Iteration,LQGmu1_actor,Regret/t,ReturnMean,TimeElapsed,LQGsigma_higher,LQGmu1_higher,ReturnLastEpisode,Regret
3322,0.005037558,0.15914975026677286,0.8059702497332283,121.1774582862854,0.14999999,0.01010101,0.7387406233085463,528.6954703862194
3323,-0.80241054,0.15911004737979467,0.8060099526202064,121.21103930473328,0.14999999,-0.7777778,0.9379029431617805,528.7226874430577
3324,0.02877605,0.15918492479718052,0.8059350752028205,121.23678874969482,0.14999999,-0.25252524,0.557117417229675,529.130690025828
3325,-0.24224745,0.15914841791376724,0.8059715820862338,121.25855803489685,0.14999999,-0.2929293,0.9273204625518897,529.1684895632761
3326,-0.28820446,0.15910988888092076,0.8060101111190803,121.27788305282593,0.14999999,0.09090909,0.9341191453336445,529.1994904179425
3327,-0.49677077,0.15906983949944023,0.8060501605005607,121.30623316764832,0.14999999,-0.5555556,0.9392544033047896,529.2253560146377
3328,0.047191978,0.15914036859704409,0.8059796314029568,121.32187938690186,0.14999999,0.15151516,0.5713293236750272,529.6191466909627
3329,-0.46128592,0.15910052332422658,0.8060194766757744,121.34521889686584,0.14999999,-0.47474748,0.9386245446123714,529.6456421463503
3330,-0.8636326,0.15906088939074675,0.8060591106092542,121.36433839797974,0.14999999,-0.7979798,0.9380004751636385,529.6727616711867
3331,-0.78538203,0.15902135983579824,0.8060986401642027,121.3881025314331,0.14999999,-0.8181818,0.9377320581427541,529.7001496130439
3332,-1.0144762,0.15898272758586407,0.8061372724141369,121.41015815734863,0.14999999,-0.83838385,0.9348212969447426,529.7304483160991
3333,0.10936616,0.15906749433461342,0.8060525056653874,121.42834067344666,0.14999999,0.13131313,0.5236096988325479,530.1719586172666
3334,-0.20455573,0.1590323720271434,0.8060876279728575,121.44734001159668,0.14999999,-0.23232323,0.9231502787704468,530.2139283384961
3335,-0.896115,0.15899316169162306,0.8061268383083778,121.46954798698425,0.14999999,-0.85858583,0.936854096933222,530.2421942415629
3336,-0.17701885,0.15895805566537038,0.8061619443346306,121.48835158348083,0.14999999,-0.13131313,0.9232405418873535,530.2840736996756
3337,-0.23724793,0.15892028079601062,0.8061997192039904,121.511892080307,0.14999999,-0.43434343,0.9322166833881356,530.3169770162874
3338,-0.3307469,0.15888272127889158,0.8062372787211094,121.5311005115509,0.14999999,-0.5151515,0.9315733873472748,530.3505236289401
3339,-0.029472142,0.1588664058618283,0.8062535941381725,121.54968070983887,0.14999999,-0.07070707,0.8607144562953758,530.4549291726447
3340,-0.24982645,0.1588296515088575,0.8062903484911434,121.57354283332825,0.14999999,-0.21212122,0.9290131330606226,530.4910360395841
3341,-0.39215493,0.15879055811166415,0.8063294418883368,121.6083812713623,0.14999999,-0.3939394,0.936901388514156,530.5192546510699
3342,-0.46711558,0.15875089839012127,0.8063691016098796,121.62745189666748,0.14999999,-0.45454547,0.9388722312845962,530.5455024197853
3343,-0.7934749,0.15871142643433148,0.8064085735656693,121.65205693244934,0.14999999,-0.8787879,0.9383238498152007,530.5722985699701
3344,0.7410584,0.15888087000303341,0.8062391299969675,121.67471885681152,0.14999999,0.7777778,0.23978927982645315,531.2976292901437
3345,-1.0782803,0.15884293682435272,0.8062770631756483,121.6962103843689,0.14999999,-0.8989899,0.9331256126839496,531.3296236774598
3346,-0.013817571,0.15885711714597467,0.8062628828540263,121.7173068523407,0.14999999,-0.11111111,0.7588297070285691,531.5359139704312
3347,-0.2658356,0.15881965613905405,0.806300343860947,121.73696637153625,0.14999999,-0.35353535,0.9316448730173321,531.5693890974139
3348,-0.8767292,0.1587804693678176,0.8063395306321834,121.76450085639954,0.14999999,-0.9191919,0.9374976539606465,531.5970114434533
3349,-1.0064694,0.1587420332210142,0.8063779667789868,121.78371167182922,0.14999999,-0.93939394,0.9350621862767381,531.6270692571766
3350,-0.2373557,0.15870483293315313,0.8064151670668479,121.80633544921875,0.14999999,-0.09090909,0.9309989311136243,531.661190326063
3351,-1.1327916,0.15866739700982518,0.8064526029901758,121.84070754051208,0.14999999,-0.97979796,0.9318629461388008,531.6944473799242
3352,-0.9902142,0.15862901677607133,0.8064909832239296,121.86572575569153,0.14999999,-0.959596,0.9351031465330462,531.7244642333911
3353,0.1436463,0.15871752797768737,0.8064024720223136,121.89528155326843,0.14999999,0.23232323,0.5097129242054488,532.1798713091857
3354,-0.14290775,0.15868131809447597,0.8064386819055249,121.9204432964325,0.14999999,-0.3131313,0.9278504203132978,532.2171408888724
3355,-0.2762545,0.15864417877592385,0.806475821224077,121.95228099822998,0.14999999,-0.17171717,0.9310410956479306,532.2512197932245
3356,0.31865475,0.15874878707979645,0.8063712129202043,121.96934008598328,0.14999999,0.1919192,0.45541035342762026,532.7609294397969
3357,0.5741268,0.15888728508548286,0.8062327149145178,121.99210238456726,0.14999999,0.27272728,0.34143340783094633,533.384616031966
3358,0.5585281,0.15902235203468404,0.8060976479653166,122.01473259925842,0.14999999,0.5151515,0.3526778994969653,533.997058132469
3359,-1.1189282,0.15898513408852524,0.8061348659114755,122.03393745422363,0.14999999,-1.0,0.9311127291127227,534.0310654033563
3360,-0.20267929,0.15894849706158173,0.806171502938419,122.057049036026,0.14999999,-0.33333334,0.9292352764415617,534.0669501269147
3361,-0.5400126,0.15890882772088785,0.806211172279113,122.07776141166687,0.14999999,-0.41414142,0.9395001570106656,534.092569969904
3362,-0.6989125,0.1588690891935844,0.8062509108064162,122.10108423233032,0.14999999,-0.6363636,0.9398121010732341,534.1178778688308
3363,-0.7078631,0.15882951348453425,0.8062904865154664,122.12021565437317,0.14999999,-0.65656567,0.9393440203419882,534.1436538484887
3364,-0.7462085,0.15879006482939267,0.8063299351706079,122.1427104473114,0.14999999,-0.7171717,0.938995762411834,534.1697780860769
3365,-0.7503658,0.15875047678701532,0.8063695232129854,122.16191506385803,0.14999999,-0.61616164,0.9395436977704031,534.1953543883066
3366,-0.5455807,0.158711229267547,0.8064087707324537,122.18489718437195,0.14999999,-0.57575756,0.9384766737434549,534.2219977145631
3367,-0.6092587,0.15867194788456931,0.8064480521154312,122.21130204200745,0.14999999,-0.6969697,0.9386691872182257,534.2484485273449
3368,-0.27617595,0.15863478008104376,0.8064852199189568,122.25760459899902,0.14999999,-0.53535354,0.9316292143894425,534.2819393129554
3369,-0.7779361,0.15859582189103127,0.8065241781089691,122.30250525474548,0.14999999,-0.67676765,0.9377353620709554,534.3093239508844
3370,-0.5422904,0.1585566568589828,0.8065633431410176,122.35803318023682,0.14999999,-0.5959596,0.9385103361124363,534.335933614772
3371,-0.7578495,0.158517549837501,0.8066024501624995,122.40331697463989,0.14999999,-0.75757575,0.9383931125562027,534.3626605022158
3372,-0.5915302,0.1584780333564187,0.8066419666435818,122.45207977294922,0.14999999,-0.4949495,0.9398520243720114,534.3879284778438
3373,-0.7456659,0.15843888527627928,0.8066811147237212,122.47899603843689,0.14999999,-0.7373737,0.9386884409538366,534.41436003689
3374,-1.2231821,0.15840276899651384,0.8067172310034866,122.50173258781433,0.14999999,-0.7777778,0.928537442652259,534.4509425942377
3375,-0.3669738,0.15836453078840346,0.8067554692115971,122.52170610427856,0.14999999,-0.37373737,0.935771183376093,534.4802914108617
3376,0.15412588,0.1584538913793982,0.8066661086206023,122.54529929161072,0.14999999,-0.030303031,0.5050741140134215,534.9403372968483
3377,0.49669462,0.15858006626602206,0.8065399337339785,122.57852339744568,0.14999999,0.47474748,0.3805735164917675,535.5248837803565
3378,0.1678826,0.15867296992009255,0.806447030079908,122.60179805755615,0.14999999,0.09090909,0.49271139028391425,535.9972923900726
3379,0.05174096,0.15874784873932313,0.8063721512606775,122.62908172607422,0.14999999,-0.05050505,0.5534314998997428,536.4089808901729
3380,-0.67186105,0.15870857657098014,0.8064114234290205,122.66090393066406,0.14999999,-0.5555556,0.9391120802600379,536.4349888099129
3381,-0.36102396,0.15866993268929871,0.8064500673107019,122.68479871749878,0.14999999,-0.2929293,0.937066387393884,536.4630424225189
3382,-0.58126557,0.15863045951755259,0.8064895404824481,122.71371746063232,0.14999999,-0.47474748,0.939948334156075,536.4882140883628
3383,-1.0170426,0.15859262942268504,0.8065273705773157,122.74299049377441,0.14999999,-0.7979798,0.9344687514193379,536.5188653369435
3384,-1.0747352,0.15855516334888142,0.8065648366511193,122.77335262298584,0.14999999,-0.8181818,0.9333125643287686,536.5506727726147
3385,-1.0138851,0.15851724514410317,0.8066027548558975,122.79942417144775,0.14999999,-0.83838385,0.9349179598253884,536.5808748127893
3386,-0.8046554,0.15847844435473288,0.8066415556452677,122.82705211639404,0.14999999,-0.85858583,0.9379822276637403,536.6080125851255
3387,-0.31358775,0.15844132183984105,0.8066786781601596,122.85927200317383,0.14999999,-0.43434343,0.9323755135838178,536.6407570715417
3388,-0.45126384,0.15840268121152026,0.8067173187884804,122.8906922340393,0.14999999,-0.5151515,0.9375931269110064,536.6682839446306
3389,-0.260474,0.15836590867816794,0.8067540913218326,122.91805601119995,0.14999999,-0.23232323,0.9313394343193951,536.7020645103112
3390,-0.69650006,0.15832716598494442,0.8067928340150562,122.95538759231567,0.14999999,-0.45454547,0.9380918213495582,536.7290926889616
3391,-0.93003505,0.15828895792572517,0.8068310420742755,122.98386764526367,0.14999999,-0.8787879,0.9363563628275406,536.7578563261341
3392,-0.6390421,0.15824991023843896,0.8068700897615617,123.01697564125061,0.14999999,-0.3939394,0.9392807973490601,536.783695528785
3393,0.012455493,0.15829212204498602,0.8068278779550146,123.05118751525879,0.14999999,-0.13131313,0.6636454301473161,537.0851700986376
3394,-0.81690276,0.15825342991860894,0.8068665700813916,123.08345174789429,0.14999999,-0.8989899,0.9381489548787871,537.1121411437588
3395,0.772287,0.15842690776619564,0.8066930922338049,123.11443877220154,0.14999999,0.5555556,0.2179092775246199,537.8593518662342
3396,-0.09603367,0.15839931701249363,0.806720682987507,123.14487075805664,0.14999999,-0.21212122,0.9003912918058439,537.9240805744283
3397,0.027887126,0.1584500918289732,0.8066699081710275,123.1764349937439,0.14999999,0.030303031,0.6342386314063906,538.254961943022
3398,-0.428756,0.15841128397321405,0.8067087160267866,123.2057147026062,0.14999999,-0.35353535,0.9385390020406146,538.2815429409814
3399,-0.7478204,0.15837280410910173,0.8067471958908989,123.2398796081543,0.14999999,-0.9191919,0.9375017741445671,538.3091611668368
3400,0.15686926,0.15846254404377713,0.8066574559562234,123.27386999130249,0.14999999,0.11111111,0.5016314179945502,538.7726497488422
3401,-0.32706785,0.15842548013233043,0.8066945198676702,123.30148959159851,0.14999999,-0.27272728,0.9327118187863949,538.8050579300558
3402,0.06883681,0.1585050722616953,0.8066149277383053,123.33940076828003,0.14999999,0.25252524,0.5359220957684213,539.2342558342874
3403,-0.86270267,0.1584665391546468,0.8066534608453538,123.36819648742676,0.14999999,-0.93939394,0.9377430910242689,539.2616327432631
3404,-0.8835601,0.15842823149668556,0.8066917685033151,123.40043687820435,0.14999999,-0.97979796,0.9370527285455769,539.2897000147176
3405,-1.0731927,0.15839101129112002,0.8067289887088807,123.43194627761841,0.14999999,-0.959596,0.933426568453995,539.3213934462636
3406,-0.22850233,0.1583556391614996,0.8067643608385011,123.47146725654602,0.14999999,-0.3131313,0.9272064621960288,539.3593069840676
3407,-0.055128984,0.1583339071844823,0.8067860928155185,123.5115373134613,0.14999999,-0.09090909,0.8808052065364709,539.4436217775311
3408,-0.86726373,0.15829556675452214,0.8068244332454786,123.55952835083008,0.14999999,-1.0,0.9374502781197217,539.4712914994114
3409,-0.070056096,0.15826905732712368,0.8068509426728772,123.60531544685364,0.14999999,-0.17171717,0.8971950712468505,539.5392164281647
3410,-0.56516165,0.15823011561865474,0.8068898843813461,123.63862013816833,0.14999999,-0.6363636,0.9396421685519858,539.5646942596127
3411,-0.21574983,0.15819445511186173,0.8069255448881391,123.66586518287659,0.14999999,-0.41414142,0.9285278730523421,539.6012863865603
3412,0.05161637,0.15825487051530693,0.8068651294846938,123.70232272148132,0.14999999,-0.1919192,0.600788188333073,539.9656181982273
3413,-0.31499746,0.1582175239779485,0.8069024760220522,123.73808550834656,0.14999999,-0.33333334,0.9343288614890499,539.9964093367382
3414,-0.70954347,0.15817874640223759,0.8069412535977631,123.76561188697815,0.14999999,-0.65656567,0.9392891194991779,540.0222402172391
3415,-0.62281144,0.15813994760742534,0.8069800523925754,123.7930703163147,0.14999999,-0.7171717,0.9394391378816048,540.0479210793575
3416,-0.8874121,0.15810179766169616,0.8070182023383046,123.8302059173584,0.14999999,-0.61616164,0.9373002670033984,540.0757408123541
3417,-0.63630897,0.15806315423102843,0.8070568457689723,123.85380744934082,0.14999999,-0.57575756,0.9390628049298981,540.1017980074241
3418,0.6844225,0.15821818351129296,0.8069018164887077,123.8857753276825,0.14999999,0.3131313,0.27716676582479033,540.7897512415993
3419,-0.19514534,0.15818555693510578,0.806934443064895,123.92124962806702,0.14999999,-0.07070707,0.9184520804727117,540.8364191611266
3420,-0.83214176,0.15814713093187804,0.8069728690681227,123.96308445930481,0.14999999,-0.6969697,0.93835137410372,540.8631877870229
3421,-0.47128928,0.1581088472724823,0.8070111527275184,124.06302452087402,0.14999999,-0.67676765,0.9379412678609,540.890366519162
3422,-0.20557609,0.1580731245229459,0.8070468754770549,124.1265823841095,0.14999999,-0.53535354,0.9292544016410828,540.9262321175208
3423,-0.51518613,0.1580344012399813,0.8070855987600195,124.15746331214905,0.14999999,-0.5959596,0.9395966730648054,540.951755444456
3424,-0.655931,0.15799622337990235,0.8071237766200984,124.19627523422241,0.14999999,-0.75757575,0.9378065916703711,540.9790688527856
3425,-0.29373378,0.15795964335324683,0.8071603566467539,124.21802306175232,0.14999999,-0.4949495,0.9324103679151751,541.0117784848704
3426,-0.8974712,0.15792180870778263,0.8071981912922181,124.24392700195312,0.14999999,-0.7373737,0.936781852007119,541.0401166328633
3427,-1.0912801,0.1578852583487026,0.8072347416512983,124.26112675666809,0.14999999,-0.7777778,0.9324562718594763,541.0727803610038
3428,-0.5603963,0.1578466839282638,0.807273316071737,124.28332996368408,0.14999999,-0.37373737,0.9394678549155411,541.0984325060882
3429,-0.47191814,0.15780808761649523,0.8073119123835055,124.30633187294006,0.14999999,-0.5555556,0.9396200691261017,541.1239324369621
3430,-0.42275932,0.15777072726632424,0.8073492727336765,124.32595777511597,0.14999999,-0.47474748,0.935457913469938,541.1535945234922
3431,-0.34749454,0.15773411161898057,0.8073858883810202,124.34520888328552,0.14999999,-0.2929293,0.9329775587698367,541.1857369647223
3432,-0.8544405,0.15769624192357617,0.8074237580764246,124.36409664154053,0.14999999,-0.7979798,0.9373546830088659,541.2135022817134
3433,-0.8724066,0.1576583661488435,0.8074616338511573,124.38663101196289,0.14999999,-0.8181818,0.9374512927338055,541.2411709889797
3434,-0.6793347,0.15762006445269575,0.807499935547305,124.40417289733887,0.14999999,-0.83838385,0.9389896584224752,541.2673013305572
3435,-0.9406501,0.1575825600221717,0.8075374399778291,124.42623567581177,0.14999999,-0.85858583,0.936327654397414,541.2960936761598
3436,-0.3282875,0.15754566391917701,0.8075743360808239,124.44503474235535,0.14999999,-0.5151515,0.9343124498676101,541.3269012262922
3437,-0.5974489,0.1575071675261999,0.8076128324738009,124.4644672870636,0.14999999,-0.43434343,0.9398864387431747,541.3521347875491
3438,0.34996358,0.15761241358693737,0.8075075864130634,124.48705410957336,0.14999999,0.2929293,0.44577687565837265,541.8714779118907
3439,-0.42348155,0.1575742484609622,0.8075457515390386,124.50623869895935,0.14999999,-0.23232323,0.9387574546416377,541.897840457249
3440,-0.4759904,0.15753613524841462,0.8075838647515862,124.52588081359863,0.14999999,-0.45454547,0.9386552027026972,541.9243052545463
3441,-0.86506367,0.15749842413965634,0.8076215758603446,124.55201816558838,0.14999999,-0.8787879,0.9373477899888387,541.9520774645574
3442,-0.71722966,0.1574602421057553,0.8076597578942455,124.58050847053528,0.14999999,-0.3939394,0.9390441365476336,541.9781533280097
3443,-0.77256083,0.1574221458399016,0.8076978541600991,124.60842776298523,0.14999999,-0.8989899,0.9388252012285654,542.0044481267812
3444,-0.7378619,0.1573841242034376,0.8077358757965631,124.62917995452881,0.14999999,-0.9191919,0.9386443701421906,542.030923756639
3445,-0.23946168,0.15734898928538552,0.8077710107146153,124.66234469413757,0.14999999,-0.35353535,0.9287756684859529,542.0672680881531
3446,0.055842698,0.1574207711843739,0.807699228815627,124.6896767616272,0.14999999,0.21212122,0.5604105868007075,542.4719775013524
