LQGmu1_higher,Regret,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean
-0.8181818,117.74757950002423,0.14999999,759,0.9558457729572594,0.1551351508564219,28.845518827438354,-0.6657089,0.8099848491435784
-0.93939394,117.75705279635345,0.14999999,760,0.955646703670781,0.1549434905215177,28.88135075569153,-1.0433624,0.8101765094784826
-0.97979796,117.76597261568615,0.14999999,761,0.9562001806672934,0.15475160659091478,28.916497945785522,-0.802846,0.8103683934090854
-0.41414142,117.77468324407761,0.14999999,762,0.9564093716085441,0.15455995176388138,28.951111555099487,-0.39778775,0.8105600482361189
-1.0,117.78389308158579,0.14999999,763,0.9559101624918194,0.15436945358006002,28.98603844642639,-1.0924317,0.8107505464199402
-0.3131313,117.79300995455978,0.14999999,764,0.9560031270260111,0.15417933240125625,29.02115511894226,-0.38917458,0.810940667598744
-0.2929293,117.80202555558023,0.14999999,765,0.9561043989795449,0.15398957588964735,29.05559492111206,-0.1330625,0.8111304241103529
-0.37373737,117.81128406603584,0.14999999,766,0.9558614895443965,0.15380063193999458,29.090392112731934,-0.51420736,0.8113193680600057
-0.17171717,117.82082318657058,0.14999999,767,0.9555808794652549,0.15361254652747142,29.125142097473145,-0.09535893,0.8115074534725287
-0.33333334,117.83021643129545,0.14999999,768,0.9557267552751194,0.15342476097824928,29.160593271255493,-0.4873713,0.8116952390217508
-0.35353535,117.83897672514854,0.14999999,769,0.9563597061469074,0.15323664073491358,29.197481393814087,-0.48816976,0.8118833592650864
-0.13131313,117.84912785702126,0.14999999,770,0.954968868127281,0.15305081539872892,29.234827041625977,-0.11019556,0.8120691846012711
0.45454547,118.24328937694511,0.14999999,771,0.5709584800761479,0.15336354004791844,29.266763925552368,0.4240092,0.8117564599520815
-0.25252524,118.25224563594371,0.14999999,772,0.9561637410014033,0.15317648398438305,29.304473400115967,-0.102185756,0.8119435160156169
-0.23232323,118.26132951124897,0.14999999,773,0.9560361246947406,0.15299007698738548,29.342074155807495,-0.35766828,0.8121299230126144
0.65656567,118.80690133645413,0.14999999,774,0.4195481747948388,0.15349728854839034,29.377761602401733,0.669159,0.8116227114516096
0.3939394,119.17251682307504,0.14999999,775,0.5995045133790923,0.1537709894491291,29.41683292388916,0.4366638,0.8113490105508708
0.4949495,119.61201592756939,0.14999999,776,0.5256208955056498,0.15413919578295024,29.452170372009277,0.47746724,0.8109808042170497
-0.11111111,119.62121120363098,0.14999999,777,0.9559247239384158,0.15395265277172585,29.48711657524109,-0.52878267,0.8111673472282741
-0.09090909,119.63090884380524,0.14999999,778,0.9554223598257264,0.15376723501774453,29.522374153137207,-0.026979573,0.8113527649822554
-0.01010101,119.6394928343944,0.14999999,779,0.9565360094108405,0.15358086371552554,29.5577392578125,-0.17801917,0.8115391362844744
0.53535354,120.0905493920251,0.14999999,780,0.5140634423693096,0.15396224281028859,29.593217372894287,0.49644744,0.8111577571897114
-0.21212122,120.10071234343228,0.14999999,781,0.9549570485928213,0.15377812079824876,29.628230094909668,-0.19951415,0.8113418792017513
0.13131313,120.32705854518154,0.14999999,782,0.7387737982507374,0.15387091885573087,29.663880586624146,0.17478064,0.8112490811442691
0.23232323,120.33918878602364,0.14999999,783,0.9529897591579091,0.15368989627844654,29.69912362098694,0.0080598295,0.8114301037215536
0.2929293,120.70285779369283,0.14999999,784,0.601450992330809,0.15395772677766942,29.734811782836914,0.40175137,0.8111622732223306
-0.15151516,120.7134668527816,0.14999999,785,0.9545109409112346,0.15377511700991287,29.77044415473938,-0.11352523,0.8113448829900871
0.030303031,120.74029960645188,0.14999999,786,0.9382872463297094,0.1536136127308548,29.807751893997192,0.0011113677,0.8115063872691453
0.05050505,120.89631440586452,0.14999999,787,0.8091052005873751,0.15361666379398287,29.877387523651123,0.14814863,0.8115033362060172
0.61616164,121.4163240321145,0.14999999,788,0.44511037375001233,0.1540816294823788,29.940004587173462,0.6013053,0.8110383705176213
-0.07070707,121.4254316297784,0.14999999,789,0.9560124023361033,0.15389788546233005,29.975440502166748,-0.11359228,0.81122211453767
0.11111111,121.4465526618632,0.14999999,790,0.943998967915212,0.15372981349602935,30.010799169540405,0.070472725,0.8113901865039707
-0.27272728,121.45563991307594,0.14999999,791,0.9560327487872472,0.15354695311387603,30.046085596084595,-0.1167983,0.811573046886124
0.85858583,122.11378269655833,0.14999999,792,0.30697721651761545,0.15418406906131102,30.10899066925049,0.8213582,0.810935930938689
0.47474748,122.60481090220587,0.14999999,793,0.4740917943524643,0.15460884098638825,30.180058479309082,0.6071862,0.8105111590136118
0.21212122,122.90887331714478,0.14999999,794,0.6610575850610899,0.1547970696689481,30.21917176246643,0.24678415,0.810322930331052
-0.1919192,122.91825180073899,0.14999999,795,0.9557415164057893,0.1546141532084767,30.256325006484985,-0.14854504,0.8105058467915235
0.17171717,122.96125241335119,0.14999999,796,0.9221193873878019,0.15447393519265226,30.291847467422485,0.05784502,0.810646064807348
-0.05050505,123.21916349497417,0.14999999,797,0.707208918377025,0.15460371831238917,30.32762622833252,0.22432667,0.810516281687611
0.33333334,123.60142760025067,0.14999999,798,0.5828558947235015,0.154889007017858,30.36306667327881,0.36337683,0.8102309929821422
0.75757575,124.28775461369904,0.14999999,799,0.27879298655163953,0.1555541359370451,30.399260759353638,0.86998826,0.8095658640629549
0.5151515,124.73456878288013,0.14999999,800,0.5183058308189114,0.15591821097860017,30.43667769432068,0.51166123,0.8092017890213999
0.7979798,125.3751171628168,0.14999999,801,0.3245716200633257,0.15652324240052035,30.471564769744873,0.7965683,0.8085967575994797
-0.43434343,125.38434941261438,0.14999999,802,0.9558877502024269,0.1563395877962773,30.508320569992065,-0.6227681,0.8087804122037228
-0.57575756,125.39303475722781,0.14999999,803,0.9564346553865737,0.1561557095357756,30.543649911880493,-0.38989103,0.8089642904642245
-0.7777778,125.40195921109895,0.14999999,804,0.9561955461288527,0.1559725860834564,30.579097032546997,-0.6169686,0.8091474139165437
-0.47474748,125.41084299107733,0.14999999,805,0.9562362200216233,0.15578986706966128,30.614155292510986,-0.5032873,0.8093301329303388
-0.5555556,125.4198020221131,0.14999999,806,0.956160968964233,0.1556076948165175,30.649577379226685,-0.6835987,0.8095123051834826
-0.75757575,125.42870738559563,0.14999999,807,0.9562146365174768,0.15542590754101068,30.684545516967773,-0.7825172,0.8096940924589893
-0.65656567,125.43809743718224,0.14999999,808,0.9557299484133901,0.15524517009552258,30.719863653182983,-0.80392444,0.8098748299044775
-0.45454547,125.44718280854453,0.14999999,809,0.956034628637707,0.1550645028535779,30.755425691604614,-0.21543993,0.810055497146422
-0.7171717,125.45600606798058,0.14999999,810,0.956296740563944,0.154883958108618,30.79708456993103,-0.7985177,0.810236041891382
-0.7979798,125.46496032449222,0.14999999,811,0.9561657434883536,0.15470402012884368,30.832338571548462,-0.509163,0.8104159798711562
-0.67676765,125.47394507570291,0.14999999,812,0.9561352487893036,0.15452456290111197,30.867706298828125,-0.76357746,0.810595437098888
-0.6969697,125.48283050996379,0.14999999,813,0.9562345657391176,0.15434542498150527,30.90293002128601,-0.68178654,0.8107745750184947
-0.3939394,125.49177138603368,0.14999999,814,0.9561791239301185,0.1541667953145377,30.939168453216553,-0.3711753,0.8109532046854623
-0.7373737,125.50070666461347,0.14999999,815,0.9561847214202069,0.15398859713449506,30.9750235080719,-0.6837183,0.8111314028655048
-0.5959596,125.5099475573732,0.14999999,816,0.9558791072402768,0.1538112102418789,31.010748624801636,-0.8852972,0.8113087897581209
-0.85858583,125.51890176952215,0.14999999,817,0.956165787851045,0.15363390669464155,31.046947240829468,-0.7819571,0.8114860933053583
-0.61616164,125.52791318366248,0.14999999,818,0.9561085858596725,0.15345710658149447,31.08261013031006,-0.6195403,0.8116628934185054
-0.53535354,125.53708279986374,0.14999999,819,0.9559503837987386,0.153280931379565,31.118242979049683,-0.5484203,0.8118390686204349
-0.6363636,125.54569399609008,0.14999999,820,0.9565088037736655,0.1531045048732806,31.154889822006226,-0.5201868,0.8120154951267193
-0.9191919,125.55454811049611,0.14999999,821,0.9562658855939675,0.15292880403227296,31.191000938415527,-0.811224,0.8121911959677268
-0.8989899,125.56376839005146,0.14999999,822,0.955899720444647,0.1527539761436149,31.226025581359863,-0.9723212,0.8123660238563849
-0.83838385,125.57271870706278,0.14999999,823,0.9561696829886823,0.1525792450875611,31.261446952819824,-0.57789725,0.8125407549124388
-0.4949495,125.58187267273253,0.14999999,824,0.9559660343302473,0.1524051852824424,31.29643225669861,-0.49866867,0.8127148147175576
0.9191919,126.30156531502463,0.14999999,825,0.2454273577078996,0.1530928064424541,31.33217167854309,0.8894233,0.8120271935575458
-0.8181818,126.31091047708395,0.14999999,826,0.9557748379406866,0.1529187778172929,31.36855435371399,-0.86699927,0.812201222182707
-0.8787879,126.31998648427445,0.14999999,827,0.9560439928095003,0.15274484460009002,31.403863430023193,-0.8082157,0.8123751553999098
-0.41414142,126.32932994420885,0.14999999,828,0.9557765400655948,0.15257165452199137,31.438980102539062,-0.40334037,0.8125483454780085
-0.97979796,126.33826104894644,0.14999999,829,0.9561888952624095,0.15239838486000776,31.47426962852478,-1.1190293,0.8127216151399922
-0.959596,126.34723807477931,0.14999999,830,0.9561429741671177,0.15222558804190278,31.511927366256714,-0.8634563,0.8128944119580971
-0.93939394,126.35634282737557,0.14999999,831,0.9560152474037453,0.15205336080309936,31.5385320186615,-0.99857664,0.8130666391969005
-1.0,126.36553556506647,0.14999999,832,0.9559272623091033,0.1518816533233972,31.570821046829224,-1.1463478,0.8132383466766027
-0.5151515,126.37435108677356,0.14999999,833,0.9563044782929085,0.15170990526623476,31.63748073577881,-0.5229387,0.8134100947337651
-0.3131313,126.38517802507026,0.14999999,834,0.9542930617033022,0.15154098084540799,31.652007818222046,-0.055722028,0.813579019154592
-0.2929293,126.39431360594283,0.14999999,835,0.9559844191274391,0.15137043545621895,31.689624547958374,-0.4642337,0.8137495645437809
-0.37373737,126.40314748292273,0.14999999,836,0.9562861230200889,0.1511999371805296,31.718276500701904,-0.37251908,0.8139200628194703
-0.17171717,126.41310735773766,0.14999999,837,0.9551601251850721,0.15103119158630546,31.742600440979004,-0.25073686,0.8140888084136944
-0.33333334,126.42298054177552,0.14999999,838,0.9552468159621366,0.15086274527658175,31.773184061050415,-0.17481695,0.814257254723418
-0.35353535,126.43167824443566,0.14999999,839,0.9564222973398554,0.1506932994570151,31.801186561584473,-0.48217422,0.8144267005429848
-0.13131313,126.44330094168532,0.14999999,840,0.9534973027503398,0.15052773921629206,31.828336477279663,0.023214176,0.8145922607837078
0.15151516,126.69573243501462,0.14999999,841,0.7126885066707026,0.15064890895958932,31.873165607452393,0.19911796,0.8144710910404106
-0.25252524,126.70464266160666,0.14999999,842,0.9562097734079668,0.15048057323231195,31.90037250518799,-0.39899525,0.814639426767688
-0.23232323,126.71415208847868,0.14999999,843,0.9556105731279672,0.1503133476731657,31.929096698760986,-0.13024737,0.8148066523268344
0.57575756,127.15437054001683,0.14999999,844,0.524901548461855,0.15065683713272135,31.95469307899475,0.5443703,0.8144631628672786
-0.11111111,127.18309539336506,0.14999999,845,0.936395146651764,0.15051253892705924,31.986350774765015,0.026182793,0.8146074610729407
0.01010101,127.19674536293125,0.14999999,846,0.9514700304338095,0.15035076284034427,32.011093854904175,-0.11162762,0.8147692371596557
-0.01010101,127.20575885778028,0.14999999,847,0.9561065051509648,0.15018389475534863,32.03833985328674,-0.22655223,0.8149361052446513
-0.09090909,127.23862412826415,0.14999999,848,0.9322547295161271,0.1500455473210662,32.06699061393738,0.10180785,0.8150744526789337
-0.21212122,127.24803272840016,0.14999999,849,0.9557113998639835,0.1498798972065962,32.09227538108826,-0.2603876,0.8152401027934036
-0.030303031,127.46196976107748,0.14999999,850,0.7511829673226804,0.1499552585424441,32.11966133117676,0.1755926,0.8151647414575558
0.09090909,127.47270944646736,0.14999999,851,0.9543803146101233,0.14979166797469726,32.143813610076904,0.014518119,0.8153283320253027
-0.15151516,127.4821745599842,0.14999999,852,0.9556548864831569,0.14962696544599086,32.171109199523926,-0.2978987,0.815493034554009
-0.07070707,127.53390170486759,0.14999999,853,0.9133928551166084,0.14951219426127502,32.217955589294434,0.058524877,0.8156078057387249
0.030303031,127.54317464172316,0.14999999,854,0.9558470631444376,0.1493479796741489,32.27394151687622,-0.14839733,0.815772020325851
0.23232323,127.78272922542911,0.14999999,855,0.7255654162940536,0.1494534844741861,32.320342779159546,0.24543786,0.8156665155258138
0.41414142,128.18631348255371,0.14999999,856,0.5615357428753828,0.14975036621793658,32.34573817253113,0.44208476,0.8153696337820632
-0.27272728,128.19570749408788,0.14999999,857,0.9557259884658199,0.14958658984140943,32.37696599960327,-0.23326185,0.8155334101585904
0.25252524,128.5850548302984,0.14999999,858,0.5757726637894968,0.14986603127074405,32.40242958068848,0.41394603,0.8152539687292557
0.11111111,128.84180946589186,0.14999999,859,0.7083653644065461,0.14999046503596258,32.43004369735718,0.2475627,0.8151295349640372
0.27272728,128.90784165362194,0.14999999,860,0.8990878122698999,0.14989283913211854,32.4613196849823,0.1464862,0.8152271608678813
0.3131313,129.21039002230677,0.14999999,861,0.6625716313151662,0.1500701393987303,32.485313177108765,0.29043368,0.8150498606012696
0.8181818,129.89117819946722,0.14999999,862,0.28433182283955377,0.15068582157710814,32.51422834396362,0.86885643,0.8144341784228918
-0.1919192,129.9003709196199,0.14999999,863,0.955927279847344,0.15052186665077624,32.54262351989746,-0.41836235,0.8145981333492238
0.05050505,129.91383725629373,0.14999999,864,0.9516536633261433,0.1503632375651548,32.566959619522095,0.0029421635,0.8147567624348453
0.07070707,130.15479281878876,0.14999999,865,0.7241644375049698,0.15046796857663441,32.5962655544281,0.22657827,0.8146520314233657
0.5959596,130.82026963980456,0.14999999,866,0.29964317898419324,0.15106266702055954,32.62887740135193,0.82944715,0.8140573329794405
0.67676765,131.3783478759146,0.14999999,867,0.4070417638899641,0.1515321198107435,32.65484619140625,0.678578,0.8135878801892567
0.13131313,131.41672676318223,0.14999999,868,0.9267411127323881,0.15140175894375832,32.68584585189819,0.17029853,0.8137182410562418
0.6363636,131.9412459460608,0.14999999,869,0.4406008171214144,0.1518311230679641,32.71373200416565,0.6349411,0.8132888769320361
0.17171717,131.97505568770376,0.14999999,870,0.9313102583570406,0.15169546630770547,32.7460081577301,0.035514712,0.8134245336922947
0.8989899,132.7949033380104,0.14999999,871,0.14527234969335664,0.15246257558899015,32.77408289909363,1.0566249,0.81265742441101
0.6969697,133.56268299026308,0.14999999,872,0.1973403477473165,0.15316821443837508,32.806055307388306,0.967516,0.811951785561625
-0.57575756,133.57159988881477,0.14999999,873,0.9562031014483091,0.153002978108608,32.840492725372314,-0.72986585,0.8121170218913921
-0.43434343,133.5803896234844,0.14999999,874,0.9563302653303882,0.1528379743975794,32.86914324760437,-0.32147044,0.8122820256024207
-0.47474748,133.58958559097917,0.14999999,875,0.9559240325052177,0.15267381210397618,32.89710831642151,-0.44380155,0.8124461878960239
-0.7777778,133.598945018208,0.14999999,876,0.9557605727711596,0.152510211208,32.93003797531128,-1.0543385,0.8126097887920001
-0.5555556,133.60828283574114,0.14999999,877,0.9557821824668682,0.1523469587636729,32.95780682563782,-0.52280575,0.8127730412363271
-0.75757575,133.61718379561862,0.14999999,878,0.9562190401225257,0.15218358063282303,32.98517656326294,-0.6343449,0.812936419367177
-0.7171717,133.6263372924197,0.14999999,879,0.9559665031989137,0.15202086153858896,33.01835322380066,-0.5859821,0.813099138461411
-0.45454547,133.63517387865622,0.14999999,880,0.9562834137634825,0.1518581521348366,33.04216909408569,-0.52177376,0.8132618478651634
-0.6969697,133.6440493181173,0.14999999,881,0.956244560538899,0.15169585620671658,33.07681941986084,-0.5662143,0.8134241437932833
-0.7979798,133.65312021103134,0.14999999,882,0.9560491070859616,0.1515341498991285,33.10866165161133,-0.6147736,0.8135858501008714
