ReturnMean,LQGmu1_actor,TimeElapsed,Iteration,Regret/t,LQGsigma_higher,LQGmu1_higher,ReturnLastEpisode,Regret
0.7052862015721373,0.78947407,3.2812817096710205,83,0.25983379842786286,0.14999999,0.65656567,0.20216403875453215,21.56620526951262
0.7004170179126211,0.64875925,3.314466953277588,84,0.264702982087379,0.14999999,0.67676765,0.29627477417278064,22.235050495339838
0.6961532319955724,0.5754743,3.348620653152466,85,0.26896676800442754,0.14999999,0.6969697,0.3379952149634949,22.86217528037634
0.6891695964997311,0.92331743,3.3814661502838135,86,0.275950403500269,0.14999999,0.7171717,0.09556057935320858,23.731734701023132
0.6822565563941887,0.93238586,3.4157745838165283,87,0.2828634436058114,0.14999999,0.7373737,0.08773510731754333,24.60911959370559
0.6761744828118217,0.8612919,3.4477293491363525,88,0.28894551718817835,0.14999999,0.75757575,0.14703408114589364,25.427205512559695
0.6728159400771316,0.49671382,3.487722158432007,89,0.2923040599228684,0.14999999,0.7777778,0.3772641794244062,26.01506133313529
0.6671586408709318,0.84028125,3.519718647003174,90,0.29796135912906835,0.14999999,0.7979798,0.16365901151913703,26.81652232161615
0.6614132943791265,0.8646584,3.549734115600586,91,0.30370670562087354,0.14999999,0.8181818,0.1443321101166575,27.637310211499493
0.6559325376461537,0.84852666,3.5832643508911133,92,0.3091874623538464,0.14999999,0.83838385,0.15718367494562208,28.44524653655387
0.6500768803950111,0.9047358,3.615478277206421,93,0.315043119604989,0.14999999,0.85858583,0.11135641328989447,29.299010123263976
0.6434225290457308,1.0901383,3.64814829826355,94,0.3216974709542693,0.14999999,0.8787879,0.024567853562662383,30.239562269701313
0.6383801642682494,0.83933526,3.6856439113616943,95,0.32673983573175075,0.14999999,0.8989899,0.16439787518499283,31.04028439451632
0.6319938410468552,1.0638102,3.7180941104888916,96,0.3331261589531449,0.14999999,0.9191919,0.025293135014410658,31.98011125950191
0.6281972326211944,0.70063543,3.7520744800567627,97,0.3369227673788057,0.14999999,0.93939394,0.2637228237577576,32.681508435744156
0.6231120806066444,0.88248074,3.7818729877471924,98,0.34200791939335595,0.14999999,0.959596,0.12985233519527747,33.51677610054888
0.6170567398151285,1.123152,3.81585431098938,99,0.34806326018487166,0.14999999,0.97979796,0.02363334224658164,34.4582627583023
0.6111379512786771,1.0680372,3.850001335144043,100,0.35398204872132316,0.14999999,1.0,0.02517788616998198,35.39820487213232
0.6143389836618044,-0.46760297,3.880358934402466,101,0.35078101633819586,0.14999999,-0.5555556,0.9344422219745371,35.42888265015778
0.6174753037975463,-0.8065092,3.9142961502075195,102,0.3476446962024539,0.14999999,-0.7979798,0.9342436375074818,35.4597590126503
0.6205617614680561,-0.523596,3.9496421813964844,103,0.3445582385319442,0.14999999,-0.3939394,0.9353804438600481,35.48949856879025
0.6235922723923155,-0.7398507,3.9839324951171875,104,0.3415277276076846,0.14999999,-0.65656567,0.9357348975910561,35.5188836711992
0.6265501079297662,-0.5194487,4.014391660690308,105,0.338569892070234,0.14999999,-0.41414142,0.9341650038246289,35.54983866737457
0.6294551344984053,-0.4296109,4.045464754104614,106,0.335664865501595,0.14999999,-0.61616164,0.9344829242054982,35.580475743169075
0.6323215647474598,-0.62574196,4.080038547515869,107,0.3327984352525403,0.14999999,-0.67676765,0.9361631711472588,35.60943257202182
0.6351384636720142,-0.60861266,4.113499402999878,108,0.32998153632798594,0.14999999,-0.53535354,0.9365466485993353,35.63800592342248
0.6378385070767245,-0.3195334,4.146442651748657,109,0.3272814929232757,0.14999999,-0.47474748,0.9294431947854385,35.67368272863705
0.6405379370045662,-0.56373566,4.18056845664978,110,0.32458206299543396,0.14999999,-0.6969697,0.9347757991393114,35.704026929497736
0.643189847857744,-0.79842365,4.213305711746216,111,0.32193015214225595,0.14999999,-0.7171717,0.9349000417073219,35.73424688779041
0.6458060370570422,-0.63993996,4.242990970611572,112,0.31931396294295783,0.14999999,-0.7777778,0.9362030381791376,35.763163849611274
0.6483667442097932,-0.46815115,4.275089263916016,113,0.3167532557902067,0.14999999,-0.6363636,0.9351659453179185,35.793117904293354
0.65087490700664,-0.81063586,4.304279088973999,114,0.31424509299335984,0.14999999,-0.5151515,0.9342973030503287,35.823940601243024
0.6533420728550497,-0.72796535,4.336698293685913,115,0.31177792714495006,0.14999999,-0.7373737,0.9345989795737648,35.85446162166926
0.6557660962234163,-0.7961056,4.365921497344971,116,0.3093539037765836,0.14999999,-0.4949495,0.9345287835855602,35.8850528380837
0.6581147490179521,-0.33990496,4.397761583328247,117,0.3070052509820477,0.14999999,-0.5959596,0.9305584731841225,35.91961436489958
0.6604712126607484,-0.6867882,4.427472829818726,118,0.3046487873392514,0.14999999,-0.8787879,0.9361774588679174,35.94855690603166
0.6626666484791656,-1.2328203,4.458650588989258,119,0.3024533515208342,0.14999999,-0.97979796,0.9217280750523906,35.99194883097927
0.6648787129897253,-0.28222853,4.486847162246704,120,0.30024128701027436,0.14999999,-0.43434343,0.9281143897463408,36.028954441232926
0.6637630943447111,0.0650761,4.519238471984863,121,0.30135690565528855,0.14999999,-0.17171717,0.529888856943011,36.464185584289915
0.6659812954307349,-0.7844087,4.550609827041626,122,0.2991387045692649,0.14999999,-0.57575756,0.9343836268396007,36.494921957450316
0.6681665873276382,-0.7324839,4.580817222595215,123,0.29695341267236147,0.14999999,-0.83838385,0.9347721987498547,36.52526975870046
0.666816023875989,0.14835218,4.619045734405518,124,0.29830397612401055,0.14999999,-0.2929293,0.5006967193231514,36.98969303937731
0.6689477624510558,-0.8727888,4.649336099624634,125,0.29617223754894395,0.14999999,-0.93939394,0.9332833457593134,37.02152969361799
0.6710409080034946,-0.8941264,4.682572603225708,126,0.2940790919965052,0.14999999,-0.85858583,0.9326841020583332,37.05396559155966
0.6731121153376729,-0.56326175,4.712536096572876,127,0.2920078846623268,0.14999999,-0.8181818,0.934084239444156,37.085001352115505
0.6751222022550701,-1.0093062,4.745631456375122,128,0.2899977977449295,0.14999999,-0.8989899,0.9304032407645271,37.11971811135098
0.677141488859339,-0.46986625,4.777405261993408,129,0.28797851114066064,0.14999999,-0.33333334,0.9356101742057595,37.14922793714522
0.6791321387867227,-0.6319405,4.8099448680877686,130,0.28598786121327696,0.14999999,-0.75757575,0.9359259794192207,37.178421957726
0.6810964854277446,-0.572324,4.844172954559326,131,0.28402351457225505,0.14999999,-0.45454547,0.9364615487605921,37.20708040896541
0.6829873107415647,-0.33682027,4.876221179962158,132,0.28213268925843504,0.14999999,-0.35353535,0.9306854268519903,37.24151498211342
0.6848503478883549,-0.3107306,4.909257888793945,133,0.2802696521116449,0.14999999,-0.27272728,0.9307712512646509,37.27586373084877
0.6866821422335777,-1.0314288,4.938714981079102,134,0.27843785776642194,0.14999999,-0.9191919,0.9303107901482308,37.31067294070054
0.6885125134929464,-0.87315226,4.970930814743042,135,0.27660748650705325,0.14999999,-1.0,0.9337822622483486,37.34201067845219
0.6902664908983216,-1.1331966,5.005465507507324,136,0.274853509101678,0.14999999,-0.959596,0.9270534406239787,37.38007723782821
0.6888308158065058,0.15147787,5.036289691925049,137,0.27628918419349396,0.14999999,-0.030303031,0.49357900331954235,37.85161823450867
0.6906043738979502,-0.31359312,5.066474199295044,138,0.2745156261020496,0.14999999,-0.1919192,0.9335818324258253,37.88315640208285
0.6923535992408002,-0.4514727,5.1008195877075195,139,0.27276640075919956,0.14999999,-0.3131313,0.9337466965541086,37.914529705528736
0.6940442972525253,-0.3232533,5.134423732757568,140,0.27107570274747456,0.14999999,-0.25252524,0.9290513208822968,37.95059838464644
0.6956426745856862,-0.19052546,5.166452169418335,141,0.2694773254143136,0.14999999,-0.15151516,0.9194155012282269,37.99630288341822
0.6944390409136181,0.026656851,5.195623397827148,142,0.27068095908638184,0.14999999,-0.21212122,0.5247266931519947,38.436696190266225
0.6957741989133919,-0.09654835,5.229279518127441,143,0.269345801086608,0.14999999,-0.09090909,0.8853666348812831,38.516449555384945
0.6943795528956938,0.16108744,5.262519598007202,144,0.2707404471043062,0.14999999,0.01010101,0.49494517236484886,38.98662438302009
0.6928202838902418,0.2536785,5.293232440948486,145,0.2722997161097582,0.14999999,0.17171717,0.468285547105147,39.483458835914945
0.6944673762917918,-0.35429806,5.3273046016693115,146,0.2706526237082082,0.14999999,-0.07070707,0.9332957745165467,39.5152830613984
0.6960479688169806,-0.27354437,5.3586859703063965,147,0.2690720311830195,0.14999999,-0.11111111,0.9268144774945399,39.55358858390386
0.6964495672323168,-0.024839893,5.395386457443237,148,0.26867043276768326,0.14999999,-0.13131313,0.7554845342867343,39.76322404961712
0.6951372209787751,0.12961449,5.42637038230896,149,0.26998277902122503,0.14999999,-0.01010101,0.5009099754545929,40.22743407416253
0.6940529814784256,0.062247943,5.462453126907349,150,0.2710670185215744,0.14999999,0.030303031,0.5325012959263711,40.66005277823616
0.6954364936378501,-0.13883406,5.493849039077759,151,0.2696835063621499,0.14999999,-0.23232323,0.9029633175515223,40.72220946068463
0.6968449577787015,-0.14354815,5.527128458023071,152,0.2682750422212985,0.14999999,0.13131313,0.9095230430472562,40.77780641763737
0.6980847747814307,-0.09587778,5.557891368865967,153,0.26703522521856926,0.14999999,0.09090909,0.8865369591962722,40.8563894584411
0.698952449909614,-0.046667065,5.589442253112793,154,0.2661675500903859,0.14999999,-0.05050505,0.8317067445216692,40.98980271391943
0.697560971529295,0.19849005,5.625228643417358,155,0.2675590284707049,0.14999999,0.05050505,0.48327330096017257,41.47164941295926
0.6962034244134985,0.19770274,5.659506320953369,156,0.2689165755865015,0.14999999,0.2929293,0.4857836214650248,41.95098579149423
0.6948229560971168,0.2079899,5.692045450210571,157,0.2702970439028833,0.14999999,0.07070707,0.47946989874155777,42.436635892752676
0.6963385510848911,-0.47342706,5.723832130432129,158,0.2687814489151091,0.14999999,-0.37373737,0.9342869641654452,42.46746892858723
0.6949076880117575,0.249894,5.756868839263916,159,0.2702123119882425,0.14999999,0.11111111,0.46883132245666387,42.963757606130564
0.6934608748271708,0.26855272,5.788100957870483,160,0.27165912517282936,0.14999999,0.15151516,0.4634175784778662,43.465460027652696
0.6914669036709947,0.5070671,5.8229451179504395,161,0.27365309632900536,0.14999999,0.25252524,0.37243151868283164,44.058148508969865
0.6901815071906653,0.2091038,5.854959011077881,162,0.2749384928093348,0.14999999,0.21212122,0.4832326738576276,44.540035835112235
0.6875370949550328,0.70763,5.8880085945129395,163,0.2775829050449672,0.14999999,0.47474748,0.2591423127825809,45.246013522329655
0.6866907899989348,0.036024213,5.917326927185059,164,0.2784292100010651,0.14999999,0.1919192,0.5487430821549827,45.66239044017467
0.685257675068158,0.3169987,5.9529969692230225,165,0.27986232493184193,0.14999999,0.27272728,0.4502268264207523,46.177283613753914
0.6831863829938447,0.5690334,5.995091438293457,166,0.28193361700615527,0.14999999,0.61616164,0.3414231907321375,46.80098042302178
0.6816434221171125,0.37874836,6.033984899520874,167,0.28347657788288755,0.14999999,0.43434343,0.42551191657955845,47.34058850644222
0.680266788034411,0.3198691,6.074363470077515,168,0.28485321196558916,0.14999999,0.3939394,0.4503688962232417,47.85533961021898
0.6788306913166448,0.347138,6.106749057769775,169,0.2862893086833554,0.14999999,0.33333334,0.4375664427319134,48.38289316748706
0.6776644049595123,0.20203964,6.139985084533691,170,0.28745559504048784,0.14999999,0.37373737,0.48056201060413384,48.86745115688293
0.676794548197498,0.08660433,6.170888423919678,171,0.2883254518025023,0.14999999,0.23232323,0.5289188986550398,49.30365225822789
0.674284684105091,0.72865766,6.19783091545105,172,0.2908353158949092,0.14999999,0.57575756,0.24509792430351146,50.02367433392438
0.6724312918983442,0.5454452,6.221348762512207,173,0.29268870810165615,0.14999999,0.35353535,0.35364783233787145,50.63514650158651
0.6706375434377696,0.53213185,6.246142387390137,174,0.2944824565622307,0.14999999,0.3131313,0.360319059758367,51.23994744182814
0.6687611572748607,0.5674311,6.269773960113525,175,0.29635884272513957,0.14999999,0.7777778,0.34226996492871725,51.86279747689942
0.6670906004990139,0.50214136,6.294341087341309,176,0.29802939950098634,0.14999999,0.53535354,0.374743164725826,52.453174312173594
0.6640695017094288,0.8794248,6.32493782043457,177,0.30105049829057146,0.14999999,0.5555556,0.132356114742442,53.28593819743115
0.662644956437121,0.42311335,6.35419774055481,178,0.30247504356287935,0.14999999,0.6969697,0.41050044323862833,53.840557754192524
0.6606505307961598,0.63304275,6.38352108001709,179,0.3044694692038405,0.14999999,0.6363636,0.30564276670507484,54.500034987487446
0.6585818585526032,0.66186136,6.416139364242554,180,0.30653814144739705,0.14999999,0.4949495,0.2882895269559699,55.176865460531474
0.6569488176024633,0.5266839,6.448213577270508,181,0.30817118239753705,0.14999999,0.5151515,0.3630014465772693,55.7789840139542
0.6547998485003469,0.69738424,6.480386018753052,182,0.31032015149965336,0.14999999,0.67676765,0.2658364410172932,56.47826757293691
0.6536362586305007,0.3384059,6.510590314865112,183,0.3114837413694995,0.14999999,0.41414142,0.44186290231849207,57.001524670618416
0.6503232174787528,0.981486,6.542622804641724,184,0.3147967825212475,0.14999999,0.93939394,0.044036686708877476,57.922607983909536
0.6487850499354366,0.5210173,6.575114011764526,185,0.3163349500645636,0.14999999,0.5959596,0.3657622219652761,58.52196576194426
0.6471552684049366,0.56099796,6.6096203327178955,186,0.31796473159506355,0.14999999,0.65656567,0.34564568526244016,59.14144007668182
0.6458766320688186,0.4248771,6.641036033630371,187,0.3192433679311816,0.14999999,0.45454547,0.40805027355086426,59.69850980313095
0.6427140445746645,0.97348523,6.670985698699951,188,0.32240595542533573,0.14999999,0.8989899,0.05131018316783899,60.61231961996312
0.6396915548671219,0.95096517,6.703254461288452,189,0.32542844513287833,0.14999999,0.7979798,0.0714634898491083,61.50597613011401
0.6371689081871627,0.8444556,6.738646745681763,190,0.3279510918128376,0.14999999,0.83838385,0.16038868567485962,62.310707444439146
0.6344364893028703,0.90006447,6.771731853485107,191,0.33068351069712987,0.14999999,0.75757575,0.11527690128733756,63.16055054315181
0.6326498962204447,0.6567714,6.804033041000366,192,0.3324701037795556,0.14999999,0.8181818,0.2914106174771271,63.83425992567468
0.6294831071286864,1.1964256,6.836028814315796,193,0.33563689287131376,0.14999999,0.959596,0.021459601511117473,64.77792032416356
0.6278762738081775,0.61212015,6.866870641708374,194,0.3372437261918227,0.14999999,0.85858583,0.3177574429499507,65.4252828812136
0.6266081977739423,0.4894364,6.899315357208252,195,0.338511802226058,0.14999999,0.7171717,0.38060144713229954,66.00980143408131
0.6250369531909277,0.6105604,6.931636810302734,196,0.34008304680907264,0.14999999,0.7373737,0.3186442595030755,66.65627717457824
0.6224235204675032,0.9061201,6.96091365814209,197,0.3426964795324971,0.14999999,0.9191919,0.11019070667630365,67.51120646790193
0.6205354926635002,0.72348034,6.993833541870117,198,0.34458450733650015,0.14999999,1.0,0.24859401527490524,68.22773245262702
0.6186144377961439,0.7387,7.020568609237671,199,0.34650556220385637,0.14999999,0.8787879,0.23824557405960758,68.95460687856742
0.6156391085989258,1.1260979,7.062713146209717,200,0.34948089140107447,0.14999999,0.97979796,0.023548598352520773,69.8961782802149
0.6172322163301104,-0.73324,7.09531831741333,201,0.34788778366988987,0.14999999,-0.53535354,0.9358537625670341,69.92544451764786
0.618799097925653,-0.8707211,7.12700629234314,202,0.3463209020743472,0.14999999,-0.65656567,0.9337422986297227,69.95682221901814
0.6203600874516344,-0.687497,7.157912731170654,203,0.3447599125483659,0.14999999,-0.67676765,0.9356799716998578,69.98626224731828
0.6219024132681824,-0.7129803,7.190212726593018,204,0.34321758673181774,0.14999999,-0.7777778,0.9349945540274501,70.01638769329082
0.6234173854141389,-0.32765865,7.222337484359741,205,0.34170261458586126,0.14999999,-0.3939394,0.932471703189268,70.04903599010156
0.6249298240352732,-0.50032395,7.252237319946289,206,0.34019017596472717,0.14999999,-0.5555556,0.9349797413677513,70.0791762487338
0.6264316513583067,-0.764784,7.285282135009766,207,0.3386883486416936,0.14999999,-0.8787879,0.935808079903227,70.10848816883058
0.6279146807118997,-0.7622241,7.316486835479736,208,0.3372053192881005,0.14999999,-0.7979798,0.9349017569056803,70.1387064119249
0.6293854703431144,-0.66542614,7.346275806427002,209,0.33573452965688577,0.14999999,-0.6363636,0.9353097136357785,70.16851669828912
0.6308362560251922,-0.8633721,7.378197193145752,210,0.33428374397480803,0.14999999,-0.7171717,0.9340504635794423,70.19958623470968
0.6322727506991569,-0.8425982,7.410277605056763,211,0.3328472493008433,0.14999999,-0.61616164,0.9339366322317462,70.23076960247793
0.6337049191134811,-0.43406934,7.442375659942627,212,0.331415080886519,0.14999999,-0.41414142,0.9358924545358979,70.25999714794203
0.6351242491126732,-0.6814063,7.474618196487427,213,0.3299957508873272,0.14999999,-0.6969697,0.9360222089413389,70.28909493900069
0.6365280163761347,-0.60713303,7.507215976715088,214,0.32859198362386555,0.14999999,-0.7373737,0.9355304434934641,70.31868449550723
0.6379079326623777,-0.38762516,7.5401153564453125,215,0.3272120673376225,0.14999999,-0.5151515,0.9332100179183923,70.35059447758883
