ReturnMean,LQGsigma_higher,ReturnLastEpisode,Regret/t,LQGmu1_actor,LQGmu1_higher,Iteration,TimeElapsed,Regret
0.7739686290240154,0.14999999,0.9246103729783239,0.19115137097598492,-0.12069713,-0.05050505,1364,50.5864143371582,260.7304700112434
0.7738334669853755,0.14999999,0.589472446280441,0.1912865330146249,0.0837675,-0.09090909,1365,50.622825384140015,261.106117564963
0.7739546282211265,0.14999999,0.9393397150214637,0.19116537177887372,-0.32575625,-0.23232323,1366,50.659661054611206,261.1318978499415
0.7740622613120978,0.14999999,0.9210890635788465,0.19105773868790246,-0.09939316,-0.1919192,1367,50.69611215591431,261.17592878636265
0.7739155776051676,0.14999999,0.5733989502317852,0.19120442239483249,0.10138218,-0.13131313,1368,50.73255634307861,261.56764983613084
0.7734895195818975,0.14999999,0.19064214374842708,0.19163048041810257,0.8188611,0.6969697,1369,50.768699645996094,262.3421276923824
0.7735642676995325,0.14999999,0.8758944407418121,0.19155573230046757,-0.050204374,0.01010101,1370,50.8057017326355,262.4313532516406
0.7736879573589661,0.14999999,0.9431427907826044,0.19143204264103425,-0.31984296,-0.67676765,1371,50.843016147613525,262.45333046085796
0.7738112993910308,0.14999999,0.942913225351899,0.19130870060896943,-0.6139867,-0.6969697,1372,50.87897491455078,262.47553723550607
0.7739344941369374,0.14999999,0.9429576855204833,0.19118550586306307,-0.61863184,-0.61616164,1373,50.91499352455139,262.4976995499856
0.7740578490424639,0.14999999,0.9434241343305425,0.19106215095753645,-0.58850586,-0.57575756,1374,50.950666666030884,262.5193954156551
0.7741810527861089,0.14999999,0.9434629965544842,0.19093894721389135,-0.5658464,-0.6363636,1375,50.986573457717896,262.5410524191006
0.7743033408001505,0.14999999,0.94244936010734,0.19081665919984978,-0.8312599,-0.65656567,1376,51.02276635169983,262.5637230589933
0.7744242007412919,0.14999999,0.9407274797520884,0.19069579925870817,-0.9840915,-0.75757575,1377,51.058711767196655,262.58811557924116
0.7745473308580728,0.14999999,0.944097501665326,0.1905726691419273,-0.62069553,-0.5959596,1378,51.09434700012207,262.60913807757584
0.7746698558756965,0.14999999,0.9435093301609296,0.19045014412430375,-0.52782416,-0.5555556,1379,51.13032913208008,262.6307487474149
0.7747918461969079,0.14999999,0.9430164991475255,0.19032815380309231,-0.7331274,-0.7777778,1380,51.16644358634949,262.6528522482674
0.7746422452953355,0.14999999,0.5681930011254694,0.19047775470466466,0.07417053,-0.07070707,1381,51.202792167663574,263.0497792471419
0.7747644447237807,0.14999999,0.9435218554063894,0.1903555552762196,-0.6363266,-0.7373737,1382,51.238789558410645,263.0713773917355
0.77488611858987,0.14999999,0.9430394015254429,0.19023388141013017,-0.53640497,-0.7171717,1383,51.274715185165405,263.09345799021
0.7750080100584397,0.14999999,0.943583911090181,0.1901119899415606,-0.75059235,-0.7979798,1384,51.31060791015625,263.11499407911987
0.7751292572652064,0.14999999,0.9429353914303081,0.1899907427347939,-0.6990855,-0.83838385,1385,51.34747886657715,263.1371786876896
0.7752505174538334,0.14999999,0.9431958787022314,0.18986948254616692,-0.45573938,-0.4949495,1386,51.383530139923096,263.15910280898737
0.7753718191489898,0.14999999,0.9434959686357136,0.18974818085101058,-0.6341193,-0.5151515,1387,51.419466972351074,263.18072684035167
0.7754917676832214,0.14999999,0.9418603846625215,0.18962823231677892,-0.3577718,-0.47474748,1388,51.455108642578125,263.2039864556891
0.7756127535073031,0.14999999,0.9435410773325298,0.18950724649269732,-0.75856966,-0.8181818,1389,51.492244243621826,263.2255653783566
0.7757324827142639,0.14999999,0.9420363511829433,0.18938751728573644,-0.4412976,-0.53535354,1390,51.52826118469238,263.24864902717366
0.775853499504535,0.14999999,0.9440668379814725,0.18926650049546526,-0.6704285,-0.45454547,1391,51.5648090839386,263.2697021891922
0.775973423629904,0.14999999,0.9427878820180084,0.18914657637009638,-0.8317591,-0.85858583,1392,51.6008038520813,263.29203430717416
0.7760922092632018,0.14999999,0.9414418108139072,0.18902779073679848,-0.9188702,-0.8787879,1393,51.63679528236389,263.3157124963603
0.7762115270827952,0.14999999,0.9424212497763076,0.18890847291720514,-0.854132,-0.9191919,1394,51.672839641571045,263.338411246584
0.7763301700259271,0.14999999,0.9417184327518767,0.1887898299740732,-0.43664995,-0.41414142,1395,51.70915699005127,263.3618128138321
0.7764051522212347,0.14999999,0.881005314675151,0.1887148477787657,-0.06170985,-0.43434343,1396,51.74480485916138,263.44592749915694
0.7765233347057635,0.14999999,0.9415060831079162,0.18859666529423696,-0.9354033,-0.93939394,1397,51.7808256149292,263.469541416049
0.7761096582814972,0.14999999,0.19820369358134382,0.18901034171850334,0.80535364,0.8787879,1398,51.81714749336243,264.23645772246766
0.7757981285726583,0.14999999,0.34027959561581417,0.1893218714273423,0.5954156,0.53535354,1399,51.85326623916626,264.86129812685186
0.7759148898758378,0.14999999,0.9392639530240924,0.1892051101241627,-1.0611473,-0.97979796,1400,51.89013648033142,264.88715417382775
0.7760333599545558,0.14999999,0.9418914701597277,0.18908664004544468,-0.88076967,-0.8989899,1401,51.92694044113159,264.910382703668
0.7761493247789546,0.14999999,0.938616043761635,0.1889706752210459,-0.23977287,-0.3939394,1402,51.962576389312744,264.93688665990635
0.7758457676113891,0.14999999,0.3502586186847257,0.18927423238861127,0.579617,0.5959596,1403,51.9985728263855,265.55174804122163
0.7759594539945,0.14999999,0.9354614494988878,0.18916054600550053,-0.22279873,-0.35353535,1404,52.034536838531494,265.5814065917227
0.7760772863126044,0.14999999,0.9415138609314201,0.18904271368739595,-0.92679316,-0.959596,1405,52.070793867111206,265.6050127307913
0.7755498638837728,0.14999999,0.03452135137535156,0.18957013611622758,1.1139369,0.97979796,1406,52.10669565200806,266.53561137941597
0.7756656422190485,0.14999999,0.9384499816166005,0.18945435778095193,-1.1043911,-1.0,1407,52.142712116241455,266.5622813977994
0.7757836822136857,0.14999999,0.9418659546683122,0.18933631778631466,-0.4836575,-0.3131313,1408,52.17867350578308,266.58553544313105
0.7758944760003937,0.14999999,0.9318921276854125,0.18922552399960654,-0.19234203,-0.33333334,1409,52.21493363380432,266.6187633154456
0.775993979735502,0.14999999,0.9161947425030724,0.18912602026449826,-0.07436335,-0.37373737,1410,52.2508430480957,266.66768857294255
0.7761091396790153,0.14999999,0.9384846600328535,0.18901086032098488,-0.34216115,-0.27272728,1411,52.28687763214111,266.6943239129097
0.7762219882038185,0.14999999,0.9354512567009048,0.18889801179618187,-0.21691343,-0.25252524,1412,52.32378530502319,266.7239926562088
0.7763338909158207,0.14999999,0.9343405202631766,0.1887861090841795,-0.22278038,-0.11111111,1413,52.35979986190796,266.75477213594564
0.7761213535443495,0.14999999,0.4758060476554209,0.1889986464556508,0.285314,0.11111111,1414,52.396024227142334,267.2440860882902
0.7759656944489778,0.14999999,0.5558637335936139,0.1891543055510223,0.0814925,0.2929293,1415,52.432063817977905,267.6533423546966
0.7760837864214101,0.14999999,0.9431839274129616,0.18903621357859013,-0.5819552,-0.21212122,1416,52.468998432159424,267.6752784272836
0.7758719701883855,0.14999999,0.47594018422571355,0.1892480298116146,0.30204055,0.27272728,1417,52.50718426704407,268.1644582430579
0.7759546956714722,0.14999999,0.8931767052054211,0.1891653043285278,-0.06132479,-0.17171717,1418,52.54249143600464,268.23640153785243
0.7760707043146379,0.14999999,0.9405709603232862,0.1890492956853623,-0.32022157,-0.2929293,1419,52.57878875732422,268.2609505775291
0.7757830954582601,0.14999999,0.3676661282581162,0.18933690454174015,0.546749,0.35353535,1420,52.61428236961365,268.858404449271
0.7756077032605883,0.14999999,0.5265507825665534,0.189512296739412,0.12671337,-0.15151516,1421,52.6502103805542,269.29697366670445
0.7757169774945595,0.14999999,0.9309956639678527,0.18940302250544067,-0.15102518,-0.030303031,1422,52.68616533279419,269.3310980027366
0.7754774207734167,0.14999999,0.43482776330842327,0.18964257922658342,0.40022892,0.41414142,1423,52.72259569168091,269.8613902394282
0.7752662474728695,0.14999999,0.47476664079410646,0.18985375252713066,0.28917602,-0.05050505,1424,52.7585072517395,270.3517435986341
0.7751125983866088,0.14999999,0.5563162995513089,0.1900074016133914,0.0659032,0.09090909,1425,52.794504165649414,270.76054729908276
0.7752298989238299,0.14999999,0.9423831644637878,0.18989010107617038,-0.6208577,-0.23232323,1426,52.83036184310913,270.78328413461895
0.775339460503718,0.14999999,0.9315742734244202,0.1897805394962821,-0.19296958,-0.1919192,1427,52.866360902786255,270.81682986119455
0.7751217553963872,0.14999999,0.4644565672351356,0.189998244603613,0.31753534,0.37373737,1428,52.902592420578,271.3174932939594
0.7747884478292997,0.14999999,0.2988252420285392,0.19033155217070039,0.6668528,0.43434343,1429,52.93895077705383,271.98378805193084
0.7744923819915829,0.14999999,0.3514142998942717,0.1906276180084172,0.57786477,0.6363636,1430,52.974974632263184,272.5974937520366
0.7746111998220955,0.14999999,0.9445206974550454,0.19050880017790464,-0.52761567,-0.67676765,1431,53.01129651069641,272.61809305458155
0.774729049025964,0.14999999,0.9433712597617665,0.19039095097403616,-0.6487518,-0.6969697,1432,53.046738147735596,272.6398417948198
0.7748440863527128,0.14999999,0.9395775382570314,0.19027591364728735,-0.41201276,-0.61616164,1433,53.082308292388916,272.6653842565628
0.7749621579071118,0.14999999,0.9441586953608069,0.19015784209288839,-0.59687483,-0.57575756,1434,53.11834740638733,272.68634556120196
0.7750795205874178,0.14999999,0.9433776041463102,0.1900404794125823,-0.62640053,-0.6363636,1435,53.15427088737488,272.7080879570556
0.7751960693820806,0.14999999,0.9424435897233074,0.18992393061791943,-0.54893553,-0.65656567,1436,53.19123888015747,272.7307643673323
0.7753125292990922,0.14999999,0.9425489701277904,0.1898074707009078,-0.45960966,-0.5959596,1437,53.226665019989014,272.7533353972045
0.7754289075195813,0.14999999,0.9426644103622669,0.18969109248041882,-0.78636307,-0.75757575,1438,53.2628698348999,272.77579098684225
0.775538732069798,0.14999999,0.9334664352813752,0.18958126793020214,-0.21898982,-0.5555556,1439,53.29896521568298,272.8074445515609
0.775655269466226,0.14999999,0.943352582926135,0.18946473053377413,-0.7050132,-0.7373737,1440,53.33465361595154,272.82921196863475
0.7757698586240609,0.14999999,0.9407782459063874,0.18935014137593917,-0.9751571,-0.7777778,1441,53.370747327804565,272.85355372272835
0.775885772243406,0.14999999,0.9429172977195879,0.18923422775659415,-0.8101379,-0.7171717,1442,53.41065001487732,272.8757564250088
0.7760012755429235,0.14999999,0.9425570334472871,0.18911872445707656,-0.7926509,-0.7979798,1443,53.44642353057861,272.8983193915615
0.7761157742970791,0.14999999,0.9413374765435766,0.18900422570292097,-0.9296434,-0.83838385,1444,53.48248744010925,272.9221019150179
0.7762306633688659,0.14999999,0.9421304830288927,0.18888933663113425,-0.8698076,-0.5151515,1445,53.5190544128418,272.945091431989
0.7763461286424351,0.14999999,0.9431934489501049,0.18877387135756493,-0.5614603,-0.4949495,1446,53.55598998069763,272.9670179830389
0.7764580902530112,0.14999999,0.9383545791457966,0.188661909746989,-1.0892069,-0.8181818,1447,53.592504024505615,272.9937834038931
0.7765729373009425,0.14999999,0.9427566156574934,0.18854706269905772,-0.43675077,-0.47474748,1448,53.6286256313324,273.0161467882356
0.7766876096669008,0.14999999,0.9427331955744529,0.18843239033309944,-0.3384911,-0.53535354,1449,53.6653368473053,273.0385335926611
0.7768023617141753,0.14999999,0.943078078214956,0.18831763828582493,-0.54190236,-0.45454547,1450,53.70096492767334,273.06057551444616
0.7769163125133516,0.14999999,0.9421449713191616,0.1882036874866485,-0.8686061,-0.85858583,1451,53.73736262321472,273.083550543127
0.7770215322906118,0.14999999,0.9296954290949484,0.18809846770938846,-0.1808964,0.05050505,1452,53.77455759048462,273.118975114032
0.7771362173766869,0.14999999,0.9436589623579088,0.18798378262331322,-0.72646666,-0.9191919,1453,53.81349301338196,273.1404361516741
0.777249870270903,0.14999999,0.9423875255667671,0.1878701297290972,-0.8490194,-0.8787879,1454,53.84950613975525,273.16316862610734
0.7773600949633388,0.14999999,0.937626797764928,0.18775990503666146,-0.2591989,-0.41414142,1455,53.88643169403076,273.1906618283424
0.7774717132939352,0.14999999,0.939876384311659,0.18764828670606506,-1.0263299,-0.93939394,1456,53.923454999923706,273.21590544403074
0.7775844556735919,0.14999999,0.9417373604538705,0.1875355443264083,-0.8853926,-0.97979796,1457,53.96052598953247,273.23928808357687
0.777696806867585,0.14999999,0.9413924965155944,0.18742319313241512,-0.9367037,-0.8989899,1458,53.99890375137329,273.26301558706126
0.7778090555293721,0.14999999,0.9414676044149201,0.18731094447062807,-0.49761248,-0.3939394,1459,54.03681707382202,273.28666798264635
0.77792083952216,0.14999999,0.9410136849997395,0.18719916047784016,-0.95934093,-0.959596,1460,54.077380895614624,273.3107742976466
0.7780343512552275,0.14999999,0.943761481533868,0.18708564874477257,-0.5218121,-0.35353535,1461,54.11498022079468,273.33213281611273
0.7781471577124272,0.14999999,0.9429573916810874,0.18697284228757294,-0.8351069,-1.0,1462,54.15268564224243,273.35429542443165
0.7780600321115989,0.14999999,0.6506824037007858,0.18705996788840115,0.027375959,0.15151516,1463,54.19057655334473,273.6687330207309
0.7781727421850065,0.14999999,0.943067579580322,0.18694725781499358,-0.49376622,-0.43434343,1464,54.23424315452576,273.6907854411506
0.7782851658898284,0.14999999,0.9428734697490948,0.18683483411017168,-0.47601378,-0.3131313,1465,54.29261136054993,273.7130319714015
0.7783616546336773,0.14999999,0.8904176643723348,0.18675834536632274,-0.070776455,0.01010101,1466,54.35075116157532,273.78773430702915
0.7780922790788558,0.14999999,0.3831877157106049,0.1870277209211442,0.51680654,0.61616164,1467,54.41026735305786,274.36966659131855
0.7782039684027684,0.14999999,0.9420522065824725,0.18691603159723164,-0.36980042,-0.33333334,1468,54.46999216079712,274.39273438473606
0.778216042561482,0.14999999,0.7959409075531224,0.186903957438518,0.008985341,-0.37373737,1469,54.52907967567444,274.56191347718294
0.7783257029474256,0.14999999,0.9394168098984665,0.18679429705257447,-0.29201737,-0.27272728,1470,54.588337421417236,274.58761666728446
0.7781955320101979,0.14999999,0.5868442542854301,0.1869244679898022,0.066685244,0.07070707,1471,54.63310170173645,274.96589241299904
0.7783049562593602,0.14999999,0.9392680267771434,0.1868150437406399,-0.24805765,-0.25252524,1472,54.69123721122742,274.9917443862219
0.7784165158180184,0.14999999,0.9426321861628206,0.18670348418198174,-0.4450525,-0.21212122,1473,54.742257595062256,275.0142322000591
0.7782327049884958,0.14999999,0.5074793531015253,0.18688729501150447,0.20105332,0.21212122,1474,54.79992890357971,275.4718728469576
0.7780532696723433,0.14999999,0.5135656136635438,0.18706673032765697,0.1791338,-0.11111111,1475,54.857983350753784,275.92342723329403
0.7778347440537162,0.14999999,0.45550945657875413,0.18728525594628403,0.34088725,0.030303031,1476,54.91606283187866,276.43303777671525
0.777939999828621,0.14999999,0.9332975235881434,0.1871800001713792,-0.1606791,-0.2929293,1477,54.974066734313965,276.4648602531271
0.7777255324670911,0.14999999,0.4609572394873015,0.1873944675329092,0.33176368,0.1919192,1478,55.03263020515442,276.9690230136398
0.7778318737387292,0.14999999,0.9350042732198169,0.18728812626127112,-0.19732383,-0.17171717,1479,55.091789960861206,276.99913874042
0.7779082795433415,0.14999999,0.8909124645650861,0.18721172045665874,-0.055009656,-0.030303031,1480,55.15088891983032,277.07334627585493
0.7780185969045866,0.14999999,0.9412882915474984,0.18710140309541354,-0.32569453,-0.23232323,1481,55.21265387535095,277.09717798430745
0.7781287983219252,0.14999999,0.941337097400198,0.18699120167807506,-0.3603896,-0.13131313,1482,55.26960778236389,277.12096088690726
0.7782274263264294,0.14999999,0.9243941290017248,0.18689257367357084,-0.15022478,-0.1919192,1483,55.32934021949768,277.16168675790556
0.7782215968829547,0.14999999,0.7695765322099493,0.18689840311704556,0.033769153,0.13131313,1484,55.38399577140808,277.3572302256956
0.7783331808251422,0.14999999,0.9439237510313139,0.18678681917485812,-0.59303445,-0.67676765,1485,55.443527936935425,277.3784264746643
0.7784444688241371,0.14999999,0.9437071473314902,0.18667553117586327,-0.5864013,-0.57575756,1486,55.50261306762695,277.3998393273328
0.7785547957391739,0.14999999,0.9425005914839065,0.18656520426082646,-0.75569445,-0.6969697,1487,55.56241512298584,277.4224587358489
0.778665981204737,0.14999999,0.9439987684970224,0.18645401879526338,-0.6829222,-0.6363636,1488,55.62139105796814,277.4435799673519
0.7787772535728371,0.14999999,0.9443505373057587,0.1863427464271633,-0.65492827,-0.65656567,1489,55.68007469177246,277.4643494300462
0.7783847075098301,0.14999999,0.19388361969243995,0.18673529249017032,0.81115985,0.4949495,1490,55.73909020423889,278.23558581035377
0.7784924380926981,0.14999999,0.939011006565881,0.1866275619073024,-0.28259596,-0.5959596,1491,55.79784083366394,278.26169480378786
0.7786029500482311,0.14999999,0.9433762757480492,0.18651704995176932,-0.65544057,-0.61616164,1492,55.85707640647888,278.2834385280398
0.7787122305880615,0.14999999,0.9417587960149189,0.18640776941193898,-0.43463302,-0.75757575,1493,55.91505718231201,278.3067997320249
0.7788225049123354,0.14999999,0.9434620710532985,0.18629749508766505,-0.68511105,-0.7373737,1494,55.973543643951416,278.3284576609716
0.7786411183965002,0.14999999,0.5076496637385333,0.18647888160350037,0.20839304,-0.09090909,1495,56.03308176994324,278.78592799723305
0.7787512476623197,0.14999999,0.9433945000626914,0.18636875233768072,-0.7644325,-0.7777778,1496,56.09139704704285,278.80765349717035
0.7788610184773184,0.14999999,0.9430781577152431,0.1862589815226821,-0.6874225,-0.7171717,1497,56.15017580986023,278.8296953394551
0.7789691810816564,0.14999999,0.9408885997756691,0.18615081891834406,-0.9654074,-0.7979798,1498,56.210693359375,278.8539267396794
0.7790791345734742,0.14999999,0.9437894653166035,0.18604086542652623,-0.6614129,-0.4949495,1499,56.269962787628174,278.8752572743628
0.7791889296225636,0.14999999,0.9437717082075343,0.18593107037743686,-0.4591817,-0.5151515,1500,56.32654666900635,278.8966055661553
0.7792975737549545,0.14999999,0.942263772341291,0.185822426245046,-0.8289985,-0.83838385,1501,56.3794960975647,278.91946179381404
0.779406235603288,0.14999999,0.9425076699518934,0.18571376439671247,-0.813689,-0.5555556,1502,56.43414878845215,278.94207412386214
0.7795155056380327,0.14999999,0.9436390978247504,0.18560449436196766,-0.54993314,-0.47474748,1503,56.47249674797058,278.9635550260374
0.7796243664488233,0.14999999,0.9432421650668852,0.18549563355117718,-0.6534811,-0.53535354,1504,56.51027703285217,278.9854328609705
0.7797328911654685,0.14999999,0.9429540649998488,0.185387108834532,-0.67051446,-0.45454547,1505,56.54827952384949,279.00759879597064
0.7798413803381863,0.14999999,0.9431175852783512,0.18527861966181428,-0.7610036,-0.8181818,1506,56.58664894104004,279.0296012106923
0.7799494367385147,0.14999999,0.9426823756330016,0.18517056326148593,-0.80417293,-0.85858583,1507,56.626535415649414,279.0520388350593
0.7800555084353404,0.14999999,0.9399055555518457,0.18506449156466015,-1.0411721,-0.9191919,1508,56.681496381759644,279.0772532795075
0.7801631847697781,0.14999999,0.9425390971016563,0.18495681523022256,-0.8375076,-0.8787879,1509,56.736905336380005,279.09983418240586
0.780271142619161,0.14999999,0.9431795373380433,0.18484885738083962,-0.7529275,-0.93939394,1510,56.79017782211304,279.12177464506783
0.7803794007481845,0.14999999,0.9438491755736181,0.18474059925181616,-0.531652,-0.41414142,1511,56.84336853027344,279.1430454694942
0.7800711626677688,0.14999999,0.3143234231598628,0.1850488373322317,0.64225763,0.7171717,1512,56.89908814430237,279.79384204633436
0.780175983726076,0.14999999,0.9386654238865715,0.18494401627392454,-1.0740795,-0.97979796,1513,56.958686113357544,279.8202966224478
0.7802816801538645,0.14999999,0.9402003753976496,0.1848383198461362,-1.0187602,-0.8989899,1514,57.01729345321655,279.8452162470502
0.7803621120902374,0.14999999,0.902136063758866,0.18475788790976327,-0.08291906,-0.01010101,1515,57.07430386543274,279.90820018329134
0.7804647893116067,0.14999999,0.9360207796860942,0.18465521068839397,-0.29301482,-0.3939394,1516,57.13007593154907,279.93729940360527
0.7805665156938961,0.14999999,0.9347837112447877,0.18455348430610446,-1.2526922,-0.959596,1517,57.18719506263733,279.9676356923605
0.7806694391244899,0.14999999,0.9368042833352811,0.18445056087551068,-0.2642912,-0.35353535,1518,57.243752241134644,279.9959514090252
0.7807722006368071,0.14999999,0.9367641763344136,0.18434779936319343,-1.1452246,-1.0,1519,57.299723386764526,280.02430723269083
0.7808795507363434,0.14999999,0.9439443519320616,0.18424044926365707,-0.5208347,-0.43434343,1520,57.35597324371338,280.04548288075875
0.7809830066464302,0.14999999,0.9382359899780415,0.18413699335357048,-0.28701928,-0.3131313,1521,57.41177463531494,280.0723668907807
0.7808187036696125,0.14999999,0.5309138759299286,0.18430129633038814,0.121465005,0.05050505,1522,57.469091176986694,280.50657301485074
0.7806517044560684,0.14999999,0.5264789014421267,0.18446829554393213,0.113222644,0.23232323,1523,57.52529454231262,280.9452141134086
0.7807496106532463,0.14999999,0.9298607489551092,0.18437038934675426,-0.1419041,-0.07070707,1524,57.57881951332092,280.9804733644535
0.7808539064023551,0.14999999,0.9398006280441888,0.18426609359764543,-0.2747824,-0.33333334,1525,57.63284420967102,281.00579273640926
0.7805732075791066,0.14999999,0.35250750212536813,0.18454679242089378,0.57054543,0.3131313,1526,57.6906943321228,281.6184052342839
0.7803679156203753,0.14999999,0.4670923865962626,0.18475208437962518,0.31636155,0.5151515,1527,57.743006467819214,282.11643284768763
0.7798798180455063,0.14999999,0.03455482122072387,0.18524018195449404,1.1120688,1.0,1528,57.796021461486816,283.0469980264669
0.7795884706725954,0.14999999,0.3344096848648696,0.18553152932740483,0.6082871,0.67676765,1529,57.851552963256836,283.677708341602
0.7796840120310459,0.14999999,0.9257667491019892,0.18543598796895425,-0.13610701,-0.27272728,1530,57.91075944900513,283.7170615925
0.7794789299324232,0.14999999,0.46570331903975876,0.18564107006757688,0.32193747,0.57575756,1531,57.97051286697388,284.2164782734602
0.7795845812887174,0.14999999,0.9413368077753582,0.18553541871128254,-0.4717885,-0.25252524,1532,58.027135610580444,284.24026146568485
0.7796766121914158,0.14999999,0.9206679551251403,0.18544338780858427,-0.11608532,-0.21212122,1533,58.08831453323364,284.2847135105597
0.7795846003100823,0.14999999,0.6385303862259384,0.1855353996899177,0.04221967,0.3939394,1534,58.13517236709595,284.61130312433374
0.779691562457629,0.14999999,0.9437714967944961,0.18542843754237084,-0.5154989,-0.2929293,1535,58.17449617385864,284.63265162753925
0.7795708683047207,0.14999999,0.594305343590326,0.18554913169527923,0.08081558,0.01010101,1536,58.227102756500244,285.0034662839489
0.7792878267623565,0.14999999,0.34453601769097514,0.18583217323764342,0.5897002,0.33333334,1537,58.27903699874878,285.62405026625794
0.7793893033221925,0.14999999,0.9353587757900663,0.18573069667780748,-0.20639297,-0.37373737,1538,58.33273410797119,285.6538114904679
0.779178778266458,0.14999999,0.45539124254684316,0.18594122173354194,0.34354138,0.25252524,1539,58.38891816139221,286.16354024792105
0.7792547689511011,0.14999999,0.8962044326168245,0.18586523104889885,-0.06699009,-0.17171717,1540,58.45108413696289,286.2324558153042
0.7793432862942403,0.14999999,0.9156599947284793,0.1857767137057597,-0.10008156,-0.23232323,1541,58.50067400932312,286.2819158205757
0.7793875752701585,0.14999999,0.8476368871601491,0.18573242472984147,-0.026401706,-0.13131313,1542,58.55100750923157,286.39939893341557
0.7792394632637792,0.14999999,0.550850749427086,0.18588053673622065,0.12278794,0.17171717,1543,58.603636503219604,286.81366818398845
0.7793328547492805,0.14999999,0.9234359168778423,0.18578714525071932,-0.1350038,-0.1919192,1544,58.638670921325684,286.8553522671106
0.7794388802097394,0.14999999,0.94314219115834,0.18568111979026036,-0.58687496,-0.67676765,1545,58.67381024360657,286.8773300759523
0.779545516343769,0.14999999,0.9442983434194326,0.1855744836562308,-0.6271945,-0.57575756,1546,58.70927834510803,286.8981517325328
0.7796515084413339,0.14999999,0.9435152912766791,0.1854684915586659,-0.72378004,-0.6363636,1547,58.74445557594299,286.91975644125614
0.7797573689694718,0.14999999,0.9435236059987414,0.18536263103052805,-0.64718705,-0.6969697,1548,58.785852909088135,286.9413528352574
0.7798622006643172,0.14999999,0.9421416642852356,0.18525779933568248,-0.42238745,-0.65656567,1549,58.83213400840759,286.9643311709722
0.779967531120378,0.14999999,0.9431244075583073,0.18515246887962183,-0.4135543,-0.61616164,1550,58.87153506278992,286.98632676341384
0.7800720253106056,0.14999999,0.9420380201633883,0.18504797468939424,-0.9057779,-0.7373737,1551,58.907114028930664,287.00940874325045
0.7797068764937121,0.14999999,0.2133610614918586,0.18541312350628775,0.7875969,0.7979798,1552,58.941956758499146,287.7611676817586
0.7798123354729227,0.14999999,0.9434846712078032,0.18530766452707712,-0.66454524,-0.75757575,1553,58.97704100608826,287.78280301055077
0.7799171206356593,0.14999999,0.9426484783654497,0.1852028793643406,-0.53270656,-0.5959596,1554,59.01370429992676,287.8052745321853
0.780020928918069,0.14999999,0.941338999782727,0.18509907108193094,-0.93595105,-0.7777778,1555,59.047980070114136,287.8290555324026
0.7801264314918309,0.14999999,0.9441829336916661,0.18499356850816898,-0.71579313,-0.7171717,1556,59.08509373664856,287.8499925987109
0.7802263062346833,0.14999999,0.9356314061128347,0.18489369376531667,-0.26213223,-0.4949495,1557,59.120067834854126,287.87948119259806
0.7803280175351268,0.14999999,0.9386925123258145,0.18479198246487308,-0.32379207,-0.5151515,1558,59.16814613342285,287.90590868027226
0.7804324309650104,0.14999999,0.9431085547235559,0.18468756903498956,-0.67891103,-0.7979798,1559,59.204674243927,287.9279201255487
0.7805345237369746,0.14999999,0.9396971552293709,0.1845854762630252,-1.0374881,-0.83838385,1560,59.2397985458374,287.95334297031934
0.7806394566046467,0.14999999,0.9443347301731149,0.18448054339535314,-0.6542874,-0.5555556,1561,59.274943828582764,287.97412824014623
0.7807425681423692,0.14999999,0.94169967852707,0.1843774318576307,-0.3758507,-0.47474748,1562,59.30999135971069,287.99754856161917
0.7808430081452458,0.14999999,0.9377302926384595,0.18427699185475413,-0.28976,-0.53535354,1563,59.34490728378296,288.0249382689807
0.780734915780716,0.14999999,0.6117865500207754,0.18438508421928385,0.046530977,-0.030303031,1564,59.37921643257141,288.3782717189599
0.7808377500655472,0.14999999,0.9416705715416257,0.18428224993445258,-0.35626444,-0.45454547,1565,59.41555643081665,288.4017211474183
0.780941214228865,0.14999999,0.9428626298209942,0.18417878577113495,-0.70077604,-0.8181818,1566,59.44967341423035,288.42397851759733
0.7810456363549313,0.14999999,0.9445706857749466,0.18407436364506852,-0.54385495,-0.85858583,1567,59.48597955703735,288.44452783182237
0.7811473763932951,0.14999999,0.9405740165093579,0.18397262360670474,-0.99043167,-0.8787879,1568,59.52017784118652,288.46907381531304
0.7812501189523328,0.14999999,0.9423504515234735,0.18386988104766702,-0.7893654,-0.9191919,1569,59.55531167984009,288.49184336378954
0.7813528509808928,0.14999999,0.9425394037914975,0.18376714901910704,-0.8242836,-0.93939394,1570,59.59256625175476,288.51442395999806
0.7814524184339626,0.14999999,0.9377733197536012,0.1836675815660372,-0.25617737,-0.41414142,1571,59.627585649490356,288.54177064024447
0.7815396578235234,0.14999999,0.9185927388236262,0.18358034217647637,-0.1360056,-0.15151516,1572,59.663230180740356,288.58829790142084
0.7816420774487954,0.14999999,0.9426457283763344,0.18347792255120438,-0.7806251,-0.97979796,1573,59.70026516914368,288.6107721730445
0.7817439263102913,0.14999999,0.9419521854433779,0.18337607368970849,-0.8918094,-0.8989899,1574,59.736533880233765,288.63393998760114
0.7818461226640203,0.14999999,0.9427031834334189,0.18327387733597952,-0.45772344,-0.3939394,1575,59.771872758865356,288.65635680416773
0.7819444633517636,0.14999999,0.9368310465474703,0.18317553664823621,-1.1804049,-0.959596,1576,59.80890965461731,288.6846457576203
