LQGsigma_higher,LQGmu1_actor,ReturnLastEpisode,Regret,Iteration,ReturnMean,Regret/t,LQGmu1_higher,TimeElapsed
0.14999999,-1.1147666,0.9386934152319416,282.89594382453396,1512,0.7780195080525568,0.1871004919474431,-1.0,49.55116820335388
0.14999999,-0.11402102,0.9277789315899447,282.933284892944,1513,0.7781184898262101,0.18700151017378983,-0.1919192,49.57485556602478
0.14999999,-0.3236772,0.9413526304748009,282.95705226246923,1514,0.7782263062995579,0.18689369370044204,-0.35353535,49.59493541717529
0.14999999,-0.62333834,0.9441148668750056,282.97805739559425,1515,0.7783358036992777,0.18678419630072227,-0.45454547,49.61452507972717
0.14999999,-0.3749432,0.9426074344062458,283.000569961188,1516,0.7784441622947308,0.1866758377052691,-0.2929293,49.636876344680786
0.14999999,-0.54203,0.94417272196819,283.0215172392198,1517,0.7785534098620831,0.18656659013791682,-0.3131313,49.65130853652954
0.14999999,0.29650253,0.47083179404188635,283.51580544517793,1518,0.7783506947001463,0.18676930529985372,0.3131313,49.673025369644165
0.14999999,-0.10943822,0.9245173727356191,283.5564080724423,1519,0.7784469202946397,0.18667307970536032,-0.15151516,49.69153642654419
0.14999999,-0.39848468,0.9422533086290018,283.5792747638133,1520,0.778554687655386,0.18656531234461401,-0.11111111,49.7093346118927
0.14999999,0.48622566,0.40071698835068487,284.1436777754626,1521,0.7783062736518984,0.18681372634810164,0.15151516,49.72970151901245
0.14999999,-0.08372366,0.9196559284378579,284.18914184702476,1522,0.7783991446471585,0.1867208553528415,-0.17171717,49.74752497673035
0.14999999,0.06813263,0.6390586140347796,284.51520323298996,1523,0.778307653819442,0.1868123461805581,0.01010101,49.76613163948059
0.14999999,0.16971846,0.5182405219275388,284.9620827110624,1524,0.7781370060951034,0.1869829939048966,0.09090909,49.78843593597412
0.14999999,0.68525624,0.2841893951986953,285.6430133158637,1525,0.7778131060223845,0.18730689397761555,0.6969697,49.80667543411255
0.14999999,-0.35431242,0.942145812158004,285.6659875037057,1526,0.7779207945585154,0.18719920544148475,-0.23232323,49.826929807662964
0.14999999,0.15072852,0.521597722537175,286.1095097811685,1527,0.7777529340005448,0.1873670659994555,0.030303031,49.84544038772583
0.14999999,-0.28191778,0.9388601701667165,286.1357696110018,1528,0.7778583706734283,0.18726162932657187,-0.09090909,49.86359453201294
0.14999999,-0.3197578,0.9413379043948191,286.159551706607,1529,0.7779652899237367,0.18715471007626355,-0.33333334,49.88222336769104
0.14999999,-0.24050178,0.9326290009846111,286.1920427056224,1530,0.778066377316587,0.18705362268341333,-0.21212122,49.90140986442566
0.14999999,0.1265521,0.5319186709103995,286.625244034712,1531,0.7779056015449305,0.1872143984550699,0.07070707,49.923951625823975
0.14999999,0.08037636,0.5745482072709331,287.0158158274411,1532,0.7777728617314357,0.18734713826856467,0.11111111,49.94241285324097
0.14999999,-0.19545113,0.9346927132227025,287.0462431142184,1533,0.7778752230174704,0.18724477698252992,-0.25252524,49.965158224105835
0.14999999,-0.7765195,0.9436753540582978,287.0676877601601,1534,0.7779833065448765,0.1871366934551239,-0.53535354,49.98373866081238
0.14999999,-0.86645246,0.9427352063869195,287.09007255377315,1535,0.7780906367727866,0.18702936322721378,-0.7171717,50.00637149810791
0.14999999,-0.54604524,0.9435543627442425,287.11163819102893,1536,0.7781983605527159,0.18692163944728446,-0.5555556,50.03013372421265
0.14999999,-0.9220494,0.9419469868559659,287.134811204173,1537,0.7783048983707401,0.18681510162926024,-0.6363636,50.04903745651245
0.14999999,-0.54385585,0.9432087583094217,287.1567224458636,1538,0.7784121180456028,0.18670788195439764,-0.67676765,50.06761574745178
0.14999999,-0.59311855,0.9446447288612461,287.17719771700234,1539,0.7785201314379456,0.1865998685620548,-0.65656567,50.09166622161865
0.14999999,-0.48828375,0.9444462570451221,287.19787145995724,1540,0.7786278756753529,0.18649212432464757,-0.6969697,50.11789655685425
0.14999999,-0.6864815,0.9444953995497039,287.2184960604075,1541,0.7787355119659917,0.18638448803400878,-0.4949495,50.13539433479309
0.14999999,-0.6055872,0.9438849986170946,287.23973106179045,1542,0.7788426128003957,0.1862773871996047,-0.61616164,50.15819191932678
0.14999999,-0.5410982,0.9437400828466628,287.2611109789438,1543,0.7789494808950467,0.18617051910495386,-0.57575756,50.179999589920044
0.14999999,-0.54474926,0.944405555004474,287.2818254239393,1544,0.7790566415648067,0.18606335843519387,-0.7373737,50.198145389556885
0.14999999,-0.8183068,0.9430706633582027,287.3038747605811,1545,0.7791627995077149,0.1859572004922855,-0.75757575,50.216761112213135
0.14999999,-0.67540956,0.9447674574132662,287.32422730316785,1546,0.779269917656425,0.18585008234357558,-0.7777778,50.236308097839355
0.14999999,-0.5886753,0.9448970222200153,287.34445028094785,1547,0.7793769810724324,0.18574301892756812,-0.5959596,50.253639459609985
0.14999999,-0.27086043,0.9417828744256533,287.3677874065222,1548,0.7794818944402315,0.18563810555976887,-0.47474748,50.27727913856506
0.14999999,-0.6222565,0.9436471866205923,287.38926021990164,1549,0.7795878759071008,0.1855321240928997,-0.7979798,50.29657196998596
0.14999999,-0.8922343,0.9423143638175819,287.41206585608404,1550,0.7796928607380108,0.1854271392619897,-0.8181818,50.31775450706482
0.14999999,-0.8608262,0.9427285670973301,287.4344572889867,1551,0.7797979772475911,0.18532202275240922,-0.85858583,50.34017014503479
0.14999999,0.37704563,0.4435539572546242,287.95602333173207,1552,0.7795813251728534,0.18553867482714695,0.23232323,50.36409139633179
0.14999999,-0.4671653,0.9429364879016454,287.97820684383043,1553,0.7796865120129879,0.1854334879870125,-0.41414142,50.38348984718323
0.14999999,-0.9198175,0.9421951087057839,288.00113173512466,1554,0.7797910863995342,0.18532891360046633,-0.8989899,50.403688192367554
0.14999999,-0.8724162,0.9425430789260448,288.0237086561986,1555,0.779895750060323,0.18522424993967757,-0.9191919,50.427345275878906
0.14999999,-0.96220106,0.941382434778846,288.04744622141976,1556,0.7799995332767231,0.18512046672327748,-0.83838385,50.452881813049316
0.14999999,0.100577354,0.5664965071183256,288.4460697143014,1557,0.7798624086613355,0.185257591338665,-0.13131313,50.4752881526947
0.14999999,-0.25107825,0.937210867336437,288.473978846965,1558,0.7799634025372502,0.18515659746275032,-0.07070707,50.49484825134277
0.14999999,-0.90736073,0.9423732394414803,288.4967256075235,1559,0.7800675781863228,0.18505242181367768,-0.8787879,50.52102589607239
0.14999999,-0.21337894,0.9345698720443807,288.5272757354791,1560,0.7801666181182831,0.1849533818817174,-0.5151515,50.54020619392395
0.14999999,-0.4344766,0.942579254142733,288.5498164813364,1561,0.7802706620875492,0.18484933791245126,-0.3939394,50.558791637420654
0.14999999,-0.41521206,0.9440769018604367,288.57085957947595,1562,0.7803755316392605,0.18474446836074004,-0.43434343,50.581477880477905
0.14999999,-0.32449704,0.9420020014736501,288.5939775780023,1563,0.7804789394894425,0.1846410605105581,-0.37373737,50.59936738014221
0.14999999,-0.89700973,0.9424186035562286,288.6166789744461,1564,0.7805824814741399,0.18453751852586067,-0.97979796,50.61793255805969
0.14999999,-1.0531002,0.9400235753151739,288.6417753991309,1565,0.7806843607673289,0.1844356392326715,-0.959596,50.64150953292847
0.14999999,-0.6454576,0.9443302573063528,288.66256514182453,1566,0.7807888600626923,0.18433113993730812,-0.93939394,50.65917205810547
0.14999999,-0.8860384,0.9425330246827422,288.6851521171418,1567,0.7808920790573447,0.18422792094265592,-1.0,50.68193292617798
0.14999999,-0.46351796,0.9426811074918456,288.70759100964995,1568,0.7809952608356829,0.18412473916431757,-0.27272728,50.705071687698364
0.14999999,-0.15052012,0.9336643265212536,288.7390466831287,1569,0.7810925642554953,0.18402743574450525,-0.35353535,50.72398924827576
0.14999999,-0.36031896,0.9409774406798307,288.7631892424489,1570,0.7811944017564024,0.18392559824359803,-0.45454547,50.74582028388977
0.14999999,0.8757219,0.14430396973152337,289.5840052727174,1571,0.7807889972802569,0.1843310027197437,0.7777778,50.766117811203
0.14999999,-0.48139215,0.9444340505326522,289.6046912221847,1572,0.780893097186906,0.18422690281309462,-0.2929293,50.78431749343872
0.14999999,-0.08806612,0.9087200116939768,289.6610912104907,1573,0.7809743603239099,0.18414563967609074,-0.1919192,50.802095890045166
0.14999999,-0.26733884,0.9386680228128342,289.6875431876779,1574,0.7810745468947414,0.18404545310525913,-0.3131313,50.82476496696472
0.14999999,-0.04399244,0.8913927256814906,289.7612704619964,1575,0.78114459018286,0.18397540981714056,-0.030303031,50.83920359611511
0.14999999,0.096403405,0.5474142391279266,290.17897622286847,1576,0.780996284122546,0.1841237158774546,-0.15151516,50.857462644577026
0.14999999,0.40681696,0.4342414003249423,290.70985482254355,1577,0.7807764015075823,0.18434359849241824,0.47474748,50.8754940032959
0.14999999,0.272561,0.4783697842474741,291.19660503829607,1578,0.7805847623331462,0.18453523766685428,0.2929293,50.897024393081665
0.14999999,0.9282591,0.1007101211620838,292.061014917134,1579,0.7801541894128353,0.1849658105871653,0.83838385,50.91153597831726
0.14999999,0.7049582,0.27463762999682406,292.75149728713717,1580,0.7798342422233314,0.18528575777666909,0.7979798,50.930052757263184
0.14999999,0.047433484,0.675234229460733,293.04138305767646,1581,0.7797680815574475,0.1853519184425531,-0.01010101,50.953857421875
0.14999999,-0.23107979,0.9362312114214203,293.070271846255,1582,0.779866983662292,0.1852530163377086,-0.11111111,50.97270393371582
0.14999999,0.608546,0.3345821617834015,293.7008096844716,1583,0.7795856919238973,0.18553430807610335,0.37373737,50.99064540863037
0.14999999,0.2449735,0.4898769776565658,294.176052706815,1584,0.7794027950083243,0.18571720499167615,0.1919192,51.009247064590454
0.14999999,0.77959466,0.21769785972927255,294.92347484708574,1585,0.7790484070365394,0.18607159296346104,0.45454547,51.02853322029114
0.14999999,0.37565708,0.44501361747713564,295.4435812296086,1586,0.7788377924151274,0.18628220758487302,0.17171717,51.04293489456177
0.14999999,-0.049400657,0.8907738756540299,295.5179273539546,1587,0.7789083255488634,0.1862116744511371,-0.17171717,51.06841993331909
0.14999999,0.068630844,0.570133085331127,295.91291426862347,1588,0.7787768549945702,0.1863431450054304,0.33333334,51.0884575843811
0.14999999,-0.067533,0.9090508263120073,295.96898344231147,1589,0.7788588398726806,0.18626116012732,-0.23232323,51.10756158828735
0.14999999,0.06425565,0.5992539442754982,296.33484949803596,1590,0.7787458808188459,0.1863741191811547,0.05050505,51.12876486778259
0.14999999,-0.464235,0.9431500217033915,296.3568194763326,1591,0.7788492146597537,0.18627078534024677,-0.33333334,51.147475481033325
0.14999999,0.24807552,0.49058837900908253,296.83135109732353,1592,0.7786681462956514,0.18645185370434894,0.27272728,51.175328731536865
0.14999999,0.27144012,0.4788460170011291,297.3176250803224,1593,0.7784799340362073,0.1866400659637931,0.3939394,51.196897983551025
0.14999999,-0.1169878,0.9243720888273845,297.358372991495,1594,0.7785714598547715,0.18654854014522898,-0.21212122,51.2156138420105
0.14999999,-0.22260123,0.9381415342104195,297.38535145728457,1595,0.7786715037885369,0.18644849621146367,-0.09090909,51.2386314868927
0.14999999,0.37888515,0.4428128186685433,297.90765863861606,1596,0.7784610660159053,0.18665893398409528,0.57575756,51.25700378417969
0.14999999,0.47229302,0.40456932960639824,298.46820930900964,1597,0.778226944703188,0.18689305529681255,0.6363636,51.2749400138855
0.14999999,-0.37784168,0.9406921527809115,298.49263715622874,1598,0.7783286125430363,0.18679138745696416,-0.25252524,51.296586990356445
0.14999999,-0.2746364,0.9384443717784953,298.5193127844502,1599,0.7784287474768921,0.18669125252310834,-0.53535354,51.318894147872925
0.14999999,0.71181566,0.2678088212324154,299.2166239632178,1600,0.7781096100229893,0.1870103899770111,0.65656567,51.33982038497925
0.14999999,-0.9177737,0.9421948383010106,299.2395491249168,1601,0.7782120992349055,0.1869079007650948,-0.5555556,51.357667684555054
0.14999999,-0.916816,0.9420523020268249,299.2626168228899,1602,0.7783143715212926,0.18680562847870782,-0.7171717,51.38040280342102
0.14999999,-0.6708996,0.9443818376378363,299.28335498525206,1603,0.778417969441515,0.1867020305584854,-0.6363636,51.397661209106445
0.14999999,-0.50601983,0.9440159514983668,299.3044590337537,1604,0.7785212100787076,0.18659878992129283,-0.65656567,51.41923999786377
0.14999999,-0.4947025,0.9433100916106472,299.32626894214303,1605,0.7786238822790389,0.1864961177209614,-0.4949495,51.43786406517029
0.14999999,-0.61929774,0.9434457615469042,299.34794318059613,1606,0.7787265110955195,0.1863934889044808,-0.6969697,51.458685636520386
0.14999999,-0.89313346,0.9425269685732014,299.37053621202296,1607,0.7788284404405585,0.1862915595594418,-0.67676765,51.479531049728394
0.14999999,-0.36693937,0.9428775471044097,299.3927786649185,1608,0.7789304610292799,0.18618953897072046,-0.61616164,51.49763202667236
0.14999999,-0.42867976,0.9424125322958976,299.4154861326226,1609,0.7790320657970031,0.18608793420299727,-0.57575756,51.521008253097534
0.14999999,-0.77276254,0.9439443883540718,299.4366617442685,1610,0.7791344958110138,0.18598550418898666,-0.7373737,51.53548002243042
0.14999999,-0.44398245,0.9433048183454158,299.4584769259231,1611,0.7792364016598866,0.18588359834011364,-0.75757575,51.556177616119385
0.14999999,-0.84139466,0.943108774197058,299.48048815172604,1612,0.7793380594592273,0.185781940540773,-0.7777778,51.57483911514282
0.14999999,-0.7519668,0.9437825454653415,299.5018256062607,1613,0.7794400089235833,0.18567999107641706,-0.5959596,51.59633731842041
0.14999999,-0.6819462,0.9438158829225175,299.5231297233382,1614,0.7795418527116867,0.18557814728831362,-0.7979798,51.61489725112915
0.14999999,-0.010638922,0.8335980641396529,299.6546516591985,1615,0.7795753240500323,0.18554467594996812,-0.47474748,51.63507914543152
0.14999999,-0.78580886,0.9437131410664925,299.67605851813204,1616,0.7796768944813544,0.18544310551864607,-0.8181818,51.661900758743286
0.14999999,-0.5517664,0.9444136554580497,299.696764862674,1617,0.7797787725029849,0.18534122749701545,-0.85858583,51.68052864074707
0.14999999,-0.477993,0.9443768047955643,299.71750805787843,1618,0.7798805018183698,0.18523949818163069,-0.41414142,51.697908878326416
0.14999999,-0.76142704,0.9432524185650316,299.7393756393134,1619,0.7799814109701588,0.18513858902984148,-0.8989899,51.72067856788635
0.14999999,-0.92831546,0.9419664881032438,299.7625291512101,1620,0.7800814017585127,0.18503859824148772,-0.9191919,51.73837947845459
0.14999999,-1.0567464,0.9400602967432788,299.78758885446683,1621,0.7801800932421553,0.18493990675784505,-0.83838385,51.757399797439575
0.14999999,-0.7632904,0.9437318993664202,299.80897695510043,1622,0.7802809266614674,0.18483907333853294,-0.8787879,51.77914762496948
0.14999999,-0.40873793,0.9425464104177741,299.83155054468267,1623,0.7803809053945273,0.184739094605473,-0.43434343,51.796356201171875
0.14999999,-0.34262046,0.9407084364057821,299.8559621082769,1624,0.7804796292436723,0.18464037075632814,-0.3939394,51.81785297393799
0.14999999,-0.57746434,0.9439063399018037,299.8771757683751,1625,0.7805801995271542,0.1845398004728462,-0.5151515,51.83649778366089
0.14999999,-0.08021337,0.9146954892815226,299.92760027909355,1626,0.7806626812551704,0.18445731874482998,-0.37373737,51.85423016548157
0.14999999,-0.91836137,0.9422477547493303,299.9504725243442,1627,0.7807619959899547,0.18435800401004562,-0.97979796,51.87690758705139
0.14999999,-0.9601623,0.9414280807850524,299.9741644435592,1628,0.7808606852312292,0.184259314768771,-0.959596,51.89435958862305
0.14999999,-0.7962453,0.9432127854592819,299.9960716580999,1629,0.7809603488900556,0.18415965110994467,-0.93939394,51.91646862030029
0.14999999,-1.1787483,0.9372214995800564,300.02397015851983,1630,0.7810562146266752,0.18406378537332505,-1.0,51.934041261672974
0.14999999,-0.4114761,0.9415093270881568,300.0475808314317,1631,0.7811545917649103,0.18396540823508992,-0.45454547,51.95671367645264
0.14999999,-0.6956521,0.9427981064997637,300.0699027249319,1632,0.781253638036194,0.18386636196380632,-0.35353535,51.97121572494507
0.14999999,-0.28869218,0.9404524278166003,300.0945702971153,1633,0.7813511265786193,0.18376887342138107,-0.27272728,51.99386548995972
0.14999999,-0.14345399,0.9275929765298936,300.1320973205854,1634,0.7814406258747949,0.18367937412520527,-0.07070707,52.01243615150452
0.14999999,-0.17744172,0.9391520340859327,300.15806528649944,1635,0.7815370854516824,0.1835829145483177,-0.2929293,52.03000831604004
0.14999999,-0.45370296,0.9421417890462077,300.18104349745323,1636,0.781635254585909,0.1834847454140912,-0.3131313,52.04733467102051
0.14999999,-0.15024999,0.9257278709985223,300.22043562645473,1637,0.781723276953907,0.1833967230460933,-0.1919192,52.06630182266235
0.14999999,1.13733,0.0348093860764557,301.1507462403783,1638,0.781267285567535,0.18385271443246537,0.959596,52.08946347236633
0.14999999,0.35272247,0.4527673524045966,301.66309888797366,1639,0.7810668585186253,0.18405314148137503,0.35353535,52.107993602752686
0.14999999,-0.0219765,0.8465324144689015,301.78168647350475,1640,0.7811067765405463,0.18401322345945412,-0.11111111,52.12597417831421
0.14999999,-0.09962949,0.9035152158924259,301.84329125761235,1641,0.7811813703488046,0.1839386296511958,-0.030303031,52.144535064697266
0.14999999,0.6081251,0.3336838366537038,302.47472742095863,1642,0.7809088383550803,0.18421116164492,0.8181818,52.163330078125
0.14999999,-0.14383289,0.9282481580642588,302.5115992628944,1643,0.7809985153603812,0.18412148463961922,-0.05050505,52.19434905052185
0.14999999,-0.2561464,0.9290992086842568,302.54762005421014,1644,0.7810886009402619,0.18403139905973853,-0.23232323,52.23219180107117
0.14999999,0.5470211,0.37053685511935675,303.1422031990908,1645,0.7808390254108876,0.18428097458911294,0.41414142,52.259146213531494
0.14999999,-0.22465773,0.9394608624454591,303.1678623366453,1646,0.7809353934771297,0.1841846065228708,-0.33333334,52.290313482284546
0.14999999,-0.141047,0.9351682792398546,303.1978140574055,1647,0.7810290382165122,0.18409096178348844,-0.17171717,52.318413496017456
0.14999999,0.13651158,0.536887979081557,303.6260460783239,1648,0.7808808943699496,0.18423910563005091,0.01010101,52.34563970565796
0.14999999,-0.09272652,0.9182745284000522,303.67289154992386,1649,0.7809642137356441,0.1841557862643565,-0.21212122,52.375375270843506
0.14999999,-0.4376724,0.9436738346924517,303.6943377152314,1650,0.781062825627133,0.18405717437286753,-0.25252524,52.40589261054993
0.14999999,-0.4797201,0.94386607156813,303.7155916436633,1651,0.7811614344980845,0.18395856550191597,-0.5555556,52.4330997467041
0.14999999,-0.9593381,0.941827468428813,303.7388841752345,1652,0.7812586899665654,0.18386131003343492,-0.7171717,52.46127772331238
0.14999999,-0.45760444,0.943470912534881,303.7605332626996,1653,0.7813568219826382,0.18376317801736214,-0.6363636,52.485458850860596
0.14999999,-0.57066053,0.9452597587345966,303.780393503965,1654,0.7814559168658015,0.1836640831341989,-0.65656567,52.51019215583801
0.14999999,-0.7484139,0.9438924574355081,303.8016210465295,1655,0.7815540658329132,0.1835659341670873,-0.6969697,52.534242391586304
0.14999999,-0.63124734,0.9440462667376158,303.82269477979185,1656,0.7816521891426382,0.18346781085736222,-0.4949495,52.56510949134827
0.14999999,-0.51758385,0.9447094195289912,303.8431053602629,1657,0.781750594230379,0.18336940576962155,-0.53535354,52.59179925918579
0.14999999,-0.76769847,0.9436962613329594,303.86452909892995,1658,0.7818482695422623,0.1832717304577382,-0.67676765,52.61172270774841
0.14999999,-0.70507026,0.9440737383718452,303.8855753605581,1659,0.7819460546349866,0.18317394536501394,-0.61616164,52.64131951332092
0.14999999,-0.7800568,0.9430341470214011,303.9076612135367,1660,0.7820430956544964,0.18307690434550403,-0.7373737,52.673672914505005
0.14999999,-0.7130296,0.94411043678205,303.92867077675464,1661,0.782140667804483,0.18297933219551754,-0.57575756,52.69894194602966
0.14999999,-0.53803957,0.9432055598080604,303.9505852169466,1662,0.7822375780884804,0.1828824219115202,-0.75757575,52.72781443595886
0.14999999,-0.921137,0.9419901524610382,303.97371506448553,1663,0.7823336409714463,0.18278635902855414,-0.7777778,52.75550889968872
0.14999999,-0.384129,0.9433465883881379,303.9954884760974,1664,0.782430403560038,0.18268959643996238,-0.5959596,52.77828359603882
0.14999999,-0.16908127,0.9347720641482152,304.02583641194923,1665,0.7825219000528837,0.18259809994711665,-0.09090909,52.80255079269409
0.14999999,-0.82785445,0.9430021551520783,304.04795425679714,1666,0.782618226736617,0.18250177326338363,-0.7979798,52.824164628982544
0.14999999,-0.693019,0.9437259382426934,304.06934831855443,1667,0.782714872034461,0.18240512796553957,-0.8181818,52.83874797821045
0.14999999,-0.6877734,0.9435845251929003,304.0908837933615,1668,0.7828113166706472,0.18230868332935343,-0.85858583,52.861406326293945
0.14999999,-0.52759475,0.9452409439451623,304.11076284941635,1669,0.7829086381968751,0.18221136180312544,-0.41414142,52.88489127159119
0.14999999,-0.9582156,0.9411765184079761,304.1347063310084,1670,0.7830034093826302,0.1821165906173703,-0.8989899,52.90342903137207
0.14999999,-0.82904285,0.9428750193803878,304.156951311628,1671,0.7830990835956749,0.18202091640432555,-0.9191919,52.92732644081116
0.14999999,-0.85701144,0.942781011119227,304.1792903005088,1672,0.7831945871408446,0.18192541285915598,-0.8787879,52.94924712181091
0.14999999,-1.0334649,0.9403579084617145,304.20405239204706,1673,0.7832885281577727,0.18183147184222778,-0.83838385,52.96700096130371
0.14999999,-0.45074826,0.9438760951403595,304.2252962969067,1674,0.783384458603999,0.18173554139600162,-0.43434343,52.990018367767334
0.14999999,-0.70458853,0.9434332715573139,304.2469830253494,1675,0.7834800101341203,0.18163998986588023,-0.5151515,53.007291078567505
0.14999999,-0.36451104,0.9394905738692462,304.27261245148014,1676,0.7835730951960148,0.18154690480398578,-0.3939394,53.02580285072327
0.14999999,-0.734118,0.9440159904840157,304.2937164609961,1677,0.7836687677632705,0.18145123223672993,-0.97979796,53.04951858520508
0.14999999,0.18175933,0.5160601886212398,304.7427762723749,1678,0.7835092870844016,0.18161071291559885,0.21212122,53.06732177734375
0.14999999,-1.1156217,0.9391946848812257,304.7687015874937,1679,0.7836020121575386,0.181517987842462,-0.93939394,53.088839530944824
0.14999999,-0.89691556,0.9423979787949497,304.7914236086987,1680,0.7836965335662512,0.18142346643374924,-0.959596,53.11177062988281
0.14999999,-1.089578,0.9394481924693336,304.8170954162294,1681,0.7837891877357356,0.18133081226426495,-1.0,53.12851285934448
0.14999999,-0.5087718,0.9442232097286521,304.83799220650076,1682,0.7838845706263378,0.18123542937366277,-0.45454547,53.146589517593384
0.14999999,-0.44332537,0.9437446625247264,304.859367543976,1683,0.7839795558265151,0.18114044417348546,-0.37373737,53.16890549659729
0.14999999,-0.6414327,0.9443157463151581,304.88017179766086,1684,0.7840747673410571,0.1810452326589435,-0.35353535,53.18939709663391
0.14999999,0.2517388,0.4923758767135876,305.3529159209473,1685,0.7839016522724355,0.18121834772756515,0.25252524,53.20698618888855
0.14999999,0.55120975,0.36762101112047846,305.9504149098268,1686,0.7836547479775647,0.18146525202243582,0.61616164,53.228498220443726
0.14999999,-0.03550318,0.895863657896722,306.0196712519301,1687,0.783721261854221,0.18139873814577956,-0.2929293,53.246272802352905
0.14999999,-0.30305448,0.9380903762465609,306.04670087568354,1688,0.7838127127513729,0.18130728724862769,-0.3131313,53.2681725025177
0.14999999,-0.45603806,0.9424123683014056,306.06940850738215,1689,0.783906614264428,0.1812133857355726,-0.27272728,53.28678369522095
0.14999999,-0.38884988,0.9434903029155384,306.0910382044666,1690,0.7840010424825647,0.18111895751743587,-0.47474748,53.313499450683594
0.14999999,0.8503154,0.16447466958224874,306.89168353488435,1691,0.7836346756150898,0.1814853243849109,0.7373737,53.3314995765686
0.14999999,1.0279702,0.03664168546407396,307.8201618494203,1692,0.7831931903963244,0.1819268096036763,0.8787879,53.352967739105225
0.14999999,0.65858185,0.3032592037424723,308.48202264567783,1693,0.7829097090102322,0.18221029098976835,0.43434343,53.37159013748169
0.14999999,0.06822482,0.5866755086767547,308.8604671370011,1694,0.7827938682780401,0.1823261317219605,0.13131313,53.396575927734375
0.14999999,0.16346952,0.5292011453577566,309.2963859916433,1695,0.7826442560521284,0.18247574394787217,-0.07070707,53.414613008499146
0.14999999,0.3258266,0.4664422992518839,309.7950636923914,1696,0.7824578162191094,0.18266218378089116,-0.1919192,53.432729721069336
0.14999999,-0.17734006,0.9335137250961645,309.82666996729523,1697,0.7825468297187422,0.18257317028125825,-0.13131313,53.45289587974548
0.14999999,-0.16535881,0.9236721751685986,309.8681177921266,1698,0.7826299424074641,0.18249005759253628,-0.15151516,53.471139430999756
0.14999999,0.23795953,0.4863565473445596,310.346881244782,1699,0.7824555613626949,0.1826644386373055,0.07070707,53.493114709854126
0.14999999,0.14381973,0.5264464744592834,310.78555477032273,1700,0.7823049677821633,0.1828150322178369,0.030303031,53.51751756668091
0.14999999,0.10791901,0.5531659527785666,311.1975088175442,1701,0.7821702593665233,0.18294974063347688,0.11111111,53.53624987602234
0.14999999,-0.10930528,0.9196069368190323,311.24302188072517,1702,0.7822510094707845,0.18286899052921574,-0.01010101,53.55156898498535
0.14999999,0.6363838,0.31866932116547986,311.8894725595597,1703,0.7819787947389553,0.18314120526104502,0.4949495,53.57614231109619
0.14999999,-0.09608571,0.9192453211260697,311.9353472384336,1704,0.7820593502121871,0.18306064978781317,-0.23232323,53.59074926376343
0.14999999,0.15926044,0.5217753690985101,312.3786918693351,1705,0.7819066909857274,0.1832133090142728,0.09090909,53.609461545944214
0.14999999,-0.43493068,0.9420958262380618,312.40171604309705,1706,0.7820005884858753,0.1831194115141249,-0.33333334,53.63179874420166
0.14999999,0.3716824,0.44664357670236937,312.92019246639467,1707,0.7818041286078532,0.18331587139214683,0.53535354,53.64630460739136
0.14999999,-0.16801086,0.9321724228717273,312.9531400435229,1708,0.7818921662508648,0.1832278337491352,-0.17171717,53.66849684715271
0.14999999,-0.2686895,0.9342478392827162,312.98401220424023,1709,0.7819813152696078,0.1831386847303922,-0.030303031,53.68711256980896
0.14999999,0.55405474,0.3669408742041259,313.5821913300361,1710,0.7817386015613824,0.1833813984386176,0.85858583,53.71761345863342
0.14999999,-0.41644835,0.94392120597092,313.6033901240652,1711,0.7818333897579982,0.18328661024200185,-0.5555556,53.73523831367493
0.14999999,-0.44878644,0.9439984979306024,313.62451162613456,1712,0.7819281123679122,0.18319188763208794,-0.65656567,53.75798201560974
0.14999999,-0.59691083,0.94397433013508,313.64565729599946,1713,0.7820227102767079,0.18309728972329214,-0.6363636,53.77601218223572
0.14999999,-0.67663884,0.9446380711312541,313.6661392248682,1714,0.7821175850496686,0.18300241495033148,-0.53535354,53.79457950592041
0.14999999,-0.8579631,0.9431548657000398,313.6881043591681,1715,0.7822114843386775,0.18290851566132252,-0.7171717,53.81461763381958
0.14999999,-0.65291107,0.9447149152209664,313.70850944394715,1716,0.7823061833077231,0.1828138166922769,-0.4949495,53.83325123786926
0.14999999,-0.88755345,0.9423479317658373,313.73128151218134,1717,0.7823993934116591,0.1827206065883409,-0.6969697,53.851890087127686
0.14999999,-0.74510694,0.9438598142573094,313.752541697924,1718,0.7824933750303119,0.182626624969688,-0.67676765,53.87039017677307
0.14999999,-0.2501492,0.9366087655139754,313.78105293241003,1719,0.7825830291259975,0.18253697087400234,-0.05050505,53.89233088493347
0.14999999,-0.34461087,0.9414734371355281,313.8046994952745,1720,0.7826754072701891,0.18244459272981076,-0.61616164,53.913180112838745
0.14999999,-0.2107595,0.9270751884701383,313.8427443068044,1721,0.7827593118496197,0.18236068815038023,-0.25252524,53.935848236083984
0.14999999,-0.80159086,0.9427438170436914,313.86512048976067,1722,0.782852218066341,0.18226778193365892,-0.7373737,53.95353603363037
0.14999999,-0.60272384,0.9434444204827004,313.886796069278,1723,0.7829454230590377,0.18217457694096226,-0.57575756,53.972397804260254
0.14999999,-0.9907914,0.9412505788383672,313.9106654904396,1724,0.7830372473953365,0.18208275260466336,-0.75757575,53.99583554267883
