Iteration,Regret,LQGmu1_actor,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMean,LQGsigma_higher,LQGmu1_higher
4601,539.2754603437659,-0.64870065,0.11720831565828425,0.952842002951199,156.926833152771,0.8479116843417162,0.14999999,-0.7777778
4602,539.2880551882206,-0.8695122,0.11718558348288148,0.952525155545323,156.95952916145325,0.847934416517119,0.14999999,-0.7979798
4603,539.30080205821,-0.6773169,0.11716289421208126,0.9523731300106176,156.99274516105652,0.8479571057879193,0.14999999,-0.5959596
4604,539.904836423266,0.6273166,0.11726864387994483,0.3610856349440042,157.02518677711487,0.8478513561200557,0.14999999,0.5151515
4605,539.9172916077027,-0.5346814,0.11724588308527746,0.9526648155632761,157.05861020088196,0.847874116914723,0.14999999,-0.5151515
4606,539.9303584443816,-0.8989217,0.11722326496838506,0.9520531633211485,157.09054970741272,0.8478967350316154,0.14999999,-0.8181818
4607,539.9430095117905,-0.6977203,0.11720056642322346,0.9524689325911047,157.13906168937683,0.847919433576777,0.14999999,-0.53535354
4608,539.9554648628296,-0.7202144,0.11717783525669044,0.9526646489609248,157.18350672721863,0.84794216474331,0.14999999,-0.83838385
4609,540.5820876580016,0.6604846,0.11728836790149741,0.3384972048280399,157.23100662231445,0.847831632098503,0.14999999,0.67676765
4610,540.5954283957873,-0.93904793,0.11726581960863065,0.9517792622142524,157.26714706420898,0.8478541803913698,0.14999999,-0.85858583
4611,540.6069700614057,-0.4168152,0.11724289092635128,0.9535783343815313,157.30573534965515,0.8478771090736492,0.14999999,-0.43434343
4612,541.0757534786349,0.37596458,0.1173191139372582,0.4963365827708566,157.34395670890808,0.8478008860627422,0.14999999,0.37373737
4613,541.088173538753,-0.67136914,0.11729637405999416,0.9526999398818059,157.37932562828064,0.8478236259400063,0.14999999,-0.4949495
4614,541.1014013816352,-0.988731,0.1172738191117545,0.9518921571178117,157.4118673801422,0.8478461808882459,0.14999999,-0.8787879
4615,541.1135253183148,-0.6570251,0.11725103473852976,0.9529960633204375,157.44281911849976,0.8478689652614707,0.14999999,-0.47474748
4616,541.126871260777,-0.9950764,0.11722852496983903,0.9517740575378726,157.4769904613495,0.8478914750301614,0.14999999,-0.8989899
4617,541.140023839193,-0.41159034,0.1172059830710836,0.9519674215839505,157.5109932422638,0.8479140169289169,0.14999999,-0.45454547
4618,541.1561303383501,-1.2674952,0.11718409058864228,0.9490135008428868,157.54362416267395,0.8479359094113581,0.14999999,-0.93939394
4619,541.1706320390176,-1.1218092,0.11716186015133527,0.9506182993324245,157.578227519989,0.8479581398486651,0.14999999,-0.9191919
4620,541.1836658299355,-0.95096964,0.11713932160821115,0.9520862090821393,157.6113579273224,0.8479806783917893,0.14999999,-0.959596
4621,541.2173271910292,-0.002170574,0.11712125669574318,0.9314586389063708,157.6409296989441,0.8479987433042572,0.14999999,0.05050505
4622,541.2313325183786,-1.0718915,0.11709894688844194,0.9511146726505378,157.67490196228027,0.8480210531115585,0.14999999,-0.97979796
4623,541.2446030458781,-1.0181615,0.11707648778842268,0.9518494725005673,157.71082830429077,0.8480435122115777,0.14999999,-1.0
4624,541.7038593600304,0.34734413,0.11715048861592353,0.5058636858476768,157.7440128326416,0.8479695113840768,0.14999999,0.23232323
4625,541.7302921970874,-0.03976617,0.11713087398855943,0.9386871629430699,157.77978563308716,0.8479891260114409,0.14999999,-0.11111111
4626,541.7441800832248,-0.3772641,0.11710855600588517,0.9512321138625134,157.8264696598053,0.8480114439941152,0.14999999,-0.3939394
4627,541.7576651941862,-0.4249904,0.11708616062117705,0.9516348890386574,157.86890268325806,0.8480338393788234,0.14999999,-0.41414142
4628,542.3718925023909,0.65438837,0.11719358092100063,0.3508926917953184,157.8970148563385,0.8479264190789998,0.14999999,0.5555556
4629,542.395329001601,-0.078399666,0.11717332663676841,0.9416835007899346,157.92356252670288,0.847946673363232,0.14999999,-0.1919192
4630,542.4095684902687,-0.31297094,0.11715109470632154,0.9508805113322173,157.95600652694702,0.8479689052936789,0.14999999,-0.25252524
4631,542.9074749599868,0.42738098,0.1172333135305521,0.46721353028198803,157.98256826400757,0.8478866864694483,0.14999999,0.25252524
4632,542.9252569459461,-0.18509564,0.11721184303668958,0.9473380140406733,158.0084879398346,0.8479081569633108,0.14999999,-0.09090909
4633,542.9739311808603,-0.009265047,0.11719704968289667,0.9164457650858365,158.03479409217834,0.8479229503171037,0.14999999,-0.07070707
4634,542.9861183565796,-0.5837476,0.11717438894186008,0.9529328242807211,158.06312131881714,0.8479456110581403,0.14999999,-0.3131313
4635,543.0020725084429,-0.2628217,0.11715255070300817,0.949165848136727,158.0897238254547,0.8479674492969922,0.14999999,-0.05050505
4636,543.0160054078494,-0.30504364,0.11713028589470437,0.9511871005934596,158.12205457687378,0.847989714105296,0.14999999,-0.21212122
4637,543.0324776309127,-0.13262379,0.11710857831160507,0.9486477769367799,158.15471863746643,0.8480114216883953,0.14999999,-0.2929293
4638,543.4489482741667,0.26944208,0.11717312381935462,0.5486493567460138,158.18862628936768,0.8479468761806458,0.14999999,0.13131313
4639,543.461217531732,-0.42598924,0.11715051035389783,0.9528507424346622,158.22087121009827,0.8479694896461025,0.14999999,-0.37373737
4640,543.7661958446574,0.11211674,0.11719099048376237,0.6601416870745428,158.25751376152039,0.847929009516238,0.14999999,0.3131313
4641,543.7796433363542,-0.2530707,0.11716863678869946,0.9516725083032725,158.29092407226562,0.8479513632113008,0.14999999,-0.35353535
4642,544.0505028317762,0.09387985,0.11720174554756056,0.6942605045779768,158.32474994659424,0.8479182544524397,0.14999999,0.07070707
4643,544.0701409744407,-0.1953679,0.11718073249503354,0.9454818573354319,158.35744857788086,0.8479392675049667,0.14999999,-0.15151516
4644,544.08337498499,-0.37536198,0.117158349479972,0.9518859894508056,158.38995504379272,0.8479616505200283,0.14999999,-0.33333334
4645,544.2944524035818,0.06355329,0.11717856887052353,0.7540425814081672,158.42432236671448,0.8479414311294767,0.14999999,-0.01010101
4646,544.9132040539502,0.65849507,0.11728652691647658,0.3463683496316428,158.4572310447693,0.8478334730835236,0.14999999,0.8181818
4647,545.469452076059,0.55469394,0.11738098818077448,0.4088719778910795,158.49011397361755,0.8477390118192257,0.14999999,0.15151516
4648,545.4824924217279,-0.395756,0.11735853967765231,0.9520796543311445,158.52326822280884,0.8477614603223479,0.14999999,-0.65656567
4649,545.4983793233603,-0.20921932,0.1173367131261261,0.9492330983675815,158.556410074234,0.847783286873874,0.14999999,-0.17171717
4650,545.511725850166,-0.38503292,0.117314349645197,0.9517734731942201,158.58852529525757,0.8478056503548033,0.14999999,-0.57575756
4651,545.5251352957748,-0.9252729,0.1172920093089174,0.9517105543912615,158.62018656730652,0.8478279906910827,0.14999999,-0.67676765
4652,545.5391119027772,-0.31886518,0.117269800495008,0.9511433929975697,158.65378785133362,0.8478501995049921,0.14999999,-0.27272728
4653,545.5517428077234,-0.7902646,0.11724731201541444,0.9524890950538716,158.6862485408783,0.8478726879845858,0.14999999,-0.61616164
4654,545.5641544005584,-0.6565661,0.11722478607661332,0.9527084071649291,158.72108960151672,0.8478952139233868,0.14999999,-0.7171717
4655,545.5767467785389,-0.6352857,0.11720230865274735,0.9525276220195115,158.75401282310486,0.8479176913472528,0.14999999,-0.6969697
4656,545.5911435680493,-1.1474462,0.11718022842956387,0.9507232104896067,158.78767848014832,0.8479397715704363,0.14999999,-0.7373737
4657,545.6047531462658,-0.42356524,0.11715798865069053,0.9515104217835361,158.82504320144653,0.8479620113493096,0.14999999,-0.5555556
4658,545.6173501436188,-0.754026,0.11713554103555576,0.9525230026470713,158.8622555732727,0.8479844589644444,0.14999999,-0.75757575
4659,545.6319276274003,-0.23141414,0.11711352814496678,0.9505425162184347,158.90789914131165,0.8480064718550334,0.14999999,-0.6363636
4660,545.6453073188472,-0.99585533,0.11709126766498867,0.9517403085530497,158.93843126296997,0.8480287323350114,0.14999999,-0.7777778
4661,545.6587958870817,-0.9404359,0.1170690400959197,0.9516314317654979,158.97013401985168,0.8480509599040805,0.14999999,-0.7979798
4662,545.6711668396756,-0.6415962,0.11704658233369275,0.9527490474061571,158.99587774276733,0.8480734176663074,0.14999999,-0.5959596
4663,545.6841043808823,-0.6125618,0.11702425571110493,0.9521824587933212,159.02137398719788,0.8480957442888952,0.14999999,-0.5151515
4664,545.6972172042624,-0.86543715,0.11700197624448165,0.9520071766199303,159.0496039390564,0.8481180237555185,0.14999999,-0.8181818
4665,545.7100599018596,-0.46162355,0.11697964842483594,0.9522773024027535,159.08486080169678,0.8481403515751642,0.14999999,-0.53535354
4666,545.7230520956747,-0.9446928,0.11695736221510387,0.9521278061849209,159.11602115631104,0.8481626377848963,0.14999999,-0.83838385
4667,545.7540509111318,-0.039305687,0.11693894384211095,0.9341211845428391,159.14796924591064,0.8481810561578893,0.14999999,0.030303031
4668,545.7680074337928,-0.9942741,0.11691688248367456,0.9511634773389237,159.18103313446045,0.8482031175163256,0.14999999,-0.85858583
4669,545.7813132321921,-0.331101,0.11689469120415338,0.9518142016007538,159.2121696472168,0.8482253087958468,0.14999999,-0.43434343
4670,545.8599601741188,0.010196537,0.11688650110794835,0.8864730580733375,159.24437355995178,0.8482334988920518,0.14999999,-0.23232323
4671,545.8726669410117,-0.4249177,0.11686419758959789,0.9524132331069886,159.278737783432,0.8482558024104023,0.14999999,-0.4949495
4672,545.885326183198,-0.8513565,0.11684189344674614,0.9524607578137447,159.30863094329834,0.8482781065532541,0.14999999,-0.8787879
4673,545.8976098996104,-0.6800702,0.11681951848910987,0.9528362835876054,159.3405351638794,0.8483004815108903,0.14999999,-0.47474748
4674,545.9111291707945,-0.95859927,0.11679741745203136,0.9516007288158963,159.37363052368164,0.8483225825479688,0.14999999,-0.8989899
4675,545.9334383381704,-0.09777182,0.11677720606164073,0.9428108326241363,159.40963792800903,0.8483427939383594,0.14999999,-0.45454547
4676,545.9469689227743,-1.0147188,0.11675512594584567,0.9515894153960647,159.45076894760132,0.8483648740541545,0.14999999,-0.9191919
4677,545.9596343584849,-0.6780608,0.11673287029259886,0.9524545642894428,159.49458384513855,0.8483871297074013,0.14999999,-0.93939394
4678,545.9727220707862,-0.9649082,0.11671071442299832,0.9520322876987325,159.53344249725342,0.8484092855770018,0.14999999,-0.959596
4679,545.9859193451758,-0.9200073,0.11668859143944771,0.9519227256103199,159.55644989013672,0.8484314085605524,0.14999999,-0.97979796
4680,546.0024046696102,-0.07799046,0.11666718048495944,0.9486346755656079,159.58439373970032,0.8484528195150406,0.14999999,-0.030303031
4681,546.0168123319834,-1.1890104,0.11664533482845191,0.9507123376268524,159.6073079109192,0.8484746651715481,0.14999999,-1.0
4682,546.0292702639083,-0.54221976,0.11662308207259896,0.952662068075112,159.6309859752655,0.8484969179274011,0.14999999,-0.3939394
4683,546.0418678509351,-0.6285405,0.1166008686420959,0.9525224129732648,159.65537643432617,0.8485191313579041,0.14999999,-0.41414142
4684,546.0591740008163,-0.1331858,0.1165796699403963,0.9478138501188081,159.67832803726196,0.8485403300596038,0.14999999,-0.25252524
4685,546.3247973530242,0.11144071,0.1166114828928547,0.6994966477920479,159.70086455345154,0.8485085171071454,0.14999999,-0.11111111
4686,546.411058273045,0.041432783,0.11660500603351366,0.8788590799792579,159.72376942634583,0.8485149939664864,0.14999999,-0.1919192
4687,546.4258214375748,-0.14678374,0.11658327745627796,0.9503568354702211,159.74675154685974,0.8485367225437221,0.14999999,0.05050505
4688,546.450765330241,-0.04198277,0.11656372980593878,0.9401761073337549,159.7703139781952,0.8485562701940612,0.14999999,-0.3131313
4689,546.4657239437665,-0.11889181,0.11654206098182268,0.9501613864744577,159.79479837417603,0.8485779390181774,0.14999999,-0.09090909
4690,546.4780701587509,-0.48564258,0.11651984438352898,0.9527737850155817,159.81937980651855,0.8486001556164711,0.14999999,-0.2929293
4691,546.49324836595,-0.279711,0.11649824096481559,0.9499417928009558,159.84368085861206,0.8486217590351844,0.14999999,-0.21212122
4692,546.87449782019,0.15968011,0.11655466705460144,0.583870545759955,159.87045407295227,0.8485653329453986,0.14999999,0.21212122
4693,546.8886161235283,-0.338614,0.1165328395745852,0.9510016966616119,159.89832425117493,0.8485871604254148,0.14999999,-0.37373737
4694,546.9066379751692,-0.14478728,0.11651185299854479,0.9470981483590877,159.92301106452942,0.8486081470014553,0.14999999,-0.05050505
4695,546.9206070886319,-0.19300976,0.11649001215945301,0.951150886537376,159.9472200870514,0.8486299878405471,0.14999999,-0.35353535
4696,546.9503930039017,-0.008372445,0.11647154876573716,0.9353340847301685,159.97167205810547,0.8486484512342629,0.14999999,-0.07070707
4697,546.9889206191862,-0.039001077,0.11645495435792765,0.9265923847155743,159.99519395828247,0.8486650456420725,0.14999999,-0.33333334
4698,547.3503894784446,0.1845977,0.11650710716867702,0.603651140741527,160.01911091804504,0.848612892831323,0.14999999,0.45454547
4699,547.3675516200321,-0.12224599,0.11648596544371827,0.9479578584124985,160.0430588722229,0.8486340345562818,0.14999999,-0.15151516
4700,547.3802191223717,-0.8465388,0.11646387640901526,0.9524524976604,160.0665328502655,0.8486561235909849,0.14999999,-0.65656567
4701,547.3926965581104,-0.3715464,0.11644175634080205,0.9526425642613456,160.09035754203796,0.848678243659198,0.14999999,-0.57575756
4702,547.4052300532288,-0.5986878,0.11641965760383428,0.9525865048815445,160.11371636390686,0.8487003423961658,0.14999999,-0.67676765
4703,547.417749168302,-0.45116737,0.11639756520695342,0.9526008849269081,160.13661074638367,0.8487224347930465,0.14999999,-0.61616164
4704,547.4306386826186,-0.75934255,0.11637556094443421,0.9522304856834182,160.16073155403137,0.8487444390555658,0.14999999,-0.7171717
4705,547.4428920854185,-0.7107492,0.11635343083643326,0.9528665972000642,160.18379592895508,0.8487665691635667,0.14999999,-0.6969697
4706,547.4547353129192,-0.40537354,0.116331222973421,0.9532767724992948,160.207172870636,0.8487887770265791,0.14999999,-0.27272728
4707,547.4672050000567,-0.792323,0.11630915763757312,0.9526503128625571,160.23484873771667,0.848810842362427,0.14999999,-0.75757575
4708,547.4795091482431,-0.61019874,0.11628706651407032,0.9528158518135461,160.25797200202942,0.8488329334859297,0.14999999,-0.5555556
4709,547.4919155497921,-0.5892079,0.11626500648753284,0.952713598450942,160.28185772895813,0.8488549935124672,0.14999999,-0.7373737
4710,547.5048358472997,-0.91621983,0.11624306493573242,0.9521997024924627,160.30604696273804,0.8488769350642676,0.14999999,-0.7777778
4711,547.5168817867295,-0.51880074,0.1162209470997091,0.9530740605700888,160.3335156440735,0.848899052900291,0.14999999,-0.6363636
4712,547.5300135356697,-0.8214577,0.11619906908651734,0.9519882510598766,160.35788774490356,0.8489209309134828,0.14999999,-0.7979798
4713,547.5454496992834,-0.22088388,0.11617768930602236,0.9496838363863116,160.38167309761047,0.8489423106939776,0.14999999,-0.17171717
4714,547.5576960960012,-0.57108986,0.11615564193805711,0.9528736032821592,160.4065706729889,0.8489643580619429,0.14999999,-0.5959596
4715,547.5707209416399,-0.43071806,0.11613376902261717,0.9520951543613005,160.4302258491516,0.8489862309773829,0.14999999,-0.5151515
4716,547.5839932603725,-0.9403051,0.11611195785843352,0.9518476812674099,160.45360493659973,0.8490080421415666,0.14999999,-0.8181818
4717,547.5965047398594,-0.4715988,0.1160899946448716,0.9526085205131342,160.48173761367798,0.8490300053551284,0.14999999,-0.53535354
4718,547.6088711301561,-0.70229334,0.11606800998943538,0.9527536097032386,160.5154628753662,0.8490519900105647,0.14999999,-0.83838385
4719,547.6210217099374,-0.5980845,0.11604598891924929,0.9529694202187609,160.55368947982788,0.8490740110807509,0.14999999,-0.85858583
4720,547.6341826380797,-0.25415838,0.11602419123688129,0.9519590718576741,160.58450484275818,0.8490958087631189,0.14999999,-0.43434343
4721,547.647201286793,-0.8170569,0.11600237265130121,0.9521013512867122,160.61567878723145,0.8491176273486989,0.14999999,-0.4949495
4722,547.6598475860234,-0.8311763,0.1159804844527792,0.9524737007695971,160.63928484916687,0.8491395155472209,0.14999999,-0.8787879
4723,547.672575569754,-0.5169424,0.115958622818072,0.9523920162693649,160.66650891304016,0.8491613771819281,0.14999999,-0.47474748
4724,547.6855817556402,-0.9400425,0.11593682933015245,0.9521138141137732,160.69044017791748,0.8491831706698477,0.14999999,-0.8989899
4725,547.6986113605285,-0.94120055,0.11591505002339228,0.9520903951116566,160.73250651359558,0.8492049499766078,0.14999999,-0.9191919
4726,547.7113395926988,-0.78460896,0.1158932161643459,0.9523917678297548,160.76284337043762,0.8492267838356542,0.14999999,-0.93939394
4727,547.7257550625872,-0.2947291,0.11587174847949802,0.9507045301116488,160.8003888130188,0.8492482515205021,0.14999999,-0.45454547
4728,547.7383621353811,-0.81407815,0.11584990738903998,0.9525129272060632,160.84438347816467,0.8492700926109601,0.14999999,-0.959596
4729,547.7517591218442,-0.9983463,0.11582824257175812,0.9517230135368523,160.87999200820923,0.849291757428242,0.14999999,-0.97979796
4730,547.7648616149454,-0.9257786,0.11580652465432249,0.9520175068987742,160.92243218421936,0.8493134753456776,0.14999999,-1.0
4731,547.7977233750591,-0.04986607,0.11578899246989202,0.9322582398862421,160.9550440311432,0.8493310075301082,0.14999999,0.01010101
4732,548.0942070577473,0.111771904,0.11582717816097787,0.6686363173117992,160.98908472061157,0.8492928218390222,0.14999999,0.030303031
4733,548.1079017661054,-0.26420975,0.11580559935899122,0.9514252916418964,161.01060438156128,0.8493144006410089,0.14999999,-0.3939394
4734,548.1209557672274,-0.5879668,0.11578389433190271,0.9520659988780106,161.04235696792603,0.8493361056680974,0.14999999,-0.41414142
4735,548.1388639525653,-0.09686771,0.1157632236436252,0.9472118146621067,161.07479691505432,0.849356776356375,0.14999999,-0.030303031
4736,548.1570549007505,-0.17802773,0.11574262138951658,0.9469290518148227,161.11356139183044,0.8493773786104836,0.14999999,-0.23232323
4737,548.1737533842671,-0.18019435,0.11572171276847522,0.9484215164833594,161.13758730888367,0.8493982872315249,0.14999999,-0.25252524
4738,548.7955633782269,0.6677781,0.11582852751756584,0.34331000604017226,161.15487122535706,0.8492914724824343,0.14999999,0.57575756
4739,548.8094193169903,-0.29520243,0.11580700977357888,0.9512640612365433,161.18357706069946,0.8493129902264211,0.14999999,-0.2929293
4740,548.8239451707524,-0.3585326,0.115785642441087,0.9505941462379423,161.20332050323486,0.8493343575589131,0.14999999,-0.3131313
4741,548.8418979256579,-0.1726737,0.11576500694487617,0.9471672450944174,161.22265315055847,0.849354993055124,0.14999999,-0.13131313
4742,549.2949967770677,0.3497407,0.11583614440680466,0.5120211485902577,161.24572849273682,0.8492838555931954,0.14999999,0.05050505
4743,549.387834515609,0.024845496,0.11583129549137867,0.8722822614586326,161.2713451385498,0.8492887045086214,0.14999999,-0.21212122
4744,549.5810688687087,0.059623703,0.11584761148159964,0.7718856469003409,161.2976360321045,0.8492723885184005,0.14999999,0.17171717
4745,549.5953963923362,-0.36365768,0.11582621631029213,0.9507924763725255,161.3268759250641,0.849293783689708,0.14999999,-0.37373737
4746,549.6199791392754,-0.048577704,0.11580699096908458,0.9405372530607087,161.35403752326965,0.8493130090309156,0.14999999,-0.09090909
4747,549.6334534150415,-0.36943972,0.11578543362440309,0.9516457242339367,161.38253378868103,0.849334566375597,0.14999999,-0.35353535
4748,549.9584919119425,0.13352278,0.11582950545744365,0.6400815030989921,161.41397762298584,0.8492904945425565,0.14999999,-0.05050505
4749,549.9774361060912,-0.08047098,0.11580910425480968,0.9461758058513142,161.44176173210144,0.8493108957451905,0.14999999,-0.1919192
4750,549.989980034148,-0.49827662,0.11578736421771536,0.9525760719432809,161.47088718414307,0.8493326357822848,0.14999999,-0.15151516
4751,550.0032402606034,-0.32753178,0.11576578410031645,0.9518597735444944,161.50018954277039,0.8493542158996837,0.14999999,-0.33333334
4752,550.0156253252618,-0.70530766,0.11574402889841368,0.9527349353415938,161.52907872200012,0.8493759711015865,0.14999999,-0.65656567
4753,550.0283705910393,-0.5954396,0.11572235863476527,0.9523747342225171,161.5580611228943,0.8493976413652349,0.14999999,-0.57575756
4754,550.0402606986025,-0.6053066,0.11570051760593238,0.9532298924367432,161.58677077293396,0.8494194823940678,0.14999999,-0.67676765
4755,550.0541145025256,-0.27969286,0.1156790987387015,0.9512661960768988,161.61701583862305,0.8494409012612987,0.14999999,-0.61616164
4756,550.0665105790973,-0.6476272,0.11565738237575637,0.9527239234283138,161.6426613330841,0.8494626176242438,0.14999999,-0.7171717
4757,550.0789239146322,-0.2892841,0.11563567877120712,0.9527066644650385,161.67417335510254,0.849484321228793,0.14999999,-0.6969697
4758,550.0913730923315,-0.57038474,0.11561399182268423,0.952670822300712,161.7030725479126,0.849506008177316,0.14999999,-0.75757575
4759,550.106285164848,-0.21210876,0.11559283151184031,0.950207927483561,161.7224621772766,0.8495271684881599,0.14999999,-0.27272728
4760,550.1194542834045,-0.44940445,0.11557131392508498,0.9519508814435994,161.74542784690857,0.8495486860749153,0.14999999,-0.5555556
4761,550.1317027367949,-0.7233123,0.11554961200100711,0.9528715466095671,161.7648196220398,0.8495703879989931,0.14999999,-0.7373737
4762,550.1443782949884,-0.84256846,0.11552800888176994,0.9524444418064468,161.7877049446106,0.8495919911182302,0.14999999,-0.7777778
4763,550.1571309362788,-0.7937659,0.11550643101748453,0.9523673587095859,161.79931330680847,0.8496135689825156,0.14999999,-0.6363636
4764,550.1696509620394,-0.5929649,0.11548481338413927,0.9525999742393845,161.81096291542053,0.8496351866158609,0.14999999,-0.5959596
4765,550.1827951689804,-0.9536191,0.11546333581720471,0.9519757930589776,161.8297815322876,0.8496566641827955,0.14999999,-0.7979798
4766,550.1950033422913,-0.4120161,0.11544167086493733,0.9529118266890808,161.84863090515137,0.8496783291350628,0.14999999,-0.5151515
4767,550.2079126496127,-0.9196552,0.11542016208298987,0.9522106926786426,161.87267303466797,0.8496998379170103,0.14999999,-0.8181818
4768,550.5012229726295,0.13807777,0.11545747126103807,0.6718096769832165,161.89748644828796,0.8496625287389622,0.14999999,-0.07070707
4769,550.5136146977184,-0.49966753,0.11543585965563397,0.9527282749112106,161.9314455986023,0.8496841403443663,0.14999999,-0.53535354
4770,550.554918059839,-0.000555858,0.11542031825153858,0.9238166378794253,161.96141839027405,0.8496996817484618,0.14999999,-0.17171717
4771,550.567441295839,-0.811744,0.11539875105760616,0.9525967640000322,161.99535703659058,0.8497212489423941,0.14999999,-0.83838385
4772,550.991071319279,0.2641887,0.11546334269054462,0.5414899765600977,162.0277237892151,0.8496566573094556,0.14999999,0.09090909
4773,551.0036829474816,-0.8169487,0.1154417940388606,0.9525083717973574,162.06194639205933,0.8496782059611397,0.14999999,-0.85858583
4774,551.0292821702462,-0.09327614,0.11542297489950697,0.9395207772353134,162.0928976535797,0.8496970251004934,0.14999999,-0.43434343
4775,551.0417480159296,-0.36384296,0.11540141319705331,0.9526541543167218,162.13247346878052,0.8497185868029471,0.14999999,-0.4949495
4776,551.0555552421524,-1.1024097,0.11538014138236022,0.9513127737771492,162.16861653327942,0.8497398586176402,0.14999999,-0.8787879
4777,551.0675693164881,-0.53370106,0.11535850310163033,0.9531059256643182,162.2032196521759,0.8497614968983701,0.14999999,-0.47474748
4778,551.0811860808845,-1.0201926,0.11533720930951957,0.9515032356035343,162.24485874176025,0.8497827906904808,0.14999999,-0.8989899
4779,551.0941209114088,-0.7641051,0.11531578173496732,0.952185169475732,162.2774395942688,0.849804218265033,0.14999999,-0.9191919
4780,551.1085639314707,-1.1867101,0.11529467864675119,0.950676979938133,162.3047754764557,0.8498253213532492,0.14999999,-0.93939394
4781,551.1208610888855,-0.55307084,0.11527313555509004,0.9528228425852585,162.32755637168884,0.8498468644449103,0.14999999,-0.45454547
4782,551.1346295264368,-1.0523081,0.1152519091439642,0.9513515624487175,162.35260915756226,0.8498680908560362,0.14999999,-0.959596
4783,551.1475434886779,-0.7478227,0.11523051296020864,0.9522060377588667,162.3758671283722,0.8498894870397917,0.14999999,-0.97979796
4784,551.16181190293,-0.21597321,0.11520940884258571,0.9508515857479007,162.40559339523315,0.8499105911574146,0.14999999,-0.01010101
4785,551.1775168929374,-1.2806407,0.11518861377072882,0.9494150099926162,162.439031124115,0.8499313862292716,0.14999999,-1.0
4786,551.1905477540034,-0.40696615,0.1151672686489769,0.9520891389339691,162.47066807746887,0.8499527313510234,0.14999999,-0.41414142
4787,551.2047507974987,-0.25023016,0.11514617731303503,0.9509169565047185,162.50708627700806,0.8499738226869653,0.14999999,-0.3939394
4788,551.2186691003825,-0.317261,0.1151250353175402,0.9512016971162073,162.53162956237793,0.84999496468246,0.14999999,-0.25252524
4789,551.2343399191196,-0.12889017,0.11510426809754012,0.949449181262855,162.55527234077454,0.8500157319024602,0.14999999,-0.23232323
4790,551.251522545255,-0.16482602,0.11508382516602401,0.9479373738646324,162.5955250263214,0.8500361748339763,0.14999999,0.01010101
4791,551.4268756158734,0.014112167,0.11509640484572603,0.7897669293816848,162.62874484062195,0.8500235951542743,0.14999999,-0.030303031
4792,551.4406363839404,-0.17995524,0.11507525801000426,0.9513592319330294,162.66184163093567,0.8500447419899959,0.14999999,-0.2929293
4793,551.5864930823232,0.056949586,0.11508168017574028,0.8192633016171741,162.70383834838867,0.8500383198242598,0.14999999,0.1919192
4794,551.5985900888516,-0.42165416,0.11506019818290604,0.9530229934715643,162.74224424362183,0.8500598018170941,0.14999999,-0.3131313
4795,551.6112166311115,-0.48105413,0.11503883558521616,0.9524934577400757,162.7872416973114,0.850081164414784,0.14999999,-0.37373737
4796,552.0831781819597,0.38317013,0.11511325650165966,0.49315844915171286,162.82354378700256,0.8500067434983406,0.14999999,0.27272728
4797,552.1438117976542,-0.022239342,0.11510189947835192,0.9044863843055643,162.85599184036255,0.8500181005216483,0.14999999,-0.13131313
4798,552.1556119797567,-0.35409272,0.11508036931633112,0.9533198178974102,162.88795399665833,0.8500396306836691,0.14999999,-0.35353535
4799,552.2037972181334,0.00067797303,0.11506642992667919,0.9169347616232146,162.92074751853943,0.850053570073321,0.14999999,-0.11111111
4800,552.727766595518,0.46950543,0.11515161804073291,0.44115062261539617,162.95221424102783,0.8499683819592674,0.14999999,0.33333334
4801,552.7577791072722,-0.107259944,0.11513388442142725,0.9351074882458424,162.9833607673645,0.8499861155785731,0.14999999,-0.09090909
4802,552.7703712451669,-0.6855977,0.11511253045505349,0.9525278621053165,163.0130112171173,0.8500074695449469,0.14999999,-0.65656567
4803,552.7823183864128,-0.5248396,0.11509105109023794,0.9531728587540332,163.0471510887146,0.8500289489097623,0.14999999,-0.57575756
4804,552.7947248495492,-0.4723552,0.11506967628008934,0.9527135368636511,163.0770366191864,0.850050323719911,0.14999999,-0.33333334
4805,552.8075985859155,-0.5509178,0.11504840761413433,0.9522462636337183,163.11143016815186,0.850071592385866,0.14999999,-0.67676765
4806,552.8199746716797,-0.71694744,0.11502704425128583,0.9527439142357971,163.14504599571228,0.8500929557487146,0.14999999,-0.7171717
4807,552.8321079579042,-0.38674214,0.11500563926729857,0.9529867137754516,163.17908430099487,0.8501143607327017,0.14999999,-0.6969697
4808,552.8450231304475,-0.6242044,0.1149844058091613,0.9522048274566871,163.2093141078949,0.8501355941908391,0.14999999,-0.61616164
4809,552.8579291235328,-0.83236134,0.11496317927293259,0.952214006914735,163.24298906326294,0.8501568207270678,0.14999999,-0.75757575
4810,552.8704086696808,-0.5748673,0.11494187290429955,0.9526404538519515,163.277095079422,0.8501781270957008,0.14999999,-0.7373737
4811,552.8827490960232,-0.6020441,0.11492054647599734,0.9527795736576615,163.3080930709839,0.8501994535240031,0.14999999,-0.5555556
4812,552.902237420593,-0.1941402,0.11490071434343163,0.9456316754302037,163.33997201919556,0.8502192856565688,0.14999999,-0.1919192
4813,552.9153597098201,-0.9548803,0.11487956777681697,0.9519977107728466,163.37390542030334,0.8502404322231835,0.14999999,-0.7777778
