LQGmu1_actor,Regret/t,Iteration,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGsigma_higher,TimeElapsed,Regret
-0.9295311,0.14404177916805874,2998,-0.65656567,0.8210782208319414,0.9480544979573257,0.14999999,109.46238088607788,431.83725394584013
-0.623832,0.1439988665466531,2999,-0.67676765,0.8211211334533471,0.9497731724275452,0.14999999,109.50121068954468,431.8526007734126
-0.36920547,0.1439567085260403,3000,-0.5555556,0.8211632914739599,0.9475951952916721,0.14999999,109.54514193534851,431.8701255781209
-0.8630122,0.14391421488333753,3001,-0.7171717,0.8212057851166628,0.948686713225008,0.14999999,109.58376407623291,431.8865588648959
-0.790892,0.14387161417543742,3002,-0.75757575,0.8212483858245628,0.9490931102327711,0.14999999,109.63037538528442,431.9025857546631
-0.6097032,0.14382895535105197,3003,-0.5959596,0.8212910446489482,0.9493528354540574,0.14999999,109.67864608764648,431.91835291920904
-0.5363707,0.14378647929339594,3004,-0.57575756,0.8213335207066044,0.9488891218476353,0.14999999,109.72569870948792,431.9345837973614
0.070929915,0.14384738697046578,3005,-0.09090909,0.8212726130295345,0.6383059511117274,0.14999999,109.76896524429321,432.2613978462497
-0.5018941,0.14380498500124975,3006,-0.5151515,0.8213150149987505,0.9487329324929622,0.14999999,109.81642413139343,432.2777849137567
-0.54982406,0.14376252177842938,3007,-0.7979798,0.8213574782215708,0.9490019260195978,0.14999999,109.86166334152222,432.2939029877371
0.19265044,0.14385420192487267,3008,-0.15151516,0.8212657980751275,0.5455835977201672,0.14999999,109.912668466568,432.71343939001696
-0.49983054,0.14381165271086266,3009,-0.7373737,0.8213083472891376,0.9492963830312676,0.14999999,109.95749640464783,432.7292630069857
-1.0066558,0.14376964682890106,3010,-0.7777778,0.8213503531710992,0.9477460519935387,0.14999999,110.00015950202942,432.7466369549922
-0.81599915,0.14372726846093528,3011,-0.61616164,0.8213927315390649,0.9489516191160714,0.14999999,110.04427099227905,432.7628053358761
0.3176343,0.1438357681529199,3012,0.43434343,0.8212842318470803,0.4945916592814118,0.14999999,110.08506464958191,433.2333336765947
-0.69299793,0.14379328064576719,3013,-0.8181818,0.821326719354233,0.9492990908982069,0.14999999,110.12954950332642,433.24915458569654
-0.93545187,0.143751245501348,3014,-0.83838385,0.8213687544986522,0.9480206446336845,0.14999999,110.16910815238953,433.26625394106287
-0.72595,0.1437088747550938,3015,-0.85858583,0.8214111252449063,0.949116554454995,0.14999999,110.20619750022888,433.28225738660785
-0.41016412,0.14366671201196177,3016,-0.47474748,0.8214532879880384,0.9485739585311396,0.14999999,110.23698043823242,433.2988034280767
-0.77454185,0.14362447559885644,3017,-0.53535354,0.8214955244011438,0.9488805463268464,0.14999999,110.2690999507904,433.3150428817499
0.25053534,0.14372209423652016,3018,0.37373737,0.8213979057634802,0.5268824759320656,0.14999999,110.30403566360474,433.7532804058178
-0.76656586,0.14367968496874714,3019,-0.8787879,0.8214403150312531,0.9494314851701501,0.14999999,110.33879065513611,433.76896892064764
-0.4077779,0.14363772536480385,3020,-0.4949495,0.8214822746351965,0.948158318940056,0.14999999,110.3731780052185,433.7859306017076
-0.9960782,0.14359591579018455,3021,-0.8989899,0.8215240842098158,0.9477889995600682,0.14999999,110.40396118164062,433.80326160214753
-0.48741096,0.14355395384289826,3022,-0.33333334,0.821566046157102,0.9483330889090211,0.14999999,110.4380407333374,433.82004851323853
-0.94937706,0.14351218074262692,3023,-0.9191919,0.8216078192573734,0.94784612827738,0.14999999,110.47158813476562,433.83732238496117
-0.6871084,0.1434700130117441,3024,-0.3939394,0.8216499869882562,0.9491230374469787,0.14999999,110.50875043869019,433.8533193475142
-1.1408403,0.14342893877210777,3025,-0.93939394,0.8216910612278925,0.9458995618881232,0.14999999,110.54081559181213,433.87253978562603
-0.7786198,0.14338681585051335,3026,-0.959596,0.8217331841494869,0.9491550219726386,0.14999999,110.57495880126953,433.8885047636534
-0.4633517,0.14334459887262785,3027,-0.43434343,0.8217754011273725,0.9495239762088328,0.14999999,110.60891127586365,433.9041007874445
0.21996152,0.14344093298344604,3028,0.25252524,0.8216790670165544,0.5300757135699066,0.14999999,110.64559531211853,434.3391450738746
-0.33634937,0.14339922066060734,3029,-0.35353535,0.8217207793393931,0.9480256928949331,0.14999999,110.67173790931702,434.3562393809797
-1.1424274,0.1433581335064138,3030,-0.97979796,0.8217618664935866,0.9462148565458371,0.14999999,110.70404267311096,434.37514452443384
-0.90424395,0.14331657806790887,3031,-1.0,0.8218034219320915,0.947716400602028,0.14999999,110.73318004608154,434.39254812383183
-0.036013007,0.1432901942682652,3032,-0.13131313,0.8218298057317353,0.9017991024517478,0.14999999,110.76587700843811,434.45586902138007
-0.26255378,0.14324947209568126,3033,-0.11111111,0.8218705279043192,0.9453401551787907,0.14999999,110.79996418952942,434.47564886620125
-0.21240176,0.14320847126466144,3034,-0.27272728,0.8219115287353391,0.9462670492184657,0.14999999,110.83335518836975,434.4945018169828
-0.10651499,0.14317252177911757,3035,-0.37373737,0.821947478220883,0.9310182173609662,0.14999999,110.86640810966492,434.5286035996218
-0.242415,0.1431317241442339,3036,-0.07070707,0.8219882758557667,0.9458090977277657,0.14999999,110.89878273010254,434.54791450189407
0.08339878,0.1431884005541737,3037,0.07070707,0.8219315994458269,0.6498620188685571,0.14999999,110.93046808242798,434.8631724830255
-0.3979879,0.1431465319568901,3038,-0.45454547,0.8219734680431104,0.9491283979933569,0.14999999,110.9612226486206,434.87916408503213
-0.08233284,0.14311010950185707,3039,-0.01010101,0.8220098904981434,0.9326613088884717,0.14999999,110.99373650550842,434.91162277614364
-0.47863156,0.143068258950023,3040,-0.41414142,0.8220517410499775,0.9492355680736839,0.14999999,111.02672028541565,434.92750720807
-0.110854484,0.14303116427973925,3041,-0.23232323,0.8220888357202613,0.9348566333829453,0.14999999,111.05728769302368,434.95777057468706
-0.15903297,0.14299165128791863,3042,-0.17171717,0.822128348712082,0.9422873568385726,0.14999999,111.09042429924011,434.9806032178485
0.118417904,0.1430577042451394,3043,0.17171717,0.8220622957548611,0.6211291998893569,0.14999999,111.12156248092651,435.32459401795916
0.5021911,0.14319254112762003,3044,0.5151515,0.8219274588723805,0.4116188254838058,0.14999999,111.15161323547363,435.87809519247537
-0.4093027,0.14315087678102212,3045,-0.21212122,0.8219691232189784,0.9487953942630468,0.14999999,111.18309688568115,435.8944197982123
0.40512425,0.1432724068922687,3046,0.5959596,0.8218475931077319,0.45178840436186635,0.14999999,111.21562671661377,436.40775139385045
-0.45992538,0.14323072591042763,3047,-0.2929293,0.821889274089573,0.9488495447774784,0.14999999,111.24961042404175,436.424021849073
0.25427356,0.1433316154626858,3048,0.09090909,0.8217883845373148,0.5143779188067084,0.14999999,111.28073596954346,436.8747639302663
0.72032595,0.14350807508865465,3049,0.67676765,0.8216119249113459,0.28376298495825375,0.14999999,111.31499028205872,437.556120945308
0.08801038,0.14357413365265323,3050,0.1919192,0.8215458663473474,0.6201333047156168,0.14999999,111.34801506996155,437.9011076405924
0.6577946,0.14373739500320767,3051,0.3939394,0.821382604996793,0.32343548580582304,0.14999999,111.38102626800537,438.5427921547866
0.40073866,0.14385930998304888,3052,0.3131313,0.8212606900169517,0.44929808652135667,0.14999999,111.41546082496643,439.05861406826523
-0.3260125,0.14381808103943342,3053,-0.1919192,0.8213019189605673,0.9471326548750248,0.14999999,111.4473078250885,439.0766014133902
-0.35225594,0.14377665638296674,3054,-0.3131313,0.8213433436170339,0.9478128198097531,0.14999999,111.48159837722778,439.09390859358047
0.05819536,0.1438261792089532,3055,0.05050505,0.8212938207910475,0.670051110228472,0.14999999,111.51540398597717,439.388977483352
-0.06318684,0.14379158949456516,3056,-0.030303031,0.8213284105054356,0.9269999879608765,0.14999999,111.55075311660767,439.42709749539114
-0.52979696,0.14374960790430985,3057,-0.6363636,0.8213703920956908,0.9496661319159252,0.14999999,111.58587121963501,439.4425513634752
-0.7174046,0.14370774874298323,3058,-0.67676765,0.8214122512570174,0.9493757074325322,0.14999999,111.62250232696533,439.4582956560427
-0.58148277,0.14366610833881474,3059,-0.6969697,0.821453891661186,0.9487902476083886,0.14999999,111.65718007087708,439.4746254084343
-0.7337869,0.14362433695275256,3060,-0.65656567,0.8214956630472482,0.949274333011494,0.14999999,111.69345617294312,439.4904710754228
-0.49020612,0.14358247785991474,3061,-0.5555556,0.821537522140086,0.949626346223831,0.14999999,111.72947859764099,439.505964729199
-0.9169154,0.14354108003437313,3062,-0.75757575,0.8215789199656275,0.9482976639483991,0.14999999,111.76482248306274,439.52278706525055
-0.9185207,0.1434997633023894,3063,-0.7171717,0.8216202366976112,0.948132070031845,0.14999999,111.79960560798645,439.5397749952187
-0.5875486,0.14345833957428064,3064,-0.5959596,0.82166166042572,0.9485425396227981,0.14999999,111.83409857749939,439.5563524555959
-0.28204885,0.14341719850162152,3065,-0.57575756,0.8217028014983792,0.9477590481259623,0.14999999,111.86848258972168,439.57371340746994
-0.20389755,0.14337855745304295,3066,-0.25252524,0.8217414425469576,0.9401762564402271,0.14999999,111.90641260147095,439.5986571510297
-0.15982786,0.1433393318818884,3067,-0.5151515,0.821780668118112,0.9420462692780304,0.14999999,111.93730688095093,439.6217308817517
-0.9179423,0.14329816986175875,3068,-0.7979798,0.8218218301382418,0.9480657458758202,0.14999999,111.97691679000854,439.6387851358759
-0.80662924,0.14325688562783467,3069,-0.7373737,0.8218631143721659,0.948523144051277,0.14999999,112.01084160804749,439.6553819918246
-0.60415995,0.14321559984060564,3070,-0.7777778,0.8219044001593948,0.9486104811652161,0.14999999,112.0414137840271,439.67189151065935
-0.61269516,0.14317409876186218,3071,-0.61616164,0.8219459012381383,0.9493542129806021,0.14999999,112.07611083984375,439.68765729767875
-0.70992696,0.14313262341623048,3072,-0.8181818,0.82198737658377,0.9493581630187344,0.14999999,112.11164402961731,439.70341913466
-0.78939456,0.14309134941987636,3073,-0.83838385,0.8220286505801242,0.9488223673799239,0.14999999,112.14693307876587,439.7197167672801
-0.7924067,0.14305005871325754,3074,-0.85858583,0.8220699412867429,0.9489562827264248,0.14999999,112.17910957336426,439.73588048455366
-0.4325494,0.14300889745472686,3075,-0.47474748,0.8221111025452736,0.9486408112685917,0.14999999,112.21155643463135,439.75235967328507
-0.2722309,0.1429683548102182,3076,-0.53535354,0.8221516451897823,0.9468202770539317,0.14999999,112.24512720108032,439.77065939623117
-1.0495067,0.14292798139783627,3077,-0.8787879,0.8221920186021642,0.9463806350889176,0.14999999,112.28078031539917,439.78939876114225
0.87759596,0.14314124782283863,3078,0.7373737,0.821978752177162,0.1657579624449561,0.14999999,112.31749677658081,440.5887607986973
-0.3970828,0.14309999875284798,3079,-0.4949495,0.8220200012471527,0.9489846386783878,0.14999999,112.35456323623657,440.60489616001894
-0.91732943,0.14305891989016015,3080,-0.8989899,0.8220610801098406,0.9485428983257064,0.14999999,112.38806748390198,440.6214732616932
-0.5126429,0.14301742918561372,3081,-0.33333334,0.822102570814387,0.9498939408173993,0.14999999,112.42194151878357,440.63669932087583
-1.2490664,0.1429776672935812,3082,-0.9191919,0.8221423327064196,0.9446487220586232,0.14999999,112.45898413658142,440.65717059881723
-0.6452286,0.14293656572122282,3083,-0.3939394,0.8221834342787778,0.9488584802873076,0.14999999,112.49463725090027,440.67343211852995
0.07822967,0.14299708260490696,3084,0.01010101,0.8221229173950937,0.6355493649968784,0.14999999,112.52731776237488,441.00300275353305
-1.1290797,0.14295680251047282,3085,-0.93939394,0.8221631974895277,0.9463870087243642,0.14999999,112.56029796600342,441.02173574480867
-0.773712,0.14291570445561422,3086,-0.959596,0.8222042955443865,0.9489917947832515,0.14999999,112.61051750183105,441.03786395002544
-0.7962233,0.14287459521988377,3087,-0.43434343,0.8222454047801169,0.9491085062442349,0.14999999,112.65996646881104,441.0538754437812
-0.39249545,0.1428334570908643,3088,-0.35353535,0.8222865429091364,0.9492799471921965,0.14999999,112.7045168876648,441.06971549658897
0.109132476,0.14291073705762153,3089,-0.05050505,0.8222092629423791,0.5835687255960437,0.14999999,112.74773740768433,441.4512667709929
-1.1787518,0.14287087081550723,3090,-0.97979796,0.8222491291844933,0.9453959510755305,0.14999999,112.79455661773682,441.47099081991735
-1.0789008,0.14283056790989127,3091,-1.0,0.8222894320901092,0.9468254104434795,0.14999999,112.85298991203308,441.4892854094739
0.05026519,0.1428540057522938,3092,0.11111111,0.8222659942477066,0.7498196233814454,0.14999999,112.90083861351013,441.7045857860924
-0.25956511,0.14281376889346972,3093,-0.45454547,0.8223062311065307,0.9467185985905631,0.14999999,112.9574818611145,441.7229871875019
0.1454371,0.14289830133297107,3094,0.15151516,0.8222216986670293,0.5607628632893971,0.14999999,113.00590991973877,442.12734432421246
-0.2022056,0.1428587014895217,3095,-0.27272728,0.8222612985104787,0.9447832141428311,0.14999999,113.05297255516052,442.14768111006964
-0.40505174,0.1428177806278352,3096,-0.37373737,0.8223022193721651,0.9489522862918094,0.14999999,113.10386061668396,442.1638488237778
-0.16397643,0.14277875268893733,3097,-0.11111111,0.822341247311063,0.9431717461389,0.14999999,113.16108751296997,442.18579707763894
-0.32246718,0.14273853742425296,3098,-0.41414142,0.8223814625757475,0.9469281373032475,0.14999999,113.20024824142456,442.2039889403357
0.050804317,0.1427517234966923,3099,0.33333334,0.8223682765033081,0.7815178240862513,0.14999999,113.25144720077515,442.38759111624944
-0.1084813,0.1427157703082806,3100,-0.07070707,0.8224042296917198,0.933823160579618,0.14999999,113.30355858802795,442.41888795566985
0.51525706,0.14285072690297218,3101,0.2929293,0.8222692730970281,0.4039038295531588,0.14999999,113.35356760025024,442.9801041261167
0.44213068,0.1429738956457548,3102,0.27272728,0.8221461043542456,0.44019983298531373,0.14999999,113.40158414840698,443.5050242931314
-0.18582602,0.14293501265242478,3103,-0.13131313,0.8221849873475755,0.9428000326572292,0.14999999,113.45765256881714,443.52734426047414
-0.23760693,0.14289612973519894,3104,-0.23232323,0.8222238702648015,0.9428775624166134,0.14999999,113.5080714225769,443.5495866980575
-0.06463806,0.1428609680751447,3105,-0.01010101,0.8222590319248557,0.9314008247332513,0.14999999,113.55688500404358,443.58330587332426
0.08108437,0.14291213571139186,3106,-0.17171717,0.8222078642886085,0.6633323537411743,0.14999999,113.60830044746399,443.8850935195831
-0.46628052,0.14287118174838223,3107,-0.2929293,0.8222488182516181,0.9494518273595621,0.14999999,113.65529894828796,443.90076169222357
-0.44991583,0.14283056494877233,3108,-0.21212122,0.8222894350512281,0.9484858314392128,0.14999999,113.70387506484985,443.9173958607844
0.9400314,0.14305751015857615,3109,0.7979798,0.8220624898414243,0.11671677777112187,0.14999999,113.74920797348022,444.76579908301323
-0.21087253,0.1430190214202724,3110,-0.3131313,0.822100978579728,0.9417624659660562,0.14999999,113.78788304328918,444.7891566170472
-0.23700087,0.1429787911154895,3111,-0.1919192,0.8221412088845109,0.9472574567593414,0.14999999,113.84568190574646,444.80701916028784
-0.6573662,0.1429380505035181,3112,-0.6363636,0.8221819494964823,0.9489259933394941,0.14999999,113.88743329048157,444.82321316694834
-0.7847801,0.14289730054486352,3113,-0.67676765,0.8222226994551369,0.9490365707881985,0.14999999,113.93156504631042,444.8392965961601
-0.6498922,0.1428565197319334,3114,-0.6969697,0.8222634802680671,0.9492141509195285,0.14999999,113.98480725288391,444.8552024452406
-0.70641035,0.14281577292145825,3115,-0.65656567,0.8223042270785422,0.9491897948981324,0.14999999,114.02532434463501,444.8711326503425
-0.5567849,0.14277507606919446,3116,-0.5555556,0.8223449239308059,0.9491156187325354,0.14999999,114.07422995567322,444.88713703160994
-0.9598247,0.14273471403138055,3117,-0.75757575,0.8223852859686199,0.9481533957967556,0.14999999,114.1214394569397,444.90410363581316
-0.5007167,0.14269412414927668,3118,-0.5959596,0.8224258758507239,0.9489445383684836,0.14999999,114.16646528244019,444.9202790974447
-0.79964304,0.14265369697571406,3119,-0.7171717,0.8224663030242865,0.9485182301925125,0.14999999,114.21567749977112,444.93688086725217
-0.35407817,0.14261346550459933,3120,-0.57575756,0.8225065344954012,0.947988492902292,0.14999999,114.26558184623718,444.9540123743499
-0.78195494,0.1425729497393628,3121,-0.7373737,0.8225470502606377,0.9489562377985968,0.14999999,114.30569076538086,444.9701761365513
-0.7390964,0.14253225934554184,3122,-0.7979798,0.8225877406544587,0.9495824597696407,0.14999999,114.36284852027893,444.98571367678164
-0.45774552,0.1424916964459989,3123,-0.5151515,0.8226283035540016,0.9492656759270938,0.14999999,114.41761136054993,445.00156800085455
-0.7297991,0.1424512103027575,3124,-0.7777778,0.8226687896972429,0.9491070150400749,0.14999999,114.46518921852112,445.01758098581445
-0.6805213,0.14241046650095518,3125,-0.61616164,0.8227095334990452,0.9499931703294596,0.14999999,114.51817083358765,445.03270781548497
-0.22930697,0.14237115037968098,3126,-0.25252524,0.8227488496203195,0.9456117286021828,0.14999999,114.56722950935364,445.05221608688277
-1.0619278,0.14233149558391306,3127,-0.8181818,0.8227885044160874,0.9467493959866495,0.14999999,114.61743879318237,445.0705866908961
-0.95113707,0.14229145286087716,3128,-0.83838385,0.8228285471391232,0.948042142072366,0.14999999,114.65607738494873,445.08766454882374
-1.1354496,0.14225220281720527,3129,-0.85858583,0.8228677971827951,0.9456419337884645,0.14999999,114.69563388824463,445.1071426150353
-0.44599247,0.14221185199106434,3130,-0.47474748,0.8229081480089361,0.9491658830039144,0.14999999,114.7370400428772,445.1230967320314
-0.6535202,0.14217157803239605,3131,-0.53535354,0.8229484219676043,0.9490059125993676,0.14999999,114.77678537368774,445.13921081943204
-0.41332167,0.14213178145349764,3132,-0.4949495,0.8229882185465027,0.9475913070774132,0.14999999,114.81362771987915,445.15673951235465
-0.67814547,0.14209144703145177,3133,-0.8787879,0.8230285529685486,0.949355962816281,0.14999999,114.8517599105835,445.17250354953836
-0.81257164,0.1420513046671366,3134,-0.8989899,0.8230686953328639,0.9488347227322012,0.14999999,114.88649892807007,445.18878882680616
0.038457677,0.14205830279743292,3135,-0.030303031,0.8230616972025675,0.80112955685394,0.14999999,114.92144274711609,445.35277926995224
-0.29639524,0.1420186880839492,3136,-0.33333334,0.8231013119160512,0.9472934386875189,0.14999999,114.95949506759644,445.3706058312647
-1.1818844,0.14197987103185053,3137,-0.9191919,0.8231401289681497,0.9448704043495191,0.14999999,114.99573516845703,445.39085542691515
-0.33023778,0.1419400979375575,3138,-0.3939394,0.8231799020624428,0.9479480988598012,0.14999999,115.03086161613464,445.40802732805537
-0.7701628,0.14190010407535278,3139,-0.93939394,0.8232198959246475,0.9487206355230251,0.14999999,115.06678128242493,445.42442669253234
-1.0308018,0.14186049406345833,3140,-0.959596,0.8232595059365421,0.9475953332732237,0.14999999,115.10261654853821,445.4419513592591
-0.51915514,0.14182029990815406,3141,-0.43434343,0.8232997000918463,0.9495093477472074,0.14999999,115.13826704025269,445.4575620115119
-0.22502136,0.14178264875012847,3142,-0.35353535,0.8233373512498718,0.941599638608256,0.14999999,115.17315316200256,445.48108237290364
-1.1308491,0.1417434905790082,3143,-1.0,0.823376509420992,0.9464114830808775,0.14999999,115.20809412002563,445.49979088982275
-1.0055742,0.14170399750469098,3144,-0.97979796,0.8234160024953093,0.9475427350743061,0.14999999,115.25270462036133,445.51736815474845
1.2544951,0.14195167057521133,3145,1.0,0.823168329424789,0.04448419570884797,0.14999999,115.28764224052429,446.43800395903963
-0.4606633,0.14191173497207007,3146,-0.45454547,0.8232082650279303,0.9488057369072169,0.14999999,115.32329773902893,446.45431822213243
-0.3354758,0.14187165243562508,3147,-0.37373737,0.8232483475643753,0.9493480072203291,0.14999999,115.3585295677185,446.4700902149121
0.24312702,0.14197086073321816,3148,0.4949495,0.8231491392667822,0.5109406267413724,0.14999999,115.39399862289429,446.9242695881707
-0.35549238,0.1419310312941078,3149,-0.27272728,0.8231889687058926,0.9485720430252347,0.14999999,115.42904019355774,446.9408175451455
0.5220012,0.14206660026372336,3150,0.45454547,0.8230533997362772,0.3961467144168984,0.14999999,115.46445727348328,447.5097908307286
-0.013604794,0.1420404481568899,3151,0.030303031,0.8230795518431107,0.9054586883685041,0.14999999,115.49997591972351,447.5694521423601
-0.38325801,0.1420007470868188,3152,-0.41414142,0.8231192529131817,0.9482173247071353,0.14999999,115.53513264656067,447.58635481765293
0.6022087,0.14214939694330034,3153,0.41414142,0.8229706030567001,0.35442625542697087,0.14999999,115.57061195373535,448.197048562226
0.052912235,0.14216626674011454,3154,-0.09090909,0.822953733259886,0.7697632639047136,0.14999999,115.60571813583374,448.39240529832125
-0.174038,0.14212774946456633,3155,-0.11111111,0.8229922505354341,0.9444757376145276,0.14999999,115.64042782783508,448.4130495607067
-0.16599678,0.14208943836342733,3156,-0.23232323,0.8230305616365732,0.943902085730083,0.14999999,115.67565393447876,448.43426747497665
-0.43993902,0.14204997130642716,3157,-0.2929293,0.8230700286935733,0.9476280605860717,0.14999999,115.71147418022156,448.45175941439055
0.036673687,0.1420619573944221,3158,-0.07070707,0.8230580426055785,0.7852179628056336,0.14999999,115.74702215194702,448.63166145158493
0.05453953,0.14209964207581913,3159,-0.13131313,0.8230203579241814,0.7040121340723158,0.14999999,115.78210926055908,448.8927693175126
0.011246085,0.1420771147465977,3160,-0.21212122,0.8230428852534029,0.8942067182638131,0.14999999,115.81707978248596,448.9636825992488
-0.077737935,0.14204147761693392,3161,-0.01010101,0.8230785223830667,0.9356918521206352,0.14999999,115.85308384895325,448.9931107471281
-0.16200931,0.14200442989128162,3162,-0.15151516,0.823115570108719,0.9402234308956883,0.14999999,115.88786911964417,449.01800731623246
-0.2816236,0.14196600514240054,3163,-0.3131313,0.8231539948576001,0.9446530508195777,0.14999999,115.92288541793823,449.0384742654129
-0.3569657,0.14192668297150215,3164,-0.1919192,0.8231933170284985,0.9475693435800735,0.14999999,115.95784282684326,449.05602492183283
0.36717,0.14203778256015295,3165,0.65656567,0.8230822174398477,0.47156311894873126,0.14999999,115.9933500289917,449.5495818028841
-0.8576437,0.14199811382834607,3166,-0.6363636,0.8231218861716546,0.9486734223404354,0.14999999,116.02827453613281,449.5660283805437
-0.9514488,0.1419587484985364,3167,-0.67676765,0.8231612515014642,0.9477918856788639,0.14999999,116.06324648857117,449.5833564948648
-0.45094854,0.14191925292548793,3168,-0.6969697,0.8232007470745127,0.9482832269190109,0.14999999,116.09820652008057,449.60019326794577
-0.4769077,0.1418797159460895,3169,-0.65656567,0.8232402840539111,0.9484934347881633,0.14999999,116.13292002677917,449.6168198331576
-0.6618905,0.14183989749764378,3170,-0.5555556,0.8232801025023568,0.9494647656268408,0.14999999,116.16860055923462,449.6324750675308
-0.74733514,0.14180014324830434,3171,-0.5959596,0.8233198567516963,0.9493408271577586,0.14999999,116.20355677604675,449.64825424037303
-0.61166656,0.1417603654017171,3172,-0.7171717,0.8233596345982837,0.9494951861263599,0.14999999,116.23883581161499,449.66387905424665
-0.97209203,0.14172109959708676,3173,-0.75757575,0.8233989004029139,0.9479500326903169,0.14999999,116.27457332611084,449.6810490215563
-0.45589513,0.14168141703589954,3174,-0.57575756,0.8234385829641012,0.9493513496111633,0.14999999,116.30962419509888,449.69681767194515
-0.9316264,0.14164205383278422,3175,-0.7979798,0.8234779461672164,0.9484167528552396,0.14999999,116.34682202339172,449.7135209190899
-0.6235352,0.1416023313173997,3176,-0.7373737,0.823517668682601,0.9496366550284502,0.14999999,116.38327598571777,449.7290042640614
-0.56539005,0.14156270982237532,3177,-0.5151515,0.8235572901776254,0.9493951583750162,0.14999999,116.41840434074402,449.7447291056864
-0.6753281,0.14152315651322472,3178,-0.7777778,0.8235968434867759,0.9492577066582816,0.14999999,116.4642481803894,449.76059139902816
-0.59416616,0.14148352255193974,3179,-0.61616164,0.8236364774480609,0.9495932064116839,0.14999999,116.51534748077393,449.7761181926165
-0.7681351,0.14144402274479217,3180,-0.8181818,0.8236759772552085,0.9492458641773683,0.14999999,116.56485104560852,449.7919923284391
-1.1133959,0.14140557391468644,3181,-0.83838385,0.8237144260853143,0.9459817058214942,0.14999999,116.61763548851013,449.8111306226176
-0.6449051,0.14136635431820346,3182,-0.47474748,0.8237536456817972,0.9485111820941703,0.14999999,116.6683521270752,449.82773944052343
-0.76148707,0.14132691791171365,3183,-0.85858583,0.823793082088287,0.9492797275389031,0.14999999,116.71634936332703,449.84357971298454
-0.35045633,0.14128836957633936,3184,-0.25252524,0.8238316304236613,0.9465309819199568,0.14999999,116.75987768173218,449.86216873106457
-0.44184685,0.14124908175591847,3185,-0.53535354,0.8238709182440823,0.9489633384642712,0.14999999,116.80101132392883,449.8783253926003
-0.66348785,0.1412095851843085,3186,-0.8787879,0.8239104148156922,0.9497069953933163,0.14999999,116.85235548019409,449.89373839720696
-0.69531155,0.14117027931978712,3187,-0.4949495,0.8239497206802135,0.9491782050453801,0.14999999,116.90033483505249,449.9096801921616
-0.83466506,0.1411311150668472,3188,-0.8989899,0.8239888849331535,0.94880535905277,0.14999999,116.95649790763855,449.92599483310886
0.26590067,0.14122823317665242,3189,0.47474748,0.8238917668233482,0.5142792327642823,0.14999999,117.00866484642029,450.3768356003446
-0.2188263,0.14119063474981547,3190,-0.33333334,0.8239293652501852,0.9438307484332168,0.14999999,117.05370688438416,450.39812485191135
-0.73826665,0.14115139041729097,3191,-0.3939394,0.8239686095827097,0.9491580303359166,0.14999999,117.10478186607361,450.41408682157544
-1.0915703,0.14111298864337946,3192,-0.9191919,0.8240070113566211,0.9465470719082075,0.14999999,117.15661644935608,450.4326597496672
-0.78635097,0.14107386668192845,3193,-0.93939394,0.8240461333180723,0.9489234342696604,0.14999999,117.2066056728363,450.44885631539756
-1.0342727,0.14103538787541162,3194,-0.959596,0.824084612124589,0.9469474413328531,0.14999999,117.25028109550476,450.46702887406474
-0.33773074,0.14099675251146535,3195,-0.43434343,0.8241232474885353,0.9475245999329089,0.14999999,117.30217027664185,450.4846242741318
-0.25696605,0.14095863446103124,3196,-0.35353535,0.8241613655389695,0.9459485366759981,0.14999999,117.34984230995178,450.50379573745585
-0.7296554,0.1409193373976527,3197,-0.97979796,0.824200662602348,0.9497940771601691,0.14999999,117.38887190818787,450.5191216602957
-1.0190384,0.14088081481584025,3198,-1.0,0.8242391851841604,0.9473958792385562,0.14999999,117.43788313865662,450.53684578105714
-0.5110135,0.1408416501624733,3199,-0.45454547,0.8242783498375272,0.9495269113050819,0.14999999,117.4909074306488,450.55243886975205
-0.19694427,0.1408042849807231,3200,-0.37373737,0.8243157150192775,0.9438469314381964,0.14999999,117.5267972946167,450.57371193831386
0.13191727,0.14088172294368037,3201,0.23232323,0.8242382770563202,0.5764367955929913,0.14999999,117.57242345809937,450.9623951427209
0.10253683,0.14095105158347265,3202,-0.27272728,0.824168948416528,0.6022479724414513,0.14999999,117.62174344062805,451.3252671702794
-0.16779037,0.14091415122133524,3203,-0.41414142,0.8242058487786655,0.9423608083426466,0.14999999,117.65254211425781,451.3480263619368
0.46142524,0.1410398870059485,3204,0.13131313,0.8240801129940521,0.4213483948777926,0.14999999,117.69769859313965,451.891797967059
0.2606787,0.14113868578814098,3205,0.07070707,0.8239813142118597,0.5074300160671541,0.14999999,117.74848628044128,452.34948795099183
-0.40085185,0.14109998136634333,3206,-0.11111111,0.8240200186336574,0.9480676904951186,0.14999999,117.79235672950745,452.3665402604967
-0.3547047,0.14106138475711485,3207,-0.2929293,0.8240586152428859,0.9477993444294287,0.14999999,117.84288358688354,452.3838609160673
-0.37115282,0.14102255103917113,3208,-0.23232323,0.8240974489608295,0.9486371824063582,0.14999999,117.89316034317017,452.400343733661
0.03891132,0.14104462787579378,3209,0.11111111,0.8240753721242069,0.7532528802386991,0.14999999,117.93840956687927,452.61221085342225
-0.103355765,0.1410101545438529,3210,0.030303031,0.8241098454561477,0.934734767654407,0.14999999,117.98568820953369,452.6425960857678
