TimeElapsed,ActionIn1,MountainCar_std0_higher,ReturnMean,ReturnStepMax,IWFirstEpisode,AvgEpLen,Iteration,IWMax,Regret,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,ReturnLastEpisode,Delta,TimestepsSoFar,Regret/t,MountainCar_std1_higher,IWLastEpisode,ReturnAbsMax,ReturnMax,MountainCar_mu0_higher,IWMin,NumTrainableParams,MinEpLen,GridSize,DenMISELogLast,NumTrajectories,MountainCar_mu1_higher,ReturnMin
109.437082529068,8.642749,0.14999999,-1.6222676,97.64809,,926.2133333333334,75,0.00859677,496.67007,-3.0572546,-3.2452304,25168.568,0.00011462685,-6.766031,5.4037963e-07,69466,6.6222677,0.14999999,,8.042241,2.9772706,1.0,,,334,400,-2.549405,75,7.894737,-8.042241
110.98442935943604,-0.7629771,0.14999999,-1.652667,97.64809,1.1088073e-26,927.171052631579,76,0.15421969,505.6027,-3.0704997,-3.2555354,25191.656,0.0020292066,-3.9326053,5.262527e-07,70465,6.652667,0.14999999,,8.042241,2.9772706,1.0,,,334,400,-3.0351233,76,-1.5789474,-8.042241
112.46534729003906,-8.771558,0.14999999,-1.7250516,97.64809,,928.1038961038961,77,0.78456026,517.829,-3.0835717,-3.3018887,25214.414,0.010189095,-7.2262874,5.126726e-07,71464,6.725052,0.14999999,,8.042241,2.9772706,1.0,,,334,400,-5.833281,77,-10.0,-8.042241
114.05385065078735,10.861441,0.14999999,-1.7844614,97.64809,,929.0128205128206,78,1.4166973,529.188,-3.0964751,-3.3119233,25236.846,0.018162785,-6.359012,4.9961136e-07,72463,6.7844615,0.14999999,,8.042241,2.9772706,1.0,,,334,400,-3.101146,78,10.0,-8.042241
115.74952554702759,-2.4968283,0.14999999,-1.8359215,97.64809,,929.8987341772151,79,2.6702485,540.0378,-3.1092143,-3.3154645,25258.984,0.033800624,-5.849805,4.8704305e-07,73462,6.8359213,0.14999999,,8.042241,2.9772706,1.0,,,334,400,-2.6160243,79,-3.6842105,-8.042241
117.31673312187195,-0.8051721,0.14999999,-1.8480852,97.64809,0.00734465,930.7625,80,2.2516036,547.8468,-3.121793,-3.3585174,23686.562,0.039996013,-2.8090231,4.7494302e-07,74461,6.8480854,0.14999999,,8.042241,2.9772706,-0.47368422,,,334,400,-5.7992706,80,-0.5263158,-8.042241
118.99070119857788,9.38201,0.14999999,-1.8310261,97.64809,,931.604938271605,81,41.838936,553.3131,-3.1341238,-3.3666441,486.12964,0.518163,-0.46629605,4.6328847e-07,75460,6.831026,0.14999999,,8.042241,2.9772706,-0.57894737,,,334,400,-3.0624726,81,10.0,-8.042241
120.16186237335205,8.4237995,0.14999999,-1.7582513,97.64809,,923.9634146341464,82,174.44336,554.17664,-3.1463938,-3.368275,485.35516,2.1409814,4.136505,4.5205766e-07,75765,6.758251,0.14999999,2.4296742e-06,8.042241,4.136505,-0.57894737,,,305,400,-2.9245582,82,8.947369,-8.042241
121.52408051490784,7.514916,0.14999999,-1.7368649,97.64809,,918.5180722891566,83,11.007257,559.1598,-3.1585152,-3.3557143,485.6621,0.13299026,0.0168209,4.4123027e-07,76237,6.736865,0.14999999,4.7713982e-11,8.042241,4.136505,-0.57894737,,,305,400,-2.4855216,83,7.894737,-8.042241
122.91553950309753,5.417306,0.14999999,-1.7196817,97.64809,,914.9642857142857,84,72.48838,564.45325,-3.1704915,-3.355219,485.8683,0.86848396,-0.29347923,4.307873e-07,76857,6.7196817,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.444993,84,5.7894735,-8.042241
124.37280464172363,7.6121817,0.14999999,-1.7069021,97.64809,,913.6,85,17.060055,570.0867,-3.1823258,-3.3556356,486.25662,0.28294685,-0.6334222,4.2071085e-07,77656,6.706902,0.14999999,5.4501553e-38,8.042241,4.136505,0.05263158,,,305,400,-3.0242133,85,7.894737,-8.042241
125.59955763816833,10.091061,0.14999999,-1.666529,98.72218,,907.5930232558139,86,1.304703,573.32153,-3.194022,-3.3783634,486.63202,0.021662222,1.765193,4.1098372e-07,78053,6.666529,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-4.5781975,86,10.0,-8.042241
126.83583641052246,5.905218,0.14999999,-1.6096728,98.72218,,900.9540229885057,87,3.868367,575.0415,-3.2055826,-3.3832026,486.95114,0.04611785,3.2799654,4.015901e-07,78383,6.6096725,0.14999999,,8.042241,4.136505,-0.68421054,,,305,400,-2.8267245,87,6.8421054,-8.042241
128.05149269104004,-5.280646,0.14999999,-1.5661854,98.72218,,894.5340909090909,88,7.489351,577.82434,-3.2170115,-3.3974998,487.32452,0.08600863,2.217209,3.925149e-07,78719,6.5661855,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-3.6921902,88,-4.736842,-8.042241
129.5493927001953,-3.5397549,0.14999999,-1.5548096,98.72218,,895.7078651685393,89,7.1845493,583.37805,-3.2283108,-3.3972,487.69455,0.08278238,-0.5537412,3.8374395e-07,79718,6.5548096,0.14999999,1.6369661e-13,8.042241,4.136505,0.05263158,,,305,400,-2.4590476,89,-3.6842105,-8.042241
131.1212387084961,2.3233705,0.14999999,-1.5384779,98.72218,,896.8555555555556,90,2.015102,588.463,-3.2394843,-3.3994303,488.0631,0.03302649,-0.08494689,3.7526362e-07,80717,6.538478,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.6831858,90,2.631579,-8.042241
132.71944642066956,-1.438116,0.14999999,-1.5287302,98.72218,2.2427941e-18,897.978021978022,91,1.830597,594.11444,-3.250534,-3.4112737,488.42578,0.03844493,-0.6514292,3.670614e-07,81716,6.5287304,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-3.5154169,91,-1.5789474,-8.042241
134.29465055465698,-10.902169,0.14999999,-1.5121582,98.72218,,899.0760869565217,92,1.4151765,599.1185,-3.2614632,-3.4135902,488.78372,0.026936477,-0.0041048587,3.591252e-07,82715,6.5121584,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.6679595,92,-10.0,-8.042241
135.89918732643127,-6.1684055,0.14999999,-1.5064496,98.72218,,900.1505376344086,93,5.3932257,605.0998,-3.272274,-3.426837,489.13242,0.069855265,-0.98126304,3.514436e-07,83714,6.5064497,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-3.6776896,93,-5.7894735,-8.042241
137.42871594429016,-9.663395,0.14999999,-1.4956483,98.72218,,901.2021276595744,94,71.47305,610.59094,-3.2829692,-3.4275012,489.47595,0.7658444,-0.4911341,3.440058e-07,84713,6.4956484,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.5627935,94,-10.0,-8.042241
138.94147872924805,-4.151781,0.14999999,-1.4799749,98.72218,,902.2315789473685,95,12.94598,615.5976,-3.2935514,-3.4445312,489.82138,0.14215347,-0.006672574,3.368017e-07,85712,6.4799747,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-4.6216135,95,-3.6842105,-8.042241
140.41305899620056,-7.820156,0.14999999,-1.4748629,98.72218,,903.2395833333334,96,8.074577,621.58685,-3.3040228,-3.4565747,490.16455,0.08793628,-0.9892248,3.2982157e-07,86711,6.474863,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-3.7395298,96,-7.894737,-8.042241
142.00363159179688,-3.0949194,0.14999999,-1.4597306,98.72218,,904.2268041237113,97,2.7714746,626.5939,-3.3143854,-3.4592059,490.4947,0.035130344,-0.007024537,3.2305616e-07,87710,6.4597306,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.8015728,97,-2.631579,-8.042241
143.56435084342957,2.791831,0.14999999,-1.4495529,98.72218,,905.1938775510204,98,22.632019,632.05615,-3.324642,-3.459134,490.7751,0.24049556,-0.4623338,3.164968e-07,88709,6.449553,0.14999999,,8.042241,4.136505,-0.68421054,,,305,400,-2.4920182,98,3.6842105,-8.042241
145.08919072151184,1.574189,0.14999999,-1.4525824,98.72218,4.8155182e-27,904.3535353535353,99,55.52468,638.80566,-3.3347945,-3.4577677,491.04547,1.059203,-1.7494627,3.1013525e-07,89531,6.4525824,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.5462294,99,1.5789474,-8.042241
146.61520957946777,5.7333584,0.14999999,-1.4386827,98.72218,,905.3,100,45.461037,643.8683,-3.3448448,-3.456495,491.37463,0.46228585,-0.06261912,3.0396353e-07,90530,6.4386826,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-3.185095,100,5.7894735,-8.042241
148.1831920146942,-5.6856623,0.14999999,-1.4244796,98.72218,,906.2277227722773,101,100.739105,648.87244,-3.354795,-3.4552875,491.63388,1.1942163,-0.0041643074,2.9797425e-07,91529,6.4244795,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.7218544,101,-5.7894735,-8.042241
149.71979427337646,3.7891688,0.14999999,-1.410921,98.72218,,907.1372549019608,102,135.98276,653.91394,-3.3646474,-3.4568436,491.91086,1.3470047,-0.041507393,2.9216025e-07,92528,6.410921,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-3.4909434,102,3.6842105,-8.042241
151.2692415714264,-2.4694786,0.14999999,-1.3973202,98.72218,6.7156786e-24,908.0291262135922,103,23.795683,658.92395,-3.3744035,-3.4499714,492.2238,0.3378056,-0.010033568,2.8651482e-07,93527,6.3973203,0.14999999,,8.042241,4.136505,-0.68421054,,,305,400,-2.6148534,103,-1.5789474,-8.042241
152.78182578086853,-7.388135,0.14999999,-1.3991268,98.72218,,908.9038461538462,104,40.716904,665.50916,-3.3840654,-3.4478555,492.40442,0.59822375,-1.5851984,2.810314e-07,94526,6.399127,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.5440207,104,-6.8421054,-8.042241
154.37224960327148,0.80641943,0.14999999,-1.3940017,98.72218,3.7076759e-31,909.7619047619048,105,32.601,671.3702,-3.3936348,-3.4467008,492.67807,0.32406986,-0.86099225,2.7570388e-07,95525,6.394002,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.8497152,105,1.5789474,-8.042241
155.92361974716187,4.3566456,0.14999999,-1.3895993,98.72218,,910.6037735849056,106,154.12303,677.29755,-3.4031136,-3.450044,492.25485,2.136387,-0.9273575,2.705265e-07,96524,6.3895993,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-3.0897129,106,4.736842,-8.042241
157.2319037914276,-8.093653,0.14999999,-1.376484,98.72218,,906.6635514018692,107,174.818,682.2838,-3.4125035,-3.4423962,492.54596,1.8057382,0.013730195,2.6549353e-07,97013,6.376484,0.14999999,,8.042241,4.136505,-0.68421054,,,305,400,-3.0543227,107,-7.894737,-8.042241
158.73870205879211,1.2696322,0.14999999,-1.3682113,98.72218,3.775758e-05,907.5185185185185,108,151.53517,687.76685,-3.4218059,-3.4505062,491.64505,1.9004072,-0.4830123,2.6059973e-07,98012,6.3682113,0.14999999,,8.042241,4.136505,0.57894737,,,305,400,-4.4500303,108,0.5263158,-8.042241
160.4026882648468,-9.67186,0.14999999,-1.375621,98.72218,,908.3577981651376,109,286.3808,694.9427,-3.4310222,-3.4437156,491.4438,2.7138498,-2.1758764,2.5584006e-07,99011,6.375621,0.14999999,,8.042241,4.136505,-0.57894737,,,305,400,-2.995471,109,-8.947369,-8.042241
162.02554750442505,-1.0157512,0.14999999,-1.3706523,98.72218,2.4807856,909.1818181818181,110,146.40263,700.7717,-3.4401546,-3.435717,489.28043,1.5036112,-0.8290816,2.5120954e-07,100010,6.370652,0.14999999,,8.042241,4.136505,-0.15789473,,,305,400,-2.939949,110,-0.5263158,-8.042241
163.598947763443,4.5408893,0.14999999,-1.3614233,98.72218,,909.990990990991,111,0.3680606,706.118,-3.4269023,-3.4304185,355.5069,0.0056952876,-0.34620467,2.4670365e-07,101009,6.3614235,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.860508,111,4.736842,-8.042241
165.30019807815552,0.3396027,0.14999999,-1.3498514,98.72218,0.0072475374,910.7857142857143,112,0.3931477,711.18335,-3.4358711,-3.4320912,355.71558,0.00686368,-0.06537758,2.4231784e-07,102008,6.3498516,0.14999999,,8.042241,4.136505,-0.05263158,,,305,400,-2.6279173,112,0.5263158,-8.042241
166.85667157173157,3.0461006,0.14999999,-1.3379258,98.72218,,911.566371681416,113,446.30548,716.1856,-3.4446952,-3.4380703,355.88586,4.465972,-0.0022667062,2.3804806e-07,103007,6.337926,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-3.1190472,113,2.631579,-8.042241
168.4323718547821,8.890428,0.14999999,-1.3285174,98.72218,,912.3333333333334,114,8.743013,721.451,-3.453506,-3.4249108,356.09055,0.078550786,-0.2653709,2.3389008e-07,104006,6.3285174,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.9580336,114,8.947369,-8.042241
169.75840258598328,6.7536974,0.14999999,-1.3114372,98.72218,,908.7304347826087,115,6.457858,725.8153,-3.4622395,-3.4262996,356.2921,0.10469481,0.63571215,2.2984011e-07,104504,6.311437,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.6647527,115,6.8421054,-8.042241
171.01360893249512,-1.8520417,0.14999999,-1.2926005,98.83378,,904.8965517241379,116,0.829043,729.94165,-3.4708977,-3.4276145,356.48557,0.0127401715,0.87361014,2.2589445e-07,104968,6.2926006,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.6851807,116,-2.631579,-8.042241
172.5190784931183,-4.046444,0.14999999,-1.2947601,98.83378,,905.7008547008547,117,2.8136163,736.48694,-3.4794815,-3.432575,356.67664,0.032647505,-1.5452632,2.2204951e-07,105967,6.29476,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-3.024981,117,-4.736842,-8.042241
174.02524185180664,-4.688208,0.14999999,-1.2936687,98.83378,,906.4915254237288,118,56.63949,742.6529,-3.487992,-3.4365094,356.81586,0.61189055,-1.1659833,2.1830189e-07,106966,6.2936687,0.14999999,0.21693993,8.042241,4.136505,0.05263158,,,305,400,-2.9334383,118,-4.736842,-8.042241
175.53757572174072,-6.6541433,0.14999999,-1.2828002,98.83378,,907.2689075630252,119,169.00859,747.6532,-3.4964309,-3.4344976,356.98572,1.4420841,-0.0003309962,2.1464834e-07,107965,6.2828,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.7176254,119,-6.8421054,-8.042241
177.0954020023346,-8.846932,0.14999999,-1.2722565,98.83378,,908.0333333333333,120,142.13951,752.6708,-3.5047991,-3.438002,357.1776,1.3110393,-0.017528769,2.1108582e-07,108964,6.2722564,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-3.764672,120,-8.947369,-8.042241
178.80350160598755,-2.5963228,0.14999999,-1.2623868,98.83378,,908.7851239669421,121,247.39655,757.7488,-3.513098,-3.4333382,357.35297,3.721322,-0.078044996,2.076112e-07,109963,6.262387,0.14999999,,8.042241,4.136505,0.05263158,,,305,400,-2.7783775,121,-2.631579,-8.042241
180.45775270462036,3.4361236,0.14999999,-1.2522748,98.83378,,909.5245901639345,122,4.293631,762.7775,-3.5213284,-3.4187107,357.45117,0.06419584,-0.02870881,2.0422168e-07,110962,6.2522745,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.7530935,122,2.631579,-8.042241
181.9376928806305,-0.020163715,0.14999999,-1.2568486,98.83378,0.03352356,910.2520325203252,123,20.87824,769.5924,-3.529492,-3.4238408,357.36627,0.17120408,-1.8148508,2.009145e-07,111961,6.2568483,0.14999999,,8.042241,4.136505,0.57894737,,,305,400,-3.117002,123,-0.5263158,-8.042241
183.40705394744873,-6.1473026,0.14999999,-1.2525989,98.83378,,910.9677419354839,124,46.573315,775.32227,-3.5373166,-3.4250767,356.8123,0.37889066,-0.7298778,1.97687e-07,112960,6.252599,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.7393644,124,-6.8421054,-8.042241
184.96812534332275,-0.5504335,0.14999999,-1.25747,98.83378,3.0578025e-08,911.672,125,367.47064,782.1837,-3.5453486,-3.4245522,353.9996,4.2986155,-1.861487,1.9453667e-07,113959,6.25747,0.14999999,,8.042241,4.136505,-0.68421054,,,305,400,-2.685722,125,0.5263158,-8.042241
186.56717491149902,-8.675467,0.14999999,-1.2638296,98.83378,,912.3650793650794,126,236.96188,789.24255,-3.5533168,-3.4104352,353.9957,1.8872914,-2.0587738,1.9146103e-07,114958,6.2638297,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.8791091,126,-8.947369,-8.042241
188.22591829299927,9.657551,0.14999999,-1.262046,98.83378,,913.0472440944882,127,260.5071,795.27985,-3.561222,-3.419052,350.90585,2.195136,-1.0373199,1.8845779e-07,115957,6.262046,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-4.5733805,127,8.947369,-8.042241
189.83170914649963,5.4368,0.14999999,-1.2784522,98.83378,,913.71875,128,485.4942,803.64185,-3.569065,-3.4117355,349.45123,4.3739314,-3.3620362,1.8552461e-07,116956,6.278452,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.7364452,128,4.736842,-8.042241
191.43607354164124,7.754009,0.14999999,-1.2788088,98.83378,,914.3798449612403,129,589.9444,809.9663,-3.5768473,-3.4011307,347.7812,4.809599,-1.3244587,1.826594e-07,117955,6.2788086,0.14999999,1.3208246e-36,8.042241,4.136505,0.68421054,,,305,400,-3.072814,129,6.8421054,-8.042241
193.033371925354,-7.04953,0.14999999,-1.2996247,98.83378,,915.0307692307692,130,21.524908,818.9512,-3.5845695,-3.389941,142.25887,0.16826609,-3.9848688,1.798601e-07,118954,6.2996244,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.8804479,130,-7.894737,-8.042241
194.76786184310913,2.14294,0.14999999,-1.3046883,98.83378,1.7144905e-30,915.6717557251908,131,6.3999114,825.9142,-3.5922322,-3.392478,142.30367,0.06507149,-1.9629723,1.7712463e-07,119953,6.3046885,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.882032,131,1.5789474,-8.042241
196.32927322387695,6.6615286,0.14999999,-1.3074853,98.83378,,916.3030303030303,132,6.995419,832.5881,-3.5998368,-3.393747,142.18954,0.0960271,-1.6738905,1.7445107e-07,120952,6.3074856,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.6275952,132,5.7894735,-8.042241
197.8454999923706,-0.5756445,0.14999999,-1.321071,98.83378,8.819692e-22,916.9248120300751,133,47.738373,840.70245,-3.607384,-3.3965142,142.22578,0.3689313,-3.1144032,1.718376e-07,121951,6.321071,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.859344,133,-1.5789474,-8.042241
199.35912489891052,-5.1774526,0.14999999,-1.3334463,98.83378,,917.5373134328358,134,11.486611,848.68176,-3.6148748,-3.4012249,142.2463,0.11161224,-2.9793446,1.6928244e-07,122950,6.3334465,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-3.34813,134,-5.7894735,-8.042241
200.94245624542236,4.478547,0.14999999,-1.3419397,98.83378,,918.1407407407407,135,11.605736,856.16187,-3.6223097,-3.4087994,142.2388,0.105167136,-2.480047,1.6678383e-07,123949,6.34194,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-3.5352767,135,3.6842105,-8.042241
202.60797309875488,-9.102539,0.14999999,-1.345784,98.83378,,918.7352941176471,136,93.67641,863.0266,-3.62969,-3.4112337,142.04582,0.6994117,-1.8647634,1.6434014e-07,124948,6.345784,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.8450265,136,-10.0,-8.042241
204.2605230808258,-1.4007384,0.14999999,-1.3497218,98.83378,2.6717662e-05,919.3211678832117,137,68.5363,869.91187,-3.6370158,-3.4137697,141.90256,0.86388,-1.8852588,1.6194979e-07,125947,6.349722,0.14999999,,8.042241,4.136505,-0.68421054,,,305,400,-3.2969358,137,-0.5263158,-8.042241
205.8640787601471,8.144628,0.14999999,-1.3544652,98.83378,,919.8985507246376,138,94.21352,876.9162,-3.6442885,-3.4156263,140.17848,0.77954996,-2.0043225,1.5961119e-07,126946,6.3544655,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-3.410051,138,7.894737,-8.042241
207.44978785514832,10.570332,0.14999999,-1.3526124,98.83378,,920.4676258992806,139,119.95018,883.0131,-3.6515086,-3.4257612,139.7703,1.148235,-1.0969311,1.5732289e-07,127945,6.3526125,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-4.4408693,139,10.0,-8.042241
209.0450794696808,-3.0965147,0.14999999,-1.354367,98.83378,,921.0285714285715,140,152.75194,889.6114,-3.658677,-3.4202435,138.71277,2.1585476,-1.5982512,1.5508344e-07,128944,6.3543673,0.14999999,,8.042241,4.136505,0.68421054,,,305,400,-2.5308843,140,-3.6842105,-8.042241
210.55706596374512,10.377862,0.14999999,-1.3513778,98.83378,,921.581560283688,141,138.78317,895.5443,-3.6657946,-3.4114912,108.282074,1.152942,-0.9329061,1.5289147e-07,129943,6.351378,0.14999999,,8.042241,4.136505,0.2631579,,,305,400,-2.6553047,141,10.0,-8.042241
211.85540747642517,6.5402355,0.14999999,-1.310713,98.83378,,917.2464788732394,142,72.6778,896.1212,-3.6728618,-3.4410431,106.08036,0.86743414,4.4230433,1.5074565e-07,130249,6.310713,0.14999999,,8.042241,4.4230433,-0.47368422,,,305,400,-7.4585533,142,6.8421054,-8.042241
213.25951647758484,9.145516,0.14999999,-1.3028307,98.83378,,915.2237762237762,143,15.447519,901.3048,-3.6798794,-3.4371612,105.670105,0.19469088,-0.18354738,1.4864469e-07,130877,6.3028307,0.14999999,,8.042241,4.4230433,-0.7894737,,,305,400,-2.6199675,143,10.0,-8.042241
214.57660031318665,-0.46770293,0.14999999,-1.2814006,98.83378,10.615363,911.4305555555555,144,165.0725,904.52167,-3.686848,-3.4561267,105.51061,1.2528905,1.783104,1.4658735e-07,131246,6.2814007,0.14999999,,8.042241,4.4230433,0.05263158,,,305,400,-5.358566,144,-0.5263158,-8.042241
216.17307901382446,8.484494,0.14999999,-1.2725636,98.83378,,912.0344827586207,145,132.05075,909.5217,-3.6226413,-3.4505744,105.472496,1.2951565,-2.7047416e-05,1.4457244e-07,132245,6.2725635,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-2.5219676,145,7.894737,-8.042241
217.67150807380676,6.6639156,0.14999999,-1.2700132,98.83378,,912.6301369863014,146,9.90617,915.42194,-3.6295142,-3.4474218,105.50758,0.121924154,-0.90021074,1.4259878e-07,133244,6.2700133,0.14999999,2.8828567e-13,8.042241,4.4230433,-0.7894737,,,305,400,-2.9887798,146,7.894737,-8.042241
218.9916388988495,-9.530143,0.14999999,-1.2486018,98.83378,,908.6598639455782,147,35.88991,918.54443,-3.6363401,-3.4667315,105.494095,0.39774203,1.8774635,1.4066525e-07,133573,6.248602,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-5.407802,147,-10.0,-8.042241
220.67897295951843,-5.8310266,0.14999999,-1.2419211,98.83378,,909.2702702702703,148,16.396046,923.8043,-3.6431198,-3.4692016,105.48001,0.19228208,-0.2598723,1.387708e-07,134572,6.241921,0.14999999,,8.042241,4.4230433,-0.7894737,,,305,400,-3.2009552,148,-4.736842,-8.042241
222.26220297813416,-1.0046537,0.14999999,-1.2461758,98.83378,1.5592973e-18,909.8724832214765,149,42.07508,930.6802,-3.649854,-3.4709785,105.50102,0.55670476,-1.8758631,1.3691435e-07,135571,6.246176,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-2.920871,149,-1.5789474,-8.042241
223.85199522972107,-5.4588127,0.14999999,-1.2403855,98.83378,,910.4666666666667,150,195.19318,936.05786,-3.6565428,-3.4754508,105.47372,1.3499825,-0.37763998,1.3509491e-07,136570,6.2403855,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-3.6363685,150,-5.7894735,-8.042241
225.30328702926636,-3.3033633,0.14999999,-1.2332323,98.83378,,911.0529801324503,151,140.46921,941.2181,-3.6631873,-3.4710717,105.51681,1.1309522,-0.16024987,1.333115e-07,137569,6.2332325,0.14999999,1.0586713e-37,8.042241,4.4230433,0.2631579,,,305,400,-2.6988301,151,-3.6842105,-8.042241
226.78375029563904,4.021171,0.14999999,-1.2274929,98.83378,,911.6315789473684,152,196.7059,946.5789,-3.6697881,-3.4658515,105.54437,1.6491369,-0.3608444,1.3156317e-07,138568,6.227493,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-2.5284731,152,3.6842105,-8.042241
228.36864948272705,-7.437069,0.14999999,-1.2212925,98.83378,,912.2026143790849,153,94.00615,951.8578,-3.6763453,-3.4590538,105.580284,0.7212462,-0.27882335,1.29849e-07,139567,6.2212925,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-2.566718,153,-7.894737,-8.042241
229.942364692688,3.323422,0.14999999,-1.2141942,98.83378,,912.7662337662338,154,158.73747,956.9859,-3.6828601,-3.465193,105.61361,1.0388439,-0.12814215,1.2816815e-07,140566,6.2141943,0.14999999,,8.042241,4.4230433,-0.47368422,,,305,400,-3.988739,154,3.6842105,-8.042241
231.56933307647705,-2.3236604,0.14999999,-1.2095315,98.83378,4.234417e-21,912.8709677419355,155,160.65234,962.4774,-3.6893327,-3.462291,105.63294,1.0571816,-0.49148113,1.265197e-07,141495,6.209532,0.14999999,,8.042241,4.4230433,-0.47368422,,,305,400,-2.7350757,155,-1.5789474,-8.042241
233.08647322654724,8.431846,0.14999999,-1.20918,98.83378,,913.4230769230769,156,62.305965,968.6321,-3.6957636,-3.459684,105.64169,0.8038742,-1.1547039,1.2490284e-07,142494,6.20918,0.14999999,,8.042241,4.4230433,-0.7894737,,,305,400,-2.790608,156,8.947369,-8.042241
234.45257663726807,2.085111,0.14999999,-1.2021729,98.83378,3.242682e-27,910.312101910828,157,188.26314,973.74115,-3.7021534,-3.4729292,105.63236,2.008323,-0.10907434,1.2331678e-07,142919,6.2021728,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-5.2389803,157,1.5789474,-8.042241
235.92941880226135,6.300322,0.14999999,-1.197981,98.83378,,910.873417721519,158,186.09225,979.281,-3.7085025,-3.4657712,105.65108,1.4632897,-0.5398349,1.2176076e-07,143918,6.197981,0.14999999,,8.042241,4.4230433,0.2631579,,,305,400,-2.7460384,158,5.7894735,-8.042241
237.50759315490723,5.1420307,0.14999999,-1.1955564,98.83378,,911.4276729559748,159,37.402935,985.0935,-3.7148118,-3.4600592,105.65348,0.4687496,-0.81248516,1.2023399e-07,144917,6.1955566,0.14999999,6.3212104e-14,8.042241,4.4230433,-0.7894737,,,305,400,-2.5904927,159,5.7894735,-8.042241
238.95899033546448,-6.2839355,0.14999999,-1.1959741,98.83378,,911.325,160,46.115147,991.35583,-3.7210813,-3.460659,105.656715,0.357505,-1.262375,1.18735755e-07,145812,6.1959743,0.14999999,,8.042241,4.4230433,-0.7894737,,,305,400,-2.9860215,160,-5.7894735,-8.042241
240.45169854164124,1.8844368,0.14999999,-1.1934168,98.83378,,911.8695652173913,161,40.384857,997.14014,-3.7273118,-3.4615383,105.663734,0.44763094,-0.7842685,1.17265365e-07,146811,6.1934166,0.14999999,,8.042241,4.4230433,-0.7894737,,,305,400,-2.9256654,161,2.631579,-8.042241
242.13492131233215,-3.370771,0.14999999,-1.1932163,98.83378,,912.4074074074074,162,71.28405,1003.301,-3.7335038,-3.4597363,105.50354,0.5049064,-1.1609243,1.1582212e-07,147810,6.1932163,0.14999999,,8.042241,4.4230433,-0.7894737,,,305,400,-2.5761416,162,-2.631579,-8.042241
243.6251928806305,-4.091969,0.14999999,-1.1938343,98.83378,,912.9386503067485,163,139.5312,1009.595,-3.7396576,-3.4581707,105.1061,1.0629122,-1.2939588,1.1440535e-07,148809,6.1938343,0.14999999,1.7707923e-10,8.042241,4.4230433,-0.7894737,,,305,400,-2.6351604,163,-3.6842105,-8.042241
