ReturnLastEpisode,Iteration,ReturnMean,TimeElapsed,LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,Regret/t,Regret
0.15584718218061322,40,0.7287347559221958,0.7287676334381104,1.0208848,0.069483444,1.0,0.23638524407780404,9.455409763112161
0.9561243433243601,41,0.7342808434198096,0.7463734149932861,-0.9654626,0.10836801,-1.0,0.2308391565801903,9.464405419787802
0.9562646144820225,42,0.7395661713022432,0.7636737823486328,-0.76167977,0.10836801,-0.7777778,0.22555382869775664,9.47326080530578
0.9556564142669085,43,0.7445915257897937,0.7800800800323486,-0.5266108,0.10836801,-0.5555556,0.22052847421020627,9.48272439103887
0.956187312690892,44,0.7494005209466369,0.7970077991485596,-0.283516,0.10836801,-0.33333334,0.2157194790533631,9.491657078347977
0.9563830722754915,45,0.7540001331983892,0.8135242462158203,-0.120029524,0.10836801,-0.11111111,0.21111986680161077,9.500394006072485
0.9548998287666707,46,0.7583675178846562,0.8296799659729004,-0.03794899,0.10836801,0.11111111,0.2067524821153438,9.510614177305815
0.5263263422512705,47,0.7534304715945842,0.8461005687713623,0.4380829,0.10836801,0.33333334,0.21168952840541583,9.949407835054544
0.4017189187311093,48,0.7461031475765951,0.8626031875610352,0.65429544,0.10836801,0.5555556,0.21901685242340488,10.512808916323435
0.3927732341848983,49,0.738892333017581,0.878809928894043,0.6846228,0.10836801,0.7777778,0.2262276669824191,11.085155682138536
0.32144073546765767,50,0.7305433010665826,0.8972752094268799,0.8024506,0.10836801,1.0,0.2345766989334176,11.72883494667088
0.9559237976333849,51,0.7349625264894609,0.9161114692687988,-1.1192799,0.1690133,-1.0,0.2301574735105391,11.738031149037495
0.9561979610367946,52,0.7392170540769096,0.9325366020202637,-0.6927534,0.1690133,-0.7777778,0.2259029459230904,11.7469531880007
0.9558196246879419,53,0.7433038950318348,0.9489626884460449,-0.47216547,0.1690133,-0.5555556,0.22181610496816526,11.75625356331276
0.9563951178285693,54,0.7472500287873299,0.965186595916748,-0.33040887,0.1690133,-0.33333334,0.21786997121267018,11.76497844548419
0.9559546799546222,55,0.7510446588085534,0.9831953048706055,-0.15038365,0.1690133,-0.11111111,0.21407534119144667,11.774143765529567
0.6227746455992598,56,0.7487541228583874,1.0006675720214844,0.312398,0.1690133,0.11111111,0.21636587714161262,12.116489119930307
0.9452434898197919,57,0.7522013047349033,1.0181069374084473,0.04241228,0.1690133,0.33333334,0.21291869526509674,12.136365630110515
0.34386240151812186,58,0.7451609788173726,1.0357415676116943,0.7852862,0.1690133,0.5555556,0.21995902118262745,12.757623228592392
0.2758698759748084,59,0.7372068923285156,1.0535717010498047,0.8456594,0.1690133,0.7777778,0.22791310767148446,13.446873352617583
0.13771253584837853,60,0.7272153197205132,1.0717158317565918,1.2285792,0.1690133,1.0,0.23790468027948675,14.274280816769204
0.9560848455026999,61,0.7309672791595655,1.0907096862792969,-0.9353101,0.26359713,-1.0,0.23415272084043448,14.283315971266504
0.9560597625428895,62,0.734597803085103,1.1088855266571045,-0.29648507,0.26359713,-0.7777778,0.230522196914897,14.292376208723613
0.9560969794645305,63,0.7381136630276337,1.1256718635559082,-0.8035543,0.26359713,-0.5555556,0.22700633697236638,14.301399229259083
0.9549416682899098,64,0.7415016006098568,1.1433601379394531,-0.108462706,0.26359713,-0.33333334,0.22361839939014333,14.311577560969173
0.9531945941162838,65,0.744758415894571,1.1623635292053223,-0.0165395,0.26359713,-0.11111111,0.22036158410542905,14.323502966852889
0.8208485306590155,66,0.745911296421305,1.1805219650268555,0.1872724,0.26359713,0.11111111,0.21920870357869504,14.467774436193872
0.9419556211160183,67,0.748837331118241,1.1990320682525635,0.06704283,0.26359713,0.33333334,0.216282668881759,14.490938815077854
0.1695985940079041,68,0.7403191143960302,1.2172861099243164,1.021673,0.26359713,0.5555556,0.22480088560396985,15.28646022106995
0.13762568334128372,69,0.7315844269894396,1.2389085292816162,1.1168034,0.26359713,0.7777778,0.23353557301056038,16.113954537728667
0.12851050354589721,70,0.7229690852259605,1.2614786624908447,1.3379273,0.26359713,1.0,0.24215091477403955,16.95056403418277
0.9554203026726863,71,0.7262430460350693,1.2844734191894531,-1.0570873,0.41111228,-1.0,0.23887695396493072,16.960263731510082
0.9562523604591551,72,0.7294376198465149,1.3070368766784668,-0.49173906,0.41111228,-0.7777778,0.2356823801534851,16.969131371050928
0.9560529247099271,73,0.7325419390912191,1.3299272060394287,-0.7078166,0.41111228,-0.5555556,0.23257806090878083,16.978198446341
0.9563309947787545,74,0.7355661155194291,1.3527154922485352,-0.27614915,0.41111228,-0.33333334,0.2295538844805709,16.986987451562246
0.5665668319906496,75,0.7333127917390453,1.3757383823394775,0.44689506,0.41111228,-0.11111111,0.2318072082609546,17.385540619571596
0.6957660381134958,76,0.7328187555071303,1.3993046283721924,0.24319133,0.41111228,0.11111111,0.23230124449286976,17.6548945814581
0.5568520029589514,77,0.7305334730065046,1.4206905364990234,0.41891968,0.41111228,0.33333334,0.23458652699349544,18.06316257849915
0.7019848929267821,78,0.730167465569585,1.4396758079528809,0.23705217,0.41111228,0.5555556,0.23495253443041497,18.326297685572367
0.28722188954700567,79,0.7245605595439828,1.4593374729156494,0.858844,0.41111228,0.7777778,0.2405594404560172,19.00419579602536
0.13438744456053542,80,0.7171833956066898,1.4769761562347412,1.1924928,0.41111228,1.0,0.2479366043933103,19.834928351464825
0.5003794378253447,81,0.714506803535315,1.4951121807098389,-2.3479385,0.6411804,-1.0,0.25061319646468494,20.29966891363948
0.9561032733950436,82,0.7174531019482386,1.514500617980957,-1.0367514,0.6411804,-0.7777778,0.2476668980517614,20.308685640244434
0.6044997733202355,83,0.7160922184707927,1.533879280090332,0.32142794,0.6411804,-0.5555556,0.2490277815292072,20.669305866924198
0.955310902717096,84,0.7189400599499154,1.5541963577270508,-1.3781289,0.6411804,-0.33333334,0.24617994005008453,20.679114964207102
0.5608765450385466,85,0.7170804891862522,1.5728774070739746,0.38306823,0.6411804,-0.11111111,0.2480395108137477,21.083358419168555
0.955919284795539,86,0.7198576844840346,1.590878963470459,-0.18542513,0.6411804,0.11111111,0.2452623155159653,21.092559134373015
0.9486609542731551,87,0.722487607125289,1.6091599464416504,-0.020198941,0.6411804,0.33333334,0.24263239287471103,21.10901818009986
0.9552195743974031,88,0.725132288571563,1.6220345497131348,0.059761167,0.6411804,0.5555556,0.23998771142843703,21.118918605702458
0.913419700090251,89,0.7272478774650314,1.6402242183685303,0.09339559,0.6411804,0.7777778,0.23787212253496864,21.17061890561221
0.5485320441742157,90,0.7252621459840223,1.6591393947601318,0.44182074,0.6411804,1.0,0.23985785401597767,21.58720686143799
0.46717320056518935,91,0.7224260037266724,1.6779792308807373,0.56932294,1.0,-1.0,0.2426939962733275,22.085153660872802
0.9561593248655519,92,0.724966583304269,1.6966395378112793,-0.25425178,1.0,-0.7777778,0.240153416695731,22.09411433600725
0.9563219442685322,93,0.7274542753576482,1.7151429653167725,-0.32686538,1.0,-0.5555556,0.23766572464235183,22.10291239173872
0.13176372192488336,94,0.7211171418104911,1.7393527030944824,1.4013208,1.0,-0.33333334,0.24400285818950887,22.936268669813835
0.5913469513561492,95,0.7197511398057085,1.7584753036499023,0.37309745,1.0,-0.11111111,0.24536886019429144,23.310041718457686
0.9563650187096847,96,0.7222158677109584,1.7777984142303467,-0.58114636,1.0,0.11111111,0.2429041322890417,23.318796699748003
0.13650167343829997,97,0.7161775770483536,1.7970614433288574,1.3970497,1.0,0.33333334,0.2489424229516464,24.1474150263097
0.17861962535366865,98,0.7106922918269792,1.8159334659576416,0.9695082,1.0,0.5555556,0.25442770817302074,24.93391540095603
0.8728641510139532,99,0.7123303914147264,1.8340222835540771,0.0697304,1.0,0.7777778,0.2527896085852735,25.026171249942077
0.10965310034381068,100,0.7063036185040172,1.851853609085083,1.6929505,1.0,1.0,0.2588163814959827,25.881638149598267
0.9561294265113909,101,0.7087771413555752,1.869826078414917,-0.86130196,0.069483444,-0.7777778,0.2563428586444245,25.890628723086877
0.956105535220233,102,0.7112019295307189,1.8893871307373047,-0.57291174,0.1690133,-0.33333334,0.25391807046928083,25.899643187866644
0.9564258303809324,103,0.7135827441020802,1.9079921245574951,-0.5261747,0.01831564,-0.5555556,0.25153725589791953,25.908337357485713
0.9545670178970352,104,0.7158999005808779,1.9261510372161865,-0.09683675,0.10836801,-0.11111111,0.2492200994191219,25.91889033958868
0.9563017266195449,105,0.7181894417812463,1.943786859512329,-0.36897063,0.0285655,-0.33333334,0.24693055821875365,25.927708612969134
0.9558000203869691,106,0.7204310510133759,1.9625873565673828,-0.61595005,0.044551425,-0.5555556,0.24468894898662422,25.937028592582166
0.9564060202717382,107,0.7226364245578465,1.980205774307251,-0.58564466,1.0,0.11111111,0.24248357544215354,25.94574257231043
0.9558853075328577,108,0.7247961364372446,1.999255657196045,-0.86059797,0.41111228,-0.33333334,0.24032386356275529,25.954977264777572
0.9562118102859403,109,0.7269192160138381,2.0187759399414062,-0.7638185,1.0,-0.5555556,0.23820078398616176,25.96388545449163
0.9563223899487641,110,0.7290046994132467,2.0374608039855957,-0.5765152,0.0285655,-0.5555556,0.23611530058675334,25.972683064542867
0.9561440176565791,111,0.731050999577601,2.056708574295044,-0.34522358,0.01831564,-0.33333334,0.234069000422399,25.98165904688629
0.9563153160753348,112,0.7330622881177593,2.075392723083496,-0.77609205,0.0285655,-0.7777778,0.23205771188224067,25.990463730810955
0.9559942429780306,113,0.7350351372758148,2.0941855907440186,-0.808443,0.10836801,-0.7777778,0.23008486272418519,25.999589487832925
0.9563390818538976,114,0.7369763999475524,2.1125454902648926,-0.6171749,0.41111228,-0.7777778,0.2281436000524476,26.008370405979026
0.9559466238037332,115,0.7388804888506496,2.1312875747680664,-1.1354642,0.1690133,-0.7777778,0.22623951114935037,26.01754378217529
0.9563749117740119,116,0.7407554407724026,2.1493678092956543,-0.46250325,0.10836801,-0.33333334,0.22436455922759724,26.02628887040128
0.9561792385926546,117,0.7425966698136014,2.167370557785034,-0.75873506,0.044551425,-0.7777778,0.22252333018639853,26.035229631808626
0.955452666260984,118,0.7444005341902741,2.177550792694092,-0.20383877,1.0,-0.7777778,0.2207194658097258,26.044896965547643
0.9559024670715109,119,0.7461778613573434,2.186488389968872,-1.0645255,0.10836801,-1.0,0.21894213864265658,26.05411449847613
0.13280696349580393,120,0.7410664372084973,2.1952757835388184,1.213947,0.6411804,-0.7777778,0.22405356279150274,26.886427534980328
0.956064519322309,121,0.7428432808623305,2.204465389251709,-0.9784823,0.0285655,-1.0,0.22227671913766958,26.89548301565802
0.9562394965221545,122,0.7445924301710176,2.213439464569092,-0.33877742,0.26359713,-0.5555556,0.22052756982898247,26.904363519135863
0.9561579632920072,123,0.7463124751557412,2.2243454456329346,-0.7447343,0.26359713,-1.0,0.21880752484425897,26.913325555843855
0.9557725779172852,124,0.7480016695328503,2.2365610599517822,-1.0407574,0.26359713,-0.7777778,0.21711833046714976,26.92267297792657
0.9559751308951613,125,0.7496654572237488,2.2490181922912598,-1.0869505,0.41111228,-0.5555556,0.21545454277625126,26.931817847031407
0.955748487002649,126,0.7513010368251687,2.2624080181121826,-1.0508127,0.069483444,-1.0,0.21381896317483143,26.94118936002876
0.9562324133334051,127,0.7529146697110604,2.277956247329712,-0.5151486,0.069483444,-0.5555556,0.2122053302889398,26.950076946695354
0.9560994621695913,128,0.7545020509021426,2.2934343814849854,-0.7969902,0.01831564,-0.7777778,0.21061794909785753,26.959097484525763
0.9559909660908336,129,0.7560639804772488,2.309318780899048,-1.0672626,0.044551425,-1.0,0.20905601952275138,26.96822651843493
0.9558341122339334,130,0.7576006737984541,2.3252158164978027,-1.0003648,0.01831564,-1.0,0.20751932620154612,26.977512406200994
0.9556982615431262,131,0.7591128691247494,2.341418981552124,0.011041634,0.1690133,-0.11111111,0.20600713087525088,26.986934144657866
0.9558172856764134,132,0.7606030540986256,2.3577589988708496,-1.1853734,0.1690133,-1.0,0.20451694590137462,26.99623685898145
0.9356789064867467,133,0.7619194138910175,2.3736884593963623,0.10210611,0.6411804,0.11111111,0.20320058610898273,27.025677952494704
0.9560215741885396,134,0.7633679374753273,2.389014482498169,-0.40796143,0.044551425,-0.33333334,0.20175206252467284,27.034776378306162
0.9563760232646441,135,0.7647976269996927,2.401179313659668,-0.46401572,0.1690133,-0.5555556,0.20032237300030756,27.04352035504152
0.956464878157384,136,0.766206945022911,2.4140655994415283,-0.37952545,0.069483444,-0.33333334,0.19891305497708922,27.052175476884134
0.9561771496445325,137,0.7675935888522659,2.4268035888671875,-0.5374764,0.10836801,-0.5555556,0.1975264111477343,27.0611183272396
0.9561307009349675,138,0.7689597998093869,2.4393136501312256,-0.87897295,0.41111228,-1.0,0.19616020019061328,27.070107626304633
0.955816736837405,139,0.7703040943203798,2.4514739513397217,0.012203485,0.6411804,-0.33333334,0.19481590567962037,27.07941088946723
0.12201493810631069,140,0.7656734574902794,2.464089870452881,1.4274635,0.6411804,0.5555556,0.19944654250972085,27.922515951360918
0.9560568910372323,141,0.7670236946076336,2.476414203643799,-0.14071034,0.26359713,-0.33333334,0.19809630539236656,27.931579060323685
0.9558303048201865,142,0.768353318623215,2.488896608352661,-0.15742746,0.044551425,-0.11111111,0.19676668137678519,27.940868755503498
0.6556387181507425,143,0.7675651046338968,2.5014336109161377,0.29994434,0.10836801,0.11111111,0.19755489536610318,28.250350037352757
0.9486804818314393,144,0.7688228503088799,2.514511823654175,-0.006292492,0.26359713,-0.11111111,0.19629714969112025,28.266789555521317
0.9518447571977827,145,0.7700850703563895,2.5269951820373535,-0.08648956,0.0285655,-0.11111111,0.19503492964361058,28.280064798323533
0.9554096825993685,146,0.771354417015588,2.54003643989563,-0.11521528,0.069483444,-0.11111111,0.1937655829844121,28.289775115724165
0.9562724283487288,147,0.7726123626709154,2.55263352394104,-0.11875586,0.01831564,-0.11111111,0.1925076373290846,28.298622687375435
0.9481363564231406,148,0.7737983356016738,2.5651485919952393,0.10235554,0.6411804,0.33333334,0.19132166439832632,28.315606330952296
0.8179386407054203,149,0.7740945792600882,2.5744454860687256,0.12576468,0.1690133,0.33333334,0.19102542073991194,28.462787690246877
0.5745174696333668,150,0.77276406519591,2.5871517658233643,0.42846557,0.26359713,0.33333334,0.19235593480409005,28.85339022061351
0.9357026742825814,151,0.7738431288322456,2.6046500205993652,0.10396836,0.044551425,0.11111111,0.1912768711677545,28.882807546330927
0.9509567669516089,152,0.7750083501356625,2.622159957885742,0.016178556,0.069483444,0.11111111,0.1901116498643376,28.896970779379316
0.5611542370941845,153,0.7736106108347378,2.6398801803588867,0.356732,0.6411804,0.7777778,0.1915093891652623,29.300936542285132
0.9559228140162409,154,0.7747944563099423,2.659255266189575,0.110571265,1.0,0.7777778,0.19032554369005775,29.31013372826889
0.8947088642867261,155,0.775568097651728,2.678351879119873,0.09705104,0.0285655,0.11111111,0.18955190234827204,29.380544863982166
0.9407130327921095,156,0.7766267190308331,2.6978635787963867,0.08562207,0.01831564,0.11111111,0.18849328096916704,29.404951831190058
0.4896084646704298,157,0.7747985772833146,2.715104103088379,0.5276713,0.26359713,0.11111111,0.19032142271668553,29.880463366519628
0.5886102565245898,158,0.7736201701899049,2.731955051422119,0.39485413,0.044551425,0.33333334,0.19149982981009517,30.256973109995037
0.11984323112333291,159,0.7695083655416874,2.7481136322021484,1.4341196,0.41111228,0.5555556,0.1956116344583126,31.102249878871703
0.9559615183014797,160,0.7706736977464361,2.7655107975006104,-0.6113322,0.41111228,0.11111111,0.1944463022535639,31.111408360570223
0.6731800565473982,161,0.7700681471799824,2.7833852767944336,0.33198768,0.0285655,0.33333334,0.19505185282001755,31.403348304022824
0.6329566446063919,162,0.7692217798801454,2.8016109466552734,0.3225253,0.01831564,0.33333334,0.19589822011985453,31.73551165941643
0.6304233732749275,163,0.7683702559132422,2.8200745582580566,0.35392886,0.069483444,0.33333334,0.19674974408675766,32.0702082861415
0.9551686765030212,164,0.769509270672936,2.839426040649414,-0.03616575,0.1690133,0.11111111,0.1956107293270639,32.08015960963848
0.9557327637725512,165,0.7706378979038427,2.858786106109619,-1.0928831,0.6411804,-0.5555556,0.19448210209615713,32.089546845865925
0.7803236980136162,166,0.770696246097275,2.877678632736206,0.20626009,1.0,-0.11111111,0.19442375390272473,32.274343147852306
0.9560926201256883,167,0.7718064040255889,2.8972368240356445,-0.47600973,0.41111228,-0.11111111,0.1933135959744109,32.28337052772662
0.9482942648162935,168,0.772856927006486,2.9152681827545166,-0.055939972,0.6411804,-0.11111111,0.19226307299351383,32.300196262910326
0.48334758748966966,169,0.7711438539915935,2.9331893920898438,0.5473591,0.41111228,0.33333334,0.19397614600840626,32.78196867542066
0.4027617452389304,170,0.7689769004106954,2.9525232315063477,0.6512968,0.6411804,1.0,0.1961430995893043,33.34432693018173
0.7170387205933929,171,0.7686731683649802,2.9704644680023193,0.21366972,0.10836801,0.33333334,0.1964468316350195,33.592408209588335
0.4626452005547085,172,0.7668939359939903,2.9882826805114746,0.5778025,0.0285655,0.5555556,0.19822606400600942,34.09488300903362
0.9516731284171601,173,0.7679620238114652,3.0051798820495605,-1.8414404,0.6411804,-1.0,0.19715797618853448,34.108329880616466
0.47928741244181405,174,0.7663029743208352,3.026379108428955,0.62008536,0.044551425,0.5555556,0.19881702567916468,34.59416246817465
0.49430682608171,175,0.7647487106166115,3.047673463821411,0.54838043,0.01831564,0.5555556,0.20037128938338822,35.06497564209294
0.9534633830419132,176,0.7658209530735735,3.067768096923828,-0.12889194,1.0,-1.0,0.19929904692642628,35.076632259051024
0.41882663877100385,177,0.7638605332187567,3.0882773399353027,0.6642787,0.10836801,0.5555556,0.20125946678124307,35.62292562028002
0.5550201666641578,178,0.7626872727324948,3.1088242530822754,0.44954887,0.069483444,0.5555556,0.20243272726750486,36.03302545361586
0.27749101437704776,179,0.7599766791103975,3.1287124156951904,0.8405977,0.10836801,0.7777778,0.2051433208896023,36.720654439238814
0.3293015258503017,180,0.7575840393700636,3.1506011486053467,0.7946702,0.044551425,0.7777778,0.2075359606299362,37.356472913388515
0.3711261736719228,181,0.7554489130402396,3.1704578399658203,0.7431419,0.1690133,0.5555556,0.20967108695976017,37.95046673971659
0.33942795973499484,182,0.7531630836264745,3.189149856567383,0.7604591,0.01831564,0.7777778,0.21195691637352526,38.5761587799816
0.1399837396841653,183,0.7498123768289756,3.2078990936279297,1.2029728,0.10836801,1.0,0.21530762317102423,39.401295040297434
0.3634883168301492,184,0.7477127895463732,3.233004570007324,0.7580064,0.0285655,0.7777778,0.21740721045362654,40.00292672346728
0.1404720088000395,185,0.7444304069477444,3.2558465003967285,1.0290693,0.41111228,0.7777778,0.22068959305225536,40.82757471466724
0.3282920668793125,186,0.7421931040441506,3.279059410095215,0.77402765,0.1690133,0.7777778,0.22292689595584908,41.46440264778793
0.31791913222933077,187,0.7399242592750875,3.3020646572113037,0.83089983,0.069483444,0.7777778,0.2251957407249123,42.1116035155586
0.1588336637623769,188,0.7368333518521476,3.326047658920288,1.0118492,0.044551425,1.0,0.22828664814785227,42.917889851796225
0.16461111565992836,189,0.7338057209728235,3.3494045734405518,0.979507,0.01831564,1.0,0.23131427902717616,43.718398736136294
0.22997329922664111,190,0.7311539713846859,3.3730437755584717,0.91147375,1.0,0.5555556,0.23396602861531396,44.45354543690965
0.45689145616576976,191,0.729718041985634,3.396052360534668,0.6403219,0.26359713,0.5555556,0.23540195801436586,44.96177398074388
0.15778745958135446,192,0.726739236868945,3.4197065830230713,1.021611,0.0285655,1.0,0.23838076313105483,45.76910652116253
0.23364863991380785,193,0.724184363309592,3.4374876022338867,0.91288555,0.069483444,1.0,0.24093563669040785,46.50057788124872
0.14748716254071603,194,0.7212116973262471,3.4550955295562744,1.0078157,0.1690133,1.0,0.24390830267375258,47.318210718708
0.5148424181965684,195,0.7201533933307104,3.4721715450286865,0.49652162,0.26359713,0.7777778,0.2449666066692894,47.768488300511436
0.14318283046837596,196,0.7172096659691679,3.4894750118255615,1.2299554,1.0,0.33333334,0.24791033403083193,48.59042547004306
0.15980759920346838,197,0.714380213853606,3.506772518157959,1.0391692,0.41111228,1.0,0.25073978614639386,49.39573787083959
0.32870745070160146,198,0.7124323716154646,3.5243613719940186,0.7980062,1.0,-0.33333334,0.2526876283845353,50.03215042013799
0.13710642671861326,199,0.7095412864652292,3.541443347930908,1.3068038,0.26359713,1.0,0.25557871353477074,50.86016399341938
0.13644594034396967,200,0.7066758097346227,3.558743953704834,1.1608254,1.0,1.0,0.258444190265377,51.68883805307541
0.9558665320311699,201,0.7079155645719191,3.5761241912841797,-0.5344068,0.01831564,-0.5555556,0.2572044354280808,51.69809152104424
0.14088249843296416,202,0.7051084701850926,3.5932700634002686,1.1866045,1.0,0.11111111,0.26001152981490727,52.522329022611274
0.9563284424534968,203,0.7063460069942965,3.610757827758789,-0.32564524,0.0285655,-0.33333334,0.2587739930057033,52.531120580157776
0.9562869191254865,204,0.7075712075439591,3.6281559467315674,-0.5964144,0.0285655,-0.5555556,0.2575487924560407,52.53995366103229
0.9548905608917992,205,0.7087776434139487,3.6466801166534424,-1.4512177,0.41111228,-0.7777778,0.2563423565860512,52.550183100140494
0.9559600766594845,206,0.7099775581384415,3.66462779045105,-0.7708966,0.0285655,-0.7777778,0.25514244186155827,52.559343023481006
0.9562136333194555,207,0.7111671043953547,3.6831703186035156,-0.820514,0.069483444,-0.7777778,0.2539528956046452,52.56824939016155
0.9562900830096382,208,0.7123455802540772,3.708055257797241,-0.33759677,0.10836801,-0.33333334,0.25277441974592263,52.57707930715191
0.9297185875338637,209,0.7133856424898657,3.7287845611572266,0.05306971,1.0,-0.5555556,0.2517343575101342,52.61248071961805
0.9561998908158944,210,0.7145419008152277,3.7469067573547363,-0.45570806,0.1690133,-0.33333334,0.25057809918477214,52.62140082880215
0.9558760246887668,211,0.7156856644354814,3.7651727199554443,-0.33732298,0.01831564,-0.33333334,0.2494343355645184,52.63064480411339
0.9562638777273689,212,0.7168204673283677,3.7838644981384277,-0.7284113,0.044551425,-0.7777778,0.24829953267163218,52.63950092638602
0.9555053469929538,213,0.7179410536178727,3.802849054336548,-0.36732924,0.26359713,-0.5555556,0.2471789463821271,52.64911557939307
0.9562344736142833,214,0.7190545742720617,3.821820020675659,-0.48128054,0.069483444,-0.5555556,0.24606542572793827,52.65800110577879
0.9560709733694921,215,0.7201569761283287,3.84049654006958,-0.76614356,0.10836801,-0.7777778,0.24496302387167113,52.667050132409294
0.9563685228759059,216,0.7212505481040119,3.858201026916504,-0.56988907,0.26359713,-1.0,0.2438694518959879,52.67580160953339
