ReturnLastEpisode,ReturnMean,Regret,TimeElapsed,Regret/t,LQGsigma_higher,LQGmu1_higher,Iteration,LQGmu1_actor
0.9558212288587025,0.739403967772662,9.705789385775535,0.8832039833068848,0.22571603222733802,0.10836801,-0.5555556,43,-0.4504867
0.9555603488219347,0.7443166127965092,9.7153490369536,0.9004876613616943,0.22080338720349094,0.10836801,-0.33333334,44,-0.32142657
0.9547237747184864,0.7489923275058865,9.725745262235115,0.9145524501800537,0.21612767249411366,0.10836801,-0.11111111,45,-0.18563037
0.9291838905632888,0.7529095353984386,9.761681371671827,0.9254345893859863,0.21221046460156145,0.10836801,0.11111111,46,0.04530348
0.5471760127415413,0.7485322264057387,10.179625358930286,0.9357702732086182,0.2165877735942614,0.10836801,0.33333334,47,0.37576914
0.48424672786612843,0.7430262785194968,10.660498631064158,0.9467692375183105,0.2220937214805033,0.10836801,0.5555556,48,0.5236413
0.35668452031842107,0.7351417528419238,11.268934110745736,0.9569671154022217,0.22997824715807624,0.10836801,0.7777778,49,0.72783506
0.2764922398275371,0.7259687625816362,11.957561870918198,0.967510461807251,0.23915123741836397,0.10836801,1.0,50,0.8467641
0.955891997019208,0.7304770612960984,11.96678987389899,0.9784445762634277,0.2346429387039018,0.1690133,-1.0,51,-1.067618
0.9557386266271232,0.7348090144755411,11.976171247271868,0.988910436630249,0.230310985524459,0.1690133,-0.7777778,52,-0.5549674
0.9558838106865041,0.7389802370455593,11.985407436585364,0.9995958805084229,0.22613976295444083,0.1690133,-0.5555556,53,-0.637125
0.9556478662119652,0.7429926005486409,11.9948795703734,1.0105512142181396,0.22212739945135926,0.1690133,-0.33333334,54,-0.20650904
0.9549045331957162,0.7468455447785878,12.005095037177682,1.0218820571899414,0.2182744552214124,0.1690133,-0.11111111,55,-0.05148511
0.8434562162034396,0.7485707353397458,12.126758820974242,1.0383851528167725,0.21654926466025431,0.1690133,0.11111111,56,0.130985
0.572684855640215,0.7454850181520347,12.519193965334027,1.0545039176940918,0.2196349818479654,0.1690133,0.33333334,57,0.33798665
0.6027540326302601,0.7430241390913145,12.881559932703768,1.0728893280029297,0.22209586090868566,0.1690133,0.5555556,58,0.34740078
0.12997501408408332,0.7326334759555987,13.716704918619685,1.0906522274017334,0.23248652404440145,0.1690133,0.7777778,59,1.0813416
0.3034617264282896,0.7254806134634768,14.378363192191395,1.1069254875183105,0.23963938653652325,0.1690133,1.0,60,0.8047961
0.955909137269958,0.7292581302471896,14.387574054921437,1.1249184608459473,0.23586186975281045,0.26359713,-1.0,61,-0.9241795
0.9551630648976197,0.7329017582254224,14.397530990023817,1.1423110961914062,0.2322182417745777,0.26359713,-0.7777778,62,-1.1399661
0.9559402100164467,0.736442051110994,14.406710780007371,1.1608152389526367,0.2286779488890059,0.26359713,-0.5555556,63,-0.6574981
0.9559828748719256,0.7398723764822587,14.415847905135445,1.178205966949463,0.22524762351774133,0.26359713,-0.33333334,64,-0.48840356
0.9561438104366602,0.7431996293123263,14.424824094698785,1.1949970722198486,0.22192037068767362,0.26359713,-0.11111111,65,-0.1577843
0.9558218274945535,0.7464211777696328,14.43412226720423,1.213169813156128,0.21869882223036713,0.26359713,0.11111111,66,-0.43564337
0.612365018390361,0.7444203395699422,14.78687724881387,1.2309870719909668,0.22069966043005776,0.26359713,0.33333334,67,0.33585337
0.7572908620239669,0.744609611958972,14.994706386789902,1.2481701374053955,0.22051038804102796,0.26359713,0.5555556,68,0.18133363
0.49610087640139044,0.7410080360813259,15.463725510388512,1.2656941413879395,0.22411196391867408,0.26359713,0.7777778,69,0.53163266
0.10588262646202455,0.7319348159439073,16.322962883926486,1.2831602096557617,0.23318518405609265,0.26359713,1.0,70,1.3411942
0.9501884803247442,0.7350088112168768,16.33789440360174,1.3016023635864258,0.23011118878312312,0.41111228,-1.0,71,-1.8182862
0.9555755372864494,0.738072237967843,16.34743886631529,1.3187816143035889,0.22704776203215682,0.41111228,-0.7777778,72,-0.55695575
0.9560680645028232,0.7410584821669524,16.356490801812466,1.335880994796753,0.22406151783304748,0.41111228,-0.5555556,73,-0.51025075
0.7320879294197569,0.7409372584811795,16.58952287239271,1.3538997173309326,0.2241827415188204,0.41111228,-0.33333334,74,0.1626705
0.5546246428059903,0.738453090272177,17.00001822958672,1.3721747398376465,0.2266669097278229,0.41111228,-0.11111111,75,0.352645
0.955439309035924,0.7413081720980157,17.009698920550793,1.390336036682129,0.22381182790198412,0.41111228,0.11111111,76,-0.21639282
0.9455629897576058,0.7439608320676208,17.029255930793187,1.4091169834136963,0.22115916793237905,0.41111228,0.33333334,77,-0.07773587
0.5047920973200247,0.7408945662375235,17.489583833473162,1.427964210510254,0.22422543376247644,0.41111228,0.5555556,78,0.4690605
0.4504283580520159,0.7372177787921372,18.004275475421146,1.4464659690856934,0.2279022212078626,0.41111228,0.7777778,79,0.559111
0.10057820248196188,0.7292597840882601,18.868817272939182,1.4643864631652832,0.23586021591173978,0.41111228,1.0,80,1.4970573
0.9555853857418297,0.732053927318551,18.878351887197354,1.4828712940216064,0.23306607268144883,0.6411804,-1.0,81,-0.74155825
0.9555541563451355,0.7347795398676558,18.88791773085222,1.500924825668335,0.23034046013234413,0.6411804,-0.7777778,82,-0.30533892
0.527416969416305,0.7322811956453503,19.325620761435914,1.5190980434417725,0.23283880435464957,0.6411804,-0.5555556,83,0.4620211
0.3138261575666044,0.7272995880491747,19.97691460386931,1.5378518104553223,0.23782041195082512,0.6411804,-0.33333334,84,0.7945392
0.9552318749012532,0.7299811443650815,19.98680272896806,1.5558955669403076,0.23513885563491832,0.6411804,-0.11111111,85,-0.34560657
0.4080355171244401,0.7262375905599577,20.543887211843618,1.573387861251831,0.23888240944004208,0.6411804,0.11111111,86,0.6510049
0.3989804667765183,0.722476014424516,21.1100267450671,1.5912861824035645,0.2426439855754839,0.6411804,0.33333334,87,0.6630758
0.954484561892595,0.7251124751911987,21.120662183174503,1.6106834411621094,0.24000752480880116,0.6411804,0.5555556,88,-0.14593995
0.9135293966780723,0.727229519252849,21.17225278649643,1.6302275657653809,0.23789048074715088,0.6411804,0.7777778,89,0.09409821
0.13207273707245118,0.7206166661175112,22.00530004942398,1.6526849269866943,0.24450333388248865,0.6411804,1.0,90,1.0877943
0.8614276978768289,0.7221640400928884,22.10899235154715,1.6741971969604492,0.24295595990711155,1.0,-1.0,91,-1.9857984
0.9557670118469882,0.724703202829346,22.118345339700163,1.6925954818725586,0.24041679717065395,1.0,-0.7777778,92,-1.0550373
0.956124564894076,0.7271916045719775,22.127340774806086,1.7093634605407715,0.23792839542802244,1.0,-0.5555556,93,-0.52955663
0.1856540110280928,0.7214305663427872,22.906806763777993,1.7260358333587646,0.24368943365721268,1.0,-0.33333334,94,0.9350771
0.8529489156616381,0.7228149700198279,23.018977848116354,1.7483980655670166,0.24230502998017214,1.0,-0.11111111,95,0.07932719
0.9443357383693528,0.7251224780234686,23.039762109747002,1.7656433582305908,0.23999752197653126,1.0,0.11111111,96,-1.8785172
0.9554984336692329,0.7274974878754868,23.04938367607777,1.782038927078247,0.2376225121245131,1.0,0.33333334,97,-0.56901836
0.5599454996273681,0.7257877737096897,23.4545581764504,1.8003363609313965,0.23933222629031023,1.0,0.5555556,98,0.4286312
0.08079743047668955,0.7192727197376393,24.33888074597371,1.817737340927124,0.24584728026236072,1.0,0.7777778,99,1.959203
0.08471270442082694,0.7129271195844712,25.219288041552883,1.834671974182129,0.25219288041552884,1.0,1.0,100,1.9300084
0.9559200667568637,0.7153329903485544,25.228487974796018,1.8526628017425537,0.2497870096514457,0.26359713,-0.11111111,101,-0.14709537
0.5230583539660403,0.7134479448938238,25.670549620829977,1.8713045120239258,0.25167205510617624,1.0,-0.5555556,102,-2.1402066
0.9550686170179209,0.7157937766620189,25.680601003812058,1.8904292583465576,0.24932622333798113,0.41111228,-0.5555556,103,-1.4206811
0.9558382203780192,0.7181018963131345,25.689882783434037,1.9090452194213867,0.24701810368686575,0.069483444,-0.33333334,104,-0.31249547
0.9561242512384106,0.7203687758838513,25.698878532195625,1.9276816844940186,0.2447512241161488,0.01831564,-0.5555556,105,-0.55775154
0.9561789951161928,0.7225934005935903,25.70781953707943,1.9455320835113525,0.24252659940640972,0.26359713,-0.33333334,106,-0.37097383
0.9557525824044214,0.7247724583675232,25.717186954675007,1.9626681804656982,0.2403475416324767,0.26359713,-0.5555556,107,-0.5475614
0.954826149480449,0.7269025851370875,25.72748080519456,1.9800620079040527,0.2382174148629126,0.26359713,-1.0,108,-1.2339754
0.9547533384603756,0.7289929590207874,25.737847466734184,1.9986472129821777,0.2361270409792127,0.1690133,-1.0,109,-1.1622936
0.9558547666495105,0.7310553390901394,25.747112700084674,2.01664662361145,0.23406466090986067,0.1690133,-0.5555556,110,-0.4240518
0.9558007170858148,0.7330800722252357,25.75643198299886,2.0344059467315674,0.23203992777476448,0.044551425,-0.5555556,111,-0.5813306
0.9557123265848606,0.7350678602105896,25.765839656414,2.050769090652466,0.2300521397894107,0.10836801,-0.7777778,112,-0.87330896
0.9555370332470832,0.7370189148392311,25.775422623166914,2.0690221786499023,0.22810108516076916,0.01831564,-0.7777778,113,-0.7666788
0.9554219462514245,0.7389347309042504,25.78512067691549,2.0887553691864014,0.2261852690957499,0.044551425,-0.7777778,114,-0.8215702
0.9521962858357046,0.7407891792080022,25.798044391079785,2.1070163249969482,0.22433082079199812,0.26359713,0.11111111,115,-0.053780593
0.9562388197523074,0.7426465036954529,25.806925571327476,2.1257522106170654,0.2224734963045472,0.10836801,-0.5555556,116,-0.565634
0.9557889491654175,0.744468233998615,25.816256622162058,2.1448562145233154,0.2206517660013851,0.069483444,-0.7777778,117,-0.6492943
0.9556260991102107,0.746257707431764,25.82575052305185,2.164771556854248,0.218862292568236,0.0285655,-0.7777778,118,-0.79888594
0.9542731846228276,0.7480057366518571,25.83659733842902,2.1813087463378906,0.21711426334814302,1.0,-0.7777778,119,-1.4508067
0.9557321470900723,0.7497367900721755,25.845985191338947,2.199080228805542,0.21538320992782456,0.0285655,-1.0,120,-0.9653051
0.9558179296856101,0.7514399399863361,25.855287261653338,2.218186140060425,0.21368006001366394,0.1690133,-0.7777778,121,-0.6517127
0.9557859037668609,0.7531149069025699,25.864621357886477,2.2367405891418457,0.21200509309743015,0.0285655,-0.5555556,122,-0.5907226
0.9555515451761263,0.7547607332299971,25.874189812710352,2.2556190490722656,0.21035926677000286,0.1690133,-0.33333334,123,-0.19479966
0.9555570873379727,0.7563800586663517,25.88375272537238,2.2743234634399414,0.2087399413336482,0.044551425,-1.0,124,-1.031928
0.9555078188135486,0.7579730807475292,25.89336490655883,2.291602373123169,0.20714691925247064,0.069483444,-1.0,125,-1.0880601
0.943279777132371,0.7594437688140756,25.915205129426457,2.3090500831604004,0.20567623118592426,0.6411804,-1.0,126,-1.9109256
0.9559569411630674,0.7609911166278472,25.92436818826339,2.32670521736145,0.20412888337215268,0.41111228,-0.7777778,127,-0.42946494
0.9559960081457969,0.7625145923428313,25.933492180117593,2.3432488441467285,0.2026054076571687,0.10836801,-0.33333334,128,-0.590137
0.955139288590753,0.7640078070424275,25.94347289152684,2.3619771003723145,0.2011121929575724,0.6411804,-0.7777778,129,-0.2878046
0.9550100384468397,0.7654770549763078,25.95358285308,2.379788398742676,0.19964294502369231,0.01831564,-0.33333334,130,-0.30027556
0.9559332755654755,0.7669309192556143,25.962769577514525,2.3980722427368164,0.19818908074438568,0.069483444,-0.5555556,131,-0.5436724
0.9542526934224514,0.7683500236053631,25.973636884092073,2.4167087078094482,0.19676997639463692,0.01831564,-0.11111111,132,-0.13201271
0.5475899126931261,0.7666901731473764,26.391166971398945,2.435659408569336,0.19842982685262364,1.0,0.33333334,133,0.39636305
0.7257136156266865,0.7663843779419981,26.63057335577226,2.454777717590332,0.19873562205800194,0.41111228,0.11111111,134,0.17975566
0.9554252294669277,0.7677846805458867,26.640268126305333,2.474179267883301,0.1973353194541136,0.10836801,-1.0,135,-1.141639
0.9555405541808145,0.7691652384402611,26.649847572124518,2.492234468460083,0.1959547615597391,0.044551425,-0.33333334,136,-0.31595212
0.9551250185119362,0.7705226090977184,26.65984255361258,2.50978684425354,0.19459739090228162,0.01831564,-1.0,137,-1.010266
0.9553839788514845,0.7718621842408616,26.669578574761097,2.5276505947113037,0.1932578157591384,0.6411804,-0.11111111,138,-1.1533448
0.9556940041595807,0.7731847153194137,26.679004570601517,2.5469884872436523,0.19193528468058646,0.26359713,-0.7777778,139,-0.74681807
0.9561822939729753,0.7744918408812248,26.68794227662854,2.5661866664886475,0.1906281591187753,0.0285655,-0.33333334,140,-0.37926152
0.9554297230563585,0.7757750882725377,26.69763255357218,2.586146354675293,0.18934491172746226,0.1690133,-0.11111111,141,-0.3874186
0.8930224189297157,0.7766007736997009,26.769730134642465,2.6043713092803955,0.18851922630029905,0.10836801,-0.11111111,142,0.07957142
0.5273280342767954,0.7748576076897505,27.20752210036567,2.6241772174835205,0.19026239231024944,0.6411804,0.5555556,143,0.46652773
0.9499038066763708,0.7760732062938243,27.222738293689297,2.643803358078003,0.18904679370617566,0.069483444,-0.11111111,144,-0.10321745
0.9556415748774264,0.7773116088357801,27.23221671881187,2.6631336212158203,0.1878083911642198,0.0285655,-0.11111111,145,-0.14595088
0.9556556768679171,0.7785331435483289,27.241681041943952,2.682562828063965,0.18658685645167092,0.41111228,-1.0,146,-0.60813904
0.9546664242902796,0.7797313291316076,27.252134617653674,2.702519178390503,0.18538867086839234,0.41111228,0.33333334,147,-0.18301055
0.9549890666102339,0.7809155030334902,27.26226555104344,2.722039222717285,0.18420449696650973,0.044551425,-0.11111111,148,-0.10611101
0.9551967828184936,0.7820851760521815,27.272188768224947,2.741591691970825,0.18303482394781842,1.0,0.11111111,149,-1.1374468
0.8186794253271878,0.7823291377140149,27.41862934289776,2.7605063915252686,0.18279086228598507,0.10836801,0.11111111,150,0.15904507
0.13689439941957393,0.7780547354736544,28.246854943478183,2.780219316482544,0.1870652645263456,0.6411804,0.7777778,151,1.0326741
0.9394001493357934,0.7791162184595896,28.27257479414239,2.800171136856079,0.18600378154041045,0.069483444,0.11111111,152,0.048993945
0.9408886206514668,0.780173554421628,28.29680617349092,2.8198275566101074,0.18494644557837203,0.044551425,0.11111111,153,0.12448235
0.8099394296496687,0.780366839325706,28.451986743841253,2.8376247882843018,0.18475316067429384,0.01831564,0.11111111,154,0.13196681
0.9559129353245147,0.7814993947837628,28.46119380851674,2.8555214405059814,0.18362060521623702,1.0,-1.0,155,-0.44717878
0.14333288169306063,0.7774085838024122,29.28298092682368,2.8734138011932373,0.1877114161975877,1.0,-0.11111111,156,0.99821454
0.5566464736494844,0.7760024557122662,29.691454453174195,2.89098858833313,0.18911754428773372,0.1690133,0.11111111,157,0.40510952
0.8514256878117856,0.776479817940744,29.80514876536241,2.908998727798462,0.18864018205925576,0.0285655,0.11111111,158,0.098106705
0.9496332608573155,0.7775688333049993,29.820635504505095,2.926520586013794,0.1875511666950006,0.26359713,0.5555556,159,-0.08574897
0.9555799882871913,0.778681403023638,29.830175516217903,2.9435007572174072,0.1864385969763619,0.41111228,-0.33333334,160,-0.7993436
0.6126555145060807,0.7776501863247711,30.18264000171182,2.960418462753296,0.1874698136752287,0.0285655,0.33333334,161,0.32235965
0.5771361657481487,0.7764124454570143,30.570623835963673,2.9772584438323975,0.18870755454298563,0.044551425,0.33333334,162,0.34074804
0.5643829065392268,0.7751116507397271,30.971360929424446,2.994771957397461,0.19000834926027269,0.26359713,0.33333334,163,0.413867
0.3834169927170909,0.7727232686786135,31.553063936707353,3.011767625808716,0.1923967313213863,0.1690133,0.5555556,164,0.6992318
0.5552827258063849,0.7714054472066605,31.96290121090097,3.028623342514038,0.1937145527933392,0.01831564,0.33333334,165,0.34209234
0.5800580010321733,0.770252751747778,32.347963209868794,3.0460336208343506,0.19486724825222165,0.1690133,0.33333334,166,0.31249952
0.9557346234186753,0.7713634216380229,32.35734858645012,3.0629520416259766,0.19375657836197677,1.0,0.5555556,167,-0.25463814
0.6546865276351451,0.7706689163165773,32.66778205881498,3.080303192138672,0.19445108368342248,0.41111228,-0.11111111,168,0.23942864
0.6277857574658617,0.7698234538381706,33.00511630134912,3.097054958343506,0.19529654616182912,0.10836801,0.33333334,169,0.29520422
0.9557961410730439,0.7709174108219051,33.014440160276074,3.11380934715271,0.19420258917809455,0.6411804,-0.5555556,170,-0.420407
0.5834369123357723,0.7698210336377755,33.3961232479403,3.130622148513794,0.195298966362224,0.069483444,0.33333334,171,0.32051167
0.5079694597482184,0.7682986407663247,33.853273788192084,3.147063732147217,0.19682135923367491,0.41111228,0.5555556,172,0.5026848
0.4787815947242586,0.7666251318296654,34.33961219346782,3.1641671657562256,0.19849486817033424,0.044551425,0.5555556,173,0.53461844
0.1413191651703995,0.7630314193776006,35.16341302829742,3.1808276176452637,0.20208858062239896,0.26359713,0.7777778,174,0.99819744
0.4292140278274941,0.7611238914258858,35.69931900046993,3.1981000900268555,0.20399610857411388,0.069483444,0.5555556,175,0.59565085
0.4759731275411758,0.7595037166310863,36.18846587292875,3.216982364654541,0.20561628336891336,0.10836801,0.5555556,176,0.5478775
0.47400325531536713,0.7578907196745002,36.679582617613384,3.2355284690856934,0.20722928032549934,0.0285655,0.5555556,177,0.54266804
0.4678068251502159,0.756261034873802,37.17689579246317,3.254183053970337,0.2088589651261976,0.01831564,0.5555556,178,0.56694084
0.4798332755502226,0.7547167457155698,37.66218251691295,3.272392749786377,0.21040325428442988,0.41111228,0.7777778,179,0.53737175
0.44117399129197343,0.7529748415243276,38.18612852562097,3.2919976711273193,0.21214515847567206,0.6411804,0.11111111,180,0.61064386
0.46416379390662205,0.7513792003772684,38.68708473171435,3.3112452030181885,0.2137407996227312,0.6411804,0.33333334,181,0.5630714
0.3225036741492882,0.7490227414419498,39.32970105756506,3.3305797576904297,0.2160972585580498,0.044551425,0.7777778,182,0.7918131
0.2840078897830188,0.7464816766787861,40.01081316778204,3.3494296073913574,0.21863832332121333,0.10836801,0.7777778,183,0.837023
0.32903962576680434,0.7442129698803516,40.646893542015235,3.3683841228485107,0.22090703011964802,0.0285655,0.7777778,184,0.7749213
0.3367832227175981,0.742010646922715,41.275230319297634,3.3868343830108643,0.22310935307728452,0.01831564,0.7777778,185,0.74978054
0.35895662632831243,0.7399512167044655,41.88139369296932,3.405992269515991,0.22516878329553397,0.069483444,0.7777778,186,0.7257227
0.9560222490994482,0.741106676770749,41.89049144386987,3.4237382411956787,0.22401332322925063,0.6411804,-0.33333334,187,-0.40301517
0.13190575221481543,0.7378662463209834,42.723705691655056,3.443476676940918,0.22725375367901626,0.1690133,1.0,188,1.1431983
0.14836062439726563,0.7347471689563077,43.54046506725779,3.462358236312866,0.23037283104369202,0.10836801,1.0,189,0.985804
0.14349735649990036,0.7316353278381161,44.36208771075789,3.480633497238159,0.23348467216188362,0.044551425,1.0,190,0.99160093
0.14381497587732386,0.7285577343723528,45.18339273488057,3.498311996459961,0.23656226562764696,0.069483444,1.0,191,1.0554179
0.9555186306322985,0.7297398223737067,45.19299410424827,3.51621675491333,0.23538017762629307,1.0,-0.33333334,192,-1.0321448
0.13360497488598133,0.726651040780506,46.024509129362286,3.5354435443878174,0.2384689592194937,0.01831564,1.0,193,1.0004907
0.1553650191388882,0.7237062674730749,46.8342641102234,3.5541348457336426,0.24141373252692475,0.0285655,1.0,194,0.9809625
0.12746883697257333,0.7206486396243544,47.671915273250825,3.5731353759765625,0.24447136037564526,0.6411804,1.0,195,1.1795124
0.21644975071182293,0.7180761963135761,48.420585522539,3.591381311416626,0.24704380368642348,0.1690133,0.7777778,196,0.9252521
0.13299251090192096,0.7151062283673242,49.25271301163708,3.6084301471710205,0.2500137716326755,0.26359713,1.0,197,1.0805949
0.5844585661288242,0.714446391689352,49.63337444550825,3.625884532928467,0.2506736083106477,0.41111228,1.0,198,0.29571462
0.6092258587575606,0.7139176452927097,49.98926858675069,3.64455509185791,0.2512023547072899,1.0,1.0,199,0.32231218
0.11361848459967787,0.7109161494892448,50.84077010215101,3.663627862930298,0.25420385051075506,1.0,0.7777778,200,1.3783185
0.9560552631498717,0.7121357470696458,50.84983483900114,3.6820764541625977,0.2529842529303539,0.01831564,-0.5555556,201,-0.56390727
0.955402676372149,0.7133400387988662,50.859552162628994,3.7004311084747314,0.2517799612011336,0.26359713,-0.33333334,202,-0.35893586
0.9537968147728851,0.7145245549366692,50.870875347856106,3.719207525253296,0.2505954450633306,0.26359713,-0.11111111,203,-0.1558781
0.9555194541692639,0.715705902481927,50.88047589368684,3.7382729053497314,0.24941409751807275,0.10836801,-0.5555556,204,-0.6693526
0.9557698593210192,0.716876946173825,50.889826034365825,3.7570111751556396,0.24824305382617476,0.069483444,-0.33333334,205,-0.41463733
0.9557927487353001,0.7180367316231526,50.899153285630526,3.775397777557373,0.24708326837684721,0.1690133,-0.5555556,206,-0.5522897
0.9560222076387501,0.7191864199130832,50.90825107799178,3.7933175563812256,0.2459335800869168,0.26359713,-0.5555556,207,-0.7942902
0.9554293570584943,0.7203222032647437,50.917941720933285,3.8118042945861816,0.24479779673525617,0.044551425,-0.5555556,208,-0.61811906
0.9560941067324589,0.7214502984966467,50.92696761420083,3.829261302947998,0.24366970150335324,0.069483444,-0.7777778,209,-0.65517914
0.9559362223314436,0.7225668981339551,50.93615139186938,3.8462655544281006,0.24255310186604467,0.1690133,-0.7777778,210,-0.8421056
0.9545104131850208,0.7236661564991261,50.94676097868436,3.864792823791504,0.24145384350087373,0.10836801,-0.33333334,211,-0.2321665
0.9556820864667591,0.7247605712631243,50.9561988922176,3.8831496238708496,0.24035942873687546,0.10836801,-0.7777778,212,-0.8196647
0.9533182473089927,0.725833611995734,50.96800064490861,3.9014148712158203,0.23928638800426577,0.41111228,-0.7777778,213,-1.5443354
0.9560026688316489,0.7269091683360888,50.977117976076954,3.9186031818389893,0.238210831663911,0.0285655,-0.5555556,214,-0.5459114
0.9558451530927587,0.7279739868698407,50.98639282298419,3.9372622966766357,0.23714601313015904,0.0285655,-1.0,215,-0.96733767
0.955887789080819,0.7290291433615583,50.99562503390337,3.94852614402771,0.23609085663844154,0.069483444,-0.5555556,216,-0.4489532
