TimeElapsed,ReturnLastEpisode,Regret,ReturnMean,Iteration,LQGmu1_higher,Regret/t,LQGmu1_actor,LQGsigma_higher
1.3154935836791992,0.7941492200261373,26.746583116261693,0.5936396789408095,72,-0.7777778,0.37148032105919015,-0.050325513,0.41111228
1.3347411155700684,0.910953626749987,26.800749489511706,0.5979864453491545,73,-0.5555556,0.3671335546508453,-0.9947562,0.41111228
1.3592567443847656,0.9186456978889245,26.84722379162278,0.6023196784915837,74,-0.33333334,0.36280032150841596,-0.5961325,0.41111228
1.3834319114685059,0.8964273021779424,26.91591648944484,0.6062411134740685,75,-0.11111111,0.3588788865259312,-0.2118884,0.41111228
1.4076869487762451,0.9182231331167597,26.96281335632808,0.6103461400483144,76,0.11111111,0.35477385995168526,-0.48799533,0.41111228
1.4319541454315186,0.41792751075650086,27.51000584557158,0.6078471968107585,77,0.33333334,0.3572728031892413,0.3668064,0.41111228
1.4520978927612305,0.18186408791475922,28.293261757656822,0.6023858749018354,78,0.5555556,0.3627341250981644,0.79458153,0.41111228
1.4690272808074951,0.47537979229648863,28.783001965360334,0.6007782029701221,79,0.7777778,0.3643417970298776,0.116766274,0.41111228
1.4866290092468262,0.005943210485641807,29.742178754874693,0.5933427655640661,80,1.0,0.3717772344359337,1.016427,0.41111228
1.5050280094146729,0.9061153338520642,29.80118342102263,0.5972041552960167,81,-1.0,0.3679158447039831,-1.4756184,0.6411804
1.5233287811279297,0.9154408320060828,29.850862589016547,0.6010850903778467,82,-0.7777778,0.364034909622153,-0.86876255,0.6411804
1.5422773361206055,0.3902808459362303,30.425701743080317,0.5985452802038514,83,-0.5555556,0.3665747197961484,0.4390118,0.6411804
1.5607948303222656,0.9037343361206787,30.48708740695964,0.6021784832504803,84,-0.33333334,0.3629415167495195,-1.7333224,0.6411804
1.578965663909912,0.42600255712299906,31.02620484983664,0.6001058252960393,85,-0.11111111,0.36501417470396047,0.34285915,0.6411804
1.6005325317382812,0.47686685253271055,31.51445799730393,0.5986728139848378,86,0.11111111,0.36644718601516196,0.10249261,0.6411804
1.6177995204925537,0.9164285944747687,31.56314940282916,0.6023251792778255,87,0.33333334,0.3627948207221743,-0.8341733,0.6411804
1.6346089839935303,0.46999031259947044,32.05827909022969,0.6008213739746624,88,0.5555556,0.36429862602533736,0.15804088,0.6411804
1.6522536277770996,0.4329636138943175,32.59043547633537,0.5989353317265685,89,0.7777778,0.36618466827343116,0.32078394,0.6411804
1.6699280738830566,0.39336442433230956,33.16219105200306,0.5966512105332991,90,1.0,0.36846878946670064,0.43155736,0.6411804
1.687668800354004,0.9068858047326493,33.22042524727041,0.6000603818981272,91,-1.0,0.36505961810187265,-1.1061057,1.0
1.705739974975586,0.9183602579773562,33.26718498929306,0.6035201631598579,92,-0.7777778,0.3615998368401419,-0.5567455,1.0
1.7235841751098633,0.8966385295515671,33.33566645974149,0.6066719735511665,93,-0.5555556,0.3584480264488332,-2.036005,1.0
1.7423183917999268,0.9175998312185314,33.38318662852296,0.6099797167178407,94,-0.33333334,0.35514028328215913,-0.78666973,1.0
1.7599742412567139,0.9146506610316485,33.433655967491305,0.613186779289565,95,-0.11111111,0.3519332207104348,-0.8950197,1.0
1.7779312133789062,0.003351318889718927,34.39542464860158,0.6068343265770666,96,0.11111111,0.35828567342293316,1.2318983,1.0
1.794917106628418,0.9140128280487044,34.44653182055288,0.6100011152520319,97,0.33333334,0.3551188847479678,-0.42656752,1.0
1.8126699924468994,0.4428502102500877,34.96880161030279,0.6082954937724202,98,0.5555556,0.3568245062275795,0.28652272,1.0
1.8296937942504883,0.003351318889718927,35.93057029141307,0.6021849465513829,99,0.7777778,0.3629350534486169,1.1797875,1.0
1.84702467918396,0.003351318889718927,36.89233897252335,0.5961966102747662,100,1.0,0.3689233897252335,1.9830191,1.0
1.8636319637298584,0.9129274159520794,36.94453155657127,0.5993325588458288,101,-0.7777778,0.365787441154171,-0.9455787,0.26359713
1.8803744316101074,0.49688752173831674,37.41276403483295,0.5983281957369316,102,-0.5555556,0.3667918042630682,0.025653183,0.1690133
1.897245168685913,0.9185988852546412,37.459285149578314,0.6014376199070064,103,-0.5555556,0.36368238009299336,-0.5280825,0.0285655
1.9137825965881348,0.9182250643923913,37.506180085185925,0.6044836530270582,104,-0.5555556,0.36063634697294156,-0.5094684,0.044551425
1.932365894317627,0.9203745682025489,37.550925516983376,0.6074921379334915,105,-0.5555556,0.3576278620665084,-0.5316617,0.01831564
1.9509530067443848,0.9200657560865887,37.59597976089679,0.610440945651917,106,-0.5555556,0.3546790543480829,-0.6002433,0.10836801
1.9691011905670166,0.9069365763338124,37.654163184562975,0.6132119328545513,107,-1.0,0.35190806714544837,-1.187205,0.26359713
1.987194538116455,0.9183297681080175,37.70095341645496,0.6160370979957871,108,-0.33333334,0.34908290200421255,-0.5474583,0.41111228
2.0018763542175293,0.43054764146120456,38.235525774993754,0.6143353598624424,109,-0.7777778,0.3507846401375574,-2.7148807,1.0
2.017998456954956,0.3737625801260869,38.82688319486767,0.6121483345921118,110,0.11111111,0.3529716654078879,0.47696465,0.41111228
2.0358736515045166,0.9194099379480618,38.87259325691961,0.614916457144868,111,-0.7777778,0.3502035428551316,-0.755282,0.1690133
2.0532028675079346,0.9148507476489346,38.92286250927067,0.6175944418815114,112,-0.33333334,0.3475255581184881,-0.47202754,0.069483444
2.0701117515563965,0.9152668753519049,38.97271563391877,0.6202287112042582,113,-0.7777778,0.3448912887957413,-0.874243,0.10836801
2.0819947719573975,0.9114947219667436,39.026340911952026,0.6227836762109468,114,-1.0,0.3423363237890529,-0.98372453,0.41111228
2.092378854751587,0.9188547916211328,39.072606120330896,0.625358207649296,115,-0.7777778,0.3397617923507034,-0.7829894,0.01831564
2.105548620223999,0.8718687917553827,39.16585732857551,0.6274832988915899,116,-0.33333334,0.3376367011084096,-0.13981295,1.0
2.123584032058716,0.9194607423713808,39.211516586204134,0.6299788325965454,117,-0.7777778,0.3351411674034541,-0.7289998,0.044551425
2.142101287841797,0.9114660538861009,39.26517053231803,0.632364317522728,118,-0.7777778,0.33275568247727144,-0.9841283,0.069483444
2.159721851348877,0.9181280880855596,39.31216244423247,0.6347656937459452,119,-0.7777778,0.3303543062540544,-0.7961476,0.0285655
2.180697202682495,0.9175823806332783,39.35970006359919,0.6371224994700063,120,-0.5555556,0.32799750052999327,-0.5228041,0.069483444
2.2038981914520264,0.3941132856679455,39.93070677793125,0.6351141588600719,121,0.33333334,0.3300058411399277,0.4297275,0.6411804
2.22774338722229,0.9180798109654367,39.97774696696581,0.6374335494510995,122,-0.7777778,0.3276864505489001,-0.79026186,0.6411804
2.251711368560791,0.9116548717813868,40.03121209518442,0.6396629910960612,123,-0.33333334,0.3254570089039384,-0.33907306,0.1690133
2.2710893154144287,0.9184423552286235,40.0778897399558,0.6419112117745497,124,-0.11111111,0.32320878822545,-0.46785992,1.0
2.2889058589935303,0.5249019537779601,40.51810778617784,0.6409751377105771,125,0.33333334,0.32414486228942274,0.006005496,1.0
2.3079562187194824,0.9064324168929829,40.57679536928486,0.6430819415136122,126,-1.0,0.3220380584863878,-1.0794637,0.044551425
2.3266396522521973,0.9095692274779813,40.63234614180688,0.6451802665999458,127,-1.0,0.31993973340005416,-1.0205079,0.10836801
2.343825101852417,0.909586165829292,40.68787997597759,0.6472459376876751,128,-0.33333334,0.3178740623123249,-0.33202896,0.01831564
2.3630824089050293,0.9146365284246512,40.738363447552935,0.6493187329647059,129,-0.33333334,0.31580126703529404,-0.35328272,0.0285655
2.381077289581299,0.9194568867757845,40.78402656077715,0.6513967187632527,130,-0.5555556,0.3137232812367473,-0.6876425,0.41111228
2.3979804515838623,0.9124122159980013,40.836734344779146,0.6533892034749683,131,-1.0,0.31173079652503166,-0.9636598,0.01831564
2.4175713062286377,0.9112547467824996,40.89059959799665,0.6553427303182072,132,-1.0,0.3097772696817928,-0.9804862,0.0285655
2.4341771602630615,0.9136329448829984,40.94208665311365,0.6572847620066643,133,-1.0,0.3078352379933357,-0.9301514,0.069483444
2.459246873855591,0.9127153021291303,40.99449135098452,0.6591909600672797,134,-1.0,0.3059290399327203,-0.9409057,1.0
2.4776692390441895,0.9148957581687766,41.04471559281574,0.6610850696828463,135,-1.0,0.3040349303171536,-0.8920052,0.1690133
2.491278886795044,0.9058607883847453,41.103974804431,0.6628848911438897,136,-1.0,0.30223510885611027,-1.4736544,0.6411804
2.505307912826538,0.9091260463908446,41.15996875804015,0.6646822718391229,137,-0.33333334,0.300437728160877,-0.31170535,0.044551425
2.5200037956237793,0.3786543391518112,41.74643441888834,0.6626096056602293,138,-0.33333334,0.3025103943397706,0.46604744,0.6411804
2.533949851989746,0.4606045314608721,42.25094988742747,0.661156331745126,139,-0.11111111,0.30396366825487386,0.21149465,0.26359713
2.5475735664367676,0.8584364416127883,42.35763344581468,0.6625654753870379,140,-0.5555556,0.302554524612962,-0.13591525,1.0
2.5614194869995117,0.8989647605810308,42.423788685233646,0.6642420660621727,141,-0.11111111,0.3008779339378273,-0.240345,0.41111228
2.576047897338867,0.9168345778391181,42.472074107394526,0.666020886567644,142,-0.33333334,0.29909911343235585,-0.42191935,0.10836801
2.5899240970611572,0.9182796654797823,42.518914441914745,0.6677849339726241,143,-0.33333334,0.29733506602737586,-0.54600334,0.26359713
2.6040117740631104,0.9065221620116755,42.57751227990307,0.6694428313895618,144,-0.5555556,0.29567716861043797,-1.1779652,0.26359713
2.618461847305298,0.47635137357180807,43.06628090633126,0.6681111661632325,145,-0.11111111,0.2970088338367673,0.107654996,0.10836801
2.6343581676483154,0.815649793811336,43.215751112519925,0.6691217047087675,146,-0.11111111,0.29599829529123234,-0.059994437,0.044551425
2.6484298706054688,0.857475898176227,43.3233952143437,0.6704030257527639,147,-0.11111111,0.29471697424723603,-0.11256683,0.01831564
2.6657655239105225,0.8566351934111894,43.43188002093251,0.6716613512099154,148,-0.11111111,0.29345864879008454,-0.119296186,0.069483444
2.682516098022461,0.8268208614221172,43.570179159510396,0.6727026902046281,149,-0.11111111,0.2924173097953718,-0.08443707,0.0285655
2.705409049987793,0.9180820112430239,43.61721714826737,0.674338552344884,150,-0.7777778,0.2907814476551158,-0.51972926,0.41111228
2.730710506439209,0.476711212317471,44.1056259359499,0.6730297620135767,151,0.11111111,0.2920902379864232,0.10407829,0.069483444
2.754794120788574,0.8935360307331836,44.17720990521672,0.6744804611498899,152,0.11111111,0.29063953885011,-0.18860462,0.6411804
2.7787208557128906,0.5018552167642786,44.64047468845244,0.673352191578742,153,-0.11111111,0.2917678084212578,-0.0025156364,0.1690133
2.8027243614196777,0.4753788142158531,45.13021587423659,0.6720666501672948,154,0.11111111,0.29305334983270515,0.11677509,0.0285655
2.8264591693878174,0.4775068416960537,45.617829032540534,0.6708114255965126,155,0.11111111,0.29430857440348734,0.09569655,0.01831564
2.848458766937256,0.8546452121786072,45.72830382036193,0.6719898473053721,156,0.33333334,0.2931301526946278,-0.10634443,0.26359713
2.863487958908081,0.005527169595183256,46.687896650766746,0.667744862097027,157,0.7777778,0.2973751379029729,1.0253148,0.41111228
2.8780524730682373,0.40460315765539323,47.24841349311135,0.6660794082714471,158,0.5555556,0.29904059172855285,0.40322328,0.6411804
2.8931100368499756,0.5313598719870344,47.68217362112431,0.6652321155904131,159,0.11111111,0.29988788440958686,-0.00077097863,0.10836801
2.9082980155944824,0.4738838113348761,48.17340980978944,0.6640361886888159,160,0.11111111,0.301083811311184,0.12954831,0.044551425
2.92362380027771,0.5621812173083279,48.57634859248111,0.6634035491150241,161,0.11111111,0.30171645088497584,-0.0044220462,0.26359713
2.938786029815674,0.4055779022456293,49.135890690235485,0.661812032776324,162,0.11111111,0.3033079672236758,0.40067142,0.1690133
2.9535417556762695,0.003351318889718927,50.09765937134576,0.6577723964948112,163,0.5555556,0.30734760350518875,1.6657665,1.0
2.9689249992370605,0.40954706301711347,50.65323230832865,0.65625882738824,164,0.33333334,0.30886117261176005,0.39010793,0.044551425
2.9855263233184814,0.3030890910703562,51.31526321725829,0.6541184047438893,165,0.7777778,0.3110015952561109,0.6133782,0.6411804
3.0010793209075928,0.449681481858581,51.83070173539971,0.6528868570156644,166,0.33333334,0.3122331429843356,0.2602275,0.1690133
3.0166821479797363,0.3961190512448385,52.39970268415487,0.6513493252445817,167,0.33333334,0.31377067475541837,0.42478752,0.069483444
3.0326597690582275,0.43859300799355416,52.92622967616131,0.6500829185942779,168,0.33333334,0.3150370814057221,0.30175298,0.10836801
3.048372268676758,0.16604351593652242,53.72530616022479,0.6472187801170131,169,-0.11111111,0.3179012198829869,0.815264,0.6411804
3.064136028289795,0.4239602006657702,54.26646595955902,0.6459054943555352,170,0.33333334,0.31921450564446485,0.34907117,0.01831564
3.0801315307617188,0.4198509830022129,54.81173497655681,0.6445835381487908,171,0.5555556,0.3205364618512094,0.36124623,0.26359713
3.0967254638671875,0.4247209013855089,55.3521340751713,0.6433052670048182,172,0.33333334,0.321814732995182,0.34677044,0.0285655
3.1126317977905273,0.4812895510783521,55.83596452409295,0.6423687599763415,173,0.33333334,0.3227512400236587,0.036773026,0.41111228
3.1283042430877686,0.003351318889718927,56.79773320520323,0.638696245947108,174,1.0,0.32642375405289215,1.1504848,0.6411804
3.143866777420044,0.9143418333173825,56.84851137188585,0.6402713635892239,175,-0.5555556,0.32484863641077627,-0.89432365,0.6411804
3.1598987579345703,0.16930039188166546,57.644330980004185,0.6375953921590672,176,0.5555556,0.32752460784093285,0.81104934,0.1690133
3.1758742332458496,0.36971417379538274,58.2397368062088,0.6360819389479729,177,0.5555556,0.32903806105202715,0.4858142,0.044551425
3.191638231277466,0.34562634292677397,58.85923046328203,0.634450165936618,178,0.5555556,0.3306698340633822,0.53545314,0.0285655
3.2074499130249023,0.38217604645159564,59.44217441683043,0.6330408133137967,179,0.5555556,0.3320791866862035,0.45802677,0.069483444
3.222935199737549,0.33740114469165383,60.06989327213878,0.6313983707103403,180,0.5555556,0.33372162928965987,0.55138063,0.01831564
3.2381551265716553,0.38894733694307754,60.6460659351957,0.6300588622364879,181,0.5555556,0.33506113776351215,0.4421966,0.10836801
3.2526378631591797,0.21977596166299695,61.3914099735327,0.6278045605849852,182,0.7777778,0.33731543941501485,0.7426786,0.0285655
3.2675986289978027,0.13801720708194865,62.21851276645076,0.6251281269592855,183,0.7777778,0.33999187304071454,0.8506696,0.044551425
3.2823781967163086,0.051770167220672396,63.13186259923008,0.6220120510911409,184,0.7777778,0.34310794890885915,0.9513948,0.10836801
3.2970573902130127,0.20690352079563765,63.89007907843445,0.6197682211976516,185,0.7777778,0.34535177880234835,0.7606987,0.01831564
3.3118250370025635,0.7453582847085362,64.10984079372591,0.6204434365928714,186,0.5555556,0.34467656340712854,-0.06388819,0.41111228
3.3266310691833496,0.286785604883768,64.78817518884215,0.6186591701131436,187,0.7777778,0.3464608298868564,0.64073765,0.069483444
3.3417463302612305,0.09806149684846618,65.65523369199369,0.6158900335532251,188,0.7777778,0.34922996644677495,0.8987372,0.1690133
3.3569507598876953,0.03272314248665305,66.58763054950704,0.6128044944470528,189,1.0,0.35231550555294733,0.9722335,0.0285655
3.3722054958343506,0.0041400166155255245,67.54861053289152,0.6096009971953079,190,1.0,0.3555190028046922,1.0544069,0.044551425
3.387497901916504,0.003351318889718927,68.5103792140018,0.6064269151099383,191,1.0,0.3586930848900618,1.0884377,0.069483444
3.402517318725586,0.014485814255422235,69.46101339974638,0.6033438885429877,192,1.0,0.3617761114570124,0.99177605,0.01831564
3.41752552986145,0.1165425300465673,70.3095908696998,0.6008216017114,193,1.0,0.3642983982886,0.8768317,0.41111228
3.4370479583740234,0.003351318889718927,71.27135955081009,0.597741857985515,194,0.7777778,0.367378142014485,1.3155823,0.26359713
3.4582767486572266,0.06344679946544349,72.17303275134465,0.5950018833264378,195,1.0,0.3701181166735623,0.93839103,0.10836801
3.4793174266815186,0.004980800420145865,73.1331719509245,0.5919915716789568,196,1.0,0.3731284283210434,1.036871,0.1690133
3.497377395629883,0.026532222581290444,74.07175972834321,0.5891212196530803,197,1.0,0.37599878034691986,0.9789112,0.26359713
3.512260675430298,0.003351318889718927,75.0335284094535,0.5861627858108411,198,0.11111111,0.37895721418915906,1.3916405,1.0
3.527208089828491,0.003351318889718927,75.99529709056378,0.5832340849720415,199,0.7777778,0.3818859150279587,1.5173064,1.0
3.54215407371521,0.003351318889718927,76.95706577167407,0.5803346711416301,200,1.0,0.38478532885837036,1.7042063,1.0
3.55595326423645,0.9191307309265616,77.00305504074751,0.5820202236778734,201,-0.5555556,0.38309977632212694,-0.5471713,0.01831564
3.569121837615967,0.9206163657343225,77.04755867501319,0.5836964422029054,202,-0.5555556,0.381423557797095,-0.61092806,0.10836801
3.5828797817230225,0.9179606228377369,77.09471805217545,0.5853430637823873,203,-0.5555556,0.37977693621761305,-0.58094823,0.0285655
3.5968165397644043,0.9186835774960742,77.14115447467938,0.5869770859084348,204,-0.5555556,0.3781429140915656,-0.48477107,0.044551425
3.6105165481567383,0.9192194276094675,77.18705504706992,0.5885977802581959,205,-0.7777778,0.3765222197418045,-0.7162365,0.1690133
3.624079465866089,0.9180490715181918,77.23412597555172,0.5901970583711085,206,-0.7777778,0.37492294162889184,-0.79406667,0.044551425
3.6374361515045166,0.9193282477922866,77.27991772775944,0.5917870641171045,207,-0.33333334,0.37333293588289584,-0.7496517,0.41111228
3.6509060859680176,0.9170054239095013,77.32803230384994,0.5933506139237987,208,-0.7777778,0.37176938607620164,-0.78943795,0.01831564
3.6651015281677246,0.9168971806020613,77.37625512324787,0.594898683620824,209,-0.7777778,0.37022131637917643,-0.79483396,0.0285655
3.679381847381592,0.9182338985087658,77.42314122473911,0.5964383751202904,210,-0.5555556,0.36868162487971007,-0.4820561,0.069483444
3.6935248374938965,0.9179178913858476,77.47034333335327,0.5979619747234446,211,-0.7777778,0.3671580252765558,-0.75986683,0.6411804
3.7073776721954346,0.9184065879047015,77.51705674544857,0.5994735059176958,212,-0.7777778,0.3656464940823046,-0.7723101,0.10836801
3.7217202186584473,0.9127988764775673,77.569377868971,0.6009445170470847,213,-0.11111111,0.3641754829529155,-0.9514008,1.0
3.735766887664795,0.9176845248515564,77.61681334411945,0.602424610541498,214,-0.7777778,0.3626953894585021,-0.5521517,0.26359713
3.749514579772949,0.8911056406899424,77.6908277034295,0.6037673130073048,215,-0.33333334,0.36135268699269535,-0.19628996,0.069483444
3.763385057449341,0.5050974478386048,78.1508502555909,0.6033105080759681,216,-0.5555556,0.36180949192403195,0.011540413,0.41111228
