Regret,Regret/t,TimeElapsed,LQGmu1_higher,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,ReturnMean
118.80678997087603,0.1928681655371364,11.085900783538818,-0.11111111,1.0,616,0.15234265,0.7868077042366719,0.7722518344628636
119.26374715102727,0.19329618663051423,11.103909492492676,-0.33333334,1.0,617,0.5113851,0.5081628198487478,0.7718238133694857
119.51039424564395,0.19338251496058892,11.122065782546997,-0.11111111,0.6411804,618,0.16566607,0.71847290538333,0.7717374850394111
119.51946922468936,0.19308476449869041,11.138996839523315,0.33333334,0.26359713,619,-0.283043,0.9560450209545951,0.7720352355013096
119.708792634581,0.19307869779771128,11.155403137207031,0.11111111,0.10836801,620,0.1333138,0.7757965901083644,0.7720413022022887
119.71815388269589,0.19278285649387422,11.172176122665405,-0.7777778,1.0,621,-0.47945374,0.9557587518851193,0.7723371435061258
119.73215895465579,0.19249543240298359,11.189840316772461,0.33333334,0.41111228,622,-0.051962465,0.9511149280400985,0.7726245675970165
119.74140894262479,0.19220129846328216,11.207803010940552,0.11111111,0.01831564,623,0.108184054,0.9558700120310037,0.7729187015367178
120.06912079045355,0.19241846280521402,11.22689151763916,-0.11111111,0.1690133,624,0.2674181,0.6374081521712288,0.7727015371947861
120.52839318418424,0.1928454290946948,11.251580238342285,0.11111111,0.26359713,625,0.51428515,0.505847606269311,0.7722745709053054
120.87561578335193,0.19309203799257496,11.275672197341919,0.33333334,0.0285655,626,0.2994663,0.6178974008323117,0.7720279620074252
121.21053882077955,0.19331824373330073,11.299798965454102,0.33333334,0.01831564,627,0.3021801,0.6301969625723806,0.7718017562666994
121.24706181538863,0.1930685697697271,11.324254989624023,0.11111111,0.044551425,628,0.08230314,0.9285970053909085,0.772051430230273
122.06517280690241,0.19406227791240446,11.349162817001343,1.0,0.10836801,629,1.0391893,0.14700900848622805,0.7710577220875957
122.07468628008723,0.19376934330172577,11.374000549316406,-0.7777778,0.6411804,630,-1.1697698,0.9556065268151703,0.7713506566982744
122.86415892703918,0.1947134055896025,11.398645401000977,1.0,0.069483444,631,1.0481384,0.17564735304805157,0.7704065944103977
122.87401463892199,0.19442090923880062,11.423163890838623,-0.11111111,0.26359713,632,-0.2100861,0.9552642881171938,0.7706990907611997
122.88504600313117,0.19413119431774276,11.446865558624268,-0.11111111,0.41111228,633,-0.08338376,0.954088635790833,0.7709888056822575
123.48107636137155,0.19476510467093305,11.464094877243042,0.33333334,0.1690133,634,0.7377415,0.3690896417596212,0.7703548953290672
123.49028706225867,0.19447289301143098,11.482465505599976,-1.0,1.0,635,-0.4232003,0.9559092991128706,0.7706471069885693
123.49956497272493,0.19418170593195744,11.500722169876099,-0.33333334,0.41111228,636,-1.0690496,0.9558420895337439,0.7709382940680428
123.84946812412953,0.19442616659988937,11.518741607666016,0.33333334,0.044551425,637,0.2985268,0.6152168485953989,0.7706938334001109
124.66462164864886,0.19539909349318002,11.536379098892212,1.0,0.0285655,638,0.9979091,0.14996647548067338,0.7697209065068202
125.02342032156585,0.19565480488507958,11.554435014724731,0.33333334,0.10836801,639,0.36343697,0.6063213270830073,0.7694651951149206
125.19991402686672,0.19562486566697926,11.572942018508911,0.5555556,0.6411804,640,0.23007107,0.7886262946991284,0.769495134333021
125.99319113690193,0.19655724046318554,11.591479539871216,1.0,0.01831564,641,1.0098622,0.17184288996479358,0.7685627595368146
126.77174280635593,0.1974637738416759,11.6100172996521,1.0,0.044551425,642,0.9812297,0.18656833054599634,0.7676562261583243
126.86998540986451,0.19730946408999148,11.62751054763794,0.11111111,0.0285655,643,0.13682581,0.8668773964914206,0.7678105359100087
126.87881756742469,0.19701679746494516,11.643786668777466,-0.5555556,0.1690133,644,-0.5522432,0.9562878424398235,0.7681032025350549
126.88813646274892,0.1967257929655022,11.662669658660889,-0.5555556,0.044551425,645,-0.5463083,0.9558011046757761,0.768394207034498
126.89700488603647,0.19643499208364779,11.680107116699219,-0.5555556,0.01831564,646,-0.5331281,0.9562515767124433,0.7686850079163523
126.9059131090445,0.19614515163685395,11.697442293167114,-0.5555556,0.10836801,647,-0.48639792,0.9562117769919661,0.7689748483631462
126.91474777166903,0.19585609224022998,11.716063261032104,-0.5555556,0.069483444,648,-0.5270668,0.9562853373754725,0.7692639077597702
126.92382293761902,0.1955682942028028,11.734903573989868,-0.7777778,0.0285655,649,-0.84872586,0.956044834049999,0.7695517057971973
126.93302057637608,0.19528157011750166,11.75184679031372,-0.33333334,0.0285655,650,-0.30283013,0.9559223612429412,0.7698384298824984
126.9418955282169,0.19499523122613963,11.768292427062988,-0.7777778,0.01831564,651,-0.80248684,0.9562450481591824,0.7701247687738605
126.95099784309802,0.19471011939125463,11.78534984588623,-0.7777778,0.044551425,652,-0.80883014,0.9560176851188863,0.7704098806087454
126.95993837015409,0.19442563303239524,11.802297353744507,-0.7777778,0.069483444,653,-0.8428078,0.9561794729439325,0.7706943669676048
126.96913040478046,0.19414240123055115,11.818428993225098,-0.5555556,0.0285655,654,-0.5524263,0.9559279653736394,0.7709775987694489
126.97805534240895,0.19385962647696023,11.835107326507568,-0.7777778,0.1690133,655,-0.73054755,0.9561950623715125,0.7712603735230399
126.98699163507698,0.19357773115103197,11.85115122795105,-0.7777778,0.10836801,656,-0.77021337,0.9561837073319708,0.7715422688489681
126.99651019575977,0.19329758020663587,11.868804693222046,-0.33333334,0.01831564,657,-0.3344742,0.9556014393172008,0.7718224197933643
127.00516564040565,0.19301696905836724,11.885729551315308,-0.7777778,0.26359713,658,-0.65635693,0.9564645553541142,0.7721030309416328
127.01454277337761,0.19273830466369896,11.903458595275879,-1.0,0.01831564,659,-1.0008998,0.9557428670280413,0.7723816953363012
127.02383798070352,0.1924603605768235,11.920450448989868,-1.0,0.10836801,660,-0.9466331,0.9558247926741007,0.7726596394231765
127.03313834219495,0.19218326526807103,11.93688416481018,-1.0,0.069483444,661,-1.0987021,0.9558196385085697,0.772936734731929
127.04203982090851,0.1919064045633059,11.953229904174805,-1.0,0.26359713,662,-0.85470366,0.9562185212864338,0.7732135954366941
127.05162966798774,0.19163141729711575,11.969558954238892,-1.0,0.0285655,663,-1.0356239,0.9555301529207691,0.7734885827028842
127.06045715425437,0.19135611017206983,11.986614465713501,-0.33333334,0.044551425,664,-0.3360026,0.9562925137333692,0.7737638898279303
127.06924409766935,0.19108157007168325,12.003039121627808,-0.33333334,0.10836801,665,-0.46868157,0.9563330565850138,0.7740384299283168
127.07839716366713,0.19080840414965036,12.019512176513672,-1.0,0.044551425,666,-0.9592649,0.955966934002221,0.7743115958503498
127.0872414927742,0.19053559444194032,12.035593032836914,-1.0,0.1690133,667,-1.0282257,0.9562756708929299,0.7745844055580599
127.09646309380443,0.19026416630809045,12.054238319396973,-0.7777778,0.41111228,668,-1.0919008,0.955898398969771,0.7748558336919098
127.10547790594664,0.18999324051711008,12.072730779647827,-0.5555556,0.26359713,669,-0.7256408,0.9561051878577951,0.7751267594828902
127.11451877203554,0.1897231623463217,12.091625690460205,-0.33333334,0.069483444,670,-0.30499545,0.9560791339111085,0.7753968376536786
127.12337691885055,0.18945361686862974,12.109732389450073,-0.11111111,0.069483444,671,-0.27956754,0.9562618531849916,0.7756663831313705
127.1340347065999,0.18918755164672604,12.127647876739502,-0.33333334,0.1690133,672,-0.1707364,0.954462212250645,0.7759324483532742
127.14304436805209,0.18891982818432704,12.145352602005005,-1.0,0.41111228,673,-0.44173443,0.9561103385478159,0.7762001718156734
127.15437529060894,0.18865634316114085,12.16823935508728,-0.11111111,0.044551425,674,-0.08550428,0.9537890774431484,0.7764636568388595
127.16478803910427,0.18839227857645077,12.1847403049469,-0.11111111,0.10836801,675,-0.2383928,0.9547072515046724,0.7767277214235496
127.17568436853676,0.18812971060434433,12.202306032180786,-0.11111111,0.01831564,676,-0.07720573,0.9542236705675079,0.7769902893956562
127.18626231637464,0.18786744803009547,12.22039270401001,-0.11111111,0.0285655,677,-0.1429157,0.9545420521621276,0.777252551969905
127.21475253490412,0.18763237837006508,12.238693714141846,0.11111111,0.1690133,678,0.05236733,0.9366297814705187,0.7774876216299353
127.22614491616237,0.18737282020053367,12.257627248764038,-0.33333334,0.26359713,679,-0.25268131,0.9537276187417483,0.7777471797994668
127.56457252177498,0.18759495959084554,12.275519132614136,0.33333334,0.069483444,680,0.28342927,0.6266923943873943,0.7775250404091548
127.57472818436278,0.18733440262020967,12.29321551322937,-1.0,0.6411804,681,-1.538465,0.9549643374121983,0.7777855973797908
127.71183547027435,0.18726075582151663,12.311513423919678,0.11111111,1.0,682,0.1539254,0.8280127140884294,0.7778592441784838
127.72123835140187,0.18700034897716233,12.32978868484497,-0.5555556,1.0,683,-0.35396957,0.955717118872482,0.7781196510228382
127.73035437658689,0.18674028417629662,12.348396301269531,-0.5555556,0.6411804,684,-0.46969375,0.9560039748149844,0.7783797158237038
127.73935157343092,0.18648080521668747,12.364782094955444,-0.5555556,0.41111228,685,-0.29841802,0.9561228031559699,0.7786391947833129
127.74844315966637,0.1862222203493679,12.382924318313599,0.11111111,0.41111228,686,-0.32605,0.9560284137645549,0.7788977796506323
128.32267252069286,0.18678700512473487,12.40097427368164,0.33333334,0.6411804,687,0.6843716,0.390890638973507,0.7783329948752653
128.591332466359,0.1869060064918009,12.418766975402832,0.33333334,0.26359713,688,0.2981811,0.6964600543338679,0.7782139935081994
128.85457629149687,0.18701680158417544,12.436017274856567,0.11111111,0.6411804,689,0.26393956,0.7018761748621375,0.7781031984158249
129.43620968678536,0.18758870969099328,12.453160762786865,-0.7777778,1.0,690,0.667838,0.38348660471151413,0.777531290309007
129.48000403720144,0.18738061365731032,12.470191955566406,0.11111111,0.01831564,691,0.078871265,0.92132564958392,0.77773938634269
130.31380109818826,0.1883147414713703,12.487772464752197,0.33333334,0.41111228,692,1.2277963,0.13132293901317213,0.7768052585286299
130.322908732314,0.18805614535687445,12.504916906356812,-0.7777778,0.6411804,693,-1.0697085,0.9560123658742534,0.7770638546431258
130.33291207852616,0.18779958512755932,12.522358417510986,-0.11111111,0.26359713,694,-0.09454155,0.9551166537878303,0.777320414872441
131.21274005348124,0.1887953094294694,12.540499448776245,0.5555556,1.0,695,2.3261642,0.08529202504492424,0.7763246905705309
131.24869701559314,0.1885757141028637,12.569504737854004,0.11111111,0.044551425,696,0.12414918,0.9291630378881127,0.7765442858971366
131.34298230477629,0.18844043372277802,12.598976850509644,0.11111111,0.069483444,697,0.10086674,0.8708347108168624,0.7766795662772223
131.35255827530148,0.18818418091017403,12.62424087524414,-1.0,1.0,698,-1.1955199,0.9555440294748098,0.7769358190898263
132.17524314478575,0.189091907217147,12.649328231811523,-0.11111111,1.0,699,1.1359837,0.14243513051571627,0.7760280927828535
132.454505753444,0.18922072250492,12.677521467208862,-0.11111111,0.41111228,700,0.23469111,0.6858573913417334,0.7758992774950805
132.4635900505313,0.18896375185525152,12.695910453796387,-0.33333334,0.41111228,701,-0.28574198,0.9560357029127001,0.7761562481447489
133.23224425512697,0.1897895217309501,12.714423179626465,1.0,1.0,702,0.9660206,0.1964657954043386,0.7753304782690502
134.04222477705494,0.19067172799012083,12.73285984992981,0.33333334,1.0,703,1.046787,0.15513947807201972,0.7744482720098794
134.4187139778717,0.1909356732640223,12.751513242721558,0.11111111,0.10836801,704,0.29797474,0.5886307991832421,0.774184326735978
134.42784489414106,0.1906777941760866,12.77005410194397,-0.5555556,0.1690133,705,-0.58019924,0.9559890837306545,0.7744422058239138
134.4365517750371,0.1904200450071347,12.788033723831177,-0.5555556,0.044551425,706,-0.5130279,0.956413119103966,0.7746999549928656
134.44534319792587,0.19016314455152172,12.806527376174927,-0.5555556,0.01831564,707,-0.56377614,0.956328577111219,0.7749568554484785
134.45437165528557,0.18990730459786098,12.824538946151733,-0.5555556,0.069483444,708,-0.49686736,0.9560915426403022,0.7752126954021392
134.4631333010027,0.18965181001551862,12.842365741729736,-0.5555556,0.10836801,709,-0.38939983,0.956358354282867,0.7754681899844815
134.4721440287012,0.18939738595591718,12.860541820526123,-0.7777778,0.01831564,710,-0.7807226,0.9561092723015077,0.775722614044083
134.48115226187767,0.18914367406733848,12.876001834869385,-0.7777778,0.0285655,711,-0.7719044,0.9561117668235373,0.7759763259326619
134.49031595517897,0.18889089319547608,12.889125108718872,-0.7777778,0.069483444,712,-0.8021917,0.9559563066987001,0.7762291068045242
134.4993497704677,0.18863863922926744,12.901376247406006,-0.33333334,0.0285655,713,-0.40374333,0.9560861847112891,0.7764813607707328
134.50845899573153,0.18838719747301336,12.915568351745605,-0.7777778,0.044551425,714,-0.8888847,0.9560107747361716,0.7767328025269868
134.51729353396416,0.18813607487267714,12.933913230895996,-0.7777778,0.1690133,715,-0.67237353,0.9562854617673607,0.7769839251273232
134.52614734811957,0.18788568065379826,12.952270746231079,-0.7777778,0.26359713,716,-0.73390067,0.9562661858446028,0.7772343193462019
134.53505374892026,0.1876360582272249,12.970812797546387,-0.5555556,0.0285655,717,-0.545107,0.9562135991993073,0.7774839417727754
134.54416327095072,0.18738741402639375,12.990002632141113,-0.7777778,0.10836801,718,-0.6814629,0.9560104779695404,0.7777325859736066
134.55488924167946,0.18714170965463067,13.006850481033325,-1.0,0.26359713,719,-1.4435457,0.9543940292712586,0.7779782903453697
134.56411184097308,0.18689459977912928,13.025074005126953,-0.33333334,0.01831564,720,-0.37256515,0.9558974007063875,0.778225400220871
134.57391147744966,0.18664897569687885,13.043710231781006,-0.33333334,0.044551425,721,-0.34715542,0.9553203635234316,0.7784710243031215
134.58346948251244,0.18640369734420006,13.065127611160278,-0.33333334,0.10836801,722,-0.21465099,0.9555619949372101,0.7787163026558003
134.5926991734124,0.18615864339337815,13.08242154121399,-1.0,0.01831564,723,-1.0127984,0.9558903091000289,0.7789613566066224
134.60207393085315,0.18591446675532203,13.09850001335144,-1.0,0.10836801,724,-1.1208102,0.9557452425592554,0.7792055332446784
134.6115784558954,0.18567114269778676,13.115606546401978,-1.0,0.069483444,725,-1.083082,0.955615474957743,0.7794488573022137
134.62116707271707,0.18542860478335685,13.132424116134644,-1.0,0.044551425,726,-1.0106529,0.9555313831783128,0.7796913952166434
134.63027120395472,0.18518606768081805,13.14871621131897,-1.0,0.0285655,727,-1.0266409,0.956015868762338,0.7799339323191824
134.64028894207934,0.18494545184351557,13.165230989456177,-1.0,0.1690133,728,-1.3709072,0.955102261875397,0.7801745481564847
134.6493897317543,0.18470423831516364,13.181471586227417,-0.7777778,0.41111228,729,-0.83284426,0.9560192103250338,0.7804157616848368
134.65844473179965,0.1844636229202735,13.198168992996216,-0.5555556,0.26359713,730,-0.43977395,0.9560649999546367,0.7806563770797269
134.66781107774662,0.18422409176162327,13.214877605438232,-0.33333334,0.069483444,731,-0.39853695,0.9557536540530253,0.7808959082383772
135.30109386486487,0.1848375599246788,13.233701705932617,0.7777778,0.0285655,732,0.7866478,0.33183721288175116,0.7802824400753217
135.31056624608985,0.18459831684323308,13.251926898956299,-0.11111111,0.069483444,733,-0.1778294,0.9556476187750245,0.7805216831567673
135.32264828248518,0.18436328103880814,13.269978046417236,-1.0,0.41111228,734,-1.6871232,0.9530379636046769,0.7807567189611925
135.33156015828152,0.18412457164392043,13.28685212135315,-0.33333334,0.1690133,735,-0.5090132,0.9562081242036585,0.78099542835608
135.34138919193654,0.1838877570542616,13.303808450698853,-0.11111111,0.044551425,736,-0.14173633,0.9552909663449771,0.781232242945739
135.35082137985313,0.18365104664837603,13.321261882781982,-0.11111111,0.10836801,737,-0.093444824,0.9556878120834122,0.7814689533516246
135.36082935602036,0.18341575793498693,13.340560674667358,-0.11111111,0.01831564,738,-0.1056252,0.9551120238327611,0.7817042420650135
135.3713396459474,0.18318178571846738,13.35992956161499,-0.11111111,0.0285655,739,-0.14698471,0.9546097100729865,0.7819382142815333
135.5758096432607,0.1832105535719739,13.37734603881836,-0.11111111,0.6411804,740,0.15182996,0.7606500026866919,0.7819094464280266
135.58504709951882,0.18297577206412796,13.394593954086304,-0.33333334,0.26359713,741,-0.4124028,0.955882543741883,0.7821442279358726
136.44040671099455,0.18388194974527566,13.411262035369873,0.7777778,0.41111228,742,1.6094668,0.10976038852427447,0.7812380502547249
136.60184516587404,0.18385174315730018,13.428671836853027,0.5555556,0.41111228,743,0.13399413,0.8036815451205037,0.7812682568427005
137.4564165130942,0.18475324800147072,13.447198390960693,1.0,0.26359713,744,1.4888451,0.11054865277982454,0.7803667519985298
138.1129783258016,0.1853865480883243,13.464781284332275,0.7777778,0.10836801,745,0.8168138,0.30855818729261686,0.7797334519116762
138.12604404673874,0.185155555022438,13.483469724655151,-1.0,0.6411804,746,-1.7210388,0.9520542790628729,0.7799644449775626
138.26596727701013,0.18509500304820634,13.502636671066284,0.11111111,0.0285655,747,0.11507594,0.8251967697286168,0.7800249969517941
138.51164686467905,0.18517599848219124,13.521082162857056,0.11111111,0.1690133,748,0.17644739,0.7194404123310734,0.7799440015178092
139.14985914890332,0.18578085333631952,13.534647941589355,0.7777778,0.01831564,749,0.7942078,0.3269077157757229,0.7793391466636808
139.15969233098855,0.18554625644131806,13.552277088165283,-0.11111111,0.1690133,750,-0.33606055,0.9552868179147579,0.7795737435586824
139.79486284578746,0.18614495718480353,13.569568395614624,0.7777778,0.044551425,751,0.77042127,0.329949485201082,0.7789750428151968
139.8038711935078,0.18590940318285612,13.586873292922974,-0.5555556,0.41111228,752,-0.6813698,0.956111652279672,0.7792105968171444
139.81355599139266,0.18567537316254004,13.603418111801147,-0.5555556,1.0,753,-1.3968134,0.9554352021151313,0.7794446268374603
139.8224270747786,0.18544088471456047,13.620147466659546,-0.33333334,1.0,754,-0.6230316,0.956248916614058,0.77967911528544
139.83161272879693,0.18520743407787674,13.638671636581421,-0.5555556,0.6411804,755,-0.9539291,0.9559343459816848,0.7799125659221237
140.24759412551265,0.18551269064221249,13.657882690429688,0.5555556,0.6411804,756,0.44517124,0.549138603284291,0.7796073093577879
140.5294557661723,0.18563996798701757,13.675739288330078,-0.33333334,0.6411804,757,0.25815222,0.683258359340354,0.779480032012983
141.06695924637216,0.18610416787120337,13.692489624023438,0.11111111,0.41111228,758,0.6583988,0.4276165198001344,0.779015832128797
141.07585835449726,0.1858706961192322,13.713129997253418,0.11111111,1.0,759,-0.58106434,0.9562208918749132,0.7792493038807681
141.5329621971593,0.1862275818383675,13.731494188308716,0.5555556,0.044551425,760,0.49140465,0.5080161573379739,0.7788924181616329
141.84286615407254,0.18639010007105458,13.749335765838623,0.33333334,0.01831564,761,0.3305419,0.6552160430867554,0.7787298999289458
142.39482173035103,0.1868698447904869,13.766426801681519,0.5555556,0.069483444,762,0.63230383,0.4131644237214994,0.7782501552095136
142.6268328385869,0.18692900765214535,13.785835266113281,0.33333334,0.0285655,763,0.32902074,0.7331088917641316,0.7781909923478553
143.2339079752757,0.18747893714041325,13.801127910614014,0.7777778,0.069483444,764,0.7622472,0.3580448633111855,0.7776410628595872
144.06761059160166,0.1883236739759499,13.81177020072937,1.0,0.41111228,765,1.315686,0.13141738367405192,0.7767963260240506
144.56203654405945,0.18872328530556065,13.830279111862183,0.5555556,0.0285655,766,0.57088256,0.47069404754219835,0.7763967146944397
145.39843196341948,0.1895677079053709,13.848502159118652,1.0,0.1690133,767,1.3464491,0.12872458063995568,0.7755522920946295
146.07456591766177,0.19020125770528876,13.867392539978027,0.11111111,0.26359713,768,0.8373212,0.28898604575769843,0.7749187422947115
146.11801068689007,0.1900104170180625,13.887184143066406,0.11111111,0.01831564,769,0.09701186,0.9216752307717025,0.7751095829819379
146.61421234866097,0.190408067985274,13.911343574523926,0.5555556,0.01831564,770,0.58209246,0.4689183382291026,0.7747119320147263
146.62337135212246,0.19017298489250645,13.935306072235107,-0.7777778,0.6411804,771,-0.40320602,0.955960996538513,0.774947015107494
147.06077049664208,0.1904932260319198,13.959251403808594,0.5555556,0.10836801,772,0.4567464,0.5277208554803778,0.7746267739680806
147.07038757442194,0.19025923360209823,13.983226537704468,-0.11111111,0.26359713,773,-0.26172534,0.9555029222201399,0.7748607663979021
147.47499102854138,0.1905361641195625,14.006785869598389,0.33333334,0.044551425,774,0.4060647,0.560516545880556,0.7745838358804378
147.48463663580165,0.19030275694942148,14.030752420425415,0.7777778,1.0,775,-0.15006071,0.9554743927397453,0.7748172430505788
147.4951985752008,0.1900711321845371,14.054117202758789,0.11111111,0.044551425,776,0.16891931,0.9545580606008495,0.7750488678154632
147.5046241982886,0.18983864118183863,14.077533721923828,-1.0,1.0,777,-1.0196066,0.9556943769121659,0.7752813588181616
147.5135265976695,0.18960607531834128,14.101304292678833,-0.33333334,0.41111228,778,-0.52572906,0.9562176006190983,0.7755139246816589
147.58872527318854,0.18945921087700712,14.124796628952026,0.33333334,0.10836801,779,0.1189291,0.8899213244809682,0.7756607891229932
147.59763277106492,0.18922773432187812,14.148540019989014,-0.5555556,0.1690133,780,-0.78239477,0.9562125021236291,0.7758922656781223
147.60639707583468,0.18899666719056937,14.172454595565796,-0.5555556,0.044551425,781,-0.55007416,0.9563556952302488,0.7761233328094311
147.6154549719163,0.18876656646025103,14.196634769439697,-0.5555556,0.01831564,782,-0.5429437,0.9560621039183727,0.7763534335397492
147.6243648270583,0.1885368644023733,14.22086238861084,-0.5555556,0.10836801,783,-0.54082495,0.9562101448580186,0.7765831355976268
147.63311761256134,0.1883075479752058,14.245666027069092,-0.5555556,0.069483444,784,-0.6099305,0.9563672144969422,0.7768124520247945
147.64219798469296,0.1880792331015197,14.269989013671875,-0.7777778,0.01831564,785,-0.7958424,0.956039627868371,0.7770407668984807
147.65175740812833,0.18785210866174087,14.288012742996216,-0.7777778,0.0285655,786,-0.75582397,0.9555605765646303,0.7772678913382594
147.66102033173192,0.18762518466547892,14.305288314819336,-0.7777778,0.1690133,787,-0.6357924,0.9558570763964226,0.7774948153345215
147.67002528705842,0.18739850924753607,14.323263168334961,-0.33333334,0.0285655,788,-0.39389417,0.9561150446734847,0.7777214907524642
147.6788343196848,0.18717216010099466,14.340959072113037,-0.7777778,0.069483444,789,-0.92589355,0.9563109673736336,0.7779478398990056
147.68872575654402,0.18694775412220763,14.359705924987793,-0.7777778,0.26359713,790,-1.02401,0.9552285631407786,0.7781722458777927
147.6976739472106,0.18672272306853427,14.377161502838135,-0.7777778,0.044551425,791,-0.77461314,0.956171809333409,0.778397276931466
147.70633715867848,0.18649790045287687,14.395576238632202,-0.5555556,0.0285655,792,-0.5387332,0.9564567885321096,0.7786220995471232
147.71525282664808,0.18627396321140993,14.41416621208191,-0.7777778,0.10836801,793,-0.85441047,0.9562043320303995,0.7788460367885905
147.72414080906037,0.18605055517513902,14.433350324630737,-0.33333334,0.01831564,794,-0.3402822,0.9562320175877114,0.7790694448248613
147.7335055274823,0.18582830883960036,14.45218300819397,-1.0,0.01831564,795,-0.9998539,0.9557552815780772,0.7792916911604001
147.7426908634806,0.18560639555713643,14.469097137451172,-1.0,0.10836801,796,-1.0513401,0.9559346640017166,0.779513604442864
147.7521512375776,0.185385384237864,14.485991954803467,-0.33333334,0.10836801,797,-0.23726794,0.9556596259029869,0.7797346157621362
147.76134252423603,0.18516458962936846,14.503111600875854,-1.0,0.069483444,798,-1.05493,0.955928713341568,0.7799554103706318
147.77049724216815,0.18494430193012285,14.519741535186768,-1.0,0.0285655,799,-0.9896077,0.9559652820678803,0.7801756980698776
147.77958625959894,0.1847244828244987,14.536644458770752,-0.33333334,0.044551425,800,-0.37908953,0.9560309825692125,0.7803955171755015
147.7886934219698,0.1845052352334205,14.55349087715149,-1.0,0.044551425,801,-0.9317795,0.9560128376291448,0.7806147647665799
147.7976534674118,0.18428635095687257,14.570016622543335,-0.7777778,0.41111228,802,-0.7741231,0.9561599545579964,0.7808336490431278
147.80768722672212,0.18406934897474736,14.586711645126343,-1.0,0.26359713,803,-1.1369603,0.9550862406896874,0.7810506510252531
147.8166960114709,0.18385161195456579,14.603371620178223,-1.0,0.1690133,804,-0.97755194,0.9561112152512224,0.7812683880454346
147.82600402319486,0.18363478760645324,14.620564222335815,-0.5555556,0.26359713,805,-0.69786507,0.9558119882760514,0.781485212393547
147.83537496957402,0.18341857936671715,14.637294292449951,-0.33333334,0.069483444,806,-0.4313755,0.9557490536208353,0.781701420633283
147.84668178715958,0.18320530580812835,14.653985261917114,-0.11111111,0.069483444,807,-0.122864306,0.9538131824144401,0.7819146941918719
147.85598316583574,0.18299007817553928,14.67158031463623,-0.33333334,0.1690133,808,-0.1422335,0.955818621323844,0.7821299218244607
147.86602643385197,0.18277629967101602,14.690308570861816,-1.0,0.41111228,809,-1.220149,0.9550767319837701,0.782343700328984
147.8759597140523,0.18256291322722507,14.709242582321167,-0.11111111,0.044551425,810,-0.126498,0.9551867197996595,0.782557086772775
147.88487685661022,0.18234880006980297,14.72756290435791,-0.11111111,0.10836801,811,-0.20091471,0.9562028574420827,0.7827711999301972
147.89400808692167,0.1821354779395587,14.746243476867676,-0.11111111,0.01831564,812,-0.09792074,0.9559887696885374,0.7829845220604413
147.90373897261705,0.18192341817050067,14.764930009841919,-0.11111111,0.0285655,813,-0.06819203,0.9553891143046199,0.7831965818294994
147.9126310689127,0.18171084897900824,14.781872987747192,-0.33333334,0.26359713,814,-0.586223,0.9562279037043424,0.7834091510209917
148.30384815614156,0.18196791184802644,14.799373388290405,0.33333334,0.069483444,815,0.3689354,0.5739029127711582,0.7831520881519737
148.3160745327728,0.18175989526075098,14.817487478256226,0.11111111,0.069483444,816,0.16649629,0.952893623368763,0.7833601047392491
149.16867779995818,0.18258100097914098,14.835942268371582,1.0,0.6411804,817,1.6393571,0.11251673281462572,0.7825389990208593
149.5184502042164,0.18278539144769732,14.854408264160156,0.5555556,0.1690133,818,0.26414695,0.6153475957417767,0.7823346085523029
149.92638436715842,0.1830602983725988,14.87283968925476,0.33333334,0.26359713,819,0.4240893,0.5571858370579804,0.7820597016274012
149.93595459942443,0.1828487251212493,14.892088413238525,-1.0,0.6411804,820,-1.184306,0.9555497677339875,0.7822712748787508
150.0428070738246,0.1827561596514307,14.91106915473938,0.11111111,0.6411804,821,0.26068684,0.8582675255998204,0.7823638403485694
150.05225137655125,0.18254531797633972,14.9294114112854,-0.11111111,0.1690133,822,0.0263739,0.9556756972733406,0.7825746820236604
150.0613125182639,0.1823345231084616,14.947084665298462,-0.5555556,0.41111228,823,-0.5619096,0.9560588582873636,0.7827854768915385
150.41555443393528,0.18254314858487292,14.965088129043579,0.5555556,0.26359713,824,0.37905735,0.610878084328598,0.7825768514151271
150.63966638514125,0.18259353501229242,14.983116149902344,0.33333334,0.1690133,825,0.19156459,0.7410080487940279,0.7825264649877077
150.81085628367975,0.18257972915699727,15.002248048782349,0.11111111,0.0285655,826,0.08204767,0.793930101461495,0.7825402708430028
151.647854228475,0.18337104501629384,15.019164323806763,0.7777778,0.1690133,827,1.3562331,0.12812205520474218,0.7817489549837063
151.87809820799094,0.18342765484056878,15.035319566726685,-0.5555556,1.0,828,-2.0835552,0.7348760204840576,0.7816923451594314
152.70898643953853,0.18420866880523346,15.051633834838867,0.7777778,0.6411804,829,1.1916444,0.13423176845240967,0.7809113311947666
152.7185478170868,0.1839982503820323,15.070247650146484,-0.11111111,0.41111228,830,-0.19714782,0.955558622451747,0.7811217496179678
152.727797193767,0.18378796292872082,15.086465120315552,-0.11111111,0.6411804,831,-0.88803935,0.9558706233198093,0.7813320370712794
153.43037858666474,0.18441151272435666,15.103785514831543,-0.33333334,1.0,832,0.8712723,0.2625386071022495,0.7807084872756435
153.95821062180715,0.18482378225907223,15.123362064361572,0.7777778,0.26359713,833,0.6259755,0.43728796485760085,0.780296217740928
153.96688870715036,0.18461257638747045,15.142587661743164,-0.5555556,0.6411804,834,-0.53868556,0.9564419146567932,0.7805074236125296
