Iteration,LQGsigma_higher,Regret,Regret/t,LQGmu1_actor,LQGmu1_higher,ReturnMean,TimeElapsed,ReturnLastEpisode
2753,0.01831564,390.8816128066738,0.1419838767913817,-0.5459301,-0.5555556,0.8231361232086185,48.50464391708374,0.9556543183676512
2754,0.0285655,390.89155939609924,0.14193593296880874,-0.5784545,-0.5555556,0.8231840670311914,48.52182984352112,0.9551734105745369
2755,0.10836801,390.9014004318519,0.1418879856376958,-0.5159496,-0.5555556,0.8232320143623044,48.53856921195984,0.9552789642473332
2756,0.044551425,390.9109101915192,0.1418399528996804,-0.5890674,-0.5555556,0.8232800471003198,48.5557861328125,0.9556102403327718
2757,0.01831564,390.9206300090913,0.14179203119662362,-0.76293427,-0.7777778,0.8233279688033766,48.572325706481934,0.9554001824278566
2758,0.044551425,390.93039414293975,0.14174416031288606,-0.7586729,-0.7777778,0.8233758396871141,48.589112281799316,0.9553558661515638
2759,0.0285655,390.9403537739069,0.1416963949887303,-0.83457136,-0.7777778,0.8234236050112699,48.60554814338684,0.9551603690328682
2760,0.069483444,390.95025668289713,0.14164864372568736,-0.6468506,-0.7777778,0.8234713562743128,48.622209310531616,0.9552170910097991
2761,0.1690133,390.959859094847,0.1416008182161706,-0.7054045,-0.5555556,0.8235191817838295,48.63916254043579,0.9555175880501539
2762,0.10836801,390.9699085728638,0.14155318920089205,-0.687635,-0.7777778,0.8235668107991082,48.656148195266724,0.9550705219831654
2763,0.1690133,390.97962828588044,0.14150547531157454,-0.7151679,-0.7777778,0.8236145246884257,48.67562794685364,0.9554002869833408
2764,0.01831564,390.9896538483505,0.14145790660215285,-0.32027534,-0.33333334,0.8236620933978474,48.69232892990112,0.9550944375299429
2765,0.26359713,391.04584009802574,0.14142706694322812,0.0058882236,-0.33333334,0.823692933056772,48.709187030792236,0.9089337503247767
2766,0.01831564,391.05581726493483,0.14137954347973058,-0.9935276,-1.0,0.8237404565202696,48.726269483566284,0.9551428330908979
2767,0.1690133,391.068277643292,0.1413329518045869,-0.15242788,-0.11111111,0.8237870481954133,48.743651151657104,0.9526596216428226
2768,0.044551425,391.08038599940335,0.14128626661828156,-0.32399777,-0.33333334,0.8238337333817186,48.76140379905701,0.9530116438886512
2769,0.0285655,391.0903752541988,0.1412388498570599,-0.9841543,-1.0,0.8238811501429403,48.77984142303467,0.9551307452045155
2770,0.044551425,391.4595209651612,0.14132112670222424,0.29223174,0.33333334,0.8237988732977759,48.79809546470642,0.595974289037637
2771,0.044551425,391.469827248299,0.14127384599361206,-0.95747817,-1.0,0.8238461540063882,48.81507420539856,0.9548137168621929
2772,0.069483444,391.479897028364,0.1412265140794964,-1.0168068,-1.0,0.8238934859205037,48.832000732421875,0.9550502199349762
2773,0.26359713,391.4902082682262,0.14117930337837223,-1.0598035,-0.7777778,0.8239406966216279,48.84962201118469,0.9548087601378288
2774,0.0285655,391.50065272212925,0.14113217473760967,-0.32863244,-0.33333334,0.8239878252623906,48.86770820617676,0.9546755460969454
2775,0.10836801,391.5107663877806,0.1410849608604615,-0.34299564,-0.33333334,0.8240350391395387,48.88566064834595,0.9550063343486497
2776,0.1690133,391.52045359936056,0.14103762737729128,-0.7623892,-1.0,0.824082372622709,48.90228462219238,0.9554327884200513
2777,0.10836801,391.5302169922826,0.1409903554167384,-0.97591716,-1.0,0.8241296445832617,48.91790294647217,0.9553566070779987
2778,0.069483444,391.5395590114672,0.14094296580686363,-0.3215685,-0.33333334,0.8241770341931366,48.93361759185791,0.9557779808153979
2779,0.10836801,392.05030008488984,0.1410760345753472,0.55015886,0.5555556,0.824043965424653,48.94951343536377,0.454378926577361
2780,0.0285655,392.42652235668874,0.14116061955276574,0.3149136,0.33333334,0.8239593804472344,48.9654495716095,0.5888977282011203
2781,0.26359713,392.4361039093684,0.1411133059724446,-0.80783784,-1.0,0.8240066940275557,48.98178219795227,0.9555384473203302
2782,0.41111228,392.44597606665104,0.14106613086507946,-0.8923888,-0.7777778,0.8240538691349207,49.000787019729614,0.9552478427173324
2783,1.0,392.4569815143798,0.1410193968790441,-0.20492479,-0.11111111,0.8241006031209562,49.01918864250183,0.9541145522712635
2784,0.1690133,392.46759060582997,0.1409725540969217,-0.27994004,-0.33333334,0.8241474459030786,49.03690791130066,0.9545109085497837
2785,0.1690133,392.4770638676795,0.14092533711586336,-0.30276144,0.11111111,0.824194662884137,49.05454969406128,0.9556467381505162
2786,0.26359713,392.48715490051035,0.1408783757718989,-0.88567644,-0.5555556,0.8242416242281015,49.07235383987427,0.9550289671691508
2787,0.26359713,393.05961163147055,0.14103322986418032,0.66611856,0.33333334,0.82408677013582,49.08918786048889,0.3926632690397887
2788,1.0,393.0744936586042,0.14098798194354525,-1.8112211,-1.0,0.8241320180564551,49.106343269348145,0.950237972866374
2789,0.6411804,393.0879967766936,0.14094227206048535,-0.06590575,-0.7777778,0.8241777279395152,49.12332534790039,0.9516168819105619
2790,0.044551425,393.09805770303495,0.1408953611838835,-0.18935129,-0.11111111,0.824224638816117,49.14022374153137,0.9550590736586659
2791,0.0285655,393.1090381373483,0.14084881337776722,-0.116567105,-0.11111111,0.8242711866222332,49.156978607177734,0.9541395656866479
2792,0.01831564,393.1216446969403,0.14080288133844565,-0.09254615,-0.11111111,0.8243171186615548,49.17457842826843,0.9525134404080414
2793,0.01831564,393.8023568894294,0.14099618936248814,0.79730684,0.7777778,0.8241238106375123,49.19153332710266,0.28440780751084976
2794,0.0285655,393.9901096006072,0.14101292398017437,0.10787743,0.11111111,0.8241070760198261,49.20832300186157,0.7773672888222461
2795,0.069483444,394.2619219802685,0.14105972163873648,0.12249187,0.11111111,0.8240602783612639,49.224658489227295,0.6933076203387294
2796,0.10836801,394.27378110716495,0.14101351255621064,-0.21960731,-0.11111111,0.8241064874437899,49.24118900299072,0.9532608731035508
2797,0.6411804,394.28526637135127,0.1409672028499647,-1.1850826,-0.33333334,0.824152797150036,49.25774526596069,0.9536347358136572
2798,0.069483444,394.29822549758995,0.14092145300128303,-0.057731587,-0.11111111,0.8241985469987174,49.274553537368774,0.9521608737613025
2799,0.41111228,394.753402722958,0.1410337273036649,0.4253193,-0.11111111,0.8240862726963357,49.29391837120056,0.5099427746319598
2800,0.6411804,394.7635078341291,0.14098696708361752,-1.0454594,-1.0,0.8241330329163831,49.3136727809906,0.9550148888289431
2801,0.41111228,394.7740146271381,0.14094038365838563,-0.1418305,-0.33333334,0.824179616341615,49.33308982849121,0.954613206990974
2802,0.044551425,395.45989184369535,0.14113486504057648,0.79808664,0.7777778,0.823985134959424,49.3504536151886,0.27924278344278713
2803,0.6411804,396.3566914246492,0.14140445644832295,2.0212817,1.0,0.8237155435516778,49.367289781570435,0.0683204190461374
2804,0.044551425,396.88439021239503,0.14154222190171006,0.5884366,0.5555556,0.8235777780982907,49.3858642578125,0.4374212122542023
2805,0.044551425,397.0334787258308,0.1415449122017222,0.12095183,0.11111111,0.8235750877982785,49.404969215393066,0.8160314865642443
2806,0.41111228,397.04306549963724,0.14149788506758276,-0.57667947,-1.0,0.8236221149324179,49.423932790756226,0.9555332261935211
2807,1.0,397.0573345302313,0.1414525595048918,-1.5494734,0.11111111,0.8236674404951089,49.44244909286499,0.9508509694059708
2808,0.069483444,397.067185449114,0.14140569282375853,-0.4920722,-0.5555556,0.8237143071762422,49.46183776855469,0.9552690811173182
2809,0.01831564,397.0768991308963,0.14135881065535646,-0.5753514,-0.5555556,0.8237611893446442,49.481494188308716,0.9554063182176686
2810,0.0285655,397.0863570570529,0.14131187083880886,-0.61526775,-0.5555556,0.8238081291611918,49.50155305862427,0.9556620738434145
2811,0.10836801,397.096223492886,0.14126510974489007,-0.5497803,-0.5555556,0.8238548902551106,49.51850247383118,0.955253564166885
2812,0.044551425,397.1061617181669,0.1412184074388929,-0.57416534,-0.5555556,0.8239015925611077,49.53747248649597,0.9551817747190667
2813,0.01831564,397.1160003986998,0.14117170295012435,-0.7703258,-0.7777778,0.8239482970498764,49.55650997161865,0.9552813194671256
2814,0.044551425,397.12600297432954,0.14112508989848244,-0.7571168,-0.7777778,0.8239949101015183,49.57497835159302,0.9551174243702417
2815,1.0,397.6126561360434,0.14124783521706694,0.49489033,-0.11111111,0.8238721647829336,49.59410786628723,0.4784668382861263
2816,0.0285655,397.6222209131681,0.14120107276746027,-0.8151118,-0.7777778,0.8239189272325403,49.610968589782715,0.9555552228753127
2817,0.069483444,397.6323946920936,0.14115455970610352,-0.7378285,-0.7777778,0.823965440293897,49.62749671936035,0.9549462210744899
2818,0.1690133,397.6423233292235,0.1411079926647351,-0.40307927,-0.5555556,0.8240120073352655,49.64389085769653,0.9551913628701145
2819,0.10836801,397.65204096122505,0.14106138381029623,-0.72214484,-0.7777778,0.8240586161897043,49.66069579124451,0.9554023679984015
2820,0.1690133,397.6615480311795,0.1410147333443899,-0.44790992,-0.7777778,0.8241052666556106,49.67756962776184,0.9556129300455588
2821,0.01831564,397.67181724149856,0.14096838611892895,-0.29991102,-0.33333334,0.8241516138810714,49.69471311569214,0.954850789680952
2822,0.01831564,397.68172367171354,0.14092194318629112,-1.0329152,-1.0,0.8241980568137094,49.71253418922424,0.955213569784994
2823,0.0285655,397.6918018620597,0.14087559400002114,-1.0375236,-1.0,0.8242444059999794,49.72971200942993,0.9550418096538091
2824,0.069483444,397.70190131834704,0.14082928516938634,-1.0276716,-1.0,0.8242907148306141,49.746607542037964,0.955020543712659
2825,0.044551425,397.712014897319,0.14078301412294478,-1.0723363,-1.0,0.8243369858770557,49.76223874092102,0.9550064210280406
2826,0.26359713,397.72304356949206,0.1407370996353475,-1.2275077,-0.7777778,0.824382900364653,49.770843744277954,0.9540913278269532
2827,0.044551425,397.73314422399346,0.14069088936115792,-0.31578818,-0.33333334,0.8244291106388425,49.78695011138916,0.955019345498577
2828,0.0285655,397.74290536656207,0.14064459171377725,-0.3001023,-0.33333334,0.8244754082862232,49.80395722389221,0.9553588574314043
2829,0.10836801,397.7525609535939,0.14059828948518696,-0.41862762,-0.33333334,0.8245217105148135,49.8207733631134,0.9554644129681437
2830,0.1690133,397.76231844777675,0.1405520559886137,-0.84966904,-1.0,0.8245679440113867,49.83737540245056,0.9553625058171489
2831,0.10836801,397.77239164921144,0.14050596667227533,-0.8337862,-1.0,0.8246140333277251,49.85379505157471,0.9550467985653273
2832,0.069483444,397.7821435225932,0.14045979644159365,-0.3328216,-0.33333334,0.8246602035584069,49.87068963050842,0.9553681266182887
2833,0.26359713,397.7919277433167,0.14041367022354984,-0.8704674,-1.0,0.8247063297764506,49.889920234680176,0.9553357792764602
2834,0.1690133,397.8165139733328,0.14037279956716048,-0.043441698,-0.11111111,0.8247472004328401,49.913036584854126,0.9405337699839276
2835,0.41111228,397.82591960857974,0.14032660303653607,-0.6465903,-0.7777778,0.8247933969634645,49.93239498138428,0.9557143647530619
2836,0.1690133,398.20705408312136,0.14041151413368172,0.31816337,0.33333334,0.824708485866319,49.94918727874756,0.5839855254583951
2837,0.1690133,398.2172863721849,0.14036562790700913,-0.21161607,-0.33333334,0.8247543720929915,49.96638894081116,0.9548877109364469
2838,0.26359713,398.2283181461901,0.1403200557245208,-0.28056648,-0.5555556,0.8247999442754798,49.9848575592041,0.9540882259948283
2839,0.26359713,398.23778880507797,0.14027396576438111,-0.29951307,-0.33333334,0.8248460342356194,50.00365209579468,0.9556493411121171
2840,0.6411804,398.24780726870495,0.14022810115095244,-0.94946694,-0.5555556,0.824891898849048,50.02130198478699,0.9551015363729997
2841,0.0285655,398.7709806284521,0.14036289356862094,0.57183987,0.5555556,0.8247571064313794,50.037694454193115,0.44194664025286046
2842,0.26359713,399.4070488986648,0.14053731488341478,0.7604598,1.0,0.8245826851165856,50.05508804321289,0.3290517297872615
2843,0.1690133,399.65974947945654,0.14057676731602411,0.17054611,0.11111111,0.8245432326839763,50.071916341781616,0.7124194192082964
2844,0.069483444,400.2807604489178,0.14074569636037898,0.7227349,0.5555556,0.8243743036396215,50.08924698829651,0.3441090305386991
2845,0.6411804,400.29160508557356,0.1407000369369327,-1.2434115,-0.7777778,0.8244199630630679,50.10630941390991,0.954275363344262
2846,0.044551425,400.30155814674487,0.14065409632703615,-0.16503581,-0.11111111,0.8244659036729645,50.12324047088623,0.9551669388287178
2847,0.0285655,400.31335303223085,0.1406088349252655,-0.08834086,-0.11111111,0.8245111650747351,50.140361309051514,0.9533251145140014
2848,1.0,400.323506628383,0.14056302901277493,-0.32258642,-1.0,0.8245569709872256,50.158201932907104,0.9549664038478497
2849,1.0,400.5715960887999,0.1406007708279396,-2.1027303,-0.5555556,0.8245192291720609,50.17612624168396,0.7170305395831084
2850,0.01831564,400.58557072953016,0.14055634060685268,-0.09115409,-0.11111111,0.8245636593931477,50.193175315856934,0.9511453592696948
2851,0.26359713,400.59908794572755,0.14051178111039198,-0.04686316,-0.11111111,0.8246082188896084,50.21140766143799,0.9516027838025943
2852,0.01831564,400.8125796959577,0.14053737015987297,0.119140066,0.11111111,0.8245826298401275,50.2284095287323,0.7516282497698517
2853,0.10836801,400.82281303352687,0.14049169752314297,-0.24614307,-0.11111111,0.8246283024768574,50.24593639373779,0.9548866624308338
2854,0.069483444,400.9120846679794,0.14047375075962837,0.038809873,-0.11111111,0.8246462492403721,50.263190031051636,0.8758483655474972
2855,0.01831564,401.3967152637257,0.14059429606435225,0.53779733,0.5555556,0.8245257039356482,50.28089356422424,0.4804894042536887
2856,0.6411804,401.4064523637714,0.14054847771840734,-0.8389543,-1.0,0.824571522281593,50.29891324043274,0.9553828999542895
2857,0.6411804,401.41623311408785,0.14050270672526702,-0.49945635,-0.33333334,0.8246172932747333,50.31724262237549,0.9553392496835287
2858,0.41111228,401.42578992794273,0.14045688940795756,-0.47836274,-0.33333334,0.8246631105920427,50.33642816543579,0.9555631861451137
2859,0.1690133,401.9714343066469,0.1405986129089356,0.6030118,0.5555556,0.8245213870910647,50.35499167442322,0.4194756212958213
2860,0.10836801,402.34675679129236,0.14068068419275956,0.2525312,0.33333334,0.8244393158072406,50.372915744781494,0.5897975153545698
2861,0.41111228,402.3566466226706,0.14063496910963671,-0.8576599,-1.0,0.8244850308903635,50.38978338241577,0.9552301686217527
2862,0.069483444,402.36622673146957,0.14058917775383284,-0.63527393,-0.5555556,0.8245308222461674,50.407753229141235,0.9555398912010654
2863,0.01831564,402.3756780394432,0.14054337339833853,-0.5737249,-0.5555556,0.8245766266016618,50.42511034011841,0.9556686920263633
2864,0.0285655,402.385507762841,0.14049773315741654,-0.5967866,-0.5555556,0.8246222668425837,50.4428768157959,0.9552902766021878
2865,0.10836801,402.3950154553348,0.14045201237533503,-0.66249144,-0.5555556,0.8246679876246653,50.461613178253174,0.9556123075061351
2866,0.044551425,402.4050402103008,0.14040650391147969,-0.522077,-0.5555556,0.8247134960885206,50.47891640663147,0.9550952450340504
2867,0.01831564,402.41464250901487,0.1403608798426979,-0.78798115,-0.7777778,0.8247591201573024,50.49654483795166,0.955517701285918
2868,0.044551425,403.2461192789604,0.14060185469977698,1.007799,1.0,0.8245181453002233,50.515148878097534,0.13364323005446116
2869,0.044551425,403.2559876365736,0.1405562870814129,-0.79383826,-0.7777778,0.8245637129185874,50.53544306755066,0.9552516423868062
2870,0.0285655,403.2655726807678,0.14051065250200967,-0.7820375,-0.7777778,0.8246093474979906,50.55347013473511,0.9555349558058278
2871,0.1690133,403.2755579210853,0.14046518910521955,-0.7022208,-0.5555556,0.8246548108947808,50.570661544799805,0.9551347596824531
2872,0.069483444,403.2851191253348,0.140419609723306,-0.7080634,-0.7777778,0.8247003902766944,50.58833718299866,0.9555587957504853
2873,0.10836801,403.29490619498097,0.14037414068742812,-0.7695005,-0.7777778,0.8247458593125723,50.605647802352905,0.9553329303538457
2874,0.1690133,403.3049825993017,0.1403288039663541,-0.8524668,-0.7777778,0.8247911960336463,50.62199091911316,0.9550435956792859
2875,0.01831564,403.31487325478736,0.1402834341755782,-0.35742798,-0.33333334,0.8248365658244221,50.63823914527893,0.9552293445143353
2876,0.01831564,403.32501361610923,0.140238182759426,-0.9634784,-1.0,0.8248818172405744,50.65536832809448,0.9549796386781013
2877,0.0285655,403.33488713350357,0.1401928700498796,-0.97857094,-1.0,0.8249271299501207,50.6723427772522,0.9552464826056858
2878,0.069483444,403.34499933724743,0.14014767176415824,-0.9107331,-1.0,0.824972328235842,50.69129705429077,0.9550077962561475
2879,0.044551425,403.3549355310863,0.14010244374125957,-1.0044261,-1.0,0.8250175562587407,50.70885348320007,0.955183806161127
2880,0.044551425,403.3644400287215,0.14005709723219498,-0.34127286,-0.33333334,0.8250629027678055,50.72765064239502,0.9556155023648276
2881,0.0285655,403.3746338402049,0.14001202146484032,-0.33572856,-0.33333334,0.8251079785351599,50.746031761169434,0.9549261885165624
2882,0.10836801,403.3846608696339,0.1399669191081311,-0.33544612,-0.33333334,0.8251530808918692,50.76464319229126,0.9550929705710278
