MinEpLen,IWMin,IWMean,MountainCar_mu0_higher,ReturnLastEpisode,ReturnStepMax,Bound,Regret/t,Iteration,TimestepsSoFar,NumTrajectories,Regret,IWFirstEpisode,GridSize,DenMISELogLast,TimeElapsed,ActionIn1,AvgEpLen,Delta,DenMISELogFirst,MountainCar_std0_higher,IWLastEpisode,MountainCar_std1_higher,ReturnMax,IWMax,ReturnMin,DenMISEMeanLog,ReturnMean,ReturnAbsMax,MountainCar_mu1_higher,NumTrainableParams
999,,3.837556e+25,-1.0,-1.5034873,36.376766,inf,6.8918624,1033,1031967,1033,7119.294,1.1501515e-09,1089,-18.096718,8639.089142799377,-11.971237,999.0,1.0453322e-10,-12.132963,0.14999999,27735868.0,1.5,,3.5758065e+26,-3.622374,-27.593014,-1.8918623,3.622374,-10.0,
999,,3.8374513e+25,-1.0,-1.7843578,36.376766,inf,6.8917584,1034,1032966,1034,7126.078,1.1512643e-09,1089,-20.884192,8642.785286426544,-11.76922,999.0,1.0433113e-10,-12.13393,0.14999999,636386400.0,1.5,,3.5792594e+26,-3.622374,-27.586761,-1.8917583,3.622374,-10.0,
999,,3.8373484e+25,-1.0,-1.3752536,36.376766,inf,6.891259,1035,1033965,1035,7132.453,1.1523782e-09,1089,-18.346539,8646.695103645325,-8.879682,999.0,1.0412962e-10,-12.134897,0.14999999,28144824.0,1.5,,3.5827156e+26,-3.622374,-27.578066,-1.8912593,3.622374,-10.0,
999,,3.8631725e+25,-1.0,-1.8960886,36.376766,inf,6.891264,1036,1034964,1036,7139.3496,1.1534931e-09,1089,-62.205166,8650.408084154129,-9.521633,999.0,1.039287e-10,-12.135863,0.14999999,2.6866587e+26,1.5,,3.586161e+26,-3.622374,-27.611721,-1.8912641,3.622374,-10.0,
999,,3.8671627e+25,-1.0,-2.5127258,36.376766,inf,6.8918633,1037,1035963,1037,7146.8623,1.1546046e-09,1089,-60.824947,8654.132304668427,-11.503605,999.0,1.03728345e-10,-12.136827,0.14999999,4.250133e+25,1.5,,3.589624e+26,-3.622374,-27.643986,-1.8918633,3.622374,-10.0,
999,,3.867045e+25,-1.0,-1.3402468,36.376766,inf,6.8913317,1038,1036962,1038,7153.2026,1.1557173e-09,1089,-8.8900385,8657.882670164108,-6.8781796,999.0,1.03528595e-10,-12.137792,0.14999999,2381.4946,1.5,,3.5930764e+26,-3.622374,-27.626148,-1.8913319,3.622374,-10.0,
999,,3.8681455e+25,-1.0,-1.3959235,36.376766,inf,6.890855,1039,1037961,1039,7159.5986,1.1568333e-09,1089,-62.208057,8661.56723189354,-8.627842,999.0,1.0332941e-10,-12.138755,0.14999999,1.2520836e+25,1.5,,3.596532e+26,-3.622374,-27.659662,-1.8908551,3.622374,-10.0,
999,,3.882164e+25,-1.0,-1.4197642,36.376766,inf,6.890402,1040,1038960,1040,7166.018,1.1579459e-09,1089,-62.20902,8665.199599981308,-12.345034,999.0,1.0313079e-10,-12.139716,0.14999999,1.4697378e+26,1.5,,3.5999773e+26,-3.622374,-27.69312,-1.890402,3.622374,-10.0,
999,,3.882054e+25,-1.0,-1.4324942,36.376766,inf,6.889962,1041,1039959,1041,7172.4507,1.1590595e-09,1089,-47.959232,8669.126080513,-12.006421,999.0,1.0293274e-10,-12.140677,0.14999999,1.803897e+20,1.5,,3.6034397e+26,-3.622374,-27.71282,-1.8899622,3.622374,-10.0,
999,,3.8819457e+25,-1.0,-1.2198654,36.376766,inf,6.8893194,1042,1040958,1042,7178.6704,1.1601721e-09,1089,-32.255432,8673.124754667282,-13.469057,999.0,1.0273527e-10,-12.141638,0.14999999,18440287000000.0,1.5,,3.6068915e+26,-3.622374,-27.717415,-1.8893192,3.622374,-10.0,
999,,3.898193e+25,-1.0,-1.7478682,36.376766,inf,6.8891835,1043,1041957,1043,7185.4185,1.1612857e-09,1089,-62.2119,8677.234872102737,-10.524025,999.0,1.02538374e-10,-12.142597,0.14999999,1.7065524e+26,1.5,,3.6103466e+26,-3.622374,-27.75072,-1.8891835,3.622374,-10.0,
999,,3.8980806e+25,-1.0,-1.8759034,36.376766,inf,6.8891706,1044,1042956,1044,7192.294,1.1623982e-09,1089,-3.1509118,8681.033529996872,-8.199311,999.0,1.02342024e-10,-12.143556,0.14999999,15.6955385,1.5,,3.6138053e+26,-3.622374,-27.72739,-1.8891706,3.622374,-10.0,
999,,3.9102094e+25,-1.0,-1.6872236,36.376766,inf,6.8889775,1045,1043955,1045,7198.9814,1.1635116e-09,1089,-62.213814,8684.96748304367,-14.429229,999.0,1.0214626e-10,-12.144512,0.14999999,1.2790316e+26,1.5,,3.6172534e+26,-3.622374,-27.760628,-1.8889774,3.622374,-10.0,
999,,3.9128897e+25,-1.0,-2.5428226,36.376766,inf,6.8896027,1046,1044954,1046,7206.5244,1.1646262e-09,1089,-62.21477,8689.109359741211,-8.921693,999.0,1.0195104e-10,-12.145469,0.14999999,2.9161498e+25,1.5,,3.6207048e+26,-3.622374,-27.793795,-1.8896025,3.622374,-10.0,
999,,3.9352707e+25,-1.0,-2.1091444,36.376766,inf,6.8898125,1047,1045953,1047,7213.634,1.1657374e-09,1089,-62.215725,8693.214175701141,-7.916525,999.0,1.01756374e-10,-12.146424,0.14999999,2.3554173e+26,1.5,,3.624159e+26,-3.622374,-27.826904,-1.8898124,3.622374,-10.0,
999,,3.9396767e+25,-1.0,-2.3451233,36.376766,inf,6.8902464,1048,1046952,1048,7220.9785,1.166852e-09,1089,-62.216682,8697.336941242218,-10.420706,999.0,1.0156228e-10,-12.147379,0.14999999,4.723728e+25,1.5,,3.627617e+26,-3.622374,-27.859957,-1.8902466,3.622374,-10.0,
999,,3.9395664e+25,-1.0,-1.5032307,36.376766,inf,6.889878,1049,1047951,1049,7227.482,1.1679653e-09,1089,-2.9677715,8701.536943674088,-10.775983,999.0,1.0136873e-10,-12.148333,0.14999999,9.250399,1.5,,3.6310785e+26,-3.622374,-27.836445,-1.8898778,3.622374,-10.0,
999,,3.939448e+25,-1.0,-2.3046181,36.376766,inf,6.8902726,1050,1048950,1050,7234.786,1.1690796e-09,1089,-1.3240154,8705.744310617447,-10.822648,999.0,1.0117575e-10,-12.149286,0.14999999,1.7182482,1.5,,3.634529e+26,-3.622374,-27.81143,-1.8902727,3.622374,-10.0,
999,,3.9393432e+25,-1.0,-2.1817012,36.376766,inf,6.89055,1051,1049949,1051,7241.9683,1.1701928e-09,1089,0.05227405,8709.851036310196,-13.184127,999.0,1.0098331e-10,-12.150238,0.14999999,0.5325505,1.5,,3.6379827e+26,-3.622374,-27.785149,-1.8905501,3.622374,-10.0,
999,,3.9567173e+25,-1.0,-1.5351526,36.376766,inf,6.890212,1052,1050948,1052,7248.5034,1.1713049e-09,1089,-62.22049,8713.801066875458,-11.997078,999.0,1.0079141e-10,-12.151189,0.14999999,1.8396427e+26,1.5,,3.64144e+26,-3.622374,-27.818115,-1.8902123,3.622374,-10.0,
999,,3.956607e+25,-1.0,-2.3363888,36.376766,inf,6.890636,1053,1051947,1053,7255.84,1.172418e-09,1089,-15.1167555,8717.659074544907,-11.460477,999.0,1.0060006e-10,-12.152139,0.14999999,1507799.6,1.5,,3.6448866e+26,-3.622374,-27.80629,-1.8906358,3.622374,-10.0,
999,,3.9564996e+25,-1.0,-2.292849,36.376766,inf,6.891018,1054,1052946,1054,7263.133,1.1735322e-09,1089,-0.83186823,8722.001829862595,-10.754274,999.0,1.0040926e-10,-12.153089,0.14999999,1.07898,1.5,,3.6483506e+26,-3.622374,-27.780933,-1.8910177,3.622374,-10.0,
999,,3.956395e+25,-1.0,-0.9238291,36.376766,inf,6.890101,1055,1053945,1055,7269.0566,1.1746474e-09,1089,-0.64222705,8726.178842306137,-11.592353,999.0,1.0021901e-10,-12.1540365,0.14999999,0.11749233,1.5,,3.6518038e+26,-3.622374,-27.755447,-1.8901008,3.622374,-10.0,
999,,3.956282e+25,-1.0,-1.484742,36.376766,inf,6.889717,1056,1054944,1056,7275.541,1.1757592e-09,1089,-9.7689905,8730.322256565094,-12.790189,999.0,1.0002928e-10,-12.1549835,0.14999999,7865.9214,1.5,,3.65526e+26,-3.622374,-27.738644,-1.8897169,3.622374,-10.0,
999,,3.9804205e+25,-1.0,-1.5662228,36.376766,inf,6.889411,1057,1055943,1057,7282.1074,1.176872e-09,1089,-62.22523,8734.377920389175,-12.663263,999.0,9.9840095e-11,-12.1559305,0.14999999,2.5632072e+26,1.5,,3.658706e+26,-3.622374,-27.771503,-1.889411,3.622374,-10.0,
999,,3.9803135e+25,-1.0,-2.465274,36.376766,inf,6.8899555,1058,1056942,1058,7289.5728,1.1779859e-09,1089,-47.296627,8738.454014539719,-11.403497,999.0,9.9651454e-11,-12.156876,0.14999999,6.9997826e+19,1.5,,3.6621686e+26,-3.622374,-27.790174,-1.8899553,3.622374,-10.0,
999,,3.9802083e+25,-1.0,-1.2760186,36.376766,inf,6.8893757,1059,1057941,1059,7295.8486,1.1791009e-09,1089,-6.91764,8742.583098173141,-9.713089,999.0,9.946335e-11,-12.157821,0.14999999,278.53076,1.5,,3.665621e+26,-3.622374,-27.7707,-1.8893754,3.622374,-10.0,
999,,3.980095e+25,-1.0,-1.1238385,36.376766,inf,6.8886533,1060,1058940,1060,7301.9727,1.1802124e-09,1089,-22.631489,8746.266849517822,-12.586024,999.0,9.927576e-11,-12.158765,0.14999999,746450240.0,1.5,,3.6690766e+26,-3.622374,-27.76608,-1.8886533,3.622374,-10.0,
999,,3.980331e+25,-1.0,-1.750379,36.376766,inf,6.888523,1061,1059939,1061,7308.7227,1.1813273e-09,1089,-57.563435,8750.21372294426,-12.18204,999.0,9.908872e-11,-12.159708,0.14999999,3.6880025e+24,1.5,,3.6725213e+26,-3.622374,-27.794397,-1.888523,3.622374,-10.0,
999,,3.9802226e+25,-1.0,-1.6714501,36.376766,inf,6.8883185,1062,1060938,1062,7315.3945,1.1824386e-09,1089,-33.728176,8754.184561252594,-12.357641,999.0,9.89022e-11,-12.160649,0.14999999,189521320000000.0,1.5,,3.675983e+26,-3.622374,-27.800219,-1.8883185,3.622374,-10.0,
999,,3.980117e+25,-1.0,-2.1087193,36.376766,inf,6.888526,1063,1061937,1063,7322.503,1.1835533e-09,1089,-34.8342,8758.224379301071,-9.774843,999.0,9.87162e-11,-12.161591,0.14999999,585046350000000.0,1.5,,3.6794344e+26,-3.622374,-27.807066,-1.8885258,3.622374,-10.0,
999,,3.9800137e+25,-1.0,-1.7514597,36.376766,inf,6.888397,1064,1062936,1064,7329.2544,1.1846667e-09,1089,-29.274471,8762.368804693222,-11.20722,999.0,9.853073e-11,-12.162531,0.14999999,2583312000000.0,1.5,,3.6828888e+26,-3.622374,-27.808676,-1.888397,3.622374,-10.0,
999,,3.979902e+25,-1.0,-1.032521,36.376766,inf,6.8875933,1065,1063935,1065,7335.287,1.1857811e-09,1089,-5.318875,8766.19234418869,-9.481251,999.0,9.834579e-11,-12.16347,0.14999999,21.80124,1.5,,3.6863464e+26,-3.622374,-27.787771,-1.8875934,3.622374,-10.0,
999,,3.9797933e+25,-1.0,-1.1985931,36.376766,inf,6.886947,1066,1064934,1066,7341.4854,1.1868944e-09,1089,-35.34306,8769.8059258461,-11.042465,999.0,9.816137e-11,-12.164409,0.14999999,284588760000000.0,1.5,,3.6897934e+26,-3.622374,-27.795092,-1.886947,3.622374,-10.0,
999,,3.979687e+25,-1.0,-2.7174447,36.376766,inf,6.8877254,1067,1065933,1067,7349.203,1.1880088e-09,1089,-0.37792844,8773.555619239807,-10.601503,999.0,9.7977466e-11,-12.165347,0.14999999,0.25671753,1.5,,3.6932577e+26,-3.622374,-27.769623,-1.8877254,3.622374,-10.0,
999,,3.9795737e+25,-1.0,-2.0156734,36.376766,inf,6.887845,1068,1066932,1068,7356.2188,1.1891196e-09,1089,-2.3547473,8777.179621696472,-11.400005,999.0,9.7794065e-11,-12.166284,0.14999999,6.8900504,1.5,,3.696711e+26,-3.622374,-27.746058,-1.8878453,3.622374,-10.0,
999,,3.979471e+25,-1.0,-1.6449076,36.376766,inf,6.887618,1069,1067931,1069,7362.8633,1.1902337e-09,1089,-3.133036,8780.788470506668,-12.471025,999.0,9.761119e-11,-12.167219,0.14999999,13.721059,1.5,,3.7001534e+26,-3.622374,-27.723267,-1.887618,3.622374,-10.0,
999,,3.979364e+25,-1.0,-1.6008358,36.376766,inf,6.88735,1070,1068930,1070,7369.4644,1.1913489e-09,1089,-51.874966,8784.40622496605,-12.920693,999.0,9.742882e-11,-12.168155,0.14999999,1.198977e+22,1.5,,3.7036133e+26,-3.622374,-27.746063,-1.8873498,3.622374,-10.0,
999,,4.004579e+25,-1.0,-1.6539448,36.376766,inf,6.887132,1071,1069929,1071,7376.118,1.1924606e-09,1089,-62.23839,8788.035895824432,-10.318567,999.0,9.724697e-11,-12.169088,0.14999999,2.71201e+26,1.5,,3.707062e+26,-3.622374,-27.778482,-1.887132,3.622374,-10.0,
999,,4.004464e+25,-1.0,-1.6293571,36.376766,inf,6.8868914,1072,1070928,1072,7382.748,1.1935734e-09,1089,-6.129322,8791.611720085144,-8.309305,999.0,9.706562e-11,-12.170022,0.14999999,256.31735,1.5,,3.7105283e+26,-3.622374,-27.758516,-1.8868916,3.622374,-10.0,
999,,4.016928e+25,-1.0,-2.0466554,36.376766,inf,6.8870406,1073,1071927,1073,7389.7944,1.194687e-09,1089,-62.240257,8795.291746854782,-8.288049,999.0,9.6884785e-11,-12.170954,0.14999999,1.3482545e+26,1.5,,3.7139837e+26,-3.622374,-27.790876,-1.8870405,3.622374,-10.0,
999,,4.0308114e+25,-1.0,-1.8348736,36.376766,inf,6.886992,1074,1072926,1074,7396.6294,1.1958019e-09,1089,-62.241188,8798.933335542679,-11.680434,999.0,9.670445e-11,-12.1718855,0.14999999,1.50284785e+26,1.5,,3.717428e+26,-3.622374,-27.823185,-1.8869919,3.622374,-10.0,
999,,4.0307044e+25,-1.0,-1.4139103,36.376766,inf,6.886552,1075,1073925,1075,7403.043,1.1969155e-09,1089,-13.7590885,8802.56628537178,-9.786831,999.0,9.6524615e-11,-12.172816,0.14999999,354102.88,1.5,,3.7208898e+26,-3.622374,-27.810331,-1.8865519,3.622374,-10.0,
999,,4.030599e+25,-1.0,-1.0865202,36.376766,inf,6.885808,1076,1074924,1076,7409.13,1.1980277e-09,1089,-18.926535,8806.209308385849,-13.86576,999.0,9.6345286e-11,-12.173746,0.14999999,15474775.0,1.5,,3.7243404e+26,-3.622374,-27.802305,-1.8858082,3.622374,-10.0,
999,,4.041842e+25,-1.0,-2.0460107,36.376766,inf,6.885957,1077,1075923,1077,7416.176,1.199141e-09,1089,-62.243977,8810.097835063934,-8.765265,999.0,9.616645e-11,-12.174675,0.14999999,1.223047e+26,1.5,,3.7277944e+26,-3.622374,-27.834497,-1.885957,3.622374,-10.0,
999,,4.0628138e+25,-1.0,-1.5975506,36.376766,inf,6.8856893,1078,1076922,1078,7422.7734,1.2002531e-09,1089,-62.244904,8814.084697723389,-10.565583,999.0,9.598811e-11,-12.175603,0.14999999,2.2726957e+26,1.5,,3.7312517e+26,-3.622374,-27.866642,-1.8856894,3.622374,-10.0,
999,,4.0627068e+25,-1.0,-1.2440751,36.376766,inf,6.8850946,1079,1077921,1079,7429.0176,1.2013686e-09,1089,-0.14386293,8817.701553344727,-11.954518,999.0,9.5810276e-11,-12.176531,0.14999999,0.30367416,1.5,,3.7346976e+26,-3.622374,-27.841183,-1.8850949,3.622374,-10.0,
999,,4.062601e+25,-1.0,-2.0117168,36.376766,inf,6.885212,1080,1078920,1080,7436.0293,1.2024804e-09,1089,-16.723166,8821.571300029755,-10.493082,999.0,9.563294e-11,-12.177457,0.14999999,10402062.0,1.5,,3.738161e+26,-3.622374,-27.831116,-1.8852122,3.622374,-10.0,
999,,4.062499e+25,-1.0,-2.4576585,36.376766,inf,6.8857417,1081,1079919,1081,7443.487,1.2035957e-09,1089,-9.144231,8825.452194690704,-11.702991,999.0,9.545608e-11,-12.178382,0.14999999,2968.7898,1.5,,3.7416136e+26,-3.622374,-27.814064,-1.8857417,3.622374,-10.0,
999,,4.062387e+25,-1.0,-0.8836643,36.376766,inf,6.884815,1082,1080918,1082,7449.37,1.2047072e-09,1089,-25.217936,8828.79551911354,-10.272708,999.0,9.5279715e-11,-12.179307,0.14999999,3415050000.0,1.5,,3.7450694e+26,-3.622374,-27.811874,-1.8848155,3.622374,-10.0,
999,,4.0622793e+25,-1.0,-1.1920997,36.376766,inf,6.884176,1083,1081917,1083,7455.5625,1.2058221e-09,1089,-4.668071,8832.290884494781,-12.305281,999.0,9.510385e-11,-12.180231,0.14999999,21.12126,1.5,,3.748514e+26,-3.622374,-27.79073,-1.8841759,3.622374,-10.0,
999,,4.0621737e+25,-1.0,-1.7260929,36.376766,inf,6.8840303,1084,1082916,1084,7462.2886,1.2069336e-09,1089,-38.837975,8835.911337852478,-12.886094,999.0,9.4928454e-11,-12.181153,0.14999999,3.2878308e+16,1.5,,3.7519762e+26,-3.622374,-27.801153,-1.8840301,3.622374,-10.0,
999,,4.086321e+25,-1.0,-2.2702904,36.376766,inf,6.884386,1085,1083915,1085,7469.5586,1.2080482e-09,1089,-62.24225,8839.484317064285,-12.407039,999.0,9.475356e-11,-12.1820755,0.14999999,2.631249e+26,1.5,,3.755427e+26,-3.622374,-27.833124,-1.8843861,3.622374,-10.0,
999,,4.0862227e+25,-1.0,-1.3659831,36.376766,inf,6.8839087,1086,1084914,1086,7475.925,1.2091617e-09,1089,-53.398197,8843.09255862236,-7.2845106,999.0,9.457913e-11,-12.182997,0.14999999,3.5199052e+22,1.5,,3.7588812e+26,-3.622374,-27.856873,-1.8839086,3.622374,-10.0,
999,,4.086997e+25,-1.0,-2.5711427,36.376766,inf,6.8845406,1087,1085913,1087,7483.496,1.2102761e-09,1089,-62.25322,8846.704825162888,-11.318623,999.0,9.440519e-11,-12.183917,0.14999999,9.609034e+24,1.5,,3.7623385e+26,-3.622374,-27.888742,-1.8845408,3.622374,-10.0,
999,,4.0868904e+25,-1.0,-2.2825277,36.376766,inf,6.884907,1088,1086912,1088,7490.7783,1.2113893e-09,1089,0.77275276,8850.375820875168,-8.984527,999.0,9.423174e-11,-12.184836,0.14999999,0.2298439,1.5,,3.7657847e+26,-3.622374,-27.86263,-1.8849068,3.622374,-10.0,
999,,4.0924037e+25,-1.0,-2.7201521,36.376766,inf,6.8856735,1089,1087911,1089,7498.4985,1.2125034e-09,1089,-62.25506,8853.986597061157,-9.442255,999.0,9.4058754e-11,-12.185756,0.14999999,6.117834e+25,1.5,,3.7692483e+26,-3.622374,-27.894442,-1.8856736,3.622374,-10.0,
999,,4.092318e+25,-1.0,-2.0123687,36.376766,inf,6.88579,1090,1088910,1090,7505.5107,1.2136141e-09,1156,-55.00266,8857.598176956177,-8.279642,999.0,8.844945e-11,-12.186673,0.14999999,2.9663663e+23,1.5,,3.7727008e+26,-3.622374,-27.919521,-1.8857899,3.622374,-10.0,
999,,4.099824e+25,-1.0,-1.331742,36.376766,inf,6.885282,1091,1089909,1091,7511.843,1.2147303e-09,1156,-62.256893,9765.87203669548,-9.76318,999.0,8.828738e-11,-12.187591,0.14999999,8.297741e+25,1.5,,3.7761562e+26,-3.622374,-27.95122,-1.8852822,3.622374,-10.0,
999,,4.0997165e+25,-1.0,-2.5667574,36.376766,inf,6.885906,1092,1090908,1092,7519.409,1.215843e-09,1156,-45.26155,9770.145508289337,-10.295266,999.0,8.812576e-11,-12.188506,0.14999999,7.8568946e+18,1.5,,3.7796006e+26,-3.622374,-27.967304,-1.8859061,3.622374,-10.0,
999,,4.0996113e+25,-1.0,-1.8664654,36.376766,inf,6.885888,1093,1091907,1093,7526.276,1.2169565e-09,1156,-9.054216,9774.324190378189,-8.521378,999.0,8.7964566e-11,-12.189422,0.14999999,5420.164,1.5,,3.7830623e+26,-3.622374,-27.950226,-1.8858882,3.622374,-10.0,
999,,4.1165284e+25,-1.0,-1.6276664,36.376766,inf,6.8856525,1094,1092906,1094,7532.904,1.218069e-09,1156,-62.25964,9778.133874893188,-10.529284,999.0,8.780384e-11,-12.190336,0.14999999,1.8620806e+26,1.5,,3.786513e+26,-3.622374,-27.981796,-1.8856524,3.622374,-10.0,
999,,4.116417e+25,-1.0,-0.83441967,36.376766,inf,6.884692,1095,1093905,1095,7538.7383,1.2191823e-09,1156,-1.2910949,9782.02414560318,-10.369285,999.0,8.7643545e-11,-12.19125,0.14999999,0.12611352,1.5,,3.789967e+26,-3.622374,-27.957651,-1.8846923,3.622374,-10.0,
999,,4.1163075e+25,-1.0,-1.9381814,36.376766,inf,6.884741,1096,1094904,1096,7545.6763,1.2202943e-09,1156,-7.41863,9786.23565864563,-12.054268,999.0,8.748368e-11,-12.1921625,0.14999999,1065.4269,1.5,,3.793424e+26,-3.622374,-27.939142,-1.8847411,3.622374,-10.0,
999,,4.116201e+25,-1.0,-1.784193,36.376766,inf,6.8846493,1097,1095903,1097,7552.4604,1.2214098e-09,1156,-24.00918,9790.469812393188,-9.729048,999.0,8.732426e-11,-12.193075,0.14999999,14364823000.0,1.5,,3.7968694e+26,-3.622374,-27.935787,-1.8846494,3.622374,-10.0,
999,,4.1160976e+25,-1.0,-1.982424,36.376766,inf,6.8847384,1098,1096902,1098,7559.443,1.2225214e-09,1156,-35.571125,9794.739878892899,-10.987655,999.0,8.716527e-11,-12.193986,0.14999999,1340866200000000.0,1.5,,3.8003325e+26,-3.622374,-27.942951,-1.8847384,3.622374,-10.0,
999,,4.115997e+25,-1.0,-2.0846071,36.376766,inf,6.88492,1099,1097901,1099,7566.5273,1.2236365e-09,1156,1.6995105,9798.833294153214,-10.174411,999.0,8.700672e-11,-12.194897,0.14999999,0.1159679,1.5,,3.8037847e+26,-3.622374,-27.916204,-1.8849202,3.622374,-10.0,
999,,4.1158864e+25,-1.0,-1.6466385,36.376766,inf,6.8847036,1100,1098900,1100,7573.1743,1.2247481e-09,1156,-10.3141775,9802.855316877365,-10.142583,999.0,8.684859e-11,-12.195806,0.14999999,15929.669,1.5,,3.8072397e+26,-3.622374,-27.900433,-1.8847039,3.622374,-10.0,
999,,4.11579e+25,-1.0,-1.9185598,36.376766,inf,6.8847346,1101,1099899,1101,7580.093,1.2258629e-09,1156,-14.548711,9807.000587940216,-11.782276,999.0,8.66909e-11,-12.196714,0.14999999,1247969.4,1.5,,3.810683e+26,-3.622374,-27.88853,-1.8847346,3.622374,-10.0,
999,,4.115685e+25,-1.0,-1.5511154,36.376766,inf,6.884432,1102,1100898,1102,7586.6436,1.2269763e-09,1156,-16.481451,9811.030890464783,-10.87182,999.0,8.653364e-11,-12.197622,0.14999999,6144478.0,1.5,,3.8141444e+26,-3.622374,-27.87839,-1.8844317,3.622374,-10.0,
999,,4.115571e+25,-1.0,-1.6572353,36.376766,inf,6.884226,1103,1101897,1103,7593.301,1.2280884e-09,1156,1.7723932,9815.319141626358,-10.582512,999.0,8.63768e-11,-12.198529,0.14999999,0.108546436,1.5,,3.8175943e+26,-3.622374,-27.851734,-1.8842257,3.622374,-10.0,
999,,4.1154714e+25,-1.0,-2.4025404,36.376766,inf,6.884695,1104,1102896,1104,7600.7036,1.2292038e-09,1156,-6.0065336,9819.76936340332,-8.499384,999.0,8.62204e-11,-12.199435,0.14999999,151.61179,1.5,,3.8210475e+26,-3.622374,-27.832172,-1.8846953,3.622374,-10.0,
999,,4.131755e+25,-1.0,-1.6249554,36.376766,inf,6.8844604,1105,1103895,1105,7607.3286,1.2303157e-09,1156,-62.26964,9824.20787525177,-11.308667,999.0,8.606441e-11,-12.200341,0.14999999,1.8112666e+26,1.5,,3.8245033e+26,-3.622374,-27.86354,-1.8844603,3.622374,-10.0,
999,,4.1316487e+25,-1.0,-2.2041285,36.376766,inf,6.8847494,1106,1104894,1106,7614.5327,1.2314285e-09,1156,0.78734004,9828.641244649887,-9.536143,999.0,8.590885e-11,-12.201245,0.14999999,0.24997404,1.5,,3.8279628e+26,-3.622374,-27.837862,-1.8847493,3.622374,-10.0,
999,,4.131545e+25,-1.0,-1.93992,36.376766,inf,6.884799,1107,1105893,1107,7621.4727,1.2325423e-09,1156,-46.94659,9832.546706438065,-11.137844,999.0,8.57537e-11,-12.202149,0.14999999,1.0526575e+20,1.5,,3.8314105e+26,-3.622374,-27.855352,-1.8847991,3.622374,-10.0,
999,,4.1314435e+25,-1.0,-1.500522,36.376766,inf,6.8844523,1108,1106892,1108,7627.973,1.2336572e-09,1156,0.15582249,9836.319865703583,-15.127501,999.0,8.559898e-11,-12.2030525,0.14999999,0.43277368,1.5,,3.834861e+26,-3.622374,-27.830297,-1.8844523,3.622374,-10.0,
999,,4.132971e+25,-1.0,-1.8754182,36.376766,inf,6.884444,1109,1107891,1109,7634.8486,1.2347706e-09,1156,-62.273254,9840.173607110977,-10.328244,999.0,8.544468e-11,-12.203955,0.14999999,1.8157486e+25,1.5,,3.838315e+26,-3.622374,-27.861557,-1.884444,3.622374,-10.0,
999,,4.132875e+25,-1.0,-2.2983441,36.376766,inf,6.884817,1110,1108890,1110,7642.1465,1.2358852e-09,1156,-12.829385,9844.294324874878,-12.718845,999.0,8.52908e-11,-12.204856,0.14999999,154224.58,1.5,,3.8417724e+26,-3.622374,-27.848244,-1.8848169,3.622374,-10.0,
999,,4.134609e+25,-1.0,-2.0546288,36.376766,inf,6.8849697,1111,1109889,1111,7649.201,1.2369983e-09,1156,-59.314316,9848.226534605026,-10.199751,999.0,8.513733e-11,-12.205756,0.14999999,2.043028e+25,1.5,,3.8452327e+26,-3.622374,-27.876793,-1.8849698,3.622374,-10.0,
999,,4.1345047e+25,-1.0,-1.5056263,36.376766,inf,6.884629,1112,1110888,1112,7655.707,1.2381101e-09,1156,-8.23422,9852.033910751343,-10.455656,999.0,8.498427e-11,-12.2066555,0.14999999,1591.4885,1.5,,3.848681e+26,-3.622374,-27.859333,-1.8846287,3.622374,-10.0,
999,,4.1343917e+25,-1.0,-1.0234796,36.376766,inf,6.883855,1113,1111887,1113,7661.7305,1.2392227e-09,1156,-1.3584335,9855.786427497864,-8.574293,999.0,8.483163e-11,-12.207555,0.14999999,0.3965078,1.5,,3.852133e+26,-3.622374,-27.835749,-1.8838549,3.622374,-10.0,
999,,4.152653e+25,-1.0,-1.9625292,36.376766,inf,6.8839254,1114,1112886,1114,7668.6934,1.2403389e-09,1156,-62.277756,9859.59214758873,-12.711444,999.0,8.467939e-11,-12.208453,0.14999999,2.0453528e+26,1.5,,3.8555876e+26,-3.622374,-27.86689,-1.8839256,3.622374,-10.0,
999,,4.1704837e+25,-1.0,-1.9049605,36.376766,inf,6.8839445,1115,1113885,1115,7675.598,1.2414514e-09,1156,-61.55159,9863.679372549057,-10.165042,999.0,8.452757e-11,-12.209351,0.14999999,2.0001076e+26,1.5,,3.8590456e+26,-3.622374,-27.897305,-1.8839445,3.622374,-10.0,
999,,4.1703703e+25,-1.0,-1.9883214,36.376766,inf,6.884038,1116,1114884,1116,7682.5864,1.2425647e-09,1156,-14.952412,9867.932144165039,-9.262877,999.0,8.437616e-11,-12.210247,0.14999999,1807993.5,1.5,,3.8624918e+26,-3.622374,-27.885931,-1.884038,3.622374,-10.0,
999,,4.170259e+25,-1.0,-1.2417022,36.376766,inf,6.883463,1117,1115883,1117,7688.828,1.2436792e-09,1156,-50.67843,9872.081107616425,-11.296213,999.0,8.422514e-11,-12.211143,0.14999999,1.5749129e+21,1.5,,3.865941e+26,-3.622374,-27.906559,-1.8834629,3.622374,-10.0,
999,,4.170139e+25,-1.0,-2.0047374,36.376766,inf,6.8835716,1118,1116882,1118,7695.833,1.2447898e-09,1156,0.5103471,9876.212901830673,-11.410863,999.0,8.407454e-11,-12.212037,0.14999999,0.40009075,1.5,,3.8693935e+26,-3.622374,-27.881348,-1.8835715,3.622374,-10.0,
