IWFirstEpisode,ReturnMin,DenMISELogLast,ReturnStepMax,delta,ReturnLastEpisode,DenMISELogFirst,ReturnMax,IWMin,Bound,IWMax,DenMISEMeanLog,LQGmu1_higher,TimeElapsed,LQGmu1_actor,TimestepsSoFar,ReturnAbsMax,IWLastEpisode,ReturnMean,Iteration,LQGsigma_higher,IWMean
1.5071375,,-1.5977807,19.222641,7.8147366e-10,7.60803,-1.0001765,17.43378,,27.586628,11.336925,-0.6837932,0.25252524,1245.351746559143,0.31689107,17640,17.43378,7.8174214,14.654294,882,0.14999999,1.0116717
0.00022163065,,-1.4978895,19.222641,7.797046e-10,8.190364,-0.9996024,17.43378,,27.582943,3.098227,-0.6847064,-0.6969697,1247.5757083892822,-0.69970953,17660,17.43378,1.4287654e-09,14.646974,883,0.14999999,1.0293024
0.00022188167,,-0.15042707,19.222641,7.779416e-10,17.398228,-1.000734,17.43378,,27.575031,3.0908904,-0.6840696,-0.6969697,1249.6904127597809,-0.61914504,17680,17.43378,3.0908363,14.650085,884,0.14999999,1.0301641
0.026761724,,-0.15031296,19.222641,7.7618445e-10,17.388823,-1.0018642,17.43378,,27.565498,3.2880495,-0.6834334,-0.5151515,1251.8547804355621,-0.6849739,17700,17.43378,2.4306743,14.65318,885,0.14999999,1.0189296
0.00022237674,,-0.14546914,19.222641,7.7443335e-10,17.39115,-1.0029633,17.43378,,27.582909,3.0820768,-0.68280566,-0.6969697,1254.0042016506195,-0.7485193,17720,17.43378,3.0662425,14.65627,886,0.14999999,1.0322016
0.000119393386,,-0.15890114,19.222641,7.7268814e-10,17.372679,-1.004091,17.43378,,27.572403,3.0891428,-0.6821797,-0.7171717,1256.2176835536957,-0.86073077,17740,17.43378,3.0503168,14.659332,887,0.14999999,1.0311376
1.942883e-06,,-0.23115227,19.222641,7.709488e-10,17.30945,-1.0052177,17.43378,,27.56565,3.3142667,-0.6816374,-0.83838385,1258.4704847335815,-0.7957258,17760,17.43378,3.3142667,14.662317,888,0.14999999,1.0142916
4.0438977e-06,,-0.17754124,19.222641,7.692154e-10,17.334719,-1.0063432,17.43378,,27.554886,3.2446303,-0.6810554,-0.8181818,1260.2600226402283,-0.8300808,17780,17.43378,3.140923,14.665323,889,0.14999999,1.0185559
4.048447e-06,,-0.19862287,19.222641,7.6748774e-10,17.3392,-1.0074675,17.43378,,27.546173,3.2364678,-0.6804933,-0.8181818,1262.4020402431488,-0.5213144,17800,17.43378,3.2338004,14.668327,890,0.14999999,1.0194575
0.0007363744,,-0.19727816,19.222641,7.65766e-10,17.384882,-1.0085905,17.43378,,27.523369,3.0529962,-0.67993015,-0.65656567,1264.4828383922577,-0.8537315,17820,17.43378,2.1575007,14.671377,891,0.14999999,1.0343529
2.6762264e-05,,-0.21624742,19.222641,7.6405e-10,17.31634,-1.0097113,17.43378,,27.507895,17.88694,-0.67937255,0.7373737,1266.4819531440735,0.62625843,17840,17.43378,1.2193776e-24,14.674343,892,0.14999999,1.0442127
1.2829263,,-1.7872865,19.222641,7.6233975e-10,5.5338116,-1.0108318,17.43378,,27.507698,4.5552797,-0.68057144,-0.2929293,1268.5716876983643,-0.6675031,17860,17.43378,1.11390335e-07,14.664106,893,0.14999999,0.95351255
0.000120162826,,-0.13709357,19.222641,7.606352e-10,17.39001,-1.0105153,17.43378,,27.544464,3.0675485,-0.6800168,-0.7171717,1270.594200372696,-0.6689743,17880,17.43378,2.88768,14.667156,894,0.14999999,1.0341526
0.0002243131,,-0.13494915,19.222641,7.589364e-10,17.371593,-1.0116332,17.43378,,27.534708,3.0487354,-0.6793704,-0.6969697,1272.630172252655,-0.5907341,17900,17.43378,2.991318,14.670177,895,0.14999999,1.0361817
0.00073944335,,-0.15120518,19.222641,7.5724327e-10,17.375113,-1.0127494,17.43378,,27.519547,3.0395977,-0.67874146,-0.65656567,1274.6740760803223,-0.77111065,17920,17.43378,2.8097072,14.673196,896,0.14999999,1.0375528
4.074429e-06,,-0.15509504,19.222641,7.5555584e-10,17.351164,-1.0138642,17.43378,,27.50467,3.2227645,-0.6781166,-0.8181818,1276.7274866104126,-0.6208756,17940,17.43378,2.9565969,14.676182,897,0.14999999,1.0207872
0.0013086975,,-0.13759077,19.222641,7.53874e-10,17.40388,-1.0149784,17.43378,,27.51625,3.041541,-0.6774925,-0.6363636,1278.9832453727722,-0.86726105,17960,17.43378,3.035699,14.67922,898,0.14999999,1.0383663
4.0835043e-06,,-0.22766739,19.222641,7.521978e-10,17.314571,-1.0160898,17.43378,,27.484007,3.2137084,-0.6769502,-0.8181818,1281.1121230125427,-0.8014438,17980,17.43378,3.1655304,14.682151,899,0.14999999,1.021252
0.00022556567,,-0.1670681,19.222641,7.505273e-10,17.346748,-1.0172015,17.43378,,27.477247,3.0211163,-0.67636096,-0.6969697,1283.2339842319489,-0.8991853,18000,17.43378,2.4662466,14.685111,900,0.14999999,1.0375842
1.9684903e-06,,-0.26631072,19.222641,7.488623e-10,17.282862,-1.0183117,17.43378,,27.48708,3.2684112,-0.6758648,-0.83838385,1285.453295469284,-0.9811127,18020,17.43378,3.1974084,14.687994,901,0.14999999,1.0193208
0.37163538,,-0.43488434,19.222641,7.4720274e-10,17.21084,-1.019421,17.43378,,27.476421,12.785726,-0.6755773,0.35353535,1287.3660731315613,0.2417605,18040,17.43378,2.6455635e-17,14.690791,902,0.14999999,0.9757169
4.6400843,,-1.4202902,19.222641,7.4554873e-10,8.572503,-1.020117,17.43378,,27.471905,9.678454,-0.6764334,0.13131313,1289.3854365348816,0.212419,18060,17.43378,8.392941,14.684015,903,0.14999999,1.0554838
9.277506e-07,,-1.3738042,19.222641,7.4390016e-10,8.693834,-1.0160985,17.43378,,27.469261,3.3506668,-0.6771472,-0.85858583,1291.4960780143738,-0.9350312,18080,17.43378,8.938679e-11,14.677389,904,0.14999999,1.0154562
2.9318712e-09,,-0.32533377,19.222641,7.422571e-10,17.257538,-1.017204,17.43378,,27.46025,6.5591893,-0.6767423,-1.0,1293.6309185028076,-1.3698614,18100,17.43378,3.3525333,14.68024,905,0.14999999,0.9631284
2.9351108e-09,,-3.939781,19.222641,7.4061945e-10,17.200891,-1.0183084,17.43378,,27.481289,6.540536,-0.68038625,-1.0,1295.751226902008,-1.0670804,18120,17.43378,6.540536,14.6830225,906,0.14999999,0.96621776
2.9383485e-09,,-0.75615877,19.222641,7.389872e-10,17.199644,-1.0194116,17.43378,,27.475483,6.500824,-0.6805088,-1.0,1297.624749660492,-0.8025774,18140,17.43378,5.1261005,14.685797,907,0.14999999,0.9677301
1.9728298e-06,,-0.1629753,19.222641,7.3736045e-10,17.352383,-1.0205135,17.43378,,27.405582,3.2464962,-0.679976,-0.83838385,1299.7515366077423,-0.89384615,18160,17.43378,3.0424573,14.688735,908,0.14999999,1.0184942
2.9448288e-09,,-0.24779588,19.222641,7.357389e-10,17.295467,-1.0216143,17.43378,,27.398626,6.4669876,-0.679481,-1.0,1302.0705966949463,-1.2082233,18180,17.43378,2.6526604,14.691602,909,0.14999999,0.9656208
2.9480658e-09,,-1.7830663,19.222641,7.341228e-10,17.197588,-1.0227137,17.43378,,27.411337,6.4283676,-0.68073326,-1.0,1304.240671634674,-1.220772,18200,17.43378,6.036109,14.694355,910,0.14999999,0.968173
2.9513063e-09,,-1.9053035,19.222641,7.32512e-10,17.196703,-1.023812,17.43378,,27.424442,6.3902903,-0.6821139,-1.0,1306.4715855121613,-1.072267,18220,17.43378,6.0518703,14.697103,911,0.14999999,0.9707322
2.9545506e-09,,-0.7634422,19.222641,7.309065e-10,17.198736,-1.0249093,17.43378,,27.419342,6.3527417,-0.6822369,-1.0,1308.625518321991,-0.8728827,18240,17.43378,5.0813017,14.699846,912,0.14999999,0.9722168
5.4397993,,-0.21558258,19.222641,7.293063e-10,17.30549,-1.026005,17.43378,,27.387669,6.2207212,-0.6817578,-0.13131313,1310.750076532364,-0.21112934,18260,17.43378,1.625999e-05,14.7027,913,0.14999999,0.9684706
0.9991689,,-0.6618461,19.222641,7.277113e-10,16.906246,-1.0211593,17.43378,,27.404987,4.4583135,-0.6817725,-0.3131313,1312.9529197216034,-0.14875653,18280,17.43378,4.09112,14.705111,914,0.14999999,0.9536727
4.2222724,,-0.77243775,19.222641,7.2612155e-10,16.604795,-1.0211601,17.43378,,27.39856,5.734452,-0.68192333,-0.17171717,1315.0981471538544,0.06529838,18300,17.43378,5.691102,14.707186,915,0.14999999,0.95754117
4.0289845,,-1.1574767,19.222641,7.24537e-10,9.065832,-1.0176487,17.43378,,27.398582,9.974009,-0.68249047,0.15151516,1317.1023569107056,-0.1332474,18320,17.43378,7.1740685,14.701027,916,0.14999999,1.0587585
4.1936193,,-0.7958761,19.222641,7.229576e-10,16.44032,-1.0143509,17.43378,,27.386173,5.704896,-0.6825537,-0.17171717,1319.2489638328552,-0.1187394,18340,17.43378,5.7040157,14.702925,917,0.14999999,0.96042085
5.90423,,-0.8173013,19.222641,7.213834e-10,16.206545,-1.0108781,17.43378,,27.371819,6.343833,-0.68274534,-0.11111111,1321.463808298111,-0.068774566,18360,17.43378,6.014599,14.704562,918,0.14999999,0.9879955
2.8979183e-09,,-0.90331733,19.222641,7.198143e-10,14.700333,-1.0055559,17.43378,,27.36554,6.3572187,-0.6830003,-1.0,1323.7144300937653,-1.0183145,18380,17.43378,2.8052481e-08,14.704557,919,0.14999999,0.9706461
2.9010707e-09,,-0.52920294,19.222641,7.182503e-10,17.200588,-1.0066433,17.43378,,27.349667,6.320416,-0.6828667,-1.0,1326.0099351406097,-0.6066473,18400,17.43378,4.481378,14.707272,920,0.14999999,0.97147375
0.0022530993,,-0.15580456,19.222641,7.1669143e-10,17.395758,-1.0077298,17.43378,,27.362585,3.1017747,-0.6823269,-0.61616164,1328.3391370773315,-0.73825186,18420,17.43378,3.1017747,14.71019,921,0.14999999,1.0303272
0.00022368121,,-0.14024349,19.222641,7.1513756e-10,17.387012,-1.0088124,17.43378,,27.353418,3.0442576,-0.6817071,-0.6969697,1330.5345463752747,-0.6455046,18440,17.43378,2.9463096,14.713093,922,0.14999999,1.0335985
0.0004100359,,-0.13834718,19.222641,7.135889e-10,17.410559,-1.0098962,17.43378,,27.344637,3.0393026,-0.6810827,-0.67676765,1332.577981710434,-0.8288421,18460,17.43378,2.9886122,14.716015,923,0.14999999,1.0345923
6.7900686,,-0.1788588,19.222641,7.120452e-10,17.329903,-1.0109786,17.43378,,27.34216,6.8305836,-0.6805025,-0.07070707,1334.5960738658905,-0.091966055,18480,17.43378,9.0242265e-06,14.718843,924,0.14999999,1.0105015
3.5697005,,-0.8604734,19.222641,7.1050643e-10,15.339087,-1.0047386,17.43378,,27.341413,5.4495397,-0.68068796,-0.1919192,1336.8273878097534,-0.39530885,18500,17.43378,5.0361443,14.719514,925,0.14999999,0.9588231
6.274542e-05,,-0.35737282,19.222641,7.089727e-10,17.31572,-1.0019674,17.43378,,27.32865,3.0554788,-0.6803847,-0.7373737,1338.9552948474884,-0.7067095,18520,17.43378,0.28234324,14.722319,926,0.14999999,1.0320945
0.0002223954,,-0.13123031,19.222641,7.0744394e-10,17.388174,-1.0030466,17.43378,,27.322489,3.0311484,-0.6797585,-0.6969697,1340.971223115921,-0.67524385,18540,17.43378,3.026188,14.725194,927,0.14999999,1.0352194
0.0010944018,,-0.12935208,19.222641,7.0592016e-10,17.373789,-1.0041245,17.43378,,27.3229,16.434052,-0.67912817,0.61616164,1343.0140249729156,0.65328336,18560,17.43378,2.4309226e-16,14.728048,928,0.14999999,0.97952694
0.016953588,,-1.8286684,19.222641,7.044012e-10,5.218977,-1.0052004,17.43378,,27.316189,3.2729812,-0.6803935,-0.53535354,1345.2300646305084,-0.33583164,18580,17.43378,3.832884e-13,14.717813,929,0.14999999,1.0161287
0.9843904,,-0.4460696,19.222641,7.028872e-10,17.195015,-1.006258,17.43378,,27.341198,4.4311,-0.680125,-0.3131313,1347.508701324463,-0.14966045,18600,17.43378,4.1074395,14.720476,930,0.14999999,0.95563084
2.5009274,,-0.7540614,19.222641,7.01378e-10,16.414682,-1.0062748,17.43378,,27.317741,5.059116,-0.68025315,-0.23232323,1349.7344603538513,-0.15451837,18620,17.43378,4.8568764,14.722296,931,0.14999999,0.95358616
4.745563,,-0.7411945,19.222641,6.9987377e-10,16.422482,-1.0046656,17.43378,,27.30904,5.8250055,-0.6803697,-0.15151516,1351.9619603157043,-0.35664928,18640,17.43378,5.5799265,14.72412,932,0.14999999,0.9774504
0.5508169,,-0.40876588,19.222641,6.983743e-10,17.289278,-1.0006592,17.43378,,27.307112,4.1216927,-0.6801045,-0.35353535,1354.127576828003,-0.3247103,18660,17.43378,4.0017505,14.72687,933,0.14999999,0.9656794
0.5510819,,-0.4526245,19.222641,6.9687955e-10,17.173414,-1.0011402,17.43378,,27.298923,4.1079626,-0.6798986,-0.35353535,1356.2769267559052,-0.31925374,18680,17.43378,4.105559,14.729489,934,0.14999999,0.9670984
8.99406e-10,,-0.4575586,19.222641,6.953898e-10,17.051338,-1.0016204,17.43378,,27.296291,36.017902,-0.67969704,1.0,1358.7079136371613,1.05079,18700,17.43378,6.709045e-17,14.731973,935,0.14999999,1.0003107
0.55193627,,-2.4553633,19.222641,6.9390466e-10,,-1.0026894,17.43378,,27.290798,4.098794,-0.6816062,-0.35353535,1360.9822466373444,-0.32926956,18720,17.43378,2.871895e-18,14.716233,936,0.14999999,0.9685027
0.5522003,,-0.4402414,19.222641,6.9242434e-10,17.198267,-1.0031676,17.43378,,27.282612,4.0852833,-0.68138325,-0.35353535,1363.2029383182526,-0.2482382,18740,17.43378,4.076904,14.718883,937,0.14999999,0.9698813
1.6227472,,-0.565814,19.222641,6.909487e-10,16.97361,-1.0036451,17.43378,,27.275848,4.640476,-0.6812931,-0.27272728,1365.4549663066864,-0.30497748,18760,17.43378,4.621265,14.721286,938,0.14999999,0.9596503
0.7427096,,-0.4705909,19.222641,6.894778e-10,17.130482,-1.002982,17.43378,,27.267864,4.1863747,-0.68111295,-0.33333334,1367.693508863449,-0.33220595,18780,17.43378,4.18248,14.723852,939,0.14999999,0.96841466
4.031433e-06,,-0.4263537,19.222641,6.8801165e-10,17.211073,-1.0032558,17.43378,,27.263058,3.2121,-0.6808767,-0.8181818,1369.9925315380096,-0.8069538,18800,17.43378,0.021413269,14.726498,940,0.14999999,1.019283
0.55283654,,-0.17279555,19.222641,6.865501e-10,17.35109,-1.0043191,17.43378,,27.25698,4.0496783,-0.6803169,-0.35353535,1372.1073863506317,-0.37400106,18820,17.43378,0.03278934,14.729287,941,0.14999999,0.9733592
4.0376394e-06,,-0.36584526,19.222641,6.8509326e-10,17.265018,-1.0047939,17.43378,,27.251966,3.2079084,-0.68001235,-0.8181818,1374.1685647964478,-0.9048554,18840,17.43378,0.04781854,14.731978,942,0.14999999,1.0198855
0.28975093,,-0.2688017,19.222641,6.8364103e-10,17.277918,-1.0058548,17.43378,,27.243498,3.8136911,-0.67955595,-0.3939394,1376.4380915164948,-0.29598767,18860,17.43378,0.010527134,14.734677,943,0.14999999,0.9826522
0.9847345,,-0.47745788,19.222641,6.821934e-10,17.118881,-1.0066075,17.43378,,27.238693,4.2936378,-0.6793612,-0.3131313,1378.5826578140259,-0.28156218,18880,17.43378,4.259314,14.737204,944,0.14999999,0.9686418
1.945618e-06,,-0.4970552,19.222641,6.8075034e-10,17.074007,-1.0066237,17.43378,,27.233301,3.266748,-0.67920256,-0.83838385,1380.728632926941,-0.91809434,18900,17.43378,0.004450346,14.739676,945,0.14999999,1.0165654
2.9040823e-09,,-0.28935343,19.222641,6.793119e-10,17.275555,-1.0076814,17.43378,,27.2384,6.450608,-0.67877376,-1.0,1382.8221020698547,-1.173534,18920,17.43378,3.0601268,14.742357,946,0.14999999,0.9674532
2.9071527e-09,,-1.4605753,19.222641,6.77878e-10,17.189434,-1.0087379,17.43378,,27.24761,6.4136925,-0.67963517,-1.0,1384.9571664333344,-0.9833807,18940,17.43378,5.868243,14.744941,947,0.14999999,0.96970344
1.2815945,,-0.42559707,19.222641,6.7644856e-10,17.217003,-1.0097933,17.43378,,27.229515,4.439127,-0.67940074,-0.2929293,1387.1761825084686,-0.41860384,18960,17.43378,0.00010204771,14.747548,948,0.14999999,0.96732366
2.9093603e-09,,-0.3074664,19.222641,6.750237e-10,17.327024,-1.0094967,17.43378,,27.224422,6.3840013,-0.67904437,-1.0,1389.000152349472,-1.2106339,18980,17.43378,0.0019774619,14.750266,949,0.14999999,0.97001714
2.9124252e-09,,-1.7962365,19.222641,6.736034e-10,17.195057,-1.0105498,17.43378,,27.236197,6.348024,-0.6802535,-1.0,1391.2181205749512,-0.9185833,19000,17.43378,5.980431,14.75284,950,0.14999999,0.9723855
0.29142097,,-0.28254607,19.222641,6.721875e-10,17.278246,-1.0116019,17.43378,,27.218388,3.8016753,-0.6798659,-0.3939394,1393.4583141803741,-0.44803607,19020,17.43378,0.007781801,14.755496,951,0.14999999,0.98491883
0.1842232,,-0.2749758,19.222641,6.707761e-10,17.32559,-1.0123465,17.43378,,27.210901,13.674442,-0.6794572,0.3939394,1395.6333651542664,0.54567635,19040,17.43378,5.040039e-07,14.758196,952,0.14999999,0.9541154
0.14205849,,-1.7544761,19.222641,6.6936906e-10,6.393627,-1.0132029,17.43378,,27.208513,3.6071658,-0.6806378,-0.43434343,1397.8389022350311,-0.5402679,19060,17.43378,8.271667e-09,14.749418,953,0.14999999,0.9936731
2.9227927e-09,,-0.1948549,19.222641,6.6796657e-10,17.383476,-1.0141025,17.43378,,27.1955,6.332439,-0.68013597,-1.0,1400.0682263374329,-1.0879035,19080,17.43378,0.029489797,14.752179,954,0.14999999,0.9715833
2.9258547e-09,,-0.84300995,19.222641,6.6656847e-10,17.201273,-1.0151502,17.43378,,27.193674,6.2972765,-0.6803378,-1.0,1402.27583360672,-1.1805352,19100,17.43378,5.2042713,14.754744,955,0.14999999,0.97313136
2.92892e-09,,-1.5004327,19.222641,6.651747e-10,17.187634,-1.0161967,17.43378,,27.20238,6.2625747,-0.6812252,-1.0,1404.352293729782,-0.95233154,19120,17.43378,5.7795515,14.757289,956,0.14999999,0.9752828
0.06455979,,-0.34008235,19.222641,6.6378536e-10,17.242733,-1.0172422,17.43378,,27.18422,3.4526405,-0.6808961,-0.47474748,1406.471577167511,-0.19653949,19140,17.43378,0.023510072,14.759886,957,0.14999999,1.0015156
2.9348477e-09,,-0.64970076,19.222641,6.6240025e-10,16.66675,-1.0182192,17.43378,,27.169983,6.234833,-0.68086284,-1.0,1408.58948636055,-0.9491159,19160,17.43378,2.997756e-06,14.761877,958,0.14999999,0.9749888
3.621925,,-0.3318866,19.222641,6.610195e-10,17.23524,-1.0192626,17.43378,,27.167902,5.3690114,-0.6805264,-0.1919192,1410.574931383133,0.17831554,19180,17.43378,1.0854042e-05,14.764456,959,0.14999999,0.96804315
5.2161603,,-1.3619685,19.222641,6.596432e-10,8.815158,-1.016535,17.43378,,27.16823,9.610617,-0.68127084,0.11111111,1412.728553533554,-0.16970491,19200,17.43378,9.39131,14.758259,960,0.14999999,1.050894
3.2748949e-06,,-0.69807833,19.222641,6.58271e-10,16.593145,-1.0121574,17.43378,,27.154974,19.590714,-0.6812387,0.7979798,1415.1002523899078,0.70459014,19220,17.43378,4.905374e-09,14.760168,961,0.14999999,1.0623646
2.049709,,-1.8886849,19.222641,6.5690325e-10,4.584673,-1.0131974,17.43378,,27.143055,4.7629857,-0.68243676,-0.25252524,1417.3188054561615,-0.15437035,19240,17.43378,2.5356165e-08,14.74959,962,0.14999999,0.9645872
2.9169671e-09,,-0.7254297,19.222641,6.555397e-10,16.358225,-1.012108,17.43378,,27.140446,6.226848,-0.68251926,-1.0,1419.4778769016266,-1.0940992,19260,17.43378,6.895207e-07,14.751262,963,0.14999999,0.97476023
2.9199954e-09,,-0.8656582,19.222641,6.541803e-10,17.19532,-1.0131458,17.43378,,27.13932,6.1932683,-0.6827369,-1.0,1421.6924197673798,-0.9010193,19280,17.43378,5.191744,14.753797,964,0.14999999,0.9762977
4.1929135,,-0.25383005,19.222641,6.528251e-10,17.2811,-1.0141826,17.43378,,27.137203,5.5609226,-0.6823183,-0.17171717,1423.8497223854065,-0.2218689,19300,17.43378,2.5227404e-05,14.756416,965,0.14999999,0.97464305
1.6345348,,-0.5956218,19.222641,6.5147426e-10,16.816545,-1.0108829,17.43378,,27.129799,4.5673914,-0.6822564,-0.27272728,1425.9776005744934,-0.00011599064,19320,17.43378,4.5554476,14.758549,966,0.14999999,0.96819293
4.059636e-06,,-1.0367613,19.222641,6.5012756e-10,9.492509,-1.0102268,17.43378,,27.126577,3.2101092,-0.68265694,-0.8181818,1428.2126126289368,-0.6848242,19340,17.43378,2.6081343e-06,14.753102,967,0.14999999,1.0174972
0.0032906597,,-0.15165672,19.222641,6.4878497e-10,17.38794,-1.0112604,17.43378,,27.11861,16.063519,-0.68209106,0.57575756,1430.5738174915314,0.24222654,19360,17.43378,1.4276442e-15,14.755824,968,0.14999999,0.97841144
7.2318153,,-1.4510155,19.222641,6.474466e-10,8.57045,-1.0122895,17.43378,,27.12475,8.0139475,-0.6829121,0.01010101,1432.8536570072174,0.08146727,19380,17.43378,3.4274378,14.74944,969,0.14999999,1.0427852
1.5157664,,-1.1903127,19.222641,6.4611233e-10,9.044227,-1.0058856,17.43378,,27.105576,11.691352,-0.6833937,0.25252524,1435.0674049854279,0.34651792,19400,17.43378,4.5642467,14.743559,970,0.14999999,1.0171549
8.248182e-06,,-1.5640051,19.222641,6.447822e-10,8.011415,-1.0053545,17.43378,,27.101904,3.1759646,-0.68428683,-0.7979798,1437.2225272655487,-0.736323,19420,17.43378,2.9004741e-12,14.736626,971,0.14999999,1.0194845
0.00011966742,,-0.1552149,19.222641,6.434561e-10,17.37431,-1.0063839,17.43378,,27.095646,3.100124,-0.68372315,-0.7171717,1439.4695663452148,-0.8376758,19440,17.43378,3.0809746,14.73934,972,0.14999999,1.0258645
4.048223e-06,,-0.1933486,19.222641,6.4213423e-10,17.32224,-1.0074121,17.43378,,27.091782,3.201058,-0.68319327,-0.8181818,1441.691193819046,-0.75174004,19460,17.43378,3.1997905,14.741995,973,0.14999999,1.0185901
1.6588441e-05,,-0.15402141,19.222641,6.408163e-10,17.350845,-1.0084393,17.43378,,27.081432,3.1287053,-0.68263173,-0.7777778,1444.070748090744,-0.80304945,19480,17.43378,3.0560918,14.744673,974,0.14999999,1.0236046
8.282154e-06,,-0.16897842,19.222641,6.395025e-10,17.340391,-1.0094655,17.43378,,27.074951,3.149767,-0.68208146,-0.7979798,1446.4170191287994,-0.83316076,19500,17.43378,3.147438,14.747335,975,0.14999999,1.0223418
8.29065e-06,,-0.18382597,19.222641,6.381927e-10,17.311808,-1.0104905,17.43378,,27.067526,3.1428444,-0.6815487,-0.7979798,1448.736270904541,-0.8580411,19520,17.43378,3.1096272,14.749962,976,0.14999999,1.0230914
4.064866e-06,,-0.20081292,19.222641,6.3688693e-10,17.30746,-1.0115147,17.43378,,27.059853,3.173593,-0.6810338,-0.8181818,1450.9934282302856,-0.90169704,19540,17.43378,3.1383228,14.752581,977,0.14999999,1.0214065
4.0690275e-06,,-0.246577,19.222641,6.3558514e-10,17.274666,-1.0125377,17.43378,,27.048206,3.166556,-0.6805684,-0.8181818,1453.2095847129822,-1.1565549,19560,17.43378,2.9146888,14.755158,978,0.14999999,1.02192
2.9212042e-09,,-1.2944571,19.222641,6.342874e-10,17.193829,-1.0135597,17.43378,,27.090076,6.243483,-0.68117374,-1.0,1455.4633648395538,-1.0314206,19580,17.43378,5.6292944,14.75765,979,0.14999999,0.97706676
2.9241867e-09,,-0.56203735,19.222641,6.329936e-10,17.198624,-1.0145806,17.43378,,27.078522,6.2102547,-0.6810771,-1.0,1457.855191707611,-0.92943555,19600,17.43378,4.564367,14.76014,980,0.14999999,0.977953
