EpLenMean,Bound,UndEpRewMean,InitialBound,StdIW,BatchSize,InitialReturnStd,Weights,ESSClassic,StdIWNorm,PlainReturnMean,PlainReturnMax,InitialReturnMin,Iteration,PlainReturnMin,MinIW,ESSRenyi,UncReturnMean,TimeElapsed,MeanIWNorm,D2,PlainReturnStd,MinIWNorm,InitialReturnMean,MaxIWNorm,IterType,UncReturnStd,ReturnMean,MaxIW,ReturnMeanIw,InitialReturnMax,UncReturnMin,EpThisIter,NumTrajectories,TimestepsSoFar,UncReturnMax,MeanIW,EpRewMean
648.67,74.547455,86.6281521696838,71.50927,0.4592211,100,30.39958142273901,[-0.302967  6.652568],80.1782804529487,0.004972128,86.6281521696838,98.97631529869855,-9.058942061554133,10,-9.058942061554133,0.2684777,78.79883508668699,86.6281521696838,450.0852530002594,0.010000002,0.23827198,30.39958142273901,0.0029068908,86.6281521696838,0.02629441,1,30.39958142273901,22.792277730302697,2.428527,91.57922,98.97631529869855,-9.058942061554133,100,1100,1007410,98.97631529869855,0.9235906,86.6281521696838
590.27,78.01256,92.4139156384674,77.23381,0.24119881,100,21.910700106612612,[-0.26544753  7.281329  ],94.22610771460913,0.0024754198,92.4139156384674,99.37712207056217,-4.877023181039001,11,-4.877023181039001,0.54440683,93.44764281258355,92.4139156384674,476.0809485912323,0.01,0.067768894,21.910700106612612,0.0055872393,92.4139156384674,0.01660675,1,21.910700106612612,28.59408088931643,1.6181209,93.71585,99.37712207056217,-4.877023181039001,100,1200,1066437,99.37712207056217,0.97437537,92.4139156384674
540.21,78.59625,93.51881289112151,78.35975,0.14590213,100,19.348788648033295,[-0.2594627  7.6672025],97.86855474689692,0.0014757563,93.51881289112151,99.23939097163944,-2.0074513431654815,12,-2.0074513431654815,0.6906769,97.56963603627075,93.51881289112151,500.3833029270172,0.01,0.024603855,19.348788648033295,0.00698599,93.51881289112151,0.014131172,1,19.348788648033295,33.58829104330143,1.3970925,93.942955,99.23939097163944,-2.0074513431654815,100,1300,1120458,99.23939097163944,0.98866004,93.51881289112151
543.54,79.46456,94.20950921795048,79.02256,0.17592347,100,17.189852155426955,[-0.2791164  7.7965546],96.87224119355228,0.0017968713,94.20950921795048,99.42194473185839,-4.519754694173022,13,-4.519754694173022,0.5655228,95.80494303056993,94.20950921795048,524.4144506454468,0.01,0.042855933,17.189852155426955,0.005776215,94.20950921795048,0.015503781,1,17.189852155426955,37.91837805577637,1.5179043,94.98045,99.42194473185839,-4.519754694173022,100,1400,1174812,99.42194473185839,0.9790543,94.20950921795048
555.26,79.07635,93.49359429637518,78.336136,0.26228765,100,19.469712554541204,[-0.2570845  8.015382 ],93.09618616149447,0.0027231935,93.49359429637518,99.228826754657,-3.627942613768453,14,-3.627942613768453,0.43073478,93.11824149378008,93.49359429637518,549.6810750961304,0.01,0.07130005,19.469712554541204,0.0044720904,93.49359429637518,0.02020526,1,19.469712554541204,41.62339247181628,1.9460939,94.78391,99.228826754657,-3.627942613768453,100,1500,1230338,99.228826754657,0.96316206,93.49359429637518
478.26,79.55486,94.14783254049827,79.02227,0.23228265,100,17.14983172696288,[-0.25117126  8.411524  ],95.45349877645653,0.0021824415,94.14783254049827,99.02006851540321,-7.8089399830335235,15,-7.8089399830335235,0.5721339,95.4948873297783,94.14783254049827,570.9699552059174,0.01,0.046097472,17.14983172696288,0.005375557,94.14783254049827,0.016471772,1,17.14983172696288,44.90616997610891,1.7531316,95.033104,99.02006851540321,-7.8089399830335235,100,1600,1278164,99.02006851540321,1.0643249,94.14783254049827
483.19,80.44595,95.37802613850829,80.275185,0.1322403,100,13.821184499597958,[-0.2447236  8.727058 ],98.32067823504156,0.0013069123,95.37802613850829,98.87125995998734,-1.750775163783222,16,-1.750775163783222,0.7359795,98.22208431640018,95.37802613850829,592.2954609394073,0.009999999,0.01793907,13.821184499597958,0.0072735827,95.37802613850829,0.014500558,1,13.821184499597958,47.875102691544164,1.4672431,95.68486,98.87125995998734,-1.750775163783222,100,1700,1326483,98.87125995998734,1.0118527,95.37802613850829
488.2,80.366646,95.25495885842905,80.10503,0.17258744,100,14.176332634698415,[-0.24714871  8.926495  ],97.09176868864364,0.0017307078,95.25495885842905,99.1795717425615,-4.888213418230205,17,-4.888213418230205,0.6406036,97.054424287301,95.25495885842905,613.8569638729095,0.01,0.02989828,14.176332634698415,0.006423976,95.25495885842905,0.014871421,1,14.176332634698415,50.50731692303777,1.4829891,95.74475,99.1795717425615,-4.888213418230205,100,1800,1375303,99.1795717425615,0.99720734,95.25495885842905
479.22,81.42071,96.45425395144716,81.31924,0.10581009,100,9.96055156584427,[-0.222217  8.997993],98.89188263441683,0.00105856,96.45425395144716,99.08196035232156,-1.9653124831693942,18,-1.9653124831693942,0.72453666,98.74881325784486,96.45425395144716,635.0228140354156,0.01,0.012590785,9.96055156584427,0.00724851,96.45425395144716,0.012126141,1,9.96055156584427,52.92557676663826,1.2120882,96.651306,99.08196035232156,-1.9653124831693942,100,1900,1423225,99.08196035232156,0.9995663,96.45425395144716
485.78,79.125084,93.64076115356458,78.5045,0.22241546,100,19.453154982612396,[-0.20988409  9.112533  ],95.40735641945061,0.0021940202,93.64076115356458,99.09001913061562,-4.117423286324258,19,-4.117423286324258,0.5756357,94.72693338247755,93.64076115356458,656.5642731189728,0.01,0.054171804,19.453154982612396,0.0056783655,93.64076115356458,0.015463566,1,19.453154982612396,54.96133598598458,1.5675956,94.67692,99.09001913061562,-4.117423286324258,100,2000,1471803,99.09001913061562,1.0137348,93.64076115356458
444.55,81.39026,96.43497337272967,81.3201,0.095984496,100,9.809673855657982,[-0.21023534  9.4616375 ],99.10419449349409,0.00095074694,96.43497337272967,98.95006525459368,-0.7001804632974149,20,-0.7001804632974149,0.7925429,99.15295847532053,96.43497337272967,676.1773746013641,0.01,0.008506499,9.809673855657982,0.007850307,96.43497337272967,0.012815247,1,9.809673855657982,56.936271099639114,1.2937881,96.56956,98.95006525459368,-0.7001804632974149,100,2100,1516258,98.95006525459368,1.0095693,96.43497337272967
484.91,80.36211,95.40837846069799,80.29173,0.088128656,100,13.776939795805442,[-0.20637716  9.594495  ],99.21212285865104,0.0008911595,95.40837846069799,98.96167053493272,-1.2088297500170022,21,-1.2088297500170022,0.7966577,99.06695096553162,95.40837846069799,697.8154950141907,0.009999999,0.00937435,13.776939795805442,0.008055825,95.40837846069799,0.013177919,1,13.776939795805442,58.68500325241452,1.3031925,95.549774,98.96167053493272,-1.2088297500170022,100,2200,1564749,98.96167053493272,0.9889213,95.40837846069799
464.99,82.17137,97.23406424883038,82.125305,0.08563146,100,1.2520661336229009,[-0.20994566  9.735274  ],99.27718377632904,0.00085327524,97.23406424883038,98.91004314083453,93.5380652880479,22,93.5380652880479,0.83388186,99.41207965947312,97.23406424883038,718.531512260437,0.010000002,0.005896556,1.2520661336229009,0.00830922,97.23406424883038,0.0118696885,1,1.2520661336229009,60.36104938269346,1.1911969,97.32474,98.91004314083453,93.5380652880479,100,2300,1611248,98.91004314083453,1.0035621,97.23406424883038
483.67,80.05999,94.23347702897755,79.081024,0.27618113,100,17.310190296569353,[-0.19888277  9.703204  ],92.9285212000815,0.0027585484,94.23347702897755,99.19609806918602,-6.646585536457874,23,-6.646585536457874,0.4095435,93.57613173957557,94.23347702897755,740.0172917842865,0.01,0.066394836,17.310190296569353,0.0040905965,94.23347702897755,0.017986909,1,17.310190296569353,61.772400534621966,1.8008184,95.72391,99.19609806918602,-6.646585536457874,100,2400,1659615,99.19609806918602,1.0011829,94.23347702897755
427.09,81.500374,96.60740500367041,81.46263,0.06391202,100,9.785205098640445,[-0.17895295 10.034367  ],99.58009244059116,0.0006493531,96.60740500367041,99.14578547045436,-0.27235203624973636,24,-0.27235203624973636,0.8415587,99.54420413009679,96.60740500367041,759.1602408885956,0.010000002,0.0045684236,9.785205098640445,0.008550328,96.60740500367041,0.01224259,1,9.785205098640445,63.16580071338391,1.2049664,96.67977,99.14578547045436,-0.27235203624973636,100,2500,1702324,99.14578547045436,0.9842414,96.60740500367041
420.73,81.2566,96.33937535096845,81.22196,0.07539625,100,9.851165901826727,[-0.17943665 10.135636  ],99.44454400738536,0.000747353,96.33937535096845,98.96665625968352,-1.1545154045261576,25,-1.1545154045261576,0.8236129,99.55104404126108,96.33937535096845,777.8997073173523,0.01,0.0044996906,9.851165901826727,0.008163929,96.33937535096845,0.012136519,1,9.851165901826727,64.44170743021408,1.2243851,96.40806,98.96665625968352,-1.1545154045261576,100,2600,1744397,98.96665625968352,1.0088438,96.33937535096845
448.33,80.465775,95.27338860383107,80.14327,0.17187932,100,13.959875354461206,[-0.17284262 10.2116375 ],97.10285602266924,0.0017273073,95.27338860383107,99.04984397519601,-2.9331489385969944,26,-2.9331489385969944,0.5691824,97.37331649118376,95.27338860383107,797.8779859542847,0.01,0.026617957,13.959875354461206,0.0057200184,95.27338860383107,0.015568475,1,13.959875354461206,65.58362154775546,1.5491736,95.7986,99.04984397519601,-2.9331489385969944,100,2700,1789230,99.04984397519601,0.9950709,95.27338860383107
421.81,81.25067,96.29670547513466,81.163284,0.10966258,100,10.00742400303934,[-0.18148547 10.440593  ],98.82307309806362,0.0010913095,96.29670547513466,99.07157604390223,-2.7673926706521854,27,-2.7673926706521854,0.7979053,98.88071792476816,96.29670547513466,816.2989296913147,0.009999999,0.011255911,10.00742400303934,0.007940372,96.29670547513466,0.013297138,1,10.00742400303934,66.6805174023047,1.3361914,96.46951,99.07157604390223,-2.7673926706521854,100,2800,1831411,99.07157604390223,1.0048715,96.29670547513466
411.08,82.306274,97.40876246591948,82.29467,0.033039473,100,0.907827269374059,[-0.16576298 10.415974  ],99.89030271307,0.00033140997,97.40876246591948,98.94492155931859,94.88632066129416,28,94.88632066129416,0.9356315,99.87376195216432,97.40876246591948,834.1948475837708,0.009999999,0.0012631798,0.907827269374059,0.009385065,97.40876246591948,0.010818166,1,0.907827269374059,67.74011205967072,1.0785025,97.42991,98.94492155931859,94.88632066129416,100,2900,1872519,98.94492155931859,0.99693656,97.40876246591948
417.46,81.47416,96.34564602512246,81.21949,0.1662534,100,10.360295885612468,[-0.16144207 10.384747  ],97.33283595626152,0.001655371,96.34564602512246,99.02390155739896,-6.312063989080713,29,-6.312063989080713,0.6404191,97.6322746950551,96.34564602512246,852.6762084960938,0.01,0.023962062,10.360295885612468,0.006376598,96.34564602512246,0.01606996,1,10.360295885612468,68.69362985851912,1.6139498,96.78263,99.02390155739896,-6.312063989080713,100,3000,1914265,99.02390155739896,1.0043273,96.34564602512246
411.5,82.546394,97.65039158192207,82.53749,0.03464103,100,0.8321044512839267,[-0.14058344 10.486758  ],99.88139281752524,0.00034458158,97.65039158192207,98.93717770592419,94.80533881825687,30,94.80533881825687,0.92477065,99.88157485205191,97.65039158192207,871.0261528491974,0.01,0.0011849105,0.8321044512839267,0.009198888,97.65039158192207,0.011003242,1,0.8321044512839267,69.62771894637083,1.1061636,97.66825,98.93717770592419,94.80533881825687,100,3100,1955415,98.93717770592419,1.005307,97.65039158192207
422.51,81.3153,96.23597306781853,81.12017,0.13166802,100,9.856428880349064,[-0.13750194 10.445328  ],98.38576736344919,0.0012809027,96.23597306781853,98.95613489753215,-1.3602433469393813,31,-1.3602433469393813,0.6542662,98.251385615414,96.23597306781853,889.9587099552155,0.010000002,0.017640777,9.856428880349064,0.006364881,96.23597306781853,0.0137695605,1,9.856428880349064,70.45922688766608,1.4154165,96.56502,98.95613489753215,-1.3602433469393813,100,3200,1997666,98.95613489753215,1.0279316,96.23597306781853
424.23,82.24301,97.3187174010969,82.22578,0.05158819,100,1.0165108064218917,[-0.13380633 10.641098  ],99.73236803282097,0.00051799853,97.3187174010969,98.80650315606802,93.26128127105808,32,93.26128127105808,0.89079446,99.7824761698582,97.3187174010969,908.9415655136108,0.010000002,0.0021775707,1.0165108064218917,0.008944493,97.3187174010969,0.0117057655,1,1.0165108064218917,71.27315084261852,1.1657934,97.352394,98.80650315606802,93.26128127105808,100,3300,2040089,98.80650315606802,0.99591386,97.3187174010969
402.5,82.38753,97.46642498695108,82.35751,0.06647408,100,1.12509067951301,[-0.12730704 10.6151085 ],99.55793687597722,0.0006663272,97.46642498695108,98.91107980793447,94.16822946797534,33,94.16822946797534,0.84087014,99.62717339667458,97.46642498695108,926.7320325374603,0.01,0.0037352783,1.12509067951301,0.008428769,97.46642498695108,0.01116192,1,1.12509067951301,72.0435412586283,1.1135345,97.52469,98.91107980793447,94.16822946797534,100,3400,2080339,98.91107980793447,0.9976191,97.46642498695108
403.48,81.47009,96.54571119475555,81.46667,0.019143898,100,9.911455203807519,[-0.11879671 10.581023  ],99.96334729961687,0.00019145742,96.54571119475555,98.71551685314718,-1.7188152361204765,34,-1.7188152361204765,0.9611255,99.9535061620421,96.54571119475555,944.8726255893707,0.01,0.0004650441,9.911455203807519,0.009612182,96.54571119475555,0.010424108,1,9.911455203807519,72.74360325680337,1.0423102,96.55264,98.71551685314718,-1.7188152361204765,100,3500,2120687,98.71551685314718,0.9999035,96.54571119475555
421.24,82.59306,97.71056228179768,82.58795,0.024883065,100,0.7531523286907298,[-0.11638514 10.559464  ],99.93843653821047,0.00024818425,97.71056228179768,99.0007346538015,95.21115684771404,35,95.21115684771404,0.93728864,99.9342635552528,97.71056228179768,963.7059321403503,0.01,0.0006575862,0.7531523286907298,0.009348538,97.71056228179768,0.010699508,1,0.7531523286907298,73.43712989638654,1.0727375,97.72065,99.0007346538015,95.21115684771404,100,3600,2162811,99.0007346538015,1.0026045,97.71056228179768
403.77,82.30592,97.41145659426127,82.28808,0.049233023,100,1.0607473304690787,[-0.11280705 10.545347  ],99.75724082134938,0.0004932971,97.41145659426127,99.00573700881908,93.77133339797811,36,93.77133339797811,0.8977092,99.76844883794475,97.41145659426127,981.7724645137787,0.01,0.0023182146,1.0607473304690787,0.008994722,97.41145659426127,0.011442186,1,1.0607473304690787,74.08508467200478,1.1419759,97.44684,99.00573700881908,93.77133339797811,100,3700,2203188,99.00573700881908,0.99803996,97.41145659426127
443.18,81.67119,96.77337137743761,81.66231,0.036355603,100,9.84602085470362,[-0.10752475 10.496096  ],99.87045847693557,0.00036017125,96.77337137743761,98.92510597175986,-0.9233522064703383,37,-0.9233522064703383,0.9140794,99.87560506799812,96.77337137743761,1001.3377208709717,0.009999999,0.0012447736,9.84602085470362,0.009055693,96.77337137743761,0.010935501,1,9.84602085470362,74.68214484846354,1.1038269,96.79166,98.92510597175986,-0.9233522064703383,100,3800,2247506,98.92510597175986,1.0093976,96.77337137743761
443.97,81.512245,96.55932196682451,81.42608,0.09508243,100,9.935056370154935,[-0.10436857 10.453615  ],99.09407626726744,0.00095613184,96.55932196682451,99.07030458048759,-1.9902204566330366,38,-1.9902204566330366,0.7818426,98.930383908868,96.55932196682451,1021.2525069713593,0.01,0.010753771,9.935056370154935,0.007862069,96.55932196682451,0.012323442,1,9.935056370154935,75.2430981079087,1.2255033,96.72707,99.07030458048759,-1.9902204566330366,100,3900,2291903,99.07030458048759,0.9944489,96.55932196682451
420.81,81.77986,96.7701934376852,81.66186,0.08941252,100,9.849015910947283,[-0.09458244 10.3327055 ],99.18965706482889,0.0009038534,96.7701934376852,98.90727224213892,-0.9537199664897671,39,-0.9537199664897671,0.7611333,98.80965842700017,96.7701934376852,1039.7926676273346,0.01,0.011974803,9.849015910947283,0.007694146,96.7701934376852,0.013135384,1,9.849015910947283,75.7812754911531,1.2994007,96.97893,98.90727224213892,-0.9537199664897671,100,4000,2333984,98.90727224213892,0.9892369,96.7701934376852
435.06,81.68338,96.62444619034021,81.51216,0.11422119,100,10.174805469026506,[-0.08812515 10.483615  ],98.70385559450149,0.0011459377,96.62444619034021,98.93312575522656,-4.389958525839107,40,-4.389958525839107,0.67000777,98.40030160767495,96.62444619034021,1058.9866914749146,0.01,0.016126286,10.174805469026506,0.0067219324,96.62444619034021,0.012655327,1,10.174805469026506,76.28964550820645,1.2614181,96.91801,98.93312575522656,-4.389958525839107,100,4100,2377490,98.93312575522656,0.99674875,96.62444619034021
439.6,81.63283,96.65014855731778,81.55069,0.09755192,100,9.803756894759147,[-0.09824433 10.644998  ],99.05328909968233,0.0009776341,96.65014855731778,98.84915526711731,-0.5161871790317287,41,-0.5161871790317287,0.79460543,99.07510619566648,96.65014855731778,1078.5333020687103,0.009999999,0.009292027,9.803756894759147,0.007963281,96.65014855731778,0.012555608,1,9.803756894759147,76.77441939032813,1.2528446,96.8026,98.84915526711731,-0.5161871790317287,100,4200,2421450,98.84915526711731,0.9978367,96.65014855731778
412.66,82.3225,97.41580303716104,82.312874,0.0343812,100,0.9848909309829539,[-0.09319184 10.780476  ],99.88171791782105,0.00034416106,97.41580303716104,98.87182321554371,93.62207483586833,42,93.62207483586833,0.9086926,99.87634233337945,97.41580303716104,1096.7014231681824,0.009999999,0.0012373136,0.9848909309829539,0.00909615,97.41580303716104,0.011025991,1,0.9848909309829539,77.25445156816147,1.101481,97.43477,98.87182321554371,93.62207483586833,100,4300,2462716,98.87182321554371,0.9989859,97.41580303716104
399.07,81.67968,96.61387352375647,81.51843,0.11457961,100,10.372888712832072,[-0.08946239 10.743152  ],98.69140903359387,0.0011515003,96.61387352375647,98.82288729505723,-6.313496064474162,43,-6.313496064474162,0.67711025,98.54183225185598,96.61387352375647,1114.2308220863342,0.01,0.014689087,10.372888712832072,0.006804811,96.61387352375647,0.013489701,1,10.372888712832072,77.69443843078864,1.3422878,96.8864,98.82288729505723,-6.313496064474162,100,4400,2502623,98.82288729505723,0.9950464,96.61387352375647
431.92,80.55247,95.55220390164477,80.454994,0.112111576,100,13.800031652507732,[-0.10274467 10.867283  ],98.71663207057503,0.0011402055,95.55220390164477,98.83439566214108,-1.1732339196256196,44,-1.1732339196256196,0.7519007,98.76221811305312,95.55220390164477,1133.2597601413727,0.01,0.012455111,13.800031652507732,0.007647037,95.55220390164477,0.013958084,1,13.800031652507732,78.09127766347432,1.3724391,95.74398,98.83439566214108,-1.1732339196256196,100,4500,2545815,98.83439566214108,0.98325753,95.55220390164477
412.71,81.4861,96.42265975310764,81.31615,0.12963502,100,9.760794482280136,[-0.09964339 11.031789  ],98.31429438225676,0.0013094342,96.42265975310764,98.8953104537066,-0.2876506170620693,45,-0.2876506170620693,0.66370296,98.38977589916084,96.42265975310764,1151.3724830150604,0.009999999,0.016233278,9.760794482280136,0.0067040166,96.42265975310764,0.01406589,1,9.760794482280136,78.4897859697707,1.3925343,96.71572,98.8953104537066,-0.2876506170620693,100,4600,2587086,98.8953104537066,0.99000794,96.42265975310764
406.02,80.35469,95.47434533489024,80.31967,0.06123343,100,13.81185264948404,[-0.09734504 11.221517  ],99.61815926394877,0.00061911123,95.47434533489024,99.21058273752114,-1.7850212249499235,46,-1.7850212249499235,0.8342217,99.53464872973781,95.47434533489024,1169.2611393928528,0.010000002,0.0046643945,13.81185264948404,0.008434543,95.47434533489024,0.011313883,1,13.81185264948404,78.85115957328388,1.1190039,95.54475,99.21058273752114,-1.7850212249499235,100,4700,2627688,99.21058273752114,0.9890538,95.47434533489024
406.22,82.21329,97.30056821628055,82.20836,0.021409098,100,0.8405059444690479,[-0.10491709 11.290519  ],99.95404936416789,0.0002143727,97.30056821628055,98.80173934567499,94.85336093974435,47,94.85336093974435,0.9326451,99.93696612265647,97.30056821628055,1186.6184830665588,0.01,0.00063049945,0.8405059444690479,0.009338724,97.30056821628055,0.010800621,1,0.8405059444690479,79.2355222533463,1.0786426,97.310265,98.80173934567499,94.85336093974435,100,4800,2668310,98.80173934567499,0.9986858,97.30056821628055
393.63,82.29682,97.39984032132509,82.28764,0.032832522,100,0.911896973859007,[-0.10269126 11.260135  ],99.89153027896221,0.00032955094,97.39984032132509,98.93257178543787,94.48364781091261,48,94.48364781091261,0.9198708,99.87967205455502,97.39984032132509,1203.7737562656403,0.01,0.0012040632,0.911896973859007,0.009233047,97.39984032132509,0.010725539,1,0.911896973859007,79.60622262208058,1.0685649,97.41812,98.93257178543787,94.48364781091261,100,4900,2707673,98.93257178543787,0.99628085,97.39984032132509
367.84,81.50301,96.35255880728073,81.25746,0.14483835,100,10.034872168896111,[-0.09903535 11.223086  ],97.9693169319912,0.0014397133,96.35255880728073,98.82056621518004,-3.0565951335266592,49,-3.0565951335266592,0.55878645,98.16617622243021,96.35255880728073,1219.850088596344,0.010000002,0.018508459,10.034872168896111,0.005554415,96.35255880728073,0.014629418,1,10.034872168896111,79.94114934578457,1.4717519,96.73844,98.82056621518004,-3.0565951335266592,100,5000,2744457,98.82056621518004,1.0060222,96.35255880728073
