ReturnMean,LQGmu1_higher,LQGmu1_actor,TimeElapsed,Regret,ReturnLastEpisode,Iteration,LQGsigma_higher,Regret/t
0.9954555500380451,-0.3469388,-0.33012563,0.381267786026001,1.3442482987462832,17.10809246556614,17,0.01831564,0.07907342933801666
0.9948053473358907,-0.30612245,-0.29116455,0.405336856842041,1.6269652143990818,17.1172830843472,18,0.01831564,0.09038695635550455
0.9941084518293261,-0.26530612,-0.28946623,0.42926573753356934,1.9477458252248354,17.079219389174245,19,0.01831564,0.10251293816972817
0.9933249819039733,-0.2244898,-0.2441288,0.44864606857299805,2.322906297417319,17.024839527807515,20,0.01831564,0.11614531487086595
0.9908242374250009,-0.18367347,-0.15628977,0.47061967849731445,3.35282364490471,16.370082652512608,21,0.01831564,0.15965826880498618
0.9884315716478563,-0.14285715,-0.14240561,0.49779462814331055,4.428394373200625,16.324429271704084,22,0.01831564,0.20129065332730114
0.9859917862415593,-0.10204082,-0.13827527,0.527285099029541,5.606087146127969,16.222307227072655,23,0.01831564,0.2437429193968682
0.9773286803220538,-0.06122449,-0.057436675,0.5542409420013428,9.46754309751033,13.538544048617638,24,0.01831564,0.39448096239626373
0.9675542134202386,-0.020408163,-0.028323973,0.5898923873901367,14.113917162196188,12.75362593531414,25,0.01831564,0.5645566864878475
0.9504037865312633,0.020408163,0.055518128,0.6149284839630127,22.4373269732565,9.076590188939686,26,0.01831564,0.8629741143560192
0.934545178170282,0.06122449,0.044465374,0.6409287452697754,30.750675295601507,9.086651677654991,27,0.01831564,1.138913899837093
0.9197258923263595,0.10204082,0.083528385,0.6599547863006592,39.10954525859765,9.041130037003859,28,0.01831564,1.3967694735213445
0.9057246029592371,0.14285715,0.13521986,0.6865661144256592,47.57136534676896,8.938179911828689,29,0.01831564,1.6403919085092744
0.8924271822246207,0.18367347,0.17732826,0.7120463848114014,56.15301087874802,8.818354468020939,30,0.01831564,1.8717670292916007
0.8799268750046276,0.2244898,0.187207,0.7401189804077148,64.76744362250388,8.785567256244137,31,0.01831564,2.0892723749194797
0.8677215405974662,0.26530612,0.2545313,0.7709455490112305,73.65264619533085,8.514797427173033,32,0.01831564,2.301645193604089
0.8555478608524417,0.30612245,0.33081916,0.7967133522033691,82.94441829852794,8.108227896802905,33,0.01831564,2.513467221167513
0.8442577368801496,0.3469388,0.3139432,0.8199353218078613,92.1371228617035,8.207295436824428,34,0.01831564,2.7099153782853973
0.8327986903694593,0.3877551,0.39116842,0.8449783325195312,101.82559756499926,7.7115252967042505,35,0.01831564,2.9093027875714075
0.8215605309358547,0.42857143,0.42616278,0.8655886650085449,111.77448342178064,7.451114143218615,36,0.01831564,3.104846761716129
0.8104169490435199,0.46938777,0.46677807,0.8836216926574707,122.05356820578189,7.120915215998765,37,0.01831564,3.2987450866427537
0.7991845722210725,0.5102041,0.5166464,0.8986227512359619,132.7791608474268,6.67440735835509,38,0.01831564,3.4941884433533366
0.7877632440595281,0.5510204,0.56915665,0.9129552841186523,144.02386258120413,6.155298266222669,39,0.01831564,3.6929195533642085
0.7765734968709483,0.59183675,0.5915159,0.9296329021453857,155.50484617781993,5.919016403384196,40,0.01831564,3.8876211544454984
0.7651374839840636,0.63265306,0.6418388,0.9464867115020752,167.55091892576905,5.353927252050869,41,0.01831564,4.086607778677294
0.7537232775184091,0.67346936,0.6737341,0.966360330581665,179.97902878954662,4.971890136222426,42,0.01831564,4.285214971179681
0.7424964760895495,0.71428573,0.69436646,0.9873874187469482,192.66413658979906,4.714892199747563,43,0.01831564,4.480561316041839
0.730398883085662,0.75510204,0.7734856,1.0059797763824463,206.4066151096172,3.6575214801818485,44,0.01831564,4.691059434309482
0.7185080191738334,0.79591835,0.7916697,1.0229222774505615,220.40822098688835,3.398394122728846,45,0.01831564,4.897960466375297
0.7060495195066885,0.8367347,0.84975994,1.0373029708862305,235.2779645868465,2.530256400041858,46,0.01831564,5.11473836058362
0.6935804513067371,0.877551,0.87787265,1.0510735511779785,250.5899069213504,2.088057665496107,47,0.01831564,5.331700147262775
0.6806723759988861,0.9183673,0.9266021,1.0656917095184326,266.70243156573036,1.2874753556200187,48,0.01831564,5.556300657619382
0.6676899560209071,0.9591837,0.95649934,1.0826761722564697,283.32754349657455,0.7748880691558092,49,0.01831564,5.782194765236215
0.654336156900489,1.0,1.0114459,1.10550856590271,300.7275434965745,,50,0.01831564,6.01455086993149
0.6608848617185501,-1.0,-1.0242671,1.1185777187347412,300.9307737109586,17.19676978561593,51,0.0285655,5.900603406097227
0.6672224824410565,-0.9591837,-0.9589612,1.13289213180542,301.09709788733204,17.23367582362657,52,0.0285655,5.790328805525617
0.6733595193510974,-0.9183673,-0.92149305,1.1509616374969482,301.22785125441794,17.269246632914093,53,0.0285655,5.683544363290904
0.6793142383058094,-0.877551,-0.8771025,1.1649794578552246,301.3163416878614,17.31150956655654,54,0.0285655,5.579932253478915
0.6850897632381264,-0.8367347,-0.8003249,1.1834559440612793,301.36909658111284,17.347245106748527,55,0.0285655,5.4794381196565976
0.6906607675724507,-0.79591835,-0.7688667,1.2185847759246826,301.42014807740395,17.3489485037089,56,0.0285655,5.382502644239357
0.6960475150212224,-0.75510204,-0.7570808,1.247434139251709,301.46007460195153,17.36007347545243,57,0.0285655,5.2887732386307285
0.7012621514998423,-0.71428573,-0.7309551,1.2756977081298828,301.4862367063591,17.373837895592434,58,0.0285655,5.198038563902743
0.7063273011830246,-0.67346936,-0.6441463,1.3029675483703613,301.48439260550697,17.401844100852138,59,0.0285655,5.109904959415372
0.7112338129459987,-0.63265306,-0.5798771,1.330242395401001,301.47189928437723,17.41249332112975,60,0.0285655,5.02453165473962
0.7159536316466101,-0.59183675,-0.54829985,1.358708143234253,301.48681537028807,17.385083914089176,61,0.0285655,4.942406809348984
0.7205317228393142,-0.5510204,-0.5334981,1.3858602046966553,301.49037740094786,17.396437969340187,62,0.0285655,4.862748022595933
0.7249809828197871,-0.5102041,-0.46297273,1.4154102802276611,301.47584663294936,17.414530767998496,63,0.0285655,4.785330898935704
0.7292371605763085,-0.46938777,-0.4481154,1.4404950141906738,301.5214979822228,17.354348650726582,64,0.0285655,4.711273405972231
0.7333151718092928,-0.42857143,-0.44471517,1.4697656631469727,301.62054068368974,17.300957298533074,65,0.0285655,4.640316010518304
0.7372268581729343,-0.3877551,-0.37178648,1.4882102012634277,301.7686760742022,17.25186460948757,66,0.0285655,4.572252667790942
0.740983957496506,-0.3469388,-0.37050393,1.5147006511688232,301.9609023505733,17.207773723628907,67,0.0285655,4.5068791395607954
0.7445926460401919,-0.30612245,-0.32859036,1.5341861248016357,302.197981205245,17.16292114532827,68,0.0285655,4.444087958900662
0.7479058099731212,-0.26530612,-0.23877826,1.5613923072814941,302.6642845462707,16.93369665897431,69,0.0285655,4.386438906467691
0.7509532164094713,-0.2244898,-0.19651526,1.5852329730987549,303.3389824132639,16.725302133006778,70,0.0285655,4.333414034475199
0.7536771721646852,-0.18367347,-0.16271655,1.6104750633239746,304.3072215077479,16.431760905516036,71,0.0285655,4.2860172043344775
0.7558558977280565,-0.14285715,-0.09231125,1.6334447860717773,305.86373132629086,15.843490181457035,72,0.0285655,4.248107379531818
0.7583633592215819,-0.10204082,-0.132558,1.6580438613891602,306.9268611167468,16.33687020954407,73,0.0285655,4.204477549544476
0.7595872078963347,-0.06122449,-0.079484686,1.6871917247772217,309.5555111126796,14.77135000406723,74,0.0285655,4.183182582603778
0.7592001677002123,-0.020408163,-0.027410517,1.7190256118774414,314.2437811512233,12.711729961456331,75,0.0285655,4.1899170820163105
0.7578673602287832,0.020408163,-0.021219822,1.7488079071044922,320.1962028334574,11.4475783177659,76,0.0285655,4.213107932019176
0.7547930137680151,0.06122449,0.063550316,1.7726082801818848,328.5283201536136,9.067882679843809,77,0.0285655,4.26660156043654
0.7517301510975826,0.10204082,0.11864917,1.804490089416504,336.9518389303611,8.976481223252522,78,0.0285655,4.319895370902065
0.748775844611216,0.14285715,0.09692779,1.8316528797149658,345.33272399742265,9.019114932938404,79,0.0285655,4.371300303764843
0.7457334379725025,0.18367347,0.18481489,1.8625123500823975,353.9390543422767,8.793669655145973,80,0.0285655,4.424238179278459
0.7427198057369503,0.2244898,0.20330031,1.8808479309082031,362.6107057943424,8.728348547934296,81,0.0285655,4.476675380177066
0.7396078834448409,0.26530612,0.2612526,1.9061217308044434,371.52747190090133,8.483233893441065,82,0.0285655,4.530822828059772
0.7362270510748932,0.30612245,0.35043186,1.9257607460021973,380.9408928376394,7.986579063261906,83,0.0285655,4.58964931129686
0.7331872459693551,0.3469388,0.2845673,1.9490594863891602,389.9735212911906,8.367371546448798,84,0.0285655,4.642541920133222
0.7296928212222437,0.3877551,0.4079801,1.9791996479034424,399.78431741230173,7.5892038788888625,85,0.0285655,4.7033449107329615
0.7261768562068487,0.42857143,0.42818746,2.015864610671997,409.7489523720716,7.435365040230141,86,0.0285655,4.764522702000832
0.7227967122075322,0.46938777,0.4173737,2.0492708683013916,419.63033706023793,7.518615311833678,87,0.0285655,4.823337207588942
0.7190869757885348,0.5102041,0.49249423,2.07692551612854,430.13402267259556,6.896314387642367,88,0.0285655,4.887886621279495
0.7152310175152745,0.5510204,0.5306606,2.102041244506836,440.99324627584593,6.540776396749601,89,0.0285655,4.954980295234224
0.7112320557171962,0.59183675,0.5665118,2.1280407905578613,452.21060074687085,6.182645528975082,90,0.0285655,5.024562230520787
0.7068869202009692,0.63265306,0.6296221,2.1526403427124023,464.1152505537853,5.495350193085544,91,0.0285655,5.100167588503135
0.7022626773965641,0.67346936,0.6797833,2.1824028491973877,476.61790602357996,4.897344530205333,92,0.0285655,5.1806294132997825
0.6977971085955023,0.71428573,0.67199594,2.2069039344787598,489.024718870758,4.993187152821922,93,0.0285655,5.258330310438258
0.692874286122525,0.75510204,0.7421523,2.2355971336364746,502.3348176179979,4.089901252760138,94,0.0285655,5.3439874214680625
0.6877931884673848,0.79591835,0.7735256,2.264993190765381,516.0778594634127,3.6569581545851886,95,0.0285655,5.432398520667502
0.6819655537911337,0.8367347,0.8687506,2.283785820007324,531.2447389472902,2.2331205161224994,96,0.0285655,5.533799364034273
0.6763781474030262,0.877551,0.8558441,2.305924654006958,546.2089628131725,2.435776134117724,97,0.0285655,5.6310202351873455
0.6703875307505143,0.9183673,0.91068226,2.3348758220672607,562.0551825642231,1.5537802489495043,98,0.0285655,5.735256964941051
0.6639214627870165,0.9591837,0.9706673,2.3607380390167236,578.9288882030854,0.5262943611376233,99,0.0285655,5.8477665475059135
0.6572822481591463,1.0,1.0280805,2.385437250137329,596.3288882030854,,100,0.0285655,5.963288882030854
0.6605602313478555,-1.0,-1.0283606,2.419025421142578,596.5314494292787,17.19743877380663,101,0.044551425,5.906251974547314
0.6638608992327688,-0.9591837,-0.8059787,2.4398603439331055,596.579676041682,17.351773387596747,102,0.044551425,5.848820353349823
0.6670703204135775,-0.9183673,-0.87551963,2.4624977111816406,596.6765717547864,17.303104286895593,103,0.044551425,5.792976424803752
0.6702318906562029,-0.877551,-0.8314638,2.4878716468811035,596.7483706685352,17.32820108625117,104,0.044551425,5.73796510258207
0.673352272578533,-0.8367347,-0.7786146,2.5175023078918457,596.7853979990203,17.362972669514914,105,0.044551425,5.683670457133527
0.6764035665275879,-0.79591835,-0.81429,2.546741485595703,596.841261896517,17.34413610250335,106,0.044551425,5.630577942419972
0.6793999776328887,-0.75510204,-0.78674215,2.576589345932007,596.8931216430881,17.34814025342901,107,0.044551425,5.578440389187739
0.6823478471564092,-0.71428573,-0.73749006,2.6059563159942627,596.9319256236763,17.361196019411764,108,0.044551425,5.527147459478484
0.6852403583036718,-0.67346936,-0.75977004,2.632347345352173,596.9731364412563,17.358789182420026,109,0.044551425,5.476817765516113
0.6880945757097181,-0.63265306,-0.59300625,2.6545748710632324,596.9869820915998,17.386154349656543,110,0.044551425,5.427154382650907
0.6909203995915428,-0.59183675,-0.5859069,2.674002170562744,596.9563402288944,17.430641862705308,111,0.044551425,5.377985047107157
0.69365622357133,-0.5510204,-0.63994837,2.7050676345825195,597.0027515041922,17.353588724702185,112,0.044551425,5.33038170985886
0.6963585712353971,-0.5102041,-0.54986215,2.7301266193389893,597.0197772369625,17.382974267229763,113,0.044551425,5.283360860504093
0.6989942156161973,-0.46938777,-0.46762404,2.7585158348083496,597.0750739037111,17.344703333251356,114,0.044551425,5.237500648278168
0.7016168021020391,-0.42857143,-0.44124824,2.7832679748535156,597.0647789938198,17.4102949098913,115,0.044551425,5.19186764342452
0.7041322479669314,-0.3877551,-0.3791335,2.806593418121338,597.1794707035459,17.285308290273875,116,0.044551425,5.148098885375396
0.706562811541997,-0.3469388,-0.29816076,2.828456163406372,597.3794282628029,17.200042440743033,117,0.044551425,5.105807079169256
0.709020596189172,-0.30612245,-0.43843037,2.8534135818481445,597.4389119043925,17.340516358410383,118,0.044551425,5.0630416263084115
0.7113399689391514,-0.26530612,-0.29395604,2.8842711448669434,597.6994603145934,17.139451589799176,119,0.044551425,5.022684540458767
0.7134205133788049,-0.2244898,-0.20349017,2.9129347801208496,598.3779680650559,16.721492249537356,120,0.044551425,4.986483067208799
0.7154422755901668,-0.18367347,-0.17697567,2.941166639328003,599.1078329724633,16.670135092592712,121,0.044551425,4.9513044047311014
0.7173405560734313,-0.14285715,-0.14372459,2.971639394760132,600.0294675673204,16.478365405142917,122,0.044551425,4.918274324322298
0.7188165658741357,-0.10204082,-0.103553794,2.9943156242370605,601.7887857161752,15.640681851145208,123,0.044551425,4.892591753790042
0.7200566257668015,-0.06122449,-0.07711816,3.019404649734497,604.0058242455495,15.182961470625697,124,0.044551425,4.871014711657658
0.720440979012708,-0.020408163,-0.034991086,3.04811692237854,608.0408706473607,13.364953598188853,125,0.044551425,4.864326965178886
0.7215354904429688,0.020408163,-0.05905556,3.080655574798584,610.5055907528356,14.935279894525106,126,0.044551425,4.845282466292346
0.7199627506454369,0.06122449,0.05279342,3.1107177734375,618.8263136237141,9.079277129121506,127,0.044551425,4.872648138769402
0.7183807254598874,0.10204082,0.10521367,3.139040946960449,627.2224482557393,9.00386536797482,128,0.044551425,4.9001753769979635
0.7168174812356201,0.14285715,0.111743614,3.170557737350464,635.6314816185277,8.99096663721158,129,0.044551425,4.9273758265002146
0.7152130972977886,0.18367347,0.16935948,3.2017393112182617,644.1879739124025,8.843507706125154,130,0.044551425,4.955292107018481
0.7133567444171303,0.2244898,0.31288457,3.227034330368042,653.3746367755937,8.213337136808812,131,0.044551425,4.987592647141937
0.7115698809215337,0.26530612,0.29574025,3.247804880142212,662.4662974994218,8.30833927617186,132,0.044551425,5.018684071965317
0.7096695364741145,0.30612245,0.35090798,3.2687768936157227,671.8827586916047,7.983538807817058,133,0.044551425,5.0517500653504115
0.7078012109815024,0.3469388,0.34957153,3.2996490001678467,681.2906964755294,7.992062216075327,134,0.044551425,5.084258928921861
0.7057627322488124,0.3877551,0.4162222,3.327511787414551,691.1633419475403,7.527354527989145,135,0.044551425,5.119728458870669
0.7038184603243658,0.42857143,0.39566028,3.3530380725860596,700.8839954884214,7.679346459118882,136,0.044551425,5.15355879035604
0.7015796450312032,0.46938777,0.49101576,3.37992525100708,711.3744421746186,6.909553313802876,137,0.044551425,5.19251417645707
0.6990738295137401,0.5102041,0.5657478,3.3994057178497314,722.5839205716078,6.190521603010799,138,0.044551425,5.236115366460926
0.6964285928379466,0.5510204,0.60554504,3.4218361377716064,734.217805362143,5.766115209464719,139,0.044551425,5.282142484619734
0.6937984772797742,0.59183675,0.61053234,3.444979429244995,745.9069093464707,5.710896015672384,140,0.044551425,5.327906495331933
0.6911686474436028,0.63265306,0.61864823,3.4734017848968506,757.6868403618653,5.620068984605447,141,0.044551425,5.373665534481314
0.6884907075344008,0.67346936,0.63705057,3.4964609146118164,769.677159824003,5.4096805378623305,142,0.044551425,5.420261688901429
0.6856514791555562,0.71428573,0.6783417,3.5229783058166504,782.1619895651454,4.91517025885759,143,0.044551425,5.469664262693325
0.6829889264098372,0.75510204,0.6499065,3.553152561187744,794.3029459875125,5.259043577632846,144,0.044551425,5.5159926804688375
0.6790554566797352,0.79591835,0.8858558,3.5851986408233643,809.7430827970287,1.959863190483797,145,0.044551425,5.584435053772612
0.675163184562127,0.8367347,0.88785136,3.610619306564331,825.215445938373,1.9276368586556298,146,0.044551425,5.652160588618993
0.6714106734909188,0.877551,0.8740101,3.6296792030334473,840.4657793449286,2.1496665934444774,147,0.044551425,5.717454281258018
0.6674617642860017,0.9183673,0.9131192,3.645512342453003,856.3524646106888,1.5133147342397444,148,0.044551425,5.786165301423573
0.6629821551297198,0.9591837,1.0007851,3.6618399620056152,873.7524646106888,,149,0.044551425,5.8641105007428775
0.6585622740955217,1.0,1.0279642,3.678727626800537,891.1524646106888,,150,0.044551425,5.941016430737925
0.6607469630519885,-1.0,-1.0070329,3.695141077041626,891.3534292772058,17.19903533348293,151,0.069483444,5.903002842895403
0.6629057324035937,-0.9591837,-0.9916633,3.7164080142974854,891.5469189389756,17.206510338230146,152,0.069483444,5.865440256177472
0.6650705975111666,-0.9183673,-0.8737224,3.740570545196533,891.649055305773,17.297863633202642,153,0.069483444,5.827771603305706
0.667208681057359,-0.877551,-0.8637738,3.7602882385253906,891.7476182387013,17.301437067071703,154,0.069483444,5.790568949601957
0.6693144178589491,-0.8367347,-0.8952124,3.7884230613708496,891.8590150344149,17.288603204286392,155,0.069483444,5.75392912925429
0.6713915649746883,-0.79591835,-0.9118161,3.812012195587158,891.9747360327065,17.28427900170844,156,0.069483444,5.717786769440426
0.6734737144705097,-0.75510204,-0.713265,3.837289810180664,892.0045068094618,17.370229223244728,157,0.069483444,5.681557368213133
0.6755365394935876,-0.71428573,-0.73079365,3.8630261421203613,892.0149456242295,17.389561185232207,158,0.069483444,5.645664212811579
0.6775644363329403,-0.67346936,-0.745206,3.8842575550079346,892.0502304412879,17.364715182941616,159,0.069483444,5.610378807806843
0.6795784139208313,-0.63265306,-0.603898,3.902113199234009,892.0536956444062,17.39653479688174,160,0.069483444,5.5753355977775385
0.6815650953440028,-0.59183675,-0.62229097,3.9298202991485596,892.063541903311,17.39015374109516,161,0.069483444,5.540767341014354
0.683499948855691,-0.5510204,-0.43197858,3.961059093475342,892.1503441655788,17.31319773773222,162,0.069483444,5.50710088991098
0.685437575943141,-0.5102041,-0.4330628,3.9845120906829834,892.1619471100637,17.38839705551507,163,0.069483444,5.473386178589347
0.6873071886248487,-0.46938777,-0.38084078,4.005807399749756,892.3002065401319,17.26174056993187,164,0.069483444,5.440854917927633
0.6891716958070928,-0.42857143,-0.44638708,4.02623176574707,892.3880613378369,17.31214520229499,165,0.069483444,5.408412492956588
0.6910104183613294,-0.3877551,-0.4178098,4.049928665161133,892.4855076051368,17.30255373270012,166,0.069483444,5.376418720512873
0.6927226415595007,-0.3469388,-0.2554846,4.073291778564453,892.8865481564033,16.99895944873355,167,0.069483444,5.3466260368646905
0.6944920085131433,-0.30612245,-0.32637116,4.091507196426392,893.06096071438,17.225587442023212,168,0.069483444,5.3158390518713095
0.6960464328756214,-0.26530612,-0.1649167,4.116840600967407,893.8058594859481,16.655101228431896,169,0.069483444,5.28879206796419
0.6975414840732393,-0.2244898,-0.16478565,4.14560866355896,894.6722901113583,16.533569374589757,170,0.069483444,5.262778177125637
0.6991618522739408,-0.18367347,-0.23489285,4.17015528678894,895.1138247441169,16.958465367241416,171,0.069483444,5.234583770433432
0.7004163270319878,-0.14285715,-0.110172436,4.190144777297974,896.5940164586673,15.919808285449538,172,0.069483444,5.212755909643414
0.7017689784578353,-0.10204082,-0.15216346,4.207472801208496,897.7350210462243,16.258995412442896,173,0.069483444,5.189219774833667
0.7023330588816883,-0.06122449,-0.044916753,4.2382800579071045,901.2164309298006,13.918590116423768,174,0.069483444,5.179404775458624
0.7027891110948482,-0.020408163,-0.057119787,4.2646777629852295,905.0071567161874,13.609274213613126,175,0.069483444,5.171469466949643
0.7017222511850322,0.020408163,0.12544477,4.292158365249634,913.4457779709575,8.9613787452299,176,0.069483444,5.19003282938044
0.7019927711449472,0.06122449,-0.04754576,4.309106111526489,917.8026634277917,13.043114543165823,177,0.069483444,5.1853257820779195
0.7009803294725172,0.10204082,0.053143088,4.33045768737793,926.1237235577199,9.078939870071723,178,0.069483444,5.2029422671782015
0.6999838177471784,0.14285715,0.04532834,4.3582000732421875,934.430401244638,9.093322313081929,179,0.069483444,5.220281571199095
0.6989201105551394,0.18367347,0.16783513,4.384337902069092,942.9822137413034,8.848187503334618,180,0.069483444,5.238790076340575
0.6978829686403868,0.2244898,0.15180624,4.415495872497559,951.4873785639661,8.894835177337336,181,0.069483444,5.2568363456572715
0.6968304009164519,0.26530612,0.17992987,4.445116758346558,960.0774863777806,8.809892186185529,182,0.069483444,5.27515102405374
0.6953779874573014,0.30612245,0.4198062,4.469156742095947,969.977412338461,7.500074039319569,183,0.069483444,5.300423018242957
0.6938453444486007,0.3469388,0.45825863,4.492886304855347,980.1847452133604,7.192667125100636,184,0.069483444,5.32709100659435
0.6926282227295636,0.3877551,0.32296252,4.518346548080444,989.4297510335348,8.15499417982569,185,0.069483444,5.348268924505593
0.6914225239357624,0.42857143,0.3238772,4.5479302406311035,998.6801435342987,8.149607499236053,186,0.069483444,5.369248083517735
0.6902141666412577,0.46938777,0.33234766,4.573057651519775,1007.981144582676,8.09899895162272,187,0.069483444,5.390273500442118
0.6884534674595565,0.5102041,0.559932,4.594677925109863,1019.1310172462994,6.250127336376646,188,0.069483444,5.420909666203721
0.6869322489101322,0.5510204,0.48348033,4.618961334228516,1029.5546062341398,6.976411012159627,189,0.069483444,5.447378868963702
0.6848097183210062,0.59183675,0.676691,4.647433280944824,1042.0190712307538,4.935535003386078,190,0.069483444,5.484310901214493
0.6825393927335242,0.63265306,0.7210908,4.680783748626709,1055.0485821894063,4.370489041347502,191,0.069483444,5.523814566436682
0.6805855780352926,0.67346936,0.6422704,4.712750673294067,1067.0997008996947,5.34888128971152,192,0.069483444,5.55781094218591
0.678466599962968,0.71428573,0.69346863,4.733961343765259,1079.7734640043611,4.726236895333548,193,0.069483444,5.594681160644358
0.6754970068476139,0.75510204,0.8968657,4.76252555847168,1095.3923036851947,1.7811603191664664,194,0.069483444,5.6463520808515195
0.6731809565010065,0.79591835,0.7564159,4.792776823043823,1108.8970145920855,3.89528909310914,195,0.069483444,5.68665135688249
0.6704785940042265,0.8367347,0.8518928,4.823949575424194,1123.7998030079864,2.4972115840990656,196,0.069483444,5.733672464326461
0.6677116353819477,0.877551,0.87199205,4.844579219818115,1139.01805623776,2.1817467702264595,197,0.069483444,5.781817544354111
0.6643393543951702,0.9183673,1.0073429,4.87328839302063,1156.41805623776,,198,0.069483444,5.840495233524041
0.6610009656796165,0.9591837,1.0105687,4.891555547714233,1173.8180562377602,,199,0.069483444,5.898583197174674
0.6576959608512185,1.0,1.0489306,4.908759593963623,1191.2180562377603,,200,0.069483444,5.956090281188802
0.6593534332790761,-1.0,-0.9503929,4.928628921508789,1191.3773024497596,17.240753788000728,201,0.10836801,5.927250260944078
0.6609827357422207,-0.9591837,-1.0145562,4.948037147521973,1191.5778804132435,17.19942203651598,202,0.10836801,5.898900398085364
0.6625954447051978,-0.9183673,-1.0146986,4.966597557067871,1191.7803702123008,17.197510200942695,203,0.10836801,5.870839262129561
0.6642465012689107,-0.877551,-0.70537305,4.991400957107544,1191.7906190958752,17.389751116425575,204,0.10836801,5.842110877920956
0.6658710572007288,-0.8367347,-0.79727566,5.018264532089233,1191.8379389650006,17.352680130874507,205,0.10836801,5.81384360470732
0.6674755934535169,-0.79591835,-0.8355398,5.035435914993286,1191.9004828252146,17.33745613978606,206,0.10836801,5.785924673908808
0.6690605482414247,-0.75510204,-0.86484236,5.05420994758606,1191.9777173440373,17.32276548117736,207,0.10836801,5.758346460599214
0.6706355529564629,-0.71428573,-0.78327537,5.0743184089660645,1192.03580673997,17.341910604067298,208,0.10836801,5.730941378557548
0.6721996370174952,-0.67346936,-0.73817486,5.093110799789429,1192.0788000221778,17.357006717792235,209,0.10836801,5.7037263158955875
0.6737552178271133,-0.63265306,-0.5180216,5.117462873458862,1192.098434059729,17.38036596244887,210,0.10836801,5.676659209808234
0.6752989508344246,-0.59183675,-0.58880955,5.137961387634277,1192.1074319064949,17.39100215323411,211,0.10836801,5.649798255481018
0.6768300782778429,-0.5510204,-0.5455527,5.159708738327026,1192.109207248694,17.398224657800814,212,0.10836801,5.623156637965538
0.678346399098636,-0.5102041,-0.6012646,5.180919647216797,1192.1125756606364,17.396631588057748,213,0.10836801,5.596772655683739
0.679800092346272,-0.46938777,-0.37663013,5.2105817794799805,1192.2963761394226,17.216199521213756,214,0.10836801,5.571478393174872
0.6811472318603696,-0.42857143,-0.21483536,5.2378058433532715,1192.8282056103583,16.868170529064198,215,0.10836801,5.548038165629573
0.6825085438407184,-0.3877551,-0.23827024,5.255975246429443,1193.2598888290456,16.968316781312758,216,0.10836801,5.524351337171508
0.683875638870408,-0.3469388,-0.2716935,5.2765583992004395,1193.6223627531144,17.037526075931115,217,0.10836801,5.500563883654905
0.685240296619309,-0.30612245,-0.29913113,5.298603773117065,1193.9465068636384,17.07585588947601,218,0.10836801,5.4768188388240295
0.6864574962254696,-0.26530612,-0.16299239,5.3219382762908936,1194.7850648832273,16.5614419804112,219,0.10836801,5.455639565676837
0.6877672681223899,-0.2244898,-0.21350922,5.33931565284729,1195.2268976274931,16.95816725573409,220,0.10836801,5.4328495346704235
0.6890619755378137,-0.18367347,-0.21420525,5.359950304031372,1195.6810792668928,16.945818360600438,221,0.10836801,5.410321625642049
