Iteration,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret,TimeElapsed,Regret/t,ReturnMean
1395,-0.5102041,-0.34669477,17.23655298570749,0.1690133,6952.482756647199,38.27003479003906,4.983858606915555,0.713571344430141
1396,-0.9183673,-0.84216344,17.327721573838343,0.069483444,6952.55503507336,38.29391074180603,4.98034028300384,0.7137735469538028
1397,-0.3877551,-0.36633652,17.268442435654702,0.01831564,6952.686592637706,38.33296990394592,4.976869429232431,0.7139730213084814
1398,0.8367347,-0.7420804,17.386147658347827,1.0,6952.700444979358,38.36689639091492,4.973319345478797,0.7141770491104144
1399,-0.9183673,-0.9963803,17.194490145707718,0.26359713,6952.90595483365,38.400846004486084,4.969911332976162,0.7143729118979222
1400,-0.3877551,-0.44461155,17.316679205115992,0.10836801,6952.989275628534,38.429688930511475,4.9664209111632385,0.7145735108526878
1401,-0.75510204,-0.700562,17.395153604435073,0.41111228,6952.994122024099,38.461808919906616,4.962879458975088,0.7147770425876391
1402,-0.9183673,-0.9077476,17.273662948152943,0.1690133,6953.120459075946,38.49271059036255,4.959429714034198,0.7149753037911386
1403,0.30612245,0.15517156,8.8854293476356,0.069483444,6961.635029728311,38.514326095581055,4.961963670511982,0.7148296741085073
1404,-0.877551,-0.9684836,17.228397855282424,0.10836801,6961.806631873028,38.536576986312866,4.958551732103296,0.7150257625227996
1405,-0.9183673,-0.9317067,17.26592244831951,0.044551425,6961.940709424708,38.56632375717163,4.955117942651038,0.7152231067441938
1406,-0.9591837,-0.92086655,17.274644838268475,0.069483444,6962.06606458644,38.59790778160095,4.951682833987511,0.7154205267823276
1407,-0.8367347,-1.0775452,17.198703416286765,0.10836801,6962.267361170153,38.628626585006714,4.948306582210486,0.7156145642407773
1408,-0.9183673,-0.8837851,17.30398521759182,0.0285655,6962.363375952561,38.66008448600769,4.944860352239035,0.7158126234345388
1409,0.14285715,1.1364701,,1.0,6979.763375952561,38.68951463699341,4.953700053905295,0.7153045946031446
1410,-0.59183675,0.06647688,9.064418057634672,0.26359713,6988.098957894926,38.71334934234619,4.9560985516985285,0.7151667499023839
1411,-0.9591837,-1.2022934,17.194647268173412,0.10836801,6988.304310626752,38.74178910255432,4.952731616319456,0.715360251935664
1412,-0.9183673,-0.93036586,17.265617668088336,0.01831564,6988.438692958664,38.767624616622925,4.949319187647779,0.7155563685259901
1413,-0.3469388,-0.2445315,16.940420654885678,0.10836801,6988.898272303779,38.80284023284912,4.946141735529921,0.7157389807166717
1414,0.2244898,0.24375874,8.563669905967172,0.01831564,6997.734602397812,38.83642816543579,4.94889292955998,0.7155808661172431
1415,-0.46938777,-0.4603639,17.322775091525862,0.1690133,6997.8118273062855,38.86868906021118,4.945450054633417,0.7157787324923329
1416,-0.63265306,-0.18656981,16.62059718665556,0.41111228,6998.59123011963,38.90098977088928,4.942507930875445,0.7159478200646302
1417,-1.0,-1.0434377,17.202849693048798,0.10836801,6998.788380426581,38.92235708236694,4.939159054641201,0.7161402842160236
1418,0.18367347,-0.13517451,16.267302032266105,0.26359713,6999.921078394315,38.950109243392944,4.936474667414891,0.7162945593439723
1419,-0.9591837,-0.905571,17.28611444273587,0.044551425,7000.03496395158,38.97915506362915,4.933076084532473,0.7164898801992837
1420,-0.63265306,-0.2321158,16.94184871887009,0.1690133,7000.49311523271,39.008161306381226,4.929924729037119,0.7166709925840741
1421,0.2244898,0.2154238,8.682129746074661,0.0285655,7009.210985486635,39.04679870605469,4.932590419061671,0.7165177920079505
1422,0.2244898,0.13956831,8.927300720777586,0.044551425,7017.683684765857,39.07880187034607,4.935079947092726,0.7163747156843265
1423,0.9591837,0.97969276,0.3660261900204619,0.41111228,7034.717658575836,39.10226631164551,4.943582332098268,0.7158860728679161
1424,-1.0,-1.0289992,17.198549265177153,0.26359713,7034.919109310659,39.13125538825989,4.940252183504676,0.7160774607181225
1425,-0.9591837,-0.953836,17.239853066914105,0.01831564,7035.0792562437455,39.16180109977722,4.936897723679821,0.716270245765528
1426,-0.3469388,-0.34368744,17.306792914722706,0.01831564,7035.172463329022,39.19589972496033,4.933501026177435,0.716465458265665
1427,-0.3877551,-0.4324013,17.34399846003605,0.0285655,7035.2284648689865,39.22903847694397,4.93008301672669,0.7166618955904205
1428,-0.9591837,-1.069586,17.198472644041985,0.1690133,7035.429992224945,39.26300883293152,4.926771703238757,0.7168522009632903
1429,-0.3469388,-0.34107873,17.176045758596278,0.044551425,7035.653946466348,39.29649043083191,4.923480718310951,0.7170413380281067
1430,-0.79591835,-0.6437068,17.37115112666102,1.0,7035.682795339687,39.32496523857117,4.920057898838942,0.7172380517908656
1431,-1.0,-0.99367994,17.201489459910192,0.069483444,7035.881305879777,39.35117554664612,4.916758424793694,0.717427676735995
1432,-0.9183673,-2.331914,12.149842250713942,0.6411804,7041.131463629063,39.3804669380188,4.916991245551022,0.7174142962327001
1433,0.26530612,0.29266164,8.32483198883684,0.069483444,7050.206631640226,39.40374541282654,4.919892973928978,0.7172475302339669
1434,-0.3469388,-0.34165302,17.216249361630165,0.0285655,7050.390382278596,39.43272686004639,4.916590224741001,0.7174373434056899
1435,-0.9591837,-1.0044978,17.197668112264136,0.0285655,7050.5927141663315,39.46365666389465,4.913305027293611,0.7176261478566893
1436,-0.9591837,-0.92348474,17.267663707359244,0.41111228,7050.725050458972,39.491268157958984,4.909975661879507,0.7178174906965803
1437,-1.0,-1.0828195,17.19767175490546,1.0,7050.9273787040665,39.52076435089111,4.906699637233171,0.7180057679751054
1438,-0.10204082,0.3517604,7.978085496154941,1.0,7060.349293207912,39.550262212753296,4.909839564122331,0.7178253124067628
1439,-0.2244898,-0.44408804,17.310127896615516,1.0,7060.439165311296,39.578665018081665,4.906490038437315,0.7180178138829132
1440,-0.46938777,0.8132279,3.0833854292887493,0.6411804,7074.755779882007,39.60647702217102,4.913024847140282,0.7176422501643518
1441,-1.0,-1.0299412,17.198109966358434,0.044551425,7074.957669915649,39.629706382751465,4.90975549612467,0.7178301439008814
1442,0.3469388,1.5969138,,1.0,7092.357669915648,39.65956234931946,4.918417246820838,0.7173323421367338
1443,-1.0,-1.0413969,17.194260230485266,0.0285655,7092.563409685163,39.68933296203613,4.915151358063175,0.7175200368929213
1444,-0.42857143,-0.38798136,17.34884685474429,0.26359713,7092.614562830418,39.72303867340088,4.911782938248212,0.7177136242386088
1445,-1.0,-0.99251556,17.205350485531884,0.01831564,7092.809212344887,39.750346183776855,4.9085184860518245,0.7179012364338035
1446,-0.71428573,-0.17876571,16.618677452993424,0.41111228,7093.590534891893,39.77914547920227,4.905664270326344,0.7180652718203254
1447,-0.5510204,0.009609461,9.26276993866836,1.0,7101.727764953225,39.80520582199097,4.907897556982188,0.7179369220125182
1448,-1.0,-1.8839432,17.187110091568314,0.41111228,7101.940654861657,39.83084297180176,4.904655148385122,0.7181232673341887
1449,-0.75510204,0.43281627,7.399079170487502,0.6411804,7111.941575691169,39.85678005218506,4.908172239952498,0.7179211356349143
1450,-0.9591837,-1.0655379,17.199508477400997,1.0,7112.142067213768,39.890265703201294,4.904925563595702,0.7181077262301323
1451,-0.5510204,0.10169935,9.010485893957652,0.6411804,7120.53158131981,39.9242103099823,4.907327071895114,0.7179697085117753
1452,-0.10204082,-1.2521311,17.19770283890284,0.6411804,7120.733878480907,39.95554757118225,4.904086693168669,0.7181559371742147
1453,-0.3877551,-0.3909072,17.3121552732539,0.1690133,7120.821723207653,39.98398184776306,4.900772004960532,0.7183464364965212
1454,0.10204082,-0.12209297,15.841623775920796,0.10836801,7122.380099431733,40.01558804512024,4.8984732458265015,0.7184785490904311
1455,-0.30612245,-0.30047047,17.155124145304008,0.0285655,7122.624975286429,40.045594215393066,4.895274897104075,0.7186623622353981
1456,0.46938777,0.10015872,9.013317339259435,1.0,7131.01165794717,40.07965898513794,4.897672841996682,0.7185245493105357
1457,0.26530612,0.29513314,8.31160530710451,0.01831564,7140.100052640065,40.115556478500366,4.900549109567649,0.718359246576572
1458,-0.5102041,-0.28915578,17.036583903636803,1.0,7140.463468736428,40.15246391296387,4.897437221355575,0.7185380907266913
1459,-0.30612245,-0.3018263,17.227025056510804,0.01831564,7140.636443679917,40.186752796173096,4.894199070376914,0.718724191357649
1460,0.18367347,0.17249158,8.83375923241512,0.1690133,7149.202684447501,40.218772411346436,4.896714167429796,0.7185796455500121
1461,0.79591835,-0.25695002,17.00243200589537,1.0,7149.600252441606,40.25338959693909,4.89363466970678,0.7187566281777715
1462,-0.30612245,-0.2690889,17.124682315122875,0.044551425,7149.875570126484,40.28938341140747,4.890475766160385,0.718938174358599
1463,0.26530612,0.2795316,8.39323451462016,0.044551425,7158.882335611864,40.32232356071472,4.893289361320481,0.7187764734873291
1464,-0.2244898,-0.16949867,16.652249470455068,0.10836801,7159.630086141408,40.352689266204834,4.890457709112984,0.7189392121199438
1465,-0.79591835,-1.4460771,17.190772196458322,0.6411804,7159.83931394495,40.38502287864685,4.88726233033785,0.7191228545782848
1466,0.3469388,0.09663445,9.019631898527134,0.10836801,7168.219682046422,40.41985249519348,4.889645076430029,0.7189859151476998
1467,-0.26530612,-0.16785625,16.42513715988488,0.10836801,7169.194544886537,40.45408797264099,4.88697651321509,0.7191392808497077
1468,0.26530612,0.35026282,7.987657459973872,0.1690133,7178.606887426563,40.48828840255737,4.890059187620275,0.7189621156540072
1469,-0.26530612,-0.29846904,17.154867718448905,0.01831564,7178.852019708114,40.519272565841675,4.8868972224017115,0.7191438377930053
1470,-0.14285715,-0.48569626,17.36210225054993,1.0,7178.8899174575645,40.557132720947266,4.883598583304465,0.719333414752617
1471,0.2244898,0.16399896,8.859777471262465,0.069483444,7187.430139986302,40.59400033950806,4.886084391561048,0.7191905522091353
1472,0.26530612,0.25413167,8.516648144219298,0.0285655,7196.313491842082,40.625439405441284,4.888799926523154,0.7190344869814281
1473,-0.67346936,-0.46772897,17.33551717242721,0.6411804,7196.377974669655,40.65080547332764,4.885524762165414,0.7192227148180799
1474,0.2244898,0.8125593,3.0932819816709314,0.26359713,7210.684692687983,40.674028635025024,4.89191634510718,0.7188553824651048
1475,-0.26530612,-0.24322739,17.04720374647724,0.0285655,7211.037488941506,40.70793437957764,4.888838975553563,0.7190322427842781
1476,-0.42857143,0.390704,7.7148312786540245,0.6411804,7220.722657662852,40.739898920059204,4.892088521451797,0.7188454872728854
1477,-1.0,-1.8187686,17.18447693898794,0.6411804,7220.938180723864,40.77256631851196,4.888922261830646,0.7190274562166297
1478,-0.3469388,-0.57558,17.35932373516088,0.1690133,7220.978856988703,40.80054998397827,4.885641987137147,0.7192159777507389
1479,-0.2244898,-0.18383653,16.683654841696065,0.044551425,7221.695202147007,40.828444480895996,4.8828229899574085,0.7193779890829076
1480,-0.2244898,-0.28171876,17.0930122720246,0.069483444,7222.002189874982,40.857192516326904,4.879731209374988,0.7195556776221274
1481,-0.67346936,-0.99736124,17.198493917583324,1.0,7222.203695957399,40.88879752159119,4.876572380795003,0.7197372194945402
1482,0.75510204,-0.8673252,17.30706522512657,1.0,7222.296630732272,40.92347598075867,4.873344555149981,0.7199227267155184
1483,-0.71428573,-0.42461523,17.330281078294412,0.6411804,7222.3663496539775,40.95780277252197,4.870105427952783,0.7201088834509896
1484,0.30612245,0.32331622,8.1529129937137,0.01831564,7231.613436660264,40.994003772735596,4.873054876455703,0.719939374916339
1485,-0.9591837,-1.7499356,17.13670851530893,0.6411804,7231.8767281449545,41.02606225013733,4.869950658683471,0.7201177782365822
1486,-0.2244898,-0.48177928,17.338015189626102,0.1690133,7231.938712955329,41.05559968948364,4.866715150037233,0.7203037270093545
1487,0.30612245,0.32771936,8.126813563451774,0.044551425,7241.211899391877,41.086915493011475,4.869678479752439,0.7201334207038829
1488,0.2244898,0.24990053,8.5360650083582,0.1690133,7250.075834383519,41.11814212799072,4.872362791924408,0.7199791498894018
1489,-0.2244898,-0.25241056,17.126108089956343,0.01831564,7250.3497262935625,41.14919328689575,4.869274497174992,0.7201566380933913
1490,-0.9183673,-0.86709386,17.312848509925583,1.0,7250.436877783637,41.18103361129761,4.8660650186467365,0.7203410908823714
1491,-0.26530612,-0.3089921,17.252270843217186,0.044551425,7250.58460694042,41.21135139465332,4.862900474138444,0.7205229612564114
1492,-0.30612245,-0.26887277,17.113861923781307,0.10836801,7250.8707450166385,41.239814043045044,4.859832939019195,0.7206992563782072
1493,0.020408163,-0.35624155,17.287662845237257,0.41111228,7250.983082171401,41.272897720336914,4.856653102593035,0.7208820055981014
1494,-0.59183675,-0.7492874,17.36924527212288,0.41111228,7251.013836899278,41.2992148399353,4.853422916264577,0.7210676484905416
1495,-0.5102041,-0.28092813,17.14628943225061,0.26359713,7251.267547467028,41.326863527297974,4.850346185596674,0.7212444720921453
1496,0.10204082,1.1599567,,0.6411804,7268.667547467027,41.35580587387085,4.858734991622344,0.7207623568033136
1497,-0.30612245,-0.2630926,16.98213847613903,0.069483444,7269.085408990888,41.383748054504395,4.855768476279819,0.7209328461908149
1498,-0.42857143,-1.1660951,17.197744353881756,0.41111228,7269.287664637006,41.4112434387207,4.852661992414557,0.7211113797462898
1499,-0.3469388,-0.12712619,16.00210024599857,0.26359713,7270.685564391008,41.44463515281677,4.850357281114748,0.7212438344186927
1500,-0.2244898,-0.24118064,16.95172659433814,0.0285655,7271.1338377966695,41.476869106292725,4.847422558531113,0.7214124966361429
1501,-0.63265306,-1.5612135,17.1789508016335,1.0,7271.354886995036,41.50122332572937,4.844340364420411,0.721589634228712
1502,-0.5102041,0.10812271,8.998214994002696,0.41111228,7279.756672001034,41.53070950508118,4.846708836219063,0.721453515159824
1503,-0.30612245,-0.2774867,17.03886786726878,0.1690133,7280.117804133765,41.56198191642761,4.8437244205813474,0.7216250332999227
1504,0.30612245,0.2782401,8.399793079191392,0.0285655,7289.118011054574,41.592562198638916,4.846488039265009,0.721466204639942
1505,-0.877551,-1.8467549,16.974026649085616,1.0,7289.543984405488,41.63135743141174,4.843550820202982,0.7216350103331621
1506,0.42857143,0.33289853,8.095662445950738,0.10836801,7298.848321959537,41.666035175323486,4.846512829986413,0.7214647798858383
1507,0.3469388,0.29498094,8.312423047312594,0.044551425,7307.935898912225,41.69859266281128,4.8493270729344555,0.7213030417853761
1508,-0.020408163,-0.5094522,17.33198640379221,0.41111228,7308.003912508432,41.728302001953125,4.846156440655459,0.7214852620312955
1509,0.3469388,0.40693232,7.596977952008073,0.069483444,7317.8069345564245,41.76126837730408,4.849441308519831,0.7212964765218488
1510,-0.18367347,-0.17509492,16.72497848273313,0.044551425,7318.481956073691,41.796653747558594,4.846676792101783,0.7214553567757597
1511,-0.26530612,-0.2759338,17.007121561064707,0.069483444,7318.874834512627,41.83018398284912,4.843729208810474,0.7216247581143405
1512,0.3469388,0.36087197,7.91896708016334,0.0285655,7328.355867432463,41.856725454330444,4.846796208619354,0.7214484937575084
1513,-0.18367347,-0.14682145,16.52828273838572,0.10836801,7329.227584694077,41.88612985610962,4.8441689257726885,0.7215994870245581
1514,0.3469388,0.35966572,7.9268803700282575,0.01831564,7338.700704324049,41.920745849609375,4.8472263568851055,0.72142377259281
1515,-0.18367347,0.28033715,8.389128260828933,0.6411804,7347.7115760632205,41.95363903045654,4.849974637665492,0.7212658254215233
1516,-0.14285715,-0.21567442,16.917573832121768,0.0285655,7348.194002231099,41.98500108718872,4.847093669017876,0.721431398332306
1517,-0.18367347,-0.18869089,16.706701396504837,0.01831564,7348.8873008345945,42.02387094497681,4.844355504834934,0.7215887640899462
1518,-0.26530612,0.9272187,1.2770689734540874,0.6411804,7365.010231861141,42.059269428253174,4.851785396482965,0.721161758822818
1519,0.3877551,0.46977946,7.095322252978703,0.1690133,7375.314909608162,42.08118510246277,4.855375187365479,0.7209554490019839
1520,0.42857143,0.48140314,6.994658997734334,0.044551425,7385.720250610428,42.10698747634888,4.859026480664755,0.7207456045594968
1521,0.3877551,0.40154564,7.6366288292013955,0.044551425,7395.483621781226,42.13375115394592,4.862250901894297,0.7205602929945805
1522,0.18367347,-0.5809119,17.368955299938378,0.6411804,7395.514666481288,42.1641845703125,4.859076653404263,0.7207427210687205
1523,0.8367347,1.2091459,,0.41111228,7412.914666481288,42.20384073257446,4.8673110088517975,0.7202694822498966
1524,0.5510204,0.66366524,5.094494593930685,0.26359713,7425.2201718873575,42.23819851875305,4.872191713836849,0.7199889819633994
1525,-0.18367347,-0.18288882,16.74624873213653,0.0285655,7425.873923155221,42.27004861831665,4.869425523380473,0.7201479584264096
1526,0.79591835,0.34248766,8.03669734549978,0.6411804,7435.237225809721,42.2996711730957,4.872370396991953,0.7199787128165545
1527,0.30612245,0.28768265,8.35114011416618,0.26359713,7444.286085695555,42.334060192108154,4.87510549161464,0.719821523470423
1528,0.5510204,0.3628062,7.906222748480931,0.6411804,7453.7798629470735,42.36965537071228,4.878128182556985,0.7196478056001733
1529,0.3877551,0.4848706,6.964153623917123,0.069483444,7464.215709323156,42.40276551246643,4.8817630538411745,0.7194389049516565
1530,-0.75510204,0.02884823,9.142342828196762,1.0,7472.47336649496,42.43155002593994,4.883969520584941,0.7193120965181067
1531,-0.14285715,-0.11579868,15.92551472984145,0.01831564,7473.947851765119,42.46394205093384,4.881742555039268,0.7194400830437201
1532,0.3877551,0.40453404,7.6146967488329524,0.01831564,7483.733155016285,42.493353605270386,4.8849433126738155,0.7192561314555277
1533,-0.26530612,-0.34178448,17.238061859011218,0.1690133,7483.8950931572745,42.519678354263306,4.8818624221508635,0.7194331941292607
1534,-0.14285715,-0.13661325,16.199609240154462,0.044551425,7485.09548391712,42.54862189292908,4.8794625058129855,0.7195711203555754
1535,0.42857143,0.43360826,7.392831508494547,0.0285655,7495.1026524086255,42.57650375366211,4.882803030885098,0.7193791361560287
1536,0.26530612,0.09999454,9.013616530556215,0.26359713,7503.489035878069,42.608216285705566,4.885084007733118,0.7192480455325793
1537,0.26530612,0.119362235,8.974936002776406,1.0,7511.914099875293,42.63900065422058,4.887387182742546,0.7191156791527269
1538,0.3469388,0.7533173,3.937881297343332,0.6411804,7525.37621857795,42.67301106452942,4.892962430804909,0.7187952625974188
1539,0.3877551,0.37842223,7.800835978426294,0.0285655,7534.975382599523,42.709747552871704,4.896020391552646,0.7186195177268592
1540,-0.18367347,-0.22623393,16.821786603470663,0.069483444,7535.5535959960525,42.74421787261963,4.893216620776657,0.7187806539783527
1541,0.46938777,0.49537942,6.87036425288898,0.1690133,7546.083231743163,42.773584604263306,4.89687425810718,0.7185704449363688
1542,-0.10204082,-0.27087018,17.002803833635262,0.1690133,7546.480427909528,42.799079179763794,4.893956178929655,0.7187381506362264
1543,0.42857143,0.45015937,7.259654716981375,0.01831564,7556.620773192546,42.8294153213501,4.897356301485772,0.7185427412939209
1544,0.67346936,0.64246833,5.346565883484555,0.41111228,7568.674207309062,42.8588171005249,4.901991066910014,0.7182763754649416
1545,0.46938777,0.4907414,6.91200569830081,0.01831564,7579.162201610761,42.89318633079529,4.905606602984311,0.7180685860353843
1546,-0.06122449,1.550036,,1.0,7596.562201610761,42.923211097717285,4.913688358092342,0.7176041173510147
1547,0.3469388,0.46318156,7.151366759385774,0.1690133,7606.810834851375,42.95760440826416,4.917136932677036,0.7174059234093656
1548,0.3469388,0.702273,4.614353081335862,0.26359713,7619.59648177004,42.98928880691528,4.92221994946385,0.7171137960078245
1549,0.5102041,0.47790462,7.025215685206705,0.1690133,7629.971266084833,43.025214195251465,4.925740003928233,0.716911494027113
1550,0.46938777,0.445768,7.295475613969256,0.0285655,7640.0757904708635,43.05416488647461,4.929081155142493,0.7167194738423854
1551,-0.06122449,-0.04664269,14.215635159945695,0.26359713,7643.260155310918,43.08979535102844,4.927956257453848,0.7167841231348363
1552,-0.10204082,-0.057188258,13.927627384648662,0.044551425,7646.7325279262695,43.12351870536804,4.927018381395793,0.716838024057713
1553,-0.14285715,-0.217669,16.893021145487698,0.26359713,7647.239506780782,43.151947259902954,4.924172251629608,0.7170015947339305
1554,0.3877551,0.36064583,7.920452632255349,0.10836801,7656.719054148527,43.18241620063782,4.927103638448216,0.7168331242271141
1555,0.42857143,0.4512508,7.250697398400335,0.1690133,7666.868356750127,43.21476936340332,4.9304619657557085,0.7166401169105914
1556,0.59183675,0.55418485,6.3084242927390015,0.10836801,7677.959932457387,43.25245690345764,4.934421550422486,0.7164125545734201
1557,0.5102041,0.5216776,6.6268442421839,0.01831564,7688.733088215204,43.28037643432617,4.938171540279514,0.7161970379149704
1558,0.46938777,0.47952732,7.011070412225376,0.044551425,7699.122017802978,43.30771541595459,4.941670101285609,0.7159959711904821
1559,0.5102041,0.5434181,6.416019539732845,0.069483444,7710.105998263245,43.33339858055115,4.945545861618502,0.7157732263437641
1560,0.59183675,0.40671563,7.5985832076123705,0.069483444,7719.907415055633,43.364662408828735,4.948658599394636,0.7155943333681242
1561,0.46938777,0.56475633,6.200726587739803,0.069483444,7731.106688467893,43.40186381340027,4.952662836942917,0.7153642047733954
1562,0.42857143,2.6116397,,1.0,7748.506688467893,43.42877531051636,4.960631682757934,0.7149062251288542
1563,0.5102041,0.5279549,6.566855327405616,0.0285655,7759.339833140487,43.44995427131653,4.964388888765507,0.7146902937491086
1564,-0.10204082,-0.13679682,16.412328733585284,0.0285655,7760.327504406901,43.47060441970825,4.961846230439195,0.7148364235379772
1565,0.5102041,0.5353296,6.495462027474,0.044551425,7771.232042379427,43.49274945259094,4.965643477558739,0.7146181909448998
1566,0.5102041,0.24847543,8.54253146772308,1.0,7780.089510911704,43.51404595375061,4.968128678743105,0.7144753632906258
1567,-0.10204082,-0.135541,16.370182881918154,0.01831564,7781.119328029786,43.53543710708618,4.965615397593992,0.7146198047359772
1568,0.5102041,0.55990064,6.250446992017175,0.10836801,7792.268881037769,43.556005001068115,4.96955923535572,0.7143931473933491
1569,0.5510204,0.465871,7.128617496883307,0.044551425,7802.5402635408855,43.57679891586304,4.972938345150341,0.7141989456810145
1570,-0.18367347,0.0845052,9.039635618687994,0.26359713,7810.900627922198,43.59985876083374,4.975095941351718,0.7140749458993263
1571,0.5510204,0.5600024,6.249409565252377,0.01831564,7822.051218356945,43.62546706199646,4.979026873556299,0.7138490302553849
1572,0.5510204,0.55762905,6.273559811261468,0.0285655,7833.177658545684,43.658294439315796,4.982937441822954,0.7136242849527037
1573,0.5510204,0.51497597,6.69009688612196,0.069483444,7843.8875616595615,43.68752884864807,4.986578233731444,0.7134150440384226
1574,0.67346936,0.5321125,6.526728034698724,0.26359713,7854.760833624863,43.72213578224182,4.990318191629519,0.7132001039293379
1575,-0.14285715,-0.29264385,17.03071967213419,0.069483444,7855.130113952729,43.75516867637634,4.987384199335065,0.7133687241761455
1576,-0.71428573,-1.7198011,17.171893941912597,1.0,7855.358220010816,43.7825026512146,4.984364352798741,0.7135422785747849
1577,0.63265306,0.6637446,5.09353507671012,0.10836801,7867.664684934106,43.81010389328003,4.98900740959677,0.7132754362300706
1578,0.46938777,0.2480021,8.544671064690533,0.26359713,7876.520013869415,43.8358314037323,4.991457549980618,0.7131346235643324
1579,-0.020408163,0.20414786,8.72520442000729,0.26359713,7885.194809449408,43.861473083496094,4.993790252976193,0.7130005601737822
1580,-0.14285715,0.08429347,9.039961017566668,0.41111228,7893.5548484318415,43.88608121871948,4.9959207901467355,0.7128781155088083
1581,0.79591835,0.896904,1.780535369235808,0.26359713,7909.1743130626055,43.91197443008423,5.002640299217334,0.7124919368265901
1582,0.46938777,0.4956285,6.868116787530082,0.10836801,7919.706196275076,43.93748331069946,5.006135395875522,0.7122910692025561
1583,0.5510204,0.50781125,6.756815608001371,0.10836801,7930.349380667075,43.96844434738159,5.0096963870291065,0.7120864145385571
1584,-0.3877551,-0.5267821,17.337103855250767,0.26359713,7930.412276811824,43.99640464782715,5.0065734070781716,0.7122658961449327
1585,0.42857143,0.436581,7.369279311627906,0.069483444,7940.442997500196,44.02529740333557,5.009743216088451,0.7120837232133075
1586,-0.06122449,-0.07183649,14.821605794114047,0.044551425,7943.021391706082,44.04979419708252,5.008210209146331,0.7121718270605557
1587,0.67346936,0.6020823,5.80418804358934,0.10836801,7954.617203662492,44.082141399383545,5.012361186932887,0.7119332651187996
1588,-0.26530612,-0.29918224,17.113077296829616,1.0,7954.904126365663,44.1145555973053,5.009385470003566,0.7121042833331285
1589,0.06122449,0.26812154,8.450127250642616,0.41111228,7963.85399911502,44.14785861968994,5.011865323546268,0.7119617630145824
1590,-0.06122449,-0.034560435,13.254599164071557,0.01831564,7967.999399950949,44.17741847038269,5.011320377327641,0.7119930817627793
1591,-0.3469388,0.45537597,7.216646026305991,0.6411804,7978.182753924642,44.21117568016052,5.0145711841135405,0.7118062537865784
1592,-0.2244898,0.20450057,8.72389212459381,0.6411804,7986.8588618000485,44.24066781997681,5.016871144346764,0.7116740721639792
1593,-0.8367347,-1.5299371,17.190592576834835,1.0,7987.068269223214,44.27265167236328,5.0138532763485335,0.7118475128535325
1594,0.67346936,0.5690665,6.156232214277391,0.1690133,7998.312037008936,44.30728268623352,5.017761629240236,0.7116228948712509
1595,0.59183675,0.58804506,5.956291445820375,0.01831564,8009.755745563116,44.338130950927734,5.021790436089728,0.7113913542477169
1596,0.79591835,0.8184331,3.006058292824676,0.10836801,8024.149687270291,44.356139183044434,5.027662711322238,0.7110538671653888
1597,-0.3877551,-0.6172385,17.40687090040141,0.41111228,8024.142816369889,44.37416076660156,5.024510216887846,0.7112350450064456
1598,-0.26530612,-0.3587185,17.240115672265365,0.41111228,8024.302700697624,44.39233350753784,5.021466020461592,0.7114099988240464
1599,0.63265306,0.5712593,6.133466018906047,0.044551425,8035.569234678717,44.41199254989624,5.025371628942287,0.7111855385665352
1600,-0.5510204,-0.33694813,17.216997605326362,0.41111228,8035.752237073391,44.430078744888306,5.02234514817087,0.7113594742430536
1601,0.59183675,0.62245774,5.577022114728943,0.044551425,8047.575214958662,44.447824239730835,5.026592888793668,0.7111153512187548
1602,0.71428573,0.7336562,4.204060282884586,0.1690133,8060.771154675778,44.4781756401062,5.031692356227078,0.7108222783777541
1603,-0.020408163,-1.560804,17.167665115773747,1.0,8061.003489560005,44.50786781311035,5.028698371528387,0.7109943464638857
1604,-0.06122449,-0.082872674,15.713344596475237,0.6411804,8062.69014496353,44.53900599479675,5.026614803593223,0.7111140917475157
1605,0.9183673,0.20205939,8.732928375837158,1.0,8071.357216587692,44.572407484054565,5.028883000989216,0.7109837355753322
1606,-0.3469388,-0.7667111,17.363935633125124,0.41111228,8071.393280954567,44.600576877593994,5.025774147543316,0.7111624053136022
1607,0.59183675,0.56875306,6.159479496875321,0.0285655,8082.633801457691,44.62734818458557,5.029641444590972,0.7109401468625876
1608,-0.59183675,-0.32093754,17.245709543095906,0.6411804,8082.7880919145955,44.66519045829773,5.026609509897137,0.7111143959829229
1609,0.020408163,0.7065714,4.559217475672858,1.0,8095.628874438923,44.69179439544678,5.031466049993115,0.7108352844831541
1610,0.14285715,-0.7105035,17.384710084250937,0.41111228,8095.644164354672,44.72042274475098,5.028350412642654,0.7110143441009967
1611,-0.10204082,-0.11958188,15.969957141706612,0.069483444,8097.074207212966,44.75195360183716,5.0261168263271045,0.711142711130626
1612,0.42857143,0.18861355,8.780754440605579,0.26359713,8105.693452772361,44.77210593223572,5.028345814374913,0.7110146083692576
1613,-0.14285715,-0.19604668,16.669904465284635,0.10836801,8106.423548307076,44.79114627838135,5.025681059086842,0.711167755224894
1614,0.71428573,0.8477026,2.562051791207885,0.069483444,8121.261496515868,44.81034016609192,5.0317605306789766,0.7108183603058057
1615,-0.14285715,0.0028672218,10.66097145360733,0.1690133,8128.000525062261,44.82942748069763,5.032817662577251,0.7107576055990082
1616,0.63265306,0.58987564,5.936659304985697,0.0285655,8139.463865757275,44.852906465530396,5.036796946631977,0.7105289111131046
