ReturnMean,Regret/t,ReturnLastEpisode,Iteration,LQGmu1_actor,TimeElapsed,Regret,LQGmu1_higher,LQGsigma_higher
0.9903486292018993,0.16793385188695223,16.717436110155127,22,-0.16777149,0.5277421474456787,3.6945447415129493,-0.14285715,0.01831564
0.9825049146959578,0.30441448429033263,14.093011602835297,23,-0.060738873,0.554664134979248,7.001533138677651,-0.10204082,0.01831564
0.9779937982711914,0.3829079100812694,15.211743296727184,24,-0.08098926,0.5808546543121338,9.189789841950466,-0.06122449,0.01831564
0.9633201146688124,0.6382300047626626,10.6340397228839,25,-0.013704346,0.6062121391296387,15.955750119066565,-0.020408163,0.01831564
0.9471002990898645,0.9204547958363579,9.423925427321256,26,0.0047428086,0.629608154296875,23.931824691745305,0.020408163,0.01831564
0.9314638218300688,1.1925295001568006,9.133528187511688,27,0.027196184,0.6534125804901123,32.19829650423362,0.06122449,0.01831564
0.9167143901806897,1.4491696108559968,9.021547400265707,28,0.095539674,0.674705982208252,40.57674910396791,0.10204082,0.01831564
0.9026153969732739,1.6944920926650326,8.836478416681967,29,0.17162368,0.6942288875579834,49.14027068728595,0.14285715,0.01831564
0.889406003129846,1.924335545540679,8.810204321065576,30,0.17983457,0.7155776023864746,57.73006636622037,0.18367347,0.01831564
0.8769974873685603,2.1402437197870494,8.782511052821842,31,0.1881014,0.7405252456665039,66.34755531339853,0.2244898,0.01831564
0.8648856505131651,2.3509896810709265,8.515885519128883,32,0.25429642,0.760138750076294,75.23166979426965,0.26530612,0.01831564
0.852878078217497,2.5599214390155534,8.154262306756383,33,0.32308695,0.7770071029663086,84.47740748751326,0.30612245,0.01831564
0.8410812132073855,2.7651868901914933,7.861053221002484,34,0.36958015,0.7941372394561768,94.01635426651077,0.3469388,0.01831564
0.8299150729992495,2.9594777298130603,7.834633723053659,35,0.37348527,0.816866397857666,103.58172054345711,0.3877551,0.01831564
0.8187144633013639,3.15436833855627,7.424460355431384,36,0.42958376,0.846815824508667,113.55726018802572,0.42857143,0.01831564
0.8075252336808545,3.3490609339531328,7.0420056317598085,37,0.47597134,0.8730831146240234,123.91525455626591,0.46938777,0.01831564
0.7963105362385289,3.5441966694495988,6.63578111718115,38,0.520736,0.8982417583465576,134.67947343908475,0.5102041,0.01831564
0.7848846860645621,3.7430064624766195,6.102221402496581,39,0.5742551,0.9264805316925049,145.97725203658817,0.5510204,0.01831564
0.7740282082180056,3.931909177006703,6.100884956320039,40,0.5743829,0.9498951435089111,157.27636708026813,0.59183675,0.01831564
0.762835693154618,4.126658939109647,5.483350576772597,41,0.63066787,0.9658265113830566,169.19301650349553,0.63265306,0.01831564
0.7507088696820073,4.337665667533073,4.411058467106471,42,0.71799445,0.9883291721343994,182.18195803638906,0.67346936,0.01831564
0.7391110712172541,4.53946736081978,4.38486152113851,43,0.7199954,1.0157301425933838,195.19709651525056,0.71428573,0.01831564
0.7275277604323714,4.741016968476739,3.9923499022740403,44,0.749336,1.0417466163635254,208.60474661297653,0.75510204,0.01831564
0.7155317181108498,4.949748104871215,3.2660818937718092,45,0.80079544,1.0713622570037842,222.7386647192047,0.79591835,0.01831564
0.7028740267060765,5.169991935314272,2.3190356947482074,46,0.86330247,1.1013519763946533,237.8196290244565,0.8367347,0.01831564
0.690491204638273,5.385453039294053,2.103336177636008,47,0.87691635,1.1325650215148926,253.1162928468205,0.877551,0.01831564
0.6780407215199998,5.602091445552006,1.6159034603242028,48,0.9069283,1.1612122058868408,268.9003893864963,0.9183673,0.01831564
0.6652026989783484,5.825473037776739,0.8522105354360421,49,0.95204955,1.1951711177825928,285.4481788510602,0.9591837,0.01831564
0.6520580501959122,6.054189926591128,0.13868252150379737,50,0.99235475,1.2278265953063965,302.70949632955643,1.0,0.01831564
0.6586873564745876,5.938839997342177,17.228656465105427,51,-0.96291006,1.2531166076660156,302.880839864451,-1.0,0.0285655
0.6650773432598931,5.827654227277861,17.24282004600222,52,-0.95082986,1.2769384384155273,303.0380198184488,-0.9591837,0.0285655
0.6712578414033138,5.72011355958234,17.27200116058475,53,-0.91728675,1.298887014389038,303.166018657864,-0.9183673,0.0285655
0.6772136866102952,5.616481852980864,17.275998596897352,54,-0.89968467,1.323683500289917,303.29002006096664,-0.877551,0.0285655
0.6830171918327834,5.515500862109569,17.337472644940327,55,-0.8247817,1.3534646034240723,303.3525474160263,-0.8367347,0.0285655
0.6886329590387039,5.4177865127265505,17.356502703339476,56,-0.7686434,1.382016658782959,303.39604471268683,-0.79591835,0.0285655
0.6940919788633246,5.322799567778151,17.396469349332204,57,-0.7043852,1.4129054546356201,303.39957536335464,-0.75510204,0.0285655
0.6993562976088088,5.231200421606727,17.389950910164526,58,-0.70794487,1.4407145977020264,303.40962445319013,-0.71428573,0.0285655
0.7044463717222914,5.142633132032128,17.394269663294562,59,-0.6912702,1.4685924053192139,303.41535478989556,-0.67346936,0.0285655
0.7093746213937547,5.056881587748667,17.402459524975498,60,-0.6321956,1.4984633922576904,303.41289526492005,-0.63265306,0.0285655
0.714120496379257,4.974303363000926,17.38039012186352,61,-0.6204414,1.5246350765228271,303.4325051430565,-0.59183675,0.0285655
0.7187144103910255,4.894369259196157,17.381611072894795,62,-0.55801576,1.5538699626922607,303.4508940701617,-0.5510204,0.0285655
0.7231261859054187,4.817604365245715,17.341819059681658,63,-0.5024954,1.5799496173858643,303.50907501048005,-0.5102041,0.0285655
0.7273904194703817,4.743406701215356,17.331046132697267,64,-0.4313918,1.6014251708984375,303.5780288777828,-0.46938777,0.0285655
0.731505504307687,4.671804225046246,17.310754249776814,65,-0.4318512,1.6240708827972412,303.667274628006,-0.42857143,0.0285655
0.7354312322419286,4.603496558990441,17.236501734636896,66,-0.37457022,1.6507470607757568,303.8307728933691,-0.3877551,0.0285655
0.7392402458505974,4.537219722199604,17.23705150599564,67,-0.34125456,1.6766841411590576,303.99372138737345,-0.3469388,0.0285655
0.7426294487506198,4.478247591739216,16.87288514910675,68,-0.2632513,1.7030792236328125,304.5208362382667,-0.30612245,0.0285655
0.7460329606920598,4.41902648395816,17.008008845153693,69,-0.25569692,1.7301363945007324,304.91282739311305,-0.26530612,0.0285655
0.7493091838399153,4.362020201185476,16.971413310129737,70,-0.21891521,1.7572126388549805,305.3414140829833,-0.2244898,0.0285655
0.7524858459848852,4.306746279862997,16.962428212710506,71,-0.23825169,1.7829656600952148,305.7789858702728,-0.18367347,0.0285655
0.7553397192821246,4.257088884491031,16.668586186918503,72,-0.15592179,1.808025598526001,306.51039968335425,-0.14285715,0.0285655
0.7575766432331846,4.218166407742587,15.984251918145361,73,-0.11623301,1.835608720779419,307.9261477652089,-0.10204082,0.0285655
0.7592714938148164,4.188676007622195,15.364123201166443,74,-0.09402734,1.8589191436767578,309.96202456404245,-0.06122449,0.0285655
0.7591610516488766,4.190597701309548,13.067196965826392,75,-0.028148657,1.8840813636779785,314.29482759821605,-0.020408163,0.0285655
0.7569037376356945,4.229874965138915,10.224330247658495,76,-0.009131014,1.9072768688201904,321.47049735055754,0.020408163,0.0285655
0.7538597676890901,4.2828400422098305,9.091814100400539,77,0.049418863,1.9412505626678467,329.778683250157,0.06122449,0.0285655
0.7508665407060422,4.334922191714865,9.054752296397474,78,0.074032456,1.9693348407745361,338.1239309537595,0.10204082,0.0285655
0.747921323042147,4.386168979066641,9.016581607494874,79,0.09835264,1.990180253982544,346.5073493462646,0.14285715,0.0285655
0.744956511981943,4.437756691514189,8.886814025129505,80,0.15468073,2.018258571624756,355.0205353211351,0.18367347,0.0285655
0.7418530782084617,4.491756439172765,8.588263748141147,81,0.23815349,2.048616647720337,363.832271572994,0.2244898,0.0285655
0.7387209100832982,4.546256164550608,8.439266079844066,82,0.270337,2.0737783908843994,372.7930054931499,0.26530612,0.0285655
0.7352971545889735,4.6058295101518585,7.9091561505456545,83,0.3623619,2.1025948524475098,382.28384934260424,0.30612245,0.0285655
0.731815467657897,4.666410862752589,7.7053368713867565,84,0.39203626,2.121671676635742,391.97851247121747,0.3469388,0.0285655
0.7284533739180228,4.724911293826401,7.761052495973344,85,0.38415226,2.1441731452941895,401.6174599752441,0.3877551,0.0285655
0.7249138843965586,4.786498411499878,7.378596586254627,86,0.4354074,2.1687023639678955,411.6388633889895,0.42857143,0.0285655
0.7208907782529489,4.856500458398687,6.523323508303792,87,0.5324637,2.193118095397949,422.5155398806857,0.46938777,0.0285655
0.7170576322742687,4.923197198427721,6.674186419046189,88,0.51666987,2.2196130752563477,433.2413534616395,0.5102041,0.0285655
0.7129722133452396,4.994283487792827,6.150123048077911,89,0.5696558,2.244227886199951,444.4912304135616,0.5510204,0.0285655
0.7088570261965377,5.065887744180241,5.961333437339903,90,0.587574,2.272245168685913,455.9298969762217,0.59183675,0.0285655
0.7044392433380144,5.142757165918547,5.338994877633924,91,0.64311516,2.2954843044281006,467.99090209858775,0.63265306,0.0285655
0.7001774492092829,5.216912383758473,5.434962792808227,92,0.63486737,2.3116824626922607,479.9559393057795,0.67346936,0.0285655
0.6954154411054037,5.299771324765971,4.477206102544127,93,0.7129171,2.3381667137145996,492.87873320323536,0.71428573,0.0285655
0.690139343815016,5.39157541761872,3.4706439470757227,94,0.7866419,2.370058536529541,506.80808925615963,0.75510204,0.0285655
0.6848540707065552,5.483539169705934,3.271868134095866,95,0.8003985,2.3993327617645264,520.9362211220638,0.79591835,0.0285655
0.6795694420655636,5.5754917080591895,3.089017148381542,96,0.8128475,2.428718328475952,535.2472039736822,0.8367347,0.0285655
0.673996396986067,5.67246269244243,2.4183228067664326,97,0.8569633,2.4519782066345215,550.2288811669157,0.877551,0.0285655
0.6678038797541732,5.78021249227738,1.168056923732389,98,0.9336529,2.470531463623047,566.4608242431833,0.9183673,0.0285655
0.6611999670478534,5.895120573367347,0.24388747981600567,99,0.9865155,2.495192289352417,583.6169367633673,0.9591837,0.0285655
0.6545879673773749,6.010169367633673,,100,1.0448848,2.5202600955963135,601.0169367633673,1.0,0.0285655
0.6578907673015909,5.952700648952315,17.194171219183445,101,-1.0629153,2.5485103130340576,601.2227655441839,-1.0,0.044551425
0.6611331697550528,5.8962828462620775,17.201915225451902,102,-1.027313,2.5725536346435547,601.4208503187319,-0.9591837,0.044551425
0.6643659959211404,5.840031670972151,17.297588208600406,103,-0.8870452,2.601811408996582,601.5232621101316,-0.9183673,0.044551425
0.6675594026541369,5.784466393818013,17.338757153058204,104,-0.8363442,2.6375949382781982,601.5845049570734,-0.877551,0.044551425
0.6706736999578395,5.730277620733586,17.305354780046724,105,-0.86486596,2.667111396789551,601.6791501770266,-0.8367347,0.044551425
0.6737656709745206,5.676477325043337,17.372553722432833,106,-0.765936,2.691162347793579,601.7065964545938,-0.79591835,0.044551425
0.6768105751271828,5.6234959927870145,17.392525226383206,107,-0.70854366,2.7152397632598877,601.7140712282105,-0.75510204,0.044551425
0.6797830081741384,5.571775657769986,17.362300189052014,108,-0.77239645,2.7471911907196045,601.7517710391585,-0.71428573,0.044551425
0.6827105416667532,5.52083657499849,17.380584364323155,109,-0.650016,2.7769615650177,601.7711866748353,-0.67346936,0.044551425
0.6855894662117505,5.4707432879155355,17.38942500412643,110,-0.6508533,2.8037936687469482,601.7817616707089,-0.63265306,0.044551425
0.6884079042132165,5.421702466690027,17.37278786811588,111,-0.6149249,2.832636833190918,601.808973802593,-0.59183675,0.044551425
0.6911824369635504,5.373425596834216,17.385306957160754,112,-0.54928297,2.8605291843414307,601.8236668454322,-0.5510204,0.044551425
0.6938779498857122,5.326523671988602,17.326491910720076,113,-0.49547777,2.8876006603240967,601.8971749347121,-0.5102041,0.044551425
0.6965516368141743,5.280001519433362,17.377001719308854,114,-0.4803186,2.9162094593048096,601.9201732154032,-0.46938777,0.044551425
0.6991737255463766,5.234377175493041,17.36679803370354,115,-0.4649069,2.948331117630005,601.9533751816997,-0.42857143,0.044551425
0.7016896803544939,5.190599561831799,17.243826009211052,116,-0.40855715,2.9738380908966064,602.1095491724886,-0.3877551,0.044551425
0.7041013017174643,5.148637350116114,17.118979208903326,117,-0.32479343,2.9990427494049072,602.3905699635853,-0.3469388,0.044551425
0.7064348236268251,5.108034068893236,17.042549834183482,118,-0.2771606,3.0251145362854004,602.7480201294019,-0.30612245,0.044551425
0.708638554522109,5.0696891513152975,16.855011122881503,119,-0.20081678,3.0504119396209717,603.2930090065204,-0.26530612,0.044551425
0.7109274260872837,5.029862786081258,17.109474676769278,120,-0.27489454,3.07715106010437,603.583534329751,-0.2244898,0.044551425
0.7121936870063663,5.007829846089219,15.036122952955525,121,-0.074517176,3.1023714542388916,605.9474113767956,-0.18367347,0.044551425
0.7139303948923328,4.977611128873402,16.07885365424048,122,-0.11733051,3.117941379547119,607.2685577225551,-0.14285715,0.044551425
0.7156827931751151,4.9471193987529904,16.172871675937255,123,-0.12313267,3.135354518890381,608.4956860466178,-0.10204082,0.044551425
0.7169343249367375,4.925342746100761,15.153185530123508,124,-0.0774522,3.157461166381836,610.7425005164944,-0.06122449,0.044551425
0.7154022720826898,4.952000465761191,9.142442296345443,125,0.0245142,3.1726269721984863,619.000058220149,-0.020408163,0.044551425
0.7138714667328125,4.978636478849055,9.091861885168006,126,0.037482154,3.1956965923309326,627.308196334981,0.020408163,0.044551425
0.7123422878315114,5.005244191731696,9.042183985055589,127,0.08283255,3.2209813594818115,635.6660123499254,0.06122449,0.044551425
0.7108029732012875,5.0320282662975915,8.966394263833697,128,0.123229526,3.2511134147644043,644.0996180860917,0.10204082,0.044551425
0.7091775747119907,5.060310200011355,8.719602284626825,129,0.20564935,3.279635429382324,652.7800158014649,0.14285715,0.044551425
0.70751775077938,5.0891911364387825,8.585168064423131,130,0.23886627,3.3095831871032715,661.5948477370417,0.18367347,0.044551425
0.7059125554062595,5.117121535931079,8.651926530070325,131,0.22299047,3.339228391647339,670.3429212069714,0.2244898,0.044551425
0.7044080972434363,5.143299107964202,8.827438955696758,132,0.1744922,3.360335111618042,678.9154822512746,0.26530612,0.044551425
0.7027960627377822,5.171348508362587,8.526130639050693,133,0.2520742,3.3825268745422363,687.789351612224,0.30612245,0.044551425
0.7010050302959744,5.2025124728500405,8.05268025031852,134,0.3399152,3.4041881561279297,697.1366713619054,0.3469388,0.044551425
0.6989332576671123,5.238561316592242,7.330893621952853,135,0.44138306,3.430842399597168,707.2057777399526,0.3877551,0.044551425
0.6967461274884156,5.276617381701564,6.985813828539902,136,0.48241112,3.454468011856079,717.6199639114127,0.42857143,0.044551425
0.6944585667564688,5.316420938437439,6.670295345483508,137,0.5170833,3.4760379791259766,728.3496685659292,0.46938777,0.044551425
0.6922846915399131,5.354246367205507,6.863669891569202,138,0.496121,3.494971990585327,738.8859986743599,0.5102041,0.044551425
0.6901279769801963,5.39177320054458,6.829523798663393,139,0.49988642,3.5120489597320557,749.4564748756966,0.5510204,0.044551425
0.6876360453631746,5.435132810680758,5.937881380390431,140,0.58976185,3.533163547515869,760.9185934953061,0.59183675,0.044551425
0.6850459815979385,5.480199920195865,5.610404747689123,141,0.6195055,3.558828592300415,772.708188747617,0.63265306,0.044551425
0.6824185823695986,5.525916666768978,5.428022066422026,142,0.63546747,3.583350658416748,784.6801666811949,0.67346936,0.044551425
0.6797558655185822,5.5722479399766645,5.248711264531841,143,0.650779,3.6050074100494385,796.8314554166631,0.71428573,0.044551425
0.6767157462628879,5.625146015025746,4.210429252955551,144,0.73317933,3.6234309673309326,810.0210261637075,0.75510204,0.044551425
0.6733185617271293,5.684257025947946,3.2037574012553454,145,0.8050582,3.649047613143921,824.2172687624521,0.79591835,0.044551425
0.6700763932360528,5.740670757692677,3.4793381393213245,146,0.7860347,3.6728928089141846,838.1379306231308,0.8367347,0.044551425
0.6664509979985984,5.803752634824381,2.3862933039467906,147,0.8590134,3.6975016593933105,853.151637319184,0.877551,0.044551425
0.6626650433184423,5.869628246259097,1.8466568728376518,148,0.8928462,3.720734119415283,868.7049804463463,0.9183673,0.044551425
0.658217626920332,5.947013291586217,,149,1.0343883,3.7510180473327637,886.1049804463463,0.9591837,0.044551425
0.6541990314449105,6.016936852858551,0.9644525175636112,150,0.94555295,3.7725961208343506,902.5405279287827,1.0,0.044551425
0.6564199679907518,5.9782925569609136,17.21835182768475,151,-0.9784877,3.798102617263794,902.722176101098,-1.0,0.069483444
0.6586044134788328,5.940283205468304,17.199128869915732,152,-0.99913037,3.8216872215270996,902.9230472311822,-0.9591837,0.069483444
0.6607759107565235,5.9024991528364845,17.24067684720003,153,-0.9587683,3.8471627235412598,903.0823703839822,-0.9183673,0.069483444
0.662963750979597,5.864430732955006,17.36003750891127,154,-0.7758918,3.8711023330688477,903.1223328750709,-0.877551,0.069483444
0.6650966055048148,5.8273190642162165,17.2878779215573,155,-0.9064195,3.8896336555480957,903.2344549535136,-0.8367347,0.069483444
0.6672200182264643,5.790371682859516,17.336472427429108,156,-0.8090694,3.9167943000793457,903.2979825260845,-0.79591835,0.069483444
0.6693240775060393,5.753761051394911,17.35749745708354,157,-0.7691214,3.9393086433410645,903.340485069001,-0.75510204,0.069483444
0.6714068112562482,5.717521484141275,17.372090574679596,158,-0.6685192,3.9647622108459473,903.3683944943215,-0.71428573,0.069483444
0.6734817063114054,5.6814183101815425,17.422883175456278,159,-0.6627822,3.989224433898926,903.3455113188652,-0.67346936,0.069483444
0.6755035867823933,5.6462375899863515,17.34749692104898,160,-0.5475134,4.01736855506897,903.3980143978163,-0.63265306,0.069483444
0.6775304432330919,5.6109702877441965,17.43179807100064,161,-0.5928582,4.045124530792236,903.3662163268157,-0.59183675,0.069483444
0.6795268299177998,5.576233159430279,17.416444499110458,162,-0.6292359,4.066601753234863,903.3497718277052,-0.5510204,0.069483444
0.6814964306271425,5.541962107087715,17.409948372407595,163,-0.5516117,4.087928056716919,903.3398234552976,-0.5102041,0.069483444
0.6834380873771502,5.508177279637582,17.39874959473419,164,-0.54400223,4.10923433303833,903.3410738605635,-0.46938777,0.069483444
0.6853512933724107,5.474887495320049,17.384637132755433,165,-0.5488937,4.133788347244263,903.356436727808,-0.42857143,0.069483444
0.6872220079972663,5.442337060847563,17.328484627112697,166,-0.4751253,4.161571264266968,903.4279521006954,-0.3877551,0.069483444
0.6888753856412966,5.413568289841436,16.76204769717564,167,-0.21312734,4.1853814125061035,904.0659044035198,-0.3469388,0.069483444
0.6906865306372774,5.382054366911369,17.280770762409805,168,-0.37275642,4.211973667144775,904.1851336411099,-0.30612245,0.069483444
0.6922574754171639,5.354719927741344,16.637465852822775,169,-0.16889377,4.237282752990723,904.9476677882872,-0.26530612,0.069483444
0.6939350480144674,5.325530164548264,17.00753981508247,170,-0.24121538,4.259329557418823,905.3401279732047,-0.2244898,0.069483444
0.6956104203451775,5.296378685993908,17.059372668246482,171,-0.2637165,4.288771390914917,905.6807553049582,-0.18367347,0.069483444
0.6967363565749016,5.276787395596708,15.473323262324454,172,-0.09888645,4.315265655517578,907.6074320426337,-0.14285715,0.069483444
0.6975399613714139,5.262804672137393,14.542223762864783,173,-0.052808844,4.351180553436279,910.465208279769,-0.10204082,0.069483444
0.6990105068880422,5.237217180148062,16.589418934006236,174,-0.16962317,4.377962827682495,911.2757893457627,-0.06122449,0.069483444
0.6982174224927009,5.251016848627001,9.747840836037676,175,0.007254243,4.405117988586426,918.9279485097251,-0.020408163,0.069483444
0.6971657326871307,5.2693162512439224,8.928288290794642,176,0.13917919,4.432638883590698,927.3996602189304,0.020408163,0.069483444
0.6961214847393182,5.287486165535858,8.914608919083458,177,0.14447597,4.457072973251343,935.885051299847,0.06122449,0.069483444
0.6952362454194666,5.3028893297012765,9.370750613019755,178,0.006637849,4.486027956008911,943.9143006868272,0.10204082,0.069483444
0.6941947511963058,5.321011329184277,8.853272762841767,179,0.16616286,4.510891437530518,952.4610279239855,0.14285715,0.069483444
0.6931341484458591,5.33946581704205,8.757180856416557,180,0.19535673,4.5413408279418945,961.103847067569,0.18367347,0.069483444
0.6919226202048853,5.360546408434993,8.244947140835304,181,0.30728635,4.577566146850586,970.2588999267336,0.2244898,0.069483444
0.690839684256008,5.379389493945459,8.610012028660051,182,0.2330845,4.607503175735474,979.0488878980736,0.26530612,0.069483444
0.6893374080825927,5.405529099362884,7.237062714665878,183,0.4529071,4.6363725662231445,989.2118251834078,0.30612245,0.069483444
0.6882320867107654,5.424761691232679,8.455673996594818,184,0.26698303,4.654006481170654,998.156151186813,0.3469388,0.069483444
0.6868175460725608,5.449374698337437,7.421831994387066,185,0.42991963,4.677894115447998,1008.1343191924259,0.3877551,0.069483444
0.6853277619490941,5.47529694208576,7.129087964474548,186,0.46581554,4.7057342529296875,1018.4052312279514,0.42857143,0.069483444
0.6838768761047084,5.500542355778071,7.203810697452104,187,0.45692125,4.731791734695435,1028.6014205304994,0.46938777,0.069483444
0.6822125128228156,5.529502276883006,6.454992476494133,188,0.5394652,4.759984016418457,1039.5464280540052,0.5102041,0.069483444
0.680509633850629,5.559132370999053,6.270409935184061,189,0.5579392,4.7798545360565186,1050.676018118821,0.5510204,0.069483444
0.6790153628771471,5.585132685937638,6.900807790669904,190,0.49199292,4.7999656200408936,1061.1752103281513,0.59183675,0.069483444
0.676976134619141,5.6206152576269455,5.037696121404608,191,0.66834867,4.826193809509277,1073.5375142067467,0.63265306,0.069483444
0.6748141424365329,5.6582339216043245,4.556601258716438,192,0.7067747,4.85149359703064,1086.3809129480303,0.67346936,0.069483444
0.672769514420302,5.693810449086743,4.875496274288809,193,0.68154603,4.875161409378052,1098.9054166737415,0.71428573,0.069483444
0.6712700052138751,5.719901909278568,6.64444627369915,194,0.51982135,4.908279657363892,1109.6609704000423,0.75510204,0.069483444
0.6686461058341002,5.7655577584866515,2.7772074951452574,195,0.8336476,4.944905519485474,1124.283762904897,0.79591835,0.069483444
0.6663091736036301,5.806220379296833,3.6645685627178857,196,0.7729851,4.9819655418396,1138.0191943421792,0.8367347,0.069483444
0.6637576438526946,5.85061699696311,2.847645940446615,197,0.82899445,5.000175952911377,1152.5715484017326,0.877551,0.069483444
0.6604586028215361,5.908020310905267,0.18352684248963314,198,0.98986995,5.02068829536438,1169.788021559243,0.9183673,0.069483444
0.6574368083226106,5.96059953518657,1.0287140571154407,199,0.9418133,5.038801193237305,1186.1593075021274,0.9591837,0.069483444
0.6541871674285852,6.017143286742612,0.13065015360487575,200,0.99279916,5.060840606689453,1203.4286573485224,1.0,0.069483444
0.6558948610795972,5.987429417215004,17.355344488306557,201,-0.79018545,5.083431720733643,1203.4733128602159,-1.0,0.10836801
0.6575722061368025,5.958243613219631,17.308102989850404,202,-0.8819592,5.112020015716553,1203.5652098703654,-0.9591837,0.10836801
0.6592255843909399,5.929474831597638,17.281819056044924,203,-0.91179276,5.134987831115723,1203.6833908143205,-0.9183673,0.10836801
0.6608687394513567,5.900883933546388,17.30306837085749,204,-0.8826107,5.158142566680908,1203.780322443463,-0.877551,0.10836801
0.6624892218955751,5.872687539016988,17.279376944980626,205,-0.91546035,5.175811290740967,1203.9009454984825,-0.8367347,0.10836801
0.6641282351113699,5.844168709062159,17.4021914316778,206,-0.5390173,5.205368280410767,1203.8987540668047,-0.79591835,0.10836801
0.6657417690432706,5.816093218647085,17.36745780685813,207,-0.58556557,5.233691930770874,1203.9312962599465,-0.75510204,0.10836801
0.6673298825627811,5.788460043407603,17.331607231165197,208,-0.8381771,5.259085655212402,1203.9996890287814,-0.71428573,0.10836801
0.668926214339368,5.760683870494988,17.416760095328865,209,-0.64284825,5.283243179321289,1203.9829289334525,-0.67346936,0.10836801
0.6704949670973923,5.733387572505367,17.371538707325357,210,-0.727072,5.303981065750122,1204.011390226127,-0.63265306,0.10836801
0.672052308652365,5.706289829448841,17.38423621242158,211,-0.5689446,5.32281231880188,1204.0271540137055,-0.59183675,0.10836801
0.6735816061557247,5.679680052890382,17.33498280094444,212,-0.44458714,5.339144945144653,1204.092171212761,-0.5510204,0.10836801
0.6751060433816517,5.653154845159253,17.370189193840353,213,-0.50675595,5.361570835113525,1204.1219820189208,-0.5102041,0.10836801
0.6766134535155919,5.626925908828694,17.359837529580282,214,-0.48949775,5.37824010848999,1204.1621444893406,-0.46938777,0.10836801
0.6779539615033191,5.603601069842242,16.78791447325866,215,-0.18832152,5.398239374160767,1204.774230016082,-0.42857143,0.10836801
0.6793464316408474,5.57937208944925,17.02985869504384,216,-0.24804893,5.421088695526123,1205.144371321038,-0.3877551,0.10836801
0.6807407589962858,5.555110793464622,17.085329139215098,217,-0.2809714,5.437329292297363,1205.459042181823,-0.3469388,0.10836801
0.6821881316910021,5.529926508576558,17.335063312133308,218,-0.4417891,5.453475713729858,1205.5239788696897,-0.30612245,0.10836801
0.6836235198227194,5.5049507550846775,17.339763506145317,219,-0.4385863,5.47007155418396,1205.5842153635444,-0.26530612,0.10836801
0.6850022429019146,5.480960973506683,17.172801192074257,220,-0.29987442,5.486499309539795,1205.8114141714702,-0.2244898,0.10836801
