Regret/t,LQGsigma_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_higher,ReturnMean,Regret,LQGmu1_actor,Iteration
0.20535812737820436,0.01831564,17.194641872621794,0.056099653244018555,-1.0,0.9881978087713675,0.20535812737820436,-1.0269954,1
0.17446011650059212,0.01831564,17.25643789437702,0.07594084739685059,-0.9591837,0.9899735565229544,0.34892023300118424,-0.9376482,2
0.15722844157484417,0.01831564,17.27723490827665,0.09512209892272949,-0.9183673,0.9909638826681123,0.4716853247245325,-0.9088461,3
0.14335128347457538,0.01831564,17.29828019082623,0.11813926696777344,-0.877551,0.9917614204899668,0.5734051338983015,-0.88095075,4
0.1289699552863496,0.01831564,17.328555357466552,0.1356053352355957,-0.8367347,0.9925879336042327,0.644849776431748,-0.83247375,5
0.11619687186511918,0.01831564,17.34766854524103,0.15529775619506836,-0.79591835,0.9933220188583264,0.6971812311907151,-0.78772664,6
0.10395593045865681,0.01831564,17.369489717980116,0.17266583442687988,-0.75510204,0.9940255212380081,0.7276915132105977,-0.74055475,7
0.09314446005934052,0.01831564,17.382535832735872,0.19159626960754395,-0.71428573,0.9946468701115321,0.7451556804747241,-0.71032923,8
0.08569519786088975,0.01831564,17.373898899726715,0.21512103080749512,-0.67346936,0.9950749886286844,0.7712567807480077,-0.6640886,9
0.07802465864649193,0.01831564,17.391010194283087,0.23269009590148926,-0.63265306,0.9955158242157187,0.7802465864649193,-0.6422086,10
0.0711360568293406,0.01831564,17.39774996134217,0.25258469581604004,-0.59183675,0.995911720871877,0.7824966251227465,-0.5893629,11
0.06951594847833704,0.01831564,17.3483052433827,0.2686769962310791,-0.5510204,0.9960048305472219,0.8341913817400446,-0.55424786,12
0.06324421157635794,0.01831564,17.41201663124739,0.28771448135375977,-0.5102041,0.996365275196761,0.8221747504926533,-0.48695195,13
0.06118038305801881,0.01831564,17.36564938768039,0.3123042583465576,-0.46938777,0.9964838860311483,0.8565253628122633,-0.49511433,14
0.05746764179314757,0.01831564,17.39451073591505,0.3337669372558594,-0.42857143,0.996697261965911,0.8620146268972135,-0.43662113,15
0.05988279810203112,0.01831564,17.303889857264714,0.3536498546600342,-0.3877551,0.9965584598791936,0.9581247696324979,-0.39556727,16
0.07053937192387222,0.01831564,17.15895544692667,0.37366294860839844,-0.3469388,0.9959460131078234,1.1991693227058278,-0.3578134,17
0.0863932784555459,0.01831564,17.044090310506,0.39705610275268555,-0.30612245,0.9950348690542791,1.5550790121998261,-0.2916712,18
0.0944355636574923,0.01831564,17.16080330270747,0.41530823707580566,-0.26530612,0.9945726687553167,1.7942757094923536,-0.28795752,19
0.11752434827006422,0.01831564,16.843788744091068,0.4319279193878174,-0.2244898,0.993245727110916,2.3504869654012843,-0.22467248,20
0.14510487686137316,0.01831564,16.703284551312446,0.4494619369506836,-0.18367347,0.9916606392608407,3.0472024140888365,-0.19404615,21
0.17776460032881614,0.01831564,16.53638120685488,0.4703381061553955,-0.14285715,0.9897836436592636,3.9108212072339548,-0.14308871,22
0.26336069664041994,0.01831564,15.253525184504294,0.4895765781402588,-0.10204082,0.9848643277792865,6.057296022729659,-0.074504815,23
0.3963818097154183,0.01831564,13.944132589559619,0.5134556293487549,-0.06122449,0.977219436223252,9.513163433170039,-0.04314523,24
0.6791144828387584,0.01831564,9.935301362201079,0.5399842262268066,-0.020408163,0.9609704320207613,16.97786207096896,0.0059229173,25
0.9241341256748576,0.01831564,10.35037480342266,0.5687379837036133,0.020408163,0.94688884335202,24.0274872675463,-0.0007862095,26
1.197183467977701,0.01831564,9.10353363214837,0.588604211807251,0.06122449,0.9311963524150749,32.32395363539793,0.04008995,27
1.4528153982634475,0.01831564,9.0451224840214,0.6142635345458984,0.10204082,0.9165048621687676,40.67883115137653,0.0808609,28
1.6925079513195704,0.01831564,8.996100563108984,0.6431715488433838,0.14285715,0.9027294280850824,49.082730588267545,0.10919137,29
1.9199910161276794,0.01831564,8.883000104437162,0.666283369064331,0.18367347,0.8896556887282946,57.599730483830385,0.15602893,30
2.1382080367717684,0.01831564,8.71528134390557,0.6866345405578613,0.2244898,0.877114480645301,66.28444913992482,0.2068,31
2.349424785047712,0.01831564,8.502856018398026,0.708791971206665,0.26530612,0.8649755870662237,75.18159312152679,0.25709483,32
2.552361696013039,0.01831564,8.3536571530965,0.7345550060272217,0.30612245,0.8533125462061474,84.22793596843029,0.28720176,33
2.7497960923159015,0.01831564,8.134868829689625,0.7616150379180908,0.3469388,0.8419657418209254,93.49306713874066,0.32636672,34
2.946281690851466,0.01831564,7.773207958939342,0.7886559963226318,0.3877551,0.8306734660430194,103.11985917980131,0.38241062,35
3.1358932157539954,0.01831564,7.627703412657467,0.8123090267181396,0.42857143,0.8197762519681614,112.89215576714383,0.40276447,36
3.3346740129084376,0.01831564,6.909217289531647,0.836052656173706,0.46938777,0.8083520682236531,123.38293847761219,0.49105334,37
3.5239187742865927,0.01831564,6.87402505472165,0.8614304065704346,0.5102041,0.7974759325122649,133.90891342289052,0.49497342,38
3.71776344459401,0.01831564,6.31613908372412,0.8893556594848633,0.5510204,0.7863354342187352,144.9927743391664,0.5534198,39
3.907634144879009,0.01831564,6.087408544006031,0.9134747982025146,0.59183675,0.7754233250069535,156.30536579516036,0.57566994,40
4.101922803714887,0.01831564,5.526530842849998,0.9388470649719238,0.63265306,0.7642573101313285,168.17883495231035,0.62689656,41
4.303388175722601,0.01831564,4.836531571961083,0.9712545871734619,0.67346936,0.7526788404757125,180.74230338034926,0.6846785,42
