ReturnMean,LQGsigma_higher,Regret,LQGmu1_actor,Regret/t,Iteration,ReturnLastEpisode,LQGmu1_higher,TimeElapsed
0.7401551302974819,0.01831564,194.41593151142408,0.7191778,4.521300732823816,43,4.395574634451269,0.71428573,1.0070669651031494
0.7282928708173496,0.01831564,208.01897810223718,0.76352185,4.727704047778118,44,3.796953409186895,0.75510204,1.0310823917388916
0.7163982503420403,0.01831564,222.06016998218246,0.794411,4.934670444048499,45,3.35880812005471,0.79591835,1.056736946105957
0.704707847740265,0.01831564,236.3518386686918,0.81154156,5.138083449319387,46,3.108331313490633,0.8367347,1.0841126441955566
0.691924189077067,0.01831564,251.94439817277453,0.8952551,5.360519110059032,47,1.8074404959172716,0.877551,1.1094861030578613
0.6788790609090475,0.01831564,268.2002083287634,0.9350557,5.58750434018257,48,1.1441898440111207,0.9183673,1.1336321830749512
0.6661982135908086,0.01831564,284.5994030924765,0.94343925,5.808151083519928,49,1.0008052362868904,0.9591837,1.1497035026550293
0.6535614120171414,0.01831564,301.4015715450869,0.9666115,6.028031430901738,50,0.597831547389614,1.0,1.1695556640625
0.6601294303977865,0.0285655,301.60114346500416,-1.0201598,5.913747911078513,51,17.20042808008274,-1.0,1.198195219039917
0.6664989312774316,0.0285655,301.75176698017975,-0.94481343,5.802918595772687,52,17.24937648482441,-0.9591837,1.2272744178771973
0.6726600832414662,0.0285655,301.8728712347198,-0.9042733,5.695714551598487,53,17.27889574545996,-0.9183673,1.2554759979248047
0.6786288313214652,0.0285655,301.9603500903513,-0.8770567,5.591858335006505,54,17.312521144368503,-0.877551,1.2786695957183838
0.6843954851336593,0.0285655,302.03352072708805,-0.8433723,5.491518558674328,55,17.326829363263247,-0.8367347,1.3027915954589844
0.6899891960912468,0.0285655,302.07452732868927,-0.76189816,5.394187988012308,56,17.35899339839878,-0.79591835,1.3307881355285645
0.695366608318821,0.0285655,302.1353978693934,-0.8042716,5.300621015252515,57,17.339129459295854,-0.75510204,1.3588297367095947
0.7006207497522502,0.0285655,302.1335393500292,-0.6754582,5.209198954310848,58,17.40185851936419,-0.71428573,1.3928499221801758
0.7056612383255989,0.0285655,302.16817273494036,-0.6619965,5.1214944531345825,59,17.365366615088845,-0.67346936,1.4139552116394043
0.7105657713991171,0.0285655,302.16933465932186,-0.5940201,5.036155577655364,60,17.398838075618517,-0.63265306,1.438201904296875
0.7153251347798459,0.0285655,302.15390194467165,-0.5848264,4.953342654830683,61,17.415432714650205,-0.59183675,1.4707214832305908
0.7198838204237892,0.0285655,302.1893345268164,-0.49886364,4.874021524626071,62,17.364567417855238,-0.5510204,1.4948949813842773
0.724305713488295,0.0285655,302.21607687413115,-0.5370792,4.797080585303669,63,17.373257652685254,-0.5102041,1.5142760276794434
0.7285761656585084,0.0285655,302.2575819226852,-0.44501898,4.722774717541956,64,17.358494951445945,-0.46938777,1.5354905128479004
0.7326844004272961,0.0285655,302.33394311672816,-0.4183229,4.651291432565048,65,17.32363880595699,-0.42857143,1.5636260509490967
0.7366483438247016,0.0285655,302.4330419517128,-0.37950164,4.5823188174501945,66,17.300901165015315,-0.3877551,1.581308126449585
0.7404967346316944,0.0285655,302.52890676637077,-0.37579617,4.515356817408519,67,17.304135185342034,-0.3469388,1.5970287322998047
0.7439965455831069,0.0285655,302.90328726606805,-0.25561023,4.454460106853942,68,17.02561950030274,-0.30612245,1.6209192276000977
0.7472677534373776,0.0285655,303.43033522308457,-0.22856659,4.397541090189631,69,16.872952042983467,-0.26530612,1.6459181308746338
0.7501843058821936,0.0285655,304.2755154354883,-0.18786927,4.346793077649832,70,16.5548197875963,-0.2244898,1.6740977764129639
0.7530711366821301,0.0285655,305.05591774289667,-0.18764009,4.296562221730939,71,16.619597692591615,-0.18367347,1.7002787590026855
0.7554812902267593,0.0285655,306.33303960391606,-0.12298219,4.2546255500543895,72,16.122878138980585,-0.14285715,1.730027675628662
0.7575929266052961,0.0285655,307.905464625953,-0.11262044,4.2178830770678495,73,15.827574977963042,-0.10204082,1.755746603012085
0.7584603806936531,0.0285655,311.0064138188524,-0.057251133,4.202789375930438,74,14.299050807100613,-0.06122449,1.7798161506652832
0.755370764231445,0.0285655,319.2411526779643,0.018364033,4.256548702372857,75,9.16526114088811,-0.020408163,1.8035800457000732
0.7523227710883512,0.0285655,327.5283675127643,0.029585551,4.309583783062688,76,9.112785165199966,0.020408163,1.8323090076446533
0.7493172156503647,0.0285655,335.8647944716413,0.06717133,4.361880447683653,77,9.063573041123,0.06122449,1.860184669494629
0.7463761566143479,0.0285655,344.21828024300686,0.0799101,4.413054874910344,78,9.046514228634425,0.10204082,1.8801047801971436
0.7434058068388598,0.0285655,352.71437791930316,0.1484899,4.464738961003837,79,8.903902323703718,0.14285715,1.893570899963379
0.7403999702260163,0.0285655,361.3632414453851,0.19704854,4.517040518067313,80,8.751136473918047,0.18367347,1.9090125560760498
0.7375445051429962,0.0285655,369.904774451461,0.1644372,4.566725610511864,81,8.858466993924113,0.2244898,1.9240128993988037
0.7345202924209635,0.0285655,378.78644677376906,0.25376847,4.619346911875232,82,8.51832767769193,0.26530612,1.9376490116119385
0.7312237295047969,0.0285655,388.16668984917226,0.34519333,4.676707106616533,83,8.019756924596775,0.30612245,1.9532876014709473
0.7281858261218187,0.0285655,397.2835965403497,0.30039167,4.729566625480354,84,8.283093308822549,0.3469388,1.9666919708251953
0.7247412236908158,0.0285655,407.10773016128326,0.4097715,4.789502707779803,85,7.575866379066448,0.3877551,1.9795167446136475
0.7213486700864628,0.0285655,416.97385008261716,0.41536033,4.848533140495548,86,7.533880078666103,0.42857143,1.9924304485321045
0.7178340499754571,0.0285655,427.142815147153,0.4536374,4.909687530427046,87,7.23103493546417,0.46938777,2.0088486671447754
0.7142062375678576,0.0285655,437.60740903609644,0.48811573,4.9728114663192775,88,6.9354061110565395,0.5102041,2.023129940032959
0.7104677278065964,0.0285655,448.36967671870474,0.52053016,5.037861536165222,89,6.6377323173916905,0.5510204,2.040919780731201
0.706518677926427,0.0285655,459.59175036721535,0.5669691,5.10657500408017,90,6.177926351489372,0.59183675,2.0592358112335205
0.7018656295936034,0.0285655,472.06596210148837,0.67748153,5.1875380450713005,91,4.925788265726993,0.63265306,2.091301441192627
0.6972287246694914,0.0285655,484.67625754907823,0.68842417,5.26822019075085,92,4.789704552410161,0.67346936,2.1159586906433105
0.6924346851397656,0.0285655,497.7021925068315,0.7208184,5.351636478568081,93,4.3740650422467064,0.71428573,2.140451431274414
0.6870307526113965,0.0285655,511.8925010288002,0.8046533,5.4456649045617045,94,3.2096914780313366,0.75510204,2.155752420425415
0.6816952666015471,0.0285655,526.1577243076429,0.80975,5.538502361133083,95,3.1347767211572926,0.79591835,2.1712512969970703
0.6764070088151201,0.0285655,540.5297324752237,0.81696004,5.630518046616913,96,3.0279918324191835,0.8367347,2.1870813369750977
0.6703812712392045,0.0285655,556.330490402471,0.90793663,5.735365880437845,97,1.5992420727526693,0.877551,2.203439950942993
0.6642600835866777,0.0285655,572.5037054679979,0.9301921,5.841874545591815,98,1.2267849344731843,0.9183673,2.2253165245056152
0.6581759561740064,0.0285655,588.8260978946572,0.938958,5.947738362572295,99,1.077607573340694,0.9591837,2.2453134059906006
0.6515941966122664,0.0285655,606.2260978946572,1.0197945,6.062260978946572,100,,1.0,2.2614638805389404
0.6549285977564867,0.044551425,606.4284823027509,-1.053554,6.004242399037138,101,17.19761559190631,-1.0,2.279787063598633
0.6582000076204612,0.044551425,606.6266264752063,-1.0223359,5.9473198674039836,102,17.201855827544666,-0.9591837,2.295405387878418
0.6614763698303354,0.044551425,606.7020499900734,-0.84690064,5.890311164952169,103,17.32457648513285,-0.9183673,2.3110897541046143
0.6646780678469629,0.044551425,606.7985684241364,-0.87168264,5.83460161946285,104,17.303481565936977,-0.877551,2.3290748596191406
0.6678111972869991,0.044551425,606.9089425566533,-0.89231545,5.780085167206222,105,17.289625867483117,-0.8367347,2.3438808917999268
0.6708948640249612,0.044551425,607.0015127923622,-0.8563128,5.726429365965681,106,17.307429764291157,-0.79591835,2.3694260120391846
0.6739473792699382,0.044551425,607.0447692752298,-0.7861435,5.6733156007030825,107,17.356743517132394,-0.75510204,2.388179302215576
0.6769411154131976,0.044551425,607.0922559155198,-0.77142435,5.6212245918103685,108,17.35251335970999,-0.71428573,2.404062032699585
0.6799037061908181,0.044551425,607.0946308384953,-0.6827478,5.569675512279773,109,17.397625077024525,-0.67346936,2.418645143508911
0.6828162634446239,0.044551425,607.0896717669908,-0.6653422,5.518997016063553,110,17.404959071504443,-0.63265306,2.442145824432373
0.6856719371848404,0.044551425,607.0932205212001,-0.62075883,5.469308292983785,111,17.39645124579073,-0.59183675,2.470125198364258
0.6884804072408715,0.044551425,607.0893823689906,-0.5483913,5.420440914008845,112,17.403838152209527,-0.5510204,2.4993081092834473
0.6912134338878745,0.044551425,607.1361462896623,-0.52281094,5.3728862503509935,113,17.35323607932838,-0.5102041,2.52534556388855
0.6939121049358328,0.044551425,607.155948649283,-0.45198357,5.325929374116518,114,17.380197640379322,-0.46938777,2.5546910762786865
0.6965696815516433,0.044551425,607.1640672151626,-0.52285653,5.279687541001414,115,17.391881434120435,-0.42857143,2.5848910808563232
0.6991528905114452,0.044551425,607.2298057916998,-0.44085845,5.234739705100861,116,17.334261423462742,-0.3877551,2.615821599960327
0.7016356315677603,0.044551425,607.4101812543545,-0.32789606,5.191540010720979,117,17.21962453734538,-0.3469388,2.641003370285034
0.7040146203193256,0.044551425,607.7171815603617,-0.28055266,5.150145606443743,118,17.092999693992812,-0.30612245,2.6688880920410156
0.7064058369372493,0.044551425,607.9160740377323,-0.2918333,5.108538437291868,119,17.20110752262943,-0.26530612,2.6919212341308594
0.7078303098129466,0.044551425,610.0503131105684,-0.08609788,5.083752609254736,120,15.265760927163877,-0.2244898,2.711440324783325
0.7097205986439251,0.044551425,611.154251615081,-0.15011396,5.050861583595711,121,16.296061495487415,-0.18367347,2.7289748191833496
0.7114653160536963,0.044551425,612.5014270812145,-0.106218755,5.020503500665693,122,16.05282453386647,-0.14285715,2.7470061779022217
0.7122606604940058,0.044551425,615.8197344107297,-0.058897518,5.006664507404306,123,14.081692670484783,-0.10204082,2.7687416076660156
0.7139280905510702,0.044551425,617.2287518270122,-0.105671555,4.977651224411388,124,15.990982583717537,-0.06122449,2.784642457962036
0.7150017744684171,0.044551425,619.8711405311941,-0.07799438,4.958969124249553,125,14.75761129581801,-0.020408163,2.800678014755249
0.7147583190939507,0.044551425,625.3638612184237,-0.012171967,4.963205247765267,126,11.907279312770351,0.020408163,2.816152811050415
0.713219145820031,0.044551425,633.7283315668968,0.08713268,4.989986862731471,127,9.03552965152686,0.06122449,2.8330447673797607
0.7117225532794371,0.044551425,642.051529336039,0.055307984,5.016027572937805,128,9.076802230857817,0.10204082,2.849954605102539
0.7102383920980817,0.044551425,650.3989050966474,0.07559456,5.0418519774933905,129,9.052624239391657,0.14285715,2.867842674255371
0.7086655855594616,0.044551425,658.9984454644995,0.18278614,5.06921881126538,130,8.800459632147883,0.18367347,2.887127637863159
0.706987062146701,0.044551425,667.8936905428111,0.2566889,5.0984251186474125,131,8.5047549216884,0.2244898,2.90938138961792
0.7054094543909388,0.044551425,676.615565154893,0.2164422,5.1258754935976745,132,8.678125387918055,0.26530612,2.9280967712402344
0.7036727017890699,0.044551425,685.7606335197355,0.30549675,5.1560949888701915,133,8.254931635157535,0.30612245,2.9439518451690674
0.7020367477995787,0.044551425,694.7311188305034,0.2723107,5.184560588287339,134,8.429514689232128,0.3469388,2.961073875427246
0.7000548908153448,0.044551425,704.5710614747566,0.41188475,5.219044899813012,135,7.560057355746863,0.3877551,2.976691961288452
0.6981425187465926,0.044551425,714.3155436380645,0.39895394,5.252320173809298,136,7.6555178366921,0.42857143,2.9924962520599365
0.6959976075938047,0.044551425,724.6809030178896,0.47682035,5.289641627867807,137,7.034640620174855,0.46938777,3.0093836784362793
0.6937074460093577,0.044551425,735.4696806423314,0.52331954,5.329490439437183,138,6.611222375558212,0.5102041,3.0365114212036133
0.6912364333649587,0.044551425,746.7755622635125,0.5750295,5.37248605944973,139,6.094118378818905,0.5510204,3.0667877197265625
0.6884456811364151,0.044551425,758.9463207516943,0.6524199,5.421045148226388,140,5.229241511818168,0.59183675,3.096444606781006
0.6856319787652541,0.044551425,771.2705032973273,0.66520894,5.470003569484591,141,5.075817454367004,0.63265306,3.111992120742798
0.683039136778016,0.044551425,783.1469008488797,0.62715304,5.515119020062533,142,5.523602448447605,0.67346936,3.1338913440704346
0.6796270084993605,0.044551425,797.1520774518925,0.7919174,5.574490052111137,143,3.3948233969871713,0.71428573,3.150002956390381
0.676370867590584,0.044551425,810.8851541650344,0.7728178,5.63114690392385,144,3.666923286858134,0.75510204,3.1651692390441895
0.6728029575926675,0.044551425,825.5181379937014,0.8343187,5.693228537887596,145,2.767016171332923,0.79591835,3.182079315185547
0.6692852114886453,0.044551425,840.1478487342471,0.8341032,5.7544373200975825,146,2.770289259454378,0.8367347,3.1979057788848877
0.6656655509071846,0.044551425,855.1606538896049,0.85895574,5.817419414214999,147,2.387194844642145,0.877551,3.2182013988494873
0.6618247864542791,0.044551425,870.868809922942,0.9023182,5.884248715695554,148,1.6918439666628837,0.9183673,3.2333109378814697
0.6580219276088964,0.044551425,886.6123504811766,0.9044692,5.950418459605212,149,1.656459441765439,0.9591837,3.248612880706787
0.6536351147581705,0.044551425,904.0123504811766,1.0160786,6.0267490032078435,150,,1.0,3.2643587589263916
0.6558541190746066,0.069483444,904.2088875433801,-1.01114,5.988138328101855,151,17.20346293779638,-1.0,3.282578468322754
0.6580425330683685,0.069483444,904.4091085407804,-1.0541162,5.950059924610398,152,17.199779002599737,-0.9591837,3.3001763820648193
0.6602132849811074,0.069483444,904.5801927232972,-0.9639952,5.912288841328739,153,17.228915817483195,-0.9183673,3.3226194381713867
0.6623707527889462,0.069483444,904.7113308267412,-0.92391086,5.874748901472346,154,17.268861896555983,-0.877551,3.348541259765625
0.6645123640112827,0.069483444,904.810154261572,-0.8709348,5.837484866203691,155,17.301176565169182,-0.8367347,3.3742780685424805
0.6666207976357814,0.069483444,904.9245068974366,-0.89261526,5.800798121137414,156,17.28564736413552,-0.79591835,3.399261713027954
0.6687326437676852,0.069483444,904.9561637554392,-0.645298,5.764051998442288,157,17.368343141997382,-0.75510204,3.427774429321289
0.670826218599993,0.069483444,904.9645598249006,-0.6183365,5.72762379636013,158,17.39160393053863,-0.71428573,3.4531021118164062
0.6728855807263354,0.069483444,904.9947523625219,-0.52498037,5.691790895361773,159,17.369807462378674,-0.67346936,3.476658821105957
0.6749125084054348,0.069483444,905.0435765992709,-0.7547556,5.6565223537454425,160,17.35117576325107,-0.63265306,3.5123679637908936
0.6769315385949378,0.069483444,905.0439877801429,-0.59510994,5.6213912284480925,161,17.399588819128056,-0.59183675,3.5391695499420166
0.6789217551015261,0.069483444,905.0553567198199,-0.59202254,5.586761461233456,162,17.388631060322986,-0.5510204,3.5656046867370605
0.6808889668318708,0.069483444,905.0627122714495,-0.48960856,5.552531977125457,163,17.39264444837032,-0.5102041,3.5884432792663574
0.6828238656963628,0.069483444,905.0938168488607,-0.5299351,5.518864736883297,164,17.368895422588828,-0.46938777,3.616722822189331
0.6847337855463246,0.069483444,905.1293016965036,-0.48680055,5.485632131493961,165,17.364515152357093,-0.42857143,3.6378777027130127
0.6865963276255628,0.069483444,905.235167286326,-0.36570305,5.453223899315217,166,17.294134410177545,-0.3877551,3.6578874588012695
0.6884445508055159,0.069483444,905.3178242693333,-0.4086115,5.421064815984032,167,17.317343016992698,-0.3469388,3.6825742721557617
0.6902049519037808,0.069483444,905.5928845948695,-0.30014366,5.390433836874223,168,17.124939674463832,-0.30612245,3.7157435417175293
0.6918737075053735,0.069483444,906.0761757097002,-0.22913292,5.36139748940651,169,16.91670888516928,-0.26530612,3.741454601287842
0.6935327300928039,0.069483444,906.5301843854872,-0.26227808,5.332530496385219,170,16.945991324212965,-0.2244898,3.77067494392395
0.6952051308404926,0.069483444,906.8866536971996,-0.26039946,5.303430723375436,171,17.04353068828764,-0.18367347,3.787722587585449
0.6962736326112158,0.069483444,908.9922723211546,-0.08874317,5.284838792564853,172,15.294381376045004,-0.14285715,3.811229705810547
0.6977682795675948,0.069483444,909.7779248456274,-0.19322604,5.258831935523857,173,16.614347475527204,-0.10204082,3.8349976539611816
0.6967721131906625,0.069483444,918.0527501039516,0.039417624,5.27616523048248,174,9.125174741675806,-0.06122449,3.856696844100952
0.697415701239749,0.069483444,921.3691897249654,-0.047628336,5.2649667984283735,175,14.08356037898619,-0.020408163,3.872124195098877
0.6964066818470903,0.069483444,929.7241775114719,0.080935754,5.282523735860636,176,9.045012213493525,0.020408163,3.890933036804199
0.6953777466659866,0.069483444,938.1756158180957,0.13093562,5.30042720801184,177,8.948561693376153,0.06122449,3.9079182147979736
0.6947765085214652,0.069483444,945.338197807319,-0.0039658993,5.3108887517265115,178,10.237418010776642,0.10204082,3.925410032272339
0.6937202517400922,0.069483444,953.93890393031,0.18313605,5.329267619722402,179,8.79929387700909,0.14285715,3.956055164337158
0.6926450064007328,0.069483444,962.6358399529063,0.21001934,5.347976888627257,180,8.703063977403659,0.18367347,3.978686809539795
0.6914461745454051,0.069483444,971.7594178867024,0.30160883,5.368836562909958,181,8.276422066203837,0.2244898,3.9984283447265625
0.6904075050260388,0.069483444,980.4175130835416,0.19960481,5.386909412546932,182,8.741904803160752,0.26530612,4.023636817932129
0.6889499027262534,0.069483444,990.4457197390648,0.43626463,5.412271692563196,183,7.371793344476825,0.30612245,4.043172836303711
0.687795416165095,0.069483444,999.5541956058329,0.2988464,5.432359758727353,184,8.29152413323187,0.3469388,4.069491147994995
0.6863824888219854,0.069483444,1009.5347684820299,0.4302267,5.456944694497459,185,7.419427123802931,0.3877551,4.093523740768433
0.6849924642843388,0.069483444,1019.4903885901668,0.4270297,5.48113112145251,186,7.4443798918630995,0.42857143,4.1237473487854
0.6833636191394183,0.069483444,1030.2714560441616,0.5225098,5.509473026974126,187,6.618932546005321,0.46938777,4.145658731460571
0.6817340368175832,0.069483444,1041.1116187623231,0.5286844,5.537827759374059,188,6.559837281838496,0.5102041,4.172692537307739
0.6802753979408065,0.069483444,1051.446326331865,0.4732769,5.563208075829974,189,7.065292430458086,0.5510204,4.194034814834595
0.6784020406602514,0.069483444,1063.2028535772101,0.6165672,5.595804492511633,190,5.643472754654951,0.59183675,4.214392423629761
0.6764144276286642,0.069483444,1075.4042912188984,0.6549972,5.630388959261248,191,5.1985623583117215,0.63265306,4.2367103099823
0.6741801470779608,0.069483444,1088.4989646419492,0.7260365,5.6692654408434855,192,4.3053265769491365,0.67346936,4.259398937225342
0.6723317341175185,0.069483444,1100.3755704865503,0.6271713,5.701427826355182,193,5.523394155398941,0.71428573,4.278935194015503
0.6700123015582897,0.069483444,1113.906474859838,0.7583152,5.741785952885763,194,3.869095626712172,0.75510204,4.311330556869507
0.6678617622686543,0.069483444,1126.9450406224564,0.72178006,5.7792053365254175,195,4.361434237381545,0.79591835,4.331902742385864
0.6649661764602404,0.069483444,1142.599351799997,0.8990351,5.829588529591822,196,1.7456888224593756,0.8367347,4.35544490814209
0.6621703893425754,0.069483444,1158.0123394115208,0.8841711,5.878235225439192,197,1.9870123884762354,0.877551,4.378823280334473
0.6588420498210849,0.069483444,1175.3573699563992,0.9969767,5.9361483331131275,198,0.05496945512160386,0.9183673,4.400283098220825
0.6555312857516321,0.069483444,1192.7573699563993,1.0400562,5.993755627921605,199,,0.9591837,4.4217143058776855
0.652253629322874,0.069483444,1210.1573699563994,1.0111747,6.050786849781997,200,,1.0,4.448912620544434
0.6539523245094347,0.10836801,1210.2671402607039,-0.8748692,6.02122955353584,201,17.29022969569561,-1.0,4.4781177043914795
0.6556439991819938,0.10836801,1210.3424716751292,-0.8426346,5.991794414233313,202,17.32466858557462,-0.9591837,4.502352237701416
0.6573119163759488,0.10836801,1210.442848976875,-0.8892013,5.962772655058497,203,17.299622698254332,-0.9183673,4.530083179473877
0.6589353125690702,0.10836801,1210.6432145048295,-1.0325557,5.934525561298184,204,17.199634472045464,-0.877551,4.560343027114868
0.6605405136382545,0.10836801,1210.8519878523475,-1.0142515,5.906595062694378,205,17.191226652482023,-0.8367347,4.5874340534210205
0.6621771324216921,0.10836801,1210.8922865476884,-0.76981354,5.878117895862565,206,17.359701304659186,-0.79591835,4.6172568798065186
0.6637945076262659,0.10836801,1210.9449424317168,-0.8217545,5.849975567302979,207,17.34734411597162,-0.75510204,4.644744396209717
0.6654038688053425,0.10836801,1210.9703180197055,-0.7185492,5.821972682787045,208,17.37462441201133,-0.71428573,4.672885417938232
0.6670009633875824,0.10836801,1210.9842965447187,-0.60751384,5.79418323705607,209,17.386021474986713,-0.67346936,4.703766584396362
0.6685792488731832,0.10836801,1211.0114246173898,-0.7111173,5.766721069606618,210,17.37287192732901,-0.63265306,4.729584693908691
0.6701464647399866,0.10836801,1211.0242693536143,-0.61544216,5.739451513524238,211,17.387155263775625,-0.59183675,4.758557081222534
0.6716860129095602,0.10836801,1211.0846355792153,-0.43094018,5.712663375373657,212,17.33963377439891,-0.5510204,4.783787965774536
0.6731940573182497,0.10836801,1211.2081847671038,-0.43282193,5.686423402662459,213,17.276450812111385,-0.5102041,4.808746337890625
0.6746858305270663,0.10836801,1211.3398414494168,-0.35354668,5.66046654882905,214,17.268343317687034,-0.46938777,4.830658435821533
0.6761702708393561,0.10836801,1211.4470167899697,-0.41693723,5.634637287395208,215,17.292824659447106,-0.42857143,4.85856556892395
0.6775077810960292,0.10836801,1212.0547555286846,-0.21093123,5.611364608929096,216,16.792261261284995,-0.3877551,4.886337995529175
0.6789475524498941,0.10836801,1212.22983145969,-0.38921055,5.586312587371844,217,17.22492406899459,-0.3469388,4.908375263214111
0.6804072068223869,0.10836801,1212.279383081323,-0.48112497,5.560914601290472,218,17.35044837836722,-0.30612245,4.929908990859985
0.6814343249021303,0.10836801,1213.926361527943,-0.13714264,5.543042746702937,219,15.753021553379828,-0.26530612,4.960942506790161
0.6827988056631951,0.10836801,1214.2461719212902,-0.27796036,5.51930078146041,220,17.080189606652915,-0.2244898,4.989175319671631
