ReturnLastEpisode,LQGmu1_actor,Regret/t,Regret,LQGsigma_higher,Iteration,TimeElapsed,LQGmu1_higher,ReturnMean
17.199638042046608,-1.0614133,0.2003619579533904,0.2003619579533904,0.14999999,1,0.23149371147155762,-1.0,0.9884849449452074
17.222045914629625,-0.97575134,0.189158021661882,0.378316043323764,0.14999999,2,0.2624213695526123,-0.97979796,0.989128849329777
17.199198573635073,-1.0780895,0.1930391565628966,0.5791174696886898,0.14999999,3,0.3292665481567383,-0.959596,0.9889057955998336
17.326459938589295,-0.81780547,0.16316438277484835,0.6526575310993934,0.14999999,4,0.3822014331817627,-0.93939394,0.9906227366221352
17.181448553634713,-1.3253217,0.17424179549293584,0.8712089774646792,0.14999999,5,0.43187499046325684,-0.9191919,0.9899861037073026
17.255556671010968,-0.9454569,0.16927538440895162,1.0156523064537097,0.14999999,6,0.5075907707214355,-0.8989899,0.9902715296316694
17.19807538662603,-1.026841,0.1739395599753826,1.2175769198276782,0.14999999,7,0.5546817779541016,-0.8787879,0.9900034735646331
17.314263244179212,-0.85188425,0.16291420945605806,1.3033136756484645,0.14999999,8,0.6070864200592041,-0.85858583,0.9906371143990771
17.31773151555942,-0.8594089,0.15395357334322707,1.3855821600890437,0.14999999,9,0.6590743064880371,-0.83838385,0.9911520934860215
17.30385855487604,-0.8848437,0.1481723605213002,1.481723605213002,0.14999999,10,0.7108588218688965,-0.8181818,0.991484347096477
17.29138876566942,-0.8971762,0.1445758945039618,1.59033483954358,0.14999999,11,0.7626612186431885,-0.7979798,0.9916910405457493
17.373521512792696,-0.74152535,0.1347344438959069,1.6168133267508829,0.14999999,12,0.8152225017547607,-0.7777778,0.9922566411554077
17.294321160765204,-0.888316,0.13249939738351366,1.7224921659856776,0.14999999,13,0.8804535865783691,-0.75757575,0.9923850921043957
17.375141618357613,-0.75053924,0.1248107534020045,1.7473505476280629,0.14999999,14,0.9412863254547119,-0.7373737,0.9928269681952872
17.299977423283796,-0.87742174,0.12315820828961771,1.8473731243442657,0.14999999,15,1.0053095817565918,-0.7171717,0.9929219420523209
17.395481304956075,-0.7066576,0.11574323871176184,1.8518918193881895,0.14999999,16,1.060514211654663,-0.6969697,0.9933480897292091
16.77928071856542,-0.22444746,0.14544771181310398,2.4726111008227676,0.14999999,17,1.1354916095733643,-0.67676765,0.9916409361026952
17.35162931620763,-0.5034172,0.14005454358972969,2.5209817846151346,0.14999999,18,1.200261116027832,-0.65656567,0.9919508882994408
17.378417684545337,-0.5788973,0.13381916316156825,2.5425641000697965,0.14999999,19,1.2510294914245605,-0.6363636,0.9923092434964614
17.35302698007372,-0.7980244,0.12947685599980369,2.5895371199960735,0.14999999,20,1.3030829429626465,-0.61616164,0.9925588013793215
17.306112029620984,-0.4433226,0.1277821471607185,2.6834250903750885,0.14999999,21,1.3604626655578613,-0.5959596,0.992656198439039
17.35959012379796,-0.53816044,0.12381068029896027,2.723834966577126,0.14999999,22,1.4248623847961426,-0.57575756,0.992884443660979
17.387275673938042,-0.64772505,0.1189808388103949,2.7365592926390825,0.14999999,23,1.4849166870117188,-0.5555556,0.9931620207580231
17.37932329037884,-0.5404087,0.1148848334275101,2.7572360022602425,0.14999999,24,1.5410566329956055,-0.53535354,0.9933974233662349
17.383699407024693,-0.6017729,0.11094146380942192,2.773536595235548,0.14999999,25,1.5867209434509277,-0.5151515,0.9936240538040562
17.28121430480717,-0.9085757,0.11124316501647609,2.8923222904283783,0.14999999,26,1.6217176914215088,-0.4949495,0.9936067146542255
17.015220175625544,-0.2529223,0.12137415240010493,3.277102114802833,0.14999999,27,1.6590576171875,-0.47474748,0.9930244739999939
17.355179862327674,-0.5532264,0.11864008044554135,3.321922252475158,0.14999999,28,1.6958296298980713,-0.45454547,0.9931816045720953
17.370726245029143,-0.45810607,0.11555848301537977,3.3511960074460134,0.14999999,29,1.7322330474853516,-0.43434343,0.9933587078726792
17.262613059227213,-0.38176748,0.11628609827395996,3.4885829482187987,0.14999999,30,1.7710094451904297,-0.41414142,0.9933168909037953
17.094347274227292,-0.25262815,0.12239469916101628,3.794235673991505,0.14999999,31,1.8099939823150635,-0.3939394,0.9929658218872979
17.358143205188696,-0.4592202,0.11987788965008772,3.836092468802807,0.14999999,32,1.8495700359344482,-0.37373737,0.9931104661120639
17.361543483281697,-0.39394435,0.11741057531882149,3.874548985521109,0.14999999,33,1.8885679244995117,-0.35353535,0.9932522657862746
16.614508788407317,-0.14592355,0.13706000579746444,4.660040197113791,0.14999999,34,1.9275157451629639,-0.33333334,0.9921229881725594
16.919051271839855,-0.23822263,0.14688539786496954,5.140988925273934,0.14999999,35,1.9649348258972168,-0.3131313,0.9915583104675304
16.738461090451416,-0.19993547,0.1611813287450699,5.802527834822516,0.14999999,36,2.005523443222046,-0.2929293,0.9907367052445362
17.376297926931095,-0.49677488,0.1574656731862546,5.82622990789142,0.14999999,37,2.080702066421509,-0.27272728,0.9909502486674566
17.19057149979054,-0.36662537,0.1588331160026547,6.035658408100879,0.14999999,38,2.1478781700134277,-0.25252524,0.9908716599998474
15.774656458901042,-0.10990179,0.1964359474153804,7.661001949199836,0.14999999,39,2.202925443649292,-0.23232323,0.9887105777347482
16.637494169214804,-0.17672503,0.21058769449962575,8.42350777998503,0.14999999,40,2.2605247497558594,-0.21212122,0.9878972589368031
16.484501309221525,-0.1658383,0.22778064562837816,9.339006470763504,0.14999999,41,2.3289921283721924,-0.1919192,0.9869091582972197
