LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_actor,ReturnLastEpisode,Iteration
-0.13131313,37.938658475875854,0.14999999,0.7897832416179474,3902.842292769524,3.6577715958477266,-0.24483731,16.987271762630034,1067
-0.7171717,37.96752166748047,0.14999999,0.7899804397934002,3902.8354912313007,3.654340347594851,-0.5433588,17.4068015382237,1068
-0.7373737,37.99347949028015,0.14999999,0.7901701508726384,3902.9610916784154,3.6510393748161043,-0.9141506,17.274399552885242,1069
-0.53535354,38.027377128601074,0.14999999,0.7903661361262152,3902.963277602138,3.6476292314038674,-0.54557043,17.39781407627712,1070
-0.5959596,38.06125617027283,0.14999999,0.7905586851827515,3903.022678145365,3.644278877820135,-0.5247929,17.34059945677349,1071
-0.8181818,38.08683466911316,0.14999999,0.7907508974091161,3903.0816608072537,3.6409343850813936,-0.7774064,17.341017338110923,1072
-0.7777778,38.12173628807068,0.14999999,0.7909425660013449,3903.144104241704,3.6375993515766116,-0.52982163,17.33755656554944,1073
-0.65656567,38.14606976509094,0.14999999,0.7911355336872714,3903.1756006657583,3.6342417138414884,-0.4613272,17.368503575945557,1074
-0.07070707,38.178380489349365,0.14999999,0.7912634861897483,3904.41649082077,3.632015340298391,-0.14156374,16.159109844988585,1075
-0.83838385,38.20708751678467,0.14999999,0.7914548637094772,3904.4654596856976,3.6286853714551093,-0.6324083,17.351031135072464,1076
-0.8989899,38.23519825935364,0.14999999,0.7916391429500566,3904.6407889445427,3.6254789126690277,-0.97216487,17.224670741155006,1077
-0.7979798,38.26702308654785,0.14999999,0.7918250043643155,3904.780028137675,3.6222449240609227,-0.9288323,17.26076080686765,1078
-0.85858583,38.30328011512756,0.14999999,0.7920121781411136,3904.8881602718625,3.618988100344636,-0.9006422,17.291867865812442,1079
-0.8787879,38.36158514022827,0.14999999,0.7921938074524502,3905.0939703535696,3.6158277503273792,-1.0242895,17.19418991829296,1080
0.27272728,38.42550039291382,0.14999999,0.7918585287863565,3915.016188645919,3.621661599117409,0.42271233,7.477781707650663,1081
-0.47474748,38.45456147193909,0.14999999,0.7920512365641469,3915.0097794541325,3.6183084837838564,-0.62089765,17.40640919178655,1082
-0.45454547,38.47720909118652,0.14999999,0.792239251658358,3915.0850938995845,3.615037021144584,-0.3679435,17.32468555454801,1083
-0.9191919,38.509100914001465,0.14999999,0.7924315723577908,3915.0726548163043,3.6116906409744503,-0.60948944,17.412439083280088,1084
-0.97979796,38.53637981414795,0.14999999,0.7926132966325193,3915.2535728746802,3.6085286385941755,-0.9799707,17.21908194162416,1085
-0.93939394,38.57131600379944,0.14999999,0.7928015242227802,3915.3052776766694,3.6052534785236365,-0.7860649,17.348295198010607,1086
-0.43434343,38.59914493560791,0.14999999,0.792975524678375,3915.6195213381648,3.6022258705962877,-0.27323014,17.085756338504765,1087
-0.17171717,38.63045072555542,0.14999999,0.7931413766827039,3916.08196974441,3.599340045720965,-0.2111605,16.937551593754915,1088
-0.4949495,38.662185192108154,0.14999999,0.7933317630863753,3916.0737539815236,3.596027322297083,-0.5086177,17.40821576288631,1089
-0.41414142,38.6938910484314,0.14999999,0.7935135787982974,3916.2214645115055,3.592863728909638,-0.328812,17.252289470018066,1090
-0.5151515,38.723238706588745,0.14999999,0.793703170299063,3916.2152369447813,3.5895648367963164,-0.59958506,17.40622756672417,1091
-0.959596,38.74818468093872,0.14999999,0.7938826885232964,3916.3938119065638,3.5864412196946556,-0.9784786,17.221425038217486,1092
-1.0,38.78180742263794,0.14999999,0.794066373626008,3916.48689310587,3.583245098907475,-0.8540683,17.306918800693943,1093
-0.09090909,38.809049129486084,0.14999999,0.794156020680671,3918.363652731032,3.5816852401563364,-0.08069922,15.523240374838084,1094
-0.15151516,38.83674383163452,0.14999999,0.7943005630023198,3919.1913731168156,3.579170203759649,-0.19045946,16.57227961421629,1095
-0.3939394,38.86861252784729,0.14999999,0.7944886968059915,3919.182756431032,3.575896675575759,-0.51908225,17.40861668578379,1096
0.5555556,38.90173292160034,0.14999999,0.7941212349595216,3929.7726913396573,3.5822905117043367,0.5020196,6.81006509137471,1097
0.85858583,38.93384385108948,0.14999999,0.7934146491753019,3946.854444576035,3.5945851043497585,0.9823674,0.3182467636226074,1098
-0.37373737,38.95735573768616,0.14999999,0.7935866001706686,3947.160879576386,3.5915931570303785,-0.25962043,17.09356499964893,1099
-0.27272728,38.985111474990845,0.14999999,0.7937720466718847,3947.203026700139,3.5883663879092174,-0.45930213,17.357852876246955,1100
0.11111111,39.02314043045044,0.14999999,0.7935225553235501,3955.570998644634,3.5927075373702397,0.08931236,9.03202805550526,1101
0.01010101,39.054760694503784,0.14999999,0.7932692028864423,3964.0216884930605,3.597115869775917,0.13062133,8.949310151573563,1102
0.09090909,39.082517862319946,0.14999999,0.7930097559197565,3972.598162436862,3.6016302469962485,0.17571937,8.823526056198475,1103
0.23232323,39.114445209503174,0.14999999,0.7927577961410531,3981.0398392488387,3.6060143471456874,0.12677537,8.958323188023282,1104
-0.2929293,39.13961863517761,0.14999999,0.792940233630305,3981.13812799014,3.6028399348327063,-0.43442196,17.301711258698404,1105
0.47474748,39.16723418235779,0.14999999,0.7925111878255134,3992.997697010704,3.61030533183608,0.6256777,5.5404309794359925,1106
-0.25252524,39.19539833068848,0.14999999,0.7926219940844819,3994.473674343543,3.6083773029300295,-0.10848424,15.92402266716138,1107
-0.35353535,39.220110177993774,0.14999999,0.7928076844969719,3994.5020890459914,3.6051462897527,-0.42841017,17.371585297551533,1108
0.65656567,39.24843692779541,0.14999999,0.7922895218193056,4008.106013261601,3.6141623203440947,0.763585,3.7960757843900974,1109
0.17171717,39.27610802650452,0.14999999,0.7920405310838102,4016.529182647302,3.6184947591417136,0.11848734,8.976830614299063,1110
1.0,39.30447220802307,0.14999999,0.7913276233150579,4033.9291826473022,3.6308993543180037,1.2526859,,1111
0.15151516,39.34238815307617,0.14999999,0.791081682404521,4042.318743491415,3.635178726161344,0.10172459,9.010439155887214,1112
-0.3131313,39.371785402297974,0.14999999,0.7912615496951884,4042.4705762930557,3.632049035303734,-0.41268045,17.24816719835922,1113
0.93939394,39.40222406387329,0.14999999,0.7906059997706246,4058.8095428461347,3.643455603991144,0.93992686,1.0610334469210319,1114
0.35353535,39.42688727378845,0.14999999,0.7902952736413509,4068.481396084164,3.648862238640506,0.3888279,7.728146761970878,1115
-0.67676765,39.451128244400024,0.14999999,0.7904807715671437,4068.52818540059,3.6456345747317114,-0.82076114,17.35321068357398,1116
-0.61616164,39.47421956062317,0.14999999,0.7906656478790941,4068.580600951515,3.6424177269037736,-0.46638054,17.34758444907497,1117
-0.6363636,39.50303626060486,0.14999999,0.7908515169984897,4068.6072695249936,3.6391836042262913,-0.7505501,17.373331426521254,1118
-0.75757575,39.532575845718384,0.14999999,0.7910379076949186,4068.6173144353315,3.6359404061084284,-0.6351084,17.389955089662127,1119
-0.33333334,39.561057329177856,0.14999999,0.7911558811972039,4069.954187228903,3.633887667168663,-0.10329427,16.063127206428774,1120
-0.5555556,39.597996950149536,0.14999999,0.79133548344258,4070.084861259112,3.6307625880991186,-0.38915455,17.269325969790465,1121
-0.57575756,39.62208890914917,0.14999999,0.7915210548750478,4070.0927498854303,3.6275336451741804,-0.5267215,17.392111373681956,1122
0.53535354,39.654553174972534,0.14999999,0.7911309312984711,4081.343376241626,3.634321795406613,0.569728,6.149373643803908,1123
-0.7171717,39.68316721916199,0.14999999,0.791312526071262,4081.4261401086974,3.631162046360051,-0.8380161,17.317236132928723,1124
-0.6969697,39.715182065963745,0.14999999,0.7914966346966497,4081.453375813094,3.627958556278306,-0.45630038,17.37276429560309,1125
-0.7373737,39.74266600608826,0.14999999,0.7916805668617063,4081.4776618187157,3.6247581366063195,-0.72958577,17.375713994378597,1126
-0.53535354,39.775420904159546,0.14999999,0.7918632664443932,4081.519717678749,3.621579163867568,-0.5348619,17.357944139966243,1127
-0.5959596,39.80330443382263,0.14999999,0.7920471779726344,4081.5316284955234,3.6183791032761734,-0.666518,17.388089183225635,1128
-0.8181818,39.835402488708496,0.14999999,0.7922210940361609,4081.7334960972444,3.61535296377081,-1.1089745,17.19813239827896,1129
-0.7777778,39.866597175598145,0.14999999,0.7924022896458248,4081.7861809838055,3.6122001601626597,-0.77859867,17.34731511343886,1130
-0.65656567,39.90219569206238,0.14999999,0.7925820967551318,4081.859885117072,3.609071516460718,-0.85330755,17.32629586673367,1131
0.05050505,39.927791357040405,0.14999999,0.7924380084164949,4088.3070358219984,3.611578653553002,-0.01646009,10.952849295073367,1132
-0.83838385,39.96199035644531,0.14999999,0.7926110637822191,4088.506966384591,3.608567490189401,-1.1114,17.200069437407357,1133
0.2929293,39.98548769950867,0.14999999,0.7923170903807447,4097.916099443313,3.6136826273750557,0.34975925,7.990866941277677,1134
-0.8989899,40.02267026901245,0.14999999,0.7924944104210011,4098.027888595664,3.610597258674594,-0.8978143,17.28821084764894,1135
-0.85858583,40.05063581466675,0.14999999,0.7926762948645825,4098.043285188732,3.607432469356278,-0.7074358,17.384603406932612,1136
-0.7979798,40.07613563537598,0.14999999,0.7928576617285372,4098.062591894978,3.604276685923464,-0.72925574,17.380693293754007,1137
-0.8787879,40.105255365371704,0.14999999,0.7930296180898869,4098.2619262785465,3.6012846452359812,-1.0836647,17.20066561643151,1138
0.7373737,40.14228343963623,0.14999999,0.792333367327736,4115.661926278546,3.613399408497407,1.0915303,,1139
-0.13131313,40.16555905342102,0.14999999,0.7925057816515101,4115.85531516066,3.610399399263737,-0.31891668,17.20661111788559,1140
-0.47474748,40.2025580406189,0.14999999,0.7926848929097677,4115.90974710523,3.6072828633700524,-0.4401363,17.34556805543019,1141
0.25252524,40.22965431213379,0.14999999,0.7924455197629594,4124.2735658942,3.6114479561245183,0.08672105,9.03618121102945,1142
-0.45454547,40.25644111633301,0.14999999,0.7926263545490447,4124.288535457703,3.6083014308466344,-0.5591023,17.385030436497676,1143
-0.9191919,40.28578591346741,0.14999999,0.7928028154522369,4124.384276733968,3.605231011131091,-0.87952316,17.30425872373453,1144
-0.93939394,40.31799030303955,0.14999999,0.7929767875243731,4124.52346215193,3.602203897075922,-0.9330434,17.260814582037757,1145
-0.97979796,40.34024238586426,0.14999999,0.7931473753634308,4124.724076303059,3.5992356686763163,-1.1181284,17.199385848871753,1146
-0.4949495,40.37324142456055,0.14999999,0.7933171603756346,4124.934776655175,3.596281409463971,-0.3342765,17.189299647884276,1147
0.75757575,40.41572666168213,0.14999999,0.792646929769958,4141.919048459152,3.6079434220027453,0.9769027,0.41572819602278965,1148
-0.5151515,40.46227526664734,0.14999999,0.7928274186008523,4141.918550880618,3.604802916345185,-0.54681057,17.400497578534395,1149
-1.0,40.49274468421936,0.14999999,0.7929996490029108,4142.077023451771,3.6018061073493666,-0.9549006,17.241527428846457,1150
-0.41414142,40.53003692626953,0.14999999,0.793174306363573,4142.180896734196,3.5987670692738454,-0.45770454,17.296126717575323,1151
-0.959596,40.56304693222046,0.14999999,0.7933438373457284,4142.381449172359,3.5958172301843394,-1.0213199,17.199447561837363,1152
-0.43434343,40.59469199180603,0.14999999,0.7935233242568542,4142.376364094155,3.5926941579307505,-0.62443435,17.405085078203395,1153
0.1919192,40.62966465950012,0.14999999,0.7932827127395359,4150.800441275232,3.59688079833209,0.11890735,8.975922818923705,1154
-0.23232323,40.66309142112732,0.14999999,0.7934538900903169,4150.957170854919,3.5939023124285017,-0.37871855,17.2432704203126,1155
0.5959596,40.69284796714783,0.14999999,0.7929283374349267,4165.122249498927,3.6030469286322897,0.8029295,3.23492135599239,1156
-0.1919192,40.72090148925781,0.14999999,0.7930401025214969,4166.475264057744,3.6011022161259674,-0.12037989,16.046985441182763,1157
0.4949495,40.75332808494568,0.14999999,0.7927563064793867,4175.794629485559,3.606040267258687,0.33536845,8.08063457218482,1158
-0.17171717,40.790600538253784,0.14999999,0.7929258930946562,4175.980684317323,3.6030894601529964,-0.32159778,17.21394516823654,1159
-0.3939394,40.82445931434631,0.14999999,0.7930699510456444,4176.676108094731,3.6005828518058025,-0.18739444,16.704576222592056,1160
-0.07070707,40.854576587677,0.14999999,0.7928359225088143,4185.004395030457,3.604654948346647,0.066529885,9.071713064273949,1161
0.7979798,40.87753200531006,0.14999999,0.7921536196495124,4202.404395030457,3.6165270180984996,1.0030279,,1162
-0.21212122,40.90923285484314,0.14999999,0.792317977454982,4202.694944625511,3.6136671922833288,-0.3072936,17.10945040494577,1163
-0.15151516,40.94101047515869,0.14999999,0.7924753061599192,4203.122139159476,3.6109296728174196,-0.22780082,16.972805466034675,1164
0.41414142,40.96928572654724,0.14999999,0.7922075330399893,4212.1610977463915,3.615588925104199,0.2857863,8.361041413084713,1165
-0.37373737,41.00168704986572,0.14999999,0.7923683793853468,4212.513371678344,3.6127901986949778,-0.26397982,17.047726068047997,1166
-0.27272728,41.02882122993469,0.14999999,0.7924406281779565,4214.659092344066,3.61153306970357,-0.09030962,15.254279334277967,1167
-0.2929293,41.05711483955383,0.14999999,0.7922094459971253,4222.968987111238,3.615555639650032,0.03997314,9.090105232828815,1168
-0.09090909,41.085410594940186,0.14999999,0.7923771739366542,4223.172855824106,3.612637173502229,-0.30936664,17.196131287131863,1169
0.030303031,41.117940187454224,0.14999999,0.7920999309896241,4232.429604913248,3.617461200780554,0.32495323,8.143250910857553,1170
-0.35353535,41.14096283912659,0.14999999,0.7922532515102648,4232.923099177764,3.614793423721404,-0.21146388,16.906505735484235,1171
-0.11111111,41.16948413848877,0.14999999,0.7923382479922576,4234.804576343501,3.613314484934728,-0.093465894,15.518522834262448,1172
-0.3131313,41.1993350982666,0.14999999,0.7925144368270438,4234.821841472681,3.6102487992094465,-0.46107876,17.382734870820233,1173
-0.67676765,41.22832536697388,0.14999999,0.7926895460756723,4234.855028584608,3.6072018982833116,-0.6058957,17.366812888072854,1174
-0.61616164,41.252596378326416,0.14999999,0.7928639413216984,4234.896719677888,3.6041674210024577,-0.51288545,17.358308906719618,1175
0.5151515,41.27961826324463,0.14999999,0.792573027204044,4244.453688139981,3.6092293266496434,0.3722484,7.843031537906758,1176
-0.75757575,41.308231830596924,0.14999999,0.7927469346590958,4244.501327568659,3.6062033369317406,-0.7647509,17.352360571322443,1177
-0.6363636,41.33295941352844,0.14999999,0.7929228713327924,4244.501321717499,3.603142038809422,-0.665259,17.400005851159296,1178
-0.25252524,41.361939668655396,0.14999999,0.7930912547153097,4244.650146017318,3.60021216795362,-0.40230846,17.251175700181978,1179
-0.57575756,41.3875093460083,0.14999999,0.7932651188805939,4244.6805791436545,3.5971869314776734,-0.64438975,17.3695668736633,1180
-0.6969697,41.41207265853882,0.14999999,0.793437955277101,4244.726081828747,3.594179578178448,-0.7866879,17.354497314907523,1181
-0.5555556,41.4397075176239,0.14999999,0.7936103482797244,4244.774689000569,3.5911799399327995,-0.6200146,17.351392828177534,1182
-0.7171717,41.469356060028076,0.14999999,0.7937814653129862,4244.843561704438,3.5882025035540472,-0.848322,17.3311272961313,1183
-0.7373737,41.492372274398804,0.14999999,0.79395254291132,4244.907291958161,3.5852257533430416,-0.809924,17.33626974627703,1184
-0.53535354,41.51966381072998,0.14999999,0.7941241403823394,4244.954349456555,3.582239957347304,-0.47746408,17.35294250160589,1185
0.97979796,41.551345348358154,0.14999999,0.7934545584764521,4262.354349456555,3.5938906825097425,1.069437,,1186
-0.5959596,41.578466176986694,0.14999999,0.7936226338746024,4262.476844480747,3.5909661705819267,-0.41344234,17.277504975808114,1187
0.21212122,41.604031562805176,0.14999999,0.7933935227754997,4270.8038120031015,3.5949527037063143,0.058932334,9.073032477645791,1188
-0.7777778,41.6352698802948,0.14999999,0.7935661975097064,4270.826366200698,3.5919481633311174,-0.73319983,17.377445802403376,1189
-0.65656567,41.6598539352417,0.14999999,0.7937390706778127,4270.838802545223,3.5889401702060697,-0.6820351,17.387563655475322,1190
-0.8181818,41.73233413696289,0.14999999,0.7939079318094914,4270.928365939197,3.5860019865148587,-0.84567964,17.31043660602644,1191
-0.05050505,41.808758020401,0.14999999,0.7940308114117319,4271.965746671561,3.583863881435873,-0.14153555,16.362619267636344,1192
-0.83838385,41.86004638671875,0.14999999,0.7941934223754997,4272.174099644911,3.5810344506663125,-1.0831865,17.19164702665029,1193
-0.85858583,41.895390033721924,0.14999999,0.7943567036892841,4272.36286683292,3.578193355806466,-0.9829673,17.21123281199026,1194
-0.7979798,41.946513414382935,0.14999999,0.7945266440749512,4272.40748974955,3.575236393095858,-0.6928641,17.355377083369515,1195
-0.8989899,42.00181984901428,0.14999999,0.7946969991054782,4272.437569815367,3.572272215564688,-0.7097312,17.36991993418323,1196
-0.01010101,42.052117109298706,0.14999999,0.7947732324592903,4274.422068984401,3.5709457552083554,-0.055698037,15.415500830965675,1197
0.3939394,42.08862042427063,0.14999999,0.7944930614244078,4283.833235995945,3.575820731215313,0.35007846,7.988832988456773,1198
-0.47474748,42.124627113342285,0.14999999,0.794663524425498,4283.852755320614,3.572854674996342,-0.5592957,17.38048067533103,1199
-0.8787879,42.152116775512695,0.14999999,0.7948247384085119,4284.0594620302845,3.5700495516919037,-1.20165,17.19329329032978,1200
-0.45454547,42.18639254570007,0.14999999,0.7949872841675335,4284.232727837397,3.5672212554849265,-0.31623763,17.22673419288796,1201
0.3131313,42.22403812408447,0.14999999,0.7947489770246535,4292.784095324787,3.5713677997710374,0.16768946,8.848632512609493,1202
-0.33333334,42.25639748573303,0.14999999,0.7949114252201949,4292.955065005848,3.5685412011686184,-0.3374092,17.229030318938584,1203
-0.9191919,42.31019973754883,0.14999999,0.7950735368362156,4293.1274326960265,3.565720459049856,-0.9716205,17.227632309821832,1204
-0.93939394,42.346643924713135,0.14999999,0.7952340699584811,4293.327255180534,3.5629271827224347,-1.2218407,17.2001775154929,1205
-0.5151515,42.37702441215515,0.14999999,0.7954051876646105,4293.2993799707565,3.5599497346357847,-0.5274963,17.427875209777806,1206
-0.13131313,42.4179425239563,0.14999999,0.795561522578866,4293.576015103181,3.557229507127739,-0.2651185,17.12336486757555,1207
-0.97979796,42.449302434921265,0.14999999,0.7957213872522312,4293.773017067912,3.5544478618111857,-1.1758882,17.202998035268294,1208
-0.4949495,42.510104179382324,0.14999999,0.7958859005665043,4293.866664142684,3.5515853301428324,-0.4341756,17.30635292522778,1209
0.33333334,42.549012660980225,0.14999999,0.7953332634065261,4309.0534722390075,3.5612012167264524,0.8700094,2.2131919036765835,1210
-0.43434343,42.58977508544922,0.14999999,0.7955004460456607,4309.091901193473,3.5582922388055103,-0.49296367,17.361571045534138,1211
-0.41414142,42.620285749435425,0.14999999,0.7956571870055407,4309.344714677564,3.5555649461036007,-0.31447116,17.147186515908867,1212
-1.0,42.65286946296692,0.14999999,0.7958170444923264,4309.526295536071,3.5527834258335296,-0.9700005,17.218419141492664,1213
0.67676765,42.684958934783936,0.14999999,0.7952960229045399,4324.08493057367,3.5618492014610132,0.82941043,2.841364962401228,1214
-0.959596,42.720085859298706,0.14999999,0.7954552212321007,4324.2811679321685,3.5590791505614554,-1.1609612,17.203762641501534,1215
-0.23232323,42.74806523323059,0.14999999,0.7956217062536556,4324.31769040266,3.5561823111863986,-0.43907595,17.363477529507612,1216
0.07070707,42.78177070617676,0.14999999,0.795683311946017,4326.5693228935415,3.555110372139311,-0.0703848,15.14836750911918,1217
-0.17171717,42.81342792510986,0.14999999,0.7958050115304245,4327.545229633417,3.5529927993706214,-0.16773139,16.424093260124767,1218
-0.3939394,42.8491268157959,0.14999999,0.7959517584899516,4327.9856313730415,3.5504394022748493,-0.21911342,16.95959826037501,1219
-0.21212122,42.87625527381897,0.14999999,0.7960301722999482,4329.871502416709,3.5490750019809085,-0.1012151,15.514128956332788,1220
-0.1919192,42.900912046432495,0.14999999,0.7961449271764177,4330.9825641661455,3.5470782671303405,-0.1368664,16.28893825056333,1221
-0.37373737,42.924551010131836,0.14999999,0.79631093771241,4330.999793608578,3.544189683804074,-0.5494195,17.382770557567003,1222
-0.15151516,42.96030616760254,0.14999999,0.7964198660874816,4332.225965685183,3.5422943300778273,-0.13782227,16.17382792339502,1223
0.7777778,42.98873853683472,0.14999999,0.7959851669678903,4345.026307984669,3.5498580947587164,0.70342124,4.599657700514083,1224
-0.030303031,43.02794694900513,0.14999999,0.7961143387432437,4345.822869687773,3.5476105058675698,-0.17085238,16.60343829689635,1225
0.8787879,43.06334137916565,0.14999999,0.7955158093498832,4362.138548624562,3.5580249173120406,0.93856525,1.084321063211471,1226
-0.09090909,43.07758688926697,0.14999999,0.7955977570267858,4363.947007029539,3.556599027733936,-0.10000678,15.591541595022122,1227
-0.35353535,43.09647560119629,0.14999999,0.7957420248885341,4364.421005801725,3.5540887669395156,-0.26586357,16.926001227813966,1228
-0.27272728,43.11865568161011,0.14999999,0.7958751595283554,4365.128063549942,3.5517722242066254,-0.17896774,16.692942251782984,1229
0.45454547,43.133190631866455,0.14999999,0.7956222723018969,4374.092128194815,3.556172461947004,0.27101275,8.435935355127114,1230
-0.67676765,43.154757022857666,0.14999999,0.795788421921403,4374.089475496711,3.5532814585675965,-0.60894334,17.40265269810345,1231
-0.3131313,43.17233610153198,0.14999999,0.7959468799699989,4374.245923459139,3.5505242885220283,-0.40694195,17.243552037572854,1232
-0.61616164,43.19455933570862,0.14999999,0.7961120542515203,4374.252765677045,3.5476502560235565,-0.6237787,17.393157782093162,1233
-0.6363636,43.21333885192871,0.14999999,0.7962763494504199,4374.272735140375,3.544791519562702,-0.6252476,17.3800305366703,1234
-0.75757575,43.235973834991455,0.14999999,0.7964397675645736,4374.305834804892,3.5419480443764306,-0.76321614,17.366900335482566,1235
-0.57575756,43.254854679107666,0.14999999,0.7966012969220801,4374.373867874987,3.5391374335558146,-0.84671766,17.331966929904386,1236
-0.6969697,43.272199392318726,0.14999999,0.7967591091826716,4374.516285774026,3.5363915002215247,-0.93490225,17.257582100960715,1237
-0.5555556,43.2955219745636,0.14999999,0.79691448278613,4374.705743407428,3.533687999521347,-0.38963932,17.210542366598663,1238
-0.7171717,43.33307909965515,0.14999999,0.7970779707473156,4374.714859846935,3.530843308996719,-0.53698933,17.39088356049244,1239
-0.7373737,43.3706636428833,0.14999999,0.7972413133589861,4374.721422966528,3.5280011475536517,-0.6068983,17.393436880407254,1240
-0.53535354,43.407305002212524,0.14999999,0.7973953422226177,4374.923417250138,3.525321045326461,-0.32558593,17.198005716389076,1241
-0.25252524,43.4318368434906,0.14999999,0.7975508698581371,4375.087661669782,3.522614864468424,-0.3542305,17.235755580355647,1242
-0.5959596,43.455326318740845,0.14999999,0.7977103558287041,4375.1608820656365,3.5198398085805604,-0.8545718,17.326779604145926,1243
-0.7777778,43.47891044616699,0.14999999,0.797867011094147,4375.289824660541,3.5171140069618496,-0.9148026,17.27105740509601,1244
-0.65656567,43.50316095352173,0.14999999,0.7980287677052641,4375.302805200877,3.514299441928415,-0.5922126,17.387019459664597,1245
-0.8181818,43.52802348136902,0.14999999,0.7981900291726054,4375.32089152626,3.5114934923966774,-0.7268181,17.38191367461598,1246
-0.7979798,43.55565023422241,0.14999999,0.7983517887566494,4375.322557915985,3.5086788756343106,-0.5877596,17.39833361027498,1247
-0.83838385,43.57988905906677,0.14999999,0.7985109267846704,4375.375522685538,3.5059098739467456,-0.8199328,17.347035230447194,1248
-0.8989899,43.606993198394775,0.14999999,0.798671763446121,4375.386033730844,3.5031113160375056,-0.69953775,17.389488954693846,1249
-0.85858583,43.63405966758728,0.14999999,0.7988293109214425,4375.462487458638,3.5003699899669103,-0.8542926,17.323546272206578,1250
-0.47474748,43.65890955924988,0.14999999,0.7989894000481834,4375.478133391183,3.4975844391616175,-0.7083564,17.384354067454375,1251
-0.8787879,43.68252682685852,0.14999999,0.7991439374702688,4375.6091509976995,3.494895488017332,-0.91897887,17.268982393483533,1252
-0.45454547,43.706951379776,0.14999999,0.7992957585539987,4375.794012854021,3.492253801160432,-0.33746135,17.215138143678193,1253
0.13131313,43.73407578468323,0.14999999,0.799057386900637,4384.487440782872,3.496401467928925,0.20910001,8.70657207114884,1254
-0.9191919,43.76240515708923,0.14999999,0.7992081324583213,4384.692011507646,3.493778495225216,-1.0192133,17.195429275226058,1255
-0.5151515,43.7870078086853,0.14999999,0.7993661154353626,4384.733166829421,3.4910295914246983,-0.46692383,17.358844678225783,1256
-0.33333334,43.818328619003296,0.14999999,0.7994269041442766,4386.894637937221,3.489971867889595,-0.07700601,15.238528892199845,1257
-0.93939394,43.84022808074951,0.14999999,0.7995827141437488,4386.974053564666,3.4872607738987806,-0.83778113,17.320584372554993,1258
-0.43434343,43.867252349853516,0.14999999,0.7997407628334615,4386.999004912504,3.4845107266977786,-0.5667089,17.375048652162466,1259
-0.4949495,43.891905546188354,0.14999999,0.7998987355778734,4387.020121190718,3.481762000945014,-0.5223686,17.378883721785588,1260
-0.97979796,43.922186613082886,0.14999999,0.8000482468448732,4387.221396677912,3.4791605048992165,-1.0741967,17.198724512805946,1261
-1.0,43.94525599479675,0.14999999,0.800198880039776,4387.392832982579,3.4765394873079076,-0.962468,17.22856369533257,1262
-0.41414142,43.972869634628296,0.14999999,0.8003548002997509,4387.442837652627,3.473826474784344,-0.42484462,17.3499953299529,1263
-0.11111111,44.0000422000885,0.14999999,0.8004669010678725,4388.451164673653,3.471875921419029,-0.12907271,16.39167297897371,1264
-0.959596,44.0282187461853,0.14999999,0.8006156310783479,4388.649344334498,3.4692880192367572,-1.085112,17.201820339154445,1265
0.83838385,44.05512475967407,0.14999999,0.8001710149466768,4401.912814348638,3.477024339927834,0.73869383,4.1365299858605304,1266
-0.13131313,44.08127212524414,0.14999999,0.8003229911688425,4402.039401289942,3.4743799536621487,-0.3381799,17.273413058695045,1267
-0.23232323,44.10859823226929,0.14999999,0.8004572886618324,4402.550748796272,3.4720431772841263,-0.21505097,16.888652493669944,1268
0.9191919,44.139575719833374,0.14999999,0.7999964181458549,4416.1990894886485,3.4800623242621342,0.76677275,3.751659307623932,1269
-0.05050505,44.16653871536255,0.14999999,0.7997754456202185,4424.562202684422,3.4839072462082066,0.08627307,9.036886804226251,1270
-0.3939394,44.19631218910217,0.14999999,0.7999280483765897,4424.671238932378,3.481251958247347,-0.30806887,17.290963752043925,1271
0.01010101,44.221463680267334,0.14999999,0.8000330157751355,4425.82926845209,3.4794255255126494,-0.124061994,16.241970480288053,1272
-0.37373737,44.24853157997131,0.14999999,0.8001857210045261,4425.926242605557,3.4767684545212543,-0.46232367,17.303025846533963,1273
0.61616164,44.27613186836243,0.14999999,0.799964327119708,4434.310782141172,3.4806207081170895,0.09897667,9.01546046438459,1274
-0.17171717,44.31027317047119,0.14999999,0.8001193415435044,4434.3524078573655,3.477923457143032,-0.47754878,17.358374283806587,1275
0.57575756,44.33893942832947,0.14999999,0.7996902743787484,4447.356652133287,3.485389225809786,0.71916395,4.395755724078952,1276
-0.01010101,44.36994409561157,0.14999999,0.7994656095152808,4455.834049692375,3.489298394434123,0.1414049,8.922602440912158,1277
0.05050505,44.39854669570923,0.14999999,0.7994312913637154,4460.086487686798,3.48989553027136,-0.04034467,13.147562005576972,1278
-0.15151516,44.42141580581665,0.14999999,0.7995510475085034,4460.911258117271,3.4878117733520493,-0.1691338,16.575229569526602,1279
-0.1919192,44.454341411590576,0.14999999,0.7996833720777972,4461.451937083314,3.485509325846339,-0.25054294,16.859321033957585,1280
-0.67676765,44.4773952960968,0.14999999,0.7998401693144678,4461.442530082112,3.4827810539282686,-0.65564793,17.40940700120165,1281
-0.21212122,44.50863313674927,0.14999999,0.7999795784126279,4461.815540265202,3.480355335620282,-0.25764316,17.026989816909936,1282
-0.61616164,44.535720109939575,0.14999999,0.8001336256696038,4461.856913826639,3.4776749133489004,-0.6825046,17.35862643856234,1283
