Iteration,LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,LQGmu1_actor,Regret/t,ReturnLastEpisode,Regret
2701,-0.030303031,84.49726462364197,0.14999999,0.8399393998138043,0.049862094,2.78505444323981,9.082016872611616,7522.432051190726
2702,-0.33333334,84.52739262580872,0.14999999,0.8399983782418572,-0.58323693,2.784028218591688,17.38780455598548,7522.444246634741
2703,-0.85858583,84.56041932106018,0.14999999,0.8400574528614567,-0.61028636,2.7830003202106566,17.394381105335988,7522.449865529405
2704,-0.23232323,84.59492015838623,0.14999999,0.8400882998224204,-0.13080996,2.7824635830898896,16.068336854343624,7523.781528675061
2705,-0.8787879,84.62756538391113,0.14999999,0.840142939750405,-1.0699761,2.781512848342956,17.18927390736491,7523.992254767696
2706,-0.9191919,84.66021680831909,0.14999999,0.840197643705219,-1.0851094,2.780560999529192,17.194190041702583,7524.198064725993
2707,-0.8989899,84.69345593452454,0.14999999,0.8402531904890589,-0.9523534,2.77959448549038,17.235792503535322,7524.362272222458
2708,-0.21212122,84.72561049461365,0.14999999,0.8403117556026712,-0.47492552,2.7785754525135236,17.379946815835794,7524.382325406622
2709,-0.959596,84.75874280929565,0.14999999,0.8403671263951523,-0.96362424,2.7776120007243508,17.2314154443555,7524.550909962267
2710,-0.25252524,84.79044270515442,0.14999999,0.8404236450810484,-0.42199916,2.7766285755897617,17.28747011401216,7524.663439848255
2711,-0.61616164,84.82261681556702,0.14999999,0.8404807698499952,-0.44957876,2.775634604610087,17.318026750309116,7524.745413097946
2712,-0.2929293,84.85518193244934,0.14999999,0.8405140534775799,-0.1395794,2.7750554694901126,16.194979840760187,7525.950433257186
2713,-0.93939394,84.88736271858215,0.14999999,0.8405719115012535,-0.78412974,2.7740487398781917,17.356201967652034,7525.994231289534
2714,-0.65656567,84.92042374610901,0.14999999,0.8406301974833215,-0.70106626,2.7730345637902083,17.37842516290881,7526.015806126625
2715,-0.05050505,84.95306777954102,0.14999999,0.8405122302779414,0.074531935,2.7750871931638197,9.054076686854675,7534.36172943977
2716,-0.6363636,84.98288488388062,0.14999999,0.8405705419503499,-0.51151127,2.7740725700639133,17.380629146181125,7534.381100293589
2717,-0.41414142,85.01614999771118,0.14999999,0.8406293352091655,-0.5936601,2.7730495673605216,17.40542577505141,7534.375674518537
2718,-0.35353535,85.04779267311096,0.14999999,0.8406867749720287,-0.4354444,2.7720501154867017,17.343460625681693,7534.4322138928555
2719,-0.5959596,85.08051919937134,0.14999999,0.8407445636100767,-0.63544464,2.7710445931846657,17.3619650237489,7534.470248869106
2720,-0.97979796,85.11318778991699,0.14999999,0.8408014706999938,-0.84836704,2.7700544098201094,17.322254158408636,7534.547994710698
2721,-0.47474748,85.14559078216553,0.14999999,0.8408598488576485,-0.5887729,2.7690386298769174,17.393882815605615,7534.554111895092
2722,-0.67676765,85.17445254325867,0.14999999,0.8409184351230867,-0.6298813,2.768019228858293,17.405770942819526,7534.548340952273
2723,-0.7171717,85.20818448066711,0.14999999,0.8409763195627714,-0.7205228,2.76701203960778,17.374557100287713,7534.573783851985
2724,0.85858583,85.24318408966064,0.14999999,0.8406675911047821,1.0531538,2.7723839147767935,,7551.973783851985
2725,-0.53535354,85.27446913719177,0.14999999,0.8407225769650736,-0.9603561,2.7714271608077223,17.234770650942018,7552.139013201043
2726,-1.0,85.30821990966797,0.14999999,0.8407790864632841,-0.87506485,2.7704438955388566,17.30895396211981,7552.230059238923
2727,-0.75757575,85.33977675437927,0.14999999,0.8408335750024702,-0.9908612,2.7694957949570167,17.21502639113836,7552.4150328477845
2728,-0.3131313,85.37494826316833,0.14999999,0.840890268211166,-0.39409304,2.7685093331257122,17.321572080841616,7552.493460766943
2729,-0.6969697,85.40673303604126,0.14999999,0.8409468315442239,-0.84712416,2.7675251311305042,17.31737791179661,7552.5760828551465
2730,-0.57575756,85.43880152702332,0.14999999,0.8410046663014238,-0.54368794,2.7665188063552266,17.379741505378192,7552.596341349768
2731,-0.7373737,85.472092628479,0.14999999,0.8410630801092202,-0.52632356,2.765502406099569,17.40927029184482,7552.587071057924
2732,-0.13131313,85.50330305099487,0.14999999,0.8411125570169348,-0.2597686,2.7646415079053344,16.9864714605503,7553.000599597373
2733,-0.43434343,85.53775978088379,0.14999999,0.8411657245176372,-0.3334385,2.7637163933931115,17.16369645400008,7553.236903143374
2734,0.83838385,85.56940746307373,0.14999999,0.8409122208480752,0.8467526,2.768127357243491,2.5767084396690776,7568.060194703705
2735,0.67676765,85.60343360900879,0.14999999,0.8407365604850001,0.55774605,2.7711838475609967,6.272371624379242,7579.187823079325
2736,-0.83838385,85.63592576980591,0.14999999,0.8407941014705146,-0.7622645,2.7701826344130445,17.368135325236196,7579.219687754089
2737,0.17171717,85.67773628234863,0.14999999,0.8406608822130717,0.29996783,2.7725006494925517,8.285410092974537,7588.334277661114
2738,-0.7777778,85.7275037765503,0.14999999,0.8407187816113662,-0.64678043,2.7714931999622276,17.385896164535417,7588.348381496579
2739,-0.1919192,85.75694227218628,0.14999999,0.8407593345264864,-0.17463188,2.7707875792391357,16.561201960585993,7589.187179535993
2740,-0.7979798,85.80361676216125,0.14999999,0.8408172948596522,-0.6660783,2.7697790694420505,17.392529264774108,7589.194650271219
2741,-0.4949495,85.82246041297913,0.14999999,0.8408760291226576,-0.54843116,2.7687570932657555,17.431457629783313,7589.163192641436
2742,-0.17171717,85.84935307502747,0.14999999,0.8409325749628231,-0.505553,2.7677731956468747,17.329090177704966,7589.234102463731
2743,-0.5151515,85.86699342727661,0.14999999,0.8409897767298815,-0.7665907,2.76677788490006,17.362364182865655,7589.271738280865
2744,0.3131313,85.88533568382263,0.14999999,0.8408192212559277,0.5358949,2.769745550146857,6.489948677889985,7600.181789602975
2745,-0.8181818,85.90791845321655,0.14999999,0.8408728363317205,-1.157642,2.768812647828063,17.191071314943116,7600.390718288032
2746,0.030303031,85.92456722259521,0.14999999,0.8409102765600077,-0.13430943,2.7681611878558643,16.420096435829414,7601.370621852203
2747,-0.27272728,85.94348454475403,0.14999999,0.8409609970991941,-0.28719473,2.767278650474022,17.056169000064635,7601.7144528521385
2748,-0.5555556,85.96240758895874,0.14999999,0.841018823532476,-0.50212365,2.7662724705349158,17.397703822189246,7601.716749029949
2749,-0.3939394,85.98274350166321,0.14999999,0.8410736205071878,-0.38318744,2.7653190031749317,17.254809302061922,7601.861939727887
2750,-0.45454547,86.00181865692139,0.14999999,0.8411313071580546,-0.48702466,2.7643152554498474,17.39498724080736,7601.86695248708
2751,-0.15151516,86.02057933807373,0.14999999,0.8411880956354469,-0.4284151,2.763327135943219,17.354001507283986,7601.912950979796
2752,-0.37373737,86.03937816619873,0.14999999,0.8412390095498522,-0.3151146,2.762441233832569,17.0746754725668,7602.238275507229
2753,0.65656567,86.05833864212036,0.14999999,0.8409758137162247,0.88150334,2.767020841337688,2.029899304574292,7617.608376202656
2754,0.07070707,86.08090853691101,0.14999999,0.8408430324575557,0.3027479,2.7693312352385266,8.270154355753657,7626.738221846902
2755,-0.11111111,86.09904408454895,0.14999999,0.8408973414695965,-0.34391874,2.7683862584290178,17.234079874958848,7626.904141971943
2756,0.43434343,86.12197279930115,0.14999999,0.8407501252647358,0.41029617,2.7709478203935944,7.5719489671971045,7636.7321930047465
2757,0.47474748,86.14529538154602,0.14999999,0.8406136194125624,0.33537072,2.77332302222141,8.080620740318707,7646.051572264428
2758,-0.85858583,86.16416311264038,0.14999999,0.8406699421498919,-0.8347248,2.7723430065918784,17.329560084026454,7646.122012180401
2759,0.27272728,86.18275475502014,0.14999999,0.8405289713888421,0.3697173,2.7747958978341454,7.860130055993557,7655.661882124407
2760,-0.33333334,86.20531392097473,0.14999999,0.8405835240097973,-0.3945029,2.7738466822295265,17.24503917091462,7655.816842953493
2761,0.61616164,86.22311401367188,0.14999999,0.8403778075289013,0.6921204,2.777426148997118,4.743245572450837,7668.473597381042
2762,0.53535354,86.24576354026794,0.14999999,0.8401876232200647,0.6307381,2.780735355970875,5.482544189485996,7680.391053191556
2763,-0.8787879,86.26775789260864,0.14999999,0.8402418580028373,-0.96516186,2.7797916707506305,17.226666907564827,7680.564386283992
2764,-0.8989899,86.28670954704285,0.14999999,0.8402983873933547,-0.7961184,2.7788080593556277,17.338910225037026,7680.6254760589545
2765,-0.9191919,86.30549097061157,0.14999999,0.8403529755834325,-0.93670595,2.777858224848275,17.247484353475407,7680.7779917054795
2766,-0.959596,86.32343029975891,0.14999999,0.8404066057011066,-1.0268654,2.776925060800744,17.203273530621896,7680.974718174858
2767,-0.61616164,86.34645628929138,0.14999999,0.8404638808832221,-0.6846317,2.775928472631933,17.38063440229935,7680.994083772559
2768,-0.01010101,86.36586308479309,0.14999999,0.8403303476787828,0.31648862,2.7782519503891754,8.192685095321618,7690.201398677237
2769,-0.21212122,86.38460230827332,0.14999999,0.8402149473464126,0.06869295,2.7802599161724184,9.061690795810541,7698.539707881427
2770,-0.25252524,86.40306329727173,0.14999999,0.8402556513089101,-0.16525176,2.779551667224964,16.581589668276116,7699.35811821315
2771,0.4949495,86.42180061340332,0.14999999,0.8401194578073121,0.33973032,2.781921434152769,8.05382417582823,7708.704294037322
2772,-0.93939394,86.44052839279175,0.14999999,0.8401748466107969,-0.8997441,2.780957668972132,17.28963564657262,7708.814658390749
2773,-0.65656567,86.4574236869812,0.14999999,0.8402316942552044,-0.44320205,2.7799685199594415,17.361952543218475,7708.852705847531
2774,-0.6363636,86.47833347320557,0.14999999,0.8402849757001098,-1.1300992,2.779041422818084,17.191798950165325,7709.060906897365
2775,-0.41414142,86.49756455421448,0.14999999,0.8403413725467442,-0.82174087,2.7780601176866493,17.3440803169135,7709.116826580452
2776,-0.5959596,86.51631116867065,0.14999999,0.8403949584471375,-0.98898256,2.7771277230198046,17.21026747747442,7709.306559102977
2777,0.5555556,86.53093838691711,0.14999999,0.8402545484167817,0.3729476,2.7795708575479954,7.83828769219456,7718.868271410783
2778,-0.47474748,86.54971075057983,0.14999999,0.8403090258669879,-0.32605627,2.7786229499144124,17.253716548545036,7719.014554862238
2779,-0.97979796,86.57233333587646,0.14999999,0.8403657750658241,-0.7322253,2.7776355138546607,17.365461860135248,7719.049093002102
2780,-0.35353535,86.58689880371094,0.14999999,0.8404180479789471,-0.33327535,2.776725965166316,17.150909839743925,7719.298183162358
2781,-0.67676765,86.60574626922607,0.14999999,0.8404749193910032,-0.45443678,2.7757364025965443,17.37524754136849,7719.3229356209895
2782,-0.7171717,86.62633013725281,0.14999999,0.8405323683842837,-0.570428,2.7747367901134634,17.405185525334215,7719.317750095655
2783,-0.53535354,86.64775395393372,0.14999999,0.8405877643115199,-0.426549,2.773772900979549,17.307766669569958,7719.409983426085
2784,-1.0,86.66674137115479,0.14999999,0.8406432934357968,-0.8238164,2.7728066942171337,17.31614672558462,7719.493836700501
2785,-0.6969697,86.6850790977478,0.14999999,0.8407001786171254,-0.6538485,2.7718168920620143,17.38379230779012,7719.51004439271
2786,-0.7373737,86.70308041572571,0.14999999,0.8407574474920141,-0.5473615,2.7708204136389534,17.40437199458625,7719.505672398124
2787,-0.57575756,86.72519063949585,0.14999999,0.8408123000810451,-0.39300725,2.7698659785898134,17.289190068314678,7719.6164823298095
2788,-0.75757575,86.74415040016174,0.14999999,0.8408671361048838,-0.8974471,2.768911831775017,17.290295341062098,7719.726186988747
2789,-0.23232323,86.76254081726074,0.14999999,0.8409234034384102,-0.4500683,2.7679327801716584,17.36166308999174,7719.764523898755
2790,-0.3131313,86.78554916381836,0.14999999,0.8409509085777139,-0.11777991,2.7674541907477725,15.967331712469495,7721.197192186286
2791,-0.83838385,86.80430936813354,0.14999999,0.8410073005589598,-0.76134926,2.766472970274095,17.371132151286286,7721.226060035
2792,-0.2929293,86.82317399978638,0.14999999,0.8410633810839173,-0.52481586,2.765497169139837,17.357963796575213,7721.268096238425
2793,0.1919192,86.84197354316711,0.14999999,0.8409447428985825,0.16091499,2.767561473564662,8.868900572323826,7729.799195666101
2794,-0.7777778,86.86606526374817,0.14999999,0.8410001348040211,-0.769928,2.7665976544100266,17.32534924448578,7729.873846421615
2795,-0.43434343,86.900803565979,0.14999999,0.8410565721257823,-0.649832,2.7656156450113816,17.378118614803526,7729.895727806811
2796,-0.7979798,86.93448066711426,0.14999999,0.841112323806217,-0.8175354,2.764645565771818,17.34672590880745,7729.949001898003
2797,-0.4949495,86.96620297431946,0.14999999,0.8411681038042288,-0.80860347,2.7636749938064153,17.35004422145976,7729.998957676544
2798,-0.5151515,87.00157809257507,0.14999999,0.8412213897218145,-0.32922035,2.762747818840424,17.23056056103746,7730.168397115506
2799,-0.8181818,87.02983593940735,0.14999999,0.8412739043815369,-1.0620267,2.761834063761253,17.194852647758257,7730.373544467748
2800,-0.5555556,87.06161713600159,0.14999999,0.8413279704204638,-0.39734608,2.760893314683923,17.272263352762444,7730.501281114985
2801,-0.13131313,87.09291696548462,0.14999999,0.8413661703135543,-0.18135065,2.7602286365441504,16.5008701548203,7731.400410960166
2802,-0.45454547,87.132497549057,0.14999999,0.841421818373092,-0.46312293,2.759260360308194,17.35288137660555,7731.44752958356
2803,-0.17171717,87.1747076511383,0.14999999,0.8414750817888597,-0.34441173,2.7583335768738406,17.238513606185407,7731.609015977375
2804,-0.3939394,87.20997524261475,0.14999999,0.8415274839180542,-0.343269,2.7574217798258562,17.198345345674145,7731.8106706317
2805,-0.37373737,87.24754619598389,0.14999999,0.8415821761674634,-0.3996613,2.7564701346861287,17.31194283710976,7731.898727794591
2806,1.0,87.28035140037537,0.14999999,0.841309940311288,0.92278326,2.761207038583583,1.3517775290558984,7747.946950265535
2807,-0.85858583,87.33229804039001,0.14999999,0.841366014384238,-0.7378783,2.760231349714254,17.377551617623674,7747.9693986479115
2808,-0.27272728,87.38405680656433,0.14999999,0.8414165799008388,-0.31741765,2.7593515097254033,17.11035933897873,7748.259039308933
2809,0.37373737,87.42994832992554,0.14999999,0.841290842796145,0.25875765,2.761539335347077,8.495046318992827,7757.16399298994
2810,-0.15151516,87.4575023651123,0.14999999,0.8413383551687066,-0.27025342,2.760712620064502,16.961530608690232,7757.60246238125
2811,-0.33333334,87.49761581420898,0.14999999,0.8413923091442477,-0.40824163,2.759773820890089,17.278251859209963,7757.72421052204
2812,-0.1919192,87.53118324279785,0.14999999,0.8414484057030204,-0.43594947,2.758797740767446,17.38496348398176,7757.739247038058
2813,0.959596,87.57355403900146,0.14999999,0.8412022435020418,0.8457279,2.7630809630644726,2.59249793769755,7772.546749100361
2814,-0.11111111,87.61851024627686,0.14999999,0.8412400758216542,-0.17503554,2.7624226807032137,16.489325601516537,7773.457423498844
2815,0.05050505,87.6728744506836,0.14999999,0.8411301646861112,0.00092858076,2.764335134461662,9.254019989265647,7781.603403509578
2816,-0.8989899,87.74756288528442,0.14999999,0.8411842531863656,-0.9046945,2.7633939945572377,17.28591483639633,7781.717488673182
2817,-0.8787879,87.79939317703247,0.14999999,0.8412401896960122,-0.70129395,2.7624206992893834,17.378378774988015,7781.739109898193
2818,0.030303031,87.85397672653198,0.14999999,0.8411165914964049,0.24069941,2.7645713079625516,8.577164059723025,7790.561945838471
2819,-0.9191919,87.89633917808533,0.14999999,0.8411727925991046,-0.7019217,2.7635934087755785,17.392126500114486,7790.569819338356
2820,0.11111111,87.95180821418762,0.14999999,0.8410116279610815,0.51087713,2.76639767347718,6.728380132709163,7801.241439205647
2821,-0.61616164,87.99466943740845,0.14999999,0.8410650095407601,-0.36111248,2.7654688339907696,17.25385851768547,7801.387580687961
2822,-0.959596,88.05276584625244,0.14999999,0.841119011326573,-0.89606583,2.7645292029176276,17.286170054415788,7801.501410633546
2823,-0.65656567,88.11034870147705,0.14999999,0.8411747798038004,-0.5631592,2.7635588314138664,17.374829552200158,7801.526581081345
2824,-0.93939394,88.15832757949829,0.14999999,0.8412267050632979,-1.0458652,2.762655331898611,17.187923799667622,7801.738657281678
2825,-0.6363636,88.21603751182556,0.14999999,0.8412788350351749,-1.0030735,2.7617482703879515,17.199793435715804,7801.938863845962
2826,-0.41414142,88.2677628993988,0.14999999,0.8413309185835277,-0.3332666,2.760842016646617,17.199324802622325,7802.13953904334
2827,-0.97979796,88.34507346153259,0.14999999,0.8413829458875178,-1.0707783,2.7599367415571865,17.19837066117389,7802.341168382166
2828,-0.5959596,88.41116762161255,0.14999999,0.8414371093338765,-0.8752412,2.758994297590546,17.30529479610211,7802.435873586064
2829,-0.67676765,88.4729368686676,0.14999999,0.8414929655914556,-0.6205776,2.75802239870867,17.39050763923562,7802.445365946828
