Iteration,ReturnLastEpisode,ReturnMean,Regret,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,Regret/t,TimeElapsed
4607,17.194496382424376,0.8682733269527089,10559.447219482301,0.14999999,-1.0,-1.0829349,2.292044111022857,161.2834758758545
4608,17.37397896189121,0.8683015889342816,10559.47324052041,0.14999999,-0.75757575,-0.6580976,2.291552352543492,161.30551075935364
4609,15.613197668622137,0.8683078828422672,10561.260042851789,0.14999999,-0.15151516,-0.10027756,2.291442838544541,161.32507300376892
4610,17.404599113457547,0.8683365067975868,10561.255443738331,0.14999999,-0.3131313,-0.54823613,2.2909447817219806,161.3583526611328
4611,15.733260702813297,0.8683442868623064,10562.922183035518,0.14999999,-0.27272728,-0.0999327,2.2908094085958615,161.3916003704071
4612,17.378470913750363,0.8683725649215713,10562.943712121767,0.14999999,-0.8181818,-0.75508696,2.2903173703646504,161.41907572746277
4613,17.36712437535238,0.8684006893593261,10562.976587746414,0.14999999,-0.83838385,-0.71046877,2.289828005147716,161.4518015384674
4614,17.328284334989842,0.8684283178206824,10563.048303411424,0.14999999,-0.93939394,-0.7855219,2.289347269920118,161.4741711616516
4615,17.38113280365598,0.868456592438353,10563.067170607768,0.14999999,-0.65656567,-0.5936745,2.2888552915726477,161.4974880218506
4616,17.36196192038266,0.8684846161192525,10563.105208687386,0.14999999,-0.7171717,-0.7456283,2.2883676795249968,161.51685285568237
4617,17.37834948075162,0.8685128316490697,10563.126859206634,0.14999999,-0.33333334,-0.5121485,2.28787672930618,161.53472352027893
4618,16.28247443066919,0.8685273967337207,10564.244384775964,0.14999999,-0.030303031,-0.120507054,2.2876232968332535,161.5538194179535
4619,17.351933200674612,0.8685552621036136,10564.29245157529,0.14999999,-0.61616164,-0.6597143,2.2871384393971184,161.5772306919098
4620,17.404640785526386,0.8685837710754117,10564.287810789763,0.14999999,-0.41414142,-0.56720865,2.2866423832878273,161.5951690673828
4621,17.37834461076314,0.86861194066345,10564.309466179,0.14999999,-0.6363636,-0.47688985,2.286152232455962,161.61329102516174
4622,17.214707099957153,0.8686380633467241,10564.494759079043,0.14999999,-0.47474748,-0.37893984,2.2856976977669934,161.63188481330872
4623,17.36010719336305,0.8686659822839113,10564.53465188568,0.14999999,-0.57575756,-0.6949093,2.285211908259935,161.65443754196167
4624,17.33314209722887,0.868693553998771,10564.601509788452,0.14999999,-0.959596,-0.8253262,2.284732160421378,161.6738784313202
4625,17.327957959275025,0.8687210493714915,10564.673551829177,0.14999999,-0.6969697,-0.7760516,2.2842537409360384,161.69234442710876
4626,17.205723040376817,0.8687470142673241,10564.8678287888,0.14999999,-0.35353535,-0.3341546,2.2838019517485515,161.7148473262787
4627,17.391759609742635,0.8687752786719244,10564.876069179058,0.14999999,-0.5151515,-0.73408794,2.283310151108506,161.73410320281982
4628,15.01653405079962,0.8687740349207684,10567.259535128258,0.14999999,-0.21212122,-0.06206715,2.283331792378621,161.75195384025574
4629,17.250830473596707,0.8688005315731322,10567.408704654661,0.14999999,-0.67676765,-0.33880672,2.282870750627492,161.77442836761475
4630,17.315785686996275,0.8688278230559359,10567.492918967664,0.14999999,-0.7373737,-0.85125,2.2823958788267094,161.79725742340088
4631,8.696682654689466,0.8687481386519011,10576.196236312975,0.14999999,-0.07070707,0.21168138,2.2837823874569154,161.81675601005554
4632,17.261726054644974,0.8687747589202256,10576.33451025833,0.14999999,-0.85858583,-0.9277818,2.2833191947880676,161.8337652683258
4633,17.30266797179318,0.8688018755717161,10576.431842286536,0.14999999,-0.8787879,-0.8669393,2.2828473650521337,161.85238218307495
4634,17.392161655075085,0.8688300904281759,10576.439680631462,0.14999999,-0.4949495,-0.46933082,2.282356426549733,161.8704867362976
4635,17.196993140092697,0.8688558731355455,10576.642687491369,0.14999999,-0.97979796,-1.1686412,2.2819078074415033,161.88746857643127
4636,17.396274722799784,0.8688841151611004,10576.646412768569,0.14999999,-0.5555556,-0.6671205,2.281416396196844,161.90902948379517
4637,17.370981539011947,0.8689120315202111,10576.675431229556,0.14999999,-0.5959596,-0.49437007,2.280930651548319,161.92684769630432
4638,17.333929068810868,0.8689394767096303,10576.741502160745,0.14999999,-0.43434343,-0.3886946,2.2804531052524246,161.94565987586975
4639,17.346977060440896,0.8689670717145697,10576.794525100304,0.14999999,-0.7979798,-0.7963212,2.2799729521664807,161.96326804161072
4640,17.29132294653032,0.8689939654905642,10576.903202153773,0.14999999,-0.45454547,-0.36148515,2.2795050004641753,161.9823441505432
4641,17.153303219700323,0.8690191385262527,10577.149898934073,0.14999999,-0.37373737,-0.3055227,2.279066989643196,162.00003004074097
4642,17.200946267585646,0.8690448905710167,10577.348952666487,0.14999999,-0.8989899,-1.0610139,2.2786189040643015,162.01803255081177
4643,17.349056459926537,0.8690724648376051,10577.39989620656,0.14999999,-0.53535354,-0.5710074,2.278139111825664,162.03589510917664
4644,5.784546799144145,0.8689569120282821,10589.015349407415,0.14999999,0.67676765,0.60387117,2.280149730707884,162.0554347038269
4645,8.410814435964708,0.8688739030353799,10598.00453497145,0.14999999,0.45454547,0.27605623,2.2815940871843807,162.07379961013794
4646,17.195270201557452,0.8688995939558694,10598.209264769892,0.14999999,-0.7777778,-1.0107725,2.281147065167863,162.09189248085022
4647,16.96814176498737,0.8689224648332634,10598.641123004905,0.14999999,-0.2929293,-0.21179132,2.280749111901206,162.11397194862366
4648,17.200573886812116,0.8689481998298845,10598.840549118093,0.14999999,-0.9191919,-1.0290083,2.280301322960003,162.1317856311798
4649,17.261401422301947,0.8689746757095727,10598.97914769579,0.14999999,-0.3939394,-0.40309867,2.279840642653429,162.15438270568848
4650,17.292995993213193,0.8690015306920947,10599.086151702577,0.14999999,-0.75757575,-0.88714516,2.2793733659575435,162.17259430885315
4651,17.196417107675536,0.8690271807250086,10599.289734594902,0.14999999,-1.0,-1.2457019,2.2789270553848424,162.19509387016296
4652,16.002442220667003,0.8690380692475085,10600.687292374236,0.14999999,-0.17171717,-0.11148189,2.278737595093344,162.21389889717102
4653,17.205495406961827,0.869063812532672,10600.881796967275,0.14999999,-0.23232323,-0.3052747,2.278289661931501,162.23590850830078
4654,16.422098446543302,0.8690798707511428,10601.859698520731,0.14999999,-0.25252524,-0.15695304,2.27801024893011,162.2555637359619
4655,17.09992259588477,0.8691042905795909,10602.159775924847,0.14999999,-0.11111111,-0.28863508,2.277585343915112,162.2760329246521
4656,17.142290388307764,0.869129222884616,10602.41748553654,0.14999999,-0.3131313,-0.38194907,2.277151521807676,162.3001732826233
4657,17.320233580302997,0.869156340449598,10602.497251956236,0.14999999,-0.8181818,-0.8447291,2.2766796761769887,162.31815719604492
4658,17.35657083598445,0.8691838947069153,10602.540681120252,0.14999999,-0.83838385,-0.79294884,2.2762002320996677,162.34084582328796
4659,17.35783328397327,0.869211452708806,10602.582847836278,0.14999999,-0.65656567,-0.7540869,2.2757207228667693,162.35838294029236
4660,17.3624723854406,0.8692390560967532,10602.620375450837,0.14999999,-0.93939394,-0.7589854,2.2752404239164887,162.3806562423706
4661,17.129696735492384,0.8692637774598789,10602.890678715345,0.14999999,-0.7171717,-0.27461,2.2748102721981,162.39727902412415
4662,17.39248679730991,0.8692917277879103,10602.898191918035,0.14999999,-0.61616164,-0.6867015,2.274323936490355,162.4201591014862
4663,17.390271580463512,0.8693196388253628,10602.907920337571,0.14999999,-0.6363636,-0.57973677,2.2738382844386815,162.43938183784485
4664,17.36032103499968,0.8693471688341293,10602.947599302572,0.14999999,-0.41414142,-0.5276923,2.273359262286143,162.46145176887512
4665,9.113761302468035,0.8692730921388164,10611.233838000104,0.14999999,0.1919192,0.038399965,2.274648196784588,162.48094868659973
4666,17.344946715073746,0.8693004309570694,10611.28889128503,0.14999999,-0.33333334,-0.5265399,2.2741725013469845,162.49938035011292
4667,17.192064309847165,0.8693258754057565,10611.496826975183,0.14999999,-0.57575756,-0.3379296,2.273729767939829,162.5220649242401
4668,17.386206358748005,0.8693536991818042,10611.510620616435,0.14999999,-0.47474748,-0.64943784,2.2732456342365968,162.54377102851868
4669,14.209333830593641,0.8693424065456694,10614.701286785841,0.14999999,-0.05050505,-0.05775697,2.273442126105342,162.56229448318481
4670,17.330543605203104,0.8693695298532984,10614.770743180638,0.14999999,-0.6969697,-0.8130079,2.272970180552599,162.5847041606903
4671,17.131534603848756,0.8693941929713439,10615.039208576789,0.14999999,-0.5151515,-0.27105492,2.272541042298606,162.60245275497437
4672,17.27085889919415,0.8694205593892984,10615.168349677595,0.14999999,-0.959596,-0.92383933,2.2720822666261977,162.62505102157593
4673,17.367052381276896,0.8694480975659097,10615.201297296318,0.14999999,-0.7373737,-0.6966412,2.2716031023531604,162.63996410369873
4674,17.375800482311842,0.8694757315251641,10615.225496814006,0.14999999,-0.67676765,-0.7123807,2.2711222714621324,162.6631999015808
4675,17.305326094245316,0.8695024872982997,10615.32017071976,0.14999999,-0.35353535,-0.32456216,2.2706567210095745,162.68559455871582
4676,16.89498309536585,0.869524188229152,10615.825187624394,0.14999999,-0.4949495,-0.23564589,2.2702791248127445,162.70453882217407
4677,7.1030333960375165,0.8694255557985101,10626.122154228357,0.14999999,0.43434343,0.46887717,2.271995329105913,162.72133469581604
4678,17.306050737615514,0.869452314041628,10626.21610349074,0.14999999,-0.85858583,-0.8702712,2.2715297356756605,162.74492979049683
4679,17.19902381837628,0.8694777462559244,10626.417079672365,0.14999999,-0.8787879,-1.0126572,2.2710872151469044,162.76250529289246
4680,4.915185719975953,0.8693523198011539,10638.901893952388,0.14999999,0.6363636,0.67834044,2.2732696354599122,162.78163528442383
4681,17.108988143638893,0.8693766570925163,10639.19290580875,0.14999999,-0.1919192,-0.30924296,2.272846166590205,162.8056948184967
4682,17.31178964252444,0.8694034733637964,10639.281116166225,0.14999999,-0.5555556,-0.43159762,2.272379563469933,162.82226300239563
4683,17.362805207440097,0.8694309042616994,10639.318310958784,0.14999999,-0.5959596,-0.7373982,2.27190226584642,162.84513092041016
4684,17.19325675772005,0.8694562431387713,10639.525054201064,0.14999999,-0.97979796,-1.0007025,2.271461369385368,162.86467790603638
4685,7.105510464081494,0.8693578240197128,10649.819543736981,0.14999999,0.57575756,0.46858695,2.2731738620569866,162.883483171463
4686,16.647137263350427,0.8693764698162577,10650.572406473631,0.14999999,-0.43434343,-0.18995987,2.2728494251971045,162.90206170082092
4687,17.393035476846237,0.869404253744193,10650.579370996786,0.14999999,-0.27272728,-0.53847516,2.2723659848510316,162.91933035850525
4688,16.232867906601026,0.8694178030592877,10651.746503090184,0.14999999,0.01010101,-0.14474173,2.272130226768384,162.93851613998413
4689,17.2017186977919,0.869443221425635,10651.944784392392,0.14999999,-0.7979798,-1.1176938,2.2716879471939415,162.96015787124634
4690,16.93879919570446,0.8694654071367702,10652.405985196687,0.14999999,-0.45454547,-0.22692376,2.2713019158201893,162.98270416259766
4691,17.409666611189365,0.8694933521687954,10652.396318585497,0.14999999,-0.53535354,-0.5711917,2.2708156722629496,163.0135097503662
4692,17.34228105212687,0.8695204598983178,10652.45403753337,0.14999999,-0.8989899,-0.7877352,2.2703439977692605,163.03910899162292
4693,17.217668250059653,0.8695460300461759,10652.636369283311,0.14999999,-0.37373737,-0.3161496,2.2698990771965293,163.06656694412231
4694,9.088577163935758,0.8694720602956155,10660.947792119376,0.14999999,-0.13131313,0.042994276,2.2711861508562796,163.09515380859375
4695,17.395115418570203,0.8694998019817994,10660.952676700805,0.14999999,-0.7777778,-0.5910901,2.2707034455166784,163.13137340545654
4696,9.08756963937125,0.869425861248244,10669.265107061434,0.14999999,-0.030303031,0.04331681,2.271990014280544,163.1526074409485
4697,17.282477000651365,0.8694522227435362,10669.382630060782,0.14999999,-0.9191919,-0.9078202,2.2715313242624613,163.1713786125183
4698,17.389162366192856,0.8694798781127865,10669.393467694588,0.14999999,-0.75757575,-0.7127754,2.271050120837503,163.1909511089325
4699,17.372013031905375,0.8695073119658286,10669.421454662683,0.14999999,-0.3939394,-0.5734625,2.2705727717945696,163.20588159561157
4700,17.19158497207633,0.8695325278834597,10669.629869690607,0.14999999,-1.0,-1.048777,2.270134014827789,163.22828149795532
4701,16.294207120400404,0.8695467623351076,10670.735662570207,0.14999999,-0.15151516,-0.13734902,2.2698863353691143,163.2433204650879
4702,17.27930249587706,0.8695730312843839,10670.85636007433,0.14999999,-0.2929293,-0.38878927,2.2694292556517075,163.2624156475067
4703,,0.8693881337655057,10688.256360074329,0.14999999,0.8787879,1.1138552,2.272646472480189,163.27943897247314
4704,9.057792640079795,0.8693139787190859,10696.598567434248,0.14999999,-0.23232323,0.0717417,2.273936770287893,163.29793167114258
4705,16.892125933112954,0.8693355510584095,10697.106441501135,0.14999999,-0.3131313,-0.24728717,2.273561411583663,163.31577801704407
4706,17.369899676545458,0.869362948964337,10697.13654182459,0.14999999,-0.8181818,-0.75961244,2.273084688020525,163.33489179611206
4707,17.321286251288544,0.8693897416714486,10697.215255573301,0.14999999,-0.83838385,-0.81642693,2.2726184949167836,163.35346841812134
4708,17.35264994759208,0.8694169058581411,10697.262605625709,0.14999999,-0.65656567,-0.779209,2.272145838068332,163.37057209014893
4709,17.194388966359952,0.8694421270023481,10697.468216659348,0.14999999,-0.93939394,-1.0889325,2.271706990159131,163.3894066810608
4710,17.38660676911117,0.8694696828722175,10697.481609890237,0.14999999,-0.61616164,-0.5381543,2.271227518023405,163.40790152549744
4711,17.37280826255001,0.8694970587103826,10697.508801627688,0.14999999,-0.6363636,-0.5285131,2.270751178439331,163.42541480064392
4712,8.372451813734736,0.8694146474907061,10706.536349813952,0.14999999,0.33333334,0.2835852,2.2721851336617047,163.44446516036987
4713,8.896425259306811,0.8693386606798669,10715.039924554645,0.14999999,-0.11111111,0.15122992,2.2735073041703044,163.4639537334442
4714,17.1359716658635,0.8693631594700933,10715.303952888782,0.14999999,-0.41414142,-0.286923,2.2730810252203613,163.4832730293274
4715,17.3419819822382,0.8693901589338674,10715.361970906544,0.14999999,-0.7171717,-0.7897968,2.272611234550699,163.51522135734558
4716,17.291571485595064,0.8694165326228515,10715.470399420949,0.14999999,-0.57575756,-0.38086578,2.2721523323623725,163.54716205596924
4717,16.82533841758336,0.8694372146113298,10716.045061003366,0.14999999,-0.47474748,-0.22616567,2.2717924657628505,163.5874810218811
4718,17.2195158712754,0.869462689417246,10716.22554513209,0.14999999,-0.33333334,-0.32299307,2.271349204139909,163.6216299533844
4719,17.366936125391625,0.8694899488128605,10716.2586090067,0.14999999,-0.6969697,-0.64554954,2.2708748906562195,163.65819716453552
4720,17.37968397473657,0.8695173518771674,10716.278925031964,0.14999999,-0.25252524,-0.5280709,2.2703980773372803,163.69419479370117
4721,17.251232655493453,0.8695431796256821,10716.42769237647,0.14999999,-0.959596,-0.94310576,2.2699486745131265,163.72807478904724
4722,17.387773595826157,0.8695706582689408,10716.439918780645,0.14999999,-0.67676765,-0.64806294,2.2694705461204245,163.76243948936462
4723,17.408398427115635,0.8695983762469114,10716.43152035353,0.14999999,-0.7373737,-0.67457056,2.268988253303733,163.7968201637268
4724,8.495341591751595,0.8695176479755878,10725.336178761778,0.14999999,0.27272728,0.25869498,2.2703929252247623,163.83358454704285
4725,17.348564144499182,0.8695446376620165,10725.387614617279,0.14999999,-0.5151515,-0.5584583,2.2699233046809058,163.86923217773438
4726,17.306072534187777,0.8695710992007637,10725.481542083091,0.14999999,-0.85858583,-0.8751746,2.2694628739067055,163.9049265384674
4727,17.258316869319284,0.8695969689262004,10725.623225213772,0.14999999,-0.35353535,-0.41327938,2.2690127406841065,163.93979787826538
4728,17.343416555508046,0.8696238621387588,10725.679808658264,0.14999999,-0.8787879,-0.80379426,2.2685447987855887,163.97440433502197
4729,17.122903227641174,0.8696480640918148,10725.956905430623,0.14999999,-0.17171717,-0.2534094,2.2681236848024153,164.00885915756226
4730,16.83369552398529,0.8696687418300082,10726.523209906638,0.14999999,-0.5959596,-0.1985035,2.2677638921578516,164.04277896881104
