Iteration,ReturnMean,Regret/t,LQGsigma_higher,ReturnLastEpisode,Regret,LQGmu1_higher,TimeElapsed,LQGmu1_actor
956,0.7824834237452563,3.784788426832537,0.14999999,17.138676315145727,3618.2577360519053,-0.57575756,43.843910694122314,-0.2884006
957,0.7827081296040893,3.7808785448888402,0.14999999,17.356968593284986,3618.30076745862,-0.6363636,43.879202365875244,-0.76136506
958,0.7829348688253538,3.776933282438841,0.14999999,17.398682882210487,3618.3020845764095,-0.67676765,43.91568899154663,-0.6683995
959,0.7831545640952773,3.7731105847421693,0.14999999,17.28903380866903,3618.4130507677405,-0.7777778,43.95176362991333,-0.8558088
960,0.7833796160683634,3.769194680410473,0.14999999,17.38615757368648,3618.426893194054,-0.61616164,43.986491680145264,-0.6180519
961,0.7836037488152434,3.7652947706147613,0.14999999,17.378618633268314,3618.4482745607856,-0.7373737,44.02306246757507,-0.7241424
962,0.7838287472913609,3.761379797130316,0.14999999,17.400909721421844,3618.4473648393637,-0.5959596,44.05889010429382,-0.54890317
963,0.7840464654231901,3.757591501636486,0.14999999,17.286748763427706,3618.5606160759357,-0.75757575,44.094356536865234,-0.88555753
964,0.784267040924829,3.7537534879079684,0.14999999,17.34225373265428,3618.6183623432817,-0.65656567,44.1297492980957,-0.8188321
965,0.7844875678051699,3.7499163201900396,0.14999999,17.349113359893423,3618.669248983388,-0.8181818,44.16525936126709,-0.7582509
966,0.7847084625693391,3.7460727512934917,0.14999999,17.362971233875264,3618.706277749513,-0.6969697,44.202293395996094,-0.50214505
967,0.7849311846712612,3.742197386720049,0.14999999,17.401404791226092,3618.704872958287,-0.7171717,44.2397198677063,-0.62635803
968,0.7851530660826,3.738336650162755,0.14999999,17.394995600740383,3618.7098773575467,-0.5151515,44.276057720184326,-0.68683845
969,0.7853444373586431,3.7350067899596042,0.14999999,16.88829788669045,3619.2215794708563,-0.53535354,44.312509298324585,-0.2625602
970,0.7852156585663131,3.7372475409461456,0.14999999,11.491464753094887,3625.1301147177614,-0.01010101,44.349653482437134,-0.015028775
971,0.7854339514307773,3.7334492451044707,0.14999999,17.350897721320415,3625.179216996441,-0.83838385,44.38447546958923,-0.7557413
972,0.7856525072449647,3.7296463739376096,0.14999999,17.36294152908466,3625.2162754673564,-0.7979798,44.41950511932373,-0.4641269
973,0.7858719651892062,3.725827805707806,0.14999999,17.385820513661276,3625.2304549536952,-0.41414142,44.4580237865448,-0.66354823
974,0.7860874971843642,3.7220775489920594,0.14999999,17.326922235429073,3625.303532718266,-0.85858583,44.49371576309204,-0.8381314
975,0.786299373247262,3.718390905497636,0.14999999,17.272399858071427,3625.431132860195,-0.8787879,44.52888011932373,-0.9177545
976,0.7865186232386697,3.7145759556471423,0.14999999,17.405000148583856,3625.426132711611,-0.43434343,44.5639865398407,-0.6338762
977,0.7867329257898691,3.710847091256274,0.14999999,17.32852455423157,3625.4976081573795,-0.4949495,44.599544048309326,-0.82480854
978,0.7864644120946482,3.7155192295531165,0.14999999,9.119801654431633,3633.777806502948,-0.11111111,44.63474130630493,0.0314598
979,0.7866791707238012,3.7117824294058552,0.14999999,17.342808114615806,3633.834998388332,-0.97979796,44.66994118690491,-0.7688501
980,0.7868903751227027,3.708107472864971,0.14999999,17.28967498066046,3633.945323407672,-0.47474748,44.70503568649292,-0.41440538
981,0.7870998589410106,3.7044624544264133,0.14999999,17.267655615360336,3634.0776677923113,-0.93939394,44.74147415161133,-0.92089415
982,0.7873064531033275,3.700867716002099,0.14999999,17.22557067825019,3634.252097114061,-0.959596,44.77679252624512,-0.9764586
983,0.7875110145956334,3.6973083460359755,0.14999999,17.197992960697384,3634.454104153364,-0.8989899,44.81006455421448,-1.1203411
984,0.7877221863724508,3.693633957119355,0.14999999,17.318290347918804,3634.5358138054453,-0.9191919,44.847416162490845,-0.86072415
985,0.7879371552043828,3.6898934994437362,0.14999999,17.39071685336489,3634.5450969520803,-0.37373737,44.88479971885681,-0.50465333
986,0.7881401933119179,3.686360636372628,0.14999999,17.193509488669008,3634.7515874634114,-1.0,44.91977381706238,-1.0383781
987,0.7883537844653654,3.6826441503026413,0.14999999,17.381811114704703,3634.7697763487067,-0.3939394,44.956167697906494,-0.5088905
988,0.7879023004851936,3.690499971557631,0.14999999,5.955804449766972,3646.2139718989397,0.67676765,44.99221205711365,0.58809054
989,0.7881031787117668,3.687004690415256,0.14999999,17.166333078251814,3646.447638820688,-0.45454547,45.028687715530396,-0.30201536
990,0.7878083323554123,3.692135017015826,0.14999999,8.633971975020126,3655.213666845668,0.3939394,45.065497159957886,0.22736923
991,0.7879774855262511,3.689191751843229,0.14999999,16.6246407690278,3655.98902607664,-0.2929293,45.101115703582764,-0.19694744
992,0.7877086019499842,3.6938703260702774,0.14999999,9.069662614925024,3664.319363461715,-0.13131313,45.135972023010254,0.061993107
993,0.7874002297168312,3.6992360029271385,0.14999999,8.378012555066647,3673.3413509066486,0.27272728,45.17137885093689,0.2825063
994,0.7871121661281282,3.704248309370573,0.14999999,8.71853139229887,3682.0228195143495,0.01010101,45.20702362060547,0.20593512
995,0.7867743277062609,3.710126697911064,0.14999999,7.84675509284122,3691.5760644215084,0.33333334,45.24238896369934,0.37169868
996,0.7865205787593744,3.714541929586884,0.14999999,9.292302552972291,3699.6837618685363,-0.15151516,45.279436349868774,-0.0041037947
997,0.7867085361900472,3.7112714702931804,0.14999999,16.946105986235363,3700.137655882301,-0.33333334,45.31584119796753,-0.20999724
998,0.7862154303352341,3.7198515121669287,0.14999999,5.125846739705736,3712.411809142595,0.61616164,45.34964466094971,0.6610658
999,0.7858825011710464,3.725644479623795,0.14999999,7.892973998423662,3721.918835144171,0.6363636,45.38882040977478,0.36480612
1000,0.7855950064309868,3.7306468881008326,0.14999999,8.671947043338578,3730.6468881008327,0.41414142,45.42536187171936,0.21800417
1001,0.7857448861480486,3.72803898102396,0.14999999,16.27986809584903,3731.767020004984,-0.23232323,45.46122765541077,-0.12816331
1002,0.7856235437198592,3.7301503392744553,0.14999999,11.556380051979582,3737.610639953004,-0.1919192,45.49921202659607,-0.017382607
1003,0.7857294338731371,3.7283078506074205,0.14999999,15.5178657937613,3739.492774159243,-0.27272728,45.53232932090759,-0.10300328
1004,0.7859228225355674,3.724942887881134,0.14999999,17.050114726584592,3739.8426594326584,-0.25252524,45.57027006149292,-0.24906842
1005,0.7851408097768257,3.7385499098832424,0.14999999,,3757.2426594326585,1.0,45.607775926589966,1.1523217
1006,0.7853483660157321,3.734938431326269,0.14999999,17.29459751843187,3757.3480619142265,-0.3131313,45.644123792648315,-0.4188305
1007,0.7855553945669332,3.731336134535369,0.14999999,17.29257443710981,3757.4554874771165,-0.35353535,45.679359674453735,-0.44232878
1008,0.7853404734610787,3.735075761777238,0.14999999,9.89911960566075,3764.9563678714558,-0.21212122,45.71459674835205,-0.0019008219
1009,0.7855228428139367,3.7319025350375092,0.14999999,16.866710018608746,3765.489657852847,-0.5555556,45.750348806381226,-0.2430543
1010,0.7857319650292198,3.728263808491582,0.14999999,17.343211276349408,3765.5464465764976,-0.6363636,45.78700304031372,-0.810549
1011,0.785939919709569,3.724645397053506,0.14999999,17.329950155403232,3765.6164964210943,-0.67676765,45.8243248462677,-0.80869997
1012,0.7861515493695755,3.720963040969392,0.14999999,17.401898960069502,3765.614597461025,-0.61616164,45.860196352005005,-0.4967065
1013,0.786360452141177,3.717328132743528,0.14999999,17.361198991831206,3765.6533984691937,-0.5959596,45.89558386802673,-0.79118115
1014,0.7865661034611379,3.713749799776206,0.14999999,17.311101496120774,3765.742296973073,-0.7777778,45.93082308769226,-0.8570484
1015,0.7867717048812568,3.7101723350661366,0.14999999,17.317376880944188,3765.8249200921287,-0.7373737,45.96607971191406,-0.8284205
1016,0.7869808252787763,3.7065336401492948,0.14999999,17.38674170044503,3765.8381783916834,-0.57575756,46.00165677070618,-0.62178427
1017,0.7871862834660807,3.7029586676902024,0.14999999,17.3292133507473,3765.908965040936,-0.8181818,46.036757707595825,-0.8455637
1018,0.7873908552334146,3.6993991189385893,0.14999999,17.32066196145178,3765.988303079484,-0.65656567,46.07205772399902,-0.42772713
1019,0.7875876869715551,3.6959742466949463,0.14999999,17.19054569733365,3766.1977573821505,-0.6969697,46.10915803909302,-1.0268697
1020,0.7877915078156987,3.6924277640068457,0.14999999,17.321438095167935,3766.2763192869825,-0.75757575,46.144315242767334,-0.81306255
1021,0.7879963566574991,3.6888633941595197,0.14999999,17.34679385011289,3766.3295254368695,-0.7171717,46.180973529815674,-0.7884631
1022,0.7882040011742182,3.6852503795686093,0.14999999,17.40363751775064,3766.325887919119,-0.5151515,46.21625876426697,-0.655334
1023,0.7883998015177547,3.681843453591072,0.14999999,17.200034895452262,3766.5258530236665,-0.83838385,46.25302171707153,-1.0237166
1024,0.7885988156832444,3.678380607111551,0.14999999,17.264111341438472,3766.6617416822282,-0.7979798,46.287927865982056,-0.9250903
1025,0.7887914457138593,3.6750288445788546,0.14999999,17.15717598890254,3766.904565693326,-0.41414142,46.32428479194641,-0.3121457
1026,0.7889906918559242,3.671561961706924,0.14999999,17.28199298202188,3767.022572711304,-0.85858583,46.36102604866028,-0.89451104
1027,0.7891926888473,3.6680472140569873,0.14999999,17.338083874777784,3767.084488836526,-0.53535354,46.39766240119934,-0.8133299
1028,0.7893991379733158,3.6644549992643105,0.14999999,17.424749592814816,3767.059739243711,-0.8787879,46.43442225456238,-0.5477022
1029,0.7896012757489241,3.660937801968726,0.14999999,17.354741017891964,3767.104998225819,-0.43434343,46.470622301101685,-0.41643333
1030,0.7888346725685853,3.6742766973066208,0.14999999,,3784.5049982258192,0.93939394,46.5065233707428,1.1661906
1031,0.7890350614385647,3.6707899309689767,0.14999999,17.32057939680462,3784.584418829015,-0.4949495,46.54407095909119,-0.43600172
1032,0.789228222570475,3.6674289272737397,0.14999999,17.197765882515174,3784.7866529464995,-0.97979796,46.57968235015869,-1.0821674
1033,0.788854150785575,3.6739377763310004,0.14999999,7.008929996576269,3795.1777229499235,0.35353535,46.614500284194946,0.4797724
1034,0.7890569526635551,3.6704090236541456,0.14999999,17.37479249153681,3795.2029304583866,-0.47474748,46.6524977684021,-0.54891723
1035,0.7892561979558114,3.6669421555688855,0.14999999,17.317799444589948,3795.2851310137967,-0.93939394,46.68953561782837,-0.8179556
1036,0.7894567504221979,3.663452542653763,0.14999999,17.34829682449778,3795.3368341892988,-0.9191919,46.72533059120178,-0.79120934
1037,0.7896562857470295,3.6599806280016898,0.14999999,17.33692295154654,3795.3999112377523,-0.37373737,46.76222062110901,-0.36652726
1038,0.7898557863185762,3.6565093180567785,0.14999999,17.343239094816493,3795.456672142936,-0.959596,46.798760175704956,-0.8062165
1039,0.7900470059680149,3.6531820961565424,0.14999999,17.200474236288255,3795.656197906648,-0.8989899,46.83462595939636,-1.0776362
1040,0.7902423433265402,3.649783226118203,0.14999999,17.28164274371645,3795.7745551629314,-0.3939394,46.87149477005005,-0.39609414
1041,0.7904326593217985,3.646471727800709,0.14999999,17.197486522393056,3795.977068640538,-1.0,46.90716600418091,-1.0590459
1042,0.790087151636306,3.6524835615282782,0.14999999,7.489197528072327,3805.8878711124657,0.3131313,46.94245481491089,0.42122662
1043,0.7902838449298407,3.6490610982207743,0.14999999,17.317145668198208,3805.9707254442674,-0.45454547,46.978920459747314,-0.4267246
1044,0.7904524510761385,3.6461273512751946,0.14999999,16.813770712964317,3806.556954731303,-0.05050505,47.01395297050476,-0.19964552
1045,0.7906333871016454,3.642979064431373,0.14999999,17.043832400518134,3806.913122330785,-0.17171717,47.04970979690552,-0.25184932
1046,0.7908159461455617,3.6398025370672307,0.14999999,17.07966855846201,3807.233453772323,-0.2929293,47.086565256118774,-0.24848187
1047,0.7905424808341507,3.644560833485782,0.14999999,8.778261112709279,3815.8551926596137,0.07070707,47.12760901451111,0.18933812
1048,0.7900612265634304,3.6529346577963167,0.14999999,4.979671289073978,3828.27552137054,0.45454547,47.169676065444946,0.6730996
1049,0.7895727603664613,3.6614339696235785,0.14999999,4.831287235406095,3840.844234135134,0.53535354,47.20450258255005,0.685099
1050,0.7897450408596863,3.6584362890414615,0.14999999,16.88613064159906,3841.3581034935346,-0.33333334,47.240787506103516,-0.22988397
1051,0.789591590428002,3.66110632655277,0.14999999,10.935354286573322,3847.8227492069614,0.15151516,47.27512764930725,-0.0060655028
1052,0.7890959457516974,3.669730543920468,0.14999999,4.666217002628918,3860.5565322043326,0.43434343,47.309443950653076,0.69820553
1053,0.7887034966440781,3.676559158393043,0.14999999,6.539738416458368,3871.416793787874,0.65656567,47.34403443336487,0.53076804
1054,0.7887083409845159,3.6764748668694267,0.14999999,13.812284107498629,3875.0045096803756,-0.25252524,47.380024433135986,-0.054374963
1055,0.7888891427935663,3.6733289153919504,0.14999999,17.04250394186781,3875.362005738508,-0.23232323,47.414618730545044,-0.2557955
1056,0.7890650302322983,3.670268473958012,0.14999999,16.95849723884713,3875.803508499661,-0.3131313,47.448742389678955,-0.2494728
1057,0.7892578328120663,3.66691370907005,0.14999999,17.275718012618263,3875.927790487043,-0.35353535,47.48597955703735,-0.38630456
1058,0.7894543818932465,3.663493755057516,0.14999999,17.35139763619079,3875.976392850852,-0.6363636,47.52027201652527,-0.7820694
1059,0.7896500536024078,3.6600890673181077,0.14999999,17.342070560975735,3876.034322289876,-0.67676765,47.55644464492798,-0.43186253
1060,0.7898473199331539,3.6566566331631254,0.14999999,17.3782911369631,3876.056031152913,-0.61616164,47.59109902381897,-0.5892767
1061,0.7895805935531733,3.661297672174788,0.14999999,8.819200975462763,3884.63683017745,0.17171717,47.627713203430176,0.17706591
1062,0.789773272121118,3.6579450650925507,0.14999999,17.29917104916156,3884.7376591282887,-0.5959596,47.66362547874451,-0.8865813
1063,0.7899706753168092,3.654510249487524,0.14999999,17.393263923050355,3884.744395205238,-0.57575756,47.69918131828308,-0.70613873
1064,0.7901584774827356,3.651242491800402,0.14999999,17.22238392960996,3884.922011275628,-0.7373737,47.74279046058655,-0.9767191
1065,0.7903545288271793,3.6478311984070833,0.14999999,17.38178497208446,3884.9402263035436,-0.7777778,47.81760835647583,-0.5742717
1066,0.79054625605724,3.644495144604027,0.14999999,17.308402155650903,3885.0318241478926,-0.8181818,47.86975574493408,-0.8692574
1067,0.7907427352699944,3.641076406302099,0.14999999,17.403298623552764,3885.02852552434,-0.65656567,47.90469574928284,-0.6346192
1068,0.7909378710645634,3.6376810434766007,0.14999999,17.385171091330193,3885.0433544330094,-0.7171717,47.94018292427063,-0.6499608
1069,0.791132852136658,3.634288372822153,0.14999999,17.389083886128084,3885.0542705468815,-0.75757575,47.97617769241333,-0.59533083
1070,0.7908555031914325,3.6391142444690763,0.14999999,8.602028964969994,3893.8522415819116,-0.07070707,48.01040697097778,0.23495786
1071,0.7910496661484099,3.63573580901767,0.14999999,17.379190123986774,3893.8730514579247,-0.5151515,48.04699158668518,-0.710394
1072,0.7903117466837192,3.6485756077032883,0.14999999,,3911.273051457925,0.959596,48.08303380012512,1.1125878
1073,0.7905067170133794,3.6451831239672026,0.14999999,17.39155944111614,3911.2814920168084,-0.6969697,48.118499517440796,-0.5724072
1074,0.7907016980520658,3.6417904538940578,0.14999999,17.398544534590346,3911.282947482218,-0.5555556,48.154762268066406,-0.6494191
1075,0.7908033401561543,3.640021881282917,0.14999999,15.659425103082299,3913.0235223791356,-0.27272728,48.19015455245972,-0.10736664
1076,0.7909944035996629,3.636697377365867,0.14999999,17.337144333463243,3913.0863780456725,-0.83838385,48.22618007659912,-0.8259793
1077,0.791187314969182,3.6333407195362346,0.14999999,17.378423105147437,3913.107954940525,-0.7979798,48.26281237602234,-0.73019016
1078,0.791373883337466,3.6300944299280933,0.14999999,17.266159478040535,3913.2417954624843,-0.41414142,48.297669410705566,-0.33624572
1079,0.7915650604456573,3.626767948245565,0.14999999,17.35917930552,3913.282616156964,-0.53535354,48.332369327545166,-0.7447505
1080,0.7917500019614705,3.6235499658704153,0.14999999,17.248653016915757,3913.4339631400485,-0.85858583,48.368080139160156,-0.94872075
1081,0.7919394305623612,3.6202539082149188,0.14999999,17.33948835972154,3913.494474780327,-0.8787879,48.40253496170044,-0.8071188
1082,0.7921300415094251,3.616937277736006,0.14999999,17.368340269968712,3913.526134510358,-0.43434343,48.43752956390381,-0.5088837
1083,0.7923048509768024,3.613895593003642,0.14999999,17.077207287413646,3913.8489272229444,-0.4949495,48.472620248794556,-0.31908572
1084,0.7924922782733901,3.610634358043015,0.14999999,17.321283104316528,3913.927644118628,-0.97979796,48.50809359550476,-0.8370653
1085,0.7926800635036977,3.607366895035664,0.14999999,17.334563004932367,3913.9930811136956,-0.47474748,48.54272961616516,-0.4433886
1086,0.7928601109856835,3.6042340688491095,0.14999999,17.194882343562643,3914.198198770133,-0.9191919,48.57779097557068,-1.1947471
1087,0.7930401344109264,3.6011016612498854,0.14999999,17.200692991507264,3914.3975057786256,-0.93939394,48.61373829841614,-1.0505357
1088,0.7932070300787677,3.5981976766294466,0.14999999,16.958433605787526,3914.839072172838,-0.37373737,48.64807200431824,-0.22957663
1089,0.7933861179356583,3.5950815479195497,0.14999999,17.195266488448507,3915.0438056843896,-0.959596,48.68238592147827,-1.0490725
1090,0.7935347618429244,3.59249514393312,0.14999999,16.62409879728865,3915.819706887101,-0.3939394,48.7177038192749,-0.14246339
1091,0.7937135367908822,3.589384459838652,0.14999999,17.20126120313165,3916.0184456839693,-0.8989899,48.75449228286743,-1.1154659
1092,0.7933777313987851,3.5952274736611427,0.14999999,7.430044446001205,3925.988401237968,0.8989899,48.79026460647583,0.4288693
1093,0.7935561923608381,3.5921222529214214,0.14999999,17.198778794854693,3926.1896224431134,-1.0,48.82466435432434,-1.0331601
1094,0.7932201014046801,3.597970235558569,0.14999999,7.4101847420387035,3936.1794377010747,0.5555556,48.859878063201904,0.43140486
1095,0.7929722180164664,3.602283406513489,0.14999999,9.07910756880406,3944.5003301322704,-0.030303031,48.895320415496826,0.052969508
1096,0.7931123928576035,3.599844364277703,0.14999999,16.470906883907684,3945.4294232483626,0.030303031,48.93190145492554,-0.16242328
1097,0.7925349775300887,3.6098913909764594,0.14999999,2.778567347186393,3960.050855901176,0.7171717,48.967479944229126,0.833558
1098,0.7927229157791055,3.6066212654435685,0.14999999,17.380706444138003,3960.070149457038,-0.01010101,49.003347873687744,-0.437362
1099,0.7929107514261485,3.603352925185019,0.14999999,17.385284678702302,3960.084864778336,-0.45454547,49.03784489631653,-0.4880191
1100,0.7926494854025896,3.6078989539949458,0.14999999,8.796015383895588,3968.6888493944402,0.13131313,49.07237505912781,0.18411654
1101,0.7922413320842696,3.615000821733712,0.14999999,5.972944665623172,3980.115904728817,0.4949495,49.10740685462952,0.58648777
1102,0.7915228541365701,3.6275023380236853,0.14999999,0.008328226716055109,3997.507576502101,0.97979796,49.14225459098816,0.99954253
1103,0.7914163775307056,3.629355030965727,0.14999999,11.728977346904042,4003.178599155197,-0.09090909,49.176055908203125,-0.017379686
1104,0.7911291677503177,3.6343524811444774,0.14999999,8.253459971693921,4012.325139183503,0.21212122,49.21451950073242,0.3057612
1105,0.7908181072213017,3.6397649343493557,0.14999999,7.7848867274644045,4021.9402524560383,0.09090909,49.25206446647644,0.38072976
1106,0.790990001492196,3.636773974035794,0.14999999,17.06823717244993,4022.272015283588,-0.2929293,49.286765336990356,-0.28590545
1107,0.7909029592589554,3.6382885088941825,0.14999999,12.08663593772831,4027.58537934586,-0.05050505,49.32167434692383,-0.025524743
1108,0.7909951972808473,3.636683567313263,0.14999999,15.539986762764713,4029.4453925830953,-0.17171717,49.3567578792572,-0.080500744
1109,0.7911034179521451,3.6348005276326805,0.14999999,15.851607438452756,4030.9937851446425,0.05050505,49.393638372421265,-0.107554026
1110,0.7906808861704984,3.6421525806333337,0.14999999,5.604420641642089,4042.7893645030003,0.37373737,49.44208812713623,0.62003577
1111,0.790848176872827,3.6392417224128137,0.14999999,16.991810902364026,4043.197553600636,-0.1919192,49.47673273086548,-0.2579053
1112,0.7910065418802669,3.636486171283359,0.14999999,16.824931133540815,4043.7726224670955,-0.11111111,49.51136136054993,-0.22594981
1113,0.7909570070252306,3.637348077760989,0.14999999,12.804211919114795,4048.3684105479806,-0.13131313,49.54545831680298,-0.043097027
1114,0.7911367699578414,3.63422020273356,0.14999999,17.24710470279472,4048.521305845186,-0.33333334,49.579997062683105,-0.34343973
1115,0.7908393711976904,3.6393949411601874,0.14999999,7.995946451577284,4057.9253593936087,0.5959596,49.61464309692383,0.3489608
1116,0.7901307337683018,3.651725232431549,0.14999999,,4075.325359393609,0.75757575,49.64990758895874,1.0630788
1117,0.7897424889163505,3.658480692855502,0.14999999,6.202425474012965,4086.5229339195957,0.47474748,49.68437695503235,0.5645911
1118,0.7894985885574376,3.6627245591005857,0.14999999,8.996876845140518,4094.926057074455,0.1919192,49.71881723403931,0.10880025
1119,0.7896874067702336,3.659439122197934,0.14999999,17.41367933496693,4094.912377739488,-0.6363636,49.753103256225586,-0.5528787
1120,0.7898751378826293,3.656172600842249,0.14999999,17.39906479616881,4094.913312943319,-0.61616164,49.788376331329346,-0.6665936
1121,0.7900544142064925,3.653053192807029,0.14999999,17.240683806639368,4095.0726291366796,-0.67676765,49.82273316383362,-0.9598154
1122,0.7898094827623448,3.6573149999351995,0.14999999,8.965199209385828,4103.507429927294,0.25252524,49.857481479644775,0.12376095
1123,0.789952652505436,3.654823846405411,0.14999999,16.540250414016622,4104.367179513277,-0.23232323,49.8906135559082,-0.16184619
1124,0.7901148108158103,3.6520022918048993,0.14999999,16.91660352456977,4104.850575988707,-0.35353535,49.921138048172,-0.2056485
1125,0.7903019525632498,3.6487460253994506,0.14999999,17.411297414325116,4104.839278574382,-0.57575756,49.95272469520569,-0.5301505
1126,0.7904863277896852,3.6455378964594725,0.14999999,17.36360716101582,4104.875671413366,-0.7777778,49.98958778381348,-0.76248723
1127,0.7906734675315886,3.6422816649503513,0.14999999,17.42423501431978,4104.851436399046,-0.5959596,50.02424383163452,-0.5470738
1128,0.7908578138053343,3.6390740397871792,0.14999999,17.375919519108482,4104.875516879938,-0.65656567,50.05869913101196,-0.6627642
1129,0.7910377211320497,3.6359436523023274,0.14999999,17.29513343060981,4104.980383449328,-0.7171717,50.09371256828308,-0.89843583
1130,0.7912227062451791,3.6327249113338795,0.14999999,17.401233642044133,4104.979149807284,-0.75757575,50.12867212295532,-0.55609137
1131,0.7913674921059446,3.6302056373565588,0.14999999,16.61657395701593,4105.762575850268,-0.3131313,50.164260387420654,-0.20186658
1132,0.7915417831724645,3.6271729727991135,0.14999999,17.202770641671258,4105.959805208597,-0.8181818,50.19912838935852,-0.9982629
1133,0.791725969697291,3.6239681272671316,0.14999999,17.403917014937072,4105.95588819366,-0.7373737,50.23483419418335,-0.64032984
1134,0.7919095596025305,3.620773662915965,0.14999999,17.398554446955647,4105.9573337467045,-0.5151515,50.26919746398926,-0.693902
1135,0.7920916005159133,3.6176061510231037,0.14999999,17.374352335481916,4105.982981411223,-0.6969697,50.30453395843506,-0.6348013
1136,0.7922751270069025,3.6144127900798924,0.14999999,17.410051880464927,4105.972929530758,-0.5555556,50.339470624923706,-0.5599537
1137,0.7920389006619256,3.6185231284824915,0.14999999,9.112132446165267,4114.260797084593,0.11111111,50.37437295913696,0.02538681
1138,0.7922175466205372,3.6154146888026513,0.14999999,17.31888122717601,4114.341915857417,-0.7979798,50.40884733200073,-0.8436473
1139,0.7923930185836375,3.6123614766447063,0.14999999,17.2621939590969,4114.47972189832,-0.83838385,50.44385886192322,-0.9370682
1140,0.7925723911821307,3.6092403934309245,0.14999999,17.345673387066924,4114.534048511254,-0.53535354,50.478251218795776,-0.48941734
1141,0.7926814085724003,3.6073434908402353,0.14999999,15.955125462545624,4115.978923048709,-0.41414142,50.514564752578735,-0.110177666
1142,0.7928566709550352,3.6042939253823887,0.14999999,17.27526026202057,4116.103662786688,-0.8787879,50.54987359046936,-0.9013274
1143,0.7930381245781621,3.6011366323399807,0.14999999,17.404492022090228,4116.099170764598,-0.43434343,50.58536672592163,-0.692945
1144,0.793213631145962,3.5980828180602615,0.14999999,17.292426903658583,4116.206743860939,-0.85858583,50.62018871307373,-0.8931143
1145,0.7933673935427128,3.5954073523567978,0.14999999,16.86532541240589,4116.741418448533,-0.15151516,50.65500235557556,-0.2242595
1146,0.792941182470628,3.602823425011073,0.14999999,5.30577338584322,4128.83564506269,0.6969697,50.68998384475708,0.6459458
1147,0.7926891766347156,3.607208326555948,0.14999999,8.767694503017413,4137.467950559672,0.2929293,50.725584506988525,0.19237852
1148,0.7928667748430944,3.604118117730157,0.14999999,17.340351405451635,4137.52759915422,-0.47474748,50.76018404960632,-0.49125013
1149,0.7930367086520077,3.6011612694550656,0.14999999,17.193300550349914,4137.73429860387,-0.97979796,50.79441547393799,-1.0497843
1150,0.7932127019485111,3.5980989860959056,0.14999999,17.320464593578887,4137.813834010291,-0.4949495,50.813579082489014,-0.48367575
1151,0.7933704267224707,3.5953545750290083,0.14999999,16.960718151902622,4138.253115858389,-0.21212122,50.834211587905884,-0.24403982
1152,0.7935431811271101,3.5923486483882834,0.14999999,17.267472915085865,4138.385642943303,-0.9191919,50.85640525817871,-0.9263861
1153,0.7937122343779752,3.589407121823231,0.14999999,17.19923148111715,4138.586411462185,-0.93939394,50.87397575378418,-1.0951933
1154,0.7938898278360149,3.586316995653338,0.14999999,17.376598478233788,4138.609812983952,-0.959596,50.89583468437195,-0.70963776
1155,0.7940667636692199,3.5832383121555726,0.14999999,17.36956244426537,4138.640250539686,-0.8989899,50.92048645019531,-0.73749995
1156,0.794239195202004,3.580238003485128,0.14999999,17.28511851087744,4138.7551320288085,-0.37373737,50.940964221954346,-0.3740152
1157,0.7944078235477795,3.5773038702686346,0.14999999,17.214554127997793,4138.94057790081,-1.0,50.95883083343506,-0.98998344
1158,0.794577383866342,3.574353520725648,0.14999999,17.239200900509978,4139.1013770003,-0.45454547,50.97787809371948,-0.30709094
1159,0.7947543182095629,3.571274863153603,0.14999999,17.393810605273718,4139.107566395026,-0.3939394,51.00196170806885,-0.5569864
1160,0.7945468422068435,3.574884945600923,0.14999999,9.64102949795506,4146.866536897071,-0.27272728,51.019880533218384,-0.0027392209
1161,0.7942729197864523,3.5796511957157278,0.14999999,8.291498671110729,4155.97503822596,0.23232323,51.0421142578125,0.29885107
1162,0.7939300817872152,3.585616576902452,0.14999999,6.888575865310753,4166.486462360649,0.5151515,51.06123948097229,0.49335638
1163,0.794066642363117,3.5832404228817616,0.14999999,16.577850549160285,4167.308611811489,-0.25252524,51.08409667015076,-0.17473835
1164,0.7938317712264948,3.5873271806589857,0.14999999,9.059773524429817,4175.648838287059,-0.01010101,51.10321497917175,0.070209
1165,0.7939765285646627,3.5848084029748652,0.14999999,16.747048821342005,4176.301789465718,-0.2929293,51.12225365638733,-0.19335252
1166,0.7940666422129073,3.583240425495408,0.14999999,15.643453338071787,4178.058336127646,0.01010101,51.14415979385376,-0.121833794
1167,0.7938294256734765,3.5873679932815046,0.14999999,8.999887968130496,4186.458448159516,0.030303031,51.164003133773804,0.107269615
1168,0.793935398683691,3.585524062903772,0.14999999,15.966342687910037,4187.892105471606,-0.1919192,51.18211603164673,-0.121020615
1169,0.7936268211859299,3.5908933113648147,0.14999999,7.5378244861372234,4197.7542809854685,0.3939394,51.20530390739441,0.4148385
1170,0.7931277134812276,3.599577785426635,0.14999999,3.6482720363061127,4211.506008949163,0.57575756,51.22532629966736,0.774142
1171,0.792450405442388,3.611362945302444,0.14999999,,4228.906008949162,0.7979798,51.24658393859863,1.0847926
1172,0.7926242677849803,3.608337740541338,0.14999999,17.33417703471391,4228.971831914449,-0.33333334,51.26461935043335,-0.42874983
