LQGmu1_actor,ReturnLastEpisode,Iteration,LQGsigma_higher,Regret/t,ReturnMean,LQGmu1_higher,TimeElapsed,Regret
-0.065426946,14.394730128626648,2814,0.14999999,2.7609982333029968,0.8413219406147703,-0.09090909,91.78981518745422,7769.449028514633
-0.10017216,15.524973745842441,2815,0.14999999,2.760683500805965,0.8413400286893122,-0.1919192,91.8126130104065,7771.324054768791
-0.66980743,17.37111675212224,2816,0.14999999,2.7597134012843285,0.8413957815353833,-0.9191919,91.82765746116638,7771.352938016669
-0.96609455,17.236893083739933,2817,0.14999999,2.7587916382438515,0.8414487564227671,-0.8989899,91.85402727127075,7771.51604493293
-0.20963818,16.892794881064383,2818,0.14999999,2.7579926366401226,0.8414946760551654,-0.27272728,91.87336754798889,7772.023250051865
-0.45360664,17.330969310751158,2819,0.14999999,2.757038765782587,0.8415494962193913,-0.5151515,91.89516615867615,7772.092280741113
-0.3132595,17.169406423088788,2820,0.14999999,2.756142863233342,0.8416009848716469,-0.21212122,91.91657304763794,7772.322874318024
-0.29699236,17.146345034840984,2821,0.14999999,2.75525577074909,0.841651967198328,-0.45454547,91.93440794944763,7772.576529283183
0.5431821,6.418354655781181,2822,0.14999999,2.758170862731184,0.8414844331763685,0.45454547,91.95813202857971,7783.558174627402
-0.5187041,17.355538432116294,2823,0.14999999,2.757209577114873,0.8415396794761565,-0.61616164,91.98085379600525,7783.602636195285
-0.7569396,17.37567260687747,2824,0.14999999,2.7562418426304562,0.8415952964005483,-0.67676765,91.99995279312134,7783.626963588408
0.050558478,9.08450673072576,2825,0.14999999,2.7582097192416577,0.8414822000435827,-0.13131313,92.01982927322388,7791.942456857682
-0.5141188,17.357502764268297,2826,0.14999999,2.757248745255985,0.8415374284335638,-0.57575756,92.04311490058899,7791.984954093414
-1.0338304,17.200913590546307,2827,0.14999999,2.756343841706002,0.8415894343847122,-0.959596,92.06243705749512,7792.184040502868
-0.96035844,17.23935849462688,2828,0.14999999,2.755425983737002,0.8416421848427007,-0.93939394,92.08452153205872,7792.344682008241
-0.54299337,17.392075717538177,2829,0.14999999,2.7544547919019804,0.8416980004654031,-0.7171717,92.10371160507202,7792.352606290703
-0.86043346,17.318231780948565,2830,0.14999999,2.7535103796854257,0.841752277029573,-0.65656567,92.12301516532898,7792.434374509755
0.11001599,8.994454790013798,2831,0.14999999,2.7555068596678707,0.8416375368006969,-0.23232323,92.14839434623718,7800.839919719741
-0.5670748,17.39716595352392,2832,0.14999999,2.7545348706801613,0.841693398236772,-0.47474748,92.16771841049194,7800.842753766217
-0.2678115,17.016312900832123,2833,0.14999999,2.7536980024233624,0.8417414941135996,-0.53535354,92.18776416778564,7801.2264408653855
0.09624281,9.02031964949059,2834,0.14999999,2.7556831761523974,0.8416274036694021,0.1919192,92.21051168441772,7809.606121215895
-0.7055519,17.37641698150208,2835,0.14999999,2.754719472393084,0.8416827889429259,-0.5959596,92.23020601272583,7809.629704234393
-0.95959866,17.23704768120611,2836,0.14999999,2.7538055911682604,0.8417353108523984,-0.97979796,92.25359296798706,7809.792656553187
-0.61246365,17.374495750701254,2837,0.14999999,2.752843905816879,0.8417905801254664,-0.43434343,92.27641940116882,7809.818160802486
-0.6614038,17.37723518527588,2838,0.14999999,2.7518819329165645,0.8418458659243351,-0.7373737,92.29520153999329,7809.84092561721
-0.86199516,17.310925326552884,2839,0.14999999,2.7509439944665925,0.8418997704329542,-0.6363636,92.31722688674927,7809.930000290657
-0.89598817,17.300277348295236,2840,0.14999999,2.7500104658247753,0.8419534215043228,-1.0,92.33892440795898,7810.029722942361
-0.70675844,17.379983175234884,2841,0.14999999,2.7490495388127862,0.8420086471946671,-0.6969697,92.38425469398499,7810.049739767126
-0.5750542,17.391780243369617,2842,0.14999999,2.7480851370597317,0.8420640725827737,-0.5555556,92.43127489089966,7810.057959523757
-0.35369214,17.22317476830346,2843,0.14999999,2.7471807192245703,0.8421160506192772,-0.41414142,92.48491048812866,7810.234784755454
-0.27699372,17.136852792658807,2844,0.14999999,2.7463072897196885,0.8421662477172589,-0.3131313,92.52629256248474,7810.497931962795
-0.28058738,17.056605654754453,2845,0.14999999,2.7454626806003657,0.842214788471243,-0.33333334,92.56120252609253,7810.84132630804
-0.38800922,17.22068727859711,2846,0.14999999,2.7445610116055668,0.8422666085284153,-0.35353535,92.59376907348633,7811.020639029443
-0.6280957,17.385598324450523,2847,0.14999999,2.743602051529678,0.8423217211764549,-0.75757575,92.6275680065155,7811.035040704993
-0.8580915,17.32260868676903,2848,0.14999999,2.7426658820288705,0.8423755240213289,-0.7777778,92.66243481636047,7811.112432018223
-0.87433296,17.304185683520938,2849,0.14999999,2.741736836200317,0.8424289174597516,-0.8181818,92.69669318199158,7811.208246334702
-0.73026645,17.368736166397206,2850,0.14999999,2.7407857930415105,0.8424835751125566,-0.4949495,92.73198556900024,7811.239510168305
-1.0177779,17.202935264101352,2851,0.14999999,2.739893572397125,0.8425348521610844,-0.7979798,92.76713442802429,7811.436574904204
-0.12050913,15.963890684284936,2852,0.14999999,2.7394364250420473,0.842561124997583,-0.2929293,92.80156970024109,7812.8726842199185
0.014284015,9.138733993851778,2853,0.14999999,2.741371871793224,0.8424498924256762,-0.07070707,92.83642244338989,7821.133950226067
-0.1284401,16.346271153112895,2854,0.14999999,2.740780546276438,0.8424838766507788,-0.37373737,92.87199187278748,7822.187679072954
-0.8752822,17.303938801567494,2855,0.14999999,2.739854199744794,0.8425371149571954,-0.83838385,92.90857815742493,7822.283740271387
-0.20843083,16.702093972375856,2856,0.14999999,2.739139231897413,0.8425782050633668,-0.15151516,92.94541668891907,7822.981646299011
-0.5558121,17.39100642868811,2857,0.14999999,2.73818363313627,0.8426331245323979,-0.3939394,92.98100638389587,7822.990639870323
-0.9766053,17.224510419632505,2858,0.14999999,2.737286959219976,0.842684657516093,-0.85858583,93.01811289787292,7823.166129450691
-0.7897575,17.35602258510764,2859,0.14999999,2.7363449132093685,0.8427387980914153,-0.8787879,93.05447387695312,7823.210106865584
0.08213277,9.043235022386936,2860,0.14999999,2.738310095050069,0.8426258566063175,0.05050505,93.08934545516968,7831.566871843197
0.08625994,9.036907426265683,2861,0.14999999,2.7402761147909582,0.8425128669660366,0.030303031,93.12375497817993,7839.929964416931
-0.4474759,17.354960867464943,2862,0.14999999,2.7393343827915677,0.8425669894947372,-0.25252524,93.15817165374756,7839.975003549466
-0.8207699,17.33613270194336,2863,0.14999999,2.7383998850323166,0.8426206962625099,-0.9191919,93.19396209716797,7840.038870847523
-0.9173314,17.270616580663294,2864,0.14999999,2.7374889155959705,0.8426730508278172,-0.8989899,93.22834944725037,7840.16825426686
-0.5297379,17.385712597517305,2865,0.14999999,2.7365384089596305,0.842727677645998,-0.5151515,93.26332139968872,7840.182541669342
0.43340403,7.394443710656369,2866,0.14999999,2.739074702707148,0.8425819136375199,0.5151515,93.29764986038208,7850.188097958686
0.2626816,8.476417261777407,2867,0.14999999,2.741231838401433,0.8424579403217564,0.41414142,93.35696411132812,7859.1116806969085
-0.41206682,17.336311071268096,2868,0.14999999,2.740298246034045,0.8425115950555142,-0.61616164,93.41806888580322,7859.17536962564
-0.6894778,17.384312156164302,2869,0.14999999,2.7393485735341496,0.8425661739348186,-0.67676765,93.49692726135254,7859.191057469476
-0.31654418,17.121937098005915,2870,0.14999999,2.7384909827078294,0.8426154607639176,-0.45454547,93.56164836883545,7859.46912037147
-0.6121563,17.39538119110652,2871,0.14999999,2.7375387457960167,0.842670187023217,-0.57575756,93.61761045455933,7859.473739180364
-0.3349198,17.287544063112847,2872,0.14999999,2.7366247197483466,0.8427227172558416,-0.7171717,93.67483425140381,7859.586195117251
-0.29030773,17.18180582830757,2873,0.14999999,2.7357481341068373,0.8427730957409857,-0.21212122,93.72138810157776,7859.804389288944
-1.0611314,17.20018942092588,2874,0.14999999,2.7348657619582526,0.842823806784008,-0.65656567,93.77621030807495,7860.004199868018
-0.28015447,17.12783455755316,2875,0.14999999,2.7340091705427705,0.8428730361757021,-0.47474748,93.83739018440247,7860.276365310465
-0.73855025,17.34788478484482,2876,0.14999999,2.733076662213359,0.842926628608427,-0.93939394,93.8910129070282,7860.32848052562
-0.19537836,16.818558202602375,2877,0.14999999,2.7323287877382754,0.8429696099000987,-0.11111111,93.94328236579895,7860.909922323018
-0.98219985,17.219088701245983,2878,0.14999999,2.731442263245925,0.8430205595835669,-0.959596,94.00439476966858,7861.090833621772
-0.10932894,15.87924806318632,2879,0.14999999,2.7310217386448716,0.8430447276640873,-0.27272728,94.0622239112854,7862.611585558586
-0.57011545,17.430587814825103,2880,0.14999999,2.730062846438806,0.8430998364115624,-0.5959596,94.13454794883728,7862.580997743761
-0.5192189,17.39547572174284,2881,0.14999999,2.7291168073661987,0.8431542064732066,-0.7373737,94.20234870910645,7862.585522022018
-0.31138733,17.181412061492164,2882,0.14999999,2.7282457008884546,0.8432042700638817,-0.43434343,94.2547607421875,7862.804109960526
-0.6048971,17.409125444254283,2883,0.14999999,2.7272962138453942,0.8432588382847469,-0.6363636,94.32396221160889,7862.794984516272
-1.1494511,17.195182550415044,2884,0.14999999,2.7264215679493264,0.8433091052902683,-0.97979796,94.38795852661133,7862.999801965857
-0.674032,17.383322371443896,2885,0.14999999,2.725482315284025,0.8433630853285038,-0.53535354,94.45494103431702,7863.016479594413
-0.5498721,17.394517245932274,2886,0.14999999,2.724539834493583,0.8434172508911728,-0.6969697,94.52073621749878,7863.021962348481
-0.8351069,17.33215734627732,2887,0.14999999,2.7236196068590934,0.8434701375368333,-0.5555556,94.60008120536804,7863.089805002203
-0.94214356,17.245529774985933,2888,0.14999999,2.7227300121977898,0.8435212636667931,-1.0,94.6666612625122,7863.244275227217
-0.48405486,17.38624633248576,2889,0.14999999,2.721792325681804,0.8435751536964478,-0.75757575,94.71701765060425,7863.258028894731
-0.19748907,16.722521713070726,2890,0.14999999,2.7210849505818895,0.8436158074378219,-0.41414142,94.77479648590088,7863.935507181661
-0.79317063,17.339132350251642,2891,0.14999999,2.7201647785649983,0.8436686908870688,-0.7777778,94.8269567489624,7863.996374831409
-0.2282483,16.953348196021135,2892,0.14999999,2.719378639915418,0.8437138712692284,-0.3131313,94.87593841552734,7864.443026635388
-0.011423439,11.33890367812957,2893,0.14999999,2.7205337445410502,0.8436474859459162,-0.35353535,94.94486880302429,7870.504122957259
-0.67021525,17.392415887022835,2894,0.14999999,2.7195963051382988,0.8437013617736608,-0.8181818,94.9902081489563,7870.511707070236
-0.21200004,16.872488149145436,2895,0.14999999,2.71883910843561,0.8437448788255394,-0.33333334,95.0226001739502,7871.039218921091
-0.40676928,17.31954215769589,2896,0.14999999,2.7179280651807303,0.8437972376332911,-0.4949495,95.05011701583862,7871.119676763395
-0.729144,17.370006124250445,2897,0.14999999,2.7170002314943544,0.8438505614083701,-0.7979798,95.07252812385559,7871.1496706391445
-0.19917172,16.825044998255,2898,0.14999999,2.716261085452343,0.843893041065957,-0.1919192,95.09530520439148,7871.72462564089
-1.0559834,17.193927020744113,2899,0.14999999,2.715395204767211,0.8439428043237233,-0.83838385,95.1205747127533,7871.930698620145
-0.38032958,17.303889279648377,2900,0.14999999,2.7144920032208613,0.8439947124585709,-0.3939394,95.14374494552612,7872.0268093404975
-0.8276844,17.33024804401704,2901,0.14999999,2.7135803382614547,0.8440471069964678,-0.8787879,95.16802597045898,7872.09656129648
-1.0670936,17.20163206733731,2902,0.14999999,2.712713621374619,0.8440969183118032,-0.85858583,95.1947808265686,7872.294929229143
0.20163468,8.734489405715298,2903,0.14999999,2.7147641887094136,0.8439790696144012,-0.05050505,95.21964120864868,7880.960439823428
-0.15596217,16.557997883191273,2904,0.14999999,2.7141192981887867,0.8440161322880005,-0.25252524,95.24753403663635,7881.802441940236
-0.50485384,17.33699442281867,2905,0.14999999,2.7132066944982505,0.8440685807759621,-0.37373737,95.2757637500763,7881.865447517418
-0.78609204,17.35425248216367,2906,0.14999999,2.7122887801222486,0.8441213344757326,-0.9191919,95.29853653907776,7881.911195035254
-0.7517472,17.374275525007363,2907,0.14999999,2.71136460939465,0.8441744477359393,-0.8989899,95.32144498825073,7881.936919510247
-0.5439656,17.35760288921592,2908,0.14999999,2.710446807641345,0.8442271949631405,-0.5151515,95.34451746940613,7881.979316621031
-0.26693335,17.022693270322108,2909,0.14999999,2.7096447656757334,0.8442732893289805,-0.2929293,95.36724424362183,7882.356623350709
-0.3804258,17.302773049461766,2910,0.14999999,2.70874702759493,0.8443248834715554,-0.09090909,95.39021563529968,7882.453850301247
-0.2342537,17.060557028614298,2911,0.14999999,2.7079331134567615,0.8443716601461627,-0.17171717,95.41405749320984,7882.793293272633
-0.61873645,17.4012208817197,2912,0.14999999,2.707002772112264,0.8444251280395247,-0.61616164,95.43877840042114,7882.792072390913
-0.23823105,16.974084085266373,2913,0.14999999,2.7062197007571736,0.8444701321403918,-0.15151516,95.46157765388489,7883.217988305646
-0.7480978,17.356283802909573,2914,0.14999999,2.7053060070359423,0.844522643273796,-0.67676765,95.48562574386597,7883.261704502736
0.73032296,4.248489521544893,2915,0.14999999,2.708889610628196,0.8443166890443561,0.61616164,95.51712393760681,7896.413214981191
-0.5000015,17.34439621694758,2916,0.14999999,2.707979704651661,0.8443689824912834,-0.57575756,95.55114340782166,7896.468818764243
-0.5900471,17.384834252368705,2917,0.14999999,2.7070565596543967,0.844422036801471,-0.45454547,95.58328485488892,7896.483984511875
-0.8208967,17.33353355963999,2918,0.14999999,2.70615162815361,0.8444740443589874,-0.7171717,95.61843466758728,7896.550450952235
-0.44658494,17.352283981117186,2919,0.14999999,2.7052408931041856,0.8445263854537821,-0.65656567,95.65343618392944,7896.598166971118
-0.9655521,17.227076096861325,2920,0.14999999,2.704373661258307,0.8445762263644647,-0.93939394,95.68803143501282,7896.7710908742565
-0.46898302,17.364044171466496,2921,0.14999999,2.703460132387124,0.844628728023728,-0.5959596,95.7233157157898,7896.80704670279
-0.7964736,17.339756701286344,2922,0.14999999,2.702555540726045,0.8446807160502267,-0.959596,95.75798439979553,7896.8672900015035
-0.6682151,17.37033734222712,2923,0.14999999,2.7016411059388563,0.8447332697736285,-0.47474748,95.79068207740784,7896.896952659276
-0.8426175,17.33384910554305,2924,0.14999999,2.7007397754971727,0.8447850703737253,-0.7373737,95.82631468772888,7896.963103553733
-0.56120133,17.40577352640668,2925,0.14999999,2.6998144718042143,0.8448382487468838,-0.6363636,95.85893440246582,7896.957330027327
-0.45950946,17.329740300126822,2926,0.14999999,2.698915785962816,0.8448898973584583,-0.53535354,95.89257264137268,7897.0275897272
-0.61543274,17.392718250051615,2927,0.14999999,2.6979961979764773,0.8449427472427308,-0.6969697,95.92955350875854,7897.034871477149
-0.26253676,17.033595194285905,2928,0.14999999,2.6971998894408684,0.8449885121010989,-0.21212122,95.9596860408783,7897.401276282863
-0.6409898,17.414646825866065,2929,0.14999999,2.6962740284933413,0.8450417225003821,-0.5555556,95.99711847305298,7897.386629456997
-0.640569,17.409533361309737,2930,0.14999999,2.6953505447425554,0.8450947962791627,-0.43434343,96.02626204490662,7897.377096095687
-1.2749524,17.18806003077037,2931,0.14999999,2.6945032535192484,0.8451434911770541,-0.97979796,96.0618348121643,7897.589036064916
-0.9607712,17.238318329423027,2932,0.14999999,2.6936393989548066,0.8451931379911026,-1.0,96.09297752380371,7897.750717735494
-0.47675622,17.326358261988045,2933,0.14999999,2.6927461164246527,0.845244476067548,-0.75757575,96.12479496002197,7897.824359473506
-0.8022404,17.35642226911225,2934,0.14999999,2.6918431960478504,0.8452963680432264,-0.7777778,96.14585661888123,7897.8679372043935
-0.58618206,17.386472236420026,2935,0.14999999,2.6909306524592753,0.8453488130770526,-0.8181818,96.16912317276001,7897.881464967973
-0.354914,17.20097770548738,2936,0.14999999,2.690081909830547,0.8453975913890485,-0.4949495,96.19265127182007,7898.080487262486
0.26240727,8.477728767299975,2937,0.14999999,2.692203867380043,0.8452756398057444,-0.01010101,96.21546483039856,7907.002758495186
0.020032309,9.170889517973775,2938,0.14999999,2.6940884509793097,0.8451673304034876,-0.11111111,96.2385880947113,7915.231868977212
-0.8488076,17.322934649989467,2939,0.14999999,2.6931980041943593,0.8452185055060709,-0.7979798,96.26131534576416,7915.308934327222
-0.37833983,17.301058508605262,2940,0.14999999,2.692315604019938,0.8452692181597734,-0.41414142,96.28383231163025,7915.407875818617
-0.48117068,17.35976293109558,2941,0.14999999,2.69141384321235,0.8453210434935425,-0.3131313,96.30636358261108,7915.448112887521
0.08078787,9.045229967227119,2942,0.14999999,2.6933388453162115,0.8452104111887228,0.21212122,96.3292875289917,7923.802882920294
-0.31168476,17.142829273603105,2943,0.14999999,2.6925110613818184,0.8452579849780557,-0.33333334,96.35172057151794,7924.060053646691
-0.44141912,17.332786423725448,2944,0.14999999,2.6916193163121487,0.8453092346947034,-0.27272728,96.37504982948303,7924.127267222965
1.0068908,,2945,0.14999999,2.696613673080803,0.8450222026965049,0.97979796,96.3986496925354,7941.527267222965
0.09278894,9.026263988901256,2946,0.14999999,2.6985407342953374,0.8449114520519914,0.07070707,96.41995096206665,7949.901003234064
0.56525266,6.19562019782554,2947,0.14999999,2.7014270047628903,0.8447455744389136,0.9191919,96.4442892074585,7961.105383036238
-0.75069,17.375792191292522,2948,0.14999999,2.7005188571387198,0.8447977668311073,-0.83838385,96.46685075759888,7961.129590844946
-0.27413875,17.047054224766153,2949,0.14999999,2.699722799803384,0.8448435172526784,-0.3939394,96.48947167396545,7961.482536620179
-0.8534787,17.313198538715334,2950,0.14999999,2.6988370637564283,0.8448944216231932,-0.8787879,96.5108892917633,7961.569338081464
-0.082144424,15.133135220844533,2951,0.14999999,2.698690682094415,0.8449028343623893,-0.1919192,96.54649066925049,7963.836202860619
-0.97004735,17.225340491306202,2952,0.14999999,2.6978356579841845,0.844951973679069,-0.85858583,96.58245158195496,7964.010862369312
-0.83718765,17.33113447505659,2953,0.14999999,2.6969453870281934,0.8450031386765398,-0.9191919,96.61666107177734,7964.0797278942555
-0.44289422,17.3072302596812,2954,0.14999999,2.696063810979883,0.8450538039666727,-0.37373737,96.6510579586029,7964.172497634574
-1.0519336,17.199393557846097,2955,0.14999999,2.6952193245606524,0.8451023376689274,-0.8989899,96.68884134292603,7964.373104076728
-0.62206995,17.40780108335596,2956,0.14999999,2.6943049062900446,0.8451548904431001,-0.5151515,96.72365593910217,7964.365302993372
-0.5269056,17.399108870290256,2957,0.14999999,2.693394046034184,0.845207238733667,-0.61616164,96.75856256484985,7964.366194123082
-1.1233519,17.193220471658336,2958,0.14999999,2.6925534055616716,0.845255551404501,-0.67676765,96.79360485076904,7964.572973651424
0.480142,7.005699734638757,2959,0.14999999,2.6951562263997246,0.8451059640000151,0.35353535,96.82601571083069,7974.967273916785
0.04891354,9.082869925766207,2960,0.14999999,2.697055541888858,0.8449968079374213,0.3939394,96.86239433288574,7983.28440399102
-0.12168686,15.872144394755683,2961,0.14999999,2.696660675311133,0.8450195014188998,-0.25252524,96.89624905586243,7984.812259596264
-0.59812784,17.403348634444722,2962,0.14999999,2.695749125915537,0.8450718893151982,-0.57575756,96.9314513206482,7984.8089109618195
0.7189549,4.398492719434662,2963,0.14999999,2.6992272758158573,0.844871995642766,0.85858583,97.00340247154236,7997.810418242385
-0.39284807,17.284185840693905,2964,0.14999999,2.698355678947939,0.8449220874167847,-0.45454547,97.06774091720581,7997.926232401691
-0.7971363,17.332292777553153,2965,0.14999999,2.697468445067163,0.8449730778697029,-0.7171717,97.10273599624634,7997.993939624138
-0.6165012,17.3943024136869,2966,0.14999999,2.6965609026333284,0.8450252354808429,-0.65656567,97.13879060745239,7997.9996372104515
0.005028151,9.800690183533337,2967,0.14999999,2.6982133289608754,0.8449302684505238,-0.09090909,97.17450213432312,8005.598947026918
-0.21956608,16.921534611251875,2968,0.14999999,2.697465435450022,0.8449732508362052,-0.2929293,97.2099175453186,8006.077412415666
-0.5594312,17.387136467261218,2969,0.14999999,2.6965612246373882,0.8450252169748621,-0.5959596,97.24362683296204,8006.090275948405
-0.96427584,17.230039923183963,2970,0.14999999,2.6957105171802094,0.8450741082080334,-0.93939394,97.27966165542603,8006.260236025221
-1.1212164,17.19789183127208,2971,0.14999999,2.6948712030272466,0.8451223446536059,-0.959596,97.3151068687439,8006.462344193949
-0.62827986,17.39300225038739,2972,0.14999999,2.6939668041532845,0.8451743216003854,-0.47474748,97.35006093978882,8006.469341943562
-0.9596166,17.23543501859319,2973,0.14999999,2.693116013092825,0.845223217638343,-0.7373737,97.3844792842865,8006.633906924969
-0.5935271,17.382152227493343,2974,0.14999999,2.6922164608935693,0.8452749160405988,-0.6363636,97.41860938072205,8006.651754697476
-0.13614178,16.378459305720412,2975,0.14999999,2.691654889207313,0.8453071902754411,-0.17171717,97.45452094078064,8007.673295391755
-0.37923136,17.299752499434334,2976,0.14999999,2.690784120595538,0.8453572344485317,-0.6969697,97.48823356628418,8007.773542892321
-0.79457605,17.357410094674307,2977,0.14999999,2.6898945692971603,0.8454083580863697,-0.53535354,97.52260422706604,8007.816132797646
0.2968928,8.30212046693361,2978,0.14999999,2.692046343965988,0.8452846928755174,0.27272728,97.55750393867493,8016.9140123307125
0.27764332,8.402813516122077,2979,0.14999999,2.6941628730495437,0.8451630532730142,0.01010101,97.59245491027832,8025.9111988145905
-0.56958604,17.378391852731117,2980,0.14999999,2.693266042604651,0.8452145952526057,-0.5555556,97.6293375492096,8025.93280696186
-0.22752222,16.841960011107037,2981,0.14999999,2.692549764156576,0.845255760680656,-0.15151516,97.66407561302185,8026.490846950753
0.26894647,8.446093501532289,2982,0.14999999,2.694649481371301,0.8451350872775111,0.17171717,97.70629620552063,8035.44475344922
-0.114777476,16.283479987338705,2983,0.14999999,2.69412044031575,0.8451654919358761,-0.030303031,97.74122714996338,8036.561273461882
0.50297785,6.801296830305941,2984,0.14999999,2.6967694291660775,0.8450132511973516,0.53535354,97.7760181427002,8047.159976631576
-0.30808777,17.231570392637593,2985,0.14999999,2.6959224141503983,0.8450619302212413,-0.43434343,97.81118583679199,8047.328406238938
-1.1512014,17.197482960362223,2986,0.14999999,2.695087382209838,0.8451099205626528,-0.97979796,97.84592914581299,8047.530923278577
-0.7894103,17.347957574488714,2987,0.14999999,2.6942025328771635,0.8451607739725765,-0.75757575,97.88099122047424,8047.582965704088
-1.3368299,17.19046297121265,2988,0.14999999,2.6933709848503598,0.8452085640890596,-1.0,97.91446924209595,8047.792502732875
-0.7862445,17.34068889321545,2989,0.14999999,2.692489733636554,0.8452592107105428,-0.7777778,97.95024704933167,8047.851813839659
-0.14209634,16.173635940556736,2990,0.14999999,2.6919993906017066,0.8452873913447293,-0.23232323,97.98332238197327,8049.078177899102
-0.7540943,17.390693605322966,2991,0.14999999,2.691102468837773,0.8453389385725418,-0.8181818,98.02090430259705,8049.087484293779
-0.1996601,16.812326684809932,2992,0.14999999,2.6903994510725164,0.8453793418923838,-0.21212122,98.05406093597412,8049.675157608969
-0.5999253,17.392647104499257,2993,0.14999999,2.689503010526051,0.8454308614640198,-0.4949495,98.08863544464111,8049.68251050447
-1.0693141,17.201981572597713,2994,0.14999999,2.6886708513466506,0.8454786867042151,-0.7979798,98.12372255325317,8049.8805289318725
-0.40897387,17.318854860036115,2995,0.14999999,2.687800225065722,0.8455287226973721,-0.41414142,98.15892219543457,8049.961674071837
-0.13097998,16.10078753847633,2996,0.14999999,2.6873367445037917,0.8455553595112761,-0.3131313,98.19405221939087,8051.2608865333605
0.65309,5.221276851343283,2997,0.14999999,2.6905037069342734,0.845373350176191,0.3131313,98.22937035560608,8063.439609682017
0.5254577,6.590805826061223,2998,0.14999999,2.69321174244695,0.8452177159513246,0.43434343,98.26631259918213,8074.248803855956
-0.33459994,17.17793140171397,2999,0.14999999,2.692387753402548,0.8452650716435314,-0.33333334,98.30228424072266,8074.4708724542415
-0.8950806,17.289729345398968,3000,0.14999999,2.6915270477029476,0.8453145374883363,-0.83838385,98.33743500709534,8074.581143108842
-0.10657501,16.06838942670693,3001,0.14999999,2.691073893262957,0.8453405808469562,-0.27272728,98.37219429016113,8075.912753682135
-0.70763373,17.376976205556787,3002,0.14999999,2.690185135735036,0.8453916588658024,-0.8787879,98.40694212913513,8075.935777476579
-0.4558809,17.344994099564055,3003,0.14999999,2.689307620172166,0.8454420907947028,-0.3939394,98.44160151481628,8075.990783377015
-0.7904239,17.350601269848447,3004,0.14999999,2.6884288222726918,0.8454925964211093,-0.85858583,98.4769389629364,8076.040182107166
0.48099434,6.998241010514824,3005,0.14999999,2.690995654275092,0.8453450773405115,0.25252524,98.51249384880066,8086.441941096651
-0.44914052,17.337254522672488,3006,0.14999999,2.690121319552222,0.8453953264625156,-0.35353535,98.54703283309937,8086.504686573979
-1.0919749,17.196774515501836,3007,0.14999999,2.6892942840234375,0.8454428572400319,-0.9191919,98.58352899551392,8086.707912058477
1.1038469,,3008,0.14999999,2.694184811189653,0.8451617924603643,0.93939394,98.6184253692627,8104.107912058476
-0.6603868,17.38889752861501,3009,0.14999999,2.6932931254668864,0.8452130387662706,-0.5151515,98.65650272369385,8104.1190145298615
-0.48622844,17.38991478431252,3010,0.14999999,2.692401694267624,0.8452642704443892,-0.37373737,98.69888949394226,8104.129099745549
-0.7512417,17.37116143888496,3011,0.14999999,2.6915170834628572,0.8453151101458124,-0.8989899,98.76981687545776,8104.157938306664
-0.71597373,17.358895241002347,3012,0.14999999,2.6906371324919194,0.8453656820406941,-0.61616164,98.82595562934875,8104.1990430656615
-0.5873306,17.394457938785077,3013,0.14999999,2.689745962537961,0.8454168987047146,-0.67676765,98.86135005950928,8104.204585126877
-0.49571827,17.300974195058938,3014,0.14999999,2.688886400441877,0.8454662988251791,-0.57575756,98.8967514038086,8104.303610931818
-0.3774858,17.342295389225377,3015,0.14999999,2.6880137033308764,0.8455164538315586,-0.13131313,98.93252468109131,8104.361315542593
-0.8475153,17.321213084759442,3016,0.14999999,2.6871485750854887,0.8455661738456612,-0.7171717,98.96651840209961,8104.440102457834
-0.3341018,17.244639065624234,3017,0.14999999,2.686309401190656,0.8456144022304218,-0.45454547,99.00130701065063,8104.595463392209
-0.6901368,17.379614415192904,3018,0.14999999,2.685426059965877,0.845665168967478,-0.65656567,99.03612160682678,8104.615848977016
-0.7531768,17.38829024667444,3019,0.14999999,2.684540430185605,0.845716067230712,-0.5959596,99.07053399085999,8104.627558730342
-0.68165237,17.385828020953365,3020,0.14999999,2.6836562022216515,0.8457668849297899,-0.47474748,99.10469484329224,8104.641730709388
-0.7220966,17.38265919863382,3021,0.14999999,2.68277360857688,0.845817608702478,-0.6363636,99.14003133773804,8104.659071510754
-1.0547372,17.19396409219421,3022,0.14999999,2.6819540395163997,0.8458647103726203,-0.93939394,99.17465543746948,8104.86510741856
-0.8463561,17.3220635852469,3023,0.14999999,2.681092637721903,0.845914216222879,-0.7373737,99.20929765701294,8104.943043833313
-0.96895564,17.230064707147168,3024,0.14999999,2.6802622285470123,0.8459619408881024,-0.959596,99.2447783946991,8105.112979126166
-0.6244005,17.40358607428028,3025,0.14999999,2.6793750059675654,0.8460129306915191,-0.53535354,99.27959942817688,8105.1093930518855
-0.7380147,17.37108679627036,3026,0.14999999,2.6784991098002693,0.8460632695517085,-0.6969697,99.31752014160156,8105.138306255615
-0.5557691,17.379755869219913,3027,0.14999999,2.6776209284395094,0.8461137397448556,-0.5555556,99.35195684432983,8105.158550386395
0.24844262,8.542679919570295,3028,0.14999999,2.6796617802070095,0.8459964494133901,0.11111111,99.38755893707275,8114.015870466825
0.29828525,8.294574912956437,3029,0.14999999,2.681783194306328,0.8458745290628545,0.33333334,99.42273116111755,8123.121295553869
-0.30188423,17.072479105704467,3030,0.14999999,2.681006210048899,0.8459191833305231,-0.43434343,99.45790529251099,8123.4488164481645
