Iteration,ReturnLastEpisode,LQGmu1_higher,ReturnMean,TimeElapsed,Regret,Regret/t,LQGsigma_higher,LQGmu1_actor
31,17.332716350420586,-0.3939394,0.9949698692679093,1.941864252090454,2.7132525168896997,0.08752427473837741,0.14999999,-0.80777913
32,17.367028439648834,-0.37373737,0.9950678446888633,1.9945905208587646,2.746224077240864,0.085819502413777,0.14999999,-0.48861986
33,17.042746286972978,-0.35353535,0.9945951274986626,2.058922290802002,3.1034777902678847,0.09404478152326923,0.14999999,-0.28012085
34,16.883032662668455,-0.33333334,0.9938802482630166,2.1140754222869873,3.620445127599428,0.1064836802235126,0.14999999,-0.19797139
35,17.17926017193048,-0.3131313,0.9936926355407735,2.1678144931793213,3.841184955668947,0.10974814159054133,0.14999999,-0.26479778
36,17.052560346938602,-0.2929293,0.9933131791048366,2.241368293762207,4.188624608730343,0.11635068357584287,0.14999999,-0.26418433
37,17.28188847648127,-0.27272728,0.9933104440319214,2.2922890186309814,4.306736132249071,0.1163982738445695,0.14999999,-0.39471608
38,17.29044810149014,-0.25252524,0.9933207985015746,2.3387460708618164,4.416288030758931,0.11621810607260345,0.14999999,-0.35902196
39,17.1376989418673,-0.23232323,0.993105527425742,2.392033576965332,4.678589088891631,0.1199638227920931,0.14999999,-0.32314372
40,17.12968688688947,-0.21212122,0.992889508330457,2.4435276985168457,4.948902202002159,0.12372255505005399,0.14999999,-0.30849862
41,16.757440098534953,-0.1919192,0.9921622342255859,2.4940409660339355,5.5914621034672045,0.13637712447480987,0.14999999,-0.17828658
42,16.457860791589223,-0.17171717,0.991059658850742,2.549670696258545,6.53360131187798,0.15556193599709478,0.14999999,-0.16735232
43,17.045328812745645,-0.15151516,0.9907935411666238,2.6098544597625732,6.888272499132334,0.16019238370075195,0.14999999,-0.25123
44,16.230689286819,-0.13131313,0.9894754660236245,2.675509452819824,8.057583212313332,0.18312689118893938,0.14999999,-0.14209455
45,9.261840703282575,-0.11111111,0.9793157822362317,2.740701913833618,16.195742509030758,0.3599053890895724,0.14999999,0.012923494
46,14.951915156909953,-0.09090909,0.97670686237866,2.7996976375579834,18.643827352120802,0.4053005946113218,0.14999999,-0.06360197
47,16.00495265278271,-0.07070707,0.9754966071174641,2.8701326847076416,20.03887469933809,0.4263590361561296,0.14999999,-0.12450889
48,13.231269994549416,-0.05050505,0.9710157989645732,2.9421257972717285,24.20760470478867,0.5043250980164307,0.14999999,-0.029919872
49,9.5908672023898,-0.030303031,0.9624481145878505,2.9946627616882324,32.01673750239887,0.6534028061714054,0.14999999,0.0102159865
50,15.8598256933361,-0.01010101,0.9614288370010775,3.046678066253662,33.55691180906277,0.6711382361812553,0.14999999,-0.10173696
51,9.130355766469892,0.01010101,0.9528661752957035,3.105867385864258,41.82655604259288,0.8201285498547622,0.14999999,0.025924545
52,8.91707323576406,0.030303031,0.944397123334628,3.1712241172790527,50.30948280682882,0.9674900539774772,0.14999999,0.1435362
53,15.977023247800087,0.05050505,0.9439032101940701,3.235466957092285,51.732459559028726,0.9760841426231835,0.14999999,-0.10213653
54,9.115156132303508,0.07070707,0.9361246238540603,3.2930479049682617,60.01730342672522,1.111431544939356,0.14999999,0.014777347
55,9.077278544342953,0.09090909,0.9285893156923908,3.336186647415161,68.34002488238227,1.2425459069524047,0.14999999,0.054833
56,13.290283092133613,0.11111111,0.9256468167177253,3.3863749504089355,72.44974179024865,1.293745389111583,0.14999999,-0.042261742
57,9.043666552278731,0.13131313,0.9185258366223334,3.437943935394287,80.80607523796992,1.417650442771402,0.14999999,0.08184373
58,7.2534625830664075,0.15151516,0.9098765233304565,3.489971399307251,90.9526126549035,1.5681484940500605,0.14999999,0.45091414
59,8.73648422828581,0.17171717,0.9029650025067042,3.5406603813171387,99.61612842661769,1.6884089563833506,0.14999999,0.20109063
60,9.169781864145007,0.1919192,0.8966989017600838,3.5884783267974854,107.84634656247269,1.7974391093745448,0.14999999,0.035686165
61,8.294853472993212,0.21212122,0.8898139315154708,3.639610767364502,116.95149308947947,1.917237591630811,0.14999999,0.29823396
62,8.895880948119952,0.23232323,0.8837081830354474,3.6899712085723877,125.45561214135952,2.0234776151832183,0.14999999,0.15142745
63,8.816829371699143,0.25252524,0.8777241536492791,3.7502939701080322,134.03878276966037,2.1275997265025457,0.14999999,0.17779994
64,8.391437451064498,0.27272728,0.871545128126261,3.8301734924316406,143.0473453185959,2.2351147706030607,0.14999999,0.27988443
65,6.9540111558191136,0.2929293,0.8642852925174389,3.899628162384033,153.49333416277676,2.3614359101965654,0.14999999,0.486018
66,8.47144379842576,0.3131313,0.8585667969659083,3.9518938064575195,162.421890364351,2.4609377327931967,0.14999999,0.26371932
67,8.536590330870094,0.33333334,0.8530748841709721,4.013046741485596,171.2853000334809,2.556497015425088,0.14999999,0.24978507
68,8.430574428602696,0.35353535,0.8476548972237339,4.081630229949951,180.2547256048782,2.650804788307032,0.14999999,0.2720969
69,8.044503134475224,0.37373737,0.8420704460516384,4.132886171340942,189.61022247040296,2.747974238701492,0.14999999,0.34123373
70,8.08011872597146,0.3939394,0.8366747916712386,4.1831676959991455,198.9301037444315,2.8418586249204503,0.14999999,0.3354529
71,6.810943885090938,0.41414142,0.8304037883605792,4.234716415405273,209.51915985934056,2.9509740825259234,0.14999999,0.50192344
72,6.967465667097169,0.43434343,0.8244319171517853,4.2877037525177,219.9516941922434,3.054884641558936,0.14999999,0.48449534
73,7.91795359858544,0.45454547,0.8193719567047254,4.342273473739624,229.43374059365794,3.14292795333778,0.14999999,0.36102617
74,7.932697048490219,0.47474748,0.8144602022793044,4.398357152938843,238.90104354516774,3.2283924803401045,0.14999999,0.35877648
75,7.684784332611801,0.4949495,0.8094894565421028,4.454928398132324,248.61625921255595,3.3148834561674128,0.14999999,0.3949048
76,8.251781423076688,0.5151515,0.8050782835832735,4.526232957839966,257.76447778947926,3.391637865651043,0.14999999,0.30606252
77,6.625826662651218,0.53535354,0.7995681063391343,4.583672761917114,268.53865112682803,3.487514949699065,0.14999999,0.5217847
78,7.976652196261702,0.5555556,0.7951945189135233,4.638715028762817,277.9619989305663,3.5636153709046963,0.14999999,0.35198408
79,4.932859697177015,0.57575756,0.7887173437848181,4.674519300460815,290.4291392333893,3.6763182181441687,0.14999999,0.6769081
80,6.536785187677026,0.5959596,0.7835543433579655,4.718627214431763,301.2923540457123,3.7661544255714032,0.14999999,0.5310735
81,4.069425480901939,0.61616164,0.7767681789663614,4.771592855453491,314.6229285648103,3.8842336859853126,0.14999999,0.7436659
82,5.695784797713606,0.6363636,0.7712873957337423,4.821151494979858,326.3271437670967,3.9795993142328863,0.14999999,0.6118901
83,4.170430801235075,0.65656567,0.7648824865213534,4.856347322463989,339.5567129658616,4.091044734528453,0.14999999,0.7361692
84,4.65034048067382,0.67676765,0.7589584205766368,4.903919219970703,352.3063724851878,4.194123481966521,0.14999999,0.6994532
85,6.999858016082127,0.6969697,0.7547623296354932,4.9371912479400635,362.7065144691057,4.26713546434242,0.14999999,0.4808097
86,4.53840194590069,0.7171717,0.7490189036867115,4.973927974700928,375.568112523205,4.367071075851221,0.14999999,0.7081874
87,4.166677946088177,0.7373737,0.7431619536417514,5.010803461074829,388.8014345771168,4.468982006633527,0.14999999,0.7364491
88,3.3072017670801306,0.75757575,0.7368768072034766,5.047719955444336,402.89423281003667,4.578343554659508,0.14999999,0.79797053
89,3.1265467878358773,0.7777778,0.7306162430439102,5.094911575317383,417.16768602220077,4.687277371035964,0.14999999,0.810308
90,3.0201961704070355,0.7979798,0.7244268902606682,5.153085708618164,431.5474898517937,4.794972109464375,0.14999999,0.8174839
91,6.46701345621829,0.8181818,0.7205504127854141,5.208740711212158,442.48047639557547,4.862422817533797,0.14999999,0.5382401
92,2.7864973568297695,0.83838385,0.7144590335839921,5.264895915985107,457.0939790387457,4.9684128156385405,0.14999999,0.8330354
93,2.660920659840023,0.85858583,0.7084210490799002,5.309477806091309,471.83305837890566,5.073473746009738,0.14999999,0.8412732
94,,0.8787879,0.7008846549407524,5.3392417430877686,489.23305837890564,5.204607004030911,0.14999999,1.027486
95,1.5537248974737998,0.8989899,0.694446864197561,5.398723840713501,505.07933348143183,5.31662456296244,0.14999999,0.9106856
96,,0.9191919,0.687213042695503,5.449121952056885,522.4793334814318,5.442493057098248,0.14999999,1.1935813
97,2.1799181571209547,0.93939394,0.6814199458915091,5.498565435409546,537.6994153243108,5.54329294148774,0.14999999,0.8721072
98,2.482727965538481,0.959596,0.6759226557830328,5.547580003738403,552.6166873587724,5.638945789375229,0.14999999,0.852826
99,1.961282252336488,0.97979796,0.6702337135107187,5.587546110153198,568.055405106436,5.737933384913495,0.14999999,0.8857678
100,,1.0,0.6635313763756114,5.603465557098389,585.4554051064359,5.854554051064359,0.14999999,1.1122663
101,17.34572759372699,-0.85858583,0.6668318666708155,5.628986597061157,585.5096775127089,5.7971255199278104,0.14999999,-0.81829894
102,17.38210177091023,-0.41414142,0.6700881362734964,5.654649972915649,585.5275757417986,5.740466428841163,0.14999999,-0.62604237
103,17.38130199975632,-0.57575756,0.6732807310891405,5.693658351898193,585.5462737420423,5.684915279048955,0.14999999,-0.5947699
104,17.332160030242875,-0.65656567,0.6763847735898545,5.728391170501709,585.6141137117994,5.630904939536533,0.14999999,-0.8387537
105,17.33753051153438,-0.7373737,0.6794326309796032,5.764393329620361,585.676583200265,5.577872220954904,0.14999999,-0.7873071
106,17.372736827493004,-0.5555556,0.6824420698477706,5.796868324279785,585.703846372772,5.525507984648792,0.14999999,-0.7508852
107,17.31538846104566,-0.45454547,0.6853644548760736,5.831508159637451,585.7884579117264,5.474658485156321,0.14999999,-0.4179422
108,17.388777581093837,-0.67676765,0.6882717750475561,5.8679094314575195,585.7996803306326,5.4240711141725235,0.14999999,-0.5526685
109,17.302987783520884,-0.7171717,0.6910805164256504,5.898068189620972,585.8966925471117,5.375199014193685,0.14999999,-0.8535294
110,17.411685008431803,-0.53535354,0.6938949803873147,5.9341325759887695,585.8850075386799,5.326227341260727,0.14999999,-0.6373185
111,16.142978399645255,-0.37373737,0.6960018488458971,5.968202114105225,587.1420291390347,5.289567830081394,0.14999999,-0.13417393
112,17.34648950446043,-0.43434343,0.6986886598755265,6.001032114028931,587.1955396345743,5.242817318165842,0.14999999,-0.44561562
113,17.06301201958295,-0.5959596,0.7011837414225455,6.035093784332275,587.5325276149913,5.19940289924771,0.14999999,-0.31793034
114,17.321413106924958,-0.61616164,0.7037653183564901,6.067061424255371,587.6111145080663,5.154483460597072,0.14999999,-0.8322289
115,17.08074325896661,-0.47474748,0.7061817235136933,6.102224826812744,587.9303712490997,5.112438010861736,0.14999999,-0.30353397
116,17.32110568249936,-0.8787879,0.708675552137039,6.136598110198975,588.0092655666003,5.06904539281552,0.14999999,-0.8324361
117,17.412550268781764,-0.75757575,0.7111716694676203,6.16808557510376,587.9967152978186,5.0256129512634065,0.14999999,-0.5699641
118,17.330977956857616,-0.7777778,0.7135857503696859,6.222970485687256,588.0657373409609,4.983607943567465,0.14999999,-0.810853
119,17.425436510928098,-0.8181818,0.7160048774123283,6.292363882064819,588.0403008300328,4.941515133025486,0.14999999,-0.5766252
120,17.055724881192813,-0.3939394,0.7182066207141571,6.339552402496338,588.38457594884,4.903204799573667,0.14999999,-0.27370507
121,17.38059132389161,-0.6363636,0.7205262730953983,6.372880458831787,588.4039846249484,4.86284284814007,0.14999999,-0.6784871
122,17.216724367269716,-0.7979798,0.722730704608216,6.4053802490234375,588.5872602576787,4.824485739817039,0.14999999,-0.98124874
123,17.083566804353957,-0.25252524,0.7248370743606555,6.440810203552246,588.9036934533248,4.7878349061245915,0.14999999,-0.28946644
124,17.340935467397347,-0.27272728,0.7270287551047794,6.475728988647461,588.9627579859274,4.749699661176834,0.14999999,-0.43211335
125,17.358166304722754,-0.4949495,0.729193291181055,6.508727073669434,589.0045916812046,4.7120367334496365,0.14999999,-0.59649724
126,17.196594605331235,-1.0,0.7312497732731827,6.542243957519531,589.2079970758733,4.676253945046613,0.14999999,-1.1534528
127,17.329811827644438,-0.8989899,0.7333341545622999,6.574896335601807,589.2781852482289,4.639985710615975,0.14999999,-0.8271615
128,17.311579155716544,-0.83838385,0.7353777810288644,6.606969594955444,589.3666060925123,4.604426610097752,0.14999999,-0.8394497
129,17.369110714974592,-0.5151515,0.7374153544606885,6.637151718139648,589.3974953775377,4.568972832384013,0.14999999,-0.46836618
130,17.192921971684083,-0.959596,0.7393436899178362,6.67180323600769,589.6045734058536,4.535419795429643,0.14999999,-1.0304323
131,17.32976492304234,-0.97979796,0.7413026197759008,6.704393148422241,589.6748084828112,4.501334415899322,0.14999999,-0.8135624
132,17.33310639088632,-0.93939394,0.743233323714766,6.736525535583496,589.7417020919248,4.467740167363067,0.14999999,-0.8183995
133,17.200547919296334,-0.9191919,0.7450777140382727,6.770342111587524,589.9411541726284,4.435647775734049,0.14999999,-1.2203425
134,17.175837014059965,-0.3131313,0.7468839778870435,6.804795742034912,590.1653171585684,4.404218784765436,0.14999999,-0.32744503
135,16.436708262129198,-0.23232323,0.7483488255017284,6.844433546066284,591.1286088964392,4.378730436269921,0.14999999,-0.18022016
136,17.089078192113217,-0.21212122,0.7500678115684893,6.878947019577026,591.439530704326,4.348820078708279,0.14999999,-0.27317172
137,17.35687667257436,-0.6969697,0.7518740439500997,6.915142297744751,591.4826540317516,4.31739163526826,0.14999999,-0.7118759
138,17.024053749486498,-0.2929293,0.753515492136321,6.949331045150757,591.8586002822651,4.288830436828008,0.14999999,-0.26190108
139,17.333324877818786,-0.15151516,0.755261194325458,6.985480308532715,591.9252754044463,4.258455218737024,0.14999999,-0.42559892
140,17.0931111475846,-0.35353535,0.7568833480062142,7.022950172424316,592.2321642568618,4.2302297446918695,0.14999999,-0.2544302
141,14.24531954336464,-0.33333334,0.7573217393358205,7.050814390182495,595.3868447134971,4.222601735556717,0.14999999,-0.059943825
142,17.072748323190257,-0.1919192,0.7588982935120983,7.070811986923218,595.7140963903068,4.195169692889485,0.14999999,-0.30137187
143,16.83493983032249,-0.17171717,0.7603572234707882,7.093877553939819,596.2791565599844,4.169784311608282,0.14999999,-0.19621778
144,16.72235591411201,-0.13131313,0.7617509575966345,7.116754770278931,596.9568006458724,4.145533337818558,0.14999999,-0.17071839
145,13.438253277813438,-0.07070707,0.7618238020736983,7.135561227798462,600.918547368059,4.144265843917648,0.14999999,-0.04440336
146,9.08064510293547,0.05050505,0.7601803250412834,7.153520345687866,609.2379022651235,4.1728623442816675,0.14999999,0.05135071
147,11.054466898624025,-0.01010101,0.759330895548323,7.180548667907715,615.5834353664994,4.1876424174591795,0.14999999,-0.013451402
148,16.81995226586934,-0.09090909,0.7607317943846574,7.199091196060181,616.1634831006301,4.16326677770696,0.14999999,-0.21049324
149,8.849200502539464,0.11111111,0.7590394651708359,7.221529245376587,624.7142825980906,4.1927133060274535,0.14999999,0.16750334
150,15.646719799938982,-0.05050505,0.7599741138704399,7.242753982543945,626.4675627981516,4.176450418654344,0.14999999,-0.10644922
151,9.173345839103648,-0.030303031,0.7584325885061094,7.262093782424927,634.6942169590479,4.203272959993695,0.14999999,0.019330874
152,16.734777303148913,-0.11111111,0.7597703268088706,7.283918619155884,635.359439655899,4.179996313525652,0.14999999,-0.18005118
153,8.703745703538473,0.1919192,0.7580738885311544,7.306281089782715,644.0556939523606,4.209514339557912,0.14999999,0.209841
154,17.054617683536375,0.01010101,0.7595159440704493,7.325700759887695,644.4010762688242,4.184422573174183,0.14999999,-0.24433462
155,13.56996243157419,0.07070707,0.759647343775584,7.3422770500183105,648.2311138372501,4.182136218304839,0.14999999,-0.03457041
156,8.896736842217027,0.09090909,0.7580554166684965,7.364234447479248,656.734376995033,4.2098357499681605,0.14999999,0.15111673
157,8.791938613794034,0.13131313,0.7564454065520027,7.38236665725708,665.3424383812389,4.237849925995152,0.14999999,0.18532854
158,9.526798902843224,0.030303031,0.7551230759935997,7.406061172485352,673.2156394783957,4.260858477711365,0.14999999,-0.00065229274
159,8.424768928484353,0.23232323,0.7534190448384619,7.4289984703063965,682.1908705499113,4.290508619810763,0.14999999,0.2732661
160,8.947967917961702,0.25252524,0.751924244744271,7.452128171920776,690.6429026319496,4.316518141449685,0.14999999,0.13118443
161,8.046594642563086,0.17171717,0.7501262554474953,7.476219892501831,699.9963079893865,4.347803155213581,0.14999999,0.34089696
162,8.404621010026332,0.33333334,0.7484774773026253,7.49869966506958,708.9916869793602,4.376491894934323,0.14999999,0.27728558
163,6.409825394954688,0.3131313,0.7461455956616581,7.522993803024292,719.9818615844056,4.417066635487151,0.14999999,0.5440437
164,8.646925329168948,0.35353535,0.7446261086854372,7.547394275665283,728.7349362552367,4.443505708873395,0.14999999,0.22421876
165,8.270852463936096,0.27272728,0.7429940495328107,7.571414232254028,737.8640837913006,4.471903538129094,0.14999999,0.30262125
166,8.67008396395091,0.21212122,0.7415198726535972,7.586251974105835,746.5939998273496,4.4975542158274076,0.14999999,0.21847299
167,5.15149299496444,0.5151515,0.7388524651275431,7.608703851699829,758.8425068323852,4.54396710678075,0.14999999,0.65893185
168,4.935719349005573,0.3939394,0.7361429982610223,7.6270105838775635,771.3067874833796,4.591111830258212,0.14999999,0.67667603
169,8.027826250656844,0.37373737,0.7345171185361072,7.648520231246948,780.6789612327227,4.619402137471732,0.14999999,0.34390718
170,4.97254384210828,0.5555556,0.7318774789078382,7.672718524932861,793.1064173906144,4.665331867003614,0.14999999,0.67368084
171,4.751822300622047,0.47474748,0.7291945301169616,7.687752962112427,805.7545950899923,4.712015175964868,0.14999999,0.6914395
172,7.039267777631505,0.45454547,0.7273070945895612,7.712949991226196,816.1153273123608,4.7448565541416325,0.14999999,0.47628713
173,7.814019378167263,0.4949495,0.7256988545830197,7.73211932182312,825.7013079341936,4.772839930255454,0.14999999,0.37650418
174,8.414044767485837,0.15151516,0.7243072852534324,7.754481077194214,834.6872631667077,4.797053236590274,0.14999999,0.27541286
175,6.382549635142105,0.6969697,0.7222644618943954,7.773561239242554,845.7047135315656,4.832598363037518,0.14999999,0.54679006
176,6.9941868967866085,0.43434343,0.7204445772483087,7.790883541107178,856.110526634779,4.864264355879427,0.14999999,0.481457
177,8.813396851239354,0.2929293,0.7192359472097084,7.8175787925720215,864.6971297835397,4.885294518551071,0.14999999,0.178857
178,7.8587358332520285,0.41414142,0.7177326637122924,7.837378025054932,874.2383939502877,4.911451651406111,0.14999999,0.36992434
179,4.072566397794895,0.53535354,0.7150305568764872,7.856970310211182,887.5658275524928,4.958468310349121,0.14999999,0.7434339
180,4.768550467028217,0.5959596,0.7125806905857393,7.881415128707886,900.1972770854646,5.001095983808137,0.14999999,0.6901096
181,3.7503884263390503,0.8181818,0.7098346070174872,7.9048004150390625,913.8468886591256,5.048877837895722,0.14999999,0.76686376
182,5.410179041151051,0.6363636,0.7076428225281122,7.923823595046997,925.8367096179745,5.087014888010849,0.14999999,0.6370076
183,5.904958947093246,0.57575756,0.7056303779062618,7.945824146270752,937.3317506708813,5.122031424431046,0.14999999,0.5928196
184,6.311748339043422,0.67676765,0.7037668658383816,7.96575927734375,948.4200023318378,5.154456534412162,0.14999999,0.55385536
185,6.6757496011045285,0.7171717,0.7020365788348143,7.988323211669922,959.1442527307333,5.184563528274234,0.14999999,0.5165037
186,6.083710418531988,0.65656567,0.7001419656679642,8.011782884597778,970.4605423122014,5.217529797377427,0.14999999,0.5760226
187,,0.7373737,0.6963978909852478,8.030693054199219,987.8605423122013,5.282676696856692,0.14999999,1.0528343
188,3.5271377090591587,0.61616164,0.6937718865850019,8.057922601699829,1001.7334046031422,5.328369173420969,0.14999999,0.782688
189,1.9563803154137582,0.75757575,0.6906960334830237,8.083109617233276,1017.1770242877284,5.381889017395388,0.14999999,0.8860717
190,2.248484122779618,0.7777778,0.6877409134407293,8.098256826400757,1032.3285401649487,5.433308106131308,0.14999999,0.86777884
191,1.9642535573619386,0.7979798,0.684731213032561,8.125931024551392,1047.7642866075867,5.485676893233438,0.14999999,0.8855836
192,0.6068222334130289,0.83838385,0.6813465444282286,8.147496700286865,1064.5574643741736,5.544570126948821,0.14999999,0.9661006
193,2.356126348281667,0.85858583,0.6785178553910152,8.166542291641235,1079.601338025892,5.5937893161963315,0.14999999,0.8609398
194,0.9464244190240647,0.959596,0.6753007128786382,8.234359502792358,1096.0549136068678,5.6497675959116895,0.14999999,0.9465994
195,3.1389269010172836,0.93939394,0.6727627507498226,8.263997316360474,1110.3159867058505,5.69392813695308,0.14999999,0.8094685
196,0.595400561034841,0.97979796,0.669504871526854,8.284573554992676,1127.1205861448157,5.750615235432733,0.14999999,0.9667496
197,4.633415708913865,0.8989899,0.6674580866923673,8.30815601348877,1139.8871704359017,5.7862292915528,0.14999999,0.70078075
198,17.379599122012024,-0.53535354,0.6691316697684049,8.327150583267212,1139.9075713138895,5.757108946029745,0.14999999,-0.463193
199,17.396503399576495,-0.41414142,0.6707933148748582,8.351804256439209,1139.911067914313,5.728196321177452,0.14999999,-0.53381157
200,17.36248769999999,-0.57575756,0.6724285689039324,8.370543003082275,1139.948580214313,5.6997429010715654,0.14999999,-0.7909156
201,17.343729640129453,-0.67676765,0.6740421883186979,8.395477056503296,1140.0048505741836,5.671665923254645,0.14999999,-0.78945255
202,17.258502221512177,-0.8181818,0.6756155831476403,8.415561199188232,1140.1463483526713,5.644288853231046,0.14999999,-0.9293449
203,17.315260270098374,-0.75757575,0.6771895453024812,8.435951709747314,1140.231088082573,5.616901911736813,0.14999999,-0.86153674
204,17.308121025040222,-0.5555556,0.678746065174235,8.458056211471558,1140.3229670575329,5.589818465968299,0.14999999,-0.37414038
205,17.341838874248936,-0.85858583,0.6802968522054145,8.477887392044067,1140.3811281832839,5.562834771625775,0.14999999,-0.81363726
206,17.207110625779528,-0.7373737,0.6817949956596622,8.505330801010132,1140.5740175575042,5.536767075521865,0.14999999,-0.99685335
207,17.397187416032022,-0.65656567,0.6833314370199691,8.532586097717285,1140.5768301414723,5.510032995852523,0.14999999,-0.72265005
208,17.094202264361225,-0.43434343,0.6847693888491618,8.57142448425293,1140.8826278771112,5.485012634024573,0.14999999,-0.27034336
209,16.922587330469394,-0.45454547,0.686146389334366,8.610564708709717,1141.3600405466418,5.461052825582018,0.14999999,-0.21308877
210,17.367612068836635,-0.7171717,0.6876320666453728,8.6512451171875,1141.3924284778052,5.435202040370501,0.14999999,-0.58922946
211,17.379114604658465,-0.6363636,0.6891067947177781,8.693573951721191,1141.4133138731468,5.409541771910648,0.14999999,-0.5688624
212,17.392799789415363,-0.61616164,0.6905713201898356,8.740152359008789,1141.4205140837314,5.384059028696846,0.14999999,-0.7160363
213,17.39573897787179,-0.8787879,0.6920228872953801,8.806546211242676,1141.4247751058597,5.358801761060374,0.14999999,-0.6290718
214,17.19447312336387,-0.7777778,0.6934068369367014,8.845360279083252,1141.630301982496,5.3347210373013825,0.14999999,-1.1298876
215,9.138655495046278,-0.27272728,0.6926245264668665,8.898421287536621,1149.8916464874496,5.34833323947651,0.14999999,0.023854584
216,17.327188539187866,-0.4949495,0.6940281880725138,8.929725646972656,1149.9644579482617,5.323909527538249,0.14999999,-0.42046857
217,17.370924887927895,-0.5151515,0.6954304960378367,8.962305307388306,1149.993533060334,5.299509368941631,0.14999999,-0.5690347
218,17.36768540843929,-0.8989899,0.696819084769615,8.99760913848877,1150.0258476518945,5.27534792500869,0.14999999,-0.7688784
219,17.387489164349347,-0.83838385,0.6982001893435295,9.03220510482788,1150.038358487545,5.25131670542258,0.14999999,-0.64041066
220,17.313746385095065,-0.97979796,0.6995494743724003,9.066418886184692,1150.12461210245,5.227839145920227,0.14999999,-0.85704297
221,17.198566445325856,-0.93939394,0.7008565960219675,9.098560810089111,1150.3260456571243,5.205095229217757,0.14999999,-1.0921774
