ReturnMean,ReturnLastEpisode,Iteration,TimeElapsed,Regret/t,LQGmu1_actor,LQGmu1_higher,LQGsigma_higher,Regret
0.9956618733384394,17.367376905466415,26,1.0304536819458008,0.07548340391115661,-0.544201,-0.4949495,0.14999999,1.9625685016900718
0.99565370625398,17.3206796998098,27,1.0560081005096436,0.0756255111807507,-0.39075378,-0.47474748,0.14999999,2.041888801880269
0.995668765001047,17.331711110390305,28,1.1087586879730225,0.07536348898178437,-0.41908818,-0.45454547,0.14999999,2.1101776914899624
0.9944134334807239,16.691196225863127,29,1.1697347164154053,0.09720625743540806,-0.1679017,-0.43434343,0.14999999,2.818981465626834
0.9945563176318765,17.377379269466303,30,1.2080192565917969,0.09472007320535099,-0.48229048,-0.41414142,0.14999999,2.8416021961605296
0.994612119784997,17.335379608187846,31,1.2261698246002197,0.09374911574105425,-0.48027992,-0.3939394,0.14999999,2.9062225879726817
0.9947773825229719,17.39826917676336,32,1.2582366466522217,0.09087354410029125,-0.5817731,-0.37373737,0.14999999,2.90795341120932
0.9949049460910783,17.382373456706446,33,1.273308277130127,0.08865393801523855,-0.5445777,-0.35353535,0.14999999,2.9255799545028722
0.9943507676503468,16.983494096448045,34,1.2944278717041016,0.09829664288396547,-0.22767708,-0.33333334,0.14999999,3.3420858580548263
0.9945005176938988,17.39290113363913,35,1.3124947547912598,0.09569099212616276,-0.5886861,-0.3131313,0.14999999,3.3491847244156965
0.9938125288542378,16.873352798710197,36,1.3334875106811523,0.10766199793626383,-0.22508752,-0.2929293,0.14999999,3.875831925705498
0.993965208862739,17.390633391536813,37,1.3545403480529785,0.1050053657883428,-0.57575476,-0.27272728,0.14999999,3.8851985341686834
0.9812677909612557,8.899461917750985,38,1.38167405128479,0.3259404372741499,0.15012315,-0.25252524,0.14999999,12.385736616417697
0.981619851170204,17.31296762051817,39,1.422745943069458,0.3198145896384494,-0.4156781,-0.23232323,0.14999999,12.472768995899527
0.9814408475531435,16.95559889288748,40,1.4503962993621826,0.32292925257530114,-0.2627642,-0.21212122,0.14999999,12.917170103012046
0.981303156431042,16.97884190091751,41,1.497075080871582,0.3253250780998667,-0.24430436,-0.1919192,0.14999999,13.338328202094536
0.981055079630365,16.893380395965316,42,1.5206727981567383,0.329641614431648,-0.24523321,-0.17171717,0.14999999,13.844947806129218
0.9702001237154319,8.948680370015337,43,1.5681767463684082,0.5185178473514855,0.13088584,-0.15151516,0.14999999,22.29626743611388
0.970124068995284,16.82325465890333,44,1.6124687194824219,0.5198411994820579,-0.21578407,-0.13131313,0.14999999,22.873012777210548
0.9602490035477097,9.147982555067255,45,1.6644337177276611,0.6916673382698509,0.024682604,-0.11111111,0.14999999,31.12503022214329
0.9600797425750985,16.572856179252245,46,1.7273626327514648,0.6946124791932836,-0.17277303,-0.09090909,0.14999999,31.952174042891045
0.9504334297443119,8.816632887789364,47,1.7703592777252197,0.862458322448972,0.17786062,-0.07070707,0.14999999,40.53554115510168
0.9446307982502674,11.691183853725068,48,1.8084845542907715,0.963424110445346,-0.012161706,-0.05050505,0.14999999,46.24435730137661
0.9448257735047769,16.602811791549343,49,1.8487720489501953,0.9600315410168829,-0.18052389,-0.030303031,0.14999999,47.041545509827266
0.9371805345463529,9.788610565154169,50,1.890364408493042,1.0930586988934619,-0.010641797,-0.01010101,0.14999999,54.65293494467309
0.9370382843414841,16.180708469306037,51,1.9355318546295166,1.0955338524581777,-0.12029607,0.01010101,0.14999999,55.87222647536706
0.9287390034102135,8.795276760928353,52,1.9830689430236816,1.2399413406622828,0.18433672,0.030303031,0.14999999,64.4769497144387
0.9260287035980449,13.660620172555653,53,2.0260074138641357,1.28710055739402,-0.039338738,0.05050505,0.14999999,68.21632954188306
0.926334827383021,16.40053335096957,54,2.0680456161499023,1.2817740035354348,-0.15023127,0.07070707,0.14999999,69.21579619091348
0.9190834189140634,9.178628091672213,55,2.109844446182251,1.4079485108952956,0.030815262,0.09090909,0.14999999,77.43716809924126
0.9117775978295812,8.873259424385266,56,2.149245500564575,1.5350697977652856,0.15942046,0.11111111,0.14999999,85.963908674856
0.904699287468652,8.844661986265121,57,2.1884329319000244,1.658232398045454,0.16898477,0.13131313,0.14999999,94.51924668859088
0.8982588547177859,9.242082869780448,58,2.2311389446258545,1.7702959279105246,0.0117352605,0.15151516,0.14999999,102.67716381881043
0.8921589131848323,9.367504094359353,59,2.2829689979553223,1.8764349105839164,0.002339214,0.17171717,0.14999999,110.70965972445107
0.8846243491290974,7.657480215228802,60,2.3463797569274902,2.0075363251537044,0.39868373,0.1919192,0.14999999,120.45217950922228
0.878594375142078,8.992249285024029,61,2.418971300125122,2.1124578725278402,0.11111146,0.21212122,0.14999999,128.85993022419825
0.8723097925785878,8.50773445797891,62,2.4679713249206543,2.2218096091325696,0.25605065,0.23232323,0.14999999,137.75219576621933
0.8655461353579827,7.763869345640176,63,2.517686605453491,2.3394972447710978,0.38374937,0.25252524,0.14999999,147.38832642057915
0.8595334679792679,8.364796362291976,64,2.5659091472625732,2.444117657160737,0.28506383,0.27272728,0.14999999,156.42353005828716
0.860193766982285,15.702680515251553,65,2.5965304374694824,2.43262845450824,-0.0978114,0.2929293,0.14999999,158.1208495430356
0.8524975485635715,6.129034313441249,66,2.6406140327453613,2.566542654993854,0.5716852,0.3131313,0.14999999,169.39181522959436
0.8469973075623317,8.421276385760644,67,2.672943353652954,2.6622468484154287,0.2739671,0.33333334,0.14999999,178.3705388438337
0.841286179675295,7.980346635642795,68,2.7031030654907227,2.7616204736498666,0.3514072,0.35353535,0.14999999,187.79019220819092
0.8364381437896322,8.817827642023435,69,2.7362875938415527,2.8459762980603984,0.17749134,0.37373737,0.14999999,196.37236456616748
0.8315890306148895,8.64780385510299,70,2.7705893516540527,2.930350867300921,0.22400348,0.3939394,0.14999999,205.12456071106448
0.8263322790345337,7.975458230327424,71,2.8021671772003174,3.0218183447991134,0.35217032,0.41414142,0.14999999,214.54910248073705
0.8217322146727932,8.615221022812491,72,2.839869499206543,3.1018594646933964,0.23185396,0.43434343,0.14999999,223.33388145792455
0.8168222432362545,8.061494816615127,73,2.885343074798584,3.1872929676891704,0.3384881,0.45454547,0.14999999,232.67238664130943
0.8110617607724983,6.795509811978267,74,2.9250919818878174,3.2875253625585295,0.5036093,0.47474748,0.14999999,243.27687682933117
0.8069509952061412,8.747925573345587,75,2.9681293964385986,3.3590526834131413,0.1979414,0.4949495,0.14999999,251.9289512559856
0.8016099951465581,6.978008837794078,76,3.0095746517181396,3.451986084449888,0.4832988,0.5151515,0.14999999,262.3509424181915
0.7973939425818504,8.299346689354675,77,3.0436811447143555,3.525345399075803,0.29740542,0.53535354,0.14999999,271.4515957288368
0.7928148831586531,7.659955151760856,78,3.0749757289886475,3.605021033039436,0.39834267,0.5555556,0.14999999,281.191640577076
0.7846790028665519,2.611397917438261,79,3.11210560798645,3.7465853501219963,0.84449977,0.57575756,0.14999999,295.9802426596377
0.7805006867346145,7.837198594221156,80,3.1487984657287598,3.8192880508177067,0.37310794,0.5959596,0.14999999,305.54304406541655
0.7736540769987175,3.9311001874090095,81,3.184100389480591,3.938419060222315,0.7538115,0.61616164,0.14999999,319.0119438780075
0.7671873633703528,4.23487393482706,82,3.2239010334014893,4.05093987735586,0.7313461,0.6363636,0.14999999,332.17706994318047
0.7612474290819629,4.770607023351462,83,3.2586281299591064,4.154294733973844,0.68994594,0.65656567,0.14999999,344.806462919829
0.7559060263316061,5.438711006104738,84,3.295273542404175,4.247235141830051,0.63454306,0.67676765,0.14999999,356.7677519137243
0.7480796669688445,1.5775793606454864,85,3.3329010009765625,4.383413794742103,0.90924597,0.6969697,0.14999999,372.5901725530788
0.7407437731694876,2.0391547239002716,86,3.3727405071258545,4.511058346850913,0.88092655,0.7171717,0.14999999,387.9510178291785
0.7350190060498449,4.222789187434049,87,3.406377077102661,4.610669294732695,0.73225296,0.7373737,0.14999999,401.12822864174444
0.7303462744585336,5.634444092651403,88,3.437436819076538,4.691974824421512,0.61737084,0.75757575,0.14999999,412.893784549093
0.724095616373239,3.028256064691418,89,3.4718210697174072,4.800736275105636,0.8169423,0.7777778,0.14999999,427.2655284844016
0.717590082276569,2.411597329509016,90,3.506399393081665,4.913932568387695,0.85739416,0.7979798,0.14999999,442.2539311548926
0.7108733981145027,1.8508697293963638,91,3.5365374088287354,5.0308028728076515,0.89258707,0.8181818,0.14999999,457.80306142549625
0.7045900291871487,2.3107801482842882,92,3.5718612670898438,5.140133492143608,0.86382747,0.83838385,0.14999999,472.89228127721196
0.6981789781665964,1.8855037463985114,93,3.612839698791504,5.251685779901219,0.89045364,0.85858583,0.14999999,488.40677753081343
0.6917066803515365,1.5622239137869616,94,3.662024736404419,5.36430376188326,0.91017294,0.8787879,0.14999999,504.24455361702644
0.6844255574004677,,95,3.7093489170074463,5.490995301231857,1.014097,0.8989899,0.14999999,521.6445536170264
0.6787249689499891,2.3867417510888647,96,3.7473151683807373,5.590185540270183,0.8589847,0.9191919,0.14999999,536.6578118659376
0.6717278043216388,,97,3.783006429672241,5.71193620480348,1.0393724,0.93939394,0.14999999,554.0578118659375
0.6648734389714179,,98,3.827669382095337,5.8312021618973215,1.0921853,0.959596,0.14999999,571.4578118659375
0.6581575456484744,,99,3.871290922164917,5.94805870571654,1.096055,0.97979796,0.14999999,588.8578118659375
0.6517227809582442,0.2554507332830356,100,3.9123940467834473,6.060023611326544,0.9858716,1.0,0.14999999,606.0023611326544
0.6551596456825007,17.37992245508156,101,3.944267749786377,6.000222165124484,-0.71841216,-0.5959596,0.14999999,606.0224386775728
0.6585258751217916,17.374161843728817,102,3.9772510528564453,5.941649772880824,-0.57434225,-0.65656567,0.14999999,606.048276833844
0.661830726131211,17.381304206200937,103,4.008333206176758,5.884145365316924,-0.6448541,-0.5151515,0.14999999,606.0669726276432
0.6650170929691537,17.281904064624516,104,4.042762279510498,5.828702582336717,-0.8946427,-0.57575756,0.14999999,606.1850685630186
0.667988591911658,17.000225985618357,105,4.076423406600952,5.776998500737145,-0.22784708,-0.37373737,0.14999999,606.5848425774002
0.6711283694697666,17.414007227438194,106,4.110635280609131,5.722366371226056,-0.5108578,-0.6363636,0.14999999,606.570835349962
0.6740494770538229,17.11615172876987,107,4.145019292831421,5.6715390992634775,-0.31725845,-0.3131313,0.14999999,606.8546836211921
0.677017273852227,17.305544644297633,108,4.183487415313721,5.619899434971245,-0.86585283,-0.8181818,0.14999999,606.9491389768945
0.6799637132171845,17.368317464607408,109,4.2256059646606445,5.5686313900209825,-0.56044966,-0.27272728,0.14999999,606.9808215122871
0.6827906804728519,17.242183937326537,110,4.3106749057769775,5.519442159772368,-0.95099896,-0.8787879,0.14999999,607.1386375749605
0.6855628410766265,17.23470883035775,111,4.370309591293335,5.471206565266692,-0.33560348,-0.35353535,0.14999999,607.3039287446028
0.6882405769238219,17.147165053748207,112,4.4029858112335205,5.424613961525488,-0.28000924,-0.41414142,0.14999999,607.5567636908546
0.6909705138021055,17.342987928555456,113,4.434516429901123,5.377113059843356,-0.5197157,-0.5555556,0.14999999,607.6137757622992
0.6936785494939743,17.394546538547743,114,4.464736223220825,5.329993238804837,-0.7103472,-0.7373737,0.14999999,607.6192292237514
0.6962704544289003,17.25640853598192,115,4.495274305343628,5.284894092937126,-0.9411018,-0.75757575,0.14999999,607.7628206877695
0.6988967182055373,17.415956713827082,116,4.528195142745972,5.239197103223641,-0.6432101,-0.4949495,0.14999999,607.7468639739424
0.7014171612006314,17.2919207461887,117,4.559455156326294,5.195341395109006,-0.87740326,-0.7777778,0.14999999,607.8549432277537
0.7039051416638765,17.312980092025946,118,4.590692758560181,5.152050535048541,-0.57445914,-0.53535354,0.14999999,607.9419631357277
0.7063779973654868,17.368244480706128,119,4.622192859649658,5.109022845840517,-0.74308264,-0.7171717,0.14999999,607.9737186550216
0.7088002117247149,17.34856073622759,120,4.654952049255371,5.0668763159899495,-0.7988548,-0.6969697,0.14999999,608.025157918794
0.7112037455951898,17.39352389490778,121,4.683588981628418,5.025054826643688,-0.7164035,-0.83838385,0.14999999,608.0316340238862
0.7135315292251514,17.31636426303862,122,4.715390920639038,4.984551391482357,-0.46952647,-0.3939394,0.14999999,608.1152697608476
0.7158700258447833,17.420299073854178,123,4.747654438018799,4.94386155030076,-0.60551405,-0.45454547,0.14999999,608.0949706869934
0.7181408467699812,17.355661677906344,124,4.779208660125732,4.904349266202314,-0.7462516,-0.67676765,0.14999999,608.139309009087
0.7203975711744732,17.404026313567595,125,4.813595533370972,4.865082261564155,-0.6155961,-0.7979798,0.14999999,608.1352826955194
0.7225802229350595,17.32016345834493,126,4.848048448562622,4.827104120929956,-0.35116053,-0.47474748,0.14999999,608.2151192371745
0.7246227844521779,17.086548319598077,127,4.878165006637573,4.791563550532098,-0.26438254,-0.23232323,0.14999999,608.5285709175764
0.7266833617253475,17.197754152271543,128,4.910579204559326,4.7557095059789445,-1.0085368,-0.93939394,0.14999999,608.7308167653049
0.7287314682311382,17.24147035691873,129,4.945091485977173,4.720072452778187,-0.3714407,-0.61616164,0.14999999,608.8893464083861
0.7307274617217584,17.1948648230046,130,4.978103876113892,4.685342166041397,-1.0707935,-0.8989899,0.14999999,609.0944815853816
0.7327536799119524,17.333219576687128,131,5.021453142166138,4.650085969532018,-0.84184813,-0.85858583,0.14999999,609.1612620086944
0.734750420506562,17.33602782816748,132,5.0827014446258545,4.61534268318581,-0.8251934,-0.959596,0.14999999,609.225234180527
0.7366993071528046,17.294770793548572,133,5.1420063972473145,4.581432055541191,-0.89296615,-1.0,0.14999999,609.3304633869784
0.7386298614733213,17.319848398175612,134,5.185288667678833,4.547840410364199,-0.8552427,-0.9191919,0.14999999,609.4106149888028
0.7404820177655934,17.202874720182837,135,5.225373983383179,4.515612890878667,-1.0554576,-0.97979796,0.14999999,609.60774026862
0.7423700889747968,17.352318818580393,136,5.257192850112915,4.4827604518385264,-0.39496267,-0.33333334,0.14999999,609.6554214500396
0.7442337534004821,17.359842806110017,137,5.290441513061523,4.450332690831603,-0.44112515,-0.1919192,0.14999999,609.6955786439296
0.7455268452002347,16.054639338734464,138,5.324379920959473,4.427832893515907,-0.09163916,-0.21212122,0.14999999,611.0409393051951
0.7469570645941855,16.431295732693513,139,5.359240531921387,4.402947076061163,-0.14381851,-0.17171717,0.14999999,612.0096435725017
0.7487316138291564,17.319854860327446,140,5.3924596309661865,4.372069919372673,-0.39588702,-0.2929293,0.14999999,612.0897887121743
0.7494048998704377,14.679770054306587,141,5.427103042602539,4.360354742254381,-0.07931651,-0.13131313,0.14999999,614.8100186578677
0.7511377687285636,17.321217632403478,142,5.455708265304565,4.3302028241229875,-0.4516297,-0.43434343,0.14999999,614.8888010254642
0.7518417857273254,14.821532272195803,143,5.508155822753906,4.317952928344535,-0.07351573,-0.030303031,0.14999999,617.4672687532684
0.7528518504212348,15.612865168715064,144,5.552674293518066,4.300377802670509,-0.10525455,-0.09090909,0.14999999,619.2544035845533
0.7512861209120079,9.149286645550033,145,5.5999133586883545,4.327621496131057,0.022503592,0.07070707,0.14999999,627.5051169390033
0.7496530202823776,8.923649664356097,146,5.650219202041626,4.356037447086625,0.1409976,0.01010101,0.14999999,635.9814672746472
0.7481026147395844,9.078335255556988,147,5.697195291519165,4.383014503531226,0.06091936,0.2929293,0.14999999,644.3031320190902
0.7493413212260552,16.206902440428486,148,5.7488133907318115,4.361461010666633,-0.11010762,0.05050505,0.14999999,645.4962295786617
0.7509790396645502,17.28448781297528,149,5.794332504272461,4.332964709836821,-0.3977687,-0.05050505,0.14999999,645.6117417656864
0.7513607544939386,14.063310994866576,150,5.846400260925293,4.326322871805465,-0.050646365,-0.01010101,0.14999999,648.9484307708198
0.7496400750886794,8.552764058816694,151,5.887650728225708,4.356262693456974,0.24620348,0.17171717,0.14999999,657.795666712003
0.7481492017314292,9.10067545128785,152,5.919092416763306,4.382203889873126,0.036434673,0.15151516,0.14999999,666.0949912607151
0.7465969747146468,8.885457346048382,153,5.950772285461426,4.409212639965142,0.15516165,0.09090909,0.14999999,674.6095339146667
0.7481366968694039,17.116626845922283,154,5.996125936508179,4.382421474472366,-0.2952347,-0.11111111,0.14999999,674.8929070687444
0.7466656748353723,9.05023209974429,155,6.058610200881958,4.408017257864517,0.07731284,0.21212122,0.14999999,683.2426749690002
0.7482310107359117,17.240930510560144,156,6.108294725418091,4.3807804131951285,-0.37501338,-0.15151516,0.14999999,683.40174445844
0.7495970878990735,16.751069181130397,157,6.140334606170654,4.357010670556113,-0.20348196,-0.25252524,0.14999999,684.0506752773097
0.747759597376714,7.991360385373169,158,6.171994686126709,4.3889830056451675,0.34968176,0.11111111,0.14999999,693.4593148919365
0.7462383870758792,8.802436576064878,159,6.20591402053833,4.4154520648796955,0.18219121,0.13131313,0.14999999,702.0568783158716
0.7445116118628321,8.177205741997263,160,6.239298105239868,4.445497953586715,0.3191633,0.37373737,0.14999999,711.2796725738743
0.7444952554538691,12.908681202344264,161,6.275466442108154,4.445782555102671,-0.031909768,-0.07070707,0.14999999,715.77099137153
0.7453594015071809,15.390072339972669,162,6.3101887702941895,4.430746413775045,-0.07278059,0.030303031,0.14999999,717.7809190315573
0.7434230558744911,7.477390102790095,163,6.351210832595825,4.464438827783848,0.4227632,0.4949495,0.14999999,727.7035289287672
0.741544412497051,7.574664430353216,164,6.392205238342285,4.497127222551305,0.40993255,0.3939394,0.14999999,737.528864498414
0.7388328918172161,5.118096905642635,165,6.435098886489868,4.544307682380433,0.6617093,0.43434343,0.14999999,749.8107675927714
0.7373928288961803,8.696214576499854,166,6.481551885604858,4.569364777206455,0.21180278,0.23232323,0.14999999,758.5145530162715
0.7355484989284773,7.4713812026421245,167,6.524509906768799,4.601456118644488,0.42354304,0.33333334,0.14999999,768.4431718136294
0.73365895217855,7.275020821968102,168,6.566880702972412,4.634334232093222,0.44828087,0.27272728,0.14999999,778.5681509916614
0.7310249227858217,5.020038935649488,169,6.611328601837158,4.680166343526698,0.66979796,0.53535354,0.14999999,790.9481120560118
0.7291014318244948,7.03014739286869,170,6.680207252502441,4.713635086253783,0.47733757,0.45454547,0.14999999,801.3179646631431
0.7278907968213869,9.084241525498907,171,6.7467286586761475,4.734700135307861,0.04734856,0.35353535,0.14999999,809.6337231376442
0.7251700294885012,4.522587390831944,172,6.807988405227661,4.782041486900071,0.7094127,0.41414142,0.14999999,822.5111357468122
0.7219982293180293,3.070205639945256,173,6.871764421463013,4.837230809866283,0.81411743,0.5959596,0.14999999,836.840930106867
0.7207428566857222,8.762003008560558,174,6.937412977218628,4.859074293668427,0.19399643,0.25252524,0.14999999,845.4789270983064
0.7191516677821027,7.695755494810063,175,7.001878023147583,4.886760980591408,0.39337614,0.5555556,0.14999999,855.1831716034964
0.7178911006044102,8.65287809444297,176,7.073619604110718,4.908694849483258,0.222756,0.1919192,0.14999999,863.9302935090534
0.7154692705251771,5.032552872494279,177,7.110933303833008,4.950834692861916,0.66877115,0.5151515,0.14999999,876.2977406365591
0.7127763357317503,4.108607664936544,178,7.154241561889648,4.997691758267543,0.74076676,0.47474748,0.14999999,889.5891329716226
0.7111899455247387,7.461337302974338,179,7.205361843109131,5.025294947869543,0.42484334,0.3131313,0.14999999,899.5277956686482
0.7082829208570645,3.269903792974703,180,7.281503438949585,5.075877177087075,0.8005333,0.75757575,0.14999999,913.6578918756735
0.705145491897053,2.4431040562527633,181,7.335102796554565,5.130468440991275,0.85537374,0.67676765,0.14999999,928.6147878194207
0.7033486430542821,6.579270643722217,182,7.389236688613892,5.161733610855486,0.5266619,0.65656567,0.14999999,939.4355171756985
0.7003516684204969,2.695299760245184,183,7.4457221031188965,5.213880969483352,0.839026,0.6363636,0.14999999,954.1402174154533
0.6979638381450666,4.54124162069884,184,7.517369508743286,5.25542921627584,0.70796716,0.7373737,0.14999999,966.9989757947545
0.6964121250547152,7.149606345882959,185,7.584193229675293,5.282429024047954,0.46339023,0.61616164,0.14999999,977.2493694488716
0.694927086496711,7.311392186827294,186,7.629727125167847,5.308268694957228,0.4438028,0.7777778,0.14999999,987.3379772620443
0.6933849976009143,7.0740824558994495,187,7.683061838150024,5.33510104174409,0.47225586,0.57575756,0.14999999,997.6638948061449
0.691631742821548,6.329651923992982,188,7.717139720916748,5.365607674905063,0.5520773,0.7979798,0.14999999,1008.7342428821519
0.688296044189588,1.0646138040313586,189,7.752565383911133,5.423648831101167,0.93971765,0.9191919,0.14999999,1025.0696290781204
0.6853926547580622,2.3777457082741633,190,7.789710521697998,5.474167807209717,0.85955966,0.83838385,0.14999999,1040.0918833698463
0.6832603173326154,4.839221993060332,191,7.832996368408203,5.511270478412492,0.68446267,0.7171717,0.14999999,1052.652661376786
0.6815055548051089,6.026418869693959,192,7.865931034088135,5.541803346391105,0.58145905,0.85858583,0.14999999,1064.026242507092
0.6786112718359045,2.138615586427061,193,7.900923490524292,5.592163870055259,0.8747042,0.8181818,0.14999999,1079.287626920665
0.6768496087300575,5.8611661498479215,194,7.935359954833984,5.622816808096995,0.5968626,0.6969697,0.14999999,1090.826460770817
0.6743774600521348,3.3891827277111024,195,7.971088171005249,5.665832195092851,0.79230845,0.8787879,0.14999999,1104.837278043106
0.6760345163327348,17.385392544265223,196,8.007329940795898,5.636999415810411,-0.70599234,-0.6363636,0.14999999,1104.8518854988406
0.6776232840239487,17.208978476132213,197,8.04237174987793,5.60935485798329,-0.99177426,-0.5959596,0.14999999,1105.0429070227083
0.6791964225955213,17.21042214879953,198,8.077534198760986,5.581982246837923,-0.342355,-0.5151515,0.14999999,1105.2324848739088
0.6808084993447211,17.3999947049413,199,8.113276720046997,5.5539321114018465,-0.5205373,-0.4949495,0.14999999,1105.2324901689674
0.6824004118216953,17.38592330846833,200,8.148285388946533,5.526232834302496,-0.73543155,-0.65656567,0.14999999,1105.2465668604991
0.6839759341507545,17.38399895934871,201,8.183627605438232,5.498818745776867,-0.64420146,-0.7373737,0.14999999,1105.2625679011503
0.6855324462975125,17.372010147647778,202,8.218275308609009,5.47173543442328,-0.56769425,-0.27272728,0.14999999,1105.2905577535025
0.6870613608210192,17.328696445506885,203,8.28708004951477,5.445132321714264,-0.38996282,-0.45454547,0.14999999,1105.3618613079957
0.6885375585138275,17.194779008677976,204,8.353976011276245,5.4194464818594,-1.1901308,-0.83838385,0.14999999,1105.5670822993177
0.6900539383353118,17.38948034137538,205,8.389272928237915,5.393061472965572,-0.55594546,-0.7171717,0.14999999,1105.5776019579423
0.6915342933986077,17.313123215912363,206,8.424176454544067,5.367303294864223,-0.87077075,-0.7979798,0.14999999,1105.66447874203
0.6929854239760252,17.259378818878393,207,8.45992374420166,5.342053622817158,-0.43095434,-0.5555556,0.14999999,1105.8050999231516
0.6944412728225531,17.32695452253645,208,8.495429515838623,5.316721852887572,-0.83134824,-0.6969697,0.14999999,1105.878145400615
0.6958985019272786,17.382637509357362,209,8.530466318130493,5.291366066465348,-0.6036309,-0.8181818,0.14999999,1105.8955078912577
0.6973397392385164,17.374915068797414,210,8.566041707992554,5.266288537249811,-0.6679754,-0.67676765,0.14999999,1105.9205928224603
0.6987695903577377,17.38326686185902,211,8.602765083312988,5.241409127775362,-0.59559906,-0.57575756,0.14999999,1105.9373259606014
0.7001709307165566,17.32785518783535,212,8.637645959854126,5.217025805531915,-0.43512875,-0.53535354,0.14999999,1106.009470772766
0.7015777056350367,17.396763397339477,213,8.676485776901245,5.192547921950359,-0.4803971,-0.7777778,0.14999999,1106.0127073754265
0.7029704450439613,17.393456541121132,214,8.712079048156738,5.168314256235072,-0.6210149,-0.3939394,0.14999999,1106.0192508343055
0.7042323829125886,16.952595310299426,215,8.748498916625977,5.146356537320958,-0.25585565,-0.47474748,0.14999999,1106.466655524006
0.7055985749901085,17.388339766829997,216,8.774224281311035,5.122584795172111,-0.6513376,-0.75757575,0.14999999,1106.478315757176
0.7069462938949193,17.366132245612615,217,8.810714483261108,5.099134486228403,-0.7413786,-0.8787879,0.14999999,1106.5121835115633
0.7082225795215302,17.14207215263173,218,8.847595453262329,5.076927116325375,-0.29957458,-0.35353535,0.14999999,1106.7701113589317
0.7095025254691766,17.20043491177598,219,8.883382081985474,5.054656056836327,-1.0889113,-0.959596,0.14999999,1106.9696764471557
0.7108228204720066,17.399433213997455,220,8.91999626159668,5.031682923787083,-0.6720153,-0.85858583,0.14999999,1106.9702432331583
