ReturnMean,LQGsigma_higher,Iteration,LQGmu1_higher,TimeElapsed,LQGmu1_actor,Regret,ReturnLastEpisode,Regret/t
0.8108254425811472,0.14999999,1531,-0.53535354,54.93390941619873,-0.47074306,5039.496704903796,17.35053335101367,3.2916372990880443
0.8109462756740312,0.14999999,1532,-0.4949495,54.96689462661743,-0.3924686,5039.567318612489,17.329386291307344,3.2895348032718594
0.8110682305607736,0.14999999,1533,-0.7979798,55.00141882896423,-0.76732516,5039.603804375823,17.363514236666063,3.2874127882425457
0.8111890686503587,0.14999999,1534,-0.8787879,55.03432822227478,-0.815911,5039.665855212094,17.337949163728556,3.285310205483764
0.8113046579699357,0.14999999,1535,-0.8181818,55.06459403038025,-1.1278799,5039.863890280993,17.201964931101447,3.2832989513231223
0.8113899474392259,0.14999999,1536,-0.23232323,55.094719886779785,-0.18704379,5040.867708760278,16.396181520714208,3.2818149145574727
0.8115087899606792,0.14999999,1537,-0.13131313,55.12603044509888,-0.42800218,5040.971223049599,17.29648571067941,3.279747054684189
0.811624858167094,0.14999999,1538,-0.43434343,55.16404366493225,-0.3311397,5041.144845618773,17.226377430825725,3.27772746789257
0.8117391953165464,0.14999999,1539,-0.9191919,55.194294929504395,-1.2871616,5041.360784296342,17.184061322431155,3.2757380014921003
0.8118592208732938,0.14999999,1540,-0.8989899,55.226502895355225,-0.79413295,5041.420317479226,17.34046681711677,3.273649556804692
0.811966880590784,0.14999999,1541,-0.09090909,55.26080083847046,-0.24994148,5041.80724396708,17.013073512146303,3.271776277720363
0.8120866908258247,0.14999999,1542,-0.3939394,55.293994188308716,-0.46837988,5041.864415790468,17.342828176610894,3.269691579630654
0.8122084318645023,0.14999999,1543,-0.47474748,55.32677459716797,-0.47584993,5041.865579615475,17.398836174992766,3.267573285557664
0.8120649993908804,0.14999999,1544,-0.05050505,55.357009410858154,0.0041305274,5048.986552364373,10.279027251102718,3.270069010598687
0.8121787533053981,0.14999999,1545,-0.959596,55.38616490364075,-1.0977086,5049.19857489099,17.18797747338258,3.2680896924860776
0.8122928930289065,0.14999999,1546,-0.93939394,55.419074058532715,-1.0838788,5049.396260365204,17.202314525785457,3.2661036612970276
0.8124126003905806,0.14999999,1547,-0.45454547,55.4483802318573,-0.5024597,5049.440105206434,17.356155158770235,3.2640207532039005
0.8125123212173531,0.14999999,1548,0.01010101,55.477694511413574,-0.23668699,5050.0181255463585,16.82197966007513,3.262285610818061
0.8126326160909001,0.14999999,1549,-0.3131313,55.51218271255493,-0.46959114,5050.038151548411,17.379973997946692,3.260192480018342
0.8123015235481368,0.14999999,1550,0.75757575,55.54337739944458,0.65401727,5062.227909906759,5.21024164165216,3.2659534902624254
0.8124150684380211,0.14999999,1551,-1.0,55.57360506057739,-1.086965,5062.429582035759,17.198327870999847,3.263977809178439
0.8125233964750688,0.14999999,1552,-0.27272728,55.60284209251404,-0.25147578,5062.7681828700715,17.061399165687778,3.262092901333809
0.8122451118735056,0.14999999,1553,0.8989899,55.63687348365784,0.5226031,5073.5501379317675,6.6180449383039655,3.2669350534010095
0.8121425145939266,0.14999999,1554,-0.17171717,55.66660737991333,-0.022087187,5079.591262386072,11.35887554569544,3.2687202460656835
0.8122600784662458,0.14999999,1555,-0.97979796,55.7012894153595,-0.8589019,5079.679056938794,17.312205447277773,3.266674634687327
0.8119509038430088,0.14999999,1556,0.5959596,55.7345666885376,0.60586303,5091.316448992846,5.762607945948462,3.272054273131649
0.8120654208059696,0.14999999,1557,-0.25252524,55.76912784576416,-0.37267214,5091.486032608842,17.23041638400368,3.270061677976135
0.8121696191569749,0.14999999,1558,-0.35353535,55.80280256271362,-0.21841526,5091.93136034974,16.954672259102047,3.2682486266686395
0.812274366652301,0.14999999,1559,-0.21212122,55.83596992492676,-0.24237251,5092.3581655697,16.97319478004061,3.266426020249968
0.8123754291048426,0.14999999,1560,-0.2929293,55.87095236778259,-0.24542227,5092.88135237816,16.876813191539902,3.264667533575744
0.8121675201861699,0.14999999,1561,0.11111111,55.91124510765076,0.2601992,5101.793117215373,8.48823516278662,3.268285148760649
0.8118203614898758,0.14999999,1562,0.7171717,55.94198966026306,0.69583076,5114.496759138973,4.696358076399974,3.2743257100761674
0.8116351857647697,0.14999999,1563,-0.030303031,55.97986030578613,0.04339228,5122.807160904179,9.08959823479401,3.277547767693013
0.81174828975625,0.14999999,1564,-0.33333334,56.01020812988281,-0.3272909,5123.006741889321,17.200419014857292,3.2755797582412542
0.8118673382224192,0.14999999,1565,-0.37373737,56.044899702072144,-0.49316752,5123.040512865309,17.366229024012075,3.2735083149299102
0.8116807459362813,0.14999999,1566,0.17171717,56.07927870750427,0.08285479,5131.398362429842,9.042150435467265,3.2767550207087113
0.8113715242391886,0.14999999,1567,0.43434343,56.11276125907898,0.61222357,5143.106294399136,5.692068030705698,3.282135478238121
0.8114754758005683,0.14999999,1568,-0.1919192,56.14546871185303,-0.22198409,5143.552298637938,16.953995761197127,3.280326721070114
0.8115895291620366,0.14999999,1569,-0.5555556,56.180126905441284,-0.3267203,5143.718900158905,17.233398479032957,3.278342192580564
0.8117096943456152,0.14999999,1570,-0.41414142,56.21181631088257,-0.6681541,5143.714569866485,17.404330292419683,3.2762513183862962
0.8118291169161194,0.14999999,1571,-0.61616164,56.24195837974548,-0.655683,5143.726357451116,17.388212415369058,3.2741733656595264
0.8119484144579918,0.14999999,1572,-0.6969697,56.27758240699768,-0.5244968,5143.737409013442,17.388948437674397,3.2720975884309427
0.812060647519664,0.14999999,1573,-0.75757575,56.31001114845276,-1.0970527,5143.937665257297,17.199743756144024,3.2701447331578497
0.8121732678021932,0.14999999,1574,-0.5959596,56.34448766708374,-0.9854219,5144.123410740658,17.21425451663913,3.268185140241841
0.8122921476768113,0.14999999,1575,-0.65656567,56.37433099746704,-0.7349742,5144.13369291699,17.38971782366828,3.2661166304234857
0.8124057525891835,0.14999999,1576,-0.7373737,56.408684730529785,-0.94235784,5144.284490198382,17.24920271860878,3.2641399049482116
0.8125228648686884,0.14999999,1577,-0.6363636,56.441107749938965,-0.7842684,5144.33509257617,17.349397622211605,3.2621021512848256
0.8126401015568006,0.14999999,1578,-0.7171717,56.475292682647705,-0.7748476,5144.378203534622,17.35688904154788,3.2600622329116744
0.8127573616549453,0.14999999,1579,-0.7777778,56.50944972038269,-0.7359178,5144.416591475046,17.36161205957631,3.2580219072039553
0.8128743234395288,0.14999999,1580,-0.5151515,56.54020071029663,-0.44344005,5144.459100000476,17.357491474569507,3.2559867721522
0.8129885586885646,0.14999999,1581,-0.85858583,56.57292985916138,-0.89750403,5144.572543612808,17.286556387667694,3.25399907881898
0.813105791119539,0.14999999,1582,-0.67676765,56.60737156867981,-0.71922374,5144.599509010679,17.373034602128676,3.2519592345200246
0.8129042165583311,0.14999999,1583,-0.07070707,56.641756772994995,0.23640214,5153.403678274017,8.595830736662261,3.255466631885039
0.8130217751000016,0.14999999,1584,-0.57575756,56.67673635482788,-0.63197595,5153.419043403795,17.38463487022211,3.2534211132599715
0.8130495274882015,0.14999999,1585,0.07070707,56.70687961578369,-0.075247586,5155.907081402894,14.911962000900477,3.252938221705296
0.8131670737917754,0.14999999,1586,-0.53535354,56.741490840911865,-0.6639161,5155.91616481265,17.39091659024317,3.2508929160231084
0.8132853671986116,0.14999999,1587,-0.83838385,56.774028301239014,-0.6103488,5155.900527250982,17.415637561668245,3.24883461074416
0.8134018575897846,0.14999999,1588,-0.4949495,56.80890130996704,-0.631523,5155.930592565146,17.369934685835666,3.2468076779377495
0.8135186182513204,0.14999999,1589,-0.7979798,56.8432412147522,-0.5451869,5155.94913141654,17.38146114860648,3.244776042427023
0.8136357553513498,0.14999999,1590,-0.8787879,56.87578296661377,-0.70398915,5155.953192449557,17.39593896698309,3.2427378568865137
0.8137510481306385,0.14999999,1591,-0.8181818,56.90606713294983,-0.7428351,5156.004234180281,17.348958269275716,3.2407317625268894
0.8138657585947772,0.14999999,1592,-0.8989899,56.94331169128418,-0.7644062,5156.067394317792,17.33683986248915,3.238735800450874
0.8139830784447823,0.14999999,1593,-0.43434343,56.97465658187866,-0.64885217,5156.054235051832,17.413159265960076,3.2366944350607856
0.8140970744277142,0.14999999,1594,-0.9191919,57.00906777381897,-0.8593559,5156.12918250269,17.32505254914157,3.234710904957773
0.814211724329409,0.14999999,1595,-0.47474748,57.04301619529724,-0.74972403,5156.182014685911,17.34716781677945,3.232715996668283
0.8143270283397965,0.14999999,1596,-0.3939394,57.073259115219116,-0.4849657,5156.212692192515,17.369322493396545,3.2307097068875406
0.8143584296588652,0.14999999,1597,-0.13131313,57.109039068222046,-0.0588962,5158.570828325387,15.041863867127699,3.2301633239357463
0.8144679229937357,0.14999999,1598,-0.93939394,57.14355802536011,-0.9848399,5158.75650757458,17.214320750806948,3.2282581399089985
0.8145766833197247,0.14999999,1599,-0.959596,57.17423129081726,-1.1904418,5158.958770668629,17.197736905950975,3.226365710236791
0.8146793553815987,0.14999999,1600,-0.45454547,57.208656549453735,-0.30615756,5159.326746176289,17.03202449233969,3.2245792163601807
0.8147843360734209,0.14999999,1601,-0.3131313,57.238768577575684,-0.31348774,5159.626836268283,17.09990990800587,3.2227525523224756
0.8148928737682154,0.14999999,1602,-1.0,57.27328157424927,-1.0104024,5159.824122285748,17.202713982535116,3.220863996433051
0.814992957973431,0.14999999,1603,-0.23232323,57.3080792427063,-0.23910813,5160.253417613466,16.970704672281965,3.2191225312622995
0.8151064277497174,0.14999999,1604,-0.97979796,57.33760595321655,-0.80126065,5160.305644076485,17.34777353698069,3.2171481571549156
0.8152147779767587,0.14999999,1605,-0.09090909,57.372361183166504,-0.2927018,5160.496895443059,17.208748633426225,3.215262863204398
0.8150235548432379,0.14999999,1606,0.13131313,57.402673959732056,0.1701315,5169.055774038625,8.841121404434098,3.2185901457276618
0.8148246344909016,0.14999999,1607,0.23232323,57.436413288116455,0.23090036,5177.8365352923065,8.619238746318421,3.2220513598583116
0.8148443000339857,0.14999999,1608,-0.27272728,57.466758489608765,-0.06378549,5180.508360489109,14.728174803197282,3.22170917940865
0.8146594784312431,0.14999999,1609,0.09090909,57.49869251251221,0.10518811,5188.9044461518615,9.003914337247174,3.224925075296371
0.814768809140486,0.14999999,1610,-0.25252524,57.53235697746277,-0.33663434,5189.066580738428,17.23786541343437,3.223022720955545
0.814821048563182,0.14999999,1611,-0.35353535,57.558239221572876,-0.08004692,5190.82525930602,15.641321432407912,3.222113755000633
0.8146410087491882,0.14999999,1612,0.01010101,57.58862638473511,0.032140996,5199.09727379577,9.12798551025001,3.225246447764125
0.8144499962842107,0.14999999,1613,0.27272728,57.621697425842285,0.17874561,5207.68351428809,8.813759507680377,3.2285700646547366
0.8145472654493583,0.14999999,1614,-0.21212122,57.652405738830566,-0.21262492,5208.180416026406,16.90309826168372,3.226877581181169
0.8146445163864426,0.14999999,1615,-0.2929293,57.68085718154907,-0.21735165,5208.67444502458,16.905971001826877,3.225185414875901
0.8147594033942083,0.14999999,1616,-0.37373737,57.71495985984802,-0.67017907,5208.669191600298,17.405253424281046,3.2231863809407786
0.8148550568389891,0.14999999,1617,-0.33333334,57.743669748306274,-0.1942859,5209.201091789571,16.868099810726672,3.22152201100159
0.8149701942533785,0.14999999,1618,-0.5555556,57.77347135543823,-0.5348105,5209.181127145786,17.419964643785036,3.219518619991215
0.8150837194198604,0.14999999,1619,-0.61616164,57.802724838256836,-0.54306996,5209.2025737108825,17.37855343490385,3.21754328209443
0.8148814741397282,0.14999999,1620,0.37373737,57.83751893043518,0.26160282,5218.121006949344,8.481566761539012,3.2210623499687308
0.8149947171364151,0.14999999,1621,-0.6969697,57.86668848991394,-0.7730338,5218.148005280561,17.37300166878281,3.2190919218263794
0.8151086736622574,0.14999999,1622,-0.41414142,57.90330410003662,-0.5960799,5218.150924964843,17.397080315717126,3.217109078276722
0.8152222292291019,0.14999999,1623,-0.65656567,57.93601369857788,-0.70343816,5218.161202124321,17.389722840522385,3.2151332114136295
0.8153350833106534,0.14999999,1624,-0.75757575,57.96630024909973,-0.56005305,5218.187349840884,17.373852283436392,3.213169550394633
0.8150367201762441,0.14999999,1625,0.47474748,58.004963874816895,0.6069493,5229.836737016702,5.750612824182068,3.218361068933355
0.815150403128575,0.14999999,1626,-0.6363636,58.03906440734863,-0.6667357,5229.838734525106,17.398002491595886,3.2163829855627957
0.8152625217243165,0.14999999,1627,-0.5959596,58.07354021072388,-0.4266674,5229.8810624889475,17.357672036158316,3.2144321219968948
0.8153740976273153,0.14999999,1628,-0.7373737,58.10796308517456,-0.7604851,5229.934861691516,17.34620079743127,3.212490701284715
0.815485799231075,0.14999999,1629,-0.7171717,58.13814091682434,-0.4966654,5229.981215114872,17.35364657664443,3.210547093379295
0.8155987247790987,0.14999999,1630,-0.7777778,58.177040100097656,-0.7252105,5229.988967815205,17.392247299667126,3.208582188843684
0.8153758057005857,0.14999999,1631,0.25252524,58.20695447921753,0.36897713,5239.523859700806,7.865108114399176,3.2124609808098135
0.8154877782220429,0.14999999,1632,-0.5151515,58.245686769485474,-0.52140254,5239.556659384297,17.36720031650911,3.2105126589364565
0.81559930765956,0.14999999,1633,-0.67676765,58.2799928188324,-0.7514168,5239.598152299735,17.358507084561793,3.208572046723659
0.8157090802215133,0.14999999,1634,-0.85858583,58.31075835227966,-0.8689886,5239.685714774025,17.31243752571025,3.20666200414567
0.815820075911561,0.14999999,1635,-0.57575756,58.34562802314758,-0.787164,5239.734660392003,17.351054382021545,3.20473067913884
0.8159257194997113,0.14999999,1636,-0.83838385,58.380120038986206,-1.0604919,5239.932098433423,17.202561958580898,3.202892480705026
0.8160269959369507,0.14999999,1637,-0.1919192,58.41395449638367,-0.25600883,5240.250253131089,17.081845302333203,3.2011302706970612
0.8161389947442724,0.14999999,1638,-0.53535354,58.44685411453247,-0.5698958,5240.25928299455,17.39097013653946,3.199181491449664
0.8162495212237677,0.14999999,1639,-0.4949495,58.48123526573181,-0.4583147,5240.306404027865,17.352878966685008,3.197258330706446
0.8163611891888203,0.14999999,1640,-0.7979798,58.51523566246033,-0.58028483,5240.317105307833,17.389298720031956,3.1953153081145325
0.8164712517370781,0.14999999,1641,-0.8787879,58.54795479774475,-0.7876419,5240.369760650523,17.34734465731011,3.1934002197748463
0.8165640587284303,0.14999999,1642,-0.11111111,58.57814884185791,-0.23178297,5240.911590881772,16.858169768751036,3.191785378125318
0.8166732016105195,0.14999999,1643,-0.8181818,58.612685680389404,-0.8238682,5240.983177718158,17.328413163614403,3.189886291976968
0.8164826830366528,0.14999999,1644,0.030303031,58.6427206993103,0.19450176,5249.622962126732,8.760215591425515,3.193201315162246
0.8165921896430083,0.14999999,1645,-0.43434343,58.68035626411438,-0.41539857,5249.681755848183,17.3412062785495,3.191295900211661
0.816698028658806,0.14999999,1646,-0.8989899,58.7109899520874,-0.9523929,5249.841780000338,17.23997584784428,3.189454301336779
0.8164944205365794,0.14999999,1647,0.5151515,58.74543380737305,0.28297782,5258.866195146823,8.375584853514763,3.1929970826635232
0.8163849495660923,0.14999999,1648,-0.3939394,58.780736446380615,-0.018843055,5265.198294202397,11.067900944426,3.194901877549998
0.8164640932473494,0.14999999,1649,-0.47474748,58.813541412353516,-0.16889867,5266.122358091112,16.47593611128501,3.193524777496126
0.8165728998783492,0.14999999,1650,-0.9191919,58.84814739227295,-0.7792806,5266.192044492602,17.330313598510028,3.1916315421167285
0.816676758811866,0.14999999,1651,-0.93939394,58.87838339805603,-1.1613275,5266.400078908008,17.191965584593543,3.189824396673536
0.816780824416885,0.14999999,1652,-0.959596,58.91375422477722,-1.1068822,5266.598558301532,17.201520606476443,3.1880136551462055
0.8168752107379079,0.14999999,1653,-0.15151516,58.94847893714905,-0.21525177,5267.071813714153,16.926744587379176,3.186371333160407
0.8165531540720943,0.14999999,1654,0.35353535,58.9820876121521,0.67592514,5279.526847066766,4.94496664738711,3.191975119145566
0.8165871288080053,0.14999999,1655,-0.45454547,59.0162136554718,-0.061371922,5281.740451715882,15.186395350884498,3.191383958740714
0.8166942128652394,0.14999999,1656,-1.0,59.0464985370636,-0.8911362,5281.8462728158565,17.294178900025955,3.189520696144841
0.816797796960783,0.14999999,1657,-0.97979796,59.08135151863098,-1.0031273,5282.049277586108,17.19699522974914,3.1877183328823824
0.8165102888634512,0.14999999,1658,0.5555556,59.11609125137329,0.59161925,5293.531374520536,5.917903065572158,3.1927209737759563
0.8165994220342866,0.14999999,1659,-0.3131313,59.145543813705444,-0.22188489,5294.151123905079,16.780250615456595,3.191170056603423
0.8167052510717651,0.14999999,1660,-0.23232323,59.18454027175903,-0.35853106,5294.285528043153,17.265595861925842,3.189328631351297
0.8165019694508626,0.14999999,1661,0.4949495,59.21655035018921,0.29064387,5303.349980112859,8.335547930293588,3.1928657315550026
0.8165969443489505,0.14999999,1662,-0.25252524,59.24958848953247,-0.23402134,5303.796285761587,16.95369435127213,3.191213168328271
0.8166555531280011,0.14999999,1663,-0.09090909,59.28410220146179,-0.12202446,5305.291583577549,15.9047021840369,3.1901933755727896
0.8164905400148115,0.14999999,1664,-0.17171717,59.31742477416992,0.008550853,5313.259500627172,9.432082950377549,3.193064603742291
0.8165861363202201,0.14999999,1665,-0.13131313,59.35219717025757,-0.2434995,5313.683044666916,16.976455960255425,3.191401228028178
0.8162486566867858,0.14999999,1666,0.7777778,59.38264203071594,0.71688104,5326.657440500792,4.4256041661239465,3.1972733736499355
0.816330990579763,0.14999999,1667,-0.21212122,59.417022705078125,-0.19482863,5327.466553441528,16.59088705926469,3.1958407639121345
0.8164241944647664,0.14999999,1668,-0.35353535,59.44992971420288,-0.25835028,5327.95731921021,16.90923423131823,3.1942190163130753
0.8165183521887721,0.14999999,1669,-0.37373737,59.485347270965576,-0.2711644,5328.41714142676,16.940177783449748,3.1925806719153744
0.8161376212311499,0.14999999,1670,0.65656567,59.514811754226685,0.8091148,5342.673002265264,3.1441391614968666,3.199205390578002
0.8162483428525886,0.14999999,1671,-0.5555556,59.549609661102295,-0.6287934,5342.652932223864,17.420070041399992,3.1972788343649694
0.8160439118676812,0.14999999,1672,0.07070707,59.58239817619324,0.30543926,5351.797680815944,8.255251407919891,3.2008359335023586
0.8161524521267922,0.14999999,1673,-0.61616164,59.61562943458557,-0.76229465,5351.838888098672,17.358792717271292,3.1989473329938267
0.816255271789876,0.14999999,1674,-0.6969697,59.65094828605652,-1.0932581,5352.042945413226,17.1959426854458,3.1971582708561685
0.8163615439652786,0.14999999,1675,-0.33333334,59.677878856658936,-0.42485052,5352.142801131972,17.300144281254564,3.1953091350041625
0.8164685135084309,0.14999999,1676,-0.65656567,59.71054172515869,-0.84452605,5352.218621661752,17.324179470220184,3.1934478649533125
0.8165532268243552,0.14999999,1677,-0.2929293,59.73976492881775,-0.18280958,5352.9401519107,16.67846975105219,3.191973853256231
0.8166614613462994,0.14999999,1678,-0.6363636,59.773627519607544,-0.7048974,5352.971980779846,17.368171130854385,3.1900905725744013
0.8167688941458162,0.14999999,1679,-0.75757575,59.80281925201416,-0.8068471,5353.023465087656,17.348515692189522,3.188221241862809
0.8168766276171876,0.14999999,1680,-0.41414142,59.83725142478943,-0.4510207,5353.062421494392,17.361043593264167,3.1863466794609474
0.8169856720660038,0.14999999,1681,-0.5959596,59.87093377113342,-0.7160401,5353.059283472645,17.40313802174717,3.1844493060515435
0.8170928371137588,0.14999999,1682,-0.7373737,59.90008497238159,-0.80712456,5353.107354759061,17.351928713583277,3.182584634220607
0.8172003901901039,0.14999999,1683,-0.7171717,59.93283772468567,-0.78406674,5353.140333594974,17.36702116408707,3.180713210692201
0.8170127527573048,0.14999999,1684,0.21212122,59.96260595321655,0.20521963,5361.8191238065765,8.721209788397962,3.1839781020229077
0.8171144102152793,0.14999999,1685,-0.7777778,59.99528527259827,-1.1530755,5362.022606898248,17.196516908328196,3.1822092622541533
0.8172212692782861,0.14999999,1686,-0.5151515,60.025537729263306,-0.5801452,5362.069955944506,17.35265095374238,3.1803499145578327
0.8173270148066093,0.14999999,1687,-0.67676765,60.05857801437378,-0.48150057,5362.146272769773,17.32368317473311,3.1785099423650105
0.8174285410350864,0.14999999,1688,-0.27272728,60.09535598754883,-0.31647143,5362.342835550289,17.203437219483835,3.176743385989508
0.8175331569199977,0.14999999,1689,-0.85858583,60.12569737434387,-0.89128155,5362.445064540977,17.297771009312683,3.1749230695920527
0.8176375651040462,0.14999999,1690,-0.53535354,60.16284203529358,-0.39870095,5362.549760550439,17.295303990538578,3.1731063671896087
0.8177446234339306,0.14999999,1691,-0.57575756,60.19352340698242,-0.6245032,5362.5728468541065,17.376913696332277,3.1712435522496194
0.8178108191827069,0.14999999,1692,-0.01010101,60.227665424346924,-0.14718568,5363.7952346057855,16.177612248321324,3.1700917462209133
0.8179114847979799,0.14999999,1693,-0.83838385,60.25882911682129,-1.086916,5363.999898524172,17.195336081613807,3.1683401645151634
0.8180178293647635,0.14999999,1694,-0.4949495,60.28927826881409,-0.7364257,5364.033668775999,17.36622974817242,3.166489769053128
0.8181249576198382,0.14999999,1695,-0.7979798,60.3236141204834,-0.5332477,5364.040624918135,17.39304385786384,3.1646257374148288
0.818230308742385,0.14999999,1696,-0.8787879,60.35404014587402,-0.75479376,5364.096296888743,17.344328029391978,3.1627926278825136
0.8183329078447213,0.14999999,1697,-0.8181818,60.386571168899536,-0.9301265,5364.22956374266,17.266733146083478,3.161007403501862
0.8184258486100044,0.14999999,1698,-0.1919192,60.421499490737915,-0.24597174,5364.644617647716,16.984946094943517,3.159390234185934
0.8185302396948434,0.14999999,1699,-0.43434343,60.45612859725952,-0.44180062,5364.71793599724,17.326681650475685,3.157573829309735
0.8182915594856871,0.14999999,1700,0.3939394,60.48477911949158,0.45950344,5374.935670413389,7.182265583850521,3.161726864949052
0.8183628076361957,0.14999999,1701,-0.05050505,60.51464486122131,-0.13316819,5375.988637268477,16.347033144912402,3.160487147130204
0.8184685242633225,0.14999999,1702,-0.8989899,60.552650690078735,-0.70041645,5376.018347646574,17.37028962190324,3.158647677818198
0.8182101685287637,0.14999999,1703,0.33333334,60.5811653137207,0.52599066,5386.832644121985,6.585703524588361,3.1631430675995214
0.8183100957128153,0.14999999,1704,-0.9191919,60.6156063079834,-1.1191431,5387.032986153327,17.199657968658002,3.161404334597023
0.8183543014854998,0.14999999,1705,-0.11111111,60.64609956741333,-0.08647492,5388.882937829695,15.550048323632232,3.1606351541523137
0.8184582238853706,0.14999999,1706,-0.93939394,60.67768692970276,-0.85595596,5388.958698897123,17.324238932572175,3.1588269043945623
0.8185633264356587,0.14999999,1707,-0.47474748,60.712379932403564,-0.4989123,5388.995790873369,17.362908023754446,3.1569981200195483
0.8186650997415026,0.14999999,1708,-0.959596,60.74286961555481,-0.91921794,5389.128167762353,17.26762311101578,3.1552272644978645
0.8187647518291987,0.14999999,1709,-1.0,60.77751922607422,-0.9919714,5389.320080755867,17.208087006485965,3.1534933181719524
0.8188680340736668,0.14999999,1710,-0.97979796,60.80816864967346,-0.8708106,5389.400514172134,17.319566583733472,3.151696207118207
0.8185604984342915,0.14999999,1711,0.45454547,60.837993144989014,0.6638272,5401.7079769133525,5.092537258780752,3.1570473272433386
0.8186619459914538,0.14999999,1712,-0.3131313,60.872697591781616,-0.37052822,5401.843023249795,17.26495366355717,3.155282139748712
0.8186635253025272,0.14999999,1713,-0.15151516,60.9040584564209,-0.056425013,5404.951232127831,14.29179112196412,3.1552546597360367
0.8187514412491879,0.14999999,1714,-0.23232323,60.934669494628906,-0.22444774,5405.484516760739,16.866715367092034,3.153724922264142
0.8186420608608481,0.14999999,1715,-0.25252524,60.96928596496582,-0.0052606463,5411.902261851451,10.982254909288223,3.1556281410212543
0.8184272149662217,0.14999999,1716,0.05050505,61.00356149673462,0.3742515,5421.472844652585,7.829417198865873,3.1593664595877535
0.8182452608950208,0.14999999,1717,0.1919192,61.034122943878174,0.18153487,5430.0682345525565,8.804610100028832,3.162532460426649
0.8183501764046512,0.14999999,1718,-0.45454547,61.06813168525696,-0.6251639,5430.094506700499,17.373727852057932,3.1607069305590794
0.8179203046526081,0.14999999,1719,0.67676765,61.10080122947693,0.92100847,5446.1129356577185,1.381571042780035,3.1681866990446297
0.8176151189501882,0.14999999,1720,0.57575756,61.134777784347534,0.66335726,5458.414720058785,5.098215598933835,3.1734969302667353
0.8177210176293801,0.14999999,1721,-0.5555556,61.16948890686035,-0.6438868,5458.417038681185,17.39768137760028,3.1716542932488
0.8174548727553733,0.14999999,1722,0.61616164,61.19874119758606,0.55956185,5469.563138605322,6.253900075862603,3.176285214056517
0.8175420994220297,0.14999999,1723,-0.35353535,61.23324108123779,-0.2077212,5470.124350907685,16.838787697637148,3.1747674700566946
0.8176460624140685,0.14999999,1724,-0.37373737,61.26746845245361,-0.42045075,5470.1804781277615,17.34387277992373,3.1729585139952214
0.8177511557989643,0.14999999,1725,-0.61616164,61.30002403259277,-0.6468843,5470.199058694109,17.381419433652002,3.1711298890980344
0.8175670976170527,0.14999999,1726,0.41414142,61.33050346374512,0.2105163,5478.897897525649,8.701161168460471,3.174332501463296
0.8176725034528345,0.14999999,1727,-0.65656567,61.36500668525696,-0.5519785,5478.904805743034,17.393091782614928,3.172498439920691
0.8177724119375162,0.14999999,1728,-0.6969697,61.39201068878174,-0.96497345,5479.0733357923355,17.231469950698227,3.170760032287231
0.8178297039903905,0.14999999,1729,-0.13131313,61.44454884529114,-0.09038496,5480.52048733072,15.952848461615591,3.1697631505672184
0.8179313278586628,0.14999999,1730,-0.6363636,61.50509190559387,-0.43890566,5480.631168798548,17.2893185321722,3.1679948952592762
0.818033205745189,0.14999999,1731,-0.5959596,61.55842685699463,-0.3751467,5480.730662878372,17.30050592017596,3.1662222200337213
0.8181375778158602,0.14999999,1732,-0.75757575,61.6074275970459,-0.6470713,5480.751444879008,17.37921799936346,3.1644061460040462
0.8182365067873852,0.14999999,1733,-0.21212122,61.64415240287781,-0.39644867,5480.93272703185,17.21871784715795,3.1626847818995096
0.8180642854927024,0.14999999,1734,-0.030303031,61.68132829666138,0.08353288,5489.291603828399,9.041123203450486,3.165681432426989
0.8180520142199206,0.14999999,1735,-0.33333334,61.71888089179993,-0.05913672,5492.827742714837,13.863861113562267,3.165894952573393
0.8181549032282891,0.14999999,1736,-0.7373737,61.75652742385864,-0.43751648,5492.885731125028,17.342011589809623,3.164104683827781
0.8182586784563204,0.14999999,1737,-0.7171717,61.79422950744629,-0.77842736,5492.913354071883,17.372377053144817,3.1622989948600364
0.8183616151293323,0.14999999,1738,-0.41414142,61.83102512359619,-0.56651735,5492.962724550856,17.350629521027034,3.1605078967496296
0.8184596772006185,0.14999999,1739,-0.09090909,61.868152141571045,-0.31979436,5493.156011457386,17.20671309347058,3.15880161670925
0.8185500999654283,0.14999999,1740,-0.5151515,61.90517449378967,-0.2538391,5493.577173446715,16.978838010670724,3.1572282606015607
0.8186477299331982,0.14999999,1741,-0.67676765,61.94292759895325,-1.039679,5493.776858041674,17.20031540504127,3.155529499162363
0.8187519006043297,0.14999999,1742,-0.7777778,61.97962546348572,-0.6678893,5493.774891162303,17.40196687937147,3.1537169294846743
0.8188536876748884,0.14999999,1743,-0.57575756,62.016661167144775,-0.82891726,5493.8415894584705,17.33330170383264,3.1519458344569538
0.8189511984725267,0.14999999,1744,-0.85858583,62.05642056465149,-0.9888856,5494.034511632117,17.207077826353647,3.1502491465780484
0.8190556320204156,0.14999999,1745,-0.53535354,62.095869302749634,-0.57784843,5494.013844964144,17.42066666797306,3.1484320028447814
0.8191555867190699,0.14999999,1746,-0.4949495,62.134679079055786,-0.40137535,5494.125613239989,17.288231724154038,3.1466927910881957
0.8192582008077374,0.14999999,1747,-0.7979798,62.17349123954773,-0.7414424,5494.1530634865785,17.37254975341133,3.1449073059453796
