Iteration,ReturnLastEpisode,LQGmu1_higher,TimeElapsed,Regret,Regret/t,LQGmu1_actor,ReturnMean,LQGsigma_higher
2928,17.383590289029858,-0.7171717,108.29851388931274,7958.974553811781,2.71822901427998,-0.62081736,0.8437799417080463,0.14999999
2929,8.82890948205388,0.27272728,108.33405709266663,7967.545644329727,2.72022725992821,0.17402877,0.843665100004125,0.14999999
2930,17.14568283936264,-0.45454547,108.37196946144104,7967.799961490365,2.71938565238579,-0.31467217,0.8437134682536895,0.14999999
2931,8.669311374863367,0.23232323,108.4080216884613,7976.530650115501,2.7214365916463668,0.2186671,0.8435955981812426,0.14999999
2932,15.867446805870163,-0.53535354,108.44353365898132,7978.063203309631,2.7210311061765453,-0.09974334,0.843618901943876,0.14999999
2933,5.442678262893556,0.67676765,108.47945284843445,7990.020525046737,2.7241801994704185,0.6341996,0.8434379195706649,0.14999999
2934,17.063025054165667,-0.43434343,108.51838159561157,7990.357499992571,2.723366564414646,-0.22722393,0.843484680206054,0.14999999
2935,17.31418780593418,-0.97979796,108.55518555641174,7990.443312186637,2.7224679087518355,-0.87408113,0.843536327083227,0.14999999
2936,17.354369923523198,-0.65656567,108.59214615821838,7990.488942263114,2.7215561792449297,-0.79467154,0.8435887253307504,0.14999999
2937,17.380966003625485,-0.47474748,108.62833619117737,7990.507976259489,2.720636015069625,-0.47418535,0.8436416083293311,0.14999999
2938,17.380758985636824,-0.5959596,108.663400888443,7990.527217273852,2.719716547744674,-0.5943605,0.8436944512790409,0.14999999
2939,17.1007754823957,-0.25252524,108.6988172531128,7990.826441791457,2.718892971007641,-0.2799002,0.843741783275422,0.14999999
2940,17.383288869927163,-0.67676765,108.73631024360657,7990.8431529215295,2.7179738615379354,-0.59801835,0.8437946056587385,0.14999999
2941,5.1103697247938085,0.75757575,108.77617025375366,8003.1327831967355,2.7212284199920895,0.6623503,0.8436075620694192,0.14999999
2942,17.069774184236664,-0.33333334,108.8115484714508,8003.463009012499,2.720415706666383,-0.28903612,0.8436542697318162,0.14999999
2943,17.371355283830344,-0.7373737,108.84696936607361,8003.491653728669,2.719501071603353,-0.73664176,0.8437068349653237,0.14999999
2944,17.41060667869048,-0.7777778,108.88173174858093,8003.481047049979,2.718573725220781,-0.6894711,0.8437601307344371,0.14999999
2945,17.320065451443245,-0.37373737,108.91945791244507,8003.560981598535,2.7176777526650375,-0.4706422,0.8438116234100546,0.14999999
2946,17.287333874166514,-0.75757575,108.95609426498413,8003.6736477243685,2.7167934988881086,-0.9075083,0.8438624425926367,0.14999999
2947,17.208178095162314,-1.0,108.99321579933167,8003.865469629206,2.715936704998034,-0.9898339,0.8439116836208017,0.14999999
2948,9.058929023606105,-0.13131313,109.02817273139954,8012.2065406056,2.7178448238146538,0.07086648,0.8438020216198466,0.14999999
2949,17.283481867578615,-0.2929293,109.0636899471283,8012.323058738021,2.71696271913802,-0.45383203,0.8438527172909176,0.14999999
2950,17.271329610342896,-0.3939394,109.10015964508057,8012.451729127678,2.7160853319076876,-0.36236113,0.843903141844385,0.14999999
2951,8.381492510815582,0.1919192,109.13653492927551,8021.470236616862,2.7182210222354666,0.281829,0.8437804010209493,0.14999999
2952,17.26426773078035,-0.4949495,109.17426657676697,8021.605968886081,2.717346195422114,-0.38313997,0.8438306784240155,0.14999999
2953,17.397341137697403,-0.83838385,109.21030116081238,8021.608627748384,2.7164268973072754,-0.6158729,0.8438835116490064,0.14999999
2954,10.002367009071763,-0.01010101,109.24823474884033,8029.006260739312,2.718011598083721,-0.0019193683,0.8437924368917394,0.14999999
2955,17.284918185398762,-0.8181818,109.28304696083069,8029.121342553914,2.71713074198102,-0.90318084,0.8438430608056877,0.14999999
2956,17.410629946484654,-0.6363636,109.31913471221924,8029.1107126074285,2.7162079541973707,-0.69620717,0.8438960945863572,0.14999999
2957,17.375898461803114,-0.5555556,109.37219953536987,8029.134814145626,2.7152975360654805,-0.7079808,0.8439484174675003,0.14999999
2958,16.262133570488135,-0.1919192,109.46140646934509,8030.272680575137,2.714764259829323,-0.1461308,0.8439790655270496,0.14999999
2959,17.280687186769413,-0.7979798,109.52059698104858,8030.391993388368,2.7138871217939737,-0.90757364,0.8440294757589663,0.14999999
2960,17.38606595545602,-0.61616164,109.55823540687561,8030.405927432912,2.7129749754840917,-0.5103321,0.8440818979606836,0.14999999
2961,17.30603244888286,-0.85858583,109.59566760063171,8030.499894984029,2.712090474496464,-0.8800334,0.8441327313507772,0.14999999
2962,7.806026666623254,0.47474748,109.63401889801025,8040.093868317406,2.7144138650632703,0.3776682,0.8439992031572826,0.14999999
2963,8.6289441665396,0.07070707,109.66999936103821,8048.8649241508665,2.7164579561764652,0.22858039,0.8438817266565243,0.14999999
2964,17.396511645864262,-0.8787879,109.70717263221741,8048.868412505002,2.7155426492931856,-0.5786278,0.8439343305003909,0.14999999
2965,17.370943479060426,-0.5151515,109.74424719810486,8048.897469025942,2.714636583145343,-0.6371787,0.8439864032675083,0.14999999
2966,17.37564825258164,-0.35353535,109.781010389328,8048.92182077336,2.713729541730735,-0.5103792,0.8440385320844397,0.14999999
2967,17.344949010342003,-0.3131313,109.8178334236145,8048.976871763019,2.7128334586326317,-0.4501521,0.8440900311130662,0.14999999
2968,16.982824540823973,-0.23232323,109.85455274581909,8049.394047222195,2.712059988956265,-0.24186713,0.8441344833933173,0.14999999
2969,17.1629443131093,-0.41414142,109.892991065979,8049.631102909086,2.7112263734958186,-0.25871855,0.8441823923278257,0.14999999
2970,9.16363060035681,0.15151516,109.92911148071289,8057.867472308729,2.71308669101304,0.014815673,0.8440754775279853,0.14999999
2971,17.367571775168216,-0.8989899,109.96537852287292,8057.899900533561,2.712184416201131,-0.77918404,0.8441273324022328,0.14999999
2972,8.802401376802175,-0.07070707,110.00210928916931,8066.497499156759,2.714164703619367,0.18220182,0.8440135227804952,0.14999999
2973,9.018108023088386,0.13131313,110.03940939903259,8074.879391133671,2.71607110364402,0.097496614,0.8439039595606876,0.14999999
2974,17.198234474060264,-0.93939394,110.07577180862427,8075.08115665961,2.7152256747342336,-1.1555986,0.8439525474290662,0.14999999
2975,17.194221466837934,-0.9191919,110.11231756210327,8075.286935192772,2.7143821630900073,-1.1768728,0.8440010251097688,0.14999999
2976,17.406255880046132,-0.6969697,110.14831948280334,8075.280679312726,2.7134679701991686,-0.56111693,0.8440535649310814,0.14999999
2977,17.2132084447171,-0.959596,110.18536281585693,8075.467470868009,2.712619237778975,-0.9823823,0.8441023426563798,0.14999999
2978,17.37287206579365,-0.57575756,110.22048473358154,8075.494598802215,2.7117174609812675,-0.50628823,0.8441541689091218,0.14999999
2979,17.36578574887028,-0.7171717,110.25751447677612,8075.5288130533445,2.710818668362989,-0.7802625,0.8442058236572987,0.14999999
2980,17.367274338743616,-0.65656567,110.2941780090332,8075.561538714601,2.7099199794344297,-0.743844,0.8442574724462962,0.14999999
2981,17.398281967137226,-0.47474748,110.33074045181274,8075.563256747464,2.7090114916965664,-0.44398153,0.8443096843852539,0.14999999
2982,17.196560232588542,-0.97979796,110.36366558074951,8075.766696514876,2.708171259730005,-1.1772331,0.8443579735787343,0.14999999
2983,17.30578192696465,-0.45454547,110.40021228790283,8075.860914587911,2.707294976395545,-0.4991811,0.8444083346899103,0.14999999
2984,16.0371709953689,-0.15151516,110.43697094917297,8077.223743592542,2.706844418094015,-0.11383963,0.8444342288451707,0.14999999
2985,17.377688454665698,-0.5959596,110.47340846061707,8077.246055137876,2.705945077098116,-0.6293357,0.8444859151093028,0.14999999
2986,17.383348627115385,-0.67676765,110.51061463356018,8077.262706510761,2.7050444429038047,-0.62934804,0.8445376756951829,0.14999999
2987,17.394202980816136,-0.43434343,110.54833722114563,8077.268503529945,2.704140777880798,-0.5656866,0.84458961046662,0.14999999
2988,17.34782471953891,-0.7373737,110.58422088623047,8077.320678810405,2.703253239227043,-0.80859685,0.8446406184352265,0.14999999
2989,17.073353898263324,-0.27272728,110.62117099761963,8077.647324912142,2.702458121415906,-0.23903823,0.8446863148611541,0.14999999
2990,17.349206657677353,-0.7777778,110.65964770317078,8077.698118254464,2.701571277008182,-0.79609734,0.8447372829305635,0.14999999
2991,17.377803617413722,-0.75757575,110.69660115242004,8077.72031463705,2.7006754646061686,-0.5631671,0.8447887664019436,0.14999999
2992,17.369283148668085,-0.37373737,110.73432660102844,8077.751031488382,2.699783098759486,-0.40462714,0.8448400517954311,0.14999999
2993,17.18693054173838,-1.0,110.77135920524597,8077.964100946644,2.6989522555785648,-1.0991073,0.8448878014035299,0.14999999
2994,8.790295949076619,0.3939394,110.8077974319458,8086.573804997567,2.7009264545750056,0.18581466,0.8447743416910908,0.14999999
2995,17.03573976292909,-0.33333334,110.84434199333191,8086.938065234638,2.7001462655207473,-0.24927422,0.8448191801424849,0.14999999
2996,17.35804888241153,-0.2929293,110.88015794754028,8086.980016352227,2.699259017474041,-0.53183436,0.844870171409537,0.14999999
2997,16.922985858811707,-0.25252524,110.91789937019348,8087.457030493415,2.698517527692164,-0.24337375,0.8449127857648174,0.14999999
2998,16.224249252953513,-0.3939394,110.95400977134705,8088.632781240462,2.6980096001469183,-0.15323305,0.8449419770030498,0.14999999
2999,9.07989745447492,0.11111111,110.9903883934021,8096.952883785987,2.699884256014,0.05214415,0.8448342381601142,0.14999999
3000,17.377462594787144,-0.53535354,111.02729058265686,8096.9754211911995,2.698991807063733,-0.46602288,0.8448855283296698,0.14999999
3001,17.353250430093905,-0.4949495,111.08126997947693,8097.022170761105,2.698108020913397,-0.53629726,0.8449363206371603,0.14999999
3002,17.296559204949656,-0.83838385,111.13576078414917,8097.1256115561555,2.6972437080466873,-0.8512427,0.8449859937904195,0.14999999
3003,17.11899892927975,-0.17171717,111.18494892120361,8097.406612626875,2.696439098443848,-0.29716328,0.845032235721617,0.14999999
3004,17.347943690654112,-0.6363636,111.22047734260559,8097.458668936221,2.695558811230433,-0.56673753,0.8450828269407787,0.14999999
3005,17.39968169262779,-0.5555556,111.2562358379364,8097.458987243594,2.694661892593542,-0.60712093,0.8451343739888761,0.14999999
3006,16.806081716256895,-0.09090909,111.29151272773743,8098.052905527336,2.6939630424242638,-0.23370747,0.8451745377917081,0.14999999
3007,17.39177823375799,-0.8181818,111.32557511329651,8098.0611272935785,2.693069879379308,-0.6347635,0.8452258690011883,0.14999999
3008,7.854748555879649,0.37373737,111.3613920211792,8107.606378737699,2.6953478652718412,0.3705158,0.8450949502717325,0.14999999
3009,17.32600708273368,-0.7979798,111.39595770835876,8107.680371654965,2.6944766938035776,-0.8165206,0.8451450175974947,0.14999999
3010,17.38608231121296,-0.61616164,111.43128275871277,8107.694289343752,2.6935861426391203,-0.54678106,0.8451961986989004,0.14999999
3011,17.35682463809986,-0.85858583,111.46626567840576,8107.737464705652,2.6927058999354543,-0.7921281,0.8452467873600306,0.14999999
3012,17.19167986018609,-0.8787879,111.50113296508789,8107.945784845466,2.691881070665825,-1.0905142,0.8452941913410437,0.14999999
3013,17.28864363384661,-0.5151515,111.53612422943115,8108.05714121162,2.691024607106412,-0.42744333,0.8453434133846881,0.14999999
3014,17.123471745282778,-0.35353535,111.57140517234802,8108.333669466337,2.690223513426124,-0.31137058,0.8453894532513714,0.14999999
3015,16.77787691181646,-0.21212122,111.60634541511536,8108.9557925545205,2.6895375763033234,-0.18738706,0.8454288749250954,0.14999999
3016,16.324901980584425,-0.05050505,111.64188361167908,8110.030890573936,2.6890022846730557,-0.15593523,0.8454596388118926,0.14999999
3017,16.694968819696538,-0.3131313,111.67734241485596,8110.735921754239,2.6883446873563934,-0.17233647,0.8454974317611259,0.14999999
3018,17.22392054998526,-0.8989899,111.71415424346924,8110.912001204254,2.687512260173709,-0.9815668,0.8455452724038091,0.14999999
3019,5.986820054596541,0.57575756,111.74956035614014,8122.3251811496575,2.6904025111459613,0.5851871,0.8453791660260934,0.14999999
3020,17.147982853334554,-0.41414142,111.78452372550964,8122.577198296323,2.689595098773617,-0.31544936,0.8454255690359981,0.14999999
3021,17.36456035058171,-0.93939394,111.82137036323547,8122.612637945742,2.6887165302700238,-0.7715415,0.8454760614787334,0.14999999
3022,8.986200131717132,-0.1919192,111.8571789264679,8131.026437814025,2.6906109986148325,0.114062086,0.8453671839876524,0.14999999
3023,,0.8989899,111.8947229385376,8148.426437814024,2.6954768236235607,1.0213664,0.8450875388722083,0.14999999
3024,17.29903205243336,-0.9191919,111.92981338500977,8148.527405761591,2.6946188511116373,-0.88130355,0.8451368476372614,0.14999999
3025,17.3834261411716,-0.6969697,111.96483898162842,8148.543979620419,2.6937335469819566,-0.6038063,0.8451877271849443,0.14999999
3026,17.24039584812978,-0.23232323,112.00150775909424,8148.70358377229,2.6928960950998975,-0.32786894,0.8452358566034534,0.14999999
3027,17.387040312634838,-0.57575756,112.03695726394653,8148.7165434596545,2.6920107510603417,-0.6201859,0.8452867384448072,0.14999999
3028,17.34691068657964,-0.7171717,112.07217311859131,8148.769632773075,2.691139244641042,-0.76674193,0.845336825020629,0.14999999
3029,17.309335266817218,-0.959596,112.10740780830383,8148.860297506258,2.690280718886186,-0.8665653,0.8453861655812529,0.14999999
3030,9.068639921929746,0.09090909,112.14334321022034,8157.191657584328,2.6921424612489533,0.06289254,0.8452791688937376,0.14999999
3031,17.401070983689017,-0.65656567,112.17839503288269,8157.190586600639,2.6912539051800195,-0.6446407,0.8453302353344808,0.14999999
3032,17.346324124304267,-0.47474748,112.21492767333984,8157.244262476335,2.6903839915819048,-0.4999801,0.8453802303688552,0.14999999
3033,17.408953037214047,-0.5959596,112.25145626068115,8157.235309439121,2.689494002452727,-0.54859054,0.8454313791693827,0.14999999
3034,17.34342524510514,-0.45454547,112.28673768043518,8157.291884194015,2.6886261978226815,-0.7849126,0.8454812529986957,0.14999999
3035,17.399630074225644,-0.67676765,112.32243084907532,8157.2922541197895,2.6877404461679704,-0.6428103,0.8455321582662079,0.14999999
3036,17.190044102532717,-0.97979796,112.35761141777039,8157.502210017256,2.6869243115998867,-1.0742654,0.8455790625517299,0.14999999
3037,9.036818396650704,0.3131313,112.39513611793518,8165.865391620606,2.688793345940272,0.0863166,0.8454716467850412,0.14999999
3038,17.355141256373976,-0.43434343,112.43101263046265,8165.910250364232,2.6879230580527427,-0.76300085,0.8455216633303014,0.14999999
3039,17.309087844495657,-0.7373737,112.46659755706787,8166.001162519736,2.6870684970449936,-0.854504,0.8455707760318961,0.14999999
3040,17.35854898795925,-0.7777778,112.5013439655304,8166.042613531777,2.686198228135453,-0.784646,0.8456207914864674,0.14999999
3041,17.390356012554125,-0.75757575,112.53698420524597,8166.052257519223,2.685318072186525,-0.65805244,0.8456713751616931,0.14999999
3042,13.652381520866882,-0.37373737,112.57018256187439,8169.799875998356,2.685667283365666,-0.045051485,0.8456513055536967,0.14999999
3043,17.410718120519913,-1.0,112.60563945770264,8169.789157877835,2.6847811889181186,-0.57069445,0.8457022305219464,0.14999999
3044,9.00628924325321,-0.27272728,112.64166378974915,8178.1828686345825,2.686656658552754,0.103940815,0.8455944449107605,0.14999999
3045,17.120011917601197,-0.2929293,112.68196177482605,8178.462856716981,2.6858662912042632,-0.26540366,0.8456398683215932,0.14999999
3046,17.367696330979484,-0.53535354,112.73684477806091,8178.495160386002,2.684995128163494,-0.44580093,0.8456899351630168,0.14999999
3047,17.409727095354384,-0.4949495,112.79100131988525,8178.485433290647,2.6841107427931234,-0.53355026,0.8457407619084404,0.14999999
3048,17.38734825242649,-0.83838385,112.83757853507996,8178.498085038221,2.6832342798681825,-0.6736609,0.8457911333409082,0.14999999
3049,17.381902720395107,-0.6363636,112.87799978256226,8178.516182317826,2.6823601778674404,-0.7116375,0.8458413690880773,0.14999999
3050,17.368151120661544,-0.5555556,112.92715907096863,8178.548031197164,2.681491157769562,-0.5455508,0.8458913127718634,0.14999999
3051,8.655224322109389,0.030303031,112.9812171459198,8187.292806875054,2.6834784683300734,0.22217682,0.8457770995212592,0.14999999
3052,17.316388975912414,-0.8181818,113.02182865142822,8187.376417899142,2.682626611369313,-0.8612169,0.8458260568178548,0.14999999
3053,17.235682416592798,-0.33333334,113.05677533149719,8187.540735482549,2.681801747619571,-0.36628956,0.8458734627804837,0.14999999
3054,17.286924021521365,-0.61616164,113.09218883514404,8187.6538114610275,2.680960645534063,-0.40759873,0.8459218019808001,0.14999999
