Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,Regret,ReturnMean,LQGsigma_higher,LQGmu1_higher,Regret/t
769,0.11685426,8.98032983214232,30.68625569343567,3138.2114849508616,0.7654655632071161,0.14999999,0.23232323,4.080899200196179
770,-0.35842788,17.25608738136559,30.722759246826172,3138.355397569496,0.7657594120339232,0.14999999,-0.57575756,4.075786230609735
771,-0.528533,17.36934959449677,30.75786519050598,3138.386047974999,0.7660609413081235,0.14999999,-0.61616164,4.07053962123865
772,-0.77313256,17.355656187423058,30.795045375823975,3138.4303917875764,0.7663606700176006,0.14999999,-0.6363636,4.065324341693752
773,-0.8028788,17.344258677204444,30.830771684646606,3138.486133110372,0.7666587758464282,0.14999999,-0.7171717,4.06013730027215
774,-0.27027267,17.035120543102295,30.865981817245483,3138.8510125672697,0.7669331571648053,0.14999999,-0.5151515,4.05536306533239
775,-0.63412523,17.41381134885364,30.903273105621338,3138.837201218416,0.7672349127757941,0.14999999,-0.4949495,4.050112517701182
776,-0.34071937,17.310436619907335,30.93945598602295,3138.9267645985087,0.7675282346398782,0.14999999,-0.53535354,4.0450087172661195
777,-0.59890056,17.396496092614818,30.987661123275757,3138.9302685058938,0.767827166932507,0.14999999,-0.5959596,4.039807295374381
778,-0.7671679,17.371856597589343,31.027280807495117,3138.9584119083042,0.7681235106293544,0.14999999,-0.6969697,4.034650915049235
779,-1.0341461,17.200638903422405,31.064130544662476,3139.1577730048816,0.7684064617912089,0.14999999,-0.7373737,4.029727564832967
780,-1.0599065,17.20225910340582,31.101972103118896,3139.3555139014757,0.7686888068153938,0.14999999,-0.85858583,4.024814761412149
781,-0.6583124,17.40194977623593,31.139184951782227,3139.3535641252397,0.7689851233957908,0.14999999,-0.67676765,4.019658852913239
782,-0.35125798,17.197109862452628,31.174418210983276,3139.556454262787,0.7692656279020205,0.14999999,-0.45454547,4.014778074504843
783,-0.009913268,10.664065455167135,31.209728002548218,3146.2923888076202,0.7690658982686968,0.14999999,-0.030303031,4.0182533701246745
784,-0.51132333,17.395518938954407,31.244892597198486,3146.296869868666,0.7693601285869203,0.14999999,-0.3939394,4.013133762587584
785,-0.80450976,17.34096267350996,31.282503843307495,3146.355907195156,0.7696496151112704,0.14999999,-0.65656567,4.008096697063893
786,-0.35946584,17.11712732791713,31.31806182861328,3146.6387798672386,0.7699219984888391,0.14999999,-0.47474748,4.003357226294197
787,-0.65176517,17.388811204840522,31.353236198425293,3146.649968662398,0.770213529578174,0.14999999,-0.7777778,3.9982845853397686
788,-1.075586,17.194363890216096,31.38793969154358,3146.855604772182,0.7704901390999923,0.14999999,-0.75757575,3.9934715796601292
789,-1.1177301,17.204400037650743,31.423087120056152,3147.051204734531,0.7707667784963846,0.14999999,-0.7979798,3.9886580541629035
790,-0.95830023,17.22637662448804,31.458808660507202,3147.224828110043,0.7710443163021936,0.14999999,-0.8181818,3.9838288963418265
791,0.101564065,9.010736263073042,31.495160341262817,3155.6140918469696,0.7707242329768099,0.14999999,0.09090909,3.9893983462035014
792,-0.790452,17.359780882779983,31.531290769577026,3155.65431096419,0.7710108040923463,0.14999999,-0.8787879,3.984412008793169
793,-1.0454668,17.199979316719013,31.568292379379272,3155.8543316474706,0.7712850711217786,0.14999999,-0.93939394,3.9796397624810473
794,-0.8952931,17.29556716723785,31.60520315170288,3155.9587644802327,0.7715655661368136,0.14999999,-0.83838385,3.9747591492194365
795,-0.9179952,17.271975218529484,31.641089916229248,3156.0867892617034,0.771843650020841,0.14999999,-0.9191919,3.9699204896373628
796,-0.00035645813,9.89050493907016,31.67604374885559,3163.5962843226334,0.7715880924505691,0.14999999,0.07070707,3.974367191360092
797,-0.76601887,17.35082846990003,31.711618185043335,3163.6454558527334,0.7718711363119791,0.14999999,-0.8989899,3.9694422281715602
798,-0.45191547,17.350356359729084,31.74656653404236,3163.6950994930044,0.7721534367893147,0.14999999,-0.33333334,3.96453019986592
799,-0.9454289,17.25139094824083,31.78057289123535,3163.8437085447636,0.7724279121499024,0.14999999,-1.0,3.959754328591694
800,-0.5883997,17.391756461754586,31.815807342529297,3163.851952083009,0.7727117850515078,0.14999999,-0.43434343,3.9548149401037613
801,-0.7299047,17.365076622096893,31.851675271987915,3163.886875460912,0.7729930348945346,0.14999999,-0.959596,3.949921192835096
802,-0.29159582,17.160150226190815,31.892136096954346,3164.126725234721,0.7732588983550661,0.14999999,-0.2929293,3.945295168621847
803,-0.39106858,17.32184583863647,31.9501314163208,3164.204879396085,0.7735356723067172,0.14999999,-0.3131313,3.9404793018631192
804,-0.9598752,17.239369199379425,32.00920009613037,3164.3655101967056,0.7738058621978677,0.14999999,-0.97979796,3.9357779977570964
805,-0.4547186,17.34881207390006,32.0443332195282,3164.4166981228054,0.7740831942512452,0.14999999,-0.37373737,3.93095242002833
806,-0.76720774,17.35545971268219,32.079498291015625,3164.4612384101233,0.7743603121409738,0.14999999,-0.5555556,3.9261305687470514
807,-0.13648376,16.027782053816985,32.11438822746277,3165.833456356306,0.7745421914315608,0.14999999,-0.11111111,3.922965869090838
808,0.280713,8.387208422231877,32.14930820465088,3174.846247934074,0.7741801633141232,0.14999999,0.11111111,3.92926515833425
809,0.47523117,7.048415781167743,32.186213970184326,3185.1978321529064,0.7737239225272502,0.14999999,0.5555556,3.9372037480258424
810,0.36233535,7.909331356086745,32.22161293029785,3194.6885007968194,0.7733298920961528,0.14999999,0.41414142,3.9440598775269375
811,-0.47783902,17.384038768498105,32.256603479385376,3194.7044620283214,0.7736082555927601,0.14999999,-0.35353535,3.93921635268597
812,-0.16470179,16.692525321751255,32.291638135910034,3195.41193670657,0.7738369899279081,0.14999999,-0.27272728,3.9352363752543966
813,0.23547295,8.599822784882422,32.32660269737244,3204.2121139216874,0.7734930854984596,0.14999999,0.01010101,3.9412203123267986
814,0.5126588,6.711777114821279,32.361554861068726,3214.900336806866,0.773016723374928,0.14999999,0.65656567,3.9495090132762485
815,-0.17566797,16.50228820462422,32.396652936935425,3215.798048602242,0.7732319266199673,0.14999999,-0.25252524,3.945764476812567
816,-0.052152343,15.229561201233745,32.433780670166016,3217.968487401008,0.7733569636437198,0.14999999,-0.17171717,3.9435888325992745
817,0.6243209,5.555872232597286,32.46980357170105,3229.812615168411,0.7728012060405736,0.14999999,0.47474748,3.953259014894016
818,-0.49094954,17.31898210641691,32.504756450653076,3229.893633061994,0.7730732630004498,0.14999999,-0.23232323,3.948525223792169
819,-0.3624967,17.250875717507636,32.539525508880615,3230.0427573444863,0.773339876402082,0.14999999,-0.41414142,3.9438861506037686
820,0.12859997,8.954080797685792,32.57516431808472,3238.4886765468004,0.773024342826829,0.14999999,0.17171717,3.9493764348131712
821,0.40872964,7.5836304913031505,32.61173486709595,3248.3050460554973,0.772613644276289,0.14999999,0.37373737,3.956522589592567
822,0.111917496,8.990612552127574,32.64677119255066,3256.71443350337,0.7723023160847264,0.14999999,-0.01010101,3.9619397001257544
823,-0.15383352,16.425610931077617,32.68179106712341,3257.6888225722923,0.772510941008345,0.14999999,-0.15151516,3.95830962645479
824,0.030876793,9.143564945004684,32.71738815307617,3265.9452576272874,0.7722111610292313,0.14999999,0.13131313,3.9635257980913683
825,0.025694817,9.126463412735541,32.751978158950806,3274.218794214552,0.7719109164601492,0.14999999,0.15151516,3.9687500535933964
826,0.30193073,8.274653247923668,32.78884506225586,3283.3441409666284,0.7715521317965939,0.14999999,0.45454547,3.9749929067392595
827,0.5638865,6.209664675778772,32.823941707611084,3294.53447629085,0.7710507111779971,0.14999999,0.05050505,3.9837176255028415
828,-0.3605131,17.2705648857945,32.85863161087036,3294.6639114050554,0.7713182359233535,0.14999999,-0.13131313,3.9790626949336416
829,0.45035678,7.258036169875892,32.89383316040039,3304.8058752351794,0.7708909865621796,0.14999999,0.35353535,3.986496833818069
830,-0.60714924,17.40976730352029,32.929829120635986,3304.796107931659,0.7711676978305175,0.14999999,-0.57575756,3.981682057748987
831,-0.797919,17.362186566638943,32.966336250305176,3304.83392136502,0.771440452483158,0.14999999,-0.61616164,3.9769361267930448
832,-0.4556728,17.331743482181107,33.00330638885498,3304.902177882839,0.7717104485878892,0.14999999,-0.6363636,3.9722381945707204
833,-0.5813326,17.387042309469624,33.03845500946045,3304.9151355733698,0.7719836116809913,0.14999999,-0.4949495,3.967485156750744
834,-0.7132251,17.390263715232162,33.074299335479736,3304.9248718581375,0.7722563416950479,0.14999999,-0.7171717,3.96273965450616
835,-0.429487,17.321860754233665,33.10934615135193,3305.0030111039036,0.7725237104340347,0.14999999,-0.5959596,3.9580874384477887
836,0.87046725,2.2059370362772244,33.146986961364746,3320.1970740676265,0.7717512873241741,0.14999999,0.8989899,3.971527600559362
837,-0.76200694,17.377758720148414,33.18315768241882,3320.219315347478,0.7720224587437698,0.14999999,-0.53535354,3.9668092178583967
838,-0.76814365,17.35677314381535,33.21958684921265,3320.2625422036626,0.7722915437547205,0.14999999,-0.6969697,3.962127138667855
839,-0.7377517,17.36968853647235,33.256842613220215,3320.2928536671902,0.7725608720242217,0.14999999,-0.67676765,3.957440826778534
840,-0.7972661,17.35333733512747,33.29438400268555,3320.339516332063,0.7728284403166347,0.14999999,-0.7373737,3.952785138490551
841,-0.48565078,17.37927293679449,33.330875873565674,3320.3602433952683,0.7730971446557003,0.14999999,-0.5151515,3.9481096829908067
842,-0.8608498,17.30888977831972,33.36658263206482,3320.4513536169484,0.7733604066933577,0.14999999,-0.85858583,3.943528923535568
843,-0.6786257,17.38059690519049,33.40181827545166,3320.470756711758,0.7736279327585004,0.14999999,-0.65656567,3.9388739700020854
844,0.09565927,9.02133920628742,33.437227725982666,3328.8494175054707,0.7733256102913415,0.14999999,-0.1919192,3.9441343809306524
845,-0.5426552,17.41140198070271,33.47229480743408,3328.838015524768,0.7735946394936563,0.14999999,-0.45454547,3.939453272810376
846,-0.67054677,17.41057169105097,33.507721185684204,3328.8274438337166,0.7738629762891143,0.14999999,-0.7777778,3.934784212569405
847,-0.21658808,16.9370438449497,33.54391622543335,3329.290399988767,0.7740985493093425,0.14999999,-0.3939394,3.9306852420174345
848,-0.85786104,17.317940612020553,33.57881188392639,3329.3724593767465,0.7743593811417838,0.14999999,-0.8787879,3.9261467681329556
849,-0.6497095,17.3898045465581,33.61371636390686,3329.3826548301886,0.77462446320687,0.14999999,-0.75757575,3.921534340200458
850,-0.7373811,17.37732734566371,33.66699409484863,3329.405327484525,0.7748880779253191,0.14999999,-0.8181818,3.916947444099441
851,-0.9408846,17.251914106578322,33.73791718482971,3329.5534133779465,0.7751426034700251,0.14999999,-0.7979798,3.912518699621559
852,-0.591391,17.398170490860842,33.781938791275024,3329.5552428870856,0.7754063971934131,0.14999999,-0.47474748,3.9079286888346076
853,-0.787712,17.35740562182602,33.816932678222656,3329.5978372652594,0.7756668258569981,0.14999999,-0.83838385,3.903397230088229
854,-0.8921143,17.29653768482802,33.85211205482483,3329.701299580431,0.7759225484144636,0.14999999,-0.93939394,3.898947657588327
855,-0.50545996,17.356714722258726,33.89042806625366,3329.7445848581724,0.7761817177617679,0.14999999,-0.9191919,3.894438110945231
856,0.5290601,6.556218682580877,33.96733498573303,3340.5883661755915,0.7757151435320928,0.14999999,0.85858583,3.9025565025415787
857,-0.75053406,17.37271394441409,34.023465394973755,3340.6156522311776,0.7759750229864145,0.14999999,-0.8989899,3.89803460003638
858,-0.6236167,17.400292279718638,34.05954146385193,3340.615359951459,0.7762361439359468,0.14999999,-0.43434343,3.893491095514521
859,-1.1755015,17.191692250527446,34.09437704086304,3340.8236677009318,0.7764827005672905,0.14999999,-0.959596,3.8892010101291405
860,-0.7775515,17.35904896318496,34.129319190979004,3340.8646187377467,0.7767398677667902,0.14999999,-1.0,3.884726300857845
861,-0.39477673,17.25957442950161,34.16450500488281,3341.005044308245,0.7769897977286335,0.14999999,-0.3131313,3.880377519521771
862,-0.32276285,17.232432366820277,34.19888401031494,3341.1726119414247,0.7772373381909601,0.14999999,-0.33333334,3.876070315477291
863,-1.1511165,17.19200770473213,34.233803033828735,3341.3806042366928,0.7774816129089451,0.14999999,-0.97979796,3.8718199353843485
864,-0.33638862,17.217538899427378,34.27017378807068,3341.5630653372655,0.7777270204517036,0.14999999,-0.5555556,3.8675498441403535
865,-0.35833895,17.27309503084107,34.30612015724182,3341.6899703064246,0.7779755517702194,0.14999999,-0.37373737,3.863225399198179
866,0.13154402,8.947107748654956,34.34087371826172,3350.1428625577696,0.7776709629053004,0.14999999,0.21212122,3.868525245447771
867,-0.28273875,17.21420527986202,34.375847578048706,3350.3286572779075,0.7779150819129307,0.14999999,-0.2929293,3.8642775747150027
868,0.6034289,5.78940821348997,34.41114664077759,3361.9392490644177,0.7774021896641494,0.14999999,0.6969697,3.8732018998437994
869,0.050085463,9.081813610079088,34.44703125953674,3370.2574354543385,0.7771082208738846,0.14999999,-0.05050505,3.878316956794406
870,0.5754742,6.08946006689286,34.483262062072754,3381.5679753874456,0.7766172562169741,0.14999999,0.7171717,3.88685974182465
871,0.6404123,5.370581066278381,34.52023267745972,3393.597394321167,0.7760799850666318,0.14999999,0.75757575,3.896208259840605
872,-0.36592147,17.233447187722568,34.55571436882019,3393.7639471334446,0.7763257970095535,0.14999999,-0.35353535,3.8919311320337666
873,-0.30864316,17.117913375833226,34.59087157249451,3394.0460337576114,0.7765634399969973,0.14999999,-0.21212122,3.887796144052247
874,0.014951803,9.211142917764946,34.62618374824524,3402.2348908398467,0.7762806168731525,0.14999999,-0.11111111,3.892717266407147
875,-0.10392922,15.755507800449042,34.664302825927734,3403.8793830393975,0.7764282835442103,0.14999999,-0.27272728,3.89014786633074
876,-0.50955164,17.38711771963757,34.69996976852417,3403.89226531976,0.7766826572377211,0.14999999,-0.41414142,3.885721764063653
877,-0.3146749,17.131928209838694,34.73633146286011,3404.1603371099213,0.7769197278398194,0.14999999,-0.25252524,3.8815967355871397
878,-0.092943594,15.697238509404432,34.78092908859253,3405.863098600517,0.7770623479040324,0.14999999,-0.23232323,3.879115146469837
879,-0.038854495,13.660130773686003,34.81756067276001,3409.602967826831,0.7770714521578315,0.14999999,0.030303031,3.878956732453733
880,0.34185588,8.040633780309918,34.853853702545166,3418.962334046521,0.7767135361777351,0.14999999,0.53535354,3.88518447050741
881,0.36629432,7.883067861895922,34.89171648025513,3428.479266184625,0.7763461540448663,0.14999999,0.43434343,3.8915769196193244
882,0.79464155,3.355472564061895,34.93087983131409,3442.523793620563,0.7756845861273645,0.14999999,0.7373737,3.9030882013838584
883,0.061506644,9.070209605162827,34.965909004211426,3450.8535840154004,0.775396468152237,0.14999999,-0.17171717,3.9081014541510766
884,-0.02534607,11.27707442858244,35.00091314315796,3456.976509586818,0.7752524763622238,0.14999999,-0.15151516,3.910606911297305
885,-0.7012609,17.4060660550648,35.0359320640564,3456.970443531753,0.7755068222915933,0.14999999,-0.57575756,3.906181292126275
886,-0.48166186,17.319185766038856,35.070839166641235,3457.051257765714,0.7757549585009655,0.14999999,-0.61616164,3.9018637220831986
887,0.51254046,6.712881478952189,35.10563850402832,3467.738376286762,0.7753153224554703,0.14999999,0.67676765,3.9095133892748164
888,-0.57042176,17.39453134237618,35.14140868186951,3467.7438449443857,0.7755679918100609,0.14999999,-0.6363636,3.905116942504939
889,-0.3759508,17.26325392884267,35.17691087722778,3467.880591015543,0.7758116060266899,0.14999999,-0.4949495,3.900878055135594
890,-0.3991003,17.30542604555732,35.212525844573975,3467.9751649699856,0.7760573960370666,0.14999999,-0.7171717,3.89660130895504
891,-0.6218777,17.388669924449307,35.24745035171509,3467.9864950455362,0.7763080037252772,0.14999999,-0.5959596,3.8922407351801755
892,-0.4464545,17.262557497986865,35.28252601623535,3468.1239375475493,0.7765499241310015,0.14999999,-0.53535354,3.888031320120571
893,-0.81642544,17.319048166013303,35.3180296421051,3468.204889381536,0.7767949383209419,0.14999999,-0.6969697,3.8837680732156055
894,-0.5665971,17.394440055049436,35.35416626930237,3468.2104493264865,0.7770442509882943,0.14999999,-0.67676765,3.879430032803676
