LQGmu1_actor,TimeElapsed,Regret,LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_higher,Regret/t
-0.17200825,49.629246950149536,4166.716723873793,0.14999999,16.675616923050523,1201,0.800610759047834,-0.25252524,3.469372792567688
-0.7882256,49.64970517158508,4166.754479878002,0.14999999,17.36224399579151,1202,0.8007748350508728,-0.8181818,3.46651787011481
1.1201122,49.672789573669434,4184.154479878001,0.14999999,,1203,0.8001091868089353,1.0,3.4781001495245234
-1.1406045,49.69128727912903,4184.362744923195,0.14999999,17.1917349548061,1204,0.800265267836942,-0.85858583,3.4753843396372055
-0.5962975,49.71063446998596,4184.38969029514,0.14999999,17.37305462805567,1205,0.8004297376689491,-0.45454547,3.472522564560282
-0.64796317,49.72957634925842,4184.400584127816,0.14999999,17.389106167323966,1206,0.8005946996755771,-0.5151515,3.469652225644955
-0.71299195,49.75070834159851,4184.416462267138,0.14999999,17.384121860678114,1207,0.8007591510124303,-0.83838385,3.46679077238371
-0.6935897,49.770198822021484,4184.421872561677,0.14999999,17.394589705460177,1208,0.8009238280923308,-0.8989899,3.463925391193442
-0.8270403,49.79162645339966,4184.473543458599,0.14999999,17.348329103078527,1209,0.8010860337003792,-0.8787879,3.461103013613399
-1.0674216,49.81210017204285,4184.6726223227615,0.14999999,17.20092113583784,1210,0.8012409697766332,-0.9191919,3.4584071258865796
0.25409657,49.83263945579529,4193.555811729334,0.14999999,8.516810593427284,1211,0.800983522132875,0.35353535,3.462886714887972
0.120472156,49.85031723976135,4201.98329935875,0.14999999,8.972512370584644,1212,0.8007481080308622,-0.11111111,3.466982920262995
-0.72602844,49.882073402404785,4202.020609685508,0.14999999,17.362689673241782,1213,0.8009106040080398,-0.3939394,3.4641554902601057
-0.68509805,49.905728578567505,4202.05132019086,0.14999999,17.369289494648573,1214,0.8010731447200827,-0.53535354,3.46132728187056
-1.2242697,49.924800634384155,4202.254761668071,0.14999999,17.196558522788127,1215,0.8012272474495968,-0.97979796,3.4586458943770135
0.44395143,49.945884704589844,4212.344570765076,0.14999999,7.310190902995368,1216,0.8009138417477182,0.5151515,3.464099153589701
-1.1045886,49.96497631072998,4212.555939892218,0.14999999,17.188630872858422,1217,0.8010674477520462,-0.93939394,3.4614264091143943
-0.960342,49.98590588569641,4212.715737389871,0.14999999,17.24020250234737,1218,0.8012232349343245,-0.959596,3.458715712142751
-0.74453235,50.00561785697937,4212.73953720334,0.14999999,17.37620018653144,1219,0.801385178297486,-1.0,3.4558978976237404
-0.50184584,50.02502775192261,4212.752300683622,0.14999999,17.38723651971806,1220,0.8015473760748245,-0.47474748,3.4530756562980507
0.19679639,50.04626536369324,4221.400260018101,0.14999999,8.752040665520596,1221,0.801302858029592,0.1919192,3.457330270285095
-0.43458652,50.06458592414856,4221.45051587725,0.14999999,17.34974414085109,1222,0.8014630944241937,-0.23232323,3.4545421570190262
0.5807688,50.085999488830566,4232.8167933003815,0.14999999,6.033722576868012,1223,0.8010913058476713,0.61616164,3.4610112782505165
-0.29209965,50.105732917785645,4233.145083864061,0.14999999,17.07170943632012,1224,0.8012383985113785,-0.21212122,3.4584518659020107
0.5426084,50.12479758262634,4244.1210578084465,0.14999999,6.424026055614387,1225,0.8008857115736124,0.33333334,3.46458861861914
-0.43091792,50.142895460128784,4244.173601958032,0.14999999,17.34745585041449,1226,0.8010456581557613,-0.43434343,3.4618055480897487
-0.41041467,50.16541504859924,4244.266757495626,0.14999999,17.30684446240585,1227,0.8012034418357254,-0.37373737,3.4590601120583746
0.061199583,50.18444085121155,4252.596204842888,0.14999999,9.070552652737218,1228,0.800975504284937,0.13131313,3.4630262254420914
-0.06846601,50.20608305931091,4255.51691341561,0.14999999,14.47929142727784,1229,0.8010008644811867,-0.07070707,3.462584958027348
-0.009585731,50.227954626083374,4263.254642536757,0.14999999,9.662270878853251,1230,0.8008011100580897,-0.09090909,3.4660606849892335
-0.38276154,50.25011849403381,4263.382974209638,0.14999999,17.27166832711989,1231,0.8009569374394405,-0.13131313,3.4633492885537267
-0.51073694,50.268314599990845,4263.410206777325,0.14999999,17.37276743231315,1232,0.8011172280015053,-0.35353535,3.4605602327738025
-0.4674725,50.29208040237427,4263.43301749825,0.14999999,17.377189279075196,1233,0.801277464669004,-0.27272728,3.4577721147593268
-0.44343206,50.32665753364563,4263.540718052107,0.14999999,17.29229944614268,1234,0.8014334880469032,-0.41414142,3.4550573079838793
-0.37328815,50.36702346801758,4263.61688405815,0.14999999,17.323833993956423,1235,0.8015907262293192,-0.17171717,3.452321363609838
0.29066706,50.40297245979309,4272.681458843971,0.14999999,8.335425214178866,1236,0.8013297688667569,0.3939394,3.456862021718423
-0.50242287,50.443432569503784,4272.740513563904,0.14999999,17.340945280067665,1237,0.8014876316652306,-0.33333334,3.454115209024983
-0.34778392,50.468189001083374,4272.875782211044,0.14999999,17.264731352859936,1238,0.8016417013810256,-0.3131313,3.4514343959701486
0.55853075,50.491172075271606,4284.011385689112,0.14999999,6.264396521931983,1239,0.8012852696515953,0.5959596,3.4576363080622374
0.73216164,50.5093891620636,4297.1873790090995,0.14999999,4.224006680012687,1240,0.8008348452442944,0.7373737,3.4654736927492737
-0.71574897,50.531914949417114,4297.220047330862,0.14999999,17.367331678237605,1241,0.8009938199944953,-0.65656567,3.4627075320957794
-0.51836634,50.55044674873352,4297.232246986634,0.14999999,17.387800344228307,1242,0.8011534858965594,-0.57575756,3.4599293453998663
-0.4671146,50.57183527946472,4297.302872459119,0.14999999,17.329374527515096,1243,0.8013101935223864,-0.61616164,3.4572026327104735
-0.45039994,50.59278082847595,4297.369312250851,0.14999999,17.333560208267595,1244,0.8014668425799768,-0.4949495,3.4544769391084014
-0.5963951,50.61120915412903,4297.371522380643,0.14999999,17.39778987020792,1245,0.801626204940191,-0.67676765,3.4517040340406773
-0.07292262,50.63038229942322,4299.647176280485,0.14999999,15.12434610015824,1246,0.8016804497942619,-0.01010101,3.4507601735798437
-0.87573826,50.65271282196045,4299.743286118137,0.14999999,17.30389016234843,1247,0.80183505765017,-0.7171717,3.4480699968870385
-0.106027626,50.6709623336792,4300.944706838987,0.14999999,16.19857927914991,1248,0.8019385174053663,-0.05050505,3.4462697971466243
-0.5592828,50.696195125579834,4300.961753185814,0.14999999,17.382953653173704,1249,0.8020963090847015,-0.6969697,3.443524221926192
-0.7463753,50.715819120407104,4301.010712492724,0.14999999,17.35104069308923,1250,0.8022523810348172,-0.5959596,3.4408085699941795
0.87587273,50.73489189147949,4316.290721703455,0.14999999,2.119990789268819,1251,0.801708485087633,0.83838385,3.4502723594751843
-0.48843187,50.753973722457886,4316.294119020635,0.14999999,17.396602682820205,1252,0.8018667089429035,-0.5555556,3.4475192643934784
-0.79584885,50.77731990814209,4316.375253189814,0.14999999,17.318865830820425,1253,0.8020211146953145,-0.7373737,3.444832604301528
-0.7577463,50.79506731033325,4316.417888692506,0.14999999,17.357364497308836,1254,0.8021770385940847,-0.6363636,3.442119528462923
0.6701098,50.814090967178345,4328.801654156634,0.14999999,5.01623453587178,1255,0.8017675663251987,0.6363636,3.449244345941541
-0.42116004,50.83617091178894,4328.845744235479,0.14999999,17.3559099211546,1256,0.8019233772496395,-0.2929293,3.4465332358562732
-0.97726154,50.85524868965149,4329.021223329166,0.14999999,17.2245209063134,1257,0.8020729330311558,-0.7979798,3.4439309652578887
-0.79238886,50.87855291366577,4329.081280407065,0.14999999,17.339942922101066,1258,0.8022275240572033,-0.7777778,3.441241081404662
-0.8234798,50.89767670631409,4329.141544925061,0.14999999,17.33973548200372,1259,0.8023818600364703,-0.75757575,3.4385556353654176
-0.80716807,50.92079782485962,4329.178038422898,0.14999999,17.363506502162807,1260,0.8025370352844874,-0.8181818,3.435855586049919
-0.70242167,50.9440553188324,4329.182416728724,0.14999999,17.3956216941739,1261,0.8026934280980829,-0.45454547,3.433134351093358
-0.55341077,50.95905065536499,4329.187340307669,0.14999999,17.39507642105519,1262,0.802849548230884,-0.5151515,3.430417860782622
-0.9804162,50.981985092163086,4329.36996264435,0.14999999,17.21737766331849,1263,0.8029973351787685,-0.85858583,3.42784636788943
-1.0645508,51.0011203289032,4329.571188545182,0.14999999,17.198774099168467,1264,0.8031440424239241,-0.83838385,3.4252936618237197
-0.8239934,51.02013301849365,4329.635604321824,0.14999999,17.33558422335773,1265,0.8032967332551078,-0.8989899,3.4226368413611254
-1.215808,51.03823637962341,4329.837560364585,0.14999999,17.19804395723864,1266,0.80344293909841,-0.8787879,3.4200928596876663
-0.049568728,51.057284355163574,4333.4416010794475,0.14999999,13.795959285137668,1267,0.8034345952027395,-0.030303031,3.420238043472334
-0.86686915,51.074793338775635,4333.528603301046,0.14999999,17.312997778401304,1268,0.8035856719197104,-0.9191919,3.4176093085970396
-0.30644774,51.09480595588684,4333.83811782885,0.14999999,17.090485472196498,1269,0.8037264332568476,-0.3939394,3.4151600613308513
-0.48295844,51.11384701728821,4333.856532173534,0.14999999,17.381585655316304,1270,0.8038801460687152,-0.53535354,3.4124854584043574
-0.22355111,51.132928133010864,4334.313172257677,0.14999999,16.943359915856888,1271,0.8040138015926606,-0.25252524,3.410159852287708
-0.8910756,51.155410289764404,4334.412645787807,0.14999999,17.300526469869617,1272,0.8041633843983678,-0.97979796,3.4075571114684022
-1.0191584,51.17740750312805,4334.613118275933,0.14999999,17.19952751187503,1273,0.8043081724645407,-1.0,3.4050377991169936
-1.004903,51.196879148483276,4334.812448388073,0.14999999,17.20066988785951,1274,0.8044527847674954,-0.93939394,3.402521545045583
-1.1805692,51.219502210617065,4335.017135436659,0.14999999,17.195312951413612,1275,0.8045969287610252,-0.959596,3.400013439558164
-0.7114619,51.23896050453186,4335.031191800228,0.14999999,17.385943636431172,1276,0.8047494328631035,-0.47474748,3.3973598681819968
0.5901764,51.26854729652405,4346.49776390413,0.14999999,5.9334278960977,1277,0.8043862787286955,0.65656567,3.403678750120697
0.11967378,51.33211827278137,4354.923505931439,0.14999999,8.974257972691325,1278,0.8041604380978074,0.01010101,3.4076083770981525
-0.037031025,51.36646771430969,4358.980842741957,0.14999999,13.342663189482021,1279,0.8041312428557711,-0.23232323,3.408116374309583
-0.016792119,51.397563219070435,4364.292657489899,0.14999999,12.088185252057018,1280,0.8040457678928746,0.05050505,3.4096036386639836
-0.43619213,51.420772075653076,4364.373277927828,0.14999999,17.31937956207126,1281,0.8041951206435424,-0.43434343,3.407004900802364
-0.21571697,51.447643518447876,4364.937441532833,0.14999999,16.835836394994633,1282,0.8043225634545147,-0.21212122,3.404787395891445
-0.6579864,51.47805213928223,4364.954463866754,0.14999999,17.38297766607911,1283,0.8044743164876345,-0.37373737,3.402146893115163
0.35600543,51.5098819732666,4374.4037332662,0.14999999,7.95073060055416,1284,0.8042036499952467,0.43434343,3.4068564900827103
-0.5819093,51.534120082855225,4374.453236715441,0.14999999,17.350496550759615,1285,0.8043538066677652,-0.35353535,3.4042437639808876
-0.34781003,51.565303564071655,4374.598104941362,0.14999999,17.255131774078116,1286,0.8044994679688707,-0.41414142,3.40170925734165
0.7338663,51.59532165527344,4387.796851152859,0.14999999,4.201253788503064,1287,0.8040619791570499,0.67676765,3.409321562667334
0.023556799,51.63281321525574,4396.061303746839,0.14999999,9.135547406019846,1288,0.80384534055531,-0.27272728,3.413091074337608
-0.12643084,51.66760230064392,4397.24335935716,0.14999999,16.217944389678628,1289,0.8039448133473707,0.030303031,3.411360247755749
-0.07782247,51.70109963417053,4399.472681253418,0.14999999,15.17067810374205,1290,0.8039974747726358,-0.13131313,3.410443938956138
-0.15165786,51.735678911209106,4400.469555922052,0.14999999,16.403125331366816,1291,0.8041049192944055,-0.17171717,3.4085744042773447
-0.76580584,51.76529049873352,4400.50904655967,0.14999999,17.360509362381205,1292,0.8042547842354512,-0.33333334,3.4059667543031504
0.46272337,51.802966833114624,4410.753817315464,0.14999999,7.155229244206201,1293,0.8039508130732475,0.47474748,3.4112558525254943
0.4769982,51.825804471969604,4421.12072126707,0.14999999,7.033096048394805,1294,0.8036418873462369,0.41414142,3.416631160175479
-0.14861843,51.84894561767578,4422.3238105759665,0.14999999,16.196910691103092,1295,0.8037401229052514,-0.3131313,3.4149218614486228
-0.35326672,51.870370626449585,4422.453628460995,0.14999999,17.27018211497196,1296,0.8038858012070298,-0.1919192,3.4123870589976812
-0.48770583,51.89471411705017,4422.486045743153,0.14999999,17.36758271784209,1297,0.8040355707803528,-0.65656567,3.409781068421861
-0.50648654,51.91811561584473,4422.514729599229,0.14999999,17.37131614392431,1298,0.8041852748880137,-0.57575756,3.407176216948559
-0.6217507,51.94076943397522,4422.492688840525,0.14999999,17.42204075870413,1299,0.8043369926981617,-0.61616164,3.4045363270519826
-0.2656425,51.96365213394165,4422.84253226231,0.14999999,17.050156578215866,1300,0.804472036593178,-0.15151516,3.4021865632786996
-0.47262073,51.98631262779236,4422.877164282728,0.14999999,17.365367979582377,1301,0.8046207972522139,-0.4949495,3.399598127811474
-0.9717734,52.00901556015015,4423.0534583526605,0.14999999,17.223705930067528,1302,0.8047630763302848,-0.67676765,3.397122471853042
-0.5859643,52.03235578536987,4423.11260292348,0.14999999,17.340855429180795,1303,0.8049103041203111,-0.6969697,3.3945607083065847
-0.67978007,52.05603814125061,4423.122792737978,0.14999999,17.38981018550236,1304,0.8050594636865357,-0.7171717,3.3919653318542773
-0.9441761,52.07992243766785,4423.2734459715375,0.14999999,17.24934676644014,1305,0.8052022087474551,-0.5959596,3.389481567794282
-0.45551744,52.102736711502075,4423.339466687826,0.14999999,17.33397928371162,1306,0.8053484595110177,-0.5555556,3.3869368045082893
0.29655263,52.12576460838318,4432.435508277364,0.14999999,8.303958410462336,1307,0.8050974193653374,0.23232323,3.3913049030431246
-0.7507475,52.148372650146484,4432.456855719125,0.14999999,17.37865255823822,1308,0.8052454894847301,-0.6363636,3.388728482965692
-0.71077096,52.170838594436646,4432.470619001322,0.14999999,17.386236717803286,1309,0.8053936663504946,-0.7373737,3.386150205501392
0.59675574,52.19379687309265,4444.00829143151,0.14999999,5.8623275698124875,1310,0.8050360493361626,0.5555556,3.392372741550771
-0.8940366,52.22528839111328,4444.112157382196,0.14999999,17.29613404931462,1311,0.805180210009811,-0.7777778,3.389864345829287
-0.8286242,52.259395360946655,4444.165168074633,0.14999999,17.346989307562822,1312,0.8053263786062064,-0.75757575,3.3873210122520065
-0.65999454,52.293821573257446,4444.170931284093,0.14999999,17.394236790539647,1313,0.8054743926217885,-0.8181818,3.384745568380878
0.12432282,52.328967332839966,4452.607001164449,0.14999999,8.963930119644186,1314,0.8052534595967192,0.11111111,3.3885898030170845
-0.9397953,52.365145206451416,4452.75297532078,0.14999999,17.254025843669137,1315,0.8053951761146462,-0.7979798,3.386123935605156
-0.21447952,52.399659156799316,4453.287374045796,0.14999999,16.865601274984073,1316,0.8055197143011827,-0.2929293,3.3839569711594195
0.57362604,52.434688568115234,4464.57857822213,0.14999999,6.10879582366592,1317,0.8051746577373633,0.3131313,3.3899609553698786
-0.5544014,52.470051288604736,4464.598737961102,0.14999999,17.379840261027677,1318,0.8053215975981938,-0.45454547,3.387404201791428
-0.7028639,52.50511384010315,4464.5922926551075,0.14999999,17.406445305994698,1319,0.8054694738849916,-0.5151515,3.3848311544011427
-0.85979074,52.54041647911072,4464.68450216123,0.14999999,17.307790493877967,1320,0.8056128308010608,-0.8989899,3.3823367440615377
-0.91835195,52.57537055015564,4464.820501947612,0.14999999,17.264000213618118,1321,0.8057540655395332,-0.85858583,3.379879259612121
-0.8405488,52.61113691329956,4464.891090927883,0.14999999,17.329411019729125,1322,0.8058979302116315,-0.83838385,3.377376014317612
-0.81779236,52.64683485031128,4464.944669042437,0.14999999,17.34642188544566,1323,0.8060423163550952,-0.8787879,3.3748636954213436
-0.88427836,52.68228054046631,4465.040842626917,0.14999999,17.303826415520813,1324,0.806184635438287,-0.9191919,3.3723873433738043
-0.7917867,52.71752715110779,4465.097172706002,0.14999999,17.343669920914806,1325,0.8063284678939057,-0.53535354,3.3698846586460394
-0.59235233,52.7526535987854,4465.105748336712,0.14999999,17.39142436928972,1326,0.8064741531727643,-0.3939394,3.3673497347939008
-1.0292578,52.78722834587097,4465.308540264699,0.14999999,17.197208072012668,1327,0.8066112075347251,-0.97979796,3.3649649888957796
-0.8622573,52.82252645492554,4465.396690957001,0.14999999,17.311849307698427,1328,0.8067530167671981,-0.47474748,3.3624975082507538
-0.9914736,52.85881280899048,4465.5897087128305,0.14999999,17.206982244170664,1329,0.8068900777218706,-1.0,3.360112647639451
-0.68249404,52.89379405975342,4465.593071344175,0.14999999,17.396637368656016,1330,0.807035127847888,-0.93939394,3.357588775446748
-1.0967469,52.92861318588257,4465.792791508607,0.14999999,17.200279835568235,1331,0.807171481493104,-0.959596,3.35521622201999
0.45557046,52.96327066421509,4475.977758553064,0.14999999,7.215032955543086,1332,0.8068768010013002,-0.07070707,3.360343662577375
-0.3751778,52.99913287162781,4476.097410006263,0.14999999,17.280348546800806,1333,0.8070165209403098,-0.25252524,3.357912535638607
0.30215567,53.03286838531494,4485.223993971303,0.14999999,8.273416034960318,1334,0.8067679955724161,0.15151516,3.362236877039957
-0.07892762,53.06855773925781,4488.003967555995,0.14999999,14.620026415307661,1335,0.8067930617953422,-0.05050505,3.3618007247610446
0.007451698,53.10550379753113,4496.224223516071,0.14999999,9.179744039923223,1336,0.8065840636177614,0.21212122,3.3654372930509515
0.15022218,53.14106225967407,4504.725032408346,0.14999999,8.899191107724583,1337,0.8063633184428877,0.09090909,3.369278259093752
-0.41439903,53.17617082595825,4504.904230648224,0.14999999,17.220801760121578,1338,0.8065003423084622,-0.43434343,3.3668940438327537
-0.3183008,53.20957136154175,4505.173768620759,0.14999999,17.13046202746517,1339,0.8066332840333427,-0.37373737,3.364580857819835
0.82283944,53.24601101875305,4519.63355511854,0.14999999,2.940213502218581,1340,0.806157421722485,0.8989899,3.3728608620287615
0.8450238,53.28117609024048,4534.4302183221835,0.14999999,2.6033367963567318,1341,0.8056678315923875,0.85858583,3.3813797302924558
-0.0665725,53.31702542304993,4537.905617626453,0.14999999,13.924600695730403,1342,0.8056638051961194,-0.21212122,3.381449789587521
-0.011238005,53.35259008407593,4543.29749328985,0.14999999,12.008124336603199,1343,0.8055777726444547,-0.01010101,3.3829467559864854
0.109710544,53.38915252685547,4551.702427448767,0.14999999,8.995065841082893,1344,0.8053630256461768,0.2929293,3.386683353756523
0.026361704,53.42435669898987,4560.004101511087,0.14999999,9.09832593767905,1345,0.8051530102332569,0.17171717,3.390337621941329
-0.47390583,53.45944929122925,4560.047317717381,0.14999999,17.35678379370676,1346,0.8052959250176178,-0.35353535,3.387850904693448
-0.40589243,53.4941930770874,4560.116734636976,0.14999999,17.33058308040497,1347,0.8054375097220312,-0.41414142,3.385387330836656
-0.32288507,53.529632329940796,4560.270843077279,0.14999999,17.24589155969629,1348,0.8055752735820934,-0.33333334,3.382990239671572
-0.12909243,53.565205574035645,4561.381710106218,0.14999999,16.28913297106123,1349,0.8056720725396325,-0.11111111,3.3813059378103913
-0.7337786,53.602455139160156,4561.398368856705,0.14999999,17.3833412495125,1350,0.8058153099677858,-0.65656567,3.3788136065605223
-0.34942704,53.63848066329956,4561.56728770984,0.14999999,17.231081146865197,1351,0.8059518582357112,-0.57575756,3.376437666698623
-0.834525,53.67403817176819,4561.652673081997,0.14999999,17.314614627842488,1352,0.8060917553780691,-0.61616164,3.3740034564215953
-0.64991236,53.710402965545654,4561.664155793308,0.14999999,17.388517288688966,1353,0.8062345848819009,-0.4949495,3.3715182230549208
0.40243635,53.74583387374878,4571.434046882444,0.14999999,7.630108910864089,1354,0.8059630024753203,0.27272728,3.376243756929427
-0.15561797,53.781702518463135,4572.3404982267,0.14999999,16.49354865574393,1355,0.806067756787263,-0.17171717,3.374421031901624
-0.42963213,53.818721294403076,4572.41850998695,0.14999999,17.321988239749896,1356,0.8062074682981152,-0.67676765,3.371990051612795
-0.59468913,53.856239557266235,4572.425105950992,0.14999999,17.39340403595822,1357,0.8063499984774142,-0.7171717,3.369510026492993
-0.7043692,53.89321422576904,4572.442842204178,0.14999999,17.382263746812825,1358,0.8064918472819994,-0.6969697,3.3670418572932093
-0.6648795,53.92996311187744,4572.465439469191,0.14999999,17.377402734987644,1359,0.80663328176274,-0.5555556,3.364580897328323
-0.6622087,53.96692085266113,4572.491836111454,0.14999999,17.37360335773638,1360,0.8067743476964394,-0.6363636,3.362126350081952
-0.36961764,54.00271391868591,4572.62038324036,0.14999999,17.271452871094382,1361,0.8069108928002414,-0.1919192,3.359750465275797
-0.46517515,54.03765511512756,4572.660782256808,0.14999999,17.359600983552536,1362,0.8070509569152526,-0.7373737,3.3573133496746017
-0.6739312,54.072850465774536,4572.652253578133,0.14999999,17.408528678674518,1363,0.8071928785565083,-0.5959596,3.3548439131167522
-0.100495115,54.10927629470825,4574.452302354373,0.14999999,15.599951223759541,1364,0.8072583888514858,-0.030303031,3.353704033984145
0.548414,54.146098136901855,4585.485945646444,0.14999999,6.366356707929841,1365,0.806935036602819,0.37373737,3.359330363110948
-0.91161484,54.18251895904541,4585.608067201927,0.14999999,17.277878444517047,1366,0.8070712346139441,-0.8181818,3.35696051771737
-0.66504973,54.219518423080444,4585.620701489458,0.14999999,17.387365712468963,1367,0.8072118364112427,-0.75757575,3.3545140464443732
-0.54508245,54.25646495819092,4585.675516974031,0.14999999,17.345184515427025,1368,0.8073504605694178,-0.7777778,3.3521019860921277
-0.67608833,54.293757915496826,4585.700250662148,0.14999999,17.375266311882353,1369,0.8074901450567092,-0.7979798,3.3496714760132567
-0.51485085,54.32853412628174,4585.743895970392,0.14999999,17.356354691756415,1370,0.8076288322858296,-0.45454547,3.347258318226564
-0.15822682,54.36494565010071,4586.99694109363,0.14999999,16.146954876761722,1371,0.8077166200904772,-0.5151515,3.3457308104256964
-0.007926054,54.398841381073,4593.4278485659415,0.14999999,10.96909252768829,1372,0.8075873861228703,-0.09090909,3.3479794814620565
-0.31560147,54.4334237575531,4593.62071615097,0.14999999,17.207132414971188,1373,0.8077194533260094,-0.3131313,3.3456815121274364
0.9064436,54.470152854919434,4609.396810152388,0.14999999,1.6239059985819324,1374,0.8071995177202067,0.9191919,3.3547283916684045
0.10082027,54.50546216964722,4617.7847033500175,0.14999999,9.012106802370083,1375,0.8069891451055374,0.030303031,3.3583888751636493
-0.32620943,54.54053258895874,4617.983473123408,0.14999999,17.201230226609837,1376,0.8071211126234877,-0.15151516,3.3560926403513136
-1.1255057,54.57583498954773,4618.1827477964,0.14999999,17.200725327007955,1377,0.8072528673947027,-0.8989899,3.3538001073321713
-0.25705913,54.61076283454895,4618.5730539982405,0.14999999,17.0096937981593,1378,0.8073764637239443,-0.23232323,3.3516495312033676
-0.81065243,54.645931243896484,4618.63363802353,0.14999999,17.339415974711105,1379,0.8075136223140403,-0.83838385,3.3492629717356994
-0.81393546,54.68204116821289,4618.683058701702,0.14999999,17.350579321827293,1380,0.8076510470305804,-0.85858583,3.3468717816679
-0.73391026,54.717247009277344,4618.711179131165,0.14999999,17.371879570536294,1381,0.8077891591495766,-0.8787879,3.344468630797368
-0.19188216,54.75352931022644,4619.429665852572,0.14999999,16.681513278593695,1382,0.8078983621166821,-0.2929293,3.3425684991697335
-0.3545868,54.788052558898926,4619.614708407185,0.14999999,17.21495744538618,1383,0.8080295747040339,-0.53535354,3.3402854001498086
-0.8718045,54.82307052612305,4619.707416422303,0.14999999,17.307291984881903,1384,0.8081644319138969,-0.9191919,3.337938884698196
-0.25464106,54.85788917541504,4620.019621365425,0.14999999,17.087795056877663,1385,0.8082899862498268,-0.3939394,3.335754239253015
0.91799796,54.893542766571045,4635.987643778157,0.14999999,1.4319775872687726,1386,0.8077661821922777,0.8787879,3.34486842985437
-1.0583616,54.92827296257019,4636.1982194656,0.14999999,17.189424312556607,1387,0.8078960536896137,-0.93939394,3.342608665800721
-0.8628223,54.963927030563354,4636.284687595616,0.14999999,17.313531869984512,1388,0.8080308768261778,-0.97979796,3.340262743224507
-0.41513532,54.99959421157837,4636.388081505425,0.14999999,17.29660609019031,1389,0.8081648055118864,-0.47474748,3.337932384093179
-0.90594405,55.036091804504395,4636.504892312906,0.14999999,17.283189192519632,1390,0.8082979867562681,-1.0,3.3356150304409398
-0.14517601,55.07324409484863,4637.720142383369,0.14999999,16.18474992953673,1391,0.808385592834752,0.07070707,3.3340906846753193
-0.93276924,55.11109709739685,4637.859478611239,0.14999999,17.260663772130098,1392,0.8085174941120344,-0.959596,3.331795602450603
-0.17139548,55.14331245422363,4638.901573438305,0.14999999,16.35790517293382,1393,0.8086119607298272,-0.13131313,3.330151883301008
-0.18746534,55.178138971328735,4639.563438948786,0.14999999,16.738134489518327,1394,0.8087219677538885,-0.25252524,3.328237761082343
0.23001672,55.212987422943115,4648.340492020674,0.14999999,8.62294692811184,1395,0.8084974872483551,0.25252524,3.3321437218786194
-0.06170985,55.24878454208374,4650.705143349086,0.14999999,15.035348671587554,1396,0.8085373174855464,-0.43434343,3.331450675751494
-0.3697467,55.28440284729004,4650.8499859513,0.14999999,17.255157397785464,1397,0.8086684115406865,-0.37373737,3.3291696391920547
-0.4269696,55.320207357406616,4650.907441926284,0.14999999,17.342544025015652,1398,0.8088029104826976,-0.35353535,3.3268293576010617
-0.35407937,55.35727906227112,4651.044778716154,0.14999999,17.262663210130384,1399,0.8089339356224827,-0.41414142,3.324549520168802
0.6156203,55.39259743690491,4662.790683262672,0.14999999,5.65409545348112,1400,0.8085882313931579,0.6969697,3.330564773759052
0.83640206,55.42770791053772,4677.455357791418,0.14999999,2.7353254712543955,1401,0.808123288054041,0.8181818,3.338654787859684
-0.17916681,55.463648319244385,4678.30238685704,0.14999999,16.552970934378116,1402,0.8082254256293537,-0.33333334,3.336877594049244
-0.67290825,55.49881458282471,4678.312555779477,0.14999999,17.389831077562903,1403,0.8083616980124906,-0.65656567,3.3345064545826637
-0.48542503,55.53345799446106,4678.35126549229,0.14999999,17.36129028718731,1404,0.8084966079881666,-0.61616164,3.3321590210059044
-0.54295474,55.56869101524353,4678.387390638759,0.14999999,17.363874853530497,1405,0.808631431642379,-0.57575756,3.329813089422604
0.3260581,55.60443091392517,4687.650688498578,0.14999999,8.136702140180528,1406,0.808388896171638,0.1919192,3.334033206613498
-0.5993407,55.64023756980896,4687.648189117028,0.14999999,17.402499381550065,1407,0.8085251824164469,-0.4949495,3.331661825953822
-0.88769794,55.6771342754364,4687.745324642403,0.14999999,17.302864474625167,1408,0.8086572082091495,-0.7171717,3.3293645771607974
-0.55597836,55.71431565284729,4687.7813360348855,0.14999999,17.363988607517072,1409,0.8087915397716288,-0.6969697,3.327027207973659
-0.37739363,55.74963974952698,4687.941561548571,0.14999999,17.23977448631433,1410,0.8089206178548719,-0.67676765,3.324781249325228
-0.62498945,55.78592801094055,4687.928603402143,0.14999999,17.41295814642765,1411,0.8090565669003745,-0.5555556,3.322415735933482
-0.6007518,55.8218674659729,4687.943010757805,0.14999999,17.385592644338953,1412,0.8091912095520413,-0.6363636,3.320072953794479
-0.70762885,55.85755896568298,4687.96435300548,0.14999999,17.378657752324187,1413,0.8093253795622958,-0.5959596,3.317738395616051
-0.5631708,55.893105268478394,4687.965370850819,0.14999999,17.398982154660178,1414,0.8094601858731723,-0.7373737,3.315392765806803
-0.08012366,55.92794990539551,4689.962433967891,0.14999999,15.40293688292859,1415,0.8095137308002157,0.13131313,3.3144610840762483
-0.6425612,55.962958097457886,4689.965904284967,0.14999999,17.396529682924534,1416,0.8096481141516916,-0.27272728,3.31212281376057
0.07981831,55.998032093048096,4698.319256567052,0.14999999,9.04664771791479,1417,0.809443649909269,0.05050505,3.3156804915787244
