ReturnMean,Iteration,LQGsigma_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_actor,LQGmu1_higher,Regret/t,Regret
0.9947034582145691,17,0.14999999,17.384171268416836,0.8517353534698486,-0.74272853,-0.67676765,0.09215982706649793,1.5667170601304647
0.9948625358591605,18,0.14999999,17.357663291219563,0.8905389308929443,-0.7834378,-0.65656567,0.08939187605060558,1.6090537689109006
0.9949394982317724,19,0.14999999,17.33605188433487,0.9325387477874756,-0.41647226,-0.6363636,0.08805273076715936,1.6730018845760277
0.9947596300008369,20,0.14999999,17.24935312486729,0.9786322116851807,-0.9506092,-0.61616164,0.09118243798543677,1.8236487597087354
0.9949505237388159,21,0.14999999,17.37857013387206,1.0394654273986816,-0.42559996,-0.5959596,0.08786088694460352,1.845078625836674
0.9948119910013475,22,0.14999999,17.25910878115255,1.1155686378479004,-0.38854584,-0.57575756,0.09027135657655111,1.9859698446841243
0.994976903963245,23,0.14999999,17.375726810774825,1.1562347412109375,-0.5621604,-0.5555556,0.08740187103953467,2.0102430339092976
0.9938925298622722,24,0.14999999,16.85976350439423,1.2014062404632568,-0.22178712,-0.53535354,0.10626998039646107,2.5504795295150657
0.9936296887604614,25,0.14999999,17.17939414031586,1.245790719985962,-0.28161016,-0.5151515,0.11084341556796815,2.7710853891992038
0.9935493440188143,26,0.14999999,17.252808623310905,1.2893245220184326,-0.3446924,-0.4949495,0.11224141407262682,2.9182767658882973
0.9935774028235741,27,0.14999999,17.300940612403483,1.3324549198150635,-0.35436076,-0.47474748,0.11175319086980788,3.0173361534848127
0.9937924668408012,28,0.14999999,17.393025998323235,1.3669929504394531,-0.52241796,-0.45454547,0.10801107697005628,3.024310155161576
0.9937963849850352,29,0.14999999,17.29396601861038,1.3973634243011475,-0.3819112,-0.43434343,0.10794290126038601,3.1303441365511944
0.9938817565396694,30,0.14999999,17.33662105025867,1.4290812015533447,-0.40509194,-0.41414142,0.10645743620975073,3.193723086292522
0.9940465973201056,31,0.14999999,17.382457680757522,1.4618840217590332,-0.6521001,-0.3939394,0.10358920663016125,3.2112654055349985
0.9939325991665042,32,0.14999999,17.232936621444612,1.4930131435394287,-0.3528578,-0.37373737,0.10557277450282454,3.3783287840903853
0.9940503186536439,33,0.14999999,17.3620217550128,1.526907205581665,-0.45764446,-0.35353535,0.10352445542659341,3.4163070290775828
0.9939214580223018,34,0.14999999,17.22024159507141,1.567305564880371,-0.3072481,-0.33333334,0.1057666304119462,3.596065434006171
0.9940996569996122,35,0.14999999,17.402756546770092,1.6110527515411377,-0.44800445,-0.3131313,0.10266596820674506,3.593308887236077
0.9940051643422808,36,0.14999999,17.23814383124085,1.6518712043762207,-0.40101188,-0.2929293,0.10431014044431179,3.7551650559952243
0.9926694132352636,37,0.14999999,16.43573329685804,1.6952910423278809,-0.15995653,-0.27272728,0.12755220970641037,4.7194317591371835
0.9928414288772549,38,0.14999999,17.38618453277823,1.7316889762878418,-0.6510155,-0.25252524,0.12455913753576188,4.733247226358952
0.9929527803905425,39,0.14999999,17.351003999381255,1.7647221088409424,-0.50379413,-0.23232323,0.12262162120455627,4.782243226977695
0.9920607365749508,40,0.14999999,16.656515883143598,1.796198844909668,-0.16459487,-0.21212122,0.13814318359585237,5.525727343834095
0.9919653755175223,41,0.14999999,17.193826238034614,1.8284790515899658,-0.34782386,-0.1919192,0.13980246599510926,5.73190110579948
0.9901898928006978,42,0.14999999,15.962674764549632,1.8643028736114502,-0.11661276,-0.17171717,0.1706958652678535,7.169226341249846
0.9902527987922469,43,0.14999999,17.276370397609185,1.8990082740783691,-0.36258847,-0.15151516,0.16960130101489906,7.29285594364066
0.9878559894553071,44,0.14999999,15.395401470623884,1.9350996017456055,-0.07440193,-0.13131313,0.21130578347765397,9.297454473016774
0.9868941662933596,45,0.14999999,16.435586680717396,1.9736683368682861,-0.15869918,-0.11111111,0.2280415064955417,10.261867792299377
0.9777533918383855,46,0.14999999,9.855682619743304,2.0083718299865723,-0.0061022416,-0.09090909,0.38709098201208847,17.80618517255607
0.9769327113162862,47,0.14999999,16.341756487015196,2.04685640335083,-0.14453045,-0.07070707,0.4013708230966143,18.864428685540872
0.9771391165757933,48,0.14999999,17.17101884964366,2.0854156017303467,-0.33001813,-0.05050505,0.3977793715811919,19.093409835897212
0.9673277665870611,49,0.14999999,8.637063628025695,2.1140990257263184,0.22662127,-0.030303031,0.568496861385133,27.856346207871518
0.9580682406505504,50,0.14999999,8.775715573850476,2.144347906112671,0.19007501,-0.01010101,0.7296126126804208,36.48063063402104
0.9495917865191149,51,0.14999999,9.148381991083665,2.1796951293945312,0.022482917,0.01010101,0.8771029145673994,44.73224864293737
0.9480993413795621,52,0.14999999,15.17253272316532,2.2134270668029785,-0.08239033,0.030303031,0.9030714599956163,46.95971591977205
0.945288339755341,53,0.14999999,13.904622842147724,2.245802879333496,-0.06309176,0.05050505,0.9519828882570628,50.455093077624326
0.9443251551340046,54,0.14999999,15.543008841535231,2.2818758487701416,-0.08878051,0.07070707,0.9687423006683166,52.31208423608909
0.941791110334529,55,0.14999999,14.006176826233556,2.3148818016052246,-0.047730908,0.09090909,1.0128346801791914,55.705907409855534
0.933918108048841,56,0.14999999,8.715711892646409,2.363067150115967,0.20668563,0.11111111,1.149824919950163,64.39019551720912
0.9264751548057725,57,0.14999999,8.868254053574454,2.4059696197509766,0.16113548,0.13131313,1.2793323063795556,72.92194146363467
0.9176365181876364,58,0.14999999,7.200715618597571,2.4462454319000244,0.4572931,0.15151516,1.4331245835351223,83.12122584503709
0.910553044982895,59,0.14999999,8.694981824477356,2.482510566711426,0.21212217,0.17171717,1.5563770172976226,91.82624402055973
0.9041723516070995,60,0.14999999,9.18217909837182,2.525718927383423,-0.0014858991,0.1919192,1.667401082036465,100.0440649221879
0.9023178507565495,61,0.14999999,13.764231715189752,2.5646514892578125,-0.040911973,0.21212122,1.6996693968360352,103.67983320699815
0.8956768861228308,62,0.14999999,8.53605795630818,2.606463670730591,0.24990208,0.23232323,1.8152221814627416,112.54377525068998
0.8883069035526692,63,0.14999999,7.505802925126096,2.6354503631591797,0.41905612,0.25252524,1.9434598781835537,122.43797232556388
0.8818059344619145,64,0.14999999,8.217060942352003,2.669877052307129,0.3122303,0.27272728,2.0565767403626856,131.62091138321188
0.8752730387513087,65,0.14999999,7.954718210942159,2.701706886291504,0.35538977,0.2929293,2.1702491257272265,141.06619317226972
0.8682631344362802,66,0.14999999,7.1795767588940596,2.7348504066467285,0.45982468,0.3131313,2.2922214608087224,151.28661641337567
0.8628589942803361,67,0.14999999,8.807631945391584,2.7637457847595215,0.1806184,0.33333334,2.3862534995221503,159.87898446798408
0.8568331669850348,68,0.14999999,7.883987644677492,2.8002665042877197,0.3661564,0.35353535,2.4911028944603912,169.3949968233066
0.8503972377365094,69,0.14999999,7.1819204497600415,2.839008092880249,0.4595447,0.37373737,2.6030880633847326,179.61307637354656
0.8438915376939042,70,0.14999999,6.8729692847221475,2.8973286151885986,0.49509054,0.3939394,2.716287244126063,190.1401070888244
0.8368393635931577,71,0.14999999,5.971456871811673,2.949699640274048,0.58662707,0.41414142,2.8389950734790523,201.56865021701273
0.8318615451891941,72,0.14999999,8.324794030035344,3.0390868186950684,0.29266876,0.43434343,2.925609113708019,210.6438561869774
0.8257707800988665,73,0.14999999,6.737901068557888,3.0781407356262207,0.50985265,0.45454547,3.0315884262797193,221.3059551184195
0.8210756881267228,74,0.14999999,8.323011150388108,3.109997034072876,0.2930031,0.47474748,3.1132830265950187,230.38294396803138
0.8132083940146412,75,0.14999999,4.019898157138425,3.1412081718444824,0.74731433,0.4949495,3.250173944145239,243.76304581089295
0.8072605968896314,76,0.14999999,6.284459137741747,3.1707420349121094,0.5565546,0.5151515,3.3536656141204104,254.8785866731512
0.8008827591402393,77,0.14999999,5.5013073692441905,3.200800657272339,0.6291023,0.53535354,3.464639990959831,266.777279303907
0.7958853692967064,78,0.14999999,7.152902513397313,3.233806610107422,0.46299943,0.5555556,3.5515945742373036,277.0243767905097
0.790864722810147,79,0.14999999,6.94702476533813,3.2665698528289795,0.48680678,0.57575756,3.6389538231034377,287.47735202517157
0.7853660758654992,80,0.14999999,6.106929629946842,3.295588493347168,0.5738047,0.5959596,3.7346302799403093,298.7704223952247
0.7761060524182002,81,0.14999999,0.6142926734362962,3.324686050415039,0.96567583,0.61616164,3.8957546879233136,315.5561297217884
0.7705560522868915,82,0.14999999,5.585505124725523,3.357497453689575,0.62170887,0.6363636,3.992324690208084,327.3706245970629
0.7644316584388421,83,0.14999999,4.562825714439052,3.3858296871185303,0.7062909,0.65656567,4.0988891431641425,340.2077988826238
0.7566810981359865,84,0.14999999,1.9728919181820006,3.4175925254821777,0.88504773,0.67676765,4.233748892433831,355.6349069644418
0.751846810909365,85,0.14999999,6.016340299392896,3.4479665756225586,0.58241016,0.6969697,4.317865490177046,367.0185666650489
0.7463392030928352,86,0.14999999,4.840550173167699,3.481734037399292,0.6843561,0.7171717,4.413697866184665,379.5780164918812
0.7416276548769585,87,0.14999999,5.853960444621159,3.515821695327759,0.59752524,0.7373737,4.49567880514092,391.12405604726007
0.7347581216595844,88,0.14999999,2.385691932415949,3.54984712600708,0.8590518,0.75757575,4.615208683123229,406.13836411484414
0.7276898641825106,89,0.14999999,1.8388877878801364,3.579223155975342,0.89332396,0.7777778,4.738196363224314,421.699476326964
0.7237712589381293,90,0.14999999,6.525267824074792,3.611161470413208,0.53226316,0.7979798,4.8063800944765465,432.5742085028892
0.7203676271397851,91,0.14999999,7.2043093160251095,3.643065929412842,0.45686132,0.8181818,4.865603287767737,442.76989918686405
0.7133623136663187,92,0.14999999,1.3202909039072597,3.6746835708618164,0.9246552,0.83838385,4.987495742206052,458.8496082829568
0.7087064757154283,93,0.14999999,4.878427285663172,3.7122113704681396,0.6813098,0.85858583,5.068507322551545,471.37118099729366
0.7012445910787273,94,0.14999999,0.12683416566020334,3.7755649089813232,0.9930102,0.8787879,5.198344115230143,488.64434683163347
0.6963707629186788,95,0.14999999,4.145217936209874,3.840531826019287,0.73804766,0.8989899,5.283148725214985,501.8991288954236
0.6891169008049426,96,0.14999999,,3.8832995891571045,1.0388213,0.9191919,5.4093659259939955,519.2991288954236
0.6826112265631143,97,0.14999999,1.010357088648256,3.9222769737243652,0.9428831,0.93939394,5.522564657801808,535.6887718067753
0.6762332335940371,98,0.14999999,1.0016817313274857,3.9559028148651123,0.9433882,0.959596,5.633541735463753,552.0870900754478
0.669402594870865,99,0.14999999,,3.9900588989257812,1.0630627,0.97979796,5.752394849246947,569.4870900754478
0.6631349659066947,100,0.14999999,0.7419307530967536,4.023699045181274,0.9583897,1.0,5.86145159322351,586.145159322351
0.661641074658915,101,0.14999999,8.91318392792847,4.055155277252197,0.14501661,-0.3131313,5.887445300934877,594.6319753944225
0.6649620780176685,102,0.14999999,17.406671460180938,4.087563514709473,-0.47209814,-0.45454547,5.829659842492565,594.6253039342416
0.6681963483383903,103,0.14999999,17.36679942630485,4.122271299362183,-0.7557536,-0.83838385,5.773383538912007,594.6585045079368
0.6709600834230636,104,0.14999999,16.62787147031272,4.155933141708374,-0.17460352,-0.25252524,5.725294548438693,595.430633037624
0.674065151144236,105,0.14999999,17.347664178143173,4.203022003173828,-0.7827173,-0.67676765,5.671266370090294,595.4829688594808
0.6771242329079055,106,0.14999999,17.370904034821677,4.245143413543701,-0.44812557,-0.3939394,5.618038347402444,595.5120648246591
0.6801327317747016,107,0.14999999,17.383184842798165,4.289438009262085,-0.51019824,-0.5959596,5.565690467120195,595.5288799818609
0.6830202187159989,108,0.14999999,17.26047499296591,4.338868856430054,-0.4070117,-0.5555556,5.51544819434162,595.668404988895
0.6858553061381747,109,0.14999999,17.261578610556835,4.387546539306641,-0.44640675,-0.7979798,5.466117673195762,595.8068263783381
0.6886030703463819,110,0.14999999,17.193103021312965,4.438543319702148,-1.0083578,-0.75757575,5.418306575972956,596.0137233570251
0.6913973746327601,111,0.14999999,17.37861272273784,4.489611387252808,-0.6418157,-0.6969697,5.369685681389976,596.0351106342873
0.6940568360513787,112,0.14999999,17.213072731213963,4.537848234176636,-0.28490937,-0.35353535,5.323411052706012,596.2220379030733
0.6967573096740106,113,0.14999999,17.386260184112697,4.582556962966919,-0.579362,-0.7373737,5.2764228116722185,596.2357777189607
0.6993766711818338,114,0.14999999,17.319342675245714,4.612322568893433,-0.44953707,-0.65656567,5.230845921436096,596.3164350437149
0.7014760819646692,115,0.14999999,16.370075055017665,4.644974708557129,-0.13969538,-0.23232323,5.194316173814759,597.3463599886973
0.7040039492670978,116,0.14999999,17.30793118940723,4.680318355560303,-0.8477926,-0.7171717,5.1503312827525,597.43842879929
0.706435403506471,117,0.14999999,17.19962325776377,4.743473052978516,-1.040301,-0.8989899,5.108023978987404,597.6388055415263
0.7088613862537899,118,0.14999999,17.273003797807597,4.8012754917144775,-0.9203062,-0.8787879,5.065811879184056,597.7658017437186
0.7112489291571771,119,0.14999999,17.277834456569327,4.833157777786255,-0.38725314,-0.41414142,5.0242686326651205,597.8879672871493
0.713626492780046,120,0.14999999,17.340084211884992,4.8664069175720215,-0.4962371,-0.6363636,4.982899025627203,597.9478830752644
0.7159285866130463,121,0.14999999,17.263929330371834,4.898732662200928,-0.9292744,-0.93939394,4.942842592932996,598.0839537448925
0.7182525056276974,122,0.14999999,17.390372691368285,4.933218240737915,-0.62431335,-0.47474748,4.902406402078067,598.0935810535242
0.7204474803898603,123,0.14999999,17.195278583903107,4.96683669090271,-1.1506494,-1.0,4.864213841216431,598.298302469621
0.7225558069065873,124,0.14999999,17.084711451273492,5.002547264099121,-0.31461316,-0.43434343,4.827528959825383,598.6135910183475
0.7240556899175404,125,0.14999999,15.834716588997821,5.034839868545532,-0.12484013,-0.15151516,4.801430995434798,600.1788744293497
0.7262225450450828,126,0.14999999,17.349182186188877,5.077219247817993,-0.8097602,-0.85858583,4.763727716215562,600.2296922431608
0.728287018372962,127,0.14999999,17.19834544373152,5.118677139282227,-1.1398182,-0.959596,4.727805880310467,600.4313467994293
0.7303829767925569,128,0.14999999,17.34031271181148,5.166811466217041,-0.77960575,-0.57575756,4.691336203809515,600.4910340876179
0.7324580015407406,129,0.14999999,17.366264345963582,5.209340810775757,-0.69179386,-0.4949495,4.655230773191119,600.5247697416543
0.7344994067413224,130,0.14999999,17.362427790525032,5.253686189651489,-0.7494152,-0.61616164,4.619710322700994,600.5623419511293
0.736473152988398,131,0.14999999,17.279246872883267,5.297755479812622,-0.34913886,-0.2929293,4.585367138001877,600.683095078246
0.7384477777218308,132,0.14999999,17.34995094974641,5.327028036117554,-0.45454565,-0.37373737,4.551008667640148,600.7331441284996
0.7403914091811254,133,0.14999999,17.346943255459802,5.349384069442749,-0.7441427,-0.8181818,4.517189480248419,600.7862008730398
0.7422815798072232,134,0.14999999,17.289932351561234,5.367156028747559,-0.42103,-0.33333334,4.484300511354317,600.8962685214785
0.7441383179866082,135,0.14999999,17.277177472020924,5.389738082885742,-0.9215069,-0.9191919,4.45199326703302,601.0190910494576
0.7459806190714632,136,0.14999999,17.307628020167602,5.410992622375488,-0.82666546,-0.7777778,4.419937228156544,601.11146302929
0.7477768436932959,137,0.14999999,17.26190302536812,5.430164337158203,-0.9369431,-0.97979796,4.388682919736657,601.2495600039219
0.7484881390534053,138,0.14999999,14.719279498958084,5.453369140625,-0.05206731,-0.1919192,4.376306380470753,603.9302805049639
0.7502891819404364,139,0.14999999,17.379695946102373,5.4706871509552,-0.5226452,-0.5151515,4.344968234236413,603.9505845588615
0.7508968152579746,140,0.14999999,14.535226527286525,5.4915125370025635,-0.06633228,-0.05050505,4.33439541451125,606.815358031575
0.7526321832108626,141,0.14999999,17.323156321104218,5.514297723770142,-0.43224338,-0.53535354,4.304200012130998,606.8922017104708
0.7543483782149435,142,0.14999999,17.336174603952347,5.533914089202881,-0.43496162,-0.21212122,4.274338219059989,606.9560271065184
0.7560090431047888,143,0.14999999,17.25772815985318,5.556319236755371,-0.35162953,-0.27272728,4.245442649976679,607.0982989466652
0.7543530484954135,144,0.14999999,9.005297256772467,5.5815043449401855,0.104463615,-0.11111111,4.27425695617981,615.4930016898927
0.7527567913728064,145,0.14999999,9.09838632348243,5.6092915534973145,0.048339896,-0.07070707,4.302031830113174,623.7946153664103
0.7541217837911018,146,0.14999999,16.565594909324798,5.641180992126465,-0.15450633,-0.17171717,4.278280962034832,624.6290204570855
0.752088075612888,147,0.14999999,7.919900259729996,5.67206597328186,0.36072993,0.07070707,4.313667484335752,634.1091201973555
0.7536523306118929,148,0.14999999,17.114601989101498,5.709267854690552,-0.3187016,-0.13131313,4.286449447353068,634.394518208254
0.7521030312736208,149,0.14999999,9.096837088242701,5.729645252227783,0.042699005,0.030303031,4.313407255839002,642.6976811200113
0.7502932793866588,150,0.14999999,8.3631403191902,5.752275228500366,0.2853827,0.09090909,4.344896938672141,651.7345408008212
0.7507355982324859,151,0.14999999,14.217251596853988,5.778618574142456,-0.055047065,0.05050505,4.337200590754749,654.9172892039671
0.7490273116594384,152,0.14999999,8.544723080848843,5.800750970840454,0.24799058,0.21212122,4.366924777125778,663.7725661231183
0.7505736607896105,153,0.14999999,17.149765877218552,5.818327188491821,-0.3201729,-0.09090909,4.340018302260782,664.0228002458997
0.748628789033197,154,0.14999999,7.84850333925335,5.837266445159912,0.3714403,0.1919192,4.3738590708223795,673.5742969066464
0.7470837854322949,155,0.14999999,8.859266217544892,5.854922771453857,0.16417007,0.01010101,4.400742133478075,682.1150306891016
0.7457140309192551,156,0.14999999,9.281196216326519,5.8745338916778564,0.017216608,0.13131313,4.424575862004968,690.233834472775
0.7437440080182035,157,0.14999999,7.5937155769022615,5.898741006851196,0.40737236,0.33333334,4.458854260483266,700.0401188958728
0.7451707655957386,158,0.14999999,16.863587671676203,5.9211955070495605,-0.21035467,-0.01010101,4.434028678634155,700.5765312241965
0.7437899267678652,159,0.14999999,9.145742620171147,5.939864158630371,0.033436142,0.11111111,4.458055274239153,708.8307886040253
0.742346780092715,160,0.14999999,8.924224382142867,5.963584661483765,0.14077358,0.17171717,4.483166026386765,717.3065642218825
0.7409649810217648,161,0.14999999,9.045862056253139,5.988107204437256,0.080357045,-0.030303031,4.5072093302213005,725.6607021656293
0.7392675427861592,162,0.14999999,8.108051771253935,6.007549285888672,0.3308484,0.23232323,4.536744755520836,734.9526503943754
0.7372453571343516,163,0.14999999,7.127932298822364,6.063011407852173,0.46595177,0.43434343,4.571930785862288,745.224718095553
0.7350311641697002,164,0.14999999,6.509648170208342,6.112688064575195,0.5338723,0.47474748,4.610457743447224,756.1150699253448
0.7336277574466119,165,0.14999999,8.760361554566616,6.1453776359558105,0.19446054,0.27272728,4.634877020428958,764.7547083707782
0.7318722252556275,166,0.14999999,7.694443799131535,6.1763715744018555,0.39355922,0.2929293,4.665423280552089,774.4602645716467
0.7306233540941235,167,0.14999999,9.105606898349851,6.2135515213012695,0.029251963,0.35353535,4.687153638762257,782.7546576732968
0.7292621971790233,168,0.14999999,8.73391246701675,6.26208233833313,0.20179175,0.25252524,4.710837769085001,791.4207452062801
0.7258007421224582,169,0.14999999,2.510407491579846,6.318296194076538,0.85104173,0.8181818,4.771067087069232,806.3103377147003
0.7241437596901877,170,0.14999999,7.727578878274654,6.3811821937561035,0.3889081,0.15151516,4.799898581390739,815.9827588364257
0.7223447354961925,171,0.14999999,7.247284831795847,6.422536373138428,0.4516659,0.37373737,4.8312016023662565,826.1354740046298
0.7205926056292424,172,0.14999999,7.32502413182569,6.456757545471191,0.44211274,0.3131313,4.861688662051187,836.2104498728041
0.7191745602684874,173,0.14999999,8.26971119300392,6.494811773300171,0.30282828,0.5555556,4.886362651328325,845.3407386798002
0.717396795508041,174,0.14999999,7.1312767599443365,6.538030624389648,0.46555743,0.57575756,4.917295758160091,855.6094619198559
0.7154337346599973,175,0.14999999,6.505183959546904,6.568077325820923,0.5343313,0.3939394,4.9514530169160516,866.504277960309
0.7141929737189799,176,0.14999999,8.648840677312382,6.602746248245239,0.22374915,0.45454547,4.9730422572897535,875.2554372829966
0.7107060827408593,177,0.14999999,1.688030908294589,6.645689010620117,0.9025502,0.7979798,5.033714160309051,890.967406374702
0.7081671588578377,178,0.14999999,4.5027307891961454,6.682060956954956,0.71094817,0.5151515,5.077891435873629,903.8646755855059
0.7057693207709916,179,0.14999999,4.853802058835674,6.717755556106567,0.68329185,0.5959596,5.1196138185847495,916.4108735266702
0.7031964510226418,180,0.14999999,4.222158129583712,6.752481698989868,0.7323003,0.6969697,5.164381752206036,929.5887153970865
0.7021838287044523,181,0.14999999,9.046465518887606,6.78772759437561,0.07994357,0.41414142,5.182001380542536,937.9422498781989
0.7002079925903192,182,0.14999999,5.960920813220718,6.822454929351807,0.58761257,0.7373737,5.2163809289284515,949.3813290649782
0.6982351515216186,183,0.14999999,5.901698540115006,6.856959819793701,0.5931215,0.6363636,5.2507083635238425,960.8796305248632
0.6964345685165791,184,0.14999999,6.384545087542467,6.891791105270386,0.5465896,0.53535354,5.282038507811526,971.8950854373207
0.6943304204048101,185,0.14999999,5.344708720403805,6.93057107925415,0.64262706,0.85858583,5.3186506849563076,983.9503767169169
0.6913637826877314,186,0.14999999,2.4801230074900054,7.004162311553955,0.8529937,0.7171717,5.3702701812334785,998.870253709427
0.6890172907682532,187,0.14999999,4.394714411168636,7.0621631145477295,0.71924347,0.65656567,5.411099140632397,1011.8755392982583
0.6854136154404114,188,0.14999999,0.20055812693134842,7.09662389755249,0.9889246,0.8989899,5.473803091336846,1029.074981171327
0.6830923724023816,189,0.14999999,4.292557053798806,7.13158392906189,0.7270017,0.4949495,5.514192720198562,1042.1824241175282
0.6810710607578815,190,0.14999999,5.203350983084061,7.166495323181152,0.6545956,0.75757575,5.549363542812864,1054.379073134444
0.679131186547921,191,0.14999999,5.403658507804385,7.201930522918701,0.6375695,0.67676765,5.583117354066176,1066.3754146266397
0.6771404473730422,192,0.14999999,5.166221210498746,7.236938953399658,0.6577032,0.7777778,5.6177562157090675,1078.609193416141
0.6752568725841462,193,0.14999999,5.4568229282203005,7.272533655166626,0.6329736,0.83838385,5.650530417035858,1090.5523704879206
0.6721788125759595,194,0.14999999,1.3591702193290367,7.307714223861694,0.9223432,0.93939394,5.704088661178307,1106.5932002685915
0.6687317417422366,195,0.14999999,,7.342627048492432,1.0008131,0.959596,5.764067693685085,1123.9932002685916
0.6704077019227705,196,0.14999999,17.351626906007795,7.3788557052612305,-0.7056686,-0.45454547,5.7349059865437955,1124.041573362584
0.6718917764439821,197,0.14999999,16.752204657265768,7.4145073890686035,-0.19900703,-0.5959596,5.709083089874712,1124.6893687053182
0.6735377286635229,198,0.14999999,17.36155149688758,7.453404426574707,-0.64029205,-0.83838385,5.6804435212547,1124.7278172084307
0.6751829759676502,199,0.14999999,17.416389794016514,7.487619638442993,-0.4792294,-0.3939394,5.651816218162885,1124.7114274144142
0.6767937239133763,200,0.14999999,17.353586632963736,7.522085428237915,-0.81106174,-0.7373737,5.6237892039072515,1124.7578407814503
0.6783892129497757,201,0.14999999,17.35627415199582,7.558981895446777,-0.5459897,-0.6969697,5.596027694673904,1124.8015666294546
0.6799715611355993,202,0.14999999,17.36560970885903,7.594855070114136,-0.5445398,-0.67676765,5.568494836240571,1124.8359569205954
0.6769841918239886,203,0.14999999,1.2795192812880745,7.631380558013916,0.92707354,1.0,5.620475062262598,1140.9564376393073
0.6785638554544733,204,0.14999999,17.386698960505935,7.667384147644043,-0.49304685,-0.47474748,5.592988915092164,1140.9697386788014
0.6801290586132709,205,0.14999999,17.390090752338896,7.7029194831848145,-0.59431785,-0.65656567,5.565754380129086,1140.9796479264626
0.6816845850579248,206,0.14999999,17.409874608088582,7.737931966781616,-0.6146178,-0.6363636,5.538688219992106,1140.9697733183739
0.6832242087631879,207,0.14999999,17.40672844162445,7.772773265838623,-0.65971476,-0.7171717,5.511898767520528,1140.9630448767493
0.684734866973842,208,0.14999999,17.355475428478464,7.807809829711914,-0.4461929,-0.5555556,5.485613314655149,1141.007569448271
0.6862266660586821,209,0.14999999,17.339463237273737,7.8438756465911865,-0.8291277,-0.7979798,5.459656010578934,1141.0681062109973
0.6877103794402604,210,0.14999999,17.36183268570838,7.878958463668823,-0.5608221,-0.4949495,5.4338393977394706,1141.1062735252888
0.6891958043899628,211,0.14999999,17.419749762597533,7.914410591125488,-0.5982982,-0.8787879,5.407993003614651,1141.0865237626913
0.6906606172307836,212,0.14999999,17.3954086036052,7.951063632965088,-0.63976115,-0.41414142,5.382505260184368,1141.091115159086
0.6921081280707141,213,0.14999999,17.38225941476584,7.986016035079956,-0.7428548,-0.85858583,5.357318571569579,1141.1088557443202
0.6906824169430602,214,0.14999999,6.733903473498844,8.020943880081177,0.51028305,0.61616164,5.382125945190754,1151.7749522708214
0.6921198795298389,215,0.14999999,17.395421591948114,8.057275533676147,-0.71444637,-0.61616164,5.357114096180806,1151.7795306788732
0.6935166152462381,216,0.14999999,17.292377420334596,8.092714071273804,-0.4192878,-0.57575756,5.332810894715457,1151.8871532585385
0.6949218039110525,217,0.14999999,17.372900465890535,8.130064249038696,-0.60449314,-0.37373737,5.308360611947687,1151.914252792648
0.6962679596087568,218,0.14999999,17.19787718058478,8.164355993270874,-1.0111649,-0.93939394,5.28493750280763,1152.1163756120634
0.6975713797229982,219,0.14999999,17.08187518452062,8.197259664535522,-0.24798536,-0.35353535,5.262257992819831,1152.4345004275428
0.6989349722912472,220,0.14999999,17.35757435843772,8.232750177383423,-0.78904605,-0.8181818,5.238531482132296,1152.476926069105
