Iteration,LQGmu1_higher,Regret/t,Regret,ReturnMean,ReturnLastEpisode,LQGmu1_actor,TimeElapsed,LQGsigma_higher
222,-0.75757575,5.297956154838585,1176.1462663741659,0.695519761216173,17.37891909696937,-0.6246679,9.065215349197388,0.14999999
223,-0.959596,5.275124909775417,1176.352854879918,0.6968319017370448,17.193411494247954,-1.0014431,9.100268125534058,0.14999999
224,-0.8989899,5.252472149619524,1176.5537615147734,0.6981337845046246,17.199093365144495,-1.2485006,9.136322259902954,0.14999999
225,-0.43434343,5.229089406557921,1176.5451164755323,0.6994776203127627,17.40864503924127,-0.5993681,9.170918226242065,0.14999999
226,-0.41414142,5.210662633891987,1177.609755259589,0.7005366302360925,16.33536121594318,-0.15621853,9.20624852180481,0.14999999
227,-1.0,5.188135155130852,1177.7066802147035,0.7018313129235141,17.303075044885635,-0.87050045,9.250993728637695,0.14999999
228,-0.27272728,5.171583054651973,1179.1209364606498,0.7027825830659782,15.985743754053756,-0.12093045,9.289579629898071,0.14999999
229,-0.3131313,5.15028419354174,1179.4150803210584,0.7040066555435778,17.105856139591356,-0.29377156,9.32677936553955,0.14999999
230,-0.33333334,5.128672637058447,1179.5947065234427,0.7052486990196292,17.220373797615654,-0.35462478,9.362008333206177,0.14999999
231,-0.4949495,5.106406376696221,1179.579873016827,0.7065283691553894,17.414833506615743,-0.5310727,9.397317171096802,0.14999999
232,0.9191919,5.15448077651231,1195.839540150856,0.7037654726142348,1.1403328659709442,0.9352822,9.433101415634155,0.14999999
233,0.97979796,5.196957401524306,1210.8910745551632,0.7013242872687179,2.3484655956927787,0.8614283,9.469804525375366,0.14999999
234,1.0,5.249107156218646,1228.2910745551633,0.6983271749299627,,1.2377472,9.505936622619629,0.14999999
235,-0.35353535,5.227101891723753,1228.368944555082,0.6995918453032325,17.322130000081348,-0.43019438,9.54186463356018,0.14999999
236,-0.1919192,5.2090199122247185,1229.3286992850335,0.7006310395273149,16.440245270048553,-0.1625117,9.577415704727173,0.14999999
237,-0.15151516,5.219550373359435,1237.033438486186,0.7000258406115266,9.695260798847388,0.01691857,9.612562656402588,0.14999999
238,-0.21212122,5.199492137965049,1237.4791288356816,0.7011786127606291,16.954309650504403,-0.24687478,9.647069931030273,0.14999999
239,-0.11111111,5.178310889203122,1237.6163025195463,0.7023959259078663,17.262826316135342,-0.3668336,9.682496309280396,0.14999999
240,0.01010101,5.1589498056422505,1238.14795335414,0.7035086318596405,16.868349165406155,-0.1862111,9.719652652740479,0.14999999
241,-0.17171717,5.139833397978256,1238.6998489127598,0.704607275978261,16.848104441380418,-0.22009271,9.75461459159851,0.14999999
242,-0.25252524,5.123445149001452,1239.8737260583514,0.7055491293677325,16.226122854408263,-0.12888527,9.791279554367065,0.14999999
243,-0.07070707,5.125014725089508,1245.3785781967504,0.7054589238454304,11.895147861601052,-0.027590763,9.82716178894043,0.14999999
244,-0.5151515,5.1045996754763445,1245.522320816228,0.7066322025588303,17.256257380522307,-0.38355476,9.862433433532715,0.14999999
245,-0.2929293,5.085076488766608,1245.8437397478187,0.707754224783528,17.078581068409445,-0.28060973,9.897902965545654,0.14999999
246,-0.01010101,5.067554634341009,1246.6184400478883,0.7087612279114358,16.62529969993053,-0.17617756,9.933029174804688,0.14999999
247,0.13131313,5.084059299073382,1255.7626468711253,0.7078126839612997,8.255793176763028,0.30534184,9.969229698181152,0.14999999
248,-0.23232323,5.066418178732399,1256.471708325635,0.7088265414521607,16.690938545490273,-0.16475245,10.005863666534424,0.14999999
249,-0.05050505,5.051075934180638,1257.7179076109787,0.7097082796447908,16.15380071465625,-0.13804765,10.045966148376465,0.14999999
250,-0.030303031,5.031748205239267,1257.9370513098168,0.7108190686644099,17.18085630116208,-0.31550655,10.083760023117065,0.14999999
251,0.030303031,5.015741882231296,1258.9512124400553,0.7117389722855577,16.385838869761542,-0.14516145,10.122622013092041,0.14999999
252,-0.09090909,4.999251648308577,1259.8114153737613,0.7126866868788175,16.539797066294078,-0.16160765,10.162109375,0.14999999
253,-0.7171717,4.980301152628518,1260.016191615015,0.7137757958259472,17.195223758746284,-1.0253999,10.200120449066162,0.14999999
254,-0.47474748,4.960988218855662,1260.0910075893382,0.7148857345485251,17.325184025676702,-0.4547281,10.237485885620117,0.14999999
255,-0.65656567,4.941604048437401,1260.109032351537,0.7159997673311839,17.38197523780116,-0.6313995,10.292040824890137,0.14999999
256,-0.57575756,4.922326299814645,1260.1155327525491,0.7171076839186984,17.39349959898787,-0.5338672,10.343115091323853,0.14999999
257,-0.61616164,4.903157822620172,1260.1115604133843,0.7182093205390704,17.40397233916484,-0.66173667,10.398230791091919,0.14999999
258,-0.53535354,4.884234082799639,1260.1323933623069,0.7192968917931242,17.37916705107743,-0.55602896,10.432183504104614,0.14999999
259,-0.6969697,4.865694125360082,1260.214778468261,0.720362406588501,17.317614894045672,-0.41772306,10.468733310699463,0.14999999
260,-0.3939394,4.853418962019625,1261.8889301251027,0.7210678757459984,15.725848343158411,-0.075654626,10.504073858261108,0.14999999
261,-0.5555556,4.835006970827637,1261.9368193860132,0.722126036159331,17.352110739089333,-0.785769,10.539231061935425,0.14999999
262,-0.67676765,4.8166821667066895,1261.9707276771526,0.7231791858214544,17.366091708860534,-0.69482213,10.574352502822876,0.14999999
263,-0.6363636,4.79857169209593,1262.0243550212294,0.724220017695636,17.346372655923055,-0.3942217,10.611811876296997,0.14999999
264,-0.37373737,4.781383864047726,1262.2853401085995,0.7252078239053028,17.13901491262988,-0.30379814,10.64829683303833,0.14999999
265,-0.45454547,4.763569078001669,1262.3458056704421,0.726231662183812,17.339534438157465,-0.44249535,10.684234857559204,0.14999999
266,-0.7373737,4.745908838209837,1262.4117509638165,0.7272466184936874,17.334054706625576,-0.8321388,10.72228455543518,0.14999999
267,-0.83838385,4.728401882299592,1262.483302573991,0.7282527653850808,17.328448389825404,-0.8399228,10.757664918899536,0.14999999
268,-0.85858583,4.711187780778052,1262.598325248518,0.7292420815644797,17.284977325473108,-0.9114566,10.7917320728302,0.14999999
269,-0.7979798,4.69369044690793,1262.6027302182333,0.7302476754650612,17.39559503028456,-0.6094966,10.828763246536255,0.14999999
270,-0.8181818,4.6764449593953445,1262.640139036743,0.7312387954370491,17.362591181490373,-0.7111387,10.864136934280396,0.14999999
271,-0.7777778,4.659164395255221,1262.633551114165,0.7322319313071711,17.406587922578137,-0.690708,10.904471158981323,0.14999999
272,-0.75757575,4.64215453940973,1262.6660347194465,0.7332095092293257,17.36751639471826,-0.73824906,10.940407991409302,0.14999999
273,-0.93939394,4.625885985547986,1262.8668740546,0.7341444835891962,17.199160664846534,-1.0224217,10.988415718078613,0.14999999
274,-0.43434343,4.609758128580062,1263.073727230937,0.7350713719206861,17.193146823662975,-0.30857426,11.03196382522583,0.14999999
275,-0.8787879,4.593137672179162,1263.1128598492694,0.7360265705644159,17.3608673816676,-0.7900723,11.072219610214233,0.14999999
276,-0.9191919,4.576634635218577,1263.1511593203272,0.7369750209644494,17.361700528942077,-0.7431823,11.11905288696289,0.14999999
277,-0.5959596,4.560037173930211,1263.1302971786686,0.7379288980499876,17.420862141658738,-0.5536455,11.166868686676025,0.14999999
278,-0.97979796,4.544351456285066,1263.3297048472484,0.7388303760755707,17.2005923314201,-1.082846,11.212066650390625,0.14999999
279,-1.0,4.52847934597944,1263.4457375282636,0.7397425663230204,17.283967318984757,-0.90379214,11.264394283294678,0.14999999
280,-0.8989899,4.512793550192303,1263.5821940538447,0.7406440488395226,17.26354347441902,-0.92415094,11.312561273574829,0.14999999
281,-0.959596,4.4973219488172065,1263.747467617635,0.7415332213323442,17.234726436209566,-0.96734524,11.356770515441895,0.14999999
282,-0.4949495,4.481735537550441,1263.8494215892244,0.742428992094802,17.29804602841056,-0.39418644,11.407715559005737,0.14999999
283,-0.33333334,4.469729871674613,1264.9335536839155,0.7431189728922635,16.315867905308924,-0.114803046,11.45177936553955,0.14999999
284,-0.3131313,4.454479762777961,1265.072252628941,0.743995415932301,17.261301054974577,-0.3729285,11.497789859771729,0.14999999
285,-0.35353535,4.439812376590822,1265.3465273283844,0.7448383691614469,17.12572530055673,-0.32741293,11.543306350708008,0.14999999
286,-0.41414142,4.424361122691341,1265.3672810897235,0.7457263722591182,17.379246238660777,-0.51150644,11.59089732170105,0.14999999
287,-0.13131313,4.410084694665208,1265.6943073689147,0.7465468566284361,17.07297372080889,-0.24975887,11.638024806976318,0.14999999
288,-0.27272728,4.395185484157478,1265.8134194373538,0.7474031330943977,17.280887931560795,-0.34936345,11.681631088256836,0.14999999
289,0.05050505,4.39153218898854,1269.1528026176882,0.7476130925868655,14.060616819665631,-0.069235675,11.71718955039978,0.14999999
290,-0.21212122,4.3796573891238815,1270.1006428459257,0.7482955523492021,16.45215977176247,-0.13257058,11.771661520004272,0.14999999
291,-0.11111111,4.368351845692488,1271.190387096514,0.7489452962245695,16.31025574941155,-0.16594514,11.82723355293274,0.14999999
292,-0.1919192,4.359339553779687,1272.9271497036686,0.7494632440356501,15.663237392845355,-0.070763014,11.875434875488281,0.14999999
293,0.07070707,4.345640736718651,1273.2727358585648,0.7502505323724913,17.054413845103834,-0.2697817,11.922884941101074,0.14999999
294,0.01010101,4.331548342778586,1273.475212776904,0.7510604400701962,17.19752308166074,-0.28297696,11.969442129135132,0.14999999
295,0.15151516,4.347223091330825,1282.4308119425934,0.7501595924522513,8.444400834310644,0.26929188,12.014039039611816,0.14999999
296,0.09090909,4.3622788177152785,1291.2345300437223,0.7492943208209609,8.596281898871123,0.23629731,12.051538944244385,0.14999999
297,-0.17171717,4.3530128426720065,1292.8448142735858,0.7498268481222984,15.789715770136391,-0.10274316,12.086281299591064,0.14999999
298,0.11111111,4.366076095130582,1301.0906763489136,0.7490760864867482,9.154137924672265,0.03508248,12.122225999832153,0.14999999
299,0.35353535,4.383041526104814,1310.5294163053395,0.7481010617181141,7.9612600435741605,0.35437745,12.157531261444092,0.14999999
300,0.17171717,4.398966375216943,1319.6899125650828,0.7471858405047733,8.239503740256772,0.30825764,12.191990852355957,0.14999999
301,0.33333334,4.415607062809912,1329.0977259057836,0.7462294791488555,7.992186659299203,0.34955198,12.230302572250366,0.14999999
302,0.2929293,4.4289236607421945,1337.5349455441428,0.7454641574286095,8.962780361640698,0.124829665,12.26517629623413,0.14999999
303,-0.25252524,4.414674513171334,1337.6463774909141,0.7462830739556703,17.288568053228666,-0.35573837,12.299835681915283,0.14999999
304,0.21212122,4.427500405002621,1345.9601231207969,0.7455459537354814,9.08625437011727,0.04495339,12.335489749908447,0.14999999
305,0.1919192,4.442456585734966,1354.9492586491647,0.74468640311868,8.410864471632216,0.27604628,12.372231483459473,0.14999999
306,0.25252524,4.4620822950520465,1365.3971822859262,0.7435584887901122,6.952076363238538,0.48623657,12.407973289489746,0.14999999
307,0.37373737,4.475704145689925,1374.0411727268072,0.7427756238109237,8.756009559118942,0.19568571,12.443602800369263,0.14999999
308,0.23232323,4.488320958380952,1382.4028551813333,0.7420505196332785,9.03831754547381,0.08535747,12.484321117401123,0.14999999
309,0.3939394,4.505142326979869,1392.0889790367796,0.7410837743115017,7.713876144553675,0.39083824,12.525241374969482,0.14999999
310,0.47474748,4.527424725368534,1403.5016648642454,0.7398031767029578,5.987314172534295,0.5851407,12.565334796905518,0.14999999
311,0.3131313,4.541345341600528,1412.3584012377642,0.7390031412873259,8.543263626481194,0.24831356,12.603235483169556,0.14999999
312,-0.5151515,4.527534137154113,1412.5906507920834,0.7397968886693038,17.167750445680777,-0.31600732,12.635048866271973,0.14999999
313,0.41414142,4.546728738676436,1423.1260952057246,0.7386937506507796,6.864555586358762,0.49602294,12.66963243484497,0.14999999
314,0.57575756,4.574928119587903,1436.5274295506015,0.7370730965754079,3.9986656551231823,0.748873,12.699263334274292,0.14999999
315,0.27272728,4.564441299816039,1437.7990094420522,0.7376757873668942,16.12842010854922,-0.10968611,12.731422901153564,0.14999999
316,-0.2929293,4.551007601173469,1438.1184019708162,0.738447839013019,17.080607471235986,-0.27358964,12.755878686904907,0.14999999
317,-0.15151516,4.537656806037556,1438.4372075139052,0.7392151260897956,17.081194456911007,-0.27324957,12.789553165435791,0.14999999
318,0.4949495,4.550109834069106,1446.9349272339757,0.7384994348236146,8.902280279929457,0.14908859,12.824208974838257,0.14999999
319,0.53535354,4.5754448826770036,1459.5669175739642,0.7370433975472986,4.7680096600113675,0.69015265,12.85841679573059,0.14999999
320,0.5151515,4.5971941983642814,1471.10214347657,0.7357934368756159,5.864774097394219,0.59653056,12.891433715820312,0.14999999
321,0.5959596,4.62421692399453,1484.3736326022442,0.734240406666981,4.128510874325877,0.73928976,12.91986870765686,0.14999999
322,0.6363636,4.642652685088299,1494.9341645984323,0.7331808801673391,6.839468003811865,0.49879277,12.95787501335144,0.14999999
323,0.45454547,4.670230035282692,1508.4843013963098,0.7315959749837533,3.849863202122595,0.75970674,12.995821475982666,0.14999999
324,0.7373737,4.696914435786189,1521.8002771947251,0.7300623887479202,4.084024201584723,0.74258703,13.032123804092407,0.14999999
325,-0.01010101,4.70866847207574,1530.3172534246155,0.7293868694209346,8.883023770109537,0.1560206,13.068784713745117,0.14999999
326,-0.07070707,4.704961366149135,1533.817405364618,0.729599921485682,13.899848059997483,-0.049171053,13.108696460723877,0.14999999
327,-0.23232323,4.691472366740257,1534.111463924064,0.7303751513367668,17.105941440554005,-0.3198454,13.152124881744385,0.14999999
328,0.7777778,4.7219113703043725,1548.7869294598343,0.7286257833158406,2.7245344642298437,0.8371103,13.200384855270386,0.14999999
329,-0.030303031,4.712016899944036,1550.253560081588,0.7291944310376989,15.933369378246292,-0.11638776,13.245099306106567,0.14999999
330,-0.05050505,4.723060409959033,1558.609935286481,0.7285597465540784,9.043624795106863,0.08187174,13.294191598892212,0.14999999
331,0.7979798,4.746041457484696,1570.9397224274346,0.7272389966962817,5.070212859046362,0.66567147,13.336501359939575,0.14999999
332,0.43434343,4.758304343496507,1579.7570420408401,0.7265342331323846,8.582680386594522,0.23943752,13.372492790222168,0.14999999
333,0.030303031,4.772760565273927,1589.3292682362178,0.7257034157888547,7.827773804622254,0.3744926,13.425410032272339,0.14999999
334,0.75757575,4.805248908767115,1604.9531355282163,0.7238362696110854,1.776132708001561,0.8971735,13.483736276626587,0.14999999
335,0.7171717,4.828877423882799,1617.6739370007379,0.722478308972253,4.679198527478493,0.6971837,13.533732891082764,0.14999999
336,-0.57575756,4.815456702772956,1617.9934521317132,0.7232496147831635,17.080484869024623,-0.28329247,13.569694519042969,0.14999999
337,-0.61616164,4.8012663244373215,1618.0267513353774,0.7240651537679701,17.36670079633573,-0.6903505,13.60484528541565,0.14999999
338,-0.65656567,4.787097584704502,1618.0389836301215,0.7248794491549138,17.387767705255907,-0.57738274,13.646918296813965,0.14999999
339,-0.53535354,4.773373343253664,1618.1735633629921,0.7256681986635826,17.265420267129343,-0.33135092,13.681942462921143,0.14999999
340,-0.47474748,4.759474071768082,1618.2211844011479,0.7264670073696505,17.35237896184433,-0.44240025,13.723111629486084,0.14999999
341,0.67676765,4.776753957522688,1628.8730995152366,0.7254739104872019,6.748084885911342,0.50875455,13.782390594482422,0.14999999
342,-0.67676765,4.762759369283086,1628.8637042948153,0.7262781971676388,17.40939522042126,-0.63565016,13.836400747299194,0.14999999
343,-0.5555556,4.749246050604671,1628.991395357402,0.7270548246778926,17.272308937413314,-0.41146696,13.872273683547974,0.14999999
344,-0.6969697,4.735486989220862,1629.0075242919766,0.7278455753321345,17.383871065425545,-0.681738,13.908122062683105,0.14999999
345,-0.6363636,4.721811613203245,1629.0250065551195,0.7286315164825722,17.382517736857118,-0.63367283,13.942866325378418,0.14999999
346,-0.45454547,4.708382923281355,1629.100491455349,0.7294032802711865,17.324515099770608,-0.47813752,13.978659629821777,0.14999999
347,-0.7171717,4.69523137913821,1629.2452885609591,0.7301591161414821,17.255202894389694,-0.9385055,14.013312816619873,0.14999999
348,-0.7979798,4.682324890015816,1629.449061725504,0.7309008683898957,17.19622683545528,-1.0285449,14.050215005874634,0.14999999
