ReturnMean,ReturnLastEpisode,LQGmu1_higher,TimeElapsed,LQGmu1_actor,Iteration,Regret,LQGsigma_higher,Regret/t
0.9953489895668739,17.403251962185845,-0.5555556,1.3221485614776611,-0.62605333,23,1.8613343753371012,0.14999999,0.0809275815363957
0.9954982489893468,17.381403153288243,-0.53535354,1.3513386249542236,-0.6243144,24,1.8799312220488567,0.14999999,0.07833046758536903
0.9956019927670735,17.366798075725757,-0.5151515,1.3795337677001953,-0.69278216,25,1.9131331463230978,0.14999999,0.07652532585292392
0.9956543061283772,17.347141238800898,-0.4949495,1.4156997203826904,-0.7833295,26,1.9659919075221985,0.14999999,0.0756150733662384
0.9957574110252515,17.37282360718526,-0.47474748,1.4467451572418213,-0.4918966,27,1.9931683003369365,0.14999999,0.07382104816062728
0.9955346248739891,17.21763753894434,-0.45454547,1.480604887008667,-0.3485609,28,2.1755307613925936,0.14999999,0.07769752719259262
0.9955012911346669,17.305482267945404,-0.43434343,1.5103552341461182,-0.3686238,29,2.270048493447188,0.14999999,0.07827753425679959
0.9956043839193242,17.375536899334257,-0.41414142,1.5430443286895752,-0.42617586,30,2.2945115941129295,0.14999999,0.07648371980376431
0.9957423050280665,17.39791092625186,-0.3939394,1.5755209922790527,-0.69202954,31,2.2966006678610675,0.14999999,0.07408389251164733
0.9806179368235252,8.904667891199743,-0.37373737,1.604426383972168,0.1482065,32,10.791932776661323,0.14999999,0.33724789927066634
0.980832772994128,17.186111029889492,-0.35353535,1.633399248123169,-0.32786104,33,11.00582174677183,0.14999999,0.33350974990217663
0.9811055094611102,17.227841143964564,-0.33333334,1.6644787788391113,-0.32643566,34,11.177980602807263,0.14999999,0.3287641353766842
0.9808508861099101,16.916170243742506,-0.3131313,1.6920533180236816,-0.20573333,35,11.661810359064756,0.14999999,0.33319458168756444
0.9811969180707872,17.283559838605825,-0.2929293,1.7219042778015137,-0.36744717,36,11.77825052045893,0.14999999,0.3271736255683036
0.9813563777556074,17.17548651951881,-0.27272728,1.7553191184997559,-0.31907716,37,12.002764000940118,0.14999999,0.3243990270524356
0.9809506019268411,16.80730199496736,-0.25252524,1.7813727855682373,-0.18306997,38,12.595462005972756,0.14999999,0.3314595264729673
0.969149238772637,9.060135437084224,-0.23232323,1.810204029083252,0.06992534,39,20.93532656888853,0.14999999,0.5368032453561161
0.9680048286135504,16.066687283919556,-0.21212122,1.842808485031128,-0.12729952,40,22.268639284968973,0.14999999,0.5567159821242244
0.9682108914180683,16.99028922261884,-0.1919192,1.8697140216827393,-0.24297428,41,22.67835006235013,0.14999999,0.5531304893256129
0.9688277682021488,17.29768306448052,-0.17171717,1.9041829109191895,-0.36543548,42,22.78066699786961,0.14999999,0.5423968332826098
0.9678520698044445,16.1275856255551,-0.15151516,1.9307513236999512,-0.13001114,43,24.05308137231451,0.14999999,0.559373985402663
0.9579385014697717,9.250798097571703,-0.13131313,1.9637298583984375,0.017263845,44,32.202283274742804,0.14999999,0.7318700744259728
0.9484626972967338,9.248575258085493,-0.11111111,1.993441104888916,0.014722891,45,40.35370801665731,0.14999999,0.8967490670368291
0.947105159122101,15.416677377986968,-0.09090909,2.023380756378174,-0.09878151,46,42.33703063867034,0.14999999,0.9203702312754423
0.9390648381327449,9.904255263629096,-0.07070707,2.052760601043701,-0.003410831,47,49.832775375041244,0.14999999,1.0602718164902392
0.9302189111028424,8.951609928135209,-0.05050505,2.0819108486175537,0.12965083,48,58.28116544690603,0.14999999,1.2141909468105423
0.9312223218080297,17.041317020432167,-0.030303031,2.1158883571624756,-0.2679904,49,58.63984842647386,0.14999999,1.1967316005402828
0.9230381173634319,9.083010532659717,-0.01010101,2.1440017223358154,0.04875542,50,66.95683789381414,0.14999999,1.3391367578762827
0.9198764780914693,13.255224552184076,0.01010101,2.174001693725586,-0.040119413,51,71.10161334163006,0.14999999,1.3941492812084324
0.912176980049828,9.039344890714405,0.030303031,2.209502696990967,0.08469392,52,79.46226845091564,0.14999999,1.528120547132993
0.9046558506195209,8.935893892237855,0.05050505,2.24130916595459,0.13614511,53,87.9263745586778,0.14999999,1.6589881992203357
0.8973441891470867,8.870974681280437,0.07070707,2.2736406326293945,0.16020557,54,96.45539987739735,0.14999999,1.7862111088406918
0.8904026444298211,8.97073059673617,0.09090909,2.306234121322632,0.12128165,55,104.88466928066119,0.14999999,1.9069939869211125
0.8836262704925787,8.890107248629835,0.11111111,2.3408942222595215,0.15350707,56,113.39456203203135,0.14999999,2.024902893429131
0.8772281530043403,9.029444181736014,0.13131313,2.3671555519104004,0.09088726,57,121.76511785029533,0.14999999,2.1362301377244792
0.8708871701543284,8.864449970043566,0.15151516,2.4021377563476562,0.16242678,58,130.30066788025175,0.14999999,2.2465632393146855
0.8674253518710424,11.599534111063885,0.17171717,2.431528329849243,-0.0106738955,59,136.10113376918787,0.14999999,2.306798877443862
0.8609455133700608,8.328249727531395,0.1919192,2.462782144546509,0.2920196,60,145.17288404165646,0.14999999,2.419548067360941
0.8548613346121076,8.522704598947556,0.21212122,2.494149923324585,0.2528195,61,154.0501794427089,0.14999999,2.525412777749326
0.8483056432610453,7.802307392724698,0.23232323,2.526029586791992,0.37820864,62,163.6478720499842,0.14999999,2.6394818072578095
0.8426582327499832,8.569826790515954,0.25252524,2.5581741333007812,0.24236767,63,172.47804525946822,0.14999999,2.737746750150289
0.8369495839212155,8.305101914134072,0.27272728,2.5868780612945557,0.2963408,64,181.57294334533415,0.14999999,2.837077239770846
0.8319264000963993,8.881701854361927,0.2929293,2.619091510772705,0.1564852,65,190.09124149097224,0.14999999,2.92448063832265
0.8259187834995534,7.576372461859497,0.3131313,2.649240493774414,0.40970367,66,199.91486902911274,0.14999999,3.029013167107769
0.820489290842456,8.041284293248069,0.33333334,2.6790904998779297,0.34175137,67,209.27358473586466,0.14999999,3.1234863393412637
0.8148632875200632,7.619826529603573,0.35353535,2.7135841846466064,0.40383705,68,219.05375820626108,0.14999999,3.2213787971508983
0.809562803105095,7.814859614238188,0.37373737,2.7425079345703125,0.3763816,69,228.63889859202288,0.14999999,3.3136072259713463
0.8046505723524529,8.10329571731057,0.3939394,2.7703497409820557,0.3316369,70,237.93560287471232,0.14999999,3.399080041067319
0.7975419742786691,5.218957898580191,0.41414142,2.8048453330993652,0.65328497,71,250.11664497613214,0.14999999,3.522769647551157
0.7929447912058589,8.117879398832281,0.43434343,2.83260178565979,0.32921308,72,259.39876557729986,0.14999999,3.6027606330180535
0.7844678250923411,3.029797009591655,0.45454547,2.8658082485198975,0.8168387,73,273.7689685677082,0.14999999,3.750259843393263
0.7804294127716138,8.449880452438208,0.47474748,2.898059368133545,0.2681721,74,282.71908811527,0.14999999,3.820528217773919
0.7744938149181899,5.833516583507908,0.4949495,2.9317286014556885,0.59940124,75,294.28557153176206,0.14999999,3.923807620423494
0.7683762956995875,5.386384964896594,0.5151515,2.9587268829345703,0.6390556,76,306.29918656686544,0.14999999,4.030252454827177
0.7633012413927478,6.570189784868882,0.53535354,2.9923624992370605,0.5276079,77,317.12899678199653,0.14999999,4.118558399766188
0.758072076156515,6.184418541618649,0.5555556,3.024822473526001,0.5663399,78,328.34457824037787,0.14999999,4.209545874876639
0.7540055643593085,7.600627008683339,0.57575756,3.0562376976013184,0.40643957,79,338.14395123169453,0.14999999,4.2803031801480325
0.7477587997016217,4.424200416351893,0.5959596,3.0862061977386475,0.71698856,80,351.1197508153426,0.14999999,4.388996885191783
0.7443404395241819,8.193166280724657,0.61616164,3.1202924251556396,0.31640512,81,360.32658453461795,0.14999999,4.448476352279234
0.7395295186193978,6.087301700774635,0.6363636,3.148329734802246,0.57568014,82,371.6392828338433,0.14999999,4.532186376022479
0.7329945433061563,3.4300022765943523,0.65656567,3.1782288551330566,0.78947407,83,385.60928055724895,0.14999999,4.645894946472879
0.7278758403325144,5.272608787252067,0.67676765,3.212334632873535,0.64875925,84,397.73667176999686,0.14999999,4.734960378214248
0.7234298763000022,6.089458817700254,0.6969697,3.238205909729004,0.5754743,85,409.0472129522966,0.14999999,4.81232015237996
0.7159152539934706,1.3427990281259807,0.7171717,3.27167010307312,0.92331743,86,425.1044139241706,0.14999999,4.943074580513612
0.7084721688058981,1.189583062539371,0.7373737,3.3011515140533447,0.93238586,87,441.31483086163126,0.14999999,5.0725842627773705
0.7019564881701558,2.35060554777384,0.75757575,3.3370790481567383,0.8612919,88,456.36422531385745,0.14999999,5.1859571058392895
0.6984980535711814,6.858311074189101,0.7777778,3.367785930633545,0.49671382,89,466.90591423966833,0.14999999,5.246133867861442
0.6924458448271348,2.676107238961435,0.7979798,3.4033477306365967,0.84028125,90,481.6298070007069,0.14999999,5.351442300007855
0.6862876697572704,2.2977032943689033,0.8181818,3.4497039318084717,0.8646584,91,496.73210370633797,0.14999999,5.458594546223494
0.6804205535027635,2.5493257535618974,0.83838385,3.4826979637145996,0.84852666,92,511.58277795277604,0.14999999,5.560682369051913
0.67412513274878,1.6520677668521195,0.85858583,3.516946792602539,0.9047358,93,527.3307101859239,0.14999999,5.670222690171224
0.6669535887833675,,0.8787879,3.5454633235931396,1.0901383,94,544.7307101859238,0.14999999,5.795007555169403
0.6615607158914832,2.690573554545905,0.8989899,3.579371452331543,0.83933526,95,559.440136631378,0.14999999,5.888843543488189
0.6546694584342803,,0.9191919,3.6209585666656494,1.0638102,96,576.840136631378,0.14999999,6.00875142324352
0.6506666271034969,4.63526985666027,0.93939394,3.646738290786743,0.70063543,97,589.6048667747177,0.14999999,6.078400688399152
0.6452083832288718,2.0142018565901423,0.959596,3.672053337097168,0.88248074,98,604.9906649181275,0.14999999,6.173374131817628
0.6386911268326205,,0.97979796,3.7138051986694336,1.123152,99,622.3906649181275,0.14999999,6.286774393112399
0.6323042155642944,,1.0,3.7644784450531006,1.0680372,100,639.7906649181275,0.14999999,6.397906649181275
0.6359113947803522,17.341350105118835,-0.5555556,3.8173370361328125,-0.46760297,101,639.8493148130086,0.14999999,6.335141730821867
0.6394154565959421,17.283867179486528,-0.3939394,3.869257688522339,-0.40246883,102,639.9654476335221,0.14999999,6.2741710552306085
0.6428903603603694,17.353551471375972,-0.65656567,3.9194867610931396,-0.7862222,103,640.0118961621462,0.14999999,6.213707729729575
0.6462712123940249,17.304282110373524,-0.7979798,3.9702112674713135,-0.8812648,104,640.1076140517727,0.14999999,6.154880904343968
0.6496115978294003,17.34800328608737,-0.61616164,4.038727283477783,-0.7214689,105,640.1596107656853,0.14999999,6.096758197768431
0.6529042648552001,17.376236864616704,-0.67676765,4.117361068725586,-0.4902169,106,640.1833739010686,0.14999999,6.039465791519516
0.6561359918830241,17.377363588883494,-0.53535354,4.155426740646362,-0.48432788,107,640.2060103121852,0.14999999,5.9832337412353755
0.6592977390413609,17.358321518711122,-0.7171717,4.2071263790130615,-0.79043084,108,640.247688793474,0.14999999,5.928219340680315
0.6622104986856496,16.99612060067785,-0.41414142,4.256261825561523,-0.25892735,109,640.6515681927962,0.14999999,5.877537322869689
0.6652474801163227,17.335245135438814,-0.6363636,4.309247255325317,-0.5031296,110,640.7163230573574,0.14999999,5.824693845975976
0.6682425434766633,17.359971528185813,-0.6969697,4.366778135299683,-0.7782216,111,640.7563515291715,0.14999999,5.77257974350605
0.6711216266833953,17.23817760977296,-0.47474748,4.438485860824585,-0.33690965,112,640.9181739193986,0.14999999,5.722483695708916
0.6740304691330646,17.396882328830774,-0.7777778,4.5054426193237305,-0.6095653,113,640.9212915905678,0.14999999,5.67186983708467
0.6768562329769662,17.33331532367832,-0.5151515,4.552464008331299,-0.81063586,114,640.9879762668894,0.14999999,5.622701546200784
0.6796420132919592,17.351644864100233,-0.7373737,4.600717306137085,-0.72796535,115,641.0363314027892,0.14999999,5.574228968719906
0.682346624087687,17.284757461377005,-0.5959596,4.651379346847534,-0.89711577,116,641.1515739414122,0.14999999,5.5271687408742425
0.6848311836842385,16.930897685785133,-0.4949495,4.702200651168823,-0.23889485,117,641.620676255627,0.14999999,5.483937403894248
0.6875006342306389,17.396978457975205,-0.8787879,4.754183292388916,-0.6867882,118,641.6236977976519,0.14999999,5.43748896438688
0.6900305548500689,17.200964670205227,-0.97979796,4.8029797077178955,-1.2328203,119,641.8227331274467,0.14999999,5.393468345608795
0.6926040397415887,17.379968107884164,-0.83838385,4.8535566329956055,-0.686269,120,641.8427650195625,0.14999999,5.348689708496354
0.6948462923155027,16.77214886062212,-0.43434343,4.903284311294556,-0.19755016,121,642.4706161589404,0.14999999,5.3096745137102515
0.697320244263805,17.342030682145865,-0.57575756,4.955316543579102,-0.7844087,122,642.5285854767945,0.14999999,5.266627749809792
0.6980872799672971,13.774982062804083,-0.17171717,5.00606894493103,-0.06581723,123,646.1536034139905,0.14999999,5.253281328569028
0.7005253269449876,17.407048830496155,-0.93939394,5.056134462356567,-0.49811247,124,646.1465545834943,0.14999999,5.210859311157212
0.7026623711426289,16.837211818712685,-0.2929293,5.110387802124023,-0.22632414,125,646.7093427647816,0.14999999,5.173674742118252
0.7049660047922731,17.276811671361443,-0.85858583,5.160925388336182,-0.8941264,126,646.8325310934201,0.14999999,5.1335915166144455
0.7072644311245145,17.345470992372874,-0.8181818,5.214322328567505,-0.56326175,127,646.8870601010473,0.14999999,5.093598898433443
0.7094592142178205,17.194622006977376,-0.8989899,5.263428449630737,-1.0093062,128,647.0924380940698,0.14999999,5.055409672609921
0.7116990344134883,17.372090738585964,-0.33333334,5.312192440032959,-0.46986625,129,647.1203473554839,0.14999999,5.016436801205302
0.7139136657940277,17.39305938157491,-0.75757575,5.3610920906066895,-0.6319405,130,647.127287973909,0.14999999,4.977902215183915
0.7161001612057707,17.40599542634295,-0.45454547,5.409264087677002,-0.572324,131,647.1212925475661,0.14999999,4.939857195019589
0.7181697071761373,17.21347598971845,-1.0,5.459989070892334,-0.9832849,132,647.3078165578477,0.14999999,4.90384709513521
0.7202178647329655,17.2359991228765,-0.9191919,5.524251461029053,-0.9571952,133,647.4718174349712,0.14999999,4.8682091536464
0.7222215139506342,17.20349936226996,-0.959596,5.598603248596191,-1.0718329,134,647.6683180727013,0.14999999,4.833345657258964
0.7240654067687866,16.89795857258132,-0.35353535,5.6707563400268555,-0.22668763,135,648.17035950012,0.14999999,4.8012619222231105
0.7260595524398044,17.317684393673222,-0.27272728,5.752169847488403,-0.44632792,136,648.2526751064468,0.14999999,4.766563787547403
0.7244915960968763,8.895741882180529,-0.030303031,5.801563501358032,0.15147787,137,656.7569332242663,0.14999999,4.7938462279143526
0.7264321568999158,17.265828372344245,-0.1919192,5.836577892303467,-0.31359312,138,656.891104851922,0.14999999,4.760080469941464
0.7283676663386873,17.321142658671143,-0.3131313,5.8744096755981445,-0.4514727,139,656.9699621932509,0.14999999,4.726402605706841
0.7302036961389197,17.146165987659305,-0.25252524,5.9127891063690186,-0.3232533,140,657.2237962055916,0.14999999,4.694455687182797
0.7318511461790805,16.747398241347888,-0.15151516,5.949385166168213,-0.19052546,141,657.8763979642438,0.14999999,4.665790056483998
0.7303968506648306,9.14093658690718,-0.21212122,5.9848716259002686,0.026656851,142,666.1354613773366,0.14999999,4.691094798431948
0.7315087576037225,15.475552046918882,-0.09090909,6.02043080329895,-0.09654835,143,668.0599093304177,0.14999999,4.671747617695228
0.7299682653509687,8.8683949938047,0.01010101,6.0628135204315186,0.16108744,144,676.5915143366129,0.14999999,4.698552182893145
0.7283104356040003,8.518743365505824,0.17171717,6.097825288772583,0.2536785,145,685.4727709711071,0.14999999,4.7273984204903945
0.7301229975611767,17.27723397552067,-0.07070707,6.1319780349731445,-0.35429806,146,685.5955369955865,0.14999999,4.695859842435524
0.7318460038480296,17.111245638076344,-0.13131313,6.170884132385254,-0.29374638,147,685.8842913575102,0.14999999,4.665879533044287
0.7305274347718143,9.338541381886285,-0.11111111,6.205439329147339,-0.0046378747,148,693.9457499756239,0.14999999,4.688822634970432
0.7290773531370511,8.951695718742684,-0.01010101,6.240163087844849,0.12961449,149,702.3940542568812,0.14999999,4.71405405541531
0.7306646773482084,16.82886213570514,-0.23232323,6.27494215965271,-0.20037831,150,702.9651921211761,0.14999999,4.686434614141174
0.7292380058839117,8.965128780565717,0.030303031,6.309801340103149,0.1237922,151,711.4000633406104,0.14999999,4.711258697619936
0.7306243883284537,16.355445591704665,0.13131313,6.346014738082886,-0.14354815,152,712.4446177489057,0.14999999,4.687135643084906
0.7316714844464877,15.50044364234529,0.09090909,6.384373664855957,-0.09587778,153,714.3441741065603,0.14999999,4.668916170631113
0.7319467345768929,13.468644078802523,-0.05050505,6.421187877655029,-0.046667065,154,718.2755300277578,0.14999999,4.664126818362064
0.7304673397202364,8.74594525323548,0.05050505,6.45638632774353,0.19849005,155,726.9295847745223,0.14999999,4.689868288867886
0.732191820823827,17.391063218718863,-0.37373737,6.4916791915893555,-0.46896392,156,726.9385215558034,0.14999999,4.659862317665406
0.7306553841829605,8.542900066815202,0.11111111,6.527270555496216,0.24839395,157,735.7956214889882,0.14999999,4.686596315216486
0.7292190636683282,8.764671325956305,0.2929293,6.562985420227051,0.1932396,158,744.4309501630319,0.14999999,4.711588292171088
0.7277792726700757,8.705085932063502,0.07070707,6.599196672439575,0.20948996,159,753.1258642309683,0.14999999,4.736640655540681
0.7262651423037837,8.448020404702328,0.15151516,6.634312391281128,0.26855272,160,762.077843826266,0.14999999,4.762986523914162
0.7241685756916949,6.763691768980187,0.25252524,6.668529748916626,0.5070671,161,772.7141520572858,0.14999999,4.799466782964508
0.7227871454528505,8.706557659780806,0.21212122,6.703442573547363,0.2091038,162,781.407594397505,0.14999999,4.823503669120401
0.7199555718988341,4.545587416978227,0.47474748,6.738508224487305,0.70763,163,794.2620069805268,0.14999999,4.872773048960288
0.7187545132461893,9.099885979852766,0.1919192,6.776055812835693,0.036024213,164,802.5621210006741,0.14999999,4.893671469516305
0.717251000415089,8.189743192394868,0.27272728,6.811002969741821,0.3169987,165,811.7723778082792,0.14999999,4.91983259277745
0.715061694296057,6.156575613010326,0.61616164,6.846396207809448,0.5690334,166,823.0158021952689,0.14999999,4.957926519248607
0.7134636883261408,7.798587733369044,0.43434343,6.882275104522705,0.37874836,167,832.6172144618998,0.14999999,4.985731823125149
0.7120128231965135,8.173099229948216,0.3939394,6.917168140411377,0.3198691,168,841.8441152319516,0.14999999,5.010976876380664
0.7105228129105327,8.00749887666377,0.33333334,6.952322721481323,0.347138,169,851.2366163552879,0.14999999,5.036903055356733
0.7092955999534994,8.733001017738944,0.37373737,6.9875569343566895,0.20203964,170,859.9036153375489,0.14999999,5.058256560809111
0.7081846978781894,9.036365404313546,0.23232323,7.023995876312256,0.08660433,171,868.2672499332353,0.14999999,5.077586256919505
0.7063292803600963,6.769520194931679,0.35353535,7.058797597885132,0.50643545,172,878.8977297383037,0.14999999,5.109870521734324
0.7034886155741473,3.73916033960192,0.57575756,7.096755266189575,0.7676674,173,892.5585693987018,0.14999999,5.159298089009837
0.701601258731105,6.526540332995164,0.3131313,7.132204532623291,0.53213185,174,903.4320290657066,0.14999999,5.1921380980787735
0.6996194172897435,6.173154712975461,0.7777778,7.1702961921691895,0.5674311,175,914.6588743527311,0.14999999,5.226622139158463
0.6978677107598545,6.808951783709389,0.53535354,7.208086013793945,0.50214136,176,925.2499225690217,0.14999999,5.257101832778532
0.6945948766509712,2.0632236786828364,0.5555556,7.246615171432495,0.8794248,177,940.5866988903389,0.14999999,5.314049146273101
0.693106029504785,7.474693472558896,0.6969697,7.305816650390625,0.42311335,178,950.51200541778,0.14999999,5.339955086616741
0.6909856869397558,5.456025960343519,0.6363636,7.356978178024292,0.63304275,179,962.4559794574365,0.14999999,5.376849047248248
0.6887804230935944,5.116264586574386,0.4949495,7.421694040298462,0.66186136,180,974.739714870862,0.14999999,5.415220638171456
0.6870639944973715,6.57905914088383,0.5151515,7.494513273239136,0.5266839,181,985.5606557299782,0.14999999,5.445086495745736
0.6847656931003429,4.676652640143972,0.67676765,7.5521838665008545,0.69738424,182,998.2840030898342,0.14999999,5.485076940054034
0.6835556806368712,8.062001373759335,0.41414142,7.612044095993042,0.3384059,183,1007.6220017160748,0.14999999,5.506131156918442
0.679945028795759,0.3340059085768569,0.93939394,7.681220531463623,0.981486,184,1024.687995807498,0.14999999,5.568956498953794
0.6783302630981742,6.633112720520775,0.5959596,7.742340803146362,0.5210173,185,1035.4548830869774,0.14999999,5.597053422091769
0.676611162188792,6.239248394783563,0.65656567,7.808974981307983,0.56099796,186,1046.615634692194,0.14999999,5.626965777915021
0.6752859553085381,7.461076075114749,0.45454547,7.853222370147705,0.4248771,187,1056.5545586170792,0.14999999,5.65002437763144
0.671839647851883,0.47641467015831024,0.8989899,7.894277334213257,0.97348523,188,1073.478143946921,0.14999999,5.709990127377239
0.668549794744329,0.8709989431206233,0.7979798,7.927941560745239,0.95096517,189,1090.0071450038004,0.14999999,5.7672335714486795
0.665821213577078,2.612077089619542,0.83838385,7.979642868041992,0.8444556,190,1104.795067914181,0.14999999,5.814710883758846
0.6628554370851287,1.72882752289689,0.75757575,7.9922802448272705,0.90006447,191,1120.466240391284,0.14999999,5.866315394718764
0.6609528054482271,5.177372832720551,0.8181818,8.00521469116211,0.6567714,192,1132.6888675585633,0.14999999,5.8994211852008505
0.6575281795132623,,0.959596,8.025430917739868,1.1964256,193,1150.0888675585634,0.14999999,5.959009676469241
0.6558254394039302,5.693220810469894,0.85858583,8.047858953475952,0.61212015,194,1161.7956467480935,0.14999999,5.988637354371616
0.6545028013933123,6.923651875601801,0.7171717,8.081140518188477,0.4894364,195,1172.2719948724916,0.14999999,6.011651255756368
0.652837963004137,5.710583901800104,0.7373737,8.119177341461182,0.6105604,196,1183.9614109706915,0.14999999,6.040619443728018
0.6545872998378811,17.35575735498018,-0.7777778,8.153246641159058,-0.79084957,197,1184.0056536157113,0.14999999,6.010180982820869
0.6562853150632718,17.239821071696085,-0.67676765,8.186485290527344,-0.95328724,198,1184.165832544015,0.14999999,5.980635517899066
0.6580099559071642,17.391105868162928,-0.53535354,8.218999147415161,-0.67544144,199,1184.174726675852,0.14999999,5.950626767215337
0.6597100688674784,17.36576633467825,-0.65656567,8.251915693283081,-0.5102657,200,1184.208960341174,0.14999999,5.92104480170587
0.6613966796576513,17.37770777584447,-0.5555556,8.28547215461731,-0.75344205,201,1184.2312525653294,0.14999999,5.891697773956863
0.6630538287485184,17.332849850622836,-0.61616164,8.317599534988403,-0.8303171,202,1184.2984027147065,0.14999999,5.862863379775775
0.6647066763721088,17.375324996270212,-0.7171717,8.349701881408691,-0.7279011,203,1184.3230777184363,0.14999999,5.834103831125302
0.6663422991059744,17.37170262500458,-0.6969697,8.380273580551147,-0.63217217,204,1184.3513750934317,0.14999999,5.8056439955560375
0.6679555666108336,17.34888119427611,-0.8787879,8.412423372268677,-0.81250715,205,1184.4024938991556,0.14999999,5.777573140971491
0.669562126681099,17.380980774888062,-0.6363636,8.444437503814697,-0.581132,206,1184.4215131242674,0.14999999,5.749618995748871
0.6711653178407259,17.42475492299455,-0.7373737,8.476862907409668,-0.6233698,207,1184.3967582012729,0.14999999,5.721723469571367
0.6727367966992184,17.365772815084775,-0.5151515,8.509396314620972,-0.47939578,208,1184.430985386188,0.14999999,5.6943797374335965
0.6742819445681455,17.324705002706864,-0.7979798,8.537346363067627,-0.8270423,209,1184.5062803834812,0.14999999,5.667494164514264
0.6757783662161957,17.200430537461486,-0.93939394,8.571210384368896,-1.0855943,210,1184.7058498460196,0.14999999,5.641456427838189
0.67725954228309,17.196533384157526,-0.83838385,8.601771593093872,-1.0648204,211,1184.909316461862,0.14999999,5.615683964274228
0.6787747755064104,17.37370834990988,-0.3939394,8.633461713790894,-0.41386732,212,1184.9356081119522,0.14999999,5.589318906188454
0.6802839346485159,17.403926706283144,-0.57575756,8.666367530822754,-0.5601942,213,1184.931681405669,0.14999999,5.563059537115817
0.6817604484668848,17.33488731696234,-0.5959596,8.701343297958374,-0.4657189,214,1184.9967940887066,0.14999999,5.537368196676199
0.6831858399955456,17.195021512044825,-0.45454547,8.734299421310425,-0.3270191,215,1185.2017725766618,0.14999999,5.5125663840774966
0.6846312153074358,17.319732188129954,-0.75757575,8.75969672203064,-0.85970265,216,1185.2820403885319,0.14999999,5.48741685365061
0.6860710818258958,17.349231146750704,-0.47474748,8.792344331741333,-0.43690625,217,1185.3328092417812,0.14999999,5.462363176229406
0.6874982503602316,17.35117250821262,-0.8181818,8.82461929321289,-0.8111453,218,1185.3816367335685,0.14999999,5.437530443731966
0.6886831448805306,16.477628615319546,-0.33333334,8.858296632766724,-0.16782112,219,1186.304008118249,0.14999999,5.416913279078762
0.6900759665055903,17.314807901650212,-0.85858583,8.88940691947937,-0.8524392,220,1186.3892002165987,0.14999999,5.3926781828027215
