ReturnLastEpisode,Regret,Regret/t,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration,LQGmu1_higher,LQGmu1_actor
17.297339409105856,0.1026605908941427,0.1026605908941427,0.14999999,0.9940999660405665,0.29573893547058105,1,-1.0,-0.89485383
17.20130247146679,0.301358119427352,0.150679059713676,0.14999999,0.9913402839245014,0.3680710792541504,2,-0.97979796,-0.9964579
17.343107988197232,0.3582501312301183,0.11941671041003943,0.14999999,0.9931369706660896,0.42995500564575195,3,-0.959596,-0.8204492
17.28774423975572,0.4705058914743958,0.11762647286859895,0.14999999,0.993239857881115,0.48854494094848633,4,-0.93939394,-0.9035989
17.31556542882097,0.5549404626534233,0.11098809253068467,0.14999999,0.9936213739924893,0.546593427658081,5,-0.9191919,-0.84424746
17.39858300286829,0.5563574597851328,0.09272624329752215,0.14999999,0.9946709055576136,0.6137008666992188,6,-0.8989899,-0.6668013
17.375543983846836,0.5808134759382959,0.08297335370547085,0.14999999,0.9952314164537085,0.6909732818603516,7,-0.8787879,-0.70138055
17.238367565162086,0.7424459107762083,0.09280573884702603,0.14999999,0.994666336847872,0.7641277313232422,8,-0.85858583,-0.9574919
17.378802901013625,0.7636430097625819,0.08484922330695355,0.14999999,0.9951236078559221,0.8370058536529541,9,-0.83838385,-0.47108197
17.331822370792587,0.8318206389699938,0.08318206389699938,0.14999999,0.9952194216151149,0.9051609039306641,10,-0.8181818,-0.82900184
17.34318495079463,0.8886356881753628,0.08078506256139661,0.14999999,0.9953571803125634,0.9700927734375,11,-0.7979798,-0.78145105
17.360658468440665,0.9279772197346965,0.07733143497789137,0.14999999,0.9955556646564431,1.0587575435638428,12,-0.7777778,-0.7869481
17.3743925054906,0.9535847142440943,0.07335267032646879,0.14999999,0.9957843292915822,1.1243627071380615,13,-0.75757575,-0.637006
17.290972900499536,1.0626118137445566,0.0759008438388969,0.14999999,0.9956378825379943,1.2074880599975586,14,-0.7373737,-0.8765722
17.395744267977538,1.0668675457670176,0.0711245030511345,0.14999999,0.9959123848821186,1.275799036026001,15,-0.7171717,-0.6745624
17.290514157961383,1.1763533878056336,0.0735220867378521,0.14999999,0.9957745927162154,1.3365097045898438,16,-0.6969697,-0.8952043
17.403098801966753,1.1732545858388796,0.06901497563758116,0.14999999,0.9960336220897943,1.411858320236206,17,-0.67676765,-0.52932096
17.34718597052299,1.2260686153158886,0.06811492307310492,0.14999999,0.9960853492486722,1.4798204898834229,18,-0.65656567,-0.7932345
17.36928928232248,1.256779332993407,0.06614628068386352,0.14999999,0.99619848961587,1.550217866897583,19,-0.6363636,-0.51023096
17.373510339176516,1.2832689938168897,0.06416344969084449,0.14999999,0.9963124454200665,1.6104521751403809,20,-0.61616164,-0.5454036
17.304178052395606,1.379090941421282,0.06567099721053724,0.14999999,0.9962258047580151,1.679764986038208,21,-0.5959596,-0.874381
17.412049399850353,1.3670415415709272,0.0621382518895876,0.14999999,0.9964288360982997,1.7531490325927734,22,-0.57575756,-0.5266162
17.341463578905284,1.425577962665642,0.061981650550680084,0.14999999,0.9964378361752483,1.8041486740112305,23,-0.5555556,-0.48367804
17.332293715306626,1.4932842473590142,0.06222017697329226,0.14999999,0.9964241277601557,1.8682200908660889,24,-0.53535354,-0.45596626
17.377143589837512,1.5161406575215004,0.06064562630086002,0.14999999,0.9965146191781116,1.9560697078704834,25,-0.5151515,-0.61452067
17.37340919996426,1.5427314575572382,0.05933582529066301,0.14999999,0.9965898950982379,2.003626585006714,26,-0.4949495,-0.45249763
17.36294638464743,1.5797850729098073,0.05851055825591879,0.14999999,0.9966373242381658,2.0451104640960693,27,-0.47474748,-0.5085131
17.02718819608465,1.9525968768251545,0.06973560274375552,0.14999999,0.9959922067388648,2.0833747386932373,28,-0.45454547,-0.2213691
16.100998780756353,3.2515980960688005,0.1121240722782345,0.14999999,0.9935560878001016,2.1223533153533936,29,-0.43434343,-0.13353184
17.423652801414665,3.227945294654134,0.10759817648847113,0.14999999,0.9938161967535364,2.1691718101501465,30,-0.41414142,-0.61787105
17.098940650059074,3.5290046445950587,0.11383885950306641,0.14999999,0.9934575368101688,2.2216224670410156,31,-0.3939394,-0.29935908
17.218962262274932,3.7100423823201254,0.11593882444750392,0.14999999,0.9933368491696839,2.2628471851348877,32,-0.37373737,-0.31303224
16.23103843210156,4.879003950218564,0.1478486045520777,0.14999999,0.9915029537613751,2.303579807281494,33,-0.35353535,-0.1482339
17.25643095906958,5.022572991148984,0.14772273503379363,0.14999999,0.9915101876417363,2.3427035808563232,34,-0.33333334,-0.33045346
17.349657832195174,5.072915158953808,0.14494043311296595,0.14999999,0.9916700900509793,2.386160373687744,35,-0.3131313,-0.40724158
17.179660699224744,5.293254459729063,0.14703484610358508,0.14999999,0.9915497214883001,2.4272258281707764,36,-0.2929293,-0.32328087
17.089086712825527,5.604167746903535,0.151463993159555,0.14999999,0.9912951728069225,2.470475196838379,37,-0.27272728,-0.2651272
15.58870108789067,7.415466659012864,0.19514385944770696,0.14999999,0.9887848356639252,2.5109331607818604,38,-0.25252524,-0.07951602
17.198239856491682,7.617226802521181,0.19531350775695336,0.14999999,0.9887750857610949,2.5537405014038086,39,-0.23232323,-0.32431775
17.05600825685859,7.9612185456625895,0.19903046364156474,0.14999999,0.988561467606807,2.593320369720459,40,-0.21212122,-0.24676359
16.974344029228778,8.38687451643381,0.20455791503497098,0.14999999,0.9882437979864963,2.6375465393066406,41,-0.1919192,-0.23596638
