Regret/t,ReturnLastEpisode,Regret,LQGmu1_higher,ReturnMean,TimeElapsed,Iteration,LQGmu1_actor,LQGsigma_higher
3.5229268012849535,17.327609589871113,4047.8428946764116,-0.5151515,0.7975329424548873,33.92238163948059,1149,-0.4990083,0.14999999
3.52006480080284,17.16837375314522,4048.0745209232664,0.07070707,0.7976974252412156,33.95509934425354,1150,-0.32899445,0.14999999
3.518074593478816,16.170663829149216,4049.303857094117,-0.17171717,0.7978118049724814,33.98721647262573,1151,-0.13111973,0.14999999
3.51510085702291,17.30766980372527,4049.396187290392,-0.9191919,0.7979827093664992,34.01838302612305,1152,-0.86556804,0.14999999
3.516667822420818,12.078188039188653,4054.7179992512033,-0.21212122,0.7978926538838607,34.05229616165161,1153,-0.026505679,0.14999999
3.513711367455898,17.295081207097283,4054.8229180441062,-0.93939394,0.7980625650887412,34.086288928985596,1154,-0.8876752,0.14999999
3.510703326379001,17.36057607636007,4054.862341967746,-0.4949495,0.7982354410127007,34.11888313293457,1155,-0.76256806,0.14999999
3.507667062642045,17.399217553542357,4054.863124414204,-0.959596,0.7984099389286177,34.15329074859619,1156,-0.67882586,0.14999999
3.5047533137718427,17.263540380181805,4054.999584034022,-0.97979796,0.7985773957602385,34.18951869010925,1157,-0.93015534,0.14999999
3.5018547027368774,17.251838264717975,4055.147745769304,-1.0,0.7987439826013286,34.23500990867615,1158,-0.94331187,0.14999999
3.508048419730937,6.719627301148114,4065.828118468156,0.57575756,0.7983880218545435,34.28310227394104,1159,0.51181716,0.14999999
3.51257659284218,8.639270771226903,4074.588847696929,0.17171717,0.798127782020564,34.32491970062256,1160,0.22608578,0.14999999
3.5097049978505166,17.221345192479433,4074.7675025044496,-0.3939394,0.7982928162154872,34.35226345062256,1161,-0.30907953,0.14999999
3.506676738473029,17.409132398789886,4074.7583701056597,-0.3131313,0.798466854110745,34.37097692489624,1162,-0.6122147,0.14999999
3.503807143754331,17.230661919372775,4074.927708186287,-0.13131313,0.7986317733474518,34.38894820213318,1163,-0.3702137,0.14999999
3.5081981651623404,8.785043937322577,4083.5426642489642,0.21212122,0.7983794157952674,34.409337759017944,1164,0.18736045,0.14999999
3.505539297086058,16.989383143706352,4083.9532811052577,-0.25252524,0.7985322243053985,34.43122315406799,1165,-0.25395337,0.14999999
3.5029890397989636,16.86806069966642,4084.4852204055915,-0.43434343,0.798678790816151,34.457977056503296,1166,-0.21447293,0.14999999
3.5000756948154446,17.296884555967498,4084.588335849624,-0.35353535,0.7988462244358935,34.4757513999939,1167,-0.4001018,0.14999999
3.5057496538454305,7.272740158161077,4094.715595691463,0.2929293,0.798520134836469,34.49491286277771,1168,0.44856018,0.14999999
3.5159544836532888,1.9648043007685347,4110.150791390694,0.97979796,0.797933650364753,34.51393532752991,1169,0.8855494,0.14999999
3.5129715041133314,17.374131578096254,4110.176659812598,-0.41414142,0.7981050859704978,34.5369439125061,1170,-0.53839725,0.14999999
3.5173224588513814,8.79206049763057,4118.784599314968,0.25252524,0.7978550311004948,34.55474042892456,1171,0.18529242,0.14999999
3.521815842682182,8.61643169145009,4127.568167623517,0.13131313,0.7975967906504489,34.57379508018494,1172,0.23156703,0.14999999
3.518899600286333,17.298936487649108,4127.669231135868,-0.45454547,0.7977643907881414,34.59393572807312,1173,-0.44600374,0.14999999
3.522760671228688,9.348203113388335,4135.72102802248,-0.09090909,0.7975424901592704,34.61668038368225,1174,0.00070250034,0.14999999
3.5273312940671304,8.506757493601167,4144.6142705288785,-0.030303031,0.7972798106857967,34.63775038719177,1175,0.2562601,0.14999999
3.5325160100561606,7.775442702833133,4154.238827826045,0.09090909,0.796981838502519,34.65670418739319,1176,0.38208956,0.14999999
3.5369906058254945,8.600884769437613,4163.037943056607,0.27272728,0.7967246778261206,34.6774263381958,1177,0.23522514,0.14999999
3.541656548523159,8.366528896326082,4172.071414160281,0.23232323,0.796456520199818,34.6953809261322,1178,0.28472987,0.14999999
3.5388888929595748,17.121409360942486,4172.350004799338,-0.2929293,0.7966155808643918,34.719510078430176,1179,-0.25400984,0.14999999
3.543060303490732,8.93884668027425,4180.811158119064,-0.05050505,0.796375844626969,34.73858308792114,1180,0.13494879,0.14999999
3.553502536833463,1.5246621187448608,4196.6864960003195,0.83838385,0.7957757162739384,34.75808787345886,1181,0.9124365,0.14999999
3.5506808645461687,17.181714106747737,4196.904781893571,-0.37373737,0.7959378813479208,34.78083872795105,1182,-0.34724945,0.14999999
3.554942244042673,8.808107191089695,4205.496674702482,0.15151516,0.7956929744803057,34.80333209037781,1183,0.18047385,0.14999999
3.5519371764712684,17.403057760500168,4205.493616941982,-0.65656567,0.795865679513145,34.83114576339722,1184,-0.5622909,0.14999999
3.548979767646375,17.352592281027377,4205.5410246609545,-0.6363636,0.7960356455375642,34.8558886051178,1185,-0.78307647,0.14999999
3.5460366143370026,17.341600057269527,4205.599424603685,-0.61616164,0.7962047922794822,34.87516117095947,1186,-0.8055677,0.14999999
3.543069841233988,17.375523058941535,4205.623901544744,-0.67676765,0.7963752964808049,34.89314937591553,1187,-0.7363244,0.14999999
3.5474458410553518,8.658242370985125,4214.365659173758,0.33333334,0.7961238022381977,34.916154623031616,1188,0.22142957,0.14999999
3.545261834143775,16.449338376809933,4215.316320796948,-0.47474748,0.796249319876794,34.93381381034851,1189,-0.15919694,0.14999999
3.5422909972260035,17.39003409800348,4215.326286698944,-0.5959596,0.7964200576306889,34.95559215545654,1190,-0.68561906,0.14999999
3.5393081719964368,17.41025385118849,4215.316032847756,-0.53535354,0.7965914843680203,34.9778094291687,1191,-0.4922128,0.14999999
3.5363703066021945,17.36262737794,4215.353405469816,-0.57575756,0.7967603272067699,34.99677538871765,1192,-0.5682553,0.14999999
3.5334001414212115,17.407036754310095,4215.346368715505,-0.7777778,0.7969310263551023,35.020243406295776,1193,-0.569378,0.14999999
3.5304968417437537,17.33313967346373,4215.413229042042,-0.7373737,0.7970978826584043,35.03994631767273,1194,-0.78297824,0.14999999
3.527595095317722,17.33709013736448,4215.476138904678,-0.1919192,0.7972646496943832,35.05893659591675,1195,-0.41317558,0.14999999
3.524665893892607,17.375729809120077,4215.500409095558,-0.5555556,0.7974329946038726,35.07618522644043,1196,-0.6728521,0.14999999
3.5217984840702674,17.307623663448382,4215.59278543211,-0.7171717,0.7975977882718231,35.11015224456787,1197,-0.4351647,0.14999999
3.5286185347007195,5.707780860647779,4227.285004571462,0.7171717,0.7972058313390386,35.145158529281616,1198,0.6108125,0.14999999
3.525754220904188,17.30569370734065,4227.379310864121,-0.6969697,0.7973704470744715,35.17854118347168,1199,-0.87950826,0.14999999
3.522977159773326,17.206719136129294,4227.5725917279915,-0.7979798,0.7975300482888887,35.20985674858093,1200,-0.99487597,0.14999999
3.520111616731889,17.318540032992818,4227.654051694999,-0.8181818,0.7976947346705806,35.22774362564087,1201,-0.40821245,0.14999999
3.517239622685454,17.332025227083882,4227.722026467915,-0.33333334,0.7978597917996861,35.246655225753784,1202,-0.49618495,0.14999999
3.514482727086478,17.199305782882828,4227.922720685033,-0.83838385,0.7980182340754893,35.26428937911987,1203,-1.0241545,0.14999999
3.51164746001807,17.299178823276772,4228.023541861756,-0.75757575,0.7981811804587311,35.28228735923767,1204,-0.8727797,0.14999999
3.508854634741195,17.253706998615577,4228.16983486314,-0.8989899,0.7983416876585515,35.30340051651001,1205,-0.9439535,0.14999999
3.5060233807258876,17.305637707719647,4228.26419715542,-0.8787879,0.7985044034065576,35.3318989276886,1206,-0.8742699,0.14999999
3.503173564136449,17.33370524272628,4228.330491912694,-0.85858583,0.7986681859691691,35.34963011741638,1207,-0.8313515,0.14999999
3.5002657422401953,17.409475286537937,4228.321016626156,-0.5151515,0.7988353021701031,35.37159729003906,1208,-0.5928837,0.14999999
3.497772829972603,16.913665189279186,4228.807351436877,-0.27272728,0.7989785729900798,35.38997268676758,1209,-0.24594784,0.14999999
3.4950487962807184,17.198307937207893,4229.009043499669,-0.9191919,0.799135126650533,35.41085720062256,1210,-1.0402042,0.14999999
3.4921780986718147,17.38136600810136,4229.027677491567,-0.4949495,0.7993001092717343,35.4297456741333,1211,-0.5385603,0.14999999
3.4893999313201993,17.27496073148577,4229.152716760082,-0.959596,0.799459774062057,35.45055890083313,1212,-0.9155812,0.14999999
3.4866651728551603,17.22786208677244,4229.324854673309,-0.93939394,0.7996169440887834,35.47263789176941,1213,-0.9753874,0.14999999
3.4842292231463654,16.87057777362148,4229.854276899688,-0.07070707,0.7997569411984843,35.4898943901062,1214,-0.23443434,0.14999999
3.4815264597550195,17.199628297339412,4230.054648602349,-0.97979796,0.799912272427872,35.512194871902466,1215,-0.99976146,0.14999999
3.478829348045651,17.198161378837362,4230.256487223512,-1.0,0.8000672788479507,35.53023052215576,1216,-1.0471958,0.14999999
3.4826710826358154,9.245779655723744,4238.4107075677875,0.07070707,0.7998464895036883,35.55133819580078,1217,0.0050375015,0.14999999
3.479804501523281,17.40882471243103,4238.401882855356,-0.3939394,0.8000112355446386,35.570414781570435,1218,-0.53937215,0.14999999
3.4770627988435816,17.262331065030452,4238.539551790326,-0.3131313,0.8001688046641615,35.58981442451477,1219,-0.399956,0.14999999
3.485702209562203,3.3828561244383932,4252.556695665888,0.5555556,0.7996722868067696,35.61270809173584,1220,0.79274684,0.14999999
3.4850346118556215,14.729434590174323,4255.227261075714,-0.15151516,0.7997106544910559,35.63569927215576,1221,-0.0742027,0.14999999
3.4825793596806083,16.915283546010116,4255.711977529703,-0.11111111,0.7998517609378958,35.654555559158325,1222,-0.20140165,0.14999999
3.4806649231183378,16.258776555976056,4256.853200973727,-0.17171717,0.7999617860276815,35.67348599433899,1223,-0.12578437,0.14999999
3.478143758385082,17.005240710387106,4257.24796026334,-0.35353535,0.8001066805525813,35.69834327697754,1224,-0.264498,0.14999999
3.4820963957009967,9.079875529619104,4265.568084733721,-0.25252524,0.7998795174884482,35.717655181884766,1225,0.052167237,0.14999999
3.479276017578648,17.375687182298716,4265.592397551422,-0.41414142,0.8000416081851349,35.740638971328735,1226,-0.679139,0.14999999
3.476773510274202,16.99130044497667,4266.001097106446,-0.13131313,0.8001854304440111,35.75903654098511,1227,-0.21525355,0.14999999
3.474035136369675,17.285949644484813,4266.115147461961,-0.43434343,0.8003428082546162,35.778037786483765,1228,-0.40949258,0.14999999
3.473573562301735,14.493239393129334,4269.021908068832,-0.23232323,0.8003693354999001,35.79707431793213,1229,-0.057981044,0.14999999
3.470856801998749,17.26804161037091,4269.153866458461,-0.45454547,0.800525471149497,35.81847524642944,1230,-0.35307026,0.14999999
3.4773358332360296,5.953455744908885,4280.600410713552,0.47474748,0.800153113032412,35.84230160713196,1231,0.5883098,0.14999999
3.475483593906008,16.20462302135077,4281.795787692202,0.01010101,0.80025956356862,35.869019746780396,1232,-0.1424453,0.14999999
3.479908926752297,8.468081006619778,4290.727706685582,0.3939394,0.8000052340946954,35.89969849586487,1233,0.26441866,0.14999999
3.477907539381096,16.389803089310313,4291.737903596272,0.030303031,0.8001202563574081,35.92879509925842,1234,-0.13900308,0.14999999
3.4891804887419204,,4309.137903596272,0.75757575,0.7994723857044872,35.96212601661682,1235,1.134422,0.14999999
3.4921390615190178,10.25402355876571,4316.283880037506,-0.01010101,0.7993023527862632,35.989952087402344,1236,0.010400568,0.14999999
3.4894936825415597,17.18019473359694,4316.503685303909,-0.2929293,0.7994543860608299,36.01398849487305,1237,-0.3062856,0.14999999
3.486715943680536,17.349347027405422,4316.554338276504,-0.37373737,0.7996140262252565,36.036348819732666,1238,-0.4950193,0.14999999
3.49350418115537,5.502657825000113,4328.451680451503,0.61616164,0.7992238976347488,36.05493521690369,1239,0.6289844,0.14999999
3.490722523239355,17.35575163470317,4328.4959288168,-0.65656567,0.7993837630322208,36.074071407318115,1240,-0.510113,0.14999999
3.487925599985184,17.380259235186866,4328.515669581613,-0.6363636,0.7995445057479779,36.09653663635254,1241,-0.5675157,0.14999999
3.485141035433892,17.37050357271889,4328.545166008894,-0.61616164,0.7997045381934544,36.11480188369751,1242,-0.68715376,0.14999999
3.4823876627813086,17.337301171726736,4328.607864837167,-0.67676765,0.799862778001074,36.13842844963074,1243,-0.79856586,0.14999999
3.4797609690248366,17.185219370270115,4328.822645466897,-0.5959596,0.8000137374123656,36.160590171813965,1244,-0.35765082,0.14999999
3.4769883737416967,17.372120158484044,4328.850525308412,-0.53535354,0.8001730819688678,36.17946219444275,1245,-0.71220535,0.14999999
3.47429264442692,17.28189035247,4328.968634955942,-0.7777778,0.8003280089409814,36.2007532119751,1246,-0.9064909,0.14999999
3.471593482296356,17.291562532386397,4329.077072423556,-0.57575756,0.8004831332013587,36.22048258781433,1247,-0.40835318,0.14999999
3.468780108152757,17.439497448915066,4329.037574974641,-0.7373737,0.800644821370531,36.239264488220215,1248,-0.63378143,0.14999999
3.4764039356112364,4.409059396206818,4342.028515578434,0.65656567,0.8002066703671701,36.25781869888306,1249,0.71814734,0.14999999
3.4737083766109498,17.293044814746263,4342.135470763687,-0.21212122,0.8003615875510945,36.27988910675049,1250,-0.38910142,0.14999999
3.4709473813008227,17.380296756357975,4342.155174007329,-0.5555556,0.8005202654424811,36.299235105514526,1251,-0.4301999,0.14999999
3.4682421093815474,17.316053061632267,4342.239120945697,-0.7171717,0.8006757408401407,36.318538665771484,1252,-0.85400283,0.14999999
3.4654937285276293,17.37547910057831,4342.263641845119,-0.6969697,0.8008336937627797,36.33987832069397,1253,-0.5911582,0.14999999
3.462871788643727,17.222418885885958,4342.4412229592335,-0.8181818,0.800984379963004,36.36116695404053,1254,-0.97315574,0.14999999
3.4601352535225134,17.37147978847879,4342.469743170755,-0.7979798,0.8011416520964071,36.38002800941467,1255,-0.72088885,0.14999999
3.457377904731108,17.4030948284831,4342.466648342272,-0.75757575,0.8013001204177521,36.39818835258484,1256,-0.6425672,0.14999999
3.4547812793969044,17.206580140363045,4342.660068201909,-0.33333334,0.8014493517587984,36.4177451133728,1257,-0.34923232,0.14999999
3.452192616949827,17.201756079026715,4342.858312122882,-0.83838385,0.8015981254626535,36.43664312362671,1258,-1.0266942,0.14999999
3.4494747261257634,17.369631930545875,4342.888680192336,-0.8989899,0.8017543260847261,36.45577907562256,1259,-0.6827936,0.14999999
3.4473958397391202,16.569922121044527,4343.718758071292,-0.1919192,0.8018738023138435,36.47430443763733,1260,-0.1926143,0.14999999
3.4446994011302303,17.352813246070514,4343.765944825221,-0.47474748,0.8020287700499867,36.49205493927002,1261,-0.49115515,0.14999999
3.4420266429105526,17.328321472103557,4343.837623353117,-0.8787879,0.802182376844221,36.51543617248535,1262,-0.8273276,0.14999999
3.4393193800405792,17.377246361865218,4343.8603769912515,-0.85858583,0.8023379666643344,36.529541015625,1263,-0.6868219,0.14999999
3.436765956561283,17.18820789779026,4344.0721690934615,-0.5151515,0.8024847151401561,36.55155301094055,1264,-0.32144427,0.14999999
3.4342482119109343,17.1481810261294,4344.323988067332,-0.4949495,0.802629413108567,36.57042193412781,1265,-0.2928435,0.14999999
3.431635727859099,17.273156597712035,4344.4508314696195,-0.959596,0.8027795558701666,36.58953928947449,1266,-0.9086388,0.14999999
3.4290063040907883,17.29984418659068,4344.550987283029,-0.9191919,0.8029306721786902,36.61021137237549,1267,-0.86914015,0.14999999
3.426380358163188,17.300693132106836,4344.6502941509225,-0.93939394,0.8030815886113107,36.62923049926758,1268,-0.8793027,0.14999999
3.4237143458924026,17.356789213463454,4344.693504937459,-0.97979796,0.803234807707333,36.65175747871399,1269,-0.78921753,0.14999999
3.42117876121902,17.196478189303313,4344.897026748155,-1.0,0.8033805309644239,36.66912269592285,1270,-1.0348907,0.14999999
3.419766155532483,15.774243066369708,4346.522783681786,-0.27272728,0.8034617151992822,36.69108009338379,1271,-0.12815262,0.14999999
3.42423007785047,8.302124655987463,4355.620659025798,0.3131313,0.8032051679396278,36.7095582485199,1272,0.29689202,0.14999999
3.4215612951085834,17.373130352571597,4355.647528673227,-0.3939394,0.8033585462581272,36.72867965698242,1273,-0.47053456,0.14999999
3.4300405461448706,3.1758728846612647,4369.8716557885655,0.5959596,0.8028712329801796,36.75055503845215,1274,0.8069581,0.14999999
3.428139224010335,16.39414517538842,4370.877510613177,-0.3131313,0.8029805043672219,36.77015399932861,1275,-0.15032022,0.14999999
3.432028419285878,9.009247604396988,4379.26826300878,-0.07070707,0.8027569873973631,36.7890305519104,1276,0.10236584,0.14999999
3.429406271328829,17.316454521865694,4379.351808486915,-0.41414142,0.8029076855558144,36.806607484817505,1277,-0.4614379,0.14999999
3.4280276308831703,15.732496218223519,4381.0193122686915,-0.43434343,0.8029869177653349,36.829854249954224,1278,-0.122606754,0.14999999
3.4253868607227025,17.349517404354614,4381.0697948643365,-0.35353535,0.8031386861653615,36.85212230682373,1279,-0.49195847,0.14999999
3.429209979237387,9.08102144048155,4389.388773423855,0.11111111,0.8029189667104946,36.87108373641968,1280,0.050946645,0.14999999
3.4266004592288795,17.31358515166002,4389.475188272195,-0.45454547,0.8030689391247767,36.88945937156677,1281,-0.42631137,0.14999999
3.4247412814345415,16.356865473112816,4390.518322799082,-0.11111111,0.8031757884233021,36.91310477256775,1282,-0.13367346,0.14999999
3.434015372956241,2.0765992962241606,4405.841723502857,0.7777778,0.8026427946576871,36.93195128440857,1283,0.87858915,0.14999999
3.432151750802826,16.358875472028732,4406.882848030828,-0.13131313,0.8027498993791476,36.95538258552551,1284,-0.12803982,0.14999999
3.4372096214076384,7.468484522012591,4416.814363508815,0.45454547,0.8024592171604803,36.99335980415344,1285,0.42391846,0.14999999
3.435117522738958,16.65322926651593,4417.5611342423,-0.17171717,0.8025794527161515,37.03431940078735,1286,-0.17776316,0.14999999
3.4399593908733954,7.733398188239513,4427.22773605406,0.41414142,0.802301184432563,37.06946420669556,1287,0.38808548,0.14999999
3.437426362632618,17.22258098324847,4427.405155070812,-0.37373737,0.8024467607682398,37.094080448150635,1288,-0.3227725,0.14999999
3.4352435491189643,16.776220256466452,4428.028934814345,-0.2929293,0.8025722098207486,37.1154625415802,1289,-0.22561376,0.14999999
3.4396738743000346,8.24963696730052,4437.179297847045,0.5151515,0.8023175934310319,37.139431953430176,1290,0.30644706,0.14999999
3.443303211694477,9.274851549474922,4445.3044462975695,-0.15151516,0.8021090108221559,37.15687155723572,1291,0.009361759,0.14999999
3.440636748430467,17.401767325406183,4445.302678972163,-0.65656567,0.8022622558373288,37.17925548553467,1292,-0.59423167,0.14999999
3.4406433257303726,13.950858802791464,4448.751820169372,0.05050505,0.8022618778315871,37.19925570487976,1293,-0.05706594,0.14999999
3.4379820510178276,17.40304615230314,4448.748774017069,-0.6363636,0.8024148246541472,37.222195863723755,1294,-0.63770366,0.14999999
3.435326746419135,17.40063740428921,4448.7481366127795,-0.61616164,0.8025674283667156,37.25299143791199,1295,-0.4897135,0.14999999
3.4327377895211924,17.31996139331407,4448.828175219465,-0.67676765,0.8027162189930341,37.272130489349365,1296,-0.47032785,0.14999999
3.430103974128141,17.383320775266643,4448.844854444199,-0.53535354,0.8028675876937844,37.29046416282654,1297,-0.6966096,0.14999999
3.42759375395117,17.228161815581082,4449.016692628618,-0.7373737,0.8030118532211966,37.31135845184326,1298,-0.9697692,0.14999999
3.425052161581639,17.273934734069247,4449.1427578945495,-0.7777778,0.8031579217481812,37.32976579666138,1299,-0.9184797,0.14999999
3.4224173704320235,17.400176332918996,4449.14258156163,-0.57575756,0.8033093465268947,37.352163314819336,1300,-0.5933363,0.14999999
3.421725838820456,14.877265256216933,4451.665316305413,0.01010101,0.8033490897229618,37.37378811836243,1301,-0.08373598,0.14999999
3.419147581340191,17.335165400484854,4451.730150904928,-0.5959596,0.8034972654402185,37.39346742630005,1302,-0.82115847,0.14999999
3.416549230841849,17.36650311799901,4451.763647786929,-0.5555556,0.803646595928629,37.41537833213806,1303,-0.74557394,0.14999999
3.4139530911028895,17.36881698876169,4451.794830798168,-0.6969697,0.8037957993619024,37.43291521072388,1304,-0.7055859,0.14999999
3.4113556503473887,17.375707094825113,4451.8191237033425,-0.7171717,0.8039450775662417,37.45054078102112,1305,-0.5642777,0.14999999
3.408758866038403,17.380044657188165,4451.839079046154,-0.7979798,0.8040943180437694,37.47388577461243,1306,-0.71775323,0.14999999
3.4061695090964,17.37553065715993,4451.863548388995,-0.75757575,0.8042431316611259,37.49287152290344,1307,-0.56819934,0.14999999
3.4037266647178646,17.189070938027676,4452.074477450967,-0.8181818,0.8043835250162141,37.52177095413208,1308,-1.3107845,0.14999999
3.4011973069957135,17.307202593577454,4452.167274857389,-0.21212122,0.8045288904025447,37.55049800872803,1309,-0.36481166,0.14999999
3.4017084142183553,13.329252231343931,4456.238022626046,0.030303031,0.804499516424232,37.5818293094635,1310,-0.036030307,0.14999999
3.399099761373924,17.418235464831387,4456.219787161214,-0.8989899,0.8046494390014982,37.613500118255615,1311,-0.67918396,0.14999999
3.3965590828482695,17.334270464285243,4456.285516696929,-0.47474748,0.8047954550087196,37.64445400238037,1312,-0.48403808,0.14999999
3.3941064566967287,17.22373905412456,4456.461777642805,-0.83838385,0.8049364105346702,37.66751050949097,1313,-0.9710628,0.14999999
3.391681029438332,17.19290496083684,4456.668872681968,-0.8787879,0.8050758029058426,37.68465065956116,1314,-1.0084368,0.14999999
3.389195716281882,17.276505771293753,4456.792366910675,-0.85858583,0.8052186369952936,37.704583406448364,1315,-0.9027318,0.14999999
3.392921461983917,9.10772293983964,4465.084643970835,-0.33333334,0.8050045136790847,37.72804093360901,1316,0.042688698,0.14999999
3.3998661161587718,4.8609689897322985,4477.623674981102,0.6363636,0.8046053956230584,37.742546796798706,1317,0.6827156,0.14999999
3.4098756856537635,0.8075212894426723,4494.21615369166,0.7373737,0.8040301330084039,37.7618944644928,1318,0.9546239,0.14999999
3.4080201213610604,16.43761361642145,4495.178540075239,-0.23232323,0.8041367746344213,37.78514361381531,1319,-0.14588171,0.14999999
3.4054452052841366,17.390869100178072,4495.18767097506,-0.5151515,0.8042847583170032,37.80354404449463,1320,-0.6427169,0.14999999
3.4029715711732154,17.262225455243218,4495.325445519818,-0.959596,0.8044269211969411,37.82123279571533,1321,-0.9301446,0.14999999
3.4004548397343446,17.324147391014666,4495.401298128803,-0.4949495,0.8045715609348072,37.84036087989807,1322,-0.4190598,0.14999999
3.397970210934357,17.28670906264921,4495.514589066154,-0.9191919,0.8047143556934274,37.85886096954346,1323,-0.8958227,0.14999999
3.3954383377474238,17.354229888565236,4495.560359177589,-0.93939394,0.8048598656466994,37.88394069671631,1324,-0.7238171,0.14999999
3.4012880545486817,6.253686900585873,4506.706672277003,0.4949495,0.8045236750259375,37.90183210372925,1325,0.55958277,0.14999999
3.3993534240383,16.56403200221729,4507.542640274786,-0.09090909,0.8046348606874536,37.92084765434265,1326,-0.16289434,0.14999999
3.3969519753536925,17.187368980436776,4507.75527129435,-0.97979796,0.8047728749796725,37.942917823791504,1327,-1.4209499,0.14999999
3.401797237297727,7.5685401629684534,4517.586731131381,0.43434343,0.8044944116495556,37.961426973342896,1328,0.41075218,0.14999999
3.3994451788359306,17.124088458430148,4517.862642672952,-0.3939394,0.8046295874232222,37.98276448249817,1329,-0.29949012,0.14999999
3.4034553616036782,8.667011740059333,4526.595630932892,-0.030303031,0.8043991171492136,38.00176501274109,1330,0.21924388,0.14999999
3.40138502970156,16.75215640011591,4527.243474532776,-0.1919192,0.8045181017412893,38.02431678771973,1331,-0.19697894,0.14999999
3.398908942741321,17.296762801337238,4527.346711731439,-1.0,0.8046604055895789,38.038597106933594,1332,-0.89299005,0.14999999
3.4042228541485002,6.917647151488801,4537.829064579951,0.37373737,0.8043550083822699,38.061439514160156,1333,0.49010968,0.14999999
3.41021465957865,6.002708702030911,4549.22635587792,0.67676765,0.8040106517483533,38.08320331573486,1334,0.5836941,0.14999999
3.414852941103931,7.79767950417154,4558.828676373748,0.1919192,0.8037440838446015,38.10259032249451,1335,0.37888002,0.14999999
3.4129627197608343,16.51048277327381,4559.7181936004745,-0.41414142,0.8038527172551243,38.12155508995056,1336,-0.17488301,0.14999999
3.4109918008691937,16.62215583836229,4560.496037762112,-0.05050505,0.8039659884557933,38.1445415019989,1337,-0.18011343,0.14999999
3.4086725806710105,17.09212482429942,4560.803912937812,-0.3131313,0.8040992769729303,38.16346621513367,1338,-0.2999031,0.14999999
3.4061211495243704,17.40769372468043,4560.796219213132,-0.35353535,0.8042459109468751,38.180707693099976,1339,-0.6264801,0.14999999
3.403759890370003,17.15796611732748,4561.038253095804,-0.27272728,0.8043816154959768,38.19872522354126,1340,-0.3678069,0.14999999
3.4013482228218512,17.230286291701308,4561.207966804102,-0.45454547,0.8045202170792037,38.22191262245178,1341,-0.34862924,0.14999999
3.4059639030728976,7.804408880274046,4570.8035579238285,0.35353535,0.8042549480992587,38.244991302490234,1342,0.37790337,0.14999999
3.403469962959446,17.34339766929295,4570.860160254536,-0.25252524,0.8043982779908362,38.26402950286865,1343,-0.41534775,0.14999999
3.4009384981931,17.398818683009637,4570.861341571526,-0.43434343,0.8045437644716606,38.2830650806427,1344,-0.55527896,0.14999999
3.3984253257824606,17.379278394116902,4570.88206317741,-0.37373737,0.8046881996676744,38.30125141143799,1345,-0.40604314,0.14999999
3.4034994802104057,7.171762814203678,4581.110300363206,0.53535354,0.8043965815971028,38.323928356170654,1346,0.46075696,0.14999999
3.407157480000684,9.06917480228516,4589.441125560921,-0.11111111,0.8041863517240984,38.34296274185181,1347,0.062423743,0.14999999
3.40464090953867,17.38517950279452,4589.455946058127,-0.65656567,0.804330982210421,38.36435675621033,1348,-0.64704704,0.14999999
3.402124510216813,17.389981775646223,4589.465964282481,-0.6363636,0.8044756028611025,38.38333201408386,1349,-0.6590451,0.14999999
3.400875490072263,15.684052684925586,4591.181911597555,-0.17171717,0.8045473856280306,38.401652336120605,1350,-0.11013445,0.14999999
3.3983470833124416,17.415002042446424,4591.166909555109,-0.61616164,0.8046926963613538,38.424813747406006,1351,-0.6520292,0.14999999
3.3972483049810016,15.487201220794311,4593.079708334314,-0.13131313,0.8047558445413217,38.44420504570007,1352,-0.09708232,0.14999999
3.401174614049216,8.690455525724573,4601.7892528085895,0.17171717,0.8045301945948725,38.46682572364807,1353,0.21329078,0.14999999
3.3986818559355965,17.374019871792072,4601.815232936798,-0.53535354,0.8046734565554252,38.486300468444824,1354,-0.7566705,0.14999999
3.3963917429992954,17.104421172752104,4602.110811764045,-0.2929293,0.8048050722414197,38.50536274909973,1355,-0.29895765,0.14999999
3.3938914027422387,17.394069645569534,4602.1167421184755,-0.67676765,0.8049487699573425,38.52665972709656,1356,-0.58701015,0.14999999
3.391412722673355,17.36967745073317,4602.147064667743,-0.57575756,0.8050912228348647,38.54603695869446,1357,-0.7314492,0.14999999
3.3889356587028976,17.372440149207517,4602.174624518535,-0.7373737,0.8052335828331667,38.568636894226074,1358,-0.7590824,0.14999999
3.3865609947788244,17.23823261411295,4602.336391904422,-0.5959596,0.8053700577713316,38.59193706512451,1359,-0.9590688,0.14999999
3.384184503473125,17.245467180972355,4602.49092472345,-0.7777778,0.8055066377314294,38.60693407058716,1360,-0.94971806,0.14999999
3.3940485900689024,0.5907936396739151,4619.300131083776,0.93939394,0.8049397362029364,38.630260944366455,1361,0.9670113,0.14999999
3.391601226292655,17.339260873180663,4619.360870210596,-0.5555556,0.8050803892935254,38.64932298660278,1362,-0.7914891,0.14999999
3.3956731042477486,8.458429120913843,4628.302441089681,0.21212122,0.8048463733190947,38.67109417915344,1363,0.26641572,0.14999999
3.396794723954199,12.474437616153436,4633.228003473528,0.13131313,0.8047819124164252,38.69395399093628,1364,-0.026093781,0.14999999
3.3943667410646907,17.31740192022455,4633.310601553303,-0.6969697,0.8049214516629485,38.720781564712524,1365,-0.8539232,0.14999999
