ReturnMean,ReturnLastEpisode,Iteration,LQGsigma_higher,TimeElapsed,Regret,LQGmu1_higher,Regret/t,LQGmu1_actor
0.8067320517348819,17.39857215389752,1455,0.14999999,53.624847650527954,4892.964646228007,-0.67676765,3.362862299813063,-0.6865205
0.8067868377961331,15.42510969034968,1456,0.14999999,53.66180419921875,4894.939536537658,-0.1919192,3.3619090223472923,-0.07940421
0.8069010308751627,16.93309107859267,1457,0.14999999,53.69713091850281,4895.406445459065,-0.57575756,3.3599220627721795,-0.25783995
0.8070320985494314,17.36515997928444,1458,0.14999999,53.73293375968933,4895.441285479781,-0.7171717,3.357641485239905,-0.5384114
0.8071569579497372,17.21211416656656,1459,0.14999999,53.768306255340576,4895.629171313214,-0.6363636,3.355468931674581,-0.3812104
0.80728364615929,17.262918343804177,1460,0.14999999,53.80349063873291,4895.76625296941,-0.7373737,3.3532645568283628,-0.92487967
0.8074141569492783,17.36450243978205,1461,0.14999999,53.83968949317932,4895.8017505296275,-0.6969697,3.3509936690825652,-0.6104446
0.8075442220201705,17.35770565633242,1462,0.14999999,53.875357151031494,4895.844044873295,-0.65656567,3.348730536849039,-0.7547884
0.8076733544409204,17.338490192242414,1463,0.14999999,53.9103889465332,4895.905554681053,-0.75757575,3.3464836327279928,-0.81974876
0.807799259239674,17.260764848801493,1464,0.14999999,53.946049213409424,4896.044789832252,-0.7777778,3.3442928892296804,-0.9275277
0.8079290516413047,17.364245220740276,1465,0.14999999,53.982105016708374,4896.080544611512,-0.61616164,3.342034501441305,-0.51560843
0.8079797554559771,15.351338684748974,1466,0.14999999,54.01939535140991,4898.129205926763,-0.23232323,3.3411522550660044,-0.082885996
0.8081088584188034,17.354304153444968,1467,0.14999999,54.05561590194702,4898.174901773317,-0.7979798,3.338905863512827,-0.786356
0.8082375761467365,17.348956804626905,1468,0.14999999,54.092398166656494,4898.225944968691,-0.85858583,3.3366661750467923,-0.72008204
0.8083339965173926,16.527896351146804,1469,0.14999999,54.13025665283203,4899.098048617544,-0.21212122,3.334988460597375,-0.17335452
0.8084552248311099,17.165789347664766,1470,0.14999999,54.164058208465576,4899.33225926988,-0.43434343,3.332879087938694,-0.30328137
0.8085792293373314,17.241065850603118,1471,0.14999999,54.198814868927,4899.491193419277,-0.5555556,3.33072140953044,-0.42012823
0.8087078463746924,17.36352104498667,1472,0.14999999,54.236409187316895,4899.52767237429,-0.53535354,3.32848347308036,-0.39359438
0.8085120781631628,9.053938111777814,1473,0.14999999,54.27295255661011,4907.873734262512,0.030303031,3.331889839960972,0.07463397
0.8086411851321991,17.379394059094,1474,0.14999999,54.30810213088989,4907.894340203417,-0.5151515,3.3296433786997404,-0.5042275
0.8086457415133872,14.187296144493901,1475,0.14999999,54.34339690208435,4911.107044058924,-0.2929293,3.329564097667067,-0.045867354
0.8087722017775734,17.318238991267204,1476,0.14999999,54.38001036643982,4911.188805067656,-0.83838385,3.3273636890702276,-0.84192145
0.8084576103298956,5.987699023901891,1477,0.14999999,54.41564393043518,4922.601106043754,0.5959596,3.33283758025982,0.5851046
0.8085802162748427,17.220244027132047,1478,0.14999999,54.451499700546265,4922.7808620166215,-0.8181818,3.3307042368177413,-0.97792363
0.8086826449470252,16.70525667032936,1479,0.14999999,54.4884512424469,4923.4756053462925,-0.09090909,3.3289219779217665,-0.17707004
0.8088066891298465,17.265463818092456,1480,0.14999999,54.524089097976685,4923.6101415282,-0.8787879,3.326763609140676,-0.9320915
0.8089357715786585,17.39961364727608,1481,0.14999999,54.55973434448242,4923.610527880924,-0.45454547,3.324517574531346,-0.6255745
0.8087201152664001,8.51439623252195,1482,0.14999999,54.59906530380249,4932.496131648401,0.13131313,3.328269994364643,0.25461784
0.8088412324416528,17.197061819293083,1483,0.14999999,54.63506865501404,4932.699069829108,-0.959596,3.326162555515245,-1.1487982
0.8089626537491351,17.209129877768294,1484,0.14999999,54.670499086380005,4932.88993995134,-0.9191919,3.324049824765054,-0.99116987
0.8087740807986045,9.203413706477392,1485,0.14999999,54.70804142951965,4941.086526244862,0.3131313,3.3273309941042846,0.005877197
0.808894993853154,17.199045309546623,1486,0.14999999,54.74654579162598,4941.287480935316,-0.8989899,3.325227106955125,-1.1019777
0.8090157823718286,17.20003086752991,1487,0.14999999,54.78440451622009,4941.487450067786,-0.93939394,3.3231253867301858,-1.0500785
0.8091363791060956,17.19926877952377,1488,0.14999999,54.81958556175232,4941.688181288262,-0.97979796,3.3210270035539398,-1.1227937
0.8092625226970803,17.347176837831615,1489,0.14999999,54.8583037853241,4941.74100445043,-1.0,3.3188321050708063,-0.7925884
0.8093902853831072,17.39354329286279,1490,0.14999999,54.895020961761475,4941.747461157568,-0.47474748,3.3166090343339385,-0.68460095
0.8094984745803521,16.8901865854686,1491,0.14999999,54.931525230407715,4942.257274572099,-0.13131313,3.3147265423018775,-0.23021333
0.8096259547409217,17.394760410215447,1492,0.14999999,54.96719288825989,4942.262514161884,-0.4949495,3.312508387507965,-0.4870101
0.8097530783647302,17.38993453651273,1493,0.14999999,55.00251126289368,4942.272579625371,-0.3939394,3.3102964364536978,-0.5546672
0.8098799451107122,17.387680745394647,1494,0.14999999,55.038069009780884,4942.284898879976,-0.35353535,3.308088955073612,-0.47904575
0.810004202761002,17.32422530191773,1495,0.14999999,55.07314324378967,4942.360673578059,-0.41414142,3.3059268719585675,-0.38927674
0.810124126657644,17.21574012719468,1496,0.14999999,55.108606576919556,4942.544933450864,-0.33333334,3.3038401961569948,-0.32239333
0.8102382151046927,17.067912854880124,1497,0.14999999,55.14458107948303,4942.877020595984,-0.37373737,3.301855057178346,-0.2624688
0.8103003392576362,15.717423414126124,1498,0.14999999,55.1794536113739,4944.5595971818575,-0.07070707,3.3007740969171278,-0.10573733
0.8104125705565891,17.026509981149946,1499,0.14999999,55.215003490448,4944.933087200708,-0.27272728,3.2988212723153487,-0.27008012
0.810126146535474,6.625511776582897,1500,0.14999999,55.251049518585205,4955.707575424125,0.53535354,3.30380505028275,0.52181786
0.8102164925313646,16.455797462787874,1501,0.14999999,55.2862012386322,4956.651777961337,-0.15151516,3.3022330299542553,-0.15761274
0.8098706790652747,5.060001196480567,1502,0.14999999,55.32321572303772,4968.991776764857,0.4949495,3.3082501842642187,0.6665134
0.809992596964302,17.280171094678373,1503,0.14999999,55.35966420173645,4969.1116056701785,-0.25252524,3.3061288128211435,-0.42194456
0.8101078109318414,17.108974632097567,1504,0.14999999,55.396393060684204,4969.402631038081,-0.3131313,3.3041240897859585,-0.26892635
0.8099117912458451,8.962708393030052,1505,0.14999999,55.4326548576355,4977.839922645051,0.05050505,3.307534832322293,0.12486132
0.8097075407310309,8.740202977281701,1506,0.14999999,55.468117475509644,4986.49971966777,0.09090909,3.3110887912800595,0.20007248
0.8098324745221985,17.364900093961825,1507,0.14999999,55.50515556335449,4986.534819573808,-0.5959596,3.308914943313741,-0.5916369
0.8099568178047628,17.353753316546236,1508,0.14999999,55.54245376586914,4986.581066257261,-0.67676765,3.306751370197123,-0.8004833
0.8100812662888224,17.36084269636051,1509,0.14999999,55.57807397842407,4986.620223560901,-0.7171717,3.304585966574487,-0.72769433
0.8102063930748186,17.382995208687653,1510,0.14999999,55.61401915550232,4986.637228352213,-0.6969697,3.3024087604981545,-0.7241811
0.8103293290770321,17.329750848100836,1511,0.14999999,55.669710874557495,4986.707477504113,-0.7373737,3.300269674059638,-0.802387
0.8104550075038296,17.406178920870413,1512,0.14999999,55.74308252334595,4986.7012985832425,-0.6363636,3.2980828694333613,-0.683754
0.8105779979438671,17.339788053082636,1513,0.14999999,55.78366780281067,4986.76151053016,-0.65656567,3.2959428357767084,-0.8074853
0.810702806745224,17.391970303647554,1514,0.14999999,55.81955170631409,4986.769540226513,-0.57575756,3.2937711626330994,-0.5965243
0.8108283322159338,17.41520577074844,1515,0.14999999,55.85545468330383,4986.754334455764,-0.75757575,3.2915870194427486,-0.5381137
0.8109525024285332,17.383824516590185,1516,0.14999999,55.89113402366638,4986.770509939174,-0.61616164,3.2894264577435184,-0.7159187
0.8110741278376081,17.32097351511666,1517,0.14999999,55.926841020584106,4986.849536424057,-0.7777778,3.2873101756256142,-0.84056747
0.8111992833577443,17.418447608832317,1518,0.14999999,55.96250247955322,4986.831088815225,-0.7979798,3.2851324695752466,-0.5585237
0.8113203596857163,17.314987524523303,1519,0.14999999,55.999834299087524,4986.916101290702,-0.85858583,3.283025741468533,-0.85746044
0.8114435568488818,17.37529282993041,1520,0.14999999,56.03623843193054,4986.940808460771,-0.53535354,3.2808821108294546,-0.5047787
0.8115672960393236,17.393925059891494,1521,0.14999999,56.07304501533508,4986.946883400879,-0.43434343,3.2787290489157654,-0.48590958
0.8116913900975541,17.40762907638881,1522,0.14999999,56.10848259925842,4986.93925432449,-0.5555556,3.276569812302556,-0.520827
0.8118146252548988,17.38918650436537,1523,0.14999999,56.145153760910034,4986.950067820125,-0.5151515,3.274425520564757,-0.69501084
0.811609514328332,8.686524973104122,1524,0.14999999,56.18226385116577,4995.663542847021,0.37373737,3.2779944506870216,0.21430041
0.8117326504109702,17.38942150211879,1525,0.14999999,56.21768021583557,4995.674121344902,-0.83838385,3.2758518828491163,-0.58742356
0.8115841636546285,10.18146836806258,1526,0.14999999,56.25529193878174,5002.89265297684,-0.05050505,3.2784355524094626,-0.010163102
0.8117015716075964,17.241070276359316,1527,0.14999999,56.291906118392944,5003.05158270048,-0.17171717,3.2763926540278194,-0.36653838
0.8118235165772705,17.365782643693276,1528,0.14999999,56.32842469215393,5003.085800056787,-0.8181818,3.2742708115554886,-0.76245284
0.8113461740633886,1.4262225436216982,1529,0.14999999,56.36469292640686,5019.059577513165,0.8181818,3.2825765712970343,0.9183422
0.8114673890833912,17.344409691215592,1530,0.14999999,56.403090476989746,5019.115167821949,-0.45454547,3.2804674299489864,-0.41937718
0.8115887324548652,17.35204718009031,1531,0.14999999,56.4362370967865,5019.163120641859,-0.8787879,3.278356055285342,-0.81506705
0.8113417581774413,7.538100026279915,1532,0.14999999,56.47187566757202,5029.025020615579,0.61616164,3.2826534077125187,0.414802
0.8111341878482473,8.580574117301943,1533,0.14999999,56.507280111312866,5037.844446498277,0.33333334,3.286265131440494,0.23992012
0.8110818541202764,12.716863935055066,1534,0.14999999,56.54322600364685,5042.527582563222,-0.21212122,3.2871757383071847,-0.027659833
0.8111974784687849,17.20103498600357,1535,0.14999999,56.579397678375244,5042.726547577218,-0.959596,3.285163874643139,-1.1806209
0.8113128766989594,17.199015384294096,1536,0.14999999,56.61491346359253,5042.927532192924,-0.9191919,3.283155945438102,-1.1049142
0.8111447902825002,9.62157455006015,1537,0.14999999,56.650500535964966,5050.705957642865,0.01010101,3.2860806490844925,0.012931379
0.8112668788485298,17.38115588414437,1538,0.14999999,56.690441846847534,5050.72480175872,-0.8989899,3.2839563080355787,-0.7586964
0.8113820294349535,17.199615185570885,1539,0.14999999,56.729533433914185,5050.925186573149,-0.93939394,3.281952687831806,-1.0739777
0.8114969282097911,17.196874882718244,1540,0.14999999,56.76540184020996,5051.1283116904315,-1.0,3.2799534491496307,-1.0855054
0.8116159982265471,17.312718538132067,1541,0.14999999,56.802255392074585,5051.215593152299,-0.47474748,3.277881630858079,-0.39153326
0.8117314149789193,17.218842168691147,1542,0.14999999,56.85127925872803,5051.396750983608,-0.97979796,3.275873379366802,-0.98513126
0.8118517103503936,17.35384081304401,1543,0.14999999,56.90010452270508,5051.442910170565,-0.4949495,3.273780239903153,-0.42391622
0.8119726062778694,17.374161389293374,1544,0.14999999,56.94914364814758,5051.468748781272,-0.3939394,3.2716766507650723,-0.6704231
0.8120776534229612,16.952305750740685,1545,0.14999999,56.99829912185669,5051.916443030531,-0.35353535,3.269848830440473,-0.2626205
0.8121842751300008,16.99831773760403,1546,0.14999999,57.04758930206299,5052.318125292927,-0.1919192,3.2679936127379863,-0.27730036
0.8122960048731942,17.139525268594813,1547,0.14999999,57.09682083129883,5052.578600024332,-0.23232323,3.2660495152064204,-0.34722802
0.8123998064408976,16.929866471198583,1548,0.14999999,57.14545702934265,5053.048733553134,-0.41414142,3.2642433679283815,-0.22816408
0.8124574523236199,15.689463050730586,1549,0.14999999,57.1924524307251,5054.7592705024035,-0.09090909,3.2632403295690144,-0.0905383
0.8122064858996846,7.3681952168953035,1550,0.14999999,57.22764325141907,5064.791075285509,0.57575756,3.2676071453454894,0.43671733
0.8119990656459455,8.534659498896692,1551,0.14999999,57.26398301124573,5073.656415786612,0.1919192,3.2712162577605497,0.2502092
0.8121090892249483,17.099948488494093,1552,0.14999999,57.30060887336731,5073.956467298119,-0.33333334,3.269301847485901,-0.24870524
0.8122258329306974,17.285369918010552,1553,0.14999999,57.33578610420227,5074.071097380108,-0.37373737,3.2672705070058647,-0.46087387
0.8123297525069635,16.94267326740127,1554,0.14999999,57.37138247489929,5074.5284241127065,-0.13131313,3.265462306378833,-0.2315845
0.8121651972680238,9.682166593633825,1555,0.14999999,57.40640306472778,5082.246257519073,0.07070707,3.2683255675363814,-0.0024909377
0.8119676024261077,8.781912644491662,1556,0.14999999,57.44242739677429,5090.864344874582,0.17171717,3.2717637177857206,0.18827602
0.8120875637987068,17.378205796393058,1557,0.14999999,57.47805857658386,5090.8861390781885,-0.2929293,3.2696763899024974,-0.6118115
0.8121908570821201,16.930521888805462,1558,0.14999999,57.51435089111328,5091.355617189383,-0.27272728,3.267879086771106,-0.2380921
0.8119727409869825,8.215372846867096,1559,0.14999999,57.55001997947693,5100.540244342516,0.35353535,3.271674306826502,0.31252706
0.8120148021248906,15.270033220550868,1560,0.14999999,57.585174798965454,5102.670211121966,-0.25252524,3.270942443026901,-0.08737229
0.8116093705075881,3.116967226772203,1561,0.14999999,57.6203498840332,5116.953243895194,0.97979796,3.2779969531679654,0.81095695
0.8117301222098801,17.403889413083252,1562,0.14999999,57.656840562820435,5116.949354482111,-0.5959596,3.275895873548086,-0.52624
0.8117244226782653,13.969098524747881,1563,0.14999999,57.69260311126709,5120.380255957363,-0.3131313,3.275995045398185,-0.060783952
0.8118447190152672,17.39770135123809,1564,0.14999999,57.72831082344055,5120.382554606125,-0.67676765,3.273901889134351,-0.64019555
0.8116022803422177,7.524250605058585,1565,0.14999999,57.76542663574219,5130.258304001067,0.43434343,3.2781203220454103,0.41663155
0.8117169836723378,17.247361898398406,1566,0.14999999,57.80091094970703,5130.410942102669,-0.7171717,3.276124484101321,-0.9547326
0.8118351299256567,17.345227629641386,1567,0.14999999,57.83625793457031,5130.465714473027,-0.6969697,3.274068739293572,-0.41543874
0.8119545074224978,17.382931382523584,1568,0.14999999,57.870999813079834,5130.482783090503,-0.6363636,3.2719915708485354,-0.73633105
0.8120716569350989,17.32626041286886,1569,0.14999999,57.90647339820862,5130.556522677634,-0.7373737,3.269953169329276,-0.8539543
0.8121501763479532,16.27504015102569,1570,0.14999999,57.94317150115967,5131.681482526608,-0.15151516,3.2685869315456104,-0.1381686
0.8122698381000344,17.402414926294664,1571,0.14999999,57.978617906570435,5131.679067600314,-0.75757575,3.2665048170593978,-0.57794905
0.8123885571890553,17.38079468111378,1572,0.14999999,58.014044523239136,5131.6982729192005,-0.65656567,3.2644391049104327,-0.70830905
0.8125056600521388,17.34068967825158,1573,0.14999999,58.05008387565613,5131.757583240949,-0.57575756,3.262401515092784,-0.5295208
0.8126205193131385,17.28331798146616,1574,0.14999999,58.08555340766907,5131.874265259483,-0.61616164,3.2604029639513867,-0.87221843
0.812739134798764,17.390254419615736,1575,0.14999999,58.12078356742859,5131.884010839867,-0.7979798,3.258339054501503,-0.6018835
0.8128575710947218,17.38946842777192,1576,0.14999999,58.15721297264099,5131.894542412096,-0.7777778,3.256278262951837,-0.52260673
0.8129744220282568,17.350087983059524,1577,0.14999999,58.19188046455383,5131.944454429036,-0.85858583,3.25424505670833,-0.80821925
0.8124592291118891,,1578,0.14999999,58.226903676986694,5149.344454429036,0.959596,3.263209413453128,1.0475001
0.8125749543412869,17.316294974158534,1579,0.14999999,58.26196360588074,5149.4281594548775,-0.43434343,3.261195794461607,-0.3678047
0.8126928190884866,17.379141835551845,1580,0.14999999,58.29733872413635,5149.449017619326,-0.53535354,3.259144947860333,-0.5023075
0.81280952307104,17.35131158979671,1581,0.14999999,58.33246088027954,5149.497706029529,-0.5555556,3.2571142985639017,-0.5494514
0.8129140609298346,17.020478432903698,1582,0.14999999,58.368123292922974,5149.877227596625,-0.5151515,3.2552953398208753,-0.25893676
0.8130304398483468,17.35026886745719,1583,0.14999999,58.403751850128174,5149.926958729167,-0.07070707,3.2532703466387667,-0.4368748
0.812563448914614,1.275712334188717,1584,0.14999999,58.439255714416504,5166.051246394979,0.93939394,3.261395988885719,0.927299
0.8121580463543171,2.958006800684703,1585,0.14999999,58.47480773925781,5180.493239594294,0.75757575,3.268449993434886,0.82165104
0.8122751034710055,17.361905021545944,1586,0.14999999,58.510021686553955,5180.531334572748,-0.83838385,3.266413199604507,-0.7164462
0.8123890094691838,17.2789642528912,1587,0.14999999,58.545631647109985,5180.652370319857,-0.8181818,3.264431235236205,-0.90980417
0.8121263936722135,6.879179155515741,1588,0.14999999,58.580854415893555,5191.173191164342,0.41414142,3.2690007501034897,0.49440125
0.8122443099800136,17.391220077736083,1589,0.14999999,58.61583495140076,5191.181971086606,-0.45454547,3.2669490063477693,-0.5475647
0.8123597322605547,17.326323807101495,1590,0.14999999,58.6517436504364,5191.255647279504,-0.8787879,3.264940658666355,-0.84949124
0.8123696626539854,14.409966394831523,1591,0.14999999,58.6868577003479,5194.245680884673,-0.01010101,3.2647678698206617,-0.07430414
0.812467094712524,16.834178097349962,1592,0.14999999,58.72244191169739,5194.811502787323,-0.17171717,3.2630725520020873,-0.18732998
0.8125776437652849,17.201148202237068,1593,0.14999999,58.758039474487305,5195.010354585086,-0.959596,3.2611489984840465,-1.0511508
0.8126959038218569,17.418864626575065,1594,0.14999999,58.79353642463684,5194.991489958511,-0.8989899,3.2590912734996933,-0.6604385
0.8128123163873509,17.37170665665423,1595,0.14999999,58.830822229385376,5195.0197833018565,-0.9191919,3.2570656948600982,-0.6837379
0.8129265748477272,17.315937453172886,1596,0.14999999,58.866976499557495,5195.103845848684,-0.93939394,3.255077597649551,-0.84544027
0.8130375001310439,17.22729199009911,1597,0.14999999,58.90327858924866,5195.2765538585845,-0.47474748,3.2531474977198402,-0.35300097
0.8131517082920802,17.32243326152493,1598,0.14999999,58.93926191329956,5195.35412059706,-1.0,3.2511602757178095,-0.8474049
0.8126431706383641,,1599,0.14999999,58.97150492668152,5212.754120597059,0.85858583,3.26000883089247,1.0841689
0.8127529749894186,17.19694430246676,1600,0.14999999,58.99502468109131,5212.9571762945925,-0.97979796,3.25809823518412,-1.101759
0.8128695378517529,17.38904004600823,1601,0.14999999,59.01841497421265,5212.968136248584,-0.4949495,3.256070041379503,-0.52520716
0.8129742556665236,17.062918101794338,1602,0.14999999,59.05450081825256,5213.30521814679,-0.3939394,3.254247951402491,-0.2544235
0.8130490622843343,16.23227319389492,1603,0.14999999,59.09075951576233,5214.472944952895,-0.35353535,3.2529463162525856,-0.112753645
0.8131658437907685,17.406378815724278,1604,0.14999999,59.12839651107788,5214.466566137171,-0.41414142,3.25091431804063,-0.61272746
0.81327782055812,17.276260863785698,1605,0.14999999,59.1665563583374,5214.590305273386,-0.23232323,3.248965922288714,-0.38981473
0.8133741907292047,16.84404068657137,1606,0.14999999,59.202621936798096,5215.146264586814,-0.37373737,3.2472890813118394,-0.20618336
0.8134795160377419,17.097796130945696,1607,0.14999999,59.23844909667969,5215.448468455868,-0.33333334,3.245456420943291,-0.2777534
0.8135810593338848,16.99564377049346,1608,0.14999999,59.27496147155762,5215.852824685375,-0.1919192,3.2436895675904074,-0.25839558
0.8136960993316464,17.377039233746515,1609,0.14999999,59.310874223709106,5215.875785451628,-0.2929293,3.2416878716293525,-0.5230311
0.8135111828869255,8.978062845954675,1610,0.14999999,59.34927773475647,5224.297722605674,0.21212122,3.2449054177674994,0.11791484
0.8133302524700061,9.08336169339887,1611,0.14999999,59.3857684135437,5232.614360912275,-0.13131313,3.248053607021896,0.04835826
0.8131446776285088,8.946794778785451,1612,0.14999999,59.423707008361816,5241.067566133489,0.25252524,3.251282609263951,0.13167462
0.8132590415561062,17.35847825546836,1613,0.14999999,59.46037817001343,5241.109087878021,-0.5959596,3.249292676923757,-0.4591512
0.8133705446228928,17.282114849487215,1614,0.14999999,59.49700999259949,5241.226973028533,-0.27272728,3.247352523561669,-0.39539936
0.8134474520525358,16.313823156837874,1615,0.14999999,59.53229832649231,5242.313149871696,-0.11111111,3.2460143342858796,-0.13093908
0.8135609290409426,17.34477701652986,1616,0.14999999,59.567601680755615,5242.368372855166,-0.67676765,3.2440398346876025,-0.75319874
0.8136373847929756,16.30710391336551,1617,0.14999999,59.603636264801025,5243.461268941801,-0.09090909,3.2427095046022267,-0.1290077
0.8132734163654342,3.9104145611361196,1618,0.14999999,59.639960050582886,5256.950854380665,0.67676765,3.2490425552414495,0.755317
0.8133893957560906,17.41816646718186,1619,0.14999999,59.675217628479004,5256.932687913483,-0.7171717,3.2470245138440292,-0.61360717
0.813501029434925,17.29970562514031,1620,0.14999999,59.710893869400024,5257.032982288343,-0.6969697,3.245082087832311,-0.3839417
0.8136109229395307,17.254508166972762,1621,0.14999999,59.745967626571655,5257.1784741213705,-0.6363636,3.2431699408521717,-0.93921494
0.8137255806539406,17.392791801397284,1622,0.14999999,59.78116154670715,5257.185682319973,-0.75757575,3.2411748966214384,-0.55123013
0.8138080635220741,16.488157796044042,1623,0.14999999,59.81716465950012,5258.097524523929,0.15151516,3.2397396947159143,-0.14916569
0.8139211956292381,17.35710213668147,1624,0.14999999,59.854127168655396,5258.140422387247,-0.65656567,3.2377711960512605,-0.74109244
0.8140342895112863,17.359958318859377,1625,0.14999999,59.8918194770813,5258.180464068388,-0.7373737,3.2358033625036233,-0.7221
0.814147102214516,17.35593876235563,1626,0.14999999,59.9270384311676,5258.224525306032,-0.57575756,3.2338404214674243,-0.48548517
0.8139499646227681,8.585233783667087,1627,0.14999999,59.96088123321533,5267.039291522365,0.11111111,3.237270615563838,0.23885116
0.8140623579890228,17.346518749003998,1628,0.14999999,59.99747180938721,5267.092772773361,-0.61616164,3.235314970991008,-0.7962699
0.814172986104737,17.30039471767784,1629,0.14999999,60.034276247024536,5267.192378055683,-0.7979798,3.233390041777583,-0.87265253
0.814286198371454,17.377536266850154,1630,0.14999999,60.07048678398132,5267.214841788833,-0.7777778,3.2314201483367073,-0.7355561
0.8143996780008477,17.389063646078952,1631,0.14999999,60.106281995773315,5267.225778142754,-0.85858583,3.229445602785257,-0.70520025
0.8145128289224095,17.383678486625424,1632,0.14999999,60.14201784133911,5267.242099656129,-0.53535354,3.2274767767500787,-0.5437959
0.8146264591723391,17.401235870799173,1633,0.14999999,60.17713260650635,5267.24086378533,-0.5555556,3.2254996104013043,-0.5542032
0.8147319019698308,17.17240783076103,1634,0.14999999,60.21536445617676,5267.4684559545685,-0.43434343,3.22366490572495,-0.32096875
0.8148419014496588,17.305710295904305,1635,0.14999999,60.25170087814331,5267.562745658664,-0.83838385,3.2217509147759413,-0.8589768
0.8148797278080061,15.255029332484163,1636,0.14999999,60.28749465942383,5269.70771632618,-0.25252524,3.221092736140697,-0.089651525
0.8149916640359947,17.367276394637667,1637,0.14999999,60.322800636291504,5269.740439931543,-0.5151515,3.2191450457736974,-0.5481522
0.8150449363572108,15.6991800356704,1638,0.14999999,60.358487129211426,5271.4412598958725,0.2929293,3.2182181073845375,-0.10412949
0.8151572604080611,17.38510656919611,1639,0.14999999,60.39427590370178,5271.456153326676,-0.8181818,3.2162636688997415,-0.69727904
0.8152576593707835,17.04872113134406,1640,0.14999999,60.43056035041809,5271.807432195332,-0.21212122,3.214516726948373,-0.2741401
0.8153696663995115,17.383664767135386,1641,0.14999999,60.46588182449341,5271.823767428196,-0.45454547,3.2125678046485047,-0.48594388
0.8151892433417538,9.032601096767626,1642,0.14999999,60.499497175216675,5280.191166331429,0.3939394,3.215707165853489,0.08895931
0.8152966455399913,17.254728357797305,1643,0.14999999,60.53453087806702,5280.336437973631,-0.8787879,3.2138383676041578,-0.93838495
0.8153903488185906,16.866600138701607,1644,0.14999999,60.5702702999115,5280.86983783493,-0.07070707,3.2122079305565268,-0.21509658
0.8154943888677788,17.165730397355762,1645,0.14999999,60.605828285217285,5281.104107437574,-0.030303031,3.2103976337006532,-0.31899476
0.815599093773333,17.18839274333216,1646,0.14999999,60.64229989051819,5281.315714694242,-0.8989899,3.208575768344011,-1.0744783
0.8157041327354533,17.20160980030763,1647,0.14999999,60.6776282787323,5281.514104893935,-0.9191919,3.2067480904031176,-1.033752
0.8158142909795987,17.35206159211442,1648,0.14999999,60.71282434463501,5281.56204330182,-0.959596,3.204831336954988,-0.788979
0.815748751386646,12.31466733828917,1649,0.14999999,60.748552083969116,5286.647375963531,-0.15151516,3.2059717258723657,-0.03278313
0.8158584849798121,17.344479733923883,1650,0.14999999,60.78433871269226,5286.702896229607,-0.93939394,3.204062361351277,-0.79505867
0.815962986026546,17.197981008597914,1651,0.14999999,60.81957459449768,5286.904915221009,-1.0,3.2022440431381036,-1.1831968
0.8160711747365206,17.30761878733774,1652,0.14999999,60.856207609176636,5286.997296433671,-0.47474748,3.2003615595845467,-0.3616719
0.8161816669133375,17.377636528460428,1653,0.14999999,60.899802923202515,5287.019659905211,-0.4949495,3.1984389957079316,-0.5698882
0.8162906915037117,17.339245105422112,1654,0.14999999,60.95805764198303,5287.080414799789,-0.97979796,3.1965419678354223,-0.83365816
0.8163848634584941,16.91532781403557,1655,0.14999999,61.01183104515076,5287.565086985753,-0.3939394,3.194903375822207,-0.2356496
0.816495266622623,17.386297556652828,1656,0.14999999,61.04757905006409,5287.5787894291,-0.3131313,3.1929823607663645,-0.44314435
0.8166057884688156,17.39356140428619,1657,0.14999999,61.08308458328247,5287.585228024814,-0.41414142,3.1910592806426155,-0.6548165
0.8167088565653002,17.182372848462435,1658,0.14999999,61.11934518814087,5287.802855176351,-0.17171717,3.189265895763782,-0.28388864
0.8167707650741634,15.99782226618635,1659,0.14999999,61.15452480316162,5289.205032910165,-0.23232323,3.188188687709563,-0.11395379
0.816876645152914,17.270051506923874,1660,0.14999999,61.18972563743591,5289.334981403241,-0.33333334,3.1863463743393017,-0.41931003
0.8169812717134748,17.23750770304888,1661,0.14999999,61.22495484352112,5289.497473700192,-0.37373737,3.1845258721855463,-0.34755382
0.8170895687963495,17.347295808055218,1662,0.14999999,61.25938701629639,5289.550177892137,-0.35353535,3.182641502943524,-0.4758542
0.8171695466296218,16.531613076185607,1663,0.14999999,61.29439949989319,5290.418564815952,-0.1919192,3.1812498886445892,-0.16572417
0.8169912392656825,9.05611001880234,1664,0.14999999,61.33008527755737,5298.762454797149,0.23232323,3.1843524367771328,0.07301836
0.8170870244984489,16.990641541698093,1665,0.14999999,61.36720633506775,5299.171813255451,-0.2929293,3.1826857737269973,-0.26908684
0.8171974118550883,17.41726707547675,1666,0.14999999,61.40325212478638,5299.154546179974,-0.5959596,3.1807650337214732,-0.6039881
0.8170203874510735,9.084500508307391,1667,0.14999999,61.439250230789185,5307.470045671666,0.030303031,3.1838452583513295,0.04704722
0.8171288750163481,17.36481104612546,1668,0.14999999,61.47491431236267,5307.505234625541,-0.67676765,3.1819575747155517,-0.7543014
0.8168925451510448,7.354881338960611,1669,0.14999999,61.51066541671753,5317.55035328658,0.45454547,3.1860697143718273,0.43838835
0.816962727100849,16.253277383037762,1670,0.14999999,61.54694628715515,5318.697075903542,-0.27272728,3.1848485484452347,-0.12429921
0.8170710059063505,17.36340103303675,1671,0.14999999,61.58294367790222,5318.733674870506,-0.7171717,3.1829644972295066,-0.7913953
