LQGsigma_higher,LQGmu1_higher,Regret/t,Regret,ReturnMean,Iteration,ReturnLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,0.65656567,4.247340586544495,2454.962859022718,0.7558999662905468,578,,21.23299288749695,1.1153843
0.14999999,0.15151516,4.254442428078366,2463.322165857374,0.7554918144782553,579,9.04069316534421,21.276140451431274,0.08381512
0.14999999,0.75757575,4.269723501910923,2476.4396311083356,0.7546135918442003,580,4.282534749038259,21.319022178649902,0.7277584
0.14999999,0.7777778,4.279520385402115,2486.4013439186288,0.7540505525630973,581,7.4382871897068625,21.36419367790222,0.42781252
0.14999999,-0.05050505,4.276707833322226,2489.043958993536,0.7542121934872288,582,14.757384925092937,21.40075159072876,-0.06846629
0.14999999,-0.25252524,4.269900201276008,2489.351817343913,0.7546034367082759,583,17.092141649622967,21.436986923217773,-0.2782641
0.14999999,0.1919192,4.277340336608422,2497.9667565793184,0.7541758427236543,584,8.785060764594473,21.472203731536865,0.18735552
0.14999999,-0.21212122,4.273960802881914,2500.2670696859195,0.7543700687998903,585,15.099686893398836,21.507482528686523,-0.10296711
0.14999999,0.11111111,4.274896080725232,2505.089103304986,0.7543163171996997,586,12.577966380933475,21.540390014648438,-0.035183974
0.14999999,-0.3131313,4.2687652150340085,2505.765181224963,0.7546686658026436,587,16.72392208002322,21.58007001876831,-0.16043536
0.14999999,-0.5555556,4.2615503734226285,2505.7916195725056,0.7550833118722632,588,17.373561652456978,21.615629196166992,-0.6462528
0.14999999,-0.6363636,4.254397037266368,2505.8398549498907,0.7554944231456115,589,17.351764622614986,21.651289224624634,-0.48086762
0.14999999,-0.67676765,4.2472241879734245,2505.86227090432,0.7559066558635968,590,17.377584045570504,21.687299489974976,-0.769892
0.14999999,-0.65656567,4.240085260314423,2505.890388845824,0.75631693906239,591,17.371882058496166,21.72281265258789,-0.49795175
0.14999999,-0.6969697,4.2329993275016955,2505.9356018810035,0.7567241765803627,592,17.354786964820207,21.75824761390686,-0.7648925
0.14999999,-0.5959596,4.225956495020161,2505.9922015469556,0.7571289370678072,593,17.34340033404786,21.793976068496704,-0.7902378
0.14999999,-0.7171717,4.21901235877716,2506.0933411136334,0.7575280253576347,594,17.298860433322133,21.829789400100708,-0.8928771
0.14999999,-0.61616164,4.21194302540947,2506.1061001186345,0.7579343088845135,595,17.387240994998923,21.868775844573975,-0.52278465
0.14999999,-0.57575756,4.204859659536756,2506.0963570839067,0.7583413988771983,596,17.40974303472794,21.904958963394165,-0.6398927
0.14999999,-0.8181818,4.197902558127,2506.147827201819,0.7587412322915521,597,17.348529882087927,21.940723180770874,-0.7796589
0.14999999,-0.47474748,4.1913032449778145,2506.399340496733,0.7591205031621949,598,17.148486705085663,21.97753882408142,-0.2935974
0.14999999,-0.4949495,4.1843064624511825,2506.3995710082586,0.7595226171005072,599,17.399769488474607,22.013949871063232,-0.5528043
0.14999999,-0.75757575,4.177333290175147,2506.399974105088,0.7599233741278655,600,17.399596903170835,22.05102252960205,-0.6340013
0.14999999,-0.53535354,4.170445987018327,2506.438038198014,0.7603191961483724,601,17.36193590707384,22.087642669677734,-0.48398262
0.14999999,-0.8787879,4.1638612890911775,2506.644496032889,0.7606976270637258,602,17.193542165124956,22.123838424682617,-1.184075
0.14999999,-0.7777778,4.157253846551576,2506.8240694706005,0.7610773651407142,603,17.22042656228829,22.15941572189331,-0.9716202
0.14999999,-0.83838385,4.150539064177525,2506.925594763225,0.7614632721737058,604,17.298474707375416,22.195432901382446,-0.87005556
0.14999999,-0.85858583,4.143776616063473,2506.9848527184013,0.7618519186170423,605,17.340742044823678,22.230882167816162,-0.7845815
0.14999999,0.2929293,4.15122599595376,2515.6429535479783,0.7614237933359913,606,8.741899170422911,22.266641855239868,0.19960636
0.14999999,-0.43434343,4.144522405839804,2515.725100344761,0.7618090571356438,607,17.317853203217496,22.302459478378296,-0.4736504
0.14999999,-0.7373737,4.138037354042654,2515.926711257933,0.7621817612619168,608,17.198389086827724,22.338387966156006,-1.1457704
0.14999999,-0.8989899,4.1315779522466345,2516.1309729182003,0.7625529912501938,609,17.195738339732817,22.367815256118774,-1.0292214
0.14999999,-0.45454547,4.1254233724648905,2516.508257203583,0.7629067027319033,610,17.022715714617124,22.42702555656433,-0.2906872
0.14999999,-0.7979798,4.118841604425514,2516.612220303989,0.7632849652629019,611,17.29603689959417,22.474653482437134,-0.88789785
0.14999999,-0.93939394,4.112446979794647,2516.8175516343235,0.7636524724255955,612,17.194668669665656,22.51281428337097,-1.0466264
0.14999999,-0.3939394,4.106181359770134,2517.0891735390924,0.7640125655304525,613,17.12837809523118,22.548677921295166,-0.30410975
0.14999999,-0.5151515,4.099536894911364,2517.1156534755773,0.7643944313269335,614,17.373520063514878,22.585665225982666,-0.47364315
0.14999999,-0.23232323,4.095082122248886,2518.475505183065,0.7646504527443173,615,16.040148292512693,22.62356472015381,-0.12224244
0.14999999,-0.97979796,4.088765998516065,2518.6798550858957,0.765013448361146,616,17.195650097169185,22.65829849243164,-1.1965842
0.14999999,-0.9191919,4.082167425500321,2518.697301533698,0.7653926766953844,617,17.382553552197642,22.694252252578735,-0.7517143
0.14999999,-0.959596,4.075808393593269,2518.8495872406406,0.7657581382992379,618,17.247714293057577,22.73114776611328,-0.94595766
0.14999999,-1.0,4.069569597727257,2519.063580993172,0.7661166897857903,619,17.186006247468793,22.768057107925415,-1.4766018
0.14999999,0.33333334,4.078206509674201,2528.4880359980048,0.765620315535966,620,7.975544995167021,22.805148124694824,0.3521568
0.14999999,-0.030303031,4.073478287064418,2529.6300162670036,0.7658920524675628,621,16.25801973100127,22.842671394348145,-0.13570374
0.14999999,0.27272728,4.0821767992964,2539.1139691623607,0.7653921379714718,622,7.916047104642678,22.878729343414307,0.36131606
0.14999999,-0.2929293,4.080010164943767,2541.8463327599666,0.7655166571871403,623,14.667636402394246,22.914528846740723,-0.07258794
0.14999999,-0.11111111,4.076287183692644,2543.6032026242096,0.7657306216268601,624,15.643130135757001,22.95294737815857,-0.09521678
0.14999999,0.3131313,4.0850646217142055,2553.1653885713786,0.7652261711658508,625,7.8378140528310265,22.99060606956482,0.37301734
0.14999999,-0.33333334,4.0789268283143825,2553.4081945248035,0.7655789179129671,626,17.157194046575043,23.026238679885864,-0.30470014
0.14999999,-0.15151516,4.074735207088376,2554.858974844412,0.7658198156845766,627,15.949219680391405,23.062240600585938,-0.11716718
0.14999999,0.17171717,4.071146373781093,2556.6799227345264,0.7660260704723515,628,15.579052109885382,23.098125219345093,-0.09866321
0.14999999,-0.41414142,4.06477684570913,2556.7446359510427,0.7663921353040735,629,17.335286783483554,23.135196447372437,-0.4581045
0.14999999,-0.35353535,4.058612727735352,2556.926018473272,0.7667463949577387,630,17.21861747777068,23.171343564987183,-0.31568745
0.14999999,-0.17171717,4.058057634104922,2560.6343671202058,0.7667782968905222,631,13.69165135306637,23.207274198532104,-0.042816028
0.14999999,0.41414142,4.067661886882061,2570.762312509463,0.766226328340112,632,7.272054610742783,23.243278741836548,0.4486441
0.14999999,-0.1919192,4.061858447553439,2571.1563973013267,0.7665598593360097,633,17.005915208136248,23.280407428741455,-0.23769611
0.14999999,0.35353535,4.070771852077366,2580.86935421705,0.7660475947081978,634,7.6870430842766355,23.316682815551758,0.39459056
0.14999999,0.8787879,4.091762762546535,2598.26935421705,0.7648412205433031,635,,23.353394031524658,1.0346625
0.14999999,0.37373737,4.100612353196968,2607.9894566332714,0.764332623379485,636,7.679897583778821,23.389243602752686,0.39558378
0.14999999,-0.09090909,4.096992581798401,2609.7842746055812,0.7645406562184831,637,15.605182027690217,23.425491094589233,-0.08742645
0.14999999,-0.37373737,4.090622594267349,2609.8172151425683,0.7649067474558998,638,17.36705946301298,23.46116614341736,-0.42834064
0.14999999,0.3939394,4.100207694696337,2620.032716910959,0.7643558796151534,639,7.1844982316090205,23.496366262435913,0.45923653
0.14999999,0.01010101,4.106853513207594,2628.38624845286,0.7639739360225525,640,9.046468458099177,23.532520055770874,0.07994155
0.14999999,-0.07070707,4.113417791789563,2636.70080453711,0.7635966786327841,641,9.08544391575004,23.567619800567627,0.045932807
0.14999999,-0.01010101,4.1181781296892055,2643.8703592604697,0.7633230959948737,642,10.230445276640058,23.603689193725586,0.0012237644
0.14999999,-0.13131313,4.121291566720597,2649.990477401344,0.7631441628321499,643,11.279881859125712,23.64008069038391,-0.022425331
0.14999999,0.7979798,4.138383326249777,2665.1188621048564,0.7621618778017373,644,2.271615296487707,23.677419900894165,0.86631376
0.14999999,0.05050505,4.1367310838976845,2668.1915491140066,0.7622568342587541,645,14.327312990849643,23.713756322860718,-0.068373844
0.14999999,-0.25252524,4.130819101305944,2668.50913944364,0.7625966033732219,646,17.082409670366538,23.749972343444824,-0.2946141
0.14999999,-0.5555556,4.124580683773189,2668.6037024012535,0.7629551331164837,647,17.3054370423866,23.785028219223022,-0.8724631
0.14999999,-0.67676765,4.1182507664258035,2668.6264966439207,0.7633189214697819,648,17.377205757332728,23.82116961479187,-0.6620292
0.14999999,-0.6363636,4.1119468593312964,2668.6535117060116,0.7636812149809603,649,17.372984937909347,23.85747265815735,-0.5077279
0.14999999,-0.65656567,4.1056121294320755,2668.647884130849,0.7640452799176972,650,17.405627575162505,23.893312215805054,-0.6433251
0.14999999,-0.6969697,4.099299301367329,2668.643845190131,0.7644080861283148,651,17.404038940718184,23.92875337600708,-0.6407027
0.14999999,-0.61616164,4.093085577239138,2668.691796359918,0.7647651967103946,652,17.352048830212947,23.964118242263794,-0.40272674
0.14999999,-0.57575756,4.087009059941835,2668.8169161420183,0.7651144218424235,653,17.27488021789968,24.00137686729431,-0.39921972
0.14999999,-0.5959596,4.080852796198316,2668.8777287136986,0.7654682301035453,654,17.339187428319605,24.03654432296753,-0.5067633
0.14999999,-0.4949495,4.074750536199899,2668.9616012109336,0.7658189347011555,655,17.316127502764765,24.07213854789734,-0.3772087
0.14999999,-0.7171717,4.068685190783272,2669.0574851538263,0.7661675177710766,656,17.304116057107198,24.108020067214966,-0.8661539
0.14999999,-0.75757575,4.062524943043412,2669.0788875795215,0.7665215549975053,657,17.378597574304813,24.143712282180786,-0.6976106
0.14999999,-0.8181818,4.056657126301271,2669.2803891062363,0.7668587858447548,658,17.198498473285444,24.179513216018677,-1.0059284
0.14999999,-0.53535354,4.050515076699587,2669.289435545028,0.7672117772011734,659,17.390953561208388,24.215731382369995,-0.56337875
0.14999999,-0.85858583,4.044530289734773,2669.3899912249503,0.7675557304750132,660,17.299444320077676,24.25274109840393,-0.8948356
0.14999999,-0.83838385,4.0384763312255805,2669.432854940109,0.7679036591249668,661,17.35713628484123,24.289053678512573,-0.7799051
0.14999999,-0.7777778,4.032493466442941,2669.510674785227,0.7682475019285667,662,17.32218015488177,24.32466149330139,-0.85960436
0.14999999,-0.8787879,4.026465596817154,2669.546690689773,0.768593931217405,663,17.363984095453638,24.35976552963257,-0.7756615
0.14999999,-0.47474748,4.021198356000324,2670.0757083842154,0.7688966462068781,664,16.870982305557845,24.396100521087646,-0.25248018
0.14999999,-0.43434343,4.016052260803645,2670.6747534344236,0.7691923988043885,665,16.800954949791926,24.43158459663391,-0.19837272
0.14999999,0.5555556,4.025277044498575,2680.8345116360506,0.7686622388219213,666,7.240241798373061,24.469008922576904,0.45252144
0.14999999,-0.7979798,4.01926225427461,2680.8479236011644,0.7690079164209996,667,17.386588034886177,24.504777908325195,-0.7023798
0.14999999,0.61616164,4.032789430190169,2693.903339367033,0.7682304925178065,668,4.344584234131562,24.540359497070312,0.72306097
0.14999999,-0.5151515,4.026761220142047,2693.90325627503,0.7685769413711468,669,17.400083092003218,24.57609486579895,-0.5505196
0.14999999,-0.7373737,4.020883391425207,2693.991872254889,0.7689147476192414,670,17.31138402014098,24.611905574798584,-0.39970312
0.14999999,-0.8989899,4.01490566143926,2694.001698825744,0.7692582953195831,671,17.390173429145435,24.647623777389526,-0.5809489
0.14999999,0.4949495,4.023762213443909,2703.9682074343073,0.7687492980779366,672,7.43349139143665,24.682502508163452,0.4284277
0.14999999,-0.3131313,4.0186576995951,2704.5566318275023,0.7690426609428107,673,16.811575606805096,24.718672037124634,-0.2232947
0.14999999,-0.93939394,4.01299372085941,2704.7577678592424,0.7693681769621032,674,17.198863968259857,24.755316257476807,-1.076514
0.14999999,-0.27272728,4.009246840692946,2706.2416174677383,0.7695835149027046,675,15.916150391504361,24.791555643081665,-0.12214871
0.14999999,-0.9191919,4.003616659866759,2706.4448620699286,0.769907088513405,676,17.196755397809742,24.827019691467285,-1.0465487
0.14999999,-0.45454547,3.9978374184246364,2706.535932273479,0.7702392288261705,677,17.308929796449615,24.862056732177734,-0.42852753
0.14999999,-0.97979796,3.9922432904937137,2706.740950954738,0.7705607304313958,678,17.194981318741178,24.897677659988403,-1.148742
0.14999999,-0.3939394,3.986763137278529,2707.012170212121,0.770875681765602,679,17.12878074261688,24.934621572494507,-0.29311225
0.14999999,0.53535354,3.994254098334889,2716.0927868677245,0.7704451667623626,680,8.31938334439656,24.97187352180481,0.29368228
0.14999999,-0.959596,3.98861022635365,2716.2435641468355,0.7707695272210545,681,17.249222720888863,25.008259296417236,-0.9410306
0.14999999,0.13131313,3.9949567538183968,2724.5605061041465,0.7704047842633106,682,9.083058042688902,25.044947385787964,0.048701875
0.14999999,-1.0,3.9893568686787484,2724.730741307585,0.7707266167426007,683,17.229764796561636,25.08159041404724,-0.968868
0.14999999,0.47474748,3.9996510439967294,2735.761314093763,0.7701349974714523,684,6.36942721382242,25.118135929107666,0.54810643
0.14999999,0.030303031,4.005859656939551,2744.0138650035924,0.769778180635658,685,9.147449090170447,25.153249979019165,0.03219439
0.14999999,-0.21212122,4.000129493633064,2744.0888326322815,0.7701075003659159,686,17.325032371310975,25.188708305358887,-0.43892255
0.14999999,-0.05050505,3.99898968215215,2747.305911638527,0.7701730067728648,687,14.182920993754568,25.225335359573364,-0.059755027
0.14999999,0.23232323,4.005501801232133,2755.7852392477075,0.7697987470556243,688,8.920672390819595,25.259562015533447,0.14215249
0.14999999,-0.23232323,4.001759357681632,2757.212197442644,0.770013830018297,689,15.9730418050635,25.295186519622803,-0.13476175
0.14999999,0.45454547,4.010781356697295,2767.4391361211337,0.7694953243277417,690,7.173061321510394,25.33118224143982,0.46060216
0.14999999,-0.33333334,4.005285810907421,2767.652495337028,0.769811160292677,691,17.186640784105524,25.367239236831665,-0.29291993
0.14999999,-0.41414142,3.9994774930149934,2767.6384251663753,0.7701449716658051,692,17.414070170652877,25.40253520011902,-0.539108
0.14999999,0.83838385,4.018814466329546,2785.0384251663754,0.769033651360371,693,,25.4387264251709,1.0640856
0.14999999,0.43434343,4.0284756894211,2795.7621284582433,0.76847840865396,694,6.676296708132228,25.475639581680298,0.5164455
0.14999999,-0.35353535,4.029329250311,2800.383828966145,0.7684293534304025,695,12.778299492098244,25.511404991149902,-0.0360308
0.14999999,-0.030303031,4.024565544578189,2801.097619026419,0.7687031296219433,696,16.686209939725558,25.54706573486328,-0.17165464
0.14999999,0.9191919,4.043344517157102,2818.2111284585003,0.7676238783243046,697,0.2864905679187917,25.583345651626587,0.98414105
0.14999999,-0.15151516,4.049851839001592,2826.7965836231115,0.7672498943102534,698,8.814544835388755,25.61964225769043,0.17850417
0.14999999,-0.2929293,4.045034240347341,2827.4789340027914,0.7675267677961298,699,16.71764962031998,25.656434774398804,-0.20394889
0.14999999,-0.1919192,4.0458036163643545,2832.062531455048,0.7674825507836579,700,12.816402547743543,25.692062616348267,-0.04589197
0.14999999,-0.11111111,4.041085481535214,2832.800922556185,0.7677537079577464,701,16.661608898862884,25.72817873954773,-0.19450451
0.14999999,-0.37373737,4.047157366905375,2841.104471567573,0.7674047490284268,702,9.09645098861203,25.76390290260315,0.038402766
0.14999999,0.93939394,4.0661514531544425,2858.504471567573,0.7663131348761816,703,,25.799367427825928,1.0593725
0.14999999,0.8181818,4.07961987176554,2872.05238972294,0.7655390878295667,704,3.852081844633167,25.834931135177612,0.75954634
0.14999999,0.67676765,4.095039250521809,2887.0026716178754,0.7646529166366778,705,2.4497181050647243,25.87164306640625,0.854949
0.14999999,-0.17171717,4.090328983770725,2887.7722625421316,0.7649236216223724,706,16.63040907574393,25.90718150138855,-0.1843504
0.14999999,0.07070707,4.096368636371349,2896.132625914544,0.7645765151510721,707,9.03963662758757,25.942610025405884,0.084504545
0.14999999,0.17171717,4.102347756985038,2904.462211945407,0.7642328875295956,708,9.070413969136998,25.978596687316895,0.061323904
0.14999999,0.11111111,4.106853141797109,2911.7588775341505,0.7639739573679822,709,10.103334411256364,26.014737129211426,-0.0046592206
0.14999999,-0.09090909,4.102826434146302,2913.0067682438744,0.7642053773479137,710,16.152109290275984,26.050463438034058,-0.124255896
0.14999999,0.5151515,4.111605995332594,2923.3518626814744,0.763700804865943,711,7.054905562399843,26.086531162261963,0.47448063
0.14999999,0.6363636,4.125891788689183,2937.634953546698,0.7628797822592427,712,3.1169091347766287,26.122666835784912,0.8109609
0.14999999,0.8989899,4.144506684279536,2955.0332658913094,0.7618099606735902,713,0.0016876553887578527,26.15947699546814,0.9999073
0.14999999,-0.5555556,4.138839418911386,2955.13134510273,0.7621356655798056,714,17.301920788579263,26.19598913192749,-0.4642334
0.14999999,-0.67676765,4.1330647309978366,2955.1412826634532,0.7624675441955269,715,17.390062439276534,26.230788469314575,-0.5626297
0.14999999,-0.65656567,4.127351156719537,2955.183428211188,0.7627959105333603,716,17.357854452264892,26.267778158187866,-0.7711391
0.14999999,-0.6363636,4.121608701631966,2955.19343907012,0.7631259366878183,717,17.389989141068334,26.304372787475586,-0.6435355
0.14999999,-0.6969697,4.116323447753247,2955.5202354868316,0.7634296869107332,718,17.073203583288322,26.34009027481079,-0.25522223
0.14999999,-0.61616164,4.1108767030030515,2955.720349459194,0.7637427182182156,719,17.199886027637387,26.37567973136902,-0.3330235
0.14999999,-0.5959596,4.105239511688087,2955.7724484154223,0.7640666947305701,720,17.34790104377164,26.41183376312256,-0.42228964
0.14999999,-0.75757575,4.09949484290457,2955.7357817341954,0.7643968481089329,721,17.436666681227063,26.44603443145752,-0.5393261
0.14999999,-0.53535354,4.093844964148931,2955.7560641155283,0.7647215537845444,722,17.3797176186669,26.48210120201111,-0.64713955
0.14999999,-0.4949495,4.088305411144437,2955.8448122574277,0.7650399188997453,723,17.311251858100405,26.517937660217285,-0.4363082
0.14999999,-0.57575756,4.082660399038055,2955.8461289035517,0.7653643448828708,724,17.398683353876105,26.55328345298767,-0.62704045
0.14999999,-0.7171717,4.077036808287936,2955.8516860087534,0.7656875397535672,725,17.394442894798125,26.58351755142212,-0.7181795
0.14999999,-0.83838385,4.071530030629223,2955.9308022368155,0.7660040212282059,726,17.320883771937893,26.619274139404297,-0.8496976
0.14999999,-0.8181818,4.06598921740422,2955.9741610528677,0.7663224587698727,727,17.35664118394789,26.65599274635315,-0.75880593
0.14999999,-0.85858583,4.060387142787227,2955.9618399491014,0.766644417081194,728,17.412321103766008,26.692453622817993,-0.5842124
0.14999999,-0.8787879,4.054825041388641,2955.967455172319,0.7669640780811128,729,17.394384776782204,26.729735374450684,-0.6195351
0.14999999,-0.7777778,4.049327120379101,2956.008797876744,0.7672800505529255,730,17.358657295575025,26.773508071899414,-0.54640627
0.14999999,-0.25252524,4.04423172811401,2956.3333932513415,0.7675728891888501,731,17.07540462540292,26.80983257293701,-0.27429852
0.14999999,0.09090909,4.040233008673184,2957.4505623487703,0.7678027006509667,732,16.282830902571,26.846030950546265,-0.14238973
0.14999999,-0.7979798,4.034738851704079,2957.4635782990895,0.7681184567986165,733,17.386984049681,26.883475303649902,-0.74297714
0.14999999,-0.5151515,4.029265647147392,2957.480985006186,0.7684330087846328,734,17.382593292903536,26.920084238052368,-0.6234252
0.14999999,-0.8989899,4.024033432139722,2957.6645726226957,0.7687337107965679,735,17.216412383490347,26.95600962638855,-0.9854524
0.14999999,-0.7373737,4.018602428163827,2957.6913871285765,0.7690458374618493,736,17.37318549411901,26.993646383285522,-0.75170034
0.14999999,1.0,4.032687881993286,2972.0909690290514,0.7682363286210758,737,3.000418099524965,27.02930188179016,0.8188115
0.14999999,0.21212122,4.0397912324907645,2981.3659295781845,0.767828090086738,738,8.125039450866987,27.06507921218872,0.32801652
0.14999999,-0.47474748,4.034353363380816,2981.387135538423,0.7681406112999535,739,17.37879403976137,27.10153079032898,-0.51467615
0.14999999,-0.45454547,4.029560067564145,2981.8744499974678,0.7684160880710266,740,16.912685540955138,27.136996746063232,-0.22252788
0.14999999,-0.93939394,4.0242913614153215,2981.999898808753,0.7687188872749818,741,17.274551188714575,27.173201322555542,-0.92237926
0.14999999,-0.9191919,4.01913960801805,2982.201589149393,0.7690149650564344,742,17.198309659360483,27.210957288742065,-1.0424038
0.14999999,-0.43434343,4.013969741725472,2982.3795181020255,0.7693120838088814,743,17.222071047367606,27.24601149559021,-0.34177804
0.14999999,-0.97979796,4.008848945756108,2982.5836156425444,0.7696063824278103,744,17.19590245948098,27.28245973587036,-1.0422344
0.14999999,-0.3939394,4.003654864400051,2982.722873978038,0.7699048928505722,745,17.260741664506366,27.3177707195282,-0.37718076
0.14999999,0.97979796,4.021612431605949,3000.122873978038,0.7688728487582791,746,,27.353516817092896,1.0951605
0.14999999,-0.959596,4.0163403762780545,3000.206261079707,0.7691758404437904,747,17.316612898330913,27.38895010948181,-0.8472514
0.14999999,-1.0,4.011239880229812,3000.4074304118994,0.769468972400586,748,17.198830667807673,27.424678087234497,-1.1296096
0.14999999,-0.3131313,4.016909013478546,3008.6648510954315,0.7691431601449115,749,9.142579316467817,27.461302280426025,0.03229487
0.14999999,0.57575756,4.029705623860283,3022.2792178952127,0.7684077227666507,750,3.785633200218792,27.499154090881348,0.76433563
0.14999999,-0.27272728,4.025544524573603,3023.183937954776,0.7686468664038162,751,16.495279940436586,27.535338401794434,-0.16601154
0.14999999,-0.21212122,4.02059014553632,3023.483789443313,0.7689316008312462,752,17.100148511462972,27.57137155532837,-0.2564745
0.14999999,0.15151516,4.0156155148002,3023.758482644551,0.7692174991494141,753,17.125306798762082,27.607436180114746,-0.25318745
0.14999999,-0.33333334,4.010324123908127,3023.784389426728,0.7695216020742457,754,17.374093217822686,27.64264178276062,-0.43667895
0.14999999,-0.41414142,4.005249739989822,3023.9635536923156,0.7698132333339185,755,17.220835734412553,27.67824625968933,-0.3740091
0.14999999,0.25252524,4.01211933367772,3033.1622162603567,0.7694184290989818,756,8.201337431959034,27.713438034057617,0.3149837
0.14999999,-0.23232323,4.007902426216963,3033.9821366462406,0.7696607801024735,757,16.580079614116123,27.74952459335327,-0.15329787
0.14999999,-0.2929293,4.002700569781632,3034.0470318944767,0.7699597373688719,758,17.33510475176388,27.787014722824097,-0.41508538
0.14999999,0.05050505,4.008850449343216,3042.7174910515005,0.7696062960147578,759,8.729540842976029,27.822523832321167,0.20297799
0.14999999,0.1919192,4.0145832440394384,3051.0832654699734,0.7692768250552049,760,9.034225581526972,27.8669855594635,0.08795075
0.14999999,-0.030303031,4.020465724184997,3059.574416104783,0.768938751483621,761,8.90884936519076,27.92846369743347,0.1466489
0.14999999,-0.13131313,4.0168659721643625,3060.851870789244,0.7691456337836575,762,16.12254531553867,27.982930898666382,-0.11495947
0.14999999,-0.11111111,4.012435021507369,3061.487921410123,0.7694002861202663,763,16.76394937912109,28.01843285560608,-0.2035428
0.14999999,0.2929293,4.0186015013240235,3070.2115470115536,0.7690458907285046,764,8.676374398569243,28.054336547851562,0.21688601
0.14999999,0.5959596,4.030991034719736,3083.708141560598,0.7683338485793257,765,3.9034054509557867,28.091704845428467,0.7558264
0.14999999,0.959596,4.0445331776187325,3098.112414055949,0.7675555645046708,766,2.9957275046489897,28.130127429962158,0.819126
0.14999999,-0.17171717,4.041472618765439,3099.8094985930916,0.7677314586916415,767,15.702915462857653,28.165557146072388,-0.09535893
0.14999999,-0.05050505,4.037150934816901,3100.5319179393796,0.7679798313323621,768,16.67758065371195,28.200904846191406,-0.204543
0.14999999,-0.35353535,4.031963514332993,3100.5799425220716,0.7682779589463797,769,17.35197541730788,28.237273931503296,-0.48816976
0.14999999,0.85858583,4.046650884214118,3115.921180844871,0.7674338572290738,770,2.0587616772009096,28.273062229156494,0.8797034
0.14999999,-0.67676765,4.041428515893621,3115.9413857539816,0.767733993339447,771,17.379795090889104,28.308558702468872,-0.70730394
0.14999999,-0.01010101,4.047170715424142,3124.4157923074376,0.7674039818721758,772,8.925593446544113,28.344368934631348,0.14023848
0.14999999,-0.6363636,4.0419924963579845,3124.4601996847223,0.7677015806690815,773,17.3555926227155,28.380740642547607,-0.7617087
0.14999999,-0.65656567,4.036769668755533,3124.459723616783,0.7680017431749694,774,17.400476067939408,28.41594171524048,-0.64397234
0.14999999,-0.5555556,4.031543971183932,3124.446577667547,0.7683020706216133,775,17.41314594923589,28.452524662017822,-0.5128312
0.14999999,-0.75757575,4.026407146102733,3124.491945375721,0.768597290453866,776,17.354632291825975,28.488452911376953,-0.77505803
0.14999999,-0.5959596,4.021487361353634,3124.6956797717735,0.7688800367038143,777,17.19626560394773,28.53954577445984,-1.0136311
0.14999999,-0.57575756,4.016328704712927,3124.703732266657,0.7691765112233951,778,17.391947505116637,28.607738494873047,-0.51182806
0.14999999,-0.53535354,4.01115568475127,3124.6902784212393,0.7694738112211915,779,17.41345384541752,28.67389750480652,-0.7032717
0.14999999,-0.7171717,4.0060874934117425,3124.7482448611595,0.7697650865855321,780,17.342033560079983,28.741889476776123,-0.7560778
0.14999999,-0.4949495,4.001008115126137,3124.787337913513,0.7700570048778084,781,17.360906947646566,28.81087327003479,-0.48234242
0.14999999,-0.61616164,3.9959160201050308,3124.806327722134,0.7703496540169524,782,17.381010191379026,28.87314772605896,-0.5726941
0.14999999,-0.6969697,3.990972936691436,3124.9318094293944,0.7706337392706071,783,17.274518292739646,28.933051347732544,-0.92123306
0.14999999,0.7777778,4.005591778435664,3140.3839542935607,0.7697935759519733,784,1.947855135833604,28.999589443206787,0.8865999
0.14999999,-0.85858583,4.000562811687802,3140.4418071749246,0.7700825970294367,785,17.342147118636078,29.064440965652466,-0.8205959
0.14999999,-0.8787879,3.995633403399314,3140.567855071861,0.7703658963563613,786,17.273952103063664,29.128376960754395,-0.90797955
0.14999999,-0.8181818,3.9905883679528773,3140.5930455789144,0.7706558409222485,787,17.374809492946547,29.18923783302307,-0.72053826
0.14999999,-0.83838385,3.9856558412941383,3140.696802939781,0.770939319465854,788,17.29624263913338,29.248199701309204,-0.8532402
0.14999999,-0.7777778,3.9806778161545835,3140.7547969459665,0.7712254128646792,789,17.342005993814514,29.30228590965271,-0.820663
0.14999999,-0.7979798,3.975735661215168,3140.8311723599827,0.771509444757749,790,17.323624585983637,29.3684663772583,-0.83861816
0.14999999,-0.5151515,3.970861255476136,3140.9512530816237,0.7717895830186128,791,17.27991927835883,29.423943996429443,-0.35922253
0.14999999,-0.09090909,3.967432694900544,3142.206694361231,0.7719866267298537,792,16.14455872039274,29.47101616859436,-0.1281367
0.14999999,-0.7373737,3.9624214098377273,3142.200178001318,0.7722746316185214,793,17.4065163599129,29.525846242904663,-0.60493505
0.14999999,-0.8989899,3.957545237198363,3142.2909183355,0.7725548714253814,794,17.309259665817677,29.57539987564087,-0.864327
0.14999999,-0.47474748,3.9526717112182395,3142.3740104185003,0.7728349591253885,795,17.31690791699986,29.64491081237793,-0.43137333
0.14999999,-0.93939394,3.9479586681709953,3142.5750998641124,0.7731058236683336,796,17.198910554387716,29.688267946243286,-1.053266
0.14999999,-0.43434343,3.9441182116952302,3143.4622147210985,0.7733265395577453,797,16.5128851430141,29.74258518218994,-0.15951172
0.14999999,0.33333334,3.9510773994269894,3152.9597647427377,0.7729265862398282,798,7.902449978360891,29.80502462387085,0.36337683
