LQGsigma_higher,Iteration,TimeElapsed,LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnLastEpisode,ReturnMean,Regret
0.14999999,1650,61.937156438827515,-0.33333334,-0.24798608,3.2830604717907317,17.044104293865512,0.8113183636901873,5417.049778454707
0.14999999,1651,61.961997747421265,-0.21212122,-0.1665899,3.2817102407715297,16.346170940911822,0.8113959631740496,5418.103607513795
0.14999999,1652,61.983908891677856,-0.15151516,-0.21840575,3.280065823850727,16.834866512394324,0.811490469893636,5418.668741001401
0.14999999,1653,62.00679087638855,-0.3939394,-0.42598727,3.2781364748629382,17.309148052963877,0.811601352019371,5418.759592948437
0.14999999,1654,62.026564598083496,-0.35353535,-0.54429877,3.2761610021025778,17.38929547077317,0.811714884936633,5418.770297477664
0.14999999,1655,62.048500537872314,-0.41414142,-0.35977247,3.2742197868435157,17.336550251646152,0.8118264490319815,5418.833747226018
0.14999999,1656,62.069735527038574,-0.3131313,-0.3179662,3.27243172929483,17.08680351377917,0.8119292109600668,5419.146943712239
0.14999999,1657,62.08928847312927,0.3939394,0.3850756,3.2762778260987386,7.754585866628549,0.811708170913865,5428.79235784561
0.14999999,1658,62.11282753944397,-0.2929293,-0.40146548,3.2743587834122194,17.30549494815098,0.8118184607234352,5428.88686289746
0.14999999,1659,62.135746240615845,-0.13131313,0.22486483,3.2776627963747473,8.644283711754387,0.8116285749209912,5437.6425791857055
0.14999999,1660,62.15729355812073,-0.5959596,-1.0196581,3.275812676684039,17.193535890200828,0.811734903638848,5437.849043295505
0.14999999,1661,62.1817090511322,-0.61616164,-0.7064149,3.2738451841639176,17.39219239923832,0.8118479779216137,5437.856850896267
0.14999999,1662,62.20479226112366,-0.6363636,-0.63445437,3.271869991078731,17.40892572341624,0.8119614947655899,5437.847925172851
0.14999999,1663,62.2274444103241,-0.6969697,-0.7850903,3.2699246325060507,17.36326131528852,0.8120732969824106,5437.884663857562
0.14999999,1664,62.25464391708374,-0.7373737,-1.0413784,3.2680842490173965,17.192473492615,0.8121790661484253,5438.092190364948
0.14999999,1665,62.27887272834778,-0.53535354,-0.5816573,3.2661224326419007,17.39834001618246,0.8122918142159824,5438.093850348765
0.14999999,1666,62.29958438873291,-0.65656567,-0.57890385,3.264177971094126,17.373350505951347,0.8124035648796475,5438.120499842814
0.14999999,1667,62.32326126098633,-0.5555556,-0.3245963,3.2623377213223645,17.20351839843186,0.8125093263607833,5438.316981444382
0.14999999,1668,62.347177505493164,0.05050505,-0.08040493,3.262022143323894,14.664046380126633,0.8125274630273621,5441.0529350642555
0.14999999,1669,62.37136960029602,-0.7171717,-0.64090335,3.2600653957151,17.403789615753364,0.8126399197864882,5441.049145448502
0.14999999,1670,62.39567589759827,-0.7979798,-0.76748294,3.258145753489001,17.34573712187032,0.812750244052356,5441.103408326631
0.14999999,1671,62.41742730140686,-0.67676765,-0.9843956,3.2563108401447067,17.207994444826337,0.812855698842258,5441.295413881805
0.14999999,1672,62.44310712814331,-0.57575756,-0.54299015,3.2543969905369723,17.343645703986944,0.8129656901990243,5441.351768177818
0.14999999,1673,62.467597246170044,-0.75757575,-0.8073342,3.2524772775759807,17.357282793201183,0.8130760185301158,5441.394485384616
0.14999999,1674,62.48891258239746,-0.83838385,-0.86713004,3.250591746168007,17.30390229937206,0.8131843824041372,5441.490583085244
0.14999999,1675,62.51463723182678,-0.7777778,-0.7680748,3.2486756224920366,17.358915411082815,0.8132945044544804,5441.531667674161
0.14999999,1676,62.54145526885986,-0.45454547,-0.41445294,3.2467719383838576,17.341898942815607,0.8134039115871343,5441.589768731345
0.14999999,1677,62.56581163406372,-0.47474748,-0.30632228,3.2450072800624588,17.11256006660242,0.8135053287320424,5441.877208664743
0.14999999,1678,62.58504295349121,-0.8181818,-0.81695604,3.2431107287629213,17.33740580056177,0.8136143259331652,5441.939802864182
0.14999999,1679,62.607929706573486,-0.37373737,-0.46354645,3.24124607534428,17.287642361135834,0.8137214899227423,5442.052160503046
0.14999999,1680,62.63271403312683,-0.23232323,-0.41901073,3.2393391455487413,17.36239598116058,0.8138310835891526,5442.089764521886
0.14999999,1681,62.653160095214844,-0.25252524,-0.34203,3.237491698657126,17.26621907925786,0.813937258697866,5442.223545442628
0.14999999,1682,62.6771559715271,-0.85858583,-0.7438933,3.235589408973489,17.36215954922026,0.8140465856911786,5442.261385893408
0.14999999,1683,62.70131325721741,-0.8989899,-0.91701967,3.233742432645728,17.272871750647994,0.8141527337559924,5442.38851414276
0.14999999,1684,62.72454595565796,-0.959596,-0.5907598,3.2318294775994647,17.387673865261217,0.81426267370118,5442.400840277499
0.14999999,1685,62.74808096885681,-0.17171717,-0.3841247,3.2300385134223157,17.185945160896587,0.8143656026768783,5442.614895116602
0.14999999,1686,62.76781129837036,-0.8787879,-0.7986784,3.228156779708627,17.34256452785791,0.8144737482926075,5442.672330588744
0.14999999,1687,62.79216909408569,-0.4949495,-0.608742,3.2262653656126155,17.36265880026228,0.8145824502521484,5442.709671788482
0.14999999,1688,62.81472206115723,-0.1919192,-0.256294,3.224604991385193,16.97644633027663,0.8146778740583221,5443.133225458206
0.14999999,1689,62.83327913284302,-0.09090909,-0.05302105,3.2245043730834597,14.345339320242072,0.8146836567193413,5446.187886137964
0.14999999,1690,62.856693506240845,-0.93939394,-0.89974946,3.222659265143163,17.293728046017787,0.8147896974055653,5446.294158091946
0.14999999,1691,62.879209756851196,-0.9191919,-0.932585,3.220839606268199,17.25438389242145,0.8148942755018276,5446.439774199524
0.14999999,1692,62.90149521827698,-0.5151515,-0.6489768,3.218940814613064,17.391915874220718,0.8150034014590193,5446.447858325304
0.14999999,1693,62.925540924072266,-0.97979796,-0.9700566,3.217142271555703,17.225992581497756,0.8151067660025457,5446.621865743806
0.14999999,1694,62.94468903541565,0.15151516,0.048922904,3.220152895017951,9.082861583396152,0.8149337416656349,5454.939004160409
0.14999999,1695,62.967904806137085,-0.43434343,-0.43184763,3.218249286980083,17.406462729168297,0.815043144426432,5454.932541431241
0.14999999,1696,62.99076843261719,0.85858583,0.6969674,3.2238505880214277,4.681944146899438,0.8147212305734811,5467.6505972843415
0.14999999,1697,63.012208461761475,-0.27272728,-0.2067295,3.222306366333481,16.79669361642469,0.8148099789463517,5468.253903667917
0.14999999,1698,63.03587102890015,-1.0,-1.0392545,3.220530249270271,17.193540406996814,0.8149120546396396,5468.4603632609205
0.14999999,1699,63.06007742881775,-0.33333334,-0.4918515,3.218632780260756,17.40326959789602,0.815021104582715,5468.457093663024
0.14999999,1700,63.08547759056091,-0.3939394,-0.4626057,3.216753074489262,17.37686703127873,0.8151291336500424,5468.480226631746
0.14999999,1701,63.10463881492615,-0.35353535,-0.2144001,3.2152083466360564,16.810829003813662,0.8152179111128702,5469.069397627932
0.14999999,1702,63.12870764732361,-0.41414142,-0.6424608,3.213326285681563,17.388059397911107,0.8153260755355423,5469.08133823002
0.14999999,1703,63.15259027481079,-0.21212122,-0.12266664,3.2121791410897655,16.140260954149603,0.8153920033856455,5470.341077275871
0.14999999,1704,63.17694902420044,-0.3131313,-0.25754768,3.2105555104202432,16.95448751977696,0.8154853154930894,5470.786589756094
0.14999999,1705,63.20158553123474,-0.2929293,-0.16471899,3.209240673732566,16.431241042069203,0.8155608808199675,5471.755348714025
0.14999999,1706,63.22909379005432,-0.15151516,-0.20386842,3.2077531694679964,16.72844160162354,0.8156463695708047,5472.426907112402
0.14999999,1707,63.249595165252686,-0.61616164,-0.71369964,3.205880553618066,17.388802086362837,0.8157539911713755,5472.438105026039
0.14999999,1708,63.272549867630005,-0.6363636,-0.43610945,3.204001775202187,17.403072980703417,0.815861966942403,5472.435032045336
0.14999999,1709,63.29787874221802,0.33333334,0.5684182,3.2087022150790965,6.162946475159986,0.815591826719592,5483.672085570176
0.14999999,1710,63.31670260429382,-0.5959596,-0.8870939,3.2068857889914786,17.29738639474757,0.8156962190234781,5483.774699175428
0.14999999,1711,63.339869022369385,-0.6969697,-0.572903,3.205002863419592,17.414799864506126,0.815804433136805,5483.759899310922
0.14999999,1712,63.365050315856934,-0.53535354,-0.43669847,3.2031674968357664,17.337144728090113,0.8159099139749558,5483.822754582832
0.14999999,1713,63.38108968734741,-0.65656567,-0.52978444,3.2012980787623997,17.39914566284175,0.8160173517952642,5483.823608919991
0.14999999,1714,63.40406155586243,-0.07070707,-0.12201243,3.2002240165380487,16.03964457377517,0.8160790795093075,5485.183964346215
0.14999999,1715,63.424203872680664,-0.7373737,-0.77583396,3.198382961864981,17.35718474777285,0.8161848872491388,5485.226779598443
0.14999999,1716,63.44842076301575,0.6363636,0.7061639,3.2039990212414344,4.564459148140621,0.8158621252160094,5498.062320450302
0.14999999,1717,63.46893811225891,-0.7171717,-0.8072061,3.2021685851879327,17.33885968262108,0.8159673226903486,5498.123460767681
0.14999999,1718,63.49182724952698,-0.01010101,-0.02425582,3.2034246348576887,12.03993808217166,0.8158951359277188,5503.483522685509
0.14999999,1719,63.51229119300842,-0.5555556,-0.53300536,3.201572205984168,17.380900598724573,0.8160015973572315,5503.502622086785
0.14999999,1720,63.532668113708496,-0.7979798,-0.75802505,3.19972474452637,17.37606150142869,0.8161077733030819,5503.5265605853565
0.14999999,1721,63.556779623031616,-0.57575756,-0.50432247,3.197895742229424,17.34798820851762,0.8162128883776191,5503.578572376839
0.14999999,1722,63.57667565345764,-0.67676765,-0.77868915,3.1960650667580923,17.35452741940348,0.8163180996116037,5503.624044957435
0.14999999,1723,63.60003042221069,-0.75757575,-0.6026772,3.1942350852993884,17.35699298658968,0.816423270959805,5503.667051970846
0.14999999,1724,63.622780084609985,0.01010101,-0.077576794,3.193755687114823,15.032247384890379,0.8164508225796077,5506.0348045859555
0.14999999,1725,63.64601922035217,0.09090909,0.05047891,3.1967248842131664,9.084379318243485,0.8162801790682087,5514.350425267712
0.14999999,1726,63.66951584815979,-0.83838385,-0.81479836,3.1949143138727245,17.328319523389112,0.8163842348349007,5514.422105744323
0.14999999,1727,63.693912506103516,-0.7777778,-0.8987428,3.193127068949615,17.291657668337468,0.8164869500603668,5514.530448075985
0.14999999,1728,63.71344709396362,-0.8181818,-0.7988206,3.1913145111550985,17.33897279997524,0.8165911200485574,5514.59147527601
0.14999999,1729,63.738314151763916,-0.45454547,-0.5310241,3.189497104602969,17.35098141747577,0.8166955687009786,5514.640493858534
0.14999999,1730,63.75844097137451,-0.37373737,-0.46503896,3.187672710617979,17.36670448942985,0.816800418930001,5514.673789369104
0.14999999,1731,63.78298473358154,-0.47474748,-0.5279455,3.1858418573167744,17.381534353767954,0.8169056403840931,5514.692255015337
0.14999999,1732,63.80309796333313,-0.85858583,-0.9001267,3.1840750072314155,17.274342490525,0.8170071834924473,5514.817912524812
0.14999999,1733,63.8280348777771,-0.8989899,-0.8799497,3.1822981225247817,17.295266189364305,0.8171093033031734,5514.922646335447
0.14999999,1734,63.851041316986084,0.41414142,0.19723904,3.1854510921081403,8.750452619931801,0.8169280981547046,5523.572193715515
0.14999999,1735,63.875808238983154,-0.25252524,-0.33443287,3.1837201393130643,17.217752007348793,0.8170275782003986,5523.754441708166
0.14999999,1736,63.89555835723877,-0.23232323,-0.0036087036,3.1854855849130783,11.151466299062477,0.8169261158095931,5530.002975409104
0.14999999,1737,63.91849398612976,-0.959596,-0.9771955,3.1837560790391417,17.21866611811463,0.8170255126988999,5530.184309290989
0.14999999,1738,63.942158222198486,-0.8787879,-0.86396414,3.1819731697239493,17.314940310765902,0.8171279787514972,5530.269368980224
0.14999999,1739,63.96595335006714,-0.4949495,-0.30256927,3.180281531420967,17.159785839161447,0.8172251993436224,5530.509583141062
0.14999999,1740,63.98797082901001,-0.5151515,-0.45847479,3.1784804181082538,17.35365563270003,0.8173287116029738,5530.5559275083615
0.14999999,1741,64.00861167907715,-0.93939394,-0.94797635,3.1767443648098377,17.243988374434377,0.8174284847810438,5530.711939133927
0.14999999,1742,64.03303861618042,-0.9191919,-0.82807505,3.174961702561183,17.328653272346244,0.8175309366344147,5530.783285861581
0.14999999,1743,64.05799198150635,-0.97979796,-1.2681799,3.173263450575056,17.185091509258857,0.8176285373232726,5530.998194352323
0.14999999,1744,64.07820892333984,0.13131313,0.26085985,3.1765556728161393,8.48510096097555,0.8174393291484977,5539.913093391347
0.14999999,1745,64.1024796962738,0.25252524,0.21145457,3.1797223707435784,8.697556443801862,0.8172573350147369,5548.615536947545
0.14999999,1746,64.12366724014282,-0.43434343,-0.5045789,3.1779223814345485,17.363058962823324,0.8173607826761753,5548.652477984721
0.14999999,1747,64.14387941360474,-0.17171717,-0.2188242,3.176479898187273,16.742095851555302,0.8174436840122257,5549.310382133166
0.14999999,1748,64.1702618598938,-0.1919192,-0.24465977,3.17489941058687,16.986212427317593,0.8175345166329384,5549.724169705849
0.14999999,1749,64.19017338752747,0.11111111,0.20372793,3.1780431136928526,8.726763857049646,0.8173538440406405,5558.397405848799
0.14999999,1750,64.21463537216187,-0.11111111,-0.0049908385,3.1806779745667653,9.61095035695964,0.8172024152547835,5566.186455491839
0.14999999,1751,64.23457884788513,-1.0,-0.98410875,3.1789701834017223,17.209664355423968,0.8173005641723148,5566.376791136416
0.14999999,1752,64.2595887184143,-0.27272728,-0.32577652,3.177285652033654,17.17232877345368,0.8173973763199048,5566.604462362962
0.14999999,1753,64.28125357627869,-0.33333334,-0.39838928,3.1755257879779935,17.307756037539473,0.817498517932299,5566.696706325422
0.14999999,1754,64.301105260849,-0.3939394,-0.17980748,3.1740337281976454,16.84154706675315,0.8175842684943881,5567.25515925867
0.14999999,1755,64.32358193397522,-0.41414142,-0.40190157,3.1722536004458366,17.350090476226455,0.8176865746870208,5567.305068782443
0.14999999,1756,64.34754180908203,0.1919192,0.08708812,3.175210403449729,9.035600324719336,0.8175166434799005,5575.669468457724
0.14999999,1757,64.37002491950989,0.37373737,0.40381482,3.178969538101101,7.619990014089867,0.8173006012585572,5585.449478443635
0.14999999,1758,64.39411759376526,-0.35353535,-0.47841126,3.1771859406873126,17.356594715338776,0.8174031068570508,5585.492883728296
0.14999999,1759,64.41774606704712,-0.61616164,-0.7601347,3.1754100242355614,17.346651097943255,0.8175051710209448,5585.546232630352
0.14999999,1760,64.44053173065186,-0.6363636,-0.74936306,3.1736344909097487,17.349528629195053,0.8176072131661064,5585.596704001157
0.14999999,1761,64.46115326881409,-0.5959596,-0.7828562,3.1718485604787277,17.371388998117542,0.8177098528460499,5585.62531500304
0.14999999,1762,64.48578786849976,-0.6969697,-0.58040184,3.1700546039630684,17.389102820113273,0.8178129537952258,5585.636212182926
0.14999999,1763,64.5107786655426,-0.65656567,-0.8062979,3.1682863860456596,17.347313584428086,0.8179145755146169,5585.688898598498
0.14999999,1764,64.53391551971436,-0.53535354,-0.012205422,3.170529080349746,10.27560086154577,0.8177856850373707,5592.813297736952
0.14999999,1765,64.55805110931396,-0.3131313,-0.038486987,3.171030878131547,13.343797834771093,0.8177568460843935,5596.869499902181
0.14999999,1766,64.57845854759216,0.05050505,0.09517155,3.17397922610605,9.022186598896075,0.8175874007985027,5605.2473133032845
0.14999999,1767,64.60303592681885,-0.7373737,-0.82328373,3.17221814777525,17.33784618441774,0.8176886121968244,5605.309467118866
0.14999999,1768,64.62384271621704,0.47474748,0.2617354,3.1754686267683394,8.480934992442423,0.8175018030592905,5614.228532126424
0.14999999,1769,64.64816403388977,-0.7171717,-1.0884963,3.173791510762724,17.191349587165217,0.8175981890366247,5614.437182539259
0.14999999,1770,64.66855692863464,-0.5555556,-0.76994145,3.1720159083856965,17.369024696576584,0.8177002351502469,5614.468157842683
0.14999999,1771,64.69256162643433,-0.7979798,-0.740521,3.1702343042359358,17.38320504084055,0.8178026261933368,5614.484952801842
0.14999999,1772,64.71285438537598,-0.57575756,-0.64519596,3.168455441958934,17.381909650611135,0.8179048596575322,5614.503043151231
0.14999999,1773,64.73760414123535,-0.2929293,-0.25587875,3.1669437765200805,16.91172738112803,0.8179917369816041,5614.991315770103
0.14999999,1774,64.76027131080627,-0.67676765,-0.28393403,3.1653093681243987,17.132496717419855,0.8180856684985975,5615.258819052683
0.14999999,1775,64.78057336807251,-0.75757575,-0.8492045,3.1635753342309387,17.312600792766627,0.8181853256189113,5615.346218259916
0.14999999,1776,64.80003237724304,-0.83838385,-0.97475517,3.1618912405869843,17.227374977431495,0.818282112609943,5615.518843282484
0.14999999,1777,64.82274842262268,0.53535354,0.70462376,3.1673239176414207,4.5842416336795,0.8179698897907225,5628.334601648805
