Iteration,Regret/t,Regret,LQGmu1_actor,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,ReturnMean
455,4.473255632423411,2035.3313127526524,1.034767,16.92952251434326,,0.9191919,0.14999999,0.7429163429641717
456,4.501603756036518,2052.7313127526522,1.1565393,16.966403484344482,,1.0,0.14999999,0.7412871404576713
457,4.517290599687603,2064.4018040572346,0.60885584,17.002780437469482,5.72950869541753,0.41414142,0.14999999,0.7403855977191032
458,4.527763885388655,2073.715859508004,0.3344978,17.038685083389282,8.085944549230646,0.3939394,0.14999999,0.7397836847477784
459,4.523178409415393,2076.1388899216654,-0.079028815,17.07552218437195,14.97696958633873,-0.2929293,0.14999999,0.7400472178496901
460,4.51748333860203,2078.042335756934,-0.09450737,17.11129069328308,15.496554164731375,-0.05050505,0.14999999,0.7403745207699983
461,4.531399693329853,2088.975258625062,0.5382336,17.14669704437256,6.467077131871835,0.47474748,0.14999999,0.7395747302683994
462,4.542011811280238,2098.40945681147,0.35367292,17.183009147644043,7.965801813591701,0.43434343,0.14999999,0.7389648384321701
463,4.532334045781644,2098.470663196901,-0.7773546,17.219168663024902,17.338793614569205,-0.6969697,0.14999999,0.7395210318516297
464,4.522733456142694,2098.54832365021,-0.45715725,17.25552225112915,17.322339546691186,-0.57575756,0.14999999,0.7400727898768567
465,4.513108933584743,2098.5956541169053,-0.7853683,17.291808128356934,17.35266953330453,-0.4949495,0.14999999,0.7406259233571987
466,4.5034532030299665,2098.6091926119643,-0.5580527,17.328439235687256,17.386461504941007,-0.5959596,0.14999999,0.7411808504005767
467,4.49395772253037,2098.678256421683,-0.7915703,17.3657808303833,17.33093619028146,-0.53535354,0.14999999,0.7417265676706684
468,4.485467394666483,2099.198740703914,-0.2030344,17.401692152023315,16.879515717768662,-0.47474748,0.14999999,0.7422145175479032
469,4.4943659120777735,2107.8576127644756,0.19981843,17.43813133239746,8.741127939438792,0.2929293,0.14999999,0.7417031085012774
470,4.484832875850576,2107.8714516497707,-0.6030685,17.474809885025024,17.386161114704915,-0.6363636,0.14999999,0.7422509841465187
471,4.475363811676042,2107.8963552994155,-0.49771821,17.51129460334778,17.375096350355264,-0.7171717,0.14999999,0.7427951832370091
472,4.466357554098123,2108.120765534314,-0.33652136,17.547641277313232,17.175589765101517,-0.5555556,0.14999999,0.7433127842472343
473,4.4568982827278845,2108.1128877302895,-0.5310558,17.583609104156494,17.407877804024697,-0.67676765,0.14999999,0.7438564205328803
474,4.447613278417703,2108.168693969991,-0.77665114,17.619844436645508,17.344193760298076,-0.75757575,0.14999999,0.744390041470247
475,4.438411157471752,2108.245299799082,-0.47171527,17.65559220314026,17.323394170908784,-0.7373737,0.14999999,0.7449188989958764
476,4.429142414903944,2108.271789494277,-0.68270344,17.692143201828003,17.373510304805052,-0.61616164,0.14999999,0.7454515853503481
477,4.419873968232969,2108.2798828471264,-0.50520617,17.72839665412903,17.391906647150698,-0.65656567,0.14999999,0.7459842546992546
478,4.41110445123266,2108.5079276892116,-0.33388036,17.76399064064026,17.17195515791491,-0.25252524,0.14999999,0.7464882499291574
479,4.401958487786965,2108.538115649956,-0.587635,17.800183296203613,17.36981203925522,-0.45454547,0.14999999,0.7470138800122433
480,4.3929733311874015,2108.6271989699526,-0.85767823,17.836156606674194,17.31091668000346,-0.8181818,0.14999999,0.7475302683225631
481,4.383920641292451,2108.6658284616688,-0.53469646,17.872289896011353,17.361370508283642,-0.83838385,0.14999999,0.7480505378567556
482,4.374908183152196,2108.7057442793584,-0.73334634,17.90806245803833,17.360084182310093,-0.7979798,0.14999999,0.7485684952211381
483,4.366032868466115,2108.7938754691336,-0.42988983,17.94538140296936,17.311868810225047,-0.41414142,0.14999999,0.7490785707778093
484,4.356993993856634,2108.785093026611,-0.4690452,17.98096489906311,17.408782442522728,-0.5151515,0.14999999,0.7495980463300783
485,4.3481902203228024,2108.872256856559,-0.8694445,18.018065690994263,17.312836170051796,-0.7777778,0.14999999,0.7501040103262756
486,4.339243364440158,2108.8722751179166,-0.6818019,18.054976224899292,17.39998173864253,-0.85858583,0.14999999,0.7506181974459678
487,4.33031651855142,2108.8641445345415,-0.6113616,18.0913405418396,17.408130583374913,-0.8989899,0.14999999,0.7511312345660102
488,4.321749567265388,2109.0137888255094,-0.9497497,18.127965688705444,17.2503557090321,-0.8787879,0.14999999,0.751623588088196
489,4.31332406385395,2109.2154672245815,-1.0080357,18.163822889328003,17.19832160092774,-1.0,0.14999999,0.7521078124221866
490,4.304927536706329,2109.4144929861013,-1.0003076,18.200860500335693,17.20097423848036,-0.93939394,0.14999999,0.7525903714536591
491,4.296433349896176,2109.548774799023,-0.35594928,18.236836194992065,17.265718187078715,-0.3131313,0.14999999,0.753078543109415
492,4.288127592051492,2109.7587752893337,-1.114503,18.273391485214233,17.189999509688995,-0.959596,0.14999999,0.753555885514282
493,4.279783902672454,2109.93346401752,-0.97604495,18.309879064559937,17.22531127181395,-0.97979796,0.14999999,0.7540354078923877
494,4.271656947707319,2110.1985321674156,-0.31362298,18.346320152282715,17.134931850104202,-0.43434343,0.14999999,0.7545024742696943
495,4.2798975478030865,2118.549286162528,0.07801014,18.383311986923218,9.049246004887646,-0.09090909,0.14999999,0.754028876563041
496,4.271488561886566,2118.658326695737,-0.37588614,18.420148372650146,17.2909594667913,-0.35353535,0.14999999,0.7545121516157145
497,4.262985075663031,2118.703582604526,-0.7581766,18.45600199699402,17.354744091210502,-0.9191919,0.14999999,0.7550008577205154
498,4.254550511593207,2118.766154773417,-0.49552596,18.492416858673096,17.33742783110906,-0.3939394,0.14999999,0.7554856027819996
499,4.265148265897024,2128.308984682615,0.3701567,18.52863311767578,7.85717009080191,0.37373737,0.14999999,0.7548765364426998
500,4.256640830058744,2128.3204150293723,-0.5121545,18.565118074417114,17.388569653242804,-0.37373737,0.14999999,0.7553654695368538
501,4.248168491099004,2128.3324140406007,-0.5200856,18.600765466690063,17.38800098877147,-0.27272728,0.14999999,0.7558523855690228
502,4.256292075769913,2136.6586220364966,0.058220256,18.637145042419434,9.073792004104366,-0.01010101,0.14999999,0.7553855128867865
503,4.270065857913194,2147.8431265303366,0.5633184,18.67350745201111,6.215495506160198,0.5555556,0.14999999,0.7545939162118852
504,4.281702004062856,2157.977810047679,0.44946814,18.710256576538086,7.26531648265752,0.61616164,0.14999999,0.7539251721802955
505,4.274234233273125,2158.488287802928,-0.25149378,18.7470486164093,16.889522244751323,0.09090909,0.14999999,0.7543543544095904
506,4.266275650327446,2158.7354790656877,-0.31054065,18.783225536346436,17.152808737240317,-0.33333334,0.14999999,0.7548117442340547
507,4.268944290562106,2164.354755314988,-0.01918792,18.819678783416748,11.78072375069994,-0.13131313,0.14999999,0.754658374105626
508,4.266746975658492,2167.507463634514,-0.056656774,18.856014490127563,14.247291680473836,-0.11111111,0.14999999,0.7547846565713509
509,4.264003324106667,2170.377691970293,-0.060771808,18.892991542816162,14.529771664220634,-0.17171717,0.14999999,0.754942337695019
510,4.257876583964147,2171.517057821715,-0.1489006,18.928918838500977,16.26063414857838,-0.23232323,0.14999999,0.7552944491974627
511,4.268208407079981,2181.0544960178704,0.36935592,18.96624207496643,7.8625618038445975,0.5151515,0.14999999,0.7547006662597711
512,4.284278265242818,2193.550471804323,0.67924345,19.00196146965027,4.904024213547337,0.5959596,0.14999999,0.7537771111929412
513,4.29955511765545,2205.6717753572457,0.6482437,19.03822922706604,5.278696447077201,0.53535354,0.14999999,0.7528991311692268
514,4.293295384218328,2206.7538274882204,-0.14749888,19.074981212615967,16.317947869025346,-0.15151516,0.14999999,0.7532588859644637
515,4.3030779897978135,2216.085164745874,0.33732316,19.11146879196167,8.068662742346309,0.45454547,0.14999999,0.752696667252999
516,4.31141926677653,2224.692341656689,0.18506627,19.14792537689209,8.79282308918469,0.030303031,0.14999999,0.7522172835185901
517,4.304838094862613,2225.601295043971,-0.17160022,19.184346199035645,16.491046612718332,-0.21212122,0.14999999,0.7525955117895048
518,4.301295980369104,2228.0713178311958,-0.05487542,19.221181631088257,14.929977212775215,-0.1919192,0.14999999,0.7527990815879823
519,4.320829880888638,2242.5107081812034,0.82147706,19.25764560699463,2.9606096499921914,0.57575756,0.14999999,0.7516764436270895
520,4.329653674697136,2251.4199108425105,0.25965786,19.292037963867188,8.49079733869306,0.15151516,0.14999999,0.7511693290403944
521,4.337677230966978,2259.9298373337956,0.15351914,19.328444719314575,8.890073508714867,0.01010101,0.14999999,0.7507082051168401
522,4.345626746695307,2268.4171617749503,0.145209,19.364912271499634,8.912675558845107,0.05050505,0.14999999,0.7502513363968213
523,4.3658553719096265,2283.3423595087347,0.8533362,19.40152931213379,2.4748022662154754,0.65656567,0.14999999,0.7490887717293317
524,4.3741964626028516,2292.0789464038944,0.22014344,19.437549114227295,8.663413104840451,0.11111111,0.14999999,0.7486093987009854
525,4.382774577007071,2300.956652928712,0.2529088,19.47495412826538,8.522293475182138,0.21212122,0.14999999,0.7481164036202832
526,4.375191510458767,2301.3507345013113,-0.26309147,19.510714769363403,17.00591842740096,-0.2929293,0.14999999,0.7485522120425995
527,4.366908609915847,2301.3608374256514,-0.657245,19.54711604118347,17.389897075660084,-0.6969697,0.14999999,0.7490282408094341
528,4.359009294018691,2301.556907241869,-0.32425398,19.58321475982666,17.20393018378276,-0.5959596,0.14999999,0.7494822244816844
529,4.3507704063984045,2301.557544984756,-0.62279314,19.619744777679443,17.399362257112866,-0.4949495,0.14999999,0.7499557237702067
530,4.342652741387114,2301.60595293517,-0.51374435,19.66681456565857,17.35159204958595,-0.6363636,0.14999999,0.75042225624212
531,4.334520357782787,2301.63030998266,-0.6662389,19.714735507965088,17.375642952510155,-0.57575756,0.14999999,0.7508896346101848
532,4.326701694310883,2301.8053013733897,-0.97632396,19.751431941986084,17.225008609270247,-0.7171717,0.14999999,0.7513389830855814
533,4.318744490595556,2301.8908134874314,-0.3915791,19.787379503250122,17.314487885958258,-0.53535354,0.14999999,0.7517962936439335
534,4.310702877518171,2301.915336594703,-0.7151117,19.823338270187378,17.375476892728447,-0.67676765,0.14999999,0.7522584553150476
535,4.30302422031966,2302.117957871018,-1.1969955,19.85962224006653,17.197378723685173,-0.75757575,0.14999999,0.7526997574528931
536,4.294995004218236,2302.117322260974,-0.6502273,19.89587140083313,17.400635610043818,-0.61616164,0.14999999,0.7531612066541243
537,4.287008963134217,2302.1238132030744,-0.6560141,19.931519746780396,17.393509057899905,-0.65656567,0.14999999,0.7536201745325163
538,4.279058834886872,2302.133653169137,-0.6019443,19.967464685440063,17.390160033937605,-0.7373737,0.14999999,0.7540770784547776
539,4.271330439291438,2302.247106778085,-0.3925753,20.00374698638916,17.286546391051868,-0.45454547,0.14999999,0.7545212391211817
540,4.2636404183136385,2302.3658258893647,-0.36255577,20.039323568344116,17.281280888720012,-0.5555556,0.14999999,0.7549631943497909
541,4.255793893017379,2302.3844961224017,-0.65240896,20.07663345336914,17.381329766962875,-0.5151515,0.14999999,0.755414144079461
542,4.248055477585597,2302.4460688513936,-0.8100178,20.11250591278076,17.33842727100814,-0.83838385,0.14999999,0.7558588805985288
543,4.240261308591957,2302.4618905654324,-0.7393328,20.14896059036255,17.38417828596124,-0.7979798,0.14999999,0.7563068213452898
544,4.232703196087122,2302.590538671395,-0.92398876,20.185359954833984,17.271351894037636,-0.8181818,0.14999999,0.7567411956271768
545,4.224973243319594,2302.610417609179,-0.46803975,20.221407413482666,17.38012106221608,-0.41414142,0.14999999,0.7571854457862301
546,4.2176008733177355,2302.8100768314835,-1.0069255,20.257898807525635,17.200340777695608,-0.85858583,0.14999999,0.7576091452116244
547,4.209885561839877,2302.8074023264126,-0.6611147,20.29370951652527,17.40267450507091,-0.7777778,0.14999999,0.7580525539172485
548,4.203563525661365,2303.552812062428,-0.16768476,20.331018686294556,16.654590263984574,-0.47474748,0.14999999,0.7584158893298066
549,4.1966806553489135,2303.9776797865534,-0.22040176,20.366620779037476,16.97513227587451,-0.05050505,0.14999999,0.758811456589143
550,4.189029485911595,2303.966217251377,-0.68013597,20.402824878692627,17.411462535176245,-0.8989899,0.14999999,0.759251178970598
551,4.1814566929896975,2303.982637837323,-0.650077,20.438291788101196,17.38357941405397,-0.8787879,0.14999999,0.7596863969546152
552,4.174094557590781,2304.1001957901112,-0.36496514,20.474830150604248,17.282442047211806,-0.3131313,0.14999999,0.7601095081844379
553,4.166789176435893,2304.234414569049,-0.9290465,20.511202096939087,17.265781221062102,-1.0,0.14999999,0.7605293576760981
554,4.159642033892777,2304.4416867765985,-1.0640332,20.546961784362793,17.19272779245031,-0.93939394,0.14999999,0.7609401129946679
555,4.153156424138147,2305.0018153966716,-0.19978173,20.583134651184082,16.839871379926777,-0.07070707,0.14999999,0.7613128491874629
556,4.145837875583302,2305.085858824316,-0.862734,20.61976408958435,17.315956572355542,-0.97979796,0.14999999,0.7617334554262469
557,4.138549535074437,2305.172091036461,-0.86231303,20.6565158367157,17.313767787854918,-0.959596,0.14999999,0.7621523255704347
558,4.131276651983629,2305.2523718068646,-0.85550404,20.69400668144226,17.319719229596302,-0.9191919,0.14999999,0.7625703073572627
559,4.124027778790256,2305.3315283437532,-0.43118402,20.731250524520874,17.320843463111395,-0.35353535,0.14999999,0.7629869092649277
560,4.116785577311401,2305.3999232943843,-0.4346025,20.768226146697998,17.331605049369163,-0.3939394,0.14999999,0.763403127740724
561,4.109451257190229,2305.4021552837185,-0.6169672,20.805298566818237,17.397768010665633,-0.43434343,0.14999999,0.763824640391366
562,4.104623020336807,2306.7981374292854,-0.1172193,20.84145474433899,16.00401785443291,-0.25252524,0.14999999,0.7641021252679995
563,4.097489470206841,2306.8865717264516,-0.4367123,20.87734079360962,17.311565702833803,-0.37373737,0.14999999,0.7645120994133998
564,4.091920159127415,2307.8429697478623,-0.16119394,20.9140682220459,16.44360197858916,-0.27272728,0.14999999,0.7648321747627921
565,4.1050060134221695,2319.3283975835257,0.59192836,20.95041298866272,5.91457216433643,0.4949495,0.14999999,0.7640801141711395
566,4.1126118838285,2327.738326246931,0.11218275,20.986307859420776,8.990071336594678,-0.030303031,0.14999999,0.76364299518227
567,4.105518492824675,2327.828985431591,-0.41001445,21.022880792617798,17.309340815340448,-0.33333334,0.14999999,0.7640506613319151
568,4.12494608775613,2342.9693778454816,0.8670746,21.066603422164917,2.2596075861091656,0.85858583,0.14999999,0.7629341328875786
569,4.147169365163503,2359.739368778033,0.96478164,21.117372751235962,0.630009067448679,0.83838385,0.14999999,0.7616569330365801
570,4.141472816707036,2360.6395055230105,-0.14680365,21.13531470298767,16.49986325502287,0.09090909,0.14999999,0.7619843208789059
571,4.1545735995005915,2372.261525314838,0.60446805,21.152523279190063,5.777980208172767,0.6363636,0.14999999,0.7612314023275522
572,4.149673774881317,2373.6133992321134,-0.1510432,21.178149461746216,16.04812608272464,-0.23232323,0.14999999,0.7615130014436025
573,4.162424630314945,2385.0693131704634,0.5891838,21.23148822784424,5.944086061650005,0.6969697,0.14999999,0.7607801936600607
574,4.170332337537061,2393.770761746273,0.211196,21.2763409614563,8.698551424190443,0.13131313,0.14999999,0.7603257277277551
575,4.16513684611729,2394.953686517442,-0.11690867,21.31300449371338,16.21707522883091,-0.15151516,0.14999999,0.7606243191886615
576,4.184165218960695,2410.0791661213602,0.8661296,21.349637269973755,2.274520396081484,0.75757575,0.14999999,0.7595307345424888
577,4.192128581047097,2418.858191264175,0.23048708,21.38589119911194,8.620974857185526,0.17171717,0.14999999,0.7590730700547645
578,4.186622536062642,2419.867825844207,-0.1528046,21.421518564224243,16.390365419968127,-0.21212122,0.14999999,0.7593895094216873
579,4.180205381297879,2420.3389157714723,-0.21585105,21.458420753479004,16.928910072734762,-0.17171717,0.14999999,0.7597583114196621
580,4.194957443736464,2433.075317367149,0.69841146,21.49515199661255,4.66359840432292,0.67676765,0.14999999,0.7589104917392837
581,4.188086693424593,2433.2783688796885,-0.3379048,21.532490015029907,17.196948487460844,-0.1919192,0.14999999,0.7593053624468625
582,4.195552373569519,2441.8114814174596,0.16160056,21.568138599395752,8.86688746222868,0.23232323,0.14999999,0.7588763003695679
583,4.188597506463212,2441.9523462680527,-0.34596038,21.60471510887146,17.259135149407005,0.07070707,0.14999999,0.7592760053756775
584,4.182351632402121,2442.493353322838,-0.17844623,21.640549421310425,16.858992945214393,-0.13131313,0.14999999,0.7596349636550506
585,4.1795192932009835,2445.0187865225753,-0.09566919,21.677181482315063,14.874566800263112,-0.11111111,0.14999999,0.7597977417700584
586,4.186824281826597,2453.479029150386,0.13457768,21.713590621948242,8.93975737218944,0.3131313,0.14999999,0.7593779148375519
587,4.203076875865573,2467.2061261330914,0.77239275,21.749653816223145,3.6729030172943675,0.7373737,0.14999999,0.7584438577088751
588,4.212560294441714,2476.9854531317283,0.40372193,21.78623127937317,7.620673001363019,0.25252524,0.14999999,0.757898833652775
589,4.20575051149903,2477.187051272929,-1.0406119,21.822015285491943,17.19840185879932,-0.6969697,0.14999999,0.7582902004885613
590,4.198673954966883,2477.217633430461,-0.6985808,21.858699560165405,17.36941784246788,-0.4949495,0.14999999,0.7586968991398343
591,4.191614243182681,2477.244017720964,-0.72085166,21.894709825515747,17.373615709496768,-0.57575756,0.14999999,0.7591026297021447
592,4.184830685211904,2477.419765645447,-0.36209592,21.93136239051819,17.224252075516915,-0.6363636,0.14999999,0.7594924893556376
593,4.17777741244796,2477.4220055816404,-0.61780185,21.968859910964966,17.39776006380666,-0.67676765,0.14999999,0.7598978498593125
594,4.17078796423451,2477.448050755299,-0.64678633,22.005481719970703,17.37395482634162,-0.53535354,0.14999999,0.7602995422853729
595,4.163779749654886,2477.448951044657,-0.69557875,22.0421621799469,17.399099710641842,-0.5959596,0.14999999,0.7607023132382248
596,4.156867476760228,2477.4930161490956,-0.48934162,22.078264474868774,17.355934895561344,-0.61616164,0.14999999,0.7610995703011362
597,4.149986013229386,2477.5416498979434,-0.8141162,22.114778995513916,17.3513662511524,-0.65656567,0.14999999,0.7614950567109547
598,4.143072533540347,2477.5573750571275,-0.4193823,22.152026653289795,17.38427484081572,-0.7171717,0.14999999,0.7618923831298651
599,4.13621179236532,2477.590863626827,-0.7170134,22.187793493270874,17.36651143030075,-0.7373737,0.14999999,0.7622866785996941
600,4.129347942775261,2477.608765665156,-0.4937651,22.225233554840088,17.382097961670517,-0.5151515,0.14999999,0.7626811527140654
601,4.122497380215417,2477.6209255094655,-0.59317213,22.260972499847412,17.3878401556908,-0.75757575,0.14999999,0.7630748632060104
602,4.130088300594307,2486.313156957773,0.20878553,22.298460483551025,8.707768551692249,0.35353535,0.14999999,0.7626386034141202
603,4.123283365237747,2486.3398692383616,-0.764123,22.33445954322815,17.373287719411426,-0.7979798,0.14999999,0.7630296916530029
604,4.116386394877169,2486.2973825058098,-0.51777875,22.37104630470276,17.442486732551657,-0.83838385,0.14999999,0.7634260692599327
605,4.109713400261732,2486.376607158348,-0.45263955,22.406898260116577,17.32077534746147,-0.45454547,0.14999999,0.7638095746976015
606,4.102937738227974,2486.380269366152,-0.5801108,22.444490909576416,17.396337792196473,-0.5555556,0.14999999,0.7641989805616105
607,4.096486470831984,2486.567287795014,-0.37157673,22.481324672698975,17.21298157113789,-0.41414142,0.14999999,0.764569743055633
608,4.089899950760031,2486.6591700620984,-0.868575,22.5186710357666,17.308117732915722,-0.7777778,0.14999999,0.7649482786919521
609,4.083513953327583,2486.8599975764982,-0.33265764,22.555827140808105,17.19917248559993,-0.8181818,0.14999999,0.7653152900386445
610,4.076920514646538,2486.9215139343883,-0.8114723,22.591150283813477,17.338483642110155,-0.8989899,0.14999999,0.7656942232961759
611,4.070381479330019,2487.0030838706416,-0.85330653,22.627710103988647,17.318430063746433,-0.85858583,0.14999999,0.766070029923562
612,4.063774551244735,2487.0300253617775,-0.7398449,22.664273977279663,17.373058508864084,-0.8787879,0.14999999,0.7664497384342105
613,4.0576734130133945,2487.3538021772106,-0.25202397,22.700981616973877,17.076223184567002,-0.2929293,0.14999999,0.7668003785624484
614,4.0645764382757426,2495.649933101306,0.034891605,22.737051486968994,9.10386907590437,-0.09090909,0.14999999,0.7664036529726582
615,4.0585299948778415,2495.9959468498723,-0.31434092,22.77322554588318,17.05398625143369,-0.3131313,0.14999999,0.7667511497196641
616,4.0522588458609565,2496.191449050349,-1.061312,22.809403896331787,17.204497799523438,-1.0,0.14999999,0.7671115605827035
617,4.045824326738457,2496.2736095976284,-0.842881,22.843486070632935,17.317839452720875,-0.97979796,0.14999999,0.7674813605322723
618,4.03938396007291,2496.339287325058,-0.82488906,22.878129482269287,17.334322272569956,-0.959596,0.14999999,0.7678514965475337
619,4.033043605378584,2496.4539917293437,-0.8959393,22.914270162582397,17.285295595714608,-0.9191919,0.14999999,0.768215884748357
620,4.0266592709622255,2496.5287479965796,-0.8531829,22.950531244277954,17.325243732763912,-0.93939394,0.14999999,0.7685828005194123
621,4.021259298169763,2497.2020241634227,-0.16179587,22.986616611480713,16.72672383315689,-0.35353535,0.14999999,0.7688931437833469
622,4.014794668067301,2497.202283537861,-0.5304706,23.02312445640564,17.39974062556164,-0.43434343,0.14999999,0.7692646742490056
623,4.008885675528797,2497.53577585444,-0.24992122,23.05907392501831,17.066507683421115,-0.3939394,0.14999999,0.7696042715213335
624,4.017588976985307,2506.9755216388317,0.35453328,23.095659971237183,7.960254215608598,0.27272728,0.14999999,0.7691040817824535
625,4.01126843047328,2507.0427690458005,-0.46034595,23.132551908493042,17.332752593031334,-0.47474748,0.14999999,0.7694673315819953
626,4.005499723401941,2507.4428268496154,-0.24943103,23.169929027557373,16.99994219618509,-0.37373737,0.14999999,0.7697988664711527
627,4.001052566089553,2508.6599589381494,-0.1360463,23.20748472213745,16.182867911465756,-0.05050505,0.14999999,0.7700544502247382
628,4.009076384163218,2517.699969254501,0.28598833,23.244062185287476,8.359989683648385,0.33333334,0.14999999,0.7695933112549873
629,4.0026828857105325,2517.687535111925,-0.56699777,23.280136108398438,17.412434142575904,-0.27272728,0.14999999,0.7699607536947968
630,3.996830303925493,2518.0030914730605,-0.26991987,23.343851327896118,17.084443638864464,-0.07070707,0.14999999,0.7702971089697991
631,4.00583666729032,2527.682937060192,0.38995507,23.40077233314514,7.720154412868497,0.3939394,0.14999999,0.7697795018798664
632,4.001474355182739,2528.9317924754914,-0.12620957,23.457338094711304,16.151144584700635,-0.25252524,0.14999999,0.7700302094722562
633,3.9957283555318934,2529.2960490516884,-0.26363125,23.51436185836792,17.035743423802856,-0.33333334,0.14999999,0.7703604393372473
634,4.002731224781183,2537.73159651127,0.124091834,23.57065224647522,8.964452540418444,0.1919192,0.14999999,0.7699579755872882
635,4.015883547192531,2550.086052467257,0.6677035,23.62851643562317,5.045544044012664,0.8181818,0.14999999,0.7692020949889349
636,4.013657615596119,2552.686243519132,-0.077069685,23.68508553504944,14.799808948124971,-0.01010101,0.14999999,0.7693300220921768
637,4.029440468293783,2566.75357830314,0.7962162,23.742841005325317,3.332665215992252,0.7777778,0.14999999,0.7684229615923112
638,4.037534244897997,2575.946848244922,0.3140421,23.80094814300537,8.206730058217872,0.43434343,0.14999999,0.7679578020173564
639,4.044591899591737,2584.49422383912,0.16637701,23.858944416046143,8.852624405801997,0.2929293,0.14999999,0.7675521896786357
640,4.0421248799332385,2586.9599231572724,-0.086345494,23.91519570350647,14.934300681847432,-0.23232323,0.14999999,0.7676939724176299
641,4.048819143751991,2595.2930711450263,0.06443481,23.973644018173218,9.066852012246322,0.09090909,0.14999999,0.7673092446119545
642,4.0610383701921675,2607.1866336633716,0.6286543,24.030529260635376,5.506437481654881,0.7979798,0.14999999,0.7666069902188408
643,4.069778391932603,2616.867506012664,0.39009964,24.06922721862793,7.7191276507076525,0.41414142,0.14999999,0.7661046901188158
644,4.079472257368638,2627.180133745403,0.4707079,24.11354351043701,7.0873722672609585,0.47474748,0.14999999,0.7655475714155954
645,4.084652089899066,2634.6005979848974,-0.0008068681,24.17072033882141,9.979535760505772,-0.15151516,0.14999999,0.7652498798908582
646,4.079775454083332,2635.534943337833,-0.15541047,24.22871160507202,16.465654647064415,-0.17171717,0.14999999,0.7655301463170497
647,4.0737384246227695,2635.7087607309318,-0.30606145,24.28827953338623,17.22618260690087,-0.21212122,0.14999999,0.765877102033174
648,4.0815725193764445,2644.858992555936,0.30642354,24.34692883491516,8.249768174995747,0.37373737,0.14999999,0.7654268667025032
649,4.079013254274074,2647.279602023874,-0.07852953,24.40538263320923,14.979390532062055,-0.1919192,0.14999999,0.7655739509037888
650,4.085646393858762,2655.6701560081956,0.10225934,24.463996410369873,9.009446015678238,0.030303031,0.14999999,0.7651927359851285
651,4.102268795063586,2670.5769855863946,0.8521533,24.521435260772705,2.493170421801164,0.8787879,0.14999999,0.7642374255710581
652,4.11388765119969,2682.254748582198,0.6095114,24.581231594085693,5.722237004196728,0.7171717,0.14999999,0.7635696752184085
653,4.107663210219985,2682.3040762736505,-0.493188,24.638789176940918,17.350672308547296,-0.4949495,0.14999999,0.7639274017114949
654,4.101674915916309,2682.495395009266,-0.98758394,24.69797420501709,17.20868126438472,-0.67676765,0.14999999,0.7642715565565338
655,4.09544377319339,2682.5156714416703,-0.45523775,24.744086503982544,17.379723567595622,-0.57575756,0.14999999,0.7646296682072763
656,4.1021260159792785,2690.9946664824065,0.14202395,24.780621767044067,8.921004959263705,0.07070707,0.14999999,0.7642456312655586
657,4.0974691604676226,2692.037238427228,-0.17154402,24.81860113143921,16.35742805517838,-0.13131313,0.14999999,0.7645132666397917
658,4.091222266090766,2692.0242510877238,-0.6636232,24.854320287704468,17.412987339504394,-0.6969697,0.14999999,0.7648722835580019
659,4.085167111178358,2692.1251262665382,-0.407951,24.890636682510376,17.29912482118539,-0.53535354,0.14999999,0.7652202809667609
660,4.0789878336592755,2692.131970215122,-0.6829617,24.926942825317383,17.393156051416323,-0.5959596,0.14999999,0.7655754118586622
661,4.072877844787057,2692.172255404245,-0.5492184,24.96432137489319,17.3597148108768,-0.7171717,0.14999999,0.765926560644422
662,4.066756243368487,2692.1926331099385,-0.62026197,25.00024127960205,17.37962229430636,-0.61616164,0.14999999,0.7662783768179029
663,4.060619592427897,2692.190789779696,-0.60753495,25.036484718322754,17.401843330242567,-0.6363636,0.14999999,0.7666310579064425
664,4.05458541621462,2692.244716366508,-0.8057286,25.072590351104736,17.34607341318785,-0.65656567,0.14999999,0.7669778496428378
665,4.048794655636897,2692.4484459985365,-1.0078155,25.10901689529419,17.196270367971266,-0.7373737,0.14999999,0.7673106519748909
666,4.042763644120617,2692.4805869843312,-0.79603016,25.1452853679657,17.367859014205273,-0.83838385,0.14999999,0.7676572618321482
667,4.036718150143343,2692.4910061456094,-0.722746,25.181561708450317,17.389580838721688,-0.5151515,0.14999999,0.76800470401475
668,4.0308429895311475,2692.6031170068063,-0.4079791,25.21727991104126,17.28788913880328,-0.75757575,0.14999999,0.768342356923497
669,4.024939297002789,2692.6843896948662,-0.86397064,25.253063917160034,17.318727311940084,-0.7979798,0.14999999,0.7686816495975404
670,4.018933148562623,2692.6852095369577,-0.5468382,25.28965926170349,17.399180157908653,-0.5555556,0.14999999,0.7690268305423776
671,4.013554308076028,2693.0949407190146,-0.27077466,25.32599925994873,16.990268817943004,-0.45454547,0.14999999,0.7693359593059751
672,4.007683431420352,2693.1632659144766,-0.8491921,25.363221406936646,17.331674804538167,-0.7777778,0.14999999,0.7696733660103243
673,4.001804789801845,2693.2146235366417,-0.79429936,25.399972200393677,17.348642377835,-0.8989899,0.14999999,0.7700112189769052
674,3.995883159637441,2693.2252495956354,-0.65289575,25.43590545654297,17.3893739410064,-0.41414142,0.14999999,0.770351542549572
675,3.9900653005896407,2693.2940778980073,-0.82505023,25.48307752609253,17.331171697628225,-0.85858583,0.14999999,0.7706859022649629
