LQGmu1_actor,Regret/t,TimeElapsed,ReturnLastEpisode,ReturnMean,LQGsigma_higher,Regret,LQGmu1_higher,Iteration
-0.73140234,0.08023999140990212,1.1152098178863525,17.373329806487284,0.9953885062408104,0.14999999,1.283839862558434,-0.6969697,16
-0.6694558,0.07653407704184859,1.1752684116363525,17.382760552847007,0.9956014898251814,0.14999999,1.301079309711426,-0.67676765,17
-0.4907213,0.07369989477966835,1.2355246543884277,17.374481203677394,0.9957643738632377,0.14999999,1.3265981060340302,-0.65656567,18
-0.75955796,0.07126251831714657,1.268223762512207,17.372610258008244,0.9959044529702792,0.14999999,1.3539878480257848,-0.6363636,19
-0.39001912,0.07357775568831552,1.3152179718017578,17.282432734259473,0.9957713933512465,0.14999999,1.4715551137663105,-0.61616164,20
-0.73270345,0.0710086788859475,1.3795084953308105,17.38037285716141,0.9959190414433368,0.14999999,1.4911822566048976,-0.5959596,21
-0.6348952,0.06776181550611779,1.4446868896484375,17.400422315470305,0.9961056427870051,0.14999999,1.4907599411345913,-0.57575756,22
-0.8318503,0.06873522735261718,1.4811763763427734,17.309849712024395,0.9960496995774362,0.14999999,1.580910229110195,-0.5555556,23
-0.62063307,0.06690653862949143,1.511540174484253,17.3751533020024,0.9961547966304893,0.14999999,1.6057569271077945,-0.53535354,24
-0.4069071,0.06907315449643164,1.5375981330871582,17.278928064697002,0.9960302784772169,0.14999999,1.726828862410791,-0.5151515,25
-0.23310906,0.08208146931118038,1.5785000324249268,16.9927106603201,0.9952826741775187,0.14999999,2.13411820209069,-0.4949495,26
-0.5482031,0.0809961760111868,1.6133344173431396,17.347221449788645,0.9953450473556792,0.14999999,2.1868967523020437,-0.47474748,27
-0.3620094,0.08549163244779212,1.6499416828155518,17.193131043763863,0.995086687790357,0.14999999,2.3937657085381794,-0.45454547,28
-0.6267257,0.08295232227287533,1.6886847019195557,17.388148362624793,0.9952326251567316,0.14999999,2.4056173459133845,-0.43434343,29
-0.61431164,0.08070819881677191,1.7305793762207031,17.384371381410226,0.9953615977691513,0.14999999,2.421245964503157,-0.41414142,30
-0.2219763,0.0988805042047357,1.7711708545684814,16.75595033415635,0.9943172124020271,0.14999999,3.0652956303468066,-0.3939394,31
-0.4196759,0.09864691255616398,1.7990198135375977,17.308594428549558,0.9943306372094163,0.14999999,3.1567012017972473,-0.37373737,32
-0.51154023,0.09772272507782244,1.8274562358856201,17.331851274229106,0.9943837514323095,0.14999999,3.2248499275681404,-0.35353535,33
-0.2876442,0.10546417524099523,1.8525030612945557,17.0390679693743,0.9939388405033914,0.14999999,3.585781958193838,-0.33333334,34
-0.327881,0.11111751104577629,1.8835113048553467,17.096669071591666,0.9936139361467947,0.14999999,3.8891128866021702,-0.3131313,35
-0.3924998,0.1099762728726456,1.909790277481079,17.329967063186928,0.9936795245475493,0.14999999,3.9591458234152412,-0.2929293,36
-0.36316586,0.11141253340677015,1.9378576278686523,17.236882087364744,0.9935969808386915,0.14999999,4.1222637360504955,-0.27272728,37
-0.38988173,0.11174884302358679,1.9735476970672607,17.275807701154196,0.993577652699794,0.14999999,4.246456034896298,-0.25252524,38
-0.05757402,0.18027177058834873,2.005439519882202,14.615856981950696,0.9896395534144629,0.14999999,7.0305990529456,-0.23232323,39
-0.103456326,0.2171918290333974,2.0295774936676025,15.742925891609703,0.9875177109750922,0.14999999,8.687673161335896,-0.21212122,40
0.059718862,0.41501195981862943,2.0632541179656982,9.072182808772089,0.9761487379414582,0.14999999,17.015490352563805,-0.1919192,41
-0.22870137,0.4161873448816243,2.09529447555542,16.935621867535584,0.9760811870757687,0.14999999,17.47986848502822,-0.17171717,42
-0.4065113,0.4105920472891332,2.119630813598633,17.224410451595492,0.9764027559029235,0.14999999,17.655458033432726,-0.15151516,43
-0.1355091,0.42827739907281576,2.1477127075195312,16.211252474228832,0.9753863563751256,0.14999999,18.844205559203893,-0.13131313,44
-0.38462675,0.4219757686217533,2.1750359535217285,17.255295971224992,0.9757485190447269,0.14999999,18.9889095879789,-0.11111111,45
-0.00408677,0.565910393824657,2.205019474029541,10.357031472044675,0.9674764141480082,0.14999999,26.031878115934223,-0.09090909,46
0.046535246,0.7307859869642629,2.235633611679077,9.084936728613869,0.9580008053468815,0.14999999,34.346941387320356,-0.07070707,47
0.24413523,0.8996863312866754,2.2630152702331543,8.561997485559937,0.9482938890065129,0.14999999,43.18494390176042,-0.05050505,48
-0.09928936,0.9195654583177639,2.293537139892578,15.526236444189983,0.9471514104415079,0.14999999,45.058707457570435,-0.030303031,49
-0.11143396,0.9315734593724434,2.3213493824005127,15.880034488948263,0.9464612954383653,0.14999999,46.57867296862217,-0.01010101,50
-0.014146599,1.0492304775746797,2.3493027687072754,10.467918612313508,0.9396993978405357,0.14999999,53.51075435630867,0.01010101,51
0.29984847,1.2043210083348943,2.37833571434021,8.286061922894154,0.9307861489462704,0.14999999,62.62469243341451,0.030303031,52
0.14551404,1.3417514018728918,2.397566556930542,8.911868134151236,0.9228878504670751,0.14999999,71.11282429926327,0.05050505,53
0.047902405,1.4709085756347102,2.4255101680755615,9.083761214988913,0.9154650243888097,0.14999999,79.42906308427435,0.07070707,54
0.07156349,1.5958370531852335,2.4549403190612793,9.05802515908651,0.9082852268284348,0.14999999,87.77103792518784,0.09090909,55
0.096218765,1.7169763597358325,2.482975721359253,9.02036177998122,0.9013231977163313,0.14999999,96.15067614520662,0.11111111,56
-0.047325194,1.7404902179784456,2.5110058784484863,14.342733720435213,0.8999718265529627,0.14999999,99.2079424247714,0.13131313,57
0.13624653,1.8564189663902717,2.5367214679718018,8.935642374135647,0.8933092548051567,0.14999999,107.67230005063576,0.15151516,58
0.4435656,1.9959151103174828,2.56111478805542,7.313308541904272,0.8852922350392249,0.14999999,117.75899150873148,0.17171717,59
0.19095913,2.106439051576393,2.591564178466797,8.772648414147902,0.8789402843921612,0.14999999,126.38634309458358,0.1919192,60
0.3907827,2.230689702227905,2.6173722743988037,7.7142712586813635,0.871799442400695,0.14999999,136.07207183590222,0.21212122,61
0.16441485,2.3324764180481874,2.6506106853485107,8.85853391691459,0.8659496311466557,0.14999999,144.61353791898762,0.23232323,62
0.374742,2.4474200874344354,2.6729226112365723,7.826072410618182,0.8593436731359518,0.14999999,154.18746550836943,0.25252524,63
0.22301006,2.5458690398036836,2.7016921043395996,8.651846960933682,0.8536856873676042,0.14999999,162.93561854743575,0.27272728,64
0.3231483,2.6489494966921803,2.729761838912964,8.153901262444018,0.8477615231786101,0.14999999,172.18171728499172,0.2929293,65
0.52459764,2.7724649876567278,2.7585277557373047,6.599028099647669,0.8406629317438661,0.14999999,182.98268918534404,0.3131313,66
0.18912905,2.8597568310413237,2.784663200378418,8.77898150557536,0.8356461591355558,0.14999999,191.6037076797687,0.33333334,67
0.4560508,2.967539142041973,2.812838315963745,7.211046020914516,0.8294517734458634,0.14999999,201.79266165885417,0.35353535,68
0.408787,3.0668037417436755,2.8458590507507324,7.583203478540559,0.8237469113940413,0.14999999,211.60945818031362,0.37373737,69
0.42751765,3.165269639148502,2.870551109313965,7.4405834399184965,0.8180879517730744,0.14999999,221.56887474039513,0.3939394,70
0.25873214,3.2461085665586706,2.8968844413757324,8.495166514729531,0.8134420364046738,0.14999999,230.4737082256656,0.41414142,71
0.38754785,3.335229351880844,2.917973041534424,7.737194890244834,0.8083201521907558,0.14999999,240.13651333542077,0.43434343,72
0.4660721,3.4302685236621806,2.950289249420166,7.126911108081586,0.8028581308240124,0.14999999,250.40960222733918,0.45454547,73
0.6339718,3.5454634273355694,2.9742166996002197,5.445308604507042,0.796237734061174,0.14999999,262.3642936228321,0.47474748,74
0.42839146,3.631073593661285,3.0001368522644043,7.433774098235761,0.7913176095596961,0.14999999,272.33051952459635,0.4949495,75
0.25593036,3.7002924260809515,3.0423338413238525,8.508295142444037,0.7873395157424738,0.14999999,281.2222243821523,0.5151515,76
0.51492167,3.791319718624375,3.0857784748077393,6.69060604807544,0.7821080621480242,0.14999999,291.93161833407686,0.53535354,77
0.5950554,3.8903953885956435,3.1339170932769775,5.880778023616658,0.7764140581266868,0.14999999,303.4508403104602,0.5555556,78
0.33129007,3.9588031793346175,3.1732378005981445,8.10538914302537,0.772482575900309,0.14999999,312.7454511674348,0.57575756,79
0.69777095,4.068421384208221,3.2151455879211426,4.671740430777145,0.7661826790684928,0.14999999,325.47371073665767,0.5959596,80
0.624844,4.164491206449529,3.2513177394866943,5.549923014245794,0.7606614249166934,0.14999999,337.32378772241185,0.61616164,81
0.92089814,4.3090288595671336,3.2851264476776123,1.3834212379069062,0.7523546632432679,0.14999999,353.34036648450495,0.6363636,82
0.32829943,4.3688797300140445,3.3283379077911377,8.123348893339303,0.7489149580451696,0.14999999,362.6170175911657,0.65656567,83
0.72768915,4.4730186315006,3.3684873580932617,4.283452545115292,0.7429299637068618,0.14999999,375.7335650460504,0.67676765,84
0.47848874,4.542511008348442,3.401171922683716,7.020129336432772,0.7389361489454915,0.14999999,386.1134357096176,0.6969697,85
0.51114273,4.6138084535496935,3.4426019191741943,6.725908704343946,0.7348385946235806,0.14999999,396.78752700527366,0.7171717,86
0.58667344,4.692144431109162,3.473640203475952,5.970961498776571,0.7303365269477491,0.14999999,408.2165655064971,0.7373737,87
0.74656075,4.790754746879941,3.5248825550079346,4.030147781062275,0.7246692674206928,0.14999999,421.5864177254348,0.75757575,88
0.80158556,4.895863628960741,3.560336112976074,3.254554747928877,0.7186285270712216,0.14999999,435.7318629775059,0.7777778,89
1.1186357,5.034798477527843,3.592761993408203,,0.7106437656593191,0.14999999,453.1318629775059,0.7979798,90
1.0439292,5.170679812939625,3.6355714797973633,,0.7028344935092167,0.14999999,470.53186297750585,0.8181818,91
0.76068103,5.2619074629287095,3.671261787414551,3.836376388064629,0.6975915251190395,0.14999999,484.09548658944124,0.83838385,92
1.0625743,5.392424586983239,3.708019733428955,,0.6900905409779746,0.14999999,501.4954865894412,0.85858583,93
0.74538606,5.477121087696205,3.74749755859375,4.046104345997905,0.6852229259944708,0.14999999,514.8493822434433,0.8787879,94
1.086447,5.602625076246771,3.7866768836975098,,0.6780100530892659,0.14999999,532.2493822434433,0.8989899,95
0.858318,5.700543914102345,3.817159414291382,2.3971664896181886,0.672382533672279,0.14999999,547.2522157538251,0.9191919,96
0.92792344,5.808113923365692,3.853672504425049,1.265165187353003,0.6662003492318567,0.14999999,563.3870505664721,0.93939394,97
1.1474177,5.9263984751680825,3.8952460289001465,,0.6594023864845928,0.14999999,580.7870505664721,0.959596,98
1.204027,6.042293440065374,3.9296975135803223,,0.6527417563180818,0.14999999,598.1870505664721,0.97979796,99
1.0027785,6.15587050566472,3.9696948528289795,,0.646214338754901,0.14999999,615.587050566472,1.0,100
-0.67465127,6.095025482425728,4.001529932022095,17.389476841473396,0.6497111791709349,0.14999999,615.5975737249986,-0.7373737,101
-0.69922537,6.03567360866975,4.039041519165039,17.35886564068405,0.65312220639829,0.14999999,615.6387080843145,-0.57575756,102
-0.8553227,5.97788957603715,4.0659568309783936,17.316081752488177,0.6564431278139568,0.14999999,615.7226263318264,-0.7171717,103
-0.6323132,5.9205818337167395,4.102181434631348,17.38211562528542,0.6597366762231757,0.14999999,615.7405107065409,-0.43434343,104
-0.32897747,5.866490484451595,4.132764577865601,17.159009839123446,0.6628453744568047,0.14999999,615.9815008674175,-0.41414142,105
-0.6705102,5.8112012768340335,4.168544054031372,17.394165523009917,0.6660229151244806,0.14999999,615.9873353444076,-0.67676765,106
-0.8735762,5.757888442935371,4.196395397186279,17.293271950322836,0.6690868710956681,0.14999999,616.0940633940847,-0.7979798,107
-0.7266919,5.704727702239648,4.244066476821899,17.38347155220277,0.672142086078181,0.14999999,616.110591841882,-0.5959596,108
-0.66762716,5.652412629899458,4.295182943344116,17.397615182841054,0.6751486994310655,0.14999999,616.1129766590409,-0.53535354,109
-0.7668193,5.60128942939902,4.354494571685791,17.371139425148737,0.678086814402355,0.14999999,616.1418372338921,-0.7777778,110
-0.67174935,5.550942247219108,4.405562162399292,17.387247792571145,0.6809803306195914,0.14999999,616.154589441321,-0.65656567,111
-0.7966757,5.5017225155850005,4.475686550140381,17.361667695800964,0.6838090508284481,0.14999999,616.19292174552,-0.6969697,112
-0.60930794,5.453216665515855,4.525408029556274,17.37943854222837,0.6865967433611576,0.14999999,616.2134832032916,-0.6363636,113
-0.80413115,5.40577043320934,4.586593151092529,17.35565381742687,0.6893235383213022,0.14999999,616.2578293858647,-0.9191919,114
-0.8355944,5.3595571552267565,4.649684429168701,17.308756534787683,0.6919794738375428,0.14999999,616.349072851077,-0.959596,115
-0.68787646,5.313622804902374,4.7159998416900635,17.368827482401738,0.6946193790285992,0.14999999,616.3802453686753,-0.8787879,116
-0.5035781,5.268564048682838,4.784541368484497,17.358251672783283,0.6972089627193772,0.14999999,616.4219936958921,-0.47474748,117
-0.7042787,5.224136629941294,4.828749656677246,17.37387136281932,0.699762262647052,0.14999999,616.4481223330728,-0.75757575,118
-0.34899592,5.1816359421985405,4.852820873260498,17.23344521144646,0.7022048309081299,0.14999999,616.6146771216263,-0.35353535,119
-0.1067968,5.150143619229213,4.922559499740601,15.99744281412078,0.7040147345270569,0.14999999,618.0172343075055,-0.2929293,120
-1.015989,5.109214836612851,4.988296270370483,17.202239077350548,0.7063669634130546,0.14999999,618.214995230155,-0.93939394,121
-0.55091655,5.067587656923019,5.034639596939087,17.36930108554668,0.7087593300618956,0.14999999,618.2456941446083,-0.5555556,122
-0.22662833,5.029891326961748,5.082095146179199,16.969060928313272,0.7109257858067962,0.14999999,618.6766332162949,-0.37373737,123
-0.6884153,4.989542057203549,5.1383466720581055,17.373418123054883,0.713244709356118,0.14999999,618.70321509324,-0.83838385,124
-0.43388334,4.950398719650664,5.190154075622559,17.30337513690706,0.7154943264568585,0.14999999,618.799839956333,-0.61616164,125
-0.84239215,4.911627762368584,5.249895095825195,17.334741897891476,0.7177225423926102,0.14999999,618.8650980584415,-0.8181818,126
-0.43357474,4.873291102433626,5.312686204910278,17.357128049371013,0.7199257987107113,0.14999999,618.9079700090705,-0.5151515,127
-0.24095571,4.838207211816339,5.357065439224243,17.017446896579084,0.7219421142634289,0.14999999,619.2905231124914,-0.25252524,128
-0.07748236,4.826151962001101,5.387352705001831,14.116920014349391,0.7226349447125806,0.14999999,622.573603098142,-0.11111111,129
-1.0146973,4.790557747140811,5.430750370025635,17.201095969836494,0.7246805892447812,0.14999999,622.7725071283055,-0.97979796,130
-0.21317182,4.758516097834483,5.470004081726074,16.80689831198828,0.7265220633428461,0.14999999,623.3656088163173,-0.27272728,131
-0.26131153,4.725707577332401,5.535550117492676,16.972208608440276,0.7284076104981382,0.14999999,623.793400207877,-0.15151516,132
-1.1103246,4.691665835246547,5.570175409317017,17.20184412008622,0.7303640324570952,0.14999999,623.9915560877907,-1.0,133
-0.7881348,4.657012880497818,5.613753318786621,17.351830101083127,0.7323555815805854,0.14999999,624.0397259867076,-0.85858583,134
-0.80716205,4.622965892273958,5.6587278842926025,17.3393305297233,0.7343123050417268,0.14999999,624.1003954569843,-0.8989899,135
-0.72050065,4.588985915486953,5.717785835266113,17.398310950758663,0.736265177270865,0.14999999,624.1020845062257,-0.45454547,136
-0.58655226,4.55573623899475,5.762176752090454,17.36621976394486,0.7381760782186929,0.14999999,624.1358647422808,-0.3131313,137
-0.53364855,4.522871314937976,5.8189966678619385,17.379623280840224,0.740064866957588,0.14999999,624.1562414614406,-0.33333334,138
-0.5655165,4.49023984665098,5.891988039016724,17.412902776954343,0.7419402386982199,0.14999999,624.1433386844863,-0.4949495,139
-0.12697022,4.46643628735728,5.942973375320435,16.24225845446703,0.7433082593472832,0.14999999,625.3010802300192,-0.17171717,140
-0.27377424,4.437034700168588,5.979151248931885,17.079187506248402,0.7449980057374379,0.14999999,625.6218927237709,-0.3939394,141
-0.06182252,4.422116971727071,6.015242338180542,15.081282738526713,0.7458553464524675,0.14999999,627.9406099852441,-0.13131313,142
-0.020961147,4.436091132407121,6.054824352264404,10.979578051025852,0.7450522337697061,0.14999999,634.3610319342183,-0.01010101,143
-0.009543672,4.454665030841383,6.09160304069519,10.28926749305919,0.7439847683424496,0.14999999,641.4717644411592,-0.21212122,144
0.09568606,4.481727392486881,6.132595777511597,9.021292530561526,0.7424294602019038,0.14999999,649.8504719105977,-0.030303031,145
-0.6048058,4.450905180333555,6.175368785858154,17.41831558189856,0.7442008517049684,0.14999999,649.832156328699,-0.23232323,146
-0.050702557,4.446154050079255,6.219936847686768,13.647510967048618,0.7444739051678593,0.14999999,653.5846453616505,0.13131313,147
0.063021705,4.472406442656773,6.254960298538208,9.06849184844805,0.7429651469737489,0.14999999,661.9161535132024,0.01010101,148
-0.12591098,4.448840055498481,6.289731740951538,16.43898524392879,0.7443195370403175,0.14999999,662.8771682692736,-0.09090909,149
0.14649935,4.475786131722432,6.324544191360474,8.909248510908782,0.7427709119699755,0.14999999,671.3679197583648,-0.07070707,150
0.2851113,4.505982581794935,6.361234664916992,8.36454990732961,0.7410354838048892,0.14999999,680.4033698510352,0.07070707,151
-0.25205618,4.478907428426144,6.396643161773682,17.00944073026136,0.7425915271019461,0.14999999,680.7939291207739,-0.1919192,152
-0.096668586,4.459974381273316,6.432518005371094,15.817848785956501,0.7436796332601545,0.14999999,682.3760803348174,0.09090909,153
0.1625298,4.486441137253352,6.469180107116699,8.86414519780112,0.7421585553302674,0.14999999,690.9119351370163,0.11111111,154
-0.06182371,4.475294579840577,6.507066488265991,14.641275261726738,0.742799162078128,0.14999999,693.6706598752895,0.15151516,155
0.013866749,4.497923396115038,6.548944473266602,9.39461008134362,0.7414986553956877,0.14999999,701.6760497939459,0.05050505,156
0.25657785,4.525928509257063,6.586464881896973,8.505273840587025,0.7398891661346518,0.14999999,710.5707759533589,0.23232323,157
0.00954175,4.548050729077504,6.61742901802063,9.37876075911324,0.7386177741909483,0.14999999,718.5920151942456,0.33333334,158
0.3567613,4.57890685439209,6.652961254119873,7.945825345903314,0.7368444336556272,0.14999999,728.0461898483424,0.1919192,159
0.12531628,4.603028235889891,6.689439535140991,8.961672105959801,0.7354581473626502,0.14999999,736.4845177423825,0.27272728,160
-0.20841354,4.577450664978742,6.725260972976685,16.914960680805027,0.7369281227023713,0.14999999,736.9695570615775,-0.05050505,161
0.4205591,4.610341009918677,6.760342121124268,7.49431345475188,0.7350378729931796,0.14999999,746.8752436068256,0.5151515,162
0.4977521,4.646787321627967,6.795397996902466,6.848910181467022,0.7329432573777032,0.14999999,757.4263334253586,0.41414142,163
-0.07574537,4.631750117189964,6.831416130065918,15.21931420620463,0.7338074645293126,0.14999999,759.607019219154,0.030303031,164
0.0031955838,4.649086038570119,6.866370677947998,9.90782285508448,0.732811147208614,0.14999999,767.0991963640696,0.2929293,165
0.6838026,4.696697298779739,6.907099485397339,4.847444766632836,0.7300748678862219,0.14999999,779.6517515974367,0.65656567,166
0.36811972,4.72563406812047,6.9471518993377686,7.870862221318313,0.7284118351654902,0.14999999,789.1808893761184,0.57575756,167
0.24907725,4.75024454850586,6.986825466156006,8.539805227134039,0.7269974397410426,0.14999999,798.0410841489844,0.25252524,168
0.4205416,4.780749329743675,7.023761987686157,7.494447422303372,0.7252442913940417,0.14999999,807.946636726681,0.43434343,169
0.23630059,4.804413934903637,7.0608625411987305,8.596267793062658,0.7238842566147335,0.14999999,816.7503689336183,0.21212122,170
0.44817728,4.835523406975377,7.096476793289185,7.2758663408288795,0.7220963559209554,0.14999999,826.8745025927894,0.37373737,171
0.40754575,4.864430659828034,7.132081985473633,7.592429102367694,0.7204350195501131,0.14999999,836.6820734904218,0.3939394,172
0.64868337,4.906407909765295,7.167862892150879,5.273505101025781,0.7180225339215349,0.14999999,848.808568389396,0.4949495,173
0.4543133,4.936684603279206,7.2031378746032715,7.225447418814189,0.7162824940644135,0.14999999,858.9831209705818,0.17171717,174
0.31328854,4.9609833537452115,7.238201141357422,8.21103406516979,0.7148860141525741,0.14999999,868.172086905412,0.35353535,175
0.5794109,4.997295571858654,7.273853778839111,6.048066258288993,0.7127991050655947,0.14999999,879.524020647123,0.45454547,176
0.83696514,5.051962000101724,7.3088343143463135,2.726746629117864,0.7096573563159929,0.14999999,894.1972740180051,0.6969697,177
0.65915596,5.092407137914282,7.343979597091675,5.148803469262963,0.7073329231083746,0.14999999,906.4484705487422,0.7171717,178
0.6546238,5.132097517462921,7.378034353256226,5.203014922879309,0.7050518668124758,0.14999999,918.6454556258628,0.53535354,179
0.34154025,5.155571432939753,7.412925481796265,8.042597696707373,0.7037027912103592,0.14999999,928.0028579291554,0.3131313,180
0.7495839,5.201181718761761,7.448775768280029,3.988966833276711,0.7010815104159909,0.14999999,941.4138910958787,0.7373737,181
0.51747364,5.231578420740718,7.485506057739258,6.666618521068119,0.6993345735206484,0.14999999,952.1472725748106,0.5555556,182
0.6628314,5.270178731265624,7.522255182266235,5.10456475320141,0.6971161648697918,0.14999999,964.4427078216091,0.61616164,183
0.5222261,5.30011454652637,7.556996583938599,6.621631260757148,0.6953957157168754,0.14999999,975.221076560852,0.47474748,184
0.6033969,5.334223333272718,7.592216730117798,5.789759905399287,0.6934354406165106,0.14999999,986.8313166554527,0.5959596,185
0.7749776,5.379542097049291,7.627762079238892,3.6364866042844963,0.6908309139626845,0.14999999,1000.5948300511682,0.67676765,186
0.59466213,5.412351829544601,7.663420677185059,5.885037926327816,0.6889452971526092,0.14999999,1012.1097921248404,0.8787879,187
0.88780564,5.465858596676192,7.699358940124512,1.9283759497163222,0.6858701955933224,0.14999999,1027.581416175124,0.75757575,188
0.7856808,5.510566207885,7.739848852157593,3.484402884859133,0.6833007926502874,0.14999999,1041.497013290265,0.83838385,189
0.7136796,5.549630059661936,7.795077800750732,4.4673019544969526,0.68105574369759,0.14999999,1054.429711335768,0.7777778,190
0.7120938,5.588177085361506,7.846937417984009,4.48788803172021,0.678840397393017,0.14999999,1067.3418233040477,0.9191919,191
0.5060703,5.61442154728605,7.917508840560913,6.772886225126076,0.6773320949835605,0.14999999,1077.9689370789217,0.6363636,192
0.97395897,5.673061772846246,7.958431720733643,0.4680149195960907,0.673961967077802,0.14999999,1094.9009221593255,0.93939394,193
-0.7152792,5.644046015384366,7.994643211364746,17.35599517475857,0.6756295393457259,0.14999999,1094.944926984567,-0.7373737,194
-0.37269625,5.615439280217172,8.030840158462524,17.334267342218453,0.67727360458522,0.14999999,1095.0106596423486,-0.67676765,195
-0.7783308,5.587049878841336,8.067185640335083,17.34888338944677,0.6789051793769347,0.14999999,1095.0617762529018,-0.53535354,196
-0.20283465,5.561575072251298,8.1027672290802,16.83148701939612,0.6803692487211896,0.14999999,1095.6302892335057,-0.43434343,197
-0.55765754,5.533560585786007,8.13777232170105,17.38529324787627,0.681979276678965,0.14999999,1095.6449959856293,-0.5959596,198
-0.7661651,5.505978631258523,8.174092054367065,17.355248365183314,0.6835644464793951,0.14999999,1095.689747620446,-0.65656567,199
-0.7470548,5.47861013616787,8.210195779800415,17.36772038687208,0.6851373484960993,0.14999999,1095.722027233574,-0.57575756,200
-0.47651964,5.451514736790779,8.245396852493286,17.36756513862737,0.6866945553568516,0.14999999,1095.7544620949466,-0.6363636,201
-0.63118833,5.424489667399652,8.280424356460571,17.407549280216777,0.6882477202643877,0.14999999,1095.7469128147297,-0.7777778,202
-0.6744473,5.39771861737158,8.31542158126831,17.410033488299145,0.6897862863579552,0.14999999,1095.7368793264307,-0.6969697,203
-0.985922,5.37221522054292,8.35033130645752,17.20497433567504,0.6912519988193723,0.14999999,1095.9319049907556,-0.9191919,204
-0.9315232,5.346695219549216,8.386190414428711,17.259384983166335,0.6927186655431484,0.14999999,1096.0725200075892,-0.8787879,205
-0.624217,5.32071410026394,8.421390771865845,17.40541535321765,0.6942118333181642,0.14999999,1096.0671046543716,-0.75757575,206
-0.7306749,5.295190852062193,8.456897497177124,17.362598277497664,0.6956786866630923,0.14999999,1096.104506376874,-0.7171717,207
-0.33657035,5.270587884936128,8.492258310317993,17.22222631015955,0.6970926502910272,0.14999999,1096.2822800667145,-0.47474748,208
-0.5592928,5.245434509375854,8.528155326843262,17.3864676071612,0.6985382465875946,0.14999999,1096.2958124595534,-0.5555556,209
-0.732607,5.220611183869956,8.568721771240234,17.367463846862798,0.6999648744902325,0.14999999,1096.3283486126907,-0.7979798,210
-1.1115844,5.196846474352887,8.610759019851685,17.193742524231737,0.7013306623935122,0.14999999,1096.534606088459,-0.959596,211
-0.94029284,5.17299867331658,8.657827138900757,17.258887345344174,0.7027012256714609,0.14999999,1096.6757187431149,-0.83838385,212
-0.8012766,5.149035503618225,8.698945045471191,17.3311564724331,0.704078419332286,0.14999999,1096.7445622706819,-0.5151515,213
-0.84972876,5.125298680475083,8.734104871749878,17.330644649014012,0.7054426045703976,0.14999999,1096.8139176216678,-0.8181818,214
-0.61664975,5.101433561086649,8.769229173660278,17.40570198803836,0.7068141631559399,0.14999999,1096.8082156336295,-0.45454547,215
-0.6551447,5.0778601707851285,8.804401159286499,17.390418744041693,0.7081689557020042,0.14999999,1096.8177968895877,-0.61616164,216
-0.30225912,5.055549965629001,8.839614629745483,17.16345434809449,0.7094511514006323,0.14999999,1097.0543425414933,-0.35353535,217
-0.9679001,5.03314749574765,8.875112056732178,17.22818846850576,0.7107386496696755,0.14999999,1097.2261540729876,-0.85858583,218
-0.14417246,5.013896086857497,8.910532236099243,16.582911051195687,0.7118450524794544,0.14999999,1098.0432430217918,-0.41414142,219
-1.1151625,4.992006469318105,8.945901155471802,17.2018197718086,0.713103076475971,0.14999999,1098.2414232499832,-0.8989899,220
-1.0268631,4.970328130652939,8.980964422225952,17.19890637568364,0.714348958008452,0.14999999,1098.4425168742996,-0.93939394,221
