Regret,ReturnMean,LQGsigma_higher,Regret/t,Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
4243.841291174236,0.7926029551189384,0.14999999,3.608708580930473,1176,0.078735776,9.0482104395512,45.56806683540344,0.09090909
4243.972379108271,0.7927727624728627,0.14999999,3.6057539329721924,1177,-0.39577228,17.268912065966003,45.62775754928589,-0.67676765
4245.142093709595,0.7928916098925906,0.14999999,3.6036859878689267,1178,-0.15235573,16.230285398675377,45.68778371810913,-0.53535354
4245.155168915045,0.7930666369846334,0.14999999,3.600640516467383,1179,-0.65336746,17.3869247945509,45.74744176864624,-0.7777778
4245.519196919706,0.7932242744535506,0.14999999,3.5978976245082253,1180,-0.25363576,17.035971995339082,45.81041169166565,-0.21212122
4245.646554986984,0.7933931620880913,0.14999999,3.5949589796672172,1181,-0.92256546,17.272641932722554,45.89811658859253,-0.75757575
4245.673138153345,0.793566663839132,0.14999999,3.591940049199107,1182,-0.59504634,17.37341683363861,45.985870122909546,-0.65656567
4245.676434173758,0.7937410035768331,0.14999999,3.588906537763109,1183,-0.66692036,17.396703979586672,46.06843662261963,-0.7171717
4245.7549646445295,0.7939113969475902,0.14999999,3.5859416931119337,1184,-0.8288307,17.321469529228242,46.129154205322266,-0.7373737
4256.094042335224,0.7935838768933886,0.14999999,3.5916405420550412,1185,0.47378373,7.060922309305273,46.192790031433105,0.5151515
4256.257946463237,0.793749978365256,0.14999999,3.5887503764445507,1186,-0.9585581,17.236095871986763,46.253512382507324,-0.83838385
4265.317999854439,0.7934850729718292,0.14999999,3.5933597302901763,1187,0.28981155,8.339946608798265,46.31397867202759,0.43434343
4265.384928691368,0.7936556693036029,0.14999999,3.590391354117313,1188,-0.85344744,17.333071163071246,46.372973918914795,-0.8181818
4265.573575802615,0.7938200953277356,0.14999999,3.587530341297405,1189,-0.35085192,17.211352888752995,46.43206858634949,-0.57575756
4269.808970985183,0.7937888065785194,0.14999999,3.5880747655337673,1190,-0.04861387,13.164604817432418,46.475932121276855,-0.15151516
4269.98789490877,0.79395331389112,0.14999999,3.585212338294517,1191,-0.980877,17.221076076412764,46.529414653778076,-0.7979798
4270.0349234960995,0.7941239044059972,0.14999999,3.582244063335654,1192,-0.7975596,17.352971412670403,46.58621025085449,-0.85858583
4270.245433516418,0.7942863334240728,0.14999999,3.579417798421139,1193,-1.2352611,17.189489979680758,46.642043352127075,-0.8787879
4270.2684195618685,0.794457516530841,0.14999999,3.576439212363374,1194,-0.5990862,17.377013954550172,46.6975212097168,-0.5151515
4270.293713221659,0.7946283021583392,0.14999999,3.573467542444903,1195,-0.5192192,17.374706340209087,46.755316734313965,-0.4949495
4270.495909358534,0.7947903015146981,0.14999999,3.5706487536442593,1196,-1.1119307,17.19780386312526,46.809231996536255,-0.959596
4270.699444471368,0.7949519659075197,0.14999999,3.567835793209163,1197,-1.0417515,17.196464887165888,46.8653621673584,-0.8989899
4270.8889838928935,0.7951140318206165,0.14999999,3.56501584632128,1198,-0.9858954,17.21046057847466,46.915992975234985,-0.9191919
4271.025686064507,0.7952783600287356,0.14999999,3.5621565355000055,1199,-0.35248196,17.263297828386875,46.952348947525024,-0.47474748
4271.104087902824,0.7954452065180643,0.14999999,3.559253406585687,1200,-0.8519149,17.321598161682154,46.98795294761658,-0.93939394
4271.488798402171,0.7955971174212024,0.14999999,3.556610156871083,1201,-0.22965889,17.01528950065365,47.02358388900757,-0.3131313
4271.4965795644,0.7957667976952018,0.14999999,3.5536577201034945,1202,-0.57613987,17.392218837770635,47.06064558029175,-0.97979796
4271.546318901536,0.7959341913940469,0.14999999,3.550745069743588,1203,-0.8157482,17.35026066286394,47.09854531288147,-1.0
4271.541809722626,0.7961038965076842,0.14999999,3.5477922007663003,1204,-0.58678055,17.404509178911002,47.13411474227905,-0.45454547
4271.795273945943,0.796261016170843,0.14999999,3.545058318627339,1205,-0.3091343,17.146535776682533,47.169774770736694,-0.27272728
4272.008532914036,0.79641979122996,0.14999999,3.542295632598703,1206,-0.28937083,17.186741031908095,47.205928564071655,-0.41414142
4272.244507151015,0.7965772216119091,0.14999999,3.5395563439527877,1207,-0.3040397,17.164025763021048,47.241599321365356,-0.2929293
4274.070239312769,0.7966587577399348,0.14999999,3.5381376153251405,1208,-0.094050944,15.574267838245602,47.277347564697266,-0.37373737
4274.13021497029,0.7968240963382732,0.14999999,3.5352607237140528,1209,-0.41207972,17.340024342480152,47.31344962120056,-0.23232323
4283.457337028183,0.7965490008061094,0.14999999,3.540047385973705,1210,0.33663622,8.072877942106043,47.34968376159668,0.37373737
4289.054812570224,0.7964513600154609,0.14999999,3.5417463357309864,1211,-0.027758151,11.802524457959189,47.385565519332886,-0.33333334
4298.013957729656,0.7961944748999636,0.14999999,3.54621613674064,1212,0.27001405,8.440854840568589,47.422067403793335,-0.030303031
4298.628712265106,0.79633336591783,0.14999999,3.5437994330297657,1213,-0.18379387,16.78524546455003,47.478047370910645,0.11111111
4310.003488168369,0.7959626442382757,0.14999999,3.5502499902540103,1214,0.5815719,6.0252240967370145,47.5352988243103,0.33333334
4315.233501106359,0.7958831890115723,0.14999999,3.5516325111986493,1215,-0.034363456,12.169987062010307,47.58991551399231,0.07070707
4315.235133264003,0.7960509710911982,0.14999999,3.54871310301316,1216,-0.5336492,17.398367842355956,47.653197288513184,-0.43434343
4327.131342289271,0.795656771300765,0.14999999,3.5555721793666977,1217,0.62888545,5.50379097473189,47.709620237350464,0.5959596
4335.329473750094,0.7954377123912346,0.14999999,3.5593838043925237,1218,0.017329797,9.201868539177,47.765756130218506,-0.17171717
4335.695378928868,0.7955882728952098,0.14999999,3.556764051623354,1219,-0.25419697,17.03409482122524,47.82271480560303,-0.3939394
4336.597799062781,0.7957133126501426,0.14999999,3.554588359887525,1220,-0.13896026,16.497579866087268,47.8788058757782,-0.35353535
4336.672802836088,0.7958770932608433,0.14999999,3.551738577261333,1221,-0.8257547,17.32499622669274,47.93260622024536,-0.6969697
4336.818925460084,0.79603726106345,0.14999999,3.548951657495977,1222,-0.3718148,17.25387737600361,47.97346782684326,-0.09090909
4336.85962802713,0.7962021208434543,0.14999999,3.5460830973239004,1223,-0.50270003,17.359297432953554,48.022671699523926,-0.61616164
4336.892095555869,0.7963670979098179,0.14999999,3.543212496369174,1224,-0.6504017,17.367532471261526,48.093913078308105,-0.5555556
4336.916514102445,0.7965321832464255,0.14999999,3.5403400115122,1225,-0.5182407,17.375581453423337,48.13803553581238,-0.5959596
4336.9655658244465,0.7966958445451782,0.14999999,3.537492304913904,1226,-0.78193074,17.350948277998306,48.206000089645386,-0.6363636
4337.016861457604,0.796859133975138,0.14999999,3.5346510688326034,1227,-0.8159209,17.348704366842732,48.26451539993286,-0.67676765
4337.049811521322,0.7970230160469638,0.14999999,3.531799520782836,1228,-0.7702002,17.3670499362815,48.3314745426178,-0.7777778
4337.049458990152,0.7971881887437621,0.14999999,3.528925515858545,1229,-0.58915555,17.40035253116998,48.4022159576416,-0.65656567
4337.059399464908,0.7973526119304316,0.14999999,3.526064552410494,1230,-0.6562583,17.39005952524421,48.46198558807373,-0.7171717
4337.171573604488,0.7975119950323313,0.14999999,3.5232912864374395,1231,-0.9038713,17.287825860419826,48.508018255233765,-0.75757575
4339.387435687661,0.7975729849750123,0.14999999,3.52223006143479,1232,-0.07239738,15.184137916826753,48.58146023750305,-0.25252524
4339.425962986981,0.7977353635657831,0.14999999,3.519404673955378,1233,-0.72784466,17.36147270068032,48.634312868118286,-0.7373737
4356.825962986981,0.7970889005483067,0.14999999,3.530653130459466,1234,1.0653161,,48.68676280975342,0.8989899
4365.182217479438,0.7968643390814169,0.14999999,3.5345604999833506,1235,0.08179073,9.04374550754251,48.73849558830261,-0.1919192
4365.2066031018385,0.7970275544441732,0.14999999,3.5317205526713904,1236,-0.6215762,17.375614377599028,48.786168336868286,-0.8181818
4366.537158770577,0.7971298209995181,0.14999999,3.5299411146083886,1237,-0.13715348,16.069444331262154,48.84747862815857,-0.11111111
4366.588436604065,0.7972913098339898,0.14999999,3.5271312088885822,1238,-0.8086212,17.34872216651205,48.89338803291321,-0.83838385
4366.613295328285,0.7974537634480773,0.14999999,3.5243045160034585,1239,-0.75572354,17.375141275779455,48.951518297195435,-0.57575756
4375.377026690879,0.7972109275727256,0.14999999,3.5285298602345794,1240,0.22681384,8.636268637405868,49.009334564208984,0.47474748
4375.443828667362,0.7973712417374126,0.14999999,3.5257403937690266,1241,-0.8360996,17.333198023516694,49.048789501190186,-0.85858583
4375.444910380586,0.7975343388314834,0.14999999,3.5229025043321953,1242,-0.6154418,17.39891828677618,49.083571910858154,-0.7979798
4376.823436156591,0.7976334860896153,0.14999999,3.521177342040701,1243,-0.115266815,16.02147422399566,49.118144273757935,-0.21212122
4376.822307430297,0.7977962122819284,0.14999999,3.5183459062944507,1244,-0.6283815,17.401128726293777,49.152819871902466,-0.53535354
4376.867001935467,0.7979565617903587,0.14999999,3.5155558248477643,1245,-0.46295756,17.35530549483025,49.18797850608826,-0.5151515
4376.844634479873,0.798119747122753,0.14999999,3.512716400064104,1246,-0.6700723,17.4223674555933,49.22269082069397,-0.8787879
4379.341482311505,0.7981665660891197,0.14999999,3.5119017500493226,1247,-0.073583126,14.903152168368072,49.25701284408569,-0.13131313
4380.742087643979,0.798263792751438,0.14999999,3.5102100061249835,1248,-0.123146884,15.999394667525756,49.291908264160156,-0.05050505
4380.784843731933,0.798423343560737,0.14999999,3.5074338220431804,1249,-0.78886473,17.35724391204638,49.33080434799194,-0.4949495
4380.994807016501,0.7985749514015403,0.14999999,3.504795845613201,1250,-1.1011608,17.190036715431944,49.379804849624634,-0.959596
4381.134780610419,0.7987295322082374,0.14999999,3.5021061395766737,1251,-0.9289749,17.26002640608264,49.427725076675415,-0.8989899
4381.232634276635,0.7988857995356106,0.14999999,3.499387088080379,1252,-0.88359493,17.30214633378408,49.47425651550293,-0.9191919
4381.236079091734,0.7990461476781366,0.14999999,3.496597030400426,1253,-0.4852103,17.39655518490075,49.5091609954834,-0.47474748
4381.400989014547,0.799198840078895,0.14999999,3.4939401826272305,1254,-0.95890874,17.235090077186573,49.544435262680054,-0.93939394
4381.4476041227745,0.7993567063185067,0.14999999,3.4911933100579877,1255,-0.7188821,17.353384891772826,49.5792396068573,-0.97979796
4381.648635522129,0.7995072554944486,0.14999999,3.488573754396599,1256,-1.0793945,17.19896860064614,49.6147882938385,-1.0
4381.896889757596,0.7996554060590536,0.14999999,3.485995934572471,1257,-0.3007652,17.151745764533008,49.64954590797424,-0.45454547
4383.0884342860745,0.79976022722228,0.14999999,3.4841720463323327,1258,-0.12755503,16.208455471521305,49.684276819229126,-0.3131313
4386.292054093967,0.7997730339672079,0.14999999,3.4839492089705852,1259,-0.052857354,14.196380192107386,49.71874499320984,0.030303031
4397.851742631564,0.7994046824196516,0.14999999,3.4903585258980665,1260,0.59877837,5.840311462403249,49.753339767456055,0.6363636
4406.538108710706,0.7991678694745686,0.14999999,3.4944790711425107,1261,0.20723702,8.713633920857534,49.78852605819702,0.23232323
4406.558369347668,0.7993260847884374,0.14999999,3.491726124681195,1262,-0.65943575,17.37973936303805,49.8251268863678,-0.41414142
4406.654041675936,0.7994806180469812,0.14999999,3.4890372459825305,1263,-0.38012362,17.304327671732132,49.86021709442139,-0.27272728
4406.731702861675,0.7996357257174056,0.14999999,3.486338372517148,1264,-0.4123735,17.32233881426117,49.89492082595825,-0.2929293
4415.298081156369,0.7994049302096059,0.14999999,3.490354214352861,1265,0.17253536,8.833621705305696,49.930216789245605,0.27272728
4415.382891935123,0.7995595280667176,0.14999999,3.4876642116391174,1266,-0.46895963,17.315189221246833,49.966763973236084,-0.43434343
4416.143539470448,0.7996832258538841,0.14999999,3.485511870142421,1267,-0.18050078,16.63935246467484,50.001060962677,-0.23232323
4429.411412859064,0.7992398467647912,0.14999999,3.493226666292637,1268,0.7390211,4.132126611384211,50.03764891624451,0.83838385
4442.481296049908,0.7988061331644111,0.14999999,3.50077328293925,1269,0.72415894,4.3301168091549345,50.07296061515808,0.57575756
4443.954519922224,0.7988978857850384,0.14999999,3.4991767873403337,1270,-0.14632519,15.926776127684628,50.10767912864685,-0.37373737
4453.099906793465,0.7986425790718927,0.14999999,3.503619124149068,1271,0.305554,8.254613128758303,50.140050411224365,0.11111111
4464.254921929054,0.798296875138751,0.14999999,3.5096343725857344,1272,0.5604361,6.244984864411659,50.17450928688049,0.3939394
4464.572712763923,0.798440975126007,0.14999999,3.507127032807481,1273,-0.28430337,17.082209165131037,50.211395263671875,-0.3939394
4465.325913488828,0.7985652071722322,0.14999999,3.504965395203161,1274,-0.1531169,16.646799275095475,50.246251821517944,-0.01010101
4470.431947828051,0.7984930381867005,0.14999999,3.506221135551413,1275,-0.013996243,12.293965660776,50.28156542778015,0.01010101
4472.047643126432,0.7985781878028307,0.14999999,3.5047395322307464,1276,-0.1017037,15.784304701619034,50.31638836860657,-0.15151516
4481.892247469953,0.7982928627858958,0.14999999,3.5097041875254136,1277,0.41250584,7.55539565647907,50.350635290145874,0.45454547
4482.5477152983585,0.7984212169113756,0.14999999,3.5074708257420646,1278,-0.18024644,16.74453217159414,50.38551998138428,-0.35353535
4498.431859692904,0.7978650768967807,0.14999999,3.517147661996016,1279,0.9129664,1.5158556054540795,50.42052865028381,0.61616164
4498.481227131371,0.79802077823584,0.14999999,3.5144384586963837,1280,-0.4688894,17.350632561533047,50.456475257873535,-0.5555556
4498.473207824807,0.7981788111019226,0.14999999,3.511688686826547,1281,-0.54651296,17.408019306564608,50.49079155921936,-0.61616164
4498.48016443168,0.7983359260659673,0.14999999,3.5089548864521687,1282,-0.6473648,17.393043393126504,50.525145292282104,-0.5959596
4498.541334485604,0.7984903676509975,0.14999999,3.5062676028726454,1283,-0.7319033,17.338829946076448,50.55992794036865,-0.6969697
4498.551781717566,0.7986468390035825,0.14999999,3.503545001337668,1284,-0.65526706,17.389552768038662,50.594693660736084,-0.6363636
4508.430588296582,0.7983617072187227,0.14999999,3.508506294394227,1285,0.41703433,7.521193420984322,50.62899994850159,0.35353535
4508.53836710213,0.7985136855301957,0.14999999,3.5058618717745955,1286,-0.38707992,17.29222119445227,50.66444540023804,-0.67676765
4508.586955982651,0.798668070806087,0.14999999,3.5031755679740875,1287,-0.79510427,17.351411119479117,50.70050835609436,-0.7777778
4518.638015631172,0.7983759006375755,0.14999999,3.508259328906189,1288,0.43913195,7.348940351478992,50.734962463378906,0.21212122
4518.63369380834,0.7985325123365553,0.14999999,3.505534285343941,1289,-0.5483453,17.40432182283191,50.769463777542114,-0.65656567
4518.669244842828,0.7986871048363706,0.14999999,3.502844375847154,1290,-0.7564704,17.364448965511144,50.80492568016052,-0.7171717
4518.666500404141,0.7988431626377068,0.14999999,3.5001289701039044,1291,-0.5949993,17.40274443868805,50.84234857559204,-0.7373737
4518.693880854636,0.7989976388360452,0.14999999,3.497441084252814,1292,-0.6839521,17.372619549504563,50.87692618370056,-0.75757575
4518.89529927215,0.799144140452474,0.14999999,3.4948919561269527,1293,-1.1287899,17.19858158248594,50.91587996482849,-0.8181818
4519.008854621479,0.7992943179563735,0.14999999,3.492278867559103,1294,-0.41344076,17.28644465067017,50.953614473342896,-0.83838385
4527.685666701997,0.7990642317178364,0.14999999,3.4962823681096507,1295,0.20468959,8.723187919482218,50.98897695541382,0.15151516
4541.270279250041,0.7986168635922185,0.14999999,3.504066573495402,1296,0.7621948,3.8153874519562407,51.02469754219055,0.8181818
4541.271563867931,0.7987720750862766,0.14999999,3.5013658934987903,1297,-0.6068058,17.398715382109945,51.059595823287964,-0.57575756
4552.409144529377,0.7984339680618558,0.14999999,3.507248955723711,1298,0.5587251,6.262419338553673,51.09474968910217,0.5555556
4560.981324611238,0.7982098818449543,0.14999999,3.511148055897797,1299,0.17437226,8.827819918138662,51.12890362739563,-0.09090909
4561.161657456137,0.7983571327384557,0.14999999,3.5085858903508744,1300,-0.9814126,17.21966715510109,51.16321635246277,-0.85858583
4561.204883629031,0.7985102139102094,0.14999999,3.5059222779623607,1301,-0.810695,17.356773827105243,51.196521520614624,-0.7979798
4575.663772617721,0.7980267416786854,0.14999999,3.5143346947908767,1302,0.82277954,2.941111011309867,51.23245191574097,0.6969697
4575.667381761865,0.7981815888285273,0.14999999,3.5116403543836263,1303,-0.71227264,17.396390855856225,51.266897201538086,-0.53535354
4575.873806825169,0.7983272597654798,0.14999999,3.509105680080651,1304,-1.0386217,17.193574936696358,51.30118989944458,-0.8787879
4586.7714845038345,0.7980018723519693,0.14999999,3.514767421075735,1305,0.53462535,6.502322321334303,51.33753848075867,0.4949495
4586.788236346928,0.7981558044944231,0.14999999,3.5120890017970354,1306,-0.54673743,17.383248156906046,51.37180209159851,-0.5151515
4595.185873917572,0.7979409776746971,0.14999999,3.5158269884602698,1307,0.10599524,9.002362429355374,51.40470576286316,0.13131313
4595.415098728144,0.7980853853066827,0.14999999,3.5133142956637182,1308,-0.342798,17.170775189428543,51.44011163711548,-0.4949495
4595.486477586613,0.7982365024812038,0.14999999,3.5106848568270532,1309,-0.84651166,17.328621141531418,51.47424030303955,-0.959596
4597.702008452327,0.7982933224334331,0.14999999,3.509696189658265,1310,-0.09338111,15.18446913428567,51.508460998535156,-0.47474748
4597.713037114871,0.798446696076748,0.14999999,3.5070274882645855,1311,-0.49579346,17.38897133745632,51.542908668518066,-0.8989899
4597.732898134864,0.7985994490233888,0.14999999,3.5043695869930365,1312,-0.71991897,17.380138980007427,51.57936477661133,-0.9191919
4597.93186875161,0.7987441294941126,0.14999999,3.5018521468024444,1313,-1.1516027,17.201029383253697,51.612624168395996,-0.93939394
4598.105154536444,0.7988897131450672,0.14999999,3.4993189912758327,1314,-0.9707667,17.226714215165277,51.64788007736206,-0.97979796
4607.23056814134,0.7986438281481868,0.14999999,3.503597390221551,1315,0.30194288,8.274586395104379,51.682331800460815,0.41414142
4615.51001125251,0.7984352613609463,0.14999999,3.5072264523195362,1316,0.025299907,9.120556888830372,51.718326807022095,0.17171717
4615.712812550049,0.7985794599119364,0.14999999,3.504717397532308,1317,-1.1002901,17.1971987024599,51.75502061843872,-1.0
4615.835403201301,0.7987269372263225,0.14999999,3.502151292261989,1318,-0.4636829,17.27740934874788,51.78953289985657,-0.45454547
4615.898314190487,0.7988767912738454,0.14999999,3.499543831835093,1319,-0.4311686,17.337089010813948,51.822925329208374,-0.33333334
4615.916216740851,0.7990283778848462,0.14999999,3.4969062248036753,1320,-0.7126087,17.382097449635687,51.85905337333679,-0.41414142
4620.598191681394,0.7989768204302995,0.14999999,3.4978033245127893,1321,-0.03939352,12.718025059456725,51.89200139045715,-0.11111111
4620.7828572239705,0.7991208523647567,0.14999999,3.4952971688532304,1322,-0.34053618,17.215334457423896,51.92931246757507,-0.21212122
4621.458309887021,0.7992433467177947,0.14999999,3.493165767110371,1323,-0.17044222,16.72454733695011,51.963998794555664,-0.25252524
4634.379232994972,0.7988341132324995,0.14999999,3.5002864297545107,1324,0.71277297,4.479076892049205,51.99851703643799,0.85858583
4636.9186039788365,0.7988757924971227,0.14999999,3.4995612105500653,1325,-0.061942514,14.860629016135244,52.032686710357666,-0.07070707
4637.229986385691,0.7990139739955232,0.14999999,3.497156852477896,1326,-0.29461756,17.08861759314571,52.06727075576782,-0.27272728
4650.438753806938,0.7985933722333266,0.14999999,3.504475323140119,1327,0.7346158,4.191232578752825,52.10154938697815,0.67676765
4650.683550206247,0.7987344399059061,0.14999999,3.502020745637234,1328,-0.3094759,17.155203600690935,52.13650560379028,-0.3131313
4650.732842585617,0.7988837496611567,0.14999999,3.499422755895874,1329,-0.3997631,17.350707620630196,52.171520948410034,-0.2929293
4651.430139486489,0.7990048336580033,0.14999999,3.4973158943507436,1330,-0.20292935,16.702703099128364,52.206581354141235,-0.43434343
4660.153661283147,0.7987791712530056,0.14999999,3.5012424201977064,1331,0.21685973,8.676478203341984,52.24103093147278,0.25252524
4668.433400296735,0.7985729953963993,0.14999999,3.5048298801026543,1332,0.019903332,9.120260986411289,52.27548360824585,-0.05050505
4668.707994002303,0.7987122645315511,0.14999999,3.502406597151015,1333,-0.27259487,17.125406294431937,52.31052279472351,-0.13131313
4684.456474181075,0.7981846803244467,0.14999999,3.5115865623546285,1334,0.90476906,1.6515198212284643,52.34647178649902,0.93939394
4684.964505786485,0.7983139822727418,0.14999999,3.5093367084542955,1335,-0.22438538,16.891968394589988,52.38186573982239,-0.23232323
4686.615699113145,0.7983939147948439,0.14999999,3.507945882569719,1336,-0.084558316,15.748806673340267,52.416439056396484,0.05050505
4686.614441110371,0.7985447587620952,0.14999999,3.5053211975395446,1337,-0.5371023,17.40125800277296,52.45168685913086,-0.3939394
4686.616184672041,0.7986952483260294,0.14999999,3.502702679127086,1338,-0.61486626,17.398256438330996,52.485755443573,-0.37373737
4686.6708625843185,0.798843241113873,0.14999999,3.50012760461861,1339,-0.47954097,17.34532208772245,52.520559310913086,-0.61616164
4686.681902374957,0.7989928846124997,0.14999999,3.497523807742505,1340,-0.6387152,17.388960209361812,52.556010484695435,-0.5959596
4686.706135733409,0.7991417394921697,0.14999999,3.494933732836248,1341,-0.5204904,17.375766641547912,52.5907416343689,-0.5555556
4686.75381675642,0.7992893683832495,0.14999999,3.49236499013146,1342,-0.7968904,17.352318976989064,52.624507904052734,-0.6969697
4686.779375416448,0.7994377241115513,0.14999999,3.489783600459008,1343,-0.501222,17.374441339971995,52.65990710258484,-0.6363636
4686.84739481886,0.7995840433934189,0.14999999,3.4872376449545093,1344,-0.8359789,17.331980597587716,52.69496250152588,-0.7777778
4686.88264125847,0.7997315454745773,0.14999999,3.484671108742357,1345,-0.73307264,17.364753560390028,52.7296404838562,-0.65656567
4686.923625791858,0.7998785833806485,0.14999999,3.482112649176715,1346,-0.7901137,17.359015466612217,52.76431727409363,-0.67676765
4686.962258352625,0.8000255033171788,0.14999999,3.4795562422810877,1347,-0.769574,17.361367439232854,52.79770016670227,-0.7171717
4686.961487453464,0.8001738852172029,0.14999999,3.4769743972206704,1348,-0.64350784,17.400770899161937,52.83403468132019,-0.7373737
4687.095366345935,0.8003163106623922,0.14999999,3.4744961944743773,1349,-0.92890394,17.26612110752844,52.866183042526245,-0.75757575
4687.233087861958,0.8004583615214153,0.14999999,3.472024509527376,1350,-0.38635552,17.262278483977106,52.90485453605652,-0.35353535
4687.434193274765,0.800597505752454,0.14999999,3.4696033999073017,1351,-1.1362073,17.198894587193124,52.94213652610779,-0.83838385
4687.548046630123,0.8007401530882251,0.14999999,3.467121336264884,1352,-0.89483106,17.2861466446415,52.97661352157593,-0.8181818
4687.5353800721,0.8008879637386438,0.14999999,3.4645494309475984,1353,-0.61411524,17.412666558022583,53.01114106178284,-0.57575756
4695.864459707296,0.8006814861157532,0.14999999,3.468142141585891,1354,0.060868725,9.070920364803868,53.0454204082489,0.09090909
4706.117039770741,0.8003937294918462,0.14999999,3.473149106841875,1355,0.46364927,7.147419936555609,53.0803337097168,0.3131313
4706.217146548738,0.8005366889368352,0.14999999,3.4706616124990695,1356,-0.8767981,17.299893222002904,53.11359000205994,-0.7979798
4707.6028792092475,0.800624989233805,0.14999999,3.4691251873317963,1357,-0.10438096,16.01426733949057,53.148804664611816,-0.01010101
4716.08740862729,0.80041273472537,0.14999999,3.4728184157785638,1358,0.14414807,8.91547058195756,53.18484377861023,0.07070707
4716.068140367275,0.8005604128979527,0.14999999,3.4702488155756255,1359,-0.545039,17.41926826001455,53.21962785720825,-0.53535354
4716.138425753402,0.8007040895134636,0.14999999,3.4677488424657366,1360,-0.82114536,17.329714613873477,53.2541241645813,-0.85858583
4716.2676465651075,0.8008450663151205,0.14999999,3.4652958461169048,1361,-0.3700723,17.270779188294313,53.289400577545166,-0.5151515
4716.310163580507,0.8009894946756585,0.14999999,3.462782792643544,1362,-0.72197425,17.35748298460074,53.32464051246643,-0.8787879
4717.471314878248,0.8010865435913743,0.14999999,3.461094141510087,1363,-0.11823498,16.238848702258625,53.35921549797058,-0.15151516
4719.83302683737,0.8011328653538708,0.14999999,3.460288142842647,1364,-0.07961413,15.038288040878236,53.39227247238159,-0.17171717
4728.682039477089,0.8009059812438597,0.14999999,3.464235926356842,1365,0.24659947,8.550987360280498,53.42664289474487,0.2929293
4728.840889913162,0.8010450476299137,0.14999999,3.4618161712395037,1366,-0.95539546,17.241149563927475,53.46139907836914,-0.959596
4728.832032486873,0.8011909613094,0.14999999,3.4592772732164394,1367,-0.680308,17.408857426288638,53.49385666847229,-0.8989899
4728.948877390252,0.8013313807643405,0.14999999,3.456833974700477,1368,-0.9113047,17.28315509662048,53.5281298160553,-0.9191919
4729.023173221665,0.8014733813077057,0.14999999,3.454363165245921,1369,-0.4070595,17.325704168587134,53.56096434593201,-0.4949495
4729.228466852513,0.8016096792158524,0.14999999,3.4519915816441697,1370,-1.1512802,17.194706369153,53.59659385681152,-0.93939394
4729.255868634801,0.8017532353834016,0.14999999,3.449493704328812,1371,-0.69671124,17.37259821771122,53.63122868537903,-0.97979796
4738.407991554471,0.8015143597921287,0.14999999,3.453650139616961,1372,0.30676228,8.247877080330154,53.66426920890808,0.030303031
4738.607859296186,0.8016505571616734,0.14999999,3.4512803053868795,1373,-1.1265891,17.200132258284906,53.70044541358948,-1.0
4738.611478961744,0.8017947648880797,0.14999999,3.448771090947412,1374,-0.72569835,17.39638033444183,53.736045122146606,-0.45454547
4738.8137548986415,0.801930459565365,0.14999999,3.446410003562648,1375,-0.3742136,17.197724063102825,53.77058410644531,-0.33333334
4740.375389895428,0.8020091807882489,0.14999999,3.4450402542844683,1376,-0.10919291,15.838365003213378,53.80485200881958,-0.41414142
4741.526431248662,0.8021049244464201,0.14999999,3.4433743146322895,1377,-0.14523026,16.248958646766013,53.841187715530396,-0.1919192
4741.65085058966,0.8022433457372146,0.14999999,3.4409657841724672,1378,-0.3949561,17.275580659002795,53.87542510032654,-0.21212122
4741.65957603957,0.8023863879356368,0.14999999,3.4384768499199203,1379,-0.64925545,17.39127455008972,53.909592628479004,-0.47474748
4742.919282837086,0.8024771246527949,0.14999999,3.4368980310413666,1380,-0.10724005,16.14029320248383,53.9443085193634,-0.3131313
4743.2162817898825,0.8026077937114583,0.14999999,3.4346243894206245,1381,-0.32174495,17.103001047203477,53.978856563568115,-0.27272728
4743.715972865277,0.8027298446003095,0.14999999,3.4325007039546143,1382,-0.2079662,16.90030892460547,54.0134174823761,-0.2929293
4743.873571912432,0.8028659347947394,0.14999999,3.4301327345715347,1383,-0.29066163,17.24240095284419,54.048497438430786,-0.25252524
4744.173775670227,0.802995906597974,0.14999999,3.4278712251952506,1384,-0.28939813,17.099796242205247,54.08197093009949,-0.43434343
4752.682168684841,0.8027850878175508,0.14999999,3.4315394719746144,1385,0.1529696,8.891606985385897,54.11711883544922,0.1919192
4753.496835923477,0.802893597886771,0.14999999,3.4296513967701854,1386,-0.15797353,16.585332761363432,54.151516914367676,-0.13131313
4763.7137435403365,0.802612363426384,0.14999999,3.4345448763809205,1387,0.45940462,7.183092383140744,54.19279646873474,0.53535354
4779.601213747766,0.8020967399653945,0.14999999,3.443516724602137,1388,0.9131664,1.5125297925701198,54.26575517654419,0.9191919
4779.691117797251,0.8022354990443283,0.14999999,3.4411023166286903,1389,-0.38324615,17.310095950515525,54.32185935974121,-0.3939394
4797.09111779725,0.8016583512032893,0.14999999,3.45114468906277,1390,1.1345031,,54.35618543624878,0.75757575
4797.460267714648,0.8017856884687836,0.14999999,3.4489290206431686,1391,-0.25382423,17.030850082602182,54.393614768981934,-0.23232323
4797.458079634583,0.801928174146412,0.14999999,3.44644976985243,1392,-0.65527683,17.402188080065184,54.426761865615845,-0.5959596
