ReturnLastEpisode,TimeElapsed,ReturnMean,Regret/t,LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,Regret,Iteration
0.9555957693334247,0.6197125911712646,0.6752763021802163,0.2898436978197838,-0.6457967,0.41111228,-0.7777778,7.5359361433143786,26
0.16847541687151596,0.6483426094055176,0.6565058990206347,0.3086141009793653,0.94844246,0.10836801,1.0,8.332580726442863,27
0.9549240555347236,0.6756734848022461,0.6671636903247092,0.29795630967529074,-0.49633005,0.1690133,-0.5555556,8.34277667090814,28
0.9545861735008427,0.7040200233459473,0.6770748104342311,0.2880451895657689,-1.0356978,0.10836801,-1.0,8.353310497407298,29
0.9548828054101881,0.7378721237182617,0.6863350769334298,0.2787849230665703,-1.0126346,0.41111228,-1.0,8.363547691997109,30
0.9547563964414445,0.7705576419830322,0.6949938291756237,0.2701261708243763,-0.30960202,0.0285655,-0.33333334,8.373911295555665,31
0.9553732033455234,0.8061099052429199,0.7031306846184331,0.26198931538156695,-0.7791714,0.01831564,-0.7777778,8.383658092210142,32
0.9528347970576744,0.8372762203216553,0.7106974759044707,0.25442252409552935,-0.114197746,0.069483444,-0.11111111,8.395943295152469,33
0.9540537097299371,0.86812424659729,0.717855012193455,0.24726498780654507,-0.33139306,0.044551425,-0.33333334,8.407009585422532,34
0.9552190608570686,0.898777961730957,0.7246368421552726,0.2404831578447275,-0.70715356,0.6411804,-0.33333334,8.416910524565463,35
0.9546955525580488,0.9338150024414062,0.7310273618886831,0.23409263811131703,-1.1037252,0.069483444,-1.0,8.427334972007413,36
0.9551555114877879,0.9644937515258789,0.7370848794454157,0.22803512055458447,-0.53697133,0.10836801,-0.33333334,8.437299460519625,37
0.9526899091754408,0.9987740516662598,0.7427586960172584,0.22236130398274168,-1.4511437,1.0,0.11111111,8.449729551344184,38
0.9551359265410664,1.0403962135314941,0.7482042660306893,0.21691573396931071,-0.78947854,0.26359713,-0.7777778,8.459713624803118,39
0.9551920539677747,1.0871620178222656,0.7533789607291165,0.21174103927088356,-0.42563802,0.41111228,-0.5555556,8.469641570835343,40
0.955393041487053,1.1196258068084717,0.7583061334305295,0.2068138665694705,-0.7761651,0.044551425,-0.7777778,8.47936852934829,41
0.9556716712981955,1.1420137882232666,0.7630053129035692,0.20211468709643082,-0.82154894,0.1690133,-1.0,8.488816858050095,42
0.9553791730561106,1.1668000221252441,0.7674791236047911,0.19764087639520894,-0.54674155,0.01831564,-0.5555556,8.498557684993985,43
0.9554849538856799,1.192455530166626,0.7717519833839023,0.19336801661609784,-0.7823131,0.069483444,-0.7777778,8.508192731108306,44
0.09294437155156036,1.2161977291107178,0.7566673697876279,0.20845263021237212,1.4699831,0.6411804,1.0,9.380368359556746,45
0.9554531714654159,1.257213830947876,0.7609888002588842,0.20413119974111588,-0.7879837,0.0285655,-0.7777778,9.39003518809133,46
0.955560950162919,1.270552396774292,0.7651286332355658,0.1999913667644343,-0.51689357,0.6411804,-0.5555556,9.399594237928412,47
0.9556029122833277,1.299884557723999,0.7690968473823941,0.19602315261760592,-0.527374,0.10836801,-0.5555556,9.409111325645084,48
0.4121460570266904,1.3205416202545166,0.7618121373751349,0.20330786262486517,0.6163312,0.1690133,1.0,9.962085268618393,49
0.9553820060882268,1.341383457183838,0.7656835347493967,0.19943646525060335,-0.8996799,0.6411804,-0.7777778,9.971823262530167,50
0.9542685678515216,1.3621037006378174,0.7693812804964972,0.19573871950350283,-0.40108338,0.069483444,-0.33333334,9.982674694678645,51
0.9536651542271064,1.380674123764038,0.7729252011451627,0.19219479885483728,-0.1252161,0.01831564,-0.11111111,9.994129540451539,52
0.9548932226965137,1.399233341217041,0.7763585600423579,0.188761439957642,-1.0071602,0.1690133,-0.7777778,10.004356317755025,53
0.9551447803665041,1.422919750213623,0.7796694159742865,0.18545058402571335,-0.59265625,0.10836801,-0.7777778,10.014331537388522,54
0.9556217920397152,1.4477086067199707,0.782868550084567,0.18225144991543282,-0.7307373,0.069483444,-0.7777778,10.023829745348806,55
0.9555647226036019,1.4715075492858887,0.7859524103081214,0.17916758969187865,-0.57110715,0.10836801,-0.5555556,10.033385022745204,56
0.9545929971352664,1.494497299194336,0.7889110170945625,0.17620898290543752,-1.1217748,0.1690133,-1.0,10.043912025609938,57
0.9555509392067097,1.5176689624786377,0.7917841191999443,0.17333588080005563,-0.7634393,0.26359713,-1.0,10.053481086403227,58
0.9551877183086627,1.5404562950134277,0.7945536717272107,0.17056632827278925,-0.6140048,0.1690133,-0.7777778,10.063413368094565,59
0.9555801083980295,1.5666306018829346,0.7972374456717244,0.16788255432827562,-0.4730963,0.10836801,-0.5555556,10.072953259696536,60
0.9550860836489282,1.5885329246520996,0.7998251282615146,0.16529487173848537,-1.0033902,0.044551425,-1.0,10.082987176047608,61
0.9550723794754373,1.6464383602142334,0.8023291161843199,0.1627908838156802,-0.9179136,0.26359713,-1.0,10.093034796572171,62
0.954871402899263,1.6682555675506592,0.8047504223226524,0.16036957767734775,-1.0100116,0.044551425,-1.0,10.103283393672909,63
0.9554415251376467,1.691324234008789,0.8071049708041366,0.15801502919586347,-0.74788463,0.044551425,-0.7777778,10.112961868535262,64
0.9554979675345808,1.715024709701538,0.809387939984605,0.15573206001539508,-0.5833269,0.044551425,-0.5555556,10.12258390100068,65
0.9553791032849926,1.736722469329834,0.8115999273073381,0.15352007269266194,-0.29776505,0.0285655,-0.33333334,10.132324797715688,66
0.9551444026592073,1.7592871189117432,0.8137423821633362,0.1513776178366639,-1.1018168,0.41111228,-1.0,10.14230039505648,67
0.9547702097658606,1.7803130149841309,0.8158163208045498,0.1493036791954503,-0.9904771,0.044551425,-1.0,10.15265018529062,68
0.9550543566210655,1.802001953125,0.8178342633526151,0.14728573664738484,-1.0525386,0.10836801,-1.0,10.162715828669555,69
0.9545518465830263,1.826242446899414,0.8197873716844782,0.14533262831552185,-1.010804,0.069483444,-1.0,10.173283982086529,70
0.9550457907611258,1.8496801853179932,0.8216924198404874,0.14342758015951274,-0.88645965,0.1690133,-1.0,10.183358191325404,71
0.9553519063334937,1.8750910758972168,0.8235488015973346,0.1415711984026654,-0.75546366,0.044551425,-0.7777778,10.19312628499191,72
0.9555783079732381,1.900296688079834,0.825357424972347,0.13976257502765305,-0.46972933,0.10836801,-0.5555556,10.202667977018672,73
0.9545709396971294,1.933274507522583,0.8271035535497089,0.13801644645029112,-0.9490444,0.26359713,-1.0,10.213217037321543,74
0.955146668598827,1.960693359375,0.8288107950836971,0.13630920491630288,-0.7755944,0.069483444,-0.7777778,10.223190368722717,75
0.9554356398656503,1.9922521114349365,0.8304769114624071,0.13464308853759296,-0.56760687,0.069483444,-0.5555556,10.232874728857066,76
0.9548761976564771,2.0282788276672363,0.8320924866077847,0.13302751339221544,-0.9408058,0.069483444,-0.7777778,10.243118531200588,77
0.9546279379583437,2.0600674152374268,0.833663453932792,0.13145654606720827,-0.35857296,0.069483444,-0.33333334,10.253610593242245,78
0.9554644770581779,2.0929999351501465,0.8352052390356448,0.12991476096435528,-0.7440257,0.26359713,-0.7777778,10.263266116184067,79
0.9546619740516133,2.114431142807007,0.8366984482233445,0.12842155177665565,-1.021541,0.044551425,-1.0,10.273724142132453,80
0.9549546630053581,2.1363351345062256,0.8381584014922582,0.1269615985077419,-0.98286974,0.41111228,-1.0,10.283889479127096,81
0.9549568666533156,2.1599316596984863,0.8395827730186125,0.12553722698138758,-0.4571131,0.41111228,-0.7777778,10.29405261247378,82
0.9555618143996315,2.182452917098999,0.8409801108665766,0.1241398891334235,-0.5396776,0.044551425,-0.5555556,10.30361079807415,83
0.954848793905967,2.2024028301239014,0.8423356904265693,0.12278430957343076,-0.8994771,0.6411804,-1.0,10.313882004168184,84
0.9554469472822006,2.237957715988159,0.8436664110954591,0.12145358890454097,-0.42648393,0.26359713,-1.0,10.323555056885983,85
0.9552846254914709,2.25873064994812,0.8449642973093663,0.12015570269063387,-0.6330019,0.10836801,-0.5555556,10.333390431394513,86
0.9552330825174885,2.273784875869751,0.8462317546106091,0.11888824538939108,-0.54538196,0.069483444,-0.5555556,10.343277348877024,87
0.9553703952173229,2.295619249343872,0.8474719664356855,0.11764803356431477,-0.24881427,0.069483444,-0.33333334,10.3530269536597,88
0.9554503370691756,2.3203322887420654,0.8486852065551629,0.11643479344483736,-0.47734633,0.6411804,-0.5555556,10.362696616590524,89
0.9552183898240098,2.349199056625366,0.8498689085914835,0.11525109140851683,-0.6554706,0.6411804,-1.0,10.372598226766515,90
0.9553722224718356,2.3836259841918945,0.8510282856670918,0.11409171433290856,-0.7618937,0.044551425,-0.7777778,10.382346004294678,91
0.9546910901983963,2.4145219326019287,0.8521550552815624,0.11296494471843785,-1.1936345,0.6411804,-1.0,10.392774914096282,92
0.9551997627274729,2.441579818725586,0.8532630628885077,0.11185693711149258,-0.9758388,0.069483444,-1.0,10.40269515136881,93
0.9554667037785752,2.4697179794311523,0.8543503356639339,0.11076966433606633,-0.46102196,0.10836801,-0.5555556,10.412348447590235,94
0.9554050574659824,2.490814208984375,0.8554140695776397,0.10970593042236056,-0.41866842,0.069483444,-0.33333334,10.422063390124253,95
0.9551213237692179,2.513361930847168,0.8564526868088019,0.10866731319119828,-1.0570968,0.41111228,-0.7777778,10.432062066355035,96
0.9550375756489371,2.534656286239624,0.8574690258690095,0.10765097413099071,-0.99830425,0.044551425,-1.0,10.442144490706099,97
0.9549604786839319,2.5557122230529785,0.8584638366120189,0.10665616338798128,-0.57255226,0.10836801,-0.5555556,10.452304012022166,98
0.9548683664977856,2.577528476715088,0.8594376197421781,0.10568238025782202,-0.6431561,0.069483444,-0.7777778,10.46255564552438,99
0.9549727404469257,2.5972084999084473,0.8603929709492256,0.10472702905077455,-0.9942421,0.26359713,-0.5555556,10.472702905077455,100
0.9554171525394592,2.616712808609009,0.8613338044303169,0.10378619556968313,-0.5322416,0.069483444,-0.5555556,10.482405752537996,101
0.9399491863390405,2.6381142139434814,0.8621045434686377,0.10301545653136232,-0.054807615,0.044551425,-0.11111111,10.507576566198956,102
0.9555989291055325,2.659503698348999,0.8630122559505493,0.10210774404945072,-0.692609,0.10836801,-0.7777778,10.517097637093425,103
0.9555649411713043,2.6803841590881348,0.8639021856161335,0.10121781438386654,-0.5955522,0.10836801,-0.7777778,10.52665269592212,104
0.9551947815580493,2.7038981914520264,0.8647716389108184,0.10034836108918162,-0.2559532,0.10836801,-0.33333334,10.53657791436407,105
0.955398357096749,2.728635549545288,0.8656266079503084,0.09949339204969171,-0.70281047,0.10836801,-0.5555556,10.546299557267321,106
0.955114130913733,2.757084369659424,0.8664629399406207,0.09865706005937934,-0.9211315,0.1690133,-0.7777778,10.556305426353589,107
0.9548978643482244,2.7869961261749268,0.8672817818332837,0.09783821816671633,-1.0163251,0.1690133,-1.0,10.566527562005364,108
0.9556736875513338,2.812523603439331,0.8680927167481283,0.09702728325187183,-0.5774583,0.0285655,-0.5555556,10.57597387445403,109
0.9548562051367852,2.8384454250335693,0.8688814757334796,0.09623852426652042,-0.30923665,0.10836801,-0.33333334,10.586237669317246,110
0.9551771421386017,2.864457845687866,0.8696589141695618,0.09546108583043823,-0.9961938,0.0285655,-1.0,10.596180527178644,111
0.9550554915085621,2.8897175788879395,0.8704213836100886,0.09469861638991144,-0.82026315,0.044551425,-0.7777778,10.606245035670081,112
0.9553962549160855,2.913864850997925,0.871173373621646,0.09394662637835394,-0.76003397,0.0285655,-0.7777778,10.615968780753995,113
0.9550768749422766,2.937647581100464,0.8719093692472656,0.09321063075273438,-0.80752844,0.069483444,-0.7777778,10.626011905811719,114
0.955406407763037,2.9624805450439453,0.8726354304517505,0.0924845695482494,-0.32409027,0.0285655,-0.33333334,10.635725498048682,115
0.9548352076556116,2.9903626441955566,0.8733440492207493,0.0917759507792506,-1.027119,0.044551425,-1.0,10.64601029039307,116
0.9549238954061625,3.014720916748047,0.8740413128633597,0.09107868713664025,-0.45537844,0.1690133,-0.5555556,10.656206394986908,117
0.9550787949173374,3.042727470397949,0.874728071185851,0.09039192881414891,-0.7185862,0.10836801,-0.7777778,10.666247600069571,118
0.9554559295910101,3.069659471511841,0.8754064565506003,0.08971354344939968,-0.8676751,0.069483444,-0.7777778,10.67591167047856,119
0.9551671328335278,3.0967607498168945,0.876071128852958,0.08904887114704194,-0.6449089,0.1690133,-0.7777778,10.685864537645033,120
0.9554517120530395,3.1230733394622803,0.8767271667306445,0.08839283326935532,-0.302046,0.10836801,-0.33333334,10.695532825591993,121
0.950953669352814,3.1498682498931885,0.877335580686564,0.08778441931343589,-0.05710977,0.10836801,-0.11111111,10.709699156239179,122
0.9549624756365103,3.180689573287964,0.8779666936536367,0.08715330634636315,-0.965228,0.0285655,-1.0,10.719856680602668,123
0.9550791332268032,3.2082762718200684,0.8785885681663236,0.08653143183367633,-0.7813431,0.069483444,-0.7777778,10.729897547375865,124
0.9552073826965681,3.233980894088745,0.8792015186825655,0.08591848131743438,-0.9940222,0.26359713,-0.7777778,10.739810164679296,125
0.9553111916115219,3.2689082622528076,0.8798055637058112,0.08531443629418868,-0.8930063,0.26359713,-0.7777778,10.749618973067774,126
0.9550610135276554,3.300363302230835,0.8803981263028337,0.08472187369716629,-0.98338336,0.41111228,-0.7777778,10.759677959540118,127
0.9524587959088152,3.3289759159088135,0.8809611002841303,0.08415889971586955,-1.5680642,0.41111228,-1.0,10.772339163631303,128
0.9554840901863618,3.361002206802368,0.8815387978802717,0.08358120211972823,-0.5125379,0.044551425,-0.5555556,10.781975073444942,129
0.95501059127756,3.3915765285491943,0.8821039655217893,0.08301603447821064,-0.9339194,0.1690133,-0.7777778,10.792084482167382,130
0.9549604941798054,3.4204869270324707,0.8826601222291023,0.08245987777089753,-1.1099133,0.044551425,-1.0,10.802243987987577,131
0.9550960704617119,3.447615146636963,0.8832088794126827,0.08191112058731716,-0.9971164,0.0285655,-1.0,10.812267917525865,132
0.9528892376490801,3.470160961151123,0.8837327918806254,0.08138720811937433,-1.4392186,0.6411804,-1.0,10.824498679876786,133
0.9544552913641067,3.4971373081207275,0.8842605717275172,0.08085942827248269,-1.1893271,0.1690133,-1.0,10.83516338851268,134
0.9515708707199567,3.523306369781494,0.8847591665348685,0.08036083346513129,-1.6278603,0.6411804,-1.0,10.848712517792723,135
0.95319545384871,3.5550155639648438,0.8852623745298233,0.07985762547017657,-1.5173094,0.41111228,-0.7777778,10.860637063944013,136
0.9550409936048349,3.585679769515991,0.8857717075157723,0.07934829248422758,-0.82631207,0.10836801,-1.0,10.870716070339178,137
0.9553929839686652,3.612731456756592,0.8862762095190541,0.07884379048094574,-0.7790298,0.1690133,-0.7777778,10.880443086370512,138
0.9555394422895961,3.6356678009033203,0.886774506157691,0.07834549384230875,-0.77585447,0.044551425,-0.7777778,10.890023644080916,139
0.9553558484271896,3.669522762298584,0.8872643728881875,0.07785562711181233,-0.78183955,0.069483444,-0.7777778,10.899787795653726,140
0.9555863688263959,3.699406147003174,0.8877489260508699,0.07737107394913,-0.48338896,0.10836801,-0.33333334,10.90932142682733,141
0.954538970056844,3.7226948738098145,0.8882192784734472,0.07690072152655271,-0.94447565,0.1690133,-0.7777778,10.919902456770485,142
0.9555415483184555,3.7507483959198,0.8886900635772583,0.07642993642274147,-0.46832418,0.10836801,-0.33333334,10.92948090845203,143
0.9552442476723554,3.774221420288086,0.889152245411252,0.07596775458874774,-0.29037863,0.1690133,-0.5555556,10.939356660779675,144
0.9557656888281444,3.7914113998413086,0.8896116484692995,0.07550835153070021,-0.46413922,0.6411804,-0.7777778,10.948710971951531,145
0.9367405792982813,3.8186490535736084,0.8899344493653886,0.0751855506346113,-1.8750615,0.6411804,-1.0,10.977090392653249,146
0.9550521869613782,3.851585865020752,0.890377427172164,0.07474257282783586,-1.1589998,0.41111228,-1.0,10.987158205691872,147
0.9541072456140244,3.8692920207977295,0.8908080340535278,0.07431196594647194,-1.2577921,0.6411804,-0.7777778,10.998170960077847,148
0.9534628533567917,3.887033224105835,0.8912285361965028,0.07389146380349702,-0.12742892,0.01831564,-0.11111111,11.009828106721056,149
0.9551637224979768,3.907475471496582,0.891654770771846,0.07346522922815386,-1.039326,0.069483444,-1.0,11.01978438422308,150
0.9549594951587356,3.927992105484009,0.8920740073571897,0.07304599264281023,-1.066483,0.069483444,-1.0,11.029944889064344,151
0.9554040454941536,3.9719038009643555,0.8924906523449329,0.07262934765506705,-0.55509543,0.044551425,-0.5555556,11.039660843570191,152
0.9555867299820991,3.9997365474700928,0.892903045009228,0.07221695499077184,-0.6065381,0.26359713,-0.7777778,11.049194113588092,153
0.9551448306848269,4.026823282241821,0.8933072124486798,0.0718127875513199,-1.0054424,0.01831564,-1.0,11.059169282903264,154
0.9515271091360435,4.053271532058716,0.8936828246853725,0.07143717531462723,-1.4647517,0.6411804,-0.5555556,11.07276217376722,155
0.9549541974850453,4.086735248565674,0.8940755898956269,0.07104441010437292,-1.0853716,0.26359713,-1.0,11.082927976282175,156
0.9544354607361643,4.116692543029785,0.8944600476716812,0.07065995232831854,-1.1575197,0.41111228,-1.0,11.09361251554601,157
0.9550411444286103,4.139876127243042,0.8948434723346997,0.0702765276653,-0.8551128,0.26359713,-0.5555556,11.1036913711174,158
0.9553285470480335,4.1649110317230225,0.8952238816096263,0.06989611839037337,-0.9363229,0.41111228,-0.7777778,11.113482824069365,159
0.955420457699116,4.188972473144531,0.8956001102101856,0.06951988978981406,-0.40646487,0.26359713,-1.0,11.12318236637025,160
0.9548713576877601,4.21661901473999,0.8959682546044563,0.06915174539554342,-1.0200808,0.01831564,-1.0,11.13343100868249,161
0.9549444646267921,4.241878271102905,0.8963323052836065,0.06878769471639319,-0.47401416,0.41111228,-0.5555556,11.143606544055697,162
0.9545942709227238,4.265783786773682,0.8966897406556256,0.06843025934437406,-1.0037982,0.01831564,-1.0,11.154132273132973,163
0.9552907530897894,4.289545297622681,0.8970470639021754,0.06807293609782429,-0.4042446,0.6411804,-0.7777778,11.163961520043184,164
0.9552669913174588,4.317737579345703,0.8973999119471167,0.06772008805288318,-0.47935608,0.41111228,-0.7777778,11.173814528725725,165
0.9553106651007097,4.350726366043091,0.8977487719058732,0.0673712280941266,-0.61966074,0.26359713,-0.5555556,11.183623863625016,166
0.9551048357127182,4.383485794067383,0.8980922213897465,0.06702777861025327,-0.70127296,0.41111228,-1.0,11.193639027912297,167
0.9509681743178139,4.428502559661865,0.8984069592047945,0.06671304079520526,-0.0974679,0.26359713,-0.7777778,11.207790853594483,168
0.955335101229817,4.477269649505615,0.8987438121161851,0.0663761878838146,-0.30615193,0.10836801,-0.33333334,11.217575752364667,169
0.954741230701908,4.5190064907073975,0.8990732086961012,0.06604679130389858,-0.5086269,0.10836801,-0.5555556,11.227954521662758,170
0.9541776670830199,4.555159330368042,0.8993954569907615,0.06572454300923823,-0.24321546,0.069483444,-0.33333334,11.238896854579737,171
0.9554802087771941,4.577955722808838,0.8997215311290548,0.06539846887094503,-0.5254125,0.069483444,-0.5555556,11.248536645802544,172
0.9554631530297856,4.603209495544434,0.9000437370359955,0.06507626296400439,-0.49318397,0.069483444,-0.5555556,11.258193492772758,173
0.9549624764688848,4.631308078765869,0.900359361975265,0.0647606380247349,-0.40435243,0.069483444,-0.33333334,11.268351016303873,174
0.9552325657735569,4.671780109405518,0.9006729231398268,0.06444707686017323,-0.5625496,0.10836801,-0.5555556,11.278238450530315,175
0.9547005341199079,4.702575922012329,0.9009798982022136,0.06414010179778641,-1.008998,0.069483444,-1.0,11.288657916410408,176
0.9552632093241241,4.733948230743408,0.9012865835757837,0.06383341642421629,-0.66561556,0.1690133,-0.5555556,11.298514707086284,177
0.9526617206200103,4.764484882354736,0.9015752079412006,0.06354479205879929,-0.10465783,0.069483444,-0.11111111,11.310972986466274,178
0.9552849334256411,4.795726776123047,0.901875262273516,0.06324473772648398,-0.7110275,0.069483444,-0.7777778,11.320808053040633,179
0.9550728238705216,4.8295981884002686,0.9021708042823883,0.06294919571761173,-0.9993412,0.044551425,-1.0,11.330855229170112,180
0.9553726708431746,4.855915307998657,0.9024647372468124,0.0626552627531875,-0.53494036,0.1690133,-0.5555556,11.340602558326937,181
0.9553024410803038,4.885471343994141,0.9027550543008426,0.06236494569915733,-0.8661714,0.10836801,-0.7777778,11.350420117246633,182
0.9542704820317478,4.91447114944458,0.9030365593704104,0.06208344062958954,-1.1666074,0.26359713,-0.5555556,11.361269635214885,183
0.9551329749365893,4.960646390914917,0.9033196920637048,0.06180030793629508,-1.0018454,0.044551425,-1.0,11.371256660278295,184
0.9557449744676717,4.9932475090026855,0.9036030719685911,0.06151692803140878,-0.61849326,0.41111228,-0.5555556,11.380631685810624,185
0.1976877228194924,5.021563291549683,0.8998078281559616,0.06531217184403834,0.9142629,0.6411804,-1.0,12.148063962991131,186
0.9554058085767675,5.048513650894165,0.9001051435592814,0.06501485644071851,-0.70000386,0.1690133,-0.7777778,12.157778154414363,187
0.9550572460640651,5.08045220375061,0.90039744197686,0.06472255802313988,-1.052858,0.1690133,-0.7777778,12.167840908350298,188
0.9552882117697733,5.120362281799316,0.9006878693302617,0.06443213066973823,-0.9293337,0.26359713,-0.7777778,12.177672696580524,189
0.9552004994824537,5.1611669063568115,0.9009747779100101,0.06414522208998984,-0.9680789,0.069483444,-1.0,12.18759219709807,190
0.9555416582251698,5.195891618728638,0.9012604683828643,0.0638595316171356,-0.60807157,0.1690133,-0.7777778,12.1971705388729,191
0.9554367220468326,5.227693319320679,0.9015426363706975,0.06357736362930243,-0.53410447,0.1690133,-0.5555556,12.206853816826067,192
0.9552358856670555,5.268798828125,0.9018208397349274,0.0632991602650726,-0.5939613,0.044551425,-0.5555556,12.216737931159011,193
0.9544942186516847,5.308293342590332,0.9020923519973849,0.06302764800261508,-0.36355656,0.069483444,-0.33333334,12.227363712507326,194
0.9554571607649517,5.344825983047485,0.9023660176833724,0.06275398231662756,-0.58135885,0.044551425,-0.5555556,12.237026551742375,195
0.9545964065627202,5.376016616821289,0.9026324992592876,0.06248750074071253,-0.9674078,0.26359713,-1.0,12.247550145179655,196
0.9552888633240827,5.4076149463653564,0.9028997904474337,0.06222020955256636,-0.87673473,0.26359713,-0.7777778,12.257381281855572,197
0.9543194624202075,5.437994480133057,0.9031594857604276,0.061960514239572544,-0.11235303,0.41111228,-0.7777778,12.268181819435364,198
0.9548998153990984,5.473585844039917,0.9034194874169034,0.06170051258309681,-0.39505297,0.41111228,-0.7777778,12.278402004036266,199
0.9558948031650587,5.509962320327759,0.9036818639956441,0.06143813600435604,-0.5360737,0.26359713,-0.7777778,12.287627200871208,200
0.9548412684716852,5.562636375427246,0.9039363883960224,0.06118361160397773,-1.0452917,0.0285655,-1.0,12.297905932399523,201
0.9556062200784456,5.59965705871582,0.904192179641975,0.06092782035802514,-0.52736646,0.0285655,-0.5555556,12.307419712321078,202
0.9550625625575143,5.642293930053711,0.9044427726612633,0.06067722733873677,-0.3035081,0.0285655,-0.33333334,12.317477149763564,203
0.9550980948602897,5.679549932479858,0.9046910830641997,0.06042891693580037,-0.97577435,0.0285655,-1.0,12.327499054903274,204
0.9545404142072423,5.700766086578369,0.9049342505331901,0.060185749466809914,-1.1613152,0.26359713,-0.7777778,12.338078640696033,205
0.9547398693501642,5.7278892993927,0.9051760253818162,0.05994397461818383,-0.9083079,0.26359713,-0.7777778,12.348458771345868,206
0.9547916746782841,5.762288331985474,0.9054157145088523,0.05970428549114775,-1.046493,0.1690133,-0.7777778,12.358787096667584,207
0.9550577465039912,5.801480054855347,0.9056543781242136,0.05946562187578651,-0.9709113,0.1690133,-1.0,12.368849350163593,208
0.9553052478127598,5.850444555282593,0.9058919420940152,0.05922805790598485,-0.8532663,0.069483444,-0.7777778,12.378664102350834,209
0.9550614348960915,5.889068365097046,0.9061260825359299,0.058993917464070206,-0.99835,0.0285655,-1.0,12.388722667454743,210
0.9546511246515788,5.930801630020142,0.9063560590388476,0.058763940961152436,-1.1271181,0.41111228,-1.0,12.399191542803164,211
0.9538486933168526,5.97761869430542,0.9065800808986495,0.05853991910135053,-1.209243,0.6411804,-0.5555556,12.410462849486311,212
0.9548568966516722,6.020019769668579,0.9068067326157999,0.05831326738420018,-0.33113906,0.044551425,-0.33333334,12.420725952834639,213
0.9553717848132982,6.050132751464844,0.9070336721120499,0.05808632788795019,-0.54914814,0.069483444,-0.5555556,12.430474168021341,214
0.9554966364398243,6.082049608230591,0.9072590812484581,0.05786091875154194,-0.8393601,0.069483444,-0.7777778,12.440097531581516,215
