Regret,Iteration,ReturnMean,Regret/t,LQGsigma_higher,LQGmu1_actor,TimeElapsed,LQGmu1_higher,ReturnLastEpisode
8.82537256439669,53,0.7986035365208172,0.1665164634791828,0.6411804,0.80203176,1.1064825057983398,0.7777778,0.3156241716966751
8.843034676850205,54,0.801360098576848,0.16375990142315194,0.26359713,0.12908837,1.1263611316680908,0.33333334,0.9474578875464834
9.64133134140203,55,0.7898230665199631,0.1752969334800369,0.1690133,1.0707221,1.1451661586761475,1.0,0.16682333544817582
10.321077482038906,56,0.780815044963591,0.18430495503640903,0.069483444,0.8441221,1.16825270652771,0.7777778,0.2853738593631234
11.190492762687397,57,0.7687955655668879,0.19632443443311223,1.0,2.10879,1.1919610500335693,0.33333334,0.09570471935150891
12.016574627342301,58,0.7579376788389259,0.20718232116107416,1.0,1.2219757,1.2243988513946533,1.0,0.1390381353450947
12.215231420484278,59,0.7580821793138258,0.2070378206861742,1.0,0.15462053,1.2513351440429688,0.7777778,0.7664632068580238
12.553384525215076,60,0.7558969245797489,0.20922307542025126,0.1690133,0.33604005,1.2754483222961426,0.33333334,0.6269668952692025
13.025870691221678,61,0.7515811362094807,0.2135388637905193,0.044551425,0.5109431,1.2973778247833252,0.5555556,0.4926338339933981
13.475186916868756,62,0.747778275534375,0.2173417244656251,0.26359713,0.49100333,1.3181898593902588,0.5555556,0.5158037743529224
14.29870673806167,63,0.7381564009831483,0.2269635990168519,0.0285655,1.0077087,1.334582805633545,1.0,0.1416001788070861
14.308228000291411,64,0.7415539374954468,0.2235660625045533,0.069483444,-0.90757763,1.3507070541381836,-1.0,0.9555987377702589
14.32422150158317,65,0.7447473615141051,0.22037263848589492,0.26359713,0.08084592,1.3797261714935303,0.11111111,0.9491264987082414
14.337577880587911,66,0.7478839715062439,0.21723602849375623,0.10836801,-0.061092056,1.4052064418792725,-0.11111111,0.9517636209952577
14.34649669320162,67,0.750993183683558,0.2141268163164421,0.10836801,-0.31176925,1.4265730381011963,-0.33333334,0.95620118738629
14.359004976722133,68,0.7539581621070276,0.21116183789297255,0.26359713,-0.15994862,1.446502447128296,-0.5555556,0.9526117164794883
14.463894678076812,69,0.7554983379988869,0.20962166200111323,0.069483444,0.13448472,1.470757007598877,0.11111111,0.8602302986453214
15.088498012862885,70,0.7495700283876732,0.21554997161232695,0.10836801,0.79892594,1.504669189453125,0.7777778,0.340516665213927
15.411795900710864,71,0.7480524521026639,0.21706754789733612,0.01831564,0.29833886,1.528165578842163,0.33333334,0.641822112152022
15.421551352414898,72,0.7509317867720154,0.2141882132279847,1.0,-1.0129129,1.5520122051239014,-0.5555556,0.9553645482959647
15.43071722222866,73,0.753740312024265,0.21137968797573506,1.0,-1.0523856,1.5718181133270264,-0.5555556,0.9559541301862383
15.44005941501276,74,0.7564705484457737,0.20864945155422648,0.044551425,-0.6067157,1.5899758338928223,-0.5555556,0.9557778072158992
15.449063149136322,75,0.7591324913448492,0.20598750865515095,1.0,-0.8265291,1.6096324920654297,-0.5555556,0.956116265876438
15.460435339108834,76,0.7616932192222523,0.2034267807777478,1.0,-1.5896413,1.62955904006958,-0.5555556,0.9537478100274875
15.46959908209884,77,0.7642161158168983,0.20090388418310182,1.0,-0.96883833,1.6699066162109375,-0.5555556,0.9559562570099932
15.478760317185252,78,0.7666743549078815,0.19844564509211862,0.10836801,-0.43958777,1.6871395111083984,-0.33333334,0.9559587649135893
15.770543094728083,79,0.7654928722186319,0.19962712778136815,1.0,-2.1135366,1.7023029327392578,-0.5555556,0.673337222457169
15.77977731786314,80,0.767872783526711,0.19724721647328924,0.069483444,-0.1816338,1.727635145187378,-0.11111111,0.9558857768649434
15.788828800206867,81,0.7701961876517672,0.19492381234823292,0.044551425,-0.31202313,1.7467308044433594,-0.33333334,0.9560685176562723
15.798406704516198,82,0.7724565036034611,0.192663496396539,0.10836801,-0.3142479,1.7655365467071533,-0.33333334,0.9555420956906691
15.80760945377595,83,0.7746668740508922,0.19045312594910782,0.044551425,-0.24562097,1.7959671020507812,-0.33333334,0.9559172507402479
16.325274715059457,84,0.7707714914873873,0.1943485085126126,1.0,0.57873905,1.8199653625488281,-1.0,0.447454738716493
16.33432950893994,85,0.772951417541883,0.19216858245811697,0.044551425,-0.56117463,1.842576026916504,-0.5555556,0.9560652061195151
16.343013662745218,86,0.7750849574099393,0.19003504259006068,0.6411804,-0.40211564,1.8717420101165771,-0.5555556,0.9564358461947243
16.352290679480667,87,0.7771626358680382,0.18795736413196168,0.10836801,-0.09404415,1.893850326538086,-0.33333334,0.9558429832645488
16.3615798727092,88,0.7791929559919409,0.1859270440080591,0.10836801,-0.3088042,1.9192941188812256,-0.33333334,0.9558308067714675
16.370599850714452,89,0.781180675834669,0.18393932416533093,0.069483444,-0.5102263,1.9492337703704834,-0.5555556,0.9561000219947492
16.379982460282147,90,0.7831201948857539,0.18199980511424607,0.41111228,-0.39468217,1.9836969375610352,-0.33333334,0.9557373904323043
16.470501939948733,91,0.7841254731873766,0.18099452681262343,0.6411804,0.12372146,2.0190176963806152,-0.11111111,0.8746005203334145
16.48064169534804,92,0.785982590267956,0.17913740973204392,0.6411804,-1.4220152,2.0579373836517334,-0.5555556,0.9549802446006934
16.489606296006567,93,0.7878124054192841,0.17730759458071577,0.044551425,-0.3354679,2.0937352180480957,-0.33333334,0.956155399341473
16.505130218606077,94,0.7895335083127012,0.1755864916872987,0.044551425,-0.061920818,2.1291470527648926,-0.11111111,0.9495960774004912
16.51376189147966,95,0.7912909274581088,0.17382907254189117,0.10836801,-0.3163371,2.1555838584899902,-0.33333334,0.9564883271264162
16.52272316801303,96,0.7930083003331975,0.1721116996668024,0.26359713,-0.7759826,2.1795668601989746,-0.5555556,0.9561587234666302
16.53299335214442,97,0.7946767695655214,0.17044323043447857,0.6411804,-1.4621122,2.219853639602661,-1.0,0.9548498158686094
16.542366803273502,98,0.7963203387421071,0.1687996612578929,0.10836801,-0.275345,2.243069648742676,-0.33333334,0.9557465488709177
17.10437844432863,99,0.792348500562337,0.17277149943766293,0.6411804,0.72460085,2.2647852897644043,0.11111111,0.4031083589448692
17.114344512182345,100,0.7939765548781764,0.17114344512182345,0.41111228,-0.13179946,2.2933778762817383,-0.7777778,0.9551539321462864
17.12586126063398,101,0.7955570172214457,0.16956298277855425,0.044551425,-0.17402646,2.3208072185516357,-0.11111111,0.9536032515483673
17.1435310593455,102,0.797046166084848,0.16807383391515196,0.6411804,-1.9805115,2.346019983291626,-1.0,0.9474502012884785
17.152486828849334,103,0.798591001661657,0.16652899833834306,0.41111228,-0.7109653,2.3705384731292725,-1.0,0.9561642304961658
17.173234367058118,104,0.799992746470595,0.165127253529405,0.41111228,0.04691553,2.3957138061523438,-0.33333334,0.9443724617912166
17.182273719968233,105,0.8014792979050644,0.16364070209493556,0.044551425,-0.5836868,2.4180586338043213,-0.5555556,0.9560806470898845
17.19132794374981,106,0.8029376609080208,0.16218233909197932,0.41111228,-0.7233288,2.4412002563476562,-1.0,0.9560657762184258
17.200100247247263,107,0.8043713995584368,0.16074860044156322,0.26359713,-0.28008384,2.472308397293091,-0.5555556,0.9563476965025447
17.20918838636528,108,0.8057756630892103,0.15934433691078964,0.044551425,-0.39144406,2.5019750595092773,-0.33333334,0.9560318608819822
17.218254706686764,109,0.8071543604891123,0.15796563951088774,0.26359713,-0.6390115,2.5240936279296875,-0.7777778,0.9560536796785173
17.22706806293931,110,0.8085102903369153,0.15660970966308463,0.26359713,-0.8854628,2.548820972442627,-0.7777778,0.9563066437474532
17.236353030333213,111,0.8098375402672683,0.15528245973273164,0.26359713,-0.91438323,2.5752248764038086,-0.7777778,0.9558350326060954
17.2455804585795,112,0.8111416030483972,0.15397839695160268,0.0285655,-0.33221936,2.5984225273132324,-0.33333334,0.955892571753714
17.254694229214127,113,0.8124235908919103,0.15269640910808963,0.41111228,-0.6418862,2.6228854656219482,-0.7777778,0.9560062293653734
17.26372874240477,114,0.8136837829613616,0.15143621703863833,0.6411804,-0.7128713,2.648641347885132,-0.5555556,0.9560854868093573
17.27331134161846,115,0.8149172926815785,0.1502027073184214,0.41111228,-1.3352971,2.676708936691284,-1.0,0.955537400786309
17.28249656424279,116,0.8161329606530794,0.14898703934692062,0.26359713,-1.1230794,2.70393967628479,-1.0,0.9559347773756691
17.29185829852361,117,0.817326339328858,0.14779366067114197,0.6411804,-0.681286,2.7330150604248047,-1.0,0.9557582657191819
17.30080551888785,118,0.8185030040772217,0.14661699592277838,0.26359713,-0.8286416,2.7569875717163086,-1.0,0.9561727796357622
17.30974543103152,119,0.8196599543610796,0.14546004563892034,0.10836801,-0.8431345,2.7820467948913574,-1.0,0.9561800878563309
17.319538542296495,120,0.8207905121475292,0.1443294878524708,0.41111228,-1.4651257,2.8121609687805176,-1.0,0.955326888735023
17.355732014646055,121,0.8216841982260658,0.14343580177393433,0.1690133,0.08076936,2.8393776416778564,-0.33333334,0.928926527650442
17.364947689724556,122,0.8227843631989792,0.14233563680102096,0.26359713,-0.18229999,2.864708662033081,-0.33333334,0.9559043249214992
17.374151389421367,123,0.8238667366713711,0.141253263328629,0.41111228,-0.9724095,2.8919053077697754,-0.7777778,0.9559163003031896
17.383251513291317,124,0.8249324877960379,0.14018751220396222,0.41111228,-0.26085734,2.9205541610717773,-0.11111111,0.9560198761300526
17.409929181828193,125,0.8258405665453746,0.13927943345462554,0.41111228,0.08120188,2.9499566555023193,-0.33333334,0.9384423314631228
17.418776744747703,126,0.8268757401210501,0.13824425987895003,0.10836801,-0.29180214,2.9753577709198,-0.33333334,0.9562724370804913
17.48082649917773,127,0.8274756968568684,0.13764430314313172,0.41111228,0.08828407,3.0000593662261963,-0.11111111,0.9030702455699733
17.489820443572462,128,0.8284807777845903,0.13663922221540986,0.26359713,-0.6524107,3.0263001918792725,-0.7777778,0.9561260556052673
17.59370768496464,129,0.8287346691088014,0.13638533089119878,0.6411804,0.12592232,3.05357027053833,-0.7777778,0.8612327586078202
17.60253161287109,130,0.8297159106702225,0.13540408932977763,0.41111228,-0.49069113,3.080503463745117,-1.0,0.9562960720935518
17.611663321262885,131,0.8306798219750927,0.13444017802490751,0.26359713,-0.78664887,3.106370210647583,-0.7777778,0.955988291608205
17.621799810194975,132,0.8316215165894322,0.133498483410568,0.41111228,-1.3935696,3.133373975753784,-0.5555556,0.9549835110679107
17.630570814999093,133,0.8325593171804582,0.13256068281954206,0.10836801,-0.4648016,3.1625421047210693,-0.33333334,0.956348995195881
17.63935565306069,134,0.8334830175144726,0.13163698248552755,0.10836801,-0.3504177,3.186501979827881,-0.33333334,0.9563351619384034
17.650142051492754,135,0.8343782070259798,0.1307417929740204,0.069483444,-0.027471691,3.205266237258911,-0.11111111,0.9543336015679361
17.659483296490265,136,0.8352708581140423,0.12984914188595784,0.069483444,-0.47158596,3.2288429737091064,-0.5555556,0.9557787550024893
17.668488919779048,137,0.8361529275928538,0.12896707240714633,0.41111228,-0.33765215,3.2591445446014404,-0.7777778,0.9561143767112172
17.67788858077715,138,0.8370193581103106,0.1281006418896895,0.6411804,-1.2026826,3.2890803813934326,-1.0,0.9557203390018959
17.688233117949757,139,0.8378665243312967,0.1272534756687033,0.6411804,-1.7359157,3.3186469078063965,-1.0,0.9547754628273918
17.697218733246526,140,0.8387112947625249,0.1264087052374752,0.41111228,-0.7969245,3.3499958515167236,-0.7777778,0.9561343847032323
17.706331658945096,141,0.8395431797237937,0.12557682027620637,0.26359713,-0.63334566,3.384657859802246,-0.5555556,0.9560070743014287
17.715761835571982,142,0.8403611138340003,0.12475888616599987,0.10836801,-1.0924368,3.4165596961975098,-1.0,0.9556898233731148
17.725090782470296,143,0.8411683162065016,0.12395168379349858,0.26359713,-0.93130547,3.4502291679382324,-0.5555556,0.955791053101686
17.734018712905584,144,0.841967092271489,0.12315290772851101,0.6411804,-0.87106574,3.4848761558532715,-0.5555556,0.9561920695647108
17.7432924800018,145,0.84275246565516,0.12236753434483999,0.6411804,-0.4240155,3.5144944190979004,-0.5555556,0.9558462329037861
17.75212372667027,146,0.8435301114611626,0.12158988853883747,0.41111228,-0.8011838,3.5454928874969482,-0.33333334,0.95628875333153
17.761418546615587,147,0.8442940234924111,0.12082597650758903,0.41111228,-1.1710621,3.5764732360839844,-1.0,0.9558251800546814
17.770383385679672,148,0.8450498419886511,0.12007015801134914,0.41111228,-0.7910597,3.6011953353881836,-0.5555556,0.9561551609359168
17.779748580086146,149,0.8457928283215697,0.11932717167843052,0.41111228,-0.3060261,3.6255502700805664,-1.0,0.9557548055935251
17.794400869180244,150,0.8464906608721319,0.11862933912786829,0.6411804,-1.7835977,3.6587724685668945,-1.0,0.950467710905903
17.804602495280946,151,0.8472087251968151,0.11791127480318507,0.6411804,-0.13482161,3.6812503337860107,-0.33333334,0.9549183738992968
17.81376108902971,152,0.8479242033616469,0.11719579663835336,0.6411804,-0.9241763,3.7059407234191895,-0.5555556,0.9559614062512354
17.82338445708956,153,0.8486272911301339,0.1164927088698664,0.069483444,-0.15151209,3.730045795440674,-0.11111111,0.9554966319401502
17.833675318879717,154,0.8493169135137684,0.11580308648623193,0.6411804,-0.061907113,3.7527506351470947,-1.0,0.9548291382098417
17.842382395837035,155,0.8500078555107291,0.11511214448927119,0.10836801,-0.4420154,3.7784297466278076,-0.33333334,0.9564129230426821
17.85128662836261,156,0.8506886754592142,0.11443132454078597,0.069483444,-0.56870663,3.802583694458008,-0.5555556,0.9562157674744217
17.860293578834252,157,0.8513601682876802,0.11375983171232008,0.069483444,-0.56957495,3.824566602706909,-0.5555556,0.9561130495283585
17.870145678794533,158,0.8520178121595287,0.11310218784047173,0.10836801,-0.2619548,3.8535075187683105,-0.33333334,0.9552679000397188
17.879020415585344,159,0.8526733307195893,0.11244666928041097,0.069483444,-0.10042395,3.8793716430664062,-0.11111111,0.9562452632091866
17.889953497399738,160,0.8533077906412518,0.11181220935874836,0.10836801,-0.20054756,3.9119341373443604,-0.33333334,0.9541869181856083
17.89895739689765,161,0.8539463515720644,0.11117364842793571,0.069483444,-0.11213258,3.9506285190582275,-0.11111111,0.9561161005020862
17.907962373465796,162,0.8545770223860139,0.1105429776139864,0.10836801,-0.89976454,3.9723145961761475,-0.7777778,0.9561150234318527
17.91740833575184,163,0.8551972494739153,0.10992275052608491,0.069483444,-1.0414077,3.996224880218506,-1.0,0.9556740377139561
17.92645537567182,164,0.8558123452702938,0.10930765472970623,0.10836801,-0.4497038,4.020348072052002,-0.33333334,0.9560729600800191
17.936974389998625,165,0.8564110643030388,0.10870893569696136,0.41111228,-1.4896877,4.039861440658569,-0.7777778,0.9546009856731961
17.947028318814894,166,0.8570053715734044,0.10811462842659575,0.069483444,-0.19848132,4.062896966934204,-0.11111111,0.95506607118373
18.253238207996283,167,0.855819172407208,0.10930082759279211,0.41111228,0.23616576,4.0876784324646,-0.5555556,0.6589101108186094
18.26227761722108,168,0.8564159665641602,0.10870403343583976,0.6411804,-0.9482193,4.110653638839722,-0.33333334,0.9560805907752027
18.271148045265377,169,0.8570066979570097,0.1081133020429904,0.10836801,-0.18296638,4.132910490036011,-0.33333334,0.9562495719557045
18.279896549497433,170,0.8575911967676622,0.10752880323233785,0.069483444,-0.7945034,4.156465530395508,-0.7777778,0.9563714957679427
18.32250770199143,171,0.8579708321520969,0.1071491678479031,0.044551425,0.0597891,4.1807801723480225,0.11111111,0.9225088475060038
18.331957341702815,172,0.8585388526645186,0.10658114733548148,0.069483444,-0.28936264,4.214701414108276,-0.33333334,0.955670360288614
18.373338730316323,173,0.8589157298825646,0.1062042701174354,0.6411804,0.12097022,4.24686861038208,-0.33333334,0.9237386113864909
18.382589671983077,174,0.8594729329196374,0.1056470670803625,0.069483444,-0.88617647,4.274878978729248,-0.7777778,0.9558690583332485
18.39242126666777,175,0.8600204499047556,0.10509955009524441,0.6411804,-0.07806978,4.297925710678101,-0.33333334,0.9552884053153063
18.44026250118366,176,0.8603457812432747,0.10477421875672534,0.6411804,0.095997095,4.326429128646851,-1.0,0.9172787654841094
18.449254965288475,177,0.860886921100065,0.10423307889993488,0.10836801,-0.42571464,4.353892803192139,-0.5555556,0.956127535895187
18.46047307218864,178,0.8614094771225357,0.10371052287746428,0.41111228,-1.5644703,4.384189605712891,-1.0,0.9539018930998331
18.469865222114265,179,0.8619363954071828,0.10318360459281713,0.6411804,-0.7849392,4.412872076034546,-1.0,0.9557278500743773
18.480775966142822,180,0.8624490224103176,0.10267097758968234,0.6411804,-0.22552246,4.442354202270508,-0.33333334,0.9542092559714445
18.48980067651669,181,0.8629664051021176,0.10215359489788227,0.41111228,-0.2878959,4.472925424575806,-0.7777778,0.9560952896261319
18.49970118390529,182,0.8634732901983225,0.10164670980167742,0.10836801,-0.38358694,4.503401756286621,-0.33333334,0.955219492611398
19.310840625457562,183,0.8595962807352044,0.10552371926479542,0.6411804,1.0211681,4.527194499969482,-0.33333334,0.15398055844772887
19.319873088113898,184,0.8601206897385112,0.10499931026148858,0.41111228,-0.5841849,4.598578691482544,-0.11111111,0.9560875373436625
19.33543132609131,185,0.8606041549941009,0.10451584500589897,0.10836801,-0.04535032,4.644885301589966,-0.11111111,0.9495617620225865
19.344667934097266,186,0.8611164089564661,0.1040035910435337,0.10836801,-0.49746877,4.680395841598511,-0.5555556,0.9558833919940455
19.353858913346198,187,0.8616234282708757,0.10349657172912405,0.26359713,-0.82507163,4.715312719345093,-0.7777778,0.95592902075107
19.36286887469561,188,0.8621260166239593,0.10299398337604049,0.26359713,-0.22232649,4.758232355117798,-0.33333334,0.9561100386505876
19.371941019567316,189,0.8626229575684268,0.10249704243157311,0.069483444,-0.770859,4.792123794555664,-0.7777778,0.956047855128293
19.38096764326262,190,0.8631149071407229,0.10200509285927693,0.069483444,-0.43317717,4.823744773864746,-0.33333334,0.9560933763046965
19.390664486701187,191,0.8635981964047057,0.10152180359529417,0.069483444,-0.07541548,4.855273962020874,-0.11111111,0.9554231565614322
19.400272379026415,192,0.8640769146925705,0.10104308530742924,0.10836801,-0.28138953,4.895231485366821,-0.33333334,0.9555121076747716
19.41026265636227,193,0.8645486908996771,0.10057130910032265,0.6411804,-1.302116,4.934162855148315,-1.0,0.9551297226641435
19.41930367646546,194,0.8650204965130643,0.10009950348693536,0.069483444,-0.56861407,4.961024284362793,-0.33333334,0.9560789798968115
19.428077988212394,195,0.8654888308296798,0.09963116917031997,0.044551425,-0.5313643,4.9872887134552,-0.5555556,0.9563456882530662
19.437263033722,196,0.8659502906442753,0.0991697093557245,0.0285655,-0.3595416,5.0158751010894775,-0.33333334,0.955934954490392
19.446386771318757,197,0.866407376795336,0.09871262320466374,0.069483444,-0.3818899,5.046415090560913,-0.33333334,0.9559962624032455
19.455283482042255,198,0.8668609925149378,0.09825900748506189,0.044551425,-0.28748727,5.078599452972412,-0.33333334,0.9562232892765015
19.464427934304744,199,0.8673088043502272,0.09781119564977259,0.044551425,-0.34447092,5.114253044128418,-0.33333334,0.9559755477375103
19.474209263286465,200,0.8677489536835674,0.09737104631643233,0.044551425,-0.33795038,5.137590646743774,-0.33333334,0.95533867101828
19.483002279342102,201,0.8681896404012828,0.09693035959871693,0.069483444,-0.4210266,5.167577266693115,-0.5555556,0.9563269839443637
19.491926331639533,202,0.868625315189903,0.0964946848100967,0.069483444,-0.50604075,5.20376181602478,-0.5555556,0.9561959477025689
19.500696043900735,203,0.8690574579118188,0.09606254208818096,0.069483444,-0.5513401,5.238837718963623,-0.5555556,0.9563502877387969
19.50965158709935,204,0.8694844530044147,0.09563554699558505,0.10836801,-0.56061524,5.275729179382324,-0.5555556,0.9561644568013875
19.51858861851383,205,0.8699073725926152,0.09521262740738455,0.044551425,-0.8101429,5.312869548797607,-0.7777778,0.956182968585518
19.527358634184893,206,0.8703269969214323,0.09479300307856744,0.044551425,-0.22771814,5.3393707275390625,-0.33333334,0.9563499843289386
19.536490132949158,207,0.870740820613772,0.09437917938622782,0.0285655,-0.73308843,5.3693788051605225,-0.7777778,0.9559885012357352
19.54558564694999,208,0.8711508382358171,0.09396916176418266,0.0285655,-0.14376852,5.39516019821167,-0.11111111,0.9560244859991655
19.554240039402643,209,0.8715590428736714,0.09356095712632843,0.10836801,-0.30271223,5.420919895172119,-0.33333334,0.95646560754735
19.563241518843206,210,0.8719617070531275,0.09315829294687242,0.10836801,-0.6499745,5.461691856384277,-0.5555556,0.9561185205594357
19.572339693351694,211,0.8723600962400393,0.09275990375996064,0.069483444,-0.3186553,5.49388313293457,-0.33333334,0.9560218254915133
19.581508751608528,212,0.8727543926810918,0.09236560731890815,0.069483444,-0.48731267,5.521056175231934,-0.5555556,0.9559509417431672
19.59074402001767,213,0.8731446759623582,0.09197532403764164,0.26359713,-0.32494605,5.547675132751465,-0.33333334,0.9558847315908584
19.59974827699934,214,0.873532391228975,0.09158760877102495,0.26359713,-0.38224941,5.572613000869751,-0.33333334,0.9561157430183327
19.84652186852074,215,0.8728105959603685,0.09230940403963134,0.26359713,0.2510567,5.599005460739136,-0.33333334,0.7183464084785998
