Regret/t,LQGmu1_actor,Iteration,TimeElapsed,LQGsigma_higher,ReturnMean,LQGmu1_higher,ReturnLastEpisode,Regret
0.22114956713442166,0.9788056,26,0.6474592685699463,0.01831564,0.7439704328655783,1.0,0.15277291801007403,5.749888745494963
0.21334971804716413,-1.295418,27,0.6705648899078369,0.6411804,0.7517702819528358,-0.5555556,0.9545663582215316,5.760442387273431
0.2061030968387689,-1.2674959,28,0.692204475402832,1.0,0.7590169031612309,-0.11111111,0.9546756757879019,5.770886711485529
0.19930856078532963,-0.5325234,29,0.712669849395752,0.10836801,0.7658114392146702,-0.33333334,0.9560584487109699,5.7799482627745595
0.19297901002402762,-1.0328765,30,0.7344038486480713,0.1690133,0.7721409899759721,-0.7777778,0.9556979620537311,5.789370300720829
0.18707411049378117,-0.37636244,31,0.7537767887115479,0.044551425,0.7780458895062187,-0.33333334,0.955192875413612,5.799297425307216
0.18151834368317812,-0.78598905,32,0.771998405456543,0.01831564,0.7836016563168217,-0.7777778,0.9558304274455159,5.8085869978617
0.17631353197925545,-1.0717788,33,0.7909727096557617,0.069483444,0.7888064680207443,-1.0,0.9553604425462698,5.81834655531543
0.17140949197759947,-0.18915468,34,0.8128058910369873,0.069483444,0.7937105080224003,-0.11111111,0.9555438280770477,5.8279227272383824
0.16684475786466882,-0.160429,35,0.835336446762085,0.1690133,0.7982752421353309,-0.11111111,0.9534762019749737,5.839566525263408
0.16248458049792458,-1.2367646,36,0.8562822341918945,0.6411804,0.8026354195020751,-0.33333334,0.9552416273381231,5.849444897925285
0.15834394441710953,-0.72507787,37,0.8737878799438477,0.044551425,0.8067760555828901,-0.7777778,0.955838954492233,5.858725943433052
0.15442678560813847,-1.1405456,38,0.8904438018798828,0.1690133,0.8106932143918613,-1.0,0.9556280903237903,5.868217853109262
0.15070367475575944,-0.74324554,39,0.9139788150787354,0.26359713,0.8144163252442403,-0.7777778,0.9558945376346435,5.877443315474618
0.14723732684877586,-1.6604562,40,0.9324812889099121,1.0,0.817882673151224,-0.7777778,0.9530702415235838,5.8894930739510345
0.14387996593821006,-0.63840294,41,0.9565694332122803,0.26359713,0.8212400340617898,-0.5555556,0.9555344704844215,5.899078603466613
0.1406761290724176,-0.76029575,42,0.9766714572906494,0.0285655,0.8244438709275822,-0.7777778,0.9558011824250724,5.90839742104154
0.13762022129153642,-0.5377975,43,0.9991230964660645,0.01831564,0.8274997787084634,-0.5555556,0.9558479055054735,5.917669515536066
0.13470566403855358,-0.95482963,44,1.0171582698822021,0.41111228,0.8304143359614463,-1.0,0.9557402978397085,5.927049217696358
0.1319226121379582,-0.39381242,45,1.0333144664764404,0.41111228,0.8331973878620417,-0.11111111,0.9556516714882393,5.936517546208119
0.1292533794601288,-0.58298564,46,1.0512280464172363,0.41111228,0.8358666205398712,-0.33333334,0.9559820910421946,5.945655455165925
0.14428946423443997,1.0424358,47,1.0688095092773438,0.10836801,0.8208305357655599,1.0,0.1291706361472463,6.781604819018678
0.14147823823112018,-0.6278325,48,1.0871694087982178,1.0,0.8236417617688797,-0.33333334,0.9557693839249092,6.790955435093769
0.13877930445436581,-0.41122526,49,1.103856086730957,0.1690133,0.826340695545634,-0.33333334,0.9558895168298451,6.800185918263924
0.14853068760683757,0.76100963,50,1.1236748695373535,0.1690133,0.8165893123931623,1.0,0.3387715379220463,7.426534380341878
0.1457959643746281,-0.3447617,51,1.1605632305145264,0.0285655,0.8193240356253717,-0.33333334,0.9560601972358448,7.4355941831060335
0.14317161132204798,-0.68617773,52,1.1790366172790527,0.069483444,0.8219483886779518,-0.7777778,0.9557903943595387,7.444923788746495
0.14064455972173237,-0.6078563,53,1.2021064758300781,0.10836801,0.8244754402782676,-0.5555556,0.9558821234946795,7.4541616652518154
0.1382093747663171,-0.46928713,54,1.220858097076416,0.41111228,0.8269106252336828,-0.7777778,0.9559754278706937,7.463306237381122
0.1358594360976522,-0.30882037,55,1.2389237880706787,0.069483444,0.8292605639023476,-0.33333334,0.9561572520102508,7.472268985370871
0.13360673756496536,-0.09836836,56,1.2616212368011475,0.10836801,0.8315132624350345,-0.11111111,0.9554116817328111,7.481977303638059
0.13146665669354174,-0.11060684,57,1.2845423221588135,0.01831564,0.8336533433064581,-0.11111111,0.9534978721061809,7.493599431531878
0.1293587545636586,-0.91124254,58,1.3065743446350098,0.10836801,0.8357612454363412,-0.7777778,0.9559116668396779,7.5028077646922
0.1273246353399861,-0.36091638,59,1.327911615371704,0.10836801,0.8377953646600137,-0.5555556,0.9557742796330211,7.512153485059179
0.1253715796243209,-1.1952039,60,1.3494634628295898,0.1690133,0.839748420375679,-1.0,0.9549787075999246,7.522294777459255
0.12346487671347017,-0.72916317,61,1.3750011920928955,0.1690133,0.8416551232865297,-0.7777778,0.9560572979375739,7.531357479521681
0.121644817336123,-1.3621883,62,1.3989918231964111,0.26359713,0.8434751826638769,-1.0,0.9544988046820543,7.541978674839626
0.11985986303345499,-0.3986969,63,1.4239833354949951,0.1690133,0.8452601369665449,-0.33333334,0.9559273037319627,7.551171371107664
0.11812938822741247,-0.57518446,64,1.4569189548492432,0.41111228,0.8469906117725874,-0.33333334,0.9560105245532661,7.560280846554398
0.11645524573239663,-0.80770373,65,1.4857535362243652,0.1690133,0.8486647542676032,-0.7777778,0.9558098739486175,7.569590972605781
0.11483514006485372,-0.9061238,66,1.5088927745819092,0.1690133,0.8502848599351461,-0.5555556,0.9555917283254346,7.579119244280346
0.11325502444194335,-0.5539398,67,1.5293266773223877,0.1690133,0.8518649755580566,-0.5555556,0.9561526066701412,7.588086637610204
0.11172905796707074,-0.931625,68,1.5491952896118164,0.10836801,0.8533909420329292,-0.7777778,0.9556306958493944,7.59757594176081
0.11024357728784834,-0.93560123,69,1.5731420516967773,0.1690133,0.8548764227121516,-0.7777778,0.9558891088992745,7.606806832861535
0.10884456281718913,-0.19306423,70,1.6032421588897705,0.10836801,0.8562754371828107,-0.33333334,0.9528074356582967,7.619119397203239
0.10745048960120464,-0.77125347,71,1.6338279247283936,0.10836801,0.8576695103987952,-0.5555556,0.95525463551771,7.628984761685529
0.10609004987581828,-0.636191,72,1.6639165878295898,0.26359713,0.8590299501241816,-0.7777778,0.9556211706266123,7.638483591058916
0.10476430204515519,-0.97095144,73,1.686614990234375,0.26359713,0.8603556979548448,-1.0,0.9558095417625877,7.647794049296329
0.10347736810458619,-0.45974985,74,1.7094721794128418,0.26359713,0.8616426318954137,-0.7777778,0.9555888095569512,7.657325239739378
0.1022311255120341,-0.36489975,75,1.7309324741363525,0.1690133,0.8628888744879657,-0.5555556,0.9551108263368198,7.667334413402558
0.10101042164758947,-1.1052817,76,1.7538886070251465,0.41111228,0.8641095783524103,-0.7777778,0.955662368185758,7.6767920452168
0.09982057481055756,-0.9666248,77,1.776597499847412,0.41111228,0.8652994251894423,-0.5555556,0.955727784803868,7.686184260412932
0.09866179978503749,-0.38879228,78,1.798854112625122,0.26359713,0.8664582002149623,-0.33333334,0.9556838771800078,7.695620383232924
0.09753406527642966,-1.05764,79,1.8216464519500732,0.10836801,0.8675859347235702,-1.0,0.955549226394981,7.705191156837944
0.09651571050011573,-0.058498293,80,1.8428833484649658,0.41111228,0.868604289499884,-0.5555556,0.9490543168286845,7.721256840009259
0.0954430121107211,-0.48743108,81,1.8641126155853271,0.1690133,0.8696769878892786,-0.5555556,0.9554928590408486,7.73088398096841
0.094392843894191,-0.4757071,82,1.8997316360473633,0.10836801,0.8707271561058088,-0.5555556,0.955790781644748,7.740213199323662
0.09336420538800351,-0.5095475,83,1.9256598949432373,0.1690133,0.8717557946119961,-0.7777778,0.9561041521193706,7.749229047204292
0.09236362620707357,-0.2582516,84,1.9534363746643066,0.1690133,0.8727563737929261,-0.5555556,0.9558044458101126,7.7585446013941795
0.09140563319791216,-0.13652292,85,1.9796292781829834,0.069483444,0.8737143668020876,-0.11111111,0.9541857795716455,7.769478821822534
0.0904849673689049,-0.019861884,86,2.0083277225494385,0.10836801,0.8746350326310948,-0.11111111,0.9528916280967124,7.781707193725822
0.08955612225889667,-0.9442691,87,2.037353754043579,0.10836801,0.8755638777411031,-1.0,0.955444557201812,7.79138263652401
0.08864465898335662,-0.85379744,88,2.0582430362701416,0.069483444,0.8764753410166432,-0.7777778,0.9557726459886265,7.800729990535383
0.08775293258209826,-0.6144024,89,2.084944248199463,0.26359713,0.8773670674179015,-0.33333334,0.9558389907286376,7.810010999806745
0.08688538063637756,-0.97685766,90,2.105288028717041,0.1690133,0.8782346193636221,-1.0,0.9554467425327643,7.81968425727398
0.08603053775249306,-0.66238457,91,2.1252965927124023,0.10836801,0.8790894622475066,-0.5555556,0.9560253217971121,7.828778935476868
0.08519487208879843,-0.8508626,92,2.1444077491760254,0.26359713,0.8799251279112014,-0.7777778,0.9559707033074125,7.837928232169456
0.08438209993895404,-0.9956058,93,2.165632963180542,0.1690133,0.8807379000610458,-1.0,0.9555129378467301,7.847535294322726
0.08358607283705025,-0.44342843,94,2.2007172107696533,0.26359713,0.8815339271629495,-0.7777778,0.9555644476400033,7.8570908466827225
0.08280398275988535,-0.69948626,95,2.2216193675994873,0.41111228,0.8823160172401144,-0.7777778,0.9558324844936145,7.866378362189108
0.0820456467164327,-1.3022381,96,2.240166664123535,0.26359713,0.883074353283567,-0.7777778,0.9551162774115687,7.876382084777539
0.0812995881824026,-0.81797886,97,2.2673158645629883,0.044551425,0.8838204118175971,-0.7777778,0.9554420310844868,7.886060053693052
0.08056535654071348,-0.3470879,98,2.288275957107544,0.10836801,0.8845546434592862,-0.33333334,0.9557751127031316,7.895404940989921
0.07984739764532854,-0.9179105,99,2.3079769611358643,0.069483444,0.8852726023546712,-1.0,0.9556325741023957,7.904892366887525
0.07914810645074534,-0.069677904,100,2.327677011489868,0.044551425,0.8859718935492544,-0.11111111,0.9552017218129917,7.9148106450745335
0.07845701000173115,-1.0359843,101,2.3521902561187744,0.26359713,0.8866629899982686,-1.0,0.9557726348996877,7.924158010174846
0.07780136351198741,-1.5716027,102,2.371920108795166,0.6411804,0.8873186364880123,-0.5555556,0.95353893195213,7.935739078222716
0.07714359671072617,-1.4206811,103,2.401031017303467,0.41111228,0.8879764032892735,-0.5555556,0.9550686170179209,7.945790461204795
0.07649395078817793,-0.92094797,104,2.431204080581665,0.26359713,0.8886260492118218,-1.0,0.9555395792342898,7.955370881970505
0.07585231651468419,-0.78610855,105,2.462819814682007,0.069483444,0.8892676834853155,-0.7777778,0.9559976479286655,7.964493234041839
0.07522302181602136,-0.7876997,106,2.4845638275146484,0.069483444,0.8898969781839783,-0.7777778,0.9559729215435745,7.973640312498265
0.07460829251525873,-0.7653099,107,2.5073137283325195,0.41111228,0.890511707484741,-0.7777778,0.9556730133655807,7.983087299132684
0.07400961931652429,-1.1246835,108,2.5277633666992188,0.6411804,0.8911103806834754,-0.5555556,0.9551684129480603,7.993038886184624
0.0734168993905756,-0.8205579,109,2.5510056018829346,0.044551425,0.8917031006094241,-0.7777778,0.955716852611885,8.00244203357274
0.07283477350074964,-0.9156824,110,2.577481746673584,0.10836801,0.8922852264992501,-1.0,0.9557369484902785,8.01182508508246
0.07226377679150821,-1.0401993,111,2.607370376586914,0.069483444,0.8928562232084915,-1.0,0.9556658612250494,8.02127922385741
0.07170499919186576,-1.0612527,112,2.633096933364868,0.069483444,0.893415000808134,-1.0,0.9554393143684451,8.030959909488965
0.07115697826712157,-0.93433094,113,2.6558642387390137,0.10836801,0.8939630217328781,-1.0,0.955341365304228,8.040738544184737
0.07061866788479837,-0.9439117,114,2.676375389099121,0.1690133,0.8945013321152013,-0.7777778,0.9553304053177236,8.050528138867014
0.07009007339240789,-1.067789,115,2.7045984268188477,0.10836801,0.8950299266075917,-1.0,0.9552896987401078,8.060358440126906
0.06956354797681123,-0.7842399,116,2.7281434535980225,0.069483444,0.8955564520231883,-0.7777778,0.9561068748168032,8.069371565310103
0.07497479706188882,0.8522885,117,2.7540454864501953,0.6411804,0.8901452029381107,-0.33333334,0.26244030906911064,8.772051256240992
0.07732509544266264,0.30398422,118,2.780215263366699,0.6411804,0.8877949045573369,0.7777778,0.6128099940068008,9.124361262234192
0.08332290231622942,0.9532356,119,2.803311824798584,0.069483444,0.88179709768377,1.0,0.17405588660289012,9.915425375631301
0.08971953612768485,1.3343163,120,2.8269364833831787,0.6411804,0.8754004638723145,0.5555556,0.1142010403091181,10.766344335322183
0.09617887500238755,1.7458885,121,2.8540821075439453,1.0,0.8689411249976119,1.0,0.09382046003328946,11.637643875288893
0.09789836160978908,0.2106421,122,2.8798084259033203,0.6411804,0.8672216383902103,1.0,0.6591637588946245,11.943600116394268
0.10392100716929113,1.2160604,123,2.899956464767456,0.26359713,0.8611989928307082,1.0,0.1264362345714594,12.78228388182281
0.10357724709728726,0.061124504,124,2.9221365451812744,1.0,0.8615427529027121,0.7777778,0.90382524175919,12.84357864006362
0.10616797960789746,0.44370684,125,2.9432992935180664,0.26359713,0.858952020392102,0.7777778,0.5377011890764379,13.270997450987183
0.11009658768292482,0.71448356,126,2.9658212661743164,0.044551425,0.8550234123170747,0.7777778,0.3639474029386565,13.872170048048527
0.10930614183055501,-0.23454082,127,2.988344430923462,0.6411804,0.8558138581694444,-0.7777778,0.9554100355680413,13.881880012480487
0.10853867477369386,-0.06718376,128,3.012375831604004,0.1690133,0.8565813252263056,0.33333334,0.9540496414476732,13.892950371032814
0.11172048833309586,0.6010843,129,3.0361697673797607,0.6411804,0.8533995116669035,0.11111111,0.44612737606344743,14.411942994969367
0.11661424219226703,0.903188,130,3.0602309703826904,0.069483444,0.8485057578077324,0.7777778,0.21721150997465194,15.159851484994714
0.1158049280144425,-0.0660302,131,3.0871546268463135,0.26359713,0.8493150719855569,-0.11111111,0.9545259151027461,15.170445569891967
0.11751239029488078,0.2547415,132,3.1126184463500977,0.26359713,0.8476076097051186,0.5555556,0.6239300509677033,15.511635518924264
0.11726434385423362,0.121763974,133,3.137563467025757,0.1690133,0.8478556561457659,0.11111111,0.8805977863111921,15.596157732613072
0.11645856105847355,-0.67071813,134,3.161381959915161,0.6411804,0.8486614389415259,-0.7777778,0.9558305507776179,15.605447181835455
0.11566586025906518,-0.86859393,135,3.1847829818725586,0.069483444,0.8494541397409343,-0.7777778,0.9556760468616556,15.6148911349738
0.11488353278735276,-0.52762854,136,3.206010103225708,0.6411804,0.8502364672126468,-0.7777778,0.9558506758938239,15.624160459079976
0.1141213125836594,-1.1371609,137,3.2265536785125732,0.6411804,0.8509986874163401,-0.7777778,0.9546606351186386,15.634619823961337
0.11639304905296217,-2.1810474,138,3.2448294162750244,1.0,0.8487269509470373,-0.5555556,0.5374990546525579,16.06224076930878
0.11562480391484578,-0.9517145,139,3.2636783123016357,0.41111228,0.8494951960851537,-1.0,0.9555130251452154,16.071847744163563
0.11493922419297825,-1.8086805,140,3.2837791442871094,0.6411804,0.8501807758070212,-0.7777778,0.9454763571466063,16.091491387016955
0.11421120908560797,-1.6720974,141,3.303037405014038,0.41111228,0.8509087909143914,-1.0,0.9528309059462288,16.103780481070725
0.115257618756269,0.1678307,142,3.328949213027954,0.41111228,0.8498623812437304,-0.5555556,0.702318617680525,16.3665818633902
0.11451663918521054,-0.24996105,143,3.353673219680786,1.0,0.8506033608147888,-0.11111111,0.9558224599050905,16.375879403485108
0.11384605096877995,-0.06440677,144,3.3854031562805176,0.41111228,0.8512739490312194,-0.11111111,0.9471680639807942,16.393831339504313
0.11313098109122441,-1.2061362,145,3.406595468521118,0.1690133,0.851989018908775,-1.0,0.9549590812767722,16.40399225822754
0.11242067232124356,-0.52652425,146,3.4308273792266846,0.26359713,0.8526993276787559,-0.7777778,0.9556940993259792,16.41341815890156
0.11171798763410844,-0.54560864,147,3.4607081413269043,0.1690133,0.853402012365891,-0.33333334,0.9559939766876202,16.42254418221394
0.1110281173151663,-0.3143646,148,3.4795033931732178,0.1690133,0.8540918826848332,-0.33333334,0.9555028195693281,16.432161362644614
0.11034441959997184,-0.4402274,149,3.501345634460449,0.26359713,0.8547755804000277,-0.11111111,0.9559628422488115,16.441318520395804
0.10967241024886022,-0.25857443,150,3.5264320373535156,0.1690133,0.8554475897511393,-0.33333334,0.95557698306677,16.450861537329033
0.10901146944601993,-0.93281007,151,3.557955265045166,0.1690133,0.8561085305539796,-1.0,0.955249650980025,16.46073188634901
0.10835356934425333,-0.706651,152,3.5855109691619873,0.1690133,0.8567664306557461,-0.5555556,0.9561093460225004,16.469742540326507
0.10770828898263343,-0.6986643,153,3.614591598510742,0.26359713,0.8574117110173659,-0.7777778,0.95549432598359,16.479368214342916
0.1096134310238414,0.35701528,154,3.6353349685668945,0.41111228,0.8555065689761581,-0.11111111,0.5640198366713395,16.880468377671576
0.1116625450857752,0.4417101,155,3.6548948287963867,1.0,0.8534574549142242,-0.11111111,0.5378938893764207,17.307694488295155
0.11102603058560834,-0.06649995,156,3.673030138015747,0.6411804,0.8540939694143912,-0.7777778,0.9527537169402545,17.3200607713549
0.11038097095401697,-0.26155716,157,3.6961169242858887,0.1690133,0.8547390290459826,-0.5555556,0.9553683315742375,17.329812439780664
0.10975247214924588,-0.16044551,158,3.723499059677124,0.10836801,0.8553675278507537,-0.11111111,0.9540418401998146,17.34089059958085
0.1091223949055984,-0.75241566,159,3.7527825832366943,0.26359713,0.8559976050944011,-0.11111111,0.9555498095907048,17.350460789990144
0.10850172078952605,-0.38383394,160,3.771353244781494,0.044551425,0.8566182792104735,-0.33333334,0.9553054636659776,17.360275326324167
0.1078861490705194,-0.8790411,161,3.7964670658111572,0.26359713,0.8572338509294802,-0.7777778,0.9557253259705456,17.369670000353622
0.10729705898733105,-0.06724056,162,3.8255410194396973,0.26359713,0.8578229410126685,-0.11111111,0.9526664444059919,17.38212355594763
0.10670805335498262,-0.07800274,163,3.854560613632202,0.10836801,0.858411946645017,-0.11111111,0.9538308590854625,17.393412696862168
0.10611376201779421,-0.18965712,164,3.8916001319885254,0.1690133,0.8590062379822053,-0.33333334,0.9558757259439159,17.40265697091825
0.10552823716370759,-0.6517191,165,3.9227168560028076,0.26359713,0.859591762836292,-0.7777778,0.9556178389064988,17.41215913201175
0.10495098381419742,-0.36582628,166,3.9607880115509033,0.26359713,0.8601690161858022,-0.33333334,0.9554158188549802,17.42186331315677
0.10437837917794959,-0.99134254,167,3.999065637588501,0.26359713,0.86074162082205,-0.7777778,0.9557939904391877,17.431189322717582
0.10439604624330948,0.113648094,168,4.031038999557495,0.26359713,0.8607239537566901,-0.11111111,0.8577735538415914,17.53853576887599
0.10383418375493791,-1.0033762,169,4.064041614532471,0.6411804,0.8612858162450616,-0.7777778,0.9556787142914841,17.547977054584507
0.10327861026786692,-0.75493586,170,4.093223571777344,0.10836801,0.8618413897321326,-0.7777778,0.95573330904713,17.557363745537376
0.10273025609960011,-0.7859988,171,4.125094175338745,0.044551425,0.8623897439003995,-0.7777778,0.9556099525057562,17.56687379303162
0.10218603511080333,-0.56449145,172,4.162561893463135,0.069483444,0.8629339648891963,-0.5555556,0.9559957539734442,17.575998039058174
0.10164983052547975,-1.0791034,173,4.200580358505249,0.6411804,0.8634701694745199,-0.7777778,0.9556973581501773,17.585420680907998
0.1011195780074543,-0.24162346,174,4.234067440032959,0.6411804,0.8640004219925453,-0.7777778,0.9557341076109472,17.59480657329705
0.10060191583211824,-0.40778604,175,4.2626965045928955,0.6411804,0.8645180841678815,-0.7777778,0.954591302676356,17.605335270620692
0.10008390231412435,-0.8232068,176,4.298548221588135,0.6411804,0.8650360976858753,-0.7777778,0.9556884633348066,17.614766807285886
0.09957506793701282,-1.1854765,177,4.332184314727783,0.41111228,0.8655449320629869,-1.0,0.9550997824346156,17.62478702485127
0.09906602866851362,-0.45049462,178,4.364238977432251,0.1690133,0.866053971331486,-0.5555556,0.956153921855845,17.633753102995424
0.09856649828286532,-1.1541437,179,4.400669813156128,0.26359713,0.8665535017171343,-1.0,0.9554699103625331,17.643403192632892
0.09806949042779597,-0.79463595,180,4.438976049423218,0.26359713,0.8670505095722036,-1.0,0.9560149156296164,17.652508277003275
0.09758103632312431,-0.27277505,181,4.476574897766113,0.1690133,0.8675389636768753,-0.33333334,0.955460702517772,17.6621675744855
0.09709380117532729,-0.5757831,182,4.5179431438446045,0.6411804,0.8680261988246722,-0.7777778,0.9562157605759326,17.671071813909567
0.09661431089830909,-0.6336681,183,4.554945707321167,0.26359713,0.8685056891016906,-0.7777778,0.9557729195190056,17.680418894390563
0.09613917385631074,-0.7946787,184,4.588296890258789,0.1690133,0.8689808261436889,-0.7777778,0.9559309048293865,17.689607989561175
0.09567281592531865,-1.1807119,185,4.619935989379883,0.26359713,0.869447184074681,-0.7777778,0.9552570433772253,17.69947094618395
0.09520812868163313,-0.97525764,186,4.656099557876587,0.26359713,0.8699118713183664,-0.7777778,0.9558790114001886,17.70871193478376
0.09475114281460122,-1.0286471,187,4.686019420623779,0.26359713,0.8703688571853984,-1.0,0.9553682284533335,17.71846370633043
0.0942971409462324,-0.5544424,188,4.712790489196777,0.26359713,0.8708228590537672,-0.7777778,0.9557212084387376,17.727862497891692
0.09384743698842903,-0.8617711,189,4.7547595500946045,0.6411804,0.8712725630115705,-0.7777778,0.9558169070786079,17.737165590813085
0.09340317581404729,-1.0318632,190,4.782544136047363,0.1690133,0.8717168241859522,-1.0,0.955682186144099,17.746603404668985
0.0929616738953971,-0.5675405,191,4.806173801422119,0.26359713,0.8721583261046024,-0.7777778,0.9560436906481393,17.755679714020847
0.09252899378923136,-1.1842047,192,4.847358465194702,0.26359713,0.8725910062107681,-1.0,0.9552329064884247,17.765566807532423
0.09209914877468435,-0.7707168,193,4.874909162521362,0.26359713,0.8730208512253151,-0.7777778,0.9555510940183432,17.77513571351408
0.0916707422161365,-0.60186285,194,4.9247941970825195,0.069483444,0.8734492577838631,-0.5555556,0.956131723583597,17.78412398993048
0.091249192261461,-0.7653046,195,4.962413311004639,0.044551425,0.8738708077385384,-0.7777778,0.9556514989455847,17.793592490984896
0.09083058385705925,-0.4080813,196,5.0070624351501465,0.1690133,0.8742894161429403,-0.5555556,0.9559180550012799,17.802794435983614
0.09041777398250202,-0.87430227,197,5.036702871322632,0.41111228,0.8747022260174975,-1.0,0.9556129614307193,17.812301474552896
0.09001003986294327,-1.2293518,198,5.066389083862305,0.26359713,0.8751099601370562,-0.7777778,0.9554335816901279,17.82198789286277
0.08960498169243582,-0.89231604,199,5.10813307762146,0.1690133,0.8755150183075637,-0.7777778,0.9557165360680392,17.83139135679473
0.08920440638806179,-0.7531103,200,5.15487003326416,0.41111228,0.8759155936119378,-1.0,0.955630079182371,17.840881277612358
0.08880983113112696,-1.1874614,201,5.189826250076294,0.41111228,0.8763101688688727,-1.0,0.9552252202558378,17.85077605735652
0.0884177697222215,-1.0399303,202,5.223201036453247,0.41111228,0.8767022302777782,-1.0,0.955506573467777,17.860389483888742
0.08803064251002952,-0.37810034,203,5.259825706481934,0.26359713,0.8770893574899702,-0.33333334,0.9552890543527481,17.870220429535994
0.08765009058196353,-1.1774805,204,5.293579578399658,0.1690133,0.8774699094180363,-1.0,0.954721950815433,17.88061847872056
0.08726730469416359,-0.5310992,205,5.333178520202637,0.1690133,0.8778526953058362,-0.33333334,0.9559410164170242,17.889797462303537
0.08688959578134685,-0.9949065,206,5.3583824634552,0.26359713,0.878230404218653,-1.0,0.9556607313460876,17.89925673095745
0.08651433026928003,-0.93084973,207,5.38529372215271,0.1690133,0.8786056697307197,-0.7777778,0.9559103652164834,17.908466365740967
0.08614576380490814,-1.1479466,208,5.410657167434692,0.26359713,0.8789742361950916,-0.7777778,0.9552674943200715,17.918318871420894
0.08577732249445162,-0.31267908,209,5.435371160507202,0.26359713,0.8793426775055482,-0.7777778,0.9559784700805043,17.92746040134039
0.08541259132861403,-0.8421056,210,5.471749305725098,0.1690133,0.8797074086713859,-0.7777778,0.9559362223314436,17.936644179008947
0.0850513834426581,-0.6162066,211,5.507934808731079,0.41111228,0.8800686165573418,-1.0,0.9559222726080903,17.945841906400858
0.08469758466082801,-1.1589051,212,5.52867865562439,0.41111228,0.8804224153391719,-1.0,0.9550739583053229,17.955887948095537
0.0843448330636904,-0.97984016,213,5.561838626861572,0.10836801,0.8807751669363095,-0.7777778,0.955558505529484,17.965449442566054
0.08399337688189616,-0.72071606,214,5.605749845504761,0.1690133,0.8811266231181037,-0.7777778,0.9559867898402769,17.97458265272578
