LQGmu1_higher,ReturnLastEpisode,Regret/t,TimeElapsed,Iteration,LQGmu1_actor,LQGsigma_higher,ReturnMean,Regret
-0.33333334,0.9562882029116431,0.07535645369391299,2.829160213470459,116,-0.3551648,0.01831564,0.8897635463060871,8.741348628493906
-0.7777778,0.9561734750647148,0.07478884746520675,2.850064277648926,117,-0.7699491,0.01831564,0.8903311525347933,8.75029515342919
-0.33333334,0.9558967752929665,0.07423320659437478,2.8724942207336426,118,-0.3169385,0.0285655,0.8908867934056253,8.759518378136224
-0.7777778,0.9561268965802423,0.07368497043324355,2.8940865993499756,119,-0.804305,0.044551425,0.8914350295667566,8.768511481555983
-0.5555556,0.9561988377062499,0.07314527203208111,2.917968273162842,120,-0.49866095,0.01831564,0.891974727967919,8.777432643849734
-0.5555556,0.956112849046349,0.07261520491573045,2.940899610519409,121,-0.54175884,0.01831564,0.8925047950842697,8.786439794803385
-0.5555556,0.9563346271198376,0.07209200957117662,2.964308500289917,122,-0.5404931,0.01831564,0.8930279904288236,8.795225167683547
-0.33333334,0.955884115713169,0.07158098416236079,2.9859440326690674,123,-0.3056707,0.0285655,0.8935390158376395,8.804461051970378
-0.7777778,0.9559893304909424,0.0710773525925761,3.01069974899292,124,-0.79605055,0.01831564,0.8940426474074241,8.813591721479435
-0.7777778,0.9560053068398099,0.07058165131711701,3.0360050201416016,125,-0.8014522,0.01831564,0.8945383486828832,8.822706414639626
-0.11111111,0.9547818197165304,0.07010352853113568,3.059028148651123,126,-0.13200085,0.0285655,0.8950164714688645,8.833044594923095
-1.0,0.9562487486338309,0.0696213846164509,3.080057382583618,127,-0.9740918,0.044551425,0.8954986153835492,8.841915846289265
-0.7777778,0.9560986272136311,0.06914794702402839,3.102557420730591,128,-0.807742,0.0285655,0.8959720529759718,8.850937219075634
-0.33333334,0.9563178037994788,0.06868015050601671,3.123647928237915,129,-0.49694455,0.10836801,0.8964398494939835,8.859739415276156
-0.5555556,0.9562949208199943,0.06821972688043201,3.143808603286743,130,-0.55592036,0.01831564,0.8969002731195682,8.868564494456162
-0.5555556,0.9561595655191352,0.06776736586974831,3.165255308151245,131,-0.5423181,0.01831564,0.8973526341302519,8.877524928937028
-0.7777778,0.9559793818854345,0.06732322384129996,3.187946081161499,132,-0.8266417,0.044551425,0.8977967761587002,8.886665547051594
-0.7777778,0.956081532815809,0.06688499258823898,3.2141482830047607,133,-0.78355163,0.41111228,0.8982350074117612,8.895704014235784
-1.0,0.9522616084449972,0.06648180899843871,3.244722604751587,134,-1.688654,0.41111228,0.8986381910015615,8.908562405790788
-0.7777778,0.9563789042160559,0.06605410001166469,3.2779483795166016,135,-0.4305059,0.6411804,0.8990658999883355,8.917303501574732
-0.7777778,0.9561174168770491,0.06563460356395356,3.3062572479248047,136,-0.9530153,0.26359713,0.8994853964360466,8.926306084697684
-0.33333334,0.9561567776966072,0.0652209438467232,3.333200454711914,137,-0.3302777,0.01831564,0.899899056153277,8.935269307001077
-0.5555556,0.9562363411585276,0.06481270265103296,3.3595809936523438,138,-0.5501636,0.01831564,0.9003072973489672,8.94415296584255
-1.0,0.9561453591621393,0.06441098997611806,3.3825550079345703,139,-0.85794556,0.26359713,0.9007090100238822,8.953127606680411
-0.5555556,0.9562663548977501,0.06401415179844758,3.4158623218536377,140,-0.5167108,0.0285655,0.9011058482015526,8.96198125178266
-0.7777778,0.9561391101567333,0.0636238449760704,3.449305772781372,141,-0.7452219,0.044551425,0.9014961550239298,8.970962141625927
-0.11111111,0.9558303048201865,0.06324121011835028,3.4687817096710205,142,-0.15742746,0.044551425,0.9018787898816498,8.98025183680574
-0.33333334,0.9563603997523594,0.06286021983953413,3.485863447189331,143,-0.28355744,0.0285655,0.9022597801604659,8.989011437053382
-0.33333334,0.9556884496641472,0.062489187412425234,3.5172581672668457,144,-0.30570346,0.069483444,0.9026308125875748,8.998442987389234
-0.5555556,0.9558644897494588,0.06212205860441225,3.540634870529175,145,-0.5397687,0.01831564,0.9029979413955876,9.007698497639776
-0.7777778,0.9562250592268403,0.06175748930419819,3.5634384155273438,146,-0.7794651,0.0285655,0.9033625106958019,9.016593438412936
-0.7777778,0.9563412145259832,0.06139708995841464,3.5986928939819336,147,-0.78542256,0.01831564,0.9037229100415854,9.025372223886952
-0.7777778,0.9562080950327471,0.06104246033009598,3.623732328414917,148,-0.7880682,0.0285655,0.904077539669904,9.034284128854205
-0.7777778,0.9562320928605502,0.060692429771769495,3.6467628479003906,149,-0.98534644,0.1690133,0.9044275702282305,9.043172035993654
-1.0,0.9559170201378461,0.06034916677237206,3.673212766647339,150,-0.90486777,0.26359713,0.9047708332276279,9.052375015855809
-0.7777778,0.9562918540675116,0.060007967958862894,3.700129985809326,151,-0.795152,0.10836801,0.9051120320411369,9.061203161788297
-0.7777778,0.9560353649728895,0.05967294603168031,3.7272307872772217,152,-1.0086942,0.1690133,0.9054470539683194,9.070287796815407
-1.0,0.9559248634817261,0.059343025708063275,3.753845453262329,153,-1.0187582,0.0285655,0.9057769742919365,9.079482933333681
-0.33333334,0.9561253500957507,0.0590160882028437,3.781691551208496,154,-0.34555367,0.01831564,0.9061039117971561,9.08847758323793
-0.5555556,0.9560338545522016,0.05869395953990792,3.811171531677246,155,-0.5645706,0.01831564,0.9064260404600919,9.097563728685728
-0.33333334,0.9559861464142659,0.058376266553022194,3.8388171195983887,156,-0.37308663,0.0285655,0.9067437334469776,9.106697582271462
-0.7777778,0.3104015388789267,0.062174624480207226,3.8707172870635986,157,0.80251324,1.0,0.9029453755197925,9.761416043392535
-0.5555556,0.6341158699979842,0.06387607704680096,3.900723934173584,158,0.32984638,0.6411804,0.9012439229531987,10.09242017339455
1.0,0.12573667283390222,0.06875348113560156,3.9305853843688965,159,1.3611884,0.1690133,0.8963665188643981,10.93180350056065
1.0,0.18095384241993004,0.0732248103633795,3.96891450881958,160,0.9678141,0.01831564,0.8918951896366203,11.71596965814072
-0.33333334,0.9559598222299807,0.07282689339074994,4.002236604690552,161,-0.34575075,0.26359713,0.8922931066092498,11.725129835910739
-1.0,0.9556585601675404,0.07243574861569876,4.034300804138184,162,-1.2425971,0.41111228,0.8926842513843009,11.734591275743199
-1.0,0.9561017525426535,0.07204668419141438,4.067992687225342,163,-0.87814265,0.41111228,0.8930733158085853,11.743609523200545
-0.5555556,0.9548540755978921,0.07166997224147958,4.101211071014404,164,-1.4269477,1.0,0.89345002775852,11.753875447602653
-0.33333334,0.9561451643677988,0.07129000171657487,4.134021282196045,165,-0.34868237,0.01831564,0.8938299982834248,11.762850283234854
-0.7777778,0.956081651175762,0.07091499175939212,4.177962779998779,166,-0.7719649,0.01831564,0.8942050082406076,11.771888632059092
-0.5555556,0.9561295684592027,0.07054418600958016,4.2307517528533936,167,-0.57181233,0.01831564,0.8945758139904195,11.780879063599889
-0.5555556,0.9561482334642731,0.07017768351271199,4.273290634155273,168,-0.5517221,0.044551425,0.8949423164872876,11.789850830135615
-0.7777778,0.9560157984933219,0.06981630196238044,4.314777135848999,169,-0.76824266,0.01831564,0.8953036980376192,11.798955031642294
-1.0,0.9560479278065196,0.06945898296373985,4.344778537750244,170,-1.0099609,0.01831564,0.8956610170362597,11.808027103835775
-1.0,0.9561189359537169,0.06910542788235122,4.370987892150879,171,-1.031543,0.0285655,0.8960145721176485,11.817028167882057
-0.7777778,0.9562164730591413,0.06875541683036579,4.404364109039307,172,-0.57248735,0.26359713,0.8963645831696337,11.825931694822916
-1.0,0.9550954720254252,0.06841593192368492,4.4388463497161865,173,-1.3459265,0.26359713,0.8967040680763146,11.835956222797492
-0.7777778,0.956179161478447,0.06807412104206348,4.472904443740845,174,-0.53297335,0.1690133,0.8970458789579361,11.844897061319045
-0.5555556,0.9562705125409037,0.06773569456444653,4.508905410766602,175,-0.6217666,0.1690133,0.8973843054355529,11.853746548778142
-1.0,0.9558593663291053,0.06740344990027862,4.5315375328063965,176,-0.44146258,0.6411804,0.8977165500997208,11.863007182449037
-1.0,0.9559080073742887,0.06707468460494208,4.553368330001831,177,-0.7355391,0.26359713,0.8980453153950574,11.872219175074749
-0.7777778,0.9558531780298224,0.06674992133171306,4.578182220458984,178,-1.1799321,0.26359713,0.8983700786682864,11.881485997044926
-0.7777778,0.9558048294150178,0.06642905680240171,4.598382949829102,179,-0.624973,0.26359713,0.8986909431975978,11.890801167629908
-0.5555556,0.9561866450953945,0.06610963623630285,4.618455648422241,180,-0.49147123,0.1690133,0.8990103637636966,11.899734522534514
-0.5555556,0.9562578089674975,0.06579335200865755,4.641638517379761,181,-0.53522724,0.01831564,0.899326647991342,11.908596713567016
-0.33333334,0.9554144609304753,0.06548517721228869,4.672027826309204,182,-0.36034396,0.0285655,0.8996348227877109,11.918302252636542
-0.5555556,0.9562829381704883,0.06517562466921341,4.701900959014893,183,-0.5212505,0.01831564,0.8999443753307862,11.927139314466054
-0.7777778,0.9559226858084977,0.06487139472096497,4.729123830795288,184,-0.7904548,0.01831564,0.9002486052790346,11.936336628657555
-0.7777778,0.9559482889849604,0.06457031534958159,4.762711048126221,185,-0.76658237,0.01831564,0.9005496846504181,11.945508339672594
-0.7777778,0.9560587069293934,0.0642718797459312,4.811284065246582,186,-0.78362656,0.26359713,0.9008481202540684,11.954569632743201
-0.7777778,0.9562062116320694,0.06397584717171728,4.83950662612915,187,-0.75593865,0.0285655,0.9011441528282822,11.963483421111132
-0.11111111,0.9557861507552996,0.06368519824657358,4.867824554443359,188,-0.10351363,0.0285655,0.9014348017534259,11.972817270355833
-0.7777778,0.9561334318930766,0.06339578750509395,4.896350860595703,189,-0.8097391,0.0285655,0.9017242124949056,11.981803838462756
-0.7777778,0.9560502507253754,0.06310986098809147,4.930328607559204,190,-0.77125895,0.01831564,0.9020101390119081,11.990873587737381
-0.33333334,0.9561444228772367,0.06282643541811594,4.966304540634155,191,-0.32744348,0.01831564,0.9022935645818836,11.999849164860144
-0.5555556,0.9562583158245465,0.06254536900539374,4.998558044433594,192,-0.5339446,0.0285655,0.9025746309946059,12.008710849035598
-1.0,0.9556701620386298,0.062270262626927295,5.040859222412109,193,-1.0229632,0.01831564,0.9028497373730724,12.018160686996968
-1.0,0.9557543939274736,0.061997558211698424,5.071651935577393,194,-0.99867904,0.0285655,0.9031224417883013,12.027526293069494
-0.33333334,0.9561811564782579,0.06172546223892941,5.104151248931885,195,-0.3638125,0.0285655,0.9033945377610703,12.036465136591236
-0.33333334,0.9560512781948167,0.06145680539998173,5.137178421020508,196,-0.31691113,0.01831564,0.903663194600018,12.04553385839642
-0.5555556,0.9562970729277608,0.06118962835263279,5.167172431945801,197,-0.53044105,0.26359713,0.9039303716473669,12.05435678546866
-1.0,0.956255992995059,0.06092535753774546,5.211978197097778,198,-0.9792788,0.01831564,0.9041946424622542,12.0632207924736
-0.5555556,0.9562395940448628,0.060663825117732356,5.254291534423828,199,-0.5342378,0.01831564,0.9044561748822674,12.072101198428738
-0.5555556,0.9560501331282134,0.060405855326502625,5.284453392028809,200,-0.5131625,0.26359713,0.904714144673497,12.081171065300525
-0.5555556,0.9558665320311699,0.06015136583716098,5.307657480239868,201,-0.5344068,0.01831564,0.9049686341628387,12.090424533269356
-1.0,0.9559629747356798,0.05989891860660236,5.350140333175659,202,-0.9803017,0.01831564,0.9052210813933973,12.099581558533677
-0.7777778,0.956322081677631,0.059647189541162784,5.398014545440674,203,-0.7728483,0.01831564,0.9054728104588369,12.108379476856046
-0.33333334,0.9561869462548822,0.05939859083628021,5.441486358642578,204,-0.37419215,0.0285655,0.9057214091637195,12.117312530601163
-0.7777778,0.9556874436453329,0.05915485408271137,5.475255727767944,205,-0.8245707,0.0285655,0.9059651459172883,12.12674508695583
-0.7777778,0.9559634659620501,0.05891214379123195,5.503772735595703,206,-0.7670458,0.044551425,0.9062078562087676,12.135901620993781
-0.11111111,0.9552534909787612,0.05867520835756048,5.541824817657471,207,-0.12868051,0.0285655,0.9064447916424391,12.14576813001502
-0.5555556,0.9562957000119279,0.05843554052886102,5.576390504837036,208,-0.5573083,0.044551425,0.9066844594711386,12.154592430003092
-0.11111111,0.9540327935429528,0.05820899347588583,5.614709377288818,209,-0.08399599,0.044551425,0.9069110065241138,12.165679636460139
-1.0,0.956073382045895,0.057974886925782114,5.657036304473877,210,-1.0322577,0.044551425,0.9071451130742175,12.174726254414244
-0.7777778,0.9559779803784011,0.0577434515357149,5.692782640457153,211,-0.8145934,0.1690133,0.9073765484642847,12.183868274035843
-1.0,0.9561549233090154,0.057513364861919,5.729697227478027,212,-0.9230069,0.069483444,0.9076066351380807,12.192833350726827
-1.0,0.9558401537537228,0.05728691641771411,5.7681121826171875,213,-0.87931293,0.1690133,0.9078330835822855,12.202113196973105
-0.11111111,0.9426876105146316,0.05712404479653493,5.806023597717285,214,0.069557406,0.1690133,0.9079959552034648,12.224545586458474
