,ReturnMean,SqrtESSClassic,IWMean,ReturnStepMax,Iteration,LQGmu01,MISE,target_sum_log_mean,ReturnAbsMax,IWLastEpisode,ReturnMax,IWMin,LQGmu1,IWNorm2,Bound,DenMISEMeanLog,ReturnLastEpisode,ReturnMin,TimeElapsed,DenMISELogFirst,LQGsigma,DenMISELogLast,IWMax,TimestepsSoFar,IWNorm1,IWFirstEpisode,URet
509,9.1581745,21.633308,0.9978698,0.99998814,510,0.831,8.508232000000001,-181.2259,17.179699,1.087418,17.179699,,1.0,23.524538,10.890628,15.175918,8.52846,,6372.093891143799,8.798255000000001,0.11,13.580292000000002,1.0874885,10200,508.9136,,9.372196390910274
510,9.156938,21.656406,0.99787426,0.99998814,511,0.831,8.508268,-180.83694,17.179699,1.0872323999999998,17.179699,,1.0,23.545631,10.888123,15.180361999999999,8.52594,,6394.720626592635,8.796296,0.11,17.44895,1.0873028,10220,509.91375999999997,,9.363102437653849
511,9.155759,21.679486999999998,0.9978789,0.99998814,512,0.831,8.508364,-180.4578,17.179699,1.087024,17.179699,,1.0,23.566702,10.885685,15.176504000000001,8.553372,,6417.669815063477,8.794341000000001,0.11,13.207298999999999,1.0871162,10240,510.914,,9.39147222863776
512,9.154525,21.702536,0.9978833,0.99998814,513,0.831,8.508394000000001,-180.07211,17.179699,1.0868653,17.179699,,1.0,23.587757,10.883189999999999,15.180672,8.522622,,6446.645225524902,8.79239,0.11,17.316226999999998,1.0869316999999998,10260,511.91415,,9.363420953274606
513,9.153193,21.72556,0.99788773,0.99998814,514,0.831,8.508314,-179.68773000000002,17.179699,1.0867368,17.179699,,1.0,23.608797,10.880593,15.185017000000002,8.470077,,6484.0192391872415,8.790442,0.11,17.416716,1.0867493000000001,10280,512.9143,,9.303450805176746
514,9.15198,21.748564000000002,0.9978923000000001,0.99998814,515,0.831,8.508359,-179.31155,17.179699,1.0864964,17.179699,,1.0,23.629816,10.878129,15.182633,8.529042,,6518.077672243117,8.788499,0.11,13.959792000000002,1.0865648,10300,513.91455,,9.367293370019837
515,9.150822,21.771539999999998,0.9978966999999999,0.99998814,516,0.831,8.508453,-178.93996,17.179699,1.0862954,17.179699,,1.0,23.650816,10.875722999999999,15.177129999999998,8.554116,,6545.468640327454,8.786559,0.11,12.344852000000001,1.0863824,10320,514.9147,,9.392761229561216
516,9.149685,21.794493,0.99790096,0.99998814,517,0.831,8.508567999999999,-178.56201000000001,17.179699,1.0861068999999999,17.179699,,1.0,23.671797,10.873344,15.179452,8.563061,,6566.114667654038,8.784622,0.11,16.379921,1.0862021000000002,10340,515.9148,,9.403925671698547
517,9.148558,21.817423,0.9979054,0.99998814,518,0.831,8.508685,-178.19416999999999,17.179699,1.0859153,17.179699,,1.0,23.69276,10.8709755,15.173112,8.565182,,6597.95992565155,8.782689999999999,0.11,11.897599000000001,1.0860219,10360,516.915,,9.408040137487001
518,9.147324000000001,21.840326,0.9979097,0.99998814,519,0.831,8.508685,-177.81413,17.179699,1.0857921,17.179699,,1.0,23.713708999999998,10.868499,15.180416000000001,8.508725,,6627.319657325745,8.780762,0.11,18.96529,1.0858417999999999,10380,517.91516,,9.345348793793084
519,9.146205,21.863209,0.997914,0.99998814,520,0.831,8.508804,-177.43419,17.179699,1.0855683999999999,17.179699,,1.0,23.734634,10.866147999999999,15.189034,8.565434,,6662.135014533997,8.778836,0.11,19.664576,1.0856616000000001,10400,518.9153,,9.408798785787006
520,9.145071000000002,21.886066,0.9979184999999999,0.99998814,521,0.831,8.508902,-177.06633,17.179699,1.0853976,17.179699,,1.0,23.755548,10.863783,15.187029999999998,8.555603,,6694.04282283783,8.776916,0.11,14.14705,1.0854836,10420,519.9155,,9.396873196358264
521,9.143833,21.908903,0.99792284,0.99998814,522,0.831,8.508881,-176.69534,17.179699,1.0852661,17.179699,,1.0,23.77644,10.861307,15.189557999999998,8.499037,,6740.0507526397705,8.774998,0.11,16.509403,1.0853055,10440,520.9157,,9.333761667002328
522,9.142713,21.931711,0.997927,0.99998814,523,0.831,8.508982000000001,-176.33066000000002,17.179699,1.0850353000000001,17.179699,,1.0,23.797314,10.858962,15.187167,8.5572605,,6778.57184958458,8.773083999999999,0.11,13.940764000000001,1.0851295,10460,521.91583,,9.394383304599248
523,9.141519,21.954498,0.9979313,0.99998814,524,0.831,8.508998,-175.96503,17.179699,1.0848905,17.179699,,1.0,23.818172,10.856539999999999,15.187164000000001,8.517192999999999,,6808.136840581895,8.7711735,0.11,15.187778,1.0849537,10480,522.9159999999999,,9.355776497158562
524,9.140319,21.977262,0.9979357,0.99998814,525,0.831,8.509005,-175.59743,17.179699,1.0847301,17.179699,,1.0,23.839014000000002,10.854115,15.1905,8.511721000000001,,6844.633865594865,8.769267,0.11,16.941034,1.0847777,10500,523.91626,,9.34839066731822
525,9.139197,22.0,0.9979399,0.99998814,526,0.831,8.509088,-175.22697,17.179699,1.0845191,17.179699,,1.0,23.859835,10.851774,15.198070999999999,8.550303999999999,,6882.079257965088,8.767364500000001,0.11,19.173977,1.0846018999999998,10520,524.9164,,9.38891404225819
526,9.137958,22.022714999999998,0.99794424,0.99998814,527,0.831,8.509043,-174.87046999999998,17.179699,1.0844033000000002,17.179699,,1.0,23.880644,10.849313,15.193087,8.486229,,6913.909409284593,8.765464999999999,0.11,12.5745945,1.0844281,10540,525.9166,,9.321825982512024
527,9.136788000000001,22.045406,0.9979484000000001,0.99998814,528,0.831,8.509067,-174.51297,17.179699,1.0841913,17.179699,,1.0,23.901429999999998,10.846928,15.190454,8.520328999999998,,6946.605139732361,8.763569,0.11,13.804585000000001,1.0842544,10560,526.91675,,9.358933956059891
528,9.135663000000001,22.068075,0.9979524999999999,0.99998814,529,0.831,8.509131,-174.16005,17.179699,1.083999,17.179699,,1.0,23.9222,10.844591000000001,15.184625,8.541198,,6974.797135591508,8.761677,0.11,12.108657000000001,1.0840827,10580,527.9169,,9.37859463552225
529,9.134547999999999,22.090721,0.9979566999999999,0.99998814,530,0.831,8.509207,-173.79927,17.179699,1.0838326,17.179699,,1.0,23.942951,10.842272,15.187976999999998,8.545342999999999,,7003.830315113068,8.759788499999999,0.11,16.964613,1.0839112,10600,528.91705,,9.388953768452907
530,9.13332,22.113346,0.9979610999999999,0.99998814,531,0.831,8.509151,-173.44006000000002,17.179699,1.0837169,17.179699,,1.0,23.96369,10.839829,15.191144,8.482451,,7029.8409316539755,8.757903,0.11,16.87076,1.0837395,10620,529.9173599999999,,9.31755027549461
531,9.132209,22.135942,0.9979650999999999,0.99998814,532,0.831,8.509217,-173.0744,17.179699,1.0834936000000002,17.179699,,1.0,23.984406,10.837517,15.202078,8.5417185,,7064.121738433838,8.756022,0.11,21.010127999999998,1.083568,10640,530.9174,,9.381868819367329
532,9.131036,22.158520000000003,0.9979691999999999,0.99998814,533,0.831,8.509215,-172.71153,17.179699,1.083351,17.179699,,1.0,24.005106,10.835142,15.211556,8.507361999999999,,7092.833228349687,8.754144,0.11,20.25696,1.0833986,10660,531.9176,,9.342752478578936
533,9.129897,22.181070000000002,0.9979734,0.99998814,534,0.831,8.509243,-172.34968999999998,17.179699,1.0831712,17.179699,,1.0,24.025791,10.832806,15.221325,8.523071,,7121.566046476363,8.75227,0.11,20.429192999999998,1.0832292,10680,532.9178,,9.358599864468873
534,9.128753,22.203604000000002,0.9979776,0.99998814,535,0.831,8.509258,-172.00093,17.179699,1.0830133,17.179699,,1.0,24.046457,10.830461999999999,15.219332999999999,8.517136,,7146.316767215729,8.750399,0.11,14.157132999999998,1.0830618,10700,533.918,,9.353929815082427
535,9.127704,22.226110000000002,0.9979815000000001,0.99998814,536,0.831,8.509374000000001,-171.64914,17.179699,1.0827892,17.179699,,1.0,24.067102,10.828227,15.2216835,8.56658,,7178.81481218338,8.748531,0.11,16.481659,1.0828944,10720,534.9181,,9.409101091517071
536,9.126532000000001,22.248596,0.9979857,0.99998814,537,0.831,8.509350999999999,-171.29216,17.179699,1.0826982,17.179699,,1.0,24.087736,10.825861,15.230501,8.497783,,7204.540886878967,8.746668,0.11,19.959467,1.0827272,10740,535.91833,,9.332562904012477
537,9.125458,22.271057,0.9979896999999999,0.99998814,538,0.831,8.509432,-170.93816999999999,17.179699,1.0824835,17.179699,,1.0,24.10835,10.823606,15.23765,8.549368,,7233.408894300462,8.744807000000002,0.11,19.079007999999998,1.08256,10760,536.91846,,9.389797678741225
538,9.124348,22.293497,0.99799377,0.99998814,539,0.831,8.509466999999999,-170.5963,17.179699,1.0823287,17.179699,,1.0,24.128948,10.821311999999999,15.23396,8.527158,,7255.9296600818625,8.74295,0.11,13.249993,1.0823947,10780,537.91864,,9.366519233415822
539,9.123298,22.315914000000003,0.9979978,0.99998814,540,0.831,8.509563,-170.24864,17.179699,1.0821368,17.179699,,1.0,24.149529,10.819086,15.237353,8.557311,,7276.572509050368,8.7410965,0.11,17.068634,1.0822296,10800,538.9188,,9.397353690569414
540,9.122195,22.33831,0.99800175,0.99998814,541,0.831,8.509596,-169.90198,17.179699,1.0820087,17.179699,,1.0,24.17009,10.816803,15.241007000000002,8.526405,,7310.076763391496,8.739246000000001,0.11,17.216202,1.0820645,10820,539.91895,,9.365249771675074
541,9.121126,22.360678,0.9980056999999999,0.99998814,542,0.831,8.509663,-169.56319,17.179699,1.0818148,17.179699,,1.0,24.190638,10.814561999999999,15.238047,8.543368,,7338.971788883209,8.737399,0.11,13.638866,1.0819014,10840,540.91907,,9.388402536977225
542,9.120047999999999,22.383026,0.99800956,0.99998814,543,0.831,8.509713,-169.22557,17.179699,1.0816642,17.179699,,1.0,24.211166,10.81231,15.235187,8.535434,,7367.310516834259,8.735557,0.11,13.685957,1.0817385,10860,541.9192,,9.371409898417983
543,9.11895,22.405355,0.99801356,0.99998814,544,0.831,8.509741,-168.87975,17.179699,1.0815177,17.179699,,1.0,24.231678,10.810042999999999,15.241778,8.522504,,7394.022887229919,8.733716000000001,0.11,18.824192,1.0815754,10880,542.9194,,9.358637252883398
544,9.117942,22.42766,0.99801743,0.99998814,545,0.831,8.50986,-168.5472,17.179699,1.0813073,17.179699,,1.0,24.252172,10.807875,15.236342,8.570032000000001,,7424.583791017531,8.73188,0.11,12.28092,1.0814126,10900,543.9195,,9.412466201707813
545,9.116936,22.449942,0.9980213,0.99998814,546,0.831,8.509974,-168.20172,17.179699,1.0811608999999998,17.179699,,1.0,24.272651999999997,10.805708000000001,15.245073999999999,8.568249,,7454.3466539382935,8.730046000000002,0.11,20.005728,1.0812516,10920,544.9196,,9.412041052440088
546,9.115828500000001,22.472204,0.99802524,0.99998814,547,0.831,8.509977000000001,-167.86172,17.179699,1.0810392,17.179699,,1.0,24.293114000000003,10.803436999999999,15.249559,8.511351,,7491.704274177551,8.728216999999999,0.11,17.701315,1.0810908000000001,10940,545.9198,,9.348112012745869
547,9.114839,22.494444,0.99802905,0.99998814,548,0.831,8.5101,-167.52886999999998,17.179699,1.0808258,17.179699,,1.0,24.313557,10.801292,15.248107999999998,8.5732975,,7527.513233423232,8.726389999999999,0.11,14.455174,1.080932,10960,546.9199,,9.414141715881225
548,9.113767,22.516659,0.99803287,0.99998814,549,0.831,8.510133,-167.19781,17.179699,1.0807042,17.179699,,1.0,24.333984,10.799064999999999,15.246089999999999,8.526375999999999,,7553.349447488786,8.724567,0.11,14.141879999999999,1.0807732,10980,547.9200400000001,,9.363410455835432
549,9.112713000000001,22.538857999999998,0.99803686,0.99998814,550,0.831,8.51018,-166.86432,17.179699,1.0805465,17.179699,,1.0,24.354397,10.796858,15.247724,8.5342455,,7584.018325328827,8.722747,0.11,16.146893,1.0806146,11000,548.9203,,9.3724023260362
550,9.111661,22.561028,0.9980406999999999,0.99998814,551,0.831,8.510224000000001,-166.5261,17.179699,1.0803858,17.179699,,1.0,24.374794,10.794655,15.2553,8.533285000000001,,7614.440166950226,8.720931,0.11,19.424135,1.0804559,11020,549.9204,,9.370414765288768
551,9.110566,22.583178,0.99804443,0.99998814,552,0.831,8.510221000000001,-166.1976,17.179699,1.080257,17.179699,,1.0,24.395174,10.79241,15.254328,8.5073,,7643.434023618697,8.719117,0.11,14.720872,1.0802993,11040,550.92053,,9.341961653624145
552,9.109556,22.605307,0.9980483,0.99998814,553,0.831,8.510301,-165.86292,17.179699,1.080054,17.179699,,1.0,24.415537,10.7902565,15.260751,8.551729,,7674.427075624467,8.717307,0.11,18.808979,1.0801406,11060,551.9207,,9.391887884024582
553,9.108473,22.627419,0.9980522,0.99998814,554,0.831,8.510297999999999,-165.54468,17.179699,1.0799397,17.179699,,1.0,24.435879999999997,10.788025,15.251911999999999,8.508963,,7705.235253810883,8.715501,0.11,10.366058,1.0799861000000002,11080,552.9209,,9.345178319615766
554,9.107428,22.649502,0.9980559000000001,0.99998814,555,0.831,8.510335000000001,-165.21063,17.179699,1.0797656999999998,17.179699,,1.0,24.456213,10.785842,15.260067999999999,8.528839,,7730.158975839616,8.713697,0.11,19.78046,1.0798296,11100,553.9209999999999,,9.368109901373415
555,9.10633,22.671566000000002,0.9980597,0.99998814,556,0.831,8.510309,-164.9004,17.179699,1.07964,17.179699,,1.0,24.476526,10.783602,15.245563500000001,8.497264999999999,,7764.786557912826,8.711897,0.11,7.1982155,1.0796751,11120,554.9212,,9.328193112377829
556,9.105266,22.69361,0.99806345,0.99998814,557,0.831,8.510315,-164.57408,17.179699,1.0794692,17.179699,,1.0,24.496822,10.781399,15.248313000000001,8.513512,,7798.895486354828,8.7101,0.11,16.778076000000002,1.0795207,11140,555.9213,,9.351265916013515
557,9.104211,22.715633,0.9980671999999998,0.99998814,558,0.831,8.510327,-164.24303999999998,17.179699,1.0793209,17.179699,,1.0,24.517103,10.779209,15.256958,8.516264,,7823.452507019043,8.708306,0.11,20.074976,1.0793662,11160,556.9215,,9.354461616319963
558,9.103193,22.737635,0.9980709999999999,0.99998814,559,0.831,8.510375,-163.92085,17.179699,1.0791378,17.179699,,1.0,24.537367,10.777061,15.257891,8.535652,,7862.5712497234335,8.706516,0.11,15.780689,1.0792138999999998,11180,557.9217,,9.375829493182618
559,9.102039999999999,22.759611,0.99807477,0.99998814,560,0.831,8.510276,-163.60703,17.179699,1.0790523,17.179699,,1.0,24.55762,10.774774,15.251617999999999,8.457888,,7895.680153608321,8.704728999999999,0.11,11.746792999999998,1.0790616000000002,11200,558.9219,,9.291127256604927
560,9.10103,22.781574,0.9980785,0.99998814,561,0.831,8.5103245,-163.28607,17.179699,1.0788414,17.179699,,1.0,24.577848,10.772639,15.253620999999999,8.535414,,7927.487609148026,8.702945,0.11,16.377565,1.0789093,11220,559.92206,,9.377071599873473
561,9.099955,22.803509,0.99808216,0.99998814,562,0.831,8.510297999999999,-162.97188,17.179699,1.078722,17.179699,,1.0,24.598064,10.770437,15.249985999999998,8.496039999999999,,7953.827586174011,8.701163000000001,0.11,13.212836,1.078757,11240,560.9222,,9.333971344607619
562,9.098974,22.825423999999998,0.9980859000000001,0.99998814,563,0.831,8.510369,-162.65528999999998,17.179699,1.0785338,17.179699,,1.0,24.618265,10.768338,15.249882000000001,8.54829,,7986.607677459717,8.699386,0.11,15.192782000000001,1.0786068000000002,11260,561.9223599999999,,9.387906245848153
563,9.097899,22.847319,0.9980896,0.99998814,564,0.831,8.510337,-162.33235,17.179699,1.078432,17.179699,,1.0,24.63845,10.766142,15.257252,8.49287,,8015.105045080186,8.697611,0.11,19.409313,1.0784566,11280,562.92255,,9.325662211444495
564,9.096886,22.86919,0.9980931000000001,0.99998814,565,0.831,8.510364,-162.00925,17.179699,1.0782448,17.179699,,1.0,24.658617,10.764011,15.265897,8.524889,,8047.799823522569,8.695839999999999,0.11,20.142948,1.0783066000000001,11300,563.9226,,9.364141091600096
565,9.09587,22.891047,0.9980969000000001,0.99998814,566,0.831,8.510386,-161.69745,17.179699,1.078106,17.179699,,1.0,24.678767999999998,10.761883000000001,15.264351999999999,8.521707000000001,,8080.526137590407,8.694072,0.11,14.3927,1.0781585,11320,564.92285,,9.356882119499595
566,9.094906,22.912878,0.99810046,0.99998814,567,0.831,8.510461,-161.38246,17.179699,1.0779322,17.179699,,1.0,24.698904000000002,10.759811000000001,15.267095999999999,8.549261,,8105.4168791770935,8.6923065,0.11,16.821447,1.0780083,11340,565.923,,9.388970035278984
567,9.093983,22.93469,0.99810404,0.99998814,568,0.831,8.510572999999999,-161.07281,17.179699,1.0777637,17.179699,,1.0,24.71902,10.757785,15.265607999999999,8.570739999999999,,8134.174657583238,8.690544000000001,0.11,14.425802,1.0778603999999998,11360,566.9231,,9.41337221005902
568,9.092971,22.95648,0.9981075999999999,0.99998814,569,0.831,8.510588,-160.75666999999999,17.179699,1.0776671,17.179699,,1.0,24.739124,10.755666,15.271701,8.517989,,8166.941701889038,8.688786,0.11,18.73408,1.0777143,11380,567.9232,,9.353914131370884
569,9.092029,22.97825,0.9981110999999999,0.99998814,570,0.831,8.5106735,-160.44498000000002,17.179699,1.0774841,17.179699,,1.0,24.75921,10.753625,15.274432999999998,8.556187,,8194.362735748291,8.687028999999999,0.11,16.830757000000002,1.0775663999999998,11400,568.92334,,9.395971624047824
570,9.091046,23.0,0.99811476,0.99998814,571,0.831,8.510712,-160.13403,17.179699,1.0773526000000002,17.179699,,1.0,24.779284,10.751542,15.277514000000002,8.53099,,8224.721976041794,8.685276,0.11,17.035803,1.0774205,11420,569.9235,,9.369922424980864
571,9.090148,23.021732,0.9981183000000001,0.99998814,572,0.831,8.510836,-159.8299,17.179699,1.0771667,17.179699,,1.0,24.799335,10.749551,15.274841,8.577106,,8256.46559381485,8.683527,0.11,13.750937,1.0772746000000002,11440,570.92365,,9.417404196648699
572,9.089141999999999,23.043436,0.9981216999999999,0.99998814,573,0.831,8.510842,-159.5273,17.179699,1.0770855,17.179699,,1.0,24.819376000000002,10.747449000000001,15.271730999999999,8.513626,,8291.282214403152,8.68178,0.11,13.49465,1.0771286,11460,571.9237,,9.347708606187318
573,9.088111,23.065125,0.9981254,0.99998814,574,0.831,8.510817,-159.21701000000002,17.179699,1.0769458,17.179699,,1.0,24.839403,10.745319,15.277344,8.497631,,8325.710595607758,8.680036999999999,0.11,18.495804,1.0769848999999998,11480,572.92395,,9.334060470088557
574,9.087111,23.08679,0.99812883,0.99998814,575,0.831,8.510822000000001,-158.9107,17.179699,1.076798,17.179699,,1.0,24.859413,10.743229,15.280054000000002,8.513208,,8358.785749435425,8.678295,0.11,16.837753,1.0768411,11500,573.9241,,9.350335721565184
575,9.086117999999999,23.108437,0.9981323000000001,0.99998814,576,0.831,8.510831,-158.5998,17.179699,1.0766419,17.179699,,1.0,24.879406,10.741146,15.288432,8.515307,,8393.229098796844,8.676558,0.11,20.105967,1.0766973,11520,574.9242,,9.353864526187618
576,9.085234,23.130066,0.99813575,0.99998814,577,0.831,8.51095,-158.29314,17.179699,1.0764489,17.179699,,1.0,24.899379999999997,10.739180000000001,15.293576000000002,8.575961,,8426.393022537231,8.674823,0.11,18.259253,1.0765536,11540,575.9243,,9.419558706907882
577,9.084339,23.151674,0.99813914,0.99998814,578,0.831,8.511057000000001,-157.98752,17.179699,1.0763113000000002,17.179699,,1.0,24.91934,10.737206,15.298737,8.567905,,8452.116156101227,8.673092,0.11,18.278852,1.0764118,11560,576.92444,,9.411113041256607
578,9.0834055,23.173256,0.9981424999999999,0.99998814,579,0.831,8.511118,-157.69093,17.179699,1.0761973999999999,17.179699,,1.0,24.939287,10.735194,15.295903,8.544235,,8475.273047924042,8.671363000000001,0.11,13.659647,1.0762682,11580,577.9245,,9.387032533634779
579,9.082450999999999,23.194828,0.9981459999999999,0.99998814,580,0.831,8.511152000000001,-157.38724,17.179699,1.0760608999999999,17.179699,,1.0,24.959215,10.73316,15.301226000000002,8.529143,,8508.979348421097,8.669638,0.11,18.385536,1.0761286,11600,578.9247,,9.368655691526335
580,9.081539,23.216373,0.9981494000000001,0.99998814,581,0.831,8.511228,-157.08264,17.179699,1.075909,17.179699,,1.0,24.979129999999998,10.7311735,15.308466000000001,8.552988000000001,,8541.376151561737,8.667914,0.11,19.508623,1.075987,11620,579.9248,,9.394943020770066
581,9.080589,23.2379,0.9981528000000001,0.99998814,582,0.831,8.511261,-156.78323,17.179699,1.0757879,17.179699,,1.0,24.999029999999998,10.729151,15.311541,8.528397,,8579.120372056961,8.666195,0.11,17.099127,1.0758454,11640,580.9249,,9.365185278037107
582,9.079661999999999,23.259404999999997,0.9981561999999999,0.99998814,583,0.831,8.511313000000001,-156.49565,17.179699,1.0756268999999998,17.179699,,1.0,25.018913,10.727153,15.303803,8.5408,,8613.38701581955,8.664477999999999,0.11,10.803999000000001,1.0757059,11660,581.92505,,9.384900083504693
583,9.078749,23.280893,0.9981595,0.99998814,584,0.831,8.511378,-156.20105,17.179699,1.0754956,17.179699,,1.0,25.03878,10.725172,15.304098999999999,8.5458,,8647.60165643692,8.662765,0.11,15.478397,1.0755663999999998,11680,582.9252,,9.384902091782747
584,9.077744000000001,23.30236,0.9981631,0.99998814,585,0.831,8.511339999999999,-155.9053,17.179699,1.0754002,17.179699,,1.0,25.058638000000002,10.723094999999999,15.306557000000002,8.490589,,8676.479767799377,8.661054,0.11,16.743354999999998,1.0754290000000002,11700,583.9254,,9.323800858846115
585,9.0768385,23.32381,0.99816644,0.99998814,586,0.831,8.511407,-155.60876000000002,17.179699,1.0752177,17.179699,,1.0,25.078472,10.721127000000001,15.310801000000001,8.5478,,8707.964433193207,8.659346000000001,0.11,17.794481,1.0752895,11720,584.9255400000001,,9.386449143506061
586,9.075842999999999,23.345236,0.9981698,0.99998814,587,0.831,8.511371,-155.31947,17.179699,1.0751263999999998,17.179699,,1.0,25.098297,10.719063,15.308785,8.491622999999999,,8736.26124548912,8.657639999999999,0.11,14.130745000000001,1.075152,11740,585.92566,,9.324919411863359
587,9.074931,23.36664,0.9981730999999999,0.99998814,588,0.831,8.511422999999999,-155.03206,17.179699,1.0749378,17.179699,,1.0,25.118107000000002,10.717092999999998,15.305886,8.540066,,8762.822548866272,8.655938,0.11,13.605981,1.0750146,11760,586.9258,,9.380755836774467
588,9.0739765,23.388030999999998,0.9981764000000001,0.99998814,589,0.831,8.511426,-154.75258,17.179699,1.0748280000000001,17.179699,,1.0,25.137895999999998,10.715078,15.296042000000002,8.513321000000001,,8792.504234790802,8.65424,0.11,9.510167,1.0748773,11780,587.9259,,9.353398184926057
589,9.073017,23.409397,0.99817973,0.99998814,590,0.831,8.511421,-154.46255,17.179699,1.0746949,17.179699,,1.0,25.157677,10.713061999999999,15.297728,8.507518,,8823.719228744507,8.652543,0.11,16.292189999999998,1.074742,11800,588.9259999999999,,9.341006923487749
590,9.072025,23.430748,0.9981832,0.99998814,591,0.831,8.511375,-154.17667,17.179699,1.0745862,17.179699,,1.0,25.17744,10.711011,15.296248,8.48674,,8857.891587257385,8.650849000000001,0.11,14.425474,1.0746046,11820,589.9263,,9.321407127582935
591,9.071114999999999,23.45208,0.99818647,0.99998814,592,0.831,8.5114155,-153.88773999999998,17.179699,1.074416,17.179699,,1.0,25.197186,10.709049,15.298772,8.532618,,8889.100212335587,8.6491585,0.11,16.791245,1.0744693,11840,590.9264,,9.369126414810454
592,9.070189,23.473389,0.99818987,0.99998814,593,0.831,8.5114355,-153.59785,17.179699,1.0742768,17.179699,,1.0,25.216920000000002,10.707075,15.303219,8.522938,,8922.01131939888,8.647471000000001,0.11,17.937922,1.0743361999999999,11860,591.9266,,9.362176818233737
593,9.069255,23.49468,0.99819297,0.99998814,594,0.831,8.511442,-153.30956,17.179699,1.0741497,17.179699,,1.0,25.236632999999998,10.705091,15.307054500000001,8.514919,,8952.030813694,8.645786,0.11,17.584082000000002,1.074201,11880,592.92664,,9.349782267655195
594,9.068344999999999,23.515951,0.9981964,0.99998814,595,0.831,8.511472999999999,-153.02193,17.179699,1.0740063,17.179699,,1.0,25.256339999999998,10.703138000000001,15.311167999999999,8.528444,,8985.5970723629,8.644103999999999,0.11,17.755365,1.0740678,11900,593.9269,,9.366196318321453
595,9.06745,23.537209,0.99819964,0.99998814,596,0.831,8.511514,-152.73726000000002,17.179699,1.0738732,17.179699,,1.0,25.276022,10.7012,15.313279999999999,8.534614999999999,,9021.934457778929,8.642425,0.11,16.572508,1.0739325000000002,11920,594.927,,9.372327369490076
596,9.066502999999999,23.558436999999998,0.99820286,0.99998814,597,0.831,8.511497,-152.45763,17.179699,1.0737646,17.179699,,1.0,25.295698,10.699209,15.311301,8.501599,,9054.418620586397,8.640748,0.11,14.132485999999998,1.0738014999999999,11940,595.9271,,9.337770453190727
597,9.065646000000001,23.579655,0.9982061,0.99998814,598,0.831,8.511574000000001,-152.17393,17.179699,1.0735865,17.179699,,1.0,25.315351,10.697318,15.314314000000001,8.554494,,9081.026751756668,8.639074,0.11,17.115023,1.0736683999999999,11960,596.92725,,9.393373451249651
598,9.064668,23.600847,0.9982093000000001,0.99998814,599,0.831,8.511517,-151.89392,17.179699,1.0735168,17.179699,,1.0,25.334995000000003,10.695298,15.314601999999999,8.479519,,9114.67103815079,8.6374035,0.11,15.488114000000001,1.0735351999999998,11980,597.92737,,9.3113375916218
599,9.063782000000002,23.622023000000002,0.99821246,0.99998814,600,0.831,8.511555,-151.61493000000002,17.179699,1.0733458999999999,17.179699,,1.0,25.354623999999998,10.693378,15.314792,8.533066,,9144.175048351288,8.6357355,0.11,15.431479000000001,1.0734042,12000,598.9275,,9.37171098107108
600,9.062861999999999,23.643182999999997,0.99821585,0.99998814,601,0.831,8.511555,-151.33453,17.179699,1.0732261,17.179699,,1.0,25.374237,10.691426,15.317316,8.5108795,,9167.523478269577,8.63407,0.11,16.833345,1.0732732,12020,599.92773,,9.347779351366027
601,9.062078999999999,23.66432,0.99821883,0.99998814,602,0.831,8.511696,-151.05566000000002,17.179699,1.0730296,17.179699,,1.0,25.393831,10.68962,15.319237,8.591553,,9196.303132057192,8.632408,0.11,16.476177,1.0731422,12040,600.92773,,9.43478546279724
602,9.0612135,23.685436,0.9982219999999999,0.99998814,603,0.831,8.511746,-150.7728,17.179699,1.0729498,17.179699,,1.0,25.413416,10.687729,15.326065,8.540201,,9226.41889476776,8.630749,0.11,19.438534,1.0730133,12060,601.92786,,9.380507126381206
603,9.060336,23.706541,0.9982252,0.99998814,604,0.831,8.511782,-150.49937,17.179699,1.0728147,17.179699,,1.0,25.432980999999998,10.685827,15.324365,8.531206,,9255.621220588684,8.629091,0.11,14.300104999999999,1.0728823,12080,602.92804,,9.370247972735234
604,9.059389,23.727621,0.99822825,0.99998814,605,0.831,8.511738000000001,-150.22701999999998,17.179699,1.0727258,17.179699,,1.0,25.452536,10.683850999999999,15.322510999999999,8.487164,,9290.385954141617,8.627436999999999,0.11,14.205219,1.0727533,12100,603.9281,,9.321639214488316
605,9.058534,23.748684,0.9982314,0.99998814,606,0.831,8.511791,-149.9461,17.179699,1.0725528999999998,17.179699,,1.0,25.472075,10.681977999999999,15.330138,8.541573,,9321.946771860124,8.625786,0.11,19.946419,1.0726243999999998,12120,604.9282,,9.381300214233722
606,9.057694,23.76973,0.9982346,0.99998814,607,0.831,8.511855,-149.66347,17.179699,1.0724281,17.179699,,1.0,25.491598,10.680121,15.340365,8.548645,,9351.639370679855,8.624137,0.11,21.540257999999998,1.0724976000000002,12140,605.9284,,9.388067155599057
607,9.056872,23.790760000000002,0.9982378000000001,0.99998814,608,0.831,8.511936,-149.4033,17.179699,1.0722818,17.179699,,1.0,25.511105999999998,10.678286,15.329020000000002,8.558011,,9377.405212640762,8.622491,0.11,8.443897999999999,1.0723687,12160,606.9286,,9.402011541538554
