,IWMax,TimestepsSoFar,LQGsigma,MISE,IWNorm2,DenMISELogFirst,DenMISEMeanLog,IWMean,IWLastEpisode,target_sum_log_mean,Bound,LQGmu01,ReturnAbsMax,ReturnMax,ReturnMin,Iteration,IWMin,DenMISELogLast,ReturnMean,ReturnStepMax,SqrtESSClassic,URet,LQGmu1,IWNorm1,TimeElapsed,ReturnLastEpisode,IWFirstEpisode
11,4.4945297,240,0.11,11.092641,7.3296466,15.853019,11.465347999999999,1.2307025,2.4783327999999996,-59.325714000000005,11.885794,0.011,15.901051,15.901051,,12,,12.678525,11.865102,0.99971086,2.0148897,9.90068352181676,0.11,14.768429999999999,7.658970355987549,9.014275999999999,
12,5.3874207,260,0.11,16.509453,10.313165,15.772976000000002,11.460573,1.830598,5.2575445,-48.564144,17.202023,0.01,15.901051,15.901051,,13,,11.287516,11.645564,0.99971086,2.3075142000000004,9.897201570917844,0.103,23.797773,8.195487260818481,9.011119,
13,7.3310995,280,0.11,7.8856,7.811215,15.698868,11.764092,0.8739289000000001,0.02348901,-37.8212,8.905888000000001,0.009,15.901051,15.901051,,14,,15.09721,11.456141,0.99971086,1.5663382,9.878616177061966,0.091,12.235004,8.667073488235474,8.9936495,
14,1.2204409e-28,300,0.11,7.86491e-29,3.8729833e-10,15.629875,11.695611,8.745098e-30,,-165.95533999999998,0.4126317,0.022,15.901051,15.901051,,15,,10.948573,11.294714,0.99971086,3.8729835,9.924239575132534,0.218,1.5e-09,9.139233112335203,9.034727,
15,9.107422999999999,320,0.11,5.0129538,9.107422999999999,15.565335999999999,10.796535,0.5692139,9.107422999999999,-138.43024,6.6110697,0.021,15.901051,15.901051,,16,,-1.7215143,11.139219,0.99971086,1.0,9.670319502806104,0.204,9.107422999999999,9.517328500747679,8.806801,
16,11.01675,340,0.11,9.046128999999999,12.7490015,15.504710999999999,10.835825999999999,1.0254706,11.01675,-129.91638,10.214853999999999,0.021,15.901051,15.901051,,17,,11.98391,11.003381,0.99971086,1.3674012,9.700697363417694,0.204,17.433,10.091455459594727,8.829968,
17,7.054413,360,0.11,8.840174000000001,10.5414095,15.447553,11.099084,1.0019746999999999,6.2199306,-121.32411,9.774239999999999,0.021,15.901051,15.901051,,18,,15.726341,10.882458,0.99971086,1.7109236,9.69500884305195,0.204,18.035545000000003,10.79971694946289,8.826774,
18,6.6300693,380,0.11,10.215835,11.108068,15.393486,11.261794,1.1581199,5.498023,-122.49786,11.022586,0.022,15.901051,15.901051,,19,,14.301651999999999,10.774189999999999,0.99971086,1.9809275000000002,9.692914070222997,0.212,22.004278,11.23099422454834,8.825356,
19,4.7410345000000005,400,0.11,9.986108,10.131254,15.342193,11.390329,1.1318996000000001,4.579161,-113.38306999999999,10.701317999999999,0.021,15.901051,15.901051,,20,,13.791887,10.676703,0.99971086,2.2344708,9.691840150353304,0.21,22.63799,11.845115661621096,8.824468,
20,3.3615616999999998e-31,420,0.11,1.4154793e-31,4.5825757e-10,15.293403,11.206881,1.6072434e-32,,-411.21587999999997,0.34873742,0.135,15.901051,15.901051,,21,,7.493498,10.58951,0.99971086,4.582576,9.713882040457225,0.877,2.0999999999999998e-09,12.334614038467407,8.845649,
21,,440,0.11,,4.690416e-10,15.246882000000001,10.906072,,,-1579.0639999999999,0.34071946,-0.533,15.901051,15.901051,,22,,5.566001,10.497394,0.99971086,4.6904154,9.402581370773966,-1.0,2.2e-09,12.699132204055786,8.562945,
22,,460,0.11,,4.7958315e-10,15.202430999999999,9.8526,,,-1516.2609,0.34066907,-0.533,16.25602,16.25602,,23,,-12.345835000000001,10.747769,0.99971086,4.7958317,17.96741920180302,-1.0,2.3e-09,13.276463270187378,16.25602,
23,12.186294,480,0.11,8.481294,12.186294,15.159870999999999,9.952908500000001,0.50776225,12.186294,-1452.7334,10.160036,-0.554,16.703278,16.703278,,24,,13.23886,10.995915,0.99971086,1.0,18.429801420947676,-1.0,12.186294,13.58581256866455,16.703278,
24,7.7584705000000005,500,0.11,9.946831,10.551337,15.119048999999999,10.128995,0.596379,7.1510039999999995,-1393.45,11.134866,-0.52,16.703278,16.703278,,25,,14.924194,11.22216,0.99971086,1.4130412,18.36533724697523,-1.0,14.909474,14.578362226486206,16.652051999999998,
25,10.839034,520,0.11,12.189805999999999,12.2962055,15.079828,10.096058,0.7323727,10.839034,-1338.8915,13.273857000000001,-0.49,16.703278,16.703278,,26,,9.731272,11.429697,0.99971086,1.5485826999999999,18.331405432096442,-1.0,19.04169,15.327884912490845,16.618107000000002,
26,22.088444,540,0.11,20.964197,23.61906,15.0420885,10.202447,1.2579865,22.088444,-1288.1864,22.131563,-0.462,16.703278,16.703278,,27,,13.308441,11.6241255,0.99971086,1.4380605,18.407253482889992,-1.0,33.965637,15.780434131622314,16.679254999999998,
27,14.346808,560,0.11,9.38855,14.397902499999999,15.005720000000002,10.220006,0.56305104,0.04423325,-1240.3594,10.921675,-0.392,16.703278,16.703278,,28,,10.679321,11.804293,0.99971086,1.094981,18.388012081313764,-0.999,15.765429500000002,16.413883686065677,16.668812,
28,0.04554037,580,0.11,0.0348402,0.047444064,14.970629,10.184305,0.0020907836,1.0769553e-09,-1204.425,1.3484274,-0.86,16.703278,16.703278,,29,,9.703759,11.970974,0.99971086,1.2779833,18.369498957595336,-1.0,0.06063272,17.217484951019287,16.638037,
29,30.015970000000003,600,0.11,16.647825,30.016012,14.936728,10.246630999999999,1.0026765,30.015970000000003,-1163.7214,18.322979999999998,-0.859,16.703278,16.703278,,30,,13.035139,12.125382,0.99971086,1.0021415999999999,18.31664521539965,-1.0,30.080296,17.48960304260254,16.603258,
30,29.815292,620,0.11,19.992573,30.722534000000003,14.903936999999999,10.352652,1.2008518999999998,29.815292,-1127.3002,21.378020000000003,-0.953,16.703278,16.703278,,31,,13.821428,12.27166,0.99971086,1.2116972,18.379083889639872,-1.0,37.226409999999994,17.914140701293945,16.659943,
31,18.900925,640,0.11,19.331873,22.935856,14.872189,10.420098,1.1621542,10.038474,-1091.0862,20.367217999999998,-0.929,16.703278,16.703278,,32,,12.606919,12.407305000000001,0.99971086,1.6214322,18.32653660570014,-1.0,37.188934,18.366576433181766,16.612331,
32,6.212313,660,0.11,6.7391366999999995,7.314449000000001,14.841417000000002,10.47764,0.40467617,0.0012252261,-1054.6935,7.658621000000001,-0.654,16.703278,16.703278,,33,,12.337302000000001,12.536302000000001,0.99971086,1.8257444,18.38204340559729,-1.0,13.354314000000002,19.33973217010498,16.664215,
33,6.4979496,680,0.11,13.113992000000001,11.996299,14.811564,10.695975,0.7871503000000001,3.2264328,-1022.4401,13.866470999999999,-0.552,16.703278,16.703278,,34,,18.503826,12.656162,0.99971086,2.2309473,18.326484389219143,-1.0,26.763111,20.097445964813236,16.611542,
34,12.155685,700,0.11,20.983772000000002,20.877844,14.782576999999998,10.7403965,1.2612196000000002,0.045022726,-995.99774,21.777756,-0.909,16.703278,16.703278,,35,,12.50503,12.770764,0.99971086,2.1143317,18.3823182470103,-1.0,44.14269,20.82945919036865,16.66723,
35,35.92818,720,0.11,8.545863,35.92818,14.754406,10.840512,0.99800503,,-1475.1406,10.224606,0.985,16.703278,16.703278,,36,,14.218147,12.877896,0.99971086,1.0,18.342573359686718,1.0,35.92818,21.83754324913025,16.627522,
36,18.481531,740,0.11,4.2771989999999995,18.481531,14.727007,10.193052,0.49950084,,-1439.0521,5.955941,0.985,16.703278,16.703278,,37,,-12.821259,12.766157000000002,0.99971086,1.0,9.58470400664254,1.0,18.481531,22.604565620422363,8.743536,
37,12.663731,760,0.11,5.700093700000001,17.90533,14.700338,10.382568,0.66636735,12.663731,-1400.6425,6.887144,0.985,16.703278,16.703278,,38,,17.976226999999998,12.655074,0.99971086,1.4142135,9.385134914605377,1.0,25.32196,22.80301713943481,8.545019,
38,9.748308999999999,780,0.11,6.4117846,16.882372,14.674363,10.452436,0.7497724,9.747686,-1364.3235,7.381007,0.985,16.703278,16.703278,,39,,13.519359,12.549739,0.99971086,1.7320508000000001,9.386715584375505,1.0,29.241125,22.97003149986267,8.54696,
39,8.0001335,800,0.11,6.8356447,15.997148499999998,14.649045999999998,10.585326,0.79985744,8.0001335,-1329.7614,7.675016,0.985,16.703278,16.703278,,40,,16.086164,12.449228999999999,0.99971086,2.0,9.367586511844381,1.0,31.994296999999996,23.34909152984619,8.529395,
40,6.833434,820,0.11,7.120801400000001,15.277612,14.624351999999998,10.716194,0.8332141,6.832495699999999,-1296.8859,7.8715577,0.985,16.703278,16.703278,,41,,16.209455,12.354044,0.99971086,2.236068,9.38411125574194,1.0,34.161777,24.23389530181885,8.546608,
41,6.0014763,840,0.11,7.317878,14.696038,14.600254999999999,10.821461,0.85709035,6.0014763,-1265.5994,8.0032215,0.985,16.703278,16.703278,,42,,15.35474,12.262217999999999,0.99971086,2.4494898,9.333537650710463,1.0,35.997795,24.9335880279541,8.4973755,
42,5.37616,860,0.11,7.472954,14.219713,14.576725,10.602496,0.8749261999999999,5.3735523,-1236.0907,8.107459,0.985,16.703278,16.703278,,43,,1.5931365,12.176129,0.99971086,2.6457515,9.401563533616564,1.0,37.621826,25.71901822090149,8.560396,
43,4.889828700000001,880,0.11,7.591806,13.826781,14.553735999999999,10.614591,0.8888193000000001,4.888383,-1207.7047,8.185331,0.985,16.703278,16.703278,,44,,11.298774,12.093555,0.99971086,2.8284276000000004,9.384054868593424,1.0,39.108047,26.350093126297,8.5429325,
44,4.500775,900,0.11,7.686432000000001,13.499073999999998,14.531262,10.6060915,0.8999383,4.4997706,-1180.6029,8.246013,0.985,16.703278,16.703278,,45,,10.3780985,12.014544,0.99971086,3.0,9.374814844568274,1.0,40.497223,27.183061838150024,8.537974,
45,4.182476,920,0.11,7.7684145000000004,13.222904999999999,14.509282999999998,10.594803,0.9090108,4.180466,-1154.6843,8.299278999999999,0.985,16.703278,16.703278,,46,,10.218169999999999,11.940108,0.99971086,3.1622777,9.436309482662956,1.0,41.8145,28.057918548583984,8.590516000000001,
46,3.9172309999999997,940,0.11,7.833435499999999,12.989044999999999,14.487778,10.676944,0.9165912,3.9162972000000003,-1129.7775,8.339596,0.985,16.703278,16.703278,,47,,14.574622,11.867953,0.99971086,3.3166246,9.39048233941642,1.0,43.07979,29.0038537979126,8.548866,
47,3.6927967000000006,960,0.11,7.8848243,12.789769999999999,14.466724,10.723015,0.9230222,3.6927614,-1105.9424,8.369435000000001,0.985,16.703278,16.703278,,48,,12.9974985,11.797784,0.99971086,3.4641017999999995,9.333862912526774,1.0,44.305065,29.72466564178467,8.499830000000001,
48,3.50043,980,0.11,7.9308586,12.618789999999999,14.446105,10.787184,0.92852443,3.4999995000000004,-1083.0615,8.396458,0.985,16.703278,16.703278,,49,,13.967815,11.731071,0.99971086,3.6055515,9.36713083874749,1.0,45.497696000000005,30.295430183410645,8.528855,
49,3.333718,1000,0.11,7.9715753,12.471594,14.425901999999999,10.759292,0.9332886,3.3331553999999994,-1061.1865,8.4202385,0.985,16.703278,16.703278,,50,,9.485621,11.667285000000001,0.99971086,3.7416572999999995,9.379809226594322,1.0,46.664429999999996,30.735416889190674,8.541707,
50,3.1878436000000003,1020,0.11,8.007157000000001,12.34458,14.406099,10.867367999999999,0.937458,3.187354,-1040.0355,8.440607,0.985,16.703278,16.703278,,51,,16.357817,11.605984,0.99971086,3.8729837,9.383412381175358,1.0,47.810356,31.069682836532593,8.540914,
51,3.0591333,1040,0.11,8.038786,12.234777000000001,14.386682,11.018616,0.9411368,3.0586957999999997,-1019.6514,8.458471000000001,0.985,16.703278,16.703278,,52,,18.813206,11.547115,0.99971086,4.0000005,9.384827436190339,1.0,48.939114000000004,31.76520371437073,8.544851,
52,2.9447240000000003,1060,0.11,8.065800999999999,12.139802,14.367632999999998,11.071888000000001,0.9444091999999998,2.9444517999999995,-1000.1299,8.472956,0.985,16.703278,16.703278,,53,,13.918069000000001,11.490089,0.99971086,4.123106,9.366079990328231,1.0,50.053688,32.328538179397576,8.524704,
53,2.8423847999999996,1080,0.11,8.088508000000001,12.057694999999999,14.348941,11.145937,0.947342,2.8423847999999996,-981.3091400000001,8.484191000000001,0.985,16.703278,16.703278,,54,,15.142128,11.434645,0.99971086,4.2426405,9.329923537566,1.0,51.156467,33.02113938331604,8.496108999999999,
54,2.7502584,1100,0.11,8.109196,11.986717,14.330592000000001,11.209311999999999,0.9499799000000001,2.7502086,-963.1815,8.494326,0.985,16.703278,16.703278,,55,,14.699205,11.381314,0.99971086,4.358899,9.336618877302008,1.0,52.248894,33.62000131607056,8.501425999999999,
55,2.6669388,1120,0.11,8.127376,11.92553,14.312573,11.281509,0.9523678,2.6669388,-945.6908599999999,8.502754,0.985,16.703278,16.703278,,56,,15.316297,11.329680999999999,0.99971086,4.472136,9.324225003115602,1.0,53.332595999999995,34.251400709152215,8.489903,
56,2.5911622000000003,1140,0.11,8.147836999999999,11.872819,14.294873,11.372259,0.95452785,2.5906038,-928.7933300000001,8.514169,0.985,16.703278,16.703278,,57,,16.515060000000002,11.281414999999999,0.99971086,4.582575299999999,9.421009687921641,1.0,54.40809,34.81026339530945,8.578444500000002,
57,2.5219746,1160,0.11,8.165175,11.827785,14.277482000000001,11.423374,0.9565039000000001,2.5216258,-912.5155,8.523085,0.985,16.703278,16.703278,,58,,14.394832000000001,11.234266,0.99971086,4.690416,9.388208931962184,1.0,55.477226,35.43982911109924,8.5468445,
58,2.4585538,1180,0.11,8.181492,11.789519,14.260387,11.519423,0.9583144,2.4581904,-896.7433,8.531533999999999,0.985,16.703278,16.703278,,59,,17.14535,11.188891,0.99971086,4.7958317,9.397404396967199,1.0,56.54055,36.176161527633674,8.557134,
59,2.400207,1200,0.11,8.1958275,11.757328,14.243580999999999,11.592118,0.9599818999999999,2.3999577000000003,-881.5174,8.538499,0.985,16.703278,16.703278,,60,,15.933894,11.144741,0.99971086,4.89898,9.37703084448774,1.0,57.598915000000005,36.84722304344177,8.539889,
60,2.3463466,1220,0.11,8.209464,11.730541,14.227051000000001,11.563830000000001,0.96151984,2.3460332999999998,-866.8897,8.545213,0.985,16.703278,16.703278,,61,,9.917091000000001,11.102215,0.99971086,5.0000005,9.390521301309187,1.0,58.65271,37.568978309631355,8.550642,
61,2.2964787,1240,0.11,8.222101,11.708625999999999,14.210791,11.549228,0.96294373,2.2961767,-852.7215,8.55133,0.985,16.703278,16.703278,,62,,10.706847999999999,11.061067,0.99971086,5.0990195,9.392933666387963,1.0,59.70251,38.20939064025879,8.550971,
62,2.2501717,1260,0.11,8.2317295,11.691158999999999,14.19479,11.646806,0.96427053,2.2501717,-838.8917,8.554803999999999,0.985,16.703278,16.703278,,63,,17.743156,11.020269,0.99971086,5.196152,9.325830949569248,1.0,60.74904300000001,39.187898874282844,8.490867,
63,2.207102,1280,0.11,8.240250999999999,11.677666,14.179042,11.6887665,0.96550626,2.207102,-825.5471,8.557503,0.985,16.703278,16.703278,,64,,14.376926000000001,10.980545,0.99971086,5.291503,9.312396454947985,1.0,61.7924,40.1728081703186,8.4779415,
64,2.1668622,1300,0.11,8.2509985,11.667707,14.163538,11.6310625,0.96665424,2.1665254000000003,-812.7117,8.562733,0.985,16.703278,16.703278,,65,,7.9810314,10.943354,0.99971086,5.385164700000001,9.401882881150154,1.0,62.832527,41.023188829422004,8.563143,
65,2.1292174,1320,0.11,8.261569,11.661014,14.148271,11.628987,0.9677273000000001,2.1288376,-800.2117,8.568064,0.985,16.703278,16.703278,,66,,11.535624,10.907537,0.99971086,5.477226,9.422033055016806,1.0,63.870003000000004,42.14239478111267,8.5793915,
66,2.0939271,1340,0.11,8.269383,11.657354,14.133232000000001,11.7072525,0.96873724,2.0938171999999997,-788.0047,8.570894000000001,0.985,16.703278,16.703278,,67,,16.912792,10.871771,0.99971086,5.567764,9.347591350839783,1.0,64.905396,42.73693037033081,8.5112095,
67,2.0607758,1360,0.11,8.275858,11.656436,14.118417,11.7718115,0.9696875,2.0607738,-776.16846,8.57262,0.985,16.703278,16.703278,,68,,16.135992,10.836631,0.99971086,5.6568537,9.31401508154816,1.0,65.93875,43.65650987625122,8.482249000000001,
68,2.0295734,1380,0.11,8.283727,11.657968499999999,14.103819,11.8376045,0.97057873,2.0293703,-764.6724,8.575958,0.985,16.703278,16.703278,,69,,16.348974,10.803397,0.99971086,5.7445626,9.382459837362012,1.0,66.96993,44.585795640945435,8.543502,
69,2.0001554,1400,0.11,8.289617999999999,11.66182,14.089429999999998,11.89534,0.9714216,2.0001268,-753.5113,8.577519,0.985,16.703278,16.703278,,70,,15.915242999999998,10.770338,0.99971086,5.8309517,9.322872533715078,1.0,67.99951,45.63035082817078,8.489258,
70,1.9723711,1420,0.11,8.296789,11.667732,14.075245,11.858848,0.9722146,1.9721586,-742.7574,8.580548,0.985,16.703278,16.703278,,71,,9.33953,10.7390375,0.99971086,5.91608,9.386227418682306,1.0,69.02724,46.54105019569397,8.54802,
71,1.9460877,1440,0.11,8.303611,11.675581,14.061257999999999,11.935117,0.972965,1.9458947,-732.1906,8.583402,0.985,16.703278,16.703278,,72,,17.384375,10.708625,0.99971086,5.9999995,9.388498491383864,1.0,70.05348000000001,47.57589745521546,8.549341,
72,1.9211895,1460,0.11,8.309899,11.685212,14.047464999999999,11.968721,0.97367626,1.9210174,-721.9541,8.585883,0.985,16.703278,16.703278,,73,,14.421351999999999,10.678954,0.99971086,6.0827622,9.380860199001544,1.0,71.07836999999999,48.37737822532654,8.542653999999999,
73,1.8975669999999998,1480,0.11,8.314404,11.696508,14.03386,12.012867,0.97435296,1.8975471000000002,-711.98303,8.586732000000001,0.985,16.703278,16.703278,,74,,15.267522,10.649307,0.99971086,6.164414,9.321391145417808,1.0,72.10212,49.30625653266907,8.484997,
74,1.8751271,1500,0.11,8.319056,11.709314,14.020437,12.086253,0.9749953000000001,1.8750752,-702.2475,8.58787,0.985,16.703278,16.703278,,75,,17.54811,10.620650999999999,0.99971086,6.2449985,9.336416197452387,1.0,73.12465,50.765945196151726,8.500132,
75,1.8537815,1520,0.11,8.324078,11.723512,14.007192000000002,12.084985000000001,0.9756053,1.853663,-692.8412,8.58951,0.985,16.703278,16.703278,,76,,12.020223,10.593076,0.99971086,6.324555999999999,9.36334710512686,1.0,74.146,52.29484486579895,8.524883,
76,1.8334514,1540,0.11,8.328772,11.739013,13.99412,12.181519999999999,0.9761864,1.8333553,-683.5815,8.590947,0.985,16.703278,16.703278,,77,,19.547766,10.566165,0.99971086,6.403124,9.361543894868095,1.0,75.16635,53.03959107398987,8.521085000000001,
77,1.8140673999999999,1560,0.11,8.333383,11.755714999999999,13.981216,12.177526,0.97674024,1.813948,-674.6574,8.592419,0.985,16.703278,16.703278,,78,,11.89883,10.540024,0.99971086,6.48074,9.366875711909666,1.0,76.18574,54.57168579101562,8.527047999999999,
78,1.7955647000000001,1580,0.11,8.337669,11.773539,13.968476999999998,12.180419,0.9772690999999999,1.795467,-665.9526400000001,8.593676,0.985,16.703278,16.703278,,79,,12.434126,10.514479,0.99971086,6.557439,9.358767467812973,1.0,77.20425999999999,55.73027634620666,8.521949000000001,
79,1.7778845,1600,0.11,8.341664999999999,11.792408,13.955898000000001,12.227808,0.9777747999999999,1.7778082,-657.421,8.594746,0.985,16.703278,16.703278,,80,,15.998845000000001,10.489512,0.99971086,6.633249799999999,9.35267204570478,1.0,78.221985,56.986850261688225,8.5172205,
80,1.760973,1620,0.11,8.346138999999999,11.812231,13.943476,12.319417,0.97825754,1.7608352999999999,-649.0549,8.596391,0.985,16.703278,16.703278,,81,,19.67504,10.465538,0.99971086,6.7082043,9.388533853821064,1.0,79.23886,57.815489768981934,8.547608,
81,1.7447813,1640,0.11,8.349617,11.83297,13.931206,12.376941,0.9787208000000001,1.7447213,-640.9247,8.597134,0.985,16.703278,16.703278,,82,,17.062347,10.441683,0.99971086,6.78233,9.346866026959963,1.0,80.255104,58.9965033531189,8.509411,
82,1.7292627,1660,0.11,8.353283,11.85454,13.919085,12.406680999999999,0.97916424,1.7291753,-633.01697,8.598153,0.985,16.703278,16.703278,,83,,14.870891,10.418597,0.99971086,6.8556547000000005,9.362334918804127,1.0,81.27063000000001,59.84752678871155,8.52554,
83,1.7143793,1680,0.11,8.356941,11.876891,13.907108,12.478482000000001,0.97958946,1.7142811000000002,-625.2547599999999,8.599247,0.985,16.703278,16.703278,,84,,18.462875,10.396144,0.99971086,6.928203,9.373217707193456,1.0,82.285515,60.96751761436462,8.532536,
84,1.7000906000000002,1700,0.11,8.359882,11.899979,13.895273999999999,12.530650999999999,0.97999823,1.7000486000000001,-617.69336,8.599703,0.985,16.703278,16.703278,,85,,16.93733,10.373878999999999,0.99971086,7.0,9.33873266962569,1.0,83.29985,61.92816329002381,8.503725,
85,1.6863651000000002,1720,0.11,8.362511,11.923751,13.883576999999999,12.585772,0.9803914,1.6863426,-610.3037,8.59992,0.985,16.703278,16.703278,,86,,17.294729999999998,10.3520155,0.99971086,7.0710690000000005,9.328050442484995,1.0,84.31366,63.201254606246955,8.493508,
86,1.6731651,1740,0.11,8.365283999999999,11.9481535,13.872017000000001,12.610528,0.98076874,1.6731156000000003,-603.1131,8.600355,0.985,16.703278,16.703278,,87,,14.762979999999999,10.330803999999999,0.99971086,7.1414285,9.342062479059637,1.0,85.32688,64.36655807495117,8.506594,
87,1.6604611,1760,0.11,8.368659,11.973145,13.860588,12.693223,0.9811315,1.6603564999999998,-596.0275,8.601459,0.985,16.703278,16.703278,,88,,19.910526,10.310501,0.99971086,7.211102,9.383614053191893,1.0,86.33957,65.21437215805054,8.544209,
88,1.6482308,1780,0.11,8.371139999999999,11.9987,13.849289,12.745221,0.98148155,1.6481962,-589.13007,8.601732,0.985,16.703278,16.703278,,89,,17.343466,10.290184,0.99971086,7.280110400000001,9.338393543343157,1.0,87.35186,66.43098402023314,8.502321,
89,1.6364431000000002,1800,0.11,8.373961999999999,12.024768,13.838116000000001,12.797713,0.98181814,1.6363714,-582.3844,8.60241,0.985,16.703278,16.703278,,90,,17.49136,10.270588,0.99971086,7.348469000000001,9.364693088189052,1.0,88.36363,67.82139086723329,8.526437,
90,1.6250777,1820,0.11,8.377066000000001,12.051317999999998,13.827065,12.840458,0.9821424999999999,1.6249692,-575.79565,8.603427,0.985,16.703278,16.703278,,91,,16.708904,10.2516575,0.99971086,7.416198700000001,9.389451909921776,1.0,89.37496999999999,69.11983633041382,8.547937,
91,1.6141113999999999,1840,0.11,8.379982,12.078327,13.816135999999998,12.899106,0.98245573,1.6140159,-569.3334,8.604314,0.985,16.703278,16.703278,,92,,18.257261,10.233088,0.99971086,7.483314999999999,9.382782840434556,1.0,90.385925,70.5767002105713,8.543307,
92,1.6035217,1860,0.11,8.383051,12.105758,13.8053255,12.968967,0.98275775,1.6034055,-562.9976,8.605406,0.985,16.703278,16.703278,,93,,19.416853,10.215078,0.99971086,7.549834700000001,9.400747725317618,1.0,91.39647,72.09991383552551,8.558261,
93,1.5932933,1880,0.11,8.385255,12.133597,13.794629999999998,13.00097,0.9830502000000001,1.5932447,-556.8331,8.605684,0.985,16.703278,16.703278,,94,,15.997437,10.196971000000001,0.99971086,7.615773,9.350817821470956,1.0,92.40671999999999,74.13568782806395,8.512880000000001,
94,1.583408,1900,0.11,8.386776,12.161814999999999,13.784048,13.010223,0.9833334,1.583408,-550.82056,8.6053295,0.985,16.703278,16.703278,,95,,13.899949,10.178858,0.99971086,7.681145699999999,9.310123791594226,1.0,93.41667,75.17646479606628,8.476192,
95,1.5738436000000002,1920,0.11,8.389121000000001,12.190375,13.773577,13.075833,0.98360664,1.5737729999999999,-544.8768,8.605845,0.985,16.703278,16.703278,,96,,19.328442000000003,10.161679,0.99971086,7.7459664,9.368033199375569,1.0,94.42624,76.15935182571411,8.529775,
96,1.5645876,1940,0.11,8.391245,12.219263,13.763214000000001,13.05903,0.98387116,1.5645189,-539.13666,8.606186,0.985,16.703278,16.703278,,97,,11.465084,10.144763000000001,0.99971086,7.8102503,9.362796600902547,1.0,95.4355,77.02177381515503,8.520796,
