,IWLastEpisode,Bound,ReturnLastEpisode,IWFirstEpisode,LQGmu1,TimestepsSoFar,IWNorm1,ReturnMean,ReturnAbsMax,ReturnMax,DenMISELogLast,DenMISELogFirst,URet,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,IWMax,IWMin,IWNorm2,LQGmu01,LQGsigma,ReturnStepMax,MISE,Iteration,IWMean,SqrtESSClassic,ReturnMin
201,1.1078453000000001,12.053627,8.539852,,0.956,4040,201.99268999999998,8.619587,15.906216,15.906216,15.494389000000002,14.108386999999999,9.380584443707844,1217.6925556659696,15.121248000000001,-2.372958,1.109899,,14.928616,0.188,0.11,0.99716264,8.526899,202,0.9999638000000001,13.530570999999998,
202,1.1045339,12.044205,8.5468445,,0.956,4060,202.9945,8.619228,15.906216,15.906216,14.7734785,14.103449,9.39057851466722,1227.1995713710785,15.119532999999999,-2.2880032000000003,1.109298,,14.961785,0.188,0.11,0.99716264,8.527084,203,0.99997294,13.567533,
203,1.1086867,12.034706,8.482609,,0.956,4080,204.00099,8.618559,15.906216,15.906216,13.616045000000002,14.098535,9.315123274735678,1238.392954826355,15.112163,-2.2095363,1.1087046,,14.995232999999999,0.188,0.11,0.99716264,8.527115,204,1.0000049000000002,13.604389999999999,
204,1.1072454,12.025522,8.533427,,0.956,4100,205.00656,8.618143,15.906216,15.906216,15.382624,14.093644,9.369831215447633,1249.9031167030334,15.1134815,-2.123224,1.1081169,,15.028542000000002,0.188,0.11,0.99716264,8.527382000000001,205,1.000032,13.641148999999999,
205,1.1070933,12.016373,8.523621,,0.956,4120,206.01247,8.617683999999999,15.906216,15.906216,17.240995,14.0887785,9.362510488394497,1261.9168212413788,15.123807999999999,-2.0287290000000002,1.1075358,,15.061807,0.188,0.11,0.99716264,8.527608,206,1.0000606,13.677806,
206,1.1068263,12.00721,8.505351,,0.956,4140,207.01863,8.617142,15.906216,15.906216,14.471719,14.083935999999998,9.344669438062867,1271.4377064704895,15.120657000000001,-1.9485264,1.1069603000000001,,15.095020000000002,0.188,0.11,0.99716264,8.527745,207,1.00009,13.714366,
207,1.1057709999999998,11.998156,8.516453,,0.956,4160,208.02428,8.616657,15.906216,15.906216,3.3336432,14.079116,9.356574751529877,1281.2991194725034,15.063987,-1.922648,1.1063914,,15.128126000000002,0.188,0.11,0.99716264,8.527918,208,1.0001167,13.750829000000001,
208,1.1056658000000001,11.989158999999999,8.510508,,0.956,4180,209.03028999999998,8.61615,15.906216,15.906216,14.393329000000001,14.074320000000002,9.347316744891089,1289.6179311275482,15.060776999999998,-1.8441005000000001,1.1058282,,15.16119,0.188,0.11,0.99716264,8.528074,209,1.000145,13.787195,
209,1.1052684,11.980014,8.468397,,0.956,4200,210.03642000000002,8.615446,15.906216,15.906216,14.973942000000001,14.069547,9.301642137172447,1299.387262582779,15.060365,-1.7635379,1.1052715,,15.194195,0.188,0.11,0.99716264,8.52801,210,1.0001734,13.823464999999999,
210,1.1046381,11.971115,8.502825,,0.956,4220,211.04237,8.614913,15.906216,15.906216,16.985912,14.064796,9.340630309744974,1305.6878352165222,15.069489,-1.6742063999999999,1.1047204,,15.2271185,0.188,0.11,0.99716264,8.528122,211,1.0002009,13.859639000000001,
211,1.0647361000000002,11.961086,8.577022,,0.956,4240,212.00897,8.614734,15.906216,15.906216,18.51729,14.060068,9.419445632757917,1317.3063488006592,15.0857525,-1.5786675,1.1041747,,15.257176999999999,0.188,0.11,0.99716264,8.527025,212,1.0000423,13.895688,
212,1.1036046999999998,11.952249,8.485562,,0.956,4260,213.0151,8.614127,15.906216,15.906216,5.1483989999999995,14.055363,9.316602279470864,1327.2141575813291,15.039097,-1.5466222,1.1036347,,15.289985,0.188,0.11,0.99716264,8.527058,213,1.0000709,13.931676000000001,
213,1.1030358999999998,11.943575,8.505059,,0.956,4280,214.02112000000002,8.613617999999999,15.906216,15.906216,18.488266,14.050678,9.338755951050645,1339.0601065158846,15.055214999999999,-1.4525428999999999,1.1031011,,15.322719000000001,0.188,0.11,0.99716264,8.527185000000001,214,1.0000987,13.967568,
214,1.1024954,11.934946,8.501451,,0.956,4300,215.0271,8.613096,15.906216,15.906216,14.108029,14.046017,9.337704471255547,1349.1821448802948,15.050809,-1.3797141000000002,1.1025722,,15.355381,0.188,0.11,0.99716264,8.527292,215,1.000126,14.003371,
215,1.1020024,11.9263525,8.495353999999999,,0.956,4320,216.03304,8.612551,15.906216,15.906216,14.004805,14.041376000000001,9.33149240256281,1359.9728364944458,15.045964000000001,-1.3080399,1.1020486,,15.387978,0.188,0.11,0.99716264,8.527366,216,1.000153,14.039079000000001,
216,1.1015316000000002,11.917574,8.446315,,0.956,4340,217.03894,8.611785000000001,15.906216,15.906216,12.198535000000001,14.036757000000001,9.2779989053036,1370.716048002243,15.032843,-1.245352,1.1015316000000002,,15.420504000000001,0.188,0.11,0.99716264,8.527188,217,1.0001794,14.074698000000001,
217,1.1001763,11.909267999999999,8.533542,,0.956,4360,218.04397999999998,8.611425,15.906216,15.906216,16.85006,14.032160000000001,9.371492405786151,1382.5846366882324,15.041178,-1.1619076000000002,1.1010181,,15.452903,0.188,0.11,0.99716264,8.52742,218,1.0002017,14.110228,
218,1.0999287,11.900985,8.524128999999999,,0.956,4380,219.0492,8.611027,15.906216,15.906216,15.813545000000001,14.027582,9.365971402413532,1395.9764771461487,15.044704999999999,-1.0839591,1.1005111,,15.48525,0.188,0.11,0.99716264,8.527609,219,1.0002246,14.145667000000001,
219,1.0995449,11.892758,8.522786,,0.956,4400,220.0545,8.610625,15.906216,15.906216,15.269875,14.023026000000002,9.362752200199418,1411.1519289016724,15.045728,-1.0091923,1.1000085,,15.517539999999999,0.188,0.11,0.99716264,8.527792,220,1.0002476999999999,14.181017,
220,1.0973575,11.884641,8.545504,,0.956,4420,221.05803999999998,8.610332000000001,15.906216,15.906216,15.948751000000001,14.018492000000002,9.382865780735314,1423.3125808238985,15.049814000000001,-0.93203926,1.0995113,,15.549641000000001,0.188,0.11,0.99716264,8.528021,221,1.0002626000000001,14.21628,
221,1.0963931,11.876567,8.54674,,0.956,4440,222.0611,8.6100445,15.906216,15.906216,18.498772,14.013976999999999,9.387333150352196,1434.1900777816772,15.065351000000001,-0.8440985999999999,1.0990186000000002,,15.581644,0.188,0.11,0.99716264,8.528232000000001,222,1.0002753,14.251454,
222,1.0984025,11.868484500000001,8.513606,,0.956,4460,223.0666,8.609612,15.906216,15.906216,21.44855,14.009482,9.350338191126069,1447.6498565673828,15.093974,-0.74371064,1.0985303,,15.613756,0.188,0.11,0.99716264,8.528373,223,1.0002985999999998,14.286543,
223,1.0962007,11.860538499999999,8.54353,,0.956,4480,224.07034,8.609316999999999,15.906216,15.906216,18.087227,14.005009,9.38276695441825,1458.2852721214294,15.107339000000001,-0.6592339,1.0980473999999998,,15.645679999999999,0.188,0.11,0.99716264,8.52859,224,1.000314,14.321547,
224,1.0888906,11.852472,8.560573,,0.956,4500,225.0672,8.609100999999999,15.906216,15.906216,17.495634,14.000554000000001,9.401453317503258,1472.8132569789886,15.117953,-0.5781669,1.097569,,15.677066,0.188,0.11,0.99716264,8.528628,225,1.0002985999999998,14.356461999999999,
225,1.0720446000000001,11.843886,8.56847,,0.956,4520,226.04767,8.608921,15.906216,15.906216,13.932013000000001,13.9961195,9.411493642746338,1485.636117696762,15.112706,-0.5136547,1.0970959999999998,,15.707264000000002,0.188,0.11,0.99716264,8.528084,226,1.0002109000000001,14.391282,
226,1.0872073999999998,11.835907,8.559303,,0.956,4540,227.04387000000003,8.608703,15.906216,15.906216,17.191156,13.991704,9.40233984641882,1498.1291942596436,15.121862,-0.43529170000000006,1.0966263,,15.738482999999999,0.188,0.11,0.99716264,8.528091,227,1.0001931999999998,14.426032000000001,
227,1.0960313,11.828085,8.507503999999999,,0.956,4560,228.04932999999997,8.608258,15.906216,15.906216,12.654847,13.9873085,9.34446132594906,1506.456759929657,15.111042999999999,-0.37747648,1.096162,,15.770289000000002,0.188,0.11,0.99716264,8.528199,228,1.0002164,14.460694,
228,1.0956948,11.820136999999999,8.468584,,0.956,4580,229.05487000000002,8.607649,15.906216,15.906216,14.891701000000001,13.982932,9.300234806934046,1516.7216775417328,15.1100855,-0.31039974,1.0957021999999998,,15.802039,0.188,0.11,0.99716264,8.528122999999999,229,1.0002396,14.495273000000001,
229,1.0945083999999998,11.812510000000001,8.530121000000001,,0.956,4600,230.05962999999997,8.607311,15.906216,15.906216,17.804384,13.978575,9.37128163490819,1529.860667705536,15.121798499999999,-0.23124722,1.0952456,,15.833673000000001,0.188,0.11,0.99716264,8.528311,230,1.0002593000000002,14.529770999999998,
230,1.0945731,11.804882000000001,8.515284,,0.956,4620,231.06485,8.606914,15.906216,15.906216,16.762348,13.9742365,9.354866662979216,1541.0141513347626,15.128901999999998,-0.15729064,1.0947945,,15.865276999999999,0.188,0.11,0.99716264,8.528444,231,1.0002806999999998,14.564186,
231,1.0575117,11.796233,8.573243,,0.956,4640,232.03345,8.606769,15.906216,15.906216,13.546303,13.969917,9.416110418440224,1558.0969424247742,15.122079999999999,-0.0979826,1.0943477,,15.894343,0.188,0.11,0.99716264,8.527495,232,1.0001441,14.598493,
232,1.0938259,11.788689,8.507638,,0.956,4660,233.03891000000002,8.606342,15.906216,15.906216,17.845095,13.965616,9.342149027265028,1568.2188348770142,15.133767,-0.020588888,1.0939043,,15.925849,0.188,0.11,0.99716264,8.527603,233,1.000167,14.632747,
233,1.0932816,11.781222,8.513908,,0.956,4680,234.04422000000002,8.605947500000001,15.906216,15.906216,15.868669500000001,13.961332999999998,9.351816782303727,1578.0562744140625,15.136907,0.047694932999999995,1.0934662,,15.957285,0.188,0.11,0.99716264,8.527735,234,1.000189,14.666920000000001,
234,1.0815218999999998,11.773609,8.560482,,0.956,4700,235.03816,8.605755,15.906216,15.906216,15.96574,13.957068,9.404315611501335,1591.0299410820007,15.140433999999999,0.11576486400000001,1.0930313999999999,,15.987886999999999,0.188,0.11,0.99716264,8.527667,235,1.0001624,14.7010145,
235,1.0920562,11.766293,8.52694,,0.956,4720,236.04307999999997,8.60542,15.906216,15.906216,16.318384,13.952823,9.366694154087314,1607.9913136959076,15.145425,0.18479337,1.0925999,,16.01918,0.188,0.11,0.99716264,8.527842999999999,236,1.0001825,14.735028,
236,1.0861048999999998,11.758975,8.559495,,0.956,4740,237.0424,8.6052265,15.906216,15.906216,20.610922,13.948594,9.400214505080838,1616.1740243434906,15.168485999999998,0.27132806,1.0921738,,16.050035,0.188,0.11,0.99716264,8.5279665,237,1.0001789,14.768965,
237,1.0911255,11.751775,8.5318985,,0.956,4760,238.04717999999997,8.6049185,15.906216,15.906216,20.907657999999998,13.944384,9.372036228837487,1629.0144529342651,15.1926,0.35840178,1.091751,,16.0812,0.188,0.11,0.99716264,8.528157,238,1.0001982,14.802825,
238,1.0911775,11.744563000000001,8.515216,,0.956,4780,239.05237999999997,8.604544,15.906216,15.906216,18.73659,13.940191,9.352072557187263,1644.166289806366,15.207429999999999,0.43566307,1.0913315000000001,,16.112337,0.188,0.11,0.99716264,8.528285,239,1.0002191999999999,14.836604999999999,
239,1.0908403,11.737356,8.505321,,0.956,4800,240.05759,8.60413,15.906216,15.906216,17.468279000000003,13.936015,9.3418058385594,1656.1662921905518,15.216849,0.5069946,1.0909163,,16.143417000000003,0.188,0.11,0.99716264,8.528367999999999,240,1.00024,14.870307999999998,
240,1.0904909,11.730088,8.4808,,0.956,4820,241.06287000000003,8.603617999999999,15.906216,15.906216,15.448258,13.931857,9.314197604826076,1667.6968688964844,15.217808999999999,0.56935114,1.0905055000000001,,16.174442000000003,0.188,0.11,0.99716264,8.52834,241,1.0002608,14.903935999999998,
241,1.086225,11.723064,8.554916,,0.956,4840,242.0642,8.603416000000001,15.906216,15.906216,20.797604,13.927716,9.395156852458936,1682.8402452468872,15.240867999999999,0.65328074,1.0900979,,16.205147,0.188,0.11,0.99716264,8.528508,242,1.0002652,14.937489000000001,
242,1.0896748,11.715914999999999,8.485857000000001,,0.956,4860,243.06937000000002,8.602933,15.906216,15.906216,15.404673999999998,13.923592999999999,9.322033479249509,1698.9685006141665,15.241543,0.7143394000000001,1.0896934999999999,,16.236053,0.188,0.11,0.99716264,8.528501499999999,243,1.0002855,14.970963500000002,
243,1.0482779,11.707771000000001,8.57426,,0.956,4880,244.0335,8.602816,15.906216,15.906216,15.070295000000002,13.919486,9.419202153608904,1713.264010667801,15.240841,0.7733685,1.0892935,,16.264206,0.188,0.11,0.99716264,8.527446000000001,244,1.0001372,15.004329,
244,1.0887764,11.700842,8.513449000000001,,0.956,4900,245.03867000000002,8.602451,15.906216,15.906216,20.7205,13.915396,9.350819227870213,1727.1200966835022,15.2632065,0.85513246,1.0888968,,16.295004000000002,0.188,0.11,0.99716264,8.527565,245,1.0001578000000002,15.037656,
245,1.0884358,11.693918,8.50463,,0.956,4920,246.04385,8.602053,15.906216,15.906216,18.672441,13.911323000000001,9.341723351427467,1739.8959593772888,15.277064000000001,0.92790496,1.0885032,,16.325747,0.188,0.11,0.99716264,8.527643,246,1.0001782,15.0709095,
246,1.0686648,11.686657,8.569522000000001,,0.956,4940,247.02958999999998,8.601922,15.906216,15.906216,16.426924,13.907266,9.41160410376214,1755.225486278534,15.281719,0.9909228999999999,1.0881129999999999,,16.355152,0.188,0.11,0.99716264,8.527336,247,1.0001198,15.104084,
247,1.0876741,11.679811,8.500483000000001,,0.956,4960,248.03479,8.601513,15.906216,15.906216,16.443207,13.903226,9.336724539125255,1767.7611048221588,15.286403,1.0535696,1.0877271000000002,,16.385788,0.188,0.11,0.99716264,8.527399,248,1.0001403,15.137189999999999,
248,1.0682174999999998,11.672602000000001,8.558241,,0.956,4980,249.02086,8.601339,15.906216,15.906216,6.2635736,13.899201000000001,9.403827821900387,1781.591587305069,15.250166,1.0747584,1.0873433000000001,,16.415112,0.188,0.11,0.99716264,8.527055,249,1.0000838,15.17022,
249,1.0869483,11.6657715,8.483196000000001,,0.956,5000,250.02611000000002,8.600864999999999,15.906216,15.906216,16.378777,13.895192999999999,9.314880436440834,1795.2049450874329,15.254682,1.136308,1.0869638000000001,,16.44564,0.188,0.11,0.99716264,8.527044,250,1.0001044,15.203184,
250,1.0739386999999998,11.658901,8.563663499999999,,0.956,5020,251.01868,8.6007185,15.906216,15.906216,16.425259,13.891201,9.406704382614867,1812.5232553482056,15.259345000000001,1.1975044,1.0865875,,16.475285999999997,0.188,0.11,0.99716264,8.526949,251,1.0000744000000001,15.236073499999998,
251,1.0859121999999999,11.652334,8.526438,,0.956,5040,252.0236,8.600423,15.906216,15.906216,19.431099,13.887225,9.362202917349586,1825.3233797550201,15.275898000000002,1.2701869,1.0862147,,16.505688,0.188,0.11,0.99716264,8.527115,252,1.0000937,15.268894,
252,1.0344154,11.644319,8.580549000000001,,0.956,5060,252.97736,8.600344999999999,15.906216,15.906216,16.33514,13.883265,9.423291104298595,1837.7850139141085,15.280085999999999,1.3298659,1.0858438,,16.532754999999998,0.188,0.11,0.99716264,8.525775999999999,253,0.9999104999999999,15.301585000000001,
253,1.0853925,11.637775999999999,8.508307,,0.956,5080,253.98262000000003,8.599982,15.906216,15.906216,18.284008,13.879320000000002,9.344310676062753,1851.9689984321594,15.291910000000001,1.3969371000000002,1.0854774,,16.563078,0.188,0.11,0.99716264,8.52588,254,0.9999315999999999,15.334265,
254,1.0768163999999998,11.631224000000001,8.561556,,0.956,5100,254.97967999999997,8.599832000000001,15.906216,15.906216,16.091478,13.875391,9.401614625436231,1865.7000234127045,15.295047,1.4548530000000002,1.085114,,16.59281,0.188,0.11,0.99716264,8.525931,255,0.9999203000000001,15.366878,
255,1.0465997,11.62378,8.575889,,0.956,5120,255.94683999999998,8.599738,15.906216,15.906216,11.357699,13.871476999999999,9.416183520421693,1878.5209455490112,15.279664000000002,1.493714,1.0847528999999998,,16.620586,0.188,0.11,0.99716264,8.525043499999999,256,0.99979234,15.399385999999998,
256,1.0840601,11.617424,8.52375,,0.956,5140,256.95193,8.5994425,15.906216,15.906216,18.457117,13.8675785,9.363221441349161,1893.843995809555,15.292026500000002,1.5600336000000001,1.0843961000000002,,16.650742,0.188,0.11,0.99716264,8.525208000000001,257,0.99981296,15.431860999999998,
257,1.0838243,11.611092,8.519469,,0.956,5160,257.95715,8.599133,15.906216,15.906216,19.196928,13.863695000000002,9.357908290112027,1908.4446651935575,15.307160999999999,1.6287055000000001,1.0840413999999998,,16.680853,0.188,0.11,0.99716264,8.525355000000001,258,0.99983394,15.464267000000001,
258,1.0836197,11.60474,8.5045805,,0.956,5180,258.96243,8.598766,15.906216,15.906216,17.389889,13.859826000000002,9.34132415613473,1924.5999283790588,15.315201,1.6898695,1.083689,,16.710917000000002,0.188,0.11,0.99716264,8.525443,259,0.9998549999999999,15.496603,
259,1.0833324,11.598309,8.475222,,0.956,5200,259.9677,8.598292,15.906216,15.906216,12.935741,13.855972,9.310439399156085,1943.5864942073824,15.306049,1.7334306000000002,1.0833406,,16.74093,0.188,0.11,0.99716264,8.52541,260,0.99987584,15.528869,
260,1.0822008,11.592124,8.532169999999999,,0.956,5220,260.9722,8.598038,15.906216,15.906216,16.14143,13.852134,9.372928191467144,1958.0825741291046,15.309247000000001,1.7889363999999999,1.0829947,,16.770838,0.188,0.11,0.99716264,8.525584,261,0.9998935,15.561070999999998,
261,1.081495,11.585975999999999,8.53465,,0.956,5240,261.9763,8.597796,15.906216,15.906216,13.424098999999998,13.848309500000001,9.375665916593276,1968.0921156406405,15.3020525,1.8336443999999998,1.0826519,,16.800667,0.188,0.11,0.99716264,8.525755,262,0.9999094999999999,15.593207000000001,
262,1.0822606000000001,11.579754,8.499360000000001,,0.956,5260,262.98145,8.597423,15.906216,15.906216,12.733177,13.844501000000001,9.333961540511636,1980.8903262615204,15.292284,1.875388,1.0823121999999998,,16.830515,0.188,0.11,0.99716264,8.525814,263,0.9999294,15.625276999999999,
263,1.0818405,11.573615,8.51117,,0.956,5280,263.98648,8.5970955,15.906216,15.906216,13.549180999999999,13.840704999999998,9.347794815319943,1994.442348241806,15.28568,1.919905,1.0819747,,16.860304,0.188,0.11,0.99716264,8.525917999999999,264,0.9999488000000001,15.657279,
264,1.0814197,11.567533500000001,8.517194,,0.956,5300,264.9914,8.596794000000001,15.906216,15.906216,14.201533,13.836925,9.354814881473324,2009.383582353592,15.281588000000001,1.966546,1.0816393999999998,,16.890032,0.188,0.11,0.99716264,8.526041000000001,265,0.9999674999999999,15.689218499999999,
265,1.081231,11.561446,8.505716,,0.956,5320,265.9964,8.596452000000001,15.906216,15.906216,17.742832,13.8331585,9.344027218077187,2026.8855257034304,15.290839000000002,2.026149,1.0813084,,16.919718,0.188,0.11,0.99716264,8.526119,266,0.99998647,15.721089000000001,
266,1.0809072,11.555401,8.507433,,0.956,5340,267.00137,8.596117999999999,15.906216,15.906216,21.088703,13.829406,9.344505806286275,2042.8567914962769,15.312555,2.0978357999999995,1.0809784,,16.94935,0.188,0.11,0.99716264,8.526203,267,1.0000050999999999,15.752897,
267,1.0806228,11.549344,8.495168,,0.956,5360,268.00635,8.595741,15.906216,15.906216,14.966432999999999,13.825667000000001,9.329304579871977,2055.1503598690038,15.311263,2.1461422000000003,1.0806527,,16.978931,0.188,0.11,0.99716264,8.5262375,268,1.0000236999999998,15.784641,
268,1.0797122,11.543462,8.5349045,,0.956,5380,269.01068,8.595514999999999,15.906216,15.906216,20.391922,13.821943,9.37330648099914,2069.675276517868,15.330148999999999,2.2142556,1.0803281,,17.008423,0.188,0.11,0.99716264,8.526411,269,1.0000396999999999,15.816320999999999,
269,1.0798007,11.537567,8.519575999999999,,0.956,5400,270.01544,8.595234,15.906216,15.906216,19.768717000000002,13.818233,9.358522228220384,2085.4171776771545,15.346587,2.2795563,1.0800067,,17.037891000000002,0.188,0.11,0.99716264,8.526535,270,1.0000572,15.847938000000001,
270,1.0790122,11.531751,8.53514,,0.956,5420,271.01965,8.595011999999999,15.906216,15.906216,19.99386,13.814535000000001,9.374224153272213,2102.6272292137146,15.363735,2.3452036,1.0796883999999998,,17.067273999999998,0.188,0.11,0.99716264,8.526702,271,1.0000725000000001,15.879493,
271,1.0793529,11.525799000000001,8.487169,,0.956,5440,272.02448,8.594616,15.906216,15.906216,10.595235,13.810851999999999,9.318480494541095,2118.981726884842,15.346204,2.3758152000000003,1.0793723999999998,,17.09665,0.188,0.11,0.99716264,8.526698,272,1.00009,15.910982,
272,1.0766891,11.520052,8.548822999999999,,0.956,5460,273.02698,8.594448,15.906216,15.906216,17.005836,13.807182000000001,9.387943639436418,2129.755949497223,15.352285,2.4296756,1.0790585,,17.125826,0.188,0.11,0.99716264,8.526863,273,1.0000988000000002,15.942412,
273,1.0753161,11.514318,8.552265,,0.956,5480,274.02832,8.594294999999999,15.906216,15.906216,16.415395999999998,13.803526000000002,9.39212288770834,2145.6149299144745,15.356164000000001,2.4809837000000003,1.0787468,,17.154885999999998,0.188,0.11,0.99716264,8.527007000000001,274,1.0001034,15.973776999999998,
274,1.0784351,11.508403999999999,8.470349,,0.956,5500,275.03308,8.593843,15.906216,15.906216,15.920093,13.799883,9.304123333302275,2160.444624900818,15.358213000000001,2.5301278,1.0784382,,17.18411,0.188,0.11,0.99716264,8.526936,275,1.0001203,16.005081,
275,1.0722542,11.50268,8.557666000000001,,0.956,5520,276.03195,8.593712,15.906216,15.906216,16.899292000000003,13.796253,9.399161423547856,2175.9782593250275,15.363798000000001,2.5824425,1.0781317,,17.212917,0.188,0.11,0.99716264,8.52702,276,1.0001158,16.036325,
276,1.0769889,11.497050999999999,8.533636,,0.956,5540,277.03583,8.593494999999999,15.906216,15.906216,12.959545,13.792637,9.372030440021732,2189.9692618846893,15.355116,2.6201727000000004,1.0778284,,17.241991,0.188,0.11,0.99716264,8.527166000000001,277,1.0001293,16.067509,
277,1.0774739,11.491361999999999,8.503622,,0.956,5560,278.04053,8.593172000000001,15.906216,15.906216,20.626742999999998,13.789032999999998,9.340663639556093,2203.60981798172,15.37408,2.685213,1.0775263000000002,,17.271065,0.188,0.11,0.99716264,8.527219,278,1.0001458,16.098633,
278,1.077179,11.485695,8.500725,,0.956,5580,279.0451,8.592841,15.906216,15.906216,12.070855,13.785442000000002,9.334107733851203,2222.0182616710667,15.362242000000002,2.71912,1.0772271999999998,,17.300089,0.188,0.11,0.99716264,8.52726,279,1.0001616,16.129692000000002,
279,1.0125059,11.47841,8.580919,,0.956,5600,279.98535,8.592798,15.906216,15.906216,12.818821,13.781865,9.42457874272684,2236.7737653255467,15.353157999999999,2.7552345000000003,1.0769303999999997,,17.325182,0.188,0.11,0.99716264,8.525633000000001,280,0.99994767,16.1606,
280,1.0740902,11.472922,8.547735000000001,,0.956,5620,280.98764,8.592638,15.906216,15.906216,18.1183,13.778298999999999,9.390078826803432,2255.514615535736,15.362995999999999,2.8101616000000003,1.0766357,,17.353975,0.188,0.11,0.99716264,8.525788,281,0.999956,16.191544,
281,1.0705234,11.467407000000001,8.558552,,0.956,5640,281.98663,8.592516999999999,15.906216,15.906216,15.328970000000002,13.774747,9.398149065335161,2271.2212600708012,15.362876000000002,2.8547962000000005,1.076343,,17.382517,0.188,0.11,0.99716264,8.525885,282,0.9999526,16.222427,
282,1.0262400999999999,11.460663,8.575474,,0.956,5660,282.94167999999996,8.592458,15.906216,15.906216,9.342035000000001,13.771207999999998,9.419081063411463,2284.940805435181,15.3416,2.8778107000000004,1.0760527,,17.408365,0.188,0.11,0.99716264,8.524709,283,0.99979395,16.253201999999998,
283,0.9562144,11.451957,8.588724000000001,,0.956,5680,283.8271,8.592444,15.906216,15.906216,14.348338,13.767679999999999,9.433208210045704,2298.58438205719,15.3381,2.9180422000000004,1.0757643,,17.430223,0.188,0.11,0.99716264,8.521486999999999,284,0.99939114,16.283617,
284,1.0637617,11.4464,8.561653999999999,,0.956,5700,284.82074,8.592336,15.906216,15.906216,10.60988,13.764165,9.403128309506409,2310.3970363140106,15.321507999999998,2.9452481,1.0754791000000001,,17.458317,0.188,0.11,0.99716264,8.521446000000001,285,0.9993709999999999,16.314329999999998,
285,1.0745513,11.441092,8.531488000000001,,0.956,5720,285.8255,8.592122999999999,15.906216,15.906216,14.817720000000001,13.760663000000001,9.370467021394028,2323.114977836609,15.319744,2.9870113999999997,1.0751951000000002,,17.487043,0.188,0.11,0.99716264,8.521625,286,0.9993898999999999,16.344988,
286,1.0577223999999998,11.435452,8.5666685,,0.956,5740,286.81366,8.592034,15.906216,15.906216,15.231494,13.757173000000002,9.411261557996502,2337.463832139969,15.319434,3.0298707,1.0749131,,17.514717,0.188,0.11,0.99716264,8.52144,287,0.9993506999999999,16.37558,
287,1.0714763,11.430197,8.549704,,0.956,5760,287.81583,8.591886500000001,15.906216,15.906216,15.0572405,13.753694,9.390782068444445,2351.8637552261357,15.318522,3.0718722,1.0746334,,17.543201,0.188,0.11,0.99716264,8.521608,288,0.9993605,16.406118,
288,1.073992,11.424963,8.525067,,0.956,5780,288.82083,8.591657000000001,15.906216,15.906216,17.43234,13.750228,9.365359279096438,2364.054647922516,15.325834,3.1218095,1.0743566999999998,,17.571807999999997,0.188,0.11,0.99716264,8.521769,289,0.99938005,16.436604,
289,1.0738854,11.419751,8.522524,,0.956,5800,289.82596,8.591417999999999,15.906216,15.906216,19.266117,13.746773999999998,9.358770236000495,2379.582530498505,15.339417000000001,3.1777252999999996,1.0740811000000001,,17.600379999999998,0.188,0.11,0.99716264,8.521921,290,0.99939984,16.467028,
290,1.073044,11.414605,8.537339999999999,,0.956,5820,290.83044,8.591232000000002,15.906216,15.906216,16.425895999999998,13.743331,9.374235955022401,2397.367713451385,15.343148999999999,3.223494,1.0738076,,17.628868,0.188,0.11,0.99716264,8.522110000000001,291,0.9994173000000001,16.497398,
291,1.0733294,11.409438,8.519623,,0.956,5840,291.8355,8.590986000000001,15.906216,15.906216,13.231698999999999,13.739901000000001,9.354705019391297,2412.0604074001308,15.335914,3.2580109,1.0735363000000002,,17.657345,0.188,0.11,0.99716264,8.522248,292,0.9994367000000001,16.527712,
292,1.0727247,11.404339,8.533111,,0.956,5860,292.84018,8.590789,15.906216,15.906216,17.748985,13.736482,9.370832142258227,2426.546481370926,15.344149,3.3077078,1.0732671,,17.685753,0.188,0.11,0.99716264,8.522425,293,0.99945456,16.55797,
293,1.0724036,11.399277,8.537153,,0.956,5880,293.8448,8.590607,15.906216,15.906216,20.82826,13.733073999999998,9.374558720039193,2441.492515087128,15.3628,3.3675392,1.073,,17.71411,0.188,0.11,0.99716264,8.522611,294,0.9994721,16.588176999999998,
294,1.0727328999999999,11.394011500000001,8.469335000000001,,0.956,5900,294.8499,8.590197,15.906216,15.906216,16.115942,13.729679,9.30244775487391,2454.8215427398677,15.36535,3.4109921,1.0727339,,17.742458,0.188,0.11,0.99716264,8.522564,295,0.9994912,16.618323999999998,
295,1.0676166999999999,11.388947,8.555589999999999,,0.956,5920,295.85016,8.590078,15.906216,15.906216,15.270645000000002,13.7262945,9.396570830991829,2471.2695815563197,15.365028,3.4512794,1.072471,,17.770466,0.188,0.11,0.99716264,8.522689999999999,296,0.9994938,16.648418,
296,1.0701068999999999,11.383964,8.548297999999999,,0.956,5940,296.85315,8.589938,15.906216,15.906216,15.521847,13.722922,9.38654558597008,2488.96062040329,15.365557,3.4921493999999997,1.0722091999999999,,17.798597,0.188,0.11,0.99716264,8.522869,297,0.9995056,16.678457,
297,1.064198,11.37889,8.56183,,0.956,5960,297.85042999999996,8.589844,15.906216,15.906216,13.064043,13.719560999999999,9.40065311224268,2504.8610763549805,15.357832,3.5244787000000004,1.0719495,,17.826344,0.188,0.11,0.99716264,8.52293,298,0.99949807,16.708443,
