,IWFirstEpisode,target_sum_log_mean,Iteration,DenMISELogFirst,ReturnAbsMax,ReturnMin,DenMISELogLast,IWMean,IWMax,TimeElapsed,ReturnMax,IWNorm1,MISE,LQGmu01,ReturnMean,IWLastEpisode,ReturnStepMax,LQGmu1,LQGsigma,IWMin,URet,Bound,IWNorm2,TimestepsSoFar,DenMISEMeanLog,SqrtESSClassic,ReturnLastEpisode
452,,-572.3608,453,15.584329,17.273964000000003,,17.657963,1.0619401000000002,15.812478,5506.702004194261,17.273964000000003,481.05884000000003,9.083283,0.056,14.727435,15.087625,0.9999996999999999,0.507,0.11,,9.379913731297323,9.383828999999999,83.278824,9060,12.813343,5.7764845000000005,8.541742
453,,-465.86154000000005,454,15.582123999999999,17.273964000000003,,14.488180999999999,0.59642696,120.87292,5533.0145509243,17.273964000000003,270.77783,5.159946400000001,0.037,14.713881,0.7724668,0.9999996999999999,0.35,0.11,,9.418094810545382,6.120639,149.8384,9080,12.817136,1.8071325,8.573737
454,,-448.06305,455,15.579923999999998,17.273964000000003,,13.488557,0.95101696,109.5313,5552.97905278206,17.273964000000003,432.7127,8.238308,0.034,14.700548000000001,91.38736,0.9999996999999999,0.33,0.11,,9.498397051650283,9.038409,199.4207,9100,12.817622,2.1698484000000002,8.647591
455,,-535.4539,456,15.577728,17.273964000000003,,13.049561500000001,0.5722881,62.869240000000005,5573.5643701553345,17.273964000000003,260.96338,9.678111,-0.032,14.687301000000001,,0.9999996999999999,-0.309,0.11,,9.511082276531747,10.330542,98.07070999999999,9120,12.817839999999999,2.6609716,8.659618
456,1.5569513e-38,-526.0570700000001,457,15.575538,17.273964000000003,,-15.335023999999999,0.6554379,51.63568,5598.2531831264505,17.273964000000003,299.53513,11.069111999999999,-0.031,14.691079,,0.9999996999999999,-0.297,0.11,,18.176647758263787,11.611425,93.5673,9140,12.755257,3.20128,16.414217
457,9.253469e-30,-502.49557000000004,458,15.573351999999998,17.273964000000003,,8.787068,0.9061834999999999,27.119265000000002,5628.429766654968,17.273964000000003,415.03204,15.274689000000002,-0.028,14.696178,13.138967999999998,0.9999996999999999,-0.27,0.11,,18.800192760895555,15.644826,88.485016,9160,12.745799,4.6904216,17.025879
458,1.9616105e-10,-430.81992,459,15.571171,17.273964000000003,,12.445965,1.0318853000000001,11.231049,5657.893884420396,17.273964000000003,473.63535,17.180162,-0.02,14.701087,0.032547257999999996,0.9999996999999999,-0.199,0.11,,18.72288246986938,17.415733,64.26751999999999,9180,12.7449045,7.369747,16.949776
459,1.3667729e-11,-435.41522000000003,460,15.5689945,17.273964000000003,,16.989355,1.0368869,11.692093,5679.402236223222,17.273964000000003,476.968,17.291512,-0.021,14.705620999999999,7.894617599999999,0.9999996999999999,-0.204,0.11,,18.54903490306673,17.524635,64.04722,9200,12.754182,7.4471300000000005,16.786406
460,,-550.36896,461,15.566823000000001,17.273964000000003,,14.422958,0.6750871,163.07336,5704.656723976135,17.273964000000003,311.21515,11.481448,-0.035,14.709419,5.371908000000001e-07,0.9999996999999999,-0.34,0.11,,18.20901220744335,12.452432,174.05973999999998,9220,12.757863,1.787979,16.457159
461,,-535.8131,462,15.564654999999998,17.273964000000003,,3.0826854999999997,0.72115797,101.725525,5732.570480585097,17.273964000000003,333.175,12.2222395,-0.033,14.713866000000001,22.63924,0.9999996999999999,-0.319,0.11,,18.532623216991986,12.89748,129.58556000000002,9240,12.736093499999999,2.5710812,16.763617
462,3.2697807e-30,-498.17883,463,15.562493,17.273964000000003,,15.344642000000002,0.9420832,25.501520000000003,5758.585584640503,17.273964000000003,436.1845,15.882317,-0.028,14.719142000000002,7.941609,0.9999996999999999,-0.271,0.11,,18.937052663242792,16.23321,88.15963,9260,12.741050999999999,4.947667,17.156666
463,4.5202942000000006e-08,-413.8552,464,15.560335999999998,17.273964000000003,,13.861707000000001,0.98251355,12.045869999999999,5780.815958499908,17.273964000000003,455.8863,16.294989,-0.019,14.7237215,0.8657589,0.9999996999999999,-0.188,0.11,,18.61286692143364,16.536263,63.356719999999996,9280,12.743303,7.195547599999999,16.843586
464,1.5958487e-18,-459.10434000000004,465,15.558183999999999,17.273964000000003,,13.781139000000001,1.0018791,14.755278,5809.526048421861,17.273964000000003,465.87377999999995,16.813114000000002,-0.024,14.727808,1.2079582,0.9999996999999999,-0.231,0.11,,18.379372515617113,17.06275,66.988625,9300,12.7454815,6.9545207,16.624397000000002
465,4.163127999999999e-28,-234.17662,466,15.556035000000001,17.273964000000003,,14.991055,0.37079808,53.927273,5836.970629930495,17.273964000000003,172.7919,3.5251495999999998,0.002,14.731703,4.2947174999999997e-38,0.9999996999999999,0.019,0.11,,18.299347375113047,4.22915,70.068344,9320,12.750283,2.466048,16.542427
466,1.6413511e-26,-234.32799,467,15.553891,17.273964000000003,,-2.6206503,0.59687763,47.177906,5862.95733165741,17.273964000000003,278.74185,5.747391,0.002,14.720723000000001,19.808151000000002,0.9999996999999999,0.015,0.11,,10.535886830926046,6.24202,79.41584,9340,12.716002,3.5099025,9.604175
467,4.249359999999999e-25,-234.4902,468,15.551751999999999,17.273964000000003,,10.5432825,0.84857583,32.094584999999995,5885.1739943027505,17.273964000000003,397.13347999999996,8.26343,0.001,14.709464,30.443937,0.9999996999999999,0.012,0.11,,10.386869953911855,8.647662,87.89349,9360,12.710471,4.518349,9.451611
468,1.8818212e-23,-234.91365,469,15.549617999999999,17.273964000000003,,12.29322,1.0619969,21.273674,5912.620146036147,17.273964000000003,498.07654,10.522144,0.001,14.698719,19.127645,0.9999996999999999,0.008,0.11,,10.650910558494736,10.846117999999999,92.94618,9380,12.709224,5.3587627,9.669897
469,2.9901496e-19,-237.6648,470,15.547488000000001,17.273964000000003,,15.076620000000002,1.117825,36.875374,5941.032901287079,17.273964000000003,525.37775,11.792158,-0.0,14.687165,13.043336,0.9999996999999999,-0.002,0.11,,10.181793716085949,12.159028999999999,111.02226999999999,9400,12.714354,4.7321835,9.268925
470,1.9370587e-23,-233.85046,471,15.545361999999999,17.273964000000003,,14.9878845,1.0440975000000001,20.27112,5971.328282833099,17.273964000000003,491.76993,10.321575,0.001,14.677914999999999,3.3410892,0.9999996999999999,0.008,0.11,,11.405105863401447,10.638579,89.79509,9420,12.719378,5.476579,10.330219
471,7.885906500000001e-18,-238.01967000000002,472,15.5432415,17.273964000000003,,13.986288,1.0584035,48.403027,6005.994334697723,17.273964000000003,499.56644000000006,11.500131,-0.001,14.666634,0.76575613,0.9999996999999999,-0.006,0.11,,10.26966648984859,11.922751,121.60998500000001,9440,12.72212,4.1079392,9.35299
472,1.8755460999999998e-20,-234.96703,473,15.541125,17.273964000000003,,17.263635999999998,1.1644333999999998,26.730742,6035.304023504256,17.273964000000003,550.7769999999999,11.945781,0.0,14.656623999999999,19.996814999999998,0.9999996999999999,0.001,0.11,,10.95415488259424,12.260767999999999,99.92965,9460,12.73178,5.511647,9.932289
473,7.3134085e-27,-230.48885,474,15.539013,17.273964000000003,,10.167247,0.61384225,39.366352,6069.450229644775,17.273964000000003,290.9612,5.8784447,0.002,14.645397,7.599945,0.9999996999999999,0.016,0.11,,10.25932920118673,6.328776,75.47318,9480,12.726674000000001,3.8551602,9.335211
474,1.4778515e-25,-230.56493999999998,475,15.536906,17.273964000000003,,12.067798,0.8206773999999999,29.851546999999997,6102.287930250169,17.273964000000003,389.82178,7.919747999999999,0.001,14.634228,15.236456,0.9999996999999999,0.013,0.11,,10.260431658320652,8.281158999999999,81.15101,9500,12.724449,4.803659,9.339661
475,8.265752400000001e-24,-231.00195,476,15.534801999999999,17.273964000000003,,11.076121,1.0430579,18.731226,6129.173243522644,17.273964000000003,496.49554000000006,10.209408,0.001,14.622944,6.43171,0.9999996999999999,0.009,0.11,,10.181203425327745,10.510672,86.15651,9520,12.720583999999999,5.762716999999999,9.263374
476,1.5042494e-07,-253.79291,477,15.532704,17.273964000000003,,16.793564,0.8377882999999999,88.36296,6162.170793771745,17.273964000000003,399.625,10.990953,-0.004,14.611772,7.2562867e-16,0.9999996999999999,-0.039,0.11,,10.221253468282413,11.681638000000001,158.98563000000001,9540,12.72918,2.5135919999999996,9.293460000000001
477,1.9912058e-10,-246.1916,478,15.530610000000001,17.273964000000003,,9.630374,1.0618168,83.660095,6191.00225663185,17.273964000000003,507.54846,12.87504,-0.003,14.608011,50.746502,0.9999996999999999,-0.028,0.11,,14.159996825403885,13.462464,171.73363,9560,12.722255,2.9554403,12.814336
478,1.4495375e-11,-243.37458999999998,479,15.52852,17.273964000000003,,11.375669,1.1062866000000002,75.366,6225.358062744141,17.273964000000003,529.9113,13.271346,-0.002,14.603542000000001,61.518505000000005,0.9999996999999999,-0.024,0.11,,13.840568972817508,13.830885999999998,170.78903,9580,12.719453999999999,3.1027245999999997,12.467576
479,1.3041546999999998e-10,-244.71486000000002,480,15.526435000000001,17.273964000000003,,11.597088000000001,1.0870585,63.40794,6255.187087535858,17.273964000000003,521.7881,13.349048999999999,-0.003,14.601064000000001,46.657803,0.9999996999999999,-0.027,0.11,,14.841884009963605,13.869756,156.49951000000001,9600,12.717215,3.3341196,13.413498
480,5.8947036e-10,-245.55532999999997,481,15.524353,17.273964000000003,,15.802851,1.076907,51.39823,6295.799841403961,17.273964000000003,517.9923,13.390998000000002,-0.003,14.596362,45.635864,0.9999996999999999,-0.03,0.11,,13.678394908597216,13.882147,146.54187,9620,12.72371,3.5347733,12.3395405
481,2.0996176e-06,-254.43289,482,15.522276999999999,17.273964000000003,,12.910592999999999,0.80102134,71.06687,6321.428003787994,17.273964000000003,386.0923,10.846002,-0.004,14.591042999999999,1.0940033000000002,0.9999996999999999,-0.044,0.11,,13.318232721000696,11.458666000000001,136.2508,9640,12.724169,2.8336883,12.032757
482,1.0252851000000001e-08,-247.35316,483,15.520204000000001,17.273964000000003,,12.938591,0.99219686,49.99545,6348.370265483856,17.273964000000003,479.23107999999996,12.694336,-0.003,14.588694,45.150585,0.9999996999999999,-0.034,0.11,,14.926109572604279,13.167872000000001,130.71468000000002,9660,12.724126,3.6662377999999998,13.456179
483,4.488385400000001e-12,-239.76595,484,15.518135999999998,17.273964000000003,,8.663421000000001,1.0706745,49.866547,6380.2261300086975,17.273964000000003,518.2065,12.94384,-0.002,14.587228,0.93573904,0.9999996999999999,-0.023,0.11,,15.422978411305742,13.4136305,140.22742,9680,12.715651,3.695472,13.879504999999998
484,1.2850938e-11,-240.06245,485,15.516070999999998,17.273964000000003,,13.266307000000001,1.1102783999999999,46.664787,6405.790186882019,17.273964000000003,538.485,13.399723999999999,-0.002,14.579853,46.233337,0.9999996999999999,-0.024,0.11,,12.192417615261318,13.848501999999998,139.19745,9700,12.716853,3.8684976000000004,11.010064999999999
485,1.2626697e-12,-237.75482000000002,486,15.514012,17.273964000000003,,13.761432000000001,1.0792078,45.046203999999996,6429.533413648604,17.273964000000003,524.495,12.769625999999999,-0.002,14.572146,45.046203999999996,0.9999996999999999,-0.021,0.11,,11.96907544594812,13.204989999999999,131.52867,9720,12.71915,3.9876857000000006,10.834307
486,1.3621543e-21,-227.04915,487,15.511956,17.273964000000003,,15.187744,1.1343976999999998,19.56036,6464.816011428833,17.273964000000003,552.4517,11.385822000000001,0.0,14.567375,0.0014040456,0.9999996999999999,0.004,0.11,,13.573957166425656,11.677586,92.84323,9740,12.724313,5.950371700000001,12.248764
487,1.6847473000000001e-12,-236.91902000000002,488,15.509904999999998,17.273964000000003,,13.614767,1.0676837,41.06478,6488.9407284259805,17.273964000000003,521.0296599999999,12.671287,-0.002,14.560969,8.300286999999999,0.9999996999999999,-0.021,0.11,,12.646886089559398,13.086706,124.673676,9760,12.726379,4.1791472,11.441853
488,0.0014113849,-261.5573,489,15.507857999999999,17.273964000000003,,13.714529999999998,0.9166816999999999,123.1008,6521.798078775407,17.273964000000003,448.25735,13.253103,-0.006,14.556509,0.009534134,0.9999996999999999,-0.058,0.11,,13.74822001303552,14.002685999999999,193.54077,9780,12.728475999999999,2.3160875,12.379328999999998
489,0.04229603,-269.08977999999996,490,15.505818,17.273964000000003,,7.6457353,1.0260676,151.65986999999998,6556.095889568329,17.273964000000003,502.77313,15.135069,-0.007,14.556742999999999,151.65986999999998,0.9999996999999999,-0.067,0.11,,16.265482638686677,15.919096,227.05391,9800,12.717792999999999,2.2143338,14.671261
490,0.09169617,-270.73227,491,15.503866,17.273964000000003,,12.734282499999999,0.9037394,119.712875,6591.688096523285,17.273964000000003,443.73605,13.409237,-0.007,14.557588,35.207573,0.9999996999999999,-0.069,0.11,,16.580420866173988,14.126412,183.30568,9820,12.717694,2.4207437,14.971775
491,0.06041346,-268.9397,492,15.502018,17.273964000000003,,2.486196,0.9820435,95.448975,6624.812200784682,17.273964000000003,483.1654,14.548092,-0.007,14.558203,85.15993,0.9999996999999999,-0.068,0.11,,16.472729622371393,15.190875,178.89001000000002,9840,12.696578,2.7009077,14.860331
492,0.4137308,-274.52246,493,15.500110999999999,17.273964000000003,,16.363229999999998,0.9806279,86.96838000000001,6652.694082021712,17.273964000000003,483.44955,14.656506,-0.007,14.558447,84.14061,0.9999996999999999,-0.075,0.11,,16.281940692974306,15.25581,166.88748,9860,12.703861999999999,2.8968594,14.678148
493,0.124409705,-269.90897,494,15.498922,17.273964000000003,,13.409992,1.0366011999999998,73.62961999999999,6679.48982310295,17.273964000000003,512.081,15.370795000000001,-0.007,14.558719,73.62961999999999,0.9999996999999999,-0.07,0.11,,16.298456034817,15.930022,164.95004,9880,12.705148,3.1044612000000003,14.692929999999999
494,12.311999,-291.49002,495,15.497152,17.273964000000003,,17.255903,0.9285273999999999,41.012454999999996,6706.46564912796,17.273964000000003,459.62105999999994,14.347748999999999,-0.009,14.558123000000002,0.07602881,0.9999996999999999,-0.093,0.11,,15.800097231538508,14.746463,105.55711000000001,9900,12.714312,4.3542404,14.263041000000001
495,19.105567999999998,-317.88034,496,15.519703,17.273964000000003,,11.987009,1.0576290000000002,25.390982,6734.85998892784,17.273964000000003,524.5840000000001,16.784218,-0.012,14.55892,3.2284336,0.9999996999999999,-0.118,0.11,,16.577624958056095,17.100378,95.531624,9920,12.712660000000001,5.491207599999999,14.953781
496,1.7701278e-09,-406.01428,497,15.555485000000001,17.273964000000003,,3.5600286,1.029428,11.296908,6761.844148159027,17.273964000000003,511.62573,17.111774,-0.02,14.560278,2.7140146e-10,0.9999996999999999,-0.194,0.11,,16.88235547800961,17.340483,67.3998,9940,12.694326,7.5909085,15.233938
497,4.4392159999999995e-07,-391.70682,498,15.553474,17.273964000000003,,17.037779,0.9726119000000001,15.210070000000002,6797.20810866356,17.273964000000003,484.36072,16.097189999999998,-0.018,14.564091000000001,13.694298999999999,0.9999996999999999,-0.183,0.11,,18.208153441415575,16.343203,68.63548,9960,12.703091,7.0570016,16.459039999999998
498,6.830026e-17,-438.161,499,15.551468,17.273964000000003,,11.38468,0.99915725,14.314076000000002,6827.572655439378,17.273964000000003,498.57947,16.743216,-0.023,14.56805,0.21157637,0.9999996999999999,-0.225,0.11,,18.2966543797088,16.981007,68.28957,9980,12.700376,7.3009604999999995,16.540321
499,1.3108851000000003e-22,-458.36734,500,15.549466,17.273964000000003,,16.857803,0.9556652,17.885439,6859.743008375169,17.273964000000003,477.83258,16.069813,-0.025,14.572344000000001,7.444381699999999,0.9999996999999999,-0.246,0.11,,18.48004158204583,16.34731,76.37631,10000,12.7086735,6.256293,16.714365
500,1.1339599399999999e-10,-408.76507999999995,501,15.547467999999999,17.273964000000003,,7.4389534,1.0393690999999998,11.002649,6886.973447799683,17.273964000000003,520.7239400000001,17.303728,-0.02,14.576806,3.6013718,0.9999996999999999,-0.2,0.11,,18.571515625097252,17.523815,66.01286999999999,10020,12.698046000000001,7.8882184,16.80827
501,,-582.7617,502,15.545473999999999,17.273964000000003,,10.820304,1.0585711000000002,17.119782999999998,6913.296783447266,17.273964000000003,531.4027,9.054,0.057,14.581123999999999,,0.9999996999999999,0.513,0.11,,18.50901454466718,9.349972,90.59418000000001,10040,12.694369,5.865749,16.74473
502,,-784.41473,503,15.543484,17.273964000000003,,-15.430929999999998,0.9166563,46.483833000000004,6947.06095480919,17.273964000000003,461.07812,7.824161,0.148,14.569529000000001,3.6392620000000004e-33,0.9999996999999999,0.903,0.11,,9.594033877914214,8.194972,98.480995,10060,12.638539999999999,4.6818995,8.747761
503,,-765.93304,504,15.541498,17.273964000000003,,14.457823999999999,0.89406806,42.583374,6972.311888217926,17.273964000000003,450.6103,7.632346000000001,0.136,14.557619,6.8036710000000005,0.9999996999999999,0.879,0.11,,9.409260742232815,7.9930725,93.62772,10080,12.641950999999999,4.812787,8.567116
504,,-482.81515999999993,505,15.5395155,17.273964000000003,,14.82596,0.5352289000000001,73.49857,7007.0707421302795,17.273964000000003,270.2906,4.6209620000000005,0.039,14.545684,0.033530015,0.9999996999999999,0.369,0.11,,9.365861706236023,5.3079515,106.95636,10100,12.646034,2.527111,8.530726
505,,-461.5369,506,15.537538,17.273964000000003,,6.3466363,0.8139441,84.3763,7042.101840019226,17.273964000000003,411.8557,7.042602499999999,0.036,14.533952,23.965317000000002,0.9999996999999999,0.345,0.11,,9.456469452992536,7.7421155,165.94589,10120,12.6326275,2.4818675999999997,8.608925
506,,-445.43484000000007,507,15.535563,17.273964000000003,,8.593717999999999,1.0322642,89.886826,7073.890205621718,17.273964000000003,523.3580000000001,8.945846000000001,0.034,14.5224,89.886826,0.9999996999999999,0.327,0.11,,9.528230899295174,9.606433,199.1383,10140,12.624199,2.628113,8.67762
507,,-433.3516,508,15.533593,17.273964000000003,,13.78871,1.0301046,113.03303999999999,7100.411292076111,17.273964000000003,523.29315,8.933392999999999,0.033,14.51085,44.05465,0.9999996999999999,0.314,0.11,,9.505054530461855,9.603319,201.92865,10160,12.626419,2.5914755,8.654819
508,,-441.70523,509,15.531626999999999,17.273964000000003,,14.203475,1.0216831,68.40375,7125.900568008423,17.273964000000003,520.0367,8.851873,0.034,14.499347,55.383476,0.9999996999999999,0.325,0.11,,9.505003887865906,9.4308405,173.42557,10180,12.629437,2.998616,8.655522
509,,-431.95605,510,15.529664000000002,17.273964000000003,,15.669466,1.0343205,82.72482,7153.070166826247,17.273964000000003,527.5034,8.970697999999999,0.033,14.487957999999999,80.44895,0.9999996999999999,0.315,0.11,,9.544567033474085,9.5571995,178.20493000000002,10200,12.635338,2.9600945,8.690695
510,,-320.3902,511,15.527705,17.273964000000003,,12.105742,0.63732314,82.35828000000001,7183.024279594421,17.273964000000003,325.67212,5.6324309999999995,0.02,14.476688000000001,4.4657765e-05,0.9999996999999999,0.2,0.11,,9.586004522158062,6.2559066,116.956795,10220,12.634261,2.7845507,8.72966
511,,-327.6591,512,15.52575,17.273964000000003,,17.63501,0.87852037,69.47001999999999,7210.7055304050455,17.273964000000003,449.80242999999996,7.7473965,0.021,14.465641,40.84878,0.9999996999999999,0.208,0.11,,9.688916923285463,8.238839,127.32688999999999,10240,12.643274,3.5326586000000004,8.820605
512,,-334.9741,513,15.523798000000001,17.273964000000003,,15.825659,1.1226895000000001,44.610058,7240.311752557754,17.273964000000003,575.9397,9.891464,0.022,14.454707,11.503417,0.9999996999999999,0.216,0.11,,9.726805588839364,10.328708,145.05266,10260,12.649185000000001,3.9705559999999998,8.856271000000001
513,,-342.81885,514,15.521851999999999,17.273964000000003,,8.179037,1.1492646,44.413047999999996,7275.564136743546,17.273964000000003,590.722,10.116464,0.023,14.443736999999999,24.378016,0.9999996999999999,0.225,0.11,,9.686392731968363,10.54808,146.86116,10280,12.640656,4.022316,8.816452
514,,-328.47778,515,15.519908,17.273964000000003,,12.5370035,1.0292405999999998,49.080259999999996,7305.280805826186,17.273964000000003,530.0589,9.077417,0.021,14.432867000000002,40.521965,0.9999996999999999,0.211,0.11,,9.715720511993533,9.502839999999999,129.88837,10300,12.640671000000001,4.0808806,8.8456745
515,,-348.87723,516,15.517967,17.273964000000003,,12.8244705,0.9455174000000001,65.30487,7333.215131998061,17.273964000000003,487.88699999999994,8.315774000000001,0.024,14.421948,33.811195,0.9999996999999999,0.232,0.11,,9.663799086466122,8.792025,133.83818,10320,12.6410265,3.64535,8.798833
516,,-336.39362,517,15.516031,17.273964000000003,,9.456263,1.1226397,33.701805,7361.843820095062,17.273964000000003,580.4047,9.886191,0.022,14.411026999999999,21.403914999999998,0.9999996999999999,0.22,0.11,,9.639197439072683,10.278571000000001,131.17868,10340,12.634701,4.4245353,8.775716000000001
517,,-376.39722,518,15.514099,17.273964000000003,,12.465086999999999,0.7261706,284.03824,7385.013660907745,17.273964000000003,376.15637000000004,6.3426824,0.027,14.400208,0.3214852,0.9999996999999999,0.262,0.11,,9.672032671349394,7.6666300000000005,286.85654,10360,12.634553,1.3113048,8.806866000000001
518,,-422.16306,519,15.512170999999999,17.273964000000003,,13.966157999999998,0.9520758,78.42005,7412.8147983551025,17.273964000000003,494.12732,8.261033,0.032,14.389347,0.12743922,0.9999996999999999,0.312,0.11,,9.625092420258902,8.832175,162.5581,10380,12.636372999999999,3.0396967,8.7630005
519,,-424.49045,520,15.510245000000001,17.273964000000003,,8.733314,0.9771415999999999,59.975547999999996,7441.488224029541,17.273964000000003,508.11365,8.475074000000001,0.033,14.378357000000001,54.667809999999996,0.9999996999999999,0.316,0.11,,9.526404825012133,9.000459,153.7673,10400,12.628691,3.3044324,8.674436
520,,-429.21274000000005,521,15.508325,17.273964000000003,,7.93722,0.9647751,46.302611999999996,7469.8349986076355,17.273964000000003,502.64783,8.364957,0.033,14.367447,37.07975,0.9999996999999999,0.322,0.11,,9.551909949366502,8.857139,142.49992,10420,12.619564,3.5273550000000005,8.694263000000001
521,,-445.02245999999997,522,15.506407000000001,17.273964000000003,,8.649131,0.8060289,47.445152,7497.763880491258,17.273964000000003,420.7471,6.976088000000001,0.036,14.35648,46.248946999999994,0.9999996999999999,0.342,0.11,,9.493627889842283,7.4767665999999995,121.34042,10440,12.611824,3.4674932999999997,8.642638999999999
522,,-429.21835,523,15.504493,17.273964000000003,,11.702564,0.9499181999999999,39.79283,7523.349464893341,17.273964000000003,496.80722000000003,8.231874000000001,0.034,14.345545999999999,26.55527,0.9999996999999999,0.324,0.11,,9.487618221512934,8.688099000000001,130.55466,10460,12.609666,3.8053582,8.637789999999999
523,,-407.79617,524,15.502583,17.273964000000003,,16.03151,0.9402406999999999,81.017,7553.975050687791,17.273964000000003,492.68613,8.168892,0.031,14.334726000000002,32.36623,0.9999996999999999,0.301,0.11,,9.530758308884048,8.726578,158.26521,10480,12.616046,3.1130412,8.676046000000001
524,,-423.34412000000003,525,15.500676,17.273964000000003,,17.175037,0.98732257,37.500145,7576.493196964264,17.273964000000003,518.3443599999999,8.561613000000001,0.033,14.323992,34.831093,0.9999996999999999,0.319,0.11,,9.55511613201511,8.992283,128.5843,10500,12.624538000000001,4.0311637000000005,8.699025
525,,-338.0289,526,15.498774,17.273964000000003,,11.642566,1.1244558,42.119144,7609.428528070451,17.273964000000003,591.46375,9.891355,0.023,14.313285,0.00090678886,0.9999996999999999,0.228,0.11,,9.546126052695405,10.290053,135.83096,10520,12.622594,4.35441,8.692347
526,,-342.47632000000004,527,15.496873999999998,17.273964000000003,,10.957011,1.0022065999999998,54.89334,7638.192857265472,17.273964000000003,528.1628400000001,8.809992999999999,0.024,14.302848000000001,10.238544000000001,0.9999996999999999,0.233,0.11,,9.682955562902393,9.248797,133.49503,10540,12.619612,3.9564233,8.812871000000001
527,,-325.44417999999996,528,15.494978,17.273964000000003,,13.664054,1.0922290000000001,33.144077,7669.780144929887,17.273964000000003,576.6969,9.623374,0.022,14.292395999999998,13.936815,0.9999996999999999,0.216,0.11,,9.650373263279588,9.991506,122.28577,10560,12.621536,4.715977,8.784549
528,,-337.8293,529,15.493085999999998,17.273964000000003,,11.153753,1.114703,39.598587,7700.621646642686,17.273964000000003,589.6779,9.802021,0.023,14.281972,38.70496,0.9999996999999999,0.23,0.11,,9.643029122565377,10.184869,130.03682,10580,12.618889999999999,4.534699400000001,8.778072
529,,-278.06032999999996,530,15.491198,17.273964000000003,,11.567719,1.0746768999999998,28.024305,7725.399176836015,17.273964000000003,569.57874,9.5714245,0.017,14.271602,3.886175e-08,0.9999996999999999,0.165,0.11,,9.649888657421869,9.925628999999999,116.20733999999999,10600,12.617069,4.901401,8.785248
530,,-318.40094,531,15.489312,17.273964000000003,,6.857029400000001,0.9349815999999999,41.36014,7750.319623947144,17.273964000000003,496.47522000000004,8.244846,0.021,14.261513,7.653074e-06,0.9999996999999999,0.211,0.11,,9.794178589432018,8.629373,109.96363999999998,10620,12.60632,4.5149035,8.914433
531,,-328.01678,532,15.487430999999999,17.273964000000003,,14.468983999999999,1.1382244,26.43908,7778.207214355469,17.273964000000003,605.53534,10.018963000000001,0.023,14.251237,24.843922,0.9999996999999999,0.222,0.11,,9.659267107362519,10.358312,118.36176,10640,12.609663000000001,5.115971,8.795179
532,,-316.8271,533,15.485553,17.273964000000003,,3.9992204,0.8712479999999999,38.348217,7806.861000299455,17.273964000000003,464.37518,7.6830110000000005,0.021,14.240920999999998,0.6347531999999999,0.9999996999999999,0.21,0.11,,9.615214890049321,8.061869999999999,101.3378,10660,12.593722,4.582448,8.752989
533,,-325.22073,534,15.483679,17.273964000000003,,7.935948,1.0940248,24.503951999999998,7832.910332918166,17.273964000000003,584.2092,9.630927,0.022,14.23073,24.066938,0.9999996999999999,0.22,0.11,,9.665473573265805,9.960792999999999,111.00197,10680,12.584728,5.263053,8.798703999999999
534,,-315.95865,535,15.481808,17.273964000000003,,14.214165,0.89226145,34.14468,7859.371923208238,17.273964000000003,477.35985999999997,7.8673863,0.021,14.220621,27.069576,0.9999996999999999,0.211,0.11,,9.690491853034851,8.225786,98.54612,10700,12.587913,4.844025,8.822163
535,,-327.02572999999995,536,15.47994,17.273964000000003,,16.1557,1.1353657,24.06158,7885.224834680556,17.273964000000003,608.556,9.991328,0.023,14.210560999999998,14.438345000000002,0.9999996999999999,0.223,0.11,,9.696267904767259,10.310349,111.82682,10720,12.594338,5.441951,8.828121000000001
536,,-345.0448,537,15.478076000000001,17.273964000000003,,14.895546,0.9606124,84.9161,7911.403934717177,17.273964000000003,515.8489,8.428658500000001,0.025,14.200498999999999,4.057070700000001,0.9999996999999999,0.243,0.11,,9.676245969575648,8.9342785,150.23543999999998,10740,12.598838,3.4336029999999997,8.807734
537,,-330.89783,538,15.476215,17.273964000000003,,15.749994000000001,1.1416401000000003,28.881909999999998,7936.814521789551,17.273964000000003,614.20233,10.039714,0.023,14.190458,22.89133,0.9999996999999999,0.229,0.11,,9.665006487786037,10.3654175,115.22849,10760,12.604557000000002,5.330299,8.798616
538,,-338.8219,539,15.474359,17.273964000000003,,11.064314,1.024417,53.349230000000006,7965.879233121873,17.273964000000003,552.1607700000001,8.997169,0.024,14.180432000000001,28.216656,0.9999996999999999,0.238,0.11,,9.647469388161783,9.393113,125.92906,10780,12.601922,4.384697,8.786468
539,,-321.131,540,15.472506,17.273964000000003,,16.114182,1.0833908,21.083976999999997,7990.759430646895,17.273964000000003,585.03107,9.5392885,0.022,14.17039,2.765521,0.9999996999999999,0.22,0.11,,9.61714506797193,9.843171,102.402466,10800,12.608425,5.7130566,8.757415
540,,-310.68773999999996,541,15.470654999999999,17.273964000000003,,4.725224,0.8901138000000001,33.948128000000004,8018.131067752838,17.273964000000003,481.55154000000005,7.8517537,0.021,14.160504000000001,29.117248999999997,0.9999996999999999,0.209,0.11,,9.691444968375976,8.202139,97.188194,10820,12.593976,4.954836,8.822825
541,,-321.85187,542,15.468808,17.273964000000003,,13.916317000000001,1.1115431999999998,19.82378,8048.6587681770325,17.273964000000003,602.4564,9.784744,0.023,14.150638,18.884495,0.9999996999999999,0.222,0.11,,9.679620119328256,10.077498,101.590836,10840,12.596188,5.930224,8.81263
