,SqrtESSClassic,ReturnMax,TimeElapsed,DenMISEMeanLog,TimestepsSoFar,IWMin,IWFirstEpisode,LQGmu1,Bound,MISE,Iteration,ReturnLastEpisode,IWMax,target_sum_log_mean,IWMean,ReturnMean,IWNorm1,ReturnStepMax,IWNorm2,LQGmu01,ReturnAbsMax,DenMISELogFirst,LQGsigma,URet,IWLastEpisode,ReturnMin,DenMISELogLast
222,13.784049,16.795307,310.2332572937012,15.117225,4460,,,1.0,8.603259,8.4808,223,8.513606,1.1675428999999997,-151.29045,0.9947644,9.630268,221.83246,0.99998677,16.093418,0.998,16.795307,15.485103,0.11,9.350337815971717,1.1675385,,21.387508
223,13.820275,16.795307,313.27921175956726,15.130179,4480,,,1.0,8.603264999999999,8.481126,224,8.54353,1.1666703,-150.53388999999999,0.9947915999999999,9.625418,222.83333,0.99998677,16.123653,0.998,16.795307,15.480628,0.11,9.382766598139915,1.1666682,,18.024925
224,13.856404999999999,16.795307,317.64455056190485,15.140365,4500,,,1.0,8.603358,8.481538,225,8.560572,1.1658072,-149.7867,0.9948184999999999,9.620685,223.83417000000003,0.99998677,16.153841,0.998,16.795307,15.476173999999999,0.11,9.401452937977416,1.1658006,,17.427383
225,13.892446,16.795307,321.17299389839167,15.134626,4520,,,1.0,8.603489,8.481985,226,8.56847,1.1649513999999999,-149.06198,0.9948454,9.61603,224.83505,0.99998677,16.183979,0.998,16.795307,15.471739999999999,0.11,9.411493296043089,1.1649459999999998,,13.848907
226,13.928388,16.795307,323.6043622493744,15.143360999999999,4540,,,1.0,8.603572999999999,8.482382000000001,227,8.559303,1.1641063999999999,-148.32922,0.9948716999999999,9.611373,225.83587999999997,0.99998677,16.214071,0.998,16.795307,15.467324,0.11,9.402339492865543,1.1641008,,17.122822
227,13.964239000000001,16.795307,327.1906025409698,15.13216,4560,,,1.0,8.603389,8.482510000000001,228,8.5075035,1.1632684,-147.62276,0.9948976999999999,9.606533,226.83669,0.99998677,16.244114,0.998,16.795307,15.462929,0.11,9.344460932114405,1.1632628,,12.595315
228,14.0,16.795307,331.4843583106994,15.130829,4580,,,1.0,8.603010000000001,8.482439,229,8.468584,1.1624401000000002,-146.9127,0.9949237,9.601563,227.83752,0.99998677,16.274109,0.998,16.795307,15.458552,0.11,9.300234409625947,1.1624345,,14.832572
229,14.035669,16.795307,334.7526586055756,15.142171,4600,,,1.0,8.602943,8.482679,230,8.530121000000001,1.16162,-146.19612,0.9949494000000001,9.596905,228.83836000000002,0.99998677,16.304057999999998,0.998,16.795307,15.454195,0.11,9.371281291752672,1.1616144,,17.74488
230,14.071247,16.795307,338.42814755439764,15.148907000000001,4620,,,1.0,8.602803999999999,8.482842999999999,231,8.515284,1.1608082,-145.4903,0.99497485,9.592222,229.83919,0.99998677,16.33396,0.998,16.795307,15.449857000000002,0.11,9.354866306718105,1.1608061,,16.7036
231,14.106735,16.795307,343.23388195037836,15.141576999999998,4640,,,1.0,8.602953999999999,8.483295,232,8.573242,1.1600037,-144.80455,0.99499977,9.58783,230.83995,0.99998677,16.363811,0.998,16.795307,15.445537,0.11,9.41611004134896,1.1600015,,13.4538
232,14.142135000000001,16.795307,349.1167778968811,15.152907,4660,,,1.0,8.602775999999999,8.483417,233,8.507636999999999,1.1592075000000002,-144.10611,0.9950247999999999,9.583195,231.84077000000002,0.99998677,16.393620000000002,0.998,16.795307,15.441235999999998,0.11,9.342148655942976,1.1592063999999997,,17.787036999999998
233,14.177447,16.795307,354.4045994281769,15.155697,4680,,,1.0,8.60263,8.483568,234,8.513907000000001,1.1584195,-143.42207,0.99504936,9.578625,232.84155,0.99998677,16.423376,0.998,16.795307,15.436954,0.11,9.351816411322137,1.1584128999999999,,15.810801500000002
234,14.212670000000001,16.795307,362.3705132007599,15.158833,4700,,,1.0,8.602714,8.483947,235,8.56048,1.1576396999999998,-142.74348,0.9950738000000001,9.574292,233.84235,0.99998677,16.45309,0.998,16.795307,15.432689000000002,0.11,9.404315265844822,1.1576387,,15.897727
235,14.247807,16.795307,368.98884892463684,15.163479,4720,,,1.0,8.602631,8.484157000000002,236,8.526939,1.1568662,-142.06912,0.99509794,9.569856,234.84311,0.99998677,16.482756,0.998,16.795307,15.428442,0.11,9.366693798439128,1.1568629,,16.260735999999998
236,14.282855999999999,16.795307,375.41416907310486,15.186179000000001,4740,,,1.0,8.602708999999999,8.484525999999999,237,8.559494,1.1561018,-141.38235,0.99512184,9.565592,235.84387,0.99998677,16.512375,0.998,16.795307,15.424214000000001,0.11,9.40021411790311,1.1560997,,20.548466
237,14.317821499999999,16.795307,382.4434607028961,15.209957000000001,4760,,,1.0,8.60265,8.484755499999999,238,8.5318985,1.1553434999999999,-140.7001,0.9951455,9.561249,236.84464,0.99998677,16.541946,0.998,16.795307,15.420004,0.11,9.372035866827794,1.1553391000000002,,20.850471
238,14.352701999999999,16.795307,389.1547119617462,15.224454000000001,4780,,,1.0,8.602509,8.4849,239,8.515215,1.1545923,-140.03264,0.99516904,9.556871000000001,237.8454,0.99998677,16.571472,0.998,16.795307,15.415810999999998,0.11,9.352072167222175,1.154588,,18.680101
239,14.387495999999999,16.795307,396.28685092926025,15.233547,4800,,,1.0,8.602324000000001,8.485,240,8.50532,1.1538503999999998,-139.37601999999998,0.99519235,9.552489999999999,238.84616,0.99998677,16.600954,0.998,16.795307,15.411635,0.11,9.341805461894367,1.1538482,,17.412125
240,14.422203,16.795307,403.9309689998626,15.234186,4820,,,1.0,8.602021,8.48498,241,8.4808,1.1531133999999998,-138.73325,0.99521506,9.548043,239.84682999999998,0.99998677,16.630388,0.998,16.795307,15.407476999999998,0.11,9.31419720458493,1.153109,,15.392423999999998
241,14.456833,16.795307,409.9785373210907,15.256910000000001,4840,,,1.0,8.602075,8.485313,242,8.554915,1.1523845,-138.07368,0.99523807,9.54394,240.84761,0.99998677,16.659777,0.998,16.795307,15.403336999999999,0.11,9.395156484199086,1.1523812,,20.738483
242,14.491379,16.795307,417.05525612831116,15.257270000000002,4860,,,1.0,8.601797999999999,8.485315,243,8.485857000000001,1.1516627000000002,-137.44173,0.9952605999999999,9.539585,241.84832999999998,0.99998677,16.689117,0.998,16.795307,15.399213,0.11,9.322033082175137,1.1516572,,15.349347
243,14.525838,16.795307,423.7601170539856,15.2561,4880,,,1.0,8.601941,8.485735,244,8.57426,1.1509468999999999,-136.81648,0.9952829,9.535627999999999,242.84902999999997,0.99998677,16.718418,0.998,16.795307,15.395106,0.11,9.419201798529476,1.1509413999999998,,14.976867000000002
244,14.560222,16.795307,430.493834733963,15.278159,4900,,,1.0,8.601796,8.485864999999999,245,8.513449000000001,1.1502379999999999,-136.17314,0.99530506,9.531457000000001,243.84975,0.99998677,16.747667,0.998,16.795307,15.391016,0.11,9.350818857498515,1.1502358,,20.665589999999998
245,14.594520000000001,16.795307,438.82993245124817,15.291715,4920,,,1.0,8.601613,8.485953,246,8.504629,1.1495361000000002,-135.54335,0.99532706,9.527282000000001,244.85045,0.99998677,16.776876,0.998,16.795307,15.386942999999999,0.11,9.34172296211876,1.1495361000000002,,18.617825
246,14.628739999999999,16.795307,446.709630727768,15.295998,4940,,,1.0,8.601731,8.486342,247,8.569522000000001,1.1488413999999998,-134.92781000000002,0.99534875,9.523405,245.85114,0.99998677,16.806036,0.998,16.795307,15.382886,0.11,9.411603737244578,1.1488391000000002,,16.354582
247,14.66288,16.795307,453.42367005348206,15.300385,4960,,,1.0,8.601527,8.486407,248,8.500483000000001,1.1481513,-134.3171,0.9953703000000002,9.51928,246.85183999999998,0.99998677,16.835154,0.998,16.795307,15.378845000000002,0.11,9.336724143842327,1.1481491000000001,,16.3891
248,14.69694,16.795307,459.8683590888977,15.263785,4980,,,1.0,8.60159,8.486737,249,8.558241,1.1474693,-133.75226,0.9953915999999999,9.515421,247.85251,0.99998677,16.864225,0.998,16.795307,15.374822,0.11,9.403827452238772,1.1474638000000001,,6.192012
249,14.730919,16.795307,466.74714946746826,15.268011999999999,5000,,,1.0,8.601311,8.486722,250,8.483196000000001,1.1467922,-133.1514,0.9954126,9.511291,248.85315,0.99998677,16.893253,0.998,16.795307,15.370813,0.11,9.314880088023859,1.1467878,,16.325188
250,14.764821,16.795307,474.4559648036957,15.272345000000001,5020,,,1.0,8.601398,8.487072999999999,251,8.563663,1.146123,-132.55518999999998,0.9954334999999999,9.507517,249.8538,0.99998677,16.922237,0.998,16.795307,15.366821,0.11,9.406704020741856,1.1461165,,16.360210000000002
251,14.798651000000001,16.795307,480.9950020313263,15.288615,5040,,,1.0,8.601316,8.487252,252,8.526437,1.1454587,-131.95174,0.99545443,9.503623,250.85452,0.99998677,16.951176,0.998,16.795307,15.362845000000002,0.11,9.36220255031314,1.1454521,,19.37772
252,14.832395000000002,16.795307,487.66854429245,15.292332,5060,,,1.0,8.60148,8.487675,253,8.580549000000001,1.1448002,-131.3655,0.9954748,9.499974,251.85512999999997,0.99998677,16.980072,0.998,16.795307,15.358885,0.11,9.423290746714539,1.1447968000000002,,16.233747
253,14.866067000000001,16.795307,495.26078939437866,15.303884,5080,,,1.0,8.601313000000001,8.487766,254,8.508307,1.1441486,-130.77598999999998,0.99549526,9.49607,252.85578999999998,0.99998677,17.008923,0.998,16.795307,15.35494,0.11,9.344310299721249,1.144142,,18.231295000000003
254,14.899664000000001,16.795307,503.1633656024933,15.306719000000001,5100,,,1.0,8.601388,8.488097,255,8.561556,1.1435016000000002,-130.19975,0.99551547,9.492405,253.85645,0.99998677,17.03773,0.998,16.795307,15.35101,0.11,9.401614258794774,1.1434963,,16.031397
255,14.933185,16.795307,514.6205639839171,15.29093,5120,,,1.0,8.601524000000001,8.488488,256,8.575888,1.1428617,-129.64661999999998,0.99553543,9.488825,254.85707000000002,0.99998677,17.066492,0.998,16.795307,15.347095999999999,0.11,9.416183187024501,1.1428584,,11.269715
256,14.966632,16.795307,526.3599662780762,15.303029,5140,,,1.0,8.60143,8.4886465,257,8.52375,1.1422265,-129.07002,0.99555546,9.48507,255.85776,0.99998677,17.095213,0.998,16.795307,15.343198000000001,0.11,9.36322106385194,1.142221,,18.404857999999997
257,14.999998999999999,16.795307,534.4324595928192,15.317901999999998,5160,,,1.0,8.6013155,8.488783,258,8.519469,1.141597,-128.49504,0.99557495,9.481328,256.85834,0.99998677,17.12389,0.998,16.795307,15.339314000000002,0.11,9.357907922375112,1.1415893999999998,,19.145001999999998
258,15.033296,16.795307,542.2330751419066,15.3256855,5180,,,1.0,8.601135000000001,8.488852,259,8.5045805,1.1409733,-127.93146499999999,0.9955944,9.477556,257.85895,0.99998677,17.152523000000002,0.998,16.795307,15.335446,0.11,9.341323762429704,1.1409668,,17.338318
259,15.06652,16.795307,551.2584979534148,15.316277,5200,,,1.0,8.600828,8.488792,260,8.475222,1.1403555,-127.389366,0.9956138000000001,9.473701,258.8596,0.99998677,17.181114,0.998,16.795307,15.331593,0.11,9.310439025325092,1.1403533000000001,,12.884445
260,15.099669,16.795307,562.4769496917726,15.3192215,5220,,,1.0,8.600771,8.488980999999999,261,8.532169999999999,1.1397423,-126.83913000000001,0.99563307,9.470092999999999,259.86023,0.99998677,17.209663,0.998,16.795307,15.327754,0.11,9.3729278051415,1.139738,,16.089626000000003
261,15.132748999999999,16.795307,571.8756837844849,15.311773,5240,,,1.0,8.600725,8.489180000000001,262,8.53465,1.1391337,-126.30346999999999,0.9956521,9.466523,260.86084,0.99998677,17.238167,0.998,16.795307,15.323929999999999,0.11,9.375665540863542,1.1391294,,13.372175
262,15.16575,16.795307,583.519987821579,15.301758,5260,,,1.0,8.600528,8.489224,263,8.499360000000001,1.1385319999999999,-125.77452,0.9956707,9.462845,261.8614,0.99998677,17.26663,0.998,16.795307,15.320120000000001,0.11,9.333961146516645,1.138531,,12.682488000000001
263,15.198685000000001,16.795307,591.5869405269623,15.29491,5280,,,1.0,8.600381,8.489319,264,8.51117,1.1379350000000001,-125.246475,0.9956894000000001,9.459241,262.862,0.99998677,17.29505,0.998,16.795307,15.316325,0.11,9.347794456433126,1.1379285,,13.498636
264,15.231547,16.795307,599.7849001884459,15.290576999999999,5300,,,1.0,8.600259,8.489436999999999,265,8.517194,1.1373427,-124.719955,0.995708,9.455687,263.8626,0.99998677,17.323427,0.998,16.795307,15.312545000000002,0.11,9.354814522419042,1.1373372,,14.151119
265,15.264339000000001,16.795307,610.9604756832123,15.299591,5320,,,1.0,8.600092,8.489508,266,8.505714999999999,1.1367571,-124.18409,0.9957264000000001,9.452114,264.86322,0.99998677,17.351765,0.998,16.795307,15.308778,0.11,9.344026830503553,1.1367527,,17.692755
266,15.297057999999998,16.795307,619.3895714282991,15.321069,5340,,,1.0,8.599931,8.489583,267,8.507433,1.136174,-123.63972,0.99574447,9.448577,265.86377000000005,0.99998677,17.380058,0.998,16.795307,15.305026000000002,0.11,9.344505406483789,1.1361675,,21.038843
267,15.329709,16.795307,628.2280142307281,15.319545999999999,5360,,,1.0,8.59972,8.489608,268,8.495167,1.1355977,-123.12223,0.9957623999999999,9.445019,266.86432,0.99998677,17.40831,0.998,16.795307,15.301288000000001,0.11,9.32930420810891,1.1355901000000002,,14.916820000000001
268,15.362289,16.795307,637.5827648639679,15.3382,5380,,,1.0,8.599677,8.489799,269,8.5349045,1.135026,-122.58843,0.99578017,9.441635,267.86487,0.99998677,17.43652,0.998,16.795307,15.297563,0.11,9.373306118640393,1.1350195,,20.34197
269,15.394805999999999,16.795307,645.5515561103822,15.354409,5400,,,1.0,8.59957,8.4899235,270,8.519575,1.1344568000000002,-122.060905,0.99579805,9.43822,268.86548,0.99998677,17.464686999999998,0.998,16.795307,15.293853,0.11,9.358521835905009,1.1344524999999999,,19.719343
270,15.427245999999998,16.795307,653.551251411438,15.371328,5420,,,1.0,8.599528999999999,8.490113000000001,271,8.53514,1.1338943000000001,-121.53643999999998,0.9958155999999999,9.434888,269.86602999999997,0.99998677,17.492819,0.998,16.795307,15.290154999999999,0.11,9.37422376551823,1.1338943000000001,,19.944246
271,15.459624,16.795307,662.8740875720978,15.353573,5440,,,1.0,8.599287,8.4901,272,8.487169,1.1333365,-121.05038,0.995833,9.431403999999999,270.86658,0.99998677,17.520903,0.998,16.795307,15.286472,0.11,9.318480127196642,1.1333332,,10.5464325
272,15.491933,16.795307,673.2791216373444,15.359426000000001,5460,,,1.0,8.599302,8.490343,273,8.548822,1.1327833,-120.54441000000001,0.99585027,9.428171,271.86713,0.99998677,17.548948,0.998,16.795307,15.282803,0.11,9.387943263721073,1.1327789,,16.955051
273,15.524175,16.795307,682.5433139801024,15.363074,5480,,,1.0,8.599333,8.4906,274,8.552265,1.1322346,-120.04428,0.99586755,9.424974,272.8677,0.99998677,17.576954,0.998,16.795307,15.279145999999999,0.11,9.392122521986742,1.1322324,,16.36382
274,15.55635,16.795307,692.7653222084045,15.364907,5500,,,1.0,8.599025,8.490517,275,8.470348,1.1316905000000002,-119.5496,0.99588454,9.421502,273.86826,0.99998677,17.604917999999998,0.998,16.795307,15.275503,0.11,9.30412295861414,1.1316893999999997,,15.871894000000001
275,15.588458,16.795307,705.4409027099609,15.370257,5520,,,1.0,8.599075,8.490789999999999,276,8.557666000000001,1.131151,-119.05497,0.99590147,9.418374,274.8688,0.99998677,17.632841,0.998,16.795307,15.271873000000001,0.11,9.399161049608374,1.1311467,,16.845821
276,15.620501,16.795307,714.5946269035339,15.361363,5540,,,1.0,8.599029,8.490966,277,8.533635,1.1306161,-118.578125,0.99591815,9.41518,275.86932,0.99998677,17.660723,0.998,16.795307,15.268257,0.11,9.372030069465463,1.1306107,,12.910956
277,15.652477,16.795307,725.6518070697784,15.380116000000001,5560,,,1.0,8.59886,8.491017999999999,278,8.503622,1.1300857,-118.07711,0.9959348,9.4119005,276.86987,0.99998677,17.688566,0.998,16.795307,15.264653,0.11,9.340663250484072,1.1300793,,20.579075
278,15.684385999999998,16.795307,735.1969947814941,15.368070000000001,5580,,,1.0,8.59868,8.491057000000001,279,8.500725,1.1295576999999999,-117.61036999999999,0.9959511000000001,9.408634,277.87036,0.99998677,17.716368,0.998,16.795307,15.261063,0.11,9.334107370980528,1.1295567,,12.023381
279,15.71623,16.795307,743.4721772670746,15.358562,5600,,,1.0,8.598824,8.491419,280,8.580917999999999,1.1290364,-117.1445,0.9959673000000001,9.405678,278.87085,0.99998677,17.744131,0.998,16.795307,15.257484,0.11,9.424578398122392,1.1290332,,12.709887
280,15.748014999999999,16.795307,752.1448504924774,15.368192,5620,,,1.0,8.598833,8.491646000000001,281,8.547733000000001,1.1285176000000001,-116.66288,0.9959836,9.402625,279.8714,0.99998677,17.771852,0.998,16.795307,15.25392,0.11,9.390078451181617,1.1285112,,18.06887
281,15.779732999999998,16.795307,759.2715058326721,15.367852,5640,,,1.0,8.598885000000001,8.491913,282,8.558552,1.1280032,-116.19458999999999,0.9959995999999999,9.399632,280.8719,0.99998677,17.799534,0.998,16.795307,15.250367,0.11,9.398148690486114,1.128,,15.276670999999999
282,15.811388,16.795307,769.3638393878937,15.346214000000002,5660,,,1.0,8.599005,8.492247,283,8.575474,1.1274935,-115.75091,0.99601567,9.39672,281.87244,0.99998677,17.827179,0.998,16.795307,15.246827,0.11,9.419080708078647,1.127486,,9.247947
283,15.842979999999999,16.795307,777.6676230430603,15.342107,5680,,,1.0,8.599174,8.492628,284,8.588724000000001,1.1269882,-115.29297,0.9960314,9.393874,282.87292,0.99998677,17.854779999999998,0.998,16.795307,15.2433,0.11,9.43320785801621,1.1269806999999998,,14.184023999999999
284,15.874507000000001,16.795307,787.432736158371,15.325284,5700,,,1.0,8.599236,8.492902,285,8.561653,1.1264853000000001,-114.85099,0.9960471,9.390953999999999,283.8734,0.99998677,17.882345,0.998,16.795307,15.239785000000001,0.11,9.40312796314437,1.12648,,10.552594000000001
285,15.905973999999999,16.795307,793.6157696247101,15.323332999999998,5720,,,1.0,8.599176,8.493053,286,8.531488000000001,1.1259892,-114.39735,0.9960627000000001,9.38795,284.87393,0.99998677,17.90987,0.998,16.795307,15.236282000000001,0.11,9.370466651101472,1.1259826000000002,,14.770969000000001
286,15.937375,16.795307,801.4459872245789,15.3227825,5740,,,1.0,8.599256500000001,8.493342,287,8.5666685,1.1254953,-113.94547,0.996078,9.385088,285.8744,0.99998677,17.937357000000002,0.998,16.795307,15.232792000000002,0.11,9.411261213012699,1.1254878000000001,,15.169394500000001
287,15.968720999999999,16.795307,809.1159739494324,15.321675,5760,,,1.0,8.599269,8.493563,288,8.549704,1.1250038,-113.49731000000001,0.9960935,9.382188000000001,286.87494,0.99998677,17.964804,0.998,16.795307,15.229314000000002,0.11,9.390781686449676,1.1250006000000001,,15.008491500000002
288,16.000002,16.795307,815.9680895805359,15.328806,5780,,,1.0,8.599184,8.493685000000001,289,8.525067,1.1245167999999999,-113.04401399999999,0.9961088,9.379221000000001,287.87543,0.99998677,17.992212,0.998,16.795307,15.225847,0.11,9.365358915777255,1.1245147,,17.386372
289,16.03122,16.795307,823.6989617347717,15.342210999999999,5800,,,1.0,8.599091,8.493796000000001,290,8.522523,1.1240343000000002,-112.587524,0.9961235999999999,9.376267,288.87585,0.99998677,18.019579999999998,0.998,16.795307,15.222392999999999,0.11,9.358769864022198,1.1240343000000002,,19.220476
290,16.062378,16.795307,829.4161026477814,15.345763,5820,,,1.0,8.599053999999999,8.493964,291,8.537339999999999,1.1235563999999998,-112.14393999999999,0.9961389,9.373384,289.8764,0.99998677,18.046917,0.998,16.795307,15.218951,0.11,9.374235588164778,1.1235563999999998,,16.379896
291,16.093477,16.795307,836.7915658950806,15.338354999999998,5840,,,1.0,8.598951,8.494064,292,8.519623,1.1230806999999998,-111.71433,0.99615353,9.370460000000001,290.87683,0.99998677,18.074207,0.998,16.795307,15.215520999999999,0.11,9.35470463784067,1.1230743,,13.186397
292,16.124516,16.795307,843.5473215579988,15.346413,5860,,,1.0,8.598898,8.494213,293,8.533111,1.1226095,-111.27225,0.9961681999999998,9.367602,291.8773,0.99998677,18.101460999999997,0.998,16.795307,15.212102,0.11,9.370831758129123,1.122603,,17.703537
293,16.155497,16.795307,851.0191011428833,15.364889000000002,5880,,,1.0,8.598861,8.494377,294,8.537152,1.1221406,-110.822685,0.99618304,9.3647785,292.8778,0.99998677,18.12868,0.998,16.795307,15.208694,0.11,9.374558352025447,1.1221385,,20.782923
294,16.186413,16.795307,858.9436066150665,15.367270000000001,5900,,,1.0,8.598566,8.494282,295,8.469335000000001,1.1216763,-110.39215,0.9961973,9.361742999999999,293.8782,0.99998677,18.155857,0.998,16.795307,15.205298999999998,0.11,9.302447367024516,1.121672,,16.071333
295,16.217276000000002,16.795307,867.2450888156891,15.366767000000001,5920,,,1.0,8.598600999999999,8.494515,296,8.555589999999999,1.1212163999999998,-109.96739,0.9962118000000001,9.359017999999999,294.8787,0.99998677,18.182999,0.998,16.795307,15.201915,0.11,9.39657045813356,1.121211,,15.221662
296,16.248077,16.795307,874.5318157672882,15.367119,5940,,,1.0,8.598604,8.494716,297,8.548297999999999,1.1207589,-109.54463999999999,0.9962261,9.356289,295.87915,0.99998677,18.210102,0.998,16.795307,15.198542999999999,0.11,9.386545226432194,1.1207566999999998,,15.475598999999999
297,16.27882,16.795307,884.0885457992554,15.359206,5960,,,1.0,8.598661,8.494969000000001,298,8.561829,1.1203058000000001,-109.13298999999999,0.9962403000000001,9.353622999999999,296.8796,0.99998677,18.237170000000003,0.998,16.795307,15.195181,0.11,9.400652750052833,1.1203036,,13.012667
298,16.309504999999998,16.795307,893.126672744751,15.360826000000001,5980,,,1.0,8.598482,8.494985,299,8.49897,1.1198549999999998,-108.714615,0.9962544,9.350764999999999,297.88007000000005,0.99998677,18.2642,0.998,16.795307,15.191831,0.11,9.335918540011999,1.1198529,,15.847938000000001
299,16.340134,16.795307,903.7033805847168,15.363960999999998,6000,,,1.0,8.598215,8.494912,300,8.4756155,1.1194066,-108.29751,0.99626833,9.347847999999999,298.8805,0.99998677,18.291191,0.998,16.795307,15.188492000000002,0.11,9.311008931092342,1.1194001,,16.305185
300,16.370708,16.795307,916.0472753047943,15.360744,6020,,,1.0,8.598092999999999,8.494983,301,8.514041,1.1189625,-107.8895,0.99628234,9.345077499999999,299.88097999999997,0.99998677,18.318144,0.998,16.795307,15.185164000000002,0.11,9.348946873984454,1.1189582,,14.399422
301,16.401220000000002,16.795307,928.25466132164,15.3742075,6040,,,1.0,8.598091,8.4951725,302,8.545916,1.118523,-107.46753999999999,0.99629605,9.342432,300.8814,0.99998677,18.345062,0.998,16.795307,15.181848,0.11,9.385847114303278,1.1185208999999998,,19.430721
302,16.431677,16.795307,941.4683692455292,15.378767999999999,6060,,,1.0,8.598011,8.495283,303,8.5253,1.1180857,-107.05718,0.9963098,9.339735000000001,301.88187,0.99998677,18.371944,0.998,16.795307,15.178541000000001,0.11,9.365271696497057,1.1180815,,16.759478
303,16.46208,16.795307,954.8559300899506,15.380815,6080,,,1.0,8.598057,8.495519,304,8.559660000000001,1.1176507,-106.65201,0.99632335,9.337169,302.8823,0.99998677,18.398787,0.998,16.795307,15.175246,0.11,9.399599102303883,1.1176465,,16.005388
304,16.492422,16.795307,968.1856348514557,15.377593,6100,,,1.0,8.598105,8.495756,305,8.560057,1.1172202,-106.25473999999998,0.9963368,9.33462,303.88272,0.99998677,18.425596,0.998,16.795307,15.171963,0.11,9.402350563926113,1.1172149,,14.402079999999998
305,16.522713,16.795307,980.0536460876464,15.386138,6120,,,1.0,8.598113,8.495951,306,8.549186,1.116792,-105.848335,0.99635017,9.332054,304.88315,0.99998677,18.452366,0.998,16.795307,15.168689,0.11,9.39106668850144,1.116792,,17.996035
306,16.552944,16.795307,992.3572916984558,15.363898,6140,,,1.0,8.597716,8.495741,307,8.438406,1.1163682,-105.4753,0.99636334,9.329144,305.88354,0.99998677,18.479101,0.998,16.795307,15.165426,0.11,9.269684123420674,1.116365,,8.562051
307,16.583123999999998,16.795307,1006.3948123455048,15.369570000000001,6160,,,1.0,8.597806,8.4960165,308,8.571417,1.1159466999999998,-105.07693,0.9963764999999999,9.326683000000001,306.88397000000003,0.99998677,18.5058,0.998,16.795307,15.162173999999998,0.11,9.414573872760789,1.1159403,,17.114817000000002
308,16.613247,16.795307,1020.247148513794,15.375259,6180,,,1.0,8.597636,8.496031,309,8.499938,1.1155274,-104.681076,0.99638957,9.324007,307.88437000000005,0.99998677,18.532463,0.998,16.795307,15.158933,0.11,9.33572271413167,1.1155211,,17.131296
309,16.643318,16.795307,1033.9900796413424,15.375938,6200,,,1.0,8.59774,8.496319,310,8.576343,1.1151125,-104.292755,0.9964027,9.321596000000001,308.88482999999997,0.99998677,18.559089999999998,0.998,16.795307,15.155702,0.11,9.419485751842812,1.1151062,,15.589923
310,16.673332000000002,16.795307,1047.3393020629885,15.373032,6220,,,1.0,8.597672,8.496433,311,8.52823,1.1147001,-103.91051,0.99641544,9.319045,309.8852,0.99998677,18.585678,0.998,16.795307,15.152481,0.11,9.369310491032095,1.1146947,,14.475627
311,16.703295,16.795307,1060.7993919849396,15.381898999999999,6240,,,1.0,8.597652,8.496595,312,8.541564,1.1142898,-103.51895999999999,0.9964284,9.316552,310.88565,0.99998677,18.612236,0.998,16.795307,15.149270999999999,0.11,9.385172357930808,1.1142876,,18.143383
312,16.7332,16.795307,1074.8202679157255,15.386185999999999,6260,,,1.0,8.597752999999999,8.496876,313,8.575762,1.113884,-103.134445,0.99644107,9.314186,311.88605,0.99998677,18.638756,0.998,16.795307,15.146071,0.11,9.420068035693923,1.1138796999999998,,16.727087
313,16.763054,16.795307,1087.8175566196444,15.388229999999998,6280,,,1.0,8.597551,8.496853999999999,314,8.490715,1.1134803,-102.75459000000001,0.9964535,9.3115635,312.8864,0.99998677,18.66524,0.998,16.795307,15.142881,0.11,9.321796398164613,1.1134739,,16.032167
314,16.792856,16.795307,1102.117146730423,15.399842000000001,6300,,,1.0,8.597502,8.496984,315,8.533711,1.1130790000000002,-102.36757,0.99646616,9.309094,313.88684,0.99998677,18.691689,0.998,16.795307,15.139702,0.11,9.3729647504114,1.1130768999999998,,19.04983
315,16.822603,16.795307,1115.2713284492493,15.398289000000002,6320,,,1.0,8.597653,8.497313,316,8.589957,1.11268,-101.99609,0.9964786,9.306818,314.88723999999996,0.99998677,18.718103,0.998,16.795307,15.136532,0.11,9.434416968621774,1.1126789,,14.912939999999999
316,16.852299,16.795307,1127.8756618499754,15.410828,6340,,,1.0,8.597552,8.497389,317,8.519223,1.1122853000000001,-101.61288499999999,0.99649096,9.304335,315.88763,0.99998677,18.744484,0.998,16.795307,15.133372,0.11,9.35624679023018,1.1122811000000001,,19.375923
317,16.881943,16.795307,1141.4121897220614,15.410248999999999,6360,,,1.0,8.597555999999999,8.497568,318,8.548765,1.1118928,-101.24512,0.99650323,9.301958,316.88802999999996,0.99998677,18.770826,0.998,16.795307,15.130223,0.11,9.387206358599645,1.1118865,,15.230991
318,16.911533,16.795307,1154.9655318260193,15.397989,6380,,,1.0,8.597219,8.497406,319,8.450921000000001,1.1115026000000001,-100.89134,0.99651533,9.299291,317.8884,0.99998677,18.797136,0.998,16.795307,15.127082999999999,0.11,9.283908964274284,1.1115006,,11.503254
319,16.941074,16.795307,1167.4343166351316,15.395724,6400,,,1.0,8.597050999999999,8.497411999999999,320,8.498845,1.1111149,-100.52986,0.99652755,9.296789,318.88882,0.99998677,18.823412,0.998,16.795307,15.123953,0.11,9.331428965945648,1.1111138,,14.676946
320,16.970564000000003,16.795307,1179.6154923439024,15.398379,6420,,,1.0,8.596874,8.497408,321,8.496502,1.1107312,-100.16573000000001,0.99653965,9.294296000000001,319.88922,0.99998677,18.849651,0.998,16.795307,15.120833,0.11,9.33157254274271,1.1107292,,16.251205
