,DenMISELogFirst,IWNorm1,IWNorm2,IWLastEpisode,Bound,DenMISELogLast,TimestepsSoFar,IWMax,IWMean,ReturnStepMax,target_sum_log_mean,LQGmu01,TimeElapsed,Iteration,MISE,ReturnLastEpisode,IWFirstEpisode,DenMISEMeanLog,URet,LQGmu1,ReturnMin,ReturnMean,SqrtESSClassic,LQGsigma,IWMin,ReturnMax,ReturnAbsMax
456,11.667157000000001,455.99585,21.400935999999998,1.0044023000000002,9.977346,14.765829,9140,1.0044023000000002,0.99780273,0.9970642,10.344265,0.789,3803.8490931987762,457,8.508881,8.582041,,15.358212,9.427873480976523,1.0,,8.558556,21.307285,0.11,,15.644507999999998,15.644507999999998
457,11.664971000000001,456.99575999999996,21.424288,1.0043831,9.975804,19.966146,9160,1.0043927,0.9978073000000001,0.9970642,10.365283,0.789,3829.690500020981,458,8.508953,8.541774,,15.36827,9.382298684229745,1.0,,8.558519,21.330732,0.11,,15.644507999999998,15.644507999999998
458,11.66279,457.9957,21.447615,1.0043745000000002,9.974255,10.176513,9180,1.0043831,0.997812,0.9970642,10.364881500000001,0.789,3855.148431539536,459,8.509012,8.536479,,15.356954,9.376157613021556,1.0,,8.558472,21.354155,0.11,,15.644507999999998,15.644507999999998
459,11.660614,458.99573,21.470914999999998,1.0043631,9.972702,15.208773999999998,9200,1.0043735999999999,0.9978168,0.9970642,10.375421000000001,0.789,3879.9950590133667,460,8.509064,8.532732000000001,,15.356626,9.374394184647713,1.0,,8.558415,21.377557999999997,0.11,,15.644507999999998,15.644507999999998
460,11.6584425,459.9956,21.494188,1.0043534,9.971264,11.953567,9220,1.004364,0.9978213,0.9970642,10.378853,0.789,3898.7032775878906,461,8.509224,8.582208999999999,,15.349241000000001,9.427393573398136,1.0,,8.558467,21.400928,0.11,,15.644507999999998,15.644507999999998
461,11.656276,460.99557000000004,21.517439000000003,1.0043429,9.969696,15.407864000000002,9240,1.0043544,0.9978259,0.9970642,10.389747999999999,0.789,3919.6134688854218,462,8.509249,8.520629,,15.349360999999998,9.355407322177008,1.0,,8.558385000000001,21.424276000000003,0.11,,15.644507999999998,15.644507999999998
462,11.654114,461.9956,21.540665,1.004341,9.968131,15.704277,9260,1.0043448,0.9978306999999998,0.9970642,10.401237,0.789,3946.822355031967,463,8.509273,8.520164999999999,,15.350124,9.358619691849546,1.0,,8.558302000000001,21.447601000000002,0.11,,15.644507999999998,15.644507999999998
463,11.651957000000001,462.99564000000004,21.563864000000002,1.0043323,9.966510000000001,14.666272,9280,1.0043362,0.9978353999999999,0.9970642,10.410438000000001,0.789,3979.086942195892,464,8.509234,8.491549000000001,,15.348645000000001,9.32811979638473,1.0,,8.558158,21.470903,0.11,,15.644507999999998,15.644507999999998
464,11.649803,463.99567,21.58704,1.0043218,9.964972,19.564737,9300,1.0043266,0.99784017,0.9970642,10.430133,0.789,4005.5378770828247,465,8.5092745,8.527756,,15.357707000000001,9.366202900171103,1.0,,8.558093,21.494177,0.11,,15.644507999999998,15.644507999999998
465,11.647655499999999,464.99567,21.61019,1.0043103999999998,9.96353,16.17771,9320,1.004318,0.99784476,0.9970642,10.442477,0.789,4030.7157275676727,466,8.509405000000001,8.569692,,15.359463,9.411423414059486,1.0,,8.558117999999999,21.517426999999998,0.11,,15.644507999999998,15.644507999999998
466,11.645512,465.9957,21.633312,1.0042959999999999,9.961862,14.083351,9340,1.0043084999999998,0.99784946,0.9970642,10.450282000000001,0.789,4056.801687479019,467,8.509305,8.463492,,15.356725,9.29413565383004,1.0,,8.557915,21.540653,0.11,,15.644507999999998,15.644507999999998
467,11.643373,466.99573,21.656412,1.0042893,9.960403999999999,18.973886,9360,1.0042988000000002,0.9978541,0.9970642,10.468504,0.789,4079.197277069092,468,8.509411,8.558575999999999,,15.3644495,9.400483976612733,1.0,,8.557917,21.563854,0.11,,15.644507999999998,15.644507999999998
468,11.641238000000001,467.99573,21.679491,1.0042796999999999,9.958875,19.911972,9380,1.0042893,0.9978587,0.9970642,10.488647,0.789,4098.470221042633,469,8.5094385,8.521938,,15.374139999999999,9.35754194219909,1.0,,8.557839999999999,21.587025,0.11,,15.644507999999998,15.644507999999998
469,11.639108,468.9958,21.702541,1.0042719999999998,9.9575,15.745911999999999,9400,1.0042806999999998,0.99786335,0.9970642,10.499844,0.789,4125.296140432358,470,8.509617,8.593254,,15.3749275,9.438964804491462,1.0,,8.557916,21.610178,0.11,,15.644507999999998,15.644507999999998
470,11.636983,469.9958,21.725567,1.0042663,9.955928,15.132852999999999,9420,1.0042719999999998,0.99786794,0.9970642,10.509689,0.789,4154.1114263534555,471,8.509592,8.498219,,15.374409,9.332532237023702,1.0,,8.557789,21.633305,0.11,,15.644507999999998,15.644507999999998
471,11.634862,470.99582000000004,21.748566,1.004251,9.954442,16.467685999999997,9440,1.0042624,0.9978725,0.9970642,10.52232,0.789,4179.695015192032,472,8.509649000000001,8.536291,,15.376721,9.378776154412275,1.0,,8.557742999999999,21.656408,0.11,,15.644507999999998,15.644507999999998
472,11.632746000000001,471.99582000000004,21.771539999999998,1.0042452,9.95307,16.116022,9460,1.0042529,0.997877,0.9970642,10.534155,0.789,4200.2976393699655,473,8.509815,8.587424,,15.378279999999998,9.429312151618053,1.0,,8.557806,21.679486999999998,0.11,,15.644507999999998,15.644507999999998
473,11.630633,472.9958,21.794495,1.0042394000000001,9.951563,16.851318,9480,1.0042452,0.9978814,0.9970642,10.547491,0.789,4226.948843955995,474,8.509841,8.522111,,15.381382,9.362128303758114,1.0,,8.557731,21.702536,0.11,,15.644507999999998,15.644507999999998
474,11.628525999999999,473.99582000000004,21.817423,1.0042309,9.950145,13.511023000000002,9500,1.0042356,0.99788594,0.9970642,10.55374,0.789,4256.916120290756,475,8.509952,8.561983,,15.37744,9.40600168782999,1.0,,8.557739,21.725565,0.11,,15.644507999999998,15.644507999999998
475,11.626422999999999,474.9959,21.840329999999998,1.0042183,9.948663999999999,20.139158,9520,1.0042261000000001,0.9978905999999998,0.9970642,10.573886,0.789,4284.749693632126,476,8.509994,8.529749,,15.387439,9.368799733039094,1.0,,8.557681,21.748568,0.11,,15.644507999999998,15.644507999999998
476,11.624325,475.99585,21.863213000000002,1.0042088,9.947148,16.676061999999998,9540,1.0042183,0.9978949,0.9970642,10.586688,0.789,4306.594926118851,477,8.509996000000001,8.511467999999999,,15.390137,9.350409928773207,1.0,,8.557584,21.771542,0.11,,15.644507999999998,15.644507999999998
477,11.622231,476.9959,21.886067999999998,1.0041993,9.945622,8.593428,9560,1.0042088,0.9978994000000001,0.9970642,10.582526,0.789,4336.0963282585135,478,8.509984,8.50433,,15.375914999999999,9.341164677273687,1.0,,8.557472,21.7945,0.11,,15.644507999999998,15.644507999999998
478,11.62014,477.99597,21.908903,1.0041935,9.944191,15.800229999999999,9580,1.0042002,0.9979039000000001,0.9970642,10.593428,0.789,4358.102532148361,479,8.510061,8.546660000000001,,15.376795999999999,9.386791735007817,1.0,,8.55745,21.817429999999998,0.11,,15.644507999999998,15.644507999999998
479,11.618053999999999,478.99594,21.931713000000002,1.004182,9.942721,17.153408,9600,1.0041915000000001,0.99790823,0.9970642,10.607102000000001,0.789,4385.108018636704,480,8.510096,8.526621,,15.380491000000001,9.36417565271629,1.0,,8.557385,21.840334,0.11,,15.644507999999998,15.644507999999998
480,11.615973,479.99597,21.954498,1.0041724,9.941238,16.122206,9620,1.004182,0.99791265,0.9970642,10.618577,0.789,4415.818210363388,481,8.510113,8.518193,,15.382029000000001,9.35298172944143,1.0,,8.557303,21.863218,0.11,,15.644507999999998,15.644507999999998
481,11.613896,480.99597,21.977262,1.0041648,9.939755,17.610676,9640,1.0041744000000001,0.99791694,0.9970642,10.633092,0.789,4438.2876172065735,482,8.510124000000001,8.515555,,15.386648000000001,9.355194908623742,1.0,,8.557217,21.886072,0.11,,15.644507999999998,15.644507999999998
482,11.611824,481.9959,22.000002,1.0041639,9.938347,10.220272999999999,9660,1.0041648,0.99792117,0.9970642,10.632246,0.789,4464.461061000824,483,8.510205000000001,8.549536999999999,,15.375947,9.388741221809417,1.0,,8.557201,21.908903,0.11,,15.644507999999998,15.644507999999998
483,11.609755499999999,482.9959,22.022717999999998,1.0041456,9.937003,18.649347,9680,1.0041571,0.99792546,0.9970642,10.648819999999999,0.789,4492.318837642671,484,8.510346,8.57757,,15.382708,9.419627231310217,1.0,,8.557244,21.931711,0.11,,15.644507999999998,15.644507999999998
484,11.607692,483.9959,22.04541,1.0041361,9.935494,18.403461,9700,1.0041475,0.9979296999999999,0.9970642,10.664817999999999,0.789,4521.8200545310965,485,8.510319,8.49738,,15.388931,9.331978370381444,1.0,,8.557119,21.954498,0.11,,15.644507999999998,15.644507999999998
485,11.605632,484.99588,22.068077,1.0041283,9.933999,17.891737,9720,1.0041399,0.9979339,0.9970642,10.679694999999999,0.789,4545.826432943344,486,8.5103,8.501809,,15.394077,9.338595834553141,1.0,,8.557006,21.97726,0.11,,15.644507999999998,15.644507999999998
486,11.603577,485.99585,22.090725,1.0041283,9.932561999999999,10.383594,9740,1.0041312,0.9979380999999999,0.9970642,10.679096000000001,0.789,4568.919661283493,487,8.510333000000001,8.526055,,15.383784,9.367344572902207,1.0,,8.556944,21.999996,0.11,,15.644507999999998,15.644507999999998
487,11.601525,486.99582000000004,22.113348000000002,1.0041226,9.931092999999999,16.229467,9760,1.0041226,0.99794227,0.9970642,10.690477,0.789,4589.840252161026,488,8.510332,8.509276,,15.385512,9.345574245126476,1.0,,8.556846,22.022709,0.11,,15.644507999999998,15.644507999999998
488,11.599478999999999,487.99588,22.135948000000003,1.0041034,9.9296255,15.714926,9780,1.0041149999999999,0.99794656,0.9970642,10.700762,0.789,4614.84404873848,489,8.510326,8.50794,,15.386182000000002,9.343204674163491,1.0,,8.556746,22.045403,0.11,,15.644507999999998,15.644507999999998
489,11.597435,488.9959,22.158525,1.0040939,9.928192,16.829718,9800,1.0041053,0.99795085,0.9970642,10.713278,0.789,4641.175043106079,490,8.510351,8.5225935,,15.389123000000001,9.362371235149586,1.0,,8.556676,22.068071,0.11,,15.644507999999998,15.644507999999998
490,11.595397,489.99597,22.181079999999998,1.0040882,9.926812,17.853975,9820,1.0040977,0.99795514,0.9970642,10.727829,0.789,4666.573718070984,491,8.510425,8.54625,,15.394139000000001,9.38509999349903,1.0,,8.556655000000001,22.090717,0.11,,15.644507999999998,15.644507999999998
491,11.593361999999999,490.99594,22.20361,1.0040843000000002,9.925391000000001,18.955063,9840,1.0040891,0.99795926,0.9970642,10.744558999999999,0.789,4690.940652370453,492,8.510452,8.523503999999999,,15.401373000000001,9.361121647636578,1.0,,8.556587,22.113338,0.11,,15.644507999999998,15.644507999999998
492,11.5913315,491.99597,22.226116,1.0040746999999999,9.923972000000001,17.264915,9860,1.0040805,0.9979634000000001,0.9970642,10.757793,0.789,4719.639035701752,493,8.510477999999999,8.523678,,15.4051485,9.36156595885254,1.0,,8.5565195,22.135939999999998,0.11,,15.644507999999998,15.644507999999998
493,11.589305,492.996,22.2486,1.0040671,9.922551,15.676364999999999,9880,1.0040728,0.9979676,0.9970642,10.767758,0.789,4752.710636854172,494,8.510497,8.519667,,15.405693,9.357487429547342,1.0,,8.556445,22.158518,0.11,,15.644507999999998,15.644507999999998
494,11.587283,493.99602999999996,22.271065,1.0040632,9.921205,17.961159,9900,1.0040642,0.9979718000000001,0.9970642,10.7823,0.789,4773.317607402802,495,8.510587,8.554008999999999,,15.410851999999998,9.39651617883198,1.0,,8.55644,22.181070000000002,0.11,,15.644507999999998,15.644507999999998
495,11.585265,494.99605999999994,22.293505,1.0040537,9.919792999999999,18.493406,9920,1.0040556,0.99797595,0.9970642,10.797853,0.789,4800.384071111679,496,8.510607,8.520646000000001,,15.417063,9.356756122317305,1.0,,8.556369,22.2036,0.11,,15.644507999999998,15.644507999999998
496,11.583250999999999,495.99602999999996,22.315922,1.0040383,9.918411,11.785917999999999,9940,1.004048,0.99797994,0.9970642,10.799849499999999,0.789,4824.194056034088,497,8.510652,8.533275,,15.409752,9.366867193133542,1.0,,8.556322,22.226105,0.11,,15.644507999999998,15.644507999999998
497,11.581241,496.9961,22.338312,1.0040307,9.917081,20.25902,9960,1.0040402,0.9979841,0.9970642,10.818852,0.789,4847.512193441391,498,8.510744,8.555916,,15.419487,9.395647314499595,1.0,,8.556321,22.248596,0.11,,15.644507999999998,15.644507999999998
498,11.579235,497.99605999999994,22.360682999999998,1.0040193000000002,9.915562,11.399047,9980,1.0040316999999999,0.9979880999999999,0.9970642,10.820022999999999,0.789,4873.24832367897,499,8.510643,8.461022999999999,,15.411427,9.297314484332306,1.0,,8.556128999999999,22.271057,0.11,,15.644507999999998,15.644507999999998
499,11.577232,498.99605999999994,22.383029999999998,1.0040193000000002,9.914214,15.543025,10000,1.0040231,0.9979921,0.9970642,10.829477,0.789,4895.81682062149,500,8.510710000000001,8.544102,,15.411685999999998,9.383023920044536,1.0,,8.556106,22.293499,0.11,,15.644507999999998,15.644507999999998
500,11.575234,499.9961,22.405355,1.0040058,9.912849000000001,20.174017000000003,10020,1.0040153,0.9979962,0.9970642,10.848138,0.789,4921.605873823166,501,8.510756,8.533914,,15.421185999999999,9.374644316781572,1.0,,8.556061999999999,22.315918,0.11,,15.644507999999998,15.644507999999998
501,11.57324,500.9961,22.42766,1.0040058,9.911527,17.94847,10040,1.0040076999999998,0.9980002,0.9970642,10.862289,0.789,4941.512741088867,502,8.5108385,8.5516615,,15.426216,9.395297915374744,1.0,,8.556053,22.338314,0.11,,15.644507999999998,15.644507999999998
502,11.571251,501.99615,22.449944,1.0039953000000001,9.910109,15.878189,10060,1.0040001,0.99800426,0.9970642,10.872269000000001,0.789,4966.435359477997,503,8.510821,8.502003,,15.427112,9.337521022484896,1.0,,8.555945,22.360687,0.11,,15.644507999999998,15.644507999999998
503,11.569264,502.99615,22.472204,1.0039818,9.908803,11.892814999999999,10080,1.0039924,0.99800825,0.9970642,10.874302,0.789,4991.6789758205405,504,8.510913,8.557242,,15.420094500000001,9.395788772992287,1.0,,8.555949,22.383035999999997,0.11,,15.644507999999998,15.644507999999998
504,11.567283,503.99622,22.494444,1.0039752,9.907455,16.44098,10100,1.0039837,0.9980123,0.9970642,10.885332,0.789,5019.329373836516,505,8.510959,8.533468,,15.4221115,9.374878744828196,1.0,,8.555903,22.405365,0.11,,15.644507999999998,15.644507999999998
505,11.565304,504.99625,22.51666,1.0039694,9.906065,17.455462,10120,1.0039752,0.9980163000000001,0.9970642,10.898325999999999,0.789,5048.496741056442,506,8.510958,8.51008,,15.4261265,9.347781008022046,1.0,,8.555813,22.427671,0.11,,15.644507999999998,15.644507999999998
506,11.56333,505.99627999999996,22.538857,1.0039637,9.904762,16.271519,10140,1.0039675,0.9980203000000001,0.9970642,10.908930999999999,0.789,5073.67090177536,507,8.511039,8.551814,,15.427791000000001,9.393486355791648,1.0,,8.555804,22.449953,0.11,,15.644507999999998,15.644507999999998
507,11.561359,506.99627999999996,22.56103,1.0039474,9.903389,14.137325,10160,1.0039599,0.99802417,0.9970642,10.915294,0.789,5098.455831766129,508,8.511046,8.515755,,15.425246,9.35010568038717,1.0,,8.555726,22.472214,0.11,,15.644507999999998,15.644507999999998
508,11.559393,507.99627999999996,22.58318,1.0039493,9.902083,10.560279,10180,1.0039521,0.99802804,0.9970642,10.914603,0.789,5120.58248257637,509,8.511118,8.547032000000002,,15.415683999999999,9.387567312901048,1.0,,8.555709,22.494453,0.11,,15.644507999999998,15.644507999999998
509,11.55743,508.99634000000003,22.60531,1.0039331,9.900721,18.243382,10200,1.0039445,0.99803203,0.9970642,10.928981,0.789,5151.6905732154855,510,8.511127,8.516051,,15.421223999999999,9.350500625463344,1.0,,8.555632000000001,22.51667,0.11,,15.644507999999998,15.644507999999998
510,11.555471,509.99627999999996,22.62742,1.0039253000000001,9.899327,15.864334,10220,1.0039369,0.9980358,0.9970642,10.938647,0.789,5181.8946092128745,511,8.511102000000001,8.49843,,15.422089000000001,9.332139806909113,1.0,,8.55552,22.53886,0.11,,15.644507999999998,15.644507999999998
511,11.553516,510.99615,22.649507999999997,1.0039215,9.898066,14.794409,10240,1.0039293,0.99803936,0.9970642,10.946186,0.789,5206.311903953552,512,8.511205,8.563428,,15.420857999999999,9.405050480835595,1.0,,8.555535,22.561028,0.11,,15.644507999999998,15.644507999999998
512,11.551565,511.99615,22.671572,1.0039101000000001,9.896749,18.677329999999998,10260,1.0039215,0.9980431999999999,0.9970642,10.961264,0.789,5237.387382268907,513,8.511248,8.532829,,15.427201,9.37038299494952,1.0,,8.5554905,22.58318,0.11,,15.644507999999998,15.644507999999998
513,11.549617999999999,512.9962,22.693614999999998,1.0039082000000001,9.895546000000001,14.157425,10280,1.0039139000000001,0.9980471,0.9970642,10.96749,0.789,5263.676204681397,514,8.511401,8.590157000000001,,15.424726999999999,9.431733277445892,1.0,,8.555557,22.60531,0.11,,15.644507999999998,15.644507999999998
514,11.547674,513.99615,22.715635,1.0038966999999999,9.894202,11.424942,10300,1.0039062,0.9980508,0.9970642,10.968386,0.789,5292.035312414168,515,8.51141,8.515709,,15.416958,9.354626816484352,1.0,,8.555480000000001,22.627417,0.11,,15.644507999999998,15.644507999999998
515,11.545734,514.996,22.737637,1.003889,9.892916,16.431158,10320,1.0038985999999999,0.9980541999999999,0.9970642,10.978978999999999,0.789,5320.864211320877,516,8.511472,8.543223,,15.418920499999999,9.382614825308123,1.0,,8.555457,22.649494,0.11,,15.644507999999998,15.644507999999998
516,11.5437975,515.996,22.759617000000002,1.0038775,9.891613000000001,18.550376999999997,10340,1.0038909,0.99805796,0.9970642,10.993632,0.789,5344.4932050704965,517,8.511513,8.532328999999999,,15.424973000000001,9.372433983464381,1.0,,8.555411999999999,22.671557999999997,0.11,,15.644507999999998,15.644507999999998
517,11.541865,516.99603,22.781576,1.0038699,9.890217999999999,14.571826999999999,10360,1.0038832,0.99806184,0.9970642,11.000546,0.789,5368.537635564804,518,8.511458,8.483692999999999,,15.423321,9.316293201694853,1.0,,8.555274,22.693602,0.11,,15.644507999999998,15.644507999999998
518,11.539937,517.9961,22.803514,1.0038728000000001,9.888786,11.174432000000001,10380,1.0038756,0.9980657,0.9970642,11.00089,0.789,5392.583341360092,519,8.511364,8.46274,,15.415132,9.296392886533463,1.0,,8.555096,22.715626,0.11,,15.644507999999998,15.644507999999998
519,11.538012,518.9961,22.825429999999997,1.003868,9.887597,11.583447999999999,10400,1.0038689,0.9980694,0.9970642,11.002017,0.789,5417.9941103458395,520,8.511507,8.585918,,15.407759,9.432270739356612,1.0,,8.555155000000001,22.737627,0.11,,15.644507999999998,15.644507999999998
520,11.536091,519.9961,22.847324,1.0038526,9.886335,20.310454999999997,10420,1.0038620999999999,0.9980730999999999,0.9970642,11.019891000000001,0.789,5445.787950992584,521,8.511575,8.545824,,15.417164999999999,9.38635653517633,1.0,,8.555138000000001,22.759605,0.11,,15.644507999999998,15.644507999999998
521,11.534173,520.9961,22.8692,1.0038506999999999,9.884963,17.756857,10440,1.0038545,0.9980768,0.9970642,11.0328045,0.789,5475.634711503983,522,8.511527000000001,8.48718,,15.421644,9.32403008569889,1.0,,8.555007000000002,22.781563000000002,0.11,,15.644507999999998,15.644507999999998
522,11.532259,521.99615,22.891052,1.0038334,9.88373,13.375224,10460,1.0038469,0.9980806000000001,0.9970642,11.037291,0.789,5508.215720891953,523,8.511616,8.557262,,15.4177265,9.398823314237935,1.0,,8.555011,22.803501,0.11,,15.644507999999998,15.644507999999998
523,11.530349000000001,522.9962,22.912884,1.0038334,9.882453,17.142553,10480,1.0038393,0.99808437,0.9970642,11.048949,0.789,5536.37189602852,524,8.511656,8.532642,,15.421016,9.371920838879943,1.0,,8.554969,22.82542,0.11,,15.644507999999998,15.644507999999998
524,11.528442,523.99615,22.934694,1.0038277,9.881134,16.967958,10500,1.0038315,0.99808794,0.9970642,11.06023,0.789,5569.197234153748,525,8.51165,8.508242,,15.423959,9.345225693378234,1.0,,8.554879,22.847313,0.11,,15.644507999999998,15.644507999999998
525,11.526539999999999,524.9962,22.956488,1.0038190999999999,9.87981,9.931761999999999,10520,1.0038247999999999,0.99809164,0.9970642,11.058092,0.789,5596.9426445961,526,8.511637,8.504869,,15.413513,9.339916122399927,1.0,,8.554784,22.869186,0.11,,15.644507999999998,15.644507999999998
526,11.52464,525.9962,22.978258,1.0038124,9.878541,20.079178,10540,1.0038182,0.9980953000000001,0.9970642,11.075217,0.789,5625.327311992645,527,8.511674000000001,8.531827999999999,,15.422362,9.36874993971848,1.0,,8.554741,22.891039000000003,0.11,,15.644507999999998,15.644507999999998
527,11.522744,526.9962,23.000007999999998,1.0038076999999999,9.877353999999999,5.912284,10560,1.0038105,0.9980989,0.9970642,11.065447,0.789,5652.0423023700705,528,8.511788000000001,8.57131,,15.404348,9.414039470498654,1.0,,8.554772,22.91287,0.11,,15.644507999999998,15.644507999999998
528,11.520852,527.9963,23.021739999999998,1.0038009,9.876072,17.973713,10580,1.0038029,0.9981026,0.9970642,11.078513000000001,0.789,5677.3680403232565,529,8.511806,8.520442999999998,,15.409201000000001,9.35930503043383,1.0,,8.554708,22.93468,0.11,,15.644507999999998,15.644507999999998
529,11.518964,528.9962,23.043442000000002,1.0037808000000001,9.874817,13.506460999999998,10600,1.0037950999999998,0.99810606,0.9970642,11.083102,0.789,5703.037491798401,530,8.511846,8.533835,,15.405607999999999,9.373199251216525,1.0,,8.554668,22.956476000000002,0.11,,15.644507999999998,15.644507999999998
530,11.517078,529.99634,23.065128,1.0037818,9.87359,16.015362,10620,1.0037894,0.9981099,0.9970642,11.092399,0.789,5722.741960525513,531,8.51191,8.545553,,15.406753,9.38381000130466,1.0,,8.55465,22.978251999999998,0.11,,15.644507999999998,15.644507999999998
531,11.515198,530.9962,23.08679,1.0037713,9.872269000000001,7.5689287,10640,1.0037818,0.9981131999999999,0.9970642,11.085780999999999,0.789,5752.748107910156,532,8.511877,8.494579,,15.392017000000001,9.328085611060096,1.0,,8.554538,23.000002,0.11,,15.644507999999998,15.644507999999998
532,11.513319000000001,531.99634,23.108438,1.0037636,9.87095,13.796785,10660,1.0037742,0.99811697,0.9970642,11.090876,0.789,5782.394853591919,533,8.511842,8.492652,,15.38902,9.330422460221602,1.0,,8.554421000000001,23.021734,0.11,,15.644507999999998,15.644507999999998
533,11.511445,532.99634,23.130067999999998,1.0037607,9.8697195,16.66607,10680,1.0037674,0.9981205,0.9970642,11.101322,0.789,5808.273742914201,534,8.511892,8.538889,,15.391407999999998,9.37828484316416,1.0,,8.554393,23.04344,0.11,,15.644507999999998,15.644507999999998
534,11.509574,533.99634,23.151670000000003,1.0037597,9.868383999999999,12.364149000000001,10700,1.0037607,0.998124,0.9970642,11.10369,0.789,5838.187553167342,535,8.511834,8.481214,,15.385746,9.314927643972174,1.0,,8.5542555,23.065132000000002,0.11,,15.644507999999998,15.644507999999998
535,11.507707,534.99634,23.173262,1.0037416,9.867148,14.145162,10720,1.0037531,0.9981275,0.9970642,11.109371000000001,0.789,5861.1505773067465,536,8.51187,8.530569,,15.383429000000001,9.370204120566312,1.0,,8.554212,23.086796,0.11,,15.644507999999998,15.644507999999998
536,11.505842999999999,535.9964,23.19483,1.0037397,9.865898,22.885931,10740,1.0037464,0.9981310999999999,0.9970642,11.131309,0.789,5895.2698023319235,537,8.51189,8.5231905,,15.397393,9.360468065141523,1.0,,8.554153999999999,23.108442,0.11,,15.644507999999998,15.644507999999998
537,11.503983,536.99634,23.216373,1.0037281999999998,9.864662,10.727383999999999,10760,1.0037397,0.99813443,0.9970642,11.130566,0.789,5920.055619478227,538,8.51192,8.527925,,15.388712,9.367240140461886,1.0,,8.554105,23.13007,0.11,,15.644507999999998,15.644507999999998
538,11.502125,537.99646,23.237902,1.0037261999999998,9.863408999999999,10.065168,10780,1.003732,0.9981380999999999,0.9970642,11.128594,0.789,5952.516528129578,539,8.511929499999999,8.516701,,15.378829999999999,9.35595138252448,1.0,,8.554035,23.15168,0.11,,15.644507999999998,15.644507999999998
539,11.500272,538.9964,23.259407,1.0037129,9.862113,18.516756,10800,1.0037261999999998,0.99814147,0.9970642,11.142283,0.789,5979.09210371971,540,8.511892,8.491572,,15.384639000000002,9.328758673971377,1.0,,8.55392,23.173265,0.11,,15.644507999999998,15.644507999999998
540,11.498422,539.9964,23.280895,1.003711,9.860813,19.057781,10820,1.0037186,0.9981449,0.9970642,11.156921,0.789,6012.414084196092,541,8.511847999999999,8.488282,,15.391426000000001,9.323565213923676,1.0,,8.553799,23.19483,0.11,,15.644507999999998,15.644507999999998
541,11.496574,540.99646,23.302362,1.0036956,9.859525999999999,17.872095,10840,1.0037119,0.99814844,0.9970642,11.169317999999999,0.789,6041.9861369133,542,8.511811999999999,8.492449,,15.395998,9.32824341671674,1.0,,8.553686,23.216379999999997,0.11,,15.644507999999998,15.644507999999998
542,11.494732,541.99646,23.323807000000002,1.0036937,9.858309,18.340033,10860,1.0037051,0.99815184,0.9970642,11.18253,0.789,6069.555965900421,543,8.511845,8.529950999999999,,15.401416000000001,9.370759555061428,1.0,,8.553641,23.237907,0.11,,15.644507999999998,15.644507999999998
543,11.492891,542.99646,23.345236,1.0036823000000001,9.857092999999999,17.87567,10880,1.0036985,0.99815524,0.9970642,11.194841,0.789,6096.497421741486,544,8.511873,8.526762,,15.405963,9.365750005381251,1.0,,8.553593,23.259413000000002,0.11,,15.644507999999998,15.644507999999998
544,11.491055000000001,543.99646,23.366646,1.003688,9.855849000000001,11.724459,10900,1.0036918,0.99815863,0.9970642,11.19582,0.789,6121.187040805817,545,8.511871000000001,8.510883,,15.399204000000001,9.346322372518816,1.0,,8.553514,23.280897,0.11,,15.644507999999998,15.644507999999998
545,11.489222,544.99646,23.388035000000002,1.0036707,9.854617999999999,18.629427,10920,1.0036842,0.99816203,0.9970642,11.209439999999999,0.789,6147.905262231828,546,8.511878,8.515683000000001,,15.405116,9.351862467953056,1.0,,8.553445,23.302362,0.11,,15.644507999999998,15.644507999999998
546,11.487392,545.9964,23.409403,1.0036669,9.853401,16.552374,10940,1.0036783999999999,0.99816525,0.9970642,11.219216000000001,0.789,6179.724338054657,547,8.511894999999999,8.521578,,15.407210000000001,9.357277347211856,1.0,,8.553386,23.323807000000002,0.11,,15.644507999999998,15.644507999999998
547,11.485565,546.9964,23.430752,1.003664,9.852210000000001,11.145863,10960,1.0036707,0.9981686,0.9970642,11.219089,0.789,6209.0612342357645,548,8.511936,8.534199000000001,,15.399429999999999,9.373491887066075,1.0,,8.553351,23.345234,0.11,,15.644507999999998,15.644507999999998
548,11.483742999999999,547.9964,23.452082,1.0036535,9.851084,13.621563,10980,1.003665,0.9981719000000001,0.9970642,11.223471,0.789,6243.718596696855,549,8.512037,8.567506,,15.396189000000001,9.411386096441534,1.0,,8.553377000000001,23.366642000000002,0.11,,15.644507999999998,15.644507999999998
549,11.481922,548.99646,23.473392,1.0036545000000001,9.850005,15.369457999999998,11000,1.0036573,0.9981754,0.9970642,11.231015,0.789,6268.036227464677,550,8.512183,8.591878,,15.396135999999998,9.439617275944828,1.0,,8.553448,23.388033,0.11,,15.644507999999998,15.644507999999998
550,11.480106,549.99646,23.494682,1.0036399999999999,9.848844,11.202618,11020,1.0036516,0.9981787,0.9970642,11.23097,0.789,6290.010502815247,551,8.512243,8.545595,,15.388523000000001,9.38504560190549,1.0,,8.553432,23.4094,0.11,,15.644507999999998,15.644507999999998
551,11.478292,550.99634,23.515953,1.0036353,9.847658000000001,12.458572,11040,1.0036450000000001,0.99818176,0.9970642,11.233201,0.789,6320.848030805589,552,8.512275,8.529358,,15.383212,9.370398863459897,1.0,,8.553389,23.430746,0.11,,15.644507999999998,15.644507999999998
