,TimeElapsed,IWNorm1,ReturnMean,ReturnMin,ReturnMax,MISE,IWLastEpisode,LQGmu1,Bound,LQGsigma,IWNorm2,ReturnStepMax,LQGmu01,Iteration,TimestepsSoFar,IWMax,ReturnLastEpisode,DenMISELogLast,URet,IWMean,DenMISELogFirst,IWFirstEpisode,target_sum_log_mean,SqrtESSClassic,IWMin,ReturnAbsMax,DenMISEMeanLog
214,746.2419698238373,212.11407000000003,10.938375,,17.212742000000002,8.414964999999999,1.4429555,0.984,11.254331,0.11,17.494875,0.99999523,0.237,215,4300,1.4429624,8.489374,10.814486,9.327733928802603,0.9865771000000001,10.108907,,-278.7202,12.124355,,17.212742000000002,14.263971
215,754.5605933666229,213.11997999999997,10.927194,,17.212742000000002,8.415688000000001,1.4399998999999999,0.984,11.245445,0.11,17.518354000000002,0.99999523,0.237,216,4320,1.4400096000000002,8.523381,16.043362,9.36375800822582,0.98666656,10.104266,,-277.35388,12.165525,,17.212742000000002,14.272142
216,765.1222746372223,214.1258,10.916229,,17.212742000000002,8.41656,1.4370861000000001,0.984,11.236806,0.11,17.541868,0.99999523,0.237,217,4340,1.4370956,8.547533,20.988674,9.387403617130444,0.98675483,10.099647500000001,,-275.97736000000003,12.206555,,17.212742000000002,14.303029
217,775.2282388210298,215.13156,10.905147,,17.212742000000002,8.417111,1.4342136,0.984,11.227941,0.11,17.565417999999998,0.99999523,0.237,218,4360,1.4342204,8.5004,16.318834,9.336295119247664,0.98684204,10.09505,,-274.6349,12.247449000000001,,17.212742000000002,14.31221
218,783.1725986003876,216.13724,10.894368,,17.212742000000002,8.417947,1.4313715,0.984,11.219453,0.11,17.588998999999998,0.99999523,0.237,219,4380,1.4313824,8.544881,16.1933,9.382638237347807,0.98692805,10.090473,,-273.3053,12.288206,,17.212742000000002,14.320734
219,791.1751797199249,217.14282000000003,10.883689,,17.212742000000002,8.41877,1.4285703,0.984,11.211045,0.11,17.61261,0.99999523,0.237,220,4400,1.4285812,8.544635000000001,9.799002,9.383950014531571,0.9870128,10.085917,,-272.01685,12.328827,,17.212742000000002,14.300117499999999
220,801.8259379863739,218.14835,10.873128999999999,,17.212742000000002,8.419616,1.425806,0.984,11.202751,0.11,17.636251,0.99999523,0.237,221,4420,1.4258156000000002,8.549887,9.471411999999999,9.388524624086742,0.9870966,10.081382000000001,,-270.74152000000004,12.369315,,17.212742000000002,14.278205999999999
221,810.9877154827118,219.15382000000002,10.862637,,17.212742000000002,8.420411,1.4230742,0.984,11.194496000000001,0.11,17.659917999999998,0.99999523,0.237,222,4440,1.4230863999999999,8.543733999999999,18.155603,9.383750146061919,0.9871794,10.076867,,-269.4386,12.409674,,17.212742000000002,14.295608999999999
222,819.9315421581267,220.15921,10.852022,,17.212742000000002,8.42089,1.4203841999999998,0.984,11.186010000000001,0.11,17.68361,0.99999523,0.237,223,4460,1.4203908,8.495689,19.726389,9.33181830611571,0.98726106,10.072372,,-268.14032000000003,12.449902,,17.212742000000002,14.319900500000001
223,827.6611115932465,221.16452,10.841607000000002,,17.212742000000002,8.421512,1.4177222,0.984,11.177756,0.11,17.707335,0.99999523,0.237,224,4480,1.4177302999999999,8.519055999999999,13.420835,9.353437040658699,0.9873415999999999,10.067899,,-266.8818,12.489995,,17.212742000000002,14.315826000000001
224,834.7159178256989,222.16977999999997,10.831237,,17.212742000000002,8.422057,1.4150989,0.984,11.16951,0.11,17.73108,0.99999523,0.237,225,4500,1.415103,8.508192999999999,14.567792,9.34608555813651,0.9874213,10.063444,,-265.62936,12.529964,,17.212742000000002,14.316885999999998
225,845.5998594760895,223.17498999999998,10.820891,,17.212742000000002,8.4225025,1.4125007,0.984,11.161247,0.11,17.75485,0.99999523,0.237,226,4520,1.4125088,8.493343,17.96881,9.329440637473457,0.98749995,10.05901,,-264.373,12.569804,,17.212742000000002,14.332985999999998
226,856.0050387382507,224.1801,10.810682,,17.212742000000002,8.423005,1.4099409999999999,0.984,11.153124,0.11,17.77864,0.99999523,0.237,227,4540,1.4099462999999999,8.503461999999999,11.503496,9.34125534122738,0.98757756,10.054594999999999,,-263.15616,12.609518,,17.212742000000002,14.320462
227,866.3442754745482,225.18517999999997,10.800621000000001,,17.212742000000002,8.423583,1.4074098999999998,0.984,11.145157000000001,0.11,17.802452,0.99999523,0.237,228,4560,1.4074166000000001,8.516575,18.550434,9.355528958555825,0.9876543,10.050199000000001,,-261.9191,12.649111,,17.212742000000002,14.338956
228,875.3397703170776,226.19017000000002,10.790711,,17.212742000000002,8.424246,1.4049049999999998,0.984,11.137354,0.11,17.826284,0.99999523,0.237,229,4580,1.404917,8.53159,13.90554,9.369437035469664,0.9877299999999999,10.045822,,-260.71313,12.688577,,17.212742000000002,14.337006
229,884.5605237483977,227.1951,10.780772,,17.212742000000002,8.424735,1.4024417,0.984,11.1294565,0.11,17.850132000000002,0.99999523,0.237,230,4600,1.4024472,8.504448,16.757376,9.340456004450346,0.9878048,10.041466,,-259.50527999999997,12.727922,,17.212742000000002,14.347472
230,892.9520666599274,228.19997,10.771289999999999,,17.212742000000002,8.425738,1.399991,0.984,11.12215,0.11,17.874000000000002,0.99999523,0.237,231,4620,1.4000084,8.590232,16.752113,9.433209927551985,0.9878786,10.037127,,-258.3079,12.767145,,17.212742000000002,14.357825
231,902.8430445194244,229.2048,10.761766999999999,,17.212742000000002,8.426561,1.3975899,0.984,11.11474,0.11,17.897888000000002,0.99999523,0.237,232,4640,1.3975992,8.562289,15.170876999999999,9.405329899668473,0.98795176,10.032807,,-257.12766,12.806249000000001,,17.212742000000002,14.361275
232,912.472464799881,230.20956,10.752257,,17.212742000000002,8.427275,1.3952115,0.984,11.107295,0.11,17.921789999999998,0.99999523,0.237,233,4660,1.3952181000000001,8.545877,16.193827,9.38430699119729,0.9880239,10.028506,,-255.95316,12.845233,,17.212742000000002,14.369083999999999
233,919.486831188202,231.21426,10.742705,,17.212742000000002,8.427808,1.3928556,0.984,11.099744,0.11,17.945707000000002,0.99999523,0.237,234,4680,1.3928663000000001,8.516831,18.303196,9.355649246178867,0.98809516,10.024223,,-254.77971000000002,12.884099,,17.212742000000002,14.385842000000002
234,929.0216994285583,232.2189,10.733124,,17.212742000000002,8.4281845,1.3905343000000001,0.984,11.092108999999999,0.11,17.969639,0.99999523,0.237,235,4700,1.390541,8.491512,11.076773,9.329676494179502,0.98816556,10.019959,,-253.64700000000002,12.922848,,17.212742000000002,14.371707
235,937.9171822071077,233.22351,10.723923,,17.212742000000002,8.428968,1.3882341,0.984,11.084952000000001,0.11,17.993584,0.99999523,0.237,236,4720,1.3882433,8.561557,15.961534,9.40605296717878,0.98823524,10.015713,,-252.5032,12.961482,,17.212742000000002,14.378389000000002
236,947.2674005031586,234.22803,10.714728,,17.212742000000002,8.429646,1.3859614,0.984,11.077760000000001,0.11,18.01754,0.99999523,0.237,237,4740,1.3859733,8.5446615,8.2703705,9.382095279156044,0.9883039,10.011484,,-251.40153999999998,13.0,,17.212742000000002,14.352564000000001
237,958.077347755432,235.23254,10.705343,,17.212742000000002,8.429946000000001,1.3837242,0.984,11.070260000000001,0.11,18.041512,0.99999523,0.237,238,4760,1.3837295,8.481135,13.788768,9.312699381110695,0.9883719999999999,10.007274,,-250.2859,13.038405000000001,,17.212742000000002,14.350142499999999
238,969.3017959594728,236.23697,10.69625,,17.212742000000002,8.430536,1.381505,0.984,11.063119,0.11,18.065495000000002,0.99999523,0.237,239,4780,1.3815117000000001,8.532217999999999,14.666460999999998,9.366495622964038,0.9884392,10.003081,,-249.17597999999998,13.076694999999999,,17.212742000000002,14.351416
239,980.3650467395782,237.24136000000001,10.687076,,17.212742000000002,8.430903,1.3793159,0.984,11.055821,0.11,18.089481,0.99999523,0.237,240,4800,1.3793185,8.494425999999999,14.318830499999999,9.329065945726153,0.98850566,9.998906,,-248.07674,13.11488,,17.212742000000002,14.351227
240,994.5497794151306,238.2457,10.678258,,17.212742000000002,8.431653,1.3771379,0.984,11.048974000000001,0.11,18.113483,0.99999523,0.237,241,4820,1.377151,8.562047,16.351091,9.402684983240144,0.98857135,9.994747,,-246.97821000000002,13.152947,,17.212742000000002,14.359473999999999
241,1008.3546562194824,239.24998,10.669246000000001,,17.212742000000002,8.432025,1.3750014,0.984,11.041814,0.11,18.137493,0.99999523,0.237,242,4840,1.375008,8.4971285,16.588995,9.33338410649571,0.9886363000000001,9.990607,,-245.88777000000002,13.190907000000001,,17.212742000000002,14.368638
242,1023.0904355049132,240.25421,10.6602,,17.212742000000002,8.432245,1.3728839,0.984,11.034567,0.11,18.161512,0.99999523,0.237,243,4860,1.3728892,8.471027000000001,12.93597,9.304013254929348,0.98870045,9.986483999999999,,-244.82133,13.228756,,17.212742000000002,14.362693
243,1037.378611087799,241.25842000000003,10.651391,,17.212742000000002,8.432687,1.3707907,0.984,11.027605,0.11,18.185535,0.99999523,0.237,244,4880,1.3707947,8.510997999999999,14.073785999999998,9.347684080804363,0.98876405,9.982376,,-243.75900000000001,13.2665,,17.212742000000002,14.361457999999999
244,1051.1400122642515,242.26256,10.642632,,17.212742000000002,8.433093,1.3687177,0.984,11.020671,0.11,18.209568,0.99999523,0.237,245,4900,1.3687228,8.505291,11.663414999999999,9.33991595888548,0.98882675,9.978287,,-242.71517999999998,13.304135,,17.212742000000002,14.350399
245,1069.127089262009,243.26663,10.633996,,17.212742000000002,8.433567,1.3666658,0.984,11.013866,0.11,18.233604,0.99999523,0.237,246,4920,1.366675,8.518455,15.717663,9.35990105328257,0.98888874,9.974213,,-241.66338,13.341664000000002,,17.212742000000002,14.355907
246,1083.1319460868838,244.27067999999997,10.625465,,17.212742000000002,8.434084,1.3646394,0.984,11.007166,0.11,18.257648,0.99999523,0.237,247,4940,1.3646485000000002,8.52693,15.574059,9.365211685246203,0.98895013,9.970157,,-240.62067000000002,13.379087,,17.212742000000002,14.360791
247,1096.8568172454834,245.27469,10.617032,,17.212742000000002,8.434631,1.3626367,0.984,11.000555,0.11,18.281696,0.99999523,0.237,248,4960,1.3626457,8.533866,18.545084,9.3749383015787,0.9890109,9.966116,,-239.5744,13.416407999999999,,17.212742000000002,14.377616
248,1110.0940203666687,246.27866,10.608618,,17.212742000000002,8.435108,1.3606577,0.984,10.993935,0.11,18.30575,0.99999523,0.237,249,4980,1.3606641000000002,8.521775,18.51696,9.360589595972154,0.9890709000000001,9.962091000000001,,-238.53665,13.453623,,17.212742000000002,14.394193
249,1123.7986764907837,247.2826,10.600289,,17.212742000000002,8.435605,1.3586943999999999,0.984,10.987391,0.11,18.329805,0.99999523,0.237,250,5000,1.3587035,8.526631,12.91953,9.363038623273109,0.9891304,9.958084,,-237.52958999999998,13.490738,,17.212742000000002,14.388248
250,1138.1556711196902,248.28647,10.591999000000001,,17.212742000000002,8.436058000000001,1.3567561000000001,0.984,10.980863000000001,0.11,18.353863,0.99999523,0.237,251,5020,1.3567652,8.519499,12.163396,9.358349635455628,0.9891890999999999,9.954092,,-236.53357999999997,13.52775,,17.212742000000002,14.379338
251,1153.8305962085726,249.29031,10.583907,,17.212742000000002,8.4366865,1.3548360000000002,0.984,10.974566000000001,0.11,18.377924,0.99999523,0.237,252,5040,1.3548464,8.552633,13.357772,9.396421846144106,0.98924726,9.950115,,-235.54076,13.564661,,17.212742000000002,14.375238000000001
252,1170.5434398651125,250.2941,10.575737,,17.212742000000002,8.437114,1.3529432,0.984,10.968126,0.11,18.401989,0.99999523,0.237,253,5060,1.3529483,8.516850999999999,20.31127,9.354287346078943,0.9893046999999998,9.946156,,-234.52829,13.60147,,17.212742000000002,14.398655999999999
253,1186.5835366249084,251.29788,10.567633,,17.212742000000002,8.43754,1.3510671,0.984,10.961739,0.11,18.426052,0.99999523,0.237,254,5080,1.351071,8.517208,14.50934,9.352123541691377,0.98936176,9.942210000000001,,-233.54665,13.638183999999999,,17.212742000000002,14.399047
254,1201.1108791828156,252.30157000000003,10.559669,,17.212742000000002,8.4380665,1.3492026000000001,0.984,10.955507,0.11,18.450119,0.99999523,0.237,255,5100,1.3492143,8.537055,12.300002000000001,9.375830170801231,0.9894179,9.938281,,-232.58136000000002,13.674794,,17.212742000000002,14.390772
255,1215.0090506076813,253.30524,10.551799,,17.212742000000002,8.438628999999999,1.3473691,0.984,10.949366,0.11,18.474184,0.99999523,0.237,256,5120,1.3473754999999998,8.544891999999999,11.459276,9.38194168054954,0.9894735999999998,9.934367,,-231.6269,13.7113085,,17.212742000000002,14.379276
256,1228.0059883594513,254.3089,10.543842,,17.212742000000002,8.438988,1.3455496,0.984,10.943073,0.11,18.49825,0.99999523,0.237,257,5140,1.3455572,8.507154,18.171523999999998,9.342696745406528,0.9895288000000001,9.930469,,-230.65377999999998,13.747728,,17.212742000000002,14.393988
257,1243.2639808654785,255.31245,10.536211999999999,,17.212742000000002,8.439696000000001,1.343744,0.984,10.937183000000001,0.11,18.522312,0.99999523,0.237,258,5160,1.3437581,8.57502,15.496224,9.418270215950947,0.98958313,9.926585000000001,,-229.69855,13.784049,,17.212742000000002,14.398218
258,1258.6890797615054,256.31604,10.528545,,17.212742000000002,8.440271000000001,1.3419638999999999,0.984,10.931211,0.11,18.546377,0.99999523,0.237,259,5180,1.3419766000000002,8.550609,12.944575,9.389726464645108,0.9896371999999999,9.922716000000001,,-228.76058999999998,13.820275,,17.212742000000002,14.392563
259,1275.3718764781952,257.31958,10.520739,,17.212742000000002,8.440572,1.3402117,0.984,10.925016000000001,0.11,18.570438,0.99999523,0.237,260,5200,1.3402143,8.498702999999999,16.368676999999998,9.334661691264431,0.9896906999999999,9.918863,,-227.81665,13.856407999999998,,17.212742000000002,14.400120000000001
260,1288.407167673111,258.32306,10.513097,,17.212742000000002,8.441011,1.3384631,0.984,10.919012,0.11,18.594501,0.99999523,0.237,261,5220,1.3384695,8.526283,15.483704999999999,9.364643473484184,0.98974353,9.915024,,-226.88335,13.892444,,17.212742000000002,14.404229999999998
261,1301.5446782112124,259.32653999999997,10.505433,,17.212742000000002,8.441341,1.3367398000000001,0.984,10.912947,0.11,18.618559,0.99999523,0.237,262,5240,1.3367423,8.5054455,18.834757,9.345260365451663,0.9897959000000001,9.911201,,-225.94438,13.92839,,17.212742000000002,14.421099
262,1315.8588135242462,260.32996,10.497852,,17.212742000000002,8.441696,1.335025,0.984,10.906956,0.11,18.642614000000002,0.99999523,0.237,263,5260,1.3350326000000001,8.511397,17.813011,9.349741359580019,0.9898476999999999,9.907391,,-225.01646000000002,13.964241000000001,,17.212742000000002,14.433955
263,1331.160302877426,261.33328,10.490533000000001,,17.212742000000002,8.442322,1.3333327,0.984,10.901285000000001,0.11,18.666664,0.99999523,0.237,264,5280,1.3333403,8.565621,13.448373000000002,9.406106343590674,0.9898988000000001,9.903596,,-224.11208,13.999998999999999,,17.212742000000002,14.4301815
264,1349.8341028690338,262.33667,10.483001,,17.212742000000002,8.442584,1.3316591,0.984,10.895298,0.11,18.690711999999998,0.99999523,0.237,265,5300,1.3316653999999999,8.494518,14.419585000000001,9.328854701347664,0.9899496999999999,9.899815,,-223.21087999999997,14.035670000000001,,17.212742000000002,14.4301
265,1364.636884689331,263.33997,10.475469,,17.212742000000002,8.442769,1.3300028,0.984,10.889282000000001,0.11,18.714758,0.99999523,0.237,266,5320,1.3300079,8.479451,9.178236,9.312556708995078,0.9899998999999999,9.896049,,-222.33617,14.071245999999999,,17.212742000000002,14.410316
266,1379.9166140556335,264.34326,10.468202999999999,,17.212742000000002,8.44323,1.32836,0.984,10.883587,0.11,18.738796,0.99999523,0.237,267,5340,1.3283651,8.535376,17.0544,9.378419257079763,0.99004966,9.892296,,-221.43849,14.106735999999998,,17.212742000000002,14.420179000000001
267,1392.3440895080566,265.34653,10.461068,,17.212742000000002,8.443788,1.3267319,0.984,10.8780365,0.11,18.762829999999997,0.99999523,0.237,268,5360,1.3267394,8.556154,12.902735,9.40030417229546,0.99009895,9.888557,,-220.56302999999997,14.142138000000001,,17.212742000000002,14.414477999999999
268,1406.9641995429993,266.34976,10.453833,,17.212742000000002,8.4441395,1.3251271,0.984,10.872326,0.11,18.786863,0.99999523,0.237,269,5380,1.3251309,8.5148735,15.068968,9.349677200151591,0.9901478000000001,9.884833,,-219.68605,14.177447,,17.212742000000002,14.416872
269,1418.709394454956,267.35297,10.446716,,17.212742000000002,8.444571,1.3235321000000002,0.984,10.866739,0.11,18.810886,0.99999523,0.237,270,5400,1.3235371,8.532107,17.859985,9.371834122913016,0.99019617,9.881122999999999,,-218.8052,14.212672,,17.212742000000002,14.429585999999999
270,1431.7584829330444,268.35607999999996,10.439635,,17.212742000000002,8.444975999999999,1.3219513999999999,0.984,10.861171,0.11,18.834902,0.99999523,0.237,271,5420,1.3219577,8.527901,14.566422,9.36442436722576,0.99024385,9.877426,,-217.94302000000002,14.247808,,17.212742000000002,14.430054
271,1444.7452771663666,269.3592,10.432575,,17.212742000000002,8.445337,1.3203878,0.984,10.855603,0.11,18.858915,0.99999523,0.237,272,5440,1.3203954,8.519418,17.554314,9.354658586864156,0.9902911,9.873742,,-217.0762,14.282857,,17.212742000000002,14.441502
272,1461.57280087471,270.3623,10.425819,,17.212742000000002,8.446028,1.3188323999999998,0.984,10.850408,0.11,18.882921,0.99999523,0.237,273,5460,1.3188474,8.588376,13.098813,9.432599814713576,0.9903380999999999,9.870073,,-216.23206000000002,14.317822,,17.212742000000002,14.436545
273,1474.179433107376,271.36536,10.418773,,17.212742000000002,8.446261999999999,1.3173076000000001,0.984,10.844799,0.11,18.90692,0.99999523,0.237,274,5480,1.3173151,8.494878,14.128872,9.328600555493644,0.9903844999999999,9.866417,,-215.39032000000003,14.3527,,17.212742000000002,14.435385
274,1489.3049895763395,272.3684,10.411743,,17.212742000000002,8.446452,1.3157934,0.984,10.839189,0.11,18.930912,0.99999523,0.237,275,5500,1.3157971000000002,8.485728,11.836246000000001,9.322432847776867,0.9904306,9.862774,,-214.56302999999997,14.387495000000001,,17.212742000000002,14.425897
275,1502.5922162532806,273.3714,10.404959,,17.212742000000002,8.446894,1.3142871999999999,0.984,10.833872,0.11,18.954897,0.99999523,0.237,276,5520,1.3142922,8.539147,15.765614999999999,9.381445199379472,0.9904761000000001,9.859144,,-213.72752000000003,14.422204,,17.212742000000002,14.430715
276,1517.974983215332,274.3744,10.398217,,17.212742000000002,8.447324,1.3127965,0.984,10.828585,0.11,18.978873999999998,0.99999523,0.237,277,5540,1.3128028,8.537505,20.557370000000002,9.377151110919042,0.99052125,9.855527,,-212.88075,14.456832,,17.212742000000002,14.452795000000002
277,1532.1048562526705,275.37732,10.391677,,17.212742000000002,8.447948,1.3113188,0.984,10.823533,0.11,19.002842,0.99999523,0.237,278,5560,1.3113275,8.579889,13.857269,9.426071347159986,0.9905659,9.851923,,-212.06418,14.491376,,17.212742000000002,14.450617000000001
278,1548.7249822616575,276.38027999999997,10.385153,,17.212742000000002,8.448528,1.3098551,0.984,10.818475999999999,0.11,19.026802,0.99999523,0.237,279,5580,1.3098664,8.571518,16.73689,9.412890402209324,0.9906103,9.848332000000001,,-211.24312,14.525839999999999,,17.212742000000002,14.458777
279,1562.7051393985748,277.38315,10.378627999999999,,17.212742000000002,8.44904,1.3084068000000002,0.984,10.813393,0.11,19.050753,0.99999523,0.237,280,5600,1.308418,8.5583725,13.944001,9.402406036754181,0.9906540999999999,9.844755000000001,,-210.43791000000002,14.560220000000001,,17.212742000000002,14.456903
280,1575.5053553581238,278.38599999999997,10.372163,,17.212742000000002,8.449567,1.3069751,0.984,10.808361999999999,0.11,19.074696,0.99999523,0.237,281,5620,1.306984,8.561941000000001,16.779024,9.40317487361693,0.99069744,9.84119,,-209.62836000000001,14.594517999999999,,17.212742000000002,14.465131
281,1592.6184723377228,279.38882,10.365548,,17.212742000000002,8.44983,1.3055551,0.984,10.803108,0.11,19.098629000000003,0.99999523,0.237,282,5640,1.3055625,8.506494,18.335022,9.344269164874367,0.99074054,9.837638,,-208.81903,14.628737,,17.212742000000002,14.47882
282,1605.5101506710052,280.39166,10.3589735,,17.212742000000002,8.450085000000001,1.3041482,0.984,10.797883,0.11,19.122553,0.99999523,0.237,283,5660,1.3041538000000001,8.505230000000001,6.490596,9.34245908203972,0.9907833,9.834098,,-208.0573,14.662878,,17.212742000000002,14.450558
283,1618.857566833496,281.39444,10.352616000000001,,17.212742000000002,8.450560000000001,1.302753,0.984,10.792917,0.11,19.14647,0.99999523,0.237,284,5680,1.3027592,8.553558,15.813266,9.394203289071369,0.9908254999999999,9.83057,,-207.2681,14.696937,,17.212742000000002,14.455322
284,1636.101675748825,282.39725,10.346264999999999,,17.212742000000002,8.450979,1.3013683999999999,0.984,10.787933,0.11,19.170374,0.99999523,0.237,285,5700,1.301377,8.542257000000001,16.920876999999997,9.381733214614368,0.99086756,9.827055,,-206.48053000000002,14.730920000000001,,17.212742000000002,14.463939000000002
285,1654.1650009155273,283.39996,10.339882000000001,,17.212742000000002,8.451297,1.3000038999999999,0.984,10.782885,0.11,19.194267,0.99999523,0.237,286,5720,1.3000063999999998,8.52094,17.886882999999997,9.359594862350443,0.990909,9.823553,,-205.69511,14.764823000000002,,17.212742000000002,14.475873000000002
286,1669.8808856010435,284.40265,10.333666000000001,,17.212742000000002,8.451769,1.2986383,0.984,10.778027999999999,0.11,19.218151000000002,0.99999523,0.237,287,5740,1.2986495,8.555844,10.049332000000001,9.395083518203617,0.99095,9.820063000000001,,-204.94247,14.798648000000002,,17.212742000000002,14.460417000000001
287,1689.7440559864044,285.40536000000003,10.327404,,17.212742000000002,8.452125,1.297299,0.984,10.77309,0.11,19.242025,0.99999523,0.237,288,5760,1.2973039,8.530415,16.654688,9.370383290937037,0.9909909,9.816585,,-204.17215,14.832397,,17.212742000000002,14.468001999999998
288,1711.0995507240295,286.40802,10.321154,,17.212742000000002,8.452434,1.2959684999999999,0.984,10.768142999999998,0.11,19.26589,0.99999523,0.237,289,5780,1.2959709,8.520955,16.576778,9.358070754870383,0.9910312,9.813118,,-203.40741,14.866067000000001,,17.212742000000002,14.475266
289,1727.0881989002228,287.4107,10.314812,,17.212742000000002,8.452565,1.2946479,0.984,10.763052,0.11,19.289742999999998,0.99999523,0.237,290,5800,1.2946491000000002,8.482033,12.322625,9.315699442029604,0.9910714,9.809664,,-202.66263,14.899664999999999,,17.212742000000002,14.467813
290,1741.6245546340942,288.41333,10.308489999999999,,17.212742000000002,8.452665,1.2933398,0.984,10.757966,0.11,19.313582999999998,0.99999523,0.237,291,5820,1.2933398,8.475072,8.369721,9.310352202688527,0.9911110999999999,9.806221,,-201.93653999999998,14.933186,,17.212742000000002,14.446823
291,1758.7435200214386,289.4159,10.302403,,17.212742000000002,8.453012,1.2920331,0.984,10.753162,0.11,19.337414000000003,0.99999523,0.237,292,5840,1.2920417,8.531027,10.347029,9.37281510939022,0.9911503,9.802791000000001,,-201.20866,14.966629000000001,,17.212742000000002,14.432751000000001
292,1771.9125170707705,290.41852,10.296464,,17.212742000000002,8.453494000000001,1.2907448000000001,0.984,10.748527000000001,0.11,19.361235,0.99999523,0.237,293,5860,1.290756,8.562362,11.602555,9.40379883135979,0.9911895000000001,9.799372,,-200.48148,15.0,,17.212742000000002,14.4230585
293,1789.0882306098938,291.42105,10.290223,,17.212742000000002,8.453529,1.2894813,0.984,10.743478999999999,0.11,19.38504,0.99999523,0.237,294,5880,1.2894813,8.461489,13.047393,9.293081898076013,0.99122804,9.795964999999999,,-199.75432,15.033297,,17.212742000000002,14.418347
294,1803.6402020454407,292.42355,10.284265,,17.212742000000002,8.453874,1.2882053999999998,0.984,10.738773,0.11,19.408834,0.99999523,0.237,295,5900,1.2882165,8.532519,18.367594,9.372147206092313,0.9912663,9.792569,,-199.01407,15.066517999999999,,17.212742000000002,14.431704000000002
295,1819.7770473957064,293.4261,10.278156,,17.212742000000002,8.453971000000001,1.2869579,0.984,10.733854,0.11,19.432615,0.99999523,0.237,296,5920,1.2869639,8.476127,10.87311,9.311345899052856,0.99130434,9.789186,,-198.30414,15.099670000000001,,17.212742000000002,14.419651000000002
296,1834.8698315620425,294.42852999999997,10.272236,,17.212742000000002,8.454255999999999,1.2857103,0.984,10.7291565,0.11,19.456388,0.99999523,0.237,297,5940,1.2857213,8.519768,8.841603,9.355437490621338,0.9913417999999999,9.785812,,-197.60582,15.132743,,17.212742000000002,14.400838
297,1848.863177537918,295.431,10.266396,,17.212742000000002,8.45459,1.2844846,0.984,10.724539,0.11,19.480145,0.99999523,0.237,298,5960,1.2844896000000001,8.531799000000001,15.422934,9.371740004821682,0.9913791999999999,9.782451,,-196.89012,15.16575,,17.212742000000002,14.404238000000001
298,1863.6900773048399,296.43347,10.260486,,17.212742000000002,8.4547825,1.2832615,0.984,10.719812,0.11,19.503891,0.99999523,0.237,299,5980,1.2832689,8.499497999999999,17.959898000000003,9.335150230512344,0.9914163,9.779100999999999,,-196.17075,15.198684,,17.212742000000002,14.4161005
299,1879.5094375610352,297.4359,10.254719999999999,,17.212742000000002,8.455108000000001,1.282053,0.984,10.715251,0.11,19.527622,0.99999523,0.237,300,6000,1.2820578999999999,8.530737,10.613572,9.37020577098789,0.99145305,9.775763000000001,,-195.48062,15.231548000000002,,17.212742000000002,14.403395999999999
300,1896.2943301200867,298.4383,10.249063,,17.212742000000002,8.455519,1.2808516,0.984,10.710807,0.11,19.551342,0.99999523,0.237,301,6020,1.2808578000000002,8.551628,12.301234,9.394487449487977,0.99148935,9.772434,,-194.7895,15.264338500000001,,17.212742000000002,14.396379999999999
301,1912.583045721054,299.44067,10.243369,,17.212742000000002,8.455832000000001,1.2796637,0.984,10.706296,0.11,19.575048000000002,0.99999523,0.237,302,6040,1.2796674,8.529764,20.489338,9.370132944608699,0.9915254000000001,9.769117,,-194.07585,15.297058999999999,,17.212742000000002,14.416526999999999
302,1930.9100921154024,300.44305,10.237592,,17.212742000000002,8.455989,1.2784853,0.984,10.70166,0.11,19.598743,0.99999523,0.237,303,6060,1.2784878,8.492871000000001,16.655533,9.330714529650633,0.99156123,9.765812,,-193.37955,15.32971,,17.212742000000002,14.423885999999998
303,1948.7075476646426,301.44537,10.2319765,,17.212742000000002,8.456302,1.2773093,0.984,10.697208999999999,0.11,19.622421,0.99999523,0.237,304,6080,1.2773178,8.530396000000001,14.993554000000001,9.367382096437376,0.99159664,9.762516999999999,,-192.69331,15.362292000000002,,17.212742000000002,14.42573
304,1964.3753099441528,302.4477,10.22653,,17.212742000000002,8.456781,1.2761465,0.984,10.692957,0.11,19.646088,0.99999523,0.237,305,6100,1.2761573999999998,8.5710335,15.280066,9.415183480225503,0.9916318000000001,9.7592325,,-192.01064,15.394804999999998,,17.212742000000002,14.428503
305,1979.3987083435056,303.44998,10.220962,,17.212742000000002,8.457055,1.2749982,0.984,10.688528,0.11,19.66974,0.99999523,0.237,306,6120,1.2750066999999998,8.522615,18.497335,9.361689864568278,0.9916666,9.7559595,,-191.3219,15.427249,,17.212742000000002,14.441770000000002
306,1996.8811962604525,304.45227,10.215561,,17.212742000000002,8.457496,1.2738533,0.984,10.684296,0.11,19.693379999999998,0.99999523,0.237,307,6140,1.2738655,8.562901,14.508051000000002,9.406741151820855,0.9917011999999998,9.752697,,-190.65065,15.459624,,17.212742000000002,14.441957999999998
307,2016.4615800380707,305.45453,10.210142,,17.212742000000002,8.457863,1.2727215,0.984,10.680017999999999,0.11,19.717005,0.99999523,0.237,308,6160,1.2727336999999999,8.546436,16.140629999999998,9.389732539220066,0.99173546,9.749445,,-189.97847,15.491934,,17.212742000000002,14.447447
308,2033.9193079471588,306.45673,10.204601,,17.212742000000002,8.458029,1.2716066000000001,0.984,10.67557,0.11,19.740616,0.99999523,0.237,309,6180,1.2716115,8.49823,12.268264,9.330441351179196,0.9917693000000001,9.746203,,-189.32317,15.524173000000001,,17.212742000000002,14.440367000000002
