,TimeElapsed,DenMISEMeanLog,IWMean,MISE,ReturnAbsMax,ReturnMean,LQGmu1,SqrtESSClassic,ReturnMin,ReturnStepMax,LQGsigma,IWNorm1,TimestepsSoFar,target_sum_log_mean,IWNorm2,DenMISELogLast,IWFirstEpisode,IWMin,IWLastEpisode,DenMISELogFirst,ReturnMax,LQGmu01,Bound,ReturnLastEpisode,IWMax,Iteration,URet
223,771.6904721260071,15.095147,0.991477,16.400799,17.022953,16.183338,-1.0,14.369454000000001,,0.9999457,0.11,222.09085,4480,-112.54279,15.455760999999999,18.109852,,,1.0716796999999998,14.257462,17.022953,-1.0,16.519861,16.569695,1.0951495,224,18.27930848863824
224,780.6560533046722,15.105851999999999,0.99149805,16.40104,17.022953,16.184832,-1.0,14.404294,,0.9999457,0.11,223.08707,4500,-111.96446,15.487539000000002,17.512358,,,1.0708276,14.253007,17.022953,-1.0,16.519814,16.518759,1.0946858999999998,225,18.22414431796883
225,788.1143293380737,15.100625,0.99152076,16.40136,17.022953,16.186357,-1.0,14.439051000000001,,0.9999457,0.11,224.0837,4520,-111.4071,15.519281,13.933143,,,1.0708338,14.248572,17.022953,-1.0,16.519848,16.530138,1.0942266,226,18.24518745597349
226,796.4586231708528,15.109864000000002,0.99154395,16.401701,17.022953,16.187885,-1.0,14.473725,,0.9999457,0.11,225.08047000000002,4540,-110.84021000000001,15.550970000000001,17.206587,,,1.0705643,14.244157999999999,17.022953,-1.0,16.519907,16.533224,1.0937738000000001,227,18.237445147204284
227,805.1328325271606,15.099162,0.99156773,16.401798,17.022953,16.18916,-1.0,14.508315,,0.9999457,0.11,226.07744,4560,-110.29817,15.582610999999998,12.678492,,,1.0704223,14.239761999999999,17.022953,-1.0,16.519722,16.478136,1.0933233,228,18.189638163684748
228,814.036651134491,15.098322,0.99159145,16.402454000000002,17.022953,16.190943,-1.0,14.542822,,0.9999457,0.11,227.07445,4580,-109.75108999999999,15.614195,14.915351999999999,,,1.0700844999999999,14.235385999999998,17.022953,-1.0,16.520098,16.597777999999998,1.0928792,229,18.309385374732887
229,822.5417046546936,15.110109,0.99165875,16.403732,17.022953,16.192621,-1.0,14.577244,,0.9999457,0.11,228.08151,4600,-109.19611,15.646409,17.817936,,,1.0797801,14.231029000000001,17.022953,-1.0,16.5211,16.576687,1.0924374,230,18.288094863655605
230,831.1900701522827,15.117293,0.9917168,16.404106,17.022953,16.19359,-1.0,14.611588000000001,,0.9999457,0.11,229.08657999999997,4620,-108.650444,15.678417999999999,16.778118,,,1.0774472,14.22669,17.022953,-1.0,16.521196,16.41647,1.0919999,231,18.120222335453054
231,842.1054532527924,15.110437,0.99173987,16.40505,17.022953,16.195612,-1.0,14.645851,,0.9999457,0.11,230.08365,4640,-108.12348,15.709817999999999,13.535379,,,1.0691257,14.222370000000002,17.022953,-1.0,16.521866,16.663025,1.0915668,232,18.378952787365762
232,850.9476330280304,15.122210999999998,0.9917919,16.405819,17.022953,16.197012,-1.0,14.680032,,0.9999457,0.11,231.08751,4660,-107.582466,15.741622,17.861925,,,1.0755663999999998,14.218069,17.022953,-1.0,16.522364000000003,16.52146,1.091138,233,18.22421987898773
233,859.3345296382904,15.1254635,0.99181443,16.406118,17.022953,16.198414,-1.0,14.714131,,0.9999457,0.11,232.08458,4680,-107.05452,15.772903,15.891604999999998,,,1.0684916000000002,14.213787,17.022953,-1.0,16.522392,16.52526,1.0907135000000001,234,18.231968346785127
234,869.1495816707611,15.128979999999999,0.9919214,16.407621,17.022953,16.19963,-1.0,14.748148,,0.9999457,0.11,233.10152999999997,4700,-106.53068999999999,15.805477999999999,15.9598,,,1.0879656,14.209522,17.022953,-1.0,16.523626,16.484382999999998,1.0902933000000001,235,18.18868690839107
235,878.4006197452545,15.134063000000001,0.9919607,16.408646,17.022953,16.201426,-1.0,14.782093,,0.9999457,0.11,234.10272,4720,-106.00976999999999,15.836913000000001,16.336948,,,1.07197,14.205276000000001,17.022953,-1.0,16.524385000000002,16.623486,1.0898755,236,18.333801758001638
236,887.6789371967316,15.157134,0.992064,16.410332,17.022953,16.202842999999998,-1.0,14.815949,,0.9999457,0.11,235.11917000000003,4740,-105.47516,15.8693285,20.610176,,,1.086913,14.201048000000002,17.022953,-1.0,16.525806,16.536772,1.0894618,237,18.24348748306344
237,897.6481523513794,15.181304,0.9921405999999999,16.411676,17.022953,16.204335999999998,-1.0,14.849735,,0.9999457,0.11,236.12946000000002,4760,-104.94377,15.901257000000001,20.917442,,,1.0804992,14.196837,17.022953,-1.0,16.526888,16.558477,1.0890526000000003,238,18.270860558393824
238,906.0321185588837,15.196292999999999,0.99210453,16.411545,17.022953,16.20619,-1.0,14.883436999999999,,0.9999457,0.11,237.11298,4780,-104.42591999999999,15.931332000000001,18.771772,,,1.0534542,14.192644,17.022953,-1.0,16.526497,16.647335,1.0886476,239,18.36111347844535
239,916.2013952732086,15.205819,0.99212545,16.411547,17.022953,16.207268,-1.0,14.917072000000001,,0.9999457,0.11,238.1101,4800,-103.91765600000001,15.962254999999999,17.490694,,,1.066663,14.188469,17.022953,-1.0,16.526239999999998,16.465057,1.0882468,240,18.16983252738407
240,925.0156807899476,15.206891,0.9921394,16.41215,17.022953,16.209003,-1.0,14.950628,,0.9999457,0.11,239.10558999999998,4820,-103.422005,15.993012,15.472185999999999,,,1.0647087,14.184311,17.022953,-1.0,16.526585,16.625559,1.0878484,241,18.33802090255361
241,934.4731786251068,15.229999,0.9922023999999999,16.413492,17.022953,16.21066,-1.0,14.984112,,0.9999457,0.11,240.11298,4840,-102.90836,16.024506,20.806854,,,1.076225,14.18017,17.022953,-1.0,16.527672,16.609795000000002,1.0874522,242,18.32111155148989
242,944.3099489212036,15.230754000000001,0.9922464,16.413712,17.022953,16.211551999999998,-1.0,15.017517999999999,,0.9999457,0.11,241.11587999999998,4860,-102.42112,16.055641,15.421528,,,1.07146,14.176046,17.022953,-1.0,16.527637,16.427120000000002,1.0870624,243,18.133259122768408
243,952.7164688110353,15.229932999999999,0.99233764,16.415092,17.022953,16.212788,-1.0,15.050845,,0.9999457,0.11,242.13038999999998,4880,-101.93941,16.087494,15.037864,,,1.0828335,14.17194,17.022953,-1.0,16.528765,16.513182,1.0866746999999999,244,18.22523481306973
244,964.8365669250487,15.252398999999999,0.9923576999999999,16.415617,17.022953,16.214312,-1.0,15.0841055,,0.9999457,0.11,243.12762,4900,-101.43841,16.118134,20.742327,,,1.0652743999999998,14.16785,17.022953,-1.0,16.52904,16.586264,1.0862892,245,18.2999100099718
245,975.939640045166,15.266359,0.99237716,16.415415,17.022953,16.215149,-1.0,15.117289999999999,,0.9999457,0.11,244.12479,4920,-100.94981,16.148714000000002,18.694304000000002,,,1.0648986,14.163776,17.022953,-1.0,16.528586999999998,16.42063,1.085908,246,18.12408815706754
246,987.8559713363647,15.270985000000001,0.99245685,16.41675,17.022953,16.216486,-1.0,15.150398999999998,,0.9999457,0.11,245.13683999999998,4940,-100.474335,16.180223,16.416876000000002,,,1.0794548000000002,14.159719,17.022953,-1.0,16.529676000000002,16.545414,1.0855311,247,18.256035706040628
247,1001.5844829082488,15.275762,0.9924837,16.416923999999998,17.022953,16.217546,-1.0,15.183439000000002,,0.9999457,0.11,246.13596,4960,-100.00255,16.210817000000002,16.463102,,,1.0662501,14.155679000000001,17.022953,-1.0,16.529604,16.479174,1.0851563999999998,248,18.17947051536105
248,1014.027227640152,15.239484,0.992577,16.418417,17.022953,16.2188,-1.0,15.216399,,0.9999457,0.11,247.15167000000002,4980,-99.57551600000001,16.242455,6.2501945,,,1.0826069,14.151654999999998,17.022953,-1.0,16.530853,16.52961,1.084786,249,18.242100243560635
249,1029.417265176773,15.24404,0.99265796,16.420197,17.022953,16.220497,-1.0,15.24929,,0.9999457,0.11,248.16449,5000,-99.11135999999999,16.273838,16.385687,,,1.079465,14.147647000000001,17.022953,-1.0,16.53239,16.64353,1.0844178,250,18.358377060522606
250,1039.9057183265686,15.248757000000001,0.9926722,16.420681,17.022953,16.222012,-1.0,15.282115,,0.9999457,0.11,249.16072000000003,5020,-98.65077,16.304073000000002,16.435848,,,1.0626261000000001,14.143654999999999,17.022953,-1.0,16.532632999999997,16.600231,1.0840538999999998,251,18.31122281223148
251,1053.6917538642883,15.265407999999999,0.99269015,16.421324,17.022953,16.223608,-1.0,15.314869,,0.9999457,0.11,250.15791000000002,5040,-98.18186,16.334316,19.452151999999998,,,1.0632892,14.139679000000001,17.022953,-1.0,16.533037,16.624295999999998,1.0836921,252,18.342208791731526
252,1065.6399235725405,15.269499,0.9927081,16.421934,17.022953,16.22516,-1.0,15.347553,,0.9999457,0.11,251.15515,5060,-97.729095,16.364507999999997,16.307856,,,1.0630255,14.135717999999999,17.022953,-1.0,16.53341,16.616792999999998,1.0833343999999998,253,18.32786883715535
253,1078.1355209350586,15.281354,0.99279714,16.423628,17.022953,16.226614,-1.0,15.380157999999998,,0.9999457,0.11,252.17047000000002,5080,-97.272026,16.39583,18.288204,,,1.0808516000000001,14.131773,17.022953,-1.0,16.534866,16.59414,1.0829792,254,18.30017306299013
254,1089.2261731624603,15.284555,0.9928145,16.42435,17.022953,16.228262,-1.0,15.412703500000001,,0.9999457,0.11,253.1677,5100,-96.82718,16.425910000000002,16.104864000000003,,,1.0624985,14.127844,17.022953,-1.0,16.535355,16.647157999999997,1.082626,255,18.36635411098965
255,1102.9869570732117,15.2694435,0.9925113999999999,16.41972,17.022953,16.229882999999997,-1.0,15.444972,,0.9999457,0.11,254.08292000000003,5120,-96.4044,16.45085,11.423245,,,0.980201,14.12393,17.022953,-1.0,16.53049,16.6427,1.082277,256,18.356378920824746
256,1116.7918808460236,15.2819,0.99252665,16.419641,17.022953,16.230791,-1.0,15.477382,,0.9999457,0.11,255.07935,5140,-95.95715,16.480782,18.478806,,,1.0608056000000001,14.120030999999999,17.022953,-1.0,16.530182,16.463821,1.0819303999999998,257,18.173742572317774
257,1130.7748308181765,15.297064,0.99261415,16.420963,17.022953,16.231888,-1.0,15.509717000000002,,0.9999457,0.11,256.09445,5160,-95.510506,16.511871,19.201242,,,1.0791583,14.116148,17.022953,-1.0,16.531273000000002,16.513482999999997,1.0815878,258,18.21621669109245
258,1145.1025319099424,15.305194,0.992635,16.420643,17.022953,16.232464,-1.0,15.541991000000001,,0.9999457,0.11,257.09247,5180,-95.07429499999999,16.541798,17.410141,,,1.0618927,14.112279999999998,17.022953,-1.0,16.530724,16.380571,1.0812473999999999,259,18.073361189159378
259,1166.1220190525055,15.296133,0.9926501,16.421112,17.022953,16.233864,-1.0,15.574195999999999,,0.9999457,0.11,258.08902,5200,-94.65856,16.571579,12.957374,,,1.0601482,14.108426000000001,17.022953,-1.0,16.530966,16.596687,1.0809094,260,18.307828323555086
260,1180.0619502067564,15.299356,0.9927366,16.422638,17.022953,16.235134,-1.0,15.606330999999999,,0.9999457,0.11,259.10425,5220,-94.233734,16.602509,16.144842,,,1.0785142,14.104588,17.022953,-1.0,16.532265,16.565624,1.0805733,261,18.279907822086876
261,1195.299708366394,15.292245999999999,0.9927549000000001,16.422705,17.022953,16.236086,-1.0,15.638402,,0.9999457,0.11,260.10177999999996,5240,-93.82253,16.632248,13.443539000000001,,,1.0606719999999998,14.100763,17.022953,-1.0,16.532106,16.484222,1.0802416000000001,262,18.190123645974385
262,1208.7671368122099,15.282564,0.9927735999999999,16.422985,17.022953,16.237223,-1.0,15.67041,,0.9999457,0.11,261.09946,5260,-93.417076,16.661942,12.753505,,,1.0604839,14.096953,17.022953,-1.0,16.532164,16.535604,1.079912,263,18.242142208858255
263,1221.6811141967771,15.276048000000001,0.9927923000000001,16.423111,17.022953,16.238210000000002,-1.0,15.702353,,0.9999457,0.11,262.09717,5280,-93.0116,16.691585999999997,13.569351999999999,,,1.0602382,14.093159,17.022953,-1.0,16.532068,16.497494,1.0795845,264,18.210587573110125
264,1234.969261884689,15.272003,0.9928507,16.423946,17.022953,16.239235,-1.0,15.734225,,0.9999457,0.11,263.10544,5300,-92.60672,16.721854999999998,14.211604999999999,,,1.0705856000000002,14.089378,17.022953,-1.0,16.532682,16.509635999999997,1.0792613000000002,265,18.220284440210797
265,1246.0353446006775,15.281322,0.9928889000000001,16.424305,17.022953,16.240112,-1.0,15.766035,,0.9999457,0.11,264.10846000000004,5320,-92.19158,16.751735999999998,17.757842999999998,,,1.065122,14.085610999999998,17.022953,-1.0,16.532822,16.472893,1.0789402,266,18.18007793180248
266,1256.06680727005,15.303120999999999,0.992907,16.424734,17.022953,16.241367,-1.0,15.797782000000002,,0.9999457,0.11,265.10617,5340,-91.76703,16.781226999999998,21.108688,,,1.0595236000000001,14.081859,17.022953,-1.0,16.533031,16.57514,1.0786213,267,18.284984360678827
267,1268.7016265392306,15.301858,0.99298096,16.426046,17.022953,16.242575,-1.0,15.829463,,0.9999457,0.11,266.1189,5360,-91.36848,16.811619,14.972342999999999,,,1.0742552,14.078121,17.022953,-1.0,16.534128,16.564329999999998,1.0783044,268,18.27515967695483
268,1283.44820022583,15.320819,0.9930046999999999,16.426363000000002,17.022953,16.243614,-1.0,15.86108,,0.9999457,0.11,267.11826,5380,-90.95273,16.841114,20.409637,,,1.060757,14.074395999999998,17.022953,-1.0,16.534229999999997,16.522614,1.0779898,269,18.230654956718077
269,1301.9524302482605,15.33733,0.9930325000000001,16.426922,17.022953,16.244814,-1.0,15.892635,,0.9999457,0.11,268.11877000000004,5400,-90.54236,16.87063,19.785694,,,1.0616212999999999,14.070685000000001,17.022953,-1.0,16.534575,16.56718,1.0776794,270,18.27351406097052
270,1317.6259620189667,15.354557000000002,0.99304986,16.427248000000002,17.022953,16.245947,-1.0,15.924129999999998,,0.9999457,0.11,269.11652000000004,5420,-90.13419,16.89992,20.01296,,,1.0585964,14.066989000000001,17.022953,-1.0,16.534686999999998,16.552139999999998,1.0773711000000001,271,18.26463227275726
271,1333.7798314094546,15.337166,0.9930043,16.42634,17.022953,16.246887,-1.0,15.955551000000002,,0.9999457,0.11,270.09717,5440,-89.76359000000001,16.9281,10.631163,,,1.0412625,14.063305999999999,17.022953,-1.0,16.533567,16.501911,1.077065,272,18.21093193777826
272,1349.3849790096285,15.343357999999998,0.99297726,16.425928,17.022953,16.248001000000002,-1.0,15.986912,,0.9999457,0.11,271.0828,5460,-89.372215,16.956545000000002,17.0348,,,1.0459481,14.059636,17.022953,-1.0,16.532946,16.551031,1.076761,273,18.258979396979814
273,1365.6775026321409,15.347303,0.99299663,16.426273000000002,17.022953,16.249098,-1.0,16.018219000000002,,0.9999457,0.11,272.0811,5480,-88.98586,16.985725,16.431376999999998,,,1.0582633,14.055979999999998,17.022953,-1.0,16.533081,16.548853,1.0764592,274,18.255752349189226
274,1380.0916604995728,15.349429999999998,0.9930146999999999,16.426243,17.022953,16.249855,-1.0,16.049464999999998,,0.9999457,0.11,273.07903999999996,5500,-88.60412,17.014837,15.939511999999999,,,1.0576941999999998,14.052337,17.022953,-1.0,16.532843,16.456585,1.0761593999999999,275,18.166064015308766
275,1392.5182950496674,15.355065,0.9930385,16.426907999999997,17.022953,16.251170000000002,-1.0,16.08065,,0.9999457,0.11,274.0786,5520,-88.22161,17.044,16.911663,,,1.059069,14.048707,17.022953,-1.0,16.533302,16.613123,1.0758618,276,18.33026752008543
276,1406.0431623458862,15.346403,0.9931155999999999,16.428095000000003,17.022953,16.252132,-1.0,16.11177,,0.9999457,0.11,275.09302,5540,-87.856064,17.07404,12.962660000000001,,,1.0736396000000001,14.045091000000001,17.022953,-1.0,16.534283,16.518135,1.0755683999999999,277,18.222244342613234
277,1421.0293405056,15.365387,0.9931904,16.429160999999997,17.022953,16.253017,-1.0,16.142828,,0.9999457,0.11,276.10693,5560,-87.465576,17.104,20.630863,,,1.0730419,14.041487,17.022953,-1.0,16.535145,16.497622,1.0752751,278,18.20387077005459
278,1436.338874578476,15.353622,0.9932074000000001,16.429922,17.022953,16.254507,-1.0,16.173832,,0.9999457,0.11,277.10486000000003,5580,-87.108536,17.132914000000003,12.089964,,,1.0567969,14.037896,17.022953,-1.0,16.535702,16.668842,1.074986,279,18.39216600921118
279,1451.163029909134,15.344339000000002,0.99328154,16.431379999999997,17.022953,16.255747,-1.0,16.204771,,0.9999457,0.11,278.11884,5600,-86.75161,17.162775,12.761127,,,1.0726367,14.034317999999999,17.022953,-1.0,16.536957,16.60227,1.0746989,280,18.316671993430624
280,1465.3700997829435,15.354245,0.9932979,16.431739999999998,17.022953,16.256853,-1.0,16.235654999999998,,0.9999457,0.11,279.1167,5620,-86.37816,17.191589999999998,18.134912,,,1.0563898,14.030753,17.022953,-1.0,16.537117000000002,16.566507,1.0744120000000001,281,18.28091784359808
281,1481.4881780147552,15.35418,0.993316,16.432157999999998,17.022953,16.257982000000002,-1.0,16.266481,,0.9999457,0.11,280.1151,5640,-86.01724,17.220387,15.342035999999998,,,1.0566286,14.027201000000002,17.022953,-1.0,16.537334,16.575043,1.0741292,282,18.285766103357552
282,1493.9700603485107,15.332756,0.9933886000000001,16.433502,17.022953,16.259120000000003,-1.0,16.297245,,0.9999457,0.11,281.12897000000004,5660,-85.6802,17.250092000000002,9.298496,,,1.0719066000000002,14.023660999999999,17.022953,-1.0,16.53848,16.580082,1.0738486,283,18.290265832147078
283,1502.9010744094849,15.328919,0.9934014000000001,16.434002,17.022953,16.260393,-1.0,16.327953,,0.9999457,0.11,282.126,5680,-85.32814,17.278710999999998,14.250114000000002,,,1.0549068000000001,14.020133,17.022953,-1.0,16.538784,16.620302,1.073568,284,18.336787275839832
284,1516.0534226894379,15.312313,0.9934728999999999,16.434698,17.022953,16.260931,-1.0,16.3586,,0.9999457,0.11,283.13977,5700,-84.991295,17.308313000000002,10.602708999999999,,,1.071416,14.016619,17.022953,-1.0,16.539284,16.413757,1.0732917,285,18.11428145145745
285,1533.7077486515045,15.310625,0.99348843,16.43515,17.022953,16.262102,-1.0,16.389193,,0.9999457,0.11,284.1377,5720,-84.64206999999999,17.336893,14.835754000000001,,,1.0553507,14.013116,17.022953,-1.0,16.539541,16.595287,1.0730174,286,18.30369613204831
286,1550.4794294834135,15.310293,0.99354774,16.436035,17.022953,16.262987,-1.0,16.419726999999998,,0.9999457,0.11,285.1482,5740,-84.29388399999999,17.366196,15.222048999999998,,,1.0677591999999998,14.009625,17.022953,-1.0,16.540232,16.516844,1.0727432,287,18.218547297122193
287,1561.5226037502289,15.309516,0.99348897,16.434998,17.022953,16.263899,-1.0,16.450193,,0.9999457,0.11,286.12482,5760,-83.94868000000001,17.393402,15.093195000000001,,,1.0336324000000001,14.006147,17.022953,-1.0,16.539001000000003,16.525225,1.072473,288,18.228031678816265
288,1576.0783393383026,15.316903,0.9935036,16.434969,17.022953,16.264603,-1.0,16.480614000000003,,0.9999457,0.11,287.12253,5780,-83.597626,17.421835,17.450645,,,1.0545115,14.002680999999999,17.022953,-1.0,16.53878,16.467566,1.072203,289,18.174321974206165
289,1590.1323099136353,15.33056,0.9935189,16.4355,17.022953,16.265823,-1.0,16.510983,,0.9999457,0.11,288.12048,5800,-83.24268000000001,17.450232999999997,19.284367,,,1.0544632999999999,13.999227,17.022953,-1.0,16.53912,16.619099,1.0719372999999999,290,18.331514283679553
290,1603.2166981697085,15.334361999999999,0.9935347,16.435736,17.022953,16.266752,-1.0,16.541292000000002,,0.9999457,0.11,289.1186,5820,-82.89993,17.478598,16.443394,,,1.054429,13.995785,17.022953,-1.0,16.539165,16.53593,1.0716715,291,18.240058323259802
291,1620.9883048534393,15.327193,0.9935568000000001,16.435667000000002,17.022953,16.267286,-1.0,16.571547,,0.9999457,0.11,290.1186,5840,-82.57047,17.507032000000002,13.247879000000001,,,1.0561068,13.992353,17.022953,-1.0,16.538908,16.42255,1.07141,292,18.12069950641614
292,1630.2854273319244,15.335507000000002,0.99356276,16.43596,17.022953,16.268411999999998,-1.0,16.601744,,0.9999457,0.11,291.1139,5860,-82.22784399999999,17.53514,17.769302,,,1.051152,13.988935000000001,17.022953,-1.0,16.539015,16.596493,1.0711483999999998,293,18.309960148492507
293,1646.286432504654,15.354226,0.99357826,16.436733,17.022953,16.269833,-1.0,16.631891,,0.9999457,0.11,292.112,5880,-81.877075,17.563366000000002,20.845817999999998,,,1.0537375,13.985528,17.022953,-1.0,16.5396,16.686860999999997,1.0708889,294,18.40491404893873
294,1659.452590227127,15.356964999999999,0.9934715000000001,16.435278,17.022953,16.271065,-1.0,16.661938,,0.9999457,0.11,293.0741,5900,-81.54466,17.589436,16.168709,,,1.0175958,13.982132,17.022953,-1.0,16.53796,16.632465,1.0706316,295,18.345726745051977
295,1677.3947849273682,15.356696,0.9934879000000001,16.435778,17.022953,16.272202,-1.0,16.691976999999998,,0.9999457,0.11,294.07242,5920,-81.21736,17.617592000000002,15.284068,,,1.0533788,13.978748000000001,17.022953,-1.0,16.538275,16.608055,1.0703764,296,18.31830960282333
296,1696.5012967586515,15.357238,0.99355423,16.437006,17.022953,16.273239999999998,-1.0,16.721951999999998,,0.9999457,0.11,295.0856,5940,-80.89141,17.646599,15.523731,,,1.0680902,13.975375,17.022953,-1.0,16.539317999999998,16.579957999999998,1.0701232,297,18.28924725520032
297,1713.8621921539307,15.349507000000001,0.9936206,16.438183,17.022953,16.274217999999998,-1.0,16.751875,,0.9999457,0.11,296.09893999999997,5960,-80.57591,17.67557,13.060402999999999,,,1.068083,13.972014000000001,17.022953,-1.0,16.540314000000002,16.565182,1.0698702,298,18.27839282541504
298,1729.1449887752533,15.351351999999999,0.99364364,16.438414,17.022953,16.274977,-1.0,16.781748,,0.9999457,0.11,297.09946,5980,-80.25305,17.703726,15.907483,,,1.0551171,13.968664000000002,17.022953,-1.0,16.540360999999997,16.500744,1.0696212,299,18.210966604685225
299,1747.1646480560305,15.3546715,0.99370444,16.439354,17.022953,16.27581,-1.0,16.811567,,0.9999457,0.11,298.11133,6000,-79.93082,17.732513,16.353844,,,1.0662359,13.965325,17.022953,-1.0,16.541120000000003,16.525822,1.0693723999999998,300,18.23475696916859
300,1758.9325666427612,15.351687,0.99371296,16.439583,17.022953,16.276783,-1.0,16.841331,,0.9999457,0.11,299.1076,6020,-79.61705,17.76033,14.462488,,,1.0505677,13.961997,17.022953,-1.0,16.54117,16.567972,1.0691257,301,18.27776943201139
301,1774.4703974723816,15.365364000000001,0.99374217,16.440138,17.022953,16.277735,-1.0,16.871048000000002,,0.9999457,0.11,300.11014,6040,-79.28870400000001,17.788470999999998,19.487724,,,1.056545,13.958681,17.022953,-1.0,16.541546,16.564175,1.0688809,302,18.270739032971466
302,1790.111529827118,15.370142999999999,0.9937565999999999,16.4404,17.022953,16.278633,-1.0,16.90071,,0.9999457,0.11,301.10825,6060,-78.97134399999999,17.816309,16.820439999999998,,,1.0519563,13.955375,17.022953,-1.0,16.541629999999998,16.550034,1.0686383,303,18.26414350860012
303,1805.49199962616,15.372414000000001,0.9937678,16.441013,17.022953,16.279913,-1.0,16.930319,,0.9999457,0.11,302.1054,6080,-78.65855400000001,17.844048,16.067045,,,1.0508173,13.952079999999999,17.022953,-1.0,16.542067000000003,16.66787,1.0683979,304,18.378407203227848
304,1823.2380876541135,15.369397,0.993798,16.441166,17.022953,16.280449,-1.0,16.959879,,0.9999457,0.11,303.1084,6100,-78.35307,17.872086,14.458026,,,1.056424,13.948796,17.022953,-1.0,16.542044,16.44354,1.0681573999999998,305,18.15178108538604
305,1835.7442662715912,15.378166,0.99380213,16.441392999999998,17.022953,16.28146,-1.0,16.989382,,0.9999457,0.11,304.10345,6120,-78.03785,17.899618,18.059305,,,1.0483228999999998,13.945522,17.022953,-1.0,16.542095,16.590273,1.0679212,306,18.303126488237872
306,1854.911739587784,15.35614,0.9938152,16.441511,17.022953,16.282223000000002,-1.0,17.018836999999998,,0.9999457,0.11,305.10126,6140,-77.75541,17.927269,8.622504,,,1.0508753,13.942260000000001,17.022953,-1.0,16.54204,16.515082999999997,1.0676849,307,18.23185334189411
307,1870.729835987091,15.36201,0.9938450000000001,16.442192000000002,17.022953,16.283248999999998,-1.0,17.04824,,0.9999457,0.11,306.10425,6160,-77.44702,17.955181,17.170162,,,1.055858,13.939008,17.022953,-1.0,16.542547,16.598345000000002,1.0674486,308,18.307646143866894
308,1886.3524386882784,15.367907,0.99386114,16.442648000000002,17.022953,16.284277,-1.0,17.077597,,0.9999457,0.11,307.1031,6180,-77.1406,17.982805,17.190428,,,1.0514709,13.935766000000001,17.022953,-1.0,16.54283,16.601053,1.0672166,309,18.309719858212315
309,1904.780240058899,15.368795,0.99387455,16.442884,17.022953,16.285124,-1.0,17.106897,,0.9999457,0.11,308.1011,6200,-76.84111999999999,18.010344,15.649574,,,1.0505337,13.932535000000001,17.022953,-1.0,16.542894,16.547089,1.0669845,310,18.254862242264064
310,1920.6066308021545,15.366095000000001,0.9938875,16.442636,17.022953,16.28552,-1.0,17.136148000000002,,0.9999457,0.11,309.099,6220,-76.54714,18.037834,14.535207999999999,,,1.0502201,13.929314999999999,17.022953,-1.0,16.542476999999998,16.408286999999998,1.0667546,311,18.110136285173773
311,1932.9455971717834,15.375166,0.9939011999999999,16.442545000000003,17.022953,16.286045,-1.0,17.165348,,0.9999457,0.11,310.09717,6240,-76.2433,18.0653,18.202526000000002,,,1.0502963,13.926104999999998,17.022953,-1.0,16.542215,16.448736,1.0665268,312,18.156121230378343
312,1950.3661181926727,15.379647,0.9939233000000001,16.44284,17.022953,16.286804,-1.0,17.194506,,0.9999457,0.11,311.098,6260,-75.94592,18.092873,16.783552,,,1.052729,13.922904999999998,17.022953,-1.0,16.542341,16.523815,1.066301,313,18.226280055906305
313,1967.590901374817,15.381860999999999,0.99397016,16.443539,17.022953,16.287544,-1.0,17.223606,,0.9999457,0.11,312.10663,6280,-75.65266,18.120865,16.081013000000002,,,1.060391,13.919715,17.022953,-1.0,16.542870999999998,16.519276,1.0660752,314,18.2267740752777
314,1979.868778705597,15.393671,0.99398416,16.443579,17.022953,16.288173999999998,-1.0,17.252657,,0.9999457,0.11,313.105,6300,-75.35168,18.148220000000002,19.108164000000002,,,1.0500018999999998,13.916535000000001,17.022953,-1.0,16.542744,16.485487,1.0658516000000002,315,18.199940778684503
315,1995.6617951393127,15.392284,0.99402744,16.444326,17.022953,16.28901,-1.0,17.281662,,0.9999457,0.11,314.11267000000004,6320,-75.06569,18.176070000000003,14.962316,,,1.059074,13.913364999999999,17.022953,-1.0,16.543325,16.552559,1.0656301000000001,316,18.256982556236178
316,2011.324146986008,15.405005,0.9940530999999999,16.444525,17.022953,16.289597,-1.0,17.310617,,0.9999457,0.11,315.11484,6340,-74.76743,18.203557999999997,19.430298,,,1.053418,13.910206,17.022953,-1.0,16.543357999999998,16.475304,1.0654085,317,18.181472222858773
317,2029.4789028167725,15.404619,0.99406886,16.44495,17.022953,16.290551999999998,-1.0,17.339525,,0.9999457,0.11,316.1139,6360,-74.48408,18.230826999999998,15.288131,,,1.050135,13.907057,17.022953,-1.0,16.54362,16.593155,1.0651911,318,18.301804797475647
318,2046.6678795814514,15.392535,0.99409795,16.44518,17.022953,16.291104999999998,-1.0,17.368382,,0.9999457,0.11,317.11725,6380,-74.21419499999999,18.258307000000002,11.556046,,,1.0543476,13.903916,17.022953,-1.0,16.543685999999997,16.466572,1.0649737,319,18.176295442864145
319,2064.0452318191533,15.390460000000001,0.9941114,16.445776000000002,17.022953,16.292246,-1.0,17.397194,,0.9999457,0.11,318.11566,6400,-73.93608,18.285458,14.734351,,,1.049126,13.900785999999998,17.022953,-1.0,16.544117,16.656914,1.0647563999999998,320,18.361833612561085
