,IWLastEpisode,LQGsigma,ReturnAbsMax,ReturnStepMax,URet,IWNorm2,SqrtESSClassic,DenMISELogLast,MISE,IWMean,ReturnLastEpisode,DenMISELogFirst,target_sum_log_mean,ReturnMax,Bound,DenMISEMeanLog,IWNorm1,LQGmu1,LQGmu01,ReturnMean,TimeElapsed,TimestepsSoFar,IWFirstEpisode,IWMin,Iteration,ReturnMin,IWMax
18,2.2382482999999995,0.11,17.234308,0.99999505,18.91981037602741,9.485123,1.5476415000000001,12.7506275,13.300794,0.77260894,17.13971,12.415721000000001,-180.41624,17.234308,46.70835,12.979084,14.679570000000002,-0.837,-0.12,16.41326,36.59260630607604,380,,,19,,8.552789
19,15.729726000000001,0.11,17.234308,0.99999505,18.912154139214906,17.143393,1.5472156000000001,13.580886999999999,22.767183,1.3262261999999998,17.134104,12.364428,-172.5115,17.234308,56.183937,12.994098,26.524525,-0.845,-0.123,16.449303,38.58265471458435,400,,,20,,15.729726000000001
20,4.4056644,0.11,17.234308,0.99999505,18.88753022896204,14.542801999999998,1.7361793999999997,15.847805,20.626082999999998,1.2023291999999999,17.107145000000003,12.315636999999999,-166.09102,17.234308,50.4058,13.134483,25.248913,-0.856,-0.127,16.480629,39.981065034866326,420,,,21,,12.902211999999999
21,3.9448267999999995,0.11,17.234308,0.99999505,18.914999412265605,13.724620999999999,1.8138487,13.8236475,19.405604999999998,1.1315631000000002,17.135872,12.269117,-161.1566,17.234308,47.910145,13.167841000000001,24.894385999999997,-0.87,-0.132,16.510412,41.46072268486022,440,,,22,,12.216269
22,4.2336025,0.11,17.234308,0.99999505,18.940724773062822,13.336848000000002,1.8037884999999998,12.858187,17.93605,1.0459502,17.160595,12.224666000000001,-157.82686,17.234308,46.59957,13.154523000000001,24.056854,-0.888,-0.14,16.538681,42.894128084182746,460,,,23,,12.014606
23,12.144354,0.11,17.234308,0.99999505,18.97880210437337,16.194206,1.7850096999999998,17.178057,20.677248000000002,1.2044507,17.198946,12.182106,-155.13225,17.234308,49.642315,13.319503,28.906816,-0.907,-0.15,16.566193,44.54088354110718,480,,,24,,12.144354
24,0.18685621,0.11,17.234308,0.9999957,18.9865660761217,11.712741000000001,1.8432915,14.897842,14.825282000000001,0.86359984,17.204607,12.141283999999999,-149.63226,17.234308,42.874520000000004,13.384573000000001,21.589996,-0.912,-0.153,16.591728,46.1394693851471,500,,,25,,8.55331
25,5.475549,0.11,17.234308,0.9999957,18.90616561481275,10.484339,2.5099678,17.969563,17.366503,1.012129,17.128397,12.102063000000001,-139.05272,17.234308,37.965540000000004,13.552906,26.315353,-0.895,-0.144,16.612370000000002,47.761945486068726,520,,,26,,5.6573195
26,,0.11,17.234308,0.9999957,18.924869540507213,5.1961524e-10,5.1961527,14.802694,,,17.147357999999997,12.064322,-323.95953,17.234308,9.9502325,13.597658,2.7e-09,0.21,0.021,16.632185,49.659411191940315,540,,,27,,
27,1.2766244e-25,0.11,17.234308,0.9999957,9.92798766787634,5.291503e-10,5.2915025,-12.542545,4.1302539999999996e-26,4.559373e-27,9.058821,12.027955,-314.88467,17.234308,9.770935,12.629011,2.8000000000000003e-09,0.21,0.021,16.361708,51.39582347869873,560,,,28,,1.2766244e-25
28,31.135296000000004,0.11,17.234308,0.9999957,9.655703263459259,31.135296000000004,1.0,6.361539,9.439333,1.0736309,8.791972,11.992863999999999,-311.27194,17.234308,61.142258,12.379009,31.135296000000004,0.217,0.022,16.100680999999998,52.43470001220703,580,,,29,,31.135296000000004
29,6.991962400000001,0.11,17.234308,0.9999957,9.683907681210533,23.321644,1.253806,14.301992000000002,8.575028999999999,0.97469395,8.815777,11.958962,-308.90936,17.234308,49.811813,12.434648,29.240818,0.226,0.023,15.857851,54.1615309715271,600,,,30,,22.248856
30,32.49553,0.11,17.234308,0.9999957,9.619420788099488,35.408115,1.4245135,2.8593082,14.273943,1.6270753999999998,8.75872,11.926172,-301.27457000000004,17.234308,50.56909,12.118689999999999,50.43934,0.229,0.023,15.628847,56.37687587738037,620,,,31,,32.49553
31,2.994259,0.11,17.234308,0.9999957,9.6850702862705,24.908704999999998,1.5203935,16.017672,10.386224,1.1834698000000001,8.820367999999998,11.8944235,-294.33075,17.234308,44.3925,12.247705999999999,37.871033000000004,0.232,0.024,15.416082000000001,57.95919060707092,640,,,32,,22.812788
32,21.075676,0.11,17.234308,0.9999957,9.615815509346694,28.693379999999998,1.7171955,7.173220599999999,13.090083,1.4930953000000002,8.75804,11.863652,-288.35294,17.234308,43.199017,12.093389,49.272144,0.236,0.024,15.214324,59.73501825332642,660,,,33,,21.075676
33,10.798281,0.11,17.234308,0.9999957,9.638176909571255,28.055353000000004,1.8518700000000001,15.429511999999999,13.395229,1.5280843000000002,8.775772,11.833799,-284.5614,17.234308,41.314537,12.198312,51.954865000000005,0.242,0.025,15.024956,61.586369752883904,680,,,34,,19.91875
34,1.4753103,0.11,17.234308,0.9999957,9.615490738817142,11.126258,2.3518263999999998,11.649283,6.5752025,0.7476294,8.753588,11.804811500000001,-260.53700000000003,17.234308,28.559362,12.190746,26.167028,0.223,0.023,14.845773000000001,63.37124037742615,700,,,35,,5.9339447
35,5.041701,0.11,17.234308,0.9999957,9.679754134029652,9.317652,1.8962573,11.422310000000001,4.325597,0.49079624,8.812418,11.776641,-240.94691,17.234308,31.591372999999997,12.161503999999999,17.668665,0.208,0.021,14.678179,64.83582067489624,720,,,36,,5.466199400000001
36,9.72383e-12,0.11,17.234308,0.9999957,9.644310639454073,4.069212e-07,1.7081563000000002,8.087686,1.6475002e-07,1.8686082e-08,8.779554,11.749242,-198.87036,17.234308,30.268261,12.037182000000001,6.950849999999999e-07,0.157,0.016,14.518757999999998,66.80431628227235,740,,,37,,2.6557240000000004e-07
37,13.845982000000001,0.11,17.234308,0.9999957,9.805911306847564,13.845982000000001,1.0,7.3398832999999994,3.2528224,0.36436793,8.927301,11.722572999999999,-182.53056,17.234308,54.95575,11.887601,13.845982000000001,0.137,0.014,14.371614000000001,68.83782410621643,760,,,38,,13.845982000000001
38,45.029109999999996,0.11,17.234308,0.9999957,9.84493271217242,45.317005,1.1061885,12.788121,11.516846000000001,1.2853628000000001,8.963699,11.696598,-175.96126,17.234308,58.25655,11.89335,50.12915,0.134,0.013,14.232949,71.0231533050537,780,,,39,,45.029109999999996
39,36.546279999999996,0.11,17.234308,0.9999957,9.858543082262731,42.371323,1.4094653999999998,13.268173,13.392978,1.4930229,8.976413,11.67128,-169.69295,17.234308,50.075626,11.925298,59.72091700000001,0.13,0.013,14.101535,73.03543615341188,800,,,40,,36.546279999999996
40,0.8880225,0.11,17.234308,0.9999957,9.814945996958892,26.86014,1.3642241000000002,12.551403,8.017878999999999,0.8937378,8.936233999999999,11.646587,-163.50374,17.234308,45.917027000000004,11.943826,36.64325,0.126,0.013,13.975551999999999,74.90761518478394,820,,,41,,24.57948
41,4.993125300000001e-07,0.11,17.234308,0.9999957,9.860099964020014,2.4860108,1.2946284,6.524462000000001,0.684285,0.076630004,8.976064,11.622489999999999,-182.51877,17.234308,40.620779999999996,11.808748,3.21846,0.171,0.017,13.856517000000002,76.85275387763976,840,,,42,,2.3182602
42,,0.11,17.234308,0.9999957,9.76565862916792,6.5574385e-10,6.5574392999999995,11.272604,4.966855e-18,5.6734654e-19,8.891022,11.598958999999999,-562.80133,17.234308,7.884621000000001,11.775039,4.3000004e-09,0.977,0.218,13.74104,79.15798449516295,860,,,43,,1.9258212e-17
43,,0.11,17.234308,0.9999957,9.394015179816384,6.6332495e-10,6.633249799999999,1.7819595000000001,,,8.556326,11.57597,-1215.5024,17.234308,7.794509,11.525455000000001,4.4e-09,-1.0,-1.0,13.623204999999999,80.74281835556029,880,,,44,,
44,,0.11,17.234308,0.9999957,17.83291224258934,6.708204e-10,6.708203999999999,-13.017003,,,16.130722,11.553497,-1191.7657,17.234308,7.7074169999999995,10.958095,4.5e-09,-1.0,-1.0,13.678927999999999,82.37453269958495,900,,,45,,
45,23.0,0.11,17.234308,0.9999957,18.306821140280174,23.0,1.0,17.182714,8.298143,0.5,16.596287,11.531518,-1165.4161,17.234308,60.00107,11.071912,23.0,-1.0,-1.0,13.74235,83.8773763179779,920,,,46,,23.0
46,15.666668,0.11,17.234308,0.9999957,18.35119014389967,22.156015,1.4142135,11.537438,11.079116,0.66666675,16.641057999999997,11.510012,-1140.316,17.234308,47.638607,11.069394,31.333336,-1.0,-1.0,13.804023999999998,85.48684549331666,940,,,47,,15.666668
47,11.999994000000001,0.11,17.234308,0.9999957,18.251835720730316,20.784607,1.7320506999999998,13.410522,12.444718,0.7499998000000001,16.541538,11.488958,-1116.2284,17.234308,42.295418,11.109539999999999,35.999992,-1.0,-1.0,13.861056,87.11359405517578,960,,,48,,12.000005999999999
48,9.845139,0.11,17.234308,0.9999957,18.282953582680555,19.622608,1.9999959999999999,16.411297,13.284970000000001,0.80092114,16.56965,11.468339,-1093.5369,17.234308,39.136486,11.211202,39.245135999999995,-1.0,-1.0,13.916332,88.67785453796387,980,,,49,,9.845139
49,8.33333,0.11,17.234308,0.9999957,18.2241375545444,18.648209,2.2360651000000002,15.081054,13.821613000000001,0.83397216,16.517632,11.448136,-1071.3221,17.234308,36.943893,11.283401,41.698609999999995,-1.0,-1.0,13.968359,90.27332139015198,1000,,,50,,8.365283
50,7.285830499999999,0.11,17.234308,0.9999957,18.13252282119052,17.856113,2.449488,17.095793,14.19328,0.8576144,16.432114000000002,11.428334,-1049.9417,17.234308,35.300926000000004,11.39308,43.738335,-1.0,-1.0,14.016668,92.21607828140259,1020,,,51,,7.309646000000001
51,6.500001,0.11,17.234308,0.9999957,18.228478707546802,17.204487,2.6457502999999996,15.819854000000001,14.482982999999999,0.8753610999999999,16.517735000000002,11.408915499999999,-1029.4103,17.234308,34.024857,11.474581,45.518776,-1.0,-1.0,14.064765,93.72367811203004,1040,,,52,,6.518680000000001
52,5.8888893,0.11,17.234308,0.9999957,18.085397914044407,16.661644,2.8284261,15.922098000000002,14.693364,0.8891741,16.381729999999997,11.389868,-1009.6535,17.234308,32.973114,11.555369,47.12623,-1.0,-1.0,14.108482,95.25405263900757,1060,,,53,,5.903926
53,5.4000025,0.11,17.234308,0.9999957,18.227644686931857,16.204163,2.9999993,13.013296,14.875399,0.90023106,16.517970000000002,11.371176,-990.684,17.234308,32.10971,11.579635000000001,48.612476,-1.0,-1.0,14.153101999999999,96.94909882545471,1080,,,54,,5.4124074
54,5.0,0.11,17.234308,0.9999957,18.299036217683287,15.814713000000001,3.162277,15.766848000000001,15.030691000000001,0.90928185,16.587097,11.352826,-972.35565,17.234308,31.380594,11.653352,50.0105,-1.0,-1.0,14.197356,98.03465414047241,1100,,,55,,5.010444000000001
55,4.666668,0.11,17.234308,0.9999957,18.355409729071788,15.480294,3.3166241999999997,10.617006,15.164759,0.91682714,16.642387,11.334807000000001,-954.775,17.234308,30.75378,11.632689,51.34232,-1.0,-1.0,14.241017999999999,99.54800295829772,1120,,,56,,4.6755953
56,4.3846145,0.11,17.234308,0.9999957,18.262522040511012,15.190999,3.4641010000000003,17.450315,15.271154999999998,0.9232133,16.550453,11.317108000000001,-937.6925,17.234308,30.196507,11.732814,52.623158,-1.0,-1.0,14.281535,101.28336238861084,1140,,,57,,4.3923573
57,4.1428576,0.11,17.234308,0.9999957,18.201301392562133,14.9391775,3.605551,11.263535000000001,15.358512,0.9286890999999999,16.496239000000003,11.299717,-921.3067,17.234308,29.698326,11.722965,53.86396800000001,-1.0,-1.0,14.319719000000001,102.6127769947052,1160,,,58,,4.149655
58,3.9333317,0.11,17.234308,0.9999957,18.193706294771022,14.718805,3.741657,8.107348,15.433794,0.9334359,16.489529,11.282622,-905.5307,17.234308,29.251984000000004,11.660082000000001,55.07272,-1.0,-1.0,14.356495,104.47922682762146,1180,,,59,,3.9393491999999997
59,3.7499983,0.11,17.234308,0.9999957,18.306119923336308,14.525085,3.872983,14.53225,15.506337,0.9375902,16.596067,11.265815,-890.17426,17.234308,28.855976000000002,11.706486,56.25541,-1.0,-1.0,14.393820999999999,106.43688249588013,1200,,,60,,3.7553773
60,3.588235,0.11,17.234308,0.9999957,18.301896823242377,14.354157,3.9999998,18.089405,15.570139000000001,0.94125617,16.592443,11.249286,-875.2638,17.234308,28.495872,11.809774,57.416626,-1.0,-1.0,14.429864000000002,108.43133306503296,1220,,,61,,3.5930767
61,3.4444456,0.11,17.234308,0.9999957,18.23397733250585,14.202882999999998,4.1231055,18.923052,15.623469,0.9445158000000001,16.531212,11.233025999999999,-860.8215,17.234308,28.16327,11.923258,58.559982,-1.0,-1.0,14.463757000000001,110.53998684883119,1240,,,62,,3.448837
62,3.3157907,0.11,17.234308,0.9999957,18.22735469629143,14.068655,4.2426405,13.116717999999999,15.670936,0.94743246,16.526464,11.217025,-846.9304,17.234308,27.857433,11.941046,59.688244,-1.0,-1.0,14.496498999999998,112.10900473594666,1260,,,63,,3.3197966
63,3.1999998,0.11,17.234308,0.9999957,18.22053104077929,13.949323000000001,4.358899,14.370245,15.713258999999999,0.9500576,16.518486,11.201277000000001,-833.45447,17.234308,27.574721999999998,11.977928,60.803688,-1.0,-1.0,14.528091,114.04442119598387,1280,,,64,,3.2036702999999997
64,3.0952377,0.11,17.234308,0.9999957,18.22434217061352,13.843086999999999,4.4721355,11.464706,15.751554500000001,0.9524333,16.518307,11.185772,-820.4383,17.234308,27.312681,11.969028,61.908165000000004,-1.0,-1.0,14.558710000000001,116.40359282493591,1300,,,65,,3.0986195
65,2.9999986,0.11,17.234308,0.9999957,18.24859939188176,13.748412,4.582575299999999,18.78341,15.787375,0.95459294,16.540516,11.170505,-807.7061,17.234308,27.069879999999998,12.071339,63.003136,-1.0,-1.0,14.5887375,118.48869848251344,1320,,,66,,3.0031302
66,2.936429,0.11,17.234308,0.9999957,18.246936306525512,13.669017000000002,4.690409,18.752613,15.825673000000002,0.95691466,16.536106,11.155467,-795.3548599999999,17.234308,26.84879,12.170178,64.11328,-1.0,-1.0,14.617804000000001,120.10512590408324,1340,,,67,,2.936429
67,2.8333318,0.11,17.234308,0.9999957,18.205436685240024,13.59332,4.795825499999999,15.168829999999998,15.853369,0.958694,16.496677,11.140652000000001,-783.4201,17.234308,26.634186,12.213453999999999,65.19119,-1.0,-1.0,14.645434,121.63103342056273,1360,,,68,,2.8551264
68,2.7600012,0.11,17.234308,0.9999957,18.323211571237774,13.525874,4.8989744,13.001134,15.883417000000001,0.96033204,16.61048,11.126053,-771.863,17.234308,26.437244,12.224094000000001,66.26290999999999,-1.0,-1.0,14.673913,124.49585294723512,1380,,,69,,2.7803726
69,2.6923093999999996,0.11,17.234308,0.9999957,18.220577291306654,13.46585,4.9999948,12.527242,15.907392499999998,0.9618454,16.512009,11.111664,-760.6433,17.234308,26.247988,12.2276945,67.32918000000001,-1.0,-1.0,14.700170499999999,127.39409279823305,1400,,,70,,2.7114105
70,2.6296310000000003,0.11,17.234308,0.9999957,18.342369053153806,13.412506,5.0990150000000005,14.0896845,15.934144,0.9632475,16.634672,11.097480000000001,-749.71796,17.234308,26.073929999999997,12.253227,68.39057,-1.0,-1.0,14.727417,129.174551486969,1420,,,71,,2.6475906000000005
71,2.5714292999999997,0.11,17.234308,0.9999957,18.29878595429468,13.365214000000002,5.196148,21.111797,15.957516,0.96455044,16.59299,11.083492999999999,-738.9988400000001,17.234308,25.907757,12.3756075,69.44763,-1.0,-1.0,14.753328,131.44079065322876,1440,,,72,,2.5883613
72,2.5172434,0.11,17.234308,0.9999957,18.314024058900284,13.3234005,5.2914987,13.848313000000001,15.979498999999999,0.96576375,16.59935,11.0697,-728.6733,17.234308,25.75044,12.39516,70.500755,-1.0,-1.0,14.778616,133.96505641937256,1460,,,73,,2.5332437000000003
73,2.4666681,0.11,17.234308,0.9999957,18.299344433265194,13.286585999999998,5.385162,13.633533499999999,15.999885,0.9668975000000001,16.59488,11.056094,-718.6299,17.234308,25.600882000000002,12.4113035,71.550415,-1.0,-1.0,14.80316,136.61225700378418,1480,,,74,,2.4818215
74,2.4193552000000005,0.11,17.234308,0.9999957,18.191764583566147,13.254316000000001,5.4772224000000005,16.244442000000003,16.015388,0.96795785,16.484322,11.042671,-708.81976,17.234308,25.455013,12.46185,72.59684,-1.0,-1.0,14.825576000000002,138.80880236625669,1500,,,75,,2.4337351000000003
75,2.3750009999999997,0.11,17.234308,0.9999957,18.16828117621088,13.226213000000001,5.5677614,14.630173000000001,16.029107999999997,0.96895266,16.457747,11.029427,-699.28937,17.234308,25.315233,12.489844999999999,73.6404,-1.0,-1.0,14.847053,141.03361082077024,1520,,,76,,2.3886755
76,2.3333328,0.11,17.234308,0.9999957,18.27155143207613,13.201923999999998,5.6568513,13.633970000000001,16.04508,0.96988726,16.559591,11.016354,-690.0196,17.234308,25.184957999999998,12.504192999999999,74.68132,-1.0,-1.0,14.869292999999999,144.2986810207367,1540,,,77,,2.34636
77,2.2961327999999996,0.11,17.234308,0.9999957,18.16065735233385,13.181494,5.74456,20.513626000000002,16.057528,0.9707933000000001,16.45695,11.00345,-680.89954,17.234308,25.057858,12.60639,75.72188,-1.0,-1.0,14.889647,146.6270980834961,1560,,,78,,2.3065444999999998
78,2.257144,0.11,17.234308,0.9999957,18.35962033785559,13.163920999999998,5.83095,11.475707,16.074364000000003,0.97162235,16.64999,10.990711,-672.12494,17.234308,24.941345000000002,12.591611,76.75816,-1.0,-1.0,14.911929999999998,149.23289322853088,1580,,,79,,2.2690187
79,2.239207,0.11,17.234308,0.9999957,18.09101255617431,13.152204999999999,5.9160724,16.12815,16.086514,0.9726174999999999,16.389668,10.978133,-663.5117,17.234308,24.825912,12.63537,77.8094,-1.0,-1.0,14.930401999999999,151.66761374473572,1600,,,80,,2.239207
80,2.189189,0.11,17.234308,0.9999957,18.293648384151982,13.1402,5.999994,16.747435,16.099787,0.9733470999999999,16.58398,10.965711,-655.10376,17.234308,24.71695,12.685711,78.84111999999999,-1.0,-1.0,14.950816,154.03506517410278,1620,,,81,,2.2054672
81,2.1578958,0.11,17.234308,0.9999957,18.33099749146557,13.130754000000001,6.0827565,13.893310000000001,16.113451,0.97403884,16.625057,10.953441,-646.93585,17.234308,24.613369,12.700028,79.871185,-1.0,-1.0,14.971232999999998,156.5489392280579,1640,,,82,,2.1735162999999997
82,2.1282246,0.11,17.234308,0.9999957,18.050678765304802,13.123688000000001,6.164407700000001,15.28509,16.119235999999997,0.9746959999999999,16.34455,10.9413185,-638.94824,17.234308,24.506567,12.730783,80.899765,-1.0,-1.0,14.987779999999999,158.8095157146454,1660,,,83,,2.1432132999999998
83,2.1000006,0.11,17.234308,0.9999957,18.269727569688527,13.118816,6.2449927,15.430138000000001,16.13008,0.97532034,16.558393,10.929342,-631.1492,17.234308,24.40918,12.762542999999999,81.92690999999999,-1.0,-1.0,15.006478,161.2718734741211,1680,,,84,,2.1144376
84,2.0731728,0.11,17.234308,0.9999957,18.340642035646614,13.115988,6.324550599999999,17.371647,16.142065,0.9759145,16.626816,10.917508,-623.5109,17.234308,24.31702,12.816403999999999,82.95273,-1.0,-1.0,15.02554,164.14948701858518,1700,,,85,,2.087071
85,2.047619,0.11,17.234308,0.9999957,18.222099359264305,13.115067499999999,6.403119,14.387035999999998,16.150876999999998,0.9764806999999999,16.517107,10.905812,-616.0852,17.234308,24.225525,12.834319,83.97734,-1.0,-1.0,15.042883999999999,166.85910439491272,1720,,,86,,2.0610216
86,2.023256,0.11,17.234308,0.9999957,18.25495404632136,13.115924,6.480737,13.40826,16.160006,0.97702134,16.547992999999998,10.894250999999999,-608.84155,17.234308,24.137943,12.840582000000001,85.000854,-1.0,-1.0,15.0601845,169.48018455505368,1740,,,87,,2.0361865000000003
87,1.9999971,0.11,17.234308,0.9999957,18.282123607704946,13.118437,6.557434599999999,16.912453,16.169283,0.9775374,16.572565,10.882823,-601.72284,17.234308,24.053910000000002,12.886529,86.02329,-1.0,-1.0,15.077371,172.04024147987366,1760,,,88,,2.012491
88,1.9777788,0.11,17.234308,0.9999957,18.280376243450746,13.122497000000001,6.6332455,16.37975,16.178045,0.9780308000000001,16.567885999999998,10.871523,-594.77026,17.234308,23.972559,12.9254675,87.04474,-1.0,-1.0,15.094117,175.20587539672852,1780,,,89,,1.9898529999999999
89,1.95652,0.11,17.234308,0.9999957,18.21481854866364,13.128,6.7082005,17.522005,16.185213,0.9785028,16.51201,10.86035,-587.95953,17.234308,23.892633,12.976238,88.06525400000001,-1.0,-1.0,15.109872,176.94610261917114,1800,,,90,,1.9682053
90,1.9361708,0.11,17.234308,0.9999957,18.22931587249311,13.13486,6.7823256999999995,13.838918,16.192316,0.9789549999999999,16.523039999999998,10.8493,-581.33905,17.234308,23.815502,12.985428,89.0849,-1.0,-1.0,15.125402,178.16041469573975,1820,,,91,,1.9474876
91,1.9166657999999999,0.11,17.234308,0.9999957,18.274268461722123,13.142991,6.855651400000001,16.639395,16.199935999999997,0.9793888000000001,16.561695,10.838371,-574.8322,17.234308,23.741587,13.024863999999999,90.10377,-1.0,-1.0,15.141014000000002,182.27468609809875,1840,,,92,,1.9276349999999998
92,1.8979596999999997,0.11,17.234308,0.9999957,18.233389802783694,13.152316,6.928200200000001,17.496208,16.206404,0.9798051999999999,16.520418,10.82756,-568.4562400000001,17.234308,23.669082999999997,13.072671000000001,91.12188,-1.0,-1.0,15.155845999999999,185.25070476531985,1860,,,93,,1.9085963
93,1.8799991999999999,0.11,17.234308,0.9999957,18.31814304708075,13.162756,6.999996,14.028739999999999,16.214369,0.9802046999999998,16.608093,10.816865,-562.25287,17.234308,23.600506,13.08258,92.13924399999999,-1.0,-1.0,15.171296,187.12311172485352,1880,,,94,,1.8903259
94,1.862745,0.11,17.234308,0.9999957,18.27032505915166,13.174245999999998,7.071064999999999,19.69194,16.221048,0.9805889000000001,16.558338,10.806283,-556.12054,17.234308,23.53295,13.151895999999999,93.15594499999999,-1.0,-1.0,15.185896,190.13377285003662,1900,,,95,,1.8727734
