,IWNorm2,SqrtESSClassic,ReturnMean,IWMean,URet,IWLastEpisode,TimeElapsed,IWMin,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISEMeanLog,LQGsigma,IWMax,IWNorm1,Bound,IWFirstEpisode,DenMISELogFirst,MISE,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,Iteration,ReturnMax,LQGmu1,ReturnStepMax,LQGmu01
815,31.551723,25.924967000000002,9.005121,1.0024233,9.352169160614103,1.2281901000000002,17267.487120389942,,,17.104174,-77.42658,14.593658999999999,0.11,1.2302756000000001,817.97736,9.868778,,13.510453,8.549265,19.30498,16320,8.515528,816,17.104174,0.961,0.9999958000000001,0.193
816,31.564798,25.944242000000003,9.0046015,1.0023559000000002,9.423349183506252,1.1646849,17314.147593975067,,,17.104174,-77.31164,14.595787,0.11,1.2299284,818.9248,9.867299000000001,,13.509229000000001,8.548766,16.331557999999998,16340,8.580197,817,17.104174,0.961,0.9999958000000001,0.193
817,31.580164,25.963545,9.004023,1.0023631,9.371114013577042,1.2249242,17357.881457328796,,,17.104174,-77.19618,14.598643,0.11,1.2295835,819.933,9.866383,,13.508004999999999,8.54883,16.927877,16360,8.531164,818,17.104174,0.961,0.9999958000000001,0.193
818,31.595377000000003,25.982824,9.00346,1.0023652,9.382963861215844,1.2207854,17394.93838810921,,,17.104174,-77.08426999999999,14.598235999999998,0.11,1.2292389,820.93713,9.865449,,13.5067835,8.548874,14.263110000000001,16380,8.543608,819,17.104174,0.961,0.9999958000000001,0.193
819,31.610851,26.0021,9.002856,1.0023761999999998,9.34274386151548,1.2273798,17437.749037265778,,,17.104174,-76.96807,14.602378,0.11,1.2288954,821.9485,9.864532,,13.505564000000001,8.548933,17.99279,16400,8.5070505,820,17.104174,0.961,0.9999958000000001,0.193
820,31.626316,26.021347,9.002251,1.0023866,9.342728982854595,1.2269235,17473.323852539062,,,17.104174,-76.85571999999999,14.602947,0.11,1.2285521000000001,822.95935,9.863617,,13.504345,8.54899,15.067677999999999,16420,8.506748,821,17.104174,0.961,0.9999958000000001,0.193
821,31.639812,26.040573000000002,9.001733999999999,1.0023344,9.419329717111397,1.1749027,17506.482629537582,,,17.104174,-76.7434,14.603812,0.11,1.2282111999999998,823.9188,9.862269,,13.503127,8.548614,15.310236999999999,16440,8.576547,822,17.104174,0.961,0.9999958000000001,0.193
822,31.654740999999998,26.059797,9.001195,1.0023283,9.398787596969283,1.2126178,17543.75660252571,,,17.104174,-76.62737,14.608616,0.11,1.2278703000000002,824.91614,9.861294000000001,,13.501910999999998,8.548607,18.555344,16460,8.558653,823,17.104174,0.961,0.9999958000000001,0.193
823,31.670153000000003,26.079007999999998,9.000605,1.0023376,9.353883966907956,1.2249113,17583.904603481293,,,17.104174,-76.51841999999999,14.606604999999998,0.11,1.2275308,825.92615,9.860387,,13.500697,8.548667,12.948535000000001,16480,8.515498,824,17.104174,0.961,0.9999958000000001,0.193
824,31.685444,26.098206,9.000046000000001,1.0023433000000002,9.377573644380146,1.2216413000000002,17623.248611688614,,,17.104174,-76.40171,14.612615,0.11,1.2271925,826.9332,9.859488,,13.499483999999999,8.548733,19.564042999999998,16500,8.538938499999999,825,17.104174,0.961,0.9999958000000001,0.193
825,31.700893,26.117386,8.999446,1.0023540000000002,9.336493025865131,1.2255293999999999,17657.584706306458,,,17.104174,-76.292046,14.611853,0.11,1.2268555,827.9444599999999,9.858581,,13.498273000000001,8.548788,13.980773000000001,16520,8.504219,826,17.104174,0.961,0.9999958000000001,0.193
826,31.715702,26.136557,8.99891,1.002345,9.396944346834172,1.2087499,17701.52323102951,,,17.104174,-76.18513,14.608621,0.11,1.2265186000000001,828.9393,9.857583,,13.497063,8.548752,11.936828,16540,8.556211,827,17.104174,0.961,0.9999958000000001,0.193
827,31.731007,26.155714,8.998344,1.0023516,9.368169971182851,1.2214618999999998,17733.715252161026,,,17.104174,-76.07839,14.605464000000001,0.11,1.2261829,829.94714,9.856683,,13.495854000000001,8.548810000000001,11.992386999999999,16560,8.530939,828,17.104174,0.961,0.9999958000000001,0.193
828,31.746316999999998,26.174854,8.997775,1.0023586,9.366443363137432,1.2214200000000002,17767.974051713943,,,17.104174,-75.97213,14.602093,0.11,1.2258486000000002,830.9552,9.855783,,13.494648000000002,8.548867,11.809244,16580,8.526238000000001,829,17.104174,0.961,0.9999958000000001,0.193
829,31.76175,26.193977,8.997167999999999,1.0023693,9.32751928145736,1.2244921,17806.399624824524,,,17.104174,-75.86675,14.598109,0.11,1.2255154,831.96655,9.854873,,13.493443,8.548910000000001,11.293201,16600,8.493936999999999,830,17.104174,0.961,0.9999958000000001,0.193
830,31.777157,26.21309,8.99658,1.0023796999999999,9.342543273326,1.2236888000000001,17843.854331970215,,,17.104174,-75.75446,14.601293,0.11,1.2251823999999998,832.9775,9.853978999999999,,13.492238,8.548969,17.24097,16620,8.50881,831,17.104174,0.961,0.9999958000000001,0.193
831,31.792370000000002,26.232190000000003,8.996032000000001,1.002384,9.381224755572381,1.2184347,17885.80943083763,,,17.104174,-75.63965999999999,14.607253,0.11,1.2248507,833.9834599999999,9.853083,,13.491035,8.549023,19.558342,16640,8.540039,832,17.104174,0.961,0.9999958000000001,0.193
832,31.807198,26.251274,8.9955,1.0023763,9.397413767223675,1.2081771000000001,17922.979415178303,,,17.104174,-75.531296,14.607063,0.11,1.2245201000000001,834.9795,9.852107,,13.489834,8.548995,14.446407,16660,8.553411500000001,833,17.104174,0.961,0.9999958000000001,0.193
833,31.822266,26.27035,8.994957000000001,1.0023766,9.384922418305226,1.214305,17960.754952907562,,,17.104174,-75.42657,14.603479,0.11,1.2241908000000001,835.9820599999999,9.851183,,13.488634,8.549017,11.616283000000001,16680,8.542633,834,17.104174,0.961,0.9999958000000001,0.193
834,31.837698,26.289403999999998,8.994323,1.0023881,9.296581689243675,1.2236083999999998,17996.175335407257,,,17.104174,-75.32176,14.600230999999999,0.11,1.2238628,836.9941,9.850246,,13.487435999999999,8.549025,11.887878,16700,8.465677000000001,835,17.104174,0.961,0.9999958000000001,0.193
835,31.853018,26.308445000000003,8.993758,1.0023963,9.358083447315268,1.2205176000000002,18027.98201227188,,,17.104174,-75.21584,14.598348000000001,0.11,1.2235348,838.0033599999999,9.849366999999999,,13.486239000000001,8.549087,13.024804,16720,8.522300999999999,836,17.104174,0.961,0.9999958000000001,0.193
836,31.8684,26.327475,8.993164,1.0024068000000002,9.332594744336497,1.222048,18065.699134588238,,,17.104174,-75.11008000000001,14.596570999999999,0.11,1.2232082,839.0145,9.848467999999999,,13.485044,8.549128,13.109508499999999,16740,8.4961605,837,17.104174,0.961,0.9999958000000001,0.193
837,31.883616999999997,26.346490000000003,8.992622,1.0024122,9.377044691411589,1.2175775,18105.34159111977,,,17.104174,-74.996864,14.602499,0.11,1.2228816,840.0214,9.847592,,13.48385,8.54919,19.562243,16760,8.539797,838,17.104174,0.961,0.9999958000000001,0.193
838,31.898874,26.365494,8.992073,1.002419,9.367917205147043,1.2184753000000001,18140.64727449417,,,17.104174,-74.8885,14.603852999999999,0.11,1.2225574,841.02954,9.846719,,13.482657000000001,8.5492525,15.735429000000002,16780,8.531464,839,17.104174,0.961,0.9999958000000001,0.193
839,31.914203999999998,26.384478,8.991505,1.002428,9.350757790644378,1.2201521,18176.4542081356,,,17.104174,-74.780136,14.605436,0.11,1.2222333,842.0396,9.845844,,13.481466000000001,8.549311,15.930458999999999,16800,8.515024,840,17.104174,0.961,0.9999958000000001,0.193
840,31.929496999999998,26.403452,8.990946000000001,1.0024363,9.359602140580623,1.2191739,18217.13527083397,,,17.104174,-74.66948000000001,14.609573999999999,0.11,1.2219105,843.04895,9.844973,,13.480276000000002,8.549372,18.083183,16820,8.520945,841,17.104174,0.961,0.9999958000000001,0.193
841,31.944857,26.42241,8.990356,1.0024467,9.32931713817961,1.220698,18259.9614584446,,,17.104174,-74.56011,14.612676,0.11,1.2215889,844.0600599999999,9.844084,,13.479088,8.549412,17.218157,16840,8.494775,842,17.104174,0.961,0.9999958000000001,0.193
842,31.960083,26.441357,8.989816000000001,1.0024530999999999,9.371689477171083,1.2170503000000001,18297.77684950829,,,17.104174,-74.44836,14.618422500000001,0.11,1.2212675,845.06793,9.843219,,13.4779005,8.549475,19.45448,16860,8.534493,843,17.104174,0.961,0.9999958000000001,0.193
843,31.975237,26.460290000000004,8.989284,1.0024575,9.379730523081783,1.2150486999999999,18328.474222660065,,,17.104174,-74.33683,14.624185999999998,0.11,1.2209471,846.0741,9.842347,,13.476714999999999,8.549529,19.48271,16880,8.540035000000001,844,17.104174,0.961,0.9999958000000001,0.193
844,31.990565999999998,26.47921,8.988707000000002,1.0024674,9.336179221083396,1.219439,18368.475357770916,,,17.104174,-74.229164,14.626346,0.11,1.2206281,847.0849,9.841472,,13.475532000000001,8.549577000000001,16.446306,16900,8.50239,845,17.104174,0.961,0.9999958000000001,0.193
845,32.005894,26.498114,8.988118,1.0024773,9.329282746734489,1.2192261999999998,18407.68224954605,,,17.104174,-74.12865,14.621597,0.11,1.2203104,848.0958,9.840581,,13.474348,8.549608000000001,10.607983,16920,8.490964,846,17.104174,0.961,0.9999958000000001,0.193
846,32.021190000000004,26.517008,8.987549000000001,1.0024866,9.344220376576995,1.2183952,18448.84349679947,,,17.104174,-74.02164499999999,14.6235895,0.11,1.2199928,849.10614,9.839708,,13.473167000000002,8.549655,16.30609,16940,8.506015,847,17.104174,0.961,0.9999958000000001,0.193
847,32.036533,26.535881,8.986927,1.0024971999999999,9.295946229998217,1.2194181999999998,18492.931745767597,,,17.104174,-73.92253000000001,14.617935999999998,0.11,1.2196763000000002,850.1176,9.838785000000001,,13.471987,8.549649,9.826068,16960,8.459709,848,17.104174,0.961,0.9999958000000001,0.193
848,32.051495,26.554748999999997,8.986411,1.0024964,9.38927140557209,1.2091683000000002,18533.20788002014,,,17.104174,-73.81664,14.619320000000002,0.11,1.2193611999999998,851.1194,9.837889,,13.470809,8.549669,15.7902775,16980,8.548669,849,17.104174,0.961,0.9999958000000001,0.193
849,32.066790000000005,26.573598999999998,8.98584,1.002506,9.337253476912071,1.2179303999999997,18578.077147245407,,,17.104174,-73.70644,14.625245000000001,0.11,1.2190459999999999,852.1300699999999,9.837019999999999,,13.469631,8.549714,19.65292,17000,8.501477000000001,850,17.104174,0.961,0.9999958000000001,0.193
850,32.082073,26.592436,8.985274,1.0025153,9.340021171777645,1.2173638,18616.45069169998,,,17.104174,-73.60103000000001,14.626632,0.11,1.2187321000000002,853.1405,9.836155,,13.468454999999999,8.549761,15.803451999999998,17020,8.504824000000001,851,17.104174,0.961,0.9999958000000001,0.193
851,32.097363,26.611266999999998,8.984697,1.0025252,9.327429420867963,1.2174695,18654.974362373352,,,17.104174,-73.49963000000001,14.624244000000001,0.11,1.2184196000000003,854.1515,9.835278,,13.467281,8.549794,12.589267,17040,8.493580999999999,852,17.104174,0.961,0.9999958000000001,0.193
852,32.1109,26.630053000000004,8.984219,1.0024794,9.416476048030065,1.1701324,18692.597660541534,,,17.104174,-73.39834,14.622048999999999,0.11,1.218107,855.115,9.834048,,13.466107999999998,8.549472,12.750872,17060,8.575256,853,17.104174,0.961,0.9999958000000001,0.193
853,32.12614,26.648854999999998,8.983668,1.0024880999999999,9.352038450129623,1.2158346000000002,18730.39283394813,,,17.104174,-73.2903,14.626791,0.11,1.2177969,856.1249,9.833198,,13.464935999999998,8.549527000000001,18.669529,17080,8.514777,854,17.104174,0.961,0.9999958000000001,0.193
854,32.141327000000004,26.667640000000002,8.983125999999999,1.0024952,9.360887556196372,1.2142413,18759.930759191517,,,17.104174,-73.18906,14.624989000000001,0.11,1.2174869,857.1333599999999,9.832341,,13.463766,8.549575,13.081956,17100,8.519708,855,17.104174,0.961,0.9999958000000001,0.193
855,32.156290000000006,26.686407,8.982619,1.0024950000000001,9.391075003463717,1.2079708999999998,18798.155393600464,,,17.104174,-73.079155,14.632082,0.11,1.2171769,858.1358,9.83147,,13.462597,8.549605,20.695885,17120,8.549855,856,17.104174,0.961,0.9999958000000001,0.193
856,32.16817,26.705085999999998,8.982156,1.0023965,9.43027923982301,1.1230443,18833.0543153286,,,17.104174,-72.974754,14.633998000000002,0.11,1.2168682,859.0538,9.829806,,13.461429999999998,8.548839,16.271967,17140,8.585492,857,17.104174,0.961,0.9999958000000001,0.193
857,32.182796,26.723827000000004,8.981659,1.0023863000000002,9.397733252098263,1.1985874,18869.820340633392,,,17.104174,-72.876305,14.630142000000001,0.11,1.2165607,860.0475,9.828861,,13.460263000000001,8.548792,11.322783,17160,8.556315,858,17.104174,0.961,0.9999958000000001,0.193
858,32.198032,26.742558000000002,8.981096,1.0023955,9.334689121926457,1.2148662000000001,18910.68164229393,,,17.104174,-72.78211,14.622231,0.11,1.2162545,861.0577400000001,9.828002,,13.459098999999998,8.548829,7.832642999999999,17180,8.4975,859,17.104174,0.961,0.9999958000000001,0.193
859,32.213,26.76128,8.980585000000001,1.0023966999999998,9.38254216761357,1.2074548,18951.892567396164,,,17.104174,-72.68386,14.618639000000002,0.11,1.2159482,862.06116,9.827134,,13.457935,8.548857,11.531386999999999,17200,8.541792999999998,860,17.104174,0.961,0.9999958000000001,0.193
860,32.227940000000004,26.779984999999996,8.980081,1.002397,9.385807004780151,1.2065052,18989.888954639435,,,17.104174,-72.58331,14.617567000000001,0.11,1.2156433,863.0638,9.82627,,13.456774,8.548885,13.693389000000002,17220,8.54664,861,17.104174,0.961,0.9999958000000001,0.193
861,32.2432,26.798681,8.979497,1.0024074,9.308838922621057,1.2149698999999998,19028.461291313168,,,17.104174,-72.47833,14.621176,0.11,1.2153395,864.0752,9.825395,,13.455612,8.548900999999999,17.724667,17240,8.476011,862,17.104174,0.961,0.9999958000000001,0.193
862,32.256332,26.81733,8.979030999999999,1.0023507,9.419369664758277,1.1569688,19070.067257642742,,,17.104174,-72.3803,14.618110999999999,0.11,1.2150359,865.0287,9.824091000000001,,13.454452999999999,8.548485000000001,11.973755,17260,8.577427,863,17.104174,0.961,0.9999958000000001,0.193
863,32.27159,26.836002,8.978424,1.0023617,9.284465176862714,1.2146595,19113.022846460346,,,17.104174,-72.27812,14.619371,0.11,1.2147336000000002,866.0404699999999,9.823193,,13.453295,8.548474,15.706976000000001,17280,8.455396,864,17.104174,0.961,0.9999958000000001,0.193
864,32.280605,26.854291999999997,8.977977000000001,1.0021651,9.437868628982068,1.0351831,19152.145307064056,,,17.104174,-72.179985,14.617009,0.11,1.2144324,866.8728,9.820725,,13.452138,8.546875,12.572125,17300,8.591812,865,17.104174,0.961,0.9999958000000001,0.193
865,32.295742,26.872934000000004,8.977453,1.0021725000000001,9.361650238754406,1.2107146,19189.378612995148,,,17.104174,-72.08282,14.613737,0.11,1.2141323999999998,867.88135,9.819898,,13.450982999999999,8.546930999999999,11.781221,17320,8.523946,866,17.104174,0.961,0.9999958000000001,0.193
866,32.31078,26.891565000000003,8.976942999999999,1.002177,9.37570570162903,1.2079799999999998,19231.639211654663,,,17.104174,-71.984215,14.612129999999999,0.11,1.2138326000000002,868.88745,9.819065,,13.449829000000001,8.546981,13.218295000000001,17340,8.535594,867,17.104174,0.961,0.9999958000000001,0.193
867,32.32593,26.910172999999997,8.976422,1.0021849,9.360717242671855,1.2108473999999998,19273.595118522644,,,17.104174,-71.87959000000001,14.61677,0.11,1.2135328,869.8964,9.81825,,13.448676,8.547044999999999,18.637082999999997,17360,8.524154,868,17.104174,0.961,0.9999958000000001,0.193
868,32.341156,26.928782,8.97585,1.0021955,9.313792694557922,1.2127125,19308.7212240696,,,17.104174,-71.78101,14.615585000000001,0.11,1.2132353999999999,870.9079,9.817392,,13.447525,8.547066000000001,13.585203,17380,8.479175999999999,869,17.104174,0.961,0.9999958000000001,0.193
869,32.356155,26.947367,8.97535,1.002199,9.38290857757203,1.2065823,19348.399015903477,,,17.104174,-71.675156,14.6219225,0.11,1.2129381000000001,871.9132,9.8165655,,13.446375,8.547115,20.127588,17400,8.541664,870,17.104174,0.961,0.9999958000000001,0.193
870,32.371002000000004,26.965946000000002,8.974863000000001,1.0021982,9.39285766783848,1.2023025,19387.820593118668,,,17.104174,-71.5707,14.627092000000001,0.11,1.2126409,872.9147,9.815714999999999,,13.445226000000002,8.547139,19.123142,17420,8.550375,871,17.104174,0.961,0.9999958000000001,0.193
871,32.371075,26.981277000000002,8.974446,1.0016204,9.45646167774068,0.6989812,19425.246741771698,,,17.104174,-71.47334000000001,14.626013,0.11,1.2123461000000002,873.41296,9.810134,,13.444078,8.542278999999999,13.682726,17440,8.611079,872,17.104174,0.961,0.9999958000000001,0.193
872,32.385985999999995,26.999838,8.973958,1.0016224,9.388726663003316,1.203126,19464.76669430733,,,17.104174,-71.37100000000001,14.629519,0.11,1.2120511999999999,874.4164,9.809307,,13.442932,8.542324,17.68579,17460,8.549194,873,17.104174,0.961,0.9999958000000001,0.193
873,32.401215,27.018383,8.973372,1.0016344000000001,9.293211828306896,1.2115971,19505.42464351654,,,17.104174,-71.2713,14.630605,0.11,1.2117565000000001,875.4284,9.808449000000001,,13.441788,8.542335000000001,15.576087,17480,8.462183999999999,874,17.104174,0.961,0.9999958000000001,0.193
874,32.416424,27.036913000000002,8.972811,1.0016457,9.316476716106598,1.210874,19551.05411529541,,,17.104174,-71.17549,14.628020000000001,0.11,1.211463,876.44,9.807616000000001,,13.440644,8.54237,12.3693905,17500,8.481638,875,17.104174,0.961,0.9999958000000001,0.193
875,32.43155,27.055433,8.972294,1.0016546999999998,9.359055856647224,1.208607,19588.259555339813,,,17.104174,-71.07412,14.631232999999998,0.11,1.2111708,877.4496,9.806814,,13.439502,8.542434,17.440939999999998,17520,8.519392999999999,876,17.104174,0.961,0.9999958000000001,0.193
876,32.44656,27.073942,8.971794000000001,1.0016606,9.375227003982072,1.2054586,19623.713487148285,,,17.104174,-70.97645,14.630968,0.11,1.2108796999999998,878.4563,9.806006,,13.438360999999999,8.542491,14.397585999999999,17540,8.534059,877,17.104174,0.961,0.9999958000000001,0.193
877,32.46083,27.092432000000002,8.971332,1.0016434,9.409475812288694,1.1851083,19665.157987594604,,,17.104174,-70.875656,14.634060999999999,0.11,1.2105887,879.4429,9.805049,,13.437222,8.542396,17.34356,17560,8.565716,878,17.104174,0.961,0.9999958000000001,0.193
878,32.47587,27.110914,8.970833,1.0016502,9.373139428092227,1.2058208000000001,19703.430294752117,,,17.104174,-70.77478,14.637444,0.11,1.210299,880.4505,9.804254,,13.436082999999998,8.542461,17.604765,17580,8.533207,879,17.104174,0.961,0.9999958000000001,0.193
879,32.490906,27.129381,8.970339,1.001657,9.374351593867823,1.205692,19742.520235300064,,,17.104174,-70.671104,14.64385,0.11,1.2100093,881.4582,9.803466,,13.434946,8.542532000000001,20.275676999999998,17600,8.536277,880,17.104174,0.961,0.9999958000000001,0.193
880,32.506042,27.147839,8.969809,1.0016673,9.338491210766831,1.2082243000000001,19783.18091630936,,,17.104174,-70.58029,14.637616,0.11,1.2097208000000002,882.4688,9.802662,,13.433810000000001,8.542585,9.150885,17620,8.503299,881,17.104174,0.961,0.9999958000000001,0.193
881,32.5212,27.16628,8.969268,1.001678,9.32767209812099,1.2086899,19821.39836764336,,,17.104174,-70.47834,14.642731,0.11,1.2094336,883.48,9.80185,,13.432675,8.542629,19.1461,17640,8.493487,882,17.104174,0.961,0.9999958000000001,0.193
882,32.53628,27.18471,8.968753,1.0016867,9.355616465199905,1.2065581,19859.61759543419,,,17.104174,-70.3846,14.639861999999999,0.11,1.2091465000000001,884.4894,9.801053,,13.431542000000002,8.5426855,12.107867,17660,8.514225,883,17.104174,0.961,0.9999958000000001,0.193
883,32.551357,27.203128999999997,8.968244,1.0016954,9.357073414118524,1.2062716,19900.90746712685,,,17.104174,-70.2888,14.639273000000001,0.11,1.2088605,885.4988,9.800261500000001,,13.43041,8.542747,14.116024,17680,8.518601,884,17.104174,0.961,0.9999958000000001,0.193
884,32.56629,27.221536999999998,8.967757,1.0017,9.376311017898628,1.2024332,19939.528849840164,,,17.104174,-70.19601,14.635898000000001,0.11,1.2085757,886.5045,9.799463000000001,,13.429279999999999,8.542798,11.651247999999999,17700,8.536916999999999,885,17.104174,0.961,0.9999958000000001,0.193
885,32.58139,27.239925,8.967246000000001,1.0017095999999999,9.348463213777366,1.206534,19980.5955824852,,,17.104174,-70.09821,14.637732000000002,0.11,1.2082912000000001,887.51465,9.798678,,13.428151000000002,8.542862,16.260534,17720,8.515329,886,17.104174,0.961,0.9999958000000001,0.193
886,32.59648,27.258309999999998,8.966721000000001,1.0017194,9.336366667089177,1.2064879,20022.320496559143,,,17.104174,-70.01298,14.627229000000002,0.11,1.2080077,888.525,9.797878,,13.427023000000002,8.542909,5.3188677,17740,8.501077,887,17.104174,0.961,0.9999958000000001,0.193
887,32.611607,27.276676000000002,8.966173,1.00173,9.314408045581633,1.2071681,20066.895599126816,,,17.104174,-69.92049399999999,14.624186499999999,0.11,1.2077243,889.53625,9.797062,,13.425896,8.542937,11.924433,17760,8.480812,888,17.104174,0.961,0.9999958000000001,0.193
888,32.626427,27.29503,8.965696000000001,1.0017315,9.382640142679792,1.1987807,20107.116271018986,,,17.104174,-69.83063,14.618744,0.11,1.2074421999999998,890.5393,9.79625,,13.42477,8.542969,9.784216,17780,8.542167999999998,889,17.104174,0.961,0.9999958000000001,0.193
889,32.641464,27.313374,8.9651985,1.0017399,9.361840901862116,1.2045611,20143.222627401352,,,17.104174,-69.72941999999999,14.624862,0.11,1.2071611999999998,891.5485,9.795472,,13.423646,8.543033,20.061592,17800,8.522111,890,17.104174,0.961,0.9999958000000001,0.193
890,32.656452,27.331707,8.964704,1.001747,9.364900454164042,1.2032706,20179.141463518146,,,17.104174,-69.6363,14.623101,0.11,1.2068803,892.5566,9.794688,,13.422523499999999,8.543089,13.055928999999999,17820,8.524960499999999,891,17.104174,0.961,0.9999958000000001,0.193
891,32.671504999999996,27.350025,8.964189999999999,1.0017561,9.342787010576515,1.2046978000000002,20217.457282781597,,,17.104174,-69.55162,14.613112,0.11,1.2066006999999999,893.56647,9.793899,,13.421401999999999,8.543138,5.711334,17840,8.505514,892,17.104174,0.961,0.9999958000000001,0.193
892,32.686609999999995,27.368332000000002,8.963623,1.001767,9.290373142453088,1.2061647,20259.74175715446,,,17.104174,-69.45898000000001,14.6112995,0.11,1.2063211,894.578,9.793061,,13.420281,8.543137,12.992606,17860,8.458491,893,17.104174,0.961,0.9999958000000001,0.193
893,32.701637,27.386625,8.963123,1.0017757,9.35567849922834,1.2038904,20302.05495595932,,,17.104174,-69.36071,14.615322,0.11,1.2060428,895.58746,9.792285000000001,,13.419162,8.543196,18.20492,17880,8.5168,894,17.104174,0.961,0.9999958000000001,0.193
894,32.716564,27.404905,8.962642,1.0017815,9.371004864221458,1.2010268999999998,20341.945137262344,,,17.104174,-69.26941,14.612588,0.11,1.2057656,896.5943599999999,9.791508,,13.418044,8.543251,12.168712,17900,8.532687,895,17.104174,0.961,0.9999958000000001,0.193
895,32.731629999999996,27.423174,8.962113,1.0017915000000002,9.325091617652726,1.2047368,20382.87664937973,,,17.104174,-69.17576600000001,14.612411499999999,0.11,1.2054884,897.60516,9.7907095,,13.416927,8.543284,14.451117499999999,17920,8.488438,896,17.104174,0.961,0.9999958000000001,0.193
896,32.746635,27.44143,8.961623,1.0018,9.358069661055431,1.2030135,20424.79114556313,,,17.104174,-69.075775,14.618793,0.11,1.2052126,898.6145,9.789946,,13.415811999999999,8.54335,20.333477,17940,8.522704,897,17.104174,0.961,0.9999958000000001,0.193
897,32.761696,27.459675,8.961093,1.0018101000000001,9.318362010214388,1.2044072000000001,20470.66068840027,,,17.104174,-68.97901999999999,14.622141000000001,0.11,1.2049367,899.6255,9.789147999999999,,13.414698000000001,8.543382000000001,17.625341,17960,8.485796,898,17.104174,0.961,0.9999958000000001,0.193
898,32.77665,27.477907000000002,8.960604,1.0018171999999999,9.362921329735704,1.2013867,20513.594346523285,,,17.104174,-68.88735,14.620610000000001,0.11,1.2046622,900.6337,9.788371000000001,,13.413585000000001,8.543431,13.244895000000001,17980,8.520761,899,17.104174,0.961,0.9999958000000001,0.193
899,32.791615,27.496124,8.96012,1.0018249,9.362935837183011,1.201656,20551.129249811165,,,17.104174,-68.7892,14.625771499999999,0.11,1.2043888999999999,901.6423300000001,9.78761,,13.412473,8.543495,19.26326,18000,8.525625,900,17.104174,0.961,0.9999958000000001,0.193
900,32.805744,27.514338000000002,8.959682,1.0018072,9.408672744934641,1.1785218000000002,20593.88609647751,,,17.104174,-68.69568000000001,14.626528,0.11,1.2041155000000001,902.6283,9.786686999999999,,13.411363,8.543395,15.306213,18020,8.565847,901,17.104174,0.961,0.9999958000000001,0.193
901,32.82049,27.532529999999998,8.959224,1.0018084,9.38916631505993,1.1953194,20631.384120225903,,,17.104174,-68.59902,14.63061,0.11,1.2038422,903.6311599999999,9.7859,,13.410254,8.54343,18.307962,18040,8.546441999999999,902,17.104174,0.961,0.9999958000000001,0.193
902,32.834305,27.550709,8.958794000000001,1.0017812,9.413801237592189,1.1694072,20670.98065400124,,,17.104174,-68.506065,14.631228,0.11,1.2035713,904.6084,9.7849045,,13.409145,8.543254,15.185139000000001,18060,8.571082,903,17.104174,0.961,0.9999958000000001,0.193
903,32.84933,27.568884000000004,8.958269999999999,1.0017914,9.317487323224924,1.2027566,20711.3633992672,,,17.104174,-68.41325,14.631882000000001,0.11,1.2033004999999999,905.6194,9.784115,,13.408038000000001,8.543283,15.220985999999998,18080,8.484802,904,17.104174,0.961,0.9999958000000001,0.193
904,32.864273,27.587044,8.95779,1.0017989999999999,9.361413883439695,1.2004235,20754.74440217018,,,17.104174,-68.31689,14.636282999999999,0.11,1.2030296,906.6281,9.78336,,13.406932999999999,8.5433445,18.612148,18100,8.524332000000001,905,17.104174,0.961,0.9999958000000001,0.193
905,32.879227,27.605190000000004,8.957302,1.0018072,9.354197321999287,1.2005357,20791.59457540512,,,17.104174,-68.225365,14.636037,0.11,1.20276,907.6373,9.782598,,13.405828,8.543398,14.412094,18120,8.515605,906,17.104174,0.961,0.9999958000000001,0.193
906,32.89411,27.623321999999998,8.95683,1.0018133,9.369998227469134,1.1986046000000001,20833.127248048786,,,17.104174,-68.1317,14.638152999999999,0.11,1.2024916,908.64465,9.781839,,13.404725,8.543453,16.554354,18140,8.529008000000001,907,17.104174,0.961,0.9999958000000001,0.193
907,32.90899,27.64145,8.956356,1.0018196,9.364428222215038,1.1983395000000001,20873.571352481842,,,17.104174,-68.046425,14.632075,0.11,1.2022233,909.6522,9.781079,,13.403623999999999,8.543505,9.117968,18160,8.526237,908,17.104174,0.961,0.9999958000000001,0.193
908,32.92386,27.659563000000002,8.95588,1.0018257,9.36350023134066,1.1979904,20924.14568996429,,,17.104174,-67.96333,14.624016000000001,0.11,1.2019563,910.65955,9.780315,,13.402523,8.543550999999999,7.3039165,18180,8.523622999999999,909,17.104174,0.961,0.9999958000000001,0.193
909,32.938248,27.677666,8.955444,1.0018173000000001,9.399989909650634,1.1846517,20967.663635492325,,,17.104174,-67.873535,14.62287,0.11,1.2016892,911.6538,9.779475,,13.401423000000001,8.54352,13.580926999999999,18200,8.5590925,910,17.104174,0.961,0.9999958000000001,0.193
910,32.9531,27.69575,8.954983,1.0018231,9.375367525843258,1.1972109,21011.950003385544,,,17.104174,-67.775894,14.629762,0.11,1.2014233,912.66077,9.778727,,13.400325,8.543579,20.897955,18220,8.53512,911,17.104174,0.961,0.9999958000000001,0.193
911,32.96798,27.713825,8.954513,1.0018299000000002,9.367300428387784,1.1980332,21048.38054895401,,,17.104174,-67.67950400000001,14.635596,0.11,1.2011576000000002,913.6688,9.77798,,13.399227999999999,8.543637,19.949081,18240,8.526325,912,17.104174,0.961,0.9999958000000001,0.193
