,IWMean,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,LQGmu1,ReturnStepMax,IWMax,IWNorm2,Bound,ReturnMean,TimestepsSoFar,URet,ReturnMin,MISE,DenMISELogFirst,LQGmu01,ReturnMax,IWLastEpisode,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,ReturnLastEpisode,DenMISELogLast,LQGsigma,IWMin,SqrtESSClassic
554,0.9981948,2780.587941408157,15.633953,13.606272,1.0,0.99233466,1.0018127000000001,23.558401,8.578777,8.539877,11100,9.368109901373415,,8.51122,7.192533,0.998,15.807039999999999,1.0018022,,15.807039999999999,553.9981,555,8.528839,19.855404,0.11,,23.515947
555,0.9981979,2790.311316728592,15.618913000000001,13.594885000000001,1.0,0.99233466,1.0018098,23.579617000000002,8.5786915,8.539800999999999,11120,9.328193112377829,,8.511194999999999,7.190733,0.998,15.807039999999999,1.0018055000000001,,15.807039999999999,554.99805,556,8.497264999999999,7.2730393,0.11,,23.537195
556,0.99820113,2800.925229310989,15.621125,13.600736999999999,1.0,0.99233466,1.001806,23.600811,8.578635,8.539752,11140,9.351265916013515,,8.5112,7.188936,0.998,15.807039999999999,1.0017945,,15.807039999999999,555.99805,557,8.513512,16.852753,0.11,,23.558429999999998
557,0.99820447,2812.3238430023193,15.629237,13.612476000000001,1.0,0.99233466,1.0018032,23.621988,8.578582,8.539710000000001,11160,9.354461616319963,,8.511208,7.1871424,0.998,15.807039999999999,1.0017984,,15.807039999999999,556.9981,558,8.516264,20.149510999999997,0.11,,23.579645000000003
558,0.99820757,2824.038419961929,15.629636999999999,13.616491,1.0,0.99233466,1.0018003,23.643145,8.578566,8.539703,11180,9.375829493182618,,8.511251,7.185352000000001,0.998,15.807039999999999,1.0017859,,15.807039999999999,557.99805,559,8.535652,15.855067000000002,0.11,,23.600839999999998
559,0.9982110000000001,2836.74981713295,15.622834,13.613288,1.0,0.99233466,1.0017965,23.664284,8.57841,8.5395565,11200,9.291127256604927,,8.511156,7.1835647,0.998,15.807039999999999,1.0017868,,15.807039999999999,558.9981700000001,560,8.457888,11.821091000000001,0.11,,23.622019
560,0.9982141999999999,2848.7218708992004,15.624308,13.618351,1.0,0.99233466,1.0017935,23.685402,8.578392,8.53955,11220,9.377071599873473,,8.511199000000001,7.1817803,0.998,15.807039999999999,1.0017886999999999,,15.807039999999999,559.9981700000001,561,8.535414,16.451666,0.11,,23.643176999999998
561,0.9982173000000001,2860.5285239219666,15.620145,13.617764000000001,1.0,0.99233466,1.0017905999999999,23.706505,8.578307,8.539473,11240,9.333971344607619,,8.511173,7.179999400000001,0.998,15.807039999999999,1.0017849,,15.807039999999999,560.9981,562,8.496039999999999,13.286829999999998,0.11,,23.66431
562,0.99822056,2871.461968421936,15.619512,13.620695999999999,1.0,0.99233466,1.0017868,23.727587,8.578312,8.539488,11260,9.387906245848153,,8.511238,7.178221700000001,0.998,15.807039999999999,1.001783,,15.807039999999999,561.9981700000001,563,8.54829,15.266603,0.11,,23.685432000000002
563,0.9982235,2883.971019744873,15.626361,13.631094000000001,1.0,0.99233466,1.001784,23.748652,8.57822,8.539405,11280,9.325662211444495,,8.511207,7.1764470000000005,0.998,15.807039999999999,1.0017810999999999,,15.807039999999999,562.99805,564,8.49287,19.483042,0.11,,23.706528
564,0.9982268,2895.6654481887817,15.634482,13.642752999999999,1.0,0.99233466,1.0017810999999999,23.769693,8.578186,8.539378999999998,11300,9.364141091600096,,8.511231,7.1746755,0.998,15.807039999999999,1.0017697,,15.807039999999999,563.9981700000001,565,8.524889,20.216515,0.11,,23.727617000000002
565,0.99823,2907.3295764923096,15.632416000000001,13.644210000000001,1.0,0.99233466,1.0017773,23.79072,8.578144,8.539348,11320,9.356882119499595,,8.51125,7.172907400000001,0.998,15.807039999999999,1.0017725,,15.807039999999999,564.9981700000001,566,8.521707000000001,14.466135000000001,0.11,,23.748677999999998
566,0.9982331,2919.310543298721,15.634638,13.649946,1.0,0.99233466,1.0017744,23.811728,8.578151,8.539366000000001,11340,9.388970035278984,,8.511315,7.171142,0.998,15.807039999999999,1.0017678,,15.807039999999999,565.9981700000001,567,8.549261,16.894726000000002,0.11,,23.769724
567,0.99823624,2932.7537956237793,15.632635,13.6514435,1.0,0.99233466,1.0017716,23.832716,8.5781975,8.539421,11360,9.41337221005902,,8.511421,7.1693797,0.998,15.807039999999999,1.0017639,,15.807039999999999,566.9981700000001,568,8.570739999999999,14.498928,0.11,,23.790748999999998
568,0.99823934,2944.0212802886963,15.638212,13.660507,1.0,0.99233466,1.0017687,23.853687,8.57815,8.539384,11380,9.353914131370884,,8.511432000000001,7.1676210000000005,0.998,15.807039999999999,1.0017639,,15.807039999999999,567.9981700000001,569,8.517989,18.807116,0.11,,23.811756
569,0.9982426,2954.660301923752,15.640429500000002,13.6662,1.0,0.99233466,1.0017658,23.874641,8.578171000000001,8.5394125,11400,9.395971624047824,,8.511512,7.165864999999999,0.998,15.807039999999999,1.0017601,,15.807039999999999,568.9983,570,8.556187,16.903627,0.11,,23.832747
570,0.9982455,2965.467766046524,15.642995999999998,13.672232000000001,1.0,0.99233466,1.001762,23.895573000000002,8.578147,8.539397,11420,9.369922424980864,,8.511546000000001,7.164111999999999,0.998,15.807039999999999,1.0017506,,15.807039999999999,569.9981700000001,571,8.53099,17.10856,0.11,,23.853714
571,0.99824864,2976.372812271118,15.639812,13.6725,1.0,0.99233466,1.0017592,23.916489000000002,8.578202000000001,8.539464,11440,9.417404196648699,,8.511661,7.162362599999999,0.998,15.807039999999999,1.0017458000000001,,15.807039999999999,570.9982,572,8.577106,13.823526999999999,0.11,,23.874668
572,0.99825174,2987.707147836685,15.63619,13.672319,1.0,0.99233466,1.0017563,23.937386,8.578147999999999,8.539419,11460,9.347708606187318,,8.511664,7.160615400000001,0.998,15.807039999999999,1.0017534,,15.807039999999999,571.9982,573,8.513626,13.567157,0.11,,23.895601
573,0.99825466,2999.079972505569,15.641295000000001,13.680851,1.0,0.99233466,1.0017534,23.958267000000003,8.578064999999999,8.539347,11480,9.334060470088557,,8.51164,7.158872,0.998,15.807039999999999,1.001741,,15.807039999999999,572.9981700000001,574,8.497631,18.568193,0.11,,23.916512
574,0.9982578999999999,3010.5173778533936,15.643498000000001,13.686470000000002,1.0,0.99233466,1.0017506,23.979128,8.57801,8.5393,11500,9.350335721565184,,8.511642,7.157131,0.998,15.807039999999999,1.0017486999999998,,15.807039999999999,573.9983,575,8.513208,16.909998,0.11,,23.937412
575,0.99826074,3022.584326982498,15.651369,13.697742000000002,1.0,0.99233466,1.0017468,23.999968,8.577958,8.539259,11520,9.353864526187618,,8.511648,7.1553936,0.998,15.807039999999999,1.0017315,,15.807039999999999,574.9981700000001,576,8.515307,20.178082999999997,0.11,,23.958289999999998
576,0.99826396,3033.6005778312683,15.65601,13.705776,1.0,0.99233466,1.0017449,24.020794,8.578012,8.539323,11540,9.419558706907882,,8.511761,7.153658999999999,0.998,15.807039999999999,1.0017296,,15.807039999999999,575.9983,577,8.575961,18.331192,0.11,,23.979153
577,0.9982668,3045.416751384735,15.660670000000001,13.713816,1.0,0.99233466,1.001741,24.0416,8.578052,8.5393715,11560,9.411113041256607,,8.511857000000001,7.151927499999999,0.998,15.807039999999999,1.0017257,,15.807039999999999,576.9982,578,8.567905,18.350668,0.11,,23.999994
578,0.99826974,3055.9392807483673,15.657334,13.713849,1.0,0.99233466,1.0017382,24.06239,8.578052,8.539381,11580,9.387032533634779,,8.511913999999999,7.150199000000001,0.998,15.807039999999999,1.0017353,,15.807039999999999,577.9981700000001,579,8.544235,13.731347,0.11,,24.020813
579,0.99827284,3065.547005176544,15.66216,13.722029999999998,1.0,0.99233466,1.0017353,24.083157999999997,8.578023,8.539363,11600,9.368655691526335,,8.511942999999999,7.148473299999999,0.998,15.807039999999999,1.0017200000000002,,15.807039999999999,578.9982,580,8.529143,18.457125,0.11,,24.041624
580,0.99827576,3077.0345396995544,15.6689,13.732116,1.0,0.99233466,1.0017325000000001,24.10391,8.578035,8.539386,11620,9.394943020770066,,8.5120125,7.1467505000000005,0.998,15.807039999999999,1.0017257,,15.807039999999999,579.9982,581,8.552988000000001,19.580065,0.11,,24.062412
581,0.99827874,3089.010972261429,15.671475,13.738026999999999,1.0,0.99233466,1.0017296,24.124645,8.578008,8.539367,11640,9.365185278037107,,8.512042,7.1450309999999995,0.998,15.807039999999999,1.0017200000000002,,15.807039999999999,580.9982,582,8.528397,17.170462,0.11,,24.083183
582,0.9982816999999999,3100.9558503627777,15.663245000000002,13.733120000000001,1.0,0.99233466,1.0017266,24.145364999999998,8.578,8.53937,11660,9.384900083504693,,8.512091,7.1433144,0.998,15.807039999999999,1.0017141999999999,,15.807039999999999,581.9982,583,8.5408,10.87519,0.11,,24.103931
583,0.99828464,3112.653760910034,15.663048999999999,13.736232999999999,1.0,0.99233466,1.0017238000000002,24.166063,8.578002,8.539381,11680,9.384902091782747,,8.51215,7.1416,0.998,15.807039999999999,1.0017171,,15.807039999999999,582.9982,584,8.5458,15.549463000000001,0.11,,24.124666
584,0.9982877,3125.171151638031,15.665014000000001,13.741497,1.0,0.99233466,1.0017200000000002,24.18674,8.577908500000001,8.539297999999999,11700,9.323800858846115,,8.512113000000001,7.139889200000001,0.998,15.807039999999999,1.0017141999999999,,15.807039999999999,583.9983,585,8.490589,16.814335,0.11,,24.14539
585,0.9982905999999999,3137.855395555496,15.668764999999999,13.748536999999999,1.0,0.99233466,1.001718,24.207403,8.577912,8.539311999999999,11720,9.386449143506061,,8.512172999999999,7.1381817,0.998,15.807039999999999,1.0017085,,15.807039999999999,584.9983,586,8.5478,17.865297,0.11,,24.16609
586,0.9982934000000001,3149.728371143341,15.6662655,13.749310999999999,1.0,0.99233466,1.0017141999999999,24.22805,8.577822,8.53923,11740,9.324919411863359,,8.512138,7.1364765,0.998,15.807039999999999,1.0017114,,15.807039999999999,585.9982,587,8.491622999999999,14.201473000000002,0.11,,24.186768
587,0.99829644,3161.4163439273834,15.662878,13.749189999999999,1.0,0.99233466,1.0017122999999999,24.248676,8.577812,8.539232,11760,9.380755836774467,,8.512185,7.134774,0.998,15.807039999999999,1.001698,,15.807039999999999,586.9983,588,8.540066,13.676547,0.11,,24.207435999999998
588,0.9982993,3173.505252599716,15.65255,13.742116000000001,1.0,0.99233466,1.0017085,24.269289,8.577760000000001,8.539188000000001,11780,9.353398184926057,,8.512188,7.133075,0.998,15.807039999999999,1.0017047,,15.807039999999999,587.9983,589,8.513321000000001,9.580625,0.11,,24.22808
589,0.99830216,3184.874407768249,15.653749,13.74656,1.0,0.99233466,1.0017066,24.28988,8.577696000000001,8.539133999999999,11800,9.341006923487749,,8.51218,7.1313787,0.998,15.807039999999999,1.0016931999999998,,15.807039999999999,588.9983,590,8.507518,16.362535,0.11,,24.24871
590,0.9983051,3196.852249145508,15.651785,13.747829999999999,1.0,0.99233466,1.0017028000000001,24.310457,8.577597,8.539046,11820,9.321407127582935,,8.512136,7.1296854000000005,0.998,15.807039999999999,1.0017028000000001,,15.807039999999999,589.9983,591,8.48674,14.495707999999999,0.11,,24.269320999999998
591,0.9983078000000001,3208.9035823345184,15.653827,13.753093,1.0,0.99233466,1.0017009,24.331018,8.577575999999999,8.539035,11840,9.369126414810454,,8.512172,7.127994500000001,0.998,15.807039999999999,1.0016971,,15.807039999999999,590.9982,592,8.532618,16.861326000000002,0.11,,24.28991
592,0.99831086,3220.513499736786,15.657791,13.760271,1.0,0.99233466,1.0016971,24.351558999999998,8.577537,8.539008,11860,9.362176818233737,,8.512188,7.126307000000001,0.998,15.807039999999999,1.0016875,,15.807039999999999,591.99835,593,8.522938,18.007883,0.11,,24.310492
593,0.9983136,3233.0144834518433,15.661148999999998,13.766829000000001,1.0,0.99233466,1.0016952,24.372082000000002,8.577489,8.538967,11880,9.349782267655195,,8.512195,7.1246220000000005,0.998,15.807039999999999,1.0016799,,15.807039999999999,592.9983,594,8.514919,17.653933,0.11,,24.331047
594,0.99831647,3246.096894979477,15.664784,13.773651000000001,1.0,0.99233466,1.0016913,24.39259,8.577461,8.538949,11900,9.366196318321453,,8.512222,7.12294,0.998,15.807039999999999,1.0016799,,15.807039999999999,593.9983,595,8.528444,17.825083,0.11,,24.351587
595,0.99831927,3257.45041847229,15.66642,13.778468,1.0,0.99233466,1.0016894,24.413078,8.577442999999999,8.538943,11920,9.372327369490076,,8.5122595,7.1212606,0.998,15.807039999999999,1.0016818,,15.807039999999999,594.9983,596,8.534614999999999,16.6421,0.11,,24.372111999999998
596,0.99832207,3269.9586477279663,15.663966,13.779179999999998,1.0,0.99233466,1.0016866,24.43355,8.577371000000001,8.538879,11940,9.337770453190727,,8.512241,7.119584,0.998,15.807039999999999,1.0016809000000002,,15.807039999999999,595.9983,597,8.501599,14.201978,0.11,,24.39262
597,0.9983251,3282.2017261981964,15.666506,13.784877,1.0,0.99233466,1.0016836999999998,24.454,8.577386,8.538905999999999,11960,9.393373451249651,,8.512312,7.1179104,0.998,15.807039999999999,1.0016704,,15.807039999999999,596.9984,598,8.554494,17.184359,0.11,,24.413118
598,0.9983278,3295.589352607727,15.666321,13.78784,1.0,0.99233466,1.0016809000000002,24.474442,8.577278,8.538807,11980,9.3113375916218,,8.512259,7.116239500000001,0.998,15.807039999999999,1.0016732,,15.807039999999999,597.99835,599,8.479519,15.557382999999998,0.11,,24.433586
599,0.9983305,3306.2159316539764,15.666041,13.790695999999999,1.0,0.99233466,1.001678,24.49486,8.577258,8.538797,12000,9.37171098107108,,8.512293,7.1145716,0.998,15.807039999999999,1.0016732,,15.807039999999999,598.9983,600,8.533066,15.500588,0.11,,24.45404
600,0.99833345,3319.697139263153,15.668095999999998,13.795876000000002,1.0,0.99233466,1.0016761,24.515263,8.577202,8.538751,12020,9.347779351366027,,8.512291000000001,7.1129065,0.998,15.807039999999999,1.0016627,,15.807039999999999,599.9984,601,8.5108795,16.902353,0.11,,24.474483
601,0.99833626,3331.3534762859344,15.669549,13.800445999999999,1.0,0.99233466,1.0016723,24.53565,8.577278999999999,8.538837,12040,9.43478546279724,,8.512422,7.1112437,0.998,15.807039999999999,1.001657,,15.807039999999999,600.9984,602,8.591553,16.545008,0.11,,24.494905
602,0.9983388000000001,3342.760556459427,15.675911,13.809911999999999,1.0,0.99233466,1.0016704,24.55602,8.577270500000001,8.538839999999999,12060,9.380507126381206,,8.512467,7.109584299999999,0.998,15.807039999999999,1.0016646,,15.807039999999999,601.9983,603,8.540201,19.507282,0.11,,24.515303
603,0.9983415999999999,3354.7186295986176,15.673744000000001,13.810842000000001,1.0,0.99233466,1.0016665,24.576372,8.577249,8.538828,12080,9.370247972735234,,8.5125,7.1079273,0.998,15.807039999999999,1.0016512,,15.807039999999999,602.99835,604,8.531206,14.368741,0.11,,24.535694
604,0.9983443000000001,3367.17484498024,15.671426,13.811608999999999,1.0,0.99233466,1.0016646,24.596708,8.577152,8.538742,12100,9.321639214488316,,8.512457000000001,7.1062727,0.998,15.807039999999999,1.001654,,15.807039999999999,603.9983,605,8.487164,14.273769,0.11,,24.556063
605,0.99834704,3377.215516090393,15.678592000000002,13.821847,1.0,0.99233466,1.0016618,24.61703,8.577147,8.538747,12120,9.381300214233722,,8.512505,7.104621400000001,0.998,15.807039999999999,1.0016474,,15.807039999999999,604.9983,606,8.541573,20.014814,0.11,,24.576414
606,0.99834985,3388.526218891144,15.688359,13.834678,1.0,0.99233466,1.0016589,24.637332999999998,8.577153,8.538763000000001,12140,9.388067155599057,,8.512564999999999,7.102972500000001,0.998,15.807039999999999,1.0016531,,15.807039999999999,605.99835,607,8.548645,21.608532,0.11,,24.596752
607,0.99835235,3399.2842621803284,15.676552,13.825926,1.0,0.99233466,1.001657,24.657618,8.577174000000001,8.538795,12160,9.402011541538554,,8.512639,7.1013265,0.998,15.807039999999999,1.0016474,,15.807039999999999,606.9982,608,8.558011,8.512041,0.11,,24.617067000000002
608,0.9983553,3411.949781417847,15.681507,13.833925,1.0,0.99233466,1.0016531,24.677889,8.577209,8.538839,12180,9.408261599305126,,8.512728,7.099683,0.998,15.807039999999999,1.0016378000000001,,15.807039999999999,607.9984,609,8.565992999999999,18.695278,0.11,,24.637375
609,0.99835795,3423.896438121796,15.676557999999998,13.832007999999998,1.0,0.99233466,1.0016512,24.698141,8.577228999999999,8.538869,12200,9.398246190461382,,8.512799000000001,7.0980425,0.998,15.807039999999999,1.0016464,,15.807039999999999,608.99835,610,8.556583,12.663138,0.11,,24.65766
610,0.9983605,3435.613312959671,15.671231,13.829707,1.0,0.99233466,1.0016474,24.718376,8.577187,8.538838,12220,9.360692275315657,,8.512811,7.0964046000000005,0.998,15.807039999999999,1.0016369,,15.807039999999999,609.9983,611,8.520105000000001,12.424565,0.11,,24.677927
611,0.9983633,3448.6250386238103,15.677245999999998,13.838739000000002,1.0,0.99233466,1.0016454,24.738595999999998,8.577154,8.5388155,12240,9.363371375423153,,8.512831,7.094769,0.998,15.807039999999999,1.0016397,,15.807039999999999,610.99835,612,8.52472,19.35512,0.11,,24.698183
612,0.9983661,3461.153942346573,15.678467000000001,13.842963000000001,1.0,0.99233466,1.0016435,24.758802,8.577086,8.538757,12260,9.340090256225883,,8.512815,7.093136299999999,0.998,15.807039999999999,1.0016397,,15.807039999999999,611.9984,613,8.503404,16.42645,0.11,,24.718418
613,0.9983687,3473.117983341217,15.678595000000001,13.846086499999998,1.0,0.99233466,1.0016397,24.778988000000002,8.577094,8.538775999999999,12280,9.392789611919506,,8.512876,7.0915065,0.998,15.807039999999999,1.0016359000000001,,15.807039999999999,612.99835,614,8.549953,15.758856,0.11,,24.738636
614,0.9983714,3484.673094272613,15.684407,13.854884,1.0,0.99233466,1.0016378000000001,24.79916,8.577119999999999,8.538812,12300,9.401453629006662,,8.512953999999999,7.089878999999999,0.998,15.807039999999999,1.0016321,,15.807039999999999,613.9984,615,8.560574,19.25516,0.11,,24.758839000000002
615,0.99837404,3498.569941759109,15.685867000000002,13.859318,1.0,0.99233466,1.001635,24.819313,8.577163,8.538864,12320,9.413534107788564,,8.513049,7.0882545,0.998,15.807039999999999,1.0016245000000001,,15.807039999999999,614.9984,616,8.571259,16.584194,0.11,,24.779026
616,0.9983766,3512.783239126205,15.686531,13.862948000000001,1.0,0.99233466,1.0016321,24.83945,8.57719,8.538902,12340,9.407806143104931,,8.513129,7.086632300000001,0.998,15.807039999999999,1.0016167999999999,,15.807039999999999,615.99835,617,8.562656,16.097994,0.11,,24.799194
617,0.9983793,3525.4627323150635,15.691539,13.870911999999999,1.0,0.99233466,1.0016302,24.859571,8.577182,8.538903,12360,9.377864416362662,,8.513172,7.085013000000001,0.998,15.807039999999999,1.0016264000000001,,15.807039999999999,616.9984,618,8.539508,18.78298,0.11,,24.819351
618,0.9983818999999999,3538.0656478405,15.697592000000002,13.879910999999998,1.0,0.99233466,1.0016264000000001,24.879676999999997,8.577169999999999,8.538903,12380,9.374634497566555,,8.513213,7.0833960000000005,0.998,15.807039999999999,1.0016187,,15.807039999999999,617.9984,619,8.538617,19.44033,0.11,,24.839487
619,0.99838454,3549.5983760356903,15.700128,13.885383,1.0,0.99233466,1.0016245000000001,24.899765,8.577088999999999,8.538832000000001,12400,9.327613565044187,,8.513183999999999,7.0817820000000005,0.998,15.807039999999999,1.0016167999999999,,15.807039999999999,618.9984,620,8.494788,17.270567,0.11,,24.859607999999998
620,0.99838716,3562.079125404358,15.7053175,13.893498999999998,1.0,0.99233466,1.0016226000000001,24.919838000000002,8.577036999999999,8.538789999999999,12420,9.347773144903623,,8.513183,7.08017,0.998,15.807039999999999,1.0016187,,15.807039999999999,619.9984,621,8.512909,18.923733,0.11,,24.879713
621,0.9983896999999999,3575.439348936081,15.706686999999999,13.897789000000001,1.0,0.99233466,1.0016187,24.939896,8.577003,8.538766,12440,9.363080220528351,,8.5132,7.0785613,0.998,15.807039999999999,1.0016054,,15.807039999999999,620.9984,622,8.523975,16.560316,0.11,,24.8998
622,0.99839234,3587.761996984482,15.713514000000002,13.907523999999999,1.0,0.99233466,1.0016167999999999,24.959936,8.576989999999999,8.538763000000001,12460,9.376971058622022,,8.513239,7.076955,0.998,15.807039999999999,1.0016035,,15.807039999999999,621.9984,623,8.537222,19.960707,0.11,,24.919872
623,0.9983949000000001,3600.2149493694305,15.7105055,13.907414000000001,1.0,0.99233466,1.0016148999999999,24.979958,8.576955,8.538738,12480,9.362150331345068,,8.513255000000001,7.0753508,0.998,15.807039999999999,1.0016025,,15.807039999999999,622.9984,624,8.523283000000001,13.837997,0.11,,24.93993
624,0.99839747,3614.0797910690308,15.713030999999999,13.912831,1.0,0.99233466,1.0016110999999999,24.999968,8.576862,8.538656,12500,9.323911806361409,,8.513214,7.0737495,0.998,15.807039999999999,1.0016091999999999,,15.807039999999999,623.9984,625,8.487307000000001,17.291233,0.11,,24.959969
625,0.99840003,3625.804738283157,15.716713,13.919393,1.0,0.99233466,1.0016091999999999,25.01996,8.57686,8.538664,12520,9.382220648355746,,8.513263,7.072151,0.998,15.807039999999999,1.001592,,15.807039999999999,624.9984,626,8.543467999999999,18.018755,0.11,,24.979992000000003
626,0.9984026,3639.9249453544617,15.722382999999999,13.927934,1.0,0.99233466,1.0016073,25.039934,8.576794999999999,8.5386095,12540,9.338010472730266,,8.5132475,7.070554700000001,0.998,15.807039999999999,1.0015901,,15.807039999999999,625.9984,627,8.503986,19.273335,0.11,,25.000002
627,0.9984050999999999,3653.118232011795,15.720647,13.929063000000001,1.0,0.99233466,1.0016035,25.059895,8.576711999999999,8.538537,12560,9.327087665814288,,8.513216,7.068961,0.998,15.807039999999999,1.0015949,,15.807039999999999,626.9984,628,8.493752,14.6343355,0.11,,25.019995
628,0.99840766,3664.894963741303,15.720070000000002,13.931339000000001,1.0,0.99233466,1.0016015999999999,25.079842000000003,8.576706,8.538541,12580,9.379045182807364,,8.513261,7.0673699999999995,0.998,15.807039999999999,1.0015959,,15.807039999999999,627.9984,629,8.5407715,15.359627,0.11,,25.039967
629,0.99841017,3677.640983581543,15.718107999999999,13.932220000000001,1.0,0.99233466,1.0015996999999999,25.099768,8.576642999999999,8.538489,12600,9.344494326818731,,8.513247999999999,7.065781599999999,0.998,15.807039999999999,1.0015863,,15.807039999999999,628.9984,630,8.506131,14.485586999999999,0.11,,25.059929
630,0.9984127,3690.796707868576,15.714981,13.931929,1.0,0.99233466,1.0015959,25.119682,8.576653,8.538508,12620,9.38762460559992,,8.513309,7.064195599999999,0.998,15.807039999999999,1.0015844,,15.807039999999999,629.9984,631,8.550206,13.746172,0.11,,25.079872
631,0.9984154000000001,3705.179185390472,15.709902,13.929675,1.0,0.99233466,1.001594,25.139578,8.576732000000002,8.538597,12640,9.438448486320778,,8.513437,7.062612,0.998,15.807039999999999,1.0015795,,15.807039999999999,630.99854,632,8.594748,12.5061865,0.11,,25.099806
632,0.99841774,3717.0296590328217,15.716714999999999,13.939305,1.0,0.99233466,1.001592,25.159457999999997,8.57675,8.538628,12660,9.39986643107089,,8.513506,7.061031,0.998,15.807039999999999,1.0015786,,15.807039999999999,631.9984,633,8.557929,20.023355,0.11,,25.119715
633,0.99842024,3729.93456363678,15.719320999999999,13.944721,1.0,0.99233466,1.0015882,25.179327,8.576692999999999,8.53858,12680,9.343457941965266,,8.513499000000001,7.059452499999999,0.998,15.807039999999999,1.0015844,,15.807039999999999,632.9984,634,8.508466,17.371044,0.11,,25.139608
634,0.9984226999999999,3743.738505363464,15.72729,13.955489000000002,1.0,0.99233466,1.0015863,25.199175,8.57669,8.538589,12700,9.38503255772175,,8.513546,7.057875999999999,0.998,15.807039999999999,1.0015786,,15.807039999999999,633.9984,635,8.544382,20.780767,0.11,,25.159489999999998
635,0.9984252,3755.9913206100464,15.721418,13.95241,1.0,0.99233466,1.0015844,25.21901,8.5766115,8.538521000000001,12720,9.328531831285911,,8.513517,7.056303,0.998,15.807039999999999,1.0015805,,15.807039999999999,634.9984,636,8.495091,11.995361,0.11,,25.179356
636,0.99842775,3767.583971977234,15.705704,13.939475,1.0,0.99233466,1.0015824,25.238829,8.576569000000001,8.538486500000001,12740,9.351676783253847,,8.513524,7.0547320000000004,0.998,15.807039999999999,1.0015681,,15.807039999999999,635.9985,637,8.5170555,5.711851,0.11,,25.199207
637,0.99843013,3779.892438173294,15.695689000000002,13.932235,1.0,0.99233466,1.0015786,25.25863,8.576592999999999,8.538522,12760,9.401133984917433,,8.513598,7.0531630000000005,0.998,15.807039999999999,1.0015681,,15.807039999999999,636.9984,638,8.560724,9.318871000000001,0.11,,25.21904
638,0.9984327,3792.316517829895,15.700042999999999,13.939354000000002,1.0,0.99233466,1.0015767,25.278418,8.576528999999999,8.538468,12780,9.339418366032428,,8.513583,7.0515966,0.998,15.807039999999999,1.0015576,,15.807039999999999,637.9985,639,8.504391,18.479578,0.11,,25.238861
639,0.9984351999999999,3805.360508918762,15.704457999999999,13.946526,1.0,0.99233466,1.0015748,25.298189999999998,8.576535,8.538486,12800,9.392003450241855,,8.513639,7.050033,0.998,15.807039999999999,1.0015595,,15.807039999999999,638.99854,640,8.549635,18.528086,0.11,,25.258667000000003
640,0.99843764,3818.012568235397,15.700603,13.945416,1.0,0.99233466,1.0015709000000002,25.317947,8.576611999999999,8.538572,12820,9.439479987895618,,8.513765,7.048472,0.998,15.807039999999999,1.0015614,,15.807039999999999,639.99854,641,8.594011,13.233314499999999,0.11,,25.278451999999998
641,0.9984398999999999,3831.321562767029,15.702414000000001,13.949967000000001,1.0,0.99233466,1.0015690000000002,25.337687,8.576611999999999,8.538584,12840,9.388070390821687,,8.513815,7.046913000000001,0.998,15.807039999999999,1.0015652,,15.807039999999999,640.9984,642,8.546215,16.865579999999998,0.11,,25.298222
642,0.99844253,3845.0517823696136,15.707976,13.958259,1.0,0.99233466,1.0015671,25.357414000000002,8.576551,8.538532,12860,9.343467448736973,,8.513803,7.0453567999999995,0.998,15.807039999999999,1.0015633,,15.807039999999999,641.99854,643,8.505011999999999,19.280792,0.11,,25.317982
643,0.99844486,3857.815288066864,15.717773000000001,13.970777499999999,1.0,0.99233466,1.0015652,25.377123,8.576509,8.538502000000001,12880,9.355124616751544,,8.513810000000001,7.0438027000000005,0.998,15.807039999999999,1.0015576,,15.807039999999999,642.9985,644,8.518554,22.018368,0.11,,25.33772
644,0.99844724,3870.879142761231,15.716382000000001,13.972097,1.0,0.99233466,1.0015614,25.396818,8.576428,8.538431,12900,9.328721111750156,,8.513778,7.042250999999999,0.998,15.807039999999999,1.0015546999999998,,15.807039999999999,643.9985,645,8.493654,14.820888,0.11,,25.357447
645,0.99844974,3884.183764219284,15.722695000000002,13.981117000000001,1.0,0.99233466,1.0015595,25.416498,8.576378,8.53839,12920,9.349059838225104,,8.513776,7.0407020000000005,0.998,15.807039999999999,1.0015576,,15.807039999999999,644.99854,646,8.511614,19.797209,0.11,,25.37716
646,0.9984521000000001,3897.885675668717,15.714965,13.976083,1.0,0.99233466,1.0015576,25.436165,8.576352,8.538376,12940,9.361722985374888,,8.513799,7.039155,0.998,15.807039999999999,1.0015479999999999,,15.807039999999999,645.99854,647,8.528814,10.722513000000001,0.11,,25.396852
647,0.9984545,3909.6875553131104,15.715656,13.979464000000002,1.0,0.99233466,1.0015557,25.455811999999998,8.576355,8.538389,12960,9.389728851279273,,8.513849,7.0376104999999995,0.998,15.807039999999999,1.0015423,,15.807039999999999,646.99854,648,8.54712,16.164799,0.11,,25.416534
648,0.9984569,3921.7705025672913,15.715891000000001,13.98238,1.0,0.99233466,1.0015519,25.475447,8.576376,8.53842,12980,9.398266687663307,,8.513919,7.0360684000000004,0.998,15.807039999999999,1.0015433,,15.807039999999999,647.99854,649,8.558621,15.870189000000002,0.11,,25.4362
