,ReturnAbsMax,DenMISELogFirst,IWMean,IWLastEpisode,SqrtESSClassic,IWMin,IWNorm2,Iteration,ReturnLastEpisode,ReturnMean,target_sum_log_mean,Bound,TimestepsSoFar,IWFirstEpisode,LQGmu01,ReturnMax,LQGsigma,DenMISEMeanLog,DenMISELogLast,URet,LQGmu1,IWNorm1,IWMax,ReturnStepMax,ReturnMin,MISE,TimeElapsed
16,15.807039999999999,13.078052,0.8723515,9.973385,1.3943758,,10.635566,17,12.595426,14.249227,8.381207,12.345281,340,0.00040393263999999996,-0.004,15.807039999999999,0.11,14.233776999999998,13.644559,13.919353212080939,-0.04,14.829976,9.973385,0.9979804,,11.205941000000001,13.307029485702515
17,15.807039999999999,13.020916999999999,0.34869063,0.7237854,1.8396854,,3.4116873999999995,18,12.268866000000001,14.139206,8.382961,5.9930162000000005,360,0.09997382,-0.006,15.807039999999999,0.11,14.276546,15.24894,13.595121631342215,-0.061,6.2764315999999996,2.6166754,0.9979804,,5.1294622,14.238656759262085
18,15.807039999999999,12.972389,1.1237544,12.930679,1.5539435,,13.740096,19,14.517251000000002,14.159101999999999,8.078764999999999,17.546143,380,0.21971945,-0.007,15.807039999999999,0.11,14.114513,11.839033,16.083158215261722,-0.065,21.351334,12.930679,0.9979804,,16.523798,15.105130910873413
19,15.807039999999999,12.932592999999999,1.1899706,6.152898,2.1938299999999997,,10.848339,20,14.341536999999999,14.168225,7.842564599999999,18.23372,400,0.3997279,-0.007,15.807039999999999,0.11,14.137728,14.618020999999999,15.87871416423331,-0.069,23.799412,7.117156,0.9979804,,17.50957,15.993602514266968
20,15.807039999999999,12.903592,1.1370133999999998,6.4652195,2.2597191000000003,,10.566482,21,14.484553,14.183289000000002,8.965205000000001,17.318972,420,0.22299422,-0.007,15.807039999999999,0.11,14.2124,15.615298000000001,16.051398852597025,-0.065,23.877281,6.4652195,0.9979804,,16.615934,16.928313255310062
21,15.807039999999999,12.867635,1.1886368,3.4904695,2.8008122,,9.33658,22,15.168284,14.228060999999999,8.400367999999999,18.159403,440,0.5027136,-0.007,15.807039999999999,0.11,14.220114,14.330088,16.813104869373134,-0.07,26.15001,4.446553700000001,0.9979804,,17.592185999999998,17.586769104003903
22,15.807039999999999,12.845777,1.1777095,2.457799,3.2590373,,8.311447,23,15.295739999999999,14.274481,7.599172,18.122849,460,0.9571514000000001,-0.008,15.807039999999999,0.11,14.222368,14.142317000000002,16.961617192141755,-0.075,27.087317,3.6699097000000003,0.9979804,,17.635384,18.399114847183228
23,15.807039999999999,12.84399,0.9232292999999999,0.3818066,3.1120099999999997,,7.1199975,24,15.302992000000001,14.317336,1.3922261999999999,14.833117000000001,480,2.2043715,-0.01,15.807039999999999,0.11,14.404682999999999,18.45937,16.939195593964342,-0.096,22.157503,3.5869894,0.9979804,,14.322621,19.037873744964603
24,15.807039999999999,12.89104,1.0580513,2.1583712000000004,3.802907,,6.955543,25,15.775670999999999,14.375669,4.826119,16.67905,500,2.0838113000000003,-0.009,15.807039999999999,0.11,14.373473,13.72195,17.470717353129242,-0.088,26.451283,2.3128729999999997,0.9979804,,16.2613,19.3818359375
25,15.807039999999999,12.93188,0.656557,0.04012742,1.0969957000000001,,15.56112,26,15.472278,14.417847,-11.127753,11.737153999999999,520,0.13158228,-0.012,15.807039999999999,0.11,14.541998999999999,18.71446,17.151927861889195,-0.124,17.070482000000002,15.539903,0.9996579,,10.288955999999999,19.9647696018219
26,15.807039999999999,12.899188,0.65185344,3.4352699999999996,1.6322533000000001,,10.782666,27,15.721463,14.466129,-6.1452975,11.191235,540,0.40778600000000004,-0.012,15.807039999999999,0.11,14.570215,15.75813,17.419327728830776,-0.117,17.600042000000002,10.045444999999999,0.9996579,,10.217937,20.659183740615845
27,15.807039999999999,12.877810499999999,0.70046246,1.3618753000000001,2.4830224999999997,,7.898821000000001,28,15.766629,14.512575,-2.0565835999999997,11.611049000000001,560,0.9209980999999999,-0.011,15.807039999999999,0.11,14.607778,16.017597,17.460921536307293,-0.11,19.61295,5.8903,0.9996579,,10.971237,21.420159816741947
28,15.807039999999999,12.875082,0.8316624,2.3657597999999997,3.2933488,,7.3233085,29,15.722091,14.554282999999998,0.50211537,13.490722,580,1.4226018999999999,-0.011,15.807039999999999,0.11,14.374535,8.161873,17.403622405644725,-0.105,24.11821,3.5353410000000003,0.9996579,,13.008335,22.202373027801514
29,15.807039999999999,12.8890705,0.99769837,2.663571,3.8627388,,7.748634299999999,30,15.4565115,14.584356,3.0441667999999997,15.956553,600,1.8922919999999999,-0.01,15.807039999999999,0.11,14.41095,15.648539000000001,17.13272173994129,-0.1,29.93095,2.663571,0.9996579,,15.545274,23.059082746505734
30,15.807039999999999,12.917448,1.0995941,1.614343,4.323768599999999,,7.8837285,31,15.520991,14.614571,5.064806,17.417076,620,2.1266117,-0.009,15.807039999999999,0.11,14.141743,6.0833544999999996,17.210151572264277,-0.094,34.087418,2.2400956,0.9996579,,17.04965,23.868499279022217
31,16.081913,12.952049,1.2074592,0.11251341,4.267246,,9.054715,32,16.081913,14.660425,8.224575,18.802288,640,1.5105555,-0.008,16.081913,0.11,14.248095000000001,17.460673999999997,17.79070895174359,-0.082,38.638695,3.0671902,0.9996579,,18.423521,24.640223741531372
32,16.081913,12.9674015,1.2232134,2.7229989,4.290093,,9.409130000000001,33,15.53481,14.686922000000001,8.6101265,19.010996,660,1.3140979,-0.008,16.081913,0.11,14.094737,9.002659,17.181710765372202,-0.08,40.366043,3.1707277,0.9996579,,18.634245,25.77076601982117
33,16.081913,12.976598,0.6799769,0.011819873,2.4979717999999997,,9.255194,34,14.820063000000001,14.690838000000001,-1.6207037,11.364638000000001,680,0.49523753,-0.012,16.081913,0.11,14.176838,16.686848,16.436703508964975,-0.115,23.119213000000002,5.8613176,0.9996579,,10.717596,26.792676210403442
34,16.081913,12.962069999999999,0.7852560000000001,1.7349998,3.5054402000000002,,7.8403735,35,15.733767000000002,14.720637,1.4978836000000002,12.784716,700,1.0298972,-0.011,16.081913,0.11,14.115191000000001,12.358596,17.42742007114359,-0.108,27.483960999999997,3.6958902,0.9996579,,12.323634,27.86008310317993
35,16.081913,12.962900999999999,0.96570563,1.9255754,4.436530599999999,,7.836169,36,16.030464000000002,14.757019,4.5826405999999995,15.453423,720,1.7499671,-0.01,16.081913,0.11,14.070846,12.743321,17.761017504874822,-0.1,34.765404,2.38055,0.9996579,,15.0891075,28.97743773460388
36,16.081913,12.982967,1.0683565000000002,0.921114,4.9284263,,8.020652,37,15.378062,14.773806,6.677136,16.879616,740,2.0012946,-0.009,16.081913,0.11,13.950799,9.672684,17.046290345550148,-0.092,39.52919,2.1056418,0.9996579,,16.551662,30.108883619308468
37,16.081913,13.008975999999999,1.2080767,0.7665913000000001,4.85798,,9.449795,38,15.569347,14.794742000000001,8.584862,18.824795,760,1.5866548999999999,-0.008,16.081913,0.11,13.9437685,13.624770000000002,17.267504309965947,-0.084,45.906914,2.6298995,0.9996579,,18.492085999999997,31.36476159095764
38,16.081913,13.023907000000001,1.1231673,1.5698966,5.178721400000001,,8.458366,39,15.839776,14.821535999999998,7.952619599999999,17.643179,780,1.8392289000000002,-0.009,16.081913,0.11,13.996084,15.792836999999999,17.528960282545487,-0.089,43.803523999999996,2.1651807,0.9996579,,17.331076,32.57063388824463
39,16.081913,13.04467,1.139224,0.1248921,4.0093093,,11.365788,40,16.080786,14.853017999999999,10.199069,17.552706,800,0.6037329,-0.007,16.081913,0.11,14.06105,16.481844,17.795941226135195,-0.073,45.568962,4.2340627,0.9996579,,17.14957,33.210386753082275
40,16.081913,13.034958,1.1341094999999999,1.3210893999999997,4.4476285,,10.45467,41,14.561511999999999,14.845907,10.036408999999999,17.513254,820,0.85448027,-0.008,16.081913,0.11,14.039492000000001,13.063888,16.110603688435713,-0.076,46.498490000000004,3.5962512,0.9996579,,17.149849,33.99074864387512
41,16.081913,13.031487,1.0525811999999999,0.00012511389,2.306765,,19.164679,42,14.898106,14.847151,4.762803599999999,14.169265,840,8.206143e-06,-0.003,16.081913,0.11,13.910575,8.510034,16.508641572936774,-0.029,44.208412,11.018568,0.9996579,,13.468589999999999,34.978896379470825
42,16.081913,13.007957000000001,0.9165667,2.0027456000000003,2.4281118,,16.231695000000002,43,11.998205,14.780895000000001,0.17194915,12.011166000000001,860,2.9896759999999996e-08,-0.002,16.081913,0.11,13.876743,12.482202000000001,13.291303573256716,-0.017,39.41237,8.029139,0.9996579,,11.345508,35.82748413085937
43,16.081913,12.984967,1.0776486,5.190462999999999,2.8338528,,16.732182,44,11.802,14.713192999999999,4.1401825,14.02475,880,2.2571135000000002e-06,-0.003,16.081913,0.11,13.838830999999999,12.344634,13.056464263786804,-0.026,47.416540000000005,8.312447,0.9996579,,13.454398000000001,36.724445104599
44,16.081913,12.962495,1.2227308000000001,8.93648,2.7143118,,20.271395000000002,45,13.413317999999999,14.684307,6.0123706,16.163063,900,2.0341529999999997e-05,-0.003,16.081913,0.11,13.802086,12.16226,14.869227643988975,-0.032,55.022884,9.900076,0.9996579,,15.567592000000001,37.64175248146057
45,16.081913,12.940516,1.3309126,10.681742999999999,2.6441114,,23.154083,46,13.858573000000002,14.666357999999999,7.401604700000001,17.872866000000002,920,9.889049e-05,-0.004,16.081913,0.11,13.9066,18.466627,15.362133323356536,-0.036,61.221977,12.839122,0.9996579,,17.261585,38.31814622879028
46,16.081913,12.919012,0.49904642,0.016360795,1.229945,,19.070107,47,13.545615,14.642510000000001,-5.4718127,7.4260116,940,2.0050506e-11,-0.0,16.081913,0.11,13.886066,12.710657000000001,14.976449495271002,-0.003,23.455181,18.868725,0.9996579,,6.111893,39.138562440872185
47,16.081913,12.897959,0.48625969999999996,20.807223999999998,1.1144538,,20.943413,48,10.132151,14.548546,-12.061336500000001,6.4852524,960,1.6387397e-14,0.001,16.081913,0.11,13.825150500000001,11.518272999999999,11.163273767379522,0.009,23.340466,20.807223999999998,0.9996579,,5.0349517,40.25174188613892
48,16.081913,12.877339,0.724839,12.315263999999999,1.5248609,,23.292032,49,9.648922,14.448554000000001,-10.344052,8.439793,980,4.983788e-14,0.001,16.081913,0.11,13.867704999999999,16.488342000000003,10.620795797110377,0.007,35.517109999999995,19.464470000000002,0.9996579,,7.379832,41.33316397666931
49,16.081913,12.857137,1.1895514999999999,15.745470000000001,1.9130455000000002,,31.090517,50,9.373785,14.347057999999999,-7.846412,12.786475999999999,1000,3.8577179999999996e-13,0.0,16.081913,0.11,13.864772,14.078378,10.313364937051427,0.004,59.477573,19.89537,0.9996579,,11.941597,42.33799147605896
50,16.081913,12.837335000000001,1.3145183,16.767984,2.181909,,30.725586,51,9.450365,14.251043,-5.331402,14.056547,1020,3.4290203e-12,2.815e-05,16.081913,0.11,13.913451,16.30578,10.38464075251995,0.0,67.040436,16.977552,0.9996579,,13.315776999999999,43.1999933719635
51,16.081913,12.817916,1.1952608,9.031918,2.4569654,,25.296879,52,9.574946,14.1611185,-3.9524934000000003,12.870745,1040,1.0188038e-11,-0.0,16.081913,0.11,13.943976000000001,15.328235000000001,10.525372577499787,-0.002,62.15355699999999,13.263884,0.9996579,,12.212904,43.60767388343811
52,16.081913,12.798867999999999,0.94677585,0.97335523,3.2924279999999997,,15.240765,53,11.182797,14.104925,4.680809,12.372161,1060,8.522144399999999e-07,-0.002,16.081913,0.11,13.981523499999998,15.832934,12.350116010181743,-0.024,50.179120000000005,6.336822,0.9996579,,11.881248,44.60608506202698
53,16.081913,12.780175999999999,1.071976,0.82895637,3.23331,,17.903233,54,11.372724,14.054328,6.2357044,14.3076725,1080,1.5665022e-05,-0.003,16.081913,0.11,13.962672,13.046273,12.599557772702385,-0.03,57.8867,6.8268094,0.9996579,,13.807784,45.600701808929436
54,16.081913,12.761827,1.1654723,6.1708913,3.1505537,,20.34594,55,13.604001,14.046141,6.9690557,15.736419,1100,6.835554e-05,-0.003,16.081913,0.11,14.012629,16.680270999999998,15.078481517709838,-0.034,64.100975,8.948974,0.9996579,,15.2234,46.66243076324463
55,16.081913,12.74381,1.1970048999999998,0.34530315,2.8072197,,23.878527,56,12.274264,14.014501000000001,7.4947715,16.41989,1120,0.00048115442,-0.004,16.081913,0.11,13.978698000000001,12.001077,13.55584137571172,-0.04,67.03227,13.039245,0.9996579,,15.844126000000001,47.726149082183845
56,16.081913,12.726119,1.124079,4.0432120000000005,2.9572103,,21.666535999999997,57,13.117249,13.998759,7.733644,15.475057000000001,1140,0.0007055657,-0.004,16.081913,0.11,14.037993,17.233839,14.526459931664155,-0.041,64.0725,11.228895,0.9996579,,14.928495999999999,49.30056524276733
57,16.081913,12.708739,1.0440251,5.4547014,3.7407057,,16.187707999999997,58,12.533167,13.97349,7.102607300000001,13.898704,1160,3.0274789e-05,-0.003,16.081913,0.11,13.995320000000001,11.495579,13.908997949310384,-0.032,60.55345,5.4547014,0.9996579,,13.466621,50.52543544769287
58,16.081913,12.691646,0.9516136000000001,1.6381186,3.2828614999999997,,17.102520000000002,59,12.588723,13.95002,3.5269165,11.914587,1180,2.6535502999999997e-08,-0.002,16.081913,0.11,13.900246,8.370343,13.91257633176413,-0.016,56.145203,7.730641,0.9996579,,11.422244000000001,51.33813643455506
59,16.081913,12.674838000000001,1.0504803999999999,1.2780623,3.8873022000000006,,16.214026999999998,60,13.610428,13.944358,7.400464,14.012877,1200,4.7737158e-05,-0.003,16.081913,0.11,13.90073,14.008638000000001,15.080755601910072,-0.033,63.028824,5.32846,0.9996579,,13.59709,52.38132309913635
60,16.081913,12.65831,1.0569075,4.583264,3.9691164,,16.243252,61,13.828802,13.942464999999999,7.7055545,14.191657000000001,1220,7.152130999999999e-05,-0.003,16.081913,0.11,13.967820999999999,17.96936,15.341242891686145,-0.034,64.47136,5.269185,0.9996579,,13.78444,52.98214769363403
61,16.081913,12.642050999999999,1.1256113,7.936694999999999,3.3102052000000004,,21.082651000000002,62,12.648715,13.9215975,8.324214999999999,15.5288925,1240,0.0015970004999999998,-0.004,16.081913,0.11,14.043357,18.619766000000002,14.01564215601424,-0.043,69.7879,10.340608,0.9996579,,15.040617000000001,54.48001885414124
62,16.081913,12.626076,1.1139493999999999,5.3338547,4.021133,,17.452497,63,13.326421,13.91215,8.24215,15.0261345,1260,0.00021627927999999999,-0.004,16.081913,0.11,14.016212,12.253088,14.784967155729936,-0.037,70.17881,5.8670893,0.9996579,,14.624185,55.2321834564209
63,16.081913,12.610332000000001,1.0467494000000002,0.93069196,3.5828073,,18.698175,64,13.245573,13.901735,8.503717,14.456203,1280,0.0017657495000000002,-0.004,16.081913,0.11,14.023458499999998,14.394642000000001,14.663843189922964,-0.043,66.99195999999999,8.589687,0.9996579,,14.005078,56.361323118209846
64,16.081913,12.594854,0.93808085,4.348473,3.4906316,,17.468258,65,12.515849000000001,13.880413,8.332699,13.248119,1300,0.0084036235,-0.005,16.081913,0.11,13.975145000000001,10.868722,13.8797280342206,-0.049,60.97525400000001,8.672824,0.9996579,,12.785082000000001,57.56083083152771
65,16.081913,12.579717,1.1036264,8.3652054e-07,2.7290497000000005,,26.690369,66,13.199817000000001,13.870102,-1.2568655,12.038383999999999,1320,1.4494601000000001e-11,-0.0,16.081913,0.11,14.028338,17.574184,14.607117752469389,-0.002,72.83934,13.193814999999999,0.9996579,,11.44613,59.09304237365723
66,16.081913,12.564678,1.0765213,9.601039,2.734077,,26.38072,67,9.6791,13.807549,-3.4038012,11.287345,1340,8.7146355e-13,0.0,16.081913,0.11,14.044692000000001,15.086594,10.617510067799088,0.003,72.12692,11.976431,0.9996579,,10.696178999999999,60.46670413017273
67,16.081913,12.549864,0.94640845,0.0026200423,3.7172892,,17.312555,68,9.301936999999999,13.741291,5.780599,12.1237135,1360,1.8720060000000001e-07,-0.002,16.081913,0.11,14.045473000000001,14.084257999999998,10.221890562486024,-0.02,64.355774,6.868349,0.9996579,,11.68891,61.40760087966919
68,16.081913,12.535264999999999,1.0680209999999999,1.4950786,4.6222153,,15.943319,69,11.915053,13.714823999999998,8.186079,14.224495999999998,1380,9.592988000000002e-05,-0.003,16.081913,0.11,14.0266075,12.820802,13.177546502378435,-0.035,73.69345,4.4818773,0.9996579,,13.874817000000002,62.258415937423706
69,16.081913,12.520877,1.0417873,0.010928249,3.7937148,,19.222611999999998,70,12.575604,13.698549,8.160730000000001,14.340276999999999,1400,0.00295964,-0.004,16.081913,0.11,14.021373,13.61076,13.939496377511325,-0.045,72.92511,8.428047,0.9996579,,13.914231,63.15004777908325
70,16.081913,12.506735,1.0641868,5.1491127,4.125778700000001,,18.313456,71,14.451327,13.709151,8.38573,14.595854999999998,1420,0.0016130271,-0.004,16.081913,0.11,14.022122,14.061257999999999,15.977601041525006,-0.043,75.55726999999999,6.4374905,0.9996579,,14.2041,64.30940222740172
71,16.081913,12.492771000000001,,,8.485282000000002,,8.485281400000001e-10,72,13.653625,13.708379999999998,-634.77844,0.19048195,1440,,-0.309,16.081913,0.11,14.111619000000001,20.426479999999998,15.10905624286427,-0.997,7.2e-09,,0.9996579,,,65.57472991943361
72,16.484884,12.478978,,,8.5440035,,8.544004e-10,73,16.484884,13.746414999999999,-1034.6095,0.19391298,1460,,1.0,16.484884,0.11,13.719763,-13.500793,18.212910764765248,1.0,7.2999997e-09,,0.9996579,,,66.6310076713562
73,16.484884,12.465372,,,8.6023245,,8.6023255e-10,74,8.865674,13.680458999999999,-1022.9707599999999,0.19259831,1480,,1.0,16.484884,0.11,13.338308999999999,-13.514404999999998,9.709514582726925,1.0,7.3999997e-09,,0.9996579,,,68.17402291297914
74,16.484884,12.451949,0.50000006,37.500004,1.0,,37.500004,75,8.531283,13.611801999999999,-1009.1028,5.922435299999999,1500,,1.0,16.484884,0.11,13.3272705,13.503601999999999,9.372371388322724,1.0,37.500004,37.500004,0.9996579,,4.265642,69.82105135917665
75,16.484884,12.4387045,0.6666669,25.333344,1.4142135,,35.82676,76,8.469952000000001,13.544147500000001,-995.6213,6.838610000000001,1520,,1.0,16.484884,0.11,13.3055315,12.263049,9.306536139643509,1.0,50.666686999999996,25.333344,0.9996579,,5.667080400000001,71.29017329216003
76,16.484884,12.425632,0.7499998999999999,19.249998,1.7320506999999998,,33.341976,77,8.535009,13.479092999999999,-982.50305,7.340611,1540,,1.0,16.484884,0.11,13.276960999999998,11.523755,9.375188170248228,1.0,57.749992000000006,19.249998,0.9996579,,6.384061,72.15465211868286
77,16.484884,12.412728,0.7999997,15.599995000000002,2.0,,31.199990000000003,78,8.529753,13.41564,-969.63324,7.641594,1560,,1.0,16.484884,0.11,13.341018,18.597582,9.368687347550829,1.0,62.399980000000006,15.599995000000002,0.9996579,,6.813197,73.37261271476746
78,16.484884,12.399989999999999,0.8333332,13.166664,2.236068,,29.441554999999997,79,8.515007,13.353607,-957.20374,7.837773299999999,1580,,1.0,16.484884,0.11,13.291738,9.712117999999998,9.351140130192297,1.0,65.83332,13.166664,0.9996579,,7.0968328,75.16667580604553
79,16.484884,12.387411,0.85714275,11.428567999999999,2.4494898,,27.994164,80,8.535046000000001,13.293375,-945.02704,7.978675,1600,,1.0,16.484884,0.11,13.304031,14.498157,9.376978448631638,1.0,68.57141999999999,11.428579,0.9996579,,7.302292,76.4485924243927
80,16.484884,12.374989,0.8749998,10.124996000000001,2.6457515,,26.788225,81,8.531391000000001,13.234585000000001,-933.1436,8.082137,1620,,1.0,16.484884,0.11,13.325257,15.215957000000001,9.37264921036266,1.0,70.874985,10.125005999999999,0.9996579,,7.455928299999999,77.52379965782166
81,16.484884,12.362719,0.88888896,9.111111,2.828427,,25.770117000000003,82,8.546969,13.177419,-921.5849599999999,8.162922,1640,,1.0,16.484884,0.11,13.312553,12.452945,9.387188783503117,1.0,72.88889,9.111119,0.9996579,,7.577157499999999,78.19327855110168
82,16.484884,12.350596000000001,0.90000015,8.300002000000001,3.0,,24.900002999999998,83,8.457825,13.120557000000002,-910.2883,8.217489,1660,,1.0,16.484884,0.11,13.318101,13.924123000000002,9.290623985386134,1.0,74.70000999999999,8.300002000000001,0.9996579,,7.6652246,79.13525080680847
83,16.484884,12.33862,0.9090911,7.636366000000001,3.1622777,,24.148308,84,8.486614999999999,13.065392,-899.25903,8.263822,1680,,1.0,16.484884,0.11,13.326253,14.139154999999999,9.320380086601348,1.0,76.36365500000001,7.636366000000001,0.9996579,,7.7398973,80.2994782924652
84,16.484884,12.326786,0.91666675,7.083333500000001,3.3166248999999994,,23.49276,85,8.56888,13.012491,-888.46655,8.308519,1700,,1.0,16.484884,0.11,13.357935000000001,16.142979,9.410246160349212,1.0,77.91667,7.083333500000001,0.9996579,,7.8089770000000005,81.24012660980225
85,16.484884,12.31509,0.9230768,6.615382,3.4641016000000002,,22.916363,86,8.484772999999999,12.959842,-877.9599599999999,8.339236,1720,,1.0,16.484884,0.11,13.354942000000001,13.214317999999999,9.320303244227828,1.0,79.38460500000001,6.6153889999999995,0.9996579,,7.8609614,82.47648763656615
86,16.484884,12.30353,0.9285715,6.2142862999999995,3.6055512000000003,,22.405928,87,8.480656,12.908358,-867.7062,8.364738000000001,1740,,1.0,16.484884,0.11,13.341448999999999,12.2861185,9.312114551528893,1.0,80.78572,6.2142862999999995,0.9996579,,7.905227,83.32662415504457
87,16.484884,12.292100999999999,0.93333346,5.866664,3.7416574999999996,,21.951060000000002,88,8.499325,12.858253999999999,-857.6459,8.3876295,1760,,1.0,16.484884,0.11,13.368694,15.836312,9.334559286177189,1.0,82.13335,5.8666697,0.9996579,,7.9448333,84.10423111915587
88,16.484884,12.280801,0.9375,5.562498000000001,3.8729837,,21.543468,89,8.508984,12.809386,-847.81775,8.407874000000001,1780,,1.0,16.484884,0.11,13.389887,15.345678,9.345694131190614,1.0,83.4375,5.5625032999999995,0.9996579,,7.9800916,85.29835653305055
89,16.484884,12.269627999999999,0.94117635,5.294112999999999,4.0,,21.176468,90,8.5162525,12.761683999999999,-838.1954,8.425827,1800,,1.0,16.484884,0.11,13.423794000000001,16.526577,9.353660763833764,1.0,84.70586999999999,5.294118,0.9996579,,8.011629,86.16389989852905
90,16.484884,12.258578,0.9444446,5.055553,4.1231055,,20.844593,91,8.549551,12.715398,-828.82513,8.443348,1820,,1.0,16.484884,0.11,13.416929000000001,12.879143,9.389982877291354,1.0,85.94445999999999,5.0555577000000005,0.9996579,,8.041516,87.5603518486023
