,ReturnStepMax,IWMax,LQGmu01,DenMISEMeanLog,DenMISELogFirst,URet,ReturnMean,ReturnMax,LQGsigma,IWFirstEpisode,IWNorm1,IWMin,Bound,LQGmu1,SqrtESSClassic,TimeElapsed,TimestepsSoFar,MISE,IWMean,IWNorm2,ReturnLastEpisode,IWLastEpisode,Iteration,DenMISELogLast,target_sum_log_mean,ReturnAbsMax,ReturnMin
17,0.99999565,2.8149017999999995,-0.015,16.508965,17.964167,17.859680811074917,16.094607999999997,16.826952,0.11,0.023422552000000003,23.196487,,21.385937,-0.144,3.3667352,13.293445348739624,360,20.88362,1.2886938000000001,6.889905499999999,16.126455,1.078325,18,17.078429999999997,15.77616,16.826952,
18,0.99999565,2.1707652000000004,-0.011,16.586533,17.9114,18.079947562499832,16.107428,16.826952,0.11,2.1707652000000004,17.688564000000003,,15.33639,-0.114,3.3680712999999995,13.976475238800047,380,14.834270499999999,0.93097705,5.2518377,16.338226000000002,0.042161316,19,17.734886,15.7249775,16.826952,
19,0.99999565,2.1607645,-0.013,16.588894,17.968288,18.254864854955255,16.127257999999998,16.826952,0.11,0.54403394,23.209484,,19.171387,-0.128,3.8197415,14.661752939224243,400,18.728642,1.1604742000000001,6.076192400000001,16.503988,1.8733164,20,16.7133,16.362898,16.826952,
20,0.99999565,3.0461667,-0.015,16.576626,17.946337,18.022701284432994,16.134829999999997,16.826952,0.11,0.005561105,27.250734,,21.600525,-0.15,3.5301089999999995,15.425843000411987,420,21.121454,1.297654,7.719516800000001,16.286278,1.5777192,21,16.190254,15.640391000000001,16.826952,
21,0.99999565,,0.166,16.495070000000002,17.900082,17.879797547132558,16.135923000000002,16.826952,0.11,,2.2e-09,,0.3605592,0.933,4.6904154,16.419451713562008,440,,,4.690416e-10,16.158865,,22,14.52435,-915.4817,16.826952,
22,0.99999565,1.246664e-36,0.166,15.198599,17.855629999999998,9.50281242273694,15.811112,16.826952,0.11,,2.3e-09,,0.3526338,0.933,4.7958317,17.502964496612552,460,4.696814e-37,5.420277999999999e-38,4.7958315e-10,8.665263000000001,1.246664e-36,23,-12.345835000000001,-879.8094,16.826952,
23,0.99999565,,-1.0,15.16,17.81307,9.380552125301495,15.508262,16.826952,0.11,,2.4e-09,,0.34520912,-1.0,4.898979,17.920563220977787,480,,,4.898979599999999e-10,8.542713000000001,,24,15.251079,-764.6707,16.826952,
24,0.99999565,,-1.0,14.0172415,17.77225,17.744856174461013,15.529817000000001,16.826952,0.11,,2.5e-09,,0.33823448,-1.0,4.9999995,18.066915988922123,500,,,5.0000004e-10,16.047145999999998,,25,-12.429216,-739.91095,16.826952,
25,0.9999976,,-0.171,13.992595999999999,17.733028,18.290368209545267,15.570170999999998,16.826952,0.11,,2.6e-09,,0.33166617,-0.939,5.0990195,18.350857734680176,520,,,5.0990195e-10,16.579056,,26,14.356976000000001,-551.44995,16.826952,
26,0.9999976,27.934237,-0.16,14.074414,17.695288,18.89983175157684,15.627707500000001,17.123627,0.11,,27.934237,,19.437117,-0.924,1.0,19.35122299194336,540,17.716127,1.0346013,27.934237,17.123627,27.934237,27,17.182953,-521.3907,17.123627,
27,0.9999976,27.434359000000004,-0.149,14.033807999999999,17.658920000000002,18.95692629976216,15.683164999999999,17.180533999999998,0.11,,36.623509999999996,,23.817251000000002,-0.905,1.2658298000000001,20.264018297195435,560,22.45316,1.3079823999999998,28.932411,17.180533999999998,27.434359000000004,28,13.209047,-493.09464,17.180533999999998,
28,0.9999976,14.391577999999999,-0.148,14.119789,17.623829,18.877467924158946,15.731957999999999,17.180533999999998,0.11,,33.791008000000005,,21.005503,-0.904,1.6673050999999999,20.586871623992923,580,19.969873,1.1652071000000002,20.266842,17.098206,12.479864,29,16.54299,-474.96915,17.180533999999998,
29,0.9999976,10.664662,-0.149,13.934343,17.589928,18.992445975488078,15.781301999999998,17.212252,0.11,,35.6039,,21.246208,-0.906,1.963037,20.84237551689148,600,20.364973000000003,1.1867967,18.137152,17.212252,10.664662,30,8.564722,-459.44156,17.212252,
30,0.9999976,16.383116,-0.143,13.757581,17.557137,18.920047655390373,15.825154000000001,17.212252,0.11,,44.217888,,25.331889999999998,-0.893,2.0064262999999998,21.204456329345703,620,24.469711,1.4263834999999998,22.038132,17.140696,16.383116,31,8.403185,-438.90353,17.212252,
31,0.9999976,17.315327,-0.137,13.736405,17.525389,18.936806670124124,15.866734,17.212252,0.11,,50.81745,,28.070919,-0.88,2.08716,21.866041660308838,640,27.242092,1.5880454,24.347654000000002,17.155672,12.710616,32,12.838223,-419.75162,17.212252,
32,0.9999976,6.9597033999999995,-0.093,13.806267000000002,17.494617,18.87513446100243,15.904045000000002,17.212252,0.11,,12.076551,,7.462231,-0.731,1.456585,23.030659198760986,660,6.274593,0.36595609999999995,8.291003,17.097992,0.12623914,33,15.666076,-360.72073,17.212252,
33,0.9999976,30.060515999999996,-0.1,13.827194,17.464764000000002,18.958915722283315,15.941521,17.212252,0.11,,50.18371,,26.469547,-0.762,1.5256622,23.771538257598877,680,25.335682000000002,1.4759913999999998,32.893066,17.178265,30.060515999999996,34,15.165065,-357.96157999999997,17.212252,
34,0.9999976,15.191810999999998,-0.113,13.892995999999998,17.435776,18.949015558983547,15.976583499999998,17.212252,0.11,,53.19984399999999,,26.854235,-0.811,2.2282317000000003,24.346337080001828,700,26.07788,1.5199956000000001,23.875366,17.168713,11.601569999999999,35,15.955323000000002,-360.9016,17.212252,
35,0.9999976,12.165915,-0.087,13.860879,17.407606,19.03702432783914,16.012085,17.25465,0.11,,25.538784,,13.223697,-0.703,1.6675883999999999,25.0477077960968,720,12.183777000000001,0.70941067,15.314801000000001,17.25465,1.2025398,36,12.392814999999999,-322.09216000000004,17.25465,
36,0.9999976,10.576908,-0.091,13.785866,17.380207000000002,18.98753007418011,16.04437,17.25465,0.11,,37.397890000000004,,18.189707000000002,-0.724,2.1093043999999996,26.184542894363407,740,17.36756,1.0107538,17.729961,17.206604000000002,9.933953,37,11.438086,-318.205,17.25465,
37,0.9999976,9.242964,-0.096,13.817101000000001,17.353539,18.982618431068392,16.074799,17.25465,0.11,,45.516940000000005,,21.271202,-0.745,2.5233083,26.99102282524109,760,20.583945999999997,1.1978142,18.038597,17.200628,6.9313803,38,15.047065,-314.559,17.25465,
38,0.9999976,8.894579,-0.11,13.867901000000002,17.327562,18.93685939582931,16.102536999999998,17.25465,0.11,,54.556006999999994,,24.615389999999998,-0.8,2.9703,27.779742002487183,780,24.031558999999998,1.398872,18.36717,17.156635,2.6308453,39,15.686664000000002,-319.58313,17.25465,
39,0.9999976,6.797484,-0.101,13.991003,17.302244,18.850539847318718,16.126749,17.25465,0.11,,52.087975,,22.91937,-0.769,3.077903,29.077229022979736,800,22.35595,1.3021994,16.923203,17.070970000000003,5.906449299999999,40,18.479881,-303.44644,17.25465,
40,0.9999976,40.868656,-0.073,13.847844,17.277552,18.748246437954677,16.14735,17.25465,0.11,,48.194427000000005,,21.460243,-0.623,1.1738565,30.167508363723755,820,19.982927,1.1754738,41.056488,16.971478,40.868656,41,7.888660400000001,-263.4037,17.25465,
41,0.9999976,37.164770000000004,-0.065,13.780663,17.253454,18.979239286986605,16.172358,17.25465,0.11,,64.4445,,27.464190999999996,-0.57,1.4258093,30.996555089950558,840,26.247929,1.5343930000000001,45.198544,17.197666,37.164770000000004,42,11.14847,-245.27083,17.25465,
42,0.9999976,3.2677292999999996,-0.19,13.775541,17.229923,18.865748277264753,16.193678,17.25465,0.11,,4.844466000000001,,3.1545553,-0.958,1.4150994,31.560863971710205,860,1.9290884,0.11266199999999998,3.4234107000000003,17.089083,1.0156146599999999e-25,43,13.400070999999999,-340.36792,17.25465,
43,0.9999976,49.011105,-0.196,13.730241,17.206934,18.787229490606943,16.212435,17.25465,0.11,,51.848656,,21.70206,-0.963,1.0569986,32.587748765945435,880,20.061419,1.1783786,49.05272,17.019014000000002,49.011105,44,12.661286,-334.7097,17.25465,
44,0.9999976,31.304558,-0.211,13.754783999999999,17.184462,18.968994803277155,16.234118,17.25465,0.11,,33.283559999999994,,14.227485999999999,-0.973,1.061958,33.317859172821045,900,12.594503999999999,0.7396347,31.341696000000002,17.188122,1.4853492,45,15.011420999999999,-333.4165,17.25465,
45,0.9999976,9.42549,-0.164,13.787015,17.162482999999998,18.95424326920654,16.25457,17.25465,0.11,,38.417927,,14.998285000000001,-0.93,2.5729,34.24794387817383,920,14.324276000000001,0.8351723,14.93176,17.174979999999998,6.377679,46,15.655006,-304.58932000000004,17.25465,
46,0.9999976,7.3791833,-0.141,13.633079,17.140976000000002,18.77617176654898,16.270746,17.25465,0.11,,47.270325,,17.831625,-0.89,3.0306330000000004,35.48868703842163,940,17.259415,1.0057516,15.597508,17.014864000000003,0.0025815326000000003,47,6.7540693,-285.2947,17.25465,
47,0.9999976,7.560071000000001,-0.11,13.668207999999998,17.119923,18.82662519635757,16.286987,17.25465,0.11,,54.166495999999995,,19.913141,-0.804,3.205625,36.420357704162605,960,19.372168,1.1284686000000002,16.897327,17.050262,0.06865729,48,15.353909,-259.1731,17.25465,
48,0.9999976,11.8283825,-0.185,13.732624,17.099304,18.96911817904235,16.305365,17.25465,0.11,,45.575882,,16.627821,-0.953,2.3636086,37.00447297096253,980,15.894129999999999,0.93012005,19.282329999999998,17.187494,4.42455e-07,49,16.74319,-294.68384,17.25465,
49,0.9999976,11.801182,-0.188,13.802807999999999,17.079102,18.893463078647454,16.321592000000003,17.25465,0.11,,50.29612,,17.887,-0.957,2.4779970000000002,37.49786710739136,1000,17.187178,1.0059224,20.297087,17.116761999999998,8.825883000000001,50,17.370282999999997,-290.03027000000003,17.25465,
50,0.9999976,7.6418953,-0.181,13.682795,17.0593,18.825041522199875,16.335907000000002,17.25465,0.11,,49.059177000000005,,17.036453,-0.95,2.9385414,38.330317735672004,1020,16.44631,0.96194464,16.695078,17.051586,6.60204,51,7.7397423,-281.00916,17.25465,
51,0.9999976,8.179704,-0.186,13.620363000000001,17.03988,18.795147969447516,16.34917,17.25465,0.11,,55.623645999999994,,18.85118,-0.954,2.972325,39.268270015716546,1040,18.267744,1.0696855,18.71385,17.025702,8.179704,52,10.514339,-277.36258,17.25465,
52,0.9999976,6.062533999999999,-0.181,13.603095000000001,17.020832000000002,18.836752162038305,16.362663,17.25465,0.11,,52.666306000000006,,17.502542000000002,-0.949,3.3167663,40.06285572052003,1060,16.979696,0.9937039000000001,15.878812,17.064291,5.640774700000001,53,12.685483999999999,-269.69077000000004,17.25465,
53,0.9999976,8.1373005,-0.226,13.698815,17.00214,18.98061037225324,16.37814,17.25465,0.11,,19.78479,,7.0686946,-0.98,2.1205924,40.716056108474724,1080,6.2509239999999995,0.366385,9.329842,17.19831,2.1367599999999998,54,18.811135999999998,-281.1772,17.25465,
54,0.9999976,10.210628,-0.218,13.650557500000001,16.983791,18.827219388733702,16.390438,17.25465,0.11,,40.47477,,13.245652,-0.976,2.5090383999999997,41.568691730499275,1100,12.554488000000001,0.7359049,16.131586,17.05463,10.210628,55,11.682852,-273.05017000000004,17.25465,
55,0.9999976,8.250866,-0.197,13.620817,16.965773000000002,18.803580386065505,16.40212,17.25465,0.11,,65.873024,,20.600668,-0.963,3.3255540999999997,42.77594685554504,1120,20.079204999999998,1.176304,19.808134,17.044617000000002,3.5442464,56,12.279347999999999,-260.46982,17.25465,
56,0.9999976,7.950323599999999,-0.121,13.619901,16.948072,18.832229072817587,16.413671,17.25465,0.11,,54.65254,,16.991936,-0.839,3.2555827999999996,44.26037812232971,1140,16.459263,0.95881647,16.787329,17.06055,1.7451663e-05,57,13.441548000000001,-223.81891000000002,17.25465,
57,0.9999976,7.4727345000000005,-0.12,13.608386999999999,16.930681,18.994229842560785,16.427446,17.25465,0.11,,58.842705,,17.92902,-0.837,3.4161047999999994,44.864970207214355,1160,17.42138,1.0145293,17.225088,17.212536,7.4727345000000005,58,13.025084,-219.31694,17.25465,
58,0.9999976,,0.012,13.620519,16.913588,18.874820875951396,16.438812,17.25465,0.11,,5.9e-09,,0.22576809,0.123,7.681145699999999,46.1648633480072,1180,,,7.6811457e-10,17.098106,,59,14.3425,-268.7442,17.25465,
59,0.9999976,9.485275e-30,0.012,13.155239000000002,16.89678,10.14929273270275,16.319197,17.25465,0.11,,6e-09,,0.22387877,0.123,7.745967,47.75582456588745,1200,1.4641938999999999e-30,1.5808792e-31,7.7459666e-10,9.261896,9.485275e-30,60,-13.304685000000001,-265.60065,17.25465,
60,0.9999976,58.36115,0.013,13.136111999999999,16.88025,9.834354662847804,16.198448000000003,17.25465,0.11,,58.36115,,10.300334,0.126,1.0,48.75117206573486,1220,8.566175999999999,0.95674014,58.36115,8.953503999999999,58.36115,61,12.980293,-263.64362,17.25465,
61,0.9999976,48.348724,0.013,13.087013,16.86399,9.839099756181106,16.081670000000003,17.25465,0.11,,85.64426,,13.607207,0.128,1.4025809,50.17775750160217,1240,12.370803,1.381359,61.061905,8.958158500000001,37.295536,62,10.412586,-261.52716000000004,17.25465,
62,0.9999976,52.459778,0.013,13.160251,16.84799,9.866793319648744,15.968991,17.25465,0.11,,90.627945,,14.067820000000001,0.133,1.4663243000000001,51.066346168518066,1260,12.885163,1.4385388000000001,61.806206,8.982927,6.0538445,63,17.645473000000003,-261.99744,17.25465,
63,0.9999976,6.45918,0.016,13.163679,16.832241,9.845896444203655,15.859549,17.25465,0.11,,8.265024,,2.5447235,0.154,1.2491403,52.285251140594475,1280,1.1564424,0.129141,6.6165705,8.964697,0.43026614,64,13.262417000000001,-277.27155,17.25465,
64,0.9999976,18.805452,0.013,13.147418,16.816736,9.79620729266892,15.7528,17.25465,0.11,,64.40254,,9.766555,0.13,1.9553869,53.69580674171448,1300,8.879693,0.99080837,32.935959999999994,8.920919,0.27732185,65,12.974814,-250.45777999999999,17.25465,
65,0.9999976,17.062737,0.013,13.10196,16.801470000000002,9.83686628405024,15.649802,17.25465,0.11,,70.58209000000001,,10.376714,0.131,2.181964,55.2528772354126,1320,9.581944,1.0694256000000002,32.347965,8.954931,16.117373,66,10.25798,-247.47992999999997,17.25465,
66,0.9999976,12.81616,0.012,13.042648,16.786432,9.846122215823026,15.550038,17.25465,0.11,,44.071453000000005,,6.657266,0.124,2.2851377,56.69163799285889,1340,5.8983808,0.65778285,19.286127,8.965591,8.516244,67,9.155296,-237.41246,17.25465,
67,0.9999976,12.297366,0.013,12.977849,16.771616,9.834146732003761,15.453042000000002,17.25465,0.11,,74.76607,,10.515396,0.131,2.6122525000000003,58.222949266433716,1360,9.851541000000001,1.099501,28.621302000000004,8.954269,12.05527,68,9.008999000000001,-239.3546,17.25465,
68,0.9999976,9.970257,0.012,13.052658000000001,16.757017,9.843787794716103,15.358975,17.25465,0.11,,24.314648000000002,,3.9874612999999997,0.12,2.0979915,59.77292513847351,1380,3.1608815,0.3523862,11.589488000000001,8.962456,1.8428456999999998,69,18.112848,-226.4288,17.25465,
69,0.9999976,33.194153,0.011,12.991392,16.742628,9.880364358532308,15.268087,17.25465,0.11,,34.68241,,6.118229,0.107,1.044068,61.00838041305542,1400,4.457267,0.495463,33.218536,8.996891,33.194153,70,9.417579,-213.43289,17.25465,
70,0.9999976,31.791016,0.011,12.942121,16.728445,9.884722442475756,15.179801000000001,17.25465,0.11,,53.11165,,7.963496000000001,0.106,1.4072206,62.258782863616936,1420,6.731167999999999,0.7480514,37.742233,8.99971,31.791016,71,10.076819,-209.29855,17.25465,
71,0.9999976,24.076706,0.011,12.921961,16.714458,9.880203246618763,15.093937,17.25465,0.11,,68.23257,,9.479486,0.11,1.8192582,63.75916314125061,1440,8.526264,0.9476745000000001,37.505707,8.997527999999999,19.389084,72,11.847914,-209.53278,17.25465,
72,0.9999976,10.864658,0.013,12.906664,16.700665,9.900519106707048,15.010669,17.25465,0.11,,78.03111,,10.185025,0.13,2.8602722000000003,64.54670166969301,1460,9.578733999999999,1.0689193000000001,27.28101,9.015309,0.013319353,73,11.964161,-222.05011000000002,17.25465,
73,0.9999976,7.8968240000000005,0.013,12.944544,16.68706,9.848186189691011,14.928988,17.25465,0.11,,71.572266,,9.220966,0.128,3.1465482999999996,65.13000321388246,1480,8.669836,0.96719277,22.746279,8.966356,7.886182000000001,74,15.698062,-217.15047,17.25465,
74,0.9999976,10.101858,0.013,12.985771000000002,16.673635,9.846042110245492,14.849469000000001,17.25465,0.11,,82.77518,,10.4379425,0.132,3.1676195,65.84789252281189,1500,9.890478,1.103669,26.131666,8.965179,8.111638000000001,75,16.107006,-216.54462999999998,17.25465,
75,0.9999976,79.105385,0.016,12.988352,16.66039,9.832640297504586,14.771876,17.25465,0.11,,82.26084,,11.325163,0.157,1.0397049999999999,66.52005839347841,1520,9.65723,1.0823795,79.1194,8.952358,0.9522231,76,13.128048000000001,-235.43156000000002,17.25465,
76,0.9999976,12.626348,0.014,13.009621000000001,16.64732,9.784860689814938,14.695735999999998,17.25465,0.11,,75.39287,,9.333148,0.14,3.0647907,67.07722592353821,1540,8.767316000000001,0.9791281999999999,24.59968,8.909042999999999,1.3950558000000002,77,14.864780999999999,-217.68694,17.25465,
77,0.9999976,17.669594,0.014,13.018086,16.634415,9.818414584151164,14.621939000000001,17.25465,0.11,,89.54794,,10.83915,0.14,3.0875554,68.43703341484071,1560,10.27749,1.1480504999999999,29.002863,8.939594,17.669594,78,13.731608999999999,-214.05983999999998,17.25465,
78,0.9999976,49.913509999999995,0.016,13.096936,16.621677,9.839776564711972,14.550238,17.25465,0.11,,94.40159,,11.7889,0.159,1.5295285,69.54782462120056,1580,10.655114,1.1949568000000002,61.719406000000006,8.957517,0.29775482,79,19.155770999999998,-226.88844,17.25465,
79,0.9999976,23.986797,0.016,13.054184,16.609098,9.794452279402613,14.479822,17.25465,0.11,,86.50638000000001,,10.486187,0.155,2.066637,70.86840462684631,1600,9.647066,1.0813297,41.858523999999996,8.916936,23.97319,80,9.699874000000001,-220.71658,17.25465,
80,0.9999976,22.541248,0.049,13.00895,16.596676000000002,9.799158176323914,14.411195000000001,17.25465,0.11,,22.541248,,4.111483600000001,0.458,1.0,72.43848013877869,1620,2.377326,0.27828702,22.541248,8.921016,,81,9.418549,-466.00695999999994,17.25465,
81,0.9999976,41.353317,0.055,13.021333,16.584406,9.43524331485376,14.340221,17.25465,0.11,,69.68271,,8.531575,0.499,1.3901412,74.11400127410889,1640,7.2841067,0.84978914,50.12635,8.591498,41.353317,82,14.772549,-482.69568,17.25465,
82,0.9999976,41.082916,0.041,13.034958999999999,16.572283,9.38288033995741,14.270396,17.25465,0.11,,43.146946,,6.1172934,0.388,1.0495723,75.26261925697327,1660,4.4650416,0.51984274,41.109074,8.544677,1.1316527,83,14.44121,-410.5129,17.25465,
83,0.9999976,24.147509,0.744,12.960374,16.560308,9.440365899616026,14.202845000000002,17.25465,0.11,,52.42041,,6.4479713,1.0,1.5577497,76.24229860305786,1680,5.3347263,0.6240525,33.651367,8.595999,1.6602806,84,7.337083,-922.69995,17.25465,
84,0.9999976,23.882710999999997,0.744,12.964864,16.548473,9.355148212236713,14.135938000000001,17.25465,0.11,,66.24956,,7.591050599999999,1.0,1.850785,77.26092982292175,1700,6.6540656,0.77940655,35.795383,8.515708,23.882710999999997,85,13.779928,-911.6452,17.25465,
85,0.9999976,20.574406,0.744,12.938366,16.536777,9.322269670858237,14.070248000000001,17.25465,0.11,,75.340355,,8.288738,1.0,2.1123097,77.7051441669464,1720,7.467761500000001,0.87605065,35.667286,8.486696,20.574406,86,10.977245,-900.8819,17.25465,
86,0.9999976,16.795528,0.744,12.933481,16.525217,9.342231644840592,14.006279999999999,17.25465,0.11,,80.06729,,8.57873,1.0,2.3549995,78.11720418930055,1740,7.8423567,0.9203136999999999,33.998855999999996,8.504976,16.235232999999997,87,12.707238,-890.34875,17.25465,
87,0.9999976,14.2396,0.744,12.967586500000001,16.513788,9.393612464682096,13.944285999999998,17.25465,0.11,,79.89936999999999,,8.4155,1.0,2.5715613,79.02280449867249,1760,7.741140400000001,0.90794736,31.070371999999995,8.550768,10.357031,88,16.077324,-880.0219,17.25465,
88,0.9999976,12.395624,0.744,12.976807,16.502487,9.378854670137526,13.88357,17.25465,0.11,,81.65015,,8.449187,1.0,2.7747152,79.98916053771974,1780,7.8242016,0.91741735,29.426496999999998,8.540649,10.54139,89,13.9314375,-869.951,17.25465,
89,0.9999976,11.002514,0.744,13.008802000000001,16.491314000000003,9.361905319541806,13.824004,17.25465,0.11,,84.16521999999999,,8.56105,1.0,2.960963,80.86564779281615,1800,7.975377000000001,0.93516916,28.42495,8.522662,10.349852,90,15.984069,-860.0814,17.25465,
90,0.9999976,9.912906,0.744,12.827376,16.480265,9.38832152291559,13.765998000000002,17.25465,0.11,,84.015976,,8.42935,1.0,3.1308196,81.8664982318878,1820,7.8754506,0.92325246,26.835138,8.545417,7.0893335,91,-3.3952174,-850.6457,17.25465,
91,0.9999976,9.037371,0.744,12.853922,16.469336,9.384156777641762,13.709254999999999,17.25465,0.11,,85.49381,,8.454545,1.0,3.2967262,82.80676770210265,1840,7.928521000000001,0.9292806,25.932942999999998,8.545767999999999,7.8433247,92,15.381753,-841.21,17.25465,
92,0.9999976,8.318465,0.744,12.906718,16.458525,9.378997698053595,13.653654000000001,17.25465,0.11,,87.194115,,8.502186,1.0,3.4534836,83.3962287902832,1860,8.000038,0.9375710999999999,25.248163,8.538287,7.560993700000001,93,17.866764,-831.95087,17.25465,
93,0.9999976,7.7176027000000005,0.744,12.908066999999999,16.44783,9.365684473672284,13.599124,17.25465,0.11,,89.01724,,8.56168,1.0,3.6021752,84.55266523361206,1880,8.08026,0.9469919,24.71208,8.527797,7.295278999999999,94,13.125526,-822.9395,17.25465,
94,0.9999976,7.207921499999999,0.744,12.967311,16.437248,9.398974068116651,13.546032,17.25465,0.11,,89.81123000000001,,8.531294,1.0,3.7442230000000003,85.94982099533081,1900,8.068138000000001,0.9453814,23.986614000000003,8.555365,5.9553404,95,18.616907,-814.0622599999999,17.25465,
95,0.9999976,6.7701244,0.744,12.984741,16.426776999999998,9.380031111156594,13.493881,17.25465,0.11,,91.22484,,8.557072,1.0,3.8812869,87.03549599647522,1920,8.110272,0.95025873,23.503760999999997,8.539553999999999,6.1928697,96,14.720532999999998,-805.41016,17.25465,
