,URet,LQGmu1,IWMin,DenMISELogLast,ReturnMax,IWLastEpisode,IWMax,IWMean,TimestepsSoFar,DenMISEMeanLog,LQGmu01,ReturnAbsMax,target_sum_log_mean,IWFirstEpisode,Bound,DenMISELogFirst,Iteration,LQGsigma,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnStepMax,MISE,IWNorm2,ReturnMean,IWNorm1,ReturnMin
530,9.938730922189713,0.071,,14.746095,17.244877,29.76935,37.865913,1.0883708,10620,10.395304,0.007,17.244877,-138.95892,3.5767307000000003e-36,21.6278,10.595652000000001,531,0.11,4.3972344,7715.84946346283,9.048502000000001,0.9999995999999999,9.8625345,131.42917,12.340152999999999,577.92487,
531,9.951957639697,0.055,,17.573101,17.244877,4.195399299999999,36.714275,0.79122555,10640,10.408906,0.006,17.244877,-146.87735,1.6140659e-29,19.729229999999998,10.59377,532,0.11,4.1304865,7743.5718512535095,9.060949,0.9999995999999999,7.204161599999999,101.90858,12.33399,420.93199999999996,
532,9.959338154628288,0.03,,17.06009,17.244877,0.00013571350000000001,44.529297,1.1231383999999998,10660,10.420962,0.003,17.244877,-167.9675,3.3143408e-20,21.885517,10.591892,533,0.11,4.5200415000000005,7771.611409187317,9.067749000000001,0.9999995999999999,10.439909,132.43967,12.327861,598.6328,
533,10.030247171459363,0.089,,17.298979,17.244877,1.4897916999999998e-14,38.671603999999995,0.91600776,10680,10.434021000000001,0.009,17.244877,-133.46321,,20.638992000000002,10.590017,534,0.11,4.1853127,7800.8022265434265,9.134929,0.9999995999999999,8.277999000000001,116.87253999999999,12.321881,489.14813,
534,9.958933856454939,-0.351,,6.669849,17.244877,,29.932444,0.8719610000000001,10700,10.426787,-0.037,17.244877,-995.3278,,25.381397,10.588146,535,0.11,4.9059267,7828.819503068925,9.071144,0.9999995999999999,14.836063000000001,95.08889,12.315805000000001,466.49915,
535,18.349695729749342,-0.444,,-15.494473999999999,17.244877,1.3612638e-13,20.02636,0.9547785,10720,10.3781595,-0.048,17.244877,-1084.0742,,25.080723000000003,10.586279,536,0.11,5.896530599999999,7856.188181877136,16.580876999999997,0.9999995999999999,16.306982,86.79023000000001,12.323763,511.76125999999994,
536,18.641493153996038,0.022,,17.533144,17.244877,,38.611794,1.136064,10740,10.391377,0.002,17.244877,-176.14261000000002,1.379713e-17,22.028679,10.584415,537,0.11,4.554176999999999,7887.384770393372,16.869229999999998,0.9999995999999999,10.668859,133.95757,12.332228,610.0664,
537,10.98364611348463,0.035,,-15.498192000000001,17.244877,1.6824249999999998e-09,37.87664,1.0719193,10760,10.343454,0.004,17.244877,-161.72672,5.332869400000001e-22,21.427956,10.582555000000001,538,0.11,4.486024400000001,7919.949952125549,10.044912,0.9999995999999999,9.895556,128.55315,12.327976,576.69257,
538,10.085957098515326,-0.088,,10.127541,17.244877,,23.441848999999998,0.93107647,10780,10.34314,-0.009,17.244877,-399.62847999999997,21.112005,23.385822,10.580698,539,0.11,5.661965,7946.899599075317,9.176799,0.9999995999999999,14.248601,88.635345,12.32213,501.85022000000004,
539,16.48083175240926,-0.062,,10.877039,17.244877,2.5485485,26.875751,1.1319318,10800,10.343977,-0.006,17.244877,-332.3225,1.359594,25.129448,10.617266,540,0.11,5.9818697,7981.021087646484,14.854718,0.9999995999999999,16.480875,102.182625,12.32682,611.24316,
540,15.803989145827599,0.0,,13.0558,17.244877,1.7563325e-09,42.221012,0.87766534,10820,10.349203,4.752e-05,17.244877,-204.79169,2.8097687e-11,21.626625,10.617929,541,0.11,4.020116000000001,8005.601315021515,14.270496,0.9999995999999999,8.757686,118.11027,12.330413,474.81695999999994,
541,12.112314503520432,0.014,,11.376901,17.244877,0.40887209999999996,42.04971,0.9026523000000001,10840,10.350833,0.001,17.244877,-185.20717,5.3521268e-15,20.741885999999997,10.616083,542,0.11,4.2577558,8031.6330845356,10.94405,0.9999995999999999,8.591205,114.90503000000001,12.327855,489.23755,
542,11.316086913507636,-0.432,,9.243989,17.244877,,18.878498,0.9760459,10860,10.3485775,-0.046,17.244877,-1068.0071,,25.230291,10.614239999999999,543,0.11,6.037275,8060.882012605666,10.304837,0.9999995999999999,16.661089,87.78678000000001,12.324129,529.9929,
543,18.437926731149773,-0.438,,-15.509255,17.244877,4.0164497e-05,18.145061,0.9394334999999999,10880,10.300979,-0.047,17.244877,-1070.5719,,24.620022,10.6124,544,0.11,6.0284595,8085.096386671065,16.668257,0.9999995999999999,16.03829,84.7732,12.332115,511.05182,
544,18.831104749049008,-0.606,,10.134985,17.244877,4.9449778,32.691586,1.0125325,10900,10.300542,-0.07,17.244877,-1143.8519999999999,,27.593342,10.610563,545,0.11,5.0578394,8113.189998149872,17.055069,0.9999995999999999,17.36474,109.103935,12.340781,551.8302,
545,18.97601220135073,-0.484,,17.227945000000002,17.244877,1.0440525999999999,21.851603,0.8200105,10920,10.313219,-0.053,17.244877,-1095.7947,,22.616537,10.60873,546,0.11,6.013425,8140.605327606201,17.194742,0.9999995999999999,14.013349,74.45437,12.34967,447.72574000000003,
546,18.951880303844423,-0.261,,14.968948999999999,17.244877,0.00035590545,37.389946,0.8950607,10940,10.321385000000001,-0.027,17.244877,-832.1764,1.2585108e-26,25.946254999999997,10.6069,547,0.11,4.7438107,8175.419056177138,17.171862,0.9999995999999999,15.040544500000001,103.20779,12.358486,489.5982,
547,18.884307926551358,-0.561,,13.695492000000002,17.244877,3.610293e-05,25.52018,0.8905576,10960,10.327323,-0.063,17.244877,-1124.6119,,25.114819,10.605074,548,0.11,5.2486444,8207.752532005308,17.107035,0.9999995999999999,15.258059,92.98125999999999,12.367152,488.02557,
548,18.781737056900887,-0.572,,11.143379,17.244877,14.623664000000002,25.381685,0.9214877,10980,10.328586,-0.065,17.244877,-1126.1172,,25.504179999999998,10.6032505,549,0.11,5.3253617,8241.098434209824,17.005016,0.9999995999999999,15.789416000000001,94.99763,12.3756,505.89673,
549,18.944198352564744,-0.605,,13.699038,17.244877,19.160381,28.682796000000003,1.0180545,11000,10.334546000000001,-0.07,17.244877,-1133.1282,,27.030659000000004,10.601431,550,0.11,5.403178700000001,8271.261701345444,17.163088000000002,0.9999995999999999,17.455807,103.62974,12.384304,559.93,
550,18.96532651180574,-0.822,,16.344503,17.244877,0.25515506,38.790726,0.8609884,11020,10.345455000000001,-0.116,17.244877,-1165.7323,,26.102961999999998,10.599614,551,0.11,4.5576989999999995,8298.457698822021,17.184175,0.9999995999999999,14.751923000000001,104.088615,12.393016000000001,474.4046,
551,18.895216199478018,-0.896,,11.318225,17.244877,8.43366,40.56357,1.226921,11040,10.346936999999999,-0.144,17.244877,-1172.9476,,31.653545,10.597800999999999,552,0.11,4.8583765,8326.777565956116,17.1156,0.9999995999999999,21.005003,139.40056,12.40157,677.2604,
552,18.998924966154107,-0.927,,15.584009,17.244877,33.69255,53.50751999999999,1.2930343,11060,10.356764,-0.162,17.244877,-1175.604,,33.763659999999994,10.595991,553,0.11,4.446880999999999,8353.642284870148,17.217905,0.9999995999999999,22.129747000000002,160.79765,12.41028,715.048,
553,19.017802820839247,-0.915,,6.977036,17.244877,36.656704,43.280415000000005,1.3198607,11080,10.35112,-0.155,17.244877,-1171.5781,,33.227592,10.594185000000001,554,0.11,4.8689995,8378.836186647415,17.2371,0.9999995999999999,22.602282000000002,150.17517,12.418992999999999,731.2028,
554,18.915796534499066,-0.935,,16.388258,17.244877,30.20826,53.560359999999996,1.1590276000000002,11100,10.362513,-0.168,17.244877,-1172.6759,,31.429828999999998,10.5923815,555,0.11,4.463734,8407.119837522507,17.138302,0.9999995999999999,19.83984,144.10811,12.427496000000001,643.2603,
555,18.827966818319787,-0.893,,3.4500262999999998,17.244877,1.1996924999999998,32.7205,1.1518382999999999,11120,10.350309,-0.143,17.244877,-1164.0533,,29.667842999999998,10.590581,556,0.11,5.2063637,8441.608072280884,17.059679,0.9999995999999999,19.731037,123.00756000000001,12.435827,640.4221,
556,18.88746323363431,-0.979,,13.458528,17.244877,0.0007116313,80.04755,0.89835715,11140,10.356122000000001,-0.223,17.244877,-1179.9532,,34.062973,10.588784,557,0.11,2.7578046,8472.090525627136,17.10981,0.9999995999999999,15.303618,181.44322,12.444219,500.38495,
557,18.638071897408622,-0.977,,16.135153,17.244877,46.478737,74.60226999999999,0.8485020000000001,11160,10.366209,-0.22,17.244877,-1177.1951,,32.16207,10.58699,558,0.11,2.9200985,8502.500828504562,16.885696,0.9999995999999999,14.445328,162.13977,12.452178,473.4641,
558,18.65754862981088,-0.982,,11.478455,17.244877,42.62575,69.44849,1.0004829,11180,10.36786,-0.231,17.244877,-1177.2269999999999,,33.635384,10.585199000000001,559,0.11,3.110933,8534.211749076843,16.892536,0.9999995999999999,17.005445,179.77563,12.460122,559.26996,
559,18.649628069733104,-0.999,,8.256501,17.244877,9.450914e-10,0.035029627,9.377969999999999e-05,11200,10.364006,-0.346,17.244877,-1194.3289,,38.300835,10.583412,560,0.11,1.3508004999999998,8558.575026273727,16.895761,0.9999995999999999,0.001594626,0.03887819,12.468042,0.05251668,
560,18.47977970042621,-0.998,,10.215098,17.244877,680.5989,680.5989,1.2134718999999998,11220,10.36196,-0.339,17.244877,-1191.0249,,72.040054,10.581628,561,0.11,1.0002334000000002,8590.145404577255,16.74321,0.9999995999999999,20.31749,680.5989,12.475662,680.75775,
561,18.530296373281,-0.998,,8.35684,17.244877,256.4484,413.35992000000005,1.1929688,11240,10.358027,-0.329,17.244877,-1187.3354,,57.529762,10.579847000000001,562,0.11,1.3782510000000001,8619.073498010635,16.784623999999997,0.9999995999999999,19.993322,486.4488,12.483331,670.4485,
562,18.518810375750288,-0.997,,10.382703999999999,17.244877,79.60183,287.76047,1.1610088,11260,10.357944999999999,-0.319,17.244877,-1183.692,,52.08483,10.57807,563,0.11,1.5860822,8644.293490171432,16.783926,0.9999995999999999,19.466957,412.1148,12.490969,653.64795,
563,18.46532588808888,-0.996,,14.55311,17.244877,95.54186999999999,310.19812,1.1294786,11280,10.365311,-0.306,17.244877,-1179.4039,,49.74391,10.576295,564,0.11,1.6793962,8678.248070478441,16.73028,0.9999995999999999,18.938416,379.31845,12.498485,637.02594,
564,18.476307132310428,-0.995,,15.671582,17.244877,36.779666999999996,245.31017999999997,0.82632345,11300,10.374624,-0.289,17.244877,-1174.5393,,43.797573,10.574524,565,0.11,1.7290411,8705.516098022461,16.743916,0.9999995999999999,13.876578,270.0183,12.505999999999998,466.87274,
565,18.68928023082886,-0.992,,9.567844000000001,17.244877,40.798134000000005,92.00877,0.67495596,11320,10.372731,-0.266,17.244877,-1168.6866,,32.203365000000005,10.572755,566,0.11,2.489393,8730.619132041931,16.940235,0.9999995999999999,11.421338,153.46114,12.513834,382.0251,
566,18.71868375267732,-0.995,,12.955553,17.244877,8.629064999999999,148.07202,0.8633171000000001,11340,10.376656,-0.291,17.244877,-1170.6058,,38.050537,10.57099,567,0.11,2.1996952999999997,8753.2679438591,16.966726,0.9999995999999999,14.531539000000002,222.53117000000003,12.5216875,489.5008,
567,18.619425089963702,-0.997,,9.729158,17.244877,108.817116,110.91415,1.1075423,11360,10.375158,-0.309,17.244877,-1171.5345,,38.713478,10.569228,568,0.11,2.5744097000000004,8782.216602802277,16.876064000000003,0.9999995999999999,18.617752,244.36049,12.529353,629.08405,
568,18.47518957989855,-0.999,,14.265675,17.244877,4.964919,225.89206000000001,0.6236034,11380,10.38204,-0.363,17.244877,-1177.6533,,44.977562,10.567469000000001,569,0.11,1.4987303,8812.979484319687,16.734941,0.9999995999999999,10.458586,236.75397,12.536745,354.83035,
569,18.501131221450997,-0.999,,12.908461,17.244877,20.556831,122.60754399999999,0.30164376,11400,10.385691,-0.389,17.244877,-1179.4243,,42.85775,10.565713,570,0.11,1.368725,8838.854485750198,16.77071,0.9999995999999999,5.060069,125.61833999999999,12.544172999999999,171.93695,
570,18.497805275839397,-0.995,,12.568228999999999,17.244877,6.472882,102.02213,1.0003802,11420,10.388254,-0.291,17.244877,-1162.2915,,35.434554999999996,10.56396,571,0.11,2.7808695,8869.787846565247,16.769493,0.9999995999999999,16.830797,205.40953000000002,12.551573,571.2171,
571,18.572180936546992,-0.997,,10.14147,17.244877,82.31214,84.709366,1.2448068,11440,10.387721,-0.319,17.244877,-1164.6609,,36.946453000000005,10.56221,572,0.11,3.2240045,8901.884667634964,16.82708,0.9999995999999999,20.899754,220.85251,12.559047,712.0295,
572,18.6446280267962,-0.995,,9.297874,17.244877,48.1657,80.413666,0.97072494,11460,10.386128999999999,-0.292,17.244877,-1158.3612,,32.70395,10.560464,573,0.11,3.1610842,8936.173949241638,16.898323,0.9999995999999999,16.337843,175.96033,12.56662,556.2254,
573,18.712418556404433,-0.999,,15.359941500000001,17.244877,0.0003275954,113.94044,0.50184506,11480,10.394668,-0.379,17.244877,-1169.6747,,36.19455,10.55872,574,0.11,1.8625394,8964.631782531738,16.954725,0.9999995999999999,8.418154,154.65932,12.574264999999999,288.05908,
574,18.453291067349028,-1.0,,12.357596000000001,17.244877,34.09585,34.09585,0.08971919,11500,10.397161,-0.449,17.244877,-1177.4778,,37.815284999999996,10.556979,575,0.11,1.4246683999999998,8996.782131671906,16.721714000000002,0.9999995999999999,1.50183,36.210907,12.581477,51.588535,
575,18.2988817575857,-1.0,,14.216356,17.244877,468.40085,468.40085,0.85327697,11520,10.402209,-0.471,17.244877,-1178.4829,,63.49791,10.555242,576,0.11,1.0484711,9021.18691587448,16.581889999999998,0.9999995999999999,14.154985,468.76592999999997,12.588422999999999,491.48752,
576,18.455886035356,-1.0,,12.942492,17.244877,2.9593947,78.427605,0.14117683,11540,10.405978999999999,-0.629,17.244877,-1196.1716,,52.186577,10.553507000000002,577,0.11,1.0379136,9054.033097982408,16.72745,0.9999995999999999,2.3417432000000002,78.48345,12.595596,81.45904,
577,18.36928560028363,-1.0,,12.025332,17.244877,496.28503,496.28503,1.0385106,11560,10.407282,-0.605,17.244877,-1191.2249,,60.848746999999996,10.551775,578,0.11,1.1873393,9085.33425617218,16.645226,0.9999995999999999,17.276848,505.54974000000004,12.602603,600.2591,
578,18.405015804309823,-1.0,,8.199535000000001,17.244877,209.31667,305.6337,0.9875225000000001,11580,10.403103,-0.635,17.244877,-1192.6958,,50.326004,10.550047,579,0.11,1.5270313,9119.077245235445,16.686403,0.9999995999999999,16.446785000000002,374.436,12.609655,571.7755,
579,18.39953381101818,-1.0,,12.935985,17.244877,371.2653,371.2653,1.2613156,11600,10.407173,-0.656,17.244877,-1193.1095,,52.194206,10.548321000000001,580,0.11,1.6597726000000002,9144.17914223671,16.683892999999998,0.9999995999999999,21.024494,440.76102000000003,12.616681,731.56305,
580,18.32137129192975,-1.0,,14.649432999999998,17.244877,130.04045,335.16977,1.1154188,11620,10.414555,-0.703,17.244877,-1196.3784,,49.046562,10.546598,581,0.11,1.6981776000000002,9174.186202287674,16.607325,0.9999995999999999,18.581768,381.6199,12.6235485,648.05835,
581,18.3566622680492,-1.0,,12.070311,17.244877,169.24536,209.1634,1.0206515,11640,10.417315499999999,-0.726,17.244877,-1196.9092,,42.98453,10.544879,582,0.11,1.9906819,9208.175171852112,16.641916000000002,0.9999995999999999,16.996134,298.39984,12.630453,594.01917,
582,18.276648336364836,-1.0,,5.9855623,17.244877,130.37659,151.73459,1.0244558000000001,11660,10.409561,-0.729,17.244877,-1195.277,,39.82482,10.543161999999999,583,0.11,2.2704112999999997,9241.268504858017,16.563213,0.9999995999999999,17.038363,263.0615,12.637198,597.25775,
583,18.39618353938156,-1.0,,11.200113,17.244877,91.01033000000001,125.41519,1.1045682,11680,10.410806,-0.706,17.244877,-1190.5430000000001,,38.341644,10.541449,584,0.11,2.5913782000000003,9273.21158862114,16.672611,0.9999995999999999,18.377504000000002,248.92847999999998,12.644108000000001,645.0679,
584,18.415451579914123,-1.0,,12.253833,17.244877,89.9321,98.15228,1.1421576999999998,11700,10.413998,-0.69,17.244877,-1186.6718,,37.1248,10.539738,585,0.11,2.856347,9302.481520652773,16.695866,0.9999995999999999,19.012634,233.92193999999998,12.651035,668.16223,
585,18.27439922467674,-1.0,,13.595122,17.244877,71.38844,82.814255,1.1262769,11720,10.419545,-0.687,17.244877,-1184.2899,,35.701836,10.538030000000001,586,0.11,3.0496447,9331.281663656237,16.560164999999998,0.9999995999999999,18.737688000000002,216.41807999999997,12.657706,659.9982,
586,18.413546859198817,-1.0,,10.30482,17.244877,53.397969999999994,66.82294,1.0933137,11740,10.419459,-0.675,17.244877,-1180.8297,,34.11978,10.5363245,587,0.11,3.2485576000000003,9361.455135822296,16.69144,0.9999995999999999,18.194364999999998,197.55696,12.664578,641.77515,
587,18.344742888525676,-1.0,,9.604884,17.244877,59.324825,60.10306,1.0915716999999998,11760,10.418144,-0.674,17.244877,-1178.692,,33.35218,10.534622,588,0.11,3.4061594,9395.04003238678,16.624113,0.9999995999999999,18.163628,188.43633,12.671312,641.8442,
588,18.22599840166781,-1.0,,7.286803999999999,17.244877,107.98688,107.98688,0.9917107,11780,10.412904,-0.574,17.244877,-1165.0542,,34.01316,10.532923,589,0.11,2.9508834,9421.472831487656,16.506418,0.9999995999999999,16.481249,197.9467,12.677823,584.1176,
589,18.354789552967805,-1.0,,12.022264999999999,17.244877,27.774456,185.71753999999999,1.031275,11800,10.41553,-0.522,17.244877,-1156.7059,,38.789894,10.531227000000001,590,0.11,2.3883528999999997,9449.29207921028,16.635088,0.9999995999999999,17.128677,254.7581,12.684529,608.4523,
590,18.33895844492541,-1.0,,11.222424499999999,17.244877,9.292406,178.12245,0.87890375,11820,10.416814,-0.473,17.244877,-1148.4978,,39.879234000000004,10.529533,591,0.11,2.0477316,9479.8210875988,16.622375,0.9999995999999999,14.614873999999999,253.66222000000002,12.691193,519.4321,
591,18.413508347830497,-1.0,,12.252311,17.244877,99.471924,124.93387,0.92822605,11840,10.419577,-0.485,17.244877,-1148.0853,,36.620552,10.5278425,592,0.11,2.4425871,9512.513433218002,16.687883,0.9999995999999999,15.440292000000001,224.97041000000002,12.697944999999999,549.5098,
592,18.27737880346266,-1.0,,13.57905,17.244877,95.97766,105.11581000000001,0.98042077,11860,10.424678,-0.494,17.244877,-1147.1569,,35.014282,10.5261545,593,0.11,2.7636049,9547.528229713442,16.554482999999998,0.9999995999999999,16.2943,210.37361,12.704448,581.3895,
593,18.350986040104704,-1.0,,14.276742,17.244877,31.426931,99.71013,0.9768119000000001,11880,10.431034,-0.511,17.244877,-1147.3807,,32.907340000000005,10.524469999999999,594,0.11,3.1025655,9572.0884039402,16.637741000000002,0.9999995999999999,16.23255,187.01498,12.711069,580.2262599999999,
594,18.271650538271736,-1.0,,14.768562,17.244877,21.196556,85.39760600000001,0.92363507,11900,10.43821,-0.511,17.244877,-1145.3969,,31.181790000000003,10.522788,595,0.11,3.2674186,9597.96829533577,16.556904,0.9999995999999999,15.348303,168.19481000000002,12.717533,549.56287,
595,18.31654519266527,-1.0,,12.511486,17.244877,58.35224,79.5676,0.9971032,11920,10.4415,-0.525,17.244877,-1145.1814,,30.809148999999998,10.521109,596,0.11,3.632596,9629.923659563065,16.60104,0.9999995999999999,16.56737,163.59471000000002,12.724049,594.2735,
596,18.45378041943353,-1.0,,12.469261,17.244877,2.1602987999999996,63.061756,0.8537063,11940,10.444833000000001,-0.5,17.244877,-1140.1133,,29.534184000000003,10.519432,597,0.11,3.3713957999999997,9653.327943086624,16.728718,0.9999995999999999,14.189016,151.17258999999999,12.730757,509.66265999999996,
597,18.366485096463013,-1.0,,13.354605,17.244877,91.26604,91.26604,0.69620264,11960,10.449405,-0.441,17.244877,-1130.7191,,29.51192,10.517758,598,0.11,2.8876889,9673.78006863594,16.64483,0.9999995999999999,11.596336,144.17383,12.737303,416.32916,
598,18.28984379828413,-0.999,,11.731183999999999,17.244877,9.840444999999999,86.78818000000001,0.62824404,11980,10.4509945,-0.385,17.244877,-1121.3322,,30.406585999999997,10.516088,599,0.11,2.6006632,9704.250226020811,16.57248,0.9999995999999999,10.513725,144.70085,12.743706,376.31818,
599,18.415542591803874,-0.998,,11.227267999999999,17.244877,6.333928,74.333046,1.1066143999999998,12000,10.451624,-0.325,17.244877,-1111.1154,,33.468468,10.51442,600,0.11,3.4752204,9734.438249826431,16.690453,0.9999995999999999,18.581749,191.05798000000001,12.750283,663.9686,
600,18.522312873876288,-0.99,,13.208948000000001,17.244877,8.021073,91.65469,0.84108424,12020,10.456311,-0.26,17.244877,-1099.9352,,31.4347,10.512754,601,0.11,3.012413,9768.77633357048,16.786228,0.9999995999999999,14.260882,167.8029,12.756998,505.49164,
601,18.79529628867261,-0.967,,13.852975,17.244877,11.638627,105.72032,0.8678976,12040,10.461631,-0.202,17.244877,-1089.4827,,32.33967,10.511092,602,0.11,2.942617,9802.010093927383,17.03267,0.9999995999999999,14.758501999999998,177.55432,12.7641,522.47437,
602,18.855583884641412,-0.855,,15.220776,17.244877,3.7424149999999996e-05,39.415572999999995,0.93354535,12060,10.46924,-0.127,17.244877,-1075.1589,,26.370514,10.509432,603,0.11,4.984977,9836.575880527496,17.08778,0.9999995999999999,15.992404999999998,112.924866,12.771271,562.92786,
603,18.949139443782386,-0.914,,11.626629,17.244877,0.32731795,38.59983,1.2252758999999998,12080,10.47102,-0.154,17.244877,-1078.3765,,30.9978,10.507775,604,0.11,5.165297499999999,9865.589529514311,17.169252,0.9999995999999999,20.981993,143.27667,12.778551,740.06665,
604,18.913484992799994,-0.923,,11.599183,17.244877,10.035555,41.679207,1.1810731,12100,10.473213000000001,-0.159,17.244877,-1077.4352,,30.411967999999998,10.506121,605,0.11,5.076496,9896.691056966782,17.134377999999998,0.9999995999999999,20.220957000000002,140.75638,12.785752,714.5492,
605,18.80969545647868,-0.939,,16.539597,17.244877,35.934692,55.275833,1.0405773,12120,10.48348,-0.171,17.244877,-1077.5526,,29.144240999999997,10.504469,606,0.11,4.5598288,9922.937855243685,17.034704,0.9999995999999999,17.7985,138.29243,12.792764,630.58984,
606,18.88173981881565,-0.912,,18.399379999999997,17.244877,25.031682999999997,31.592777,1.1915976000000001,12140,10.496549,-0.153,17.244877,-1072.7427,,29.79311,10.50282,607,0.11,5.509047,9951.762340307236,17.102978,0.9999995999999999,20.402260000000002,131.29308,12.799864,723.29974,
607,18.68808278808516,-0.92,,5.829591000000001,17.244877,24.691948,34.743904,1.1857107,12160,10.489151,-0.158,17.244877,-1071.7968,,29.748134999999998,10.501174,608,0.11,5.4692583,9984.766404151917,16.920707999999998,0.9999995999999999,20.288967,131.81168,12.806643,720.9121,
608,18.882146681297954,-0.938,,15.548646,17.244877,31.431787,46.343146999999995,1.1028764,12180,10.497728,-0.17,17.244877,-1071.991,,29.342322999999997,10.499531,609,0.11,4.9314800000000005,10025.083813667296,17.104733,0.9999995999999999,18.851633,136.1968,12.8137,671.6517299999999,
609,18.847533152739143,-0.528,,9.070938,17.244877,5.443861e-15,24.429531,0.7829563,12200,10.495521,-0.059,17.244877,-1017.4485,,22.300251,10.49789,610,0.11,5.812409,10053.101386070251,17.073635,0.9999995999999999,13.399529000000001,82.1696,12.820683500000001,477.60332999999997,
610,18.989599555270182,-0.621,,9.352327,17.244877,2.7112580000000004,30.621091999999997,1.0481459,12220,10.493279,-0.072,17.244877,-1037.9661,,27.365969,10.496252,611,0.11,5.510393,10084.402020454409,17.20876,0.9999995999999999,17.977413000000002,116.21987,12.827865,640.4172,
611,18.82367647874275,-0.625,,16.319176000000002,17.244877,19.145292,29.172546,1.0505806,12240,10.502851,-0.073,17.244877,-1036.8632,,27.226584999999996,10.4946165,612,0.11,5.6170860000000005,10109.654770374298,17.045460000000002,0.9999995999999999,18.016361,114.46421000000001,12.834757000000002,642.9553,
612,18.864986694728447,-0.051,,13.158932,17.244877,,38.731026,0.9500841999999998,12260,10.507239,-0.005,17.244877,-316.5929,0.13767366,23.770569000000002,10.492984,613,0.11,5.002555,10143.986319303513,17.086983,0.9999995999999999,13.428927,116.42083999999998,12.841693,582.4016,
613,17.27760899906577,-0.082,,-10.185525,17.244877,14.983379999999999,22.656658,1.0667838,12280,10.473431,-0.008,17.244877,-379.75275,17.739376,24.353507999999998,10.491579,614,0.11,6.3135357,10168.40850186348,15.644620999999999,0.9999995999999999,16.159267,103.746185,12.846258,655.00525,
614,16.828818275157634,-0.122,,16.717648,17.244877,1.1384083,32.357033,0.7568685,12300,10.48367,-0.012,17.244877,-470.93199999999996,1.8890338,23.444221,10.518434,615,0.11,4.5512986,10199.811201810837,15.18663,0.9999995999999999,12.077217,102.27282,12.850063,465.47412,
615,18.16667458231953,-0.089,,14.020323000000001,17.244877,0.40293217,25.217041000000002,0.9790861999999999,12320,10.488996499999999,-0.009,17.244877,-392.9769,22.605206,23.768463,10.519876,616,0.11,5.8879066,10235.290603160858,16.42089,0.9999995999999999,14.981872000000001,102.433205,12.855861,603.1171,
616,16.75065879427683,-0.001,,11.92831,17.244877,4.904626e-16,43.879129999999996,0.89229816,12340,10.491274,-6.645e-05,17.244877,-233.79176,5.904197e-11,21.251026,10.554293,617,0.11,4.234863,10269.252710819244,15.106866,0.9999995999999999,9.03466,130.00374,12.8595085,550.548,
617,13.594561229598494,0.015,,10.790447,17.244877,0.1788514,41.281055,0.9482503000000001,12360,10.4915495,0.002,17.244877,-215.5931,2.16394e-15,20.576382000000002,10.552673,618,0.11,4.487310400000001,10304.112827539444,12.310501,0.9999995999999999,9.047285,130.59464,12.858621000000001,586.0187,
618,10.17749979947699,0.046,,14.520572,17.244877,5.0920433000000005e-05,44.682823,0.94975513,12380,10.497943,0.005,17.244877,-191.62868,4.8438564999999997e-26,20.690348,10.551057,619,0.11,4.305996400000001,10340.052344560623,9.26812,0.9999995999999999,8.675792999999999,136.53017,12.852819,587.89844,
619,9.975373975721068,0.135,,13.618495999999999,17.244877,1.1978309999999998e-28,38.93052,1.1571044,12400,10.502857,0.014,17.244877,-197.9277,,21.29729,10.549441999999999,620,0.11,4.7315807,10372.108495950699,9.082785000000001,0.9999995999999999,10.363389999999999,151.62051,12.846739999999999,717.4047,
620,9.837691534720207,0.075,,12.972803,17.244877,2.4524596e-14,48.023604999999996,1.0923399999999999,12420,10.507044,0.008,17.244877,-182.08896000000001,3.663335e-38,21.145172,10.547831,621,0.11,4.597771,10408.696700334549,8.958684,0.9999995999999999,9.89306,147.53738,12.840478,678.3431400000001,
621,9.933495534204617,0.053,,11.108536,17.244877,0.013978537,40.19512,0.8635164000000001,12440,10.508117,0.005,17.244877,-187.7155,1.4761252e-28,20.073868,10.546222,622,0.11,4.237566,10439.576877355576,9.043422999999999,0.9999995999999999,7.8652954,126.748985,12.834373,537.1072,
622,10.0052786303054,-0.375,,15.729212,17.244877,,29.957203000000003,0.9172256999999999,12460,10.516248,-0.039,17.244877,-918.8692599999999,,24.695473,10.544616,623,0.11,5.7051086,10468.860635995865,9.107502,0.9999995999999999,15.62735,100.16139,12.828391,571.43164,
623,18.308742433138335,-0.203,,-15.646491000000001,17.244877,2.6499612e-14,34.567814,1.036981,12480,10.474167,-0.021,17.244877,-653.8832,1.6347455e-12,26.691326,10.543012,624,0.11,5.4957128,10497.272010564804,16.54351,0.9999995999999999,17.277693,117.74198999999999,12.834346,647.0762,
624,18.423793861450747,-0.458,,12.607738000000001,17.244877,3.892952e-25,20.90608,0.88440466,12500,10.477613999999999,-0.049,17.244877,-976.311,,23.399567,10.54141,625,0.11,6.2412653,10527.646201610563,16.66991,0.9999995999999999,15.110439999999999,88.56424,12.840483,552.7529,
625,18.794338029148207,-0.222,,12.721947,17.244877,8.58135e-08,31.157959,1.0035478999999998,12520,10.481001,-0.023,17.244877,-690.0012,1.2570538e-16,26.442709999999998,10.539812,626,0.11,5.3538760000000005,10564.585137605667,17.016949,0.9999995999999999,16.779685999999998,117.33948000000001,12.847154,628.221,
