,DenMISELogFirst,Iteration,TimeElapsed,MISE,ReturnMin,IWMin,ReturnAbsMax,ReturnMax,LQGmu1,TimestepsSoFar,URet,SqrtESSClassic,IWMean,target_sum_log_mean,LQGmu01,LQGsigma,IWMax,ReturnLastEpisode,IWLastEpisode,IWNorm2,ReturnMean,Bound,DenMISEMeanLog,IWNorm1,ReturnStepMax,DenMISELogLast,IWFirstEpisode
227,10.594135000000001,228,1718.9242525100708,14.938656,,,17.21921,17.21921,-0.056,4560,9.980102278622233,3.6286328,1.064535,-241.76979,-0.006,0.11,24.242296,9.086454,,66.88855,12.187884,29.174770000000002,10.553778,242.71399,0.99999994,16.100498,0.35358379999999995
228,10.591308,229,1731.4969146251678,13.089057,,,17.21921,17.21921,-0.903,4580,15.84095461338911,2.0432577000000003,0.76670235,-1078.3132,-0.148,0.11,76.88054,14.295459,,85.92888,12.197087,38.37105,10.571289,175.57484,0.99999994,14.537503,
229,10.58695,230,1745.5152978897095,17.820597,,,17.21921,17.21921,-0.924,4600,18.56308946618791,2.0232565,1.0486826999999999,-1077.2938,-0.16,0.11,82.86798,16.793960000000002,58.642227,119.21228,12.217074,43.352515999999994,10.517766,241.19702,0.99999994,-1.4479634,
230,10.582612,231,1759.1990888118744,17.541104999999998,,,17.21921,17.21921,-0.79,4620,18.924103325248435,3.7601473,1.0233017,-1053.1636,-0.107,0.11,21.556713000000002,17.146563,0.00050724164,62.865272999999995,12.238414,31.279296999999996,10.529872,236.38269,0.99999994,13.375816,
231,10.578292999999999,232,1772.9737122058868,18.593805,,,17.21921,17.21921,-0.733,4640,18.864833221078914,3.3727913,1.0842428,-1040.7593,-0.093,0.11,38.750267,17.087227,15.083093,74.58046,12.259314,33.909794,10.538157,251.54432999999997,0.99999994,12.461756,
232,10.573992,233,1785.2818765640259,19.851633,,,17.21921,17.21921,-0.932,4660,18.923435750893805,2.3029304,1.1661086,-1064.9289999999999,-0.166,0.11,59.662525,17.142511,0.001991792,117.98155,12.280272,42.28289,10.549892999999999,271.7033,0.99999994,13.234314000000001,
233,10.569709,234,1797.7854058742525,16.143267,,,17.21921,17.21921,-0.966,4680,18.945264874967677,1.8490003000000002,0.9463541,-1068.5912,-0.2,0.11,101.1781,17.169071,11.05969,119.76572,12.301163,44.081406,10.568336500000001,221.44685,0.99999994,14.8082485,
234,10.565445,235,1811.6029369831085,19.834282,,,17.21921,17.21921,-0.973,4700,18.7504604668534,1.5412424999999998,1.1656668,-1066.1902,-0.211,0.11,166.1612,16.986591,166.1612,177.73433,12.321102,53.351154,10.55193,273.9317,0.99999994,6.870711,
235,10.561198,236,1827.27543592453,11.044771,,,17.21921,17.21921,-0.985,4720,18.837079386576622,1.4521950000000001,0.6487513,-1067.4304,-0.24,0.11,82.06387,17.067965,66.10498,105.43027,12.341215,46.616867,10.557063000000001,153.10532,0.99999994,11.799230999999999,
236,10.55697,237,1841.7379047870638,23.763239000000002,,,17.21921,17.21921,-0.982,4740,18.680584225765763,1.7130421000000002,1.3997467,-1061.0809,-0.231,0.11,157.27528,16.919635999999997,157.27528,193.65546,12.360534,53.918730000000004,10.525615,331.73996,0.99999994,3.5360153,
237,10.552759,238,1852.2774908542635,17.99938,,,17.21921,17.21921,-0.933,4760,18.65324073666251,2.5119789,1.0557283000000002,-1042.5745,-0.167,0.11,47.04182,16.909065,1.995609e-06,100.02606,12.379644,38.563896,10.522515,251.26335,0.99999994,9.633766,
238,10.548567,239,1865.1523933410645,16.120176,,,17.21921,17.21921,-0.927,4780,18.827641133424148,2.7387931,0.9454540000000001,-1037.0646,-0.162,0.11,41.282433000000005,17.055275,23.457012,82.50477,12.399208,34.981636,10.526513000000001,225.9635,0.99999994,11.499052,
239,10.544391000000001,240,1880.4388885498047,22.782589,,,17.21921,17.21921,-0.982,4800,18.96359068523561,2.019468,1.3432576999999999,-1047.886,-0.232,0.11,97.23306,17.182955,0.006806850400000001,159.63701,12.419141,48.362408,10.529058000000001,322.38184,0.99999994,11.244523,
240,10.540233,241,1893.5056986808775,17.778824,,,17.21921,17.21921,-0.675,4820,18.7066707625422,3.639593,1.0376134,-994.02496,-0.082,0.11,33.614594,16.952944,3.4502064999999997e-37,68.70681,12.437954,31.972069,10.538022999999999,250.06482000000003,0.99999994,12.52396,
241,10.536093,242,1908.4096105098724,13.940474499999999,,,17.21921,17.21921,-0.467,4840,18.9113528799081,2.7133129,0.8160951,-923.89484,-0.051,0.11,39.707138,17.130507,9.189026,72.78741,12.457344,32.979057,10.557926,197.49501,0.99999994,15.3527775,
242,10.531969,243,1920.9626247882845,13.736576999999999,,,17.21921,17.21921,-0.473,4860,18.963378941212888,3.027777,0.8037419,-923.50665,-0.051,0.11,33.685947,17.182917,13.1777315,64.50584,12.476791,30.797817,10.556775,195.30928,0.99999994,10.501794,
243,10.527861999999999,244,1938.0693447589874,12.338795,,,17.21921,17.21921,-0.387,4880,18.944718421288236,2.2375202,0.7244606,-856.9687,-0.041,0.11,53.24272,17.166225,3.7758722000000002,79.001915,12.49601,35.425796999999996,10.557721,176.76838999999998,0.99999994,11.014536999999999,
244,10.523771,245,1947.5810368061066,20.228241,,,17.249563000000002,17.249563000000002,-0.181,4900,19.030485166807157,4.007916000000001,1.2214744,-517.6392,-0.018,0.11,26.940445,17.249563000000002,1.0229942999999999e-07,74.66754,12.515411,33.139862,10.54248,299.26122999999995,0.99999994,7.144400999999999,4.4840475999999996e-08
245,10.519698,246,1960.1138060092926,14.119658,,,17.249563000000002,17.249563000000002,-0.379,4920,18.203490771535932,2.3964105,0.82696885,-842.7539999999999,-0.04,0.11,52.590019999999996,16.460173,1.1412998e-15,84.89126999999999,12.531447,35.71391,10.550529,203.43434,0.99999994,12.342557000000001,
246,10.515641,247,1974.8310053348541,17.357212,,,17.249563000000002,17.249563000000002,-0.563,4940,18.647218385839,3.5578566,1.0139011,-945.3430000000001,-0.064,0.11,25.644385999999997,16.87366,0.041129075,70.388885,12.549027,31.902119,10.552938000000001,250.43356,0.99999994,11.370308,
247,10.511600999999999,248,1993.5740942955015,17.502409,,,17.249563000000002,17.249563000000002,-0.771,4960,18.952833158693696,3.9434793,1.0210699,-979.9622,-0.102,0.11,23.269289999999998,17.171570000000003,0.0034922855,64.213684,12.567666000000001,30.625006,10.572446000000001,253.22532999999999,0.99999994,15.413429999999998,
248,10.507577000000001,249,2008.936393737793,14.865897,,,17.249563000000002,17.249563000000002,-0.399,4980,18.97971680764347,2.798516,0.8708958000000001,-850.2818599999999,-0.042,0.11,40.42385,17.197828,0.0056894114,77.48859,12.586262,33.357372,10.597491,216.85306,0.99999994,16.81738,
249,10.503569,250,2025.0601944923399,9.030678,,,17.252197,17.252197,0.111,5000,19.031896537846094,3.2188368,1.0036439,-131.47218,0.011,0.11,36.95677,17.252197,,77.95082,12.604925999999999,25.109962,10.588460000000001,250.91096000000002,0.99999994,8.511595,
250,10.4995775,251,2034.2624552249908,11.004114,,,17.252197,17.252197,0.209,5020,10.005696399556674,3.1738647999999996,1.2458417,-220.56287000000003,0.021,0.11,45.78181,9.119377,,98.52539,12.591039,27.311234000000002,10.48741,312.70627,0.99999994,-14.735793,
251,10.495600999999999,252,2046.399067401886,8.279387,,,17.252197,17.252197,0.228,5040,9.722320274121051,2.8655689,0.94175404,-239.81047,0.023,0.11,41.473503,8.850931,0.30118364,82.81846999999999,12.576197,26.34093,10.475582000000001,237.32202,0.99999994,7.329005,
252,10.491641,253,2056.9824006557465,6.271789,,,17.252197,17.252197,0.092,5060,9.653340821776196,2.7414622000000004,0.69460166,-122.14601,0.009,0.11,37.177634999999995,8.789232,,64.10237,12.561228999999999,25.15098,10.500436,175.73422,0.99999994,16.869743,
253,10.487696000000001,254,2073.101508140564,10.370867,,,17.252197,17.252197,0.184,5080,9.896125197724288,3.4743839999999997,1.1702739,-190.52469,0.019,0.11,33.44448,9.0099,5.196593799999999e-21,85.55461,12.547248,25.26749,10.485289,297.24957,0.99999994,6.986298599999999,
254,10.483767,255,2088.1760518550877,7.330653999999999,,,17.252197,17.252197,0.096,5100,9.756750682276436,2.928189,0.81290734,-122.6773,0.01,0.11,31.878725,8.884372,4.858769e-20,70.791664,12.532884,25.005943,10.470312,207.29137,0.99999994,6.546887,
255,10.479853,256,2103.2352044582367,9.063922999999999,,,17.252197,17.252197,0.132,5120,9.90160224962912,3.1317534,1.010553,-142.60663,0.013,0.11,37.53818,9.015258,0.00018199554,82.60598,12.519142,25.590317000000002,10.442257000000001,258.70157,0.99999994,3.5091226000000004,
256,10.475954,257,2118.6984915733333,7.5002059999999995,,,17.252197,17.252197,0.163,5140,9.835072639976593,2.8960937999999996,0.8417261999999999,-168.04968,0.016,0.11,33.109768,8.955099,0.37165794,74.69496,12.505274,25.371378,10.451894,216.32362,0.99999994,12.955075,
257,10.472071000000001,258,2132.371366262436,10.769547,,,17.252197,17.252197,0.019,5160,9.8164181812844,4.264831,1.148531,-136.06847,0.002,0.11,21.677046,8.937748,,69.480125,12.491447,22.90522,10.461708,296.32097999999996,0.99999994,13.179332,1.3217453e-16
258,10.468202,259,2145.65935587883,8.281779,,,17.252197,17.252197,0.041,5180,10.294543513008131,3.0971243,0.9074233,-122.29956000000001,0.004,0.11,35.189075,9.363689,0.13721429,75.88415,12.479371,24.992957999999998,10.429065,235.02264,0.99999994,1.8912328,7.005505999999999e-24
259,10.464349,260,2164.3450405597687,9.171394,,,17.252197,17.252197,0.046,5200,9.981145128256896,3.1119156,1.0068665,-119.65957,0.005,0.11,36.678123,9.087624,36.678123,84.12351,12.466325999999999,25.80314,10.441895,261.78528,0.99999994,13.895596,7.611217e-26
260,10.460509,261,2176.749817609787,10.529553,,,17.252197,17.252197,0.07,5220,9.977681154212762,3.2863717000000006,1.1609378000000001,-115.05036000000001,0.007,0.11,38.15853,9.084427999999999,0.034149006,92.20039,12.453368,26.278408000000002,10.449187,303.00476000000003,0.99999994,12.384696,8.0003074e-36
261,10.456685,262,2188.706711530685,10.187606,,,17.252197,17.252197,0.06,5240,9.943013882693755,3.1908197,1.1220589,-115.17818999999999,0.006,0.11,42.68103,9.052071,2.9250617,92.13289,12.440385000000001,26.408072999999998,10.470499,293.97943,0.99999994,15.928044,2.1283432999999997e-31
262,10.452876,263,2201.6348497867584,8.030909,,,17.252197,17.252197,0.038,5260,9.999699836431828,3.4368157,0.8794741,-121.27033,0.004,0.11,28.026457,9.105456,0.008972913,67.30116,12.427705,23.09037,10.486310000000001,231.3017,0.99999994,14.561523000000001,4.5530805e-23
263,10.44908,264,2213.8208012580867,8.774096,,,17.252197,17.252197,0.046,5280,10.090486977031997,3.2879940000000003,0.9635562,-117.51831999999999,0.005,0.11,30.601387,9.187872,1.4692447,77.36596999999999,12.415433,24.515179999999997,10.491366000000001,254.37883,0.99999994,11.971002,5.584290999999999e-26
264,10.4453,265,2230.304568052292,11.151966,,,17.252197,17.252197,0.063,5300,9.973135499138486,3.5162766000000003,1.2284753000000002,-113.37445,0.006,0.11,35.09209,9.080386,12.323336,92.58258000000001,12.402847999999999,25.871113,10.496207,325.54596000000004,0.99999994,11.848891,9.772067499999999e-33
265,10.441533999999999,266,2245.3913753032684,8.991826,,,17.252197,17.252197,0.026,5320,9.938316847271198,4.191433999999999,0.9684353000000001,-127.18655,0.003,0.11,21.290276000000002,9.049059,5.369725e-11,61.459582999999995,12.390241,21.340007999999997,10.4850855,257.6038,0.99999994,7.364338,1.0949743999999999e-18
266,10.437781,267,2263.0487620830536,13.8644705,,,17.252197,17.252197,-0.017,5340,10.079286684775623,3.7732182,1.1736071000000001,-171.08377,-0.002,0.11,27.685413,9.170364,1.0945973e-09,83.04664,12.378181,27.5813,10.487465,313.3531,0.99999994,11.175614999999999,4.0149712e-07
267,10.434042999999999,268,2273.9554138183594,10.987025,,,17.252197,17.252197,-0.036,5360,13.055268924172553,3.1519009999999996,0.83115715,-198.97356000000002,-0.004,0.11,36.632645000000004,11.748664999999999,3.1647267000000006,70.67168000000001,12.375832,27.40778,10.477024,222.75012,0.99999994,7.559717699999999,0.0011137659
268,10.430323,269,2286.2077996730804,14.772044000000001,,,17.252197,17.252197,-0.052,5380,14.158139124698124,3.7666454,1.0600988000000002,-227.59819,-0.005,0.11,25.346321,12.782917,1.2153466,75.70837,12.377345,28.512809999999998,10.481763,285.16656,0.99999994,11.951281,0.18086872
269,10.427284,270,2299.622305393219,13.857247000000001,,,17.252197,17.252197,-0.127,5400,14.74655169386046,3.424324,0.86329657,-391.11400000000003,-0.013,0.11,27.99312,13.298828,3.6041225e-14,68.06893000000001,12.380758,28.971645000000002,10.498339999999999,233.09007000000003,0.99999994,14.932843,0.93393815
270,10.427041000000001,271,2315.4413459300995,15.018610999999998,,,17.252197,17.252197,-0.137,5420,17.67471776575615,3.8261535,0.9302062,-413.04187,-0.014,0.11,22.464722000000002,15.958244,16.411451,65.88493000000001,12.393958999999999,28.545665999999997,10.481535000000001,252.08587999999997,0.99999994,6.109583,0.11928567
271,10.423798,272,2330.688651561737,8.785133,,,17.252197,17.252197,0.141,5440,17.812725555063817,3.2323499,0.98182994,-146.78415,0.014,0.11,38.179935,16.092144,,82.62031,12.407555,24.797197,10.497579,267.05773999999997,0.99999994,14.941116000000001,
272,10.420128,273,2347.5554006099696,9.22138,,,17.252197,17.252197,0.005,5460,10.161279615073797,3.6048431000000005,0.9304164,-142.40149,0.0,0.11,28.636521999999996,9.273777,,70.461784,12.396075999999999,23.578896,10.404622,254.00367999999997,0.99999994,-14.819811999999999,2.3474157000000005e-12
273,10.4164715,274,2360.87008023262,13.922606,,,17.252197,17.252197,-0.125,5480,10.755850653807515,3.7231544999999997,0.8688209000000001,-383.37642999999997,-0.013,0.11,25.15435,9.798516000000001,,63.93958000000001,12.386596,27.82388,10.3863,238.05693,0.99999994,5.483551,1.3975606000000003
274,10.417916,275,2372.044229745865,14.213269,,,17.252197,17.252197,-0.019,5500,17.121535060956788,3.9704766000000005,1.1907035,-169.81168,-0.002,0.11,27.222525,15.442544,2.3359253e-05,82.46956,12.397708999999999,27.248628999999998,10.34465,327.44345,0.99999994,-0.91203403,1.0864205e-06
275,10.414287,276,2389.309648513794,12.36753,,,17.252197,17.252197,-0.014,5520,14.189463138891721,4.006513,1.0581101000000002,-162.30531000000002,-0.001,0.11,22.806652,12.811876,5.2581463,72.890915,12.399208999999999,25.285645000000002,10.327993,292.0384,0.99999994,5.5972295,8.921950000000001e-08
276,10.410669,277,2401.224954128265,14.00455,,,17.252197,17.252197,-0.023,5540,14.032868703878279,4.07244,1.1409878999999998,-173.84462,-0.002,0.11,26.853796000000003,12.666061000000001,13.817692999999998,77.60793000000001,12.400172999999999,26.713537,10.3553,316.05365,0.99999994,17.865623,6.322424e-06
277,10.407066,278,2416.958805561065,19.602291,,,17.252197,17.252197,-0.174,5560,14.748842963860161,4.150262000000001,1.1865291999999998,-496.33014000000003,-0.018,0.11,24.785632999999997,13.2603445,,79.47814,12.403267,32.07297,10.358114,329.8551,0.99999994,11.032173,7.887529999999999e-07
278,10.403476,279,2432.9283592700963,14.22225,,,17.252197,17.252197,-0.09,5580,18.003199233412143,3.4868699999999997,0.9197405000000001,-296.9105,-0.009,0.11,28.012108,16.25222,0.0018214895,73.59254,12.417062,29.06553,10.334066,256.6076,0.99999994,3.4993985,25.859669
279,10.488536999999999,280,2450.04327082634,13.367219,,,17.252197,17.252197,-0.037,5600,17.45264891179357,3.732118,1.0078876,-194.49623,-0.004,0.11,31.937607,15.755685999999999,1.00668585e-05,75.61619,12.428987,27.235107,10.341056,282.20853,0.99999994,12.402452,0.0020453793
280,10.48498,281,2465.774576663971,12.645584,,,17.252197,17.252197,-0.031,5620,15.738648084097589,3.592917,0.9804758,-183.84181,-0.003,0.11,31.413866,14.216438,0.93085086,76.68245999999999,12.435347,27.050758000000002,10.348198,275.5137,0.99999994,12.372630000000001,0.00020116195
281,10.481428,282,2476.460006475449,15.159626000000001,,,17.252197,17.252197,-0.057,5640,15.26989712746208,4.071521,1.074793,-227.7592,-0.006,0.11,24.897099,13.7587,0.02246308,74.44187,12.44004,27.871483,10.367688000000001,303.0916,0.99999994,15.897317000000001,0.5736518
282,10.47992,283,2495.2796890735626,12.215615,,,17.252197,17.252197,-0.068,5660,14.48693266022226,3.8993344,0.83205026,-247.97731000000002,-0.007,0.11,26.352612,13.065032,2.9356183999999996,60.387287,12.442248,25.488802,10.346119,235.47023,0.99999994,4.220431,4.226857
283,10.491219000000001,284,2513.9652516841893,14.709052999999999,,,17.252197,17.252197,-0.058,5680,16.952757738498192,4.2878685,1.0450108,-226.79356,-0.006,0.11,22.152851000000002,15.280817,5.253951,69.21459,12.452243,26.779524,10.354398,296.78308,0.99999994,12.885158,0.6173325
284,10.489875,285,2532.329380989075,12.243243,,,17.252197,17.252197,-0.039,5700,16.909771300764064,4.095087,0.9150286,-194.06062,-0.004,0.11,25.52685,15.283573,0.92793304,63.68195,12.462178,24.881947,10.367500999999999,260.78314,0.99999994,14.0708,0.0040233772999999995
285,10.486386,286,2549.512302160263,10.918023,,,17.252197,17.252197,0.066,5720,15.044056557380705,3.725865,1.2032884,-109.07583600000001,0.007,0.11,32.37966,13.555356,2.242123e-29,92.36526500000001,12.466,24.809185,10.385023,344.1405,0.99999994,15.486087,6.587912999999999e-34
286,10.482896,287,2565.2375714778896,7.049060300000001,,,17.252197,17.252197,0.083,5740,10.076809095835248,3.0553079,0.77794236,-111.38501000000001,0.008,0.11,35.686207,9.1808405,0.0020455762,73.07593,12.454554,23.988954999999997,10.35293,223.26945,0.99999994,1.0179801,
287,10.479417999999999,288,2585.729868173599,5.060006,,,17.252197,17.252197,0.412,5760,9.930744852145358,2.3091652000000003,0.58850026,-420.4133,0.044,0.11,57.996788,9.041393,,73.39798,12.442701,27.473557,10.360873,169.48807,0.99999994,12.891058000000001,
288,10.475951,289,2600.5474858284,5.444175,,,17.252197,17.252197,0.442,5780,9.448287733672514,2.7404473,0.63509226,-438.86925999999994,0.047,0.11,34.280163,8.604742,16.483032,66.975075,12.429422,24.330357,10.289029,183.54166,0.99999994,-9.962735,
289,10.472497,290,2615.780026197433,14.906575,,,17.252197,17.252197,-0.055,5800,9.372355605128957,4.421346700000001,1.0643519,-226.01627000000002,-0.006,0.11,20.277442999999998,8.533683,,69.811775,12.415989,26.612644,10.286836,308.66205,0.99999994,10.041542,0.3360847
290,10.470213000000001,291,2632.6694295406337,13.987979999999999,,,17.252197,17.252197,-0.049,5820,13.932924355603552,4.4157505,1.0161646999999998,-214.36235,-0.005,0.11,19.69267,12.586404,4.7958033000000004e-06,66.96571999999999,12.4165745,25.708885000000002,10.200474,295.70392000000004,0.99999994,-14.882807999999999,0.07325843
291,10.467034,292,2650.4797945022588,15.455082999999998,,,17.252197,17.252197,-0.147,5840,15.677206313817484,4.4555416,0.95019114,-428.16742,-0.015,0.11,21.490105,14.131727,1.3677270999999998e-19,62.272076,12.422448,27.071312,10.193078,277.4558,0.99999994,8.048485000000001,0.007691000600000001
292,10.463642,293,2671.918469667435,14.357942000000001,,,17.252197,17.252197,-0.051,5860,18.30391525570569,4.551851,1.0347431999999999,-217.07391,-0.005,0.11,18.987864000000002,16.549847,5.867381700000001e-07,66.60582,12.436534,25.728392000000003,10.194931,303.17975,0.99999994,10.805808,0.1375179
293,10.460704,294,2688.571808099747,6.874021000000001,,,17.252197,17.252197,0.163,5880,15.165865931654148,3.000547,0.7714681,-168.3217,0.016,0.11,32.73751,13.707552,,75.59009,12.440857000000001,24.123074,10.195578,226.81161,0.99999994,10.373632,
294,10.457308,295,2711.229938983917,11.490849,,,17.252197,17.252197,0.204,5900,9.84883762979875,3.5114532,1.2997707,-212.12022000000002,0.021,0.11,42.37583,8.971664,6.183045699999999e-07,109.19478600000001,12.429097,26.230213,10.110885000000001,383.43237,0.99999994,-14.530917,
295,10.453924,296,2727.918190717697,11.997555,,,17.252197,17.252197,0.193,5920,9.670448457905678,3.7428286,1.3552132,-198.61053,0.02,0.11,35.490326,8.804065,1.4887046,107.17645,12.416851,25.825756,10.110974,401.1431,0.99999994,9.899686,
296,10.450550999999999,297,2743.0905137062077,7.400019,,,17.252197,17.252197,0.375,5940,9.715229710695851,2.5442402000000004,0.8581641999999999,-388.48782,0.039,0.11,50.72952,8.846624,3.2726624000000003e-23,100.17716,12.40483,27.74267,10.096085,254.87477,0.99999994,5.393004400000001,
297,10.447189999999999,298,2761.230227947235,13.617182000000001,,,17.252197,17.252197,-0.096,5960,9.482588396700748,3.6491027000000003,0.87335676,-315.35995,-0.01,0.11,28.389349,8.633979,,71.32173,12.392177,27.800556,10.093375,260.2603,0.99999994,9.480438000000001,24.408607
298,10.522566000000001,299,2775.8224833011627,9.453551,,,17.252197,17.252197,0.049,5980,16.294621338171734,3.5365922,1.0380609,-112.95631399999999,0.005,0.11,33.14202,14.6808815,2.0183517000000003e-24,87.76250999999999,12.399830999999999,24.088146,10.00924,310.38022,0.99999994,-14.910784,6.2547502e-27
299,10.519227,300,2790.548940896988,9.471494999999999,,,17.252197,17.252197,0.076,6000,10.131035592222387,3.6279583,1.0449054,-110.74271,0.008,0.11,32.537064,9.232763,7.2056177e-06,86.40442,12.389274,23.737534,9.968981,313.47162000000003,0.99999994,-2.0675411,2.2754321000000002e-38
300,10.5159,301,2809.359754562378,10.944805,,,17.252197,17.252197,0.021,6020,9.985845562583227,4.5964203,1.1696277,-125.81616000000001,0.002,0.11,21.470695000000003,9.094576,7.8001584e-11,76.59393,12.378328,22.205002,9.9603195,352.05792,0.99999994,7.354285000000001,2.5414104e-17
301,10.512583,302,2825.6309237480164,14.846989,,,17.252197,17.252197,-0.135,6040,10.222953110343068,4.179843,0.91928476,-407.03036000000003,-0.014,0.11,20.628985999999998,9.301036999999999,,66.41971600000001,12.368138,27.229414000000002,9.982066,277.624,0.99999994,16.387653,0.14416166
302,10.509754,303,2842.562591314316,16.190495000000002,,,17.252197,17.252197,-0.155,6060,17.183829489593037,4.6402135,0.9886541999999999,-453.20612,-0.016,0.11,20.076172,15.483812,2.8368287999999998e-05,64.55785,12.378421000000001,27.34442,9.958725,299.56223,0.99999994,3.012324,0.00064910797
303,10.506461,304,2858.089383125305,7.2528086,,,17.252197,17.252197,0.082,6080,18.200280725876087,3.3096035,0.8005955,-111.12388,0.008,0.11,31.440092,16.457424,,73.53783,12.391839,22.891115,9.965594,243.38103999999998,0.99999994,12.078478,
304,10.503178,305,2872.3960683345795,9.924187,,,17.252197,17.252197,0.072,6100,10.093430713708283,3.9840519999999997,1.0940691,-109.11549,0.007,0.11,28.756006,9.200725,3.738732,83.75671,12.381376,22.915129999999998,9.8860235,333.69107,0.99999994,-14.077907999999999,1.6032905e-36
305,10.499903999999999,306,2887.8963928222656,6.002421400000001,,,17.252197,17.252197,0.167,6120,9.943193920448962,3.1130602,0.6741009,-169.05676,0.017,0.11,29.819190000000003,9.052685,2.3396331999999998e-31,66.26111999999999,12.370498,22.628052,9.905727,206.27487,0.99999994,15.855328,
306,10.496641,307,2908.107045650482,5.8055010000000005,,,17.252197,17.252197,0.089,6140,9.806676587396227,3.420806,0.64236283,-111.91713,0.009,0.11,27.735159999999997,8.928301,3.2404792000000004e-13,57.64881,12.359285,20.935442000000002,9.894648,197.2054,0.99999994,6.850817,
307,10.493389,308,2925.7483966350555,17.546331,,,17.252197,17.252197,-0.161,6160,9.933995313676323,4.651142,1.0678396,-469.23177999999996,-0.016,0.11,20.912917999999998,9.041997,,70.712654,12.348514999999999,28.674046999999998,9.894242,328.8946,0.99999994,10.142876,8.933004999999999e-05
308,10.490149,309,2942.605213165283,16.864656,,,17.252197,17.252197,-0.773,6180,17.770118927344424,4.066617,0.9838326,-1008.2344400000001,-0.102,0.11,25.65564,16.045714999999998,,74.75605999999999,12.360479,29.591843,9.816714,304.00427,0.99999994,-14.105789000000001,
309,10.4869175,310,2958.693207740784,17.31264,,,17.252197,17.252197,-0.614,6200,18.718665393882343,3.869757,1.0107865,-977.2594,-0.071,0.11,30.526155,16.943308,0.22427376,80.97248,12.375263,30.687275,9.804522500000001,313.3438,0.99999994,6.0795335999999995,
310,10.483697,311,2975.05104136467,12.624108999999999,,,17.252197,17.252197,-0.352,6220,18.799275185827693,2.809139,0.7436371999999999,-818.9230299999999,-0.037,0.11,41.410503000000006,17.022833,1.94019e-05,82.32813,12.390207,31.048470000000002,9.799433,231.27116,0.99999994,8.241755,
311,10.480486,312,2989.8709530830383,14.106453,,,17.252197,17.252197,-0.052,6240,18.761012370717467,4.679271,1.0130966000000001,-220.14307999999997,-0.005,0.11,18.681997,16.986588,4.5268509999999994e-27,67.550285,12.40494,25.167276,9.807363,316.08612,0.99999994,12.560791,0.18416536
312,10.477877000000001,313,3002.4134635925293,13.103188000000001,,,17.252197,17.252197,-0.028,6260,16.31780487407066,4.178729,1.0279065,-178.00526000000002,-0.003,0.11,29.390865,14.751401000000001,0.039265092,76.99345,12.4124365,25.488913,9.768328,321.73474,0.99999994,-2.4026144,4.9315477e-05
313,10.474687,314,3016.519255161285,13.783928,,,17.252197,17.252197,-0.056,6280,13.249113806973467,4.797850599999999,0.9755735000000001,-225.47806,-0.006,0.11,18.105736,11.992722,3.5580684e-05,63.847359999999995,12.411099,24.571382999999997,9.781553,306.33008,0.99999994,13.920592999999998,0.44091636
314,10.47291,315,3028.018873929977,6.050955999999999,,,17.252197,17.252197,0.165,6300,15.723799486988252,3.2088041,0.6791664000000001,-167.82648999999998,0.017,0.11,27.871994,14.179935,,66.672005,12.416715,22.180515,9.788235,213.93741,0.99999994,11.928916000000001,
315,10.469741,316,3044.945904254913,8.240065,,,17.252197,17.252197,0.151,6320,9.852201426622301,3.343786,0.92251045,-153.9908,0.015,0.11,36.614902,8.976794,0.86266905,87.18061,12.405828,23.718506,9.708928,291.5133,0.99999994,-14.931714000000001,
316,10.466581,317,3063.680163383484,8.176047,,,17.252197,17.252197,0.366,6340,9.83505286670194,2.9211967,0.947462,-380.88903999999997,0.038,0.11,45.52515,8.952653999999999,,102.815895,12.394936,25.893646,9.716239999999999,300.34546,0.99999994,12.138536,
317,10.463431,318,3080.675613641739,7.992375,,,17.252197,17.252197,0.604,6360,9.497523960602948,2.4550712000000003,0.9357009,-511.70947,0.07,0.11,53.97714200000001,8.649569,0.0034299896000000002,121.19929499999999,12.383158,29.073877000000003,9.7072,297.5529,0.99999994,6.940881699999999,
318,10.460291999999999,319,3096.841908931732,8.032005999999999,,,17.252197,17.252197,0.314,6380,9.410536026309703,2.9520915,0.9270030999999999,-330.8583,0.033,0.11,46.651084999999995,8.568159,0.0062173354,100.17101,12.371199,25.564182000000002,9.719395,295.714,0.99999994,13.725883499999998,
319,10.457162,320,3116.1263728141785,9.76188,,,17.252197,17.252197,0.057,6400,9.488470334351137,3.896892,1.0727186000000002,-110.82733,0.006,0.11,36.575603,8.641352000000001,,88.088135,12.359542999999999,23.043385,9.73023,343.26996,0.99999994,13.304003,2.3209756e-30
320,10.454041499999999,321,3137.194881677628,7.8894463,,,17.252197,17.252197,0.54,6420,10.147184606119831,2.6920604999999997,0.92309076,-483.42855999999995,0.06,0.11,43.854115,9.234983,,110.0689,12.34981,27.115088,9.686962,296.31212999999997,0.99999994,-4.1976337,
321,10.450932,322,3160.449980020523,6.0952187,,,17.252197,17.252197,0.804,6440,9.447418695937595,2.5654714,0.7135085,-562.4331,0.11,0.11,41.80899,8.604392,0.08597168,89.55459,12.338178,26.26952,9.613174,229.74974,0.99999994,-13.943163,
322,10.44783,323,3176.089453935623,6.5780449999999995,,,17.252197,17.252197,0.835,6460,9.361688216400749,2.749605,0.7702797,-568.3613,0.12,0.11,41.364403,8.524526,41.364403,90.48585,12.326369999999999,25.401329,9.621053999999999,248.80033999999998,0.99999994,12.47948,
