,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,ReturnMax,URet,IWMax,ReturnAbsMax,IWNorm2,LQGmu01,ReturnStepMax,Bound,LQGmu1,ReturnLastEpisode,IWMin,TimeElapsed,IWLastEpisode,Iteration,DenMISELogFirst,MISE,IWMean,ReturnMin,LQGsigma,ReturnMean,IWFirstEpisode,IWNorm1,TimestepsSoFar,DenMISELogLast
374,15.686591,13.155221,19.311435999999997,15.807039999999999,9.364976324191359,1.0288341,15.807039999999999,19.378207999999997,0.119,0.99233466,8.592324000000001,0.833,8.528721,,1657.0462536811829,1.0073895,375,7.584575,8.510058,0.9979226999999999,,0.11,8.547825,,374.221,7500,21.430017000000003
375,15.680229,13.155543,19.337307,15.807039999999999,9.311598907411614,1.0287869,15.807039999999999,19.404985,0.119,0.99233466,8.592566999999999,0.833,8.480377,,1664.6859364509585,1.0224137,376,7.581911999999999,8.510411999999999,0.99797916,,0.11,8.547645,,375.24017000000003,7520,13.297441500000001
376,15.680269000000001,13.162165,19.363155,15.807039999999999,9.388567091907767,1.0287143,15.807039999999999,19.430317000000002,0.119,0.99233466,8.592377,0.834,8.547027,,1672.7997863292694,0.99547553,377,7.579256,8.510330999999999,0.9979635,,0.11,8.547644,,376.23224,7540,15.697331
377,15.675858499999999,13.164315,19.388964,15.807039999999999,9.380671748431409,1.028681,15.807039999999999,19.455793,0.119,0.99233466,8.592236,0.834,8.537061999999999,,1680.407069683075,0.9985934000000001,378,7.576607000000001,8.510299,0.99795675,,0.11,8.547616,,377.22766,7560,14.014857999999998
378,15.672720000000002,13.167731,19.414742,15.807039999999999,9.352527877935461,1.0286113000000001,15.807039999999999,19.481804,0.119,0.99233466,8.592291000000001,0.834,8.516738,,1688.4597680568695,1.0099175,379,7.573964999999999,8.510463,0.9979794,,0.11,8.547535,,378.2342,7580,14.489425
379,15.652769000000001,13.154323999999999,19.440472,15.807039999999999,9.294102898824255,1.0285514999999998,15.807039999999999,19.508617,0.119,0.99233466,8.592561,0.834,8.463294,,1696.8318665027618,1.0258517,380,7.571330000000001,8.510841000000001,0.99804395,,0.11,8.547312,,379.2567,7600,8.092145
380,15.65032,13.158358999999999,19.466179,15.807039999999999,9.333052634098708,1.0285054,15.807039999999999,19.534895000000002,0.119,0.99233466,8.592708,0.834,8.497017,,1704.704269170761,1.0162894,381,7.568701700000001,8.511096,0.9980833,,0.11,8.54718,,380.26974,7620,14.722398000000002
381,15.656512,13.170981,19.491851999999998,15.807039999999999,9.346573195300387,1.0284348,15.807039999999999,19.560947,0.119,0.99233466,8.592808999999999,0.834,8.511787,,1712.3782272338867,1.0127627000000001,382,7.566080599999999,8.511305,0.9981128,,0.11,8.547087,,381.27907999999996,7640,18.017382
382,15.65324,13.174059,19.517488,15.807039999999999,9.3964857234641,1.0284024,15.807039999999999,19.585865,0.119,0.99233466,8.592551,0.834,8.556802000000001,,1719.8497309684753,0.99099046,383,7.5634665,8.511154,0.9980859000000001,,0.11,8.547113000000001,,382.2669,7660,14.405510999999999
383,15.656629,13.183769,19.543093,15.807039999999999,9.39904300098376,1.0283484,15.807039999999999,19.610725,0.12,0.99233466,8.592279,0.834,8.556395,,1727.8112609386444,0.9906691999999999,384,7.5608587,8.510989,0.99805784,,0.11,8.547137,,383.2542,7680,16.956259
384,15.651425,13.184876999999998,19.568668,15.807039999999999,9.381695462384533,1.0282769,15.807039999999999,19.635923000000002,0.12,0.99233466,8.592141,0.834,8.544165,,1735.7333016395569,0.9980107,385,7.558258,8.510957000000001,0.998049,,0.11,8.547130000000001,,384.24887,7700,13.654937
385,15.654482999999999,13.194181,19.594196,15.807039999999999,9.414055949786981,1.0282278,15.807039999999999,19.660282000000002,0.12,0.99233466,8.591723,0.834,8.573565499999999,,1744.234023809433,0.98180926,386,7.555664,8.510645,0.9979985,,0.11,8.547197,,385.22742,7720,16.833880999999998
386,15.66138,13.207353,19.619705,15.807039999999999,9.367551577187513,1.0281719999999999,15.807039999999999,19.685799,0.12,0.99233466,8.591708,0.834,8.527745,,1751.2179329395294,1.0053414,387,7.553076700000001,8.5107355,0.9980091999999998,,0.11,8.547148,,386.22955,7740,18.325315
387,15.658759,13.210976,19.645182000000002,15.807039999999999,9.364357432280322,1.0281023999999999,15.807039999999999,19.711285,0.12,0.99233466,8.591694,0.834,8.52673,,1759.1181359291074,1.0054853000000001,388,7.550496000000001,8.510826,0.99802,,0.11,8.547095,,387.23175,7760,14.646391
388,15.663117999999999,13.221507999999998,19.670616,15.807039999999999,9.404463155285232,1.0280474,15.807039999999999,19.735854999999997,0.12,0.99233466,8.591387,0.834,8.5619755,,1767.4617512226105,0.98795384,389,7.547922,8.510622999999999,0.99798566,,0.11,8.547133,,388.21643,7780,17.356594
389,15.662873000000001,13.2274685,19.69602,15.807039999999999,9.336821386311092,1.0279926,15.807039999999999,19.761772,0.12,0.99233466,8.591513,0.834,8.49973,,1775.810866355896,1.0150263000000002,390,7.545354400000001,8.510854,0.9980211999999999,,0.11,8.547011,,389.22827,7800,15.569647
390,15.664556,13.235235000000001,19.721378,15.807039999999999,9.42329266198591,1.0279406,15.807039999999999,19.78566,0.12,0.99233466,8.590975,0.834,8.578961999999999,,1784.4777891635895,0.9753940000000001,391,7.542793799999999,8.510419,0.99795526,,0.11,8.547092999999998,,390.2005,7820,16.322860000000002
391,15.656666,13.233433999999999,19.746716,15.807039999999999,9.404703184571087,1.0278778,15.807039999999999,19.810033999999998,0.12,0.99233466,8.590617,0.834,8.559422999999999,,1793.002371788025,0.98579764,392,7.5402393,8.510164999999999,0.9979161,,0.11,8.547125999999999,,391.1831,7840,12.573946000000001
392,15.657172000000001,13.240042,19.772028,15.807039999999999,9.36676362165506,1.0278239,15.807039999999999,19.83534,0.12,0.99233466,8.590595,0.834,8.526639,,1801.8370611667635,1.0048555000000001,393,7.5376916,8.510246,0.997926,,0.11,8.547072,,392.1849,7860,15.856482000000002
393,15.665222,13.2541685,19.797306,15.807039999999999,9.366607893698918,1.0277652,15.807039999999999,19.86066,0.12,0.99233466,8.590596000000001,0.834,8.527467999999999,,1809.2920122146606,1.0057441999999999,394,7.5351505,8.510349,0.9979379999999999,,0.11,8.547023,,393.18756,7880,18.83148
394,15.659444,13.254439000000001,19.822554,15.807039999999999,9.361203841194943,1.0276985,15.807039999999999,19.885963,0.12,0.99233466,8.590597,0.834,8.524939,,1814.6567804813385,1.0062057,395,7.532615700000001,8.510452,0.99795085,,0.11,8.546967500000001,,394.19057999999995,7900,13.385620999999999
395,15.661982,13.262963000000001,19.847761,15.807039999999999,9.39573882273329,1.0276583000000001,15.807039999999999,19.910557,0.12,0.99233466,8.590378,0.834,8.554172,,1822.5820314884186,0.9924639999999999,396,7.530087,8.510335000000001,0.9979293,,0.11,8.546986,,395.18,7920,16.666014
396,15.6767435,13.283704,19.872946,15.807039999999999,9.378700624527106,1.0275995,15.807039999999999,19.935582999999998,0.12,0.99233466,8.590322500000001,0.834,8.539513000000001,,1830.6439311504364,1.0018175,397,7.527564999999999,8.510382,0.9979314,,0.11,8.546967,,396.17877000000004,7940,21.523857
397,15.683125500000001,13.296026999999999,19.898098,15.807039999999999,9.389476694996619,1.0275220999999999,15.807039999999999,19.960285,0.12,0.99233466,8.590174000000001,0.835,8.550775999999999,,1839.9114487171173,0.9960843,398,7.525049,8.510334,0.99791884,,0.11,8.546975999999999,,397.1717,7960,18.219473
398,15.678157,13.29698,19.923218,15.807039999999999,9.378572656118944,1.0274633,15.807039999999999,19.985129999999998,0.12,0.99233466,8.590064,0.835,8.537798,,1848.3924503326416,0.9994108,399,7.522539999999999,8.5103245,0.997915,,0.11,8.546953,,398.1681,7980,13.702760000000001
399,15.671837,13.296516,19.948294,15.807039999999999,9.413577729406665,1.0273986,15.807039999999999,20.009024,0.12,0.99233466,8.589638,0.835,8.570084,,1857.7632358074188,0.9808584,400,7.5200366999999995,8.509998,0.99786466,,0.11,8.54701,,399.14587,8000,13.152532999999998
400,15.674513000000001,13.305102,19.973341,15.807039999999999,9.321019032932453,1.0273545,15.807039999999999,20.034824,0.12,0.99233466,8.589830000000001,0.835,8.486324,,1865.8808107376096,1.0194393,401,7.5175399999999994,8.510291,0.99791116,,0.11,8.546859,,400.16238,8020,16.746206
401,15.666160999999999,13.302567000000002,19.998362,15.807039999999999,9.398955831776869,1.0272908,15.807039999999999,20.059069,0.12,0.99233466,8.589556,0.835,8.558699,,1874.4598116874693,0.9891851,402,7.5150495,8.510116,0.9978818000000002,,0.11,8.546889,,401.1485,8040,12.31968
402,15.656917000000002,13.29916,20.023354,15.807039999999999,9.345703090523036,1.0272261999999999,15.807039999999999,20.084375,0.12,0.99233466,8.58962,0.835,8.506892,,1882.136113405228,1.0109948,403,7.5125646999999995,8.510278999999999,0.9979070999999999,,0.11,8.54679,,402.15656,8060,11.94267
403,15.652801,13.300854000000001,20.048313,15.807039999999999,9.338151754888207,1.0271714,15.807039999999999,20.109787,0.12,0.99233466,8.589725,0.835,8.500777000000001,,1890.163057804108,1.0138093000000001,404,7.510086500000001,8.510483,0.9979389000000001,,0.11,8.546676,,403.1673,8080,13.9957285
404,15.660167000000001,13.313979999999999,20.07324,15.807039999999999,9.370795881939,1.0271273,15.807039999999999,20.134687,0.12,0.99233466,8.5897,0.835,8.530292999999999,,1897.9394023418427,1.0039924,405,7.507614,8.510556,0.99794674,,0.11,8.546635,,404.16843,8100,18.639116
405,15.660354000000002,13.319897000000001,20.098143,15.807039999999999,9.366078749775953,1.0270518,15.807039999999999,20.159585999999997,0.12,0.99233466,8.589687,0.835,8.529313,,1907.7761220932007,1.0049196,406,7.505147999999999,8.510642,0.9979562,,0.11,8.546593,,405.17023,8120,15.737437
406,15.650425,13.315644,20.123007,15.807039999999999,9.393842940940155,1.0270097,15.807039999999999,20.183811,0.12,0.99233466,8.589455000000001,0.835,8.552430000000001,,1916.856344461441,0.99166834,407,7.5026884,8.510507,0.99793357,,0.11,8.546607,,406.15897,8140,11.6216345
407,15.641324,13.312202,20.147844,15.807039999999999,9.392081736252768,1.026948,15.807039999999999,20.208052,0.12,0.99233466,8.589239,0.835,8.549257,,1925.8221142292025,0.99268264,408,7.500234,8.510388,0.9979134,,0.11,8.546614,,407.14867999999996,8160,11.939976
408,15.648935999999999,13.325498000000001,20.172646,15.807039999999999,9.32289014598026,1.0268863000000001,15.807039999999999,20.233574,0.12,0.99233466,8.589419,0.835,8.487564,,1933.7422790527344,1.0190077,409,7.497786,8.510666,0.99795777,,0.11,8.54647,,408.16472999999996,8180,18.755959
409,15.654575,13.336747,20.197423999999998,15.807039999999999,9.384109009349746,1.0268188,15.807039999999999,20.258038,0.12,0.99233466,8.589309,0.835,8.543742,,1943.297530889511,0.9984315,410,7.495344,8.510652,0.9979517,,0.11,8.546463000000001,,409.1602,8200,17.963675
410,15.658412,13.346182999999998,20.222172,15.807039999999999,9.362475053819347,1.0267776,15.807039999999999,20.282879,0.12,0.99233466,8.589331,0.835,8.527395,,1952.1564452648165,1.0065502,411,7.492908,8.510769999999999,0.99796563,,0.11,8.546416,,410.16388,8220,17.232512
411,15.653683,13.347035,20.246887,15.807039999999999,9.352702261998523,1.0267306999999999,15.807039999999999,20.30781,0.12,0.99233466,8.589369,0.835,8.514497,,1961.4911227226255,1.0089489999999999,412,7.4904779999999995,8.510904,0.99798524,,0.11,8.546339,,411.16992,8240,13.713234
412,15.661679000000001,13.360564000000002,20.271572,15.807039999999999,9.377323718959042,1.0266699000000001,15.807039999999999,20.33234,0.12,0.99233466,8.589310000000001,0.835,8.537713,,1969.9818103313446,1.0015118,413,7.488053999999999,8.510941,0.99798673,,0.11,8.546318,,412.16852,8260,18.95745
413,15.670183999999999,13.374592000000002,20.296229999999998,15.807039999999999,9.356151679505915,1.0266033,15.807039999999999,20.357212,0.12,0.99233466,8.589363,0.835,8.519355000000001,,1979.7093629837038,1.0091318999999999,414,7.4856353,8.511089,0.99800646,,0.11,8.546253,,413.17467999999997,8280,19.184483
414,15.659657999999999,13.369597,20.320839000000003,15.807039999999999,9.279482093710929,1.02807,15.807039999999999,20.383009,0.12,0.99233466,8.589630999999999,0.835,8.449144,,1988.369032621384,1.02807,415,7.483223,8.511452,0.99807185,,0.11,8.546019,,414.19982999999996,8300,11.304611999999999
415,15.66394,13.379332999999999,20.345434,15.807039999999999,9.357820064004178,1.0280141,15.807039999999999,20.407774,0.12,0.99233466,8.589663,0.835,8.519473,,1997.3654036521912,1.0081103,416,7.480816,8.511578,0.99808896,,0.11,8.545955000000001,,415.20502,8320,17.442999
416,15.652904000000001,13.373716,20.37,15.807039999999999,9.355102271498538,1.0279523000000002,15.807039999999999,20.432467000000003,0.12,0.99233466,8.589672,0.835,8.517632,,2004.7093617916107,1.0073857,417,7.478414999999999,8.511682,0.9981040000000001,,0.11,8.545886999999999,,416.20935,8340,11.063025999999999
417,15.648112,13.374344,20.394533,15.807039999999999,9.319512181117924,1.0278896,15.807039999999999,20.457682000000002,0.12,0.99233466,8.589837,0.835,8.487292,,2013.39608168602,1.0185249,418,7.47602,8.51194,0.9981456,,0.11,8.545747,,417.22485,8360,13.652485999999998
418,15.655904999999999,13.387476000000001,20.419039,15.807039999999999,9.390428068491637,1.0278485000000002,15.807039999999999,20.481768,0.12,0.99233466,8.589694,0.835,8.549881,,2021.8462653160093,0.9960273000000001,419,7.4736304,8.51189,0.9981336999999999,,0.11,8.545757,,418.21802,8380,18.914766
419,15.653770000000002,13.390699,20.443514,15.807039999999999,9.327235054304095,1.0278014000000002,15.807039999999999,20.506832,0.12,0.99233466,8.589831,0.835,8.492327000000001,,2031.5025486946106,1.0166082,420,7.4712467,8.512121,0.9981707000000001,,0.11,8.5456295,,419.2317,8400,14.761441
420,15.650172,13.392437,20.467953,15.807039999999999,9.304623705980164,1.0277543,15.807039999999999,20.532148,0.12,0.99233466,8.590027000000001,0.835,8.469284,,2039.8273730278013,1.0223171999999998,421,7.4688683000000005,8.512409,0.9982209999999999,,0.11,8.545448,,420.25104000000005,8420,14.140778
421,15.646813,13.394374,20.492365,15.807039999999999,9.320397784477564,1.0277083,15.807039999999999,20.557234,0.12,0.99233466,8.590176,0.835,8.484604,,2048.5263781547546,1.0182772,422,7.466496,8.512650500000001,0.99826145,,0.11,8.545303,,421.26633,8440,14.234551999999999
422,15.641998000000001,13.394779999999999,20.516756,15.807039999999999,9.385122611667793,1.0276593,15.807039999999999,20.581226,0.12,0.99233466,8.590036,0.835,8.546717,,2057.289813041687,0.9966135,423,7.464129,8.512604,0.9982506,,0.11,8.545307000000001,,422.26,8460,13.611998000000002
423,15.629526,13.387529,20.541114999999998,15.807039999999999,9.352035764068082,1.0276132,15.807039999999999,20.605753,0.12,0.99233466,8.590050999999999,0.835,8.513793,,2068.470085382461,1.0081152,424,7.461767699999999,8.51271,0.9982668,,0.11,8.545233999999999,,423.26514000000003,8480,10.354411
424,15.628817000000002,13.392038000000001,20.565441,15.807039999999999,9.321141142797693,1.0275623,15.807039999999999,20.630741,0.12,0.99233466,8.590194,0.836,8.483628,,2076.3921329975133,1.0181975,425,7.4594119999999995,8.512944000000001,0.9983065999999999,,0.11,8.545089,,424.2803,8500,15.330836999999999
425,15.632419,13.400787,20.589745999999998,15.807039999999999,9.38091390251316,1.0275133,15.807039999999999,20.654785,0.12,0.99233466,8.5900955,0.836,8.539717,,2086.0409326553345,0.9995023000000001,426,7.457062,8.512938,0.99830234,,0.11,8.545075,,425.2768,8520,17.164772
426,15.634379999999998,13.407923,20.614008,15.807039999999999,9.300694818363402,1.0274819,15.807039999999999,20.679985000000002,0.12,0.99233466,8.590304,0.836,8.466372,,2096.1642360687256,1.0234684,427,7.454717,8.513237,0.99835455,,0.11,8.544891,,426.2974,8540,16.472025
427,15.6417,13.420344,20.63826,15.807039999999999,9.368411035286297,1.0274231,15.807039999999999,20.704218,0.12,0.99233466,8.590289,0.836,8.531842,,2105.072570800781,1.0046571,428,7.4523782999999995,8.513311999999999,0.9983622,,0.11,8.544861000000001,,427.29900000000004,8560,18.768135
428,15.633069,13.4168215,20.662466000000002,15.807039999999999,9.305528762350304,1.0273927,15.807039999999999,20.729252,0.12,0.99233466,8.590467,0.836,8.471796000000001,,2113.7075099945073,1.0213876,429,7.4500446,8.513581,0.99840903,,0.11,8.54469,,428.31747,8580,11.940821000000001
429,15.637135,13.4259405,20.686655,15.807039999999999,9.358268420465489,1.0273614,15.807039999999999,20.753588,0.12,0.99233466,8.590485000000001,0.836,8.517823,,2123.6058657169337,1.0077201,430,7.447716000000001,8.513688,0.99842393,,0.11,8.544628,,429.3223,8600,17.383101999999997
430,15.639273000000001,13.433106,20.710817000000002,15.807039999999999,9.36017374861369,1.0273173,15.807039999999999,20.777845000000003,0.12,0.99233466,8.590497000000001,0.836,8.525278,,2132.83602142334,1.0068728,431,7.445392999999999,8.51379,0.9984365,,0.11,8.544583,,430.32614,8620,16.560385
431,15.649420000000001,13.448242,20.734947000000002,15.807039999999999,9.383993188924553,1.027285,15.807039999999999,20.801712,0.12,0.99233466,8.590407,0.836,8.544985,,2141.274572849273,0.9991173000000001,432,7.4430757,8.513789,0.9984315,,0.11,8.544584,,431.32242,8640,20.02394
432,15.651859,13.455657,20.759056,15.807039999999999,9.372419903547204,1.0272202,15.807039999999999,20.825699,0.12,0.99233466,8.590349,0.836,8.532122,,2150.3113162517548,1.002605,433,7.440763499999999,8.513821,0.9984337999999999,,0.11,8.544556,,432.32184000000007,8660,16.707520000000002
433,15.658907999999998,13.46769,20.783120999999998,15.807039999999999,9.315313467719779,1.0272115,15.807039999999999,20.850535999999998,0.12,0.99233466,8.590524,0.836,8.480453500000001,,2158.4023282527924,1.0200793,434,7.4384565,8.514084,0.9984774,,0.11,8.544408,,433.3392,8680,18.712576000000002
434,15.658028,13.4716835,20.807152,15.807039999999999,9.422162204319095,1.0271684,15.807039999999999,20.873293,0.12,0.99233466,8.590083,0.836,8.578292999999999,,2166.6340913772588,0.9776075999999999,435,7.4361553,8.513731,0.9984225,,0.11,8.544485,,434.31378,8700,15.277701
435,15.649639,13.468232,20.831165,15.807039999999999,9.307496672773011,1.0271379999999999,15.807039999999999,20.898092000000002,0.12,0.99233466,8.590255,0.836,8.475614,,2176.579322338104,1.0206991,436,7.433859,8.51399,0.998467,,0.11,8.544328,,435.33162999999996,8720,12.001642
436,15.6473255,13.470809,20.855158,15.807039999999999,9.35471878446609,1.027088,15.807039999999999,20.922242999999998,0.12,0.99233466,8.590277,0.836,8.518121,,2185.97406578064,1.008092,437,7.4315679999999995,8.5141,0.99848217,,0.11,8.544267999999999,,436.3367,8740,14.640560999999998
